text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
159,1,test,2.973741903143414,1.2015020161753465,1.6991804952736083,4.9730373069516975,2.0092915072762856,2.8415673819264864,19.564993102967723,13.680974955337028,15.987860938986275,32.71885852247709,22.878918569377177,26.73676179627083,2.9316052479959613,1.1217282586934816,1.5918432936788525,4.902571488174036,1.8758845456116977,2.662065621067459,18.757717129789906,12.648021301731472,14.939582623046904,31.368837685976338,21.151493250353194,24.983708793343975,2.995579148147066,1.2317987618322865,1.7128289422448029,5.009556089556675,2.0599572514257445,2.8643919034150374,19.996937726323434,14.162485487048823,16.390392886644154,33.441206593173646,23.68415652071441,27.4099225674953,0.6080402010050252,0.0030402010050252226,0.0030402010050252226,0.507537688442211,0.002537688442211028,0.002537688442211028,0.40201005025125625,-0.01298994974874379,-0.007989949748743785,0.4203389830508475,0.09377383922682037,0.14750921980394782,0.435374149659864,0.4120603015075377,0.09627082782332719,0.14494844841905685,0.43434343434343436,0.4203389830508475,0.09377383922682037,0.15201880266753298,0.44557823129251706,23.0,6.0,5.0,33.0,3.0,4.0,44.0,7.0,6.0,0.0003757909857045508,0.00023105461975869387,0.00017468140411541771,0.00969182521202061,0.010356602736499632,0.010414904221621057,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 2.7578125, 6.171875, 0.74609375, 3.853515625, 3.375, 0.49609375, 2.283203125, 4.484375, 5.66796875, 8.1015625, 0.0023784637451171875, 4.37890625, 0.001049041748046875, 0.088623046875, 0.002666473388671875, 0.014312744140625, 8.0625, 9.8046875, 5.73046875, 0.156005859375, 0.0012865066528320312, 0.004283905029296875, 0.0008778572082519531, 0.2109375, 0.0012493133544921875, 5.3828125, 5.37890625, 3.68359375, 0.324951171875, 0.10009765625, 6.67578125, 1.021484375, 2.2578125, 8.9375, 0.7607421875, 2.03515625, 4.53515625, 0.1309814453125, 0.0007424354553222656, 0.026702880859375, 0.00026607513427734375, 0.455078125, 0.73583984375, 0.0034732818603515625, 0.00021123886108398438, 0.00034236907958984375, 4.140625, 0.02008056640625, 0.1820068359375, 1.0908203125, 6.51953125, 0.39453125, 2.677734375, 1.685546875, 0.1292724609375, 1.5263671875, 2.990234375, 6.16796875, 3.951171875, 8.78125, 4.046875, 0.00511932373046875, 5.4765625, 0.288818359375, 3.76171875, 6.44921875, 3.169921875, 2.048828125, 2.869140625, 6.875, 0.66357421875, 3.80859375, 4.41796875, 1.5234375, 4.98046875, 0.027252197265625, 1.232421875, 8.2109375, 1.4365234375, 8.140625, 1.6396484375, 1.9541015625, 1.94921875, 0.0145111083984375, 0.1534423828125, 6.53515625, 4.84375, 4.56640625, 4.1875, 0.90673828125, 1.4970703125, 4.4296875, 6.98046875, 6.35546875, 7.66015625, 10.1640625, 0.2115478515625, 8.0546875, 8.0703125, 2.716796875, 4.51171875, 0.0872802734375, 4.07421875, 2.466796875, 3.7890625, 0.0022373199462890625, 6.3671875, 7.9453125, 0.034759521484375, 2.22265625, 1.333984375, 0.0037670135498046875, 0.0362548828125, 1.5927734375, 2.591796875, 0.021240234375, 0.9013671875, 6.34375, 1.72265625, 12.3984375, 3.591796875, 0.9873046875, 0.76513671875, 1.517578125, 7.5234375, 0.6181640625, 2.80078125, 0.6240234375, 0.065185546875, 2.1328125, 5.07421875, 0.05938720703125, 3.87109375, 4.62109375, 6.38671875, 0.50830078125, 1.9736328125, 10.8671875, 0.9326171875, 1.837890625, 4.5078125, 0.2095947265625, 0.0117340087890625, 0.018768310546875, 0.014068603515625, 0.54248046875, 0.051971435546875, 0.0022258758544921875, 1.033203125, 7.37890625, 1.998046875, 0.33349609375, 2.310546875, 0.005161285400390625, 0.53662109375, 3.7265625, 10.6015625, 6.1796875, 0.003021240234375, 3.978515625, 2.06640625, 5.55859375, 2.861328125, 0.83740234375, 4.63671875, 4.8515625, 1.658203125, 0.0020427703857421875, 0.0213165283203125, 0.1640625, 1.369140625, 8.0234375, 3.833984375, 1.689453125, 0.09326171875, 1.8203125, 3.583984375, 3.65625, 3.373046875, 0.93408203125, 3.36328125, 8.40625, 0.07269287109375, 3.86328125, 0.2177734375, 8.4609375, 7.67578125, 0.9716796875, 0.10260009765625, 8.09375, 6.69921875, 1.8291015625, 8.9765625, 6.2421875, 0.7158203125, 1.5712890625, 1.3330078125, 7.7265625, 2.4609375, 1.9296875, 3.935546875, 1.865234375, 6.890625, 3.138671875, 2.791015625, 5.8671875, 4.26171875, 0.98876953125, 1.255859375, 0.07159423828125, 4.046875, 5.9140625, 0.8076171875, 0.00010919570922851562, 1.599609375, 0.01611328125, 0.01397705078125, 0.006023406982421875, 0.0074310302734375, 1.1728515625, 6.0703125, 0.7783203125, 6.93359375, 4.40234375, 1.873046875, 6.9609375, 4.79296875, 0.6259765625, 2.16796875, 5.26171875, 8.859375, 2.708984375, 3.517578125, 0.2266845703125, 2.953125, 6.4375, 5.79296875, 2.220703125, 5.75390625, 3.3515625, 2.0625, 3.849609375, 2.25, 8.78125, 2.220703125, 4.828125, 5.703125, 6.328125, 2.96875, 0.488525390625, 1.1806640625, 6.81640625, 2.873046875, 1.59375, 2.150390625, 6.52734375, 1.328125, 6.15625, 0.33203125, 0.0024013519287109375, 0.0010023117065429688, 4.2109375, 0.60302734375, 4.328125, 1.3330078125, 1.52734375, 1.4365234375, 1.4716796875, 3.564453125, 8.90625, 0.0237884521484375, 4.921875, 8.1015625, 0.01396942138671875, 0.1895751953125, 6.296875, 1.833984375, 0.0196685791015625, 1.162109375, 4.86328125, 2.076171875, 4.69921875, 5.58203125, 0.681640625, 3.173828125, 4.91015625, 0.06854248046875, 3.251953125, 1.224609375]",-1.2071467496580999
124,1,test,2.943459468425354,1.2325189885371535,1.7141631083442284,5.642985831732584,2.36289551946073,3.286268500527332,18.981398407636377,13.447234606983397,15.562575338277682,36.38975274834156,25.780057506205736,29.835434488300304,2.827478303382145,1.1548941273186073,1.639049413851218,5.420635200406653,2.2140787965721365,3.142266003350125,16.9027833457341,11.576870219159597,13.620862451276293,32.40478354126924,22.194331304134693,26.11292414692195,2.801594258550816,1.1508611615810713,1.6193589810163567,5.3710121973322265,2.2063470887769703,3.1045169415064953,16.470884699290384,11.260086251439107,13.209227930610675,31.57677895388819,21.587016183698175,25.323768463656926,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.4824120603015075,-0.0025879396984924696,0.007412060301507539,0.40201005025125625,-0.002989949748743781,-0.002989949748743781,0.41329479768786126,0.11026449465755828,0.16402793551777328,0.4,0.4120603015075377,0.10880215614412914,0.15997349015528395,0.35858585858585856,0.3946488294314381,0.10583413827951826,0.16328064255713326,0.3691275167785235,22.0,6.0,6.0,36.0,14.0,10.0,45.0,15.0,13.0,-0.001260227570528812,0.0003801500545003988,8.181600321511969e-05,0.020710547308902427,0.015807474794301335,0.018689638892820604,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 5.9140625, 9.0, 1.1181640625, 3.830078125, 1.7373046875, 4.44140625, 4.1484375, 6.859375, 4.234375, 0.2763671875, 1.0712890625, 3.12890625, 3.302734375, 1.55859375, 4.09375, 0.11260986328125, 0.37109375, 3.640625, 2.189453125, 1.93359375, 5.2109375, 8.375, 0.5087890625, 3.751953125, 1.833984375, 3.912109375, 0.39697265625, 0.1522216796875, 1.998046875, 1.6015625, 7.671875, 2.34765625, 0.5458984375, 2.115234375, 9.203125, 6.34375, 3.447265625, 5.5078125, 6.73046875, 3.345703125, 0.35009765625, 5.55078125, 2.384765625, 1.3330078125, 0.69140625, 5.453125, 1.3828125, 1.9892578125, 0.07958984375, 0.72314453125, 6.25, 0.943359375, 3.474609375, 0.70458984375, 3.125, 8.3203125, 0.328369140625, 5.1796875, 6.5703125, 2.6796875, 9.2578125, 0.1455078125, 0.490478515625, 5.25390625, 0.2430419921875, 4.5078125, 1.322265625, 0.47119140625, 0.282470703125, 7.98046875, 0.3544921875, 6.3125, 4.5625, 0.73388671875, 4.57421875, 3.126953125, 0.446044921875, 3.404296875, 1.2568359375, 2.912109375, 3.857421875, 0.163818359375, 1.12109375, 6.890625, 0.08367919921875, 3.224609375, 3.76953125, 0.0379638671875, 0.368408203125, 0.5263671875, 2.158203125, 3.0703125, 0.67236328125, 6.20703125, 1.31640625, 6.328125, 0.36083984375, 0.6630859375, 6.4765625, 5.625, 1.052734375, 0.21044921875, 1.2763671875, 0.7763671875, 0.016937255859375, 0.00555419921875, 0.05169677734375, 0.82275390625, 10.6796875, 0.923828125, 7.3828125, 0.158935546875, 0.91259765625, 0.0192718505859375, 0.85595703125, 1.64453125, 2.203125, 2.919921875, 0.1419677734375, 1.1318359375, 9.0078125, 5.203125, 1.2392578125, 0.2398681640625, 6.7734375, 8.015625, 1.4462890625, 0.020263671875, 4.890625, 2.41796875, 0.419189453125, 5.58984375, 4.73828125, 1.359375, 0.14453125, 1.892578125, 2.67578125, 4.71484375, 2.11328125, 0.0092315673828125, 1.568359375, 3.21484375, 0.3212890625, 7.77734375, 3.90234375, 5.41015625, 1.65234375, 2.11328125, 0.1322021484375, 8.8671875, 5.51953125, 0.70703125, 4.88671875, 0.0008959770202636719, 0.133544921875, 0.0004372596740722656, 0.004154205322265625, 0.00730133056640625, 0.94140625, 5.0234375, 0.2266845703125, 1.27734375, 2.9765625, 0.3564453125, 0.283203125, 7.07421875, 2.6953125, 7.91015625, 7.3203125, 1.0244140625, 0.0027103424072265625, 0.347412109375, 0.2291259765625, 3.927734375, 0.031005859375, 0.052398681640625, 2.22265625, 0.441650390625, 0.011688232421875, 10.109375, 11.5078125, 0.615234375, 0.436767578125, 0.002140045166015625, 0.39697265625, 0.0782470703125, 3.58984375, 0.006320953369140625, 9.0234375, 0.2442626953125, 11.0234375, 5.01953125, 0.06231689453125, 0.0016870498657226562, 3.40625, 0.0123443603515625, 0.01453399658203125, 0.003414154052734375, 0.0347900390625, 4.88671875, 0.7041015625, 2.10546875, 5.62109375, 1.484375, 2.748046875, 2.916015625, 0.006900787353515625, 0.021087646484375, 0.0008020401000976562, 0.2978515625, 0.00018334388732910156, 0.66162109375, 2.9140625, 0.317626953125, 0.1505126953125, 0.0211029052734375, 0.67578125, 0.3828125, 0.496826171875, 0.0215911865234375, 0.0284271240234375, 0.9990234375, 0.0016765594482421875, 0.00057220458984375, 0.010467529296875, 0.00019550323486328125, 0.9521484375, 2.1640625, 0.347900390625, 0.1346435546875, 2.29296875, 0.06341552734375, 5.5670738220214844e-05, 0.00311279296875, 0.0004596710205078125, 0.0001844167709350586, 5.23046875, 0.317626953125, 5.84375, 8.59375, 0.247802734375, 1.1552734375, 1.7900390625, 6.640625, 0.21875, 4.890625, 2.615234375, 0.197998046875, 0.64599609375, 2.486328125, 1.3408203125, 3.984375, 2.5, 6.921875, 2.66015625, 6.4453125, 2.634765625, 8.5, 0.888671875, 10.3515625, 4.19921875, 0.252685546875, 0.14013671875, 4.1328125, 3.169921875, 3.888671875, 4.57421875, 4.5078125, 5.44921875, 2.5, 7.87109375, 8.8359375, 10.5390625, 0.3525390625, 0.8994140625, 6.96875, 9.2890625, 1.3701171875, 7.96875, 0.81103515625, 3.294921875, 9.1015625, 2.103515625, 5.49609375, 6.73046875, 6.62890625, 10.96875, 0.94140625, 0.0008411407470703125, 3.091796875, 7.7578125, 0.1102294921875, 3.244140625, 1.033203125, 4.43359375, 11.03125, 2.296875, 2.25390625, 8.625, 1.03125, 4.828125, 0.465576171875, 7.7578125, 4.8125, 5.29296875, 0.003192901611328125, 4.1640625, 4.0546875, 0.537109375, 0.00014412403106689453, 6.70703125, 4.7109375, 3.869140625, 6.05078125, 5.33984375, 0.53515625, 0.0008530616760253906, 7.390625, 4.7265625, 0.01464080810546875, 0.00843048095703125, 1.7021484375, 3.583984375, 8.71875, 1.6572265625, 6.30859375, 9.0546875, 6.63671875, 3.330078125, 4.91796875, 5.56640625, 0.39111328125, 2.703125, 2.091796875, 8.8203125, 3.23828125, 4.0390625, 5.94921875, 1.6064453125, 0.250244140625, 0.03662109375]",-1.4115777439464723
58,1,test,3.6427284420881056,1.6456749228892424,2.301295402482488,5.789336274032882,2.6154476453061175,3.6574159075168113,38.19591001033572,30.82859357985305,34.37138974109811,60.70421412356927,48.99544336798074,54.62595869567378,3.7559147402269755,1.654831926756092,2.3265494677129634,5.969221640717872,2.6300007407373607,3.6975518326152454,42.773328404856734,34.59831126441791,38.59728070658931,67.97903978629017,54.9866018309499,61.34210683725801,3.6575429004834112,1.6760506855022033,2.311799933652681,5.812880681125422,2.6637234108874304,3.674110608840868,38.76597389805961,31.51241511557067,34.92493465256852,61.61020851655903,50.08223116581767,55.505699715689246,0.7638190954773869,0.013819095477386911,0.008819095477386907,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5276381909547738,-0.007361809045226098,0.007638190954773805,0.4586466165413534,0.13594492798600633,0.21114661654135336,0.44528301886792454,0.4623115577889447,0.14902834976889456,0.21189419551849398,0.4545454545454546,0.46616541353383456,0.14533989758636734,0.21741541353383453,0.4528301886792453,19.0,6.0,6.0,31.0,6.0,6.0,39.0,5.0,5.0,-0.00023277351964043534,-0.00014446784110210608,4.602641254634025e-06,0.00015559510116602837,-0.0002314721571865519,-7.534460660885145e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 10.203125, 3.162109375, 5.26953125, 8.1875, 2.15625, 3.41015625, 5.328125, 8.0390625, 5.93359375, 7.484375, 2.0078125, 6.0234375, 2.328125, 0.3310546875, 4.5390625, 2.345703125, 3.1484375, 0.79833984375, 6.09765625, 3.1953125, 1.0439453125, 7.89453125, 1.1396484375, 4.01953125, 4.67578125, 1.033203125, 2.072265625, 4.046875, 4.69140625, 0.221435546875, 10.6953125, 4.5234375, 0.6416015625, 7.5078125, 0.293701171875, 0.5029296875, 1.453125, 2.40234375, 1.5087890625, 7.58203125, 0.003986358642578125, 2.777576446533203e-05, 0.68896484375, 1.1953125, 1.0322265625, 8.8515625, 10.375, 1.111328125, 0.583984375, 2.271484375, 0.01387786865234375, 0.138671875, 0.009979248046875, 6.8984375, 0.9208984375, 8.28125, 6.21875, 4.74609375, 5.73828125, 1.482421875, 3.669921875, 4.62890625, 9.484375, 1.359375, 2.9140625, 5.5390625, 10.765625, 7.4375, 1.81640625, 3.3828125, 4.60546875, 0.428955078125, 1.900390625, 0.1356201171875, 3.865234375, 5.86328125, 0.002979278564453125, 0.00875091552734375, 0.06732177734375, 0.53857421875, 4.703125, 4.53515625, 0.60302734375, 5.3515625, 8.1640625, 6.94921875, 4.46875, 0.1488037109375, 5.47265625, 0.2171630859375, 4.37890625, 1.1318359375, 6.796875, 4.65625, 4.6484375, 11.3125, 4.1328125, 5.39453125, 0.10076904296875, 6.14453125, 4.80859375, 0.06561279296875, 0.1265869140625, 3.994140625, 0.11773681640625, 0.0170135498046875, 4.5859375, 1.505859375, 1.9013671875, 5.65234375, 7.26953125, 0.9892578125, 7.7421875, 4.91796875, 7.20703125, 4.06640625, 15.234375, 0.8251953125, 4.96875, 2.970703125, 4.10546875, 4.19921875, 5.6953125, 3.388671875, 7.5390625, 1.109375, 6.83984375, 0.994140625, 0.71044921875, 2.08984375, 5.5859375, 1.4228515625, 4.85546875, 9.2734375, 3.08203125, 7.63671875, 1.78515625, 5.6796875, 7.01953125, 2.03515625, 0.455810546875, 11.2265625, 2.42578125, 5.1875, 6.11328125, 2.529296875, 6.64453125, 4.60546875, 2.986328125, 4.890625, 1.314453125, 0.8681640625, 0.6396484375, 4.2109375, 2.298828125, 0.1903076171875, 6.22265625, 0.50146484375, 7.6171875, 0.71337890625, 0.1810302734375, 9.6875, 4.04296875, 0.331298828125, 0.951171875, 1.88671875, 2.54296875, 8.8671875, 2.951171875, 4.921875, 0.036712646484375, 0.74267578125, 7.48828125, 8.7734375, 4.63671875, 6.15234375, 0.0528564453125, 0.046539306640625, 0.0070953369140625, 4.515625, 0.0027713775634765625, 7.33203125, 8.671875, 2.00390625, 8.140625, 4.98046875, 1.19140625, 1.2802734375, 6.58984375, 0.87548828125, 0.08306884765625, 1.703125, 3.705078125, 2.248046875, 4.23046875, 1.65234375, 5.9765625, 2.14453125, 0.0906982421875, 0.1488037109375, 2.064453125, 0.75146484375, 7.0703125, 0.253173828125, 0.132568359375, 3.001953125, 0.290283203125, 2.908203125, 6.2890625, 1.189453125, 7.37890625, 0.259033203125, 2.3515625, 0.425537109375, 0.0255126953125, 0.0645751953125, 0.0113067626953125, 2.09375, 3.8984375, 1.54296875, 0.0006175041198730469, 12.609375, 3.3515625, 1.171875, 0.666015625, 7.55859375, 0.7490234375, 0.490234375, 10.015625, 1.9326171875, 1.427734375, 3.060546875, 4.328125, 3.95703125, 2.3515625, 7.578125, 6.44921875, 0.1270751953125, 3.5859375, 4.70703125, 3.587890625, 7.51953125, 2.685546875, 4.41796875, 9.953125, 5.08203125, 6.41015625, 2.23828125, 2.384765625, 7.3671875, 0.025848388671875, 1.029296875, 3.7578125, 0.161865234375, 7.0390625, 4.87890625, 1.70703125, 2.66015625, 6.93359375, 2.86328125, 6.578125]",-1.1642183123674608
391,1,test,2.3476951052745183,0.9645354081360322,1.3093511444528314,5.136472321236976,2.110286559618834,2.8647015948331642,10.461429421491372,6.473948445698742,7.63689382398479,22.888339522172032,14.164214478165126,16.708598002778846,2.141121083168528,0.8631920842739682,1.2054875607272564,4.684513400144477,1.8885596510478941,2.637460663166906,8.508971548513694,4.919772760037921,5.960143862615606,18.61659835765723,10.763866462870842,13.040072329722628,2.0836443051845333,0.8862999700122016,1.2180299759673927,4.558761176797676,1.9391169040873018,2.664901947419568,8.03369286000509,4.722381357706267,5.657227290142579,17.57674619673841,10.331998000799771,12.377327586311948,0.4773869346733668,0.002386934673366814,-0.007613065326633195,0.3467336683417085,-0.008266331658291493,0.0017336683417085164,0.27135678391959794,-0.008643216080402083,-0.0036432160804020786,0.35,0.07954230235783633,0.12614858260019546,0.34540389972144847,0.3316582914572864,0.06850039672044428,0.10795211449568376,0.28787878787878785,0.32441471571906355,0.0806751497758248,0.11084408168124371,0.28859060402684567,18.0,0.0,0.0,28.0,1.0,1.0,33.0,2.0,0.0,-0.0010303598980788667,0.0007876623626143293,-0.0003599581021999616,0.06715270197131318,0.05854221067512988,0.06810870844497341,"[3.056640625, 6.44140625, 0.033599853515625, 0.005107879638671875, 0.012451171875, 1.640625, 0.0478515625, 0.002918243408203125, 10.3984375, 10.3203125, 8.09375, 9.7109375, 1.9365234375, 0.0008673667907714844, 0.00372314453125, 4.2734375, 0.0050201416015625, 5.52734375, 0.09832763671875, 0.98388671875, 1.9521484375, 0.01201629638671875, 4.44921875, 5.14453125, 3.572265625, 0.1514892578125, 8.953125, 0.48681640625, 0.00015807151794433594, 0.94482421875, 0.88037109375, 5.04296875, 4.14453125, 1.2119140625, 9.66787338256836e-05, 0.00580596923828125, 4.54296875, 2.482421875, 1.8681640625, 2.771484375, 0.88525390625, 3.064453125, 0.0391845703125, 9.5625, 12.875, 4.546875, 1.5126953125, 2.107421875, 3.8671875, 1.419921875, 3.853515625, 10.34375, 1.7060546875, 3.666015625, 0.026519775390625, 0.2802734375, 2.9325485229492188e-05, 0.027374267578125, 2.3203125, 0.19384765625, 0.30029296875, 0.05072021484375, 3.30859375, 0.818359375, 0.505859375, 0.004695892333984375, 0.006282806396484375, 5.1640625, 1.78125, 9.9453125, 9.125, 5.03125, 6.1171875, 1.1435546875, 0.0012788772583007812, 0.007213592529296875, 5.26171875, 8.203125, 1.2646484375, 2.71875, 2.810546875, 0.01396942138671875, 1.0263671875, 1.404296875, 0.0167083740234375, 4.5625, 1.681640625, 1.0849609375, 0.0013055801391601562, 0.007541656494140625, 5.15234375, 5.47265625, 9.9765625, 6.609375, 0.053680419921875, 0.744140625, 0.833984375, 0.0006594657897949219, 3.22265625, 5.20703125, 0.2349853515625, 0.0006556510925292969, 0.112548828125, 4.40234375, 0.0039825439453125, 2.357421875, 0.011566162109375, 0.2607421875, 0.326171875, 0.00487518310546875, 2.7421875, 0.046539306640625, 0.0251007080078125, 0.027252197265625, 0.041351318359375, 0.0025844573974609375, 7.30752944946289e-05, 0.32763671875, 0.1490478515625, 1.4755859375, 1.26953125, 0.04718017578125, 0.0007114410400390625, 0.01210784912109375, 6.15625, 1.3193359375, 1.396484375, 0.69091796875, 0.016448974609375, 0.2099609375, 0.358642578125, 0.00896453857421875, 4.9296875, 2.12890625, 0.0014066696166992188, 8.8125, 0.95556640625, 0.583984375, 0.00010788440704345703, 0.0186920166015625, 0.96630859375, 0.033843994140625, 0.03228759765625, 0.0007977485656738281, 0.2210693359375, 0.81884765625, 0.11309814453125, 0.0017080307006835938, 0.00783538818359375, 6.390625, 2.12109375, 7.4609375, 6.55859375, 0.156005859375, 0.0006899833679199219, 0.0120086669921875, 5.94140625, 7.57421875, 1.6953125, 1.5, 1.7431640625, 0.44775390625, 12.34375, 0.35400390625, 1.06640625, 0.00998687744140625, 1.0693359375, 3.83984375, 0.01290130615234375, 0.6875, 2.634765625, 0.982421875, 3.25, 0.99951171875, 0.1649169921875, 1.7275390625, 2.13671875, 0.130126953125, 4.20703125, 2.419921875, 0.167236328125, 0.0005426406860351562, 0.046875, 5.640625, 0.005199432373046875, 4.71484375, 0.0018310546875, 2.20703125, 0.0007295608520507812, 1.6357421875, 1.80078125, 0.00807952880859375, 3.4140625, 1.501953125, 0.5205078125, 0.409423828125, 0.10723876953125, 0.0119476318359375, 0.47607421875, 0.331787109375, 0.041656494140625, 0.5380859375, 0.0004534721374511719, 0.138427734375, 1.134765625, 0.0382080078125, 0.01776123046875, 0.003772735595703125, 0.1343994140625, 0.414794921875, 0.0994873046875, 0.00536346435546875, 0.01219940185546875, 5.9921875, 3.830078125, 0.53466796875, 3.728515625, 3.904296875, 6.7890625, 0.205810546875, 0.0003132820129394531, 0.003314971923828125, 4.7421875, 0.7001953125, 0.0693359375, 0.197998046875, 0.91552734375, 0.96435546875, 0.007843017578125, 2.748046875, 2.541015625, 0.004558563232421875, 0.89013671875, 0.3916015625, 0.03179931640625, 0.1214599609375, 0.31787109375, 0.03863525390625, 0.318359375, 0.4248046875, 0.0012197494506835938, 0.10174560546875, 0.00057220458984375, 0.01552581787109375, 0.33935546875, 0.006870269775390625, 0.005779266357421875, 0.00220489501953125, 0.20263671875, 2.24609375, 0.000858306884765625, 4.39453125, 6.0625, 4.078125, 8.65625, 0.046905517578125, 12.15625, 1.103515625, 0.0295562744140625, 1.4111328125, 0.0024662017822265625, 0.00215911865234375, 0.00025582313537597656, 1.0302734375, 0.35498046875, 0.0020046234130859375, 0.00046896934509277344, 0.0001233816146850586, 1.455078125, 5.5625, 0.1651611328125, 8.421875, 1.1904296875, 0.873046875, 5.46875, 7.57421875, 2.17578125, 6.1953125, 0.289794921875, 0.1961669921875, 4.99609375, 0.1578369140625, 0.9443359375, 3.462890625, 0.296875, 0.76171875, 3.951171875, 6.1640625, 0.30419921875, 3.29296875, 8.84375, 3.390625, 0.94677734375, 2.033203125, 8.828125, 3.5625, 3.599609375, 0.07843017578125, 11.3046875, 6.765625, 4.82421875, 0.0430908203125, 2.966796875, 9.4296875, 1.1083984375, 8.463859558105469e-06, 10.28125, 3.044921875, 6.5625, 1.60546875, 0.8388671875, 2.185546875, 0.001537322998046875, 5.16015625, 4.421875, 9.8671875, 2.357421875, 5.3828125, 0.073486328125, 5.328125, 0.011962890625, 0.81298828125, 1.4716796875, 5.73828125, 5.52734375, 3.177734375, 1.46484375, 2.869140625, 4.45703125, 2.853515625, 5.3671875, 0.2266845703125, 0.390625, 5.97265625, 5.63671875, 1.0751953125, 1.3447265625, 6.95703125, 0.04498291015625, 2.158203125, 10.046875, 9.3046875, 2.552734375, 3.876953125, 6.17578125, 1.076171875, 2.962890625, 0.89208984375, 8.9765625, 0.12481689453125, 1.23046875, 0.05389404296875, 8.8984375, 4.62890625, 6.5859375, 1.0947265625, 0.35888671875, 8.109375, 0.65673828125, 5.5625]",-2.10913491944472
