text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
133,1,test,2.7015525939967806,1.1197886223419182,1.5661299906892037,5.366097618212783,2.224237674514769,3.110806145889514,14.902851850462328,10.039324477014478,11.790363237470611,29.60155504543887,19.941123961193142,23.419214649770392,2.7241484166389736,1.0044929115398802,1.4682044510057277,5.410979731680153,1.9952256462093514,2.9162965122716513,15.243427348971752,9.66082239493685,11.7322761323982,30.278040624669917,19.189304757066346,23.303836153393682,2.705868462377766,1.118692134705325,1.5788430385212218,5.374670233490083,2.222059719620166,3.136058090213386,14.967309593063854,10.077387714171948,11.880847677137792,29.729587547866558,20.016729021300446,23.5989440162326,0.6130653266331658,-0.0069346733668341765,0.0030653266331658324,0.4773869346733668,-0.0026130653266331905,0.002386934673366814,0.3668341708542714,-0.00816582914572861,-0.013165829145728614,0.39446366782006925,0.10258111168880846,0.15050509474757212,0.375,0.3869346733668342,0.07866399667510482,0.12316171844195944,0.35858585858585856,0.40484429065743943,0.10605327165916656,0.16318721355732435,0.38541666666666663,23.0,8.0,8.0,32.0,9.0,8.0,42.0,11.0,10.0,0.00010119165203872733,-0.00018866893072187917,-0.00010345636426983892,0.00966604138708238,0.008344525184415197,0.009007515807173405,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 5.20703125, 0.56640625, 2.2109375, 8.25, 3.18359375, 1.2060546875, 0.6171875, 4.3828125, 1.8330078125, 2.189453125, 4.5859375, 7.609375, 1.970703125, 3.392578125, 5.73046875, 11.3359375, 0.1405029296875, 0.2232666015625, 4.8671875, 0.6005859375, 2.82421875, 6.3984375, 1.65625, 1.8251953125, 0.004070281982421875, 0.82275390625, 9.3125, 1.5224609375, 0.056243896484375, 0.0026378631591796875, 4.453125, 6.71484375, 0.1634521484375, 6.828125, 2.8046875, 1.3623046875, 5.46875, 0.73095703125, 3.921875, 0.955078125, 0.63330078125, 8.8828125, 3.00390625, 1.83203125, 7.22265625, 7.71484375, 2.001953125, 0.0869140625, 0.01285552978515625, 0.251953125, 4.35546875, 0.0022373199462890625, 0.0540771484375, 0.00548553466796875, 5.25, 2.2734375, 0.787109375, 1.2822265625, 5.94140625, 2.44921875, 4.37890625, 1.6328125, 5.0703125, 5.07421875, 3.841796875, 0.7666015625, 0.02801513671875, 0.00420379638671875, 9.1328125, 1.216796875, 0.7421875, 8.234375, 0.053802490234375, 0.34326171875, 0.9638671875, 3.94140625, 0.0017547607421875, 0.73291015625, 0.0005068778991699219, 0.00250244140625, 0.00319671630859375, 0.83056640625, 5.171875, 2.19921875, 3.466796875, 0.46142578125, 1.66015625, 2.5625, 7.4921875, 0.85009765625, 2.685546875, 0.1285400390625, 2.27734375, 0.71484375, 9.890625, 3.990234375, 0.1043701171875, 0.08233642578125, 9.640625, 5.09765625, 0.08111572265625, 0.80908203125, 0.65625, 0.11578369140625, 0.001129150390625, 0.1446533203125, 0.00014829635620117188, 10.8203125, 3.34765625, 3.267578125, 9.015625, 0.3173828125, 0.9541015625, 6.09375, 0.66943359375, 0.0012922286987304688, 0.0016984939575195312, 0.0002390146255493164, 9.7265625, 4.74609375, 0.11114501953125, 3.4140625, 0.259521484375, 0.00432586669921875, 1.3720703125, 0.2130126953125, 0.003421783447265625, 0.0003573894500732422, 0.0004944801330566406, 1.66015625, 7.64453125, 1.9423828125, 0.00325775146484375, 2.099609375, 1.92578125, 3.15625, 1.26171875, 6.734375, 1.0009765625, 2.328125, 2.16015625, 2.4609375, 1.375, 2.181640625, 6.2578125, 1.666015625, 0.35400390625, 4.72265625, 0.344970703125, 0.0716552734375, 2.884765625, 1.244140625, 4.53515625, 0.371826171875, 3.166015625, 0.65673828125, 4.3046875, 0.09942626953125, 0.75439453125, 0.29443359375, 7.41796875, 7.2578125, 1.0859375, 5.48828125, 1.525390625, 1.544921875, 2.517578125, 3.349609375, 0.98095703125, 6.1875, 3.705078125, 6.11328125, 5.02734375, 0.6845703125, 7.171875, 0.431884765625, 0.2578125, 4.078125, 4.6484375, 2.07421875, 0.15966796875, 1.091796875, 0.2213134765625, 2.556640625, 3.505859375, 0.63330078125, 0.0024089813232421875, 4.09375, 9.828125, 5.81640625, 3.7109375, 6.71484375, 3.30859375, 0.117431640625, 5.52734375, 1.853515625, 0.484619140625, 1.4130859375, 0.038299560546875, 0.472412109375, 0.75732421875, 7.69140625, 0.5966796875, 0.10198974609375, 1.4443359375, 0.1536865234375, 0.0081787109375, 0.60791015625, 4.984375, 0.7060546875, 0.373291015625, 6.80078125, 6.8359375, 2.46484375, 3.41796875, 1.79296875, 4.37109375, 6.68359375, 4.84765625, 5.0703125, 0.93603515625, 4.30078125, 5.87109375, 1.498046875, 9.0859375, 0.53271484375, 0.705078125, 0.0029659271240234375, 0.78515625, 0.81689453125, 4.4375, 0.5244140625, 0.052154541015625, 0.2254638671875, 4.48828125, 0.25244140625, 0.953125, 6.32421875, 1.76171875, 0.2279052734375, 6.765625, 2.375, 0.232421875, 2.732421875, 0.076904296875, 4.015625, 4.52734375, 3.580078125, 0.47021484375, 6.0390625, 5.34375, 5.3984375, 4.640625, 6.28515625, 0.1019287109375, 5.1796875, 0.00044274330139160156, 6.07421875, 1.849609375, 0.81201171875, 0.364501953125, 1.4326171875, 0.0019063949584960938, 9.6328125, 3.353515625, 2.91015625, 4.62890625, 0.450439453125, 0.00022351741790771484, 0.5185546875, 0.041900634765625, 0.2337646484375, 0.11309814453125, 0.84765625, 3.91796875, 0.058990478515625, 1.716796875, 6.2890625, 0.1905517578125, 0.1300048828125, 6.77734375, 4.78125, 5.4921875, 2.69921875]",-1.1614733097050016
460,1,test,2.6437878444277008,1.0870545315540794,1.5257378512343065,5.660625507394279,2.327497125842783,3.266763865526214,14.066384099062187,9.323083070375256,11.007500559017906,30.117595402286522,19.961693199760518,23.56820671838803,2.535241268387991,0.9726325217302969,1.4079668468887419,5.428215967284717,2.0825076692262185,3.0146038623568767,12.619475161203304,7.848223149737437,9.532244627847886,27.019612461717504,16.80386428992862,20.409529908704982,2.549802183307533,1.0291385720276296,1.4383040486223602,5.459392404750484,2.203493016181857,3.079558975271188,12.80457057431637,8.229310191979614,9.76566289545322,27.415921045622166,17.61981139264347,20.9093027638845,0.5829145728643217,0.007914572864321734,0.0029145728643216184,0.42211055276381915,0.007110552763819111,-0.0028894472361808976,0.3266331658291457,-0.0033668341708542604,-0.008366834170854265,0.38505747126436785,0.08807038374643383,0.13676812620082923,0.377521613832853,0.35678391959798994,0.07608216521202504,0.12473049722737228,0.3282828282828283,0.37792642140468224,0.08577283208915631,0.13765945811213498,0.3557046979865772,15.0,2.0,3.0,25.0,4.0,5.0,30.0,4.0,5.0,-0.0005706151677856715,0.00012821736130028642,-0.00012510162262969885,0.009005928998520929,0.007808280582083604,0.008211411144887215,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 6.9921875, 3.76171875, 7.02734375, 10.953125, 0.8173828125, 7.8828125, 11.1484375, 0.460205078125, 2.3359375, 6.609375, 1.1181640625, 5.52734375, 0.475341796875, 1.0302734375, 1.4208984375, 2.140625, 0.97705078125, 6.73828125, 0.037322998046875, 4.53125, 0.01186370849609375, 0.05303955078125, 0.0147857666015625, 6.0390625, 4.9921875, 0.37744140625, 0.01422882080078125, 0.1314697265625, 0.00946044921875, 1.71875, 0.0968017578125, 0.03436279296875, 4.83203125, 3.38671875, 2.984375, 0.87841796875, 0.8134765625, 2.46484375, 0.01131439208984375, 0.274658203125, 0.0018224716186523438, 0.0027942657470703125, 2.60546875, 0.87451171875, 7.03515625, 3.3359375, 3.037109375, 3.392578125, 0.87451171875, 2.33203125, 16.140625, 6.56640625, 3.8671875, 4.984375, 3.0078125, 0.18115234375, 3.513671875, 0.2117919921875, 0.0187225341796875, 0.0012798309326171875, 0.0005059242248535156, 6.73828125, 1.2255859375, 3.580078125, 0.362548828125, 0.2181396484375, 1.0791015625, 0.378173828125, 4.1015625, 0.213134765625, 1.2607421875, 0.986328125, 4.50390625, 7.328125, 0.82421875, 1.8193359375, 6.015625, 0.927734375, 0.343505859375, 6.1328125, 0.66943359375, 0.74658203125, 0.052764892578125, 1.6728515625, 5.19921875, 0.5341796875, 0.04193115234375, 0.135498046875, 0.10693359375, 9.1328125, 2.474609375, 3.087890625, 4.484375, 0.9443359375, 6.08984375, 0.23876953125, 1.9951171875, 4.73046875, 6.13671875, 4.47265625, 6.8515625, 2.29296875, 1.357421875, 1.0185546875, 3.0625, 0.6513671875, 8.046875, 0.0213165283203125, 0.053436279296875, 0.8779296875, 8.984375, 0.1363525390625, 7.375, 0.01198577880859375, 0.049163818359375, 1.8515625, 0.1434326171875, 2.720703125, 1.048828125, 7.984375, 0.0003523826599121094, 0.338623046875, 3.70703125, 4.734375, 0.74462890625, 3.849609375, 6.3203125, 9.5234375, 1.587890625, 5.85546875, 1.1328125, 5.1796875, 1.2021484375, 0.025787353515625, 4.1875, 0.31884765625, 2.462890625, 0.275390625, 0.40380859375, 0.67236328125, 0.20458984375, 1.71484375, 0.5234375, 6.28125, 0.50146484375, 1.6298828125, 8.6484375, 2.37109375, 0.8759765625, 0.896484375, 0.407958984375, 0.470947265625, 1.6630859375, 0.029541015625, 0.0156402587890625, 5.68359375, 4.75390625, 0.66943359375, 0.78759765625, 1.6650390625, 3.83203125, 1.15625, 1.375, 0.8115234375, 2.279296875, 0.45751953125, 1.390625, 4.953125, 2.806640625, 1.8974609375, 0.276123046875, 0.78173828125, 0.4970703125, 0.1026611328125, 0.279541015625, 1.4931640625, 0.68115234375, 4.8984375, 0.0911865234375, 1.2939453125, 3.658203125, 2.728515625, 7.80859375, 2.689453125, 1.6240234375, 1.908203125, 0.6318359375, 0.129150390625, 1.484375, 1.1396484375, 1.259765625, 3.205078125, 5.94921875, 0.199462890625, 0.153564453125, 0.1595458984375, 0.321044921875, 5.453125, 0.07403564453125, 1.53515625, 4.98828125, 6.09375, 0.1312255859375, 0.173583984375, 9.703125, 2.0234375, 0.103271484375, 0.73291015625, 7.51953125, 2.9921875, 4.8515625, 4.86328125, 1.5947265625, 1.3935546875, 6.6875, 7.52734375, 4.8515625, 3.720703125, 2.11328125, 1.0224609375, 0.53369140625, 6.62890625, 3.361328125, 1.2607421875, 2.841796875, 0.482421875, 0.75634765625, 3.62109375, 2.369140625, 2.408203125, 2.765625, 2.3828125, 0.9287109375, 0.6376953125, 0.006038665771484375, 0.00799560546875, 0.390869140625, 0.6982421875, 0.0001773834228515625, 4.6640625, 0.278076171875, 1.755859375, 0.485595703125, 0.1612548828125, 7.00390625, 0.003627777099609375, 0.299560546875, 2.044921875, 6.01953125, 1.671875, 1.9716796875, 1.6611328125, 0.79248046875, 1.2333984375, 4.1015625, 0.9375, 2.189453125, 2.158203125, 2.763671875, 0.266845703125, 0.07904052734375, 0.08660888671875, 0.53662109375, 6.83203125, 6.34375, 1.6484375, 0.046661376953125, 2.19140625, 1.916015625, 3.431640625, 7.05859375, 0.445556640625, 4.234375, 0.360595703125, 1.4541015625, 3.09375, 2.494140625, 4.86328125, 8.125, 3.029296875, 3.373046875, 0.3662109375, 0.0009717941284179688, 8.390625, 2.822265625, 6.734375, 5.37890625, 1.1279296875, 2.546875, 2.662109375, 0.2464599609375, 4.2265625, 4.15625, 0.1116943359375, 0.0184173583984375, 8.7890625, 1.240234375, 1.90625, 4.63671875, 5.578125, 0.254638671875, 3.583984375, 2.701171875, 0.267333984375, 1.2236328125, 8.6171875, 4.53515625, 4.0703125, 5.46875, 4.84375, 2.1171875, 1.7109375, 4.3984375, 3.404296875, 8.4453125, 1.759765625, 7.12890625, 0.61279296875, 5.3203125, 7.84765625, 1.9365234375, 1.2763671875, 4.44921875, 1.9638671875, 4.5, 0.349365234375, 3.4609375, 2.076171875, 6.65234375, 7.15625, 1.7080078125, 1.216796875, 9.59375, 0.1468505859375, 3.171875, 1.28125, 1.5703125, 0.6611328125, 1.482421875, 0.041259765625, 1.1474609375, 3.802734375, 0.63232421875]",-1.2010300323880951
303,1,test,3.5499963224155753,1.5730629010523818,2.1684910996293807,5.671591757705357,2.5131774158825038,3.464453236094277,34.813189458923276,27.592622894424775,30.832300213707136,55.618705052717665,44.082888647897576,49.25870448343744,3.6987278257782137,1.585259121411171,2.23042701513785,5.909210135858685,2.532662501662818,3.563404107024968,40.39588105875434,32.11897938509156,36.05402981666797,64.53779814120516,51.314345763164035,57.601112724854154,3.5565286108109144,1.5669561450593938,2.1842147672889194,5.682027958100278,2.5034210601540616,3.489573888568096,35.041343625545366,27.728936835973492,31.09687660154985,55.98321170945118,44.30066831782748,49.681400487683206,0.8291457286432161,0.009145728643216056,-0.0008542713567838423,0.6834170854271358,-0.011582914572864311,0.003417085427135813,0.5376884422110553,0.002688442211055353,-0.0023115577889447625,0.4423791821561338,0.09544040664592968,0.17414679649482356,0.3955223880597015,0.44723618090452266,0.08633392526542494,0.15842148975260284,0.40909090909090906,0.4386617100371747,0.08986764695739735,0.16548494860330576,0.3955223880597015,25.0,8.0,4.0,38.0,10.0,7.0,48.0,10.0,7.0,-0.0003670315872841772,-0.0004464839134795644,-0.00016145863280763373,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 1.4189453125, 0.63330078125, 7.8984375, 3.705078125, 11.8984375, 4.47265625, 6.1328125, 3.25390625, 4.35546875, 5.15234375, 2.08984375, 6.8671875, 0.166259765625, 4.64453125, 7.7421875, 0.76806640625, 10.40625, 6.3828125, 0.285888671875, 1.3447265625, 5.46875, 7.49609375, 3.736328125, 3.34375, 1.2275390625, 0.386474609375, 0.1258544921875, 0.01690673828125, 2.220703125, 5.15625, 1.287109375, 4.26171875, 2.19921875, 6.42578125, 3.240234375, 4.02734375, 2.380859375, 4.49609375, 4.8046875, 3.12890625, 0.1171875, 9.8359375, 4.2734375, 2.103515625, 7.703125, 5.609375, 1.7802734375, 2.744140625, 0.2420654296875, 4.34375, 0.466064453125, 11.4453125, 0.322265625, 3.66015625, 9.7578125, 2.361328125, 0.356201171875, 4.421875, 1.556640625, 8.28125, 5.359375, 1.9501953125, 5.1875, 4.2578125, 3.22265625, 2.724609375, 5.05859375, 0.064208984375, 2.5703125, 0.00421905517578125, 2.306640625, 12.8515625, 10.0859375, 6.359375, 3.08203125, 3.23046875, 8.4765625, 6.59765625, 5.1484375, 0.5986328125, 4.4296875, 1.4501953125, 0.2220458984375, 2.560546875, 7.65625, 6.65625, 0.4228515625, 1.7119140625, 8.03125, 2.712890625, 2.74609375, 4.25, 6.1328125, 0.95751953125, 1.734375, 0.76025390625, 6.96484375, 0.17236328125, 3.9296875, 3.15625, 2.244140625, 1.4033203125, 0.44140625, 9.453125, 3.841796875, 2.021484375, 2.19921875, 6.74609375, 1.7197265625, 4.47265625, 3.841796875, 1.0693359375, 5.34375, 6.62109375, 3.154296875, 6.71484375, 0.59375, 3.037109375, 2.70703125, 1.8388671875, 4.921875, 4.8125, 2.248046875, 3.2421875, 5.859375, 7.78515625, 6.60546875, 2.029296875, 0.0499267578125, 2.611328125, 4.98828125, 8.3203125, 0.06048583984375, 3.830078125, 3.751953125, 1.2529296875, 3.76171875, 0.042083740234375, 4.046875, 0.343505859375, 1.435546875, 3.376953125, 5.6796875, 1.302734375, 7.0, 2.21875, 2.37109375, 1.26171875, 1.5390625, 5.7421875, 2.560546875, 3.96484375, 1.2529296875, 0.363037109375, 2.572265625, 3.3671875, 5.828125, 8.734375, 1.9775390625, 4.828125, 0.399169921875, 5.78125, 1.83984375, 1.1533203125, 0.2373046875, 2.17578125, 4.73828125, 1.6689453125, 1.7353515625, 7.33984375, 1.9619140625, 8.28125, 9.203125, 0.0033931732177734375, 0.1336669921875, 0.0005373954772949219, 0.0029163360595703125, 0.0007033348083496094, 0.69873046875, 6.5, 5.56640625, 5.390625, 2.51953125, 3.994140625, 3.294921875, 3.041015625, 3.333984375, 5.96875, 4.296875, 1.36328125, 4.38671875, 2.001953125, 10.5234375, 0.1048583984375, 0.0731201171875, 0.44970703125, 0.00011909008026123047, 4.93359375, 6.78515625, 0.35546875, 2.24609375, 10.265625, 0.96240234375, 5.25390625, 0.94677734375, 4.96875, 0.00843048095703125, 1.1923828125, 3.02734375, 3.19140625, 0.09765625, 0.031646728515625, 4.7421875, 11.390625, 0.43701171875, 1.3662109375, 5.20703125, 0.046051025390625, 5.15234375, 0.0058746337890625, 0.0002703666687011719, 0.0025157928466796875, 0.0009560585021972656, 8.15625, 1.16796875, 4.171875, 0.01007843017578125, 4.65234375, 4.109375, 0.029296875, 5.10546875, 0.97119140625, 2.966796875, 0.034576416015625, 0.301025390625, 2.091796875, 0.0159454345703125, 0.364501953125, 5.2265625, 0.0054168701171875, 1.505859375, 2.6484375, 4.9453125, 4.07421875, 5.40234375, 0.595703125, 4.73046875, 7.09375, 4.16015625, 4.28125, 0.66162109375, 10.9140625, 1.11328125, 15.890625, 6.21875, 6.96875, 4.9140625, 1.2236328125, 5.765625, 2.765625, 3.1796875, 2.3359375, 1.0712890625, 4.87890625]",-1.075065189577833
420,1,test,2.9539142381746086,1.261262108003422,1.7641708450381233,5.112543873763746,2.1829536484674614,3.053372616412137,19.180885536478375,13.747012586439457,15.894647708480903,33.19768650544334,23.792906399606757,27.509967187755414,2.899387303309225,1.2140719243839682,1.7031077375506072,5.018170332650582,2.101278330664561,2.94768646883759,18.16301354128291,12.768861675348656,14.855225945783996,31.435984975297348,22.099952899641906,25.710967983087684,2.967552952606882,1.2705460287951056,1.7803435945801627,5.1361493410503725,2.199021972914606,3.0813639136964355,19.444280256629618,13.98669231174777,16.16635932855866,33.65356198262819,24.207736693409608,27.980237299428453,0.6381909547738693,0.00819095477386933,0.00819095477386933,0.5226130653266332,-0.007386934673366818,-0.007386934673366818,0.42713567839195976,-0.002864321608040288,0.0021356783919597166,0.4423791821561338,0.13811202074611528,0.1939242995850584,0.3843283582089553,0.4321608040201005,0.12639639299253158,0.18842123807686173,0.35858585858585856,0.4386617100371747,0.13068397348800953,0.19267901535237864,0.3880597014925373,24.0,4.0,4.0,34.0,5.0,5.0,46.0,10.0,10.0,0.00011239220479268122,-0.0004621293174478579,-0.0003410162547049143,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 2.9765625, 4.98046875, 1.41015625, 7.54296875, 0.194580078125, 0.68701171875, 9.7421875, 1.482421875, 0.68115234375, 0.00942230224609375, 0.43212890625, 1.865234375, 0.931640625, 10.921875, 5.3828125, 3.28125, 7.890625, 0.6826171875, 6.2890625, 7.453125, 1.8515625, 1.673828125, 2.451171875, 3.373046875, 4.71875, 1.3515625, 4.9375, 7.38671875, 10.328125, 2.1796875, 5.375, 1.6015625, 5.19140625, 2.6953125, 3.310546875, 3.490234375, 0.308837890625, 4.3515625, 3.259765625, 6.6015625, 0.09954833984375, 7.8046875, 5.4921875, 7.53515625, 0.91845703125, 0.7490234375, 9.03125, 4.43359375, 2.689453125, 0.2156982421875, 6.0625, 7.31640625, 1.9853515625, 4.03125, 4.2890625, 0.501953125, 1.5400390625, 3.57421875, 10.0703125, 5.96875, 3.498046875, 11.7265625, 7.87890625, 2.30859375, 6.4140625, 0.389892578125, 6.8359375, 2.201171875, 2.697265625, 1.626953125, 3.990234375, 2.42578125, 3.455078125, 0.7861328125, 0.513671875, 8.609375, 6.9765625, 1.55859375, 1.3876953125, 2.958984375, 3.27734375, 0.60888671875, 7.5546875, 6.21875, 0.06829833984375, 4.58203125, 3.3984375, 1.466796875, 1.80078125, 0.1956787109375, 0.10589599609375, 4.0546875, 0.0244293212890625, 0.0139617919921875, 0.004489898681640625, 0.1741943359375, 3.107421875, 0.00156402587890625, 0.132080078125, 0.000774383544921875, 0.0031108856201171875, 0.0028076171875, 0.61767578125, 2.609375, 0.2017822265625, 4.11328125, 0.1575927734375, 6.046875, 3.47265625, 2.177734375, 0.006084442138671875, 0.19482421875, 0.156982421875, 4.23046875, 0.00949859619140625, 8.78125, 2.03515625, 0.30224609375, 0.002498626708984375, 0.454345703125, 0.1551513671875, 3.068359375, 0.0258026123046875, 3.306640625, 0.96337890625, 9.3515625, 0.433837890625, 0.00412750244140625, 0.83984375, 0.00025963783264160156, 0.73193359375, 4.7421875, 3.65234375, 0.318115234375, 0.2386474609375, 0.443603515625, 1.52734375, 0.0139617919921875, 0.0029315948486328125, 0.00621795654296875, 6.35546875, 2.376953125, 0.0018053054809570312, 3.58984375, 0.74755859375, 6.2265625, 0.5576171875, 4.484375, 0.70263671875, 1.083984375, 0.0011072158813476562, 0.00038504600524902344, 0.0025997161865234375, 0.0001773834228515625, 3.93359375, 8.1484375, 0.86474609375, 0.483642578125, 7.45703125, 0.404052734375, 4.375, 1.9140625, 2.427734375, 4.11328125, 2.64453125, 0.7939453125, 3.326171875, 2.0234375, 0.07476806640625, 5.171875, 3.576171875, 0.38623046875, 6.4453125, 0.061065673828125, 1.47265625, 2.71875, 2.361328125, 5.3359375, 3.6328125, 0.0794677734375, 0.300048828125, 2.53515625, 3.337890625, 0.03411865234375, 3.5234375, 7.07421875, 7.91796875, 0.9814453125, 0.07861328125, 3.236328125, 3.10546875, 4.39453125, 2.376953125, 3.732421875, 10.484375, 1.048828125, 6.2578125, 6.12890625, 4.8515625, 0.01043701171875, 3.958984375, 7.14453125, 1.591796875, 7.6015625, 0.58544921875, 0.00069427490234375, 6.68359375, 2.8359375, 3.564453125, 1.4814453125, 7.2109375, 6.0625, 2.712890625, 0.6904296875, 0.105224609375, 3.423828125, 5.1875, 0.81591796875, 1.1875, 8.7578125, 5.68359375, 4.078125, 3.15625, 3.013671875, 0.0775146484375, 4.84375, 2.16796875, 0.8359375, 3.48046875, 1.0771484375, 2.267578125, 2.35546875, 0.38134765625, 1.0380859375, 2.91015625, 0.01531219482421875, 0.9404296875, 1.150390625, 4.26171875, 4.05078125, 0.0188140869140625, 6.578125, 2.841796875, 1.2216796875, 3.16015625, 7.2421875, 2.76953125, 0.1595458984375, 0.07916259765625, 0.94580078125, 4.23828125, 0.5078125, 4.5625, 3.015625, 0.189208984375, 2.650390625, 3.59375, 3.501953125, 0.00861358642578125, 1.0947265625, 3.24609375, 9.9453125, 8.3828125, 0.64453125]",-1.1255749929350105
19,1,test,3.1009194807414593,1.3975260014446065,1.9103752545255783,5.61021616581514,2.528418752613597,3.4562710197008815,22.218371256593052,16.725816583864862,18.929500646567398,40.19771115502032,30.260523424755505,34.24745182767128,3.3221692224243777,1.4289401887104274,2.024901602151431,6.010503527412525,2.5852536308905756,3.663473293366075,27.720417136544707,21.079639744742842,24.06113269592039,50.15207047730128,38.13750611713343,43.531654548540175,3.0982908636984163,1.3889435155199628,1.909951820542959,5.6054604441912135,2.5128912287367746,3.455504938482327,22.160044360360825,16.63469019222985,18.87841832135392,40.09218552038965,30.09565659778427,34.155033147186366,0.6482412060301508,-0.006758793969849242,-0.011758793969849135,0.5628140703517588,0.022814070351758753,0.012814070351758744,0.4723618090452262,0.002361809045226204,-0.007638190954773805,0.4197080291970803,0.12644755560873788,0.19397987385727444,0.39560439560439564,0.44221105527638194,0.14396544124129418,0.20848818382396128,0.4191919191919192,0.42700729927007297,0.13192533205695822,0.20613351286230597,0.391941391941392,27.0,14.0,14.0,38.0,14.0,13.0,45.0,12.0,12.0,-0.0001061362565012277,-0.0002796998392953184,-2.311819632166519e-06,0.004886563517612963,0.0050440092116437185,0.004766746966875068,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 0.357177734375, 1.6455078125, 0.369384765625, 4.2734375, 11.0, 7.41015625, 6.09765625, 0.92041015625, 5.25, 1.36328125, 6.21484375, 1.1083984375, 4.39453125, 0.401611328125, 7.24609375, 0.302978515625, 2.330078125, 5.1875, 0.0577392578125, 6.6015625, 0.03216552734375, 3.84765625, 2.25, 1.119140625, 6.9375, 7.99609375, 6.765625, 0.402587890625, 4.1171875, 4.62890625, 8.28125, 2.392578125, 7.0703125, 3.505859375, 9.296875, 1.865234375, 2.912109375, 1.32421875, 6.5625, 0.1815185546875, 3.701171875, 6.90234375, 2.154296875, 9.1953125, 0.837890625, 7.41796875, 6.74609375, 3.615234375, 4.91796875, 0.276123046875, 0.379638671875, 0.0792236328125, 0.4150390625, 6.65234375, 1.5205078125, 0.283935546875, 3.060546875, 0.9296875, 4.6875, 0.73193359375, 2.265625, 7.81640625, 4.1640625, 1.2646484375, 0.095703125, 5.953125, 7.52734375, 0.07940673828125, 0.0015010833740234375, 0.1029052734375, 0.037933349609375, 0.45068359375, 0.0010938644409179688, 7.75, 1.044921875, 6.00390625, 0.00916290283203125, 0.278076171875, 6.1875, 1.486328125, 0.3173828125, 6.71875, 1.7607421875, 0.381591796875, 7.8984375, 4.98828125, 0.2220458984375, 0.0653076171875, 10.2421875, 1.5126953125, 0.037261962890625, 0.459716796875, 0.6025390625, 0.44140625, 4.73828125, 3.939453125, 0.481689453125, 0.1322021484375, 3.9453125, 0.004169464111328125, 0.0107574462890625, 0.1334228515625, 6.96875, 9.1328125, 1.78125, 3.3125, 7.11328125, 8.109375, 2.228515625, 0.62353515625, 3.869140625, 7.91796875, 1.994140625, 4.37109375, 0.9638671875, 0.1439208984375, 0.0777587890625, 0.52587890625, 7.50390625, 0.79443359375, 7.08984375, 5.53515625, 5.8515625, 0.11090087890625, 4.01953125, 9.25, 0.71337890625, 2.6875, 9.25, 2.708984375, 2.18359375, 1.32421875, 0.135498046875, 4.453125, 0.0027923583984375, 0.013397216796875, 0.0240325927734375, 5.80859375, 3.201171875, 4.84375, 4.24609375, 0.595703125, 5.625, 0.005268096923828125, 0.0833740234375, 0.024139404296875, 1.53125, 0.00635528564453125, 4.296875, 1.0400390625, 1.9892578125, 5.97265625, 5.6171875, 0.10089111328125, 6.87890625, 8.5859375, 1.265625, 3.400390625, 0.310791015625, 3.76171875, 0.3720703125, 11.546875, 2.734375, 12.1015625, 0.04925537109375, 9.9140625, 1.81640625, 5.07421875, 11.1953125, 5.46875, 3.623046875, 7.96484375, 4.40625, 7.0703125, 4.37109375, 3.404296875, 3.44140625, 3.37890625, 0.1484375, 4.0703125, 0.2293701171875, 0.444580078125, 1.45703125, 9.859375, 0.8642578125, 1.88671875, 0.04449462890625, 0.50439453125, 2.341796875, 0.053955078125, 7.5859375, 0.60205078125, 0.6669921875, 4.2265625, 1.9365234375, 7.73046875, 0.14013671875, 0.06500244140625, 4.16015625, 0.642578125, 5.37890625, 0.00701904296875, 0.011566162109375, 0.0211639404296875, 3.607421875, 0.317626953125, 0.459716796875, 2.845703125, 11.6015625, 3.11328125, 1.9052734375, 4.30078125, 0.00030493736267089844, 0.0030364990234375, 0.70703125, 6.1484375, 1.4140625, 2.248046875, 6.625, 0.79345703125, 3.857421875, 0.252685546875, 4.01171875, 9.25, 0.00603485107421875, 2.130859375, 0.01092529296875, 0.6875, 0.0012836456298828125, 0.06561279296875, 5.1328125, 4.22265625, 0.1435546875, 9.6796875, 3.025390625, 3.40234375, 0.6865234375, 4.7109375, 2.197265625, 8.8984375, 2.265625, 0.2919921875, 0.529296875, 8.5390625, 2.75, 2.228515625, 0.0738525390625, 7.640625, 0.0020008087158203125, 0.50732421875, 0.0004906654357910156, 0.0013113021850585938, 3.66796875, 2.716796875, 0.59521484375, 5.50390625, 0.46142578125, 0.042144775390625, 2.689453125, 0.265380859375, 0.57275390625, 0.0955810546875, 0.16650390625, 0.85986328125, 0.034393310546875, 8.7109375, 1.2802734375, 3.125, 0.833984375]",-1.0274202867145954
