text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
348,1,test,3.5611647448297274,1.5937508917637075,2.1967829882676053,5.728830241682605,2.563860130228573,3.5339552419957125,35.20417715817434,28.05202113419924,31.290874228073733,56.632806732715245,45.127164433277045,50.33749332342297,3.9712696842212774,1.808084990937374,2.4655820054256523,6.388564274616837,2.908658463681862,3.966371052206484,53.05184718866477,44.3530505971044,48.544595082176414,85.34427591219986,71.35055965621143,78.09347904524033,3.5611647448297274,1.5937508917637075,2.1967829882676053,5.728830241682605,2.563860130228573,3.5339552419957125,35.20417715817434,28.05202113419924,31.290874228073733,56.632806732715245,45.127164433277045,50.33749332342297,0.7386934673366834,0.008693467336683414,-0.0063065326633166,0.6180904522613065,-0.016909547738693465,-0.016909547738693465,0.5226130653266332,-0.007386934673366818,0.007613065326633195,0.41355932203389834,0.10222260460581034,0.17567882597978335,0.3639455782312925,0.4371859296482412,0.1163839246357099,0.19010746554139646,0.3939393939393939,0.41355932203389834,0.10222260460581034,0.17567882597978335,0.3639455782312925,27.0,3.0,3.0,38.0,3.0,3.0,47.0,1.0,-1.0,-0.0013608990335625144,-0.0004318781396944854,-0.00018844379021538328,0.00035656283511986686,-0.00011913993074319507,2.6287545484393604e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 13.8125, 13.9609375, 4.8828125, 2.349609375, 5.78515625, 13.53125, 3.931640625, 1.9326171875, 7.92578125, 2.208984375, 0.1920166015625, 2.021484375, 2.505859375, 0.0059356689453125, 0.0364990234375, 4.859375, 8.21875, 5.921875, 2.96484375, 3.787109375, 0.80029296875, 0.069580078125, 1.056640625, 3.09765625, 0.8583984375, 8.421875, 0.24072265625, 0.06976318359375, 6.48046875, 1.7353515625, 9.15625, 0.48779296875, 0.51904296875, 9.1953125, 9.3515625, 0.07611083984375, 11.2890625, 1.716796875, 0.74609375, 0.7333984375, 4.4453125, 0.67724609375, 9.3359375, 7.91015625, 0.0017986297607421875, 2.3671875, 7.26171875, 1.955078125, 6.984375, 3.677734375, 6.85546875, 1.01171875, 1.126953125, 6.0234375, 0.1153564453125, 1.416015625, 7.36328125, 5.6171875, 0.169189453125, 0.81689453125, 7.44921875, 2.306640625, 5.4765625, 4.09765625, 0.9228515625, 7.01171875, 1.3408203125, 4.375, 6.16015625, 7.703125, 5.95703125, 5.625, 5.9921875, 2.07421875, 2.6640625, 10.8203125, 10.4765625, 0.619140625, 1.9736328125, 6.7734375, 2.841796875, 0.3564453125, 0.0080718994140625, 0.332763671875, 3.98828125, 1.4404296875, 3.2578125, 5.1015625, 3.3515625, 0.43212890625, 5.63671875, 0.17822265625, 4.2890625, 6.015625, 7.54296875, 3.4765625, 7.7421875, 9.4296875, 4.0, 0.75390625, 7.33203125, 11.9765625, 6.09765625, 1.6650390625, 1.3125, 1.1171875, 3.744140625, 6.796875, 10.5546875, 0.7626953125, 0.031890869140625, 4.21484375, 0.1490478515625, 1.0234375, 5.40234375, 3.068359375, 12.1640625, 0.14111328125, 9.4921875, 0.357177734375, 3.478515625, 1.9130859375, 9.59375, 9.640625, 9.0546875, 0.4990234375, 9.03125, 1.724609375, 4.30078125, 8.953125, 0.83544921875, 5.7578125, 5.56640625, 3.474609375, 1.5146484375, 0.1556396484375, 6.51953125, 0.003849029541015625, 0.548828125, 7.16796875, 3.306640625, 0.489013671875, 3.02734375, 1.8974609375, 1.748046875, 1.7587890625, 7.97265625, 2.740234375, 3.52734375, 2.251953125, 2.19140625, 4.02734375, 8.125, 0.779296875, 2.701171875, 2.529296875, 3.27734375, 0.5595703125, 6.875, 10.203125, 0.45703125, 0.69580078125, 5.4765625, 4.80859375, 7.7890625, 1.501953125, 5.56640625, 5.90234375, 4.84375, 4.390625, 5.88671875, 2.56640625, 2.65625, 0.30322265625, 0.01239776611328125, 1.0673828125, 8.421875, 5.08984375, 3.328125, 2.32421875, 6.23046875, 3.859375, 0.55224609375, 5.39453125, 3.892578125, 0.11285400390625, 5.44921875, 0.2861328125, 2.59375, 0.01360321044921875, 0.1549072265625, 0.0005283355712890625, 0.002193450927734375, 0.0019550323486328125, 10.640625, 9.953125, 3.546875, 0.0021953582763671875, 0.1787109375, 3.09375, 0.0006079673767089844, 0.8701171875, 4.16796875, 0.03009033203125, 1.654296875, 0.1505126953125, 1.86328125, 8.9921875, 2.37109375, 4.99609375, 1.00390625, 0.02667236328125, 3.931640625, 0.67138671875, 1.7939453125, 0.01953125, 0.0021419525146484375, 0.0021762847900390625, 9.202957153320312e-05, 4.28125, 9.0390625, 1.3720703125, 5.3515625, 6.1015625, 1.984375, 8.4921875, 0.962890625, 1.21875, 4.18359375, 0.023406982421875, 0.4091796875, 2.224609375, 0.1737060546875, 5.19140625, 0.0029430389404296875, 3.193359375, 0.06378173828125, 6.09375, 0.307861328125, 4.3203125, 0.09454345703125, 0.1373291015625, 4.3828125, 3.361328125, 3.376953125, 1.3486328125, 1.6005859375, 0.1162109375, 0.0014190673828125, 1.1962890625, 0.1641845703125, 0.0029735565185546875, 0.0002052783966064453, 0.00017583370208740234, 8.2578125, 6.2109375, 11.2109375, 2.025390625, 5.55859375, 2.626953125, 1.03125, 6.5078125, 6.6796875, 0.986328125, 8.0390625, 0.03546142578125, 0.007434844970703125, 6.265625, 4.6796875, 0.1982421875, 0.9931640625, 0.0279693603515625, 0.2196044921875, 9.1328125, 6.87890625, 0.09014892578125, 0.5791015625, 0.70068359375, 0.429931640625, 3.43359375, 2.435546875, 3.076171875, 5.91796875, 3.947265625, 4.50390625, 0.323486328125, 1.388671875, 4.62890625, 0.351318359375, 1.291015625]",-1.2436162152532804
341,1,test,2.9916281778121663,1.2612909796199792,1.7508349239679002,5.442397024042472,2.2945519516250465,3.1851347204387785,19.918086290992466,14.275530043548857,16.459730560051774,36.23516263107104,25.970173299563456,29.943690623371026,3.393966320172027,1.4433598127057752,2.0403583925535065,6.17433420957849,2.625773218594687,3.711838431651012,29.78385059196513,22.75089876686291,25.91248261261101,54.18305022945069,41.38864069451897,47.14022260599292,3.16007754675122,1.3945699899919637,1.906392225643498,5.748841638722559,2.537014332075776,3.4681259698147255,23.57242382307945,17.727885782896095,20.06919409969328,42.883166503003295,32.25073006831945,36.510059322605855,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.5778894472361809,0.0028894472361808976,0.0178894472361808,0.48743718592964824,-0.002562814070351749,-0.007562814070351753,0.42056074766355145,0.13440211624831044,0.19258147305215245,0.365625,0.44723618090452266,0.1339529728844725,0.1984882677158749,0.4191919191919192,0.42140468227424754,0.12758164387691862,0.1833624130862609,0.3825503355704698,28.0,15.0,16.0,41.0,18.0,17.0,49.0,17.0,16.0,-0.0009360405828779012,-0.00034392095280774985,-0.000494842695096897,0.0051323055372405335,0.0069698147212537975,0.00848958502190822,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 4.94921875, 1.1064453125, 9.1484375, 10.7265625, 5.46875, 3.626953125, 1.2890625, 8.6171875, 0.5478515625, 0.400390625, 7.6953125, 1.373046875, 8.53125, 1.423828125, 9.28125, 5.953125, 1.294921875, 3.7734375, 5.609375, 3.45703125, 0.2171630859375, 3.33203125, 3.97265625, 2.6640625, 0.43701171875, 4.44140625, 0.59521484375, 0.00519561767578125, 6.0, 0.33154296875, 5.5703125, 3.494140625, 8.0, 5.078125, 6.44921875, 0.740234375, 5.90625, 0.46435546875, 3.109375, 2.892578125, 4.98046875, 4.29296875, 5.45703125, 0.64306640625, 5.7265625, 6.078125, 2.173828125, 2.083984375, 1.1533203125, 0.79296875, 6.73046875, 2.349609375, 0.0093841552734375, 0.00168609619140625, 0.0034885406494140625, 0.61767578125, 0.93212890625, 0.260986328125, 7.70703125, 3.15234375, 2.232421875, 6.8125, 0.06951904296875, 0.7333984375, 10.046875, 0.01418304443359375, 0.3115234375, 9.0859375, 2.97265625, 3.123046875, 4.05078125, 0.69775390625, 6.65625, 1.0986328125, 3.318359375, 9.984375, 5.625, 0.48095703125, 5.59765625, 3.662109375, 4.7734375, 2.40234375, 4.66015625, 1.9140625, 7.00390625, 0.44189453125, 4.8046875, 1.2822265625, 0.56201171875, 3.130859375, 5.91015625, 5.265625, 7.75390625, 3.099609375, 4.84765625, 5.14453125, 0.8125, 1.1396484375, 0.08367919921875, 0.12255859375, 0.10174560546875, 1.3330078125, 3.875, 3.111328125, 6.21875, 5.30078125, 0.04217529296875, 1.4599609375, 1.4609375, 10.9609375, 0.751953125, 8.6875, 2.009765625, 7.59765625, 0.0736083984375, 7.640625, 0.13671875, 0.6845703125, 5.69921875, 4.37890625, 1.75, 8.109375, 0.0125579833984375, 0.74609375, 0.70849609375, 5.78125, 0.40673828125, 0.51171875, 8.34375, 1.322265625, 0.294921875, 7.6015625, 3.337890625, 0.97802734375, 0.051300048828125, 6.73828125, 4.6328125, 8.84375, 4.640625, 0.5634765625, 0.41552734375, 0.0309295654296875, 0.047119140625, 0.052398681640625, 5.703125, 11.5234375, 0.365966796875, 5.8671875, 7.36328125, 0.14697265625, 2.408203125, 4.0078125, 2.833984375, 0.00032448768615722656, 0.421875, 3.259765625, 2.12890625, 1.7607421875, 5.30859375, 7.578125, 4.51953125, 1.212890625, 0.0204010009765625, 4.3046875, 0.53125, 4.00390625, 2.177734375, 1.763671875, 0.97265625, 4.1796875, 7.578125, 1.404296875, 3.4765625, 7.76953125, 4.04296875, 1.6748046875, 1.62109375, 2.5546875, 4.8359375, 2.416015625, 1.3994140625, 7.0625, 2.302734375, 0.978515625, 5.95703125, 1.791015625, 0.3974609375, 6.4765625, 1.4853515625, 4.890625, 4.9609375, 0.121826171875, 0.437744140625, 0.908203125, 6.1171875, 0.99072265625, 6.859375, 0.341796875, 4.86328125, 7.21484375, 1.84765625, 0.09649658203125, 1.5908203125, 6.4140625, 4.40625, 5.58984375, 7.6171875, 1.697265625, 0.003582000732421875, 0.1396484375, 0.0003452301025390625, 0.005107879638671875, 0.0031452178955078125, 0.6337890625, 7.296875, 0.7626953125, 3.484375, 0.2064208984375, 10.09375, 4.95703125, 2.521484375, 1.9716796875, 0.0287322998046875, 1.642578125, 0.0010900497436523438, 0.9248046875, 0.276611328125, 6.2421875, 2.529296875, 9.8984375, 5.55078125, 0.1593017578125, 0.0069427490234375, 0.06427001953125, 0.0014171600341796875, 0.447509765625, 0.0528564453125, 10.0234375, 0.42919921875, 4.49609375, 8.234375, 8.3203125, 0.0029201507568359375, 0.0113067626953125, 0.0012559890747070312, 1.4560546875, 0.02325439453125, 7.30859375, 3.927734375, 6.97265625, 0.10552978515625, 0.02435302734375, 0.008087158203125, 0.001087188720703125, 0.459716796875, 0.0096893310546875, 7.06640625, 6.21875, 14.390625, 3.025390625, 0.0859375, 0.01476287841796875, 0.020599365234375, 0.0014829635620117188, 2.4609375, 0.0049896240234375, 0.018585205078125, 0.004840850830078125, 0.033203125, 6.6875, 7.78125, 4.328125, 7.86328125, 0.5361328125, 0.0012598037719726562, 0.007053375244140625, 0.0015325546264648438, 0.303955078125, 0.00047206878662109375, 0.315673828125, 2.87890625, 5.75, 0.52099609375, 0.2998046875, 12.671875, 0.078125, 4.44921875, 0.732421875, 3.560546875, 0.3525390625, 1.828125, 6.592273712158203e-05, 0.201904296875, 5.7265625, 0.343994140625, 5.28125, 0.94482421875, 0.35546875, 0.004974365234375, 0.00010907649993896484, 0.027130126953125, 0.0005636215209960938, 0.7841796875, 2.205078125, 0.261962890625, 0.26611328125, 0.17431640625, 0.0128021240234375, 6.759166717529297e-05, 0.004718780517578125, 0.0010538101196289062, 0.0006003379821777344, 1.1904296875, 4.44921875, 0.36279296875, 0.0309295654296875]",-1.282577506849699
259,1,test,2.5423391476273536,1.0653490889998856,1.3147449283990809,5.996929401168051,2.512970498170318,3.101251272282538,12.709365309281933,8.329622257777505,9.296356608497305,29.97914993542385,19.64810897275752,21.928464705925997,3.161921894130994,1.3399868221499514,1.8794631670617825,7.4584157620384035,3.160792445189003,4.433321941128087,23.615939678033644,17.43212667506272,20.010445916644603,55.70583418171465,41.11931056882441,47.20111066220285,2.953755174592187,1.2693882337372022,1.7807265162832944,6.967387205949805,2.994262833697753,4.200419606056476,19.177834798747995,13.788796526453456,15.946069053213293,45.2371279664585,32.52533768886962,37.613962884344296,0.7487437185929648,-0.0012562814070351536,-0.011256281407035162,0.5628140703517588,-0.012185929648241167,-0.022185929648241176,0.4371859296482412,-0.012814070351758744,-0.002814070351758735,0.385,0.09785892634207238,0.1259579667644184,0.3308270676691729,0.42713567839195976,0.10132114205110765,0.16002382530347892,0.40909090909090906,0.4180602006688964,0.11588991686255246,0.16889446095810656,0.3959731543624161,23.0,6.0,5.0,34.0,7.0,6.0,41.0,1.0,3.0,-0.00046596235322472914,-0.0014859332588550863,-0.00019243497238368386,0.0196421987474924,0.02538157354392201,0.022263417640491667,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 9.3203125, 1.978515625, 8.125, 2.421875, 12.0625, 0.0247650146484375, 0.39501953125, 0.88427734375, 7.1875, 3.578125, 5.25390625, 10.8203125, 0.1544189453125, 0.34326171875, 1.9345703125, 3.3984375, 2.02734375, 0.01995849609375, 0.116455078125, 0.0377197265625, 4.953125, 2.666015625, 1.1572265625, 5.859375, 1.326171875, 6.3984375, 2.388671875, 5.6640625, 2.689453125, 0.8740234375, 3.970703125, 2.994140625, 4.41796875, 0.259521484375, 0.1080322265625, 1.150390625, 1.8134765625, 0.92138671875, 0.0079193115234375, 0.0958251953125, 0.005096435546875, 2.921875, 0.005390167236328125, 0.156982421875, 9.625, 0.382080078125, 0.06402587890625, 6.38671875, 0.031494140625, 6.33984375, 3.8046875, 8.2734375, 7.28125, 2.857421875, 3.064453125, 4.35546875, 3.013671875, 7.5859375, 5.18359375, 1.7822265625, 1.3955078125, 4.5234375, 3.560546875, 4.8203125, 4.23828125, 5.19921875, 2.052734375, 1.5986328125, 4.796875, 3.38671875, 0.02667236328125, 0.006114959716796875, 1.3447265625, 6.3046875, 5.78125, 1.173828125, 1.2587890625, 3.634765625, 2.3125, 3.333984375, 3.796875, 2.30859375, 2.484375, 1.8818359375, 1.8662109375, 1.6435546875, 0.91455078125, 0.6044921875, 0.0794677734375, 6.66796875, 2.140625, 3.314453125, 2.64453125, 0.513671875, 1.3291015625, 2.427734375, 1.0400390625, 1.1767578125, 1.09375, 0.0017862319946289062, 5.33203125, 6.60546875, 0.423828125, 1.0751953125, 6.5234375, 0.77978515625, 0.206298828125, 2.060546875, 4.12109375, 3.203125, 1.4599609375, 5.25390625, 4.609375, 6.1640625, 1.7041015625, 0.95556640625, 5.08203125, 3.47265625, 0.490234375, 1.7978515625, 0.0299072265625, 6.546875, 3.626953125, 0.85302734375, 1.626953125, 4.80859375, 8.6484375, 4.09765625, 1.9306640625, 2.255859375, 3.685546875, 6.03515625, 8.6640625, 8.390625, 0.388671875, 5.875, 7.02734375, 1.591796875, 4.53515625, 0.65576171875, 1.5166015625, 10.3515625, 2.990234375, 4.62109375, 2.3515625, 8.25, 1.99609375, 5.140625, 3.46484375, 7.01171875, 0.033355712890625, 9.5625, 1.7255859375, 4.79296875, 3.736328125, 8.40625, 0.022430419921875, 0.353759765625, 4.09765625, 6.8984375, 4.57421875, 3.599609375, 3.994140625, 4.2109375, 3.27734375, 1.3125, 6.77734375, 5.1015625, 2.572265625, 0.7333984375, 2.298828125, 2.998046875, 0.01751708984375, 0.11102294921875, 1.6396484375, 4.37890625, 1.0224609375, 3.75390625, 5.54296875, 1.4677734375, 0.6416015625, 0.0513916015625, 0.01690673828125, 0.441162109375, 1.4375, 0.73681640625, 0.00952911376953125, 5.7421875, 4.73828125, 2.9453125, 2.236328125, 0.1280517578125, 4.80859375, 1.5986328125, 5.29296875, 1.181640625, 1.6708984375, 0.0058441162109375, 3.19921875, 4.1171875, 0.139404296875, 0.5048828125, 0.038421630859375, 4.68359375, 1.939453125, 2.033203125, 1.251953125, 6.10546875, 4.29296875, 0.48193359375, 0.1568603515625, 0.31103515625, 0.1663818359375, 11.703125, 0.07025146484375, 1.4892578125, 1.6904296875, 9.2421875, 0.0032558441162109375, 1.572265625, 0.8525390625, 8.59375, 0.135986328125, 4.4609375, 0.625, 6.21484375, 2.791015625, 0.77099609375, 7.11328125, 1.677734375, 4.30078125, 0.301025390625, 0.10577392578125, 0.013214111328125, 1.0791015625, 2.169921875, 0.75537109375, 0.367919921875, 0.004291534423828125, 0.323974609375, 1.6005859375, 1.0947265625, 0.00977325439453125, 0.004711151123046875, 3.83984375, 4.859375, 0.07672119140625, 2.2421875, 0.91748046875, 7.19921875, 7.7578125, 6.25, 0.6953125, 0.00435638427734375, 0.006099700927734375, 4.984375, 0.59375, 0.400146484375, 0.333740234375, 2.578125, 0.0010404586791992188, 0.005336761474609375, 7.34375, 5.0078125, 5.3046875, 2.8203125, 4.80078125, 6.45703125, 7.671875, 1.3623046875, 3.544921875, 3.169921875, 3.58203125, 1.9765625, 4.82421875, 0.0010633468627929688, 0.00815582275390625, 10.9140625, 2.58984375, 1.1708984375, 5.3984375, 6.6015625, 7.76171875, 0.2509765625, 1.1591796875, 0.53515625, 0.13916015625, 5.9921875, 0.27685546875, 0.55322265625, 0.0012807846069335938, 0.99267578125, 6.08203125, 0.00045371055603027344, 0.323486328125, 0.3349609375, 6.83984375, 1.3671875, 7.1796875, 0.40966796875, 2.166015625, 1.40625, 0.50390625, 7.19140625, 5.421875, 0.17578125, 0.07745361328125, 0.0136260986328125, 0.00498199462890625, 0.11090087890625, 0.93359375, 0.047027587890625, 0.0015611648559570312, 0.00262451171875, 6.99758529663086e-05, 3.794921875, 2.111328125, 0.427734375, 0.54541015625, 3.408203125, 0.798828125, 2.064453125, 0.035552978515625, 0.018157958984375, 0.413330078125, 0.1627197265625, 1.494140625, 0.0004968643188476562, 0.004467010498046875, 2.140625, 0.0006542205810546875, 2.75, 0.63623046875, 0.0231475830078125, 1.568359375, 0.0018892288208007812, 0.08660888671875, 0.77587890625, 0.0011606216430664062, 1.2890625, 2.23828125, 10.15625, 0.327880859375, 0.0004322528839111328, 0.00734710693359375, 0.0011720657348632812, 0.0003364086151123047, 3.837890625, 4.609375, 9.953125, 0.72216796875, 0.50537109375, 6.88671875, 0.0007996559143066406, 0.2388916015625, 0.00881195068359375, 2.56640625, 0.0241241455078125, 1.7109375, 0.0104827880859375, 0.001361846923828125, 0.0036106109619140625, 0.0201416015625, 2.400390625, 1.412109375, 0.0010166168212890625, 0.062469482421875, 0.00141143798828125, 3.982421875, 0.0008149147033691406, 0.07989501953125, 0.09625244140625, 6.15625, 1.1669921875, 0.180908203125, 0.045501708984375, 0.01445770263671875, 0.099609375, 0.059722900390625, 0.0005130767822265625, 0.0146942138671875, 0.0200042724609375, 0.11419677734375, 0.387451171875, 0.1832275390625, 0.002582550048828125, 0.00821685791015625, 0.00022149085998535156, 1.875, 0.00016820430755615234, 0.0203704833984375, 7.171875, 7.998943328857422e-05, 0.005779266357421875]",-1.350207506120205
263,1,test,3.1208876895904543,1.3722919559796123,1.9271278912476586,5.658959003414017,2.488312522589538,3.494370453406899,22.66649152387902,16.919964171714216,19.367028291647603,41.10008402823847,30.68017599810831,35.11732238425259,3.383845985834323,1.4895227951834786,2.0705828845829473,6.135768926121273,2.7008816948808856,3.754490652165464,29.4839481821302,22.835900761127576,25.765661097009144,53.46185784832043,41.4072658379482,46.71966259156478,3.118888150090757,1.3822021205928683,1.9376269438606102,5.655333332393481,2.506282158424418,3.5134078921809864,22.62121426068104,16.942720415329443,19.362733031412226,41.01798489436743,30.72143882538652,35.10953399069326,0.7336683417085428,-0.011331658291457214,-0.0063316582914572095,0.5879396984924623,0.0029396984924623393,0.007939698492462233,0.46733668341708545,-0.0076633165829145256,-0.01266331658291453,0.42333333333333334,0.11052135330005541,0.18830007390983006,0.34782608695652173,0.4120603015075377,0.09627082782332719,0.15663459199167795,0.3434343434343434,0.42140468227424754,0.10754825489528264,0.18669945424310186,0.34563758389261745,25.0,7.0,7.0,35.0,9.0,7.0,43.0,6.0,5.0,-0.0015221735192792155,-0.0004717453348090294,-0.00013792989737890246,0.00856866436677084,0.006692678286989384,0.008186575184149447,"[3.0625, 9.453125, 2.48046875, 1.494140625, 8.8203125, 1.15234375, 8.046875, 9.90625, 9.171875, 8.3515625, 0.40771484375, 3.685546875, 0.8466796875, 3.521484375, 1.1396484375, 3.201171875, 1.625, 2.380859375, 0.86572265625, 10.0234375, 1.73828125, 3.3984375, 4.35546875, 2.814453125, 1.3349609375, 2.251953125, 2.052734375, 5.25, 1.93359375, 0.11041259765625, 1.123046875, 2.138671875, 0.7080078125, 6.94140625, 3.240234375, 0.22509765625, 3.6015625, 0.055511474609375, 5.4921875, 4.09765625, 9.0859375, 4.640625, 0.0008325576782226562, 4.46875, 5.85546875, 3.982421875, 0.85986328125, 3.38671875, 8.421875, 9.3984375, 1.0205078125, 7.46484375, 8.2734375, 0.8251953125, 1.0966796875, 10.2109375, 3.41015625, 0.193359375, 7.5078125, 5.6171875, 3.232421875, 12.3203125, 0.0877685546875, 7.76953125, 2.4765625, 4.6015625, 3.927734375, 8.078125, 2.220703125, 4.18359375, 1.9345703125, 0.89501953125, 7.55859375, 3.78125, 0.7099609375, 2.078125, 0.412841796875, 3.736328125, 2.197265625, 4.64453125, 0.09576416015625, 3.2421875, 1.9921875, 0.58251953125, 6.1640625, 3.408203125, 8.0078125, 0.4443359375, 6.8515625, 6.765625, 0.041290283203125, 0.187255859375, 9.96875, 5.04296875, 1.9150390625, 2.041015625, 0.76904296875, 1.751953125, 2.158203125, 2.990234375, 0.37255859375, 5.80859375, 6.421875, 4.71875, 3.166015625, 0.54150390625, 6.85546875, 13.4140625, 0.1607666015625, 6.97265625, 3.615234375, 2.06640625, 1.208984375, 2.505859375, 0.165283203125, 2.30078125, 1.59375, 6.0625, 10.09375, 0.05712890625, 4.2109375, 0.80859375, 3.28515625, 1.19140625, 4.36328125, 0.36181640625, 1.1630859375, 1.5419921875, 0.86865234375, 7.58203125, 3.095703125, 9.015625, 2.453125, 7.390625, 3.271484375, 3.66796875, 0.1121826171875, 1.7333984375, 7.734375, 2.400390625, 0.0352783203125, 1.8701171875, 1.4306640625, 0.016357421875, 1.64453125, 0.048248291015625, 0.1910400390625, 0.465576171875, 0.1776123046875, 1.8251953125, 0.358642578125, 0.024932861328125, 0.1488037109375, 4.6953125, 3.970703125, 3.498046875, 3.294921875, 1.59765625, 2.69921875, 0.771484375, 8.1328125, 3.216796875, 3.4296875, 1.6240234375, 0.59521484375, 1.9326171875, 0.0016803741455078125, 0.75634765625, 0.9130859375, 2.935546875, 8.8984375, 3.955078125, 5.3515625, 2.208984375, 4.78515625, 8.3984375, 4.5390625, 0.55908203125, 2.2421875, 5.3984375, 6.3125, 7.15234375, 0.01629638671875, 5.10546875, 5.02734375, 1.8759765625, 0.48828125, 0.1124267578125, 0.040557861328125, 2.876953125, 3.580078125, 1.1259765625, 6.7109375, 1.8876953125, 3.44921875, 0.01517486572265625, 0.475341796875, 0.01140594482421875, 0.255126953125, 0.58984375, 11.7734375, 0.0323486328125, 7.1796875, 2.126953125, 3.890625, 4.72265625, 4.296875, 7.75390625, 0.8935546875, 0.9765625, 2.392578125, 6.98046875, 0.467529296875, 4.30859375, 1.1259765625, 2.33984375, 0.142822265625, 2.06640625, 0.5244140625, 0.0214996337890625, 0.02459716796875, 0.1649169921875, 7.3125, 5.9296875, 1.6513671875, 3.19921875, 1.2158203125, 0.99169921875, 2.30859375, 1.0546875, 6.078125, 3.23828125, 0.441162109375, 5.28515625, 0.01091766357421875, 9.390625, 0.159423828125, 2.13671875, 6.3203125, 0.427978515625, 0.5869140625, 3.66015625, 0.03057861328125, 4.66796875, 1.6845703125, 6.10546875, 6.62109375, 2.58203125, 2.34375, 0.419921875, 1.2119140625, 6.4609375, 4.09375, 0.020965576171875, 0.322021484375, 0.055572509765625, 0.0101318359375, 0.1956787109375, 0.004638671875, 0.041107177734375, 0.5029296875, 0.018310546875, 0.0194091796875, 0.008453369140625, 0.0038127899169921875, 0.0129852294921875, 2.15625, 3.548828125, 3.0703125, 0.1474609375, 7.6640625, 0.137939453125, 1.453125, 2.025390625, 3.0234375, 5.57421875, 2.26171875, 3.587890625, 3.359375, 0.705078125, 5.98046875, 9.1484375, 8.125, 5.0078125, 0.0020656585693359375, 3.05859375, 0.0087127685546875, 0.62939453125, 0.005748748779296875, 0.72607421875, 0.00350189208984375, 0.024017333984375, 3.654296875, 2.443359375, 2.95703125, 1.2802734375, 9.9296875, 3.796875, 4.41796875, 3.71875]",-0.6745603752136229
