text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
232,1,test,2.910545439947219,1.2811978878841142,1.76802768015805,5.203702453238968,2.2906265268231136,3.16101918573712,18.366813829373214,13.266268037273086,15.232163093733398,32.83763684645514,23.71847921815491,27.233261288796076,2.8874691766710137,1.2035510797055968,1.6745207755653908,5.162444891623934,2.1518034455342487,2.993840174495699,17.947829289437855,12.56120931128361,14.584442628658795,32.088543275055564,22.457919677749487,26.075215608814215,2.899925925699221,1.282205881979293,1.7489913288877366,5.184716048977395,2.2924286980841906,3.1269844971023173,18.17279918219212,13.13121656711619,15.011653255753831,32.490762174222276,23.477023559389554,26.839016426953823,0.6432160804020101,0.0032160804020100464,-0.001783919597989958,0.4974874371859297,0.0024874371859296973,-0.01751256281407032,0.37688442211055273,-0.003115577889447274,-0.013115577889447283,0.3945578231292517,0.10253744961482048,0.15021393172653674,0.3686006825938567,0.40201005025125625,0.09373937355952688,0.1449148916535935,0.3484848484848485,0.391156462585034,0.0889493318549831,0.14794379290177606,0.3651877133105802,21.0,7.0,7.0,31.0,6.0,6.0,41.0,9.0,9.0,-0.0006744048858345286,-0.0002820073638314808,1.0983685681561702e-05,0.020808600446514447,0.020827022425549124,0.019360722055723478,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 3.64453125, 1.4716796875, 0.44384765625, 4.50390625, 0.6474609375, 6.80078125, 5.3046875, 1.765625, 8.78125, 1.107421875, 0.231689453125, 1.6865234375, 6.01953125, 11.0859375, 5.59765625, 5.7265625, 5.65625, 1.4794921875, 1.4267578125, 0.5703125, 0.80419921875, 4.33203125, 2.939453125, 1.185546875, 6.234375, 2.8984375, 0.37939453125, 2.2421875, 6.88671875, 3.47265625, 5.34375, 6.39453125, 9.078125, 3.580078125, 2.416015625, 2.02734375, 7.34375, 3.06640625, 2.5390625, 6.125, 8.1875, 1.8818359375, 0.935546875, 0.40234375, 2.34375, 3.099609375, 0.46630859375, 1.6376953125, 3.951171875, 0.1087646484375, 0.25048828125, 6.5625, 0.47705078125, 10.4609375, 4.19921875, 3.5234375, 1.3466796875, 7.1484375, 2.49609375, 2.6328125, 0.90478515625, 5.484375, 0.337890625, 0.4091796875, 6.71484375, 1.2236328125, 1.7685546875, 0.424072265625, 2.2109375, 4.953125, 2.904296875, 4.53125, 6.4609375, 5.55078125, 0.75, 1.263671875, 2.31640625, 2.77734375, 4.79296875, 3.904296875, 3.341796875, 0.1939697265625, 0.8818359375, 0.379150390625, 0.07781982421875, 0.016571044921875, 0.471435546875, 0.39111328125, 2.677734375, 11.296875, 4.546875, 1.9228515625, 1.5166015625, 0.6181640625, 5.8125, 1.9208984375, 1.3759765625, 11.28125, 8.2421875, 2.01953125, 7.0, 5.83984375, 10.3359375, 1.8857421875, 0.5458984375, 4.82421875, 0.1900634765625, 1.9296875, 0.004825592041015625, 2.1328125, 0.0033092498779296875, 2.474609375, 2.31640625, 0.0037593841552734375, 0.131591796875, 0.4423828125, 4.625, 0.0550537109375, 0.14013671875, 0.1004638671875, 0.04010009765625, 0.089599609375, 0.049713134765625, 0.01528167724609375, 1.552734375, 1.53125, 0.00534820556640625, 0.0064239501953125, 0.00014650821685791016, 0.0132904052734375, 0.03253173828125, 0.58984375, 2.423828125, 0.1290283203125, 8.7421875, 0.630859375, 6.96875, 6.09375, 3.26953125, 3.701171875, 0.03717041015625, 6.7421875, 0.0767822265625, 4.7734375, 0.66650390625, 4.58203125, 3.201171875, 0.060272216796875, 0.08465576171875, 0.0008101463317871094, 0.150146484375, 0.00021266937255859375, 0.79248046875, 9.3359375, 4.55078125, 6.59765625, 9.53125, 7.60546875, 0.490478515625, 2.390625, 4.65234375, 0.1309814453125, 2.982421875, 4.125, 3.611328125, 0.019439697265625, 0.273681640625, 0.06915283203125, 0.042755126953125, 0.00658416748046875, 0.03106689453125, 1.666015625, 3.646484375, 0.0034122467041015625, 0.0003139972686767578, 0.001270294189453125, 0.00011599063873291016, 4.0390625, 8.0859375, 2.603515625, 13.25, 1.6767578125, 8.0078125, 2.5625, 3.0703125, 2.572265625, 0.07666015625, 1.2109375, 5.51171875, 3.11328125, 0.108642578125, 4.9375, 0.1629638671875, 4.96484375, 2.349609375, 6.5546875, 1.625, 7.44140625, 4.9765625, 9.8203125, 0.027618408203125, 0.029296875, 1.7109375, 4.765625, 5.34375, 1.8486328125, 1.404296875, 7.91796875, 0.1707763671875, 0.71337890625, 3.548828125, 0.24560546875, 1.482421875, 11.59375, 1.408203125, 0.78955078125, 2.7109375, 7.6796875, 0.986328125, 9.1953125, 0.64697265625, 4.65234375, 6.296875, 0.497802734375, 4.265625, 4.421875, 5.89453125, 1.3876953125, 7.30859375, 0.219970703125, 0.69482421875, 5.61328125, 0.413330078125, 4.8984375, 1.201171875, 1.3740234375, 8.1328125, 2.060546875, 4.125, 8.1015625, 1.8427734375, 6.33984375, 0.60693359375, 0.04266357421875, 7.32421875, 0.10382080078125, 0.0992431640625, 6.961822509765625e-05, 7.96875, 2.083984375, 2.2734375, 0.58544921875, 0.01461029052734375, 1.61328125, 1.3017578125, 6.1875, 5.15625, 3.8359375, 1.7841796875, 2.91796875, 2.80078125, 5.33203125, 6.43359375, 0.471435546875, 0.156494140625, 3.119140625, 1.056640625, 0.71630859375, 4.45703125, 5.85546875, 3.958984375, 0.34619140625, 1.2431640625, 2.828125, 0.185791015625, 3.03125, 4.671875, 0.141357421875, 0.63037109375, 0.141845703125, 0.057281494140625, 0.0059661865234375, 0.5, 0.2548828125, 1.759765625, 0.51953125, 1.4384765625, 0.0098419189453125]",-1.5066460654849099
382,1,test,3.7899948465045785,1.563263461906617,2.179114815055124,6.707142395026284,2.766502611374134,3.8563728848248258,44.25617220141487,34.98665418234724,39.24895640456974,78.32001383523117,61.91577588633571,69.45875921293555,3.8061985124894724,1.5039587986772394,2.125380314567235,6.735817973617732,2.661551328568205,3.761279102143228,44.97912586529847,34.98257906075136,39.609178010959425,79.59942274343729,61.908564155996345,70.09624229818274,3.8028914510589287,1.573769144629427,2.1971550206182986,6.729965477025497,2.7850944862532887,3.888298581942685,44.83062282265595,35.53891559482724,39.849096022423424,79.33661735888204,62.89311123448215,70.5208244760463,0.7738693467336684,-0.006130653266331665,-0.01113065326633167,0.6633165829145728,0.013316582914572828,0.013316582914572828,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4226804123711341,0.08991883432653713,0.14268041237113405,0.4172413793103448,0.42713567839195976,0.09380234505862639,0.14499878356725193,0.4242424242424242,0.415807560137457,0.08819177969148784,0.13352184585174276,0.4137931034482759,17.0,-2.0,-3.0,31.0,0.0,0.0,40.0,1.0,0.0,0.0001595063086966332,-3.1423125256557066e-05,4.738138346384185e-05,0.00032884314767755995,-0.00013463403094249315,1.2269317609892028e-05,"[1.98828125, 7.25390625, 0.005054473876953125, 0.00018703937530517578, 2.12890625, 9.390625, 10.078125, 5.68359375, 3.73046875, 5.3203125, 3.62109375, 0.251220703125, 1.77734375, 7.6953125, 10.203125, 4.91796875, 5.01171875, 1.466796875, 2.130859375, 4.1875, 0.188720703125, 5.19921875, 1.8017578125, 6.640625, 0.404296875, 5.76171875, 2.03515625, 5.2109375, 6.015625, 0.0745849609375, 1.65625, 1.8896484375, 4.234375, 1.1767578125, 3.38671875, 2.125, 2.193359375, 7.51953125, 3.921875, 7.01171875, 3.67578125, 6.72265625, 1.87109375, 4.0078125, 6.57421875, 13.0234375, 7.296875, 3.146484375, 0.300537109375, 3.283203125, 3.216796875, 4.0390625, 0.025482177734375, 3.033203125, 0.11212158203125, 4.78125, 1.513671875, 3.591796875, 0.04254150390625, 3.470703125, 0.55224609375, 4.90625, 0.86376953125, 0.08795166015625, 3.859375, 4.15625, 2.865234375, 5.88671875, 0.95849609375, 4.2265625, 0.1514892578125, 1.7890625, 7.66015625, 0.10101318359375, 0.1298828125, 1.4677734375, 6.44140625, 1.2578125, 3.396484375, 1.0673828125, 3.857421875, 4.33203125, 8.515625, 7.96875, 3.509765625, 1.7099609375, 2.66796875, 11.7734375, 2.548828125, 7.0703125, 1.7138671875, 5.17578125, 0.6611328125, 0.92138671875, 3.005859375, 5.76171875, 0.271728515625, 5.66015625, 1.0185546875, 6.0234375, 0.022857666015625, 3.158203125, 3.9921875, 2.05078125, 6.63671875, 1.1376953125, 7.66796875, 0.114501953125, 1.42578125, 10.046875, 0.408447265625, 4.578125, 4.734375, 3.861328125, 8.453125, 3.45703125, 5.7890625, 12.3828125, 4.015625, 4.6953125, 3.73828125, 8.328125, 3.9296875, 16.03125, 3.61328125, 1.5078125, 0.000888824462890625, 1.91796875, 10.4375, 0.25244140625, 1.087890625, 9.703125, 0.83984375, 5.4140625, 2.6171875, 0.68994140625, 1.8134765625, 4.5625, 2.68359375, 7.9921875, 9.515625, 5.9375, 0.0113983154296875, 0.053192138671875, 5.31640625, 2.03515625, 0.11712646484375, 3.775390625, 0.25439453125, 3.310546875, 7.95703125, 0.60107421875, 2.650390625, 0.78564453125, 6.6875, 3.115234375, 1.2197265625, 11.8828125, 3.541015625, 1.3232421875, 10.375, 6.5625, 5.296875, 2.138671875, 5.8359375, 1.84765625, 0.64697265625, 4.875, 2.130859375, 7.90625, 1.765625, 2.466796875, 4.76953125, 0.70458984375, 3.130859375, 7.375, 4.53125, 5.16015625, 2.80078125, 0.4248046875, 0.004974365234375, 0.00991058349609375, 0.4072265625, 0.02471923828125, 0.00701141357421875, 4.51171875, 6.1953125, 12.25, 0.1973876953125, 3.3671875, 0.298583984375, 3.046875, 6.35546875, 6.78125, 8.3984375, 0.29345703125, 7.68359375, 1.572265625, 2.08203125, 9.9296875, 8.953125, 2.4296875, 0.1805419921875, 0.95458984375, 0.6533203125, 1.0830078125, 0.08624267578125, 0.494384765625, 3.71875, 0.5244140625, 3.216796875, 3.138671875, 5.12109375, 6.2578125, 6.64453125, 4.9609375, 4.5078125, 6.984375, 0.10693359375, 5.109375, 3.470703125, 0.423828125, 15.671875, 0.04583740234375, 8.546875, 6.3984375, 0.09954833984375, 4.296875, 1.3935546875, 2.044921875, 5.59375, 0.09136962890625, 7.28515625, 3.423828125, 7.3671875, 0.91796875, 2.5078125, 0.02880859375, 0.290771484375, 1.1572265625, 3.294921875, 0.063232421875, 9.7421875, 7.15234375, 10.9375, 0.87548828125, 0.482666015625, 1.7841796875, 3.44140625, 1.7099609375, 0.072021484375, 7.28125, 8.140625, 12.25, 2.888671875, 5.50390625, 0.041717529296875, 4.5859375, 1.7548828125, 12.46875, 5.2578125, 1.4951171875, 1.9462890625, 2.94921875, 8.46875, 1.9794921875, 7.98828125, 2.2578125, 5.9453125, 7.7421875, 5.4296875, 3.64453125, 0.13671875, 2.603515625, 0.2205810546875, 5.734375, 3.166015625, 1.16015625, 1.40625, 7.0234375, 0.0304718017578125, 7.390625, 5.54296875, 0.51904296875, 1.830078125, 0.0882568359375, 1.2021484375, 0.03411865234375, 2.111328125, 7.95703125, 3.91796875]",-1.0854776991192008
198,1,test,2.7439698460716873,1.1188477740749116,1.5766395191773501,5.370100496299805,2.189646870735563,3.0855705927458565,15.548588239881829,10.469549232109662,12.335185796838154,30.429445696455847,20.48948592050909,24.140639688290616,2.5112054605579854,1.0142850001103538,1.464616795500085,4.914567741828205,1.9850117486822265,2.8663359372056885,12.319772112323864,7.85186335134493,9.471852790725839,24.11047425663382,15.366530117049281,18.53693889718738,2.6544116579968,1.1070416761498552,1.5682528287787765,5.1948301773066206,2.1665416852257904,3.0691573765670537,14.216619364017358,9.51752415320107,11.253748072085237,27.82270906209532,18.626320275283074,22.024206349663746,0.5527638190954773,-0.0022361809045226,-0.012236180904522609,0.4120603015075377,-0.012939698492462348,-0.0029396984924623393,0.3266331658291457,-0.0033668341708542604,-0.0033668341708542604,0.37421383647798745,0.08535983333827002,0.13572011262861505,0.3817034700315457,0.36180904522613067,0.08361355650432611,0.129755622855513,0.3434343434343434,0.36454849498327757,0.08741994740397874,0.1342926551612531,0.37248322147651003,19.0,1.0,1.0,29.0,2.0,1.0,35.0,-1.0,0.0,0.00010346704278537395,1.5928676267046784e-05,0.0003492658425700952,0.012650421594990746,0.013652284344033205,0.011837153931389288,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 1.1474609375, 10.4609375, 1.138671875, 0.68115234375, 6.0078125, 1.056640625, 0.66943359375, 7.87109375, 8.78125, 0.033294677734375, 7.44140625, 1.0, 7.125, 0.01513671875, 0.400390625, 0.031005859375, 1.5020370483398438e-05, 1.515625, 2.541015625, 2.1796875, 4.26953125, 0.94189453125, 2.578125, 3.490234375, 1.2939453125, 6.91796875, 5.23828125, 0.77978515625, 0.86328125, 5.95703125, 1.8701171875, 2.228515625, 0.376708984375, 5.140625, 1.8203125, 0.00141143798828125, 5.5390625, 0.0012073516845703125, 0.07025146484375, 0.00673675537109375, 5.841255187988281e-06, 0.4462890625, 2.451171875, 0.38525390625, 1.3935546875, 2.50390625, 0.260498046875, 0.443359375, 0.170166015625, 3.455078125, 0.359375, 0.00024628639221191406, 5.796875, 1.7060546875, 3.02734375, 1.46484375, 1.0947265625, 5.15234375, 0.95068359375, 2.744140625, 2.771484375, 13.171875, 2.54296875, 0.84130859375, 5.85546875, 0.10797119140625, 2.158203125, 1.228515625, 2.3515625, 1.1103515625, 0.0244140625, 3.396484375, 4.1640625, 9.90625, 0.01024627685546875, 0.0026302337646484375, 5.3125, 8.171875, 0.073486328125, 0.02685546875, 9.734375, 2.869140625, 2.205078125, 5.97265625, 3.25, 5.05078125, 3.099609375, 2.046875, 0.0109100341796875, 2.447265625, 5.96875, 6.0546875, 1.443359375, 0.669921875, 8.3046875, 6.7265625, 0.89990234375, 0.70556640625, 0.23583984375, 4.01953125, 1.2373046875, 0.0003266334533691406, 4.27734375, 0.0027675628662109375, 0.1005859375, 0.0042266845703125, 8.07046890258789e-05, 0.54443359375, 2.521484375, 0.0016803741455078125, 0.33203125, 0.0007143020629882812, 0.00167083740234375, 0.0016660690307617188, 0.6923828125, 3.79296875, 6.25, 4.953125, 10.5703125, 4.71875, 6.6953125, 5.52734375, 0.00942230224609375, 1.6435546875, 6.515625, 5.22265625, 10.2109375, 2.427734375, 7.69921875, 5.1171875, 0.7080078125, 0.00811767578125, 0.8125, 0.07159423828125, 0.353271484375, 0.00030517578125, 0.4033203125, 6.453125, 0.0053558349609375, 0.0118255615234375, 0.388427734375, 0.4052734375, 2.310546875, 0.088134765625, 0.0008530616760253906, 1.703125, 0.0123443603515625, 0.10211181640625, 0.0189666748046875, 0.023406982421875, 0.003170013427734375, 0.00010347366333007812, 0.078857421875, 0.6240234375, 0.0022068023681640625, 0.0010709762573242188, 0.001674652099609375, 7.724761962890625e-05, 3.77734375, 2.455078125, 4.46875, 2.33984375, 1.1806640625, 6.02734375, 1.84375, 3.87890625, 0.8935546875, 1.44140625, 3.24609375, 3.876953125, 0.5341796875, 5.66015625, 6.23828125, 4.48046875, 6.94140625, 0.0013790130615234375, 1.5087890625, 0.91015625, 0.26513671875, 1.4384765625, 0.22900390625, 7.48828125, 0.01004791259765625, 0.00328826904296875, 5.1484375, 1.0595703125, 7.765625, 0.057342529296875, 0.0711669921875, 1.0634765625, 0.380126953125, 4.484375, 8.171875, 0.400146484375, 6.9921875, 1.4736328125, 2.75390625, 0.288818359375, 0.0033588409423828125, 1.2470703125, 0.386962890625, 0.00371551513671875, 0.0003707408905029297, 0.0005202293395996094, 1.421875, 1.2021484375, 0.26708984375, 0.74169921875, 0.141357421875, 3.619140625, 0.703125, 0.063720703125, 0.515625, 5.71484375, 1.1884765625, 0.1461181640625, 0.78369140625, 6.89453125, 0.002605438232421875, 0.009429931640625, 2.08984375, 2.517578125, 2.3046875, 5.71484375, 2.46484375, 2.115234375, 4.6015625, 1.0458984375, 0.84521484375, 0.29345703125, 2.013671875, 0.94873046875, 2.298828125, 2.2578125, 0.050750732421875, 0.94287109375, 2.27734375, 0.412841796875, 4.9453125, 8.0, 3.953125, 0.0014286041259765625, 0.049468994140625, 0.005023956298828125, 0.00026106834411621094, 0.07025146484375, 12.3671875, 0.00489044189453125, 1.046875, 2.447265625, 6.984375, 0.9609375, 0.0090179443359375, 0.4970703125, 2.896484375, 2.84375, 9.3828125, 1.63671875, 3.365234375, 3.115234375, 6.625, 3.609375, 6.9375, 9.5, 2.310546875, 0.72216796875, 3.767578125, 2.890625, 7.37109375, 11.8046875, 6.6953125, 0.00614166259765625, 4.015625, 3.869140625, 8.6875, 2.158203125, 7.08984375, 0.062744140625, 2.0859375, 1.7353515625, 5.86328125, 1.7841796875, 2.03515625, 9.0859375, 9.46875, 3.228515625, 7.58984375, 1.546875, 4.95703125, 4.33984375, 12.84375, 0.82275390625, 3.248046875, 1.1005859375, 8.484375, 3.96875, 2.265625, 2.04296875, 9.328125, 3.5546875, 3.482421875, 3.552734375, 2.19140625, 5.78125, 4.578125, 1.4248046875, 3.69921875, 4.81640625, 0.41650390625, 1.373046875, 9.2109375, 3.763671875]",-1.225860428510222
421,1,test,2.575447225348377,1.1003544928999989,1.2947071904535175,4.1633169432323385,1.7787685411541334,2.0929477138910246,13.137191129777392,8.765750001203942,9.537888780211134,21.236812728587513,14.170197370367275,15.41839163718341,2.86281709994503,1.2090895081603545,1.7251639921108495,4.627862229234447,1.9545431898832795,2.788798934615283,17.510787156056328,12.284361613321352,14.39134837481497,28.30691156806098,19.858178547850308,23.26420977883623,2.62347484033642,1.185119544730052,1.6258981188182822,4.240955568964889,1.9157947527591066,2.628331545458125,13.783536053679152,9.569776328163389,11.071833404271572,22.28165602662419,15.46993917710623,17.89807655577735,0.5979899497487438,0.002989949748743781,0.002989949748743781,0.4773869346733668,-0.007613065326633195,0.002386934673366814,0.4120603015075377,0.00706030150753767,0.012060301507537674,0.4009324009324009,0.11920946728862902,0.14091285059026992,0.366822429906542,0.4170854271356784,0.12635861009307192,0.18837090292866676,0.3787878787878788,0.4147157190635451,0.14092606964785226,0.20893151439168745,0.3657718120805369,22.0,1.0,1.0,32.0,4.0,3.0,40.0,0.0,0.0,-0.0006507966540780396,-0.0005837339161178097,4.997773698373347e-06,0.011100374983307404,0.013224252505503742,0.01226309302663342,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 12.7890625, 0.1923828125, 3.283203125, 0.68701171875, 0.00223541259765625, 5.71484375, 2.669921875, 5.51171875, 1.205078125, 2.65625, 1.2646484375, 5.5078125, 1.6748046875, 1.5126953125, 8.40625, 3.083984375, 7.578125, 5.91796875, 7.37890625, 3.162109375, 7.46875, 9.3828125, 2.521484375, 3.876953125, 5.98046875, 0.34375, 5.9765625, 8.109375, 0.424560546875, 0.279052734375, 1.236328125, 0.568359375, 0.08782958984375, 7.7734375, 1.5263671875, 9.6015625, 0.218994140625, 0.6650390625, 6.37109375, 5.7578125, 0.2099609375, 2.015625, 0.400634765625, 5.54296875, 0.00030994415283203125, 4.26171875, 0.62109375, 1.6240234375, 8.4609375, 0.495361328125, 0.58544921875, 6.43359375, 5.36328125, 6.21484375, 1.0615234375, 4.08203125, 4.06640625, 3.03515625, 0.011871337890625, 2.1484375, 0.95458984375, 1.2294921875, 7.85546875, 8.3984375, 1.4501953125, 1.5224609375, 4.359375, 4.04296875, 4.359375, 0.35546875, 0.09100341796875, 3.650390625, 0.1065673828125, 0.89453125, 3.62109375, 2.0, 7.46484375, 5.421875, 1.6533203125, 3.44921875, 0.50830078125, 2.748046875, 7.66796875, 1.11328125, 0.40869140625, 5.1875, 8.5546875, 0.00989532470703125, 0.08465576171875, 1.6728515625, 6.27734375, 0.358154296875, 4.7265625, 4.79296875, 3.8984375, 1.8935546875, 9.4140625, 8.28125, 2.974609375, 0.66162109375, 2.0234375, 2.6875, 4.36328125, 0.62060546875, 5.19140625, 0.376220703125, 6.23046875, 8.15625, 3.765625, 0.7314453125, 0.195068359375, 3.787109375, 4.2578125, 0.3310546875, 3.833984375, 0.006561279296875, 5.1640625, 0.35498046875, 0.237548828125, 6.85546875, 3.5234375, 0.5908203125, 0.88916015625, 4.59765625, 7.89453125, 0.515625, 2.466796875, 4.640625, 0.0023651123046875, 5.91015625, 0.09527587890625, 0.74169921875, 0.002582550048828125, 1.6396484375, 0.00046825408935546875, 0.15185546875, 2.0390625, 2.142578125, 0.055450439453125, 3.849609375, 0.56787109375, 0.33935546875, 0.07818603515625, 0.8193359375, 0.005466461181640625, 0.00013375282287597656, 3.26953125, 0.353515625, 0.0142974853515625, 1.146484375, 0.281494140625, 0.79931640625, 0.94775390625, 5.05859375, 0.003452301025390625, 0.00041174888610839844, 0.599609375, 4.69921875, 0.029541015625, 1.494140625, 0.0024318695068359375, 0.002330780029296875, 5.421875, 10.3515625, 0.331787109375, 1.74609375, 0.0008068084716796875, 8.058547973632812e-05, 0.21142578125, 0.68408203125, 5.53125, 0.0005660057067871094, 0.032958984375, 0.9169921875, 0.0631103515625, 0.073486328125, 6.45703125, 0.393310546875, 0.5927734375, 2.990234375, 0.296142578125, 0.030609130859375, 4.39453125, 1.1708984375, 0.056884765625, 0.1678466796875, 2.244140625, 7.26171875, 1.7294921875, 6.703125, 0.845703125, 10.703125, 6.12890625, 0.17333984375, 2.568359375, 6.5390625, 3.029296875, 2.587890625, 2.716796875, 0.0018281936645507812, 0.71533203125, 0.268798828125, 0.4931640625, 0.0062255859375, 4.640625, 3.044921875, 5.69140625, 0.09075927734375, 0.50537109375, 0.01406097412109375, 3.4921875, 4.41015625, 0.303466796875, 0.0830078125, 0.36767578125, 0.76904296875, 1.001953125, 0.58447265625, 3.568359375, 0.18310546875, 0.0853271484375, 0.2496337890625, 0.007541656494140625, 0.0012760162353515625, 0.28076171875, 5.43359375, 8.375, 7.81640625, 7.140625, 2.669921875, 4.0859375, 0.455322265625, 8.359375, 0.6552734375, 3.109375, 7.92578125, 3.189453125, 3.875, 3.232421875, 0.005794525146484375, 0.0026302337646484375, 0.125244140625, 1.98828125, 4.79296875, 0.0004115104675292969, 0.0172119140625, 0.1903076171875, 0.0258636474609375, 0.0222015380859375, 3.966796875, 0.2177734375, 0.0011320114135742188, 0.87841796875, 0.51806640625, 0.10321044921875, 1.427734375, 0.0259857177734375, 0.038543701171875, 0.00122833251953125, 3.0546875, 5.23828125, 0.064208984375, 5.34765625, 0.061431884765625, 1.6123046875, 0.03778076171875, 0.354248046875, 0.0888671875, 0.342529296875, 9.7421875, 0.0831298828125, 0.3974609375, 8.9453125, 1.8701171875, 4.55078125, 4.4921875, 8.8828125, 1.69921875, 0.8017578125, 4.30859375, 6.1328125, 4.41015625, 2.763671875, 1.8642578125, 1.4560546875, 0.0193328857421875, 3.26171875, 0.99609375, 1.1259765625, 3.681640625, 0.003955841064453125, 0.006256103515625, 0.10137939453125, 0.08416748046875, 0.02056884765625, 4.6484375, 3.533203125, 0.376953125, 3.869140625, 0.331787109375, 9.0703125, 6.41015625, 3.931640625, 0.35791015625, 7.53125, 0.14599609375, 1.513671875, 0.96337890625, 9.4375, 1.91015625, 2.740234375, 2.740234375, 7.47265625, 0.434326171875, 0.37060546875, 2.912109375, 0.2315673828125, 0.43310546875, 0.0009889602661132812, 0.01143646240234375, 0.050994873046875, 1.9462890625, 0.00441741943359375, 0.015106201171875, 3.642578125, 7.3359375, 2.125, 0.64208984375, 7.08203125, 2.00390625, 4.0390625, 1.7685546875, 1.4130859375, 1.298828125, 0.34375, 0.464599609375, 8.5859375, 2.46484375, 3.4453125, 5.41015625, 4.53125, 0.1951904296875, 2.49609375, 0.63134765625, 7.40234375, 0.08734130859375, 7.92578125, 5.55859375, 6.40234375, 0.1715087890625, 1.7998046875, 0.53271484375, 5.70703125, 8.3984375, 3.763671875, 4.40625, 0.07135009765625, 1.2939453125, 2.380859375, 0.162841796875, 2.349609375, 0.2193603515625, 1.4970703125, 0.0034084320068359375, 0.010406494140625, 6.55859375, 5.3125, 6.8515625, 0.060089111328125, 0.182373046875, 3.13671875, 2.51171875, 2.19140625, 0.152099609375, 0.00017583370208740234, 0.46630859375, 8.6484375, 0.0297393798828125, 0.005794525146484375, 0.0222930908203125, 0.00875091552734375, 7.2109375, 4.48046875, 3.763671875, 7.15234375, 0.276123046875, 1.0830078125, 5.7109375, 2.189453125, 0.039947509765625, 0.036285400390625, 1.865234375, 0.051055908203125, 1.69140625, 0.01593017578125, 6.079673767089844e-05, 0.00104522705078125, 4.1604042053222656e-05, 0.74560546875, 0.37255859375, 0.0013074874877929688, 0.0008406639099121094, 0.00021314620971679688, 3.43359375, 1.4638671875, 0.1920166015625, 3.7109375, 0.10662841796875, 3.248046875, 2.87109375, 8.171875, 2.681640625, 3.6484375, 4.09375, 0.1697998046875, 1.9619140625, 0.09442138671875, 0.75341796875, 4.875, 2.2109375, 5.19921875, 0.71435546875, 7.78125, 0.014373779296875, 0.00704193115234375]",-2.185505724175549
