text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
113,1,test,2.8623595926069445,1.2349371058886023,1.7120163584158195,5.4613118607408575,2.356229692830401,3.2664851991860115,17.502777674774713,12.412041321683407,14.34350057924199,33.39487028745359,23.681870251800852,27.367047117449438,2.543864225622398,1.0447715472439987,1.473512549947208,4.8536305163715685,1.9933984735759727,2.8114257854820957,12.728762870283145,8.251138289161581,9.812357921950007,24.286167194221214,15.74296937379909,18.721738121021176,2.856798125349957,1.2258269847750258,1.7021624815500342,5.450700717692249,2.338847805306951,3.247684243939022,17.40570672847442,12.296873022561973,14.232839575399334,33.20966130402175,23.462131963293093,27.155908637725112,0.542713567839196,-0.007286432160804046,0.0027135678391959628,0.40703517587939697,-0.012964824120603069,-0.007964824120603065,0.3015075376884422,-0.008492462311557869,-0.013492462311557762,0.37419354838709673,0.09077969975585676,0.14887165997507956,0.3689320388349514,0.3467336683417085,0.1011196332539892,0.1347136349527268,0.28787878787878785,0.36454849498327757,0.08241160015856974,0.14875316684089712,0.35906040268456374,18.0,0.0,-1.0,29.0,1.0,1.0,36.0,1.0,1.0,0.0006365457628941798,-3.238771020440485e-05,0.0003236503017417799,0.008887461201833702,0.008425869210457293,0.008455256871550354,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 0.60595703125, 4.9296875, 7.96484375, 5.87109375, 5.3671875, 2.869140625, 3.279296875, 0.336181640625, 8.765625, 3.46875, 0.09735107421875, 7.359375, 1.666015625, 5.28125, 0.2030029296875, 0.44873046875, 1.9794921875, 3.193359375, 4.078125, 1.021484375, 2.076171875, 1.36328125, 0.7412109375, 1.904296875, 4.01953125, 6.6484375, 0.57958984375, 10.4296875, 4.58203125, 1.3232421875, 3.798828125, 2.125, 0.48681640625, 2.955078125, 6.1484375, 1.18359375, 0.45166015625, 5.5, 0.018310546875, 0.2210693359375, 0.79638671875, 8.21875, 0.6884765625, 2.71875, 0.48828125, 0.305419921875, 2.0859375, 0.189208984375, 3.076171875, 6.5234375, 6.3203125, 0.240478515625, 4.87890625, 0.08636474609375, 1.9814453125, 9.0703125, 2.880859375, 3.994140625, 2.6328125, 5.5703125, 1.017578125, 0.90087890625, 4.953125, 1.892578125, 1.802734375, 0.1220703125, 2.314453125, 0.2105712890625, 10.65625, 0.204833984375, 0.078125, 0.09527587890625, 6.984375, 2.185546875, 2.806640625, 14.0234375, 9.421875, 5.5703125, 0.0018415451049804688, 0.740234375, 0.004680633544921875, 0.59130859375, 0.01213836669921875, 1.380859375, 0.0012273788452148438, 0.020294189453125, 3.046875, 0.0046234130859375, 0.6142578125, 1.3017578125, 0.0005936622619628906, 0.0013790130615234375, 7.4296875, 0.37158203125, 1.658203125, 0.050201416015625, 0.11492919921875, 14.1875, 2.61328125, 0.376953125, 0.172119140625, 1.4111328125, 3.748046875, 1.0146484375, 0.1929931640625, 0.026947021484375, 0.00439453125, 2.537109375, 0.0011796951293945312, 0.302490234375, 0.481201171875, 9.417533874511719e-05, 0.003261566162109375, 8.5078125, 7.0625, 0.282470703125, 3.5546875, 0.72705078125, 0.09271240234375, 0.0011081695556640625, 0.0068511962890625, 1.24609375, 0.0011281967163085938, 0.1981201171875, 0.10498046875, 5.4717063903808594e-05, 0.003353118896484375, 1.1240234375, 0.0255126953125, 2.814453125, 0.283447265625, 1.4990234375, 5.2265625, 2.205078125, 0.0003821849822998047, 0.004337310791015625, 0.00019431114196777344, 1.82421875, 5.56640625, 9.296875, 5.16796875, 8.234375, 4.1171875, 0.0125579833984375, 0.828125, 7.359375, 6.85546875, 1.50390625, 0.0799560546875, 1.2255859375, 6.625, 9.7734375, 8.6328125, 0.03131103515625, 1.9326171875, 0.0127105712890625, 0.005939483642578125, 0.00359344482421875, 0.056182861328125, 10.03125, 3.501953125, 11.21875, 3.583984375, 10.125, 0.06707763671875, 0.0004239082336425781, 0.0014162063598632812, 0.0008358955383300781, 0.2471923828125, 0.000148773193359375, 1.1923828125, 2.814453125, 0.1790771484375, 2.1484375, 0.0235137939453125, 0.8095703125, 2.5510787963867188e-05, 7.08984375, 6.21875, 7.1484375, 0.057037353515625, 1.341796875, 0.54150390625, 0.00504302978515625, 0.0023365020751953125, 0.0284271240234375, 0.0014429092407226562, 0.98388671875, 2.20703125, 0.63671875, 0.08184814453125, 4.453125, 0.29296875, 0.05194091796875, 0.0002560615539550781, 0.01418304443359375, 0.0011892318725585938, 0.00078582763671875, 3.05859375, 4.59375, 0.0010480880737304688, 0.038055419921875, 2.56640625, 0.35302734375, 4.703125, 2.421875, 0.93603515625, 0.16650390625, 2.166015625, 0.6611328125, 7.78125, 2.248046875, 4.0078125, 6.96484375, 2.716796875, 5.41796875, 10.9140625, 8.4375, 2.021484375, 2.15625, 5.9296875, 2.1328125, 0.0171356201171875, 3.9453125, 0.7373046875, 6.49609375, 4.3359375, 0.470703125, 0.01102447509765625, 0.343994140625, 5.0234375, 8.96875, 4.1875, 2.169921875, 2.779296875, 7.0390625, 0.04071044921875, 4.9296875, 0.388427734375, 3.59375, 7.41015625, 6.015625, 6.87890625, 9.9921875, 0.72265625, 2.712890625, 2.451171875, 0.01141357421875, 0.0582275390625, 4.7421875, 0.31982421875, 2.23046875, 0.0643310546875, 1.591796875, 5.38671875, 1.2265625, 1.7802734375, 8.9765625, 7.4921875, 2.482421875, 3.728515625, 9.7578125, 1.958984375, 0.433837890625, 8.3046875, 2.5859375, 0.58544921875, 0.17822265625, 1.7763671875, 7.921875, 1.8681640625, 1.552734375, 9.59375, 6.7421875, 4.92578125, 6.00390625, 0.29296875, 7.4375, 4.59375, 1.9833984375, 9.6953125, 1.009765625, 6.66796875, 5.69140625, 0.10980224609375, 0.798828125, 1.3212890625, 7.6796875, 0.56640625, 4.75, 4.2265625, 9.0703125, 0.70166015625, 4.1640625, 2.701171875, 5.80859375, 4.40234375, 2.994140625, 3.8828125, 4.13671875, 3.482421875, 0.024993896484375, 0.07012939453125, 1.4814453125]",-1.8831757810807996
49,1,test,3.0215447041947963,1.2980594953865299,1.7991544599807157,4.808479744309998,2.0657290894323266,2.863170538463934,20.522969128255845,14.918943460008094,17.127675505083676,32.66020893528887,23.741974538507506,27.2569459650794,3.256361734927,1.3535339181287256,1.8920843786709705,5.182167062034366,2.1540109664844236,3.0110590112183186,25.954934220972206,19.250106536824582,22.042039819569702,41.30462650219233,30.634578144624065,35.077654766627056,3.0331620786149625,1.3000605872193705,1.8146913722719835,4.8269676089786495,2.068913622671686,2.8878959472715433,20.762782448234752,15.104606942748052,17.380770760473748,33.041847336975735,24.037439005663572,27.659721210216286,0.6331658291457287,-0.0018341708542712887,-0.006834170854271293,0.5326633165829145,-0.0023366834170853723,-0.017336683417085497,0.44723618090452266,0.002236180904522711,0.002236180904522711,0.4101694915254237,0.1123691531159482,0.17341639118720498,0.41496598639455784,0.42211055276381915,0.10882734474376898,0.1733626395751714,0.4545454545454546,0.41694915254237286,0.11745676675557082,0.17681386505646535,0.4217687074829932,19.0,1.0,0.0,28.0,0.0,-1.0,38.0,0.0,0.0,-0.00020410684742276313,0.0003262493886865176,-6.121658468269494e-05,0.006788943243685175,0.0070982325772712684,0.007712672361120276,"[3.068359375, 6.421875, 0.03375244140625, 0.004650115966796875, 0.01220703125, 0.64208984375, 4.8984375, 0.5166015625, 7.38671875, 9.6484375, 4.57421875, 0.044097900390625, 0.9482421875, 0.005084991455078125, 0.7919921875, 0.0029773712158203125, 0.78515625, 7.37890625, 1.548828125, 0.25439453125, 2.51171875, 6.24609375, 9.046875, 0.16845703125, 1.09765625, 0.8525390625, 11.40625, 1.521484375, 3.958984375, 7.0546875, 4.16015625, 0.81103515625, 2.65234375, 0.5771484375, 0.00357818603515625, 0.0002751350402832031, 0.0024509429931640625, 0.0004177093505859375, 0.57763671875, 0.36181640625, 0.00284576416015625, 0.00030994415283203125, 0.00012981891632080078, 2.3203125, 1.3857421875, 5.26953125, 6.9453125, 3.298828125, 0.2705078125, 0.66796875, 8.1640625, 0.1488037109375, 1.462890625, 1.8994140625, 1.1220703125, 2.712890625, 0.01100921630859375, 1.40625, 5.4296875, 2.865234375, 6.80859375, 0.572265625, 1.865234375, 7.36328125, 4.10546875, 3.01171875, 2.611328125, 1.078125, 1.8017578125, 4.03515625, 5.6875, 5.12109375, 1.9873046875, 4.72265625, 2.337890625, 1.279296875, 3.53515625, 5.33984375, 4.609375, 0.53759765625, 4.9296875, 0.01207733154296875, 4.72265625, 0.75927734375, 0.80126953125, 0.994140625, 2.501953125, 6.44921875, 0.9013671875, 11.640625, 0.006969451904296875, 5.1796875, 0.33251953125, 0.7900390625, 6.55859375, 9.1875, 0.365478515625, 0.133544921875, 6.80859375, 0.12548828125, 0.10089111328125, 0.01763916015625, 0.0027103424072265625, 9.21875, 0.0017337799072265625, 0.02044677734375, 2.939453125, 2.22265625, 11.4375, 0.66357421875, 9.828125, 1.81640625, 4.28125, 8.984375, 15.6015625, 4.47265625, 2.4765625, 2.025390625, 0.0039215087890625, 2.955078125, 0.77587890625, 2.099609375, 6.30078125, 4.57421875, 0.0762939453125, 2.74609375, 0.69970703125, 7.29296875, 5.65234375, 10.4140625, 0.802734375, 0.78759765625, 7.69921875, 0.55126953125, 3.69921875, 0.006153106689453125, 0.0030994415283203125, 10.0234375, 3.427734375, 0.0302886962890625, 0.58935546875, 3.435546875, 0.0596923828125, 6.30859375, 5.60546875, 2.1015625, 3.091796875, 3.380859375, 5.16015625, 6.2734375, 3.693359375, 1.1455078125, 8.8359375, 8.78125, 2.8046875, 0.98046875, 8.6953125, 0.02288818359375, 1.7822265625, 4.51953125, 11.890625, 3.294921875, 0.08428955078125, 3.78515625, 3.5078125, 8.5625, 1.015625, 0.44091796875, 0.28369140625, 0.64892578125, 0.79052734375, 5.6640625, 5.953125, 5.1796875, 2.513671875, 5.5625, 7.5, 3.185546875, 3.40234375, 4.98046875, 4.25390625, 1.1376953125, 0.447509765625, 12.828125, 0.42529296875, 3.724609375, 6.01171875, 0.556640625, 8.46875, 3.142578125, 0.01081085205078125, 0.0251922607421875, 1.28515625, 4.27734375, 0.453125, 4.05859375, 5.75390625, 7.75, 2.349609375, 1.7275390625, 5.875, 0.072021484375, 0.96484375, 1.484375, 1.076171875, 5.23828125, 0.46826171875, 6.56640625, 6.2734375, 1.9208984375, 1.431640625, 2.671875, 0.73095703125, 5.73046875, 0.6416015625, 4.0, 0.1956787109375, 0.245361328125, 4.859375, 9.3515625, 7.64453125, 8.3515625, 0.44970703125, 0.45849609375, 7.80078125, 0.92236328125, 2.642578125, 4.546875, 1.162109375, 0.98828125, 7.48828125, 1.015625, 0.7490234375, 1.0029296875, 7.88671875, 0.0065765380859375, 0.049468994140625, 1.96484375, 0.484619140625, 1.9873046875, 3.03515625, 3.4296875, 1.736328125, 3.259765625, 3.6796875, 0.88916015625, 2.556640625, 0.488037109375, 0.83984375, 2.123046875, 2.53515625, 3.9453125, 3.1328125, 3.291015625, 5.66796875, 0.52001953125, 1.6298828125, 0.74365234375, 0.5546875, 0.28271484375, 1.123046875, 4.75, 4.87890625, 3.205078125, 0.03741455078125, 1.1455078125, 2.890625, 2.01953125, 0.0623779296875, 0.951171875, 0.207275390625, 0.02532958984375, 1.5009765625, 1.162109375, 0.0019321441650390625, 4.5390625, 1.751953125, 0.004489898681640625, 0.411376953125, 0.86962890625, 3.46875, 3.830078125, 0.8056640625, 7.65625, 5.95703125, 1.8759765625, 0.98193359375, 1.283203125, 1.5185546875, 0.0025730133056640625, 3.791015625, 4.97265625, 1.19140625, 4.40234375, 6.4296875]",-1.3099720385115026
21,1,test,2.984970307698215,1.2194340130893953,1.708128704985056,6.080495071237105,2.4840322488858053,3.47952143608067,19.785914738296793,13.941208736245049,16.200616709657854,40.30464113356754,28.398758536795473,33.00125626041415,2.9290705188434925,1.129175747064401,1.622792697664069,5.9666251309774845,2.30017281809415,3.3056888285749553,18.71023160424418,12.661220699978404,15.017827291350219,38.11343474938629,25.79137549995601,30.591870408306004,2.9564523596833223,1.1977769679093966,1.6676615082859005,6.022402954910471,2.4399160457413633,3.397088257619427,19.22963078913347,13.424887500154384,15.601234157597794,39.17147012601262,27.346993055870037,31.78029180251402,0.6683417085427136,0.018341708542713553,0.018341708542713553,0.5025125628140703,0.007512562814070312,0.012512562814070316,0.3919597989949749,-0.018040201005025125,0.001959798994974893,0.4051094890510949,0.10274154733889085,0.1490415278860463,0.37362637362637363,0.3919597989949749,0.0962204506240476,0.12985629315190317,0.3535353535353535,0.4014598540145985,0.09909191230239445,0.14175111615052083,0.3772893772893773,26.0,11.0,10.0,36.0,10.0,10.0,44.0,11.0,10.0,0.00027529183284285045,-0.00023707443799628455,-0.0002932029878221665,0.00664341488461595,0.007016888551226508,0.007639076664776923,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 6.29296875, 5.828125, 8.7890625, 0.32763671875, 1.3759765625, 1.0947265625, 7.3828125, 1.197265625, 0.0226287841796875, 9.9375, 7.15234375, 7.15625, 6.2734375, 4.03515625, 2.0546875, 4.12109375, 1.4140625, 2.44140625, 1.677734375, 2.568359375, 5.890625, 3.958984375, 2.70703125, 2.810546875, 3.02734375, 1.1494140625, 8.6953125, 1.4814453125, 6.1484375, 2.505859375, 4.33203125, 6.94921875, 0.84716796875, 2.830078125, 4.1328125, 5.140625, 1.3056640625, 2.609375, 0.435791015625, 2.048828125, 1.1943359375, 1.4453125, 5.6640625, 6.93359375, 1.470703125, 7.19140625, 10.0390625, 0.176025390625, 1.677734375, 0.01513671875, 0.0008802413940429688, 3.02734375, 2.515625, 1.3857421875, 3.18359375, 10.9140625, 1.3857421875, 1.4873046875, 7.734375, 0.01568603515625, 0.01459503173828125, 0.01276397705078125, 0.0032958984375, 5.875, 1.189453125, 1.5029296875, 0.93115234375, 8.03125, 2.44921875, 2.455078125, 7.83984375, 2.021484375, 4.87109375, 3.837890625, 6.0, 9.15625, 7.02734375, 0.06793212890625, 0.59033203125, 2.18359375, 8.9921875, 0.0804443359375, 0.292236328125, 3.775390625, 0.1463623046875, 1.375, 0.051483154296875, 5.34765625, 0.56591796875, 5.02734375, 2.2421875, 3.171875, 0.309814453125, 5.46484375, 6.4921875, 2.138671875, 5.71484375, 3.986328125, 0.292724609375, 2.625, 4.90234375, 0.0009450912475585938, 0.37841796875, 0.0007448196411132812, 0.0048980712890625, 0.00799560546875, 7.64453125, 2.560546875, 4.34375, 3.017578125, 0.05291748046875, 0.0204315185546875, 0.10125732421875, 2.28125, 0.00011622905731201172, 6.78515625, 0.4892578125, 0.9423828125, 0.024261474609375, 0.462158203125, 3.720703125, 0.020721435546875, 0.0860595703125, 0.309326171875, 0.85986328125, 0.71875, 0.2244873046875, 0.1781005859375, 0.053619384765625, 0.0030269622802734375, 4.5299530029296875e-05, 5.09765625, 0.0635986328125, 1.810546875, 7.796875, 1.0, 0.029022216796875, 1.392578125, 1.2099609375, 0.007076263427734375, 0.9931640625, 0.16845703125, 0.007476806640625, 0.00010514259338378906, 8.928775787353516e-05, 1.1025390625, 7.7109375, 1.92578125, 0.188720703125, 9.2421875, 2.197265625, 5.96875, 0.0794677734375, 6.98828125, 5.63671875, 0.460205078125, 0.1055908203125, 0.90673828125, 4.48828125, 0.035614013671875, 6.31640625, 5.17578125, 0.44873046875, 2.22265625, 0.0011892318725585938, 1.5771484375, 3.884765625, 0.00662994384765625, 10.7265625, 1.630859375, 3.80859375, 1.529296875, 3.3046875, 0.1146240234375, 3.236328125, 4.578125, 4.04296875, 8.40625, 11.296875, 1.759765625, 5.9296875, 1.779296875, 1.890625, 6.69921875, 0.0275421142578125, 0.740234375, 6.2109375, 0.132568359375, 0.48046875, 0.5400390625, 4.68359375, 4.81640625, 1.3564453125, 1.3681640625, 6.95703125, 0.116455078125, 0.79345703125, 3.08203125, 9.6015625, 0.1602783203125, 6.484375, 0.1783447265625, 4.05859375, 3.49609375, 8.1640625, 2.865234375, 0.2132568359375, 0.481201171875, 9.140625, 0.05499267578125, 3.515625, 4.40234375, 9.578125, 0.8427734375, 1.7412109375, 0.4853515625, 0.373046875, 2.05078125, 0.0008015632629394531, 1.19140625, 3.734375, 5.46484375, 0.5029296875, 2.2890625, 0.109130859375, 5.03515625, 3.953125, 4.64453125, 0.46923828125, 11.1328125, 1.3681640625, 1.9111328125, 6.83203125, 1.6279296875, 2.099609375, 7.53125, 0.207763671875, 3.328125, 0.397216796875, 2.453125, 7.8203125, 0.16455078125, 1.1611328125, 7.99609375, 0.1348876953125, 5.6953125, 6.7265625, 3.939453125, 1.3896484375, 5.2265625, 0.324462890625, 1.2333984375, 8.3671875, 0.2861328125, 2.146484375, 2.59375, 4.86328125, 0.211669921875, 4.1484375, 1.666015625, 2.150390625, 4.30859375, 0.70654296875, 3.541015625, 6.24609375, 3.248046875, 0.96240234375, 3.404296875]",-1.1277702089643826
91,1,test,3.4544537555642503,1.5448547988387868,2.105881241044326,5.836835655953388,2.6102719014862257,3.5582131314197234,31.64100024052423,24.890619179841625,27.78907720046568,53.46237971674784,42.056563441801366,46.953958028373044,3.646887383868347,1.626961655689486,2.228821450435426,6.161982131363759,2.749004176854649,3.76593969211503,38.355095368180145,30.817330298848056,34.22596866155795,64.8068852772699,52.07066153943292,57.83008497987378,3.4544537555642503,1.5448547988387868,2.105881241044326,5.836835655953388,2.6102719014862257,3.5582131314197234,31.64100024052423,24.890619179841625,27.78907720046568,53.46237971674784,42.056563441801366,46.953958028373044,0.7336683417085428,0.0036683417085427994,-0.001331658291457205,0.6080402010050252,-0.001959798994974782,0.0030402010050252226,0.5226130653266332,-0.017386934673366827,-0.002386934673366814,0.4300341296928327,0.1148722898291189,0.16896716033982473,0.36986301369863017,0.42713567839195976,0.09881487638694719,0.17004051979429702,0.35858585858585856,0.4300341296928327,0.1148722898291189,0.16896716033982473,0.36986301369863017,26.0,9.0,9.0,39.0,9.0,10.0,45.0,6.0,7.0,-0.001504284287085535,-0.0007313720912903131,-0.00015382510518199306,0.0003427029913991575,-0.00012688698084151184,1.9278431547142816e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 7.97265625, 0.552734375, 7.20703125, 0.58837890625, 11.359375, 2.548828125, 2.572265625, 7.57421875, 5.51171875, 1.4091796875, 4.0546875, 0.004192352294921875, 9.5234375, 12.5546875, 4.4765625, 6.6953125, 10.6953125, 9.5859375, 4.34765625, 11.375, 7.25390625, 4.74609375, 5.9140625, 8.6171875, 1.0703125, 5.80078125, 2.90625, 3.212890625, 0.68408203125, 5.16015625, 4.8359375, 3.21875, 5.50390625, 0.83544921875, 2.990234375, 3.60546875, 2.94140625, 6.6015625, 1.779296875, 6.9921875, 5.3125, 4.83984375, 8.4140625, 5.15234375, 3.75390625, 0.5166015625, 0.371826171875, 6.26171875, 2.810546875, 7.48046875, 2.783203125, 4.0546875, 1.076171875, 7.84765625, 0.206787109375, 0.143798828125, 6.11328125, 3.19140625, 1.6611328125, 4.51953125, 1.9013671875, 4.71875, 3.470703125, 5.3203125, 1.0087890625, 1.2431640625, 3.39453125, 12.46875, 0.38525390625, 0.11273193359375, 1.248046875, 3.0546875, 5.41796875, 6.66015625, 1.21875, 4.3125, 6.53515625, 8.0234375, 2.05859375, 10.28125, 0.0684814453125, 10.359375, 5.609375, 3.30859375, 5.78515625, 0.4716796875, 7.28125, 6.9921875, 7.171875, 12.28125, 0.183837890625, 3.15625, 1.310546875, 3.041015625, 2.548828125, 1.3701171875, 4.53125, 5.34765625, 1.6220703125, 2.76171875, 3.439453125, 0.383056640625, 0.049652099609375, 0.004703521728515625, 0.075927734375, 0.050018310546875, 0.00559234619140625, 3.091796875, 2.6953125, 5.49609375, 4.8515625, 0.09967041015625, 0.68115234375, 6.109375, 1.1474609375, 7.51171875, 7.61328125, 2.19921875, 8.453125, 0.98876953125, 5.40234375, 7.44921875, 0.59619140625, 4.4609375, 5.83984375, 5.5078125, 2.287109375, 3.72265625, 3.265625, 4.34765625, 1.560546875, 1.3857421875, 0.0035037994384765625, 0.1356201171875, 0.0007576942443847656, 0.004337310791015625, 0.0006871223449707031, 1.7421875, 0.00264739990234375, 0.034912109375, 3.833984375, 7.34375, 6.41796875, 5.41796875, 9.1640625, 7.29296875, 4.78515625, 4.3203125, 5.8671875, 3.142578125, 6.4140625, 1.86328125, 0.67333984375, 0.0005593299865722656, 0.006317138671875, 3.4765625, 0.0323486328125, 2.103515625, 0.1783447265625, 2.380859375, 10.390625, 3.5625, 1.1650390625, 0.215087890625, 1.9482421875, 0.56201171875, 1.80859375, 0.9453125, 0.0001990795135498047, 0.01357269287109375, 4.3125, 1.623046875, 0.173095703125, 10.2890625, 4.4765625, 9.046875, 6.12890625, 0.1041259765625, 2.419921875, 1.0029296875, 6.19140625, 5.609375, 3.326171875, 0.50439453125, 3.630859375, 0.0006003379821777344, 0.043609619140625, 0.0153656005859375, 1.2998046875, 0.529296875, 1.2080078125, 0.0017023086547851562, 0.00952911376953125, 0.0018930435180664062, 0.0369873046875, 10.140625, 1.3564453125, 8.78125, 5.95703125, 1.60546875, 0.004512786865234375, 0.0025157928466796875, 0.00037550926208496094, 0.374267578125, 0.00017309188842773438, 8.015625, 5.12890625, 1.9716796875, 6.11328125, 0.9033203125, 1.8515625, 8.52346420288086e-05, 0.0260772705078125, 0.0016345977783203125, 6.953125, 0.783203125, 0.145751953125, 0.0025959014892578125, 2.467632293701172e-05, 1.5244140625, 1.298828125, 1.646484375, 1.859375, 2.61328125, 4.12109375, 5.484375, 0.03851318359375, 6.45703125, 6.30078125, 1.2431640625, 4.6796875, 3.375, 3.75, 2.826171875, 6.05859375, 8.4453125, 1.7783203125, 0.051361083984375, 8.0546875, 1.0654296875, 4.30859375, 6.77734375, 9.2578125, 11.3515625, 1.9775390625, 2.80859375, 7.74609375, 1.3740234375, 0.56396484375, 1.736328125, 4.63671875, 0.67431640625, 2.6015625, 1.9189453125, 5.25, 5.64453125, 3.91796875, 0.058624267578125, 0.0005025863647460938, 0.004058837890625, 0.00214385986328125, 0.0033588409423828125, 0.004486083984375, 1.63671875, 8.1953125, 1.2998046875, 5.421875, 0.039764404296875, 6.09375, 0.494873046875, 0.1390380859375, 4.3125, 3.583984375, 3.146484375, 0.401611328125, 4.28125, 0.71484375, 0.185302734375, 5.5546875, 0.450439453125, 1.62890625, 1.9814453125, 5.9140625, 9.171875, 4.2734375, 2.2265625, 6.29296875, 2.158203125]",-1.4109303463034255
2,1,test,3.806470652095607,1.711254558232648,2.3829607660386913,6.476286873357108,2.9115094914374913,4.054342969996384,44.99136813262307,36.86417111475422,40.8397013579679,76.54781383675453,62.72029113274155,69.48421411598704,3.7920316379872996,1.6766337359264298,2.3464678975435938,6.451720495186724,2.852606009041495,3.992254409015142,44.34640465716696,36.053519791471906,40.102160536573436,75.45048014587432,61.34105797854593,68.22937035736452,3.805554796437748,1.7193507288642786,2.377367610635756,6.4747286467170015,2.925284226192696,4.044826837540002,44.950181396995355,36.89589784977278,40.77905054822382,76.47773918238792,62.774270647182846,69.38102350218635,0.8090452261306533,-0.0009547738693467256,0.014045226130653288,0.6532663316582914,-0.0017336683417086274,0.008266331658291382,0.49246231155778897,-0.01753768844221104,-0.022537688442211046,0.4221311475409836,0.0785728653323946,0.1591883682494304,0.4156378600823045,0.42713567839195976,0.09630861072278685,0.16002382530347892,0.40909090909090906,0.4385245901639344,0.10110127728049878,0.1769442086925448,0.42798353909465026,27.0,3.0,5.0,42.0,7.0,10.0,46.0,2.0,4.0,-0.0002628944816187858,5.50686352009315e-05,-3.083252570557258e-05,3.136820234672655e-06,7.934534252473924e-05,9.790377231322367e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 1.1484375, 9.2890625, 4.6875, 7.9609375, 2.216796875, 0.61572265625, 7.33984375, 2.796875, 2.482421875, 12.3828125, 10.8515625, 1.90625, 2.501953125, 5.77734375, 2.8203125, 3.78515625, 0.8701171875, 7.1640625, 0.2337646484375, 6.5546875, 9.0703125, 4.45703125, 5.87890625, 0.5302734375, 1.4140625, 0.18701171875, 0.27490234375, 1.5576171875, 2.853515625, 2.68359375, 7.53125, 0.69970703125, 2.380859375, 1.3115234375, 5.01171875, 2.560546875, 3.078125, 7.96484375, 2.138671875, 5.21484375, 9.171875, 2.6171875, 0.67822265625, 0.06463623046875, 3.447265625, 9.515625, 3.123046875, 1.6591796875, 2.884765625, 1.40234375, 8.578125, 3.072265625, 1.736328125, 8.1484375, 6.2734375, 6.69140625, 4.89453125, 3.19140625, 0.8427734375, 6.21484375, 6.25, 10.734375, 4.5859375, 4.5390625, 3.75, 11.8203125, 5.28125, 1.82421875, 4.703125, 1.5283203125, 1.5576171875, 4.5078125, 2.263671875, 0.50634765625, 1.5947265625, 3.42578125, 2.353515625, 5.0625, 4.8046875, 1.7587890625, 1.517578125, 0.04510498046875, 3.45703125, 4.9609375, 5.84765625, 0.12939453125, 3.2109375, 1.5166015625, 2.10546875, 3.689453125, 0.30859375, 8.8515625, 4.99609375, 1.5537109375, 3.41015625, 1.21484375, 2.318359375, 0.2086181640625, 7.86328125, 0.63330078125, 6.640625, 0.72021484375, 1.5546875, 9.234375, 2.513671875, 3.322265625, 4.625, 2.392578125, 5.3828125, 3.21484375, 5.33984375, 0.41748046875, 7.4140625, 4.8515625, 2.46484375, 5.578125, 1.98046875, 5.61328125, 7.765625, 0.304443359375, 4.3359375, 0.146728515625, 3.0390625, 0.2044677734375, 8.46875, 7.8515625, 5.1640625, 6.44921875, 3.1171875, 7.34765625, 6.546875, 2.720703125, 0.98388671875, 0.1485595703125, 4.8125, 5.7109375, 7.9609375, 0.51708984375, 0.27685546875, 4.3203125, 5.609375, 5.78515625, 5.98046875, 0.568359375, 1.67578125, 6.12890625, 5.79296875, 0.54345703125, 3.484375, 5.0546875, 2.138671875, 1.1806640625, 6.28515625, 7.015625, 2.2734375, 8.6015625, 0.324462890625, 9.140625, 0.03411865234375, 0.75341796875, 0.371337890625, 0.414306640625, 5.62109375, 4.140625, 0.23291015625, 1.64453125, 2.2578125, 1.2119140625, 0.7470703125, 8.1875, 3.03515625, 4.6796875, 0.01410675048828125, 9.625, 1.8994140625, 5.5625, 0.01158905029296875, 8.734375, 2.2265625, 1.8720703125, 0.095458984375, 9.421875, 0.75732421875, 6.61328125, 0.0711669921875, 1.23828125, 4.82421875, 0.034515380859375, 6.6328125, 2.037109375, 1.0224609375, 2.267578125, 0.402099609375, 7.5703125, 0.15380859375, 0.0058135986328125, 3.74609375, 9.6796875, 0.931640625, 4.00390625, 0.50830078125, 1.025390625, 0.473876953125, 10.8046875, 6.0, 4.44140625, 5.93359375, 1.05859375, 0.0300140380859375, 4.796875, 3.71875, 0.548828125, 2.099609375, 6.44921875, 0.370361328125, 1.091796875, 4.7421875, 2.775390625, 2.1875, 6.8359375, 2.689453125, 7.9609375, 1.7060546875, 1.0, 12.4140625, 7.26171875, 8.9453125, 3.6328125, 3.505859375, 2.4375, 0.4111328125, 4.5859375, 5.07421875, 5.53125, 0.444580078125, 8.3984375, 0.923828125, 2.568359375, 8.671875]",-0.6203090949136705
