text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
173,1,test,3.2565778078617633,1.4505295307832233,1.9985904578447227,5.879443177436913,2.6187938555761976,3.6082660157845265,25.960542985710223,19.874194700720423,22.442209802311133,46.86930463366062,35.88097854076011,40.51728688633469,3.2609460916950477,1.3878648766516333,1.9381416464776795,5.88732970068187,2.505658750279165,3.499131404992135,26.07419405527973,19.565874988290012,22.32025972322821,47.07449088899151,35.32433646534521,40.29711755436877,3.303565728624529,1.4835996022605868,2.0514011848223928,5.964275423570771,2.6784987413785726,3.7036107877334006,27.209487799138163,21.037838409000713,23.711581658993268,49.12415635087647,37.98182718165535,42.80901769785812,0.7035175879396984,-0.0064824120603015345,0.008517587939698368,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.4371859296482412,0.0021859296482411583,0.0021859296482411583,0.41141141141141147,0.10106658382520461,0.1756471756471757,0.3674698795180723,0.3869346733668342,0.07365146534678402,0.13818676017818643,0.31818181818181823,0.3913043478260869,0.085795165856137,0.15771146684722148,0.3489932885906041,25.0,4.0,4.0,37.0,2.0,2.0,46.0,6.0,5.0,-0.0009679325026592729,-0.0001444432637855258,-0.00024349746539435206,0.006059608838068442,0.004839635692825972,0.005579641222825948,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 10.3359375, 1.5078125, 10.9609375, 0.68505859375, 10.734375, 0.1444091796875, 2.33203125, 1.3662109375, 2.673828125, 12.015625, 4.8359375, 6.46484375, 4.9609375, 2.73046875, 6.51171875, 3.66015625, 0.191162109375, 9.0546875, 6.52734375, 0.360107421875, 6.515625, 0.061065673828125, 0.7333984375, 9.3671875, 3.23046875, 3.181640625, 10.2421875, 1.814453125, 5.96875, 1.1943359375, 4.453125, 6.42578125, 4.234375, 6.37890625, 2.568359375, 9.140625, 3.787109375, 2.017578125, 0.055511474609375, 3.462890625, 4.47265625, 5.46484375, 4.85546875, 2.828125, 4.109375, 2.990234375, 1.69921875, 1.01953125, 0.0364990234375, 4.4765625, 1.8203125, 4.140625, 0.548828125, 1.15234375, 2.515625, 1.9599609375, 5.51171875, 3.08203125, 0.19970703125, 9.4453125, 0.17724609375, 2.46484375, 1.533203125, 5.45703125, 2.931640625, 5.4453125, 0.55517578125, 3.724609375, 0.66943359375, 1.8896484375, 0.423095703125, 0.01450347900390625, 0.1917724609375, 5.12109375, 1.330078125, 3.853515625, 1.69140625, 1.9462890625, 0.19091796875, 3.7421875, 1.833984375, 1.064453125, 0.129638671875, 0.03717041015625, 0.09912109375, 2.32421875, 0.0021076202392578125, 5.83203125, 0.6513671875, 5.203125, 8.7109375, 0.327880859375, 0.172119140625, 5.49609375, 0.29345703125, 2.791015625, 8.5703125, 3.318359375, 9.2890625, 1.8291015625, 0.450927734375, 0.552734375, 5.66796875, 10.0078125, 0.114990234375, 2.099609375, 2.572265625, 9.890625, 0.73095703125, 7.4375, 4.296875, 2.50390625, 5.625, 1.1337890625, 3.337890625, 3.21875, 3.4140625, 0.8564453125, 2.50390625, 0.390380859375, 0.08642578125, 2.34765625, 2.384765625, 7.1015625, 7.70703125, 0.70263671875, 4.74609375, 2.4609375, 2.705078125, 0.214111328125, 0.06121826171875, 3.716796875, 0.345458984375, 1.5703125, 3.3046875, 11.40625, 0.95654296875, 4.10546875, 0.148681640625, 2.8515625, 2.455078125, 0.10308837890625, 0.0296173095703125, 8.3359375, 1.5537109375, 4.84375, 2.033203125, 6.37890625, 0.576171875, 10.375, 4.12890625, 1.32421875, 1.80859375, 0.34228515625, 0.198974609375, 1.876953125, 2.71875, 3.69140625, 0.56494140625, 4.06640625, 1.7431640625, 3.166015625, 0.0687255859375, 5.5546875, 0.5146484375, 0.08642578125, 0.12261962890625, 0.058990478515625, 0.01169586181640625, 0.29443359375, 0.00428009033203125, 3.3984375, 0.57666015625, 5.85546875, 1.203125, 8.2578125, 0.037506103515625, 1.3330078125, 10.859375, 7.9375, 2.125, 8.5859375, 0.1993408203125, 0.8935546875, 0.0193023681640625, 6.859375, 2.087890625, 4.45703125, 0.360107421875, 0.83740234375, 5.57421875, 0.0963134765625, 6.1484375, 7.109375, 3.134765625, 2.326171875, 1.923828125, 0.11163330078125, 0.6064453125, 1.2890625, 2.552734375, 13.9296875, 2.916015625, 3.3984375, 6.765625, 2.25, 4.55859375, 1.685546875, 9.34375, 0.7783203125, 1.2021484375, 8.6796875, 0.046630859375, 2.685546875, 8.6953125, 1.03515625, 5.51953125, 1.3154296875, 7.9140625, 2.671875, 5.94921875, 1.98828125, 4.09765625, 4.96875, 0.180908203125, 5.1328125, 0.82958984375, 6.953125, 0.287841796875, 0.1834716796875, 1.646484375, 2.138671875, 9.5546875, 4.953125, 8.046875, 0.43017578125, 0.0271148681640625, 0.07427978515625, 0.039794921875, 0.0357666015625, 0.01258087158203125, 0.01280975341796875, 0.0030193328857421875, 0.052886962890625, 0.6123046875, 1.7919921875, 2.5234375, 0.0010347366333007812, 7.3203125, 5.82421875, 3.380859375, 2.98046875, 7.578125, 3.220703125, 1.9765625, 0.90087890625, 6.1484375, 0.046966552734375, 3.259765625, 0.431396484375, 0.1429443359375, 1.2099609375, 3.75390625, 11.40625, 2.80078125, 9.6875, 3.4765625, 13.296875, 4.4609375, 5.609375, 3.537109375, 0.003429412841796875, 0.053619384765625, 0.0008802413940429688, 0.0018825531005859375, 0.00042128562927246094, 8.5234375, 8.6328125, 5.421875, 0.1954345703125, 0.39404296875, 5.703125, 4.41796875, 3.314453125, 0.0288238525390625, 0.208984375, 7.20703125, 3.310546875, 10.203125, 8.34375, 0.2303466796875, 0.45849609375, 5.84765625, 1.169921875, 4.25, 5.66015625, 6.6796875, 0.07769775390625, 0.455078125, 5.96484375, 5.4296875, 4.78125, 0.018951416015625, 0.026214599609375, 0.42919921875, 5.01953125, 3.568359375, 8.21875, 4.68359375, 5.28125, 0.06939697265625, 0.42919921875, 5.0703125, 7.47265625, 2.923828125, 1.310546875, 0.309814453125, 0.00879669189453125, 2.265625, 0.00023615360260009766, 0.272705078125, 4.5546875, 6.203125, 0.2646484375, 3.78515625, 0.043426513671875, 2.875, 0.119873046875]",-1.0797506986079632
242,1,test,2.506023555319773,1.0860593004755037,1.4915319716103432,4.714722282042285,2.0432641076742524,2.8061025228601366,12.256097341479324,8.119124780599343,9.498136492836347,23.05808143905432,15.274963570280118,17.86937543567516,2.215860641781409,0.9035580780591379,1.2600300591881695,4.168822563351465,1.699914350246853,2.370565026608251,9.169297196987868,5.4545799513991655,6.568467306899272,17.25071167568904,10.262006349242498,12.35762493331897,2.515304863183207,1.0795241060153995,1.508101601169607,4.7321837256497625,2.030969080808633,2.8372758937258706,12.370379477574431,8.16745428549697,9.632446461521626,23.273086813741727,15.365888571019724,18.122060292015263,0.44723618090452266,-0.012763819095477302,-0.017763819095477307,0.3266331658291457,-0.0033668341708542604,-0.008366834170854265,0.2814070351758794,0.0014070351758793676,-0.003592964824120637,0.33484162895927605,0.0933066402459578,0.13634538835777232,0.3363636363636363,0.321608040201005,0.06596894245664409,0.1179352522210384,0.31313131313131315,0.34841628959276016,0.1113959735656721,0.1529275677882489,0.34545454545454546,19.0,-1.0,0.0,25.0,-2.0,-1.0,32.0,-2.0,-2.0,-0.00047867086399669087,-1.4746502433461749e-05,7.60651660715175e-05,0.04099059213714629,0.03798111818660832,0.037873180464518263,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 6.7578125, 1.9814453125, 8.2109375, 5.0859375, 0.806640625, 1.85546875, 0.042510986328125, 0.470703125, 13.3359375, 0.88037109375, 0.0037078857421875, 0.806640625, 0.257080078125, 7.33984375, 9.3671875, 3.65234375, 8.125, 0.59375, 0.0196075439453125, 0.75537109375, 1.400390625, 0.0209503173828125, 0.0032138824462890625, 1.396484375, 0.041595458984375, 4.21484375, 4.41015625, 2.78515625, 3.40625, 7.78515625, 3.748046875, 0.98193359375, 0.059051513671875, 0.7314453125, 0.59716796875, 0.0103759765625, 0.004119873046875, 0.837890625, 0.042022705078125, 3.51953125, 7.71484375, 3.490234375, 7.68359375, 0.56103515625, 0.07562255859375, 0.73486328125, 0.2215576171875, 0.01305389404296875, 0.00360870361328125, 1.4580078125, 0.0035228729248046875, 0.6533203125, 8.78125, 5.25390625, 2.111328125, 5.88671875, 0.80615234375, 2.857421875, 8.359375, 6.984375, 0.035003662109375, 6.83984375, 3.3046875, 0.0738525390625, 0.71484375, 0.020355224609375, 0.00014650821685791016, 0.029693603515625, 0.0005631446838378906, 1.59765625, 0.0810546875, 2.138671875, 5.59375, 0.1473388671875, 1.9228515625, 1.1865234375, 8.65625, 1.3828125, 0.0029773712158203125, 3.671875, 1.404296875, 5.80078125, 0.0171051025390625, 0.0004467964172363281, 0.41943359375, 1.8984375, 0.80810546875, 8.390625, 2.5390625, 0.0543212890625, 0.01125335693359375, 0.0001138448715209961, 0.0028514862060546875, 1.2060546875, 0.0198516845703125, 3.228515625, 0.50927734375, 2.021484375, 0.0230712890625, 1.5654296875, 0.186767578125, 2.28515625, 0.1085205078125, 0.2296142578125, 2.5703125, 0.013519287109375, 0.2012939453125, 0.0251617431640625, 0.81201171875, 1.8193359375, 0.173095703125, 0.049163818359375, 0.0030975341796875, 9.02414321899414e-05, 0.0003859996795654297, 0.477783203125, 0.004058837890625, 4.5703125, 0.72314453125, 1.54296875, 6.01171875, 1.69921875, 0.11712646484375, 6.125, 3.228515625, 4.2265625, 0.64453125, 8.515625, 0.69873046875, 0.1849365234375, 0.01436614990234375, 0.47509765625, 5.3515625, 2.74609375, 0.3388671875, 1.3857421875, 1.2607421875, 0.318115234375, 1.3759765625, 2.267578125, 0.00699615478515625, 0.1590576171875, 0.049468994140625, 0.0009493827819824219, 0.00030422210693359375, 0.0010557174682617188, 0.478759765625, 0.0024776458740234375, 0.85302734375, 0.07891845703125, 6.671875, 1.6875, 0.0013799667358398438, 0.0157928466796875, 0.11669921875, 10.609375, 5.8515625, 0.03765869140625, 1.239776611328125e-05, 13.421875, 0.177490234375, 4.25, 0.1876220703125, 0.0295257568359375, 0.0155792236328125, 1.033203125, 0.2274169921875, 0.436767578125, 0.314453125, 0.0016450881958007812, 0.00012159347534179688, 0.0009222030639648438, 9.3828125, 0.5751953125, 0.39697265625, 8.8125, 6.51171875, 3.818359375, 0.082763671875, 3.76953125, 1.7138671875, 11.0859375, 1.9921875, 5.3125, 1.7900390625, 4.4296875, 0.0224456787109375, 8.59375, 6.88671875, 3.74609375, 4.2265625, 0.034210205078125, 0.85107421875, 0.25244140625, 1.11328125, 0.01251983642578125, 0.814453125, 0.081787109375, 5.46875, 0.002655029296875, 13.390625, 4.1953125, 7.72265625, 9.953125, 7.45703125, 4.4609375, 0.59765625, 12.796875, 2.48046875, 10.0546875, 1.5146484375, 7.41796875, 6.55859375, 10.6171875, 5.83984375]",-2.1941784329004417
496,1,test,3.0229026709582874,1.2344412625401167,1.5524524410664702,5.730621177172109,2.3401730095547237,2.943037802969612,20.550857569722773,14.570613338810887,16.199663832116713,38.958971696156915,27.622015808172296,30.710263188846852,3.101880074146405,1.1993423075918044,1.7351580756753535,5.880341372789394,2.2736347063351743,3.2893991955930875,22.23972433166037,15.536841102407884,18.31725260162006,42.16061484674952,29.453727208356177,34.72464948174419,3.031881218371184,1.260297390185429,1.7627231113487618,5.747642120134946,2.3891893652804344,3.3416551873910176,20.73620525011837,14.856046098266265,17.178349282946073,39.310341706385536,28.16312056543368,32.56559105771767,0.6381909547738693,-0.006809045226130683,-0.0018090452261306789,0.507537688442211,0.002537688442211028,0.002537688442211028,0.42713567839195976,-0.007864321608040292,-0.007864321608040292,0.42606516290726815,0.12819282248173625,0.15333789017999544,0.40452261306532666,0.4170854271356784,0.11883981310059066,0.16666806486522767,0.3939393939393939,0.40802675585284276,0.12088151378272594,0.16442275140345453,0.38926174496644295,22.0,5.0,6.0,35.0,9.0,8.0,39.0,1.0,1.0,4.2710915332080784e-05,-7.20650311904582e-05,6.0848002810960155e-05,0.013382125236047315,0.012874220991398566,0.013408550475267234,"[3.056640625, 9.4453125, 1.07421875, 4.08203125, 5.9609375, 4.94921875, 0.49951171875, 0.136474609375, 5.2890625, 0.60888671875, 1.13671875, 0.001079559326171875, 1.0654296875, 2.498046875, 7.81640625, 9.2734375, 2.169921875, 3.1875, 1.1953125, 6.65234375, 8.0234375, 1.1806640625, 3.19921875, 8.640625, 4.59765625, 7.16796875, 0.1776123046875, 1.46875, 0.06591796875, 0.7998046875, 0.0014410018920898438, 0.0002980232238769531, 0.234375, 0.1588134765625, 0.0049591064453125, 0.0002956390380859375, 6.783008575439453e-05, 3.978515625, 6.51953125, 6.54296875, 2.53515625, 0.72998046875, 5.43359375, 13.171875, 0.1632080078125, 0.177490234375, 5.07421875, 2.51953125, 0.330078125, 0.1480712890625, 1.4169921875, 7.125, 9.296875, 2.919921875, 0.00301361083984375, 1.40625, 3.05859375, 2.6171875, 8.5, 0.17041015625, 1.2529296875, 0.61669921875, 3.138671875, 4.63671875, 1.0888671875, 5.00390625, 6.70703125, 0.1749267578125, 8.5703125, 1.5625, 5.7890625, 4.22265625, 6.0859375, 1.638671875, 5.12890625, 0.01788330078125, 1.3359375, 3.80859375, 3.0546875, 7.1171875, 4.37109375, 0.7587890625, 12.234375, 0.1650390625, 7.83984375, 0.10333251953125, 3.298828125, 3.533203125, 3.375, 0.33544921875, 1.6171875, 0.673828125, 2.2109375, 0.64013671875, 0.09515380859375, 5.20703125, 6.9609375, 0.45458984375, 3.1953125, 5.4921875, 0.2110595703125, 1.4658203125, 6.08203125, 7.6875, 2.16015625, 5.33984375, 6.6796875, 1.0322265625, 1.287109375, 0.052154541015625, 0.0816650390625, 3.94921875, 1.3759765625, 10.2421875, 4.46484375, 1.474609375, 0.6689453125, 0.6953125, 0.048980712890625, 0.599609375, 5.203125, 0.12249755859375, 5.91796875, 0.78515625, 0.07232666015625, 0.55810546875, 0.0266571044921875, 0.049713134765625, 5.90625, 5.28125, 0.290771484375, 9.703125, 0.421142578125, 0.198486328125, 0.001373291015625, 0.0033321380615234375, 0.03607177734375, 5.234375, 6.51953125, 3.939453125, 1.3251953125, 5.47265625, 0.7470703125, 0.468017578125, 0.8037109375, 0.7255859375, 6.578125, 0.9326171875, 10.5390625, 0.0006642341613769531, 2.513671875, 2.47265625, 7.81640625, 0.1573486328125, 4.4765625, 6.265625, 2.333984375, 0.1031494140625, 0.70068359375, 3.498046875, 1.4912109375, 0.9267578125, 6.453125, 4.6484375, 5.16796875, 1.8271484375, 5.3203125, 5.2890625, 4.96875, 1.0126953125, 1.048828125, 7.47265625, 0.0572509765625, 0.1612548828125, 6.47265625, 4.07421875, 0.22607421875, 1.5322265625, 0.41943359375, 3.291015625, 0.671875, 7.94140625, 2.21875, 0.482666015625, 13.125, 4.6484375, 11.671875, 9.7734375, 1.3291015625, 6.0546875, 0.078125, 2.47265625, 4.35546875, 1.8515625, 0.6513671875, 1.6689453125, 2.408203125, 0.1678466796875, 0.0017518997192382812, 0.14501953125, 6.91015625, 9.3828125, 4.47265625, 4.80859375, 7.0234375, 0.59521484375, 0.00408935546875, 0.0171356201171875, 0.0229644775390625, 0.494873046875, 1.91015625, 5.41015625, 0.91455078125, 2.296875, 0.00019419193267822266, 1.365234375, 11.7890625, 0.0104217529296875, 7.283687591552734e-05, 1.017578125, 1.2275390625, 0.31689453125, 0.33203125, 1.283203125, 0.087890625, 2.421875, 1.4619140625, 0.6748046875, 1.12890625, 4.05078125, 0.300048828125, 4.03125, 1.517578125, 1.0244140625, 0.10784912109375, 0.0994873046875, 7.140625, 1.2861328125, 1.7900390625, 7.140625, 0.94140625, 0.9794921875, 7.9609375, 0.056884765625, 0.0338134765625, 9.359375, 2.541015625, 11.953125, 3.228515625, 0.90673828125, 0.0012798309326171875, 0.0081024169921875, 0.026092529296875, 2.333984375, 10.265625, 4.2265625, 5.671875, 1.3291015625, 1.712890625, 4.8828125, 4.81640625, 2.646484375, 8.1171875, 3.166015625, 4.71875, 3.908203125, 2.404296875, 5.875, 0.1558837890625, 6.30859375, 3.740234375, 0.8720703125, 4.734375, 0.0933837890625, 4.984375, 1.3544921875, 5.5234375, 4.55078125, 0.50439453125, 3.236328125, 0.00888824462890625, 2.95703125, 3.2109375, 3.642578125, 0.33837890625, 4.44921875, 8.765625, 0.044281005859375, 0.002368927001953125, 0.22802734375, 1.625, 3.00390625, 2.49609375, 0.07281494140625, 0.517578125, 3.392578125, 2.03515625, 10.1796875, 3.095703125, 10.890625, 0.59033203125, 0.00786590576171875, 0.018310546875, 0.0299072265625, 0.8359375, 8.140625, 3.0234375, 3.44921875, 3.541015625, 0.458984375, 4.125, 7.54296875, 0.1719970703125, 1.8310546875, 5.09375, 0.57177734375, 3.287109375, 0.177734375, 3.740234375, 0.955078125, 8.6796875, 0.82763671875, 3.748046875, 2.1640625, 5.31640625, 3.55078125, 0.30517578125, 4.80859375, 5.14453125, 0.61376953125, 9.7265625, 1.93359375, 8.03125, 0.122802734375, 2.455078125, 8.2265625, 0.0017108917236328125, 0.031951904296875, 0.00019538402557373047, 0.006679534912109375, 0.006351470947265625, 0.034393310546875, 0.086181640625, 0.29345703125, 2.150390625, 1.7373046875, 10.0625, 0.037994384765625, 6.90625, 3.244140625, 3.111328125, 4.57421875, 1.33984375, 0.9951171875, 1.947265625, 2.615234375, 0.53076171875, 5.5078125, 4.765625, 0.60986328125, 9.375, 0.007633209228515625, 1.0068359375, 6.91796875, 5.86328125, 0.552734375, 3.017578125, 8.5625, 0.39306640625, 0.2117919921875, 0.0005059242248535156, 0.00434112548828125, 0.0211944580078125, 3.3203125, 9.390625, 3.576171875, 3.341796875, 1.673828125, 6.9453125, 0.00316619873046875, 0.00030684471130371094, 4.51953125, 5.4609375, 0.06439208984375, 0.06915283203125, 10.3828125, 0.177734375, 5.80078125, 1.1220703125, 5.15234375, 4.5, 1.798828125, 3.171875, 3.234375, 5.1875, 5.76953125, 0.97607421875, 1.73828125, 1.47265625]",-1.2656267250988416
377,1,test,3.147835461580136,1.4149074103127846,1.877122012123428,5.313777292942615,2.388467555023416,3.1687197268872547,23.28560740054188,17.62841316464224,19.722213443389762,39.30781432752024,29.75805525040525,33.29254379434602,3.7480225736771398,1.7152211830866153,2.354987793711362,6.326937188592603,2.8954192448434606,3.9753922389256013,42.43708277175319,34.801636478301305,38.4100300253733,71.63691036699622,58.74771662392148,64.83894976760264,3.1404230702282194,1.4036038521116885,1.9412328169503124,5.301264632311857,2.3693863191610154,3.276943470815206,23.113643484900763,17.434393278429706,19.79621392776978,39.01752661671322,29.43053544248685,33.417462043207706,0.7085427135678393,-0.0014572864321606982,0.0035427135678391952,0.6080402010050252,0.008040201005025227,-0.016959798994974795,0.4974874371859297,0.0024874371859296973,-0.002512562814070307,0.40871934604904636,0.11756288346401234,0.1672726207313533,0.3715846994535519,0.42713567839195976,0.1138524703719096,0.180057214285115,0.41414141414141414,0.39799331103678925,0.11418696713027843,0.17886094173756795,0.3489932885906041,23.0,-3.0,-2.0,33.0,-3.0,-3.0,46.0,0.0,1.0,-0.0011856017054345707,-0.0006197263684890367,-0.0006739694713644622,0.008539534713372099,0.011395864562809166,0.010065161714788218,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 0.31103515625, 11.15625, 5.2265625, 11.0703125, 3.515625, 8.875, 2.3125, 0.40380859375, 7.453125, 6.54296875, 5.20703125, 0.5986328125, 1.2275390625, 6.17578125, 5.29296875, 4.390625, 9.421875, 3.71875, 9.0078125, 2.64453125, 1.8056640625, 0.603515625, 1.212890625, 0.066162109375, 0.91796875, 2.09765625, 1.193359375, 7.8359375, 10.3359375, 7.0078125, 0.1597900390625, 0.472900390625, 0.03912353515625, 0.07281494140625, 0.1671142578125, 0.03125, 0.0108795166015625, 0.0035953521728515625, 4.77734375, 3.353515625, 4.76953125, 1.966796875, 2.376953125, 10.25, 11.828125, 5.828125, 2.376953125, 5.73046875, 5.9140625, 1.919921875, 3.48046875, 7.5625, 9.421875, 6.3359375, 0.01055908203125, 2.080078125, 6.35546875, 2.521484375, 0.90478515625, 2.173828125, 5.1328125, 4.53125, 8.8203125, 2.109375, 0.349609375, 1.431640625, 3.0546875, 7.140625, 3.07421875, 3.474609375, 2.728515625, 4.54296875, 4.5078125, 0.6875, 5.44140625, 0.1380615234375, 2.578125, 0.019744873046875, 0.0249786376953125, 0.05584716796875, 0.0166473388671875, 0.00472259521484375, 0.0032100677490234375, 14.765625, 1.994140625, 5.01171875, 9.15625, 11.09375, 8.890625, 2.306640625, 3.38671875, 5.88671875, 5.609375, 0.646484375, 2.265625, 2.966796875, 7.4140625, 2.142578125, 8.2109375, 8.9140625, 12.140625, 0.54931640625, 8.8515625, 0.302490234375, 7.23828125, 1.779296875, 5.69140625, 3.29296875, 8.5390625, 1.458984375, 4.3828125, 7.46875, 0.01035308837890625, 7.62109375, 10.7734375, 3.70703125, 6.94921875, 2.6875, 6.2578125, 7.70703125, 0.404541015625, 6.04296875, 7.27734375, 10.6171875, 2.8359375, 8.8828125, 1.33984375, 5.86328125, 5.90625, 5.8046875, 2.220703125, 5.73046875, 0.87841796875, 0.433837890625, 2.044921875, 4.73046875, 6.0078125, 2.701171875, 4.52734375, 2.9609375, 5.91796875, 6.1015625, 10.4296875, 0.0031223297119140625, 0.0654296875, 0.0025653839111328125, 0.004802703857421875, 0.0020771026611328125, 1.541015625, 0.00524139404296875, 0.017669677734375, 4.8671875, 4.390625, 8.1484375, 1.439453125, 3.861328125, 1.6748046875, 0.0015974044799804688, 0.0052642822265625, 3.138671875, 0.007129669189453125, 5.9375, 3.94921875, 1.3037109375, 0.00029158592224121094, 0.0024871826171875, 5.1328125, 3.66015625, 0.440673828125, 5.01953125, 0.004169464111328125, 0.00920867919921875, 5.5, 2.236328125, 0.0889892578125, 0.9833984375, 0.0001627206802368164, 0.01293182373046875, 4.9609375, 6.453125, 0.2783203125, 0.333984375, 7.0, 6.625, 2.064453125, 2.47265625, 3.546875, 2.826171875, 0.054290771484375, 0.09771728515625, 0.0657958984375, 0.0482177734375, 1.5078125, 0.005420684814453125, 0.10833740234375, 8.625, 7.76953125, 0.55859375, 5.46484375, 0.64794921875, 0.00026798248291015625, 0.027069091796875, 6.55078125, 3.326171875, 0.150390625, 8.953125, 0.0013408660888671875, 0.004444122314453125, 5.171875, 0.368408203125, 7.69140625, 0.984375, 0.1407470703125, 2.328125, 0.0005927085876464844, 0.0014238357543945312, 7.4140625, 0.767578125, 0.0096435546875, 1.427734375, 2.482421875, 0.00011014938354492188, 0.0012254714965820312, 2.111328125, 0.15380859375, 0.064208984375, 0.21142578125, 0.00025272369384765625, 0.0111541748046875, 0.89111328125, 5.5859375, 5.94140625, 4.3203125, 5.30859375, 1.2666015625, 0.021331787109375, 0.0198974609375, 0.0018062591552734375, 0.006671905517578125, 0.01299285888671875, 0.3720703125, 0.0025787353515625, 3.083984375, 0.00661468505859375, 0.01141357421875, 0.0072021484375, 0.01702880859375, 4.7421875, 0.75048828125, 0.0019779205322265625, 0.005584716796875, 0.0015583038330078125, 6.125, 0.16357421875, 1.138671875, 0.1575927734375, 0.66064453125, 0.359375, 0.12432861328125, 1.734375, 10.3828125, 4.046875, 0.5205078125, 2.970703125, 10.03125, 4.5, 0.0021800994873046875, 0.068603515625, 0.011566162109375, 0.016845703125, 5.0390625, 1.037109375, 3.2578125, 1.1044921875, 0.0007796287536621094, 1.365234375, 0.00037598609924316406, 2.8984375, 6.8515625, 2.259765625, 9.890625, 4.2734375, 0.0076141357421875, 0.394775390625, 2.07421875, 0.004421234130859375, 0.07110595703125, 0.0020389556884765625, 0.55224609375, 0.39501953125, 0.0009851455688476562, 0.0031070709228515625, 0.0010271072387695312, 6.0625, 0.0516357421875, 8.25, 3.828125, 3.62890625, 1.900390625, 7.671875, 6.90625, 0.447021484375, 5.3515625, 5.59765625, 0.054656982421875, 1.525390625, 0.334228515625, 1.6240234375, 5.2109375, 0.331787109375, 1.3798828125, 2.91796875, 4.375, 0.55322265625, 2.05078125, 1.947265625, 0.26708984375, 4.35546875, 0.40185546875, 0.1815185546875, 1.865234375, 1.3125, 0.0011262893676757812, 0.5869140625, 3.92578125, 4.33984375, 1.5234375, 5.53515625, 1.0244140625, 5.9140625, 0.45458984375, 4.484375, 6.73046875, 5.1328125, 3.123046875, 4.63671875, 3.439453125, 11.2578125, 1.8876953125, 1.1318359375, 0.0222015380859375, 0.0307464599609375, 1.083984375, 3.421875, 3.236328125, 0.32958984375, 2.955078125, 8.78125, 7.98828125, 1.6416015625, 7.484375, 7.46875, 5.60546875, 1.03125, 5.21875, 3.091796875, 3.3828125, 0.0218353271484375, 0.1905517578125, 5.375, 2.1171875, 6.1171875]",-1.4137103872662995
