text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
29,1,test,2.5346593345339232,1.0068033116605482,1.4292570423734177,5.301364946173065,2.1057787574872027,2.989361560457078,12.612133597745775,8.003847434457722,9.591694274257726,26.378899144580952,16.74044146502777,20.06150140460947,2.7068429077090927,1.0873206513478795,1.5192362368884393,5.661495377391553,2.2741847426078885,3.1775574813793415,14.981901526385347,9.931224715012153,11.702677979635762,31.335385586876395,20.771646058863446,24.476727886984662,2.546597216177631,1.0246231957552214,1.4499629038854678,5.3263336141180035,2.143049923516203,3.032668890521014,12.76359803939885,8.18233826405651,9.76952610380827,26.69569449085534,17.113763833977345,20.433445442472223,0.5879396984924623,-0.002060301507537776,0.0029396984924623393,0.4824120603015075,-0.007587939698492474,0.012412060301507544,0.38190954773869346,0.01190954773869346,-0.0030904522613065533,0.3952702702702703,0.10521968005104598,0.15257364105678717,0.35593220338983056,0.40201005025125625,0.10877696754448929,0.1582704843080175,0.3535353535353535,0.402027027027027,0.11197643680780267,0.1627011843303977,0.35593220338983056,18.0,8.0,8.0,27.0,9.0,8.0,36.0,12.0,11.0,-0.0009915086884623489,-0.0006806833723370885,-9.56386113377595e-05,0.03398256566581903,0.035006623731668185,0.030785714668049913,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 11.328125, 0.359619140625, 6.61328125, 5.09765625, 0.3857421875, 0.0748291015625, 8.828125, 1.5087890625, 6.65625, 3.484375, 4.5078125, 4.1171875, 5.41796875, 1.830078125, 2.5703125, 8.328125, 8.921875, 14.2109375, 0.3681640625, 4.3046875, 2.5078125, 3.85546875, 5.89453125, 6.94921875, 2.107421875, 8.6875, 0.395263671875, 1.7841796875, 6.5078125, 0.319580078125, 0.70703125, 2.9296875, 1.33203125, 1.154296875, 0.79248046875, 0.449462890625, 7.265625, 2.2109375, 1.1318359375, 2.421875, 2.689453125, 5.40234375, 4.1484375, 0.57861328125, 3.953125, 8.9375, 4.6328125, 3.37109375, 0.60986328125, 0.72900390625, 8.34375, 0.99267578125, 0.01229095458984375, 0.00244903564453125, 0.0002123117446899414, 0.09356689453125, 0.63134765625, 4.23828125, 0.01352691650390625, 2.53125, 3.947265625, 1.0361328125, 1.9140625, 0.0228729248046875, 6.609375, 0.0102996826171875, 4.125, 5.82421875, 9.4765625, 1.8876953125, 1.28125, 5.75390625, 2.955078125, 5.35546875, 0.2188720703125, 0.004619598388671875, 0.00287628173828125, 0.00022208690643310547, 0.0185699462890625, 2.759765625, 5.5390625, 0.912109375, 6.43359375, 1.6845703125, 1.2294921875, 4.22265625, 0.3720703125, 4.08984375, 0.006011962890625, 0.0020771026611328125, 0.00014066696166992188, 8.296875, 0.01497650146484375, 0.771484375, 2.310546875, 5.171875, 0.9306640625, 7.53515625, 0.324951171875, 0.755859375, 6.9609375, 2.0234375, 0.50146484375, 0.238525390625, 0.0013837814331054688, 0.57421875, 0.8115234375, 0.006397247314453125, 0.00014901161193847656, 0.0246429443359375, 0.005466461181640625, 1.046875, 4.015625, 0.01242828369140625, 3.8046875, 8.03125, 0.08978271484375, 3.447265625, 0.04205322265625, 0.7783203125, 1.0419921875, 2.392578125, 2.634765625, 0.59326171875, 3.40234375, 4.53515625, 0.01245880126953125, 2.328125, 5.19140625, 6.84375, 3.0, 3.154296875, 6.9765625, 0.314697265625, 0.002529144287109375, 0.00208282470703125, 0.00014412403106689453, 3.90234375, 3.876953125, 1.5, 0.126708984375, 3.19140625, 0.0005497932434082031, 0.364501953125, 0.472412109375, 0.0107269287109375, 0.0001304149627685547, 0.032989501953125, 0.00807952880859375, 4.73046875, 2.291015625, 4.13671875, 4.01171875, 6.37109375, 2.849609375, 0.2362060546875, 8.4609375, 0.42822265625, 2.8515625, 8.21875, 0.303466796875, 0.344970703125, 1.046875, 0.1358642578125, 0.008056640625, 0.0085296630859375, 0.0187530517578125, 0.798828125, 9.09375, 4.4296875, 11.9453125, 5.39453125, 3.275390625, 4.33203125, 8.046875, 3.865234375, 1.5732421875, 0.006011962890625, 0.8408203125, 0.0012025833129882812, 1.068359375, 3.21484375, 1.3271484375, 0.0004870891571044922, 0.2301025390625, 0.2420654296875, 0.017669677734375, 0.0005269050598144531, 0.0823974609375, 0.01250457763671875, 2.423828125, 2.341796875, 0.037139892578125, 0.0046539306640625, 0.0009484291076660156, 4.0411949157714844e-05, 0.10498046875, 0.3154296875, 0.0031719207763671875, 0.0015010833740234375, 0.004528045654296875, 5.3763389587402344e-05, 0.42236328125, 2.1640625, 1.12109375, 0.1326904296875, 3.330078125, 0.10809326171875, 0.00018215179443359375, 0.0157012939453125, 0.0005664825439453125, 0.0007567405700683594, 4.55859375, 0.2261962890625, 1.080078125, 0.41162109375, 0.13818359375, 4.6328125, 1.9423828125, 7.90234375, 0.8994140625, 0.91796875, 5.796875, 1.255859375, 1.974609375, 5.19921875, 7.35546875, 4.5, 0.673828125, 2.298828125, 8.6796875, 0.4462890625, 0.069091796875, 1.1611328125, 11.6953125, 4.828125, 1.068359375, 3.033203125, 0.33740234375, 3.322265625, 1.73828125, 0.09912109375, 0.1942138671875, 3.23828125, 0.52783203125, 0.419189453125, 9.0390625, 4.203125, 3.3125, 1.048828125, 5.3046875, 3.673828125, 4.4140625, 1.0986328125, 0.52734375, 3.783203125, 2.65234375, 1.60546875, 5.2109375, 2.609375, 3.16796875, 0.84326171875, 3.615234375, 5.90234375, 0.285400390625, 4.89453125, 1.45703125, 0.455078125, 3.89453125, 0.253173828125, 1.7919921875, 0.470458984375, 2.427734375, 0.2427978515625, 4.60546875, 4.96484375, 2.943359375, 4.26953125, 0.040191650390625, 0.70263671875, 0.14404296875, 7.6875, 0.00568389892578125, 0.0017881393432617188, 0.0005993843078613281, 1.5068359375, 2.22265625, 5.59765625, 0.1475830078125, 1.5556640625]",-1.1838534389798707
346,1,test,2.829500314639165,1.2325398026478427,1.7060364207751393,4.566421299863207,1.9891483943722617,2.753306302835126,16.936995540999657,11.998994943164185,13.861506599869626,27.33396310082123,19.36471461124517,22.370550255235138,3.156685070775861,1.3294032515255105,1.886312856554066,5.0944521439254,2.145472574244141,3.0442474813694336,23.492590434571095,17.27562559805275,19.930412225553184,37.91378456272365,27.88046507408513,32.16492270064524,2.7602584529481207,1.1867959215048893,1.6504831810391305,4.45467453297568,1.9153241109435344,2.6636510743502804,15.803926991994057,10.980606780675803,12.770250426511874,25.505347521732986,17.721177279704516,20.60941405466768,0.6633165829145728,-0.016683417085427088,-0.0016834170854271857,0.5678391959798995,-0.0021608040201005485,0.012839195979899576,0.4321608040201005,-0.00783919597989946,-0.00783919597989946,0.39384615384615385,0.10045137658040881,0.16866703409180384,0.3580246913580247,0.42211055276381915,0.10130854775128784,0.1666848432479594,0.38383838383838387,0.4013377926421404,0.1125231014902206,0.1799807292383584,0.34563758389261745,23.0,7.0,7.0,35.0,11.0,10.0,44.0,11.0,11.0,-0.0011407271950586882,3.854090748532952e-05,-0.00027482931899087726,-0.00040436298294821427,-2.9341792515680254e-06,0.0001314242545484845,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 3.357421875, 5.74609375, 4.6796875, 8.921875, 0.64013671875, 1.439453125, 8.2421875, 4.6171875, 2.056640625, 1.044921875, 5.1015625, 3.666015625, 1.005859375, 3.3828125, 0.98095703125, 4.25, 0.51220703125, 3.90234375, 6.47265625, 5.59375, 4.8046875, 2.248046875, 5.02734375, 0.1588134765625, 9.2734375, 2.818359375, 0.71728515625, 2.373046875, 1.103515625, 0.38134765625, 1.494140625, 1.8046875, 5.6796875, 4.08203125, 3.24609375, 0.08807373046875, 0.48095703125, 10.1484375, 0.05950927734375, 4.4296875, 9.6171875, 0.0028209686279296875, 0.002410888671875, 7.4921875, 0.06866455078125, 0.0022125244140625, 2.849609375, 0.59619140625, 0.9443359375, 0.4443359375, 2.681640625, 2.173828125, 9.1328125, 2.078125, 4.75390625, 6.9609375, 3.990234375, 7.671875, 0.11492919921875, 0.197998046875, 6.90234375, 2.322265625, 1.2451171875, 2.35546875, 2.013671875, 6.328125, 0.75048828125, 5.99609375, 2.298828125, 1.4599609375, 0.2257080078125, 6.19140625, 7.42578125, 0.44970703125, 2.291015625, 0.6484375, 3.822265625, 4.9921875, 5.09375, 0.013763427734375, 9.8125, 6.375, 2.69140625, 5.734375, 0.03253173828125, 1.17578125, 4.4765625, 0.91162109375, 1.7353515625, 0.26806640625, 1.0205078125, 6.53515625, 3.791015625, 1.037109375, 2.478515625, 10.109375, 0.017578125, 0.00027632713317871094, 3.708984375, 1.458984375, 3.19140625, 0.1094970703125, 3.162109375, 7.22265625, 6.9453125, 3.205078125, 0.97705078125, 3.859375, 4.1640625, 0.0185546875, 2.798828125, 7.4296875, 0.56298828125, 2.025390625, 2.064453125, 6.5625, 1.2548828125, 3.8515625, 2.85546875, 1.1806640625, 4.33203125, 5.20703125, 12.1484375, 0.87890625, 2.572265625, 0.85595703125, 0.51953125, 6.96875, 0.1962890625, 5.9375, 1.857421875, 2.724609375, 1.8134765625, 10.71875, 7.0234375, 0.2496337890625, 2.525390625, 4.140625, 6.78125, 0.83935546875, 3.669921875, 4.7890625, 3.267578125, 0.0665283203125, 4.20703125, 0.006195068359375, 2.359375, 0.005481719970703125, 0.3515625, 0.0003695487976074219, 0.00255584716796875, 0.00437164306640625, 1.771484375, 0.0038089752197265625, 0.0051422119140625, 7.3203125, 0.93505859375, 5.9765625, 4.3671875, 4.17578125, 7.36328125, 6.79296875, 0.179931640625, 4.38671875, 0.07476806640625, 1.375, 4.046875, 10.4765625, 0.64501953125, 0.16748046875, 0.01418304443359375, 11.4453125, 6.12109375, 5.2578125, 0.159423828125, 0.73828125, 0.8876953125, 9.828125, 0.7275390625, 8.1953125, 2.79296875, 1.599609375, 3.509765625, 0.0099639892578125, 0.002105712890625, 4.3828125, 0.2666015625, 0.1314697265625, 3.34765625, 0.3681640625, 1.205078125, 3.26171875, 0.2464599609375, 0.00412750244140625, 2.296875, 5.75, 1.8857421875, 0.9990234375, 0.7978515625, 0.7197265625, 0.59375, 0.269287109375, 0.291748046875, 0.128173828125, 7.8984375, 0.58740234375, 0.049530029296875, 2.498046875, 8.3203125, 1.2861328125, 1.2333984375, 2.330078125, 0.34228515625, 4.4453125, 0.7998046875, 0.3583984375, 4.33984375, 0.0025653839111328125, 0.052947998046875, 1.0498046875, 0.0257110595703125, 0.00693511962890625, 2.583984375, 0.1669921875, 0.2091064453125, 0.82275390625, 0.0011491775512695312, 0.00144195556640625, 5.9375, 0.407470703125, 0.099853515625, 6.65625, 7.171875, 5.6484375, 4.83984375, 0.97705078125, 0.44384765625, 1.0478515625, 2.15234375, 4.4375, 0.364501953125, 0.0008344650268554688, 0.036865234375, 3.552734375, 0.13818359375, 5.78125, 2.908203125, 0.093994140625, 8.8984375, 3.8828125, 0.1611328125, 2.759765625, 0.208984375, 0.0209503173828125, 2.27734375, 0.348876953125, 0.50830078125, 0.0003113746643066406, 0.255615234375, 5.07421875, 4.296875, 0.0210723876953125, 1.7646484375, 5.265625, 1.744140625, 1.435546875, 2.822265625, 1.0048828125, 10.1796875, 0.487060546875, 0.1793212890625, 0.09246826171875, 0.74267578125, 0.02459716796875, 3.612041473388672e-05, 0.0006604194641113281, 8.082389831542969e-05, 5.78125, 0.72607421875, 0.0001609325408935547, 3.609375, 3.91015625, 0.03509521484375, 0.1363525390625, 4.890625, 5.375, 2.34375, 0.57177734375, 2.017578125, 5.7734375, 10.4375, 2.365234375, 0.486572265625, 0.030303955078125, 8.8046875, 1.947265625, 3.375, 2.4609375, 4.85546875, 6.15234375, 0.12744140625, 1.025390625, 5.16796875, 1.2353515625, 2.3125, 0.07562255859375, 0.052520751953125, 0.27978515625, 0.1246337890625, 0.034912109375, 7.453125, 2.80859375, 5.7421875, 1.8828125, 3.662109375, 6.92578125, 6.70703125, 6.90234375, 0.3154296875, 1.6650390625]",-1.8268917828339797
435,1,test,2.915589629764288,1.2612899598010576,1.7004035704641367,5.64103210976134,2.4403218787455243,3.2899112558980037,18.459693579272876,13.230277257134812,15.088772382056213,35.71549409902796,25.59771034532605,29.19349439136963,3.423872425328547,1.473884624830789,2.0835703339194973,6.624448822918275,2.8516463393465266,4.031255646061636,30.68802229875341,23.659420464130985,26.8678249188743,59.37465183889246,45.77583524581864,51.983400386517665,3.1187472008542474,1.3984568198095506,1.914122707512027,6.034097845131043,2.705709933979348,3.7034113254037044,22.61802604249582,17.031875701540446,19.282519704456796,43.76096343004626,32.95297690080651,37.30748377601424,0.7135678391959799,0.00856783919597981,-0.011432160804020097,0.5879396984924623,0.007939698492462233,0.007939698492462233,0.457286432160804,-0.0027135678391959628,-0.007713567839195967,0.3915492957746479,0.10744240407281946,0.14717001913730676,0.33333333333333337,0.42713567839195976,0.1188650017002304,0.178387765203312,0.36363636363636365,0.4046822742474916,0.11419813401376877,0.1577412286412625,0.3523489932885906,25.0,10.0,10.0,34.0,7.0,6.0,46.0,13.0,13.0,-0.0005959094578560343,-0.0006030219963779939,-0.000528957912612507,0.02882036274892652,0.03439437750125229,0.033355594824879375,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 12.359375, 4.0390625, 2.546875, 6.4765625, 4.25390625, 8.234375, 12.5, 4.9921875, 5.34375, 0.78955078125, 1.3828125, 3.81640625, 0.32470703125, 0.92626953125, 7.92578125, 2.392578125, 1.3994140625, 7.0859375, 8.109375, 1.3916015625, 5.4140625, 0.8837890625, 4.57421875, 2.353515625, 3.720703125, 1.341796875, 1.3544921875, 2.6484375, 3.681640625, 1.865234375, 0.630859375, 5.578125, 6.88671875, 6.71484375, 4.76953125, 0.033599853515625, 4.08984375, 0.2362060546875, 6.953125, 9.8203125, 0.57568359375, 11.359375, 1.73828125, 1.7509765625, 6.56640625, 0.58837890625, 7.5859375, 7.21484375, 0.06842041015625, 4.7890625, 2.8046875, 2.486328125, 0.93310546875, 7.96875, 11.546875, 4.58203125, 4.015625, 3.7421875, 3.734375, 3.34765625, 0.982421875, 4.18359375, 0.744140625, 0.8525390625, 6.4296875, 0.2236328125, 6.3359375, 3.625, 0.71044921875, 0.264404296875, 0.521484375, 2.728515625, 0.86474609375, 4.1875, 1.76953125, 0.2396240234375, 0.44287109375, 1.41796875, 0.1551513671875, 3.302734375, 4.6796875, 3.96875, 6.12109375, 2.291015625, 10.90625, 0.810546875, 0.6103515625, 7.53515625, 5.11328125, 1.0400390625, 0.199951171875, 3.943359375, 2.390625, 3.576171875, 2.828125, 2.662109375, 1.443359375, 1.2587890625, 1.7109375, 4.3828125, 1.2197265625, 5.1953125, 1.0830078125, 5.5234375, 0.20068359375, 6.8203125, 4.68359375, 2.21484375, 0.1495361328125, 0.333251953125, 0.1859130859375, 0.313720703125, 6.9140625, 8.015625, 4.54296875, 2.0625, 7.30859375, 0.5, 0.94091796875, 4.6328125, 4.890625, 2.82421875, 8.859375, 4.46875, 0.2066650390625, 0.6298828125, 3.865234375, 0.00792694091796875, 1.15625, 1.158203125, 12.84375, 1.4052734375, 10.8984375, 7.60546875, 3.505859375, 9.140625, 0.94677734375, 0.80908203125, 4.76171875, 9.171875, 7.69921875, 2.380859375, 1.294921875, 8.4296875, 0.08758544921875, 4.5234375, 0.21484375, 0.6962890625, 1.779296875, 0.020233154296875, 1.3076171875, 0.2464599609375, 0.051971435546875, 0.2705078125, 4.65625, 10.4296875, 2.984375, 8.75, 2.017578125, 1.9501953125, 5.41015625, 5.0234375, 4.5625, 0.1441650390625, 0.58203125, 1.0498046875, 0.061798095703125, 0.7666015625, 0.111328125, 0.035675048828125, 0.043121337890625, 0.1361083984375, 0.040069580078125, 0.83642578125, 2.421875, 2.09375, 3.0546875, 3.697265625, 5.31640625, 1.2626953125, 3.603515625, 2.11328125, 2.40234375, 7.4375, 5.2578125, 0.34326171875, 4.98828125, 8.21875, 0.61279296875, 4.0546875, 0.020965576171875, 3.001953125, 1.28515625, 4.78515625, 5.24609375, 4.60546875, 0.73388671875, 1.5703125, 0.0516357421875, 8.203125, 2.64453125, 3.875, 2.3828125, 1.6376953125, 4.734375, 9.15625, 0.051055908203125, 0.955078125, 4.8359375, 2.45703125, 0.262451171875, 0.2474365234375, 0.5751953125, 10.609375, 0.9345703125, 3.513671875, 1.6640625, 5.5625, 1.4267578125, 1.03125, 3.09375, 0.21044921875, 1.59765625, 2.25390625, 8.109375, 2.572265625, 1.3623046875, 1.296875, 9.3984375, 5.23828125, 5.01171875, 8.171875, 3.560546875, 1.5361328125, 4.3671875, 3.794921875, 1.2216796875, 4.8671875, 4.42578125, 3.560546875, 2.453125, 4.23828125, 0.348388671875, 0.91357421875, 0.04571533203125, 0.021759033203125, 0.35302734375, 0.07696533203125, 0.9326171875, 0.490966796875, 2.4375, 4.63671875, 0.5771484375, 0.42529296875, 6.3671875, 2.337890625, 1.87109375, 7.59375, 0.253662109375, 6.51171875, 3.896484375, 0.00453948974609375, 0.333740234375, 0.0003561973571777344, 0.0027751922607421875, 0.002094268798828125, 1.6796875, 0.0016231536865234375, 0.0146026611328125, 7.8203125, 4.1171875, 7.9296875, 6.0, 0.90087890625, 0.0018777847290039062, 0.00341796875, 1.2822265625, 0.003948211669921875, 0.01158905029296875, 1.095703125, 0.0018014907836914062, 0.02667236328125, 0.46142578125, 0.0023708343505859375, 0.09124755859375, 7.22265625, 4.93359375, 0.32763671875, 1.4912109375, 2.671875, 0.2027587890625, 0.5859375, 1.736328125, 0.00453948974609375, 0.036468505859375, 0.00896453857421875, 0.0191802978515625, 12.328125, 6.53125, 7.74609375, 0.304443359375, 0.0037479400634765625, 0.0036602020263671875, 0.0012826919555664062, 0.131591796875, 8.07046890258789e-05, 0.57861328125, 10.3203125, 0.38916015625, 0.002422332763671875, 0.01482391357421875, 0.0020084381103515625, 0.9951171875, 0.373291015625, 0.0026798248291015625, 0.0011758804321289062, 0.0003714561462402344, 6.26953125, 1.4501953125, 0.45068359375, 0.362060546875, 0.013763427734375, 0.52587890625, 0.034759521484375, 2.296875, 1.75390625, 7.33203125, 0.01248931884765625, 0.07769775390625, 0.035430908203125, 0.701171875, 0.04705810546875, 0.00798797607421875, 0.315185546875, 0.07598876953125, 0.1807861328125, 0.03692626953125, 6.21484375, 2.72265625, 0.78125, 3.896484375, 4.625, 4.17578125, 0.79931640625, 7.328125, 0.84130859375, 1.1865234375, 0.316162109375, 7.9296875, 0.002712249755859375]",-1.161030472164423
42,1,test,3.445028016723976,1.5475615035646146,2.1365106385874437,6.4455362893545365,2.8954376518305693,3.997342485099088,31.344161595091578,24.67518433961599,27.643478665673797,58.64391524242941,46.16647392573314,51.72005685835743,3.8251246159999215,1.7062936647657683,2.3754106306093457,7.156684765419208,3.192420405045631,4.444316663720712,45.83851222246726,37.51710855001672,41.576616845977384,85.76237770655165,70.19329986777322,77.7885089376351,3.445028016723976,1.5475615035646146,2.1365106385874437,6.4455362893545365,2.8954376518305693,3.997342485099088,31.344161595091578,24.67518433961599,27.643478665673797,58.64391524242941,46.16647392573314,51.72005685835743,0.7989949748743719,0.013994974874371846,0.013994974874371846,0.6281407035175879,-0.01185929648241213,-0.016859296482412134,0.5125628140703518,-0.0024371859296482556,-0.012437185929648265,0.4186851211072664,0.10607717637496938,0.16782206011762313,0.39236111111111116,0.4170854271356784,0.08375209380234505,0.14830412496539458,0.4040404040404041,0.4186851211072664,0.10607717637496938,0.16782206011762313,0.39236111111111116,17.0,1.0,1.0,34.0,4.0,4.0,40.0,2.0,2.0,-0.0011031334167301006,-0.00014918988487039908,-0.00031980023561535055,0.006747363712523935,0.004669200590636358,0.005770048815150197,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 11.328125, 10.84375, 3.40234375, 2.5234375, 1.458984375, 6.5859375, 0.08489990234375, 2.029296875, 6.1015625, 0.24853515625, 0.771484375, 6.04296875, 11.765625, 2.65625, 1.9560546875, 0.10052490234375, 4.05859375, 5.0, 5.97265625, 7.79296875, 7.93359375, 5.2734375, 0.92333984375, 8.1796875, 0.176025390625, 6.17578125, 1.67578125, 4.32421875, 6.53515625, 5.3828125, 0.1666259765625, 0.302001953125, 6.00390625, 5.359375, 1.0703125, 2.16015625, 7.5, 1.7138671875, 4.12890625, 1.6650390625, 5.8359375, 1.8984375, 2.884765625, 2.826171875, 2.091796875, 0.791015625, 0.73974609375, 7.60546875, 4.31640625, 5.39453125, 0.388916015625, 0.208984375, 5.53515625, 7.34765625, 7.09375, 2.17578125, 1.6611328125, 2.28515625, 10.546875, 6.17578125, 1.6669921875, 4.59375, 1.0205078125, 3.166015625, 1.7783203125, 2.94140625, 3.47265625, 3.1015625, 4.7265625, 1.39453125, 5.6796875, 8.234375, 5.08984375, 8.5859375, 0.0105438232421875, 0.31005859375, 6.125, 6.2890625, 5.234375, 2.380859375, 3.171875, 3.73828125, 3.99609375, 0.82958984375, 3.48046875, 6.16015625, 1.1748046875, 0.269775390625, 3.8359375, 1.3056640625, 6.015625, 3.169921875, 7.90234375, 0.95654296875, 1.7490234375, 2.328125, 3.171875, 6.08203125, 2.00390625, 4.39453125, 0.53955078125, 4.140625, 7.25390625, 2.392578125, 0.6162109375, 2.724609375, 1.3046875, 0.6689453125, 0.55615234375, 1.1455078125, 0.057373046875, 5.23828125, 2.68359375, 1.19140625, 3.251953125, 3.58203125, 1.94140625, 8.515625, 4.27734375, 0.43701171875, 0.41357421875, 0.89599609375, 1.8095703125, 5.859375, 3.185546875, 5.37109375, 5.64453125, 6.3984375, 12.5390625, 5.16015625, 2.158203125, 6.484375, 1.193359375, 0.9599609375, 10.2421875, 1.7021484375, 1.2041015625, 0.2294921875, 10.9765625, 1.890625, 4.75390625, 3.00390625, 1.619140625, 2.35546875, 0.151611328125, 6.55078125, 0.45068359375, 5.31640625, 16.09375, 7.31640625, 4.9609375, 5.55078125, 0.53369140625, 5.71484375, 2.900390625, 0.026092529296875, 1.732421875, 0.27197265625, 3.68359375, 1.01171875, 1.298828125, 5.3671875, 0.031982421875, 3.6171875, 1.212890625, 2.298828125, 1.263671875, 4.38671875, 0.0538330078125, 4.1015625, 7.13671875, 7.43359375, 0.57177734375, 0.50927734375, 10.203125, 4.578125, 1.3505859375, 6.796875, 0.6416015625, 6.546875, 0.2315673828125, 13.7734375, 4.4296875, 11.1171875, 11.34375, 2.982421875, 12.8515625, 3.875, 2.34375, 2.4140625, 1.5712890625, 0.0137939453125, 1.14453125, 6.2578125, 0.69189453125, 1.544921875, 0.1397705078125, 4.16796875, 5.0234375, 5.3984375, 0.783203125, 9.2421875, 3.25390625, 3.861328125, 1.2373046875, 5.171875, 4.46484375, 4.24609375, 1.2587890625, 5.6015625, 1.1474609375, 6.671875, 1.650390625, 0.8125, 0.95263671875, 0.00322723388671875, 0.0233154296875, 0.021331787109375, 0.607421875, 11.7890625, 2.0, 0.013824462890625, 7.171875, 6.109375, 6.30859375, 1.876953125, 3.109375, 0.005123138427734375, 0.931640625, 0.006023406982421875, 2.82421875, 0.00894927978515625, 8.34375, 5.44140625, 2.607421875, 1.671875, 0.456787109375, 1.494140625, 4.30859375, 0.5703125, 8.140625, 3.81640625, 10.390625, 0.1392822265625, 5.22265625, 9.828125, 5.0859375, 4.91015625, 0.828125, 0.007373809814453125, 0.01482391357421875, 0.00024402141571044922, 0.5703125, 2.45703125, 5.50390625, 0.209228515625, 2.607421875, 5.09375, 1.3388671875, 0.53857421875, 0.0036373138427734375, 9.751319885253906e-05, 0.01496124267578125, 0.0006427764892578125, 0.58447265625, 0.3955078125, 0.0012941360473632812, 0.0005826950073242188, 0.00021791458129882812, 1.6357421875, 6.6953125, 0.10308837890625, 1.8837890625, 2.865234375, 0.267822265625, 0.154052734375, 7.71484375, 1.75, 0.345458984375, 6.23046875, 0.1395263671875, 0.4130859375, 0.0190887451171875]",-1.2122395537716293
