text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
329,1,test,2.7134709886070025,1.2257224053229978,1.321384108309048,5.9975316710799635,2.709190176251299,2.9206293608886904,15.081532598364685,10.654415593271477,11.058295285335713,33.33441550946961,23.54924568045518,24.441933037213982,3.553516147124707,1.6093965213041552,2.22965441899622,7.854266998084049,3.5572175447517074,4.928161402734635,34.93594168981907,27.94846413824941,31.178036288246755,77.2182262583384,61.773941763513875,68.9122017025267,3.127216970242784,1.4530010468761418,2.005684530189839,6.9120262940412935,3.21153969706736,4.433125153176608,22.81040907698755,17.475798311787862,19.740854567808324,50.41739950193977,38.626414025587195,43.6328234138941,0.6884422110552764,-0.0015577889447235815,-0.006557788944723697,0.5829145728643217,-0.002085427135678275,-0.002085427135678275,0.48743718592964824,-0.002562814070351749,0.0024371859296482556,0.38983050847457623,0.11893103757510537,0.12687840681279716,0.32484076433121023,0.4120603015075377,0.10378962481580833,0.16999018464610194,0.33838383838383834,0.41137123745819393,0.1309037917152891,0.2000252975249347,0.325503355704698,11.0,0.0,0.0,26.0,2.0,1.0,29.0,0.0,0.0,-0.0001691299016457284,-0.0014895341321556712,-0.0006424154737414814,0.03749767918202096,0.04452280934302433,0.04484845000345672,"[3.068359375, 9.421875, 2.39453125, 1.125, 0.90966796875, 5.9921875, 14.609375, 6.46484375, 3.25, 9.0859375, 5.28515625, 2.62890625, 8.96875, 7.60546875, 4.265625, 1.587890625, 8.953125, 0.29931640625, 5.71875, 8.9453125, 3.140625, 0.124267578125, 5.453125, 1.720703125, 0.78125, 2.494140625, 0.1668701171875, 3.826171875, 1.9677734375, 0.525390625, 8.6171875, 7.78125, 9.2265625, 1.826171875, 5.9609375, 4.27734375, 5.42578125, 5.71484375, 4.55859375, 5.1171875, 2.29296875, 2.970703125, 4.265625, 3.708984375, 3.7734375, 0.327880859375, 5.2109375, 3.546875, 9.0703125, 7.953125, 0.66552734375, 0.15576171875, 3.890625, 7.828125, 0.9453125, 1.3125, 8.1953125, 9.640625, 4.234375, 2.419921875, 4.93359375, 5.51953125, 11.1015625, 4.98046875, 6.05859375, 0.1739501953125, 9.3359375, 5.796875, 0.70556640625, 6.6171875, 0.0738525390625, 5.27734375, 6.23828125, 1.7490234375, 1.2529296875, 1.8037109375, 6.1015625, 10.65625, 2.505859375, 5.1015625, 3.333984375, 2.056640625, 10.3046875, 4.390625, 5.7109375, 0.69287109375, 4.2578125, 0.0017595291137695312, 1.326171875, 0.0034618377685546875, 0.96923828125, 0.005985260009765625, 1.35546875, 0.003391265869140625, 4.01953125, 5.32421875, 6.0390625, 4.34375, 1.224609375, 3.859375, 3.349609375, 0.0159759521484375, 0.0087890625, 7.4765625, 1.7392578125, 4.76171875, 2.96484375, 5.21875, 10.0859375, 3.8984375, 1.3125, 21.859375, 13.5859375, 0.95703125, 7.8671875, 3.703125, 0.46826171875, 6.34375, 0.0007038116455078125, 0.004016876220703125, 3.0234375, 0.10382080078125, 9.8125, 0.97412109375, 9.6875, 0.712890625, 0.40234375, 1.4052734375, 0.00010704994201660156, 8.0078125, 0.18994140625, 0.0010347366333007812, 0.701171875, 2.23828125, 0.0015583038330078125, 8.1796875, 0.15771484375, 5.4921875, 2.384765625, 2.25, 1.5380859375, 2.515625, 0.00254058837890625, 0.0210113525390625, 2.171875, 0.02313232421875, 4.75390625, 0.1392822265625, 0.2322998046875, 2.482421875, 0.0003592967987060547, 0.0037441253662109375, 3.990234375, 0.74951171875, 0.1781005859375, 0.01419830322265625, 7.171875, 0.64990234375, 4.32421875, 5.50390625, 0.1787109375, 0.02606201171875, 0.360107421875, 0.00021028518676757812, 1.9365234375, 0.043731689453125, 0.00034928321838378906, 0.054931640625, 5.0390625, 0.184326171875, 1.32421875, 10.3671875, 1.1201171875, 1.931640625, 2.908203125, 2.591796875, 2.642578125, 0.0001112222671508789, 0.01001739501953125, 10.5625, 0.2108154296875, 0.280029296875, 1.0634765625, 0.0001577138900756836, 0.10443115234375, 3.599609375, 0.5712890625, 3.599609375, 0.68603515625, 2.146484375, 5.7265625, 7.02734375, 3.3046875, 8.21875, 7.08203125, 3.2890625, 0.75439453125, 5.34375, 3.552734375, 0.7412109375, 10.421875, 5.84375, 1.3310546875, 1.654296875, 1.349609375, 1.578125, 7.58984375, 0.06719970703125, 6.50390625, 4.31640625, 0.156494140625, 0.045440673828125, 0.365478515625, 0.0001747608184814453, 2.298828125, 0.0482177734375, 0.0006155967712402344, 0.0521240234375, 9.2265625, 4.40625, 2.49609375, 1.94140625, 0.0009007453918457031, 0.00983428955078125, 6.58984375, 0.02947998046875, 0.11175537109375, 0.314208984375, 0.0007805824279785156, 0.00748443603515625, 1.04296875, 0.020233154296875, 0.38232421875, 0.01922607421875, 0.31591796875, 0.4404296875, 0.6845703125, 0.10595703125, 0.022857666015625, 0.2410888671875, 0.032867431640625, 0.0063323974609375, 0.00228118896484375, 0.00275421142578125, 0.06134033203125, 0.724609375, 0.04425048828125, 0.08697509765625, 0.00818634033203125, 0.124755859375, 0.22265625, 0.98486328125, 0.0007114410400390625, 0.05908203125, 0.054901123046875, 0.1297607421875, 0.01062774658203125, 0.1485595703125, 0.0001653432846069336, 2.318359375, 0.051116943359375, 0.0012331008911132812, 3.056640625, 8.9296875, 6.1328125, 6.453125, 4.46484375, 4.38671875, 7.84375, 4.53125, 2.76953125, 0.00029015541076660156, 0.006229400634765625, 10.03125, 0.3388671875, 3.89453125, 8.34375, 8.296875, 5.35546875, 7.87890625, 6.49609375, 3.041015625, 3.876953125, 4.453125, 4.72265625, 0.9501953125, 0.4716796875, 0.1934814453125, 0.6513671875, 3.6015625, 2.2734375, 0.2471923828125, 0.0430908203125, 0.457275390625, 0.68505859375, 10.171875, 5.37890625, 1.1796875, 3.513671875, 7.33984375, 2.25, 0.0017614364624023438, 1.4560546875, 0.06976318359375, 0.0025482177734375, 2.16015625, 5.2578125, 0.1434326171875, 0.07696533203125, 0.04736328125, 0.34375, 0.47021484375, 0.0002970695495605469, 0.004077911376953125, 1.197265625, 0.006092071533203125, 1.025390625, 0.009063720703125, 0.70361328125, 0.07843017578125, 0.03143310546875, 0.00887298583984375, 0.0233306884765625, 0.006656646728515625, 0.075927734375, 3.466796875, 0.043731689453125, 0.00018393993377685547, 2.234375, 7.164478302001953e-05, 0.0024566650390625, 0.1644287109375, 0.0008120536804199219, 0.90380859375, 0.0022144317626953125, 0.29296875, 0.08929443359375, 0.036773681640625, 0.359619140625, 0.0004858970642089844, 1.55078125, 5.265625, 6.65234375, 0.089599609375, 0.189697265625, 0.035125732421875, 3.060546875, 9.125, 3.419921875, 5.109375, 3.015625, 7.234375, 4.171875, 2.416015625, 8.03125, 1.6162109375, 3.857421875, 1.876953125, 4.625, 1.396484375, 5.41015625, 0.0833740234375, 1.6865234375, 0.0008397102355957031, 0.01064300537109375, 0.002178192138671875, 0.52587890625, 9.2421875, 1.4072265625, 5.3828125, 5.49609375, 1.4892578125, 0.004302978515625, 0.64111328125, 0.015869140625, 0.84228515625, 0.06646728515625, 7.76953125, 4.98046875, 4.3671875, 6.5234375, 4.66015625, 0.2432861328125, 0.006908416748046875, 0.06134033203125, 0.0038776397705078125, 0.470947265625, 0.01751708984375, 3.380859375, 6.3046875, 3.166015625, 8.609375, 5.046875, 2.314453125, 0.1544189453125, 0.0194549560546875, 0.026641845703125, 0.0027637481689453125, 0.463134765625, 0.016937255859375, 6.3828125, 7.2265625, 6.57421875, 1.767578125, 0.05084228515625, 0.226318359375, 0.0026493072509765625, 0.022125244140625, 0.0039043426513671875, 0.38037109375, 0.01189422607421875, 4.37109375, 4.78515625, 2.435546875, 3.6484375, 3.53515625, 3.67578125, 0.96533203125, 0.1546630859375, 0.0023250579833984375, 0.0606689453125, 0.0028514862060546875, 0.4423828125, 0.010467529296875, 9.4921875, 3.7265625, 3.7109375, 0.58935546875, 0.47412109375, 0.059051513671875, 0.0675048828125, 0.0007410049438476562, 0.0207672119140625, 0.007434844970703125, 1.3798828125, 0.0001773834228515625, 7.34765625, 3.7734375, 0.388427734375, 9.0703125, 1.705078125, 4.0703125, 4.66015625, 1.484375, 0.0017375946044921875, 0.01073455810546875, 0.0017652511596679688, 5.69140625, 0.103271484375, 3.54296875, 3.341796875, 3.337890625, 2.3671875, 1.3974609375, 0.10186767578125, 1.19140625, 0.306884765625, 0.0380859375, 2.7890625, 0.705078125, 3.53125, 0.0246429443359375, 1.890625, 0.0106964111328125, 10.0859375, 1.7958984375, 0.2027587890625, 2.16015625, 0.0111541748046875, 6.81640625, 0.88525390625, 0.06817626953125]",-1.3068861433510053
458,1,test,3.2039391559825825,1.4186166590404254,1.879569717283552,5.37342262034747,2.3792046209915654,3.152282844233401,24.629358245389714,18.667856041553268,20.869544431102263,41.30663669854597,31.30842224009382,35.000939987588545,3.483185540491612,1.576215922832489,2.1903635005855078,5.841755121721358,2.643519081342381,3.6735244359595516,32.56328870514855,25.830633371416187,28.920235801556757,54.61286984630295,43.3213313045276,48.50299636673645,3.2165413126100266,1.4683548222018723,2.0335469338939074,5.394558075857174,2.462621988804933,3.4105226604319343,24.941705264907746,19.197529158852316,21.677571628743184,41.830483269396844,32.196752939061724,36.356106677802465,0.6884422110552764,-0.006557788944723697,-0.0015577889447235815,0.5577889447236181,-0.007211055276381884,-0.012211055276381999,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.4182305630026809,0.11260053619302945,0.15723349555400057,0.3817204301075269,0.4321608040201005,0.1331658291457286,0.19095477386934667,0.38383838383838387,0.40802675585284276,0.10869565217391297,0.1794871794871794,0.3657718120805369,25.0,1.0,0.0,35.0,1.0,1.0,46.0,1.0,0.0,-0.0007212032620414933,-0.00015899039916100627,-0.00021099470748709334,-0.0002148145082507824,0.00018299502313823268,-8.635947613910844e-05,"[11.0859375, 8.3671875, 5.98828125, 3.8515625, 5.05859375, 8.1796875, 0.332763671875, 10.203125, 0.76904296875, 4.52734375, 4.59375, 1.8994140625, 7.8828125, 7.171875, 0.95654296875, 4.171875, 8.3671875, 1.5830078125, 0.4609375, 2.69921875, 1.6513671875, 8.90625, 7.4921875, 7.671875, 3.154296875, 7.0546875, 0.607421875, 6.828125, 0.004241943359375, 7.31640625, 0.416748046875, 1.2431640625, 8.25, 0.56982421875, 3.716796875, 0.6279296875, 4.953125, 0.005275726318359375, 2.80859375, 0.002239227294921875, 0.80712890625, 0.0006985664367675781, 5.80078125, 3.515625, 2.884765625, 3.025390625, 0.07647705078125, 4.15234375, 7.86328125, 2.185546875, 7.14453125, 0.1529541015625, 2.2109375, 8.109375, 2.259765625, 1.5908203125, 0.400634765625, 5.72265625, 0.2071533203125, 0.0031566619873046875, 6.33203125, 5.93359375, 0.34423828125, 7.7421875, 9.28125, 0.45703125, 5.30078125, 5.80078125, 0.1566162109375, 0.365478515625, 4.6015625, 12.9140625, 8.5078125, 0.509765625, 1.6806640625, 0.034576416015625, 0.0257720947265625, 0.1300048828125, 1.9736328125, 9.6796875, 7.73828125, 5.87890625, 0.037689208984375, 1.431640625, 0.031707763671875, 0.01739501953125, 0.023345947265625, 2.734375, 0.0039043426513671875, 5.41796875, 6.125, 4.23046875, 0.250732421875, 4.296875, 0.05145263671875, 4.57421875, 3.279296875, 4.91796875, 1.4287109375, 2.203125, 0.01319122314453125, 8.1015625, 1.3740234375, 7.69140625, 0.5361328125, 8.4375, 0.1654052734375, 2.677734375, 5.19921875, 3.896484375, 1.90234375, 0.042205810546875, 2.853515625, 8.6328125, 0.08056640625, 0.0237884521484375, 1.3466796875, 1.11328125, 4.11328125, 4.2890625, 0.49951171875, 7.29296875, 0.1903076171875, 5.73046875, 2.333984375, 6.87890625, 0.65966796875, 3.541015625, 2.05859375, 8.40625, 6.078125, 1.8701171875, 0.1033935546875, 0.081787109375, 0.032562255859375, 0.03668212890625, 3.5859375, 1.765625, 4.65625, 4.921875, 1.548828125, 5.24609375, 4.203125, 2.56640625, 5.71875, 7.515625, 6.7734375, 2.57421875, 6.00390625, 0.0096588134765625, 0.5673828125, 3.583984375, 4.73828125, 1.55078125, 2.44140625, 1.5078125, 8.2890625, 0.133544921875, 1.7509765625, 0.41552734375, 1.603515625, 4.6171875, 0.446044921875, 9.2265625, 1.1494140625, 1.623046875, 10.1640625, 4.12109375, 0.927734375, 0.4775390625, 0.03875732421875, 1.892578125, 12.15625, 1.673828125, 0.7734375, 0.0015888214111328125, 0.59765625, 5.44140625, 9.7265625, 1.6259765625, 2.427734375, 5.97265625, 2.955078125, 3.525390625, 2.11328125, 1.4033203125, 7.125, 5.578125, 0.87939453125, 8.8125, 0.0042572021484375, 0.05743408203125, 9.03125, 5.08984375, 3.29296875, 0.208740234375, 0.1458740234375, 1.1923828125, 6.2421875, 2.841796875, 2.89453125, 4.6328125, 0.348388671875, 2.873046875, 2.001953125, 9.359375, 0.395751953125, 5.25, 0.196044921875, 2.36328125, 4.453125, 0.388671875, 0.46875, 1.3896484375, 7.17578125, 1.1376953125, 0.35107421875, 0.2242431640625, 0.157958984375, 5.0546875, 3.166015625, 5.79296875, 1.8115234375, 0.0035076141357421875, 0.016387939453125, 0.493896484375, 1.1552734375, 0.004657745361328125, 9.1328125, 6.50390625, 0.4375, 0.2164306640625, 6.94921875, 0.85595703125, 0.2197265625, 3.1328125, 0.921875, 0.12054443359375, 4.23046875, 0.03692626953125, 0.91162109375, 7.87890625, 0.0921630859375, 4.8984375, 0.61572265625, 2.98046875, 5.68359375, 6.94140625, 7.09375, 3.052734375, 2.830078125, 0.79248046875, 9.0390625, 4.5546875, 5.0546875, 1.3251953125, 2.103515625, 0.41162109375, 5.1953125, 3.201171875, 2.791015625, 2.599609375, 0.5185546875, 1.408203125, 3.193359375, 3.751953125, 2.37109375, 1.611328125, 2.65234375, 1.560546875, 0.50146484375, 1.3642578125, 0.88037109375, 3.125, 1.7783203125, 2.64453125, 4.4453125, 1.076171875, 5.76171875, 4.36328125, 0.22216796875, 8.0390625, 2.9453125, 7.15625, 1.6240234375, 3.880859375, 5.4296875, 7.92578125, 0.04364013671875, 0.00787353515625, 0.12359619140625, 0.01213836669921875, 0.0022983551025390625, 3.330078125, 0.4462890625, 0.1231689453125, 1.11328125, 3.56640625, 1.2958984375, 3.771484375, 0.865234375, 10.4296875, 6.62109375, 0.671875, 1.484375, 7.24609375, 0.307861328125, 2.12890625, 4.12109375, 0.1859130859375, 3.10546875, 3.212890625, 5.90625, 0.8271484375, 1.91796875, 0.079833984375, 0.295166015625, 3.44140625, 1.275390625, 7.75390625, 3.697265625, 0.06976318359375, 3.583984375, 0.1888427734375, 0.06451416015625, 0.6708984375, 1.8359375, 3.216796875, 7.30859375, 4.8515625, 3.529296875, 0.0704345703125, 0.37109375, 10.140625, 0.393310546875, 1.2626953125, 4.4375, 4.99609375, 2.482421875, 3.5703125, 2.931640625, 4.86328125, 2.748046875, 3.6953125, 2.3125, 2.7265625, 4.34375, 0.06585693359375, 0.9326171875, 6.9453125, 1.927734375, 4.6640625, 0.00012433528900146484, 7.30078125, 1.7138671875, 5.996227264404297e-05, 7.3515625, 5.19921875, 4.6484375, 1.287109375, 0.90234375, 0.0142059326171875, 0.0810546875, 10.0078125, 5.5234375, 1.740234375, 5.984375, 2.126953125, 4.98046875, 5.08203125, 4.1328125, 0.5146484375, 5.7421875]",-1.4161131816639019
437,1,test,2.9636472077384544,1.1955612126027095,1.6797055984842992,5.854566876636701,2.361783499742776,3.3181914276806403,19.368483975619828,13.50885670930081,15.757639725672465,38.26166773097905,26.686207732483812,31.12858890592966,3.236265478421695,1.2509625637687871,1.802307764549451,6.39311339909071,2.471226659715027,3.560387117698915,25.43854334602668,18.157290696474462,21.243273288601294,50.252827959635525,35.869003707145865,41.96523925723691,2.996143197534874,1.2280576965040648,1.7299444944086773,5.918761408627174,2.425979007817846,3.4174363631876936,20.008220168434153,14.148595797385173,16.460877769452765,39.52544106893127,27.94998678992654,32.517807618182765,0.6834170854271358,-0.0015829145728643024,0.003417085427135813,0.5628140703517588,-0.0021859296482411583,0.002814070351758735,0.4170854271356784,0.012085427135678395,0.0070854271356783904,0.3769470404984424,0.033245640809484445,0.09197294723419369,0.36875,0.38190954773869346,0.043563683077039284,0.09643375475037963,0.40909090909090906,0.3846153846153846,0.05406446641838958,0.11542739796354917,0.3791946308724832,23.0,0.0,1.0,31.0,1.0,-1.0,39.0,1.0,2.0,-0.0004551757068271689,-0.00011052768297091242,-0.0002468166604883924,0.0042553703523893205,0.0042250248532784695,0.00430560651243983,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 0.64501953125, 0.361328125, 0.204345703125, 2.912109375, 5.140625, 0.84326171875, 6.71875, 2.794921875, 2.236328125, 11.4609375, 1.7880859375, 9.296875, 8.046875, 1.8154296875, 2.40625, 1.2119140625, 0.89794921875, 2.888671875, 3.951171875, 3.720703125, 7.4609375, 0.0009675025939941406, 1.9638671875, 3.2265625, 3.53515625, 2.13671875, 2.255859375, 6.51953125, 1.4970703125, 0.6630859375, 2.583984375, 0.92919921875, 4.1953125, 0.03369140625, 0.5400390625, 0.401123046875, 5.0625, 9.7109375, 4.52734375, 3.916015625, 5.8125, 1.755859375, 0.99072265625, 2.576171875, 0.1181640625, 2.814453125, 2.67578125, 0.51171875, 0.0155029296875, 2.51171875, 7.76953125, 3.095703125, 2.67578125, 6.3828125, 4.20703125, 10.34375, 1.2080078125, 2.18359375, 9.2421875, 2.888671875, 0.7412109375, 4.31640625, 6.9140625, 0.443359375, 0.00971221923828125, 2.619140625, 0.006130218505859375, 0.332275390625, 0.0006780624389648438, 0.002155303955078125, 0.0029850006103515625, 1.2294921875, 8.8125, 2.509765625, 7.859375, 1.7666015625, 5.7890625, 4.0859375, 0.0226593017578125, 0.79736328125, 0.003513336181640625, 6.2109375, 1.228515625, 0.5009765625, 4.61328125, 1.408203125, 0.0171051025390625, 0.457275390625, 0.1800537109375, 0.4326171875, 0.004131317138671875, 0.0040130615234375, 0.0002143383026123047, 5.20703125, 8.375, 0.26611328125, 4.625, 1.6845703125, 0.059417724609375, 0.003322601318359375, 3.0390625, 14.140625, 3.23828125, 3.798828125, 11.3203125, 7.42578125, 3.525390625, 7.8828125, 7.2109375, 2.05078125, 5.015625, 6.97265625, 0.380615234375, 0.0182952880859375, 3.544921875, 6.375, 0.35009765625, 3.2890625, 0.564453125, 9.4140625, 6.40234375, 6.2890625, 1.1591796875, 8.25, 2.208984375, 1.205078125, 1.0810546875, 2.125, 2.568359375, 2.810546875, 0.29638671875, 1.955078125, 11.5234375, 2.701171875, 2.365234375, 0.11529541015625, 7.44921875, 2.8359375, 4.68359375, 0.92333984375, 2.89453125, 4.4453125, 3.599609375, 3.166015625, 4.0859375, 0.0202789306640625, 2.845703125, 0.86474609375, 4.34375, 7.0390625, 0.11407470703125, 0.40087890625, 2.947265625, 0.13037109375, 6.70703125, 0.3662109375, 1.37109375, 8.140625, 0.05902099609375, 4.69921875, 0.278076171875, 0.017578125, 1.3955078125, 4.96875, 3.736328125, 0.84033203125, 2.908203125, 0.0950927734375, 3.548828125, 8.4765625, 0.01947021484375, 1.537799835205078e-05, 1.447265625, 4.296875, 0.1990966796875, 8.09375, 6.50390625, 4.125, 5.1953125, 0.59375, 0.9423828125, 1.9619140625, 7.4375, 6.19140625, 0.79833984375, 8.8046875, 9.78125, 3.8828125, 0.8681640625, 6.8125, 1.8662109375, 0.09295654296875, 1.9296875, 7.34765625, 10.9921875, 1.865234375, 2.578125, 0.18701171875, 2.830078125, 3.279296875, 4.62890625, 10.84375, 0.010589599609375, 0.0020732879638671875, 0.000885009765625, 2.19140625, 0.02972412109375, 0.1439208984375, 0.07659912109375, 0.41748046875, 1.0703125, 4.4765625, 0.0655517578125, 4.91796875, 2.251953125, 4.0703125, 3.73046875, 6.03125, 2.17578125, 6.5859375, 3.14453125, 1.7080078125, 2.330078125, 5.390625, 2.73046875, 3.427734375, 9.1875, 6.046875, 4.6953125, 0.84228515625, 0.1741943359375, 0.0174407958984375, 0.10247802734375, 2.876953125, 5.953125, 2.138671875, 5.4921875, 0.75390625, 1.6982421875, 7.88671875, 2.623046875, 2.025390625, 0.87744140625, 3.271484375, 4.640625, 2.130859375, 2.58203125, 6.12109375, 2.62890625, 5.8359375, 1.0810546875, 0.43505859375, 1.138671875, 0.1575927734375, 2.361328125, 5.4140625, 0.85498046875, 0.08587646484375, 0.409423828125, 1.7958984375, 6.01171875, 2.857421875, 0.361572265625, 6.12890625, 0.113037109375, 0.0303497314453125, 0.064208984375, 0.05499267578125, 0.1016845703125, 0.01203155517578125, 0.2509765625, 1.6748046875, 3.474609375, 0.7822265625, 2.634765625, 2.44140625, 4.16015625, 1.3935546875, 1.537109375, 3.619140625, 10.4296875, 0.0054473876953125, 0.042236328125, 0.020233154296875, 1.60546875, 2.923828125, 3.5625, 1.1474609375, 0.0192413330078125, 0.0298309326171875, 0.014404296875, 0.0098419189453125, 5.84765625, 0.380859375, 3.287109375, 2.4140625, 0.82080078125, 8.03125, 0.278564453125, 1.158203125, 8.8046875, 2.490234375, 1.2587890625, 0.0013446807861328125, 2.13671875, 1.826171875, 0.146484375, 0.151123046875, 0.2283935546875, 0.51806640625, 5.23828125, 3.27734375, 0.9609375, 3.63671875, 7.203125]",-1.0088633685097146
10,1,test,3.5856694110508625,1.579281828306402,2.1843719887369533,5.99672298055058,2.6412127128572584,3.653173843232491,36.07750031469562,28.64109494583199,32.017035626381556,60.33650914699095,47.89976223699488,53.54573199584501,3.4996147455282545,1.4285170500891717,2.0375137093275164,5.852803970969667,2.38907161825258,3.407566031116708,33.102696539940176,25.169169603701775,28.78768052407448,55.361406282313744,42.0932664061909,48.14491397991767,3.5856694110508625,1.579281828306402,2.1843719887369533,5.99672298055058,2.6412127128572584,3.653173843232491,36.07750031469562,28.64109494583199,32.017035626381556,60.33650914699095,47.89976223699488,53.54573199584501,0.6582914572864322,-0.0067085427135678,-0.01670854271356781,0.5527638190954773,-0.0022361809045226,0.0027638190954772934,0.457286432160804,0.0022864321608040417,-0.007713567839195967,0.4241379310344827,0.11088491898628994,0.17643150901613414,0.4290657439446367,0.4120603015075377,0.10128335915164799,0.16498183740069294,0.41414141414141414,0.4241379310344827,0.11088491898628994,0.17643150901613414,0.4290657439446367,26.0,11.0,11.0,39.0,12.0,12.0,45.0,10.0,11.0,6.808480758029931e-05,7.179399103562296e-05,-2.5909080071582494e-05,0.00032191322581809345,-0.00013850755599076336,8.764760639934366e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 0.82958984375, 5.05859375, 0.060943603515625, 11.015625, 0.06536865234375, 5.94921875, 1.0302734375, 0.98583984375, 7.92578125, 0.326904296875, 0.990234375, 4.96484375, 4.12890625, 3.5546875, 2.369140625, 2.962890625, 1.1357421875, 2.287109375, 0.69091796875, 12.7890625, 5.7734375, 1.3994140625, 3.162109375, 2.494140625, 5.55859375, 5.70703125, 1.7255859375, 4.2265625, 5.890625, 5.8984375, 0.69140625, 1.7041015625, 7.39453125, 0.360107421875, 0.95458984375, 8.0546875, 5.0234375, 2.384765625, 2.794921875, 9.796875, 1.4443359375, 0.380859375, 0.73193359375, 1.0224609375, 5.27734375, 6.140625, 11.203125, 0.00421905517578125, 8.171875, 3.767578125, 6.578125, 3.0078125, 11.4921875, 0.51904296875, 0.480712890625, 2.466796875, 0.90380859375, 7.1171875, 0.03607177734375, 9.2265625, 0.83984375, 0.28369140625, 3.2734375, 2.73828125, 1.3203125, 6.18359375, 3.130859375, 3.576171875, 2.5234375, 0.004085540771484375, 1.3505859375, 0.00440216064453125, 1.6376953125, 0.0005512237548828125, 2.162109375, 12.25, 12.1796875, 1.46484375, 0.350830078125, 9.0390625, 1.193359375, 0.0614013671875, 0.039154052734375, 2.2109375, 6.1796875, 1.23828125, 0.0015716552734375, 0.1416015625, 7.23046875, 4.50390625, 8.53125, 4.76953125, 11.21875, 8.1015625, 5.1484375, 8.8671875, 1.6123046875, 1.6494140625, 1.9296875, 10.59375, 5.8046875, 1.068359375, 3.345703125, 5.00390625, 0.043243408203125, 0.2447509765625, 0.00018203258514404297, 0.01885986328125, 0.026336669921875, 0.68017578125, 2.9296875, 0.2406005859375, 4.984375, 0.049652099609375, 4.34765625, 6.11328125, 4.03515625, 9.609375, 3.326171875, 1.4833984375, 0.00261688232421875, 0.5068359375, 0.00135040283203125, 1.0625, 5.71484375, 0.701171875, 7.51953125, 9.1484375, 10.2421875, 7.69140625, 4.3046875, 0.2484130859375, 9.5703125, 0.1558837890625, 2.12890625, 7.62109375, 4.25, 0.00136566162109375, 0.0032596588134765625, 0.006298065185546875, 0.0006318092346191406, 0.7958984375, 5.3828125, 0.283447265625, 0.560546875, 0.0032806396484375, 0.00045609474182128906, 3.92578125, 1.4755859375, 0.273681640625, 2.54296875, 4.76171875, 0.95166015625, 3.01171875, 0.10693359375, 0.82080078125, 5.8359375, 0.72900390625, 6.33203125, 6.23046875, 2.064453125, 8.109375, 3.98046875, 3.7265625, 2.251953125, 9.1171875, 0.837890625, 10.125, 10.09375, 1.13671875, 1.1611328125, 4.08984375, 0.311767578125, 0.68505859375, 4.06640625, 0.1572265625, 0.002498626708984375, 6.6640625, 4.56640625, 10.890625, 0.92578125, 7.4765625, 2.576171875, 3.48046875, 4.06640625, 9.328125, 3.2109375, 5.25, 0.9375, 7.86328125, 1.125, 2.62109375, 0.405517578125, 5.98828125, 0.2017822265625, 2.376953125, 4.93359375, 7.05859375, 8.390625, 0.0160064697265625, 1.85546875, 5.1171875, 4.12109375, 6.953125, 0.0135498046875, 7.1484375, 3.80859375, 6.94921875, 4.859375, 9.53125, 0.03485107421875, 0.9013671875, 4.04296875, 2.94921875, 0.6943359375, 7.56640625, 2.732421875, 1.943359375, 11.109375, 0.0027446746826171875, 0.3564453125, 2.0390625, 5.96484375, 1.4755859375, 0.000263214111328125, 0.07318115234375, 9.109375, 6.12890625, 1.64453125, 0.0277862548828125, 0.80126953125, 9.796875, 0.10528564453125, 5.9375, 4.88671875, 2.0, 2.470703125, 0.141357421875, 1.15234375, 2.1171875, 2.09375, 2.634765625, 0.44384765625, 2.6015625, 2.8515625, 8.25, 4.66015625, 0.1351318359375, 0.7685546875, 4.3828125, 0.055511474609375, 4.03515625, 2.15234375, 4.79296875, 4.91015625, 1.236328125, 5.8359375, 0.82666015625, 7.16015625, 5.3046875, 3.080078125, 6.3984375, 3.943359375, 5.90234375, 3.02734375, 1.0556640625, 7.26953125, 0.2108154296875, 4.70703125, 9.3515625, 0.0732421875, 7.58984375, 2.474609375, 0.50341796875, 0.2010498046875, 9.5703125, 1.3115234375, 6.76171875, 4.625, 8.359375, 1.0947265625, 7.0546875, 2.36328125, 6.78125]",-1.1716409794215497
