text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
360,1,test,3.4223441128668033,1.5334138281443137,2.1228671949603486,5.735247002331731,2.569731964747339,3.5575521673786064,30.641157233201856,24.02886560607317,26.973779407065788,51.349192066629485,40.26815390028745,45.20331164370915,3.0865837167854884,1.2579304302125038,1.774250091359809,5.172571613294362,2.10807022645502,2.9733311970590206,21.902126154392253,15.676629104265949,18.18729352156617,36.70411251148152,26.271274048357768,30.478706176250995,3.395243366426449,1.5078322212098143,2.095777826703179,5.689830916264104,2.5268616893900737,3.5121551491454372,29.821910243601195,23.219655983896477,26.154574145324446,49.97627815548552,38.9120608521342,43.830467661120636,0.6482412060301508,-0.0017587939698492372,-0.011758793969849135,0.5326633165829145,-0.0023366834170853723,0.01266331658291453,0.4170854271356784,-0.0029145728643216184,0.002085427135678386,0.42434210526315785,0.1287756028001037,0.18583007025221698,0.429042904290429,0.40201005025125625,0.09875190488784769,0.1432454425717905,0.3737373737373737,0.4147157190635451,0.11755378250261017,0.17444875577099783,0.41946308724832215,23.0,0.0,0.0,34.0,0.0,0.0,42.0,-1.0,1.0,0.001148998093636367,-2.471800325617928e-05,0.00019506442206561217,-0.00048729044062767457,-8.427820529455232e-05,5.782855820246624e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 9.6484375, 5.4765625, 10.2578125, 7.4140625, 3.66796875, 0.60791015625, 0.15283203125, 5.89453125, 10.0, 4.09765625, 0.92626953125, 8.390625, 5.09375, 5.6640625, 0.2369384765625, 12.109375, 4.0625, 0.74267578125, 0.8291015625, 0.0028095245361328125, 8.5078125, 0.20947265625, 3.4453125, 0.27734375, 1.5048828125, 6.07421875, 8.4453125, 2.0625, 2.17578125, 1.7666015625, 10.5625, 4.6640625, 3.587890625, 3.251953125, 8.6171875, 6.4921875, 0.051849365234375, 0.0156402587890625, 0.0032978057861328125, 0.0004127025604248047, 0.270751953125, 1.380859375, 2.833984375, 0.1590576171875, 0.26220703125, 0.00806427001953125, 0.00012600421905517578, 0.03497314453125, 0.0007224082946777344, 5.3763389587402344e-05, 3.537109375, 0.1505126953125, 0.194580078125, 7.60546875, 3.130859375, 2.16796875, 0.002285003662109375, 0.0015478134155273438, 2.123046875, 0.02655029296875, 0.0034236907958984375, 1.251953125, 2.697265625, 9.90625, 0.029449462890625, 3.59765625, 3.978515625, 3.6953125, 0.66650390625, 0.69580078125, 3.9609375, 0.11578369140625, 1.521484375, 2.646484375, 1.365234375, 6.87890625, 2.79296875, 7.63671875, 2.390625, 0.74560546875, 2.19921875, 1.8427734375, 6.6171875, 12.0390625, 0.2225341796875, 1.24609375, 0.004241943359375, 2.0703125, 2.578125, 6.9453125, 2.3046875, 0.1881103515625, 6.30078125, 5.30859375, 5.25, 5.234375, 0.42724609375, 0.343994140625, 1.7802734375, 0.3857421875, 0.0078887939453125, 4.14453125, 0.031829833984375, 0.1275634765625, 8.1640625, 0.03765869140625, 0.002895355224609375, 1.0341796875, 1.2724609375, 3.3828125, 8.375, 0.873046875, 7.54296875, 3.744140625, 9.6953125, 3.73828125, 1.00390625, 8.7265625, 1.1103515625, 1.576171875, 0.457763671875, 5.0859375, 1.216796875, 1.5166015625, 1.8037109375, 5.04296875, 0.06317138671875, 4.4140625, 3.185546875, 7.765625, 5.859375, 1.0791015625, 1.0234375, 0.12384033203125, 2.78125, 7.09765625, 3.484375, 4.43359375, 0.80029296875, 0.0188140869140625, 4.984375, 0.5947265625, 7.91015625, 2.802734375, 3.58203125, 0.2607421875, 2.408203125, 0.3701171875, 4.5, 1.501953125, 0.73681640625, 0.401123046875, 1.3955078125, 8.0625, 3.984375, 0.491943359375, 0.85400390625, 0.35107421875, 3.1875, 2.291015625, 7.421875, 0.184814453125, 2.65625, 4.8515625, 3.748046875, 2.91796875, 3.744140625, 0.31787109375, 0.0032520294189453125, 0.7724609375, 1.9345703125, 0.07122802734375, 2.828125, 4.953125, 0.91552734375, 2.947265625, 0.2998046875, 7.5703125, 6.33984375, 2.58203125, 1.7216796875, 4.77734375, 9.5390625, 5.53125, 2.69140625, 8.7578125, 2.18359375, 4.41796875, 0.44384765625, 6.55078125, 2.177734375, 5.79296875, 0.480224609375, 2.44140625, 1.1640625, 5.31640625, 6.546875, 9.7890625, 0.36572265625, 2.853515625, 5.59375, 4.0, 0.364990234375, 1.1083984375, 12.0859375, 6.45703125, 1.701171875, 3.18359375, 0.006805419921875, 0.6376953125, 1.421875, 4.48046875, 0.0139312744140625, 5.9375, 8.5390625, 2.70703125, 1.0537109375, 5.29296875, 3.37890625, 0.1646728515625, 4.39453125, 1.2314453125, 0.014556884765625, 0.1683349609375, 5.22265625, 3.033203125, 8.7578125, 3.5078125, 2.673828125, 3.939453125, 0.07659912109375, 10.90625, 1.0556640625, 1.6630859375, 8.4609375, 9.1015625, 2.6796875, 5.01171875, 5.67578125, 1.068359375, 0.185791015625, 7.7734375, 8.703125, 0.00384521484375, 10.15625, 0.007564544677734375, 0.258056640625, 3.904296875, 6.98828125, 2.8203125, 0.453369140625, 5.09375, 7.3359375, 2.74609375, 1.5390625, 3.138671875, 6.734375, 12.6171875, 11.7578125, 5.51171875, 2.763671875, 7.49609375, 13.546875, 4.96484375, 0.026092529296875, 0.410400390625, 0.494873046875, 0.4248046875, 0.033782958984375, 3.70703125, 0.07159423828125, 1.20703125, 2.015625, 1.6806640625, 4.19140625, 5.0546875, 9.9453125, 0.55908203125, 5.17578125, 10.9453125, 9.7890625, 3.587890625, 8.1640625, 6.33984375, 2.537109375, 6.66796875, 1.01953125, 10.4375, 0.40576171875, 1.392578125, 5.62109375, 5.33984375, 0.3056640625, 0.91845703125, 5.140625, 5.55078125, 6.64453125, 4.1171875, 3.76171875]",-1.217154597765521
48,1,test,2.6999591051207648,1.1245871977521482,1.2870642192101935,5.411918028486511,2.2541725608276395,2.5798487238390995,14.879123232483089,10.0465846918455,10.771293325449399,29.82437590155499,20.137820871210312,21.590459065678573,2.5089972438524715,0.956475173725448,1.3612686090563926,5.02914558656651,1.9172013482230095,2.7285873008197026,12.292597400605988,7.569229562759509,9.14156975984677,24.63982856743689,15.172100145797948,18.32376871862619,2.6769046508348904,1.1385243649015502,1.5720557952402512,5.365706655673491,2.2821088380915513,3.151098505126014,14.540017138737278,9.88297605481361,11.5212489743329,29.144656575868943,19.809876447648616,23.093703499662837,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.4321608040201005,-0.002839195979899567,0.0021608040201004375,0.33668341708542715,-0.013316582914572828,0.00668341708542719,0.4066666666666666,0.11032926378098407,0.11634408602150537,0.4298440979955457,0.37688442211055273,0.08866387073210658,0.13147540708551098,0.40909090909090906,0.40802675585284276,0.11086481929190783,0.1699844866648561,0.4429530201342282,14.0,0.0,1.0,24.0,1.0,0.0,27.0,0.0,-2.0,-0.00018483024896466218,0.000660725192589152,3.097788116184489e-05,0.0033093919669182625,0.002139443514669992,0.0028959409122899515,"[3.068359375, 6.421875, 0.03375244140625, 0.004650115966796875, 0.01220703125, 0.64208984375, 3.8984375, 0.1280517578125, 1.39453125, 2.53125, 0.19384765625, 0.036529541015625, 9.34375, 0.330078125, 3.603515625, 0.024871826171875, 1.6142578125, 0.005359649658203125, 0.8447265625, 0.35400390625, 2.888671875, 0.01153564453125, 0.05010986328125, 1.599609375, 0.1220703125, 0.00850677490234375, 4.98828125, 4.37890625, 3.20703125, 0.75927734375, 0.00948333740234375, 0.062469482421875, 0.003002166748046875, 1.5048828125, 0.08831787109375, 2.783203125, 0.03228759765625, 0.055328369140625, 4.70703125, 9.1484375, 3.8515625, 0.0017757415771484375, 0.396484375, 0.08258056640625, 2.515625, 0.04168701171875, 0.0236968994140625, 6.20703125, 3.955078125, 7.08203125, 0.0709228515625, 0.0022678375244140625, 0.3916015625, 0.06744384765625, 3.349609375, 0.01561737060546875, 0.0169677734375, 9.5703125, 5.0546875, 0.1776123046875, 0.0020427703857421875, 0.39111328125, 0.05828857421875, 2.55859375, 4.02734375, 1.5400390625, 0.026092529296875, 0.058563232421875, 8.8984375, 4.4140625, 0.239990234375, 0.0007047653198242188, 3.388671875, 0.005908966064453125, 0.044647216796875, 0.63330078125, 2.576171875, 1.5859375, 0.1065673828125, 0.71240234375, 0.0008072853088378906, 0.050537109375, 0.000247955322265625, 0.3603515625, 7.328125, 5.8046875, 9.6328125, 0.035614013671875, 11.265625, 3.689453125, 6.3671875, 0.7744140625, 0.0200653076171875, 3.4765625, 7.02734375, 1.654296875, 2.193359375, 5.39453125, 7.4609375, 0.00376129150390625, 0.0054168701171875, 0.0022411346435546875, 0.00016951560974121094, 1.6220703125, 0.364013671875, 0.00035834312438964844, 0.0005202293395996094, 1.7642974853515625e-05, 1.115234375, 4.8828125, 0.410888671875, 2.376953125, 3.140625, 0.00994873046875, 1.146484375, 0.5126953125, 0.94384765625, 3.984375, 0.0155029296875, 0.09613037109375, 4.6015625, 7.08984375, 7.109375, 3.1015625, 0.491455078125, 2.826171875, 1.5166015625, 2.03515625, 1.8330078125, 2.40234375, 0.8251953125, 1.2587890625, 7.5546875, 0.199462890625, 0.434326171875, 2.03515625, 1.0263671875, 0.2135009765625, 0.06158447265625, 2.236328125, 1.4501953125, 16.328125, 0.3486328125, 0.8427734375, 2.298828125, 6.1953125, 0.396240234375, 6.2734375, 0.0657958984375, 4.81640625, 3.90234375, 5.91796875, 6.62890625, 2.72265625, 2.7734375, 1.5732421875, 7.08984375, 4.1640625, 1.037109375, 4.171875, 0.09832763671875, 1.6328125, 5.3359375, 1.4423828125, 2.126953125, 10.6015625, 1.6162109375, 0.6142578125, 7.41796875, 0.7275390625, 0.0035572052001953125, 0.0010356903076171875, 1.3916015625, 0.061676025390625, 7.9296875, 2.046875, 4.171875, 5.94140625, 2.48828125, 0.0999755859375, 5.17578125, 1.095703125, 0.0032901763916015625, 4.5078125, 7.35546875, 3.783203125, 5.28515625, 0.253662109375, 0.0016584396362304688, 10.1640625, 0.00457763671875, 2.130859375, 9.4921875, 1.701171875, 7.5234375, 1.0869140625, 2.6484375, 6.3359375, 5.390625, 1.9052734375, 0.50830078125, 3.3359375, 5.265625, 8.359375, 0.363525390625, 1.7099609375, 0.019775390625, 0.149658203125, 3.22265625, 0.3857421875, 6.20703125, 4.80859375, 0.1475830078125, 2.90625, 2.732421875, 2.140625, 0.0002830028533935547, 5.1875, 0.59326171875, 0.10894775390625, 4.35546875, 6.37109375, 5.75, 5.32421875, 7.11328125, 0.1781005859375, 0.9140625, 1.2744140625, 1.8896484375, 0.053466796875, 0.05633544921875, 3.59765625, 4.75, 1.6337890625, 1.3662109375, 0.32568359375, 4.6328125, 4.15625, 0.0237884521484375, 5.7421875, 4.1640625, 1.4423828125, 0.1456298828125, 7.89453125, 2.533203125, 3.328125, 2.466796875, 1.59765625, 8.3828125, 3.23046875, 7.41015625, 0.54248046875, 0.00223541259765625, 7.42578125, 2.068359375, 4.36328125, 0.50048828125, 0.0015192031860351562, 9.96875, 3.728515625, 4.01171875, 8.7421875, 0.55712890625, 3.12109375, 0.5498046875, 0.001918792724609375, 6.9765625, 5.9375, 2.25, 0.47119140625, 0.0024318695068359375, 7.34765625, 3.927734375, 3.755859375, 0.57763671875, 0.0011720657348632812, 8.1171875, 8.140625, 2.7734375, 0.465576171875, 0.0012388229370117188, 5.55859375, 3.806640625, 3.916015625, 0.238525390625, 0.0009794235229492188, 3.75, 4.22265625, 10.2890625, 5.015625, 3.271484375, 0.209228515625, 0.0004496574401855469, 5.0234375, 4.07421875, 2.390625, 0.479248046875, 0.00044226646423339844, 4.984375, 8.21875, 3.466796875, 0.283935546875, 0.0012578964233398438, 7.96484375, 1.591796875, 1.4326171875, 0.5302734375, 0.0007991790771484375, 8.1875, 0.01273345947265625, 3.482421875, 4.9921875, 13.9609375, 0.15478515625, 0.7265625, 1.4052734375, 8.5390625, 2.658203125, 6.390625, 1.1640625, 0.96630859375, 3.990234375, 0.427001953125, 0.035980224609375, 0.0180511474609375, 1.8359375, 3.01171875, 5.80859375, 3.919921875, 0.2381591796875, 0.1549072265625, 0.0236358642578125, 2.134765625, 9.6484375, 0.1953125, 8.78125, 4.453125, 3.607421875, 4.65625, 0.41748046875, 0.0062408447265625, 0.035552978515625, 0.099609375, 4.20703125, 0.63427734375, 2.51171875, 0.1025390625, 5.83203125, 5.77734375, 0.01611328125, 1.1337890625, 4.4921875, 0.035614013671875, 2.263671875, 2.90234375, 8.125, 3.40234375, 0.6240234375, 6.580352783203125e-05, 9.03125, 7.4296875, 4.13671875, 2.615234375, 0.58349609375, 0.00012028217315673828, 6.27734375, 0.07635498046875, 0.11962890625, 3.345703125, 1.572265625, 7.30859375, 1.015625, 6.1015625, 2.896484375, 6.16796875, 0.01593017578125, 0.8857421875, 4.98046875, 0.0017070770263671875, 2.171875, 6.72265625, 0.0287628173828125, 0.1651611328125, 6.1484375, 0.1890869140625, 7.5625, 4.75, 9.4609375, 3.08984375, 3.939453125, 2.931640625, 4.28515625, 0.1473388671875, 0.372314453125, 0.05621337890625, 0.304443359375, 3.20703125, 0.0239105224609375, 6.06640625, 0.020477294921875, 2.33203125, 8.0, 7.390625, 0.026947021484375, 0.0054168701171875, 0.175537109375, 4.140625, 8.296875, 1.6982421875, 1.7763671875, 3.6875, 6.43359375, 0.10150146484375, 2.173828125, 4.97265625, 1.009765625, 0.5185546875, 3.3046875, 1.1845703125, 2.314453125, 6.2421875, 0.0161895751953125, 0.0312347412109375, 0.289306640625, 0.02655029296875, 0.001819610595703125, 0.69189453125, 0.472900390625, 0.00025153160095214844, 1.8828125, 0.310302734375, 0.00032782554626464844, 0.0289459228515625, 1.4970703125, 5.98828125, 4.34765625, 0.16552734375, 1.9052734375, 1.3505859375, 0.00040793418884277344, 0.380615234375, 5.34765625, 3.13671875, 11.0, 3.546875, 0.01025390625, 0.005035400390625, 0.0865478515625, 5.57421875, 1.7294921875]",-1.4429017843140497
301,1,test,3.207645812372523,1.38146775583184,1.8059024878680696,5.042472017803719,2.171690052377625,2.838908437718529,24.720820217843823,18.510713649632653,20.658544555702015,38.86153630953226,29.099146560327874,32.47557209991017,3.347298250725521,1.47802354246286,2.0639778994098616,5.262007949700202,2.3234773383572533,3.244607232817149,28.42583033733006,21.94223813964566,24.81722865635863,44.68587320518552,34.493559544628155,39.01309196184772,3.3813028766160027,1.577344493269165,2.150424916264532,5.315463781346967,2.479611507937535,3.3805033663088526,29.409062543254656,23.33542079711185,25.98482798412641,46.23153041779127,36.68366561521287,40.8485773248407,0.6783919597989949,0.008391959798994986,0.013391959798994879,0.5628140703517588,0.012814070351758744,0.012814070351758744,0.4773869346733668,-0.007613065326633195,0.007386934673366818,0.43044619422572183,0.12769390064774022,0.17335919520323895,0.3868421052631579,0.4321608040201005,0.13140892432085238,0.19176013624046773,0.3787878787878788,0.4347826086956522,0.1459679175437324,0.2134255452918702,0.40604026845637586,22.0,0.0,0.0,33.0,2.0,1.0,43.0,1.0,1.0,-0.0006734232772005568,-0.00017433511985260643,-8.311698549268353e-05,0.0044923059457619985,0.0037103120021573233,0.004121598592130127,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 4.9921875, 1.150390625, 3.958984375, 0.04254150390625, 3.6328125, 5.19140625, 4.3515625, 0.5234375, 10.609375, 0.0692138671875, 2.505859375, 1.2802734375, 5.03515625, 6.5546875, 5.0859375, 0.42041015625, 3.712890625, 10.703125, 11.71875, 5.56640625, 6.85546875, 1.3994140625, 0.8154296875, 6.47265625, 2.55078125, 9.0859375, 11.1875, 7.57421875, 2.544921875, 4.44140625, 10.5390625, 2.830078125, 5.16796875, 4.24609375, 3.47265625, 5.609375, 4.16796875, 0.000499725341796875, 0.259765625, 4.3828125, 8.5, 0.98583984375, 0.046630859375, 3.587890625, 1.43359375, 4.8515625, 4.8515625, 1.5107421875, 4.1015625, 1.5205078125, 4.94921875, 0.31005859375, 1.474609375, 3.232421875, 1.5234375, 2.087890625, 3.3203125, 6.33203125, 6.48828125, 0.30126953125, 3.4375, 1.046875, 0.33984375, 0.9013671875, 3.9921875, 0.09954833984375, 3.064453125, 10.703125, 8.359375, 5.5234375, 4.68359375, 1.2529296875, 0.421875, 5.3515625, 3.767578125, 1.9140625, 2.1015625, 5.328125, 6.58203125, 1.1689453125, 5.1484375, 2.33984375, 8.125, 13.71875, 0.51904296875, 0.59326171875, 4.92578125, 0.51953125, 0.9072265625, 0.142822265625, 0.053985595703125, 10.2890625, 1.8173828125, 1.3271484375, 3.427734375, 3.7265625, 8.4375, 6.5234375, 3.62109375, 0.2335205078125, 1.607421875, 2.091796875, 2.67578125, 0.02655029296875, 6.46875, 3.330078125, 1.5068359375, 8.5703125, 10.375, 0.32568359375, 0.0843505859375, 4.08984375, 1.876953125, 3.6875, 0.018035888671875, 0.94091796875, 0.342529296875, 2.75, 0.00948333740234375, 0.0672607421875, 0.00041222572326660156, 0.005931854248046875, 0.004184722900390625, 1.720703125, 0.0024318695068359375, 0.003414154052734375, 4.54296875, 6.37109375, 0.66064453125, 8.9765625, 9.7890625, 0.0740966796875, 0.7294921875, 6.171875, 0.814453125, 0.06793212890625, 5.234375, 8.1328125, 5.6796875, 0.0823974609375, 0.37255859375, 0.7294921875, 1.4208984375, 1.4892578125, 5.18359375, 9.1015625, 2.79296875, 0.06585693359375, 1.4140625, 0.201171875, 0.66650390625, 3.15625, 0.88671875, 0.00673675537109375, 0.0011959075927734375, 6.94140625, 1.2998046875, 0.0015134811401367188, 0.0296478271484375, 1.66796875, 0.07867431640625, 0.0330810546875, 6.78125, 0.1552734375, 0.02191162109375, 0.12445068359375, 0.9072265625, 0.03167724609375, 1.4423828125, 0.377685546875, 4.0234375, 3.232421875, 2.630859375, 0.49560546875, 0.015625, 9.2265625, 3.306640625, 3.859375, 8.5, 7.67578125, 2.291015625, 3.3671875, 3.40234375, 6.06640625, 0.65283203125, 9.1640625, 4.09765625, 9.53125, 0.2178955078125, 3.603515625, 6.8125, 3.041015625, 6.01171875, 4.95703125, 0.27978515625, 0.053619384765625, 0.362060546875, 0.0002472400665283203, 0.01114654541015625, 1.6220703125, 0.014007568359375, 0.003597259521484375, 9.1015625, 5.40625, 5.55078125, 11.7734375, 2.03515625, 0.2037353515625, 15.1484375, 2.26171875, 4.73828125, 6.21484375, 2.36328125, 0.6669921875, 4.66015625, 6.86328125, 8.34375, 3.80078125, 0.391357421875, 11.859375, 3.94140625, 9.953125, 6.76171875, 0.2919921875, 5.54296875, 4.03515625, 9.0703125, 5.23046875, 6.90234375, 0.159423828125, 0.057037353515625, 0.20556640625, 0.0004608631134033203, 0.10968017578125, 0.19189453125, 0.0212860107421875, 0.0004687309265136719, 5.73046875, 3.064453125, 6.40625, 5.39453125, 3.775390625, 0.62158203125, 0.235107421875, 0.06842041015625, 4.328125, 1.310546875, 0.405517578125, 0.4638671875, 0.73291015625, 1.8779296875, 7.63671875, 3.6796875, 0.78759765625, 1.3466796875, 4.8828125, 2.517578125, 11.109375, 4.8203125, 0.35791015625, 7.93359375, 4.68359375, 5.640625, 0.382568359375, 0.03607177734375, 0.54345703125, 0.0307464599609375, 0.07086181640625, 0.00042700767517089844, 3.103515625, 0.0003173351287841797, 0.7763671875, 5.6171875, 5.18359375, 9.59375, 4.8203125, 9.171875, 3.12890625, 0.580078125, 0.728515625, 3.28125, 2.51953125, 0.07562255859375, 2.150390625, 5.3984375, 3.646484375, 4.62890625, 5.09375, 1.5498046875, 11.625, 0.1422119140625, 12.1171875, 5.0234375, 3.169921875, 0.0238800048828125, 0.0012598037719726562, 0.0015850067138671875, 0.00048661231994628906, 7.359375, 0.056854248046875, 0.00202178955078125, 2.310546875, 7.58984375, 6.71875, 3.9453125, 0.4580078125, 3.072265625, 1.81640625, 5.51953125, 2.154296875, 0.02288818359375, 0.130859375, 0.371337890625, 0.006320953369140625, 0.0004534721374511719, 0.00027823448181152344, 4.11328125, 0.74853515625, 1.650390625, 0.222412109375, 6.15234375, 2.083984375, 1.75390625, 0.00899505615234375, 0.0121307373046875, 0.2232666015625, 8.8671875, 5.28515625, 3.595703125, 1.455078125, 0.8515625, 4.2734375, 3.951171875, 1.87109375, 0.197998046875, 0.209228515625, 0.0147552490234375, 5.02734375, 3.490234375, 1.068359375, 6.91796875, 6.296875, 1.5498046875, 0.3837890625, 0.4462890625, 2.845703125, 5.109375, 0.373291015625, 1.3408203125, 2.59375, 5.18359375, 6.14453125, 2.876953125, 5.0, 0.36328125, 0.429443359375, 6.796875, 8.6015625, 9.1484375, 0.1492919921875, 5.78125, 0.3515625, 2.201171875, 2.8984375, 2.4609375, 1.4072265625, 0.08477783203125, 0.8291015625, 1.1083984375, 1.3583984375, 0.43212890625, 4.91015625, 0.14013671875, 2.095703125, 4.71484375, 1.0458984375]",-1.907914719243688
233,1,test,3.0487231290993155,1.3184225103375806,1.8119129505150648,5.252255687755256,2.2713417504825646,3.1215133998972404,21.088400059586874,15.446050209862111,17.643791822970957,36.33051099374372,26.610027094217894,30.39623541779155,3.461136460903302,1.5072511909614605,2.076391686583212,5.962749942546282,2.5966505666068724,3.577150034311672,31.853155818826302,24.79710677072508,27.859349366066642,54.87573378688887,42.719768100061025,47.99531474946134,2.917533220654746,1.2548856405891542,1.7391661409581334,5.026245350434909,2.1618821926981466,2.996187213135794,18.495606560320365,13.222352820000975,15.24654215472366,31.863718232631122,22.77910287802148,26.266320147741748,0.7085427135678393,-0.006457286432160814,0.00854271356783931,0.5879396984924623,0.0029396984924623393,0.007939698492462233,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.4034582132564841,0.12144382476727544,0.1659215563649885,0.35838150289017345,0.44221105527638194,0.12140905026385063,0.19513259116953718,0.40909090909090906,0.3946488294314381,0.10416468919771527,0.16105594845257265,0.32885906040268453,27.0,11.0,11.0,38.0,11.0,12.0,47.0,12.0,13.0,-0.0011019884384304388,-0.00019288380639285622,-0.0007570145254583484,-0.00031748659871144724,8.228337184501555e-05,-0.00015057161927245488,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 2.25390625, 8.71875, 1.3623046875, 1.9599609375, 9.828125, 12.015625, 1.841796875, 5.859375, 0.298583984375, 8.3671875, 0.1256103515625, 5.70703125, 1.2685546875, 7.81640625, 5.4296875, 0.11102294921875, 6.89453125, 1.12890625, 10.2109375, 8.078125, 4.5703125, 5.37109375, 7.29296875, 0.011993408203125, 4.0078125, 5.04296875, 2.099609375, 3.9609375, 7.71484375, 0.03436279296875, 7.97265625, 8.671875, 2.783203125, 0.37939453125, 10.65625, 7.953125, 3.66015625, 0.76806640625, 4.62890625, 1.1953125, 10.421875, 7.02734375, 0.058990478515625, 0.0204620361328125, 0.0003364086151123047, 1.0517578125, 6.53125, 7.6328125, 2.54296875, 8.8203125, 0.226806640625, 0.056060791015625, 4.62109375, 1.40625, 4.47265625, 1.7880859375, 0.225830078125, 2.37109375, 2.302734375, 1.3193359375, 1.0498046875, 9.421875, 5.2578125, 2.69921875, 1.0068359375, 2.298828125, 0.302978515625, 4.05078125, 7.37109375, 0.436767578125, 3.8203125, 1.0556640625, 1.1123046875, 5.22265625, 2.7265625, 0.58740234375, 6.81640625, 3.61328125, 0.943359375, 2.03125, 6.2734375, 1.4912109375, 1.9248046875, 2.970703125, 0.03875732421875, 2.486328125, 5.25390625, 4.703125, 1.8046875, 5.91015625, 1.73046875, 2.669921875, 8.65625, 4.23828125, 6.30078125, 0.1307373046875, 0.05682373046875, 0.09197998046875, 0.271240234375, 0.005657196044921875, 0.2080078125, 3.3125, 0.34521484375, 3.25, 2.634765625, 0.0248260498046875, 4.05078125, 4.08984375, 4.24609375, 0.7236328125, 0.012054443359375, 1.009765625, 0.1475830078125, 4.734375, 5.74609375, 3.572265625, 5.08203125, 0.6162109375, 0.3447265625, 5.05078125, 0.3115234375, 3.74609375, 0.6298828125, 4.765625, 0.85009765625, 0.65087890625, 3.138671875, 1.2861328125, 1.9931640625, 5.234375, 0.109619140625, 11.4140625, 0.007198333740234375, 0.04681396484375, 0.04888916015625, 4.18359375, 3.8828125, 3.66796875, 6.83203125, 3.28125, 1.013671875, 1.1005859375, 8.2265625, 3.326171875, 0.01377105712890625, 5.34375, 2.07421875, 5.234375, 11.4140625, 4.51171875, 3.060546875, 5.8671875, 9.28125, 4.60546875, 2.263671875, 0.701171875, 1.3076171875, 6.17578125, 0.482421875, 1.19921875, 1.36328125, 5.65234375, 4.49609375, 0.0041046142578125, 0.0531005859375, 0.0005035400390625, 0.001987457275390625, 0.009307861328125, 7.58203125, 3.505859375, 9.328125, 8.8515625, 6.546875, 0.0833740234375, 0.21484375, 2.5703125, 5.88671875, 1.3984375, 0.83740234375, 7.890625, 0.9794921875, 8.5234375, 7.08203125, 1.0068359375, 1.021484375, 0.00522613525390625, 0.467529296875, 6.375, 8.5, 9.1328125, 0.05645751953125, 2.46484375, 0.0005702972412109375, 0.011383056640625, 0.002044677734375, 0.037689208984375, 7.61328125, 12.53125, 7.234375, 1.3330078125, 0.0004687309265136719, 0.00997161865234375, 0.00152587890625, 0.2978515625, 0.0005497932434082031, 0.385498046875, 7.9375, 2.08984375, 0.67236328125, 6.35546875, 0.03570556640625, 0.002536773681640625, 0.0019407272338867188, 6.9140625, 0.002147674560546875, 0.007232666015625, 0.057861328125, 0.0014181137084960938, 1.431640625, 1.3828125, 0.56591796875, 0.1497802734375, 2.279296875, 0.0238037109375, 0.0001016855239868164, 0.0035686492919921875, 0.002899169921875, 0.0003979206085205078, 3.685546875, 2.91015625, 8.765625, 8.421875, 0.603515625, 0.84912109375, 3.1328125, 7.14453125, 4.30859375, 2.314453125, 1.072265625, 0.0241851806640625, 1.408203125, 0.8798828125, 0.00406646728515625, 0.96533203125, 0.049560546875, 7.3046875, 3.30859375, 4.18359375, 0.07098388671875, 0.01515960693359375, 0.92822265625, 1.6103515625, 1.2939453125, 1.4404296875, 1.4375, 0.0247650146484375, 0.1336669921875, 1.490234375, 5.20703125, 0.306884765625, 3.603515625, 0.6640625, 0.034881591796875, 4.3515625, 0.1351318359375, 0.43212890625, 0.10028076171875, 1.5400390625, 0.10791015625, 0.513671875, 1.9404296875, 1.54296875, 0.1011962890625, 1.4326171875, 1.4033203125, 0.0819091796875, 0.0283203125, 0.1785888671875, 0.210693359375, 0.8935546875, 1.91796875, 4.94921875, 0.440673828125, 0.00151824951171875, 1.060546875, 4.92578125, 6.14453125, 0.00591278076171875, 1.5908203125, 7.51953125, 0.9912109375, 3.3828125, 0.06353759765625, 0.018646240234375, 0.179931640625, 0.478271484375, 5.84765625, 7.41796875, 0.2354736328125, 6.4296875, 2.158203125, 10.7421875, 3.505859375, 0.8076171875, 4.33984375, 2.734375, 7.13671875, 1.1533203125, 0.7255859375, 9.71875, 2.244140625, 3.828125, 8.9453125, 0.80810546875, 0.09808349609375, 2.66796875, 3.86328125, 0.05596923828125, 8.8671875, 0.01236724853515625, 0.01242828369140625, 0.006809234619140625, 3.3828125, 8.78125, 7.828125, 6.9375, 7.28515625, 2.556640625, 3.63671875, 2.986328125, 1.1669921875, 0.0309600830078125, 8.0703125, 0.0268402099609375, 0.020660400390625, 0.0007762908935546875, 3.806640625, 2.783203125, 7.5859375, 14.3359375, 1.5263671875, 5.1796875]",-1.5221148454490243
