text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
334,1,test,2.698313453510059,1.1658156092302518,1.4579963561193239,5.750504081250946,2.4845250688513567,3.107205349106756,14.854657515914045,10.224930788128074,11.397948111387667,31.657466837193866,21.790836105846715,24.29070908984257,2.3972485293096035,0.9800468035482091,1.3809661380400662,5.108890308364729,2.0886243354306098,2.943042589265715,10.992888121651966,6.867328296521173,8.229983870850901,23.427466488766484,14.635289812258236,17.53930988869864,2.626101038926421,1.1665626494004742,1.5831606173764468,5.596608771482536,2.4861171216731415,3.373948856703903,13.81978193023143,9.515809619209904,10.982233582387828,29.451994277542394,20.27959427044734,23.404760093613405,0.4773869346733668,-0.007613065326633195,0.002386934673366814,0.40703517587939697,-0.007964824120603065,0.007035175879396949,0.3266331658291457,-0.01336683417085427,-0.0033668341708542604,0.377892030848329,0.09932977154152545,0.13351275421098785,0.39948453608247425,0.37688442211055273,0.12625785569451264,0.18322832862140415,0.38888888888888884,0.3913043478260869,0.11751469841039408,0.17884606084054744,0.4093959731543624,20.0,8.0,8.0,29.0,8.0,9.0,37.0,8.0,8.0,0.0005600368573631387,0.0005533710131482237,0.00011126331768779227,0.0446496911212062,0.03386820677849656,0.04031651000065395,"[3.056640625, 6.44140625, 0.034515380859375, 0.005214691162109375, 0.014007568359375, 1.62109375, 0.05035400390625, 0.0038280487060546875, 4.21484375, 0.03875732421875, 3.251953125, 0.018157958984375, 0.0250701904296875, 5.0078125, 0.8671875, 2.193359375, 2.736328125, 2.470703125, 2.26953125, 0.432861328125, 5.09765625, 0.74462890625, 0.004077911376953125, 0.00708770751953125, 2.736328125, 0.0028667449951171875, 0.0119781494140625, 4.27734375, 6.39453125, 9.953125, 6.9609375, 8.9765625, 4.3984375, 9.453125, 0.880859375, 5.3984375, 3.072265625, 5.5078125, 5.515625, 9.9765625, 2.611328125, 0.03155517578125, 1.15234375, 1.4150390625, 0.450439453125, 8.881092071533203e-05, 0.01163482666015625, 3.451171875, 0.11083984375, 0.2467041015625, 0.08123779296875, 4.04296875, 0.802734375, 0.2064208984375, 0.019622802734375, 0.014739990234375, 6.66796875, 4.69921875, 6.625, 4.0234375, 1.9072265625, 3.271484375, 2.47265625, 4.06640625, 0.58154296875, 0.471923828125, 1.75, 0.0003540515899658203, 0.01442718505859375, 3.771484375, 1.33984375, 0.3408203125, 0.2349853515625, 0.049041748046875, 0.1444091796875, 0.0193939208984375, 0.011871337890625, 0.029632568359375, 0.0031070709228515625, 0.0008749961853027344, 0.330078125, 0.0001608133316040039, 0.0031642913818359375, 0.84228515625, 0.185791015625, 0.0233612060546875, 0.001483917236328125, 0.08441162109375, 0.0025424957275390625, 0.01739501953125, 0.1795654296875, 0.400390625, 0.003131866455078125, 0.1778564453125, 0.0557861328125, 0.1409912109375, 0.00032210350036621094, 0.0001804828643798828, 0.184814453125, 0.035614013671875, 0.1844482421875, 6.365776062011719e-05, 0.042083740234375, 0.1322021484375, 0.0106048583984375, 0.001415252685546875, 0.002292633056640625, 0.2509765625, 0.43896484375, 0.060791015625, 0.0003809928894042969, 0.0172882080078125, 7.48828125, 1.4697265625, 0.94140625, 12.859375, 4.5390625, 0.382568359375, 0.0004513263702392578, 0.01384735107421875, 11.359375, 3.029296875, 2.69140625, 7.921875, 6.4765625, 5.09375, 9.0390625, 5.44140625, 3.66015625, 1.88671875, 6.23828125, 4.0390625, 2.560546875, 0.00020825862884521484, 0.003620147705078125, 4.91796875, 9.4921875, 0.390625, 2.326171875, 2.58203125, 6.6796875, 2.974609375, 11.3125, 8.1171875, 3.736328125, 3.38671875, 7.8125, 4.140625, 6.00390625, 1.09375, 3.646484375, 0.05908203125, 6.6171875, 4.5390625, 5.8984375, 1.1162109375, 0.08489990234375, 0.10858154296875, 0.0001506805419921875, 0.035736083984375, 0.630859375, 0.0204925537109375, 0.020477294921875, 0.003490447998046875, 0.2061767578125, 2.265625, 0.0004582405090332031, 0.53759765625, 8.3828125, 0.442626953125, 7.23046875, 5.51953125, 2.392578125, 7.984375, 6.71875, 3.7265625, 4.08203125, 0.054962158203125, 1.9599609375, 7.86328125, 3.056640625, 2.033203125, 0.0275421142578125, 0.003131866455078125, 0.0016546249389648438, 0.0004563331604003906, 0.85986328125, 0.383056640625, 0.0016536712646484375, 0.0006937980651855469, 0.0002465248107910156, 6.44140625, 0.99560546875, 1.87109375, 6.046875, 10.96875, 1.634765625, 1.9267578125, 4.15625, 3.8046875, 5.53125, 1.12109375, 2.447265625, 3.537109375, 1.0068359375, 6.98828125, 0.054168701171875, 1.3486328125, 7.77734375, 0.0400390625, 5.9375, 0.50927734375, 1.42578125, 0.82958984375, 1.6083984375, 3.8046875, 0.09991455078125, 0.291748046875, 3.609375, 0.15185546875, 1.8916015625, 1.6884765625, 0.21826171875, 1.4111328125, 6.4609375, 0.66650390625, 6.1953125, 0.09039306640625, 0.9208984375, 5.015625, 0.07122802734375, 0.01248931884765625, 3.890625, 8.0625, 6.29296875, 0.395751953125, 4.50390625, 8.6875, 5.3984375, 5.93359375, 3.814453125, 4.16015625, 1.626953125, 6.70703125, 1.056640625, 4.48046875, 2.7734375, 0.12255859375, 1.15234375, 8.75, 0.075927734375, 0.049346923828125, 1.2880859375, 8.625, 1.0517578125, 3.244140625, 1.6376953125, 2.310546875, 2.765625, 0.431396484375, 1.34375, 0.70849609375, 0.8505859375, 1.685546875, 3.626953125, 9.0625, 2.423828125, 5.24609375, 0.202880859375, 4.2890625, 0.208251953125, 2.9296875, 0.4541015625, 0.409423828125, 6.94140625, 2.205078125, 5.48828125, 7.828125, 5.56640625, 4.53125, 0.179443359375, 5.703125, 1.5029296875, 6.18359375, 5.328125, 3.4609375, 8.984375, 2.509765625, 0.378662109375, 0.89306640625, 0.53125, 4.1875, 2.203125, 2.265625, 10.8046875, 4.6328125, 5.7421875, 0.0034351348876953125, 0.00750732421875, 8.1015625, 5.2421875, 2.44921875, 0.02044677734375, 0.165771484375, 0.0277099609375, 1.701171875, 4.13671875, 0.031585693359375, 8.953125, 5.328125, 2.185546875, 4.38690185546875e-05, 3.255859375, 0.8642578125, 1.1689453125, 0.85888671875, 0.00011515617370605469, 3.572265625, 6.69921875, 1.4267578125, 0.00032901763916015625, 6.59375, 1.1298828125, 0.0005178451538085938, 2.322265625, 1.576171875, 0.91064453125, 0.0011816024780273438, 12.625, 3.779296875, 1.1982421875, 0.000804901123046875, 12.5390625, 1.2763671875, 2.048828125, 0.0002758502960205078, 2.32421875, 8.7109375, 0.4052734375, 0.17822265625, 3.703125, 1.87890625, 1.625, 5.78515625, 0.0011873245239257812, 0.01094818115234375, 0.84716796875, 1.708984375, 1.1337890625, 5.3359375, 5.24609375, 1.0380859375, 1.9072265625, 2.291015625, 1.359375, 1.7900390625, 2.2109375, 4.03515625, 0.056854248046875, 0.0960693359375, 1.544921875, 2.3984375, 1.5859375, 0.9873046875, 3.4609375, 6.15234375, 1.3505859375, 0.37646484375, 1.1982421875, 7.09765625, 0.496826171875, 6.25, 0.321044921875, 3.65625, 7.94921875, 8.9921875, 0.5361328125, 9.9921875, 4.0390625, 0.001750946044921875, 5.05078125, 9.265625, 0.47314453125, 2.9802322387695312e-05, 10.640625, 2.572265625, 0.0002808570861816406, 8.2109375, 2.068359375]",-1.6591046067926754
331,1,test,3.4191724349041372,1.539201411657279,2.1273711556627486,5.923355063284632,2.666503853997821,3.6854458048805365,30.544127305236547,23.990812339586697,26.904791189450098,52.91447406400134,41.56154813759385,46.60970868031495,3.5126077853255535,1.5753036097383273,2.1878865498608238,6.0852219379583525,2.7290470985607636,3.790282332857483,33.535607517978974,26.595590854543488,29.77447078066565,58.09689753114667,46.07405176209647,51.58112543692781,3.4421715249820632,1.560990281744022,2.1585212645381366,5.963198557363293,2.7042507697818974,3.7394100780026873,31.25475501171464,24.693504292249465,27.644962623706615,54.14556149916761,42.77888771755893,47.89197750304104,0.778894472361809,-0.0011055276381910506,-0.0011055276381910506,0.6331658291457287,-0.006834170854271293,-0.0018341708542712887,0.4824120603015075,-0.012587939698492479,-0.017587939698492483,0.42448979591836733,0.09455089571470132,0.16533104422230216,0.4221311475409836,0.42211055276381915,0.08627095376632543,0.1600070469207474,0.4191919191919192,0.42448979591836733,0.09455089571470132,0.16804474842854367,0.4180327868852459,12.0,0.0,0.0,20.0,-1.0,0.0,33.0,0.0,0.0,-0.00025835145998303233,-0.00014680210358375694,-0.00021581605529359443,1.0066742095027337e-05,8.484196204427974e-05,0.00010243434826673337,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 0.64501953125, 0.361328125, 0.204345703125, 3.912109375, 10.3515625, 9.5703125, 3.181640625, 2.0, 5.734375, 5.57421875, 4.69921875, 2.1953125, 4.0, 3.55859375, 5.78125, 3.216796875, 1.478515625, 2.986328125, 2.7890625, 1.7236328125, 1.3349609375, 5.32421875, 5.19921875, 0.81591796875, 6.03515625, 3.890625, 6.3046875, 0.56494140625, 2.677734375, 1.0693359375, 6.05078125, 8.2578125, 0.99365234375, 2.12109375, 4.36328125, 3.2578125, 20.34375, 5.0234375, 2.388671875, 3.189453125, 1.8525390625, 0.1834716796875, 8.09375, 1.6669921875, 2.2421875, 2.0078125, 4.328125, 7.0078125, 0.055419921875, 2.4921875, 6.8046875, 4.16796875, 5.3125, 0.2449951171875, 1.3740234375, 7.64453125, 7.38671875, 1.9892578125, 1.1962890625, 2.564453125, 6.12109375, 5.3671875, 2.89453125, 0.0269775390625, 2.3671875, 1.7353515625, 4.45703125, 5.22265625, 5.6171875, 7.68359375, 1.3095703125, 4.17578125, 3.046875, 5.68359375, 2.5625, 0.89892578125, 1.9775390625, 6.40625, 5.73828125, 1.0986328125, 0.99072265625, 3.34375, 7.34375, 3.0546875, 0.3623046875, 0.246337890625, 8.6640625, 5.9140625, 3.330078125, 5.0859375, 0.07806396484375, 5.0703125, 2.689453125, 3.34765625, 3.767578125, 0.037353515625, 4.890625, 1.3759765625, 6.7734375, 1.2080078125, 0.77783203125, 2.400390625, 1.6279296875, 5.3203125, 0.03936767578125, 5.73828125, 4.38671875, 0.6591796875, 1.033203125, 1.654296875, 8.171875, 3.02734375, 4.15234375, 6.390625, 3.87109375, 1.552734375, 7.17578125, 6.734375, 4.82421875, 6.9140625, 3.41796875, 0.99462890625, 6.28515625, 4.35546875, 12.0, 12.3359375, 2.494140625, 4.6640625, 2.43359375, 0.402099609375, 1.6845703125, 0.2447509765625, 0.79296875, 10.6875, 0.76953125, 1.7177734375, 2.443359375, 0.97265625, 4.66796875, 0.1834716796875, 0.79052734375, 6.80078125, 1.73828125, 0.1912841796875, 4.21484375, 3.80859375, 2.615234375, 4.22265625, 1.29296875, 5.40625, 0.5908203125, 3.75, 0.66845703125, 0.55712890625, 0.09326171875, 7.1875, 6.140625, 4.3515625, 6.40234375, 2.490234375, 4.78125, 1.318359375, 2.412109375, 2.373046875, 1.0693359375, 1.7578125, 0.051910400390625, 0.346435546875, 0.118408203125, 2.34765625, 0.9296875, 7.23828125, 2.2578125, 0.783203125, 6.984375, 0.10333251953125, 2.021484375, 7.05078125, 1.78515625, 3.806640625, 2.765625, 0.322021484375, 5.23828125, 0.387451171875, 3.59375, 1.3837890625, 7.0234375, 0.1385498046875, 0.006633758544921875, 11.9140625, 4.4609375, 0.5810546875, 4.65625, 0.2001953125, 0.92919921875, 5.05078125, 0.67626953125, 4.24609375, 6.58203125, 5.62890625, 2.93359375, 3.974609375, 0.026153564453125, 2.361328125, 0.26318359375, 0.3505859375, 0.054473876953125, 1.0341796875, 2.5390625, 6.234375, 0.1351318359375, 5.90625, 3.595703125, 5.45703125, 9.9375, 0.31884765625, 4.8359375, 1.9951171875, 0.5244140625, 5.171875, 5.18359375, 0.4482421875, 5.2734375, 3.400390625, 1.2080078125, 3.220703125, 9.9140625, 0.59912109375, 9.5703125, 0.361328125, 1.017578125, 6.71875, 0.057098388671875, 1.4951171875, 4.640625, 1.451171875, 3.458984375, 0.05389404296875, 0.4189453125]",-0.7667206238727182
413,1,test,2.841734123164119,1.145303871812401,1.5618867308087605,5.667854322574589,2.28431486520825,3.1151916663932973,17.14547213263873,11.691030521133943,13.549381239907483,34.19673837443879,23.317824610833085,27.024315330145143,3.0649493657164837,1.2008379535773177,1.7034131968235708,6.113058350302658,2.3950778964206942,3.3974669804777817,21.433376696033054,14.983174928289213,17.531193583784503,42.74898758604395,29.884024719609805,34.966061928097666,2.9970389947444698,1.2608779687291642,1.757492957520306,5.977610742265069,2.514828036531245,3.5053293603289624,20.026151506452212,14.35063810770437,16.572106405553875,39.94226921341843,28.622426555476302,33.05315728140691,0.6432160804020101,-0.011783919597989967,-0.0067839195979899625,0.5226130653266332,-0.002386934673366814,-0.002386934673366814,0.40201005025125625,0.007010050251256228,0.007010050251256228,0.38397790055248615,0.08604686606972756,0.12689090153000326,0.368421052631579,0.3869346733668342,0.08117026233926528,0.12316171844195944,0.3939393939393939,0.3745819397993311,0.07241165599298716,0.1298655882976626,0.37248322147651003,26.0,7.0,7.0,33.0,5.0,5.0,41.0,6.0,6.0,4.1438513117181704e-05,-0.0003822916804296055,5.855862492148296e-06,0.011342684571447492,0.014147271939840778,0.012318199489611104,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 2.7578125, 9.2109375, 9.6640625, 7.98828125, 5.07421875, 9.3046875, 0.1180419921875, 0.1566162109375, 0.3876953125, 2.888671875, 6.64453125, 7.36328125, 1.2138671875, 3.318359375, 1.646484375, 0.004138946533203125, 0.06793212890625, 0.1395263671875, 9.0625, 0.56787109375, 6.85546875, 0.8095703125, 0.57861328125, 0.009552001953125, 0.1700439453125, 0.04296875, 4.35546875, 4.0546875, 3.79296875, 11.0, 0.70751953125, 0.291748046875, 0.006931304931640625, 0.25244140625, 10.0625, 6.03515625, 6.58984375, 9.8046875, 13.2265625, 1.546875, 1.15625, 2.548828125, 0.0033740997314453125, 0.0369873046875, 0.0038013458251953125, 0.0135040283203125, 2.65234375, 0.047698974609375, 0.0654296875, 0.0015153884887695312, 0.00799560546875, 0.0014333724975585938, 0.305419921875, 0.00011968612670898438, 5.29296875, 6.8828125, 8.1796875, 11.3046875, 2.140625, 3.328125, 5.89453125, 7.734375, 1.01953125, 2.300739288330078e-05, 0.03887939453125, 0.0049591064453125, 0.61669921875, 0.343994140625, 0.00045990943908691406, 0.0010251998901367188, 0.00033402442932128906, 1.1591796875, 6.20703125, 3.08984375, 2.646484375, 0.23095703125, 2.86328125, 0.611328125, 7.484375, 0.73486328125, 8.53125, 2.36328125, 0.2066650390625, 4.1953125, 1.7724609375, 2.931640625, 8.4609375, 0.3828125, 0.59912109375, 9.234375, 0.1156005859375, 10.7421875, 2.66796875, 2.2578125, 7.84375, 1.916015625, 0.76513671875, 1.5185546875, 2.00390625, 1.2783203125, 4.9921875, 0.640625, 0.89697265625, 4.1875, 0.01136016845703125, 4.1953125, 0.09942626953125, 2.32421875, 3.099609375, 3.462890625, 3.306640625, 1.13671875, 5.09765625, 4.375, 2.451171875, 1.7431640625, 1.9111328125, 2.73046875, 2.373046875, 6.9375, 3.619140625, 1.0478515625, 5.90625, 0.0276641845703125, 6.328125, 0.17236328125, 1.0595703125, 5.87890625, 4.58984375, 0.68896484375, 7.203125, 3.310546875, 3.798828125, 4.05859375, 3.208984375, 1.529296875, 0.0002472400665283203, 1.994140625, 0.1348876953125, 2.287109375, 6.625, 2.814453125, 2.53125, 2.931640625, 4.3984375, 2.654296875, 7.75390625, 3.97265625, 2.181640625, 6.58203125, 6.55859375, 0.462158203125, 1.3662109375, 0.041656494140625, 2.642578125, 0.040618896484375, 5.74609375, 7.0546875, 5.47265625, 1.029296875, 0.08355712890625, 0.75830078125, 2.783203125, 1.1845703125, 1.1083984375, 1.10546875, 0.00270843505859375, 1.38671875, 9.7421875, 3.08203125, 0.859375, 0.95263671875, 0.60400390625, 0.07916259765625, 1.9609375, 0.6767578125, 10.2890625, 3.880859375, 6.30078125, 1.4228515625, 2.75390625, 3.96875, 1.921875, 7.078125, 6.0390625, 7.05078125, 7.25, 0.7626953125, 0.302001953125, 5.6640625, 6.94140625, 2.314453125, 2.560546875, 0.281005859375, 1.4873046875, 1.611328125, 1.2958984375, 4.51171875, 2.150390625, 4.921875, 4.58203125, 1.2294921875, 0.004596710205078125, 1.984375, 7.859375, 0.355712890625, 1.2373046875, 6.6484375, 2.103515625, 5.671875, 4.1953125, 0.46728515625, 1.1748046875, 5.49609375, 0.1732177734375, 1.8828125, 7.7265625, 13.25, 6.08203125, 0.132568359375, 0.2303466796875, 1.177734375, 5.85546875, 2.482421875, 0.81201171875, 3.236328125, 0.43994140625, 0.751953125, 5.96484375, 5.78515625, 0.1485595703125, 5.10546875, 2.998046875, 4.53125, 0.73095703125, 0.376953125, 1.8359375, 0.8193359375, 8.3203125, 1.7041015625, 7.8671875, 1.087890625, 10.234375, 1.6435546875, 0.10491943359375, 3.69921875, 2.126953125, 8.390625, 4.09375, 6.9296875, 2.419921875, 0.78759765625, 3.34375, 0.94580078125, 0.18603515625, 0.179931640625, 1.5146484375, 1.5576171875, 2.650390625, 2.115234375, 0.250732421875, 0.7255859375, 5.1953125, 2.57421875, 5.3046875, 1.0244140625, 1.33203125, 3.888671875, 1.169921875, 5.05078125, 6.625, 4.60546875, 8.140625, 0.370849609375, 4.1328125, 1.4228515625, 9.4375, 0.287353515625, 0.734375, 0.196533203125, 0.0214996337890625, 6.109375, 2.17578125, 3.23046875, 0.1641845703125, 2.15234375, 2.689453125, 0.01177215576171875, 0.0322265625, 0.026611328125, 0.17041015625, 1.03515625, 0.156494140625, 0.07891845703125, 0.025360107421875, 0.31787109375, 3.546875, 0.0296630859375, 2.19921875, 0.09295654296875, 0.1964111328125, 0.265625, 0.1790771484375, 0.1605224609375, 0.03155517578125, 1.828125, 1.6513671875, 0.040283203125, 0.80859375, 0.0268096923828125, 0.0880126953125, 0.11285400390625, 0.043243408203125, 3.087890625, 0.046630859375, 0.90283203125, 3.87890625, 4.0625, 5.3046875, 2.9921875, 2.890625, 0.315673828125, 0.490234375, 7.40625, 1.46875, 1.376953125, 3.169921875, 6.43359375, 0.5634765625, 0.054229736328125, 0.04815673828125, 0.314453125, 1.708984375, 2.16796875, 4.6015625, 8.2265625, 1.5927734375, 3.486328125, 0.0982666015625, 3.15625, 4.5625, 4.24609375, 7.39453125, 0.1455078125, 0.19970703125, 1.4912109375, 0.673828125, 5.8984375, 0.130126953125, 0.048095703125, 0.1943359375, 7.62890625, 2.078125, 8.4296875, 2.134765625, 6.796875]",-0.8197324753466231
14,1,test,3.4671800619536275,1.5462593587223916,2.1368891468418205,6.761001120809574,3.015205749508664,4.166933836341551,32.04624647852486,25.21900503879955,28.264102968282838,62.49018063312348,49.177059825659136,55.11500078815154,3.3326364977275906,1.4226455067590156,1.9954754395500567,6.498641170568802,2.77415873818008,3.8911771071226102,28.012098264428506,21.259070304412372,24.203881425981074,54.62359161563559,41.455187093604124,47.1975687806631,3.454431948454484,1.526512581931582,2.124955953421466,6.736142299486244,2.9766995347665848,4.1436641091718585,31.640310249282255,24.76511965121971,27.861247628217868,61.6986049861004,48.29198331987843,54.32943287502484,0.6482412060301508,0.008241206030150772,-0.0017587939698492372,0.5175879396984925,0.0025879396984924696,0.012587939698492479,0.44723618090452266,0.012236180904522609,0.002236180904522711,0.40192926045016075,0.11621497473587505,0.168774180236257,0.39032258064516134,0.4170854271356784,0.12385234442891147,0.18336255568325777,0.3787878787878788,0.4046822742474916,0.12087593034098076,0.17665112853002773,0.3926174496644296,25.0,15.0,15.0,37.0,14.0,14.0,47.0,21.0,18.0,-0.00014335664325379165,1.5854758463679464e-05,0.00010907778148683912,-0.00045964795473452114,-5.716352994689089e-05,8.236045698506445e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 10.234375, 5.01953125, 0.93701171875, 8.8828125, 4.453125, 8.515625, 9.234375, 4.37109375, 2.40234375, 8.3828125, 0.8369140625, 7.953125, 5.5078125, 0.57373046875, 6.39453125, 0.377685546875, 0.55810546875, 7.078125, 0.11688232421875, 0.2301025390625, 0.0020618438720703125, 0.0026721954345703125, 0.004711151123046875, 0.06927490234375, 2.83984375, 1.8125, 2.99609375, 7.98046875, 8.1953125, 0.302734375, 0.01511383056640625, 4.2578125, 1.7060546875, 1.7353515625, 2.67578125, 5.4921875, 3.068359375, 1.5595703125, 7.0546875, 9.3125, 0.254150390625, 3.994140625, 0.97021484375, 2.095703125, 6.60546875, 0.1395263671875, 11.8984375, 2.345703125, 8.296875, 8.7265625, 2.43359375, 2.69921875, 0.86279296875, 9.0078125, 0.68359375, 3.412109375, 0.163330078125, 0.0167083740234375, 4.85546875, 0.2568359375, 8.75, 7.015625, 4.91015625, 1.72265625, 3.822265625, 1.76171875, 2.169921875, 3.541015625, 4.94921875, 8.1328125, 2.677734375, 3.9296875, 1.5771484375, 8.65625, 9.640625, 0.16650390625, 1.8291015625, 3.50390625, 0.75439453125, 0.80126953125, 4.96875, 1.060546875, 10.359375, 1.1396484375, 0.277099609375, 1.03515625, 3.751953125, 0.103759765625, 6.453125, 3.3359375, 0.2064208984375, 1.98828125, 3.763671875, 0.75634765625, 7.8046875, 0.62255859375, 10.859375, 6.12109375, 0.52001953125, 4.296875, 3.783203125, 7.12890625, 0.448974609375, 0.70166015625, 0.09857177734375, 2.455078125, 0.1866455078125, 7.1640625, 1.2490234375, 0.2156982421875, 0.43994140625, 0.9375, 7.3125, 4.828125, 9.1171875, 6.125, 8.75, 1.6083984375, 0.658203125, 0.1500244140625, 0.1195068359375, 1.978515625, 1.3046875, 7.3203125, 6.0703125, 5.2421875, 2.5546875, 3.1171875, 6.51953125, 0.6416015625, 1.068359375, 4.3203125, 0.93994140625, 4.28125, 0.0521240234375, 3.38671875, 3.392578125, 1.3203125, 0.697265625, 3.576171875, 1.142578125, 10.140625, 0.53955078125, 0.7802734375, 8.3828125, 4.44140625, 8.4765625, 0.1868896484375, 9.390625, 0.47021484375, 8.28125, 1.2578125, 10.078125, 0.51904296875, 5.1484375, 4.984375, 0.9384765625, 6.4609375, 2.03515625, 2.900390625, 5.3828125, 3.2734375, 0.77099609375, 6.33984375, 6.48046875, 2.14453125, 0.50439453125, 5.4140625, 0.07342529296875, 0.6748046875, 0.272216796875, 1.23046875, 0.07366943359375, 0.0305633544921875, 0.0157928466796875, 0.162841796875, 0.0140533447265625, 0.426513671875, 0.06988525390625, 0.0118255615234375, 4.046875, 0.44384765625, 8.9453125, 2.9453125, 0.1630859375, 2.908203125, 0.951171875, 0.0101470947265625, 0.1524658203125, 0.1287841796875, 0.283203125, 0.0168609619140625, 6.015625, 0.13330078125, 1.4873046875, 0.01300811767578125, 0.224609375, 3.078125, 0.061767578125, 0.415283203125, 0.28173828125, 2.509765625, 0.09808349609375, 0.152587890625, 1.2412109375, 3.12109375, 2.03515625, 5.87890625, 8.9140625, 2.392578125, 2.775390625, 0.67578125, 0.316650390625, 9.4609375, 4.99609375, 0.9951171875, 1.736328125, 4.47265625, 4.7109375, 0.407470703125, 11.7421875, 6.48828125, 0.49365234375, 1.3671875, 4.453125, 6.47265625, 0.01971435546875, 5.5546875, 11.1484375, 2.001953125, 3.041015625, 1.7763671875, 3.654296875, 8.78125, 1.51171875, 6.16796875, 8.171875, 4.84375, 7.09765625, 0.360595703125, 5.4921875, 5.875, 4.40234375, 8.7578125, 9.859375, 8.5, 10.59375, 8.2421875, 1.0419921875, 1.0654296875, 1.375, 0.80322265625, 9.3515625, 0.349609375, 2.33203125, 9.6640625, 2.701171875, 0.0233306884765625, 1.541015625, 7.8046875, 0.69140625, 0.366943359375, 1.8427734375, 1.3115234375, 4.77734375, 1.6787109375, 8.0390625, 0.11279296875, 4.6640625, 3.119140625, 0.82958984375, 11.96875, 3.990234375, 1.09375, 5.4609375, 0.13037109375, 0.1014404296875, 7.75390625, 5.76171875, 0.90185546875, 10.2734375, 0.814453125, 0.3701171875, 5.64453125, 3.046875, 0.859375, 3.30859375, 7.08984375, 5.7890625, 1.4755859375, 0.03118896484375, 4.09375, 0.418701171875, 8.453125, 2.8828125, 4.43359375, 1.3955078125, 8.1796875, 3.341796875, 10.1640625, 1.78515625, 1.654296875, 8.1796875, 1.4169921875, 0.1229248046875, 1.861328125]",-0.676535319668687
