text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
494,1,test,3.616299231710105,1.619653664986467,2.2292811158779338,6.190253390750827,2.7724659794768347,3.8160047336498746,37.199645501722465,29.835333973243095,33.196749434978784,63.67704024118375,51.071071683610235,56.82502403281662,4.143523173116559,1.7997184387239868,2.5409885004638197,7.0927367257465805,3.0806945039334126,4.349574433146891,63.02447689735421,52.603667252038875,58.058874233133146,107.88307515958867,90.04510100201948,99.38313177553967,3.616299231710105,1.619653664986467,2.2292811158779338,6.190253390750827,2.7724659794768347,3.8160047336498746,37.199645501722465,29.835333973243095,33.196749434978784,63.67704024118375,51.071071683610235,56.82502403281662,0.8291457286432161,0.004145728643216162,0.014145728643216171,0.6884422110552764,-0.0015577889447235815,0.008442211055276427,0.5728643216080402,0.0028643216080401768,0.007864321608040292,0.45517241379310347,0.1315923793696956,0.21434672571970892,0.39100346020761245,0.44221105527638194,0.09133386229392582,0.1700908549424921,0.4494949494949495,0.45517241379310347,0.1315923793696956,0.21434672571970892,0.39100346020761245,22.0,-1.0,-1.0,33.0,0.0,-1.0,40.0,-1.0,-7.0,-0.0015648570586153006,-0.00025627980888743966,-0.00022111367171882582,0.004997442267381302,0.0033578212226306192,0.004196965246407558,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 9.703125, 0.2340087890625, 5.51171875, 1.0341796875, 10.3203125, 0.489013671875, 11.4140625, 1.068359375, 3.75390625, 4.453125, 5.5390625, 0.91552734375, 8.515625, 8.921875, 0.40771484375, 2.74609375, 3.712890625, 1.66796875, 2.556640625, 9.15625, 5.37890625, 0.896484375, 2.556640625, 6.6171875, 4.265625, 0.56201171875, 5.484375, 6.4921875, 0.436279296875, 6.4140625, 8.765625, 3.70703125, 0.990234375, 9.0078125, 2.66796875, 4.0234375, 3.564453125, 2.794921875, 4.00390625, 0.8017578125, 4.41796875, 7.33203125, 0.7841796875, 2.091796875, 1.361328125, 4.2109375, 4.3359375, 2.017578125, 1.69921875, 8.296875, 6.37890625, 1.9794921875, 7.22265625, 8.484375, 1.4609375, 1.1572265625, 7.40234375, 7.3359375, 3.927734375, 0.62451171875, 6.875, 6.64453125, 0.04705810546875, 1.0029296875, 8.1875, 4.03125, 5.03515625, 0.333740234375, 2.853515625, 2.576171875, 1.1884765625, 3.70703125, 6.046875, 9.9609375, 2.9375, 3.845703125, 3.763671875, 5.80078125, 0.8662109375, 5.3515625, 8.1796875, 7.04296875, 7.45703125, 3.255859375, 9.625, 0.28369140625, 0.09014892578125, 0.7314453125, 5.3046875, 8.578125, 4.22265625, 3.677734375, 4.5078125, 4.3671875, 0.91650390625, 2.119140625, 5.09375, 0.2357177734375, 8.640625, 6.796875, 2.619140625, 6.08203125, 2.166015625, 2.951171875, 4.28125, 9.9375, 3.71484375, 5.703125, 3.63671875, 1.1669921875, 0.32666015625, 7.921875, 3.6171875, 2.380859375, 2.220703125, 2.416015625, 0.3486328125, 0.98388671875, 11.2265625, 0.024261474609375, 7.8046875, 1.49609375, 6.671875, 3.00390625, 8.1953125, 0.685546875, 7.03125, 9.5859375, 8.3359375, 1.28515625, 1.28125, 5.32421875, 5.76171875, 8.984375, 0.7294921875, 1.673828125, 8.0859375, 1.52734375, 4.0859375, 1.068359375, 1.51953125, 5.10546875, 5.328125, 0.9599609375, 10.25, 3.36328125, 8.671875, 3.66015625, 0.310791015625, 5.078125, 5.046875, 4.77734375, 1.3310546875, 3.0078125, 8.0703125, 0.91845703125, 5.2734375, 1.505859375, 5.27734375, 1.4072265625, 1.0283203125, 6.71484375, 0.2130126953125, 0.27734375, 6.73046875, 0.1915283203125, 5.171875, 2.771484375, 0.333251953125, 4.7734375, 2.404296875, 9.15625, 5.0859375, 2.06640625, 3.087890625, 4.11328125, 2.8828125, 8.0859375, 3.365234375, 5.58984375, 15.03125, 0.321044921875, 0.509765625, 12.625, 3.755859375, 4.8671875, 0.79833984375, 5.46484375, 0.046966552734375, 3.646484375, 2.328125, 3.130859375, 0.60791015625, 6.89453125, 5.671875, 0.8271484375, 8.6484375, 1.208984375, 0.04998779296875, 7.1953125, 0.419921875, 4.484375, 0.0247344970703125, 0.04913330078125, 7.99609375, 0.1263427734375, 0.5849609375, 4.234375, 0.016387939453125, 0.06793212890625, 7.79296875, 0.21142578125, 0.70263671875, 0.62060546875, 6.953125, 2.65234375, 3.30078125, 2.421875, 0.13525390625, 0.0400390625, 0.0079498291015625, 0.005092620849609375, 0.1336669921875, 0.640625, 2.998046875, 4.1328125, 1.7353515625, 6.234375, 1.0361328125, 2.314453125, 5.0625, 0.654296875, 3.806640625, 8.390625, 0.014068603515625, 1.0244140625, 0.36328125, 10.015625, 10.8515625, 5.19140625, 4.2734375, 0.034393310546875, 3.392578125, 3.177734375, 0.009857177734375, 2.455078125, 0.002552032470703125, 0.009033203125, 0.005092620849609375, 0.035125732421875, 2.310546875, 3.529296875, 0.054718017578125, 1.4912109375, 9.0, 0.771484375, 0.01276397705078125, 0.07037353515625, 0.001674652099609375, 0.45849609375, 0.0006289482116699219, 4.60546875, 5.5625, 6.58984375, 0.0057525634765625, 3.068359375, 1.23828125, 7.453125, 0.026580810546875, 0.322998046875, 10.7265625, 3.529296875, 0.0654296875, 0.002044677734375, 0.0220184326171875, 0.002155303955078125, 0.6533203125, 0.38330078125, 0.0007143020629882812, 0.00023949146270751953, 0.0002760887145996094, 6.71875, 5.3828125]",-1.2117628257850122
452,1,test,2.8336788178150676,1.2191723037393518,1.6316768817732366,5.028390843377718,2.163433205655124,2.8954266235387824,17.00791489584573,11.982507552180142,13.681144653840711,30.180711726941933,21.263077126907902,24.277325317109497,2.8277155664098923,1.1545270655753053,1.6574005833540262,5.017808995295986,2.0487195967561793,2.941073584187047,16.906794227086177,11.577661546550706,13.683786555619719,30.001272108849,20.54467392083998,24.282013397717346,2.8248523541517483,1.2107217988619337,1.695274276928816,5.0127281970732005,2.148437701902059,3.0082808247462327,16.85845572133356,11.834937368597936,13.764105073692402,29.91549495648406,21.00121238937477,24.424539395473772,0.6130653266331658,0.0030653266331658324,-0.001934673366834172,0.48743718592964824,-0.007562814070351753,0.0024371859296482556,0.37688442211055273,-0.003115577889447274,-0.003115577889447274,0.3850415512465374,0.08213698693118465,0.13186462065025195,0.37222222222222223,0.37688442211055273,0.07863880807546497,0.14983934698534407,0.36868686868686873,0.3846153846153846,0.07409785540002567,0.13656199195687513,0.3791946308724832,17.0,7.0,7.0,25.0,10.0,9.0,31.0,10.0,9.0,-0.0007601849687442881,-6.184067843616195e-05,-0.000275833261236799,0.004413327414638957,0.0036328415011634974,0.004072204635873433,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 1.9931640625, 1.1474609375, 4.828125, 3.970703125, 10.171875, 0.9443359375, 0.84228515625, 2.41015625, 3.798828125, 8.9296875, 0.280517578125, 0.0204010009765625, 0.708984375, 5.99609375, 2.658203125, 1.859375, 6.59375, 4.34765625, 2.138671875, 1.9130859375, 0.128173828125, 1.400390625, 2.037109375, 1.10546875, 6.73828125, 2.572265625, 3.73828125, 2.078125, 0.11688232421875, 0.352783203125, 4.65234375, 3.501953125, 8.53125, 1.0634765625, 3.68359375, 4.9921875, 0.010284423828125, 3.71875, 2.08203125, 9.15625, 0.495361328125, 3.486328125, 1.4521484375, 2.02734375, 0.0182037353515625, 7.453125, 0.025787353515625, 0.39208984375, 3.15625, 3.654296875, 1.029296875, 6.38671875, 0.01335906982421875, 4.51171875, 6.42578125, 0.061767578125, 3.109375, 0.01389312744140625, 0.01244354248046875, 0.37353515625, 0.494140625, 16.953125, 3.724609375, 6.0859375, 0.0011348724365234375, 8.2734375, 8.1015625, 4.16015625, 2.681640625, 1.9248046875, 0.0374755859375, 4.10546875, 6.9765625, 6.72265625, 5.57421875, 9.78125, 0.55810546875, 7.47265625, 1.2138671875, 0.64794921875, 5.5078125, 0.0251922607421875, 9.890625, 5.6796875, 7.01953125, 6.35546875, 9.875, 0.0015878677368164062, 0.0254364013671875, 3.23828125, 1.853515625, 7.53515625, 1.484375, 0.1976318359375, 2.634765625, 6.1171875, 1.7626953125, 7.1015625, 4.94140625, 0.8837890625, 7.0625, 0.181640625, 2.251953125, 2.94140625, 6.90625, 1.4501953125, 2.154296875, 5.73828125, 6.91015625, 0.875, 3.837890625, 1.150390625, 0.07867431640625, 1.5126953125, 3.83984375, 7.265625, 1.9462890625, 0.356689453125, 8.8515625, 0.017669677734375, 1.318359375, 0.58154296875, 0.00836944580078125, 0.693359375, 0.615234375, 6.2421875, 4.68359375, 0.0007338523864746094, 0.148193359375, 0.00043272972106933594, 0.005466461181640625, 0.0059356689453125, 5.91796875, 5.1015625, 1.98046875, 5.76171875, 0.1944580078125, 0.04327392578125, 0.07269287109375, 0.154296875, 3.962890625, 2.048828125, 6.51953125, 4.41796875, 0.124755859375, 0.0174407958984375, 3.798828125, 0.0008649826049804688, 0.0187530517578125, 0.0027980804443359375, 0.08502197265625, 1.6787109375, 0.8583984375, 0.26220703125, 0.0010652542114257812, 0.034454345703125, 0.0005350112915039062, 0.12396240234375, 8.821487426757812e-05, 0.41650390625, 8.15625, 2.52734375, 5.08984375, 0.51513671875, 2.837890625, 0.00098419189453125, 0.22509765625, 0.033599853515625, 10.3046875, 3.5234375, 2.9609375, 2.3125, 5.3359375, 3.369140625, 2.310546875, 10.6171875, 2.154296875, 2.4609375, 0.0188751220703125, 0.0004241466522216797, 0.010284423828125, 0.00014519691467285156, 0.8828125, 1.3798828125, 0.26416015625, 0.1121826171875, 2.298828125, 0.033782958984375, 8.058547973632812e-05, 0.004138946533203125, 0.0012111663818359375, 0.00044727325439453125, 6.51953125, 0.339599609375, 2.146484375, 0.03302001953125, 5.5546875, 2.001953125, 2.478515625, 4.85546875, 3.552734375, 1.84375, 1.287109375, 3.728515625, 5.984375, 0.3544921875, 1.3709068298339844e-05, 4.9140625, 5.24609375, 0.0577392578125, 2.033203125, 4.8515625, 3.6640625, 0.7861328125, 2.3126602172851562e-05, 1.076171875, 7.23828125, 0.033721923828125, 0.927734375, 7.09765625, 0.8017578125, 6.4849853515625e-05, 1.0966796875, 9.09375, 2.81640625, 0.0477294921875, 1.810546875, 6.125, 1.474609375, 0.00011789798736572266, 7.625, 7.37109375, 0.1417236328125, 1.97265625, 7.05859375, 0.78515625, 0.8857421875, 4.12109375, 1.326171875, 3.197265625, 1.8544921875, 5.87109375, 6.4375, 6.19140625, 2.55078125, 0.125, 0.90966796875, 2.1875, 1.8388671875, 3.650390625, 1.75390625, 2.15234375, 4.37890625, 3.431640625, 1.1826171875, 6.58203125, 1.4326171875, 0.1826171875, 2.88671875, 0.218994140625, 3.716796875, 0.67333984375, 0.1842041015625, 5.734375, 3.603515625, 1.158203125, 4.3125, 2.244140625, 1.029296875, 2.169921875, 1.5009765625, 2.33984375, 4.04296875, 2.94140625, 0.273193359375, 5.453125, 6.4765625, 8.1015625, 1.935546875, 0.58837890625, 0.340576171875, 3.66796875, 8.0390625, 0.041717529296875, 0.02557373046875, 0.283203125, 2.728515625, 4.4296875, 0.451171875, 0.98095703125, 4.3828125, 2.603515625, 5.125, 7.5859375, 1.7470703125, 1.8974609375, 0.5830078125, 1.322265625, 6.234375, 0.043670654296875, 0.00789642333984375, 0.043853759765625, 1.46875, 7.8984375, 0.01629638671875, 2.677734375, 2.048828125, 3.802734375, 7.609375, 1.3701171875, 4.609375, 1.9833984375, 9.7421875, 9.0859375, 0.10467529296875, 0.39501953125, 1.775390625, 2.28125, 5.42578125, 0.65771484375, 0.06427001953125, 3.6875, 5.90234375, 1.4599609375, 5.4955482482910156e-05, 5.42578125, 2.623046875, 4.19921875, 0.343994140625, 0.0086822509765625, 1.9833984375, 7.66796875, 0.00021266937255859375, 3.978515625, 6.70703125, 2.28125, 10.3046875, 0.141845703125, 1.4267578125, 2.052734375, 0.000881195068359375, 6.92578125, 0.3642578125, 0.000598907470703125, 0.00992584228515625, 0.95751953125, 7.578125, 1.3994140625, 0.0007958412170410156, 6.55859375, 2.37109375, 0.03680419921875, 2.548828125, 6.8046875, 0.481689453125, 0.91064453125]",-1.5275835036571004
316,1,test,3.3424598555928386,1.4769121725487553,1.6894545391326012,7.047545072877353,3.1140553826853474,3.562198957510721,28.288627127516,21.829154466478876,23.06597514004858,59.646303424526664,46.02656625715122,48.634390979253375,3.3896903177002566,1.48362637262792,2.0340619156144033,7.147130056660447,3.128212210210756,4.288800359809613,29.656766672427644,22.93020615969457,25.77756878551712,62.53101274799602,48.34812336501638,54.35176059965166,3.267381403358485,1.4253761353952987,2.0004279297316474,6.889242864628504,3.005392134536314,4.217883417877577,26.242530688802287,19.933353513351918,22.69250984974585,55.33212838629539,42.02928783239768,47.84694293790752,0.6934673366834171,0.008467336683417037,-0.0015326633165829717,0.592964824120603,-0.007035175879396949,-0.0020351758793969443,0.4723618090452262,0.017361809045226217,0.002361809045226204,0.4192825112107623,0.09901375421188219,0.12309482792630488,0.41348314606741576,0.39698492462311563,0.07367665394642386,0.14322866418905889,0.38888888888888884,0.4013377926421404,0.08581191618137252,0.14883501177450975,0.3825503355704698,20.0,5.0,5.0,29.0,7.0,6.0,42.0,10.0,10.0,0.0001809087819367168,1.2931282702919334e-05,-0.00011889010772353515,7.34571303526721e-05,-0.0002773837120182421,9.392846419498113e-05,"[1.517578125, 0.693359375, 5.00390625, 10.0234375, 5.76953125, 4.546875, 8.65625, 3.224609375, 7.42578125, 2.234375, 5.69140625, 2.287109375, 8.53125, 9.0078125, 1.4296875, 5.453125, 4.7890625, 0.6064453125, 0.061187744140625, 1.3955078125, 2.193359375, 9.5546875, 0.35595703125, 0.740234375, 8.1796875, 0.97265625, 10.140625, 6.328125, 0.442138671875, 0.92236328125, 3.732421875, 11.4453125, 0.66015625, 0.1929931640625, 0.315185546875, 7.90625, 5.3125, 2.49609375, 2.337890625, 4.6640625, 0.263427734375, 0.00789642333984375, 6.296875, 2.705078125, 4.8671875, 0.3994140625, 1.5517578125, 7.4453125, 3.123046875, 0.57177734375, 6.42578125, 1.0439453125, 2.197265625, 5.2734375, 0.04864501953125, 2.51171875, 0.0159454345703125, 0.032684326171875, 4.375, 4.75, 6.32421875, 2.724609375, 0.269287109375, 0.74755859375, 0.485107421875, 3.349609375, 0.00876617431640625, 4.62890625, 0.052886962890625, 0.0288543701171875, 8.0390625, 0.3291015625, 0.08349609375, 0.1767578125, 0.0343017578125, 0.94775390625, 0.24951171875, 7.78125, 0.0015020370483398438, 4.9765625, 0.00838470458984375, 4.8125, 0.048858642578125, 0.0178070068359375, 4.8046875, 3.28125, 6.828125, 8.7578125, 3.236328125, 0.1151123046875, 1.84375, 0.28759765625, 2.22265625, 0.0027103424072265625, 2.8515625, 0.0086822509765625, 12.015625, 7.8828125, 5.59765625, 3.3046875, 0.0134124755859375, 1.228515625, 3.138671875, 4.38671875, 0.03271484375, 7.30859375, 5.1796875, 3.955078125, 3.216796875, 3.515625, 3.302734375, 2.888671875, 2.865234375, 11.3125, 1.4462890625, 6.26171875, 4.7890625, 3.98828125, 2.466796875, 1.3232421875, 4.1796875, 5.7578125, 0.94921875, 3.833984375, 3.388671875, 3.396484375, 0.7900390625, 1.771484375, 11.84375, 1.080078125, 7.37109375, 4.953125, 1.5009765625, 0.0021381378173828125, 1.861328125, 8.109375, 3.16796875, 2.310546875, 6.34765625, 1.2451171875, 11.421875, 5.2421875, 6.34765625, 2.4609375, 3.21875, 5.046875, 0.43212890625, 7.09765625, 9.6328125, 4.51171875, 0.9775390625, 3.39453125, 3.93359375, 0.697265625, 0.12176513671875, 0.021942138671875, 0.94677734375, 0.2054443359375, 2.32421875, 3.103515625, 2.076171875, 1.4111328125, 5.4453125, 6.58984375, 7.96484375, 5.3828125, 0.43994140625, 4.828125, 7.765625, 2.912109375, 3.412109375, 2.978515625, 0.1773681640625, 3.0234375, 2.537109375, 1.05859375, 0.1732177734375, 0.0228424072265625, 0.00939178466796875, 0.37255859375, 9.046875, 1.0673828125, 1.12890625, 2.33203125, 1.7529296875, 0.0189666748046875, 0.91455078125, 5.4765625, 2.361328125, 0.77197265625, 15.9375, 2.693359375, 0.04840087890625, 2.7421875, 8.3125, 4.6796875, 10.203125, 0.1407470703125, 1.96484375, 0.00563812255859375, 0.003704071044921875, 9.8203125, 1.716796875, 0.9033203125, 0.232177734375, 7.48828125, 4.59375, 5.9921875, 1.25390625, 5.69140625, 2.34375, 1.2255859375, 0.325439453125, 1.6103515625, 3.099609375, 0.0633544921875, 0.1695556640625, 0.1458740234375, 5.93359375, 6.46484375, 7.640625, 4.44921875, 4.76171875, 7.75, 0.150390625, 10.0703125, 3.95703125, 0.11407470703125, 0.59228515625, 1.8505859375, 3.708984375, 1.240234375, 0.021148681640625, 4.16015625, 2.8125, 0.00943756103515625, 11.5546875, 13.6171875, 0.9091796875, 0.7333984375, 3.4375, 2.095703125, 0.03656005859375, 0.0058135986328125, 0.00672149658203125, 0.0132598876953125, 1.271484375, 3.0390625, 0.47607421875, 0.033477783203125, 9.0, 11.296875, 3.25, 2.896484375, 0.77294921875, 0.0207366943359375, 4.15234375, 0.01007080078125, 0.00800323486328125, 0.0283355712890625, 1.541015625, 0.053802490234375, 6.23046875, 2.91796875, 3.5, 2.462890625, 7.484375, 0.58447265625, 3.42578125, 0.91455078125, 6.54296875, 4.4296875, 8.0078125, 2.3203125, 5.49609375, 2.146484375, 7.05078125, 0.72509765625, 5.23828125, 3.513671875, 1.4453125, 2.46875, 4.19921875, 2.955078125, 1.822265625, 9.546875, 0.208984375, 2.95703125, 1.3359375, 1.908203125, 0.0672607421875, 0.1357421875, 0.12451171875, 1.1259765625, 10.859375, 0.1346435546875, 3.759765625, 2.306640625, 3.416015625, 1.9677734375, 5.703125, 1.828125, 3.9921875, 6.3828125, 1.66796875, 4.98046875, 1.447265625, 3.453125, 0.053070068359375, 4.40234375, 0.8515625, 4.80859375, 9.0546875, 3.9296875, 6.26171875, 3.478515625, 4.26171875, 4.90234375, 3.21875, 1.53125, 7.5546875, 14.375, 6.38671875, 6.8671875, 0.226806640625, 0.499755859375, 7.41015625, 0.798828125, 4.6171875, 0.90283203125, 2.37890625, 8.8671875, 4.28515625, 1.953125, 0.395751953125, 5.265625, 4.7578125, 2.353515625, 0.435546875, 6.19921875, 2.517578125, 8.515625, 4.53125, 1.4853515625, 5.13671875, 0.4013671875, 6.34375, 1.1845703125, 5.875, 2.451171875, 3.029296875, 3.48046875, 1.275390625, 2.94921875, 2.947265625, 3.06640625, 0.2188720703125, 2.677734375, 0.8134765625, 7.5234375, 0.84814453125, 1.3359375, 3.373046875, 2.875, 2.12890625, 0.0017309188842773438, 6.26171875, 1.8349609375, 2.583984375, 4.53515625, 6.2734375, 1.10546875, 6.54296875, 7.7734375, 0.2724609375, 2.4296875, 8.4921875, 3.017578125, 0.7109375, 0.10223388671875, 3.46484375, 0.423828125, 0.01026153564453125, 0.0014476776123046875, 0.00012564659118652344, 4.875, 6.765625, 0.005035400390625, 2.7109375, 0.1806640625, 0.96044921875, 7.36328125, 4.0703125, 5.38671875, 4.64453125, 9.109375, 0.6318359375, 5.62109375, 5.9921875, 0.0904541015625, 1.0849609375, 0.72216796875, 8.3984375, 1.6298828125, 8.0703125, 6.33203125, 0.252197265625, 0.312744140625, 0.35791015625, 7.3359375, 3.44140625, 3.59375, 6.30859375, 4.9765625, 0.03790283203125, 0.53173828125, 5.67578125, 0.72705078125, 0.047454833984375, 1.681640625, 1.798828125, 5.7578125, 2.76171875, 0.6845703125, 1.40625, 7.39453125, 7.2890625, 9.640625, 8.2265625, 4.3203125, 2.23828125, 0.76611328125, 1.390625, 2.9921875, 0.0016069412231445312, 1.7978515625, 5.1953125, 0.437255859375, 0.02825927734375, 0.1964111328125, 5.23046875, 2.314453125, 3.71875, 3.4453125, 5.21484375, 4.51953125]",-0.5951727051371418
306,1,test,2.8681790347425093,1.2041377375470157,1.6738182882869228,5.614677746798972,2.3571908438041578,3.2766261037374305,17.60493102613048,12.324322737853638,14.303484391795244,34.46298619054633,24.12579542016197,28.0001542942416,3.0512315010904665,1.231907553236556,1.7510538254356938,5.973016817286186,2.4115523617903487,3.4278205188832063,21.141364010509594,14.973676648681064,17.471415340281595,41.385821669058174,29.312106409236264,34.201619120672454,2.989482146043044,1.266684152814533,1.7677821431054301,5.852137776799413,2.479630190055116,3.4605674680185086,19.87538727813828,14.275211460648874,16.482436418141614,38.907576308113114,27.944807889633854,32.26561795793782,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5376884422110553,0.007688442211055246,0.007688442211055246,0.4170854271356784,-0.007914572864321623,-0.012914572864321627,0.3944099378881988,0.0998362944773461,0.1423438221857194,0.33644859813084116,0.4170854271356784,0.10881475044394906,0.16165971761981868,0.3535353535353535,0.3913043478260869,0.092472962183349,0.14325095516757747,0.3422818791946308,19.0,1.0,1.0,29.0,4.0,4.0,35.0,0.0,0.0,-0.0005621864730126146,-0.0006441624700895417,-4.8403909248998234e-05,0.005647438247404324,0.007199843593517663,0.00639564349918853,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 1.615234375, 10.1953125, 0.64306640625, 0.64208984375, 0.888671875, 7.01171875, 7.35546875, 1.0126953125, 8.6796875, 8.5390625, 8.71875, 3.62109375, 5.5625, 1.7568359375, 5.3359375, 9.7265625, 2.169921875, 0.56103515625, 4.48828125, 1.396484375, 8.4609375, 5.12109375, 1.91796875, 7.0078125, 8.359375, 8.0859375, 3.72265625, 14.171875, 3.34765625, 3.23046875, 3.349609375, 4.9140625, 7.8359375, 2.66796875, 3.4453125, 2.509765625, 6.25390625, 5.28125, 5.12890625, 3.4609375, 6.37109375, 2.87890625, 4.8125, 0.002521514892578125, 1.376953125, 0.0027923583984375, 2.583984375, 4.2265625, 0.06219482421875, 1.5634765625, 0.0089569091796875, 3.30078125, 0.0611572265625, 0.2034912109375, 7.00390625, 1.1259765625, 0.0189208984375, 3.7421875, 0.10040283203125, 5.53515625, 1.1435546875, 3.29296875, 2.50390625, 2.17578125, 6.1328125, 2.77734375, 0.43359375, 5.5078125, 0.51123046875, 1.7958984375, 1.3994140625, 0.4658203125, 1.5078125, 3.796875, 0.0465087890625, 5.13671875, 4.35546875, 0.1290283203125, 0.038116455078125, 2.3125, 0.007640838623046875, 0.033843994140625, 0.00013816356658935547, 0.0070648193359375, 0.00678253173828125, 3.888671875, 4.26171875, 0.99169921875, 3.916015625, 1.31640625, 0.07403564453125, 0.79150390625, 0.0002522468566894531, 4.0078125, 2.546875, 2.919921875, 6.58984375, 0.08111572265625, 0.0018205642700195312, 0.08453369140625, 3.3984375, 6.02734375, 6.9140625, 0.379150390625, 7.0859375, 0.5009765625, 0.86376953125, 0.2408447265625, 0.0088958740234375, 0.0041656494140625, 0.00023376941680908203, 0.6923828125, 0.2003173828125, 0.00756072998046875, 0.0002734661102294922, 0.0006375312805175781, 1.6455078125, 1.61328125, 5.453125, 4.30859375, 0.0333251953125, 1.498046875, 0.405029296875, 0.412109375, 0.2548828125, 4.4921875, 0.437255859375, 1.236328125, 0.81005859375, 0.59814453125, 5.60546875, 0.0019378662109375, 0.08331298828125, 2.443359375, 4.03125, 1.49609375, 0.8544921875, 2.49609375, 0.6279296875, 7.1328125, 2.150390625, 3.779296875, 7.22265625, 5.78515625, 1.396484375, 5.62109375, 0.1029052734375, 4.62109375, 3.41796875, 9.125, 8.6171875, 2.583984375, 0.60791015625, 4.4296875, 4.61328125, 2.421875, 10.1640625, 13.21875, 5.453125, 3.650390625, 2.267578125, 0.595703125, 2.013671875, 1.1416015625, 4.04296875, 2.6328125, 2.556640625, 5.63671875, 11.2890625, 6.40234375, 7.03515625, 0.5654296875, 4.82421875, 5.71875, 0.6591796875, 0.63623046875, 0.44970703125, 0.2105712890625, 3.07421875, 3.44921875, 0.09088134765625, 16.03125, 1.185546875, 0.68017578125, 2.892578125, 0.6552734375, 0.2020263671875, 0.06585693359375, 0.0643310546875, 0.036773681640625, 2.212890625, 1.4873046875, 3.75390625, 0.303955078125, 1.2490234375, 0.68505859375, 0.8427734375, 1.732421875, 6.26953125, 0.1297607421875, 0.71337890625, 3.060546875, 0.09478759765625, 2.310546875, 1.791015625, 0.0501708984375, 3.634765625, 3.826171875, 9.421875, 7.51171875, 0.15087890625, 11.671875, 2.248046875, 0.0770263671875, 2.6171875, 7.578125, 0.01708984375, 13.5859375, 11.734375, 2.162109375, 0.74853515625, 2.302734375, 0.458740234375, 4.83203125, 3.384765625, 2.486328125, 1.369140625, 2.46875, 0.40576171875, 3.90234375, 8.1328125, 3.560546875, 2.201171875, 0.560546875, 3.259765625, 0.58935546875, 4.96484375, 10.0625, 5.7890625, 0.06695556640625, 3.154296875, 1.322265625, 0.09808349609375, 0.054046630859375, 0.0233001708984375, 0.015899658203125, 0.55908203125, 2.33203125, 2.611328125, 5.30859375, 2.189453125, 2.109375, 7.421875, 1.4091796875, 0.1962890625, 1.560546875, 6.2109375, 8.5546875, 3.912109375, 0.415771484375, 2.89453125, 1.529296875, 5.8203125, 0.38818359375, 1.3193359375, 5.33203125, 1.1474609375, 1.7568359375, 0.00026416778564453125, 4.08203125, 2.087890625, 3.109375, 0.6748046875, 1.0859375, 9.453125, 0.06298828125, 0.1669921875, 0.2291259765625, 0.035980224609375, 0.7392578125, 0.224853515625, 1.2509765625, 9.046875, 0.0029888153076171875, 0.028228759765625, 3.005859375, 1.494140625, 0.28857421875, 1.10546875, 0.241943359375, 0.2418212890625, 13.125, 2.970703125, 1.3994140625, 1.1787109375, 3.576171875, 3.1328125, 0.4990234375, 1.759765625, 0.0002799034118652344, 1.60546875, 1.3720703125, 0.822265625, 5.03515625, 3.244140625, 0.0295257568359375, 1.306640625, 1.46484375, 0.0684814453125, 0.07733154296875, 0.0156402587890625, 0.01085662841796875, 0.19775390625, 0.032073974609375, 0.1090087890625, 7.38671875]",-1.4502323155077348
