text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
442,1,test,2.6770103931427003,1.1128511898908604,1.3932369237071958,5.602403193896579,2.3289566138953055,2.9157432527068115,14.541554714997122,9.76289934657903,10.931317540708896,30.432325846849647,20.4316347150056,22.876881038803155,2.5711133198522442,1.012831451230724,1.425220184518745,5.380783545670161,2.1196369546374947,2.982677293374281,13.080378983097614,8.329726998124872,9.935129747127824,27.374401376998097,17.432315264117,20.792075656360293,3.0090102591243477,1.2348764588581647,1.7222209244686115,6.297207037136521,2.584329084002138,3.604235542960083,20.267330589633417,14.37215806240679,16.64618899174357,42.41513515150086,30.07781532648019,34.83686974560768,0.5226130653266332,-0.017386934673366827,-0.012386934673366712,0.4321608040201005,0.0021608040201004375,0.007160804020100442,0.35678391959798994,0.001783919597989958,0.001783919597989958,0.3925925925925926,0.10899209937434351,0.13550559357010972,0.3589108910891089,0.3869346733668342,0.10873918464502963,0.15154235283261053,0.31313131313131315,0.41137123745819393,0.115878749979062,0.16220549774740411,0.3993288590604027,24.0,8.0,7.0,34.0,9.0,10.0,43.0,10.0,9.0,-0.0017575145162245732,-0.0006607456701149073,-0.0006297062915998978,0.027734592428663163,0.02687933095381556,0.02765544709025214,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 8.875, 2.529296875, 2.5859375, 4.54296875, 7.35546875, 4.88671875, 1.75, 2.81640625, 8.375, 2.201171875, 5.265625, 4.15234375, 11.765625, 8.859375, 1.05078125, 3.46875, 2.162109375, 7.1171875, 0.34912109375, 0.0787353515625, 0.452880859375, 3.05078125, 3.416015625, 6.3515625, 2.294921875, 1.478515625, 5.27734375, 1.7177734375, 7.21875, 1.2861328125, 1.5234375, 3.47265625, 1.5166015625, 4.4140625, 4.31640625, 4.3984375, 3.087890625, 1.208984375, 4.7578125, 1.8837890625, 2.34375, 0.53369140625, 6.28515625, 0.1295166015625, 0.6640625, 4.7265625, 0.06988525390625, 0.5185546875, 2.92578125, 2.59765625, 0.0295257568359375, 10.953125, 3.271484375, 1.279296875, 0.28857421875, 0.54638671875, 0.103515625, 0.42626953125, 9.234375, 6.2578125, 5.62890625, 5.1875, 1.5478515625, 3.771484375, 3.8046875, 0.0007033348083496094, 1.1142578125, 9.09375, 0.0892333984375, 0.006328582763671875, 0.0017271041870117188, 7.9140625, 0.755859375, 0.058868408203125, 4.25390625, 2.9453125, 0.004116058349609375, 0.1824951171875, 0.0002923011779785156, 0.005039215087890625, 0.0027942657470703125, 0.55029296875, 2.529296875, 0.3564453125, 4.234375, 0.03643798828125, 4.8671875, 3.73828125, 1.8427734375, 5.859375, 0.01514434814453125, 0.748046875, 0.3095703125, 3.1171875, 0.0147857666015625, 9.15625, 0.1463623046875, 0.0018796920776367188, 0.1966552734375, 0.071533203125, 3.306640625, 0.00719451904296875, 7.953125, 0.347412109375, 0.0026416778564453125, 0.1925048828125, 0.039764404296875, 2.53125, 0.01239013671875, 4.30078125, 0.509765625, 4.703125, 7.92578125, 7.171875, 4.515625, 7.1015625, 6.26953125, 0.069580078125, 0.000713348388671875, 0.74853515625, 0.019683837890625, 4.30078125, 0.01355743408203125, 3.9375, 4.921875, 0.1490478515625, 0.01448822021484375, 0.0003762245178222656, 0.8271484375, 0.0020084381103515625, 0.6591796875, 6.0703125, 5.10546875, 0.059356689453125, 1.595703125, 8.9375, 0.0210723876953125, 0.0007662773132324219, 0.001926422119140625, 10.8203125, 3.3671875, 2.5, 1.16796875, 0.1405029296875, 0.003253936767578125, 7.06640625, 6.40625, 1.3671875, 0.01551055908203125, 0.0012884140014648438, 0.001682281494140625, 6.92605972290039e-05, 8.7109375, 5.21875, 4.765625, 1.798828125, 1.5068359375, 0.25634765625, 0.369140625, 0.16162109375, 0.31591796875, 0.1317138671875, 0.1527099609375, 0.04925537109375, 0.1080322265625, 0.038116455078125, 0.03802490234375, 0.04937744140625, 0.0933837890625, 0.049407958984375, 0.050201416015625, 0.0284271240234375, 0.0474853515625, 0.0261688232421875, 0.034271240234375, 0.0243988037109375, 0.04931640625, 0.05120849609375, 0.036102294921875, 0.0231475830078125, 0.0184478759765625, 0.0198516845703125, 12.015625, 9.4375, 1.7255859375, 0.2020263671875, 6.50390625, 0.0096893310546875, 0.0029163360595703125, 0.005115509033203125, 2.138671875, 7.08984375, 9.6953125, 1.0322265625, 1.109375, 6.3125, 2.73046875, 4.1953125, 9.6875, 6.66015625, 1.4794921875, 0.11053466796875, 0.24560546875, 3.60546875, 0.36181640625, 0.0175323486328125, 1.40234375, 3.134765625, 5.22265625, 8.3671875, 9.375, 1.1552734375, 5.36328125, 5.88671875, 0.92041015625, 6.80078125, 11.0234375, 4.3984375, 3.537109375, 11.2265625, 0.285400390625, 4.6484375, 3.392578125, 6.23828125, 8.0546875, 11.734375, 6.1015625, 1.853515625, 7.19140625, 3.54296875, 1.3896484375, 1.1953125, 6.8515625, 2.26953125, 2.259765625, 3.939453125, 0.0888671875, 7.4140625, 0.0030345916748046875, 0.0006704330444335938, 0.0017004013061523438, 6.33984375, 0.42236328125, 7.0234375, 7.046875, 2.91796875, 1.822265625, 2.8984375, 4.19140625, 4.953125, 4.3046875, 0.7333984375, 0.004467010498046875, 2.130859375, 10.75, 1.935546875, 2.46484375, 9.359375, 0.587890625, 9.0546875, 2.259765625, 4.84765625, 5.3125, 2.1328125, 5.65234375, 6.2109375, 3.138671875, 3.439453125, 6.765625, 0.01922607421875, 4.10546875, 4.55078125, 5.25, 0.01535797119140625, 0.9814453125, 3.49609375, 3.60546875, 0.342529296875, 4.2734375, 0.0540771484375, 2.697265625, 0.420166015625, 0.0548095703125, 1.98046875, 5.90234375, 10.296875, 0.546875, 2.494140625, 5.98828125, 7.33984375, 1.384765625, 1.1572265625, 7.07421875, 0.9384765625, 3.271484375, 0.006439208984375, 3.203125, 2.25390625, 1.0849609375, 7.046875, 0.0189056396484375, 0.0011844635009765625, 0.00301361083984375, 1.7763671875, 5.4296875, 0.7607421875, 0.0011119842529296875, 0.0478515625, 0.004547119140625, 0.001956939697265625, 6.6171875, 6.8046875, 6.84375, 4.69921875, 1.673828125, 2.77734375, 3.095703125, 7.46875, 7.48828125, 7.78125, 1.98046875, 2.65234375, 2.234375, 3.765625, 1.1142578125, 0.2410888671875, 1.3544921875, 0.0306396484375, 0.23681640625, 2.28515625, 2.712890625, 0.11444091796875, 0.0089874267578125, 0.45361328125, 0.845703125, 0.91650390625, 0.048431396484375, 2.224609375, 3.931640625, 0.447021484375, 0.472900390625, 0.0007228851318359375, 1.248046875, 9.6015625, 2.24609375, 0.87646484375, 0.1544189453125, 0.525390625, 1.46875, 0.049346923828125, 4.125, 1.0302734375, 0.1689453125, 0.49755859375, 0.60546875, 0.10028076171875, 0.01349639892578125, 0.044921875, 0.24951171875, 0.1529541015625, 0.00940704345703125, 4.7734375, 0.456298828125, 0.030670166015625, 0.00325775146484375, 0.037322998046875, 0.067626953125, 0.1522216796875, 0.00742340087890625, 3.36328125, 0.00225830078125, 0.1204833984375, 2.96484375, 0.0709228515625, 4.046875, 1.759765625, 0.2095947265625, 0.00027680397033691406, 0.00018727779388427734, 0.0114288330078125, 2.97265625, 8.1796875, 0.257568359375, 4.1953125, 0.8662109375, 0.04705810546875, 1.712890625, 3.57421875, 1.712890625, 2.400390625, 0.479248046875, 0.5576171875, 0.0227508544921875, 2.2265625, 0.876953125, 0.07183837890625, 0.318603515625, 0.29931640625, 0.0164031982421875, 5.1015625, 3.625]",-1.1689757347106933
126,1,test,3.9021066939270734,1.8270336959488884,2.499888986330354,5.775890601406906,2.704371658855038,3.7003307272909702,49.50663465003763,41.54150677399332,45.44243145584743,73.27962257604581,61.48965606645546,67.26379705593259,3.659584082550739,1.6282420906242443,2.27907614668604,5.41690911229045,2.410120718300243,3.3734839993026045,38.84518312152447,31.22087186099012,34.86826198608763,57.498563135325824,46.21307270512894,51.611932345743575,3.8768701321326646,1.8099414547095485,2.4684766965533393,5.738535492612211,2.6790717572185887,3.6538343181655857,48.27289061290454,40.37236984393461,44.18351034195252,71.4534370953389,59.759101897705186,65.40034451605844,0.6934673366834171,0.008467336683417037,-0.01153266331658298,0.5728643216080402,-0.0021356783919597166,0.0028643216080401768,0.4824120603015075,-0.012587939698492479,-0.012587939698492479,0.4429530201342282,0.13307027306555153,0.2018815915627996,0.44781144781144777,0.42713567839195976,0.11635873603607005,0.181726663366918,0.40909090909090906,0.43624161073825507,0.12803390554562522,0.19851839645254077,0.4377104377104377,21.0,1.0,1.0,31.0,0.0,0.0,45.0,1.0,4.0,0.0005286978408624521,4.0275060423033645e-06,6.571098690506339e-05,-0.0005109839999661858,-0.00010751935559483172,3.6801216390713876e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 6.9140625, 0.08319091796875, 6.796875, 4.640625, 2.513671875, 12.59375, 12.2421875, 5.8984375, 3.8046875, 7.015625, 3.6171875, 5.0, 2.974609375, 1.8974609375, 2.703125, 5.015625, 5.52734375, 2.1640625, 2.103515625, 0.63720703125, 0.845703125, 0.0222015380859375, 0.849609375, 3.49609375, 0.016571044921875, 8.3828125, 8.6875, 7.703125, 0.76416015625, 4.46484375, 2.466796875, 3.943359375, 7.9375, 3.234375, 0.057403564453125, 0.42138671875, 4.5234375, 0.517578125, 3.58203125, 3.369140625, 0.49560546875, 0.006988525390625, 5.58984375, 3.830078125, 7.8515625, 2.62890625, 0.0860595703125, 9.2578125, 11.703125, 1.6513671875, 7.671875, 1.4443359375, 2.029296875, 0.8125, 4.78125, 3.302734375, 0.034820556640625, 15.5234375, 10.296875, 2.0078125, 4.4921875, 1.091796875, 1.353515625, 5.640625, 1.162109375, 2.5390625, 8.3125, 0.9765625, 0.98583984375, 3.51953125, 4.25, 0.00487518310546875, 0.274658203125, 0.00032782554626464844, 0.001583099365234375, 0.0030117034912109375, 1.60546875, 0.0028896331787109375, 0.01241302490234375, 6.12890625, 4.17578125, 6.37890625, 1.87890625, 0.00321197509765625, 0.006893157958984375, 7.171875, 5.20703125, 5.33984375, 0.0030670166015625, 0.0034427642822265625, 10.0, 6.3515625, 6.19921875, 5.30078125, 4.4765625, 0.26953125, 0.00664520263671875, 5.56640625, 7.2265625, 0.10809326171875, 8.5546875, 4.08203125, 3.908203125, 1.2119140625, 0.0035648345947265625, 0.0178070068359375, 3.8125, 0.37255859375, 0.00820159912109375, 0.053375244140625, 4.53125, 4.8203125, 4.60546875, 11.171875, 2.576171875, 2.40234375, 5.15625, 0.2388916015625, 0.10888671875, 0.61767578125, 0.1729736328125, 0.66455078125, 0.00328826904296875, 1.1396484375, 0.002361297607421875, 3.115234375, 10.5546875, 1.7470703125, 7.4453125, 13.25, 3.4453125, 6.7421875, 5.28125, 6.16796875, 5.0078125, 0.0027446746826171875, 0.12347412109375, 5.88671875, 8.2890625, 0.005840301513671875, 1.9423828125, 6.91796875, 0.056427001953125, 0.009429931640625, 0.0109100341796875, 0.004596710205078125, 5.8125, 1.1044921875, 0.4189453125, 0.0092010498046875, 0.013763427734375, 6.01953125, 1.376953125, 9.0234375, 0.2371826171875, 1.4560546875, 1.58203125, 3.361328125, 0.053985595703125, 0.003627777099609375, 6.66796875, 13.328125, 3.83203125, 6.82421875, 3.18359375, 0.85205078125, 2.16015625, 4.140625, 0.65478515625, 1.2041015625, 9.421875, 4.28515625, 1.6533203125, 3.998046875, 2.021484375, 3.46484375, 6.65625, 0.2208251953125, 1.9970703125, 10.1328125, 0.8232421875, 12.3984375, 13.0078125, 7.33203125, 1.35546875, 13.484375, 11.9296875, 0.0301055908203125, 6.95703125, 5.5703125, 1.0478515625, 4.3203125, 1.853515625, 0.051788330078125, 8.6796875, 7.26953125, 6.27734375, 6.26953125, 0.8623046875, 5.27734375, 7.90234375, 10.7421875, 3.865234375, 4.0234375, 1.845703125, 6.91796875, 7.3046875, 4.94140625, 5.6015625, 3.25390625, 3.095703125, 6.4375, 8.0546875, 9.875, 9.5390625, 1.3662109375, 6.1640625, 0.87109375, 4.56640625, 0.5478515625, 8.3125, 0.284423828125, 1.865234375, 2.568359375, 7.5546875, 3.14453125, 8.296875, 1.904296875, 0.5185546875, 1.35546875, 7.41015625, 1.5830078125, 1.7314453125, 11.109375, 0.142333984375, 1.701171875, 6.359375, 6.34765625, 1.1953125, 3.6015625, 1.912109375, 4.10546875, 5.359375, 9.9609375, 6.37890625, 0.8544921875, 3.84375, 7.9765625, 3.61328125, 5.8671875, 2.0078125, 1.6728515625, 8.828125, 5.43359375, 0.7255859375, 5.80859375, 5.23828125, 3.568359375, 8.625, 1.1748046875, 7.5, 4.9765625, 3.109375, 9.7890625, 1.23046875, 1.078125, 3.765625, 0.46044921875, 4.63671875, 8.4296875, 5.1484375, 2.5546875, 6.296875, 1.107421875, 6.71484375, 1.3447265625, 5.0625, 4.125, 0.2607421875, 2.18359375, 4.23828125, 0.0107574462890625, 0.00885009765625, 0.69921875, 9.265625, 1.376953125, 4.06640625, 1.30859375, 9.828125, 1.2724609375, 0.1417236328125, 4.50390625, 2.98046875]",-1.0778785431945086
226,1,test,3.3480297322799304,1.4975733695607079,2.055325360833242,5.61990705061274,2.513783870334045,3.4500104271129413,28.446630914582403,22.08390834507867,24.80400665819372,47.74970189233475,37.06941757923919,41.635296890539465,3.5026231123574414,1.4786472049456512,2.0948876658987743,5.879403081457134,2.482014951158772,3.516418582044372,33.20243153867948,25.634075261681925,29.11574115040216,55.73265293992627,43.02862633210895,48.87285121674649,3.3480297322799304,1.4975733695607079,2.055325360833242,5.61990705061274,2.513783870334045,3.4500104271129413,28.446630914582403,22.08390834507867,24.80400665819372,47.74970189233475,37.06941757923919,41.635296890539465,0.6984924623115578,-0.006507537688442255,-0.0015075376884421399,0.5829145728643217,-0.012085427135678284,-0.0070854271356783904,0.49246231155778897,0.0024623115577889765,0.007462311557788981,0.4555160142348754,0.1429050018014829,0.22001305565499374,0.40714285714285714,0.457286432160804,0.13397816148411223,0.20686906989035325,0.398989898989899,0.4555160142348754,0.1429050018014829,0.22001305565499374,0.40714285714285714,25.0,8.0,8.0,37.0,9.0,10.0,44.0,7.0,7.0,-0.0007013031351556678,-0.00032732330742979714,-0.00011653036921496235,0.00025954392907312496,-0.0001733692814402943,-2.277625207813827e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 10.96875, 0.52392578125, 10.2734375, 0.345703125, 8.8671875, 4.1640625, 8.03125, 0.68310546875, 5.15234375, 2.267578125, 3.5625, 6.12109375, 10.578125, 1.07421875, 0.5234375, 12.546875, 0.03387451171875, 3.1875, 4.4921875, 1.5732421875, 0.12066650390625, 0.306884765625, 2.44921875, 5.67578125, 0.5244140625, 3.59375, 1.177734375, 4.1015625, 7.4765625, 6.51171875, 4.09375, 4.4296875, 1.5087890625, 2.640625, 5.75390625, 9.6796875, 0.1387939453125, 3.404296875, 0.94580078125, 5.14453125, 0.0034275054931640625, 5.328125, 1.9658203125, 3.578125, 4.58203125, 3.716796875, 4.04296875, 4.19140625, 9.9453125, 0.10137939453125, 6.1796875, 8.125, 6.1015625, 3.5390625, 4.69921875, 1.1669921875, 2.041015625, 4.75390625, 4.25, 3.474609375, 4.75390625, 0.60009765625, 0.33642578125, 3.47265625, 0.00502777099609375, 6.4921875, 2.609375, 4.984375, 9.3828125, 0.24755859375, 0.02264404296875, 0.062042236328125, 2.4921875, 2.720703125, 7.96484375, 0.342041015625, 9.6015625, 6.1484375, 9.3984375, 0.8515625, 0.401611328125, 3.9296875, 5.21875, 2.087890625, 1.6796875, 6.94140625, 2.48046875, 1.8173828125, 7.28125, 0.7138671875, 0.09130859375, 0.7490234375, 1.791015625, 9.171875, 5.1328125, 0.33642578125, 0.2191162109375, 8.296875, 0.3134765625, 6.20703125, 3.060546875, 0.2158203125, 7.52734375, 0.0909423828125, 0.6435546875, 0.8486328125, 0.78125, 9.5078125, 0.054443359375, 0.300048828125, 8.4609375, 1.6435546875, 2.171875, 1.755859375, 6.703125, 1.0546875, 8.453125, 0.08843994140625, 7.82421875, 0.006134033203125, 2.205078125, 5.33984375, 0.48681640625, 0.90234375, 0.0061492919921875, 5.48828125, 1.4609375, 4.76171875, 6.6953125, 2.263671875, 5.07421875, 1.8955078125, 2.51953125, 2.3671875, 4.9921875, 7.734375, 1.3759765625, 4.8515625, 5.89453125, 6.58984375, 2.853515625, 0.403564453125, 0.3115234375, 4.078125, 9.421875, 3.36328125, 4.65625, 8.765625, 0.98779296875, 5.40625, 0.67041015625, 1.81640625, 4.2109375, 9.0859375, 0.368896484375, 0.2489013671875, 9.515625, 3.880859375, 0.65625, 0.7216796875, 2.380859375, 5.01953125, 3.556640625, 3.41796875, 0.132080078125, 0.1527099609375, 10.4453125, 0.01326751708984375, 6.140625, 0.701171875, 0.427734375, 4.875, 3.7109375, 1.3056640625, 6.71484375, 1.3359375, 2.541015625, 5.76171875, 0.39599609375, 2.37890625, 5.48046875, 0.87890625, 1.6650390625, 3.697265625, 8.453125, 0.57666015625, 2.001953125, 1.0634765625, 0.495361328125, 3.755859375, 0.47607421875, 0.326171875, 4.0234375, 0.00189208984375, 0.64599609375, 5.09375, 0.2408447265625, 1.0419921875, 4.99609375, 0.1876220703125, 4.4296875, 4.984375, 0.92138671875, 2.685546875, 5.96484375, 0.262451171875, 7.17578125, 7.43359375, 2.318359375, 1.3984375, 0.0022258758544921875, 6.21875, 1.2353515625, 5.61328125, 6.64453125, 2.337890625, 8.9453125, 5.79296875, 0.7548828125, 6.53125, 0.172119140625, 4.078125, 4.2578125, 6.625, 3.8515625, 0.884765625, 4.94921875, 0.21533203125, 2.7109375, 6.90625, 0.77978515625, 2.32421875, 2.673828125, 0.57861328125, 4.5859375, 3.05078125, 0.0034847259521484375, 0.05279541015625, 0.0004734992980957031, 0.00344085693359375, 0.00197601318359375, 0.68310546875, 3.109375, 0.1671142578125, 4.7265625, 0.1859130859375, 12.1015625, 4.21875, 6.37890625, 0.98876953125, 0.0195159912109375, 0.185791015625, 0.2705078125, 4.078125, 0.0251617431640625, 6.52734375, 4.96875, 9.2421875, 0.41162109375, 0.0030345916748046875, 0.2032470703125, 0.127197265625, 3.15625, 0.03326416015625, 5.71484375, 0.0941162109375, 3.61328125, 7.37109375, 10.75, 4.59765625, 0.019073486328125, 0.0021228790283203125, 0.428466796875, 0.041717529296875, 2.853515625, 0.0180206298828125]",-1.0691226725052259
135,1,test,3.2795277122865643,1.281070287953257,1.61457261787359,5.830271488509448,2.277458289694679,2.87035132066416,26.563224252424774,19.1855575448747,21.277788353594886,47.223509782088485,34.107657857555026,37.8271792952798,3.3470906594290804,1.2618291991941346,1.8024836402434585,5.950383394540587,2.2432519096784613,3.204415360432815,28.419929994808996,20.373234897338506,23.733800288751247,50.524319990771545,36.219084261935116,42.19342273555777,3.2725595164059795,1.3013716008587153,1.8355399521200222,5.817883584721741,2.313549512637716,3.2631821371022616,26.378769905981883,19.199570198120163,22.170634873932276,46.89559094396779,34.13256924110251,39.41446199810182,0.592964824120603,0.002964824120602949,0.007964824120603065,0.4824120603015075,0.002412060301507535,0.002412060301507535,0.40201005025125625,-0.007989949748743785,-0.01298994974874379,0.4035087719298246,0.1056364315042927,0.13371405052219998,0.39949748743718594,0.3869346733668342,0.09370159066006722,0.13985620925998943,0.3737373737373737,0.3913043478260869,0.1041591057559701,0.14547564927213807,0.37583892617449666,29.0,5.0,3.0,33.0,0.0,0.0,43.0,4.0,2.0,0.00033897890191314257,3.3153784506787026e-05,9.069798842023275e-05,0.034611307253269,0.02994124162823475,0.032975993957057526,"[3.056640625, 9.4453125, 2.48046875, 3.80859375, 3.513671875, 4.328125, 0.17822265625, 0.89599609375, 1.2138671875, 0.02276611328125, 3.548828125, 0.00030422210693359375, 0.1815185546875, 0.01395416259765625, 8.546875, 7.79296875, 9.3359375, 1.0576171875, 0.810546875, 8.734375, 1.4853515625, 7.4375, 2.708984375, 1.2734375, 0.10791015625, 0.429443359375, 8.828125, 7.1953125, 9.0546875, 7.15625, 3.064453125, 11.078125, 0.75830078125, 1.482421875, 0.0023956298828125, 0.46826171875, 7.5, 8.671875, 1.05078125, 8.5546875, 6.40625, 2.673828125, 9.3359375, 6.8203125, 1.3857421875, 5.625, 0.127685546875, 8.4296875, 1.4658203125, 0.01611328125, 0.006511688232421875, 0.004253387451171875, 0.0003256797790527344, 0.67626953125, 0.347900390625, 0.0199127197265625, 0.0003535747528076172, 0.0008764266967773438, 7.13671875, 1.982421875, 0.900390625, 2.6796875, 0.8173828125, 0.0008301734924316406, 0.412109375, 0.003765106201171875, 0.0015478134155273438, 7.2890625, 5.953125, 2.935546875, 5.8046875, 0.51025390625, 10.7734375, 0.986328125, 0.001007080078125, 2.748046875, 0.318603515625, 0.007122039794921875, 0.0011377334594726562, 7.2890625, 1.8203125, 4.53515625, 1.6103515625, 2.7890625, 0.4921875, 0.051513671875, 0.00910186767578125, 3.423828125, 0.007781982421875, 0.0015506744384765625, 6.98046875, 0.70263671875, 1.357421875, 3.45703125, 5.34375, 0.0012836456298828125, 0.1484375, 0.00441741943359375, 0.031982421875, 8.8828125, 0.45458984375, 0.3896484375, 0.0018482208251953125, 0.000244140625, 8.5703125, 0.38916015625, 0.019561767578125, 0.08343505859375, 0.14892578125, 5.364418029785156e-05, 0.001163482666015625, 0.004024505615234375, 0.1795654296875, 0.010833740234375, 0.0014219284057617188, 1.5595703125, 0.87939453125, 2.05078125, 0.81591796875, 0.9755859375, 0.9287109375, 0.64794921875, 7.88671875, 0.1339111328125, 8.734375, 3.849609375, 10.0625, 4.91796875, 3.896484375, 7.36328125, 0.77978515625, 4.1484375, 0.5888671875, 5.3828125, 0.5029296875, 4.890625, 1.1171875, 11.1484375, 9.6640625, 10.71875, 9.546875, 7.10546875, 8.9609375, 3.90234375, 2.6015625, 0.7109375, 0.69384765625, 1.2236328125, 2.890625, 0.0146484375, 0.2430419921875, 0.0067596435546875, 10.0625, 8.1484375, 5.06640625, 11.59375, 4.82421875, 13.359375, 10.2109375, 3.259765625, 1.0927734375, 6.94140625, 5.24609375, 7.0859375, 8.40625, 10.7109375, 0.57275390625, 10.3125, 7.3984375, 2.28515625, 0.23828125, 1.64453125, 7.02734375, 1.7255859375, 6.85546875, 3.001953125, 3.599609375, 1.861328125, 6.4921875, 0.9951171875, 7.9765625, 2.802734375, 4.4140625, 5.27734375, 11.203125, 6.5625, 1.0966796875, 2.740234375, 1.814453125, 4.7578125, 0.6083984375, 0.047760009765625, 1.349609375, 0.2939453125, 2.7578125, 0.130859375, 0.305419921875, 0.7001953125, 0.533203125, 6.30859375, 1.4892578125, 0.53271484375, 0.0181732177734375, 4.98046875, 5.73046875, 7.97265625, 2.0703125, 7.73828125, 1.0244140625, 5.25, 7.21484375, 6.1953125, 0.196533203125, 5.8828125, 7.6796875, 5.87890625, 4.95703125, 1.908203125, 0.10467529296875, 0.5400390625, 8.203125, 5.84375, 0.83203125, 0.28271484375, 7.328125, 0.48681640625, 7.421875, 2.73828125, 4.65625, 2.134765625, 1.296875, 2.095703125, 0.028656005859375, 5.70703125, 0.92626953125, 4.55859375, 2.341796875, 1.0986328125, 0.62744140625, 0.33349609375, 0.08026123046875, 0.078369140625, 0.0989990234375, 4.05859375, 0.204833984375, 0.31787109375, 0.0183258056640625, 3.7578125, 7.78515625, 1.3544921875, 7.83984375, 4.0859375, 2.40234375, 6.1796875, 8.28125, 12.5234375, 0.2054443359375, 6.24609375, 0.8212890625, 0.80126953125, 9.71875, 1.71875, 6.48046875, 8.6015625, 5.3671875, 3.279296875, 5.1171875, 6.08984375, 2.478515625, 3.583984375, 2.748046875, 5.57421875, 0.82763671875, 1.619140625, 0.7998046875, 1.30859375, 0.14404296875, 2.125, 0.028533935546875, 0.8212890625, 0.0399169921875, 0.0189361572265625, 0.049957275390625, 0.030181884765625, 0.002574920654296875, 0.01421356201171875, 0.0257110595703125, 3.1328125, 0.07672119140625, 0.1197509765625, 0.002655029296875, 7.125, 1.787109375, 0.10760498046875, 0.4462890625, 8.515625, 8.25, 0.31982421875, 1.1513671875, 10.8359375, 6.515625, 5.453125, 6.17578125, 1.8232421875, 5.69140625, 0.267578125, 3.4375, 10.078125, 5.265625, 3.11328125, 0.62548828125, 0.5673828125, 0.034027099609375, 4.2265625, 0.022552490234375, 0.0148468017578125, 6.12890625, 0.0002696514129638672, 0.0699462890625, 1.70703125, 5.0078125, 1.7529296875, 3.9453125, 4.78125, 11.1484375, 0.07171630859375, 0.09869384765625, 2.1015625, 0.0179443359375, 0.052490234375, 0.006923675537109375, 4.375, 0.210693359375, 0.0777587890625, 0.19482421875, 6.7421875, 8.9609375, 0.1688232421875, 0.61474609375, 5.6875, 0.08648681640625, 6.61611557006836e-05, 0.01537322998046875, 4.45703125, 0.279296875, 0.4541015625, 9.7578125, 8.859375, 9.71875, 0.703125, 0.818359375, 0.0193634033203125, 10.2734375, 0.0885009765625, 2.48828125, 0.9912109375, 6.62890625, 1.0302734375, 0.01336669921875, 1.0029296875, 3.75, 7.8046875, 5.05078125, 0.054534912109375, 0.0882568359375, 4.1796875, 0.0116424560546875, 0.09295654296875, 0.006946563720703125, 9.1171875, 10.609375, 4.4375, 6.61328125, 2.640625, 0.82421875, 12.0234375, 3.3984375, 5.86328125, 6.50390625, 5.25, 0.78564453125, 2.603515625, 0.2298583984375, 3.6015625, 7.55078125, 9.46875, 0.83056640625, 5.25, 5.625, 0.50146484375, 1.1669921875, 0.833984375, 5.5, 0.9853515625, 3.451171875, 0.62548828125, 4.89453125, 2.73828125, 0.39208984375]",-1.1983484740842854
