text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
402,1,test,4.120150235585788,1.9722784511092413,2.6525878954126734,7.114296680079808,3.4055491267600564,4.580244937420641,61.56849134800412,53.001883951813255,57.229845251234984,106.3108111474854,91.51878098511855,98.819235899648,4.243841573820641,1.9241063578017927,2.6661130824259747,7.327875512559866,3.3223699842788728,4.603598987046093,69.67500003153697,59.50201972433768,64.8310597784992,120.30838514762284,102.74261790910482,111.94431440014147,4.101697061036037,1.9388625309874952,2.63749287574368,7.082433434583965,3.3478495876678487,4.5541802450729385,60.44277568802212,51.74702456198385,56.11867500028127,104.36702882776491,89.3520051442951,96.90056925514406,0.7989949748743719,-0.006005025125628061,-0.0010050251256281673,0.6984924623115578,0.0034924623115577536,0.0034924623115577536,0.6130653266331658,0.013065326633165841,0.008065326633165837,0.44043321299638993,0.09989267245584943,0.17752805093156399,0.41666666666666663,0.44723618090452266,0.10137151925038734,0.18012432781604182,0.4242424242424242,0.45126353790613716,0.11973200637460557,0.1859574154571576,0.4130434782608695,25.0,2.0,3.0,37.0,3.0,1.0,47.0,2.0,2.0,-0.00010938775407307274,-0.0005591952566001198,-1.5986576785221783e-05,0.00023182424163081805,-0.0001888633816387042,-3.6794479953528025e-05,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 10.3203125, 4.9765625, 8.1171875, 7.703125, 9.7734375, 8.5, 1.4814453125, 5.03125, 2.21484375, 6.26171875, 2.880859375, 3.783203125, 5.55859375, 10.6484375, 7.75, 1.1875, 2.791015625, 3.453125, 0.2227783203125, 12.40625, 2.822265625, 3.365234375, 11.4921875, 5.046875, 5.51953125, 0.229736328125, 0.240234375, 8.8125, 1.97265625, 6.4140625, 0.7578125, 5.28515625, 5.23046875, 2.55859375, 4.16796875, 13.5, 3.328125, 7.1640625, 6.55859375, 1.8388671875, 0.9833984375, 4.55859375, 6.171875, 6.35546875, 1.8515625, 5.33984375, 2.736328125, 0.493408203125, 0.32861328125, 4.01171875, 0.0018873214721679688, 5.3671875, 2.673828125, 10.859375, 3.302734375, 7.08984375, 0.92236328125, 0.2900390625, 9.0859375, 4.69140625, 9.3359375, 0.865234375, 6.51171875, 1.5478515625, 9.2734375, 6.55078125, 5.30859375, 3.19140625, 0.0760498046875, 0.83203125, 3.24609375, 5.5859375, 0.5390625, 3.8984375, 8.4453125, 0.09454345703125, 0.04766845703125, 4.09765625, 8.53125, 2.607421875, 4.921875, 3.60546875, 3.18359375, 4.6640625, 6.28515625, 4.38671875, 1.740234375, 0.322021484375, 4.03515625, 1.7314453125, 7.26171875, 1.9052734375, 8.640625, 2.240234375, 2.06640625, 3.80078125, 6.4296875, 2.236328125, 0.64404296875, 4.81640625, 1.4384765625, 4.078125, 0.04217529296875, 0.0040130615234375, 0.51220703125, 1.4609375, 8.140625, 5.09765625, 2.33203125, 1.3095703125, 1.16015625, 8.359375, 0.56884765625, 8.4921875, 15.1875, 3.751953125, 4.59765625, 5.08984375, 4.54296875, 10.2421875, 0.55126953125, 4.85546875, 4.99609375, 3.359375, 6.9921875, 11.171875, 6.3984375, 8.3515625, 2.15625, 6.03125, 0.052215576171875, 4.84765625, 2.095703125, 5.44921875, 2.0859375, 2.447265625, 5.859375, 8.4765625, 0.233642578125, 2.283203125, 6.1484375, 3.568359375, 5.69921875, 0.05462646484375, 3.46484375, 4.3203125, 1.478515625, 6.44921875, 2.560546875, 3.45703125, 4.10546875, 0.9755859375, 8.6796875, 7.3984375, 3.4765625, 5.96484375, 7.265625, 7.25, 3.734375, 1.5625, 0.283203125, 13.65625, 4.08984375, 3.162109375, 9.3359375, 1.734375, 0.400634765625, 4.98046875, 1.4638671875, 1.4033203125, 1.513671875, 0.01335906982421875, 3.29296875, 1.943359375, 6.0, 5.76953125, 0.5498046875, 4.9921875, 0.336669921875, 8.8828125, 0.15771484375, 0.4794921875, 0.71533203125, 0.01142120361328125, 0.0213470458984375, 5.66015625, 9.6171875, 7.44921875, 0.0180816650390625, 9.1875, 8.0, 3.150390625, 1.744140625, 3.486328125, 4.7578125, 5.42578125, 3.13671875, 1.8212890625, 1.21484375, 2.560546875, 0.004833221435546875, 2.095703125, 11.15625, 12.109375, 0.880859375, 8.0625, 2.14453125, 0.04541015625, 4.76171875, 3.4921875, 1.8359375, 1.6650390625, 0.9248046875, 0.69677734375, 6.30078125, 1.0810546875, 3.515625, 0.06597900390625, 0.496337890625, 0.59912109375, 0.0186614990234375, 0.0091705322265625, 5.0234375, 6.3359375, 2.16796875, 0.00574493408203125, 7.56640625, 9.046875, 6.81640625, 5.390625, 5.921875, 0.7041015625, 1.78515625, 1.1630859375, 1.79296875, 4.3984375, 6.0, 4.90234375, 3.14453125, 1.5, 0.058197021484375, 11.640625, 6.6796875, 0.34423828125, 6.8671875, 2.65234375, 2.20703125, 6.72265625, 3.513671875, 1.31640625, 8.7578125, 2.22265625, 1.0693359375, 5.96875, 3.759765625, 5.4140625, 5.08203125, 6.73046875, 1.7255859375, 3.00390625, 2.60546875, 8.421875, 0.70068359375, 5.6171875, 3.626953125, 8.0625, 2.203125, 5.29296875, 2.10546875, 2.76171875, 7.109375]",-0.8364594903663605
412,1,test,3.7226090770465112,1.6649816655276997,2.3057299347289084,5.909641909811337,2.6431583940252237,3.6603462713821426,41.372196663550056,33.54482004510886,37.24796746108527,65.67836220338572,53.252401821610306,59.131148344472855,3.8675489329812516,1.6725450876421193,2.338130146481795,6.139733931107737,2.655165326631865,3.71178160753985,47.825019974351434,38.8449843863162,43.209526518888616,75.9222192092829,61.66641271327697,68.59512334873568,3.732534169208391,1.6799976498869267,2.315188737013367,5.925397993618321,2.6669962691954963,3.67536212000872,41.78486402159358,33.99723447383459,37.65871128437197,66.3334716342798,53.970609727212405,59.783204163940496,0.8241206030150754,0.00412060301507533,0.00412060301507533,0.6532663316582914,-0.011733668341708636,0.003266331658291377,0.5376884422110553,-0.0023115577889447625,-0.0023115577889447625,0.4426877470355731,0.10738202711446854,0.19038814125370718,0.40476190476190477,0.4522613065326633,0.1089029105426883,0.18181055528057644,0.40909090909090906,0.44664031620553357,0.11527936945997141,0.18777040818976487,0.4007936507936508,25.0,14.0,14.0,40.0,16.0,16.0,48.0,16.0,17.0,-0.0003088897945070934,-4.5820067688186977e-05,-0.0002752957613034517,6.550611697964115e-05,0.000128814918206821,-0.00012090384720320202,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 3.09375, 0.94482421875, 8.96875, 2.826171875, 10.5078125, 7.73046875, 4.10546875, 9.3046875, 3.125, 7.5859375, 6.84765625, 4.05859375, 4.87890625, 3.912109375, 0.431396484375, 1.2607421875, 4.265625, 8.2109375, 6.2734375, 7.734375, 5.83203125, 4.546875, 2.052734375, 2.5078125, 7.109375, 2.509765625, 10.265625, 8.9140625, 8.0859375, 2.41015625, 0.89306640625, 1.572265625, 5.4375, 5.08984375, 0.447509765625, 4.87890625, 5.3828125, 0.78271484375, 8.359375, 3.755859375, 5.296875, 0.9638671875, 4.72265625, 0.1343994140625, 5.171875, 2.744140625, 0.89599609375, 1.330078125, 10.8046875, 1.0224609375, 0.0093994140625, 0.0008444786071777344, 0.03265380859375, 7.234375, 3.234375, 4.7734375, 11.3671875, 5.09375, 0.42138671875, 2.337890625, 1.0888671875, 5.76953125, 2.341796875, 1.841796875, 1.4462890625, 4.765625, 0.80078125, 4.11328125, 5.33984375, 8.1015625, 0.2236328125, 4.6796875, 1.306640625, 4.6953125, 1.2958984375, 5.71484375, 8.8125, 1.6337890625, 8.0625, 1.33203125, 3.5, 5.33984375, 1.7314453125, 3.890625, 0.303955078125, 5.1015625, 1.2890625, 3.666015625, 2.146484375, 1.044921875, 2.609375, 3.931640625, 4.5234375, 5.84375, 2.810546875, 1.6943359375, 2.7578125, 1.640625, 0.62939453125, 0.75, 5.28125, 6.4140625, 10.1484375, 1.71484375, 7.35546875, 5.3203125, 4.8984375, 1.5517578125, 1.5126953125, 7.296875, 6.30078125, 7.37890625, 7.3125, 1.955078125, 0.414306640625, 4.74609375, 1.59375, 0.67138671875, 6.875, 2.109375, 4.46484375, 5.37109375, 0.60009765625, 0.42919921875, 8.703125, 3.1875, 8.2265625, 2.81640625, 0.3134765625, 3.21875, 1.4169921875, 4.1796875, 3.052734375, 5.01953125, 0.78076171875, 2.587890625, 0.5244140625, 0.457275390625, 5.546875, 2.73828125, 1.5849609375, 7.44921875, 0.99169921875, 2.951171875, 7.3984375, 0.388427734375, 3.822265625, 9.03125, 2.8984375, 3.41015625, 0.92138671875, 0.92626953125, 1.8095703125, 5.8125, 3.552734375, 4.4296875, 1.603515625, 1.728515625, 1.2568359375, 7.53515625, 0.29150390625, 0.826171875, 6.18359375, 1.2060546875, 5.23046875, 0.0275421142578125, 1.166015625, 4.078125, 3.501953125, 4.85546875, 5.6953125, 4.35546875, 7.2734375, 2.83203125, 8.359375, 6.90234375, 3.103515625, 0.53564453125, 4.08984375, 1.1650390625, 2.47265625, 3.25, 0.46923828125, 10.5234375, 6.75, 9.4296875, 1.7900390625, 1.1396484375, 3.00390625, 5.6171875, 7.203125, 3.380859375, 0.339599609375, 6.85546875, 10.0, 0.84619140625, 3.625, 6.91015625, 2.8984375, 0.002208709716796875, 6.03515625, 5.625, 0.07867431640625, 5.6171875, 5.7421875, 6.19140625, 4.984375, 5.5703125, 0.47900390625, 1.1552734375, 0.308837890625, 0.1993408203125, 8.078125, 3.60546875, 0.60205078125, 0.056060791015625, 0.007701873779296875, 0.25244140625, 2.658203125, 0.953125, 5.96875, 1.84375, 0.054168701171875, 0.340087890625, 0.072509765625, 0.1324462890625, 3.94921875, 11.4296875, 3.25, 10.0703125, 2.146484375, 2.25, 2.453125, 0.59716796875, 2.779296875, 5.29296875, 0.7294921875, 0.6533203125, 3.001953125, 3.3359375, 3.798828125, 2.138671875, 0.873046875, 1.6923828125, 4.0625, 12.234375]",-0.7153763431805396
273,1,test,3.3346833253608033,1.439656548426643,2.002416053681595,5.3638066695661974,2.315673976478704,3.2208673316293575,28.069492919665652,21.416766377797178,24.279867153891345,45.149514554745224,34.448666673720936,39.05393726168372,3.1144413768346584,1.2111931796806634,1.7580058012857445,5.009549573116125,1.9481928031655955,2.8277357464077304,22.52084617253932,15.813199318024385,18.638515835991484,36.22456860771655,25.435381921916584,29.979876887137245,3.255254316489433,1.3715217802881472,1.9326732265806934,5.236045858126872,2.2060798447087655,3.1086866521887573,25.926207157645702,19.348195393313564,22.173111193125084,41.702059626213135,31.121389759999644,35.66524017384742,0.6532663316582914,-0.0017336683417086274,0.003266331658291377,0.542713567839196,-0.007286432160804046,0.007713567839196078,0.4371859296482412,-0.002814070351758735,0.007185929648241163,0.44999999999999996,0.12694566813509545,0.1887475538160469,0.41002949852507375,0.4120603015075377,0.08875203083084593,0.14494844841905685,0.3232323232323232,0.4481605351170569,0.12762631141087988,0.18675897783118367,0.38590604026845643,19.0,8.0,7.0,30.0,7.0,7.0,37.0,8.0,7.0,-0.0005500628150043655,0.00017717473827105523,-0.0001363606103331693,0.008061768937665192,0.0063477554067672415,0.007374201585895079,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 7.20703125, 3.853515625, 9.0703125, 9.3125, 8.8125, 6.75390625, 4.3359375, 9.3828125, 7.90234375, 4.80859375, 4.73828125, 2.31640625, 1.15234375, 4.37890625, 6.13671875, 1.505859375, 0.556640625, 3.6953125, 1.16015625, 9.640625, 0.054443359375, 3.849609375, 1.4580078125, 3.306640625, 4.0859375, 7.39453125, 1.3583984375, 0.003810882568359375, 5.71875, 1.1181640625, 0.55078125, 0.0086517333984375, 0.568359375, 8.921875, 7.21484375, 0.2117919921875, 6.984375, 2.662109375, 5.1328125, 3.775390625, 4.37109375, 1.966796875, 3.763671875, 0.5517578125, 3.3671875, 2.484375, 15.25, 1.2607421875, 2.1640625, 6.55859375, 3.060546875, 1.640625, 6.703125, 1.0263671875, 8.5625, 0.01142120361328125, 0.7841796875, 11.0859375, 4.40234375, 10.640625, 7.6640625, 2.623046875, 1.890625, 1.0146484375, 2.55859375, 1.3583984375, 3.50390625, 7.828125, 0.74462890625, 2.453125, 5.16796875, 0.537109375, 1.275390625, 4.92578125, 0.490478515625, 4.5078125, 0.7744140625, 6.25390625, 3.0, 2.244140625, 1.4716796875, 3.587890625, 0.15234375, 5.9140625, 4.0625, 0.3857421875, 0.283935546875, 7.44140625, 0.291259765625, 6.25390625, 3.638671875, 2.51953125, 3.361328125, 1.5869140625, 2.609375, 4.34765625, 6.90234375, 8.765625, 0.040985107421875, 5.97265625, 0.107177734375, 0.67822265625, 5.9765625, 1.384765625, 3.93359375, 2.634765625, 9.3203125, 0.1756591796875, 1.9453125, 0.59912109375, 1.9462890625, 0.0029582977294921875, 0.1595458984375, 0.0003006458282470703, 0.003692626953125, 0.0035266876220703125, 0.3115234375, 4.84765625, 0.71337890625, 5.80078125, 0.036712646484375, 9.3203125, 1.671875, 0.013763427734375, 0.371826171875, 0.167236328125, 3.3359375, 0.0087432861328125, 4.125, 0.0496826171875, 7.0859375, 5.5859375, 5.05859375, 4.14453125, 0.07891845703125, 0.0028209686279296875, 0.197509765625, 0.1064453125, 2.263671875, 0.0096893310546875, 5.43359375, 4.91015625, 5.99609375, 3.021484375, 0.03521728515625, 0.00180816650390625, 0.1646728515625, 0.028594970703125, 2.38671875, 0.03033447265625, 5.41796875, 0.37451171875, 4.0625, 2.681640625, 7.4140625, 3.0234375, 0.587890625, 0.0005588531494140625, 1.3681640625, 0.0005893707275390625, 1.791015625, 0.0022678375244140625, 3.056640625, 6.01953125, 1.359375, 4.9296875, 3.423828125, 0.6640625, 0.322998046875, 2.51953125, 0.006526947021484375, 0.01332855224609375, 2.259765625, 5.92578125, 6.96484375, 0.35693359375, 0.57373046875, 0.04736328125, 0.40283203125, 0.00015461444854736328, 0.0019502639770507812, 0.0015935897827148438, 0.5712890625, 0.1807861328125, 0.0014944076538085938, 0.0012722015380859375, 0.00015354156494140625, 5.390625, 2.63671875, 7.9140625, 3.11328125, 7.55078125, 0.02978515625, 8.1015625, 3.59765625, 0.85888671875, 0.367919921875, 3.74609375, 9.8046875, 1.931640625, 3.64453125, 0.98095703125, 3.619140625, 1.833984375, 2.166015625, 0.17333984375, 0.5595703125, 1.1875, 11.3515625, 7.984375, 1.083984375, 8.1484375, 0.0015745162963867188, 2.783203125, 0.57763671875, 0.307861328125, 4.61328125, 4.671875, 1.169921875, 3.87109375, 6.890625, 4.3125, 1.470703125, 5.46875, 1.1435546875, 2.486328125, 6.390625, 0.578125, 6.578125, 0.8583984375, 3.478515625, 6.43359375, 2.48046875, 8.3671875, 0.66064453125, 4.8984375, 11.203125, 1.1044921875, 6.6171875, 3.66015625, 1.2607421875, 1.6455078125, 8.7890625, 4.08203125, 6.34765625, 1.2802734375, 4.69921875, 3.62890625, 4.5859375, 0.2109375, 4.28515625, 7.28515625, 3.833984375, 6.43359375, 4.26953125, 1.5673828125, 5.05859375, 4.08984375, 4.8515625, 3.947265625, 4.50390625, 2.03125, 2.21484375, 6.02734375, 3.38671875, 1.1806640625, 8.4609375, 1.591796875, 6.32421875, 3.0859375, 6.33203125, 9.5703125, 0.030364990234375, 2.029296875, 3.515625, 2.255859375, 6.2890625, 5.0546875, 0.01641845703125, 6.6328125, 5.9921875, 1.451171875, 2.63671875, 0.006534576416015625, 7.44921875, 2.5390625, 0.1484375, 5.6875, 6.515625, 0.8115234375, 0.0006413459777832031, 1.931640625, 0.0275421142578125, 0.0178070068359375, 2.505859375, 6.046875, 3.328125, 4.30859375, 5.0859375, 0.483642578125, 0.33447265625, 0.42626953125, 4.9765625, 3.685546875, 8.6640625, 0.422119140625, 1.240234375, 6.05859375, 0.05474853515625, 8.9609375, 1.5654296875, 1.328125, 1.1005859375, 6.83984375, 3.91796875, 2.91796875, 0.0134735107421875, 7.3671875, 0.51953125, 0.00115203857421875, 0.040252685546875, 3.763671875, 7.35546875, 0.8876953125, 12.015625, 0.2734375, 11.8203125, 7.48828125, 2.763671875, 6.0859375, 5.1328125, 4.6875, 5.515625, 3.12890625, 0.427734375]",-1.6078282331719116
288,1,test,3.3816951237913324,1.4820401467338131,2.049410367583119,6.304855315543162,2.7631256973003295,3.820934583629544,29.420600427669694,22.737012374462562,25.630908401494505,54.85196689904519,42.391040020184434,47.78643939261687,3.515708989234426,1.5313819376605986,2.151365862088834,6.554711674843845,2.855118866824845,4.011021098809691,33.63976970571068,26.365619095915807,29.726617941299224,62.718214705562275,49.156238992385404,55.42250802615109,3.4821532649738733,1.540189437702181,2.1311548384028325,6.492150155036035,2.871539629614236,3.97333952922562,32.52969176307494,25.557261580095783,28.66841295294412,60.64857786336006,47.649131759500605,53.44958347159073,0.6934673366834171,-0.0015326633165829717,-0.0015326633165829717,0.5628140703517588,0.002814070351758735,0.012814070351758744,0.44221105527638194,0.00221105527638199,-0.0027889447236180143,0.3951367781155015,0.08254193744782323,0.1362894575897179,0.375,0.39698492462311563,0.09372677925970707,0.14656756235266488,0.3787878787878788,0.39799331103678925,0.09916192539405133,0.1477152242737192,0.38590604026845643,25.0,1.0,1.0,36.0,0.0,1.0,44.0,0.0,-2.0,-0.0005540128382300428,-0.0004986966729836354,-0.00010117835903735077,0.004286961764838004,0.003508888699570001,0.004333642968188833,"[3.056640625, 9.4453125, 1.869140625, 1.6689453125, 0.791015625, 5.9765625, 1.263671875, 2.900390625, 8.421875, 5.359375, 3.8671875, 3.548828125, 3.369140625, 9.7421875, 5.91796875, 7.78515625, 3.8125, 1.5458984375, 9.171875, 0.081298828125, 0.6787109375, 8.2265625, 12.671875, 0.349609375, 7.15234375, 5.9609375, 3.794921875, 7.01953125, 6.64453125, 0.98681640625, 1.3134765625, 6.7421875, 0.0187225341796875, 12.6640625, 0.225341796875, 1.744140625, 1.0791015625, 2.2890625, 3.099609375, 1.24609375, 5.79296875, 1.390625, 4.8359375, 0.0212554931640625, 10.8515625, 2.015625, 7.95703125, 5.32421875, 4.2734375, 1.7041015625, 2.119140625, 5.91796875, 5.59375, 5.98046875, 2.451171875, 1.806640625, 0.09259033203125, 2.09375, 6.23828125, 3.52734375, 2.48046875, 0.5458984375, 6.3203125, 0.00919342041015625, 5.4765625, 0.0233154296875, 0.75, 2.20703125, 2.8984375, 0.268310546875, 0.1766357421875, 2.58984375, 0.386474609375, 1.0556640625, 1.923828125, 0.73388671875, 7.81640625, 2.55078125, 6.90234375, 2.40625, 1.9287109375, 1.388671875, 0.2607421875, 4.640625, 0.291259765625, 0.097900390625, 0.62890625, 0.0345458984375, 0.03558349609375, 0.07275390625, 9.0546875, 2.712890625, 2.55859375, 8.0390625, 0.54736328125, 0.69091796875, 4.515625, 4.4375, 3.392578125, 6.640625, 7.24609375, 13.296875, 0.486083984375, 9.359375, 1.7470703125, 0.375, 5.67578125, 2.93359375, 0.0026721954345703125, 0.35791015625, 0.0006589889526367188, 0.003753662109375, 0.0009450912475585938, 7.59765625, 6.5546875, 7.33984375, 2.822265625, 1.3544921875, 0.38916015625, 3.37890625, 0.0004673004150390625, 0.028076171875, 0.00635528564453125, 0.050048828125, 9.3125, 2.619140625, 0.00775146484375, 0.0025882720947265625, 0.0006618499755859375, 3.1171875, 0.00904083251953125, 0.53076171875, 3.125, 3.869140625, 0.0400390625, 2.337890625, 0.1961669921875, 0.0027599334716796875, 0.0140228271484375, 0.0019550323486328125, 4.9140625, 1.501953125, 0.00815582275390625, 8.15625, 5.49609375, 1.4736328125, 0.0020275115966796875, 0.0235748291015625, 0.0013675689697265625, 1.30859375, 0.37939453125, 0.0018930435180664062, 0.00115203857421875, 0.0005502700805664062, 1.8623046875, 4.7421875, 7.21875, 8.109375, 10.234375, 10.2734375, 8.59375, 4.0625, 6.4140625, 5.62109375, 1.13671875, 1.310546875, 4.29296875, 4.8046875, 6.1953125, 0.01345062255859375, 10.7890625, 6.8046875, 1.5234375, 5.7578125, 3.81640625, 1.2890625, 1.5380859375, 8.1328125, 6.26953125, 8.3828125, 1.5361328125, 1.572265625, 0.73095703125, 11.3828125, 2.408203125, 0.99755859375, 3.130859375, 10.8828125, 0.0082855224609375, 5.83984375, 2.802734375, 4.0234375, 2.572265625, 0.043121337890625, 3.73046875, 11.0625, 6.40625, 1.650390625, 10.8046875, 8.84375, 1.75390625, 5.328125, 5.140625, 6.5546875, 1.2265625, 2.712890625, 3.298828125, 2.75390625, 3.572265625, 1.83203125, 2.3046875, 4.6953125, 6.5859375, 0.136962890625, 10.9296875, 2.404296875, 0.01134490966796875, 0.6171875, 2.447265625, 7.46875, 8.4609375, 0.0014543533325195312, 6.3359375, 0.058837890625, 1.447265625, 5.33203125, 7.25390625, 3.271484375, 1.689453125, 0.1302490234375, 0.04345703125, 0.0063018798828125, 0.049713134765625, 0.022735595703125, 0.006153106689453125, 0.001216888427734375, 0.11553955078125, 0.257568359375, 3.126953125, 7.59375, 12.1484375, 0.60205078125, 2.34375, 0.63720703125, 5.1015625, 1.8525390625, 5.62890625, 3.005859375, 1.5673828125, 2.966796875, 2.91015625, 0.43359375, 0.423095703125, 0.21533203125, 6.515625, 5.55859375, 0.00012052059173583984, 3.525390625, 0.00615692138671875, 3.54296875, 1.447265625, 8.0703125, 2.142578125, 0.041015625, 0.0009427070617675781, 4.83203125, 1.53125, 1.4150390625, 3.154296875, 2.98046875, 5.36328125, 0.413330078125, 7.0859375, 6.109375, 3.302734375, 1.1240234375, 0.34765625, 1.3896484375, 0.96337890625, 0.0027313232421875, 5.0859375, 6.41796875, 2.27734375, 9.5234375, 1.853515625, 3.310546875, 6.8828125, 5.90625, 5.734375, 3.927734375, 3.6015625, 4.078125, 7.2421875, 0.30078125, 9.25, 6.1796875, 12.625, 7.3984375, 7.1640625, 4.9609375, 2.490234375, 0.0130615234375, 6.16015625, 4.44921875, 3.515625, 4.0859375, 1.03125, 0.00054931640625, 2.416015625, 0.0025081634521484375, 0.90869140625, 0.272216796875, 2.71875, 2.08203125, 8.140625, 2.986328125, 2.271484375, 0.1787109375, 0.65478515625, 2.263671875, 0.0210113525390625, 1.390625, 4.65625, 0.1324462890625, 2.73046875, 8.7578125, 0.002838134765625, 1.431640625, 3.345703125]",-1.192285207629566
27,1,test,3.7288575849017582,1.5478233620785877,2.2058147738669875,5.708611869669187,2.3696058687491783,3.3769432362809044,41.631520509184746,32.77606046591981,37.04536170885213,63.734853563030256,50.1777832906092,56.71377539963444,3.7085335440372105,1.5252539627999528,2.17997316293437,5.6774972297889255,2.335053747173124,3.3373815948015872,40.79394012525553,31.918574060558722,36.18240693428354,62.45257843917986,48.86503348446361,55.392653914856766,3.7288575849017582,1.5478233620785877,2.2058147738669875,5.708611869669187,2.3696058687491783,3.3769432362809044,41.631520509184746,32.77606046591981,37.04536170885213,63.734853563030256,50.1777832906092,56.71377539963444,0.7236180904522613,-0.011381909547738656,-0.011381909547738656,0.6080402010050252,-0.006959798994974786,-0.01195979899497479,0.5226130653266332,-0.002386934673366814,-0.007386934673366818,0.44256756756756754,0.09686773620163158,0.16279228666869117,0.4440677966101695,0.4321608040201005,0.07877734537348391,0.15002390919539266,0.4292929292929293,0.44256756756756754,0.09686773620163158,0.16279228666869117,0.4440677966101695,24.0,1.0,-1.0,34.0,-2.0,-1.0,43.0,-1.0,-1.0,0.00024059788233747766,-1.2121838358296152e-05,6.842498471336053e-05,0.00036349275698022154,-0.0001152664056931485,2.979210245257491e-05,"[9.09375, 0.62109375, 7.21484375, 7.0546875, 2.890625, 1.2158203125, 3.056640625, 0.92041015625, 3.45703125, 0.1414794921875, 4.65625, 8.9609375, 0.4365234375, 0.006397247314453125, 5.28515625, 4.34375, 7.22265625, 0.346435546875, 0.55810546875, 5.0390625, 2.18359375, 6.453125, 9.3515625, 2.58203125, 3.416015625, 0.73095703125, 3.267578125, 0.407470703125, 0.1077880859375, 1.24609375, 8.6875, 5.49609375, 3.544921875, 1.806640625, 8.5390625, 4.03125, 3.115234375, 0.7861328125, 0.01349639892578125, 0.05859375, 0.009368896484375, 0.014495849609375, 6.21875, 4.52734375, 1.0634765625, 6.4765625, 0.3271484375, 5.80859375, 0.892578125, 9.953125, 6.6171875, 4.94921875, 8.578125, 0.043670654296875, 6.9609375, 2.951171875, 3.431640625, 0.48974609375, 2.740234375, 5.89453125, 1.646484375, 3.203125, 0.08917236328125, 5.45703125, 3.408203125, 2.2421875, 10.9609375, 3.310546875, 3.29296875, 0.03302001953125, 0.8359375, 4.0859375, 0.1419677734375, 0.76611328125, 7.19921875, 1.48828125, 9.78125, 0.70166015625, 0.0027790069580078125, 5.421875, 3.326171875, 9.4453125, 2.578125, 2.42578125, 1.4765625, 0.66259765625, 6.08984375, 2.498046875, 5.73046875, 2.23046875, 8.0625, 1.1552734375, 5.0078125, 0.0936279296875, 0.833984375, 5.2578125, 1.9541015625, 1.9453125, 6.0625, 0.1236572265625, 8.4453125, 1.111328125, 5.015625, 5.07421875, 8.0703125, 6.8046875, 4.78125, 5.67578125, 5.2109375, 11.265625, 2.890625, 4.18359375, 5.91796875, 4.0390625, 7.421875, 0.75732421875, 8.8203125, 6.5390625, 9.6328125, 4.1328125, 2.33203125, 9.7109375, 3.1015625, 0.331298828125, 0.537109375, 9.1875, 5.546875, 3.755859375, 7.28125, 3.208984375, 13.265625, 0.88623046875, 1.236328125, 5.0234375, 0.63330078125, 0.57373046875, 1.619140625, 0.0279083251953125, 0.09979248046875, 1.302734375, 0.71337890625, 0.412353515625, 0.08367919921875, 1.587890625, 0.90625, 0.32763671875, 2.8125, 2.201171875, 1.0888671875, 0.947265625, 7.84765625, 2.025390625, 6.11328125, 0.78515625, 10.2578125, 3.59765625, 9.3671875, 0.27099609375, 8.59375, 4.08203125, 4.390625, 2.865234375, 5.0703125, 4.1484375, 9.3046875, 1.578125, 5.87890625, 1.28125, 0.890625, 3.337890625, 0.59765625, 1.7333984375, 1.7724609375, 0.369873046875, 0.69921875, 5.3984375, 7.53125, 0.56494140625, 1.2080078125, 7.0390625, 2.212890625, 4.98046875, 0.1510009765625, 6.9296875, 6.234375, 2.8359375, 1.90625, 4.13671875, 5.28515625, 0.853515625, 6.6953125, 0.0001735687255859375, 7.38671875, 6.33203125, 2.72265625, 1.5556640625, 0.00043964385986328125, 9.671875, 2.935546875, 3.55859375, 4.62890625, 0.91455078125, 4.85546875, 1.4345703125, 3.53515625, 0.13623046875, 4.48828125, 3.779296875, 6.51953125, 3.708984375, 7.9375, 4.5078125, 2.578125, 0.225341796875, 0.2271728515625, 4.1171875, 3.2890625, 0.30029296875, 0.70849609375, 0.293701171875, 12.1875, 1.7001953125, 0.307861328125, 5.6875, 6.4609375, 0.2144775390625, 9.515625, 6.078125, 0.252197265625, 6.23046875, 6.3984375, 3.62890625, 7.28125, 0.86865234375, 0.1365966796875, 0.72216796875, 3.076171875, 10.828125, 2.134765625, 3.689453125, 6.56640625, 1.3369140625, 3.521484375, 0.419921875, 0.50537109375, 0.64697265625, 7.56640625, 6.0234375, 4.75, 1.41015625, 3.8671875, 2.72265625, 11.1796875, 1.607421875, 3.38671875, 4.89453125, 6.25, 1.611328125, 3.9375, 9.9375, 8.7890625, 1.1083984375, 2.576171875, 3.86328125, 0.1688232421875, 3.087890625, 1.5830078125, 6.1953125, 0.892578125, 1.365234375, 4.47265625, 5.51953125, 0.00885772705078125, 7.375, 5.58203125, 4.3671875, 5.90234375, 6.40625, 1.6796875, 0.76171875, 5.12890625, 0.440185546875, 0.401611328125, 0.163818359375, 0.26953125, 1.3740234375, 6.4609375, 10.890625, 7.01171875, 4.08984375, 4.91796875, 10.0546875, 4.9921875, 2.9921875, 6.1015625, 0.177490234375]",-0.4077252665081539
