text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
95,1,test,3.2880646098743784,1.4169399502078843,1.971521313110607,6.998880383875463,3.016057894013925,4.196523937906864,26.790962483344636,20.295364853863415,23.060458663928678,57.02647728597644,43.20013376036641,49.085833441791046,3.7024271032918037,1.5735756677547763,2.201058047887714,7.880880548435411,3.349468207078024,4.685109273360991,40.54559337617124,32.14038603338827,36.057764423231255,86.30419161499307,68.41310741392645,76.75152712944939,3.2880646098743784,1.4169399502078843,1.971521313110607,6.998880383875463,3.016057894013925,4.196523937906864,26.790962483344636,20.295364853863415,23.060458663928678,57.02647728597644,43.20013376036641,49.085833441791046,0.7386934673366834,0.013693467336683418,0.018693467336683423,0.5879396984924623,0.007939698492462233,0.0029396984924623393,0.4974874371859297,-0.007512562814070312,-0.012512562814070316,0.4377104377104377,0.13855077384489145,0.18911021374627202,0.375,0.44221105527638194,0.12642158159217143,0.1851158966787192,0.4040404040404041,0.4377104377104377,0.13855077384489145,0.18911021374627202,0.375,27.0,10.0,10.0,38.0,8.0,8.0,44.0,6.0,6.0,-0.0021306589114872586,-0.0005841114321000562,-0.0002997857991134586,-0.0005149329265217162,-0.00011139288064487829,3.329665942342075e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 1.3759765625, 9.8984375, 5.1484375, 3.181640625, 5.30078125, 6.7109375, 1.1494140625, 0.6806640625, 5.41015625, 5.30859375, 8.59375, 8.234375, 3.50390625, 0.88525390625, 8.703125, 0.0139617919921875, 6.6875, 4.73828125, 7.19140625, 4.07421875, 6.3515625, 1.728515625, 4.99609375, 8.7265625, 7.53515625, 1.55859375, 11.4296875, 9.1796875, 0.88232421875, 7.65234375, 1.0791015625, 0.0006928443908691406, 7.1796875, 1.5615234375, 0.892578125, 8.0703125, 0.03131103515625, 8.734375, 7.62890625, 1.388671875, 2.759765625, 0.85546875, 3.55859375, 2.21484375, 4.5625, 13.390625, 2.232421875, 0.055419921875, 1.2568359375, 0.055633544921875, 0.18701171875, 11.8046875, 6.78515625, 5.98828125, 0.63916015625, 5.75, 3.845703125, 4.32421875, 11.6640625, 9.125, 8.9140625, 0.09429931640625, 3.138671875, 5.97265625, 2.625, 6.5, 5.7578125, 6.64453125, 0.413818359375, 0.896484375, 0.0049896240234375, 8.0859375, 4.46484375, 7.83984375, 0.427001953125, 6.6328125, 6.21484375, 9.359375, 1.642578125, 4.05859375, 1.7958984375, 2.775390625, 3.990234375, 1.2861328125, 0.0704345703125, 0.861328125, 2.822265625, 7.609375, 1.2822265625, 5.84375, 0.349853515625, 0.07452392578125, 0.15087890625, 0.045867919921875, 0.08087158203125, 0.0091400146484375, 0.5595703125, 4.5703125, 3.330078125, 0.6767578125, 0.751953125, 5.92578125, 0.10797119140625, 1.029296875, 0.201171875, 0.00152587890625, 2.109375, 0.10943603515625, 3.041015625, 1.1962890625, 6.91796875, 0.06640625, 5.73046875, 2.685546875, 1.1923828125, 1.474609375, 4.765625, 1.650390625, 9.1015625, 6.734375, 5.3671875, 0.378173828125, 0.59619140625, 8.84375, 3.927734375, 2.1171875, 4.703125, 9.8203125, 8.2265625, 0.9560546875, 5.6015625, 2.876953125, 0.74609375, 0.005161285400390625, 2.84375, 5.2265625, 9.6328125, 5.02734375, 2.48828125, 1.9658203125, 5.75390625, 0.040924072265625, 0.004749298095703125, 0.1934814453125, 1.115234375, 4.73046875, 6.80078125, 0.40869140625, 0.0034313201904296875, 1.521484375, 6.265625, 5.85546875, 0.1868896484375, 0.02569580078125, 0.161376953125, 3.666015625, 8.265625, 2.412109375, 0.81787109375, 5.34765625, 6.14453125, 5.3203125, 1.0888671875, 7.89453125, 1.3193359375, 3.4140625, 2.80859375, 0.0113067626953125, 0.002178192138671875, 0.14453125, 1.5205078125, 0.429443359375, 0.0053863525390625, 6.359375, 6.390625, 8.140625, 0.09527587890625, 0.142578125, 0.2197265625, 1.9619140625, 4.8515625, 3.05078125, 6.5546875, 6.18359375, 1.66015625, 4.16015625, 4.34375, 3.29296875, 4.3828125, 5.0546875, 2.193359375, 4.06640625, 2.083984375, 1.5712890625, 4.6171875, 1.060546875, 7.18359375, 4.0234375, 1.447265625, 3.626953125, 0.0285186767578125, 0.0118560791015625, 0.1719970703125, 1.0283203125, 1.0791015625, 4.15234375, 0.262939453125, 2.203125, 3.8359375, 2.17578125, 3.697265625, 5.984375, 2.07421875, 0.7314453125, 6.42578125, 0.01018524169921875, 0.0012807846069335938, 9.03125, 3.37109375, 1.0712890625, 4.22265625, 3.38671875, 2.26953125, 4.83984375, 1.6884765625, 5.765625, 3.154296875, 0.73681640625, 4.671875, 0.302490234375, 4.12109375, 4.25390625, 1.4658203125, 0.2900390625, 0.0026607513427734375, 1.5673828125, 5.59765625, 6.3046875, 3.63671875, 1.169921875, 1.248046875, 0.017913818359375, 0.00365447998046875, 0.037628173828125, 0.73095703125, 2.25390625, 7.2265625, 3.0078125, 0.317626953125, 4.28125, 0.8681640625, 0.06048583984375, 2.166015625, 5.796875, 0.79638671875, 8.046875, 9.0234375, 3.5234375, 2.052734375, 0.10906982421875, 0.00640106201171875, 7.12890625, 0.46435546875, 1.1103515625, 0.0014066696166992188, 0.161865234375, 0.036773681640625, 0.56884765625, 7.05078125, 0.74072265625, 3.42578125, 0.2320556640625, 5.5546875, 1.9599609375, 1.3056640625, 0.005397796630859375, 1.412109375, 0.0004668235778808594, 5.61328125, 7.1328125, 1.9228515625, 3.904296875, 0.019622802734375, 2.89453125, 0.142578125, 0.277587890625, 0.140380859375, 1.0048828125, 1.1669921875, 4.31640625, 1.25, 0.055633544921875]",-1.0509728084911
267,1,test,3.9614603034688227,1.8076099879483407,2.491637661241124,6.566256119448322,2.9961754594760164,4.1299747535640545,52.533985523646045,43.91600899622941,48.18552168483889,87.07688011453659,72.79228888416107,79.86915238171926,3.899241615180394,1.7048177576922638,2.400044723188752,6.463126512833256,2.825793817544711,3.978156321997794,49.364997241334855,40.390168454755496,44.88690600646153,81.82417350960984,66.94808743870432,74.40158392851843,3.951156948611944,1.7929492865014476,2.482545515352572,6.549177955918428,2.971874844748975,4.114904210378921,51.995488157335934,43.33987818785334,47.65228802855889,86.18430228818696,71.8373323387706,78.98529933500856,0.7839195979899498,-0.006080402010050223,-0.006080402010050223,0.6582914572864322,-0.0067085427135678,-0.0017085427135676845,0.5577889447236181,-0.00221105527638199,-0.00221105527638199,0.4730290456431535,0.1314141388108554,0.20268421805694659,0.41666666666666663,0.457286432160804,0.11392803617082903,0.19017457907232316,0.38888888888888884,0.4730290456431535,0.12934374543611415,0.20682214909142937,0.4125,21.0,9.0,8.0,36.0,14.0,13.0,46.0,13.0,13.0,-0.00012106187233017264,-0.00016636408329812437,-0.00024479318394876246,-1.765294534639139e-05,6.285548396256502e-05,8.431204445269458e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 13.8046875, 4.03125, 5.75, 9.171875, 2.52734375, 6.26171875, 0.2169189453125, 7.05859375, 5.4921875, 6.11328125, 6.06640625, 4.48828125, 2.921875, 2.59375, 0.005771636962890625, 8.59375, 6.96875, 4.29296875, 2.310546875, 5.16015625, 6.5, 0.398193359375, 6.6171875, 0.947265625, 2.830078125, 1.7548828125, 0.0386962890625, 6.60546875, 0.763671875, 0.418701171875, 5.5859375, 8.9609375, 7.51171875, 4.30078125, 1.8623046875, 7.79296875, 1.470703125, 6.546875, 7.24609375, 4.9375, 1.259765625, 3.384765625, 4.1015625, 4.1953125, 0.350341796875, 5.69140625, 0.35791015625, 4.86328125, 4.43359375, 6.515625, 6.3515625, 9.59375, 3.07421875, 8.5234375, 5.49609375, 6.03125, 7.28125, 10.875, 2.826171875, 1.5888671875, 7.35546875, 10.3125, 2.166015625, 6.36328125, 0.02081298828125, 1.8642578125, 3.779296875, 4.1875, 1.2109375, 5.2265625, 1.72265625, 1.8974609375, 1.2138671875, 3.298828125, 6.3671875, 3.1015625, 8.6953125, 5.82421875, 10.9765625, 4.3671875, 6.40234375, 2.48828125, 5.0, 2.259765625, 1.0693359375, 5.0625, 11.265625, 4.484375, 2.849609375, 9.0078125, 3.052734375, 3.697265625, 1.1015625, 3.828125, 6.76953125, 5.5625, 2.947265625, 7.3046875, 3.048828125, 3.658203125, 0.94482421875, 4.1640625, 1.830078125, 5.765625, 0.0298614501953125, 1.203125, 6.609375, 2.361328125, 6.2734375, 0.2325439453125, 5.4921875, 1.6953125, 6.6171875, 0.02667236328125, 1.61328125, 9.203125, 7.65625, 4.703125, 1.3876953125, 4.2890625, 0.09228515625, 4.33203125, 9.921875, 0.2034912109375, 1.197265625, 12.7578125, 0.61083984375, 5.984375, 8.4140625, 0.5625, 1.0693359375, 4.453125, 0.425537109375, 4.13671875, 3.533203125, 0.77587890625, 0.29443359375, 2.826171875, 1.576171875, 5.95703125, 8.6796875, 0.357421875, 0.358642578125, 2.203125, 2.14453125, 2.923828125, 4.421875, 0.8515625, 1.9306640625, 1.6845703125, 0.55419921875, 0.1416015625, 0.142578125, 5.65625, 1.23046875, 6.484375, 9.84375, 0.04949951171875, 4.0234375, 0.50634765625, 1.6171875, 5.8125, 2.078125, 3.3828125, 5.796875, 0.3408203125, 0.419677734375, 5.41796875, 0.16259765625, 6.1796875, 2.388671875, 9.2890625, 5.078125, 2.50390625, 1.083984375, 7.69921875, 1.3994140625, 0.019775390625, 0.37451171875, 0.767578125, 2.79296875, 3.25, 3.876953125, 5.6640625, 0.37646484375, 0.193603515625, 5.8046875, 0.07366943359375, 0.46923828125, 6.75, 6.13671875, 0.3505859375, 0.3408203125, 7.140625, 0.06390380859375, 2.14453125, 0.060150146484375, 6.55859375, 1.97265625, 2.625, 7.62890625, 0.444580078125, 8.328125, 4.5703125, 1.7158203125, 8.7890625, 4.8046875, 2.89453125, 4.36328125, 6.94140625, 5.7421875, 0.66064453125, 6.734375, 5.37890625, 10.09375, 5.14453125, 4.65234375, 3.080078125, 5.68359375, 3.490234375, 0.91845703125, 2.52734375, 11.5703125, 2.642578125, 0.12744140625, 5.8984375, 3.4296875, 8.7578125, 0.86376953125, 3.28125, 7.9921875, 0.263427734375, 0.01953125, 3.703125, 1.1962890625, 0.66015625, 5.3125]",-0.662456799344898
199,1,test,3.6964983799666435,1.6912965267280242,2.3286890687372637,6.136187310744628,2.80755223436852,3.8656238541038577,40.3059209487801,32.87832791962165,36.37918194567372,66.90782877497496,54.57802434657193,60.389442029818376,3.709037244020395,1.597565391158546,2.251907153996278,6.157001825073855,2.6519585493231856,3.7381658756338205,40.814493208069834,32.55410278722599,36.52087368011591,67.75205872539591,54.03981062679514,60.62465030899241,3.6689300234102484,1.660688112443958,2.292483297881035,6.090423838861012,2.7567422666569703,3.805522274482518,39.2099297006896,31.759722002412023,35.24912692629027,65.08848330314473,52.72113852400395,58.51355069764185,0.7035175879396984,-0.001482412060301641,0.008517587939698368,0.6180904522613065,0.0030904522613065533,0.013090452261306562,0.4773869346733668,-0.022613065326633208,-0.017613065326633204,0.42900302114803623,0.10773605282224441,0.17875176486662925,0.406060606060606,0.4321608040201005,0.10384000201508792,0.17339619634063475,0.3939393939393939,0.4280936454849499,0.11089831994237898,0.1811525998787208,0.3993288590604027,24.0,8.0,8.0,34.0,10.0,10.0,48.0,16.0,15.0,-0.0008959450915297412,3.891704347446974e-05,-0.0001282445958065561,-0.0003806694236105912,2.030697104693502e-05,-0.00019008678427478998,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 11.9140625, 2.38671875, 12.3046875, 5.35546875, 0.94140625, 6.203125, 4.3359375, 1.8193359375, 5.046875, 3.380859375, 0.38427734375, 11.421875, 1.2236328125, 13.171875, 1.8359375, 3.046875, 10.515625, 4.28515625, 0.022369384765625, 6.44140625, 2.361328125, 1.2978515625, 7.0546875, 0.0968017578125, 1.1806640625, 6.3984375, 8.6015625, 2.548828125, 0.5478515625, 4.34375, 0.57861328125, 3.462890625, 6.609375, 4.23828125, 0.5546875, 6.68359375, 0.66015625, 6.34375, 0.08648681640625, 0.3720703125, 4.796875, 1.830078125, 2.408203125, 5.3515625, 5.94921875, 0.1131591796875, 2.49609375, 5.7734375, 0.02197265625, 9.140625, 2.458984375, 2.0703125, 12.8359375, 1.7548828125, 5.578125, 0.6650390625, 8.421875, 1.56640625, 3.705078125, 7.125, 0.426025390625, 10.609375, 0.65380859375, 8.6484375, 4.7734375, 1.55078125, 8.859375, 0.9833984375, 3.833984375, 4.3828125, 9.625, 0.00032591819763183594, 0.61572265625, 2.451171875, 10.8359375, 4.484375, 0.9111328125, 1.599609375, 5.890625, 5.3125, 4.39453125, 1.1904296875, 0.56201171875, 8.6171875, 9.0078125, 2.291015625, 5.40625, 2.396484375, 0.33984375, 3.345703125, 8.2734375, 2.4765625, 7.61328125, 5.26171875, 0.021728515625, 0.07452392578125, 2.3515625, 5.44921875, 0.88330078125, 3.658203125, 10.828125, 0.0244140625, 2.73046875, 2.107421875, 4.35546875, 0.372314453125, 5.76171875, 0.7705078125, 2.810546875, 6.25390625, 7.765625, 3.3125, 0.9697265625, 5.8125, 3.1328125, 6.24609375, 7.4453125, 5.89453125, 0.61767578125, 5.7578125, 0.7802734375, 0.007598876953125, 2.578125, 0.7021484375, 1.6376953125, 1.8515625, 1.8603515625, 7.7734375, 6.32421875, 0.487060546875, 1.0908203125, 9.0234375, 0.006702423095703125, 0.00868988037109375, 3.8359375, 2.986328125, 4.55078125, 2.43359375, 4.33984375, 3.58203125, 3.609375, 0.450927734375, 0.6318359375, 6.47265625, 3.31640625, 6.296875, 3.09375, 0.32763671875, 6.1875, 2.609375, 0.002979278564453125, 0.13525390625, 0.00028252601623535156, 0.002475738525390625, 0.0033168792724609375, 0.6669921875, 3.90625, 2.609375, 14.2109375, 7.0546875, 0.93017578125, 0.492431640625, 1.5009765625, 7.8671875, 4.0078125, 10.6015625, 4.0703125, 0.66650390625, 0.173583984375, 0.058258056640625, 1.353515625, 4.0625, 0.478515625, 0.169189453125, 6.6171875, 1.9541015625, 4.296875, 7.15625, 5.67578125, 1.806640625, 0.13427734375, 0.042694091796875, 0.13916015625, 0.80029296875, 0.73388671875, 2.2109375, 0.02294921875, 7.33984375, 10.0625, 7.8515625, 9.90625, 4.61328125, 0.05389404296875, 0.1768798828125, 2.154296875, 7.60546875, 7.46484375, 6.37890625, 7.6015625, 0.2152099609375, 0.0253753662109375, 0.151611328125, 0.7421875, 1.1611328125, 0.056549072265625, 2.748046875, 5.92578125, 4.23046875, 9.0078125, 4.8359375, 4.8828125, 1.6357421875, 0.037353515625, 0.3076171875, 7.4140625, 0.46728515625, 0.0008387565612792969, 0.214111328125, 0.0002741813659667969, 5.21875, 0.0906982421875, 0.00498199462890625, 2.48046875, 2.189453125, 4.1015625, 2.970703125, 4.57421875, 5.96875, 4.9296875, 0.007228851318359375, 0.0025615692138671875, 9.21487808227539e-05, 8.78125, 5.0546875, 1.4609375, 3.806640625, 1.564453125, 0.39501953125, 5.12890625, 4.703125, 0.76025390625, 0.0077667236328125, 1.63671875, 3.642578125, 8.9765625, 8.5546875, 0.15966796875, 2.263671875, 2.62109375, 5.69921875, 1.2841796875, 3.01953125, 2.2265625, 1.9873046875, 3.08203125, 0.6611328125, 4.1171875, 12.203125, 5.45703125, 2.009765625, 6.13671875, 13.046875, 3.2421875, 0.2100830078125, 0.1812744140625, 0.1334228515625, 5.578125, 0.6513671875, 3.349609375, 1.2763671875, 1.5498046875, 9.0546875, 4.1640625, 8.3828125, 7.40625, 1.046875, 0.8955078125, 8.6328125, 7.80078125, 9.578125, 5.87890625, 5.4765625, 2.2265625, 7.65234375, 3.029296875, 2.841796875, 9.265625, 1.1240234375, 1.189453125, 0.64404296875, 5.8203125, 7.51171875, 2.021484375, 0.8671875, 3.7734375, 4.12109375, 8.828125, 5.12890625, 5.6640625, 1.6875, 10.4765625, 0.484130859375, 1.26171875, 4.71875, 1.265625, 14.28125, 3.908203125, 4.6953125, 3.048828125, 8.203125, 2.255859375, 7.078125, 0.362548828125, 2.41796875, 0.8759765625, 6.73046875, 3.630859375, 5.41796875, 1.822265625, 2.232421875, 1.61328125, 0.095947265625, 1.5927734375, 2.2109375, 1.84765625, 2.427734375]",-1.0543379924088447
196,1,test,3.8635690129080484,1.7811279109945226,2.3919910928116117,6.028098640621593,2.7789887285998875,3.7320824881819723,47.63505848387408,39.61102597654701,43.27895517999711,74.32216956218907,61.80274534894985,67.52559874469428,3.890392027907635,1.7432838109765862,2.4451470941010394,6.069949007398057,2.7199428135116612,3.8150186588684885,48.93006471518388,40.369996005693594,44.6871734721209,76.34269133272666,62.9869214787629,69.72275861011633,3.8635690129080484,1.7811279109945226,2.3919910928116117,6.028098640621593,2.7789887285998875,3.7320824881819723,47.63505848387408,39.61102597654701,43.27895517999711,74.32216956218907,61.80274534894985,67.52559874469428,0.7638190954773869,-0.0061809045226131065,-0.016180904522613115,0.6331658291457287,-0.0018341708542712887,-0.0018341708542712887,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.46899224806201545,0.14597483993822435,0.21899224806201545,0.4669260700389105,0.44723618090452266,0.1289404415561517,0.18847157322505692,0.45959595959595956,0.46899224806201545,0.14597483993822435,0.21899224806201545,0.4669260700389105,25.0,2.0,5.0,39.0,4.0,7.0,49.0,8.0,9.0,-0.00048775724979386307,-9.083164454457591e-07,3.313983440555089e-05,0.00010015572628230274,0.00015629801580718805,-0.00010338106235963096,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.59521484375, 6.390625, 11.3984375, 1.712890625, 1.7861328125, 9.421875, 0.0204620361328125, 4.05859375, 3.025390625, 7.41015625, 0.082275390625, 8.890625, 0.2264404296875, 8.5234375, 4.34765625, 6.31640625, 7.8046875, 4.99609375, 3.22265625, 3.287109375, 9.109375, 1.08203125, 0.5849609375, 2.12109375, 0.9267578125, 9.65625, 2.521484375, 5.859375, 0.52392578125, 0.82568359375, 7.16796875, 4.72265625, 4.56640625, 6.390625, 1.951171875, 0.4638671875, 6.296875, 5.2421875, 2.16796875, 9.0078125, 0.0120697021484375, 1.8056640625, 1.7294921875, 2.40625, 7.08203125, 0.55322265625, 4.94140625, 5.01171875, 7.91796875, 2.322265625, 0.0303497314453125, 0.03228759765625, 2.3828125, 1.53515625, 0.09332275390625, 5.76171875, 0.0202178955078125, 10.2265625, 0.03460693359375, 9.1640625, 0.755859375, 1.697265625, 7.65234375, 0.1676025390625, 8.84375, 5.0703125, 0.95361328125, 4.3671875, 0.2783203125, 3.884765625, 1.1142578125, 9.2265625, 4.20703125, 0.04205322265625, 1.08203125, 0.2496337890625, 0.005779266357421875, 0.91552734375, 3.677734375, 0.04791259765625, 4.74609375, 0.00024437904357910156, 3.859375, 5.35546875, 5.6171875, 5.01171875, 5.02734375, 8.21875, 0.55615234375, 3.5859375, 9.171875, 3.669921875, 6.62890625, 1.3515625, 1.3310546875, 0.007656097412109375, 7.44140625, 6.3203125, 6.52734375, 3.986328125, 2.232421875, 6.140625, 11.09375, 5.68359375, 0.95166015625, 9.6015625, 0.8564453125, 1.294921875, 6.49609375, 6.7109375, 8.828125, 4.95703125, 4.9609375, 2.84375, 7.8046875, 2.98046875, 1.203125, 3.3203125, 1.8720703125, 2.12890625, 0.85546875, 0.15185546875, 0.66552734375, 4.00390625, 8.5859375, 4.234375, 5.9140625, 1.7958984375, 3.75, 3.947265625, 1.958984375, 0.01032257080078125, 7.7734375, 1.9580078125, 4.8359375, 4.30078125, 1.3671875, 2.3125, 2.267578125, 3.505859375, 7.39453125, 7.05078125, 0.135498046875, 0.916015625, 2.443359375, 1.1123046875, 5.97265625, 1.0693359375, 9.7109375, 11.46875, 6.7890625, 6.77734375, 13.8671875, 0.80908203125, 3.64453125, 11.53125, 0.890625, 3.84765625, 4.28125, 0.006404876708984375, 0.552734375, 1.2529296875, 8.5390625, 1.7958984375, 4.1640625, 8.8125, 0.09747314453125, 6.53515625, 2.046875, 3.818359375, 2.5625, 2.328125, 2.150390625, 5.81640625, 3.94140625, 3.359375, 3.970703125, 8.4765625, 6.984375, 0.006885528564453125, 1.52734375, 2.302734375, 8.6484375, 5.13671875, 0.1944580078125, 2.34765625, 6.95703125, 0.1253662109375, 0.62451171875, 2.26953125, 5.2578125, 2.595703125, 6.8984375, 5.54296875, 4.56640625, 0.039276123046875, 9.515625, 5.22265625, 4.703125, 1.4599609375, 1.5498046875, 4.62109375, 3.765625, 2.912109375, 0.521484375, 5.0234375, 4.9140625, 0.74853515625, 0.01360321044921875, 9.703125, 3.595703125, 3.255859375, 4.55078125, 9.78125, 6.16015625, 4.48046875, 1.37890625, 4.22265625, 8.8203125, 1.626953125, 3.93359375, 3.71484375, 5.3125, 7.65234375, 4.04296875, 6.421875, 6.25390625, 3.888671875, 5.703125, 1.1640625, 5.51953125, 6.39453125, 0.0582275390625, 2.408203125, 5.3359375, 4.42578125, 0.002010345458984375, 6.12890625, 0.005336761474609375, 0.00922393798828125, 0.0477294921875, 0.005313873291015625, 11.4375, 11.515625, 0.60595703125, 0.0015916824340820312, 0.0015506744384765625, 0.0014934539794921875, 0.9345703125, 0.0789794921875, 0.04486083984375, 1.380859375]",-0.9667770945748617
237,1,test,3.39902195103494,1.4670646260304185,2.042456472060615,5.81467906088996,2.509695460882225,3.494013587424448,29.93480801721162,23.031799559076624,26.051973319896103,51.20923132504126,39.40031119540152,44.566897754790816,3.7778540472289426,1.6338141791155514,2.294537956680168,6.4627440304797,2.7949525579838363,3.9252473221195325,43.72211539618401,35.18827170906417,39.31457812947292,74.7950653318368,60.19628870984562,67.25512736614235,3.39902195103494,1.4670646260304185,2.042456472060615,5.81467906088996,2.509695460882225,3.494013587424448,29.93480801721162,23.031799559076624,26.051973319896103,51.20923132504126,39.40031119540152,44.566897754790816,0.7537688442211055,-0.006231155778894548,0.0037688442211054607,0.6432160804020101,-0.0067839195979899625,0.0032160804020100464,0.5175879396984925,-0.012412060301507544,-0.007412060301507539,0.4391143911439115,0.11314754031518226,0.1814456794874698,0.38888888888888884,0.4371859296482412,0.0963337993224267,0.17675187288697247,0.4242424242424242,0.4391143911439115,0.11314754031518226,0.1814456794874698,0.38888888888888884,28.0,5.0,4.0,39.0,4.0,4.0,47.0,6.0,6.0,-0.001223391242527155,-0.0008112469161469249,-0.00016199101123512899,0.00019024471046957814,-0.00021210453193631906,-5.782182176528039e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 5.23046875, 10.5078125, 1.63671875, 5.3828125, 7.890625, 1.388671875, 4.9765625, 0.0157470703125, 7.56640625, 8.703125, 3.916015625, 2.279296875, 6.1171875, 6.96875, 0.142578125, 6.30078125, 7.734375, 5.828125, 8.03125, 1.5517578125, 8.2265625, 3.197265625, 6.4453125, 0.71142578125, 4.12109375, 0.3896484375, 6.46875, 2.533203125, 0.0458984375, 1.7119140625, 7.76171875, 0.162841796875, 0.9326171875, 0.367919921875, 0.1995849609375, 2.09375, 2.279296875, 4.40234375, 0.01064300537109375, 5.484375, 2.96484375, 1.7685546875, 3.810546875, 7.296875, 1.8359375, 5.140625, 0.45751953125, 8.859375, 4.453125, 7.7421875, 0.036834716796875, 0.67626953125, 4.1171875, 7.7265625, 0.7431640625, 4.74609375, 0.0762939453125, 3.033203125, 8.078125, 2.197265625, 4.24609375, 4.828125, 3.90234375, 2.59375, 6.6640625, 0.8330078125, 7.9296875, 7.16796875, 3.19140625, 0.19482421875, 0.0028476715087890625, 5.16015625, 1.478515625, 4.453125, 6.7421875, 1.185546875, 6.7265625, 4.3671875, 2.310546875, 4.0625, 10.5078125, 6.73046875, 2.041015625, 3.375, 9.7734375, 7.26171875, 3.849609375, 1.80859375, 0.011077880859375, 5.78515625, 6.328125, 4.97265625, 0.62353515625, 11.6875, 0.6064453125, 6.77734375, 10.890625, 0.376708984375, 5.12109375, 0.8603515625, 3.1171875, 0.8134765625, 1.1787109375, 7.3828125, 0.02008056640625, 10.5078125, 0.01000213623046875, 0.004901885986328125, 0.732421875, 7.18359375, 7.2109375, 1.501953125, 0.2225341796875, 0.236572265625, 0.78369140625, 5.1171875, 1.9228515625, 3.455078125, 4.47265625, 7.51953125, 10.34375, 6.7734375, 1.9306640625, 2.748046875, 1.1044921875, 2.23046875, 0.031646728515625, 0.8349609375, 7.9140625, 3.146484375, 9.8515625, 6.6875, 6.98046875, 3.765625, 1.49609375, 7.640625, 0.85986328125, 5.9296875, 4.1484375, 3.8125, 5.28515625, 2.322265625, 0.17529296875, 5.109375, 0.583984375, 0.033050537109375, 0.009765625, 1.9443359375, 1.501953125, 3.404296875, 4.8359375, 2.35546875, 4.10546875, 2.298828125, 0.3232421875, 5.4453125, 9.40625, 3.759765625, 10.546875, 1.3388671875, 9.5234375, 4.37890625, 2.48828125, 2.505859375, 5.234375, 7.19140625, 2.560546875, 1.9892578125, 5.73046875, 0.077880859375, 7.1328125, 0.127685546875, 1.5888671875, 11.5390625, 0.287353515625, 0.0307464599609375, 0.1949462890625, 0.07611083984375, 0.87060546875, 3.806640625, 2.2578125, 0.93603515625, 2.64453125, 2.7109375, 0.41748046875, 1.7646484375, 5.18359375, 3.341796875, 4.3984375, 9.2265625, 0.34130859375, 0.0030727386474609375, 0.0200347900390625, 4.10546875, 2.783203125, 3.677734375, 3.763671875, 5.9921875, 2.224609375, 4.46484375, 0.21875, 0.397705078125, 3.2578125, 0.6796875, 4.62890625, 0.004398345947265625, 0.05609130859375, 0.0006642341613769531, 0.004718780517578125, 0.0017681121826171875, 0.61279296875, 9.1875, 1.57421875, 7.46484375, 6.03125, 7.28515625, 1.55078125, 4.25, 2.650390625, 1.62890625, 4.359375, 2.123046875, 6.58203125, 3.189453125, 6.23828125, 0.30859375, 2.5546875, 0.0013608932495117188, 0.9580078125, 0.0005593299865722656, 0.54248046875, 5.2109375, 0.099365234375, 3.466796875, 0.08880615234375, 0.65087890625, 1.3486328125, 5.421875, 2.828125, 4.65234375, 0.0140228271484375, 5.04296875, 2.52734375, 3.322265625, 4.59375, 5.03515625, 1.431640625, 0.08563232421875, 1.671875, 0.0164642333984375, 0.000133514404296875, 0.00209808349609375, 0.0002142190933227539, 0.95849609375, 0.1767578125, 0.003940582275390625, 0.00016129016876220703, 0.00027298927307128906, 4.96875, 0.080078125, 0.053436279296875, 1.2001953125, 1.3515625, 4.6015625, 3.509765625, 3.16015625]",-1.1599198900905483
