text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
144,1,test,2.8979652026701257,1.2423146165602037,1.7236396731548518,5.711687230844026,2.4485154361273778,3.3971735418575273,18.137202265583717,12.90071666657327,14.901242617219754,35.747160279260925,25.426412499815918,29.369309576962184,2.816347515163709,1.1700947405092346,1.6558618879065417,5.550824463026147,2.3061750990269214,3.2635882558157996,16.715685250345803,11.528180638149653,13.5242024794742,32.94544941783271,22.721239746120535,26.655259538033448,2.9772989119973072,1.2866133072283854,1.7933857430264928,5.868048437017948,2.5358250648280385,3.534638179569657,19.634709874742065,14.211512273779181,16.367575806229645,38.69864329963697,28.009899190762454,32.25934999018517,0.6582914572864322,0.008291457286432213,-0.0067085427135678,0.48743718592964824,-0.002562814070351749,0.01743718592964827,0.36180904522613067,-0.0031909547738693256,0.0018090452261306789,0.3875739644970414,0.10396982860339299,0.14249522433956108,0.3946587537091988,0.37688442211055273,0.07613254241130463,0.12980595800370798,0.38888888888888884,0.3846153846153846,0.09413124438166176,0.14546076837511757,0.40604026845637586,18.0,4.0,5.0,25.0,1.0,0.0,32.0,1.0,1.0,0.0004810220250504569,1.8430143565544877e-05,3.5580588175726726e-05,0.004322502103845771,0.004290874779123044,0.004015401586179301,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 0.701171875, 7.9921875, 4.57421875, 1.6376953125, 0.43798828125, 1.0478515625, 0.41552734375, 1.966796875, 7.32421875, 2.59765625, 0.654296875, 2.15625, 6.11328125, 1.10546875, 0.615234375, 4.24609375, 3.818359375, 2.896484375, 1.3212890625, 0.493896484375, 0.853515625, 0.46875, 0.168212890625, 0.06732177734375, 0.396240234375, 0.8671875, 0.46826171875, 2.08984375, 0.87841796875, 5.4296875, 0.60791015625, 6.31640625, 1.6005859375, 4.0625, 1.3408203125, 1.8564453125, 3.705078125, 0.58740234375, 3.396484375, 3.0703125, 0.012451171875, 4.296875, 3.421875, 0.9609375, 2.189453125, 0.6650390625, 5.6484375, 0.71826171875, 1.19921875, 0.75048828125, 1.5302734375, 1.5537109375, 4.41796875, 2.77734375, 1.5537109375, 8.171875, 0.86962890625, 10.28125, 8.828125, 1.728515625, 0.91650390625, 0.2294921875, 0.34130859375, 0.450927734375, 3.49609375, 2.48828125, 0.00418853759765625, 2.7109375, 0.11944580078125, 0.46435546875, 0.7734375, 4.36328125, 1.41015625, 4.328125, 1.98828125, 15.328125, 5.39453125, 3.208984375, 1.8544921875, 0.16162109375, 3.0078125, 4.29296875, 5.17578125, 1.53125, 7.1640625, 5.71484375, 0.6611328125, 0.2301025390625, 0.1748046875, 0.0215911865234375, 1.279296875, 6.578125, 1.8818359375, 0.7412109375, 0.430908203125, 0.56005859375, 2.580078125, 8.890625, 5.19921875, 5.41015625, 1.248046875, 1.02734375, 2.580078125, 1.5205078125, 6.08984375, 1.1591796875, 10.359375, 7.64453125, 4.45703125, 7.43359375, 0.379150390625, 1.2626953125, 4.40625, 2.162109375, 0.34423828125, 4.48046875, 6.34765625, 0.03680419921875, 0.0275421142578125, 2.669921875, 0.076416015625, 1.650390625, 4.546875, 5.80078125, 7.42578125, 3.958984375, 0.1201171875, 2.451171875, 2.1953125, 3.173828125, 0.177734375, 4.04296875, 2.01953125, 0.106201171875, 0.0703125, 0.028594970703125, 0.088134765625, 0.01690673828125, 0.421875, 0.66259765625, 8.6640625, 0.002025604248046875, 8.0859375, 7.19140625, 0.40869140625, 1.8603515625, 6.55859375, 0.2230224609375, 0.07025146484375, 0.5439453125, 6.39453125, 1.892578125, 4.65234375, 4.53515625, 0.0012826919555664062, 0.004024505615234375, 0.71435546875, 4.5078125, 0.464599609375, 2.08203125, 8.390625, 6.6015625, 1.701171875, 0.03155517578125, 0.343017578125, 3.27734375, 5.28125, 3.3359375, 3.3671875, 1.001953125, 4.828125, 2.171875, 1.951171875, 8.0625, 2.8671875, 0.5546875, 1.9541015625, 0.1878662109375, 5.34765625, 7.89453125, 5.01171875, 0.2459716796875, 0.65478515625, 6.796875, 2.005859375, 2.90234375, 3.103515625, 8.421875, 2.3203125, 2.18359375, 0.046844482421875, 1.3427734375, 0.74609375, 2.44140625, 13.0, 1.9013671875, 1.01953125, 0.004016876220703125, 1.896484375, 4.2109375, 5.41015625, 1.580078125, 5.234375, 2.00390625, 11.4140625, 3.59765625, 1.6865234375, 8.84375, 0.2181396484375, 7.890625, 1.26953125, 0.7099609375, 1.509765625, 10.125, 2.173828125, 0.07757568359375, 3.240234375, 6.2890625, 0.110107421875, 0.038360595703125, 0.430419921875, 0.0106048583984375, 0.181884765625, 4.4609375, 3.810546875, 11.921875, 0.69287109375, 0.0017290115356445312, 9.1875, 12.7734375, 4.734375, 5.14453125, 0.01035308837890625, 1.3828125, 0.9384765625, 1.4912109375, 4.52734375, 0.68603515625, 6.78125, 1.958984375, 7.2734375, 1.337890625, 2.16796875, 4.109375, 0.299560546875, 10.34375, 0.078125, 0.038787841796875, 1.7646484375, 1.3525390625, 3.33203125, 0.1761474609375, 4.23828125, 1.6435546875, 6.26171875, 5.0234375, 0.39501953125, 8.6328125, 3.814453125, 0.373046875, 10.2265625, 0.97705078125, 5.43359375, 4.95703125, 1.01953125, 5.6875, 3.201171875, 0.236083984375, 3.103515625, 5.47265625, 4.09375, 0.0176239013671875, 0.03656005859375, 0.92626953125, 0.326416015625, 1.3017578125, 0.06024169921875, 1.4677734375, 10.171875, 0.370361328125, 0.29931640625, 5.5859375, 3.6953125, 0.75, 4.14453125, 10.421875, 4.19921875, 3.5390625, 3.05078125, 0.5400390625, 3.970703125, 4.37890625, 0.2081298828125, 0.58154296875, 6.3984375, 0.51220703125, 1.3359375, 0.46484375, 10.453125, 0.043792724609375, 0.04217529296875, 0.004390716552734375, 0.134521484375, 0.0171966552734375, 0.028289794921875, 0.0007162094116210938, 0.6484375, 2.265625, 6.85546875, 0.91552734375, 2.7265625, 0.002719879150390625, 1.33203125, 0.0057373046875, 0.63720703125, 0.0245513916015625, 0.352783203125, 7.66015625, 1.64453125, 1.4462890625, 8.0234375, 7.62890625, 0.348876953125, 4.11328125, 2.6328125, 0.0232391357421875, 1.0810546875, 6.17578125, 4.16015625, 5.7265625, 0.255859375, 0.032867431640625, 2.46875]",-1.2188808819246009
243,1,test,3.5656380385768656,1.5703408644558072,2.1415682164509784,6.2262918034032575,2.7421180577299373,3.739591200300186,35.3620085335931,28.007620296551924,31.208016440010226,61.74888799774632,48.906707522913,54.495216524687905,3.2814439601035574,1.392122844788597,1.9653698146880973,5.730034123226516,2.430915018311052,3.431914803313225,26.614174774232996,19.999298356175302,22.885420715230474,46.47348285449822,34.92263266255992,39.96235901542783,3.5399415178043787,1.5445321823103373,2.1296223652009756,6.1814207214452095,2.6970511203794723,3.7187314397418048,34.46490354868697,27.10969038710221,30.367640701159267,60.182369648468615,47.33874869625969,53.027758381719735,0.6733668341708543,0.01336683417085438,0.0033668341708543714,0.542713567839196,-0.01228643216080394,-0.01228643216080394,0.44723618090452266,-0.012763819095477302,-0.007763819095477298,0.4460641399416909,0.12338972133703974,0.18115700406681312,0.42105263157894735,0.44221105527638194,0.12471105527638193,0.19429092216490107,0.3535353535353535,0.4481605351170569,0.12316053511705694,0.1928886150282667,0.41946308724832215,20.0,-1.0,-1.0,32.0,2.0,1.0,40.0,-3.0,-4.0,0.0007010854799354293,-7.188816515479936e-05,0.00027638097445650735,0.0043422467366260875,0.005311282440077392,0.004027750075244363,"[11.9609375, 9.71875, 6.88671875, 8.0078125, 4.37890625, 0.552734375, 4.5859375, 6.14453125, 4.7421875, 5.22265625, 5.0390625, 0.60986328125, 7.109375, 1.7216796875, 1.615234375, 5.26171875, 5.3125, 8.6875, 4.8203125, 0.60107421875, 3.4765625, 2.759765625, 3.951171875, 3.357421875, 0.57080078125, 3.4453125, 2.748046875, 3.373046875, 6.05859375, 2.689453125, 0.38427734375, 1.8251953125, 8.671875, 3.435546875, 1.8271484375, 0.58203125, 4.17578125, 8.9140625, 0.052276611328125, 0.41357421875, 8.5703125, 0.400390625, 2.857421875, 1.0546875, 2.052734375, 0.3359375, 0.1834716796875, 0.93359375, 0.247802734375, 4.05859375, 0.599609375, 0.04864501953125, 0.54052734375, 0.2432861328125, 0.09765625, 0.0416259765625, 1.26171875, 0.054351806640625, 0.12359619140625, 0.0189056396484375, 0.033721923828125, 0.1856689453125, 0.10162353515625, 0.36474609375, 0.300048828125, 0.07421875, 5.01171875, 0.23486328125, 0.0174560546875, 14.1796875, 5.90625, 4.9921875, 4.64453125, 1.41015625, 1.599609375, 0.01044464111328125, 0.207275390625, 0.38525390625, 0.029998779296875, 10.8359375, 8.84375, 6.26171875, 1.5615234375, 1.3173828125, 0.445556640625, 0.7421875, 0.0186767578125, 0.0288848876953125, 0.09283447265625, 0.01113128662109375, 3.8046875, 0.828125, 0.21240234375, 0.0005259513854980469, 0.00011801719665527344, 4.75390625, 6.8203125, 8.046875, 5.0703125, 6.88671875, 1.4970703125, 11.234375, 0.00928497314453125, 4.05078125, 8.3828125, 3.6953125, 0.031463623046875, 3.58984375, 2.306640625, 4.59375, 14.390625, 0.4423828125, 0.052825927734375, 3.48046875, 1.423828125, 3.90234375, 7.7421875, 0.2080078125, 2.78125, 2.0859375, 5.23046875, 4.015625, 0.875, 2.447265625, 0.033538818359375, 0.009613037109375, 5.8359375, 4.78125, 2.40234375, 4.4375, 5.98046875, 2.90625, 2.02734375, 6.14453125, 9.1484375, 2.453125, 3.220703125, 5.62890625, 7.3203125, 3.580078125, 0.03631591796875, 0.0012235641479492188, 0.057098388671875, 9.671875, 7.8515625, 3.5859375, 6.8671875, 1.5205078125, 7.93359375, 4.5625, 0.30224609375, 1.6450881958007812e-05, 9.4921875, 2.634765625, 1.5341796875, 3.736328125, 8.859375, 1.6796875, 8.796875, 2.685546875, 0.6708984375, 5.0703125, 0.410400390625, 0.4794921875, 8.78125, 1.0615234375, 1.263671875, 5.3515625, 1.4638671875, 2.76953125, 1.265625, 3.50390625, 0.167724609375, 0.2242431640625, 4.61328125, 0.8955078125, 4.23828125, 1.3837890625, 3.9609375, 3.208984375, 6.0, 3.33984375, 4.05859375, 10.2890625, 0.0002455711364746094, 0.10797119140625, 1.4306640625, 7.8359375, 2.400390625, 4.97265625, 13.0234375, 0.99169921875, 6.0234375, 5.109375, 2.107421875, 2.107421875, 2.30859375, 0.5458984375, 4.61328125, 1.5048828125, 9.2421875, 2.7109375, 5.09375, 5.0703125, 10.5703125, 0.06842041015625, 1.892578125, 8.390625, 7.9296875, 2.181640625, 1.8779296875, 9.1171875, 0.103759765625, 9.5625, 6.20703125, 2.576171875, 5.90234375, 7.69140625, 0.2396240234375, 5.28125, 7.10546875, 5.65234375, 4.359375, 1.111328125, 2.16796875, 8.40625, 0.174072265625, 0.6318359375, 5.1796875, 0.0003533363342285156, 0.049346923828125, 0.37939453125, 4.16796875, 5.15234375, 8.8984375, 2.22265625, 2.078125, 6.19921875, 0.0171051025390625, 4.48828125, 7.06640625, 3.57421875, 2.267578125, 1.060546875, 5.91015625, 0.92919921875, 0.01105499267578125, 8.78125, 0.324462890625, 0.50341796875, 4.734375, 6.62109375, 8.640625, 5.30078125, 4.06640625, 9.953125, 4.4453125, 3.607421875, 0.9814453125, 5.734375, 6.4140625, 1.7109375, 3.962890625, 1.1923828125, 2.31640625, 0.26220703125, 7.58984375, 4.03515625, 0.40771484375, 6.2578125, 5.4140625, 1.3388671875, 6.16796875, 0.3603515625, 0.94921875, 6.6640625, 0.0001443624496459961, 0.027008056640625, 8.171875, 0.73583984375, 5.5078125, 0.7958984375, 9.296875, 9.2734375, 5.88671875, 7.6953125, 0.1002197265625, 0.9873046875, 10.0546875, 2.876953125, 2.689453125, 8.546875, 0.80810546875, 0.059234619140625, 0.050811767578125, 3.66796875, 7.515625, 2.814453125, 2.802734375, 13.4765625, 2.10546875, 3.283203125, 1.52734375, 3.72265625, 5.3125, 1.455078125, 0.658203125, 1.767578125, 9.34375, 1.5791015625, 0.35888671875, 0.11669921875, 4.609375, 5.875, 3.458984375, 0.361572265625, 2.18359375, 5.00390625, 0.18115234375, 4.62890625, 1.2177734375, 0.00010204315185546875, 0.033355712890625, 1.0185546875, 0.763671875, 5.4140625, 5.19140625, 1.7900390625, 6.00390625, 10.078125, 1.482421875, 0.0013523101806640625, 2.47265625, 6.58984375, 6.25, 8.859375, 2.384765625, 7.0859375, 2.900390625, 3.078125, 9.8359375, 4.44921875, 3.595703125]",-0.16244914823648893
177,1,test,3.4238128031001374,1.548236348972537,2.151132235745809,5.079896169817051,2.297111539508166,3.1916255454272053,30.68619266502244,24.16161350795485,27.115782192947457,45.52897063886481,35.848480911259095,40.23156814497095,3.656310277967597,1.60596488850106,2.251496277845858,5.424851662419314,2.3827631226129853,3.3405352383256472,38.718219523390445,30.94763500247956,34.64345075910664,57.44605396676951,45.91687149824413,51.400337267587574,3.430174737730447,1.5613314139178747,2.165024744341112,5.0893353445674565,2.316540630432499,3.2122378000278458,30.882038535564906,24.40124265554796,27.338414319109432,45.819546305484884,36.20401763567713,40.561886462591715,0.7638190954773869,-0.011180904522613111,-0.011180904522613111,0.6231155778894473,0.003115577889447274,-0.0018844221105527303,0.48743718592964824,0.012437185929648265,-0.007562814070351753,0.4154411764705882,0.10901915812196439,0.16849741118941464,0.3726937269372693,0.42713567839195976,0.09630861072278685,0.16002382530347892,0.38888888888888884,0.4191176470588235,0.10535617916891526,0.1733963756651804,0.36162361623616235,23.0,1.0,4.0,35.0,3.0,3.0,43.0,0.0,1.0,-0.00016475592469932903,-0.0005727214996919322,-0.00017513355667766976,0.00019717463232815646,-0.00020823100688893703,-5.431726479621091e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 4.02734375, 4.49609375, 4.72265625, 0.80224609375, 9.1015625, 11.0390625, 1.7822265625, 12.5625, 7.11328125, 4.2734375, 6.15234375, 4.390625, 0.039520263671875, 5.515625, 3.861328125, 5.109375, 1.2421875, 7.24609375, 7.62890625, 2.82421875, 7.53515625, 1.19140625, 11.0078125, 1.650390625, 1.619140625, 0.0289306640625, 4.3984375, 0.88427734375, 7.1484375, 0.6806640625, 2.724609375, 2.111328125, 5.21484375, 2.83984375, 0.058746337890625, 6.0078125, 7.05078125, 2.90234375, 3.087890625, 0.01442718505859375, 7.265625, 3.677734375, 6.12890625, 2.50390625, 4.26953125, 7.1953125, 4.15234375, 1.96875, 2.412109375, 6.58984375, 9.015625, 0.0234222412109375, 1.474609375, 2.27734375, 0.04779052734375, 3.013671875, 2.759765625, 5.04296875, 0.08624267578125, 7.87109375, 4.58984375, 3.478515625, 0.01015472412109375, 0.93896484375, 3.158203125, 0.5, 0.01213836669921875, 8.0234375, 2.900390625, 1.5419921875, 4.91796875, 6.01171875, 1.2314453125, 11.1640625, 2.45703125, 0.6767578125, 1.8369140625, 1.35546875, 0.94482421875, 0.336181640625, 0.21728515625, 2.544921875, 1.0546875, 1.8994140625, 11.4609375, 0.3994140625, 1.6123046875, 0.0782470703125, 0.802734375, 0.089111328125, 0.07769775390625, 3.705078125, 4.109375, 10.6796875, 0.5341796875, 0.0225982666015625, 1.505859375, 5.23828125, 3.955078125, 2.470703125, 4.41015625, 0.000850677490234375, 0.0010986328125, 0.7265625, 3.146484375, 13.703125, 0.375, 8.09375, 2.08203125, 3.232421875, 6.484375, 8.8515625, 0.1446533203125, 0.88720703125, 4.29296875, 4.6640625, 8.734375, 1.6201171875, 1.8720703125, 6.7578125, 5.11328125, 0.225341796875, 2.82421875, 2.34765625, 0.2379150390625, 1.3779296875, 5.234375, 8.765625, 3.28515625, 3.16015625, 9.25, 11.078125, 0.425537109375, 6.69140625, 8.890625, 1.6943359375, 0.396240234375, 3.181640625, 0.515625, 4.46484375, 4.8359375, 1.013671875, 4.70703125, 0.73974609375, 3.732421875, 0.29248046875, 1.87890625, 5.3203125, 8.2109375, 2.126953125, 4.0, 0.004634857177734375, 1.33203125, 5.5703125, 5.328125, 3.953125, 1.0048828125, 6.11328125, 5.62890625, 8.5703125, 6.3359375, 3.478515625, 3.87109375, 10.140625, 1.4853515625, 4.3671875, 0.328857421875, 3.14453125, 0.223388671875, 0.1654052734375, 1.205078125, 0.3349609375, 1.490234375, 2.2734375, 2.197265625, 1.8037109375, 5.14453125, 4.73046875, 2.517578125, 1.525390625, 7.734375, 3.59765625, 2.451171875, 2.177734375, 9.859375, 2.53125, 4.6796875, 6.453125, 9.6875, 0.039031982421875, 0.195556640625, 2.63671875, 1.642578125, 7.2734375, 0.2398681640625, 2.388671875, 1.015625, 1.0322265625, 7.11328125, 0.46728515625, 3.912109375, 0.154052734375, 0.75146484375, 5.32421875, 4.578125, 0.89501953125, 3.939453125, 3.87109375, 6.64453125, 0.09552001953125, 4.46484375, 0.493896484375, 7.765625, 0.10101318359375, 0.008544921875, 0.00435638427734375, 0.01654052734375, 0.007549285888671875, 0.0008177757263183594, 0.97412109375, 6.2890625, 3.642578125, 1.4462890625, 3.720703125, 2.765625, 1.322265625, 1.427734375, 1.810546875, 7.0234375, 9.71875, 0.9033203125, 11.1171875, 10.4375, 1.0185546875, 9.8984375, 0.009429931640625, 0.70751953125, 0.008087158203125, 1.1376953125, 0.0007414817810058594, 0.1873779296875, 2.111328125, 0.7177734375, 0.1591796875, 7.05859375, 0.41455078125, 0.62939453125, 7.90234375, 0.0567626953125, 0.349365234375, 1.9296875, 0.0035800933837890625, 0.0011777877807617188, 4.9296875, 3.32421875, 2.302734375, 7.3203125, 0.08270263671875, 0.239990234375, 10.9296875, 8.4609375, 0.29736328125, 2.583984375, 2.6171875, 0.0005359649658203125, 0.00301361083984375, 3.451171875]",-1.1795764600529388
257,1,test,3.2620560359263764,1.4693178734385017,1.9780259105218767,5.7585274919924805,2.593795837804702,3.4918212502069865,26.10315102389521,20.09727598987714,22.491987141769254,46.08005231769256,35.47784434947699,39.705242607408984,3.195879205986483,1.298195983495441,1.835228552752374,5.641705128935322,2.2917133178031768,3.239740200266946,24.43164470047284,17.761222058784544,20.5329155030002,43.12933197124287,31.353994042548223,36.24688144917382,3.28090461161623,1.455394786799738,1.996396331997215,5.791800998057222,2.569217327717905,3.5242506677093686,26.599824329620223,20.393866165426587,22.986933341386095,46.956832745145896,36.00141680223264,40.57897416387544,0.6633165829145728,0.018316582914572832,0.018316582914572832,0.5226130653266332,-0.002386934673366814,-0.007386934673366818,0.4623115577889447,0.007311557788944767,0.0023115577889447625,0.4260869565217391,0.12217957591392437,0.18268519699094732,0.46220930232558144,0.44221105527638194,0.13895290991297338,0.19346314208773419,0.4949494949494949,0.4347826086956522,0.1276039776438993,0.18784156308942312,0.47986577181208057,24.0,7.0,7.0,35.0,8.0,7.0,44.0,8.0,10.0,0.000825982203656078,-0.0001037732250002037,0.000341569191295153,0.011606684134301659,0.013940105423348115,0.010921049745372002,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 3.7578125, 0.07080078125, 1.458984375, 0.006237030029296875, 0.7666015625, 4.43359375, 0.08062744140625, 0.347412109375, 3.12890625, 0.0002849102020263672, 0.7607421875, 0.408935546875, 0.0002372264862060547, 0.7666015625, 0.0007605552673339844, 0.9765625, 6.265625, 0.52490234375, 5.828125, 3.43359375, 2.240234375, 4.8671875, 8.796875, 2.44921875, 0.9482421875, 1.6591796875, 7.11328125, 0.845703125, 2.642578125, 3.515625, 2.83203125, 3.8203125, 1.4970703125, 8.7734375, 1.5009765625, 1.2333984375, 6.79296875, 10.09375, 0.3291015625, 4.15234375, 0.398681640625, 3.548828125, 0.06634521484375, 0.4375, 0.008056640625, 0.0162353515625, 0.0064697265625, 0.00342559814453125, 0.796875, 1.373046875, 1.1494140625, 0.006977081298828125, 0.00020372867584228516, 0.025115966796875, 0.0006961822509765625, 0.00011992454528808594, 8.796875, 4.4765625, 5.53515625, 0.86962890625, 10.5078125, 0.09918212890625, 6.54296875, 4.984375, 2.595703125, 3.72265625, 0.25390625, 1.63671875, 1.9482421875, 1.5068359375, 0.07562255859375, 2.453125, 3.48046875, 6.91796875, 6.76171875, 2.48046875, 0.4775390625, 3.56640625, 4.5625, 4.5390625, 7.77734375, 2.677734375, 12.140625, 3.279296875, 1.4775390625, 8.03125, 0.43359375, 6.859375, 2.548828125, 2.1484375, 4.046875, 3.17578125, 1.095703125, 0.51513671875, 2.20703125, 5.59375, 0.06365966796875, 0.0033550262451171875, 7.08203125, 5.546875, 6.52734375, 0.685546875, 0.67626953125, 4.96484375, 4.93359375, 2.017578125, 3.5859375, 0.1307373046875, 10.9140625, 0.7177734375, 5.5, 1.349609375, 2.107421875, 7.19921875, 3.765625, 0.044097900390625, 5.51953125, 1.05078125, 3.318359375, 0.45068359375, 3.12109375, 0.66064453125, 0.99951171875, 4.3984375, 0.291748046875, 1.0419921875, 1.416015625, 5.015625, 9.96875, 8.9453125, 9.671875, 6.6796875, 0.0086212158203125, 0.72509765625, 11.40625, 6.4453125, 3.064453125, 8.921875, 5.2890625, 6.2578125, 1.1181640625, 8.3515625, 1.7744140625, 5.8515625, 9.5, 2.943359375, 0.29638671875, 8.2734375, 1.5888671875, 1.4619140625, 8.125, 4.98046875, 7.13671875, 0.34326171875, 9.53125, 0.0241546630859375, 0.0033111572265625, 0.003475189208984375, 3.1328125, 1.5458984375, 2.59375, 9.359375, 0.223876953125, 1.2119140625, 3.638671875, 0.237060546875, 4.8203125, 1.9677734375, 4.390625, 0.84033203125, 0.26318359375, 3.427734375, 0.100341796875, 0.06768798828125, 0.333740234375, 5.58984375, 0.01593017578125, 0.42431640625, 7.05859375, 6.94921875, 5.234375, 3.095703125, 1.0849609375, 1.8779296875, 5.8531761169433594e-05, 5.77734375, 3.869140625, 4.35546875, 5.3359375, 6.2265625, 7.65625, 4.92578125, 3.759765625, 6.25390625, 2.28515625, 5.12890625, 0.483642578125, 3.794921875, 3.583984375, 4.97265625, 3.041015625, 6.19921875, 4.078125, 5.12890625, 4.65234375, 0.0272674560546875, 8.5234375, 3.580078125, 3.076171875, 11.359375, 5.171875, 2.966796875, 3.7734375, 0.0003998279571533203, 2.375, 8.1328125, 9.171875, 2.759765625, 3.2109375, 0.947265625, 9.775161743164062e-05, 3.609375, 8.7578125, 12.46875, 0.082275390625, 1.1640625, 0.8828125, 5.4001808166503906e-05, 3.34765625, 6.5390625, 6.953125, 1.0712890625, 0.369873046875, 0.0011234283447265625, 2.052734375, 3.517578125, 3.013671875, 0.04046630859375, 3.0234375, 1.1748046875, 1.4775390625, 8.890625, 5.640625, 0.229248046875, 5.92578125, 0.63427734375, 1.396484375, 2.646484375, 2.21875, 0.12078857421875, 5.3359375, 13.984375, 0.416015625, 5.6015625, 3.392578125, 2.587890625, 0.4453125, 6.046875, 8.4765625, 4.78125, 7.59375, 1.138671875, 5.75390625, 6.95703125, 3.435546875, 2.7578125, 8.1875, 3.037109375, 8.2109375, 2.888671875, 2.541015625, 3.474609375, 1.28125, 0.32421875, 1.478515625, 0.046295166015625, 0.058197021484375, 0.04168701171875, 4.03125, 0.463623046875, 5.7578125, 0.01494598388671875, 0.332763671875, 1.21875, 0.0026874542236328125, 0.326904296875, 0.9619140625, 7.390625, 0.004302978515625, 6.8359375, 1.5732421875, 1.193359375, 6.9375, 1.482421875, 6.76953125, 6.8046875, 3.091796875, 12.1953125, 0.413818359375, 3.392578125, 7.79296875, 0.810546875, 1.751953125, 2.8203125, 4.32421875, 3.498046875, 4.09375, 1.787109375, 5.046875, 0.0799560546875, 0.58154296875, 6.04296875, 8.15625, 1.51953125, 0.055450439453125, 1.451171875, 9.421875, 0.99658203125, 0.380126953125, 0.066162109375, 0.056060791015625, 0.6142578125, 0.1153564453125, 1.880859375, 0.77783203125, 0.01264190673828125, 0.00536346435546875, 0.08892822265625, 1.248046875, 8.4609375, 8.9140625, 2.373046875, 5.59375, 4.65234375, 5.14453125, 0.73291015625, 4.6015625, 0.022186279296875, 0.921875]",-1.4027236271595611
