text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
149,1,test,3.2274447944946587,1.3360065552278932,1.8679198623392972,5.421263478334166,2.2441417300233244,3.1376170236679704,25.215144708442175,18.586248941968897,21.320801923205877,42.35485091548784,31.220039072457563,35.8133731651236,3.408364863251921,1.4956399560150329,2.050934380505357,5.725161894481984,2.51228410912329,3.445033567254096,30.215796883949462,23.444281450846425,26.329602066925187,50.754639210294194,39.38026361351328,44.226847916338386,3.213464515283704,1.3265670803184921,1.8625646540532252,5.397780264234719,2.228285880012108,3.128621673801823,24.865082629441545,18.266219144420113,21.004184388815858,41.766838142264554,30.682472680496527,35.28153848317435,0.7236180904522613,-0.0013819095477386467,-0.006381909547738651,0.5628140703517588,-0.012185929648241167,-0.0021859296482411583,0.4723618090452262,-0.0026381909547738003,-0.0026381909547738003,0.4375,0.1139132553606238,0.1699675324675325,0.4117647058823529,0.44723618090452266,0.14147176987695376,0.18847157322505692,0.4191919191919192,0.43359375,0.11585495857699801,0.1660612824675325,0.40784313725490196,14.0,0.0,0.0,28.0,0.0,0.0,39.0,1.0,0.0,-0.0006563588573525885,-0.000493796578976965,-0.0003578419399103833,0.007653828045041777,0.008639046900448477,0.00893701430318572,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 1.1474609375, 2.734375, 5.91796875, 1.0576171875, 0.455810546875, 7.7109375, 7.46484375, 1.8623046875, 0.953125, 8.1875, 6.703125, 1.7197265625, 4.25390625, 0.82373046875, 4.96484375, 3.84375, 7.8671875, 1.8720703125, 5.2265625, 0.57763671875, 7.75, 2.599609375, 4.84765625, 5.234375, 2.931640625, 1.69140625, 6.22265625, 3.54296875, 5.39453125, 6.6953125, 2.033203125, 0.361328125, 3.69921875, 1.6474609375, 1.3359375, 1.43359375, 2.32421875, 6.6953125, 6.5, 1.908203125, 1.5703125, 7.4765625, 2.939453125, 3.6328125, 3.146484375, 6.12890625, 3.556640625, 6.3828125, 3.865234375, 2.28125, 1.6748046875, 1.5224609375, 6.40625, 5.9140625, 2.525390625, 0.7734375, 0.29443359375, 4.6953125, 0.40869140625, 0.822265625, 4.1640625, 7.01953125, 5.9609375, 0.39794921875, 2.306640625, 3.216796875, 5.55078125, 0.01861572265625, 1.5859375, 0.50341796875, 4.83203125, 0.7236328125, 1.423828125, 6.01953125, 0.84228515625, 0.4755859375, 6.4609375, 2.591796875, 7.0625, 4.08984375, 6.73828125, 3.259765625, 0.354248046875, 4.9140625, 0.25830078125, 0.39990234375, 9.015625, 4.96875, 7.0546875, 1.8193359375, 0.54736328125, 2.078125, 5.41796875, 8.3046875, 1.5048828125, 3.84765625, 5.53125, 1.837890625, 2.388671875, 2.978515625, 4.3125, 4.55859375, 4.00390625, 0.415283203125, 7.46875, 5.09765625, 9.234375, 5.12109375, 4.5078125, 9.9375, 5.58984375, 1.3916015625, 5.140625, 7.76171875, 8.15625, 1.021484375, 3.576171875, 3.98828125, 5.7109375, 1.8974609375, 1.1953125, 11.2578125, 16.6875, 0.595703125, 2.76953125, 5.421875, 0.2188720703125, 5.03515625, 4.10546875, 0.451416015625, 4.37890625, 8.59375, 2.44921875, 3.453125, 8.078125, 8.2109375, 5.703125, 1.939453125, 1.455078125, 1.697265625, 0.43505859375, 0.419921875, 8.0546875, 4.12890625, 2.111328125, 0.1849365234375, 2.267578125, 0.0440673828125, 0.062225341796875, 0.00194549560546875, 0.0928955078125, 4.65625, 0.006389617919921875, 0.43115234375, 0.0004420280456542969, 0.005748748779296875, 0.005863189697265625, 0.5029296875, 7.8125, 4.78125, 0.260009765625, 6.90625, 7.29296875, 1.513671875, 0.0177459716796875, 0.1820068359375, 0.208740234375, 4.5703125, 7.61328125, 3.9296875, 0.09063720703125, 7.6328125, 0.335205078125, 0.93896484375, 0.09759521484375, 2.18359375, 0.00010120868682861328, 6.46484375, 0.0292816162109375, 8.296875, 0.277587890625, 0.97509765625, 0.59521484375, 1.302734375, 1.2822265625, 8.4453125, 4.23828125, 2.5703125, 0.004192352294921875, 0.07550048828125, 0.252685546875, 0.0012388229370117188, 0.0021800994873046875, 0.00021708011627197266, 0.6796875, 0.37841796875, 0.003353118896484375, 0.00011873245239257812, 0.00016057491302490234, 5.03515625, 5.9140625, 4.09765625, 2.474609375, 6.5078125, 4.43359375, 0.2445068359375, 2.908203125, 0.3935546875, 0.0207061767578125, 0.46240234375, 3.376953125, 1.921875, 0.394775390625, 5.30859375, 2.853515625, 1.1220703125, 6.88671875, 3.375, 0.6416015625, 6.2265625, 1.2626953125, 3.2265625, 5.92578125, 0.26220703125, 0.31396484375, 4.33203125, 1.1064453125, 0.71484375, 0.00618743896484375, 3.017578125, 1.0908203125, 3.720703125, 0.2032470703125, 0.033233642578125, 8.328125, 0.267333984375, 4.61328125, 0.197265625, 4.515625, 1.4228515625, 4.6484375, 7.5859375, 3.439453125, 1.037109375, 8.6953125, 0.96826171875, 0.301025390625, 4.9453125, 0.0745849609375, 2.642578125]",-1.1585334273986518
439,1,test,3.1596022100159615,1.4006501193442895,1.945665023109547,5.418799645156908,2.402151240947979,3.3368659204624875,23.56122164671115,17.754871969429615,20.19450767223016,40.4081055184528,30.450065398348197,34.634103831648616,3.49711275100708,1.5261829114498053,2.1028265013718643,5.997638966753075,2.6174432315538114,3.6064019272232497,33.01997729925635,25.842630131408235,28.98788166365386,56.63011650805104,44.32078017355506,49.71496803455661,3.2077844764875327,1.4246998875132661,1.9684565329901074,5.501433480400898,2.4433972164087625,3.3759539503612723,24.724248346175344,18.77607251845801,21.270956468705748,42.402726438259265,32.20145079590467,36.48024140487877,0.7236180904522613,0.0036180904522613577,0.008618090452261251,0.6030150753768844,-0.011984924623115623,-0.0019849246231156137,0.4824120603015075,0.007412060301507539,0.012412060301507544,0.4,0.09742813918305604,0.16411290322580652,0.3586626139817629,0.4170854271356784,0.0812458281381847,0.14997357404719758,0.3737373737373737,0.39799331103678925,0.09916192539405133,0.16440043005792382,0.35906040268456374,26.0,12.0,11.0,38.0,16.0,15.0,46.0,16.0,14.0,-0.0010890025102612607,-0.00014120584732675925,-0.0005406516464436922,0.0075031519686241666,0.007004676446699776,0.008521126034628068,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 5.328125, 11.03125, 1.5322265625, 10.8046875, 3.037109375, 3.076171875, 5.30859375, 1.1513671875, 0.1270751953125, 1.5390625, 6.953125, 4.76953125, 2.029296875, 1.24609375, 1.4794921875, 2.896484375, 6.33984375, 3.5234375, 2.2109375, 6.19140625, 5.8046875, 2.03125, 2.90625, 9.6484375, 1.373046875, 2.83203125, 0.07330322265625, 1.2939453125, 10.375, 0.404052734375, 3.48046875, 8.6484375, 7.41796875, 8.09375, 4.89453125, 3.283203125, 1.849609375, 4.22265625, 0.08416748046875, 8.0703125, 9.5703125, 0.88720703125, 2.9453125, 2.015625, 2.080078125, 6.06640625, 4.703125, 1.048828125, 5.546875, 1.1298828125, 0.450927734375, 3.560546875, 5.875, 0.07080078125, 1.0068359375, 0.697265625, 0.88623046875, 5.7734375, 6.38671875, 3.349609375, 12.203125, 2.5703125, 11.671875, 3.939453125, 0.50244140625, 6.5625, 2.228515625, 4.91796875, 2.88671875, 4.16015625, 0.006847381591796875, 6.26953125, 3.603515625, 2.64453125, 0.7080078125, 2.025390625, 2.052734375, 5.12890625, 1.8505859375, 2.75390625, 2.8203125, 8.4765625, 5.625, 3.0859375, 2.388671875, 1.8642578125, 0.794921875, 0.837890625, 5.12890625, 0.62890625, 10.2265625, 8.34375, 1.8330078125, 2.734375, 1.466796875, 4.59375, 8.5234375, 3.91015625, 3.599609375, 1.73828125, 7.23828125, 3.07421875, 8.3515625, 0.078125, 3.20703125, 2.6015625, 5.07421875, 6.3359375, 0.496826171875, 0.861328125, 2.09375, 7.80859375, 4.14453125, 1.9306640625, 6.13671875, 2.71484375, 5.1484375, 0.06585693359375, 4.08203125, 11.1953125, 2.11328125, 3.794921875, 6.35546875, 7.98046875, 6.48828125, 0.01052093505859375, 0.406494140625, 3.5859375, 0.10308837890625, 0.30810546875, 2.833984375, 0.027099609375, 0.419189453125, 9.203125, 2.96875, 0.007373809814453125, 0.0699462890625, 0.1241455078125, 7.38671875, 2.33984375, 0.03814697265625, 0.0015106201171875, 0.008575439453125, 0.00817108154296875, 0.94287109375, 6.19140625, 10.8984375, 5.23046875, 4.45703125, 4.9296875, 3.943359375, 0.037506103515625, 0.449462890625, 2.892578125, 0.54052734375, 0.0005054473876953125, 1.0380859375, 10.09375, 3.375, 7.7578125, 0.52392578125, 0.720703125, 0.91943359375, 1.955078125, 4.88671875, 3.7265625, 4.11328125, 9.5390625, 5.67578125, 1.43359375, 5.7109375, 0.12744140625, 0.00746917724609375, 0.034210205078125, 0.0360107421875, 0.1112060546875, 0.0004589557647705078, 0.9326171875, 5.76171875, 7.44921875, 3.6015625, 7.09765625, 7.66796875, 3.625, 0.118408203125, 1.9609375, 0.0027332305908203125, 0.0151214599609375, 0.002361297607421875, 0.0279998779296875, 6.58984375, 2.548828125, 0.00237274169921875, 0.005275726318359375, 0.0009045600891113281, 0.32861328125, 0.00026726722717285156, 0.99072265625, 3.5390625, 10.515625, 11.1328125, 7.484375, 0.03662109375, 0.0083160400390625, 12.0625, 4.89453125, 6.59765625, 5.125, 13.2421875, 8.59375, 0.0311126708984375, 0.8330078125, 0.2481689453125, 0.0012845993041992188, 0.0053558349609375, 0.0104827880859375, 0.0003209114074707031, 1.0146484375, 0.168212890625, 0.0016002655029296875, 0.0006318092346191406, 0.0006670951843261719, 1.990234375, 3.966796875, 5.0390625, 1.4951171875, 10.0234375, 0.014678955078125, 0.13037109375, 0.3466796875, 0.08349609375, 4.04296875, 1.3818359375, 6.5859375, 3.08984375, 2.537109375, 2.421875, 2.109375, 2.712890625, 0.070556640625, 0.441650390625, 0.27978515625, 0.2215576171875, 3.083984375, 0.84912109375, 1.2822265625, 0.875, 1.4755859375, 7.10546875, 5.1953125, 1.349609375, 6.19140625, 1.001953125, 0.00543212890625, 0.9345703125, 0.2305908203125, 9.671875, 15.0625, 0.501953125, 0.043060302734375, 4.765625, 0.325927734375, 8.0234375, 1.3720703125, 1.1513671875, 2.603515625, 4.29296875, 0.623046875, 3.837890625, 0.49658203125, 0.1201171875, 0.84716796875, 0.482177734375, 7.0, 0.93017578125, 0.38525390625, 0.350830078125, 0.057647705078125, 0.351806640625, 0.1727294921875, 1.7587890625, 0.1356201171875, 1.83203125, 6.30078125, 1.71875, 0.1259765625, 1.130859375, 3.18359375, 5.0859375, 3.560546875, 0.2139892578125, 3.173828125, 8.2265625, 1.115234375, 0.1982421875, 7.375, 5.56640625, 2.216796875, 0.1781005859375, 0.342529296875, 0.07257080078125, 0.98828125, 0.7587890625, 10.1484375, 0.255615234375, 3.25, 6.9609375, 4.50390625, 1.1376953125, 1.958984375, 0.0662841796875, 0.1495361328125, 0.34765625, 3.96875, 2.4609375, 3.3828125, 4.0390625, 3.60546875, 1.0078125, 0.44873046875, 3.75, 2.181640625, 0.053985595703125, 5.26953125]",-1.5691403894713432
53,1,test,3.157123214364473,1.3778345698513481,1.9190815254476472,5.094448823179037,2.223323964987403,3.0966997342450675,23.50288581771325,17.577246135044916,20.05403289731276,37.92511120585547,28.363283536095206,32.359916720663776,3.12922700925089,1.2799580183016082,1.850760718706899,5.0494344922003,2.065386802259413,2.9864547960952232,22.856304999868193,16.50113286405046,19.265177246693316,36.881764886150954,26.62682803062689,31.08699055716422,3.157123214364473,1.3778345698513481,1.9190815254476472,5.094448823179037,2.223323964987403,3.0966997342450675,23.50288581771325,17.577246135044916,20.05403289731276,37.92511120585547,28.363283536095206,32.359916720663776,0.6030150753768844,-0.016984924623115627,-0.011984924623115623,0.5276381909547738,-0.002361809045226204,0.007638190954773805,0.4170854271356784,-0.0029145728643216184,0.002085427135678386,0.42756183745583043,0.12068353057752357,0.1831435060809773,0.4219858156028369,0.4120603015075377,0.09877709348748753,0.17165963372790494,0.4040404040404041,0.42756183745583043,0.12068353057752357,0.1831435060809773,0.4219858156028369,20.0,4.0,4.0,31.0,6.0,5.0,40.0,2.0,3.0,-0.00015396227676642814,-0.0005041234295040062,-9.408095136859665e-05,0.01093129253463676,0.01179454132384894,0.012722637267776449,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 1.3642578125, 2.05078125, 0.70703125, 4.81640625, 0.288330078125, 5.609375, 0.70458984375, 9.0390625, 5.30859375, 2.771484375, 1.8896484375, 4.1484375, 5.265625, 0.80029296875, 6.984375, 3.09765625, 4.43359375, 0.95263671875, 3.96484375, 8.9921875, 2.49609375, 5.75, 9.0, 5.3046875, 0.9921875, 6.5, 0.485595703125, 0.1710205078125, 6.48046875, 6.59375, 6.8359375, 6.25, 1.220703125, 0.267578125, 4.11328125, 2.734375, 2.318359375, 4.78515625, 7.828125, 0.205322265625, 0.38623046875, 9.875, 2.380859375, 4.26953125, 3.978515625, 5.140625, 5.01953125, 3.16796875, 6.27734375, 8.390625, 1.896484375, 2.365234375, 1.556640625, 1.349609375, 14.2421875, 0.10760498046875, 1.87109375, 9.953125, 0.106201171875, 7.51953125, 9.1875, 0.62451171875, 0.55908203125, 6.29296875, 2.439453125, 2.8671875, 0.30029296875, 6.26953125, 7.21875, 4.98828125, 3.892578125, 5.39453125, 2.017578125, 0.798828125, 1.1962890625, 2.482421875, 2.525390625, 10.1796875, 4.109375, 5.2734375, 5.95703125, 8.671875, 0.00911712646484375, 4.734375, 0.0131072998046875, 0.0260467529296875, 0.07940673828125, 0.041412353515625, 6.25390625, 0.8740234375, 0.80517578125, 0.003070831298828125, 0.053985595703125, 0.002277374267578125, 0.336181640625, 0.0035533905029296875, 0.60107421875, 3.830078125, 8.4921875, 3.861328125, 0.85888671875, 4.30078125, 0.81884765625, 7.125, 3.873046875, 5.984375, 5.21484375, 0.1856689453125, 5.40234375, 0.1441650390625, 2.431640625, 5.33203125, 6.59375, 5.359375, 0.003681182861328125, 0.004276275634765625, 0.0088348388671875, 2.2649765014648438e-05, 7.9921875, 0.1307373046875, 0.029327392578125, 0.0010538101196289062, 0.0029449462890625, 0.0002416372299194336, 0.00110626220703125, 9.441375732421875e-05, 0.0004818439483642578, 0.0014781951904296875, 6.687641143798828e-05, 0.00039076805114746094, 3.58203125, 5.2578125, 0.25244140625, 0.47216796875, 9.3046875, 2.7890625, 1.2080078125, 0.0001577138900756836, 0.164306640625, 0.8447265625, 0.18701171875, 8.7734375, 0.0184173583984375, 12.609375, 7.1328125, 0.034271240234375, 4.234375, 0.242919921875, 6.11328125, 4.546875, 0.38623046875, 0.021820068359375, 0.51318359375, 1.4296875, 3.654296875, 0.62158203125, 0.081787109375, 1.9716796875, 0.90087890625, 0.1954345703125, 0.0019664764404296875, 4.98046875, 9.7109375, 2.767578125, 0.736328125, 3.7890625, 7.0859375, 1.064453125, 11.765625, 1.498046875, 0.0975341796875, 0.02239990234375, 3.232421875, 2.216796875, 6.3671875, 1.42578125, 2.130859375, 0.360595703125, 0.1455078125, 0.0001951456069946289, 0.0028934478759765625, 0.0011262893676757812, 0.0006661415100097656, 2.12890625, 5.796875, 2.453125, 0.6064453125, 5.30859375, 0.006793975830078125, 5.9765625, 1.9560546875, 6.5078125, 8.6875, 1.1064453125, 0.425048828125, 2.685546875, 5.8046875, 0.08953857421875, 7.07421875, 1.8525390625, 2.998046875, 0.33837890625, 3.806640625, 1.4716796875, 1.6015625, 7.13671875, 1.5166015625, 2.513671875, 1.60546875, 6.89453125, 4.3203125, 6.2578125, 0.72607421875, 3.73046875, 0.56884765625, 0.9736328125, 1.03515625, 5.80078125, 0.91015625, 4.33203125, 0.447021484375, 0.7822265625, 1.828125, 4.19140625, 0.043212890625, 2.51953125, 3.505859375, 1.0537109375, 0.1982421875, 2.84375, 0.450927734375, 3.796875, 0.1436767578125, 5.3828125, 0.034027099609375, 0.53271484375, 6.7265625, 2.845703125, 0.080322265625, 8.21875, 4.12890625, 7.16015625, 2.2421875, 2.20703125, 4.91796875, 2.361328125, 5.5390625, 3.423828125, 3.72265625, 5.67578125, 8.2734375, 3.955078125, 1.2646484375, 9.375, 3.455078125, 4.796875, 0.429931640625, 1.6083984375, 6.109375, 8.5859375, 4.0390625, 0.7392578125, 3.421875, 6.58984375, 0.305908203125, 0.436767578125, 6.44921875, 2.83203125, 1.646484375, 6.59375, 4.0078125, 6.234375, 0.86279296875, 3.443359375, 5.84375, 2.45703125]",-1.7194608386750776
363,1,test,3.785493406068857,1.7533797064466796,2.3753449726283478,6.906865161950194,3.1991489380781517,4.333962757076283,44.05740338696356,36.42720611590747,39.96083996101531,80.38543775867035,66.46367431674345,72.91100624465952,3.8906130167707125,1.7676642522110932,2.4464451956141517,7.098662346388668,3.225211968946556,4.463689479717049,48.94087890941982,40.58513860263383,44.70255527782981,89.29563871192389,74.05007745041962,81.56255699814562,3.791232721462696,1.7369148878774823,2.373810459466114,6.917336895300357,3.1691078656010196,4.331162943587295,44.31098973034841,36.509475604267905,40.18451996945252,80.84812161326727,66.61378004989231,73.31912415479056,0.7889447236180904,-0.006055276381909613,0.0039447236180903955,0.6432160804020101,-0.0067839195979899625,0.01821608040201006,0.49246231155778897,-0.002537688442211028,-0.012537688442211037,0.4147909967845659,0.09857911877493508,0.16345409838884395,0.39032258064516134,0.4170854271356784,0.08625835946650551,0.15665137037440968,0.3939393939393939,0.4180602006688964,0.09919542604452247,0.17000680801038692,0.3959731543624161,25.0,3.0,3.0,40.0,9.0,8.0,44.0,0.0,-1.0,-0.000604012363785819,-0.000107562059051534,-0.00014504592942588863,-0.00045964795473452114,-5.716352994689089e-05,8.236045698506445e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 1.4541015625, 5.48046875, 7.37890625, 4.38671875, 4.578125, 1.51953125, 9.390625, 4.21484375, 3.212890625, 2.3984375, 5.8671875, 1.033203125, 1.54296875, 2.900390625, 5.1875, 5.55078125, 10.8125, 0.67626953125, 6.67578125, 8.3203125, 0.359130859375, 2.447265625, 5.51953125, 8.5546875, 5.46875, 1.67578125, 5.28125, 1.47265625, 0.58837890625, 2.33203125, 6.53515625, 9.1875, 0.8115234375, 3.3125, 0.08709716796875, 7.05078125, 3.142578125, 1.6005859375, 10.5546875, 0.541015625, 1.91796875, 0.673828125, 2.36328125, 7.36328125, 1.7001953125, 2.2890625, 4.37890625, 2.130859375, 1.5224609375, 1.01171875, 3.990234375, 6.76953125, 5.8046875, 0.296630859375, 8.328125, 9.2734375, 12.46875, 3.615234375, 1.8857421875, 7.51953125, 2.287109375, 0.4970703125, 7.24609375, 3.896484375, 1.1220703125, 2.93359375, 9.1875, 2.736328125, 1.1171875, 1.248046875, 8.1015625, 8.25, 5.60546875, 2.205078125, 2.447265625, 3.671875, 0.0838623046875, 5.01953125, 0.93310546875, 2.904296875, 5.0, 6.16796875, 0.45166015625, 5.49609375, 0.019073486328125, 5.20703125, 7.5, 10.9296875, 0.029876708984375, 1.0751953125, 8.8671875, 0.27685546875, 0.043701171875, 1.0869140625, 4.5625, 0.0823974609375, 0.089599609375, 10.8671875, 6.015625, 0.01224517822265625, 2.826171875, 2.310546875, 1.455078125, 3.96484375, 0.6201171875, 2.158203125, 3.2890625, 8.875, 9.5390625, 2.98828125, 0.07415771484375, 9.0703125, 0.58740234375, 7.859375, 1.5625, 10.5234375, 5.09765625, 2.4453125, 9.015625, 1.037109375, 3.4375, 5.44140625, 5.1875, 1.3564453125, 1.9814453125, 0.578125, 0.64599609375, 2.15625, 7.1875, 3.435546875, 0.1083984375, 0.0487060546875, 1.5927734375, 4.90234375, 0.048797607421875, 2.9296875, 5.63671875, 7.41796875, 3.80859375, 6.984375, 0.63330078125, 2.544921875, 5.84765625, 9.203125, 3.26953125, 2.7109375, 3.8203125, 1.2880859375, 7.84375, 1.1865234375, 2.244140625, 11.9765625, 10.0859375, 0.86474609375, 10.1796875, 5.421875, 5.17578125, 0.263427734375, 1.935546875, 5.19140625, 6.2265625, 5.24609375, 2.39453125, 13.4375, 0.0301361083984375, 0.0009641647338867188, 6.375, 0.11279296875, 7.34375, 2.630859375, 3.291015625, 0.40380859375, 2.0703125, 0.045318603515625, 0.0704345703125, 7.1015625, 1.5234375, 1.35546875, 4.3359375, 10.2421875, 2.1796875, 1.6982421875, 2.8203125, 0.01389312744140625, 1.6083984375, 3.2890625, 1.5068359375, 7.37109375, 2.947265625, 0.3876953125, 5.98046875, 0.0224456787109375, 5.2890625, 0.5380859375, 1.3525390625, 3.544921875, 0.59912109375, 6.54296875, 8.9609375, 3.484375, 3.3515625, 8.5390625, 8.40625, 0.2208251953125, 4.03515625, 3.69140625, 2.94140625, 2.068359375, 2.53125, 0.196044921875, 11.5625, 0.11126708984375, 3.216796875, 3.361328125, 9.3671875, 4.04296875, 0.07244873046875, 7.78125, 0.74169921875, 8.2578125, 4.3984375, 6.2734375, 0.5390625, 1.796875, 5.8984375, 7.515625, 6.78125, 4.375, 9.90625, 0.90966796875, 1.1484375, 5.91796875, 1.0595703125, 1.7578125, 4.921875, 9.671875, 2.00390625, 2.908203125, 1.55078125, 4.6640625, 4.5234375, 9.03125, 2.16015625, 0.10888671875, 2.2890625, 2.779296875, 0.022552490234375, 0.8408203125, 5.65234375, 9.46875, 4.97265625, 0.7880859375, 0.9326171875, 0.362060546875, 8.4609375, 3.794921875, 0.3642578125, 0.080322265625, 1.7041015625, 2.05859375, 1.6015625, 2.25390625, 0.73388671875, 6.1484375, 0.046630859375, 5.48828125, 2.875, 0.02935791015625, 4.96875, 5.7265625, 5.3671875, 9.03125, 2.580078125, 8.9375, 8.9765625, 0.10186767578125, 1.0537109375, 8.4140625, 8.40625, 0.104248046875, 0.0289154052734375, 0.1077880859375, 0.37548828125, 0.056396484375, 2.0546875, 4.84765625, 1.4541015625, 1.2412109375, 7.28125, 1.046875, 9.6796875, 0.0015583038330078125, 0.059844970703125, 0.004550933837890625, 0.005718231201171875, 0.00444793701171875, 0.94677734375, 3.6796875, 5.1953125, 2.61328125, 1.421875, 7.0234375, 9.0, 2.998046875, 3.216796875, 0.46240234375]",-1.0204281484965727
25,1,test,3.4299696717396317,1.5367746534777815,2.1397344462951486,5.833281754659238,2.613562335846567,3.639004160365899,30.87570632901651,24.235154822418107,27.242065148920656,52.50970464118454,41.21624969798998,46.330042770273224,3.5370379884039336,1.4917586552367261,2.132946222240749,6.015370728578119,2.537004515708718,3.6274595616339274,34.36497882533702,26.63366097552322,30.29315193493955,58.44384153968881,45.29534179510752,51.51896587574754,3.4028551722147378,1.514803965517056,2.12059762102914,5.787168660229146,2.5761972202671024,3.6064585391652044,30.049774963409934,23.443293502375443,26.4450064674588,51.105059461581526,39.869546772747356,44.974500794997965,0.6884422110552764,-0.0015577889447235815,-0.0015577889447235815,0.5829145728643217,-0.0070854271356783904,0.007914572864321734,0.46733668341708545,-0.002663316582914521,-0.002663316582914521,0.41767068273092367,0.10905344826198582,0.18135559594854722,0.375,0.42713567839195976,0.1088399390435888,0.176718316121509,0.38383838383838387,0.4136546184738956,0.10704139202098983,0.1840150991147501,0.375,23.0,11.0,8.0,35.0,12.0,13.0,46.0,14.0,12.0,-3.736896398782408e-05,-0.0002579238046317717,-0.0002763163793894996,3.7786429536446065e-05,0.00010682844012599446,-0.00013492207507859177,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 6.09765625, 3.931640625, 9.2890625, 1.6806640625, 10.3359375, 5.8671875, 1.5849609375, 11.4296875, 8.4921875, 4.51171875, 3.04296875, 7.39453125, 0.0202178955078125, 0.0003521442413330078, 2.080078125, 1.85546875, 1.234375, 7.96484375, 6.0703125, 4.54296875, 1.380859375, 0.32958984375, 6.1171875, 3.431640625, 1.46484375, 1.001953125, 2.615234375, 2.158203125, 10.453125, 0.89111328125, 7.20703125, 0.5712890625, 2.208984375, 0.775390625, 0.6708984375, 5.3515625, 1.318359375, 12.2265625, 0.490966796875, 4.203125, 0.5546875, 4.8828125, 3.544921875, 2.45703125, 1.8388671875, 3.8984375, 0.308837890625, 0.325927734375, 3.671875, 1.205078125, 1.41796875, 7.625, 0.1219482421875, 12.46875, 0.69580078125, 0.93017578125, 10.09375, 0.69189453125, 6.62890625, 3.486328125, 6.890625, 4.46875, 5.12890625, 4.890625, 7.40234375, 4.78125, 0.4755859375, 8.5390625, 2.271484375, 1.970703125, 3.61328125, 7.04296875, 0.52490234375, 11.0390625, 0.267578125, 5.046875, 3.71484375, 7.55859375, 0.01392364501953125, 0.759765625, 4.04296875, 0.90380859375, 5.4765625, 0.414306640625, 6.5, 2.0859375, 3.84765625, 6.2421875, 0.403564453125, 2.2265625, 9.1796875, 2.599609375, 4.91796875, 0.148681640625, 10.6171875, 0.1329345703125, 0.7236328125, 2.744140625, 0.6708984375, 4.59375, 0.0972900390625, 0.06866455078125, 0.236083984375, 0.65283203125, 0.1978759765625, 4.125, 0.396240234375, 7.27734375, 0.255615234375, 10.984375, 1.9814453125, 1.9384765625, 0.41357421875, 6.3828125, 1.119140625, 5.48828125, 0.0875244140625, 0.00652313232421875, 0.01377105712890625, 0.0654296875, 4.1640625, 2.693359375, 3.255859375, 0.023712158203125, 0.5537109375, 9.9140625, 5.4765625, 4.90625, 9.1796875, 1.6064453125, 0.4375, 5.03515625, 0.0963134765625, 0.460205078125, 4.60546875, 9.828125, 2.095703125, 6.61328125, 2.896484375, 0.380615234375, 3.9609375, 0.708984375, 0.59130859375, 5.2109375, 2.17578125, 0.0008645057678222656, 3.880859375, 0.66357421875, 1.4033203125, 3.314453125, 2.482421875, 0.5751953125, 5.0234375, 5.45703125, 2.048828125, 0.07012939453125, 0.08074951171875, 2.19140625, 2.064453125, 8.3125, 0.7763671875, 8.5859375, 2.45703125, 5.5078125, 0.96142578125, 2.419921875, 4.19921875, 0.048797607421875, 9.8359375, 2.431640625, 5.40234375, 2.392578125, 8.1484375, 5.0234375, 5.265625, 5.6953125, 2.677734375, 8.46875, 4.1875, 7.66015625, 0.35888671875, 2.5, 6.9140625, 0.646484375, 0.1278076171875, 1.890625, 0.93310546875, 1.130859375, 0.50439453125, 6.15234375, 10.6015625, 0.5458984375, 0.51708984375, 9.609375, 0.06597900390625, 7.33984375, 0.397705078125, 0.52392578125, 0.1976318359375, 9.671875, 7.47265625, 5.1640625, 7.0703125, 0.2646484375, 6.85546875, 2.640625, 2.345703125, 0.08642578125, 0.0024166107177734375, 0.00342559814453125, 0.0244140625, 5.5, 9.4921875, 1.8837890625, 0.7080078125, 1.62890625, 3.3984375, 0.192138671875, 0.99267578125, 0.260498046875, 0.491455078125, 2.607421875, 0.034942626953125, 5.84765625, 3.064453125, 0.01317596435546875, 2.69921875, 6.71484375, 1.3125, 0.17236328125, 5.71875, 0.0153350830078125, 7.1953125, 0.09716796875, 0.78369140625, 0.148681640625, 3.22265625, 6.5625, 13.171875, 3.466796875, 0.2437744140625, 6.13671875, 2.306640625, 0.2158203125]",-0.638344403730339
