text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
305,1,test,3.067680123256661,1.3340770763243013,1.8427781895493278,5.5968844801969935,2.4339810488257196,3.3620899947628695,21.491986038588262,15.83097193205025,18.088153773376412,39.21144261295625,28.88310304624062,33.001259278021855,3.0494203184118223,1.2443485020032776,1.7639534402484256,5.563570049017314,2.2702741286549157,3.2182767553468614,21.103107793167865,15.022699687254644,17.486751832397925,38.501946665194566,27.40843613153374,31.90402063038558,3.102845965420522,1.3313223120541913,1.8621386042925605,5.661043436910846,2.428955069332913,3.3974124535763206,22.261215864902432,16.381410539919635,18.80315716877267,40.61487788117838,29.8873607191087,34.30576015366504,0.6180904522613065,0.008090452261306558,0.018090452261306567,0.4824120603015075,-0.0025879396984924696,0.002412060301507535,0.4120603015075377,-0.0029396984924623393,0.002060301507537665,0.4122807017543859,0.11885004482007933,0.17278901064979157,0.40175953079178883,0.40703517587939697,0.11881462450095082,0.1649650590179612,0.3737373737373737,0.4046822742474916,0.11252868493196566,0.1577412286412625,0.3926174496644296,20.0,0.0,-1.0,31.0,-1.0,0.0,40.0,0.0,-1.0,-0.00043554695101335236,0.00015299226819019107,-0.000140595765817972,-0.0003372312314926518,6.291574659478272e-05,-0.0001629201083366283,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 1.2783203125, 10.96875, 1.8583984375, 7.25390625, 0.430908203125, 1.4443359375, 7.8515625, 0.04766845703125, 14.78125, 2.634765625, 3.76953125, 2.626953125, 4.8984375, 2.71875, 0.74755859375, 1.1005859375, 9.5625, 1.7568359375, 3.1015625, 0.73291015625, 1.6572265625, 6.09375, 1.71484375, 3.859375, 5.25, 1.326171875, 1.0732421875, 1.931640625, 0.0016603469848632812, 4.80859375, 1.2861328125, 3.853515625, 4.421875, 0.306884765625, 6.61328125, 0.214111328125, 0.0665283203125, 4.58984375, 6.4375, 6.59765625, 7.05859375, 0.0111083984375, 8.09375, 9.1328125, 0.038238525390625, 0.092529296875, 1.150390625, 11.2265625, 10.171875, 6.76953125, 2.982421875, 1.07421875, 0.34033203125, 0.189208984375, 7.83984375, 0.0281524658203125, 6.69921875, 3.423828125, 0.293701171875, 0.17236328125, 7.8828125, 4.8515625, 0.1707763671875, 1.0107421875, 5.74609375, 0.12371826171875, 11.046875, 2.5390625, 1.8330078125, 5.18359375, 0.038330078125, 0.884765625, 2.8984375, 6.0234375, 4.67578125, 2.048828125, 4.4296875, 9.34375, 1.3837890625, 6.94921875, 7.6640625, 0.07080078125, 2.29296875, 0.05419921875, 3.17578125, 8.953125, 7.33984375, 0.054962158203125, 0.147705078125, 0.25146484375, 5.74609375, 5.19921875, 0.52783203125, 8.0703125, 3.8984375, 4.5625, 5.02734375, 8.1953125, 2.68359375, 3.62890625, 0.0076904296875, 0.74365234375, 0.0007128715515136719, 0.00403594970703125, 0.0024738311767578125, 0.8408203125, 11.5078125, 0.0231170654296875, 0.84716796875, 0.416015625, 7.078125, 0.006778717041015625, 0.497802734375, 0.0687255859375, 3.7890625, 0.004962921142578125, 1.0205078125, 6.05078125, 0.03570556640625, 1.9580078125, 0.01067352294921875, 0.0191650390625, 0.0035572052001953125, 0.06243896484375, 2.15234375, 0.60498046875, 0.0843505859375, 0.0012445449829101562, 0.015350341796875, 0.0006809234619140625, 6.25390625, 0.0953369140625, 0.365966796875, 3.990234375, 9.8671875, 0.0262908935546875, 0.76123046875, 3.923828125, 3.45703125, 1.41015625, 2.63671875, 0.412353515625, 0.64208984375, 1.310546875, 4.19921875, 0.3837890625, 0.0836181640625, 1.103515625, 4.421875, 0.0986328125, 10.0859375, 0.8505859375, 6.76171875, 0.5029296875, 6.54296875, 2.431640625, 0.2105712890625, 2.130859375, 2.3203125, 0.072998046875, 0.8544921875, 1.7197265625, 3.240234375, 6.171875, 0.386474609375, 1.05859375, 0.74658203125, 0.3740234375, 1.4296875, 3.56640625, 9.0859375, 0.0045623779296875, 2.236328125, 6.58203125, 6.9140625, 1.10546875, 4.9921875, 1.4423828125, 1.0224609375, 0.335693359375, 1.2939453125, 0.15185546875, 0.392822265625, 5.63671875, 0.30615234375, 8.671875, 6.19140625, 4.71484375, 3.623046875, 0.228515625, 0.62939453125, 3.125, 5.17578125, 0.8671875, 4.70703125, 0.427490234375, 2.271484375, 5.43359375, 7.85546875, 0.12249755859375, 3.208984375, 1.4921875, 0.066650390625, 1.630859375, 0.1826171875, 5.21484375, 11.25, 1.505859375, 4.203125, 9.6328125, 0.031982421875, 4.51953125, 0.376220703125, 0.08270263671875, 0.047698974609375, 2.697265625, 1.6181640625, 4.8125, 1.921875, 5.09375, 3.037109375, 8.0546875, 5.890625, 0.1304931640625, 1.466796875, 3.859375, 0.9375, 1.810546875, 7.0234375, 5.8359375, 4.6640625, 0.236328125, 10.890625, 0.1895751953125, 0.061859130859375, 5.6171875, 6.71484375, 2.14453125, 4.49609375, 4.359375, 1.275390625, 3.935546875, 2.763671875, 2.81640625, 2.55859375, 0.90283203125, 9.5625, 5.87109375, 0.495849609375, 1.2568359375, 5.2578125, 0.56689453125, 1.048828125, 6.64453125, 0.1893310546875, 9.4296875, 2.185546875, 1.9296875, 1.48828125, 1.1005859375, 2.048828125, 4.80859375, 0.118896484375, 0.0626220703125, 0.50048828125, 1.89453125, 4.19140625, 2.228515625, 4.31640625, 1.7294921875, 1.607421875, 5.1328125, 3.65625, 1.4072265625, 1.990234375, 0.44970703125, 0.61181640625, 8.328125, 5.48046875, 2.8515625, 10.671875, 7.86328125, 0.6123046875, 2.365234375, 0.319091796875, 1.8095703125, 3.345703125, 0.023529052734375, 0.76416015625, 7.09375, 0.375732421875, 3.94921875, 3.740234375, 0.814453125, 9.0546875, 0.05712890625, 0.054229736328125, 7.02734375, 1.19140625, 3.2265625, 4.01953125, 3.134765625, 7.55078125, 0.787109375, 4.08203125, 2.30078125, 0.004383087158203125, 3.5234375, 6.2265625, 4.8359375, 5.13671875, 7.7890625, 1.6943359375, 3.689453125, 6.99609375, 0.97509765625, 1.859375, 4.953125, 5.453125, 0.5439453125, 7.09375, 5.52734375, 0.11822509765625, 0.453125, 0.026397705078125, 0.329833984375, 0.06365966796875, 0.252197265625, 6.19921875, 0.533203125, 3.36328125, 5.21484375, 0.6640625, 0.136962890625, 0.096923828125, 1.2724609375]",-1.1052916022072061
324,1,test,3.155016689613217,1.4102169550855541,1.9447013428953825,6.351546756721345,2.8389893964222344,3.9149908613551783,23.4534285168152,17.728673626942847,20.098886187128947,47.215454777272704,35.69061927529283,40.4622314030359,3.2454187977853133,1.422603081369296,1.9925736338508955,6.533540474488854,2.863924624335556,4.011365341831407,25.672459378307032,19.48319823624353,22.172171682446876,51.68271427474968,39.22275434401658,44.636082465978575,3.099629992226693,1.3813761102436444,1.9006694496804621,6.240044589614263,2.780928221937863,3.8263477079093513,22.189739386242227,16.61495365927384,18.873071790763362,44.67144902756659,33.44852512985392,37.99447347351045,0.7135678391959799,0.00856783919597981,0.01856783919597982,0.5728643216080402,-0.0021356783919597166,0.0028643216080401768,0.4321608040201005,-0.00783919597989946,-0.002839195979899567,0.4098360655737705,0.08741380698129919,0.15901818116809985,0.3980263157894737,0.42713567839195976,0.1188650017002304,0.176718316121509,0.41414141414141414,0.41137123745819393,0.08916756467021392,0.1599808036428435,0.3926174496644296,25.0,10.0,10.0,38.0,12.0,12.0,45.0,11.0,12.0,-0.00035632164051882574,-2.542497815195008e-05,-2.1513426634276215e-05,-0.0004833415140721442,-8.040468024717029e-05,6.13331151724239e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 3.69921875, 0.498779296875, 11.03125, 1.208984375, 6.6484375, 3.119140625, 0.93408203125, 7.62890625, 4.4296875, 4.046875, 6.23046875, 7.64453125, 1.078125, 6.41015625, 2.45703125, 1.9658203125, 2.36328125, 2.45703125, 2.611328125, 2.63671875, 4.203125, 5.390625, 4.21484375, 2.296875, 4.55859375, 1.408203125, 5.5234375, 0.1318359375, 0.90185546875, 3.6015625, 0.5986328125, 6.92578125, 1.6328125, 7.8359375, 9.7109375, 5.89453125, 1.05078125, 9.1953125, 0.6748046875, 0.439453125, 5.921875, 3.509765625, 0.09625244140625, 0.417724609375, 0.256591796875, 0.037445068359375, 0.036895751953125, 0.2315673828125, 0.50146484375, 1.197265625, 9.59375, 4.86328125, 1.212890625, 0.293701171875, 8.65625, 4.45703125, 4.578125, 5.3046875, 2.662109375, 7.40625, 0.99267578125, 5.1171875, 2.931640625, 0.578125, 2.359375, 1.513671875, 3.349609375, 3.595703125, 0.96630859375, 0.45751953125, 6.36328125, 2.69921875, 1.0947265625, 2.427734375, 0.91455078125, 0.12213134765625, 0.06964111328125, 0.071533203125, 0.066162109375, 0.59326171875, 0.0662841796875, 0.0236663818359375, 6.0703125, 0.58056640625, 0.149658203125, 0.30810546875, 5.05859375, 3.802734375, 1.0390625, 0.01197052001953125, 0.07135009765625, 0.0255584716796875, 2.169921875, 0.2301025390625, 0.2498779296875, 6.125, 0.07684326171875, 0.205810546875, 10.2109375, 1.8076171875, 0.1368408203125, 1.1513671875, 3.228515625, 5.30078125, 8.5, 2.125, 5.39453125, 4.59765625, 0.424560546875, 8.9609375, 2.25, 2.92578125, 6.03125, 3.90625, 2.033203125, 3.130859375, 2.044921875, 10.5703125, 4.53125, 0.56591796875, 10.6875, 1.048828125, 7.49609375, 0.54345703125, 0.07891845703125, 0.037200927734375, 10.046875, 6.265625, 1.603515625, 5.8046875, 6.71484375, 2.927734375, 0.19091796875, 0.94091796875, 0.57568359375, 1.3525390625, 0.1292724609375, 4.12890625, 4.56640625, 5.0, 6.875, 1.58203125, 0.343994140625, 5.43359375, 1.1142578125, 8.453125, 1.3193359375, 3.576171875, 6.1015625, 0.035552978515625, 2.703125, 4.3515625, 7.61328125, 6.796875, 4.046875, 9.4140625, 5.30078125, 1.4052734375, 3.935546875, 0.98486328125, 3.89453125, 2.662109375, 8.4453125, 2.97265625, 1.6640625, 6.9453125, 0.642578125, 4.12890625, 2.515625, 0.056060791015625, 0.006374359130859375, 0.050445556640625, 0.140380859375, 6.15234375, 1.798828125, 0.55859375, 0.2919921875, 0.625, 1.447265625, 7.22265625, 2.126953125, 2.279296875, 6.16796875, 5.47265625, 5.2109375, 2.154296875, 3.916015625, 5.22265625, 1.8017578125, 5.29296875, 0.137939453125, 4.77734375, 3.18359375, 0.079345703125, 3.19140625, 1.482421875, 4.19140625, 1.3447265625, 7.32421875, 2.9296875, 0.4921875, 0.72314453125, 0.865234375, 0.46435546875, 6.96484375, 1.2041015625, 1.72265625, 2.904296875, 4.1484375, 2.4609375, 7.3359375, 2.833984375, 3.359375, 1.63671875, 10.171875, 0.00621795654296875, 0.007450103759765625, 6.359375, 4.4140625, 9.0703125, 5.0625, 1.9765625, 5.9140625, 0.1448974609375, 8.09375, 2.17578125, 1.50390625, 0.67431640625, 3.5546875, 1.3212890625, 4.66796875, 0.2227783203125, 0.4423828125, 4.9140625, 2.615234375, 0.432373046875, 0.724609375, 4.9453125, 0.137451171875, 0.00394439697265625, 0.0212860107421875, 0.1973876953125, 3.900390625, 1.427734375, 0.2095947265625, 0.366943359375, 8.359375, 5.8828125, 2.80859375, 0.1611328125, 2.24609375, 7.18359375, 2.689453125, 3.51171875, 6.23046875, 4.84765625, 2.927734375, 8.390625, 0.9150390625, 0.91552734375, 1.25390625, 2.986328125, 2.197265625, 1.4013671875, 0.34716796875, 0.166015625, 3.966796875, 2.60546875, 1.8291015625, 3.0234375, 0.05499267578125, 0.00237274169921875, 0.0257415771484375, 0.15576171875, 1.1650390625, 2.26953125, 9.0703125, 0.193115234375, 1.14453125, 7.8671875, 3.80859375, 4.14453125, 3.22265625, 4.07421875, 7.48046875, 2.796875, 4.08984375, 2.919921875, 2.6640625, 2.005859375, 0.6748046875, 3.69140625, 4.796875, 2.787109375, 12.6171875, 0.98486328125, 9.7265625, 4.578125]",-0.4614987084122957
477,1,test,3.427678103013472,1.4828401905560804,2.0784222726396275,5.314826721526508,2.299235351648754,3.22272217555358,30.80503353270668,23.812535166410317,26.95047751309089,47.76510817430923,36.92280733668116,41.788380862994856,3.7854543009189645,1.6808565053988835,2.307068702051433,5.869580826144013,2.606271884775797,3.57725259419211,44.05568054928637,35.85187780955203,39.669821123281714,68.31105523372494,55.59055210919304,61.510509157448055,3.427678103013472,1.4828401905560804,2.0784222726396275,5.314826721526508,2.299235351648754,3.22272217555358,30.80503353270668,23.812535166410317,26.95047751309089,47.76510817430923,36.92280733668116,41.788380862994856,0.7525252525252525,0.022525252525252504,0.012525252525252495,0.6262626262626263,0.0012626262626262985,0.006262626262626303,0.4949494949494949,-0.005050505050505083,0.004949494949494926,0.4181818181818182,0.10057746246493982,0.1678795207211169,0.33576642335766427,0.40909090909090906,0.08163498969544303,0.15237949969493592,0.35532994923857864,0.4181818181818182,0.10057746246493982,0.1678795207211169,0.33576642335766427,26.0,0.0,0.0,36.0,3.0,3.0,44.0,2.0,2.0,-0.0010999213802315427,-0.0011761310276486255,-0.0002946124166436285,0.011325873848040402,0.012265255244709117,0.0099091855033544,"[3.0625, 9.453125, 2.48046875, 1.494140625, 14.8203125, 0.845703125, 12.3515625, 11.4140625, 8.6328125, 1.0703125, 4.87890625, 0.90380859375, 1.9560546875, 5.1171875, 7.74609375, 4.5078125, 4.3515625, 3.1875, 7.84375, 8.703125, 6.1953125, 2.6015625, 5.4140625, 2.2109375, 2.541015625, 7.92578125, 0.79541015625, 1.9873046875, 3.40234375, 1.0615234375, 0.953125, 9.9140625, 8.828125, 8.7421875, 0.46728515625, 4.1875, 4.92578125, 0.025421142578125, 11.1015625, 4.3046875, 3.673828125, 1.26953125, 6.96484375, 6.3515625, 0.904296875, 1.88671875, 0.42529296875, 0.0390625, 2.173828125, 3.509765625, 1.900390625, 4.421875, 4.43359375, 3.744140625, 0.87255859375, 2.34765625, 1.109375, 5.15625, 9.1953125, 4.44921875, 1.892578125, 2.037109375, 3.767578125, 12.5546875, 2.8203125, 11.9609375, 7.46484375, 4.28515625, 3.810546875, 4.46875, 9.8359375, 1.458984375, 9.1953125, 3.806640625, 0.54833984375, 2.466796875, 0.8095703125, 3.20703125, 1.3662109375, 2.515625, 1.056640625, 1.3935546875, 8.8203125, 0.2034912109375, 5.796875, 2.599609375, 1.0576171875, 7.21875, 7.20703125, 8.25, 1.111328125, 4.7109375, 4.1640625, 6.5078125, 2.1875, 6.9765625, 9.0078125, 4.859375, 2.236328125, 0.8642578125, 0.79345703125, 9.5234375, 10.2109375, 4.1484375, 0.69970703125, 6.94921875, 7.21484375, 5.89453125, 0.60009765625, 0.84814453125, 1.5595703125, 2.40625, 3.0703125, 0.40673828125, 3.044921875, 2.41796875, 3.8359375, 0.0271148681640625, 2.705078125, 6.1875, 6.109375, 2.158203125, 2.103515625, 1.8486328125, 4.6015625, 2.853515625, 8.625, 1.392578125, 1.861328125, 6.0546875, 9.0234375, 4.4921875, 10.21875, 5.52734375, 5.75, 0.0018529891967773438, 0.053802490234375, 0.0031375885009765625, 0.0052337646484375, 0.0081024169921875, 10.609375, 3.376953125, 2.576171875, 4.9765625, 8.7421875, 5.27734375, 6.6640625, 2.55859375, 2.322265625, 0.269287109375, 0.479248046875, 3.287109375, 4.89453125, 1.3466796875, 3.62890625, 1.0107421875, 0.06646728515625, 0.07647705078125, 0.00490570068359375, 0.0071868896484375, 0.00995635986328125, 0.274658203125, 7.66015625, 10.4296875, 0.2335205078125, 2.267578125, 0.003314971923828125, 0.01090240478515625, 0.0022449493408203125, 0.0269317626953125, 7.87109375, 4.4453125, 0.342529296875, 0.0014791488647460938, 0.00394439697265625, 0.0011119842529296875, 0.484619140625, 0.00022029876708984375, 0.7314453125, 4.62109375, 0.07843017578125, 6.046875, 0.59375, 8.578125, 0.01467132568359375, 6.8359375, 0.177001953125, 2.42578125, 4.55859375, 4.75390625, 4.375, 8.3515625, 2.412109375, 1.3486328125, 0.475341796875, 0.004062652587890625, 0.001865386962890625, 0.00867462158203125, 0.003810882568359375, 0.61767578125, 0.350341796875, 0.001190185546875, 0.0005841255187988281, 0.0012035369873046875, 4.359375, 3.1640625, 3.28515625, 1.927734375, 1.154296875, 3.9140625, 0.0170440673828125, 0.044647216796875, 3.748046875, 0.464111328125, 3.673828125, 0.62744140625, 0.327392578125, 1.625, 1.2236328125, 2.26171875, 1.0263671875, 5.796875, 0.004756927490234375, 0.015380859375, 0.7294921875, 3.220703125, 0.08258056640625, 4.1953125, 4.7890625, 10.828125, 1.59375, 9.546875, 3.615234375, 0.384033203125, 3.689453125, 0.5595703125, 6.70703125, 6.38671875, 0.043243408203125, 1.5703125, 2.91015625, 8.3984375, 0.09234619140625, 1.2724609375, 0.63720703125, 0.322509765625, 4.2265625, 3.9921875, 0.541015625, 1.0654296875, 6.9921875, 3.974609375, 1.0869140625, 5.20703125, 0.1688232421875, 4.8671875, 1.2900390625, 2.9921875, 2.41015625, 4.41796875, 2.744140625, 1.880859375, 9.8515625, 4.38671875, 0.84375, 2.236328125, 3.904296875, 5.484375, 1.6533203125, 4.78515625, 0.0413818359375, 3.0859375, 2.119140625, 3.13671875, 0.40380859375]",-1.4175553373856977
291,1,test,3.3129310688147178,1.5083680456289879,2.070016334577234,6.0287640961570155,2.7448790597783326,3.76694832978299,27.46551090923494,21.388195686872137,23.9998105564373,49.98084252668916,38.921542151110344,43.674073861423686,3.6507239820969164,1.5764355714464577,2.205476654750879,6.6434686418391555,2.8687461271089605,4.013454610098982,38.502531104119846,30.54365011553597,34.25962970551717,70.06565253249715,55.582340035829986,62.34455870829577,3.4212415421686844,1.560999007211219,2.1503377596370816,6.225863969179059,2.8406551700994855,3.913114643990736,30.60739180888442,24.182096867782988,27.043319555454314,55.69833509407455,44.00579255590741,49.212552446844185,0.7638190954773869,-0.001180904522613102,-0.0061809045226131065,0.6130653266331658,-0.001934673366834172,0.0030653266331658324,0.5175879396984925,-0.002412060301507535,-0.007412060301507539,0.4198717948717948,0.11427179487179484,0.18746241320868184,0.37942122186495175,0.40703517587939697,0.07119557688190326,0.14827056819993123,0.4191919191919192,0.4147157190635451,0.10252874076638319,0.18112283808467966,0.38926174496644295,20.0,-1.0,-2.0,31.0,0.0,-2.0,40.0,0.0,1.0,-0.0007249371870603452,-5.521501317845673e-05,-0.0004365734441692216,0.004982491843467329,0.006204984662923074,0.007584691904972907,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 0.52880859375, 6.0546875, 6.4453125, 0.061492919921875, 5.09765625, 3.142578125, 4.0390625, 1.107421875, 1.2275390625, 14.734375, 9.7890625, 3.01953125, 3.6875, 1.423828125, 4.73046875, 0.5302734375, 0.2315673828125, 0.400146484375, 7.1953125, 0.0506591796875, 3.462890625, 3.541015625, 0.446044921875, 2.779296875, 1.68359375, 4.1328125, 1.96484375, 6.8203125, 8.890625, 9.2890625, 3.259765625, 0.275146484375, 1.0380859375, 3.39453125, 3.58203125, 0.99560546875, 3.779296875, 2.341796875, 3.453125, 0.447509765625, 8.1796875, 2.708984375, 0.01122283935546875, 1.73828125, 0.0731201171875, 1.7333984375, 3.734375, 0.9794921875, 0.150634765625, 2.646484375, 3.53125, 0.0386962890625, 0.9716796875, 9.7109375, 5.29296875, 0.85986328125, 1.828125, 0.026763916015625, 1.20703125, 4.3515625, 7.69921875, 3.01953125, 0.253662109375, 0.8818359375, 5.54296875, 1.1396484375, 11.234375, 5.24609375, 0.28515625, 0.0020618438720703125, 5.3125, 5.21484375, 1.6669921875, 0.00933074951171875, 1.720703125, 0.66455078125, 3.71875, 3.59375, 5.703125, 8.6796875, 0.31201171875, 7.89453125, 10.0546875, 13.046875, 0.25732421875, 3.203125, 7.30859375, 2.751953125, 8.7578125, 0.2822265625, 0.416015625, 7.09375, 0.3369140625, 6.37109375, 4.5234375, 3.16015625, 8.2578125, 1.615234375, 5.5, 4.3203125, 3.271484375, 4.03515625, 7.640625, 4.53125, 0.6103515625, 2.517578125, 1.0859375, 0.90771484375, 0.139404296875, 0.2496337890625, 3.21875, 1.025390625, 5.140625, 1.220703125, 4.12109375, 1.8056640625, 3.484375, 3.83203125, 4.29296875, 7.76171875, 4.15234375, 0.74755859375, 8.5078125, 0.255615234375, 2.326171875, 6.95703125, 7.70703125, 0.130126953125, 1.435546875, 2.521484375, 2.73046875, 4.375, 0.168212890625, 8.03125, 7.25, 0.0921630859375, 0.003749847412109375, 6.87109375, 6.39453125, 4.26953125, 0.0105743408203125, 2.673828125, 3.173828125, 0.109130859375, 0.0022068023681640625, 9.296875, 4.8203125, 9.125, 5.80859375, 12.625, 2.7421875, 2.296875, 6.74609375, 1.4501953125, 8.0703125, 8.5234375, 1.85546875, 5.546875, 3.205078125, 1.1826171875, 3.3359375, 2.861328125, 2.978515625, 8.4140625, 1.869140625, 1.1806640625, 4.78515625, 0.0005869865417480469, 4.4296875, 1.646484375, 6.58203125, 1.642578125, 2.796875, 11.3984375, 0.97412109375, 1.9453125, 7.734375, 0.037384033203125, 6.94921875, 0.08392333984375, 0.0005826950073242188, 3.376953125, 1.1494140625, 2.52734375, 4.25, 2.904296875, 4.8671875, 7.8046875, 1.3798828125, 4.828125, 0.03143310546875, 4.35546875, 8.40625, 4.015625, 1.6416015625, 2.431640625, 2.755859375, 2.79296875, 0.381591796875, 5.57421875, 2.57421875, 0.08001708984375, 8.3359375, 0.80419921875, 0.0141143798828125, 0.441650390625, 0.0621337890625, 0.002750396728515625, 4.625, 5.15234375, 11.8515625, 8.7734375, 7.05078125, 3.798828125, 3.517578125, 7.4921875, 4.45703125, 2.34765625, 3.326171875, 3.296875, 2.05859375, 15.4921875, 12.0625, 3.16796875, 7.73828125, 7.984375, 3.740234375, 0.00753021240234375, 2.13671875, 0.02508544921875, 0.935546875, 0.0099334716796875, 0.73828125, 3.345703125, 4.03515625, 0.02984619140625, 2.51171875, 0.00620269775390625, 5.828125, 0.01369476318359375, 0.2442626953125, 9.9609375, 0.306396484375, 0.026824951171875, 0.84716796875, 0.28369140625, 0.092041015625, 0.00017273426055908203, 0.0004405975341796875, 0.26611328125, 7.39453125, 7.015625, 7.12890625, 1.2421875, 0.05548095703125, 0.0022716522216796875, 0.04718017578125, 0.250732421875, 2.876953125, 0.173828125, 0.00746917724609375, 0.05572509765625, 0.0245361328125, 0.059814453125, 0.07220458984375, 0.04400634765625, 1.1787109375, 0.002513885498046875, 5.59765625, 0.83203125, 4.2890625, 3.208984375, 9.2421875, 1.0068359375, 0.07098388671875, 0.130126953125, 6.96484375, 6.296875, 3.984375, 0.9970703125, 6.2109375, 0.29736328125, 3.26171875, 0.1824951171875, 4.6640625, 10.3828125, 3.765625, 3.078125, 4.44921875, 5.53515625, 4.30859375, 1.3671875, 1.7802734375, 0.1005859375, 0.00255584716796875, 0.71435546875, 0.006946563720703125, 0.054229736328125, 0.1484375, 0.037322998046875, 0.81103515625, 0.0016031265258789062, 5.53515625, 0.0014514923095703125, 0.025146484375, 3.333984375, 0.01104736328125]",-1.1903514781823525
