text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
289,1,test,3.3195686259603394,1.4665790406440373,1.67774469140715,5.540934097467634,2.4479740377667385,2.800446026258551,27.64842117455616,21.269559979725646,22.48384039035757,46.14999624625163,35.50257380074506,37.52941779443144,3.4938298194252666,1.5011029553514583,2.097324789574974,5.831806164754957,2.5056004217144645,3.5007977690649943,32.911752717099645,25.576243265476048,28.870700815156603,54.93540679094828,42.691172969441226,48.19019233808094,3.4156415063800623,1.5082193395461687,2.0953438677606258,5.701296348995292,2.517478897588342,3.4974912679914203,30.436468354773787,23.700765473895665,26.691932624913267,50.80372913353219,39.560676204547654,44.55345144910335,0.6733668341708543,0.008366834170854265,0.0033668341708543714,0.5829145728643217,-0.0070854271356783904,-0.012085427135678284,0.5276381909547738,0.0026381909547738003,0.01263819095477381,0.4469525959367946,0.12902700405404377,0.15565249818508398,0.4411764705882353,0.457286432160804,0.1465094898049143,0.22022466254477724,0.4747474747474747,0.4548494983277592,0.13598472370338532,0.21013314682609074,0.459731543624161,22.0,4.0,4.0,35.0,8.0,9.0,45.0,9.0,11.0,-0.0003847773691768504,-0.0004441176303650638,-0.00025139995074792366,0.01786503363525327,0.016501982056847275,0.01494479013869121,"[3.056640625, 6.44140625, 0.033599853515625, 0.005107879638671875, 0.012451171875, 0.640625, 3.763671875, 0.027557373046875, 3.982421875, 10.171875, 3.806640625, 6.6796875, 9.078125, 2.046875, 0.10260009765625, 10.7421875, 5.8984375, 2.25390625, 3.822265625, 0.0162353515625, 4.09375, 1.3232421875, 9.328125, 1.294921875, 2.56640625, 0.0038394927978515625, 8.984375, 4.20703125, 1.0849609375, 2.87109375, 0.01271820068359375, 3.986328125, 0.8740234375, 8.9765625, 3.802734375, 1.0947265625, 2.146484375, 0.0167083740234375, 9.046875, 4.35546875, 0.88720703125, 3.267578125, 3.9140625, 5.70703125, 0.26953125, 1.6337890625, 3.359375, 0.01351165771484375, 6.94140625, 5.22265625, 0.67431640625, 3.5234375, 0.00955963134765625, 7.26171875, 2.814453125, 3.396484375, 0.288818359375, 2.8125, 0.0215606689453125, 3.791015625, 6.7109375, 6.46484375, 5.55859375, 1.0615234375, 1.677734375, 0.00679779052734375, 7.453125, 9.8671875, 4.1875, 7.93359375, 1.119140625, 3.3515625, 0.005779266357421875, 7.23828125, 4.6640625, 0.69482421875, 0.52490234375, 3.298828125, 0.00707244873046875, 2.955078125, 4.87890625, 4.86328125, 0.36279296875, 3.529296875, 0.005901336669921875, 6.90234375, 3.716796875, 6.171875, 0.167236328125, 2.51171875, 0.008087158203125, 7.55078125, 6.0, 4.68359375, 4.29296875, 0.0880126953125, 3.478515625, 0.00223541259765625, 0.05938720703125, 0.01221466064453125, 0.044525146484375, 5.16796875, 0.556640625, 0.306884765625, 0.0011949539184570312, 0.0099334716796875, 0.00241851806640625, 0.277587890625, 0.0001862049102783203, 0.2861328125, 3.1953125, 8.8046875, 9.15625, 0.44482421875, 5.765625, 0.8701171875, 4.79296875, 5.484375, 5.1171875, 4.95703125, 7.734375, 6.2109375, 5.5625, 7.515625, 7.30859375, 2.9609375, 10.96875, 2.888671875, 13.7265625, 2.8046875, 0.91357421875, 7.6171875, 0.83544921875, 2.4375, 0.0037555694580078125, 0.0008020401000976562, 0.0113677978515625, 8.356571197509766e-05, 0.20166015625, 0.376953125, 0.0003628730773925781, 0.0005974769592285156, 0.00022113323211669922, 4.8046875, 0.0104217529296875, 1.4326171875, 3.572265625, 2.544921875, 0.79638671875, 3.138671875, 1.033203125, 4.0859375, 4.0625, 0.208740234375, 0.1104736328125, 12.2421875, 12.984375, 1.1826171875, 10.4921875, 5.6796875, 1.44921875, 1.0556640625, 9.703125, 9.6484375, 1.8193359375, 2.294921875, 5.8359375, 9.46875, 0.0200653076171875, 2.908203125, 1.2275390625, 3.990234375, 3.142578125, 3.990234375, 10.046875, 9.09375, 9.2265625, 4.0625, 5.80859375, 6.14453125, 0.591796875, 6.44140625, 3.60546875, 5.7734375, 5.78515625, 5.85546875, 4.23046875, 0.2237548828125, 5.04296875, 0.1041259765625, 7.8046875, 0.8173828125, 0.93115234375, 0.00040984153747558594, 3.939453125, 4.1015625, 0.427001953125, 0.0131683349609375, 4.01171875, 5.0234375, 4.55078125, 5.21875, 3.962890625, 1.361328125, 0.0009703636169433594, 2.724609375, 2.357421875, 0.11578369140625, 0.0035400390625, 1.5263671875, 10.0234375, 6.03515625, 2.947265625, 1.5107421875, 11.1171875, 0.26171875, 5.30078125, 2.296875, 3.935546875, 0.11822509765625, 8.953125, 0.908203125, 4.55859375, 3.041015625, 6.015625, 0.0094757080078125, 4.796875, 8.421875, 6.23828125, 0.818359375, 8.65625, 1.46484375, 1.7705078125, 0.5224609375, 5.96484375, 1.68359375, 4.56640625, 1.8564453125, 2.58984375, 2.595703125, 4.9296875, 0.06719970703125, 4.85546875, 1.302734375, 6.73046875, 2.677734375, 0.70849609375, 1.91796875, 4.37890625, 4.296875, 4.28125, 1.0458984375, 0.7861328125, 0.1109619140625, 1.9833984375, 3.833984375, 0.0882568359375, 0.6318359375, 8.015625, 8.8203125, 2.4453125, 1.3470649719238281e-05, 2.650390625, 6.390625, 3.283203125, 2.759765625, 3.693359375, 6.03125, 1.6875, 5.1796875, 0.96240234375, 7.55078125, 5.26171875, 3.36328125, 0.904296875, 8.8515625, 0.001194000244140625, 0.2457275390625, 0.00225830078125, 0.86376953125, 0.034820556640625, 0.09136962890625, 0.955078125, 0.85693359375, 0.06396484375, 4.31640625, 4.45703125, 4.65234375, 5.81640625, 0.0087890625, 6.71875, 4.43359375, 3.638671875, 2.765625, 0.99267578125, 9.1484375, 2.169921875, 2.5703125, 3.736328125, 5.390625, 2.9453125, 0.9423828125, 5.1328125, 4.5546875, 3.619140625, 4.97265625, 5.51171875, 1.736328125, 2.693359375, 0.5, 1.603515625, 1.9833984375, 0.87060546875, 0.771484375, 6.375, 4.1328125, 1.9560546875, 0.1298828125, 0.048370361328125, 0.0122222900390625, 0.0197296142578125, 0.013336181640625, 0.00421142578125, 0.09112548828125, 0.277587890625, 0.02685546875, 3.482421875, 1.27734375, 0.320556640625, 1.453125, 0.2447509765625, 0.06744384765625, 1.7373046875, 7.82421875, 0.403564453125, 7.152557373046875e-07, 2.078125, 10.59375, 3.525390625, 5.20703125, 2.181640625, 3.884765625, 4.3046875, 1.634765625, 2.005859375, 2.75, 2.1015625, 6.96484375, 0.034759521484375, 0.12255859375, 9.484375, 2.392578125, 0.09344482421875, 9.3359375, 0.1285400390625, 5.960464477539062e-07, 1.0166015625, 5.1953125, 9.1640625, 5.11328125, 0.00010657310485839844, 3.958984375, 7.76171875, 1.6884765625, 4.1875, 4.0234375, 3.84375, 0.00806427001953125, 3.216796875, 0.84033203125, 0.12939453125, 2.255859375, 7.90234375, 0.34912109375, 6.3359375, 3.39453125, 2.509765625, 4.890625, 3.32421875, 4.91015625, 2.376953125, 2.103515625, 6.70703125, 1.4013671875, 0.6767578125, 10.3359375, 8.6796875, 4.83984375, 5.0546875, 1.5859375, 9.234375, 1.341796875, 0.404296875, 2.25, 3.796875, 0.015960693359375, 0.0039215087890625, 0.344970703125, 8.6171875, 1.083984375, 7.8984375, 7.4140625, 1.330078125, 4.3125, 9.9296875, 7.609375, 0.740234375, 9.2109375, 0.0904541015625, 0.64697265625, 13.1328125, 2.63671875, 3.642578125, 3.240234375, 3.83984375, 1.2021484375, 0.0643310546875, 7.90234375, 4.57421875, 4.921875, 5.328125, 0.007328033447265625, 0.005413055419921875, 0.046295166015625, 2.943359375, 1.630859375, 0.0018253326416015625, 3.56640625, 0.818359375, 0.333251953125, 1.349609375, 5.22265625, 0.9111328125, 0.59326171875, 5.29296875, 3.046875, 8.1484375, 2.501953125, 1.58984375, 10.1328125, 0.1177978515625, 0.09100341796875, 0.006999969482421875]",-1.4483337483072387
336,1,test,2.4343104740816677,1.001816858325369,1.412509042622408,4.79702358127858,1.9741685149352861,2.7834737016382745,11.407949923664079,7.218817658963863,8.629754936982277,22.48037190839686,14.225317151487612,17.005693552288605,2.9226291760727388,1.2153672686458044,1.7110937415806944,5.759298670496279,2.3949884411549673,3.3718611966443097,18.59009990923766,13.07625653314632,15.2314622456415,36.63343217408598,25.767917285905988,30.014940307587665,2.425268830662986,1.006913813309807,1.403710473900523,4.779206225130001,1.9842125144634428,2.766135345627501,11.305268213549823,7.174947670240859,8.527748453703447,22.278028538465826,14.138867467827573,16.804680776415616,0.6633165829145728,0.008316582914572823,0.008316582914572823,0.5276381909547738,-0.002361809045226204,-0.007361809045226098,0.4120603015075377,-0.0029396984924623393,0.00706030150753767,0.38622754491017963,0.1007267975260242,0.15515184769902424,0.33933933933933935,0.42211055276381915,0.10882734474376898,0.1767015377387774,0.398989898989899,0.3913043478260869,0.11417580024678808,0.16772259031774428,0.32885906040268453,26.0,6.0,6.0,36.0,5.0,5.0,46.0,9.0,8.0,-0.0009345762049004204,-0.00010287411840039348,-0.0005641435877193706,0.06518984231100688,0.059606481481852214,0.06912512872273258,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 2.328125, 0.515625, 0.9541015625, 0.75830078125, 4.28125, 1.826171875, 5.59375, 1.6875, 0.10858154296875, 8.6875, 0.436767578125, 4.8671875, 1.0166015625, 3.390625, 9.5703125, 1.9599609375, 6.640625, 7.515625, 3.169921875, 1.6572265625, 9.2890625, 0.58203125, 3.88671875, 4.06640625, 1.3271484375, 7.8828125, 0.061248779296875, 0.377197265625, 8.4453125, 0.39794921875, 4.6953125, 0.349853515625, 0.61328125, 2.6328125, 2.998046875, 4.8359375, 0.053619384765625, 4.03515625, 4.11328125, 7.53125, 1.8623046875, 0.057708740234375, 3.845703125, 0.16455078125, 4.43359375, 0.5517578125, 1.212890625, 2.919921875, 8.1953125, 5.63671875, 7.2421875, 1.1337890625, 0.00011289119720458984, 6.125, 5.12890625, 1.0498046875, 0.00012230873107910156, 2.203125, 0.94580078125, 0.70849609375, 0.0006356239318847656, 3.65625, 1.9482421875, 4.76953125, 0.99609375, 0.0007576942443847656, 4.76953125, 2.955078125, 1.9404296875, 0.54052734375, 0.00018990039825439453, 7.72265625, 3.46875, 0.92236328125, 0.00038433074951171875, 5.06640625, 7.73828125, 1.123046875, 9.822845458984375e-05, 2.9765625, 8.3671875, 0.4443359375, 0.00012409687042236328, 3.1953125, 1.388671875, 5.58984375, 4.26953125, 1.732421875, 3.78515625, 0.127685546875, 2.001953125, 3.6015625, 6.2734375, 0.98046875, 6.85546875, 2.873046875, 0.392333984375, 2.7890625, 4.51953125, 1.8017578125, 5.88671875, 6.2890625, 2.47265625, 2.392578125, 3.185546875, 3.326171875, 4.17578125, 2.70703125, 2.521484375, 5.30859375, 0.7080078125, 0.1683349609375, 1.5595703125, 0.41455078125, 8.2109375, 0.43212890625, 4.2109375, 1.5908203125, 5.3984375, 5.828125, 1.8212890625, 1.5830078125, 3.306640625, 2.9921875, 4.99609375, 2.427734375, 1.3271484375, 0.1368408203125, 2.466796875, 4.3984375, 2.388671875, 1.6064453125, 5.76953125, 0.9697265625, 0.403564453125, 8.2890625, 0.97607421875, 5.5859375, 0.047027587890625, 4.2578125, 1.3349609375, 0.7578125, 0.51708984375, 7.83203125, 2.234375, 0.3271484375, 7.65625, 0.64501953125, 0.0244598388671875, 0.067138671875, 0.01018524169921875, 0.15625, 0.244140625, 5.7890625, 1.1591796875, 5.7109375, 0.1773681640625, 9.421875, 1.669921875, 0.609375, 5.71484375, 3.796875, 0.26904296875, 4.03125, 0.01015472412109375, 0.63037109375, 0.00818634033203125, 0.357177734375, 2.486328125, 0.0062103271484375, 0.80078125, 0.23291015625, 9.3984375, 0.148681640625, 0.1324462890625, 0.1087646484375, 4.7265625, 7.32421875, 3.970703125, 8.234375, 2.2421875, 6.8515625, 0.6875, 0.1839599609375, 2.404296875, 6.91796875, 2.71875, 2.421875, 3.34375, 3.197265625, 4.66796875, 0.331298828125, 0.037994384765625, 0.7939453125, 0.0013570785522460938, 0.1334228515625, 0.0335693359375, 0.57568359375, 0.002994537353515625, 0.260009765625, 0.03564453125, 1.19921875, 0.0014181137084960938, 0.0248565673828125, 0.081298828125, 0.853515625, 0.021087646484375, 0.153076171875, 0.001895904541015625, 0.138427734375, 0.89990234375, 9.167194366455078e-05, 0.0281524658203125, 0.013885498046875, 0.021575927734375, 0.0294342041015625, 0.0102081298828125, 0.048004150390625, 0.002422332763671875, 0.0036334991455078125, 0.06640625, 0.0009379386901855469, 0.0704345703125, 0.0026035308837890625, 0.05322265625, 0.0009741783142089844, 0.002040863037109375, 0.0004754066467285156, 8.8671875, 7.06640625, 8.78125, 10.6484375, 3.400390625, 0.223388671875, 0.395263671875, 8.21875, 4.23828125, 5.46875, 8.203125, 0.572265625, 2.830078125, 0.001071929931640625, 0.00513458251953125, 0.0018720626831054688, 5.03125, 11.078125, 3.943359375, 8.0703125, 4.39453125, 1.9130859375, 0.0330810546875, 0.026824951171875, 0.0009059906005859375, 0.4365234375, 0.00042247772216796875, 0.454345703125, 5.48046875, 0.53662109375, 1.0927734375, 0.14892578125, 3.490234375, 0.2763671875, 1.6552734375, 1.453125, 0.16845703125, 1.1328125, 0.4208984375, 0.6142578125, 1.9443359375, 0.0019741058349609375, 0.00015056133270263672, 0.026641845703125, 0.0006823539733886719, 0.916015625, 0.394775390625, 0.0011873245239257812, 0.00021779537200927734, 0.0006456375122070312, 1.7509765625, 3.490234375, 1.7470703125, 0.036712646484375, 0.2763671875, 0.21728515625, 0.0229339599609375, 0.165283203125, 3.349609375, 2.673828125, 0.3056640625, 0.2030029296875, 0.2919921875, 0.380615234375, 0.3046875, 0.048858642578125, 0.1717529296875, 0.335205078125, 0.1097412109375, 2.681640625, 2.544921875, 5.15234375, 4.828125, 1.17578125, 5.265625, 0.1339111328125, 1.1220703125, 4.6640625, 5.83203125, 0.1407470703125, 0.5830078125, 5.10546875, 2.095703125, 1.857421875, 2.052734375, 8.34375, 3.783203125, 5.62890625, 2.51953125, 5.09765625, 0.76416015625, 5.15625, 2.169921875, 0.63818359375, 3.552734375, 0.9951171875, 0.37353515625, 1.615234375, 0.57275390625, 1.78125]",-1.627505741433469
296,1,test,3.394022573124279,1.473077949826233,2.0343600764965153,5.047069836718487,2.1905356041457456,3.025188300282383,29.78552606861517,22.958121318865313,25.89064752331834,44.29246622638629,34.13979698712096,38.50060020306924,3.427958036187905,1.4169387333990726,1.987094965803416,5.097533452776832,2.107053971427636,2.9549028766092245,30.81365809062562,23.34272948469079,26.589317943637056,45.82134648709613,34.71172726479926,39.539555698569096,3.4097998300632395,1.48287460444753,2.0538989933792564,5.070531353513729,2.205103686406431,3.0542435808282207,30.25918667366414,23.390827587514508,26.378931815064938,44.99682163389434,34.783251386614836,39.226701714630245,0.6532663316582914,-0.011733668341708636,-0.0017336683417086274,0.542713567839196,0.007713567839196078,-0.0022864321608039306,0.44723618090452266,0.017236180904522613,0.012236180904522609,0.39860139860139865,0.08621047364502865,0.13581070092698,0.4035087719298246,0.4120603015075377,0.10629589047996879,0.15496514290987495,0.4242424242424242,0.40909090909090906,0.09844518483261933,0.15327695560253696,0.41052631578947374,22.0,0.0,0.0,34.0,0.0,1.0,43.0,1.0,1.0,0.000250084785137981,0.00020117726060416127,3.64714770375399e-05,0.004969722579938107,0.005090491512242501,0.005579013847453851,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 11.7578125, 2.986328125, 9.515625, 2.6484375, 1.572265625, 3.18359375, 1.63671875, 0.8505859375, 0.01203155517578125, 2.35546875, 6.54296875, 0.0086822509765625, 7.2109375, 8.5859375, 14.0546875, 3.068359375, 0.8828125, 0.461669921875, 0.487060546875, 0.007965087890625, 2.572265625, 12.46875, 0.19189453125, 0.321044921875, 0.0030536651611328125, 4.6875, 10.8984375, 0.66943359375, 8.5703125, 0.68212890625, 1.3369140625, 8.0703125, 0.10186767578125, 3.8984375, 0.0386962890625, 4.08203125, 2.89453125, 5.71875, 1.3818359375, 1.2646484375, 6.9140625, 2.474609375, 5.2109375, 3.205078125, 0.60400390625, 2.67578125, 0.0080413818359375, 0.0002899169921875, 0.0010652542114257812, 5.3048133850097656e-05, 0.462158203125, 0.35400390625, 0.00601959228515625, 0.0008091926574707031, 0.00016963481903076172, 5.5390625, 4.41015625, 5.11328125, 0.453857421875, 7.87109375, 3.900390625, 5.1953125, 0.30419921875, 9.328125, 0.52099609375, 9.0703125, 5.05859375, 0.2073974609375, 2.916015625, 2.59765625, 5.53125, 0.1318359375, 0.7197265625, 3.546875, 1.4033203125, 1.7412109375, 1.5224609375, 4.7890625, 5.44921875, 0.379150390625, 1.59375, 0.0017633438110351562, 2.8125, 2.791015625, 2.056640625, 5.66015625, 1.5244140625, 1.462890625, 1.083984375, 7.01953125, 0.08453369140625, 0.8486328125, 0.060638427734375, 1.91015625, 6.92578125, 3.251953125, 0.07916259765625, 8.859375, 0.7646484375, 6.953125, 1.5830078125, 4.765625, 6.3359375, 2.1171875, 13.1171875, 0.05377197265625, 1.810546875, 8.2734375, 8.4921875, 0.875, 8.7265625, 2.197265625, 1.9404296875, 7.95703125, 3.89453125, 9.296875, 7.21484375, 0.1820068359375, 2.568359375, 5.0546875, 0.2091064453125, 1.6083984375, 6.19921875, 0.74462890625, 0.06842041015625, 10.84375, 1.353515625, 10.4296875, 1.900390625, 1.2177734375, 9.5625, 0.06524658203125, 6.42578125, 0.9814453125, 2.4765625, 4.46875, 4.3515625, 2.625, 6.56640625, 0.433349609375, 5.0625, 3.005859375, 7.6015625, 0.859375, 7.515625, 0.79736328125, 4.6796875, 1.5205078125, 6.0859375, 3.7109375, 6.25, 0.78662109375, 8.734375, 5.4453125, 1.201171875, 5.90234375, 6.515625, 0.4482421875, 2.078125, 2.70703125, 8.9609375, 7.6875, 7.26953125, 0.354736328125, 2.703125, 0.60302734375, 0.06787109375, 4.0703125, 1.765625, 5.62109375, 0.043243408203125, 0.497802734375, 9.140625, 0.2235107421875, 11.0859375, 0.117919921875, 5.41015625, 0.01432037353515625, 4.85546875, 7.39453125, 0.01522064208984375, 5.19921875, 2.19140625, 2.2109375, 4.9375, 6.5625, 0.007099151611328125, 1.71875, 0.59375, 0.0836181640625, 0.347900390625, 6.6796875, 2.642578125, 0.333251953125, 3.384765625, 3.677734375, 0.7333984375, 5.16796875, 5.24609375, 0.406005859375, 9.6953125, 1.14453125, 6.7890625, 2.64453125, 1.2470703125, 7.07421875, 1.130859375, 11.2265625, 0.1361083984375, 0.037322998046875, 0.74365234375, 4.91015625, 2.015625, 3.087890625, 1.6416015625, 0.0004515647888183594, 1.2724609375, 8.4140625, 4.71484375, 5.2109375, 6.96875, 4.51953125, 1.822265625, 0.1607666015625, 9.328125, 2.958984375, 3.712890625, 0.342529296875, 5.578125, 5.9609375, 0.0604248046875, 0.62109375, 0.022216796875, 2.916015625, 0.8603515625, 0.6259765625, 9.4140625, 0.01380157470703125, 0.7041015625, 0.487060546875, 0.00949859619140625, 2.529296875, 0.53076171875, 0.060333251953125, 1.859375, 2.46484375, 4.69140625, 4.4140625, 1.880859375, 3.89453125, 6.953125, 2.1953125, 8.984375, 0.0125579833984375, 0.064697265625, 1.6650390625, 8.0546875, 5.83203125, 7.17578125, 3.3046875, 1.5732421875, 3.333984375, 4.24609375, 0.11590576171875, 1.38671875, 6.2421875, 1.904296875, 7.66796875, 0.190185546875, 4.70703125, 5.71875, 0.34228515625, 1.4833984375, 5.03125, 3.185546875, 3.8125, 2.748046875, 9.1484375, 1.728515625, 6.19140625]",-1.3423217643391
467,1,test,2.916937727753709,1.237746386545227,1.519383383191451,5.550284287531363,2.355156318843001,2.8910489374615103,18.48459583664259,13.123377015654402,14.43930137398561,35.17207818916715,24.97087015478685,27.474781781055956,2.651205204240042,1.1114632175637755,1.5383383856336859,5.044654346956746,2.11486751119774,2.927116094886319,14.171107436388516,9.507720536590487,11.128037605761993,26.96446831646148,18.091079354345787,21.174182666519346,2.6472203496307833,1.0977545172230183,1.5350849497975114,5.037072054158574,2.088782900827132,2.9209255294758205,14.114749996280091,9.405795856318628,11.07390511027317,26.857232631810728,17.89713933771739,21.071180557047562,0.5778894472361809,-0.012110552763819227,-0.002110552763819218,0.4623115577889447,-0.002688442211055242,-0.002688442211055242,0.3919597989949749,0.006959798994974897,0.011959798994974902,0.40487804878048783,0.10646148361605423,0.13899339579906067,0.4352078239608802,0.42713567839195976,0.1238775330285512,0.186735010612327,0.4292929292929293,0.4046822742474916,0.11085923585016266,0.1599659227458231,0.40268456375838924,21.0,11.0,9.0,33.0,15.0,15.0,41.0,15.0,14.0,0.0004770681450756585,0.000852278220432419,0.00012720220572607992,0.012497053563586213,0.010127726049589114,0.011766783998405472,"[3.056640625, 6.44140625, 0.034515380859375, 0.005214691162109375, 0.014007568359375, 1.62109375, 0.05035400390625, 0.0038280487060546875, 5.21484375, 9.234375, 2.095703125, 3.939453125, 5.453125, 5.05078125, 0.036773681640625, 0.0019521713256835938, 4.75390625, 1.283203125, 0.76025390625, 0.796875, 2.2421875, 0.06494140625, 0.07000732421875, 0.27294921875, 0.048858642578125, 1.16015625, 1.6083984375, 0.06982421875, 5.6171875, 0.8056640625, 0.2059326171875, 1.80859375, 0.0011987686157226562, 0.0039043426513671875, 9.5625, 3.595703125, 2.31640625, 0.02239990234375, 0.06317138671875, 0.359619140625, 0.2425537109375, 0.482421875, 2.2530555725097656e-05, 0.0531005859375, 3.0625, 0.0699462890625, 0.041107177734375, 0.056243896484375, 10.6875, 0.00623321533203125, 4.08984375, 4.10546875, 6.53515625, 9.1328125, 6.0390625, 8.6015625, 8.09375, 2.9609375, 0.484619140625, 0.254150390625, 0.0005173683166503906, 0.380859375, 8.125, 4.84765625, 7.390625, 6.875, 2.751953125, 2.56640625, 0.014312744140625, 7.34375, 3.328125, 0.013458251953125, 4.470348358154297e-05, 0.0015583038330078125, 0.0026569366455078125, 0.560546875, 0.352783203125, 0.00093841552734375, 0.00033736228942871094, 0.00010979175567626953, 4.01953125, 9.3515625, 4.99609375, 7.33203125, 1.7431640625, 0.227294921875, 1.2490234375, 0.86962890625, 8.8515625, 1.6865234375, 2.703125, 1.349609375, 0.0679931640625, 6.40234375, 3.123046875, 3.533203125, 5.3125, 3.54296875, 6.23828125, 3.1953125, 1.49609375, 1.130859375, 2.236328125, 1.576171875, 3.962890625, 1.29296875, 0.0118255615234375, 7.25, 3.673828125, 0.1796875, 2.736328125, 6.79296875, 4.2421875, 0.301513671875, 5.234375, 1.1826171875, 0.266357421875, 0.130126953125, 0.00130462646484375, 2.09765625, 5.10546875, 0.1837158203125, 0.251953125, 7.30078125, 3.419921875, 3.482421875, 3.486328125, 5.29296875, 1.658203125, 0.404541015625, 0.88232421875, 0.083251953125, 7.2265625, 1.240234375, 0.52587890625, 0.5732421875, 0.09814453125, 0.40087890625, 0.097900390625, 0.0909423828125, 0.826171875, 3.650390625, 4.328125, 0.42041015625, 0.333251953125, 0.10394287109375, 0.0758056640625, 0.01438140869140625, 0.457763671875, 1.685546875, 3.375, 3.39453125, 5.25390625, 5.27734375, 1.91015625, 3.921875, 3.46484375, 6.0703125, 2.7109375, 0.25537109375, 1.953125, 0.007843017578125, 0.0006766319274902344, 0.70458984375, 5.80859375, 1.91015625, 3.26171875, 2.099609375, 5.99609375, 2.271484375, 0.22900390625, 0.5048828125, 2.40625, 11.90625, 1.1943359375, 7.2421875, 3.400390625, 1.62890625, 2.89453125, 0.3623046875, 5.171875, 0.5146484375, 1.677734375, 0.85791015625, 5.27734375, 0.61962890625, 3.849609375, 5.76953125, 6.26953125, 7.9375, 2.65234375, 3.431640625, 9.25, 0.1484375, 0.38330078125, 4.51953125, 1.51171875, 3.935546875, 1.28515625, 0.7939453125, 0.82958984375, 5.0546875, 3.84375, 0.7099609375, 3.697265625, 5.51171875, 6.9296875, 1.6494140625, 0.388916015625, 1.8486328125, 7.8984375, 0.85205078125, 4.01171875, 2.435546875, 4.19140625, 0.469970703125, 0.0019817352294921875, 1.3369140625, 4.74609375, 0.36181640625, 10.4375, 1.25, 1.0390625, 4.1015625, 2.802734375, 2.134765625, 5.92578125, 3.072265625, 2.38671875, 0.0026035308837890625, 0.0091705322265625, 1.220703125, 2.328125, 3.048828125, 0.293701171875, 0.8544921875, 6.62109375, 2.263671875, 6.6171875, 0.41015625, 0.0260772705078125, 7.43359375, 6.5390625, 3.0390625, 0.9384765625, 4.8046875, 0.97900390625, 0.69140625, 2.72265625, 6.90234375, 0.212158203125, 0.302001953125, 2.322265625, 4.08984375, 0.473388671875, 3.958984375, 0.1268310546875, 6.703125, 1.759765625, 5.1328125, 2.392578125, 0.77392578125, 3.5625, 4.328125, 2.498046875, 0.6728515625, 0.1700439453125, 0.07818603515625, 0.08502197265625, 6.03125, 0.79833984375, 4.109375, 2.55078125, 3.564453125, 2.833984375, 1.6240234375, 0.260498046875, 0.638671875, 0.2393798828125, 1.29296875, 7.859375, 1.3203125, 1.4912109375, 0.81640625, 1.1591796875, 1.9990234375, 0.00024318695068359375, 9.0859375, 0.47021484375, 0.1368408203125, 9.5390625, 0.046630859375, 0.143798828125, 1.34765625, 3.84765625, 1.162109375, 6.44921875, 2.625, 0.95751953125, 3.0625, 2.298828125, 11.4453125, 3.837890625, 9.8984375, 6.9140625, 3.44921875, 2.923828125, 2.029296875, 8.078125, 0.088623046875, 1.41015625, 2.822265625, 0.0230865478515625, 4.12890625, 1.3203125, 4.9609375, 6.734375, 2.388671875, 2.12109375, 1.7890625, 5.76171875, 3.2890625, 3.94921875, 2.84765625, 2.162109375, 7.328125, 0.84912109375, 2.734375, 0.97216796875, 13.546875, 6.98828125, 12.71875, 1.2802734375, 2.6953125, 2.193359375, 4.20703125, 5.828125, 3.322265625, 13.515625, 1.7412109375, 1.443359375, 0.00492095947265625, 2.453125, 0.54638671875, 0.0218658447265625, 0.01058197021484375, 0.133544921875, 1.3818359375, 7.20703125, 1.275390625, 4.09765625, 4.5703125, 2.33984375, 12.3671875, 0.060516357421875, 4.99609375, 5.51953125, 0.1761474609375, 0.1375732421875, 0.10601806640625, 4.37890625, 0.2841796875, 0.03021240234375, 0.00720977783203125, 10.4375, 3.310546875, 1.1142578125, 0.080322265625, 3.482421875, 7.44140625, 0.931640625, 1.0, 3.96875, 7.24609375, 4.921875, 1.8154296875, 0.00876617431640625, 3.111328125, 3.962890625, 9.2890625, 0.0009045600891113281, 3.607421875, 11.1328125, 6.89453125, 4.875, 4.81640625, 9.59375, 2.107421875, 8.078125, 2.96875, 2.509765625, 0.007167816162109375, 1.1328125, 1.9765625, 0.0924072265625, 4.05859375, 7.35546875, 0.353271484375, 11.2578125, 0.7626953125, 2.345703125, 3.978515625, 8.1796875, 5.8046875, 0.96484375, 2.24609375, 5.0625, 1.8916015625, 2.89453125, 0.08758544921875]",-0.9613553096608416
