text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
88,1,test,2.9859905032329377,1.2880485412311071,1.7882708774717115,5.520610349000432,2.381392070415652,3.3062217385814203,19.80611054024504,14.343417155690585,16.493556100685765,36.618274138360015,26.518643345986078,30.493900232663215,3.221350287073222,1.3932603247449349,1.9371104950056828,5.9557522749377005,2.575911530633077,3.5814019616965527,25.061938155333987,18.83994709103519,21.45001705314805,46.33544379881516,34.83199520319297,39.65758966802953,3.0135609047069996,1.324808210107383,1.8301971839489242,5.571583533121081,2.4493547140357435,3.3837366540451046,20.35977019847932,14.94704502691631,17.09443075786893,37.64190071579316,27.63465301488015,31.60481965699023,0.6532663316582914,-0.006733668341708521,-0.0017336683417086274,0.5276381909547738,0.0026381909547738003,0.007638190954773805,0.457286432160804,-0.012713567839195972,-0.012713567839195972,0.42902208201892744,0.14083310564097473,0.1887282729947931,0.3892405063291139,0.42211055276381915,0.1288774700570522,0.1750320886569744,0.4191919191919192,0.4347826086956522,0.1426290193801263,0.19896503361222617,0.4093959731543624,24.0,9.0,8.0,36.0,10.0,9.0,44.0,12.0,13.0,-0.0012682831074925997,0.00011758075489082594,-0.00022071802915776074,-0.00043595439539778624,-3.3922379648387846e-05,0.00010338779879681681,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 2.994140625, 0.6416015625, 3.416015625, 2.107421875, 0.54248046875, 7.546875, 1.5556640625, 9.296875, 1.107421875, 1.4833984375, 0.0009760856628417969, 3.9609375, 5.19921875, 0.276611328125, 6.41796875, 6.609375, 1.720703125, 0.74462890625, 6.2265625, 0.1199951171875, 5.359375, 0.023712158203125, 1.0517578125, 3.2109375, 3.017578125, 0.06695556640625, 6.4375, 5.3984375, 0.3486328125, 0.3603515625, 8.5703125, 1.462890625, 1.58984375, 4.0546875, 6.578125, 3.728515625, 0.7001953125, 1.75, 5.33203125, 3.259765625, 3.685546875, 8.7265625, 9.2734375, 4.91015625, 9.9921875, 2.2890625, 2.330078125, 7.0390625, 0.94482421875, 2.568359375, 6.3359375, 3.251953125, 0.279541015625, 0.375732421875, 4.6953125, 3.146484375, 1.0537109375, 5.84375, 3.978515625, 0.258544921875, 0.81591796875, 0.3125, 0.12255859375, 0.1441650390625, 4.21875, 2.259765625, 0.365966796875, 1.396484375, 1.224609375, 1.984375, 4.00390625, 6.55078125, 3.53515625, 5.28125, 4.6328125, 7.39453125, 5.21875, 0.67822265625, 8.328125, 4.6484375, 0.88525390625, 8.1875, 4.26171875, 1.33203125, 0.91162109375, 6.9375, 0.11273193359375, 11.46875, 3.029296875, 0.1378173828125, 5.16796875, 3.78515625, 0.99658203125, 0.47705078125, 7.09765625, 9.0546875, 10.0546875, 8.8671875, 0.2177734375, 8.9921875, 11.8984375, 1.765625, 6.42578125, 4.14453125, 1.173828125, 1.732421875, 6.66796875, 6.76171875, 7.30078125, 6.5859375, 1.529296875, 3.046875, 1.5625, 8.546875, 0.405029296875, 9.515625, 2.35546875, 1.0546875, 7.8515625, 3.748046875, 3.158203125, 1.48046875, 5.3125, 12.109375, 7.4453125, 5.15625, 1.8828125, 0.00502777099609375, 0.3310546875, 0.0007228851318359375, 0.0030422210693359375, 0.003025054931640625, 0.69140625, 3.4921875, 0.40283203125, 1.091796875, 3.984375, 9.5859375, 4.02734375, 3.1015625, 0.0325927734375, 3.15625, 6.60546875, 0.00376129150390625, 0.3720703125, 0.171142578125, 2.982421875, 0.0330810546875, 0.04388427734375, 7.2421875, 11.953125, 0.52294921875, 0.96826171875, 0.0221710205078125, 0.003955841064453125, 0.1954345703125, 0.061767578125, 2.599609375, 0.034149169921875, 0.06658935546875, 3.755859375, 4.359375, 4.2421875, 0.53466796875, 0.0039043426513671875, 0.36767578125, 0.032806396484375, 4.29296875, 0.0309906005859375, 0.01311492919921875, 7.0625, 3.69921875, 1.0009765625, 4.75, 0.1319580078125, 0.0006265640258789062, 1.388671875, 6.151199340820312e-05, 0.505859375, 3.8046875, 3.70703125, 5.54296875, 0.20947265625, 0.564453125, 1.6298828125, 0.105712890625, 0.94287109375, 0.007228851318359375, 2.7578125, 0.98681640625, 1.5703125, 6.71484375, 3.02734375, 0.235595703125, 0.1973876953125, 0.0018186569213867188, 0.0026340484619140625, 6.765625, 0.0538330078125, 0.006427764892578125, 0.01000213623046875, 1.2158203125, 0.740234375, 0.00183868408203125, 5.066394805908203e-05, 0.002285003662109375, 0.00011038780212402344, 0.6513671875, 2.16015625, 1.5732421875, 0.009307861328125, 0.00013768672943115234, 0.003627777099609375, 0.00021004676818847656, 0.0001684427261352539, 0.85791015625, 6.9609375, 0.0215301513671875, 1.14453125, 4.53125, 1.251953125, 2.142578125, 0.2269287109375, 7.01171875, 0.1500244140625, 5.5390625, 2.841796875, 4.64453125, 8.25, 0.9462890625, 3.89453125, 5.046875, 0.043243408203125, 1.9375, 1.263671875, 5.5390625, 5.44921875, 1.9404296875, 1.619140625, 1.794921875, 4.09375, 3.9296875, 1.0029296875, 1.5185546875, 5.578125, 0.921875, 1.857421875, 2.65625, 0.01358795166015625, 0.34765625, 3.041015625, 1.7490234375, 2.794921875, 5.5625, 0.52490234375, 5.6640625, 0.0382080078125, 0.39306640625, 6.17578125, 6.23046875, 5.54296875, 1.2080078125, 7.14453125, 0.440185546875, 0.0775146484375, 2.685546875, 0.72998046875, 3.873046875, 3.865234375, 1.8740234375, 0.55126953125, 3.341796875, 1.044921875, 4.0625, 8.4765625, 0.71484375, 4.3359375, 1.3701171875, 1.12890625, 0.447998046875, 1.140625, 1.2724609375, 6.69921875, 3.951171875, 3.8359375, 4.55859375, 2.37890625, 6.984375, 1.0703125, 8.8828125, 2.41796875, 5.44140625, 5.73046875, 7.85546875, 0.0999755859375, 1.576171875, 6.390625, 0.42431640625, 2.298828125, 4.80078125, 0.031494140625, 8.421875, 8.8203125, 0.88525390625, 0.00019109249114990234, 2.806640625, 5.546875, 0.4931640625, 0.0004658699035644531, 1.767578125, 3.57421875, 0.548828125]",-1.5400629254169647
37,1,test,3.312539461223481,1.4564372755284314,2.0356019032196864,5.140771622882341,2.260263312841937,3.159076177674267,27.454757312398186,21.056010339611582,23.8691152389387,42.6073829329021,32.67708708442453,37.0427799336535,3.307624288539791,1.4307556485675152,1.9861015599111642,5.133143704619129,2.220407673186745,3.0822559727583094,27.3201435352094,20.787127959776278,23.571017600904472,42.39847412021568,32.25980513976209,36.580158462605844,3.313587785609619,1.4670788371388594,2.03437339769465,5.1423985306728515,2.2767780860515634,3.15716964450973,27.48355389544716,21.14589812061269,23.88973862390391,42.65207271206007,32.816585061497285,37.074785623982024,0.7035175879396984,-0.001482412060301641,-0.001482412060301641,0.5477386934673367,0.007738693467336688,-0.007261306532663214,0.4723618090452262,0.002361809045226204,0.007361809045226209,0.431095406360424,0.11010775203943635,0.18315181059074126,0.3971631205673759,0.4371859296482412,0.12891525295651185,0.19511581278680545,0.38888888888888884,0.44522968197879864,0.12600569608814605,0.19963626247233568,0.4042553191489362,27.0,11.0,11.0,37.0,6.0,5.0,44.0,8.0,7.0,-0.0005762088902759907,-0.0007677872260410464,-3.8859000773063256e-05,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 11.875, 5.9453125, 2.673828125, 5.27734375, 8.296875, 6.9375, 2.41796875, 12.2578125, 1.85546875, 2.638671875, 3.71484375, 6.88671875, 1.171875, 0.0703125, 5.046875, 0.52294921875, 6.1640625, 0.1854248046875, 8.6015625, 0.08270263671875, 0.533203125, 4.78515625, 1.99609375, 1.3388671875, 5.74609375, 1.59765625, 2.9375, 7.19140625, 3.8515625, 8.734375, 0.2066650390625, 0.54541015625, 4.171875, 8.171875, 1.0458984375, 3.08203125, 5.26171875, 4.40234375, 6.7890625, 6.19140625, 1.3212890625, 3.0859375, 5.734375, 0.01537322998046875, 1.9248046875, 3.6875, 8.03125, 6.39453125, 2.46875, 7.55859375, 0.0275115966796875, 6.5703125, 0.061920166015625, 4.24609375, 6.265625, 1.0947265625, 6.1953125, 1.1455078125, 2.361328125, 4.109375, 3.572265625, 6.21875, 0.83837890625, 0.037322998046875, 2.6796875, 4.3359375, 8.375, 0.93212890625, 0.17626953125, 6.29296875, 1.6103515625, 3.162109375, 4.3359375, 0.568359375, 0.08526611328125, 5.54296875, 6.84375, 6.87890625, 7.30859375, 0.10992431640625, 3.525390625, 9.4296875, 9.2265625, 6.94140625, 1.6123046875, 7.015625, 0.356689453125, 6.6171875, 10.078125, 0.74072265625, 3.12109375, 6.33203125, 0.453369140625, 0.079833984375, 1.9912109375, 1.3623046875, 6.14453125, 1.5048828125, 8.34375, 5.29296875, 6.3046875, 5.7578125, 2.830078125, 3.67578125, 0.07415771484375, 6.18359375, 2.36328125, 1.9462890625, 3.412109375, 5.73828125, 6.01953125, 5.0, 0.028472900390625, 5.16015625, 5.84765625, 0.01959228515625, 2.623046875, 1.736328125, 8.640625, 0.0032253265380859375, 4.41796875, 0.0021228790283203125, 4.03515625, 0.002002716064453125, 1.6015625, 6.515625, 1.400390625, 1.6396484375, 1.7958984375, 5.75390625, 0.60498046875, 0.300537109375, 0.52490234375, 0.9111328125, 1.248046875, 0.022003173828125, 4.875, 0.096923828125, 0.5068359375, 10.6015625, 6.8984375, 2.751953125, 3.509765625, 3.96875, 7.65625, 1.564453125, 3.291015625, 1.9794921875, 6.41796875, 7.03515625, 5.02734375, 0.309326171875, 0.1993408203125, 0.1746826171875, 0.0010480880737304688, 0.006153106689453125, 0.0004048347473144531, 0.025848388671875, 0.04742431640625, 5.6171875, 8.6015625, 3.984375, 0.2078857421875, 0.927734375, 0.0002448558807373047, 3.4453125, 0.00030040740966796875, 4.0234375, 5.53515625, 1.0625, 0.783203125, 7.1640625, 0.01241302490234375, 6.81640625, 0.36328125, 1.5302734375, 1.748046875, 2.849609375, 1.3994140625, 0.052154541015625, 0.986328125, 0.0018339157104492188, 0.00897216796875, 2.97265625, 1.1748046875, 4.58203125, 1.7646484375, 1.029296875, 0.0003077983856201172, 0.0008783340454101562, 0.0026454925537109375, 1.0078125, 0.22021484375, 0.00311279296875, 0.0006818771362304688, 0.00041866302490234375, 1.0478515625, 6.91796875, 2.177734375, 1.1865234375, 2.720703125, 0.168212890625, 6.94921875, 0.81298828125, 5.546875, 2.130859375, 0.03448486328125, 1.484375, 1.462890625, 10.078125, 4.4921875, 2.859375, 5.46484375, 6.01171875, 2.900390625, 2.400390625, 0.64599609375, 0.00978851318359375, 4.98046875, 11.1796875, 0.08172607421875, 0.6904296875, 5.83984375, 0.97265625, 2.201171875, 0.8681640625, 1.0068359375, 3.498046875, 4.546875, 4.01171875, 4.40234375, 3.48828125, 1.1162109375, 5.4609375, 5.99609375, 0.890625, 7.68359375, 4.16796875, 8.0390625, 0.455322265625, 3.18359375, 0.0165252685546875, 0.48193359375, 10.7421875, 0.08331298828125, 2.21484375, 3.759765625, 0.1864013671875, 3.818359375, 7.90234375, 3.58203125, 0.2890625, 0.6630859375, 9.4140625, 0.160400390625, 5.2421875, 6.5390625, 2.7734375, 1.7060546875, 4.91796875, 2.83203125, 0.2408447265625, 7.98828125, 4.80078125, 5.0078125, 2.263671875, 9.7265625, 0.09942626953125, 7.1171875, 2.03125, 4.98046875, 2.005859375, 1.423828125, 2.244140625, 1.9560546875, 2.119140625, 0.1422119140625, 1.787109375, 0.587890625]",-1.2629471987801812
300,1,test,3.139405830233705,1.315826888495016,1.7745901301445774,6.385836859225377,2.6765115118250895,3.6096776510895383,23.090143317010753,16.896156570994094,19.17514186592998,46.967450610737785,34.36831847963572,39.00398175001667,3.467308908850703,1.4498195368100095,2.0079005872073896,7.052821530503135,2.9490647396476337,4.08425233079685,32.05037580396621,24.530953061535406,27.746963265105116,65.19337805579491,49.898188613804976,56.439845732429724,3.215017564320644,1.3714320743343071,1.91113701891984,6.53963800015222,2.7896175148391023,3.887426436211948,24.903729324410982,18.584574366760716,21.22016612141778,50.656449421245064,37.80271376875191,43.1637469969748,0.7185929648241206,-0.0014070351758793676,-0.006407035175879372,0.5728643216080402,-0.012135678391959726,-0.007135678391959832,0.4522613065326633,-0.0027386934673366836,-0.0027386934673366836,0.4145658263305322,0.10127911304381887,0.1408610364967101,0.3820224719101124,0.3919597989949749,0.06865152831828314,0.13319519131550916,0.3939393939393939,0.41137123745819393,0.09083701375201692,0.1499696801723207,0.38926174496644295,22.0,6.0,6.0,35.0,6.0,5.0,39.0,3.0,3.0,-0.0002798167060258185,-0.0002678194658900638,-0.00039935987259261856,-0.00027799733314992636,0.0001210186223419285,-0.0001258746411432199,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 5.7578125, 6.83203125, 7.32421875, 2.857421875, 5.90625, 1.5546875, 6.5, 3.369140625, 0.91015625, 3.125, 0.0013151168823242188, 0.7021484375, 8.578125, 4.53125, 3.8828125, 2.31640625, 7.0, 4.5234375, 6.85546875, 0.1072998046875, 1.341796875, 3.2421875, 0.0178985595703125, 0.0001399517059326172, 0.00778961181640625, 0.0009784698486328125, 14.359375, 4.93359375, 1.03515625, 0.10882568359375, 4.296875, 8.359375, 4.4296875, 2.611328125, 4.5, 2.6796875, 6.7890625, 1.8759765625, 3.2578125, 1.548828125, 5.9375, 2.3359375, 3.82421875, 7.13671875, 7.66796875, 1.0166015625, 1.9736328125, 0.580078125, 11.5234375, 4.0390625, 1.4794921875, 9.1484375, 2.111328125, 2.548828125, 6.65625, 3.4296875, 2.19140625, 1.966796875, 5.0546875, 5.078125, 5.46484375, 9.1484375, 0.92578125, 0.57861328125, 1.662109375, 1.0498046875, 6.35546875, 1.3662109375, 3.935546875, 2.533203125, 0.55810546875, 0.76220703125, 0.48388671875, 2.474609375, 1.529296875, 2.15234375, 3.5859375, 8.015625, 11.609375, 1.9814453125, 3.3671875, 3.919921875, 5.51171875, 9.9453125, 10.6484375, 1.384765625, 2.130859375, 6.48046875, 1.3857421875, 6.828125, 0.036346435546875, 7.1875, 11.484375, 10.859375, 5.2734375, 4.94921875, 6.46875, 1.408203125, 0.023162841796875, 0.6845703125, 1.2255859375, 1.4521484375, 0.962890625, 0.1922607421875, 2.306640625, 0.111328125, 0.0006222724914550781, 0.00965118408203125, 0.0012197494506835938, 0.0004353523254394531, 1.7587890625, 5.69921875, 0.30712890625, 0.37060546875, 0.7509765625, 3.935546875, 2.669921875, 3.451171875, 2.861328125, 2.201171875, 0.01116943359375, 0.0200042724609375, 1.63671875, 3.44140625, 0.12841796875, 0.9287109375, 9.40625, 2.6171875, 8.625, 0.1705322265625, 0.7822265625, 4.7734375, 1.5205078125, 0.52197265625, 0.7763671875, 8.375, 3.900390625, 7.61328125, 3.76171875, 1.02734375, 0.7998046875, 1.9755859375, 5.3046875, 7.60546875, 3.16015625, 5.40625, 3.173828125, 0.000293731689453125, 7.265625, 2.314453125, 0.630859375, 7.0546875, 4.109375, 5.484375, 0.10601806640625, 3.05859375, 0.86083984375, 2.689453125, 8.015625, 9.2265625, 2.4921875, 1.8916015625, 0.126220703125, 1.810546875, 0.66064453125, 9.140625, 1.7734375, 0.0006699562072753906, 8.234375, 0.94140625, 0.00024020671844482422, 5.12109375, 3.396484375, 0.86474609375, 0.00036597251892089844, 6.921875, 2.7109375, 0.9609375, 0.0001882314682006836, 4.1484375, 5.4375, 9.671875, 5.359375, 0.82275390625, 0.0026035308837890625, 2.037109375, 0.231201171875, 5.6171875, 6.80859375, 11.0703125, 2.505859375, 1.2099609375, 2.138671875, 1.4755859375, 3.607421875, 2.078125, 5.68359375, 4.21484375, 2.15234375, 0.67822265625, 3.455078125, 3.212890625, 5.57421875, 6.33203125, 4.3515625, 8.0625, 7.6171875, 0.0689697265625, 9.9375, 4.171875, 1.4326171875, 10.3984375, 0.471923828125, 3.80859375, 5.19921875, 0.357177734375, 3.193359375, 3.7421875, 0.0017337799072265625, 1.337890625, 0.1734619140625, 2.404296875, 0.0101776123046875, 3.470703125, 2.349609375, 3.482421875, 6.09765625, 2.03515625, 4.34375, 0.55322265625, 0.0869140625, 0.0204620361328125, 6.96875, 1.4501953125, 3.265625, 0.79296875, 0.99951171875, 0.00015211105346679688, 4.61328125, 1.384765625, 2.17578125, 0.98486328125, 6.03125, 0.013519287109375, 6.36328125, 1.80078125, 3.55078125, 0.0650634765625, 0.015716552734375, 5.7109375, 0.326416015625, 0.30615234375, 4.21484375, 0.0217132568359375, 0.0311431884765625, 0.01033782958984375, 2.078125, 0.05682373046875, 5.63671875, 1.7421875, 2.24609375, 1.66015625, 0.0738525390625, 0.0194854736328125, 0.003269195556640625, 1.2265625, 0.038299560546875, 0.94775390625, 1.6015625, 3.43359375, 0.62890625, 10.015625, 3.611328125, 1.2255859375, 2.9609375, 2.10546875, 3.255859375, 0.111572265625, 0.5849609375, 0.330322265625, 0.60693359375, 2.208984375, 0.1353759765625, 7.16796875, 8.40625, 0.335205078125, 4.63671875, 1.298828125, 4.99609375, 1.0419921875, 7.12109375, 9.046875, 2.62890625, 3.390625, 1.40625, 1.166015625, 3.376953125, 5.875, 9.4609375, 7.3671875, 7.140625, 5.14453125, 4.4296875, 0.282470703125, 4.109375, 6.734375, 0.236572265625, 1.927734375, 1.908203125, 5.22265625, 1.5224609375, 1.38671875, 3.0859375, 6.16015625, 1.96484375, 1.5068359375, 0.0002434253692626953, 2.96484375, 0.9541015625, 0.79541015625, 2.634765625, 1.7041015625, 0.7392578125, 0.2188720703125, 1.0732421875, 0.16552734375, 0.5205078125, 2.005859375, 1.525390625, 1.2861328125, 1.455078125, 4.64453125, 0.7275390625, 0.004703521728515625, 8.5234375, 1.5478515625, 3.591796875, 2.203125, 6.0234375, 2.1640625, 8.8828125, 0.1396484375, 0.044677734375, 3.517578125, 0.7373046875, 5.109375, 4.58984375, 0.33251953125, 1.267578125, 0.5712890625, 6.61328125]",-1.1629556581085803
41,1,test,2.9735252268092576,1.2918144923865214,1.7648026799232348,4.932049054082663,2.1426730763141824,2.927196752757289,19.56075429122606,14.186011422877048,16.21155082300079,32.44452033881245,23.529682408137408,26.8893511246888,3.0108624337306575,1.2529741456032077,1.7659137036838168,4.993978555947485,2.07825038573609,2.929039556590946,20.304904010215502,14.504727858205154,16.83214726351875,33.67880713232859,24.058322649426817,27.918705797663307,2.9517495695962555,1.2641740161814379,1.7704403086296077,4.895930776493789,2.0968270941470966,2.9365476272943014,19.13941018264558,13.733052804172962,15.880772364157504,31.745656312561177,22.778380853075344,26.340704161703552,0.6582914572864322,-0.011708542713567693,0.008291457286432213,0.5025125628140703,0.002512562814070307,0.007512562814070312,0.42211055276381915,-0.007889447236180902,-0.012889447236180906,0.4331395348837209,0.13415550005062948,0.1877827411398304,0.43731778425655976,0.42211055276381915,0.1288774700570522,0.1700237414115654,0.4292929292929293,0.4247491638795987,0.12925667640046679,0.17113403595968768,0.4295302013422819,25.0,16.0,15.0,36.0,15.0,15.0,46.0,22.0,20.0,0.00025805713705558385,7.519820740600756e-05,4.738645983486613e-05,0.0028908057519592134,0.0035669915753162584,0.004030219773056842,"[3.056640625, 9.4453125, 0.0205535888671875, 1.974609375, 0.233642578125, 0.95654296875, 0.0290679931640625, 0.6982421875, 5.55078125, 3.1953125, 1.44921875, 0.9580078125, 0.032073974609375, 7.51171875, 1.7548828125, 7.1875, 0.5380859375, 0.06781005859375, 2.6015625, 7.20703125, 3.591796875, 0.60009765625, 3.333984375, 6.609375, 0.9736328125, 2.41796875, 3.91015625, 0.0140228271484375, 0.0030517578125, 3.443359375, 0.476318359375, 0.028106689453125, 0.5283203125, 1.572265625, 0.0032062530517578125, 1.25, 2.66796875, 0.09515380859375, 8.046875, 9.265625, 0.0098876953125, 0.95556640625, 9.5234375, 6.99609375, 2.251953125, 10.578125, 0.03814697265625, 0.0797119140625, 0.04498291015625, 1.0107421875, 0.00010251998901367188, 0.01238250732421875, 9.1328125, 9.1328125, 5.6171875, 0.89111328125, 4.296875, 0.419189453125, 5.3984375, 0.1817626953125, 0.8310546875, 9.15625, 3.494140625, 0.39599609375, 3.263671875, 0.0013637542724609375, 0.06072998046875, 0.001194000244140625, 7.23046875, 7.89453125, 5.1015625, 9.1875, 0.1474609375, 1.47265625, 0.002689361572265625, 0.440185546875, 3.59375, 1.7705078125, 1.546875, 1.5234375, 5.16796875, 1.248046875, 5.38671875, 1.3857421875, 5.703125, 1.74609375, 0.14208984375, 1.6640625, 2.189453125, 1.9052734375, 5.28515625, 0.52685546875, 1.58203125, 7.80859375, 1.0888671875, 0.00556182861328125, 0.001689910888671875, 0.0017757415771484375, 0.0010890960693359375, 3.453125, 7.203125, 9.9609375, 5.12109375, 8.2421875, 1.83203125, 2.3515625, 0.01788330078125, 0.5078125, 6.47265625, 3.61328125, 1.5537109375, 8.875, 0.51220703125, 1.2607421875, 1.7587890625, 5.21875, 4.703125, 6.2421875, 1.650390625, 0.8310546875, 2.8046875, 0.0276641845703125, 0.10516357421875, 0.7373046875, 6.984375, 3.37109375, 1.7470703125, 8.015625, 2.259765625, 0.6669921875, 5.9375, 0.5546875, 2.158203125, 2.49609375, 3.3984375, 3.759765625, 1.1435546875, 0.051177978515625, 0.003322601318359375, 0.2039794921875, 1.4794921875, 3.244140625, 3.61328125, 7.765625, 3.443359375, 0.264892578125, 3.87109375, 4.7578125, 4.6640625, 9.71875, 0.876953125, 1.740234375, 3.28515625, 1.3642578125, 0.0237274169921875, 4.4296875, 8.015625, 3.533203125, 1.70703125, 1.767578125, 2.248046875, 4.04296875, 5.078125, 6.73046875, 0.2454833984375, 6.8671875, 3.228515625, 4.08203125, 0.759765625, 3.609375, 0.09478759765625, 0.003574371337890625, 0.01305389404296875, 0.22119140625, 2.193359375, 3.328125, 0.176513671875, 7.49609375, 1.5595703125, 2.8828125, 9.65625, 0.289794921875, 4.65234375, 4.234375, 3.880859375, 6.875, 1.3837890625, 2.171875, 5.17578125, 1.6708984375, 4.6796875, 4.796875, 5.1875, 7.2890625, 4.55078125, 0.55712890625, 0.05609130859375, 6.9765625, 0.380859375, 2.146484375, 0.37158203125, 6.4375, 4.40625, 1.869140625, 8.9609375, 0.0137939453125, 2.56640625, 1.2255859375, 3.955078125, 4.73828125, 9.4296875, 4.76171875, 0.41357421875, 4.9375, 0.0030155181884765625, 0.2459716796875, 0.0092926025390625, 1.0848045349121094e-05, 0.2298583984375, 1.5419921875, 4.78515625, 3.421875, 5.14453125, 0.6904296875, 3.826171875, 4.15625, 0.2467041015625, 6.14453125, 1.8515625, 1.1728515625, 8.28125, 2.283203125, 11.578125, 8.4765625, 0.0772705078125, 1.7275390625, 1.5537109375, 1.0361328125, 0.0263824462890625, 1.7509765625, 1.0947265625, 8.0, 0.1126708984375, 0.058563232421875, 4.22265625, 2.83203125, 6.44140625, 0.317138671875, 0.51806640625, 4.99609375, 1.2177734375, 0.0188446044921875, 4.41015625, 0.8125, 2.96875, 5.19140625, 0.429443359375, 4.3203125, 0.351806640625, 0.92822265625, 0.0037860870361328125, 0.274169921875, 0.0038547515869140625, 1.1324882507324219e-05, 0.12274169921875, 3.798828125, 4.3359375, 0.19189453125, 0.0057373046875, 4.78125, 6.1015625, 1.400390625, 0.99365234375, 3.904296875, 2.400390625, 0.48681640625, 1.5908203125, 11.7265625, 1.2529296875, 3.17578125, 0.07257080078125, 0.152099609375, 1.248046875, 5.5234375, 5.6484375, 5.7734375, 0.068359375, 1.3564453125, 5.49609375, 4.59375, 1.1123046875, 2.384765625, 3.3671875, 6.7578125, 3.34375, 0.703125, 8.515625, 5.15234375, 3.74609375, 0.262451171875, 3.869140625, 0.0345458984375, 0.428955078125, 3.609375, 1.1650390625, 4.72265625, 7.76171875, 2.7109375, 9.5234375, 0.5322265625, 0.76318359375, 5.109375, 7.05859375, 1.6630859375, 0.92822265625, 0.18798828125, 0.56103515625, 3.9453125, 6.7265625, 1.8544921875, 0.03582763671875, 0.84130859375, 3.2890625, 6.1484375, 4.734375, 5.9296875, 5.15234375, 8.5546875, 7.07421875, 0.93017578125, 2.0, 4.76171875, 5.79296875, 4.1171875, 3.58203125, 1.41796875, 0.17919921875, 0.40185546875, 3.01171875, 0.11468505859375, 1.576171875, 5.375, 0.269287109375, 0.351806640625]",-1.565501033566719
