text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
222,1,test,3.346988497428524,1.4964086155293326,2.0713966270015205,5.764257967793569,2.577148171189406,3.5674053020581744,28.417026706210457,22.05351816989258,24.836206541624954,48.940434882918005,37.98105907037055,42.77346682168742,3.8541403104312457,1.6472395500865518,2.3469128828578905,6.637686090187145,2.836912558482395,4.041905520477478,47.18803243947959,38.10052410183032,42.67383495137011,81.26827809021485,65.61756928648555,73.49382686069296,3.4068612837073795,1.5212349091267543,2.0983300456532374,5.867372210829376,2.6199045657182993,3.613790634180576,30.17039916792408,23.579917908575737,26.469664946990353,51.96013190031369,40.60985862032488,45.58664518648338,0.7939698492462312,-0.001030150753768888,-0.0060301507537688925,0.6683417085427136,0.0033417085427135396,0.008341708542713655,0.5376884422110553,-0.0023115577889447625,0.002688442211055353,0.4530744336569579,0.12512612994128747,0.1947321301047512,0.39610389610389607,0.4120603015075377,0.056170577196760774,0.13493175392823886,0.4040404040404041,0.44147157190635455,0.11592900095476855,0.1856317498818829,0.3993288590604027,23.0,0.0,1.0,35.0,0.0,1.0,46.0,1.0,2.0,-0.001213590224886162,-1.2472881941146635e-06,-0.00039642436846549855,-0.0004675458078473582,-6.49105800478722e-05,7.53513430460373e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 12.8046875, 0.87060546875, 4.28125, 4.6171875, 6.39453125, 0.08575439453125, 3.697265625, 1.4658203125, 2.373046875, 2.306640625, 0.7177734375, 1.0224609375, 4.578125, 7.6328125, 2.328125, 3.654296875, 1.4716796875, 7.0859375, 2.181640625, 2.412109375, 0.99609375, 4.25390625, 4.86328125, 4.8828125, 2.48828125, 1.3984375, 5.43359375, 3.6875, 3.580078125, 4.55078125, 3.4609375, 3.775390625, 5.5859375, 5.91796875, 9.546875, 2.546875, 0.209228515625, 4.03515625, 5.2890625, 3.607421875, 4.83203125, 2.046875, 0.421142578125, 1.2802734375, 1.12890625, 2.298828125, 0.350830078125, 4.28125, 2.291015625, 0.12548828125, 0.037139892578125, 0.97265625, 4.57421875, 4.18359375, 4.3125, 0.021087646484375, 6.63671875, 1.646484375, 7.453125, 1.6455078125, 0.2183837890625, 5.13671875, 4.66796875, 10.4453125, 3.1796875, 4.5859375, 1.4013671875, 5.62109375, 5.9921875, 1.1611328125, 3.232421875, 0.8017578125, 5.19921875, 2.0625, 2.396484375, 3.03515625, 0.330322265625, 4.81640625, 2.228515625, 0.1785888671875, 4.9296875, 0.0026645660400390625, 9.953125, 9.96875, 8.9765625, 12.765625, 0.026763916015625, 2.15234375, 5.234375, 1.4736328125, 1.1728515625, 6.10546875, 1.630859375, 7.71875, 1.8935546875, 14.171875, 1.498046875, 3.923828125, 0.6689453125, 0.4619140625, 2.5, 8.203125, 9.328125, 3.849609375, 3.341796875, 1.53125, 7.0078125, 3.1328125, 2.154296875, 11.96875, 2.890625, 1.623046875, 0.048004150390625, 0.2030029296875, 1.2197265625, 6.21484375, 1.7666015625, 1.4658203125, 0.06561279296875, 0.22119140625, 1.609375, 12.328125, 5.19140625, 8.0703125, 7.01171875, 3.431640625, 9.71875, 10.125, 7.38671875, 0.6279296875, 6.95703125, 4.8203125, 4.05078125, 2.103515625, 8.1484375, 1.5869140625, 0.0037689208984375, 7.640625, 3.85546875, 2.70703125, 4.6171875, 0.45458984375, 7.9609375, 2.708984375, 0.22412109375, 0.6162109375, 4.25, 0.0172882080078125, 5.234375, 4.9609375, 5.6796875, 2.66015625, 3.205078125, 5.80078125, 6.17578125, 11.59375, 2.25390625, 0.9912109375, 1.2236328125, 4.359375, 1.83984375, 6.921875, 1.123046875, 7.828125, 0.239501953125, 0.9921875, 5.32421875, 3.373046875, 0.66552734375, 3.716796875, 7.48046875, 8.0546875, 0.29736328125, 3.583984375, 4.11328125, 2.111328125, 3.064453125, 0.0047607421875, 2.1484375, 0.00392913818359375, 0.595703125, 0.00445556640625, 0.1524658203125, 12.484375, 7.24609375, 7.40625, 3.919921875, 10.59375, 6.9609375, 3.41015625, 10.609375, 3.1796875, 0.249267578125, 3.4765625, 0.68603515625, 4.984375, 3.31640625, 5.14453125, 0.5400390625, 0.27392578125, 6.3515625, 0.076416015625, 0.054290771484375, 0.01416778564453125, 8.5078125, 0.005336761474609375, 4.23828125, 0.482177734375, 1.93359375, 0.0084686279296875, 6.36328125, 0.1739501953125, 0.75830078125, 5.4921875, 4.16015625, 0.7421875, 2.169921875, 2.94140625, 3.47265625, 3.404296875, 0.2239990234375, 0.478515625, 3.626953125, 3.4921875, 0.0311279296875, 7.65625, 9.875, 5.06640625, 0.48193359375, 1.3818359375, 0.196533203125, 4.79296875, 0.355712890625, 0.00414276123046875, 0.07843017578125, 4.1640625, 0.060516357421875, 0.1617431640625, 0.02301025390625, 5.80078125, 0.002941131591796875, 5.5078125, 0.1910400390625, 5.015625, 0.0244903564453125, 0.070068359375, 0.0870361328125, 0.79443359375, 5.015625, 0.002376556396484375, 0.6279296875, 0.014373779296875, 7.0859375, 0.0292510986328125, 0.0130615234375, 4.1953125, 0.5380859375, 0.0201416015625, 6.38671875, 3.525390625, 4.66796875, 4.82421875, 0.306396484375, 6.53515625, 0.00037550926208496094, 0.025787353515625, 0.0005640983581542969, 1.5322265625, 0.006923675537109375, 0.83642578125, 0.0034427642822265625, 0.01145172119140625, 0.0008530616760253906, 0.9384765625, 4.64453125, 6.34765625, 1.7421875, 7.47265625, 11.15625, 5.07421875, 3.150390625, 0.0240936279296875, 0.1900634765625, 0.09814453125, 3.818359375, 6.46875, 1.8603515625, 8.953125, 7.14453125, 4.70703125, 0.3251953125, 0.002071380615234375, 0.4482421875, 0.093994140625, 4.546875, 1.1240234375, 1.47265625, 4.15234375, 2.892578125, 4.01171875, 3.8671875, 0.07562255859375, 0.0024089813232421875, 0.9287109375, 0.00033926963806152344]",-1.6574017422870524
114,1,test,3.5687041003257036,1.5390843854233127,2.150007134990452,5.491957807088059,2.3685310602023435,3.3086936149254265,35.47059701975431,27.85940563405604,31.338863880166787,54.586487629202736,42.87345657456528,48.22807195929859,3.6502029248817482,1.5457954354325891,2.1890529294472847,5.617378153859936,2.3788588437495535,3.3687820531015102,38.48247430830868,30.280232653493677,34.171560097779995,59.221532318774436,46.59892090986751,52.58737092891891,3.5687041003257036,1.5390843854233127,2.150007134990452,5.491957807088059,2.3685310602023435,3.3086936149254265,35.47059701975431,27.85940563405604,31.338863880166787,54.586487629202736,42.87345657456528,48.22807195929859,0.7587939698492463,-0.006206030150753716,0.0037939698492462925,0.6331658291457287,-0.021834170854271306,-0.016834170854271302,0.5376884422110553,-0.007311557788944656,-0.007311557788944656,0.45703125,0.11784996345029242,0.19599228896103893,0.42352941176470593,0.4623115577889447,0.1114343648064886,0.19853860286407,0.43939393939393945,0.45703125,0.11784996345029242,0.19599228896103893,0.42352941176470593,21.0,5.0,5.0,35.0,6.0,6.0,42.0,5.0,4.0,-0.0002583239841655363,-0.00026435091410320134,-0.00021583977859917808,8.629588256159337e-05,0.00014530477676810705,-0.00011039017629776993,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.59521484375, 8.390625, 0.010772705078125, 13.25, 4.1796875, 3.2890625, 4.6796875, 4.421875, 1.29296875, 5.3828125, 4.19140625, 2.423828125, 7.75, 0.497802734375, 4.92578125, 0.400634765625, 1.345703125, 2.005859375, 9.5859375, 6.43359375, 3.337890625, 0.2275390625, 7.8359375, 0.014007568359375, 4.67578125, 4.67578125, 3.47265625, 4.6953125, 7.23828125, 6.46484375, 0.26904296875, 6.2265625, 2.208984375, 1.548828125, 2.203125, 1.84375, 13.921875, 1.8720703125, 0.0250701904296875, 3.6716461181640625e-05, 3.044921875, 0.0044097900390625, 7.71484375, 0.6650390625, 0.05352783203125, 9.2578125, 0.4833984375, 3.58203125, 12.734375, 8.671875, 6.82421875, 0.8154296875, 3.560546875, 4.26953125, 3.1328125, 2.31640625, 6.1875, 5.40234375, 4.51171875, 4.7421875, 0.161865234375, 3.9921875, 6.32421875, 5.3046875, 2.0390625, 3.64453125, 1.302734375, 3.1875, 9.65625, 4.94140625, 0.035308837890625, 4.76171875, 3.595703125, 0.10980224609375, 2.318359375, 4.1796875, 3.49609375, 3.57421875, 0.46044921875, 6.09765625, 0.3125, 3.21484375, 2.697265625, 8.4765625, 8.0, 4.38671875, 6.51171875, 6.0078125, 2.380859375, 0.00887298583984375, 1.705078125, 6.5625, 5.171875, 6.0703125, 10.5546875, 5.36328125, 3.76953125, 2.890625, 3.138671875, 1.646484375, 6.3125, 1.3603515625, 0.33544921875, 1.2275390625, 6.72265625, 3.8828125, 0.002941131591796875, 5.9140625, 4.44921875, 1.005859375, 0.78515625, 1.1259765625, 4.9921875, 3.400390625, 8.5, 1.75, 4.6875, 5.140625, 3.9609375, 0.97021484375, 1.4375, 0.537109375, 4.98046875, 0.81787109375, 7.09375, 0.60107421875, 5.8046875, 5.03515625, 1.8828125, 7.04296875, 3.71875, 2.748046875, 2.8984375, 1.580078125, 0.028289794921875, 3.228515625, 1.3486328125, 0.763671875, 5.4453125, 5.76171875, 2.4453125, 0.125732421875, 4.26171875, 5.953125, 8.375, 6.31640625, 0.64404296875, 2.771484375, 5.51171875, 2.9140625, 0.055450439453125, 2.02734375, 2.361328125, 0.0304107666015625, 1.140625, 7.5625, 2.859375, 0.017242431640625, 2.896484375, 5.05859375, 0.01424407958984375, 6.0625, 0.60693359375, 5.7109375, 0.32373046875, 0.366943359375, 4.765625, 0.845703125, 2.830078125, 1.8994140625, 2.689453125, 0.56494140625, 0.01113128662109375, 1.216796875, 0.8369140625, 0.0110931396484375, 0.52880859375, 5.85546875, 9.4765625, 5.8515625, 6.0, 0.020965576171875, 0.57470703125, 5.75, 7.16015625, 9.78125, 10.59375, 5.9375, 3.712890625, 0.38720703125, 1.546875, 3.8203125, 5.5078125, 0.394287109375, 6.41796875, 4.09765625, 0.24560546875, 0.1429443359375, 0.00286102294921875, 3.796875, 2.787109375, 5.96484375, 1.5498046875, 6.390625, 4.9921875, 3.599609375, 7.328125, 1.283203125, 0.89794921875, 10.203125, 1.1591796875, 2.39453125, 4.109375, 7.5390625, 2.97265625, 4.42578125, 0.6953125, 5.171875, 1.083984375, 7.453125, 0.02374267578125, 0.006763458251953125, 0.830078125, 0.65869140625, 1.5244140625, 5.9375, 0.81494140625, 10.9296875, 4.125, 0.677734375, 0.708984375, 6.83203125, 1.7021484375, 0.1741943359375, 2.4765625, 6.1015625, 0.391845703125, 5.4140625, 0.955078125, 0.0450439453125, 0.06927490234375, 0.0030994415283203125, 2.341796875, 10.265625, 2.0703125, 3.099609375, 10.234375, 1.724609375, 6.0703125, 1.291015625]",-1.040235547348857
5,1,test,3.032493894051247,1.355874132890057,1.8589858485573314,4.9152270699787985,2.1976727651582917,3.0131429393678077,20.748913711456975,15.40146398206945,17.51559832743013,33.6309407076696,24.96351034060546,28.39021150701945,3.035319134442493,1.3351830950833499,1.8261633342839476,4.9198063695702965,2.164135632789126,2.9599424659957823,20.80761726733008,15.332925152653058,17.456962431359646,33.72609054704686,24.852418967807324,28.295171334241697,2.922451842987418,1.2733995942141454,1.7564775466149054,4.73686507251989,2.063993655076956,2.8469920423805575,18.586803561748702,13.384756318287257,15.377755637399307,30.12647781098605,21.694723511157548,24.925082597111675,0.6313131313131313,0.001313131313131266,0.011313131313131275,0.5101010101010102,0.005101010101010162,0.00010101010101015717,0.398989898989899,-0.01601010101010103,-0.021010101010101034,0.4105571847507331,0.11919554492642859,0.17399804496578686,0.38235294117647056,0.398989898989899,0.0992417881586648,0.15737916073486546,0.3401015228426396,0.4180602006688964,0.12423716227156745,0.18224262558547033,0.3691275167785235,23.0,2.0,1.0,38.0,0.0,1.0,42.0,-4.0,-2.0,-0.0011479000883115214,0.00034976549457863454,-0.00018734756749883943,0.004334348883515027,0.003555371000167895,0.004022810679618516,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 1.0947265625, 1.765625, 8.5703125, 1.4423828125, 4.3984375, 10.5546875, 9.3203125, 6.1796875, 3.154296875, 6.0546875, 0.353759765625, 3.654296875, 2.7421875, 4.2890625, 2.611328125, 2.904296875, 1.9609375, 3.734375, 0.036346435546875, 2.939453125, 6.40234375, 0.59033203125, 1.265625, 4.87890625, 0.68994140625, 4.94921875, 0.37548828125, 5.58984375, 2.26953125, 1.2451171875, 5.35546875, 3.830078125, 4.55078125, 2.798828125, 1.0087890625, 8.59375, 7.671875, 0.66845703125, 0.0572509765625, 2.802734375, 5.81640625, 2.9453125, 3.9609375, 7.62890625, 4.46484375, 7.43359375, 8.046875, 9.75, 0.08050537109375, 1.3125, 5.6796875, 8.2421875, 2.33984375, 4.73046875, 0.0099639892578125, 3.32421875, 3.4921875, 4.46484375, 8.34375, 6.1484375, 0.802734375, 7.98828125, 1.5859375, 0.311767578125, 1.625, 6.05078125, 4.796875, 4.21875, 0.78662109375, 0.03546142578125, 3.27734375, 8.9140625, 1.6376953125, 0.09576416015625, 1.876953125, 1.8876953125, 3.060546875, 0.019561767578125, 0.298583984375, 0.004192352294921875, 0.81396484375, 2.7578125, 0.76806640625, 0.358154296875, 0.60888671875, 1.0341796875, 0.04266357421875, 0.415771484375, 5.79296875, 5.19140625, 3.31640625, 9.171875, 3.09765625, 1.3408203125, 0.04547119140625, 0.2083740234375, 9.171875, 3.224609375, 0.0211029052734375, 0.52001953125, 5.21875, 0.385498046875, 0.3330078125, 2.107421875, 0.227783203125, 6.25390625, 6.4140625, 6.71875, 1.220703125, 9.2421875, 5.88671875, 3.27734375, 0.10479736328125, 0.0008335113525390625, 0.146240234375, 6.01953125, 0.34033203125, 0.01342010498046875, 0.1328125, 0.0247650146484375, 7.58203125, 0.0589599609375, 4.3984375, 0.22802734375, 0.20849609375, 4.42578125, 2.85546875, 0.01904296875, 0.003948211669921875, 0.07012939453125, 0.08795166015625, 4.4375, 8.25, 3.439453125, 0.49072265625, 0.01305389404296875, 0.006343841552734375, 0.197021484375, 4.41796875, 1.1005859375, 0.09906005859375, 0.0032939910888671875, 0.1416015625, 0.0005383491516113281, 0.0032100677490234375, 0.0009813308715820312, 8.0078125, 9.671875, 4.51953125, 1.5146484375, 0.3984375, 8.765625, 0.2236328125, 5.5078125, 4.96875, 0.728515625, 0.441162109375, 0.931640625, 6.4296875, 7.6015625, 0.020477294921875, 2.021484375, 0.0032100677490234375, 0.0233306884765625, 0.0035953521728515625, 0.0194854736328125, 2.322265625, 3.513671875, 10.2578125, 12.25, 1.142578125, 0.00151824951171875, 0.01546478271484375, 0.0016050338745117188, 0.277099609375, 0.0005922317504882812, 7.02734375, 1.501953125, 6.76953125, 1.763671875, 2.94921875, 0.002166748046875, 2.302734375, 2.703125, 2.181640625, 10.40625, 7.3359375, 0.8388671875, 0.27490234375, 0.0014190673828125, 0.0584716796875, 0.00322723388671875, 5.421875, 1.1142578125, 0.61376953125, 0.139892578125, 0.432373046875, 2.17578125, 0.3359375, 0.04827880859375, 2.25, 0.1068115234375, 0.0001919269561767578, 0.0186309814453125, 0.0028743743896484375, 0.0008196830749511719, 4.546875, 0.00588226318359375, 0.81787109375, 3.8046875, 0.035064697265625, 0.0513916015625, 0.751953125, 4.51171875, 6.734375, 3.353515625, 5.8828125, 2.21484375, 5.92578125, 0.010009765625, 3.041015625, 8.03125, 0.89501953125, 0.315185546875, 3.693359375, 0.93212890625, 0.29931640625, 0.1788330078125, 0.1595458984375, 8.84375, 4.33984375, 0.023895263671875, 0.0022430419921875, 0.71240234375, 3.458984375, 1.0185546875, 3.841796875, 5.30859375, 0.7607421875, 3.19140625, 8.7734375, 0.075927734375, 5.7421875, 0.71533203125, 2.587890625, 1.3330078125, 2.806640625, 0.011077880859375, 1.48046875, 1.1953125, 0.5732421875, 3.986328125, 0.33984375, 1.158203125, 3.625, 2.72265625, 0.83935546875, 10.03125, 5.4453125, 3.3203125, 7.859375, 1.478515625, 4.3671875, 0.1812744140625, 0.060577392578125, 6.40234375, 2.76171875, 5.046875, 5.7109375, 8.90625, 7.3046875, 2.8046875, 3.5546875, 2.580078125, 0.46728515625, 7.12890625, 4.96875, 0.1397705078125, 3.6015625, 2.767578125, 0.0711669921875, 4.88671875, 6.30859375, 0.03509521484375, 0.00785064697265625, 1.65234375, 4.16015625, 9.6171875, 3.623046875, 1.4990234375, 6.66796875, 2.13671875, 6.29296875, 3.28125, 10.21875, 5.59375, 4.91015625, 8.2421875, 6.51171875, 0.5478515625, 1.7783203125, 1.64453125, 1.5810546875, 0.10626220703125, 0.01078033447265625, 0.021575927734375, 8.3671875, 0.004467010498046875, 0.0019702911376953125, 1.4296875, 1.669921875, 0.27294921875, 11.46875, 4.37890625, 4.64453125, 13.4296875, 1.9404296875, 3.013671875, 0.405029296875, 2.001953125, 3.248046875, 0.01995849609375, 7.203125, 6.7890625, 1.189453125, 3.01171875, 7.5859375, 9.2578125, 0.5908203125, 1.6484375, 11.5625, 1.26171875, 2.63671875, 2.134765625]",-1.7248589349282453
67,1,test,2.9772922822407315,1.2873627850996603,1.5761324058713038,5.359126108033316,2.3172530131793883,2.8370383305683466,19.634579701826667,14.215481072110219,15.574673475555212,35.342243463288,25.587865929798394,28.03441225599938,3.0187039566998504,1.3318554205287378,1.8672488426966354,5.43366712205973,2.3973397569517276,3.361047916853943,20.46475128536233,15.062322993499572,17.30195949981194,36.83655231365219,27.11218138829923,31.143527099661494,3.078859609903699,1.3623906249304476,1.8657890533988586,5.541947297826658,2.4523031248748053,3.358420296117945,21.733603472504175,16.168759288955194,18.369805930789692,39.12048625050751,29.103766720119342,33.065650675421445,0.6582914572864322,-0.0017085427135676845,-0.0067085427135678,0.5477386934673367,-0.002261306532663321,0.007738693467336688,0.4371859296482412,0.007185929648241163,0.012185929648241167,0.41162227602905566,0.11174319501333618,0.1457376230476285,0.383495145631068,0.42713567839195976,0.1138524703719096,0.190073908775933,0.36868686868686873,0.42140468227424754,0.11422605122249463,0.18002537192941992,0.38926174496644295,26.0,13.0,10.0,35.0,6.0,5.0,43.0,9.0,7.0,-0.0004035684613378921,3.1905023593213746e-07,-3.522108852170758e-05,0.004618671594561974,0.0044657723322911735,0.0055966957500599435,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 3.994140625, 0.60205078125, 6.3984375, 1.40234375, 0.053009033203125, 7.7734375, 5.27734375, 2.466796875, 3.09765625, 6.96484375, 5.41796875, 2.5078125, 5.57421875, 6.27734375, 1.8798828125, 5.015625, 5.046875, 3.884765625, 0.80029296875, 7.35546875, 2.8984375, 3.580078125, 4.75, 1.9697265625, 6.1796875, 3.453125, 2.91015625, 6.8046875, 1.357421875, 7.9609375, 5.296875, 3.07421875, 7.98828125, 3.791015625, 6.28125, 5.48046875, 1.5205078125, 1.7744140625, 5.8515625, 0.09124755859375, 0.1392822265625, 6.4765625, 3.076171875, 0.482421875, 0.84375, 4.8984375, 4.52734375, 6.05859375, 3.4296875, 8.375, 5.3359375, 0.200927734375, 3.064453125, 1.8623046875, 6.46484375, 0.0251617431640625, 2.39453125, 7.46484375, 0.0178985595703125, 7.53125, 2.3125, 3.5859375, 2.25, 0.32421875, 3.400390625, 0.272705078125, 5.3828125, 0.4189453125, 0.2113037109375, 1.466796875, 2.404296875, 6.9140625, 7.23828125, 1.333984375, 0.7783203125, 2.1953125, 3.716796875, 0.0021209716796875, 2.146484375, 0.0026302337646484375, 0.65087890625, 0.02197265625, 0.1781005859375, 4.18359375, 0.1832275390625, 0.34716796875, 2.119140625, 0.10748291015625, 3.625, 0.1903076171875, 3.677734375, 1.7421875, 2.689453125, 0.591796875, 0.229736328125, 0.390380859375, 7.92578125, 0.4609375, 0.19921875, 1.052734375, 6.01171875, 0.5771484375, 5.91015625, 3.51171875, 8.5234375, 1.2451171875, 0.027557373046875, 0.54296875, 2.19921875, 0.09649658203125, 2.150390625, 7.47265625, 1.123046875, 8.4453125, 8.5625, 4.40625, 6.765625, 2.4375, 0.255859375, 1.0869140625, 6.85546875, 0.2305908203125, 0.462890625, 6.71484375, 5.828125, 8.8984375, 0.33056640625, 4.7734375, 2.8515625, 5.703125, 1.388671875, 0.040802001953125, 0.48095703125, 0.325439453125, 3.26953125, 0.0085296630859375, 0.146484375, 0.0281982421875, 2.65625, 0.3037109375, 0.04241943359375, 12.1328125, 2.705078125, 2.447265625, 7.96875, 0.50927734375, 5.3359375, 1.4580078125, 2.83203125, 0.00699615478515625, 5.7109375, 6.53125, 5.9375, 1.0361328125, 7.859375, 2.515625, 6.3515625, 5.1875, 1.876953125, 0.2105712890625, 5.87109375, 7.09375, 5.19140625, 1.271484375, 1.8271484375, 0.1666259765625, 0.00014030933380126953, 7.21875, 0.1527099609375, 0.0557861328125, 2.265625, 0.0120849609375, 0.1495361328125, 0.01361083984375, 4.08984375, 0.50439453125, 0.49951171875, 5.0078125, 6.19140625, 2.6953125, 1.7822265625, 0.483642578125, 7.03125, 0.82177734375, 0.17236328125, 0.9609375, 0.1348876953125, 0.0843505859375, 0.849609375, 3.443359375, 3.98828125, 0.5966796875, 0.1512451171875, 0.9345703125, 0.00543975830078125, 0.7373046875, 0.00795745849609375, 2.5234375, 0.01507568359375, 0.0191192626953125, 10.2109375, 7.859375, 3.84375, 0.05859375, 0.3369140625, 3.744140625, 0.03973388671875, 3.10546875, 3.443359375, 2.30078125, 0.025848388671875, 0.0010938644409179688, 0.267822265625, 1.005859375, 0.02069091796875, 6.11328125, 3.82421875, 8.21875, 0.2474365234375, 7.21484375, 6.6015625, 7.1484375, 2.740234375, 0.01271820068359375, 0.38818359375, 0.1300048828125, 1.5927734375, 0.0011129379272460938, 0.2841796875, 0.260009765625, 4.1328125, 9.375, 8.921875, 3.5390625, 10.96875, 3.77734375, 1.478515625, 3.357421875, 6.05859375, 1.6337890625, 0.3994140625, 0.01296234130859375, 3.6015625, 4.31640625, 5.2265625, 1.7548828125, 0.0474853515625, 1.779296875, 3.3359375, 4.47265625, 1.81640625, 0.367919921875, 6.4375, 3.564453125, 7.4765625, 0.0079803466796875, 0.458740234375, 0.0006842613220214844, 0.0017957687377929688, 0.00017464160919189453, 7.93359375, 0.5380859375, 9.6171875, 5.125, 0.36865234375, 0.1551513671875, 4.78515625, 7.3828125, 8.8671875, 0.2052001953125, 0.9384765625, 4.77734375, 8.984375, 2.5859375, 7.12890625, 4.390625, 2.435546875, 12.25, 3.72265625, 2.05078125, 0.287841796875, 0.896484375, 5.7578125, 7.21484375, 0.90087890625, 9.7890625, 0.83349609375, 0.1473388671875, 2.42578125, 0.002399444580078125, 0.01953125, 0.0038166046142578125, 0.024658203125, 6.1015625, 9.5078125, 1.2236328125, 0.0015850067138671875, 0.0102081298828125, 0.0010395050048828125, 2.19921875, 0.007007598876953125, 0.3232421875, 2.673828125, 4.4453125, 0.06903076171875, 3.640625, 0.358642578125, 0.0015439987182617188, 0.0252227783203125, 0.00017535686492919922, 0.5927734375, 6.60546875, 6.53125, 6.01171875, 0.13671875, 2.4453125, 0.323486328125, 0.037933349609375, 0.4990234375, 5.29296875, 3.072265625, 2.294921875, 10.203125, 0.300048828125, 1.083984375, 1.0498046875, 0.2218017578125, 0.2015380859375, 0.5615234375, 0.00244903564453125, 0.0006113052368164062, 0.0291748046875, 0.0014867782592773438, 7.703125, 3.908203125, 0.400146484375, 10.3671875, 4.1015625, 4.1875, 0.376953125, 0.11651611328125, 1.0791015625, 3.970703125, 1.2021484375, 0.0196380615234375, 1.4658203125, 0.58447265625, 12.875, 0.382080078125, 0.0200042724609375, 1.61328125, 0.5322265625, 6.859375, 5.171875, 6.01953125, 9.0546875, 5.109375, 11.2890625, 13.984375, 5.609375, 5.8515625, 5.62109375, 7.1796875, 6.203125, 5.8515625, 2.046875, 4.30078125, 4.86328125, 3.70703125, 1.2080078125, 13.4609375, 6.2265625, 6.7109375, 0.47412109375, 3.291015625, 2.771484375, 4.8515625, 0.98974609375, 3.337890625, 1.8046875, 0.11810302734375, 0.69091796875, 2.16796875, 1.00390625, 0.08563232421875, 0.17919921875, 0.0137786865234375, 0.00013756752014160156, 0.003040313720703125, 0.0005216598510742188, 0.0007038116455078125, 4.36328125, 1.1884765625, 2.134765625, 4.55859375, 2.05859375, 0.55908203125, 2.4140625, 1.7236328125, 0.022918701171875, 0.5654296875, 0.258544921875, 2.01171875, 0.123779296875, 0.720703125, 3.05078125, 2.34765625, 0.10980224609375]",-2.1422870329448154
