text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
438,1,test,3.2747241211409617,1.5056874891404455,2.057980896078898,5.855977251922661,2.692523509992326,3.680154072988147,26.435931359881028,20.570731067326435,23.059756990621608,47.27366549061078,36.7853073203955,41.2362713244057,3.737242713046433,1.6871182778486937,2.3479573364928896,6.683069322153622,3.016964449800017,4.198700178199051,41.98207380671387,34.21320603995487,37.970091834780504,75.07382610141774,61.18126256556635,67.89945833984277,3.253065566952811,1.5013296225710715,2.0544982991678604,5.81724666090385,2.684730619185916,3.6739263702766443,25.869523239821746,20.10492221785605,22.5541597495471,46.26079449944594,35.95233149546023,40.33214449330775,0.7236180904522613,-0.0013819095477386467,0.008618090452261251,0.6080402010050252,0.013040201005025231,0.013040201005025231,0.5226130653266332,0.0026130653266331905,0.0126130653266332,0.4257425742574258,0.13249710473518528,0.1963243525230679,0.35761589403973515,0.4522613065326633,0.13647183284845277,0.20852174058942452,0.4242424242424242,0.42140468227424754,0.13258999112232772,0.1955982306613443,0.3523489932885906,26.0,16.0,16.0,37.0,15.0,15.0,47.0,17.0,17.0,-0.002321645024872498,-0.00017368482289908352,-0.00037789890177151563,-0.0004912393671849813,-8.815173034548707e-05,5.432400123339676e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 0.31103515625, 10.15625, 8.0234375, 8.1796875, 8.8984375, 2.259765625, 2.62890625, 1.96484375, 7.78515625, 9.7734375, 2.146484375, 8.4296875, 0.57666015625, 0.701171875, 0.859375, 2.40234375, 4.8359375, 8.65625, 5.81640625, 6.125, 3.25, 4.8828125, 3.958984375, 0.529296875, 3.466796875, 2.58203125, 4.85546875, 0.256103515625, 7.53125, 4.234375, 4.19140625, 2.13671875, 10.140625, 6.8671875, 3.412109375, 2.345703125, 0.91845703125, 2.359375, 0.58837890625, 1.6826171875, 0.1602783203125, 0.72802734375, 6.49609375, 0.984375, 0.384765625, 5.72265625, 3.609375, 2.947265625, 0.297607421875, 0.1072998046875, 6.1484375, 4.2578125, 4.9765625, 0.05938720703125, 6.3671875, 9.8203125, 0.449462890625, 3.357421875, 0.005519866943359375, 0.1282958984375, 3.53515625, 1.3466796875, 5.5234375, 0.53173828125, 0.78515625, 0.02056884765625, 11.84375, 4.73046875, 5.03515625, 8.1015625, 0.92041015625, 2.23046875, 3.951171875, 1.4462890625, 0.1126708984375, 5.69140625, 8.84375, 0.50146484375, 6.25390625, 2.8984375, 6.33203125, 4.05078125, 3.5625, 9.09375, 2.361328125, 2.900390625, 9.2265625, 2.626953125, 0.5, 7.3046875, 0.257568359375, 4.19140625, 0.66064453125, 0.55224609375, 0.418212890625, 5.59765625, 4.64453125, 1.056640625, 9.078125, 0.77978515625, 6.5078125, 8.3984375, 0.55908203125, 7.54296875, 4.26171875, 3.69921875, 9.1640625, 7.26953125, 1.2197265625, 0.52294921875, 7.8828125, 1.083984375, 2.5546875, 7.7265625, 3.896484375, 1.478515625, 3.681640625, 3.51953125, 0.14453125, 1.8828125, 5.53515625, 1.8251953125, 3.822265625, 3.599609375, 1.9287109375, 0.185791015625, 8.2734375, 0.7490234375, 0.338134765625, 6.55859375, 1.220703125, 7.9296875, 0.08843994140625, 4.6328125, 3.14453125, 9.4296875, 5.37109375, 5.84375, 0.6640625, 8.9765625, 0.5576171875, 2.205078125, 4.4375, 5.44921875, 0.2315673828125, 12.9296875, 3.859375, 4.328125, 6.03515625, 0.65673828125, 5.71484375, 0.5927734375, 0.5595703125, 0.7099609375, 2.53125, 1.03125, 1.3642578125, 1.638671875, 1.6416015625, 5.60546875, 4.3203125, 6.27734375, 2.291015625, 7.85546875, 0.70263671875, 6.61328125, 4.1328125, 6.32421875, 8.7890625, 0.6396484375, 2.337890625, 0.0233001708984375, 3.76953125, 10.1640625, 7.65625, 3.544921875, 7.42578125, 1.6552734375, 1.4189453125, 8.6484375, 0.043670654296875, 0.11639404296875, 0.0027942657470703125, 8.15625, 0.290283203125, 0.061492919921875, 5.85546875, 3.91796875, 1.0390625, 0.0098419189453125, 3.771484375, 0.8583984375, 0.1357421875, 0.369140625, 0.00022459030151367188, 3.048828125, 4.0078125, 3.578125, 0.004489898681640625, 2.142578125, 0.0041961669921875, 0.9453125, 0.02740478515625, 1.341796875, 0.0018663406372070312, 0.0535888671875, 9.0078125, 0.4052734375, 6.640625, 7.90234375, 5.39453125, 11.0859375, 1.6943359375, 5.93359375, 0.0289306640625, 5.52734375, 0.96728515625, 0.5185546875, 10.5625, 3.951171875, 0.3857421875, 0.0260162353515625, 0.19873046875, 2.365234375, 0.00266265869140625, 0.00516510009765625, 4.0234375, 2.91796875, 2.654296875, 3.916015625, 2.587890625, 6.5234375, 1.2900390625, 1.3330078125, 7.671875, 5.359375, 1.52734375, 4.97265625, 0.333251953125, 8.2265625, 0.14501953125, 2.75, 0.84814453125, 11.6328125, 3.220703125, 0.3212890625, 0.00466156005859375, 0.0015039443969726562, 0.08209228515625, 3.55859375, 1.34375, 0.196533203125, 3.087890625, 9.1953125, 1.837890625, 4.76171875, 0.5869140625, 5.85546875, 0.046478271484375, 0.019989013671875, 7.545948028564453e-05, 0.1839599609375, 0.5302734375, 7.5859375, 0.150634765625, 0.6376953125, 1.03125, 0.341552734375, 0.0016374588012695312, 0.1297607421875, 4.32421875, 0.18359375, 0.004085540771484375, 0.435546875, 0.035308837890625, 0.10479736328125, 0.00034737586975097656, 8.666515350341797e-05, 0.0306396484375, 3.15625, 0.0020503997802734375, 0.13330078125, 0.0029735565185546875, 0.0005822181701660156, 0.032806396484375, 0.153076171875, 2.208984375, 0.008544921875, 0.716796875, 0.00014448165893554688, 0.0038356781005859375, 0.0002294778823852539, 0.364013671875, 8.15625, 5.71484375, 7.11328125, 10.6171875, 3.099609375]",-1.6229680823807668
423,1,test,3.5563580257686103,1.5845698465733786,2.2009932092614903,6.341757318678291,2.825631544588892,3.9248480305012596,35.035366606270145,27.8518561921516,31.157191085233293,62.47565373845375,49.66589740558502,55.56002606108035,3.699077392942342,1.6279800237602622,2.260447666804681,6.596256889512568,2.903041301110957,4.030868217029326,40.41000460075796,32.47648025288785,36.19508833223388,72.05979841393902,57.91260464675807,64.54368898405343,3.556443803892361,1.5875482715990974,2.202411794832515,6.341910279668196,2.8309427220823062,3.9273776760999386,35.038372003179354,27.875610923488317,31.165361900340212,62.48101301266249,49.708257241185464,55.574596395711566,0.778894472361809,0.013894472361808963,0.008894472361808958,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.5025125628140703,0.01751256281407032,0.007512562814070312,0.4606299212598425,0.12467707253685623,0.1975409160242404,0.43873517786561267,0.4321608040201005,0.10133373635092757,0.16671840001342264,0.4242424242424242,0.45669291338582674,0.12466933774731981,0.1922950076266644,0.43083003952569165,20.0,5.0,5.0,35.0,9.0,9.0,42.0,7.0,7.0,-0.0003068453734999081,-0.0002126363288877178,-0.00012795282077050877,7.243603883999583e-05,0.00013431153772813786,-0.00011739929023413254,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 2.728515625, 6.7734375, 2.912109375, 7.734375, 5.8359375, 0.61669921875, 0.45947265625, 1.3984375, 7.5, 4.11328125, 5.38671875, 0.931640625, 7.77734375, 1.3681640625, 5.39453125, 1.6845703125, 7.76953125, 0.00574493408203125, 0.7255859375, 5.74609375, 4.1171875, 1.2705078125, 5.578125, 1.111328125, 0.7060546875, 6.5859375, 3.982421875, 1.109375, 3.97265625, 1.01171875, 9.15625, 0.54443359375, 1.056640625, 1.93359375, 6.83984375, 7.3125, 2.75, 0.68994140625, 13.5546875, 7.6328125, 1.787109375, 3.966796875, 3.705078125, 2.9609375, 1.419921875, 2.26171875, 3.138671875, 2.8515625, 5.46875, 0.000579833984375, 5.07421875, 2.236328125, 6.4609375, 5.01953125, 9.859375, 3.603515625, 1.310546875, 5.9140625, 3.560546875, 1.490234375, 1.58984375, 1.1396484375, 3.06640625, 0.3642578125, 0.2476806640625, 4.80859375, 0.0770263671875, 7.14453125, 3.583984375, 0.83251953125, 4.95703125, 2.7265625, 3.931640625, 0.62890625, 4.37890625, 0.1002197265625, 7.77734375, 6.54296875, 0.5126953125, 0.56005859375, 9.0390625, 0.2159423828125, 3.005859375, 0.81005859375, 5.26953125, 5.50390625, 4.3125, 1.1416015625, 1.2353515625, 7.7578125, 2.076171875, 4.078125, 0.99609375, 11.203125, 5.1171875, 6.984375, 4.87109375, 0.068359375, 0.0135345458984375, 1.5185546875, 4.21484375, 7.1171875, 0.05230712890625, 2.767578125, 13.53125, 2.86328125, 0.51806640625, 10.25, 1.34765625, 4.171875, 3.583984375, 3.78125, 7.03515625, 1.7763671875, 5.28125, 0.1656494140625, 14.1953125, 2.05859375, 5.86328125, 0.428955078125, 1.0029296875, 4.33984375, 0.322265625, 0.8251953125, 6.2421875, 3.02734375, 0.034759521484375, 4.15625, 0.6708984375, 2.5, 0.7705078125, 2.646484375, 0.70166015625, 4.09375, 0.06201171875, 12.671875, 2.5234375, 7.078125, 6.16015625, 9.28125, 2.3125, 5.94921875, 0.450927734375, 7.12109375, 0.5634765625, 9.5078125, 5.4296875, 2.08984375, 5.98828125, 1.5986328125, 1.8837890625, 0.54541015625, 0.798828125, 2.20703125, 2.890625, 3.447265625, 0.61865234375, 4.21875, 0.50146484375, 6.03515625, 0.01540374755859375, 2.22265625, 3.455078125, 6.91015625, 6.2734375, 3.232421875, 11.71875, 0.7255859375, 1.455078125, 2.306640625, 1.18359375, 1.517578125, 2.607421875, 5.10546875, 1.2373046875, 1.541015625, 0.11187744140625, 8.0546875, 4.16796875, 4.96875, 6.48828125, 4.86328125, 7.17578125, 2.84375, 0.4443359375, 0.32421875, 2.67578125, 6.83984375, 0.69140625, 4.78125, 0.8642578125, 5.21875, 4.07421875, 6.8125, 5.28125, 1.7890625, 5.8515625, 0.040863037109375, 0.9482421875, 3.3671875, 0.07928466796875, 2.841796875, 4.4921875, 1.5615234375, 5.37109375, 0.0224456787109375, 1.390625, 3.904296875, 0.1328125, 4.30078125, 0.134033203125, 3.591796875, 5.06640625, 6.80078125, 5.00390625, 3.876953125, 2.767578125, 9.390625, 0.0010347366333007812, 0.009429931640625, 4.23046875, 4.63671875, 5.39453125, 1.46484375, 3.28515625, 4.234375, 0.88037109375, 1.5234375, 5.16015625, 1.8681640625, 0.6435546875, 4.15234375, 7.984375, 1.021484375, 0.0662841796875, 0.7646484375, 3.7265625, 4.1796875, 2.203125, 6.5546875, 1.6611328125, 4.15234375, 0.87451171875, 3.119140625, 5.28125, 0.11956787109375, 7.34375, 1.6767578125, 7.04296875]",-0.7981518047062433
224,1,test,3.02754897430453,1.3705636114176634,1.8739452153247773,5.3327893100694,2.4141399652889803,3.300807054404557,20.646565259317196,15.403085454122817,17.47697045106195,36.36730022834045,27.131323109546287,30.784308357961915,3.4973144435403336,1.5764630363458374,2.1844158387222348,6.1602442228857655,2.776815602091399,3.8476766296274896,33.026637853795286,26.199869498451992,29.309705824083224,58.17382403688815,46.14900871047128,51.62674071551716,3.1971665608843036,1.4736905199438517,1.9984139845792834,5.63155734328352,2.5957899006117593,3.5200489982183316,24.46311715170036,18.859142860183656,21.14713923939678,43.08985609969556,33.218896307024,37.24902190898824,0.7688442211055276,0.028844221105527645,0.018844221105527637,0.6281407035175879,-0.006859296482412125,0.008140703517587888,0.5125628140703518,-0.0024371859296482556,0.007562814070351753,0.4450867052023122,0.13195539207099904,0.19777487724532294,0.3826086956521739,0.4522613065326633,0.1089029105426883,0.18848835160778854,0.4191919191919192,0.45150501672240806,0.12930134393442805,0.19677754175021678,0.40268456375838924,18.0,0.0,0.0,32.0,7.0,3.0,39.0,1.0,1.0,-0.0011322370375933485,-0.00022806783311565398,-0.000548104223332819,0.011542203099635273,0.010649736385840214,0.012515173117281009,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 4.3203125, 5.171875, 8.9609375, 2.451171875, 11.3125, 4.85546875, 7.66015625, 3.4609375, 2.767578125, 0.339111328125, 0.07098388671875, 0.038909912109375, 4.19921875, 1.55859375, 3.201171875, 3.1953125, 6.08984375, 2.8125, 3.146484375, 3.634765625, 6.796875, 1.5439453125, 2.107421875, 2.890625, 1.5791015625, 0.322509765625, 2.033203125, 1.203125, 2.560546875, 0.1416015625, 3.677734375, 0.78955078125, 2.625, 0.048004150390625, 4.53515625, 1.2265625, 5.55078125, 0.050384521484375, 9.7890625, 3.58984375, 4.76171875, 6.5078125, 0.68701171875, 3.703125, 0.0177764892578125, 0.0024852752685546875, 3.93359375, 2.3828125, 9.859375, 0.030792236328125, 8.921875, 5.44921875, 6.78515625, 5.53515625, 8.03125, 10.828125, 7.17578125, 2.80078125, 4.65625, 4.5234375, 1.9248046875, 5.3359375, 14.6875, 6.17578125, 4.55078125, 8.796875, 7.5234375, 0.052093505859375, 3.19140625, 0.07623291015625, 5.82421875, 2.01953125, 7.2421875, 0.2236328125, 4.10546875, 8.6796875, 0.767578125, 3.220703125, 1.5546875, 1.615234375, 10.7890625, 2.857421875, 0.030059814453125, 0.0771484375, 0.005619049072265625, 3.970703125, 0.95263671875, 2.26953125, 2.91796875, 0.2156982421875, 12.1953125, 3.736328125, 4.3046875, 5.8515625, 5.74609375, 4.609375, 1.7958984375, 2.931640625, 3.013671875, 3.916015625, 0.0087127685546875, 10.140625, 1.40234375, 4.6953125, 0.0526123046875, 6.296875, 0.51953125, 2.5234375, 3.470703125, 0.92626953125, 5.453125, 0.646484375, 0.413330078125, 6.41015625, 0.1827392578125, 4.23046875, 6.04296875, 3.3515625, 3.33203125, 5.44140625, 0.00736236572265625, 0.85888671875, 0.001651763916015625, 0.0195465087890625, 2.828125, 2.82421875, 4.390625, 4.30078125, 1.8955078125, 4.76171875, 3.54296875, 6.0546875, 8.2109375, 1.5126953125, 1.0361328125, 5.41015625, 6.0390625, 0.412841796875, 0.8994140625, 1.7255859375, 2.21875, 5.30078125, 0.857421875, 7.484375, 0.95556640625, 7.25, 3.53125, 1.2236328125, 0.1273193359375, 5.5859375, 5.99609375, 2.1015625, 3.794921875, 1.6884765625, 5.51171875, 0.8447265625, 1.4453125, 1.201171875, 6.7578125, 2.47265625, 1.9287109375, 0.59716796875, 4.03125, 2.279296875, 0.1373291015625, 5.53125, 8.34375, 6.48828125, 3.20703125, 0.9189453125, 3.681640625, 0.2320556640625, 0.86767578125, 1.5048828125, 0.42529296875, 0.0189361572265625, 0.469970703125, 8.4765625, 4.3125, 3.080078125, 0.69677734375, 2.826171875, 6.3671875, 0.085693359375, 0.740234375, 0.0160369873046875, 4.5234375, 0.93603515625, 3.783203125, 3.515625, 3.76953125, 4.03125, 4.140625, 0.61669921875, 1.7353515625, 0.1163330078125, 2.6328125, 7.0859375, 4.09765625, 9.53125, 2.638671875, 2.955078125, 2.3515625, 4.1015625, 2.1953125, 1.556640625, 6.921875, 4.89453125, 3.47265625, 2.783203125, 4.06640625, 1.0908203125, 4.2421875, 3.138671875, 0.0044403076171875, 3.306640625, 11.140625, 1.666015625, 0.80419921875, 0.4716796875, 0.11199951171875, 0.02398681640625, 0.243408203125, 0.224609375, 0.056549072265625, 0.037445068359375, 0.08917236328125, 0.2344970703125, 0.54638671875, 2.20703125, 0.043609619140625, 5.30859375, 5.5546875, 1.6328125, 0.92529296875, 0.263427734375, 4.87109375, 0.032867431640625, 6.56640625, 1.5322265625, 0.8349609375, 0.1622314453125, 7.83984375, 0.0027065277099609375, 3.86328125, 0.03668212890625, 2.669921875, 3.71484375, 0.6640625, 1.943359375, 0.004001617431640625, 2.783203125, 6.125, 5.6484375, 0.46337890625, 6.6015625, 0.01543426513671875, 3.8984375, 0.03350830078125, 6.22265625, 3.63671875, 3.220703125, 0.038848876953125, 1.728515625, 8.34375, 4.4765625, 4.5546875, 1.5146484375, 7.9375, 0.1474609375, 2.228515625, 4.47265625, 3.96484375, 4.32421875, 1.0712890625, 3.853515625, 0.04742431640625, 4.96484375, 0.38623046875, 5.609375, 5.01953125, 0.310302734375, 2.04296875, 0.6982421875, 4.91015625, 3.08984375, 4.26171875, 1.095703125, 1.4072265625, 0.007312774658203125, 0.857421875, 0.014892578125, 0.0090789794921875, 0.0008492469787597656, 0.01233673095703125, 0.024566650390625, 0.27978515625, 3.87109375, 0.31787109375, 4.6171875, 0.027069091796875, 3.470703125, 0.0521240234375, 7.26171875, 5.69921875, 4.0, 0.99951171875, 0.0003750324249267578, 0.4443359375, 0.00011169910430908203, 0.398681640625, 2.455078125, 3.294921875, 1.892578125, 0.83447265625, 0.0032672882080078125, 0.337158203125, 1.3076171875, 10.5546875, 0.34228515625, 0.0034198760986328125, 1.4033203125, 3.2578125, 0.81689453125, 0.9228515625, 0.008056640625, 7.4765625, 0.32421875, 4.3984375, 2.939453125, 4.4765625, 0.4853515625, 2.0859375, 4.66796875, 0.1209716796875, 2.21875, 1.6328125, 0.90771484375, 0.020660400390625, 1.4345703125]",-1.6227129046627553
153,1,test,2.7272367387510545,1.186218742367377,1.5847170050946346,5.07294294928305,2.206489785025328,2.947737848854787,15.290576731482922,10.621235506650967,12.15591980845257,28.442057236281705,19.75659868853729,22.611270524530944,3.09305654758185,1.3548254503341837,1.9005680816199415,5.753405702496809,2.5201157340413056,3.535253581873363,22.044354725221652,16.35708044072236,18.749083542128382,41.00478417800297,30.425864653986153,34.875238298570416,2.78424007517837,1.1982108313907094,1.67048516662515,5.178975062119351,2.2287963133122517,3.1072755171939312,16.187511909449434,11.303195965289255,13.1417383587031,30.110449613949985,21.025115811082088,24.44499518535965,0.6331658291457287,0.0031658291457287158,0.0031658291457287158,0.5326633165829145,0.002663316582914521,0.01266331658291453,0.3869346733668342,-0.013065326633165841,-0.0030653266331658324,0.3798882681564246,0.10094824026242188,0.142351611264929,0.3165266106442577,0.3668341708542714,0.08111988513998569,0.14479744297447172,0.3282828282828283,0.3812709030100334,0.09245621185811359,0.15880149255397114,0.3087248322147651,22.0,10.0,10.0,31.0,9.0,8.0,38.0,9.0,9.0,-0.0017552852541804066,-0.0001653984677545557,-0.0005287229941945002,0.012532783466611797,0.010902106207052675,0.01190742759630048,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 0.357177734375, 0.64501953125, 1.3623046875, 5.04296875, 0.47998046875, 3.078125, 0.403564453125, 10.8046875, 2.05078125, 7.23828125, 8.1640625, 3.7890625, 7.6171875, 0.8828125, 2.294921875, 10.3515625, 0.2188720703125, 2.65625, 2.314453125, 5.4453125, 10.2265625, 1.181640625, 1.025390625, 4.1171875, 0.92919921875, 9.6484375, 5.62109375, 13.6484375, 3.11328125, 2.34375, 2.521484375, 6.48046875, 2.96484375, 0.74609375, 7.98828125, 8.3125, 10.3125, 9.328125, 3.19921875, 3.45703125, 0.1533203125, 0.0164031982421875, 0.384033203125, 0.0011034011840820312, 0.1341552734375, 1.701171875, 13.7109375, 2.26171875, 6.40234375, 9.28125, 3.59765625, 9.0390625, 1.421875, 0.0716552734375, 3.39453125, 5.9375, 0.0015745162963867188, 0.2154541015625, 0.921875, 0.309814453125, 3.34375, 8.375, 7.5703125, 7.7890625, 0.157470703125, 9.1171875, 0.4287109375, 4.8125, 1.5537109375, 2.052734375, 2.611328125, 12.5078125, 0.07025146484375, 0.438232421875, 3.0234375, 0.4072265625, 1.65234375, 0.17236328125, 2.47265625, 5.95703125, 0.60693359375, 0.00856781005859375, 3.40625, 0.0091400146484375, 0.1783447265625, 3.361328125, 7.74609375, 4.69921875, 2.509765625, 0.86572265625, 3.904296875, 4.39453125, 2.80859375, 0.3271484375, 10.578125, 4.015625, 4.0234375, 0.0035610198974609375, 0.0271759033203125, 3.0078125, 3.646484375, 6.7421875, 4.81640625, 2.560546875, 1.44921875, 0.00974273681640625, 0.056732177734375, 0.00045561790466308594, 0.0017309188842773438, 0.0011415481567382812, 1.7373046875, 0.0006818771362304688, 0.01053619384765625, 5.41796875, 2.279296875, 4.859375, 1.9765625, 2.931640625, 5.5625, 2.923828125, 6.2734375, 8.78125, 6.48046875, 2.50390625, 0.0005040168762207031, 0.004180908203125, 3.05859375, 0.0014734268188476562, 7.21484375, 2.208984375, 0.7822265625, 5.56640625, 0.449462890625, 1.0009765625, 0.0004324913024902344, 0.0013799667358398438, 6.32421875, 1.6005859375, 0.1300048828125, 1.3935546875, 6.890625, 0.02569580078125, 0.1983642578125, 0.80419921875, 2.587890625, 6.88671875, 4.265625, 1.6337890625, 0.0001233816146850586, 0.011810302734375, 6.36328125, 2.73046875, 0.1923828125, 0.0085296630859375, 2.85546875, 5.31640625, 1.94921875, 5.41796875, 2.01953125, 9.3515625, 0.389404296875, 0.09954833984375, 0.00193023681640625, 7.1484375, 12.78125, 1.6474609375, 3.623046875, 2.6875, 3.029296875, 0.09429931640625, 0.13232421875, 5.26953125, 0.0102386474609375, 0.005367279052734375, 0.00905609130859375, 1.318359375, 1.3681640625, 0.0014162063598632812, 3.076171875, 0.0018110275268554688, 0.00919342041015625, 0.00707244873046875, 0.0275115966796875, 1.4697265625, 5.421875, 4.53125, 0.187255859375, 0.0003085136413574219, 0.047149658203125, 0.0024089813232421875, 0.322509765625, 0.0005393028259277344, 0.5302734375, 4.16796875, 0.352783203125, 10.0234375, 0.12457275390625, 0.228759765625, 0.328857421875, 0.357421875, 0.5458984375, 8.2734375, 8.34375, 3.451171875, 1.4951171875, 7.44921875, 3.203125, 6.36328125, 1.6162109375, 0.079833984375, 4.14453125, 0.002025604248046875, 0.302001953125, 0.023529052734375, 1.71875, 5.015625, 0.191162109375, 1.53125, 0.205078125, 0.005832672119140625, 0.00042939186096191406, 0.059234619140625, 0.0008950233459472656, 5.53125, 0.0005373954772949219, 1.3466796875, 0.74267578125, 0.06341552734375, 0.1231689453125, 0.06890869140625, 0.0005192756652832031, 0.0013599395751953125, 0.003040313720703125, 0.00045561790466308594, 1.73828125, 0.83740234375, 0.472900390625, 1.3525390625, 0.07647705078125, 3.05078125, 0.67578125, 5.39453125, 0.07818603515625, 5.7109375, 0.06976318359375, 0.0273895263671875, 0.22802734375, 4.4140625, 0.89208984375, 8.15625, 1.8046875, 0.0004210472106933594, 0.2015380859375, 1.00390625, 9.328125, 0.317626953125, 0.003940582275390625, 9.1640625, 5.14453125, 8.171875, 0.1063232421875, 6.47265625, 5.88671875, 2.693359375, 4.984375, 0.046051025390625, 4.421875, 4.32421875, 0.09722900390625, 0.027374267578125, 3.203125, 8.359375, 0.7705078125, 2.677734375, 6.40625, 2.337890625, 4.02734375, 0.5048828125, 0.5517578125, 1.3583984375, 2.939453125, 1.859375, 1.9541015625, 3.681640625, 1.3515625, 5.4140625, 2.251953125, 0.0826416015625, 1.6259765625, 2.46484375, 0.45654296875, 0.160400390625, 0.053466796875, 0.0880126953125, 3.3671875, 3.822265625, 5.578125, 0.9775390625, 3.078125, 0.95263671875, 0.190185546875, 2.525390625, 2.783203125, 3.427734375, 5.28515625, 1.8095703125, 2.3515625, 2.4609375, 0.339111328125, 0.95751953125, 4.6875, 0.034423828125, 1.1708984375, 9.9921875, 2.357421875, 1.490234375, 0.185546875, 0.02685546875, 9.7265625, 3.9765625, 1.2255859375, 0.7587890625, 1.662109375, 0.84130859375, 0.04718017578125, 0.061492919921875, 0.196533203125, 0.0135040283203125, 0.4755859375, 0.156982421875, 0.41552734375, 8.1484375, 6.93359375, 0.0008845329284667969, 0.501953125, 6.15625, 1.005859375, 1.2431640625, 1.185546875, 8.4140625, 0.1590576171875, 0.01267242431640625, 0.99658203125, 0.497314453125, 4.2734375, 0.029296875, 1.62109375, 0.779296875, 0.73779296875, 5.078125, 7.7734375, 3.189453125, 1.255859375]",-1.768250474383711
