text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
261,1,test,3.3412710407138926,1.5082208839857352,2.0589636928041504,5.461693047320786,2.465361060361298,3.3656137286221695,28.255017168649804,22.002087150940028,24.6500691625668,46.18608575644679,35.96495015057505,40.29338228496496,3.5602454372386836,1.5549330876754293,2.181722657850383,5.819631964717079,2.5417175471617597,3.5662774214862036,35.171828562309464,27.743414766075368,31.20279440658622,57.49241207300585,45.349812598392425,51.004567779996705,3.440490238642613,1.5543162862406348,2.1393931922286185,5.62387827470427,2.540709314047191,3.4970850257583184,31.202250968603664,24.608159919655492,27.528926703406526,51.00367946790983,40.224876791744556,44.99920711133759,0.7185929648241206,0.013592964824120535,0.01859296482412065,0.6080402010050252,0.008040201005025227,-0.001959798994974782,0.46733668341708545,-0.01266331658291453,-0.002663316582914521,0.4041297935103245,0.09337868894478696,0.1617352890942303,0.3727810650887574,0.4170854271356784,0.10129595345146791,0.17000696302883367,0.38383838383838387,0.41137123745819393,0.09584536099742602,0.1722166212179269,0.3825503355704698,25.0,7.0,8.0,39.0,13.0,13.0,48.0,12.0,12.0,-0.00041138350330622556,-0.0003763148755054875,-0.0004459855133542592,-0.0003490780111610192,5.1295171446419374e-05,-0.00017032920177317834,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 5.328125, 10.3046875, 0.09307861328125, 9.59375, 4.03515625, 9.2421875, 2.95703125, 0.92138671875, 7.3125, 9.96875, 3.345703125, 1.6806640625, 7.15625, 5.765625, 7.96484375, 2.197265625, 3.49609375, 0.6650390625, 1.728515625, 0.1395263671875, 7.33203125, 4.77734375, 5.0703125, 6.73046875, 2.658203125, 3.58203125, 9.515625, 6.078125, 2.18359375, 3.8359375, 7.25, 0.300537109375, 0.180908203125, 2.33984375, 5.1640625, 2.923828125, 5.40234375, 4.02734375, 6.42578125, 11.9375, 1.501953125, 4.03515625, 0.88623046875, 1.91796875, 2.78515625, 0.042755126953125, 1.1181640625, 8.015625, 6.7734375, 1.0078125, 4.37890625, 3.2421875, 0.2454833984375, 4.6484375, 8.0625, 0.234619140625, 2.2109375, 3.033203125, 0.05316162109375, 12.078125, 0.67578125, 0.419921875, 9.90625, 0.60888671875, 9.546875, 7.19921875, 0.477294921875, 0.38720703125, 0.833984375, 1.54296875, 0.1475830078125, 0.14599609375, 0.1439208984375, 6.24609375, 10.6484375, 0.10650634765625, 2.7734375, 0.99560546875, 4.30078125, 0.70751953125, 0.09796142578125, 7.3671875, 0.33544921875, 0.053192138671875, 0.72802734375, 4.015625, 2.35546875, 3.8203125, 4.94921875, 2.791015625, 3.810546875, 4.671875, 1.5673828125, 11.765625, 0.99169921875, 0.04718017578125, 0.003185272216796875, 2.703125, 7.06640625, 1.0068359375, 0.1468505859375, 8.984375, 0.2388916015625, 4.29296875, 0.057647705078125, 2.34375, 0.00551605224609375, 7.94921875, 0.73046875, 0.042266845703125, 0.482177734375, 2.73828125, 2.5078125, 4.5546875, 3.412109375, 10.828125, 0.7119140625, 3.345703125, 10.0859375, 2.21484375, 3.591796875, 3.279296875, 7.44140625, 0.08123779296875, 2.42578125, 0.626953125, 2.02734375, 2.3203125, 0.4990234375, 6.47265625, 8.59375, 5.7734375, 1.337890625, 1.90234375, 3.9921875, 5.8046875, 2.615234375, 7.23046875, 0.05926513671875, 0.87451171875, 6.9140625, 1.6640625, 0.1351318359375, 0.962890625, 1.62109375, 2.671875, 4.4453125, 2.181640625, 0.60986328125, 4.921875, 0.96728515625, 4.73046875, 0.13232421875, 4.23046875, 0.39453125, 0.01171875, 6.3125, 0.019775390625, 6.95703125, 0.43359375, 7.5703125, 0.0200042724609375, 0.4658203125, 9.90625, 1.6142578125, 7.41796875, 5.6875, 2.890625, 4.4375, 6.66015625, 1.6904296875, 4.19921875, 0.1441650390625, 8.515625, 0.74072265625, 0.09039306640625, 1.1396484375, 4.1484375, 0.43115234375, 2.6171875, 5.94140625, 4.87890625, 8.28125, 1.7490234375, 11.0859375, 2.66796875, 5.3515625, 3.4296875, 5.109375, 2.408203125, 3.193359375, 2.353515625, 0.033447265625, 3.330078125, 5.71484375, 0.364501953125, 0.457275390625, 8.625, 2.681640625, 4.0390625, 2.326171875, 6.18359375, 2.96484375, 1.208984375, 2.376953125, 0.034637451171875, 0.007640838623046875, 0.00788116455078125, 0.001842498779296875, 0.705078125, 3.19921875, 7.27734375, 6.22265625, 3.07421875, 9.09375, 5.20703125, 1.9931640625, 0.00396728515625, 8.640625, 2.826171875, 0.73193359375, 1.42578125, 6.8359375, 1.58203125, 8.25, 7.359375, 8.5234375, 4.0625, 0.1875, 6.80078125, 5.34375, 2.744140625, 1.4140625, 5.734375, 3.251953125, 0.5771484375, 3.310546875, 2.97265625, 6.15234375, 5.59765625, 5.8125, 11.4140625, 5.01953125, 6.7578125, 1.287109375, 0.08544921875, 8.515625, 4.81640625, 1.9111328125, 0.492919921875, 2.2109375, 0.41650390625, 0.486083984375, 0.00878143310546875, 0.58154296875, 7.2734375, 2.5078125, 10.71875, 4.625, 0.07342529296875, 0.8662109375, 0.0027637481689453125, 0.292236328125, 5.140625, 4.7421875, 6.15234375, 3.73046875, 0.2109375, 0.53076171875, 0.007328033447265625, 0.26611328125, 3.708984375, 6.15625, 4.1484375, 0.1531982421875, 2.228515625, 3.265625, 0.61474609375, 0.0015268325805664062, 0.39453125, 0.0005192756652832031, 0.34423828125, 3.009765625, 10.203125, 0.1591796875, 0.2071533203125, 6.66796875, 0.185302734375, 0.0085601806640625, 2.5234375, 0.305419921875, 1.603515625, 6.6484375, 4.06640625, 0.2103271484375, 5.62109375, 1.80078125, 0.014068603515625, 0.00018453598022460938, 0.0009493827819824219, 6.35385513305664e-05, 7.1796875, 2.40625, 5.94140625, 1.11328125, 1.181640625, 7.3671875, 2.287109375, 2.41015625, 0.326904296875, 1.0654296875, 6.62109375, 1.171875, 0.130126953125, 0.98486328125, 1.3203125, 4.0859375, 0.62255859375, 1.96875, 3.130859375, 1.3310546875, 1.07421875, 2.080078125, 5.2109375, 4.3125, 1.7099609375, 0.8232421875, 1.4677734375, 10.0625, 7.609375, 3.1875, 1.8115234375, 0.4990234375]",-0.8475874683498281
84,1,test,3.430288940347651,1.566654869449653,2.1497187184626245,5.928894464798408,2.7077985397895232,3.7155632170958937,30.88556554658337,24.43844199141977,27.28687435348976,53.382458969403345,42.239282454305766,47.16249888257489,3.6522810614887793,1.6759455631641675,2.29241729245586,6.312584550721346,2.8966960350985604,3.9622027277014857,38.562529300692226,31.34627878883201,34.666866744925606,66.65128521107297,54.178753462178776,59.918041287525725,3.4468793458836053,1.5854256971270355,2.1684958621219215,5.957569239798824,2.7402419456516665,3.7480175394699877,31.402243703397765,24.9691622847264,27.811413307645207,54.27548294414428,43.156576788416,48.06910942062134,0.7738693467336684,0.013869346733668353,0.008869346733668348,0.6281407035175879,0.028140703517587906,0.0231407035175879,0.5226130653266332,0.0026130653266331905,0.0126130653266332,0.4229390681003584,0.106302216579786,0.17621677966174099,0.37410071942446044,0.44221105527638194,0.13143411292049223,0.19513259116953718,0.4191919191919192,0.4229390681003584,0.10809112534543897,0.17383298943528092,0.3705035971223022,25.0,9.0,9.0,38.0,9.0,8.0,46.0,6.0,8.0,-0.0005644631088110307,-0.0004250493723102966,-0.00014624045359251967,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 12.8046875, 7.02734375, 3.630859375, 4.03515625, 3.65234375, 4.4140625, 4.4296875, 6.421875, 4.81640625, 0.2408447265625, 1.650390625, 7.83984375, 0.51513671875, 1.640625, 5.4765625, 0.58447265625, 4.86328125, 3.404296875, 4.828125, 2.455078125, 0.837890625, 6.03125, 4.38671875, 1.857421875, 3.75390625, 0.400390625, 2.220703125, 0.982421875, 2.58984375, 9.2109375, 11.28125, 5.671875, 4.3046875, 4.71875, 9.7890625, 2.1484375, 4.42578125, 7.05078125, 7.2265625, 6.97265625, 2.306640625, 6.1640625, 7.765625, 1.4951171875, 2.14453125, 2.46875, 6.3515625, 1.35546875, 1.123046875, 3.2890625, 4.07421875, 8.046875, 6.59765625, 3.03125, 0.86279296875, 5.16796875, 0.30517578125, 1.3642578125, 1.904296875, 6.88671875, 3.044921875, 0.6162109375, 4.8203125, 2.3828125, 0.8603515625, 1.3154296875, 6.1953125, 1.326171875, 2.57421875, 7.01171875, 1.4794921875, 8.9609375, 0.47509765625, 8.0078125, 5.98828125, 0.0022373199462890625, 1.2646484375, 1.134765625, 6.33984375, 5.23828125, 7.26171875, 0.275634765625, 7.54296875, 0.0024700164794921875, 1.2314453125, 5.33984375, 2.509765625, 0.6298828125, 7.22265625, 1.5732421875, 2.775390625, 6.76171875, 4.9453125, 4.73046875, 0.299072265625, 1.216796875, 1.90625, 5.50390625, 5.22265625, 1.8115234375, 7.1875, 0.2215576171875, 0.325927734375, 4.4140625, 0.4287109375, 0.5859375, 2.9296875, 3.162109375, 12.5, 0.2293701171875, 0.477294921875, 5.3046875, 1.8095703125, 8.8984375, 0.008575439453125, 0.454833984375, 7.03125, 7.72265625, 6.8203125, 0.0689697265625, 9.953125, 0.375, 0.2254638671875, 3.681640625, 2.041015625, 4.92578125, 1.7392578125, 1.9150390625, 1.1220703125, 3.587890625, 1.44140625, 4.3984375, 0.5751953125, 3.4375, 4.3828125, 3.11328125, 5.125, 1.0380859375, 3.31640625, 6.69140625, 0.217041015625, 8.109375, 0.086181640625, 8.8046875, 0.362548828125, 0.0184173583984375, 6.76171875, 8.140625, 2.82421875, 0.1068115234375, 0.7177734375, 5.13671875, 6.09765625, 3.33203125, 3.11328125, 0.0018768310546875, 9.015625, 4.4296875, 2.681640625, 5.125, 1.2216796875, 0.8994140625, 5.44140625, 0.06298828125, 0.6591796875, 5.75, 0.810546875, 3.123046875, 2.419921875, 3.49609375, 2.087890625, 0.99658203125, 1.2294921875, 1.7236328125, 4.0234375, 4.08984375, 7.8515625, 0.354736328125, 7.5546875, 0.74658203125, 3.55859375, 1.8466796875, 2.630859375, 8.234375, 2.296875, 5.74609375, 2.326171875, 5.41796875, 4.40625, 0.9970703125, 1.0947265625, 0.97412109375, 0.46435546875, 3.822265625, 7.86328125, 1.0517578125, 8.2421875, 4.01171875, 1.27734375, 3.32421875, 2.220703125, 0.52001953125, 1.412109375, 1.8974609375, 2.046875, 2.5859375, 0.5224609375, 2.935546875, 6.9765625, 2.126953125, 7.734375, 4.921875, 5.33203125, 2.59765625, 0.98681640625, 10.2421875, 0.8955078125, 0.00273895263671875, 6.98828125, 2.796875, 9.5859375, 0.1591796875, 0.09039306640625, 0.041839599609375, 4.5859375, 5.94140625, 3.638671875, 3.19921875, 4.03515625, 1.4365234375, 5.81640625, 3.712890625, 2.26953125, 0.451904296875, 2.185546875, 1.6884765625, 3.533203125, 3.125, 2.71875, 3.880859375, 0.0037593841552734375, 3.8125, 10.1640625, 0.689453125, 0.83935546875, 8.8359375, 2.57421875, 1.3994140625, 2.748046875, 0.059600830078125, 6.19921875, 0.007801055908203125, 0.328369140625, 0.00128173828125, 0.004150390625, 0.00106048583984375, 0.476318359375, 8.28125, 7.69140625, 10.1640625, 0.1220703125, 1.609375, 0.00356292724609375, 0.93359375, 0.1995849609375, 5.8046875, 9.546875, 0.2646484375, 0.007266998291015625, 0.0245819091796875, 0.0009031295776367188, 2.931640625, 0.004058837890625, 0.315185546875, 3.171875]",-1.0134414139614312
24,1,test,3.150107173065641,1.4507742711991092,1.959097508577471,5.629978777393911,2.592873165547344,3.5013657600107986,23.33856571254843,17.868268763171937,20.048163979974387,41.711479145831234,31.934778215030697,35.8307611556989,3.717972654793131,1.6919733465631444,2.3427987712276517,6.644887297928149,3.0239523640703005,4.187129718789846,41.180821680705364,33.59713608197351,37.22505717514714,73.59976640806916,60.04594533799521,66.52988941941192,3.3981738987575008,1.580912471763381,2.160910871125039,6.073332074375108,2.8254605878324255,3.8620534717979416,29.909432496502806,23.754453008881963,26.463264019075357,53.4551559511965,42.454767079703934,47.29604633196447,0.7386934673366834,0.013693467336683418,-0.0013065326633165952,0.6130653266331658,0.02306532663316574,0.018065326633165846,0.4824120603015075,-0.0025879396984924696,-0.0025879396984924696,0.3850746268656716,0.09148297261827965,0.15568038654789607,0.3263473053892215,0.3919597989949749,0.08368912230324554,0.14822023305173615,0.35858585858585856,0.3846153846153846,0.08745344805444966,0.15324719774107975,0.3422818791946308,26.0,10.0,10.0,36.0,9.0,9.0,44.0,11.0,10.0,-0.0015884646075523278,-0.0004998873194621443,-0.0010962444483553111,0.03488603642830501,0.03835764527566621,0.04284153047723471,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 3.912109375, 7.45703125, 9.6796875, 1.3671875, 1.888671875, 3.142578125, 0.51953125, 6.87109375, 2.07421875, 6.046875, 4.49609375, 3.15234375, 5.06640625, 0.9140625, 1.6640625, 8.6484375, 8.3046875, 2.55078125, 0.7822265625, 10.8671875, 10.1015625, 3.34375, 0.99462890625, 4.640625, 10.9140625, 4.3984375, 0.313720703125, 2.982421875, 8.4375, 2.27734375, 2.203125, 4.38671875, 1.9150390625, 1.7568359375, 7.84375, 11.7421875, 9.1796875, 5.109375, 0.85693359375, 5.609375, 8.8515625, 0.29052734375, 3.166015625, 5.85546875, 0.10614013671875, 7.0078125, 3.875, 0.0177001953125, 2.578125, 5.5625, 1.7021484375, 5.26171875, 3.859375, 11.09375, 3.728515625, 5.5703125, 0.430419921875, 0.884765625, 0.9892578125, 6.34375, 1.1865234375, 3.49609375, 0.007595062255859375, 12.265625, 4.95703125, 7.66796875, 4.78125, 0.407958984375, 0.01971435546875, 0.273193359375, 9.6953125, 4.0546875, 0.462890625, 3.3984375, 6.703125, 1.083984375, 1.7431640625, 12.765625, 4.54296875, 10.2109375, 2.5234375, 2.01953125, 0.2108154296875, 0.0771484375, 0.003871917724609375, 6.78125, 0.775390625, 5.11328125, 9.6640625, 13.46875, 3.568359375, 2.09765625, 5.14453125, 1.3818359375, 2.427734375, 1.048828125, 2.513671875, 2.88671875, 2.380859375, 2.56640625, 0.318115234375, 3.134765625, 0.943359375, 6.953125, 1.357421875, 0.1622314453125, 7.6484375, 2.49609375, 13.15625, 3.09375, 7.5390625, 2.4140625, 1.69140625, 6.65234375, 0.55078125, 11.609375, 3.4609375, 7.3046875, 1.35546875, 0.462890625, 3.4375, 2.091796875, 1.9599609375, 5.33203125, 5.375, 5.51953125, 1.451171875, 1.7001953125, 5.88671875, 3.501953125, 0.1793212890625, 5.21484375, 6.046875, 9.3203125, 3.0546875, 2.03125, 3.728515625, 6.90625, 3.146484375, 1.802734375, 10.3515625, 0.2298583984375, 4.33203125, 1.810546875, 0.37109375, 0.0095367431640625, 0.29248046875, 0.1646728515625, 0.0138092041015625, 0.165283203125, 0.07763671875, 0.03997802734375, 0.02545166015625, 0.132080078125, 0.08026123046875, 0.05279541015625, 1.3271484375, 0.059051513671875, 13.359375, 0.346923828125, 0.0019044876098632812, 0.0083770751953125, 0.013031005859375, 2.8848648071289062e-05, 0.0002269744873046875, 0.1474609375, 1.861328125, 5.65234375, 6.953125, 9.6796875, 2.53125, 1.2470703125, 6.1015625, 4.08203125, 4.078125, 5.6015625, 0.310791015625, 5.16796875, 8.9609375, 2.150390625, 2.44921875, 0.01540374755859375, 0.0159149169921875, 0.00664520263671875, 8.0859375, 4.90234375, 1.759765625, 1.2734375, 7.9375, 2.35546875, 2.361328125, 4.5234375, 0.24951171875, 0.2442626953125, 0.00649261474609375, 9.3359375, 10.21875, 2.564453125, 3.107421875, 11.0546875, 2.6015625, 4.34375, 1.2294921875, 1.6953125, 7.53125, 3.2109375, 7.8984375, 4.85546875, 10.7578125, 5.62109375, 5.05859375, 0.022552490234375, 8.0703125, 2.974609375, 4.82421875, 0.214599609375, 0.159423828125, 0.56689453125, 2.9765625, 0.9599609375, 1.30859375, 9.1796875, 8.1015625, 3.58984375, 6.578125, 0.1678466796875, 0.2890625, 5.40625, 5.0234375, 0.001491546630859375, 1.3369140625, 0.0037364959716796875, 0.91748046875, 0.004467010498046875, 0.33642578125, 5.09375, 6.55859375, 0.1549072265625, 4.60546875, 4.1171875, 0.04083251953125, 0.0380859375, 0.60107421875, 0.25048828125, 8.1015625, 0.38916015625, 0.61767578125, 1.439453125, 1.8662109375, 1.7431640625, 0.282958984375, 0.0028324127197265625, 0.056732177734375, 0.0237884521484375, 4.296875, 2.8359375, 5.5, 0.006229400634765625, 9.572505950927734e-05, 0.00010597705841064453, 6.09375, 8.28125, 2.33203125, 7.01171875, 0.01274871826171875, 0.08721923828125, 10.046875, 2.634765625, 4.5546875, 1.58984375, 2.259765625, 0.06329345703125, 0.49072265625, 3.05859375, 0.0008502006530761719, 0.0009007453918457031, 0.004360198974609375, 0.5791015625, 0.6787109375, 0.02410888671875, 0.0016393661499023438, 1.3427734375, 0.00888824462890625, 4.19140625, 0.10986328125, 6.6796875, 0.4091796875, 6.2421875, 0.009063720703125, 0.1361083984375, 1.3623046875, 0.1473388671875, 0.05810546875, 1.56640625, 0.333251953125, 0.1427001953125, 1.1240234375, 0.4501953125, 0.0361328125, 0.0013027191162109375, 0.32373046875, 0.005207061767578125, 8.71875, 1.51171875, 0.46533203125, 7.1875, 0.0244293212890625, 0.042205810546875, 0.198974609375, 0.053192138671875, 0.031402587890625, 0.007678985595703125, 0.71044921875, 0.0029544830322265625, 4.82421875, 4.68359375, 0.054168701171875, 1.4306640625, 1.64453125, 1.099609375, 0.4619140625, 3.388671875, 0.375, 0.03466796875, 0.034759521484375, 0.004062652587890625, 0.332275390625, 0.00200653076171875, 0.0018320083618164062, 0.00033020973205566406]",-1.6271750649409507
497,1,test,2.778343304119644,1.1988191495353242,1.5234925682408629,5.701391988662186,2.4600767964422796,3.1263337077442706,16.09233874068183,11.239692588346621,12.585023921676584,33.022820124107504,23.064785832336295,25.825517839273825,3.3182172200188567,1.4574149902355666,2.0208733702810813,6.809258253580362,2.990737011212569,4.147000561930968,27.611082169667455,21.18219001765683,23.951518773116376,56.66024153567175,43.46761909873328,49.15051248233256,3.0101491176962454,1.332556693098163,1.844801729319464,6.177076835272503,2.7345173806285215,3.7856868820409835,20.290425361148003,14.93777183256574,17.083388584133026,41.637643709855794,30.653552614744278,35.056536990356314,0.7135678391959799,0.003567839195979916,0.003567839195979916,0.5577889447236181,-0.012211055276381999,0.007788944723618019,0.457286432160804,0.0022864321608040417,0.007286432160804046,0.4071246819338422,0.12885276325531614,0.15981285397685296,0.34693877551020413,0.4170854271356784,0.11132101610810952,0.16499861578342467,0.398989898989899,0.4180602006688964,0.13926220400779454,0.1833549726377507,0.3825503355704698,27.0,18.0,18.0,39.0,22.0,21.0,50.0,25.0,25.0,-0.0008055048789695474,-0.001030349941216737,-0.0003864273311352015,0.03709573110289366,0.04249959610725362,0.043101873055467976,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 6.9921875, 0.17041015625, 1.4677734375, 9.1171875, 7.078125, 5.953125, 2.39453125, 0.81884765625, 1.763671875, 0.199462890625, 3.001953125, 7.16015625, 0.9853515625, 6.19921875, 1.7919921875, 4.49609375, 1.07421875, 4.83984375, 2.919921875, 0.51318359375, 1.4404296875, 1.283203125, 10.75, 2.92578125, 0.95361328125, 6.6796875, 0.63134765625, 8.5625, 0.031402587890625, 6.03515625, 4.76171875, 2.953125, 3.015625, 5.7890625, 0.88232421875, 1.5712890625, 1.05078125, 3.951171875, 1.056640625, 0.07275390625, 2.140625, 1.33203125, 7.203125, 9.40625, 4.75390625, 5.27734375, 0.7177734375, 9.1171875, 0.011566162109375, 5.265625, 0.387451171875, 6.02734375, 7.35546875, 9.28125, 0.60205078125, 3.501953125, 3.67578125, 2.62890625, 1.3583984375, 2.8359375, 6.57421875, 2.798828125, 5.31640625, 0.035186767578125, 1.1826171875, 5.484375, 3.525390625, 5.28515625, 0.9150390625, 2.1640625, 1.65234375, 7.015625, 0.66015625, 2.564453125, 2.1953125, 1.06640625, 8.3671875, 4.0078125, 0.88330078125, 0.284423828125, 4.7734375, 0.01038360595703125, 2.58203125, 5.04296875, 3.208984375, 0.65625, 5.05859375, 0.9599609375, 3.125, 0.2420654296875, 3.119140625, 0.07781982421875, 1.0478515625, 1.642578125, 2.66796875, 1.7744140625, 3.2578125, 8.953125, 7.46484375, 0.09393310546875, 10.2421875, 4.27734375, 8.03125, 4.44921875, 1.265625, 0.41064453125, 6.77734375, 4.86328125, 4.6484375, 1.7607421875, 1.3291015625, 9.0390625, 1.875, 2.28515625, 0.11761474609375, 1.68359375, 0.04296875, 2.283203125, 2.205078125, 5.45703125, 5.40234375, 10.8125, 10.7578125, 1.361328125, 0.87353515625, 1.2119140625, 7.33203125, 6.5859375, 3.791015625, 0.697265625, 9.3046875, 2.974609375, 3.505859375, 4.4140625, 7.578125, 2.26953125, 4.25, 0.34912109375, 4.2890625, 0.7314453125, 5.7890625, 2.681640625, 6.6796875, 0.056915283203125, 2.037109375, 4.87890625, 1.7177734375, 7.01171875, 6.2109375, 0.001094818115234375, 1.3515625, 0.007442474365234375, 0.6572265625, 0.023651123046875, 0.163818359375, 7.38671875, 5.984375, 3.765625, 9.40625, 4.5546875, 3.24609375, 4.4296875, 9.4609375, 4.32421875, 3.3984375, 4.0234375, 5.64453125, 2.853515625, 4.69140625, 4.94921875, 5.41796875, 3.744140625, 0.478759765625, 7.23046875, 0.06060791015625, 0.143798828125, 0.0299530029296875, 2.8125, 0.337646484375, 0.040313720703125, 0.82080078125, 1.1630859375, 0.05377197265625, 0.292724609375, 0.134765625, 0.006107330322265625, 0.2276611328125, 0.430419921875, 0.2369384765625, 0.56591796875, 0.54833984375, 0.004856109619140625, 0.356201171875, 0.64892578125, 0.0018768310546875, 1.1123046875, 0.004795074462890625, 1.3798828125, 0.01346588134765625, 0.990234375, 0.04071044921875, 0.032257080078125, 0.150390625, 0.310791015625, 0.005580902099609375, 0.2215576171875, 0.040557861328125, 0.0008687973022460938, 0.10302734375, 0.078369140625, 0.013671875, 0.1807861328125, 0.032501220703125, 0.0002257823944091797, 0.0335693359375, 0.0616455078125, 0.0004825592041015625, 0.46826171875, 0.0017881393432617188, 0.381103515625, 0.0007004737854003906, 0.0185699462890625, 0.0034465789794921875, 7.3984375, 1.314453125, 6.22265625, 3.51953125, 5.19921875, 2.68359375, 0.08203125, 0.4248046875, 5.64453125, 5.24609375, 12.1953125, 3.83203125, 4.73828125, 0.043121337890625, 0.470947265625, 6.36328125, 0.469970703125, 5.91796875, 3.94140625, 0.0193939208984375, 1.4765625, 0.0004150867462158203, 0.6923828125, 7.97265625, 1.001953125, 4.67578125, 0.031890869140625, 2.822265625, 7.01953125, 1.7412109375, 5.0, 0.0028667449951171875, 0.0015363693237304688, 0.0113525390625, 0.0015573501586914062, 4.60546875, 4.53515625, 0.08251953125, 0.250244140625, 0.0015821456909179688, 3.5859375, 0.2220458984375, 1.388671875, 3.416015625, 1.0576171875, 9.6328125, 7.8046875, 0.6826171875, 0.322265625, 3.5, 0.0291595458984375, 0.11737060546875, 5.27734375, 6.265625, 5.98046875, 10.4375, 1.9833984375, 5.921875, 7.94921875, 10.0234375, 5.16015625, 0.603515625, 4.96484375, 0.0278472900390625, 0.040740966796875, 2.75, 8.3125, 0.453125, 3.47265625, 2.80859375, 0.0140228271484375, 0.0249786376953125, 7.04296875, 6.234375, 0.27099609375, 2.453125, 2.95703125, 9.9765625, 11.5859375, 2.142578125, 6.26953125, 1.1572265625, 0.6953125, 5.06640625, 9.0703125, 5.69140625, 0.74462890625, 3.734375, 2.935546875, 6.83984375, 0.007175445556640625, 8.3046875, 2.0078125, 1.8740234375, 3.9453125, 0.015380859375, 3.1015625, 0.138427734375, 1.9580078125, 0.03643798828125, 0.501953125, 3.759765625, 5.75390625, 0.8046875, 0.1038818359375, 3.380859375, 0.460693359375, 2.515625, 0.006221771240234375, 1.357421875, 2.44921875, 0.36767578125, 9.796875, 1.7607421875, 3.43359375, 0.396484375, 0.12408447265625, 0.0010004043579101562, 0.9833984375, 0.013946533203125, 0.014251708984375, 0.958984375, 0.0278778076171875, 0.80908203125, 0.026641845703125, 0.00023281574249267578, 0.335205078125, 0.63818359375, 0.005992889404296875, 0.00643157958984375, 0.1182861328125, 0.11822509765625, 0.0186309814453125, 0.006366729736328125, 0.02923583984375, 0.260986328125, 0.057098388671875, 0.300048828125, 0.0019741058349609375, 0.05419921875, 3.095703125, 0.01557159423828125, 0.0301513671875, 7.11328125, 8.546875, 0.72314453125, 0.55908203125, 1.3017578125, 1.162109375, 0.0024051666259765625, 0.004497528076171875, 0.2261962890625, 0.002452850341796875, 0.053802490234375, 0.076416015625, 1.5546875, 8.1640625, 3.06640625, 2.056640625, 1.876953125, 0.7431640625, 7.47265625, 0.254638671875, 1.185546875, 0.6875]",-1.6600531497377777
