text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
211,1,test,3.4615957656089535,1.5599065362322406,2.1551480848801274,5.474151443288578,2.4668289410184276,3.408141157484853,31.867789483582023,25.170591487541603,28.17475792728513,50.39557406705995,39.804656305879746,44.555431140822996,3.7876068838876695,1.6625682296032998,2.3467696705752243,5.989703909403756,2.629177665419171,3.7111706418398893,44.15061619868456,35.77739505594151,39.92638527935135,69.81957910489652,56.57820613497728,63.13939997664866,3.487010730548846,1.5634981244773356,2.173073227230611,5.5143425506353845,2.4725086619641585,3.436487894225152,32.68808801169486,25.84312807309626,28.967292460316084,51.69279034407559,40.86820253419873,45.80874156515102,0.7336683417085428,0.0036683417085427994,-0.001331658291457205,0.5979899497487438,-0.007010050251256228,0.002989949748743781,0.507537688442211,-0.007462311557788981,-0.007462311557788981,0.4247787610619469,0.12433693484692476,0.1843469651836348,0.3875739644970414,0.44221105527638194,0.13143411292049223,0.19847148933314318,0.41414141414141414,0.4280936454849499,0.13260115800581795,0.19227607040152384,0.38590604026845643,25.0,1.0,1.0,35.0,3.0,2.0,42.0,1.0,0.0,-0.0011351809226233989,-0.00043596777054718286,-0.0005231128093397972,0.0043264510304013015,0.00354762395006869,0.004017871283992669,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 8.875, 1.2578125, 9.1796875, 3.802734375, 3.0390625, 4.2421875, 0.20166015625, 1.5703125, 7.6953125, 2.779296875, 1.0830078125, 0.259033203125, 9.9296875, 0.6728515625, 9.78125, 11.1796875, 3.708984375, 6.33984375, 8.5859375, 3.830078125, 7.09765625, 1.2314453125, 9.734375, 4.3828125, 1.86328125, 5.38671875, 0.81884765625, 7.03125, 3.33203125, 0.059295654296875, 0.07183837890625, 0.037139892578125, 6.8125, 2.5703125, 0.47119140625, 5.2890625, 2.947265625, 10.796875, 4.8203125, 1.4462890625, 3.509765625, 3.6015625, 3.8515625, 2.34765625, 1.0908203125, 7.21484375, 0.1815185546875, 0.86865234375, 6.44921875, 4.2265625, 0.062255859375, 0.034332275390625, 6.05078125, 1.939453125, 3.447265625, 4.546875, 0.9091796875, 7.01171875, 0.026641845703125, 0.22998046875, 2.876953125, 1.83984375, 7.60546875, 8.109375, 1.68359375, 9.8359375, 1.8359375, 2.216796875, 8.65625, 0.52685546875, 6.03515625, 0.5263671875, 2.65625, 2.1328125, 6.625, 11.0859375, 1.6259765625, 3.435546875, 6.4453125, 3.849609375, 0.568359375, 0.038543701171875, 5.66796875, 0.1522216796875, 9.8046875, 7.62890625, 5.84765625, 5.54296875, 0.515625, 10.5234375, 2.08203125, 0.02783203125, 9.6015625, 2.861328125, 3.798828125, 2.994140625, 0.9755859375, 6.8828125, 1.8857421875, 0.42431640625, 2.369140625, 3.115234375, 0.42236328125, 3.044921875, 6.4453125, 1.033203125, 4.92578125, 0.0172882080078125, 0.414794921875, 7.79296875, 4.08984375, 4.58203125, 6.0859375, 5.2578125, 2.06640625, 2.77734375, 0.92724609375, 0.0458984375, 8.8984375, 0.1492919921875, 5.05859375, 7.75390625, 0.00391387939453125, 5.14453125, 0.1063232421875, 0.0006937980651855469, 9.578125, 1.5078125, 8.6328125, 3.119140625, 7.8984375, 1.576171875, 0.0172119140625, 6.19921875, 12.015625, 8.984375, 0.308349609375, 10.46875, 1.0576171875, 0.006557464599609375, 6.6796875, 6.2109375, 4.8984375, 0.5712890625, 0.00914764404296875, 4.0546875, 14.2421875, 1.6123046875, 8.6328125, 1.638671875, 2.837890625, 7.69140625, 4.39453125, 3.35546875, 5.06640625, 4.56640625, 5.6796875, 4.76953125, 0.38037109375, 0.1583251953125, 0.5029296875, 1.267578125, 0.986328125, 3.947265625, 2.662109375, 10.8359375, 4.73828125, 1.8251953125, 0.0285186767578125, 0.221435546875, 2.345703125, 0.97314453125, 3.419921875, 5.44921875, 5.08984375, 0.5576171875, 8.046875, 4.30078125, 6.67578125, 0.035125732421875, 0.359130859375, 1.2607421875, 1.458984375, 0.57470703125, 7.46484375, 9.4375, 4.3515625, 0.03033447265625, 0.08660888671875, 0.9169921875, 1.29296875, 3.05859375, 4.41796875, 0.59521484375, 0.0299835205078125, 2.044921875, 7.40625, 4.8515625, 5.3828125, 8.4140625, 0.00836944580078125, 10.2734375, 7.21875, 1.41796875, 9.03125, 8.7421875, 5.390625, 7.5234375, 2.76171875, 9.4375, 0.95849609375, 4.57421875, 3.724609375, 6.09375, 7.8125, 5.15234375, 0.39404296875, 0.28369140625, 4.28125, 0.00043511390686035156, 5.98046875, 0.1868896484375, 0.157470703125, 9.3046875, 1.81640625, 0.00556182861328125, 0.943359375, 0.452880859375, 0.03204345703125, 3.18359375, 0.061859130859375, 0.27734375, 0.0232086181640625, 1.3330078125, 0.96630859375, 0.83935546875, 2.65234375, 1.896484375, 0.384033203125, 0.89111328125, 3.744140625, 0.279052734375, 4.578125, 4.546875, 5.25, 5.578125, 1.583984375, 0.5029296875, 0.59521484375, 1.4697265625, 0.64404296875, 0.0066986083984375, 2.974609375, 0.1805419921875, 0.006038665771484375, 0.0009412765502929688, 0.00012314319610595703, 1.279296875, 5.2578125, 0.156982421875, 5.44921875, 1.9765625, 7.47265625, 6.6171875, 6.19140625, 0.62646484375, 1.19921875, 2.66796875, 0.004062652587890625, 1.1591796875, 0.06781005859375, 0.0714111328125, 1.4541015625, 6.4453125, 6.1015625, 3.548828125, 0.98779296875, 0.60693359375, 0.0181732177734375, 0.1993408203125, 0.465087890625, 11.4609375, 0.73583984375, 5.4453125, 0.39697265625, 2.89453125, 0.75244140625, 0.257568359375, 1.36328125, 5.26953125, 1.6005859375, 1.55078125, 6.3359375, 6.640625, 0.3818359375, 4.98046875, 1.6650390625, 2.720703125, 0.396484375, 0.88330078125, 6.40234375, 1.84375, 5.41015625, 4.53125, 1.2578125, 2.00390625, 5.72265625, 1.5625, 7.3671875, 5.90625, 7.79296875, 8.671875, 0.19677734375, 3.025390625, 1.4970703125, 1.525390625, 4.91796875, 0.07330322265625, 1.9814453125, 1.451171875, 0.0753173828125, 2.80078125, 3.5859375, 0.3974609375, 5.703125, 4.6640625, 0.82568359375, 6.3828125, 3.11328125, 0.2001953125, 4.140625, 1.703125, 3.931640625, 2.33984375, 1.5791015625]",-1.316955812912775
284,1,test,3.3359206110331296,1.3979586280525518,1.94878488289833,6.1762187312841945,2.5882205456515814,3.608036011766051,28.10424439540278,21.159661035857543,24.100877511149086,52.03300105206001,39.17560100353054,44.62105322064174,3.248037996603616,1.337912314076356,1.8791862001891182,6.013510347997553,2.4770490843470823,3.4791790220644248,25.73978878963981,18.985851192503052,21.808954084813614,47.655380387676,35.15094735069137,40.37772070559778,3.204366734594007,1.3393896335402689,1.852854985926851,5.932656125762619,2.4797842358116977,3.430428659658856,24.639891483921822,18.18410343036691,20.77663008524878,45.61899909023241,33.6665686367936,38.46644655783203,0.6532663316582914,-0.006733668341708521,-0.006733668341708521,0.4974874371859297,0.0024874371859296973,-0.012512562814070316,0.3919597989949749,-0.01304020100502512,-0.0030402010050251116,0.4055727554179567,0.099544934706983,0.14501662771455814,0.38819875776397517,0.38190954773869346,0.08617019936776615,0.12481438914103071,0.3535353535353535,0.3712374581939799,0.06906717438763599,0.1120605950126673,0.35906040268456374,24.0,1.0,2.0,36.0,4.0,0.0,43.0,2.0,2.0,-0.0008213239344108522,-0.000388879132479355,0.00013354780542924267,0.008938797247064478,0.010478305107514352,0.008500816112144705,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 6.6015625, 10.046875, 4.7421875, 1.9248046875, 5.546875, 2.796875, 1.6298828125, 8.71875, 1.568359375, 4.421875, 9.140625, 7.11328125, 13.3046875, 3.982421875, 3.568359375, 5.6875, 2.45703125, 6.7265625, 0.0179595947265625, 0.0208282470703125, 0.703125, 9.5234375, 2.126953125, 5.42578125, 0.1837158203125, 5.31640625, 1.9951171875, 6.66796875, 9.53125, 0.880859375, 0.10943603515625, 7.71484375, 3.599609375, 9.5546875, 7.21875, 5.21484375, 2.005859375, 1.5615234375, 1.1982421875, 3.09375, 0.303466796875, 6.875, 2.111328125, 10.015625, 0.453857421875, 1.064453125, 3.21484375, 7.234375, 0.0129241943359375, 2.974609375, 0.1700439453125, 6.828125, 0.0202789306640625, 5.14453125, 0.2344970703125, 1.0322265625, 11.0859375, 0.296630859375, 0.035919189453125, 2.61328125, 1.6171875, 1.3154296875, 4.24609375, 2.9140625, 4.7421875, 0.5244140625, 0.54248046875, 7.76171875, 5.7421875, 0.68603515625, 0.89501953125, 3.697265625, 7.609375, 0.0030040740966796875, 0.078125, 7.09375, 1.9130859375, 1.759765625, 0.94970703125, 2.771484375, 4.11328125, 0.1302490234375, 3.37890625, 6.0859375, 3.54296875, 1.4541015625, 7.87890625, 0.8876953125, 1.4130859375, 7.57421875, 7.83203125, 5.3359375, 1.4072265625, 2.37890625, 0.008056640625, 0.32666015625, 0.0004470348358154297, 0.0024394989013671875, 0.00345611572265625, 10.640625, 7.88671875, 5.40625, 0.08721923828125, 0.1785888671875, 4.8046875, 13.4296875, 9.1015625, 3.712890625, 0.353759765625, 0.84619140625, 0.003276824951171875, 10.578125, 1.6796875, 0.052490234375, 1.642578125, 7.61328125, 0.1614990234375, 2.416015625, 6.5859375, 0.08160400390625, 0.007350921630859375, 0.0006852149963378906, 1.494140625, 0.66455078125, 0.0229949951171875, 0.0023708343505859375, 0.00010275840759277344, 1.6669921875, 0.001483917236328125, 0.0216522216796875, 0.10650634765625, 0.0011777877807617188, 0.453125, 0.170654296875, 0.007476806640625, 0.0002486705780029297, 0.00010728836059570312, 6.8203125, 1.7568359375, 11.109375, 0.1746826171875, 1.3935546875, 0.036407470703125, 2.078125, 0.89794921875, 0.313720703125, 1.345703125, 0.08990478515625, 1.474609375, 2.77734375, 3.357421875, 0.0765380859375, 12.4765625, 0.1983642578125, 4.17578125, 1.447265625, 2.9765625, 2.90625, 4.19140625, 8.4296875, 4.73828125, 1.853515625, 3.857421875, 4.5390625, 0.25439453125, 1.0693359375, 4.0546875, 12.984375, 0.02508544921875, 0.2398681640625, 0.0638427734375, 4.6171875, 1.78125, 7.67578125, 1.7578125, 7.10546875, 0.42236328125, 0.96484375, 8.921875, 3.7734375, 5.08203125, 3.482421875, 1.3310546875, 0.421142578125, 9.171875, 2.869140625, 5.03515625, 1.6572265625, 5.34765625, 1.890625, 0.39794921875, 0.040618896484375, 1.984375, 0.77978515625, 1.6767578125, 0.775390625, 8.3671875, 3.736328125, 1.091796875, 0.00011491775512695312, 0.402587890625, 0.06646728515625, 0.51953125, 0.0001163482666015625, 11.125, 2.638671875, 1.056640625, 4.4375, 10.8046875, 13.0078125, 1.0380859375, 3.22265625, 3.3046875, 2.953125, 0.81982421875, 0.340576171875, 6.72265625, 6.58984375, 1.96484375, 2.302734375, 0.3818359375, 6.859375, 2.361328125, 1.6767578125, 1.41015625, 0.00019657611846923828, 4.34375, 1.9052734375, 9.3671875, 5.359375, 8.2734375, 0.00740814208984375, 0.07476806640625, 0.03228759765625, 6.54296875, 3.6796875, 3.392578125, 2.162109375, 0.94384765625, 6.015625, 0.1812744140625, 11.0859375, 4.421875, 0.728515625, 9.2734375, 8.3515625, 0.76708984375, 4.0703125, 8.5703125, 2.0390625, 3.08203125, 0.08935546875, 1.5419921875, 1.9580078125, 6.57421875, 2.91015625, 1.9365234375, 1.26953125, 7.171875, 0.71826171875, 0.0596923828125, 0.020721435546875, 0.95458984375, 1.408203125, 5.09765625, 1.9482421875, 0.003406524658203125, 0.01285552978515625, 0.000629425048828125, 0.40087890625, 1.935546875, 2.421875, 1.0869140625, 3.40234375, 3.177734375, 7.734375, 0.0035114288330078125, 0.1363525390625, 0.1617431640625, 1.2177734375, 6.43359375, 4.4609375, 6.2578125, 11.75, 2.90234375, 5.68359375, 0.128173828125, 0.54248046875, 0.01312255859375, 4.21484375, 3.833984375, 2.806640625, 4.7265625, 12.4375, 3.87109375, 1.0439453125, 4.23046875, 6.3125, 0.6904296875, 8.0859375, 5.19140625, 1.0654296875, 1.8427734375, 4.76171875, 7.55859375, 3.92578125, 3.759765625, 5.7734375, 4.625, 1.298828125, 3.533203125, 5.671875, 4.296875, 1.95703125, 9.9375, 9.84375, 0.984375]",-1.1329028218892336
277,0,test,3.5849769780802174,1.6628246290684023,2.268606099122964,5.668392918221077,2.629178209312343,3.58701069075987,36.052527710904165,29.216872347643545,32.32266704132712,57.004520254937475,46.196311251247906,51.10704422241252,3.7952279325705676,1.7138585486797417,2.3646518684177784,6.000831600190112,2.7098705848234657,3.738873634880466,44.48837559976937,36.47293798622119,40.307268515552735,70.3428766027767,57.66925273214031,63.73191147485302,3.5953523171785284,1.6626935696185337,2.276931216430532,5.684797904648772,2.6289709844230216,3.600173965246181,36.42853212491134,29.52068004242809,32.69101656928739,57.59904032315825,46.67667734457217,51.68946075353295,0.7236180904522613,0.0036180904522613577,0.0036180904522613577,0.6180904522613065,-0.0019095477386934512,0.008090452261306558,0.49246231155778897,-0.012537688442211037,-0.012537688442211037,0.4119601328903655,0.11345267020379834,0.18323085112240967,0.3966666666666666,0.40703517587939697,0.088739436531026,0.17164285534517332,0.4242424242424242,0.4180602006688964,0.11922881502615845,0.18891670789915227,0.40604026845637586,23.0,7.0,8.0,36.0,10.0,9.0,44.0,8.0,8.0,-0.001214311365028895,-0.00024406769748371826,-0.0003195982269192031,0.004168493968153442,0.0033960154416350363,0.0042312933967671995,"[3.068359375, 9.421875, 2.39453125, 1.125, 2.91015625, 0.330078125, 0.64501953125, 1.3623046875, 3.052734375, 1.9072265625, 9.0703125, 6.31640625, 5.35546875, 10.3671875, 0.6005859375, 2.400390625, 0.15087890625, 0.685546875, 1.2001953125, 0.181396484375, 9.8828125, 5.359375, 0.8134765625, 7.6953125, 6.55078125, 0.7841796875, 0.60693359375, 2.189453125, 0.98388671875, 1.021484375, 1.958984375, 7.08203125, 2.1015625, 5.58203125, 1.9111328125, 6.328125, 1.1943359375, 4.1015625, 0.1798095703125, 0.01041412353515625, 9.296875, 5.44140625, 2.87109375, 8.359375, 0.01305389404296875, 0.6376953125, 3.544921875, 0.77734375, 6.6953125, 0.81982421875, 1.212890625, 11.2421875, 3.958984375, 1.349609375, 4.5546875, 1.1767578125, 6.609375, 3.44140625, 4.796875, 12.65625, 6.41015625, 4.4609375, 3.841796875, 1.9189453125, 2.15625, 2.66796875, 0.33056640625, 6.3515625, 5.9375, 0.54248046875, 7.20703125, 0.48828125, 0.91748046875, 3.97265625, 3.38671875, 10.4140625, 3.46484375, 5.65234375, 0.916015625, 4.23046875, 5.49609375, 9.75, 5.8515625, 6.50390625, 1.26953125, 1.419921875, 4.48828125, 6.94921875, 0.00461578369140625, 0.83935546875, 5.83203125, 1.412109375, 3.44921875, 1.5693359375, 8.859375, 6.3515625, 2.78125, 13.953125, 5.40625, 1.154296875, 5.3203125, 0.092529296875, 0.13623046875, 0.1046142578125, 4.421875, 5.08203125, 3.458984375, 8.546875, 5.56640625, 2.2578125, 0.7568359375, 8.6328125, 0.239013671875, 2.33984375, 2.697265625, 2.91796875, 6.81640625, 0.86962890625, 8.6484375, 5.09375, 6.62109375, 0.035797119140625, 0.0087890625, 9.828125, 9.671875, 8.1328125, 0.54736328125, 0.7734375, 0.017425537109375, 12.5234375, 3.8515625, 2.2421875, 10.8046875, 2.57421875, 0.990234375, 0.11041259765625, 0.0054168701171875, 0.0189208984375, 10.5859375, 6.1640625, 0.07708740234375, 0.6455078125, 7.3125, 0.31298828125, 0.99658203125, 7.90625, 6.69921875, 1.6083984375, 7.0546875, 0.57421875, 5.49609375, 2.673828125, 1.765625, 1.765625, 7.3984375, 0.2371826171875, 1.2392578125, 11.5390625, 3.4765625, 0.140380859375, 9.5234375, 1.4111328125, 2.12109375, 3.734375, 3.11328125, 4.13671875, 0.041412353515625, 3.091796875, 6.953125, 7.14453125, 3.619140625, 2.42578125, 0.61181640625, 8.484375, 0.90087890625, 8.96875, 5.171875, 2.544921875, 2.98046875, 3.298828125, 2.376953125, 0.33349609375, 0.0275421142578125, 3.984375, 0.451904296875, 6.5546875, 0.91162109375, 11.7109375, 7.9453125, 1.52734375, 3.251953125, 0.098876953125, 0.0115509033203125, 7.0703125, 0.318115234375, 2.166015625, 5.08984375, 4.17578125, 2.56640625, 3.3671875, 1.7080078125, 6.15234375, 9.359375, 2.146484375, 2.5625, 15.65625, 3.34375, 6.14453125, 1.3544921875, 12.296875, 7.1796875, 8.34375, 8.140625, 5.9296875, 7.51171875, 3.25, 3.99609375, 3.90625, 11.984375, 6.890625, 15.5390625, 1.4873046875, 4.5625, 2.501953125, 6.44140625, 3.806640625, 10.734375, 0.5029296875, 1.3916015625, 5.7734375, 0.57958984375, 2.529296875, 6.0546875, 2.96875, 0.142578125, 4.92578125, 3.94921875, 5.41015625, 2.408203125, 1.173828125, 0.0660400390625, 1.9140625, 3.748046875, 6.0859375, 5.8359375, 4.9921875, 4.359375, 2.349609375, 0.330810546875, 0.0010042190551757812, 0.35400390625, 2.300739288330078e-05, 2.0384788513183594e-05, 0.0011577606201171875, 6.54296875, 6.98828125, 4.22265625, 8.6640625, 0.0865478515625, 7.5234375, 3.234375, 4.484375, 1.533203125, 1.501953125, 0.02423095703125, 0.0113067626953125, 5.09375, 5.47265625, 0.13916015625, 0.1976318359375, 0.0224151611328125, 0.0301361083984375, 0.00873565673828125, 2.80078125, 0.06365966796875, 1.240234375, 0.6181640625, 0.004302978515625, 0.4296875, 0.201416015625, 0.002071380615234375, 2.25390625, 0.01068115234375, 0.0018396377563476562, 0.004688262939453125, 0.0244903564453125, 2.162109375, 0.0635986328125, 0.10552978515625, 0.0001385211944580078, 0.002658843994140625, 0.0010280609130859375, 0.2255859375, 0.0031375885009765625, 0.95166015625, 7.10546875, 0.03717041015625, 0.7060546875, 3.701171875, 0.1612548828125, 0.04150390625]",-1.4552947809529857
48,0,test,3.5122511750560697,1.5458878311620923,2.14075075029254,5.304216060288758,2.3346061123672412,3.2329705208499577,33.52365050806766,26.379003944526495,29.582390682966903,50.627553828510344,39.83767942642777,44.67544715386838,3.845372454005869,1.7689412360593648,2.4268565664031283,5.8072971754374345,2.6714622748651626,3.6650486921190097,46.77610305383933,38.800149431855644,42.64511801138615,70.64146175477777,58.59614403994526,64.40283128250154,3.5122511750560697,1.5458878311620923,2.14075075029254,5.304216060288758,2.3346061123672412,3.2329705208499577,33.52365050806766,26.379003944526495,29.582390682966903,50.627553828510344,39.83767942642777,44.67544715386838,0.7738693467336684,0.003869346733668344,-0.0011306532663316604,0.6482412060301508,-0.0017587939698492372,-0.006758793969849242,0.5376884422110553,0.007688442211055246,-0.017311557788944665,0.42711864406779665,0.1039375949984227,0.17119981655934113,0.40816326530612246,0.44723618090452266,0.11640911323534975,0.19181047138866292,0.4242424242424242,0.42711864406779665,0.1039375949984227,0.17119981655934113,0.40816326530612246,26.0,8.0,7.0,35.0,6.0,6.0,47.0,9.0,9.0,-0.0009522872705607334,-0.0002582788389287767,-0.00014324899118371405,0.00792409499760005,0.005543354818044577,0.0068118409048461,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 4.921875, 6.98828125, 0.413330078125, 5.51953125, 6.4765625, 0.423583984375, 12.8359375, 0.0718994140625, 1.5283203125, 7.67578125, 4.9765625, 7.67578125, 8.421875, 1.037109375, 4.91015625, 2.55859375, 0.26025390625, 9.84375, 0.95703125, 1.3212890625, 5.91796875, 9.1171875, 1.958984375, 11.0546875, 5.48046875, 12.0859375, 3.86328125, 3.005859375, 1.015625, 2.8984375, 1.1123046875, 4.25, 4.36328125, 2.501953125, 0.165283203125, 9.34375, 1.1796875, 0.306640625, 3.169921875, 7.6328125, 0.199951171875, 0.055633544921875, 0.031219482421875, 0.0650634765625, 0.12115478515625, 4.09375, 2.990234375, 1.1318359375, 9.2578125, 0.6298828125, 12.9453125, 6.57421875, 5.1875, 7.63671875, 0.392822265625, 0.0077667236328125, 0.533203125, 6.75, 6.296875, 0.61474609375, 7.3359375, 9.6796875, 4.55859375, 1.5986328125, 0.0966796875, 1.048828125, 3.408203125, 5.2421875, 0.034271240234375, 7.609375, 1.3837890625, 3.412109375, 0.8896484375, 5.9375, 0.57763671875, 3.25390625, 6.6875, 3.41015625, 0.76953125, 11.7265625, 0.11383056640625, 2.16796875, 7.8515625, 1.8203125, 5.671875, 1.24609375, 3.17578125, 4.3984375, 0.429443359375, 3.4765625, 1.869140625, 0.423828125, 5.48828125, 2.47265625, 3.62890625, 1.9677734375, 5.58984375, 7.765625, 4.79296875, 0.01235198974609375, 2.865234375, 5.13671875, 2.1171875, 0.9951171875, 0.73095703125, 7.29296875, 8.5625, 7.203125, 2.75390625, 1.6796875, 8.6015625, 2.681640625, 11.09375, 0.76025390625, 9.8359375, 4.03125, 0.0811767578125, 3.34375, 0.576171875, 7.91015625, 4.48828125, 1.154296875, 2.22265625, 1.021484375, 1.5615234375, 1.87890625, 6.58203125, 6.25390625, 2.056640625, 4.1015625, 0.57763671875, 6.703125, 0.0740966796875, 3.337890625, 0.7626953125, 0.798828125, 4.9765625, 1.41015625, 9.625, 4.79296875, 1.146484375, 5.37890625, 4.21875, 1.4853515625, 0.97412109375, 3.20703125, 6.42578125, 3.08984375, 0.55419921875, 4.03125, 0.30322265625, 2.671875, 6.484375, 5.3984375, 7.1015625, 0.2249755859375, 3.044921875, 6.80859375, 4.4296875, 4.3671875, 4.7890625, 0.320068359375, 2.22265625, 2.9140625, 0.33984375, 0.9169921875, 7.16796875, 0.259765625, 3.189453125, 5.99609375, 4.76953125, 9.2578125, 2.955078125, 6.94921875, 5.61328125, 1.357421875, 2.162109375, 2.986328125, 2.818359375, 0.76806640625, 6.15625, 4.21484375, 7.82421875, 4.21875, 2.095703125, 3.517578125, 6.72265625, 3.052734375, 5.17578125, 2.30859375, 5.44921875, 4.51953125, 1.9287109375, 5.9296875, 0.005390167236328125, 0.341796875, 0.0005998611450195312, 0.006366729736328125, 0.003192901611328125, 6.96484375, 4.2109375, 5.109375, 1.5712890625, 0.1328125, 0.3603515625, 5.77734375, 8.578125, 1.556640625, 0.007427215576171875, 0.01326751708984375, 0.85009765625, 7.91015625, 7.23828125, 5.953125, 0.383056640625, 1.509765625, 0.00022292137145996094, 13.546875, 0.61328125, 4.27734375, 7.28515625, 3.294921875, 2.689453125, 0.1754150390625, 0.0246124267578125, 0.20654296875, 0.0074615478515625, 0.003452301025390625, 0.0005559921264648438, 0.4765625, 0.3515625, 0.003070831298828125, 0.00016760826110839844, 0.00017404556274414062, 4.8359375, 0.264404296875, 3.796875, 4.11328125, 0.004062652587890625, 8.21875, 3.224609375, 5.1328125, 0.005767822265625, 12.3359375, 0.388916015625, 0.8916015625, 3.22265625, 0.0005941390991210938, 1.62109375, 7.625, 3.419921875, 2.44921875, 2.7109375, 4.44921875, 4.09765625, 1.4580078125, 0.179443359375, 0.006866455078125, 1.283203125, 4.3515625, 6.26953125, 0.556640625, 0.0014705657958984375, 3.99609375, 0.486572265625, 0.1280517578125, 1.46484375, 4.234375, 3.0, 0.64013671875, 7.82012939453125e-05, 3.79296875, 4.0546875, 0.1685791015625, 0.06787109375, 1.4580078125, 5.3984375, 1.599609375, 8.875, 1.220703125, 7.4921875, 1.625, 7.11328125, 6.08203125, 1.1044921875, 7.58203125, 10.71875, 6.17578125, 0.60009765625, 5.7421875]",-1.5183932417530124
