text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
183,0,test,3.5164284466069713,1.6086460178915107,2.1939375933124947,6.461437270640309,2.955887057875651,4.031360327711709,33.66398079441496,26.925850859382003,29.91122348128758,61.85756470973749,49.47625095411443,54.961873146865926,4.189936867910414,1.9061405518089765,2.632008194696385,7.699008994785385,3.502533263948994,4.836315057754607,66.01862293522575,56.20475661636669,61.26964856243679,121.3092196434773,103.27624028257378,112.5829792334776,3.5164284466069713,1.6086460178915107,2.1939375933124947,6.461437270640309,2.955887057875651,4.031360327711709,33.66398079441496,26.925850859382003,29.91122348128758,61.85756470973749,49.47625095411443,54.961873146865926,0.7989949748743719,-0.011005025125628176,-0.006005025125628061,0.7035175879396984,0.013517587939698483,0.013517587939698483,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4402730375426621,0.13703624026838612,0.20304261756536357,0.363013698630137,0.4522613065326633,0.1038903792143675,0.19349669885319754,0.43939393939393945,0.4402730375426621,0.13703624026838612,0.20304261756536357,0.363013698630137,23.0,6.0,8.0,38.0,10.0,12.0,47.0,9.0,9.0,-0.0025838303366567798,-0.0004437367899555687,-0.00034587474038953953,0.01475863690304191,0.01065474163535729,0.012935497899845494,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 4.32421875, 2.017578125, 4.05859375, 0.0008077621459960938, 0.3193359375, 11.3828125, 0.806640625, 4.59765625, 0.366943359375, 8.9765625, 5.515625, 10.671875, 6.0625, 6.06640625, 2.576171875, 3.12890625, 8.375, 11.0625, 5.359375, 4.5625, 0.40625, 4.62890625, 7.42578125, 0.912109375, 4.03515625, 5.74609375, 9.3515625, 2.462890625, 4.26171875, 1.615234375, 3.0, 4.796875, 3.875, 6.2734375, 3.685546875, 6.8984375, 6.6796875, 3.958984375, 1.00390625, 8.6953125, 1.046875, 2.951171875, 5.03515625, 5.375, 2.939453125, 5.32421875, 1.3330078125, 0.724609375, 7.4375, 3.33203125, 1.6640625, 4.3984375, 7.015625, 12.9921875, 13.4921875, 3.892578125, 8.1015625, 3.044921875, 2.33984375, 4.58203125, 1.392578125, 0.2349853515625, 5.0703125, 6.28515625, 10.8203125, 0.033905029296875, 6.23046875, 2.3984375, 4.9375, 5.890625, 3.859375, 2.8125, 2.302734375, 3.96484375, 2.84765625, 3.443359375, 5.2578125, 4.6953125, 0.60009765625, 4.69140625, 0.517578125, 0.619140625, 4.6796875, 4.2421875, 8.890625, 3.71875, 0.60205078125, 3.15234375, 14.5078125, 6.3125, 3.205078125, 4.0390625, 7.12890625, 3.90234375, 1.3994140625, 0.1318359375, 2.33203125, 0.73046875, 4.01953125, 1.802734375, 4.02734375, 2.353515625, 0.1640625, 3.96484375, 4.76953125, 0.04339599609375, 0.137451171875, 8.6015625, 3.658203125, 11.0625, 1.12890625, 8.8828125, 2.939453125, 1.0048828125, 5.79296875, 8.78125, 3.68359375, 5.90625, 5.96484375, 1.3056640625, 1.8447265625, 7.0546875, 0.06976318359375, 7.31640625, 4.48828125, 3.337890625, 4.984375, 7.90625, 4.59375, 7.95703125, 3.923828125, 1.36328125, 4.99609375, 0.379638671875, 0.11529541015625, 0.1776123046875, 10.484375, 0.30908203125, 2.1171875, 5.16015625, 1.173828125, 0.9375, 0.7451171875, 7.25390625, 3.447265625, 1.970703125, 0.62451171875, 0.02716064453125, 5.23046875, 5.45703125, 0.0021572113037109375, 7.796875, 0.004985809326171875, 2.51171875, 0.79736328125, 8.1171875, 1.5185546875, 0.6982421875, 11.46875, 2.34375, 4.00390625, 6.2421875, 1.923828125, 0.5537109375, 0.449951171875, 5.75, 1.1806640625, 0.87646484375, 3.30078125, 7.02734375, 7.953125, 2.677734375, 10.6796875, 0.054412841796875, 0.48046875, 6.8046875, 9.59375, 4.8828125, 7.6171875, 5.48046875, 6.92578125, 6.5234375, 7.55859375, 7.15625, 1.0439453125, 8.25, 2.69921875, 1.73828125, 0.03662109375, 0.55419921875, 7.421875, 4.703125, 3.169921875, 0.2315673828125, 5.671875, 0.007671356201171875, 0.54443359375, 9.90625, 3.86328125, 2.671875, 0.8515625, 3.138671875, 0.026885986328125, 0.615234375, 0.00948333740234375, 0.357421875, 4.0703125, 0.01508331298828125, 1.6240234375, 0.25927734375, 6.24609375, 9.9921875, 4.5, 2.048828125, 2.126953125, 8.3515625, 3.6796875, 9.078125, 8.9140625, 2.861328125, 8.6875, 0.387939453125, 0.00569915771484375, 6.8671875, 1.5546875, 1.55078125, 0.048675537109375, 0.40380859375, 1.69140625, 1.099609375, 1.89453125, 0.2462158203125, 0.00218963623046875, 0.0212860107421875, 0.0146331787109375, 1.71875, 0.01580810546875, 0.794921875, 0.01488494873046875, 12.4921875, 0.133544921875, 0.0094451904296875, 9.046875, 0.02197265625, 0.00524139404296875, 0.067138671875, 0.07940673828125, 0.97998046875, 0.348388671875, 0.420654296875, 0.026763916015625, 0.00357818603515625, 1.328125, 0.001300811767578125, 0.0019273757934570312, 0.0006203651428222656, 8.828125, 3.970703125, 4.4765625, 0.0030422210693359375, 0.185546875, 0.189697265625, 3.484375, 2.208984375, 6.34765625, 2.529296875, 0.03448486328125, 2.5, 0.0014810562133789062, 0.0047454833984375, 0.0017747879028320312, 0.0160980224609375, 2.271484375, 0.42822265625, 0.0806884765625, 0.000659942626953125, 0.023651123046875, 0.00214385986328125, 0.27392578125, 0.0002142190933227539, 4.40234375, 3.09375, 0.01349639892578125, 0.3642578125, 7.02734375, 0.007404327392578125, 1.6640625]",-1.4638962985712514
381,0,test,3.5242427458866037,1.6196735343753512,2.2189450692879773,5.586725716490696,2.5675506596063804,3.5175322405190093,33.92807171417504,27.21155810659726,30.239284718322036,53.783704592357026,43.136504043980885,47.93613884324914,3.6698089173091715,1.6352351367450328,2.2707285480794646,5.817481181416244,2.5922193360901375,3.59962082337597,39.24440621706139,31.595414935199912,35.19293382262806,62.21130303727345,50.08591344841349,55.78879850291608,3.5242427458866037,1.6196735343753512,2.2189450692879773,5.586725716490696,2.5675506596063804,3.5175322405190093,33.92807171417504,27.21155810659726,30.239284718322036,53.783704592357026,43.136504043980885,47.93613884324914,0.7386934673366834,0.008693467336683414,-0.011306532663316604,0.592964824120603,-0.012035175879396953,-0.0020351758793969443,0.507537688442211,0.002537688442211028,0.002537688442211028,0.4388489208633094,0.13364245766761818,0.19363360985852474,0.40794223826714804,0.4371859296482412,0.11889019029987025,0.18843801645959346,0.4292929292929293,0.4388489208633094,0.13364245766761818,0.19363360985852474,0.40794223826714804,29.0,12.0,11.0,37.0,8.0,7.0,49.0,11.0,7.0,-0.000314294715700933,-0.00012894808232130766,-0.0001298477690537016,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 2.650390625, 0.77783203125, 1.439453125, 8.125, 5.953125, 4.5703125, 7.48828125, 1.513671875, 8.9765625, 3.900390625, 7.59765625, 0.88427734375, 10.4375, 0.55615234375, 0.74951171875, 6.9375, 2.109375, 3.24609375, 6.37109375, 1.4970703125, 0.021881103515625, 8.546875, 6.34375, 5.34375, 5.32421875, 5.98046875, 0.1533203125, 0.01410675048828125, 0.012420654296875, 10.109375, 0.65185546875, 3.015625, 8.09375, 6.36328125, 6.03125, 0.92626953125, 3.369140625, 6.0234375, 4.88671875, 1.833984375, 8.9296875, 2.33203125, 4.1015625, 1.01953125, 2.01953125, 7.67578125, 5.24609375, 4.25, 4.8828125, 6.3984375, 2.197265625, 2.712890625, 1.1787109375, 1.7744140625, 0.363037109375, 0.1246337890625, 2.560546875, 1.3388671875, 2.513671875, 2.150390625, 1.1318359375, 0.966796875, 2.48828125, 8.4921875, 1.39453125, 3.2421875, 4.01171875, 3.7109375, 0.1865234375, 6.49609375, 5.4921875, 6.57421875, 7.51171875, 1.6865234375, 0.97021484375, 5.39453125, 7.234375, 0.092529296875, 7.5078125, 3.62109375, 3.490234375, 1.966796875, 1.361328125, 8.0859375, 0.60498046875, 0.0004906654357910156, 0.7080078125, 0.09869384765625, 0.0338134765625, 4.16015625, 6.96484375, 0.8173828125, 0.84423828125, 5.78125, 6.45703125, 1.431640625, 8.2421875, 1.818359375, 5.58203125, 0.50537109375, 6.58984375, 0.78173828125, 4.32421875, 0.007663726806640625, 0.77880859375, 7.34765625, 2.67578125, 4.3203125, 2.91015625, 1.9326171875, 6.21875, 0.338623046875, 3.498046875, 0.1446533203125, 0.440185546875, 10.953125, 4.03125, 8.4453125, 3.453125, 0.79345703125, 0.99609375, 8.4921875, 7.83984375, 1.78125, 4.19921875, 3.552734375, 0.015960693359375, 3.701171875, 3.345703125, 0.09161376953125, 7.66796875, 7.33203125, 1.8037109375, 7.39453125, 3.318359375, 5.03515625, 0.00945281982421875, 0.56689453125, 10.640625, 0.2138671875, 3.84375, 0.32666015625, 7.41796875, 0.03643798828125, 7.28125, 0.94384765625, 6.41015625, 0.059234619140625, 1.130859375, 7.625, 0.4052734375, 0.568359375, 2.94921875, 7.875, 1.0859375, 2.431640625, 0.038055419921875, 7.84765625, 5.44921875, 5.234375, 8.0859375, 0.1690673828125, 1.609375, 9.0546875, 4.18359375, 5.51171875, 2.845703125, 0.7236328125, 4.38671875, 0.064697265625, 1.6796875, 7.7578125, 0.1756591796875, 4.359375, 1.54296875, 4.51171875, 0.70361328125, 0.166015625, 0.011810302734375, 4.375, 10.0, 0.15771484375, 2.48828125, 8.3515625, 8.6171875, 6.89453125, 1.8828125, 8.546875, 4.83203125, 2.171875, 0.9453125, 5.78125, 0.0123291015625, 1.1259765625, 2.57421875, 1.787109375, 0.312744140625, 3.095703125, 0.8232421875, 0.57421875, 4.2109375, 0.71533203125, 2.369140625, 2.962890625, 0.039398193359375, 6.296875, 8.7890625, 0.024932861328125, 8.2265625, 0.0184326171875, 3.568359375, 2.15625, 4.66796875, 11.1015625, 13.5078125, 2.4921875, 7.62890625, 3.640625, 1.541015625, 5.953125, 1.6337890625, 4.01171875, 0.1910400390625, 0.3388671875, 0.22705078125, 5.0390625, 5.359375, 5.40234375, 2.328125, 12.8359375, 6.19921875, 1.265625, 6.578125, 5.39453125, 2.9609375, 5.18359375, 2.828125, 0.307373046875, 0.5302734375, 4.8046875, 10.0703125, 9.2890625, 6.55859375, 0.005596160888671875, 0.1319580078125, 0.001171112060546875, 0.004459381103515625, 0.00348663330078125, 1.5068359375, 0.0031185150146484375, 0.017059326171875, 3.861328125, 0.47802734375, 5.42578125, 4.8203125, 3.078125, 3.875, 0.0689697265625, 0.334228515625, 0.89013671875, 0.003505706787109375, 0.369140625, 2.599609375, 0.036407470703125, 7.1796875, 3.638671875, 1.431640625, 0.72802734375, 0.49609375, 0.257080078125, 0.52099609375, 4.80078125, 0.021392822265625]",-0.9771577248470389
391,0,test,3.2699436502636603,1.401033890778096,1.9290771074439084,6.690807776693336,2.8667308842074886,3.9471885429236893,26.309856748003472,19.828630297648257,22.487502443641866,53.834014576684034,40.57242814749567,46.01288961545182,3.379696001359566,1.4049350623542423,2.003172631420784,6.91537797201265,2.874713281432526,4.098799384291757,29.361843795817432,22.15694675774634,25.400737436394145,60.078849612980285,45.336521827388665,51.973816600621866,3.2699436502636603,1.401033890778096,1.9290771074439084,6.690807776693336,2.8667308842074886,3.9471885429236893,26.309856748003472,19.828630297648257,22.487502443641866,53.834014576684034,40.57242814749567,46.01288961545182,0.7085427135678393,-0.01645728643216071,-0.011457286432160707,0.5728643216080402,-0.007135678391959832,0.007864321608040292,0.4522613065326633,-0.0027386934673366836,-0.007738693467336688,0.39622641509433965,0.07795899513200444,0.1427759759475391,0.39015151515151514,0.40703517587939697,0.0837269052027052,0.15327891544534022,0.38383838383838387,0.39622641509433965,0.07795899513200444,0.1427759759475391,0.39015151515151514,21.0,6.0,6.0,33.0,7.0,7.0,41.0,6.0,6.0,-0.0008634489331492544,-0.0003210090497013336,-4.547351534026788e-05,0.012255680215954357,0.012226519994211316,0.010499994565634552,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 11.234375, 0.343994140625, 8.5546875, 1.986328125, 2.740234375, 5.87109375, 1.1220703125, 0.63525390625, 7.6328125, 1.177734375, 4.3203125, 2.3203125, 3.990234375, 3.47265625, 14.3125, 2.4296875, 2.166015625, 9.4140625, 8.359375, 4.26953125, 0.035491943359375, 3.009765625, 8.9765625, 2.978515625, 2.41015625, 1.029296875, 4.296875, 5.72265625, 1.2529296875, 6.2421875, 2.46875, 1.76171875, 0.0288543701171875, 0.53662109375, 1.943359375, 0.03277587890625, 0.0033855438232421875, 0.92724609375, 0.1597900390625, 0.01409912109375, 0.0021381378173828125, 1.0166015625, 3.271484375, 0.046844482421875, 0.544921875, 0.020904541015625, 0.52685546875, 0.0718994140625, 1.8154296875, 5.07421875, 0.13623046875, 7.6796875, 3.1953125, 0.044830322265625, 0.0276947021484375, 2.154296875, 6.53515625, 1.6611328125, 3.048828125, 4.66796875, 5.40625, 0.44140625, 0.82080078125, 4.859375, 0.0003745555877685547, 0.069091796875, 1.8505859375, 7.39453125, 7.609375, 3.259765625, 2.736328125, 3.10546875, 2.208984375, 7.38671875, 4.26953125, 6.796875, 0.285888671875, 0.88623046875, 1.9453125, 6.56640625, 2.6484375, 5.58984375, 9.2421875, 7.27734375, 0.60498046875, 7.69140625, 6.921875, 0.1859130859375, 4.84765625, 0.6123046875, 5.32421875, 1.5478515625, 3.154296875, 0.465087890625, 0.6796875, 4.36328125, 6.44140625, 1.1806640625, 12.1953125, 6.1640625, 4.87890625, 0.25439453125, 5.0859375, 2.78125, 0.189208984375, 5.9765625, 6.2109375, 6.9453125, 1.365234375, 7.5625, 6.3515625, 7.2578125, 0.732421875, 10.828125, 1.2294921875, 0.318359375, 2.884765625, 3.408203125, 0.701171875, 7.03515625, 4.734375, 0.1064453125, 7.51171875, 1.3271484375, 6.9921875, 0.4794921875, 4.25390625, 2.197265625, 2.40625, 0.7529296875, 9.484375, 3.2578125, 3.376953125, 3.578125, 4.55859375, 0.3779296875, 0.671875, 6.08984375, 7.43359375, 0.63818359375, 0.72900390625, 6.046875, 0.29833984375, 0.4091796875, 6.51953125, 1.9814453125, 2.173828125, 3.0390625, 0.7451171875, 9.90625, 2.384765625, 0.896484375, 7.0234375, 0.708984375, 2.013671875, 4.8125, 2.806640625, 2.447265625, 2.333984375, 1.0205078125, 2.10546875, 1.6416015625, 2.5234375, 7.3515625, 2.70703125, 0.0309906005859375, 0.267333984375, 10.75, 0.55078125, 0.00897979736328125, 1.228515625, 0.42724609375, 5.68359375, 0.0736083984375, 1.986328125, 3.453125, 1.46875, 1.025390625, 0.1600341796875, 5.33984375, 6.24609375, 7.703125, 5.5703125, 3.455078125, 0.44775390625, 0.294677734375, 4.7578125, 0.239501953125, 3.37890625, 6.33984375, 4.12109375, 8.7578125, 3.234375, 3.595703125, 11.6171875, 4.32421875, 1.705078125, 4.625, 0.728515625, 2.001953125, 8.6875, 3.47265625, 6.46875, 3.99609375, 4.7890625, 3.208984375, 0.94287109375, 0.2091064453125, 2.798828125, 6.62890625, 2.361328125, 0.55224609375, 8.015625, 5.29296875, 5.9375, 2.248046875, 7.63671875, 6.08984375, 4.53515625, 0.0026569366455078125, 0.134521484375, 0.00024628639221191406, 0.0038547515869140625, 0.002941131591796875, 8.671875, 11.453125, 0.13916015625, 3.08203125, 0.0002753734588623047, 0.38330078125, 4.484375, 2.78125, 1.822265625, 0.372314453125, 0.13818359375, 0.214111328125, 4.078125, 2.0703125, 6.8046875, 0.09259033203125, 5.4296875, 0.96142578125, 4.28515625, 2.275390625, 1.75390625, 5.421875, 1.51171875, 10.8828125, 3.025390625, 0.493896484375, 0.0024662017822265625, 0.006061553955078125, 0.006145477294921875, 2.2292137145996094e-05, 0.7666015625, 0.1580810546875, 0.005535125732421875, 0.00012409687042236328, 0.00015974044799804688, 1.4228515625]",-1.26349026392091
343,0,test,3.964501262607431,1.810073155848555,2.4936153130255696,6.785396391770411,3.098009824433104,4.267918516524533,52.69398237565968,44.07102501811138,48.3408923241663,90.18777752757137,75.4292543579214,82.7372964779,4.145438213444235,1.9016739330676575,2.60522432047091,7.095076942241095,3.2547880777504137,4.458941625421366,63.1452869533866,53.71652989887926,58.47969885260549,108.075587285604,91.9379069423126,100.09025380542093,3.990172465044753,1.833193243033366,2.5149755342786477,6.829333642095828,3.1375807428840305,4.304477356746148,54.06421274619547,45.419229146815745,49.69231609707855,92.53297950791149,77.73675757820388,85.05031024307677,0.7738693467336684,0.008869346733668348,0.003869346733668344,0.6482412060301508,-0.006758793969849242,-0.006758793969849242,0.5477386934673367,0.0027386934673367946,-0.01226130653266333,0.45112781954887216,0.1265499583856451,0.1936278195488722,0.4339622641509434,0.4522613065326633,0.13145930152013197,0.18848835160778854,0.43939393939393945,0.443609022556391,0.12465967921680376,0.18485902255639097,0.42641509433962266,23.0,-1.0,0.0,39.0,-1.0,0.0,43.0,-3.0,-2.0,-0.0005047388735269681,-0.00021925602422893765,6.734114415388832e-05,0.00015559510116602837,-0.0002314721571865519,-7.534460660885145e-05,"[5.77734375, 14.4453125, 3.505859375, 2.158203125, 10.671875, 1.791015625, 2.765625, 2.068359375, 0.26416015625, 7.2578125, 2.0078125, 2.787109375, 2.373046875, 5.3828125, 0.03387451171875, 5.0234375, 7.60546875, 2.482421875, 6.7109375, 5.5703125, 1.7734375, 7.90234375, 3.05859375, 3.55859375, 4.01953125, 0.94140625, 4.02734375, 0.0374755859375, 0.1783447265625, 3.626953125, 8.8984375, 8.46875, 0.58056640625, 6.9765625, 6.47265625, 4.671875, 5.87109375, 4.8359375, 1.203125, 6.953125, 7.99609375, 4.47265625, 0.7392578125, 6.1875, 4.3125, 1.6259765625, 7.34375, 1.5302734375, 5.359375, 4.4609375, 10.453125, 1.4521484375, 7.17578125, 4.6875, 1.78515625, 2.919921875, 1.7724609375, 7.29296875, 0.75537109375, 2.451171875, 1.9228515625, 0.3095703125, 1.2470703125, 3.216796875, 1.1376953125, 4.74609375, 0.0068206787109375, 1.998046875, 0.689453125, 7.15625, 6.44921875, 12.921875, 8.9921875, 9.1875, 4.66015625, 4.76171875, 3.73046875, 0.15966796875, 11.453125, 0.0112457275390625, 1.1748046875, 7.98046875, 0.0810546875, 2.015625, 0.003215789794921875, 0.154541015625, 4.73828125, 5.5546875, 0.0009636878967285156, 1.6767578125, 0.08258056640625, 3.044921875, 5.359375, 7.26953125, 7.46875, 8.3125, 1.4775390625, 0.0360107421875, 0.998046875, 7.45703125, 0.208740234375, 4.74609375, 0.73876953125, 5.50390625, 1.564453125, 7.16796875, 1.5361328125, 6.54296875, 2.162109375, 0.0625, 6.79296875, 0.94580078125, 2.89453125, 9.78125, 1.279296875, 12.171875, 5.20703125, 8.8046875, 3.00390625, 2.86328125, 0.90673828125, 5.5390625, 1.2861328125, 4.16796875, 3.48046875, 3.830078125, 2.212890625, 6.171875, 10.21875, 13.171875, 4.69140625, 0.12353515625, 4.6875, 3.3125, 7.1640625, 5.1171875, 2.525390625, 13.7578125, 0.3828125, 4.2734375, 4.7109375, 1.7626953125, 0.0037288665771484375, 0.00336456298828125, 0.70703125, 4.92578125, 3.048828125, 0.022552490234375, 11.3125, 1.2333984375, 5.453125, 1.248046875, 4.94921875, 0.912109375, 0.1522216796875, 8.3828125, 0.76220703125, 5.07421875, 1.6533203125, 0.10137939453125, 0.000995635986328125, 0.0009541511535644531, 13.0234375, 6.03125, 1.837890625, 5.203125, 9.1171875, 0.93798828125, 4.734375, 2.826171875, 5.19921875, 5.921875, 4.30859375, 9.140625, 13.3046875, 1.6376953125, 6.59375, 1.9931640625, 1.1455078125, 0.05810546875, 3.869140625, 2.416015625, 3.7578125, 1.2763671875, 7.0546875, 9.8515625, 6.9921875, 4.37109375, 11.03125, 0.0775146484375, 0.395751953125, 4.5859375, 2.384765625, 5.6484375, 6.3359375, 6.19921875, 0.2296142578125, 0.486572265625, 11.1171875, 10.3203125, 2.240234375, 7.74609375, 0.74853515625, 1.28515625, 2.28125, 3.3984375, 4.79296875, 0.09820556640625, 0.1016845703125, 4.45703125, 0.89013671875, 2.8515625, 4.92578125, 6.00390625, 0.08135986328125, 0.033721923828125, 8.1484375, 3.470703125, 2.248046875, 1.9970703125, 3.71875, 7.1796875, 0.0044403076171875, 8.4765625, 3.98046875, 5.046875, 2.41015625, 1.36328125, 1.2890625, 7.453125, 3.19140625, 2.552734375, 6.3203125, 4.1015625, 0.60693359375, 3.822265625, 0.36376953125, 0.67431640625, 0.68359375, 1.841796875, 4.90234375, 1.845703125, 5.015625, 1.6298828125, 5.9609375, 3.61328125, 0.042724609375, 0.00847625732421875, 5.76171875, 0.46533203125, 1.333984375, 4.26171875, 2.572265625, 2.150390625, 2.453125, 0.15185546875, 12.4765625, 0.55078125, 9.15625, 0.01099395751953125, 10.6875, 1.1669921875, 5.61328125, 5.83203125, 3.572265625, 2.4453125]",-0.7551790466882231
424,0,test,3.7276671763622398,1.7073770526444685,2.3441454689199346,6.6745392009188755,3.057127830748542,4.197287495025559,41.58199147739753,34.04147917959232,37.59306673109125,74.45424149669152,60.95264853102679,67.31191002526474,3.882284279444709,1.7421090686425305,2.4362435681055006,6.951387392248972,3.1193169134477743,4.3621928753240375,48.534955943855,40.03402899121486,44.288686959480394,86.90380625082146,71.68255190994553,79.30068948825881,3.7276671763622398,1.7073770526444685,2.3441454689199346,6.6745392009188755,3.057127830748542,4.197287495025559,41.58199147739753,34.04147917959232,37.59306673109125,74.45424149669152,60.95264853102679,67.31191002526474,0.8291457286432161,0.009145728643216056,-0.005854271356783847,0.6582914572864322,-0.01670854271356781,0.003291457286432209,0.5326633165829145,0.002663316582914521,0.01266331658291453,0.41666666666666663,0.08396345305608066,0.14462636439966414,0.41825095057034223,0.4170854271356784,0.07372703114570345,0.14329577771998558,0.4242424242424242,0.41666666666666663,0.08396345305608066,0.14462636439966414,0.41825095057034223,27.0,7.0,8.0,39.0,9.0,8.0,48.0,10.0,9.0,-0.0005358447371957862,-0.0001098609516248959,7.890045863259057e-05,0.005816369885527806,0.005433770901363211,0.00473170139718615,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 2.5859375, 0.64892578125, 11.0078125, 9.328125, 6.09375, 1.9853515625, 1.953125, 2.39453125, 2.974609375, 0.82666015625, 1.595703125, 3.154296875, 8.078125, 0.0049591064453125, 1.5546875, 1.0859375, 0.04833984375, 1.416015625, 3.236328125, 2.96875, 1.94921875, 5.15234375, 0.1910400390625, 0.486328125, 5.6796875, 2.435546875, 2.76953125, 7.26953125, 7.3515625, 3.26171875, 2.966796875, 6.21875, 7.44921875, 1.5048828125, 5.68359375, 1.8017578125, 7.39453125, 3.529296875, 3.19921875, 0.72509765625, 2.927734375, 9.8515625, 4.75, 5.0625, 5.484375, 7.4140625, 0.09552001953125, 0.0733642578125, 0.00308990478515625, 7.17578125, 2.17578125, 0.8916015625, 3.83203125, 5.3984375, 2.576171875, 3.890625, 6.828125, 3.478515625, 1.580078125, 4.21484375, 0.117919921875, 0.169677734375, 0.053070068359375, 5.171875, 5.01953125, 1.052734375, 0.93896484375, 6.515625, 0.61962890625, 5.9453125, 1.5546875, 1.8125, 4.125, 8.203125, 6.98046875, 4.81640625, 3.099609375, 3.373046875, 4.58984375, 2.4921875, 6.40234375, 10.7734375, 1.5341796875, 3.10546875, 1.978515625, 2.21875, 1.5771484375, 2.68359375, 3.5078125, 4.01171875, 3.5546875, 3.134765625, 0.916015625, 4.390625, 11.7734375, 1.4814453125, 8.7578125, 3.326171875, 1.96484375, 4.0078125, 1.15234375, 1.2431640625, 6.5703125, 1.517578125, 1.42578125, 5.375, 10.078125, 4.62109375, 0.354736328125, 7.58984375, 1.7529296875, 5.4453125, 6.90625, 3.494140625, 3.84375, 4.53125, 2.203125, 11.5546875, 0.050994873046875, 6.42578125, 8.515625, 2.265625, 1.640625, 1.697265625, 0.2763671875, 2.78515625, 0.261474609375, 7.09375, 2.498046875, 1.9921875, 4.58984375, 2.30859375, 6.0859375, 10.3671875, 0.744140625, 5.62109375, 3.1015625, 0.18994140625, 7.0078125, 11.0078125, 6.16796875, 2.080078125, 8.21875, 1.91015625, 10.90625, 3.158203125, 9.234375, 0.7734375, 1.1484375, 5.96875, 3.55859375, 4.25390625, 2.94140625, 0.58935546875, 1.6376953125, 6.6953125, 2.6875, 1.9208984375, 1.8115234375, 2.427734375, 0.72607421875, 6.10546875, 0.29052734375, 5.42578125, 10.3046875, 8.3515625, 0.8671875, 2.93359375, 5.41015625, 4.74609375, 1.3876953125, 8.0703125, 10.140625, 6.08203125, 6.703125, 1.619140625, 0.45361328125, 1.46875, 6.6328125, 2.88671875, 5.890625, 9.09375, 1.7705078125, 5.07421875, 5.19921875, 2.994140625, 4.71484375, 3.57421875, 0.03125, 0.0841064453125, 0.01358795166015625, 2.47265625, 1.7490234375, 7.45703125, 1.3232421875, 7.2109375, 0.1676025390625, 9.34375, 8.3203125, 0.43701171875, 0.0134735107421875, 0.005645751953125, 7.1640625, 2.068359375, 0.53955078125, 3.564453125, 5.23828125, 0.257080078125, 10.5390625, 6.70703125, 1.0234375, 3.052734375, 4.953125, 1.9189453125, 5.65234375, 0.248779296875, 3.9140625, 0.042816162109375, 0.006542205810546875, 0.0013704299926757812, 6.64453125, 4.80859375, 1.02734375, 2.388671875, 3.5234375, 2.064453125, 5.03515625, 3.50390625, 0.8974609375, 4.26171875, 5.66796875, 0.038482666015625, 0.061187744140625, 0.0180816650390625, 0.90625, 3.990234375, 0.8154296875, 6.390625, 0.205322265625, 3.505859375, 0.98583984375, 2.421875, 1.3837890625, 7.28515625, 2.66015625, 5.64453125, 0.65283203125, 4.8671875, 0.377197265625, 5.953125, 1.837890625, 1.34375, 5.0, 2.826171875, 5.22265625, 5.28515625, 6.1640625, 2.384765625, 5.609375]",-0.8090559605396157
