text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
371,0,test,2.9655929277729056,1.287234675528225,1.7196442840279234,5.377009399345824,2.3339254975486505,3.117940898818306,19.40620630957775,14.049452000895677,15.929975369182195,35.18600032898188,25.473501355159335,28.88313715927479,3.8040194373633995,1.657155346716383,2.3149344884829537,6.897186757643739,3.004640249854452,4.197280208916062,44.88121968213832,36.32324045535395,40.44818247529218,81.3755447772104,65.85880466400033,73.33786620520146,3.2348511274841716,1.4334673674649552,1.9776722617215183,5.865209872559685,2.599064570302621,3.5857795048385106,25.402589749890627,19.34456523060596,21.887099933908228,46.058230910155224,35.074236958522924,39.6841862438033,0.7537688442211055,-0.0012311557788945438,-0.006231155778894548,0.6080402010050252,-0.001959798994974782,0.02304020100502524,0.5025125628140703,-0.007487437185929702,-0.012487437185929706,0.3966480446927374,0.10655041568297452,0.15129125094884688,0.3025210084033614,0.42713567839195976,0.103827407715268,0.16002382530347892,0.38888888888888884,0.4046822742474916,0.10418143952295067,0.1599659227458231,0.34563758389261745,26.0,13.0,13.0,37.0,15.0,16.0,46.0,14.0,14.0,-0.001953928682705355,-0.0009011249597378162,-0.0007429596186538936,0.017841715181173612,0.01759770692841922,0.019265861195753686,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 9.015625, 9.03125, 8.7265625, 4.85546875, 3.546875, 6.8359375, 3.0390625, 0.869140625, 11.421875, 5.2109375, 1.5986328125, 13.2109375, 6.01171875, 13.8359375, 0.01059722900390625, 0.018341064453125, 9.3125, 0.6259765625, 0.493896484375, 8.9140625, 0.45947265625, 0.4580078125, 9.15625, 1.24609375, 4.2109375, 2.3046875, 1.51171875, 2.087890625, 2.169921875, 8.9296875, 2.947265625, 7.15234375, 1.71484375, 4.23828125, 0.9375, 7.00390625, 11.2421875, 0.2393798828125, 1.7880859375, 3.392578125, 0.0277862548828125, 1.056640625, 7.1015625, 2.068359375, 4.77734375, 0.03533935546875, 7.5546875, 5.8671875, 4.91796875, 4.83203125, 4.24609375, 5.68359375, 1.48046875, 2.142578125, 0.2437744140625, 4.6953125, 1.8154296875, 4.08203125, 0.77490234375, 0.2464599609375, 0.6337890625, 1.1904296875, 6.47265625, 3.244140625, 7.47265625, 0.9736328125, 7.78125, 0.127685546875, 4.7578125, 3.361328125, 3.486328125, 3.748046875, 1.146484375, 5.2109375, 2.068359375, 5.21484375, 9.4140625, 6.23828125, 1.6943359375, 4.34375, 4.2734375, 6.16796875, 2.970703125, 4.6171875, 2.869140625, 5.62890625, 1.1396484375, 2.990234375, 1.84765625, 0.2432861328125, 5.3125, 1.447265625, 8.2578125, 0.006744384765625, 6.7578125, 4.58203125, 0.056976318359375, 6.06640625, 3.595703125, 0.83935546875, 10.328125, 0.11688232421875, 7.04296875, 2.466796875, 4.04296875, 1.1904296875, 6.921875, 0.89697265625, 5.80078125, 3.6015625, 9.921875, 1.177734375, 6.515625, 0.08551025390625, 0.332763671875, 2.5703125, 0.79736328125, 7.18359375, 0.763671875, 0.13818359375, 5.30859375, 0.91796875, 0.83642578125, 1.1220703125, 13.265625, 7.3203125, 3.271484375, 6.32421875, 2.044921875, 4.3671875, 8.7265625, 1.6953125, 2.431640625, 1.0341796875, 6.80078125, 3.029296875, 0.82861328125, 4.96875, 1.8515625, 3.078125, 6.06640625, 9.9140625, 1.703125, 7.5546875, 8.6328125, 4.9765625, 1.822265625, 2.58984375, 1.60546875, 8.8203125, 1.62109375, 2.162109375, 7.9765625, 3.13671875, 9.15625, 10.25, 0.8017578125, 2.259765625, 1.1796875, 6.23046875, 2.9375, 5.0703125, 3.689453125, 4.62890625, 0.64892578125, 1.8232421875, 8.082389831542969e-05, 6.37890625, 0.00624847412109375, 0.1671142578125, 0.0003941059112548828, 0.00244140625, 0.002803802490234375, 1.5771484375, 0.0027713775634765625, 0.005184173583984375, 3.126953125, 9.171875, 8.28125, 3.41796875, 1.44140625, 0.00395965576171875, 0.00406646728515625, 9.2109375, 5.171875, 1.4697265625, 0.0009288787841796875, 0.01332855224609375, 5.24609375, 6.23046875, 3.08984375, 1.4228515625, 0.6376953125, 0.8154296875, 0.0002474784851074219, 0.01300811767578125, 7.00390625, 1.7783203125, 2.94921875, 2.240234375, 2.916015625, 0.446044921875, 0.0205535888671875, 0.062408447265625, 0.78466796875, 0.00792694091796875, 3.091796875, 0.0023651123046875, 0.020538330078125, 0.00396728515625, 0.015350341796875, 3.55078125, 0.08880615234375, 0.0004241466522216797, 0.00970458984375, 0.0021209716796875, 0.200927734375, 0.0005135536193847656, 8.109375, 0.1297607421875, 8.6015625, 1.3232421875, 0.330078125, 5.21875, 5.69140625, 0.06390380859375, 0.033966064453125, 2.33984375, 0.02691650390625, 0.184814453125, 0.0005173683166503906, 0.057464599609375, 0.00482940673828125, 0.494873046875, 0.1685791015625, 0.001094818115234375, 0.00045943260192871094, 0.0005755424499511719, 4.390625, 0.8369140625, 7.546875, 5.875, 1.6171875, 3.333984375, 0.2200927734375, 0.446044921875, 1.4208984375, 2.66796875, 0.7587890625, 1.9609375, 9.0703125, 3.072265625, 3.623046875, 1.1181640625, 1.1455078125, 7.7421875, 0.77001953125, 1.3896484375, 3.16015625, 2.263671875, 0.175537109375, 0.004116058349609375, 0.09613037109375, 0.12158203125, 0.7421875, 0.427734375, 0.861328125, 5.21484375, 4.84765625, 1.65625, 2.10546875, 3.845703125, 5.359375, 5.05859375, 2.138671875, 1.970703125, 0.0023860931396484375, 10.5234375, 2.544921875, 9.8046875, 0.150390625, 3.9609375, 3.7421875, 0.1517333984375, 0.0021514892578125, 0.1202392578125, 3.421875, 1.0390625, 7.1328125, 2.6875, 3.103515625, 0.027801513671875, 5.00390625, 0.40283203125, 4.8984375, 8.6953125, 3.005859375, 10.9765625, 1.49609375, 0.0882568359375, 2.298828125, 0.1708984375, 0.00749969482421875, 0.03143310546875, 0.3828125, 2.087890625, 0.0017976760864257812, 1.4111328125, 0.1212158203125, 3.33203125, 0.2109375, 0.70751953125, 0.48681640625, 1.85546875, 1.5849609375, 0.892578125, 0.271728515625, 4.8984375, 1.912109375, 0.62646484375, 0.49658203125, 1.369140625, 1.1552734375, 0.5166015625, 1.658203125, 0.036865234375, 1.7822265625, 0.022186279296875, 0.0731201171875, 1.3876953125, 0.01177215576171875, 0.003093719482421875, 0.002941131591796875, 0.80419921875, 0.373779296875, 0.0006422996520996094, 8.2890625, 6.87109375, 0.06341552734375, 0.54150390625, 0.185791015625, 0.032318115234375, 0.0012712478637695312, 0.030242919921875, 0.51708984375, 0.1483154296875, 9.0078125, 1.73828125, 0.45849609375, 0.615234375, 0.18408203125, 0.025482177734375, 0.188232421875]",-1.4110936452556588
91,0,test,4.041202354080537,1.8774458547025774,2.5707895917231003,6.377157472046165,2.962674672449732,4.056795136071713,56.89470928274341,48.19093724392107,52.54367857058421,89.78182447508065,76.04697033289278,82.91574710849417,4.333799505952615,1.9559201385162321,2.713680208706908,6.8388859255784045,3.0865098139591414,4.282281485416103,76.23338620818097,65.45137229500475,71.17969303590124,120.29892736897924,103.28453547130806,112.32402427052624,4.041202354080537,1.8774458547025774,2.5707895917231003,6.377157472046165,2.962674672449732,4.056795136071713,56.89470928274341,48.19093724392107,52.54367857058421,89.78182447508065,76.04697033289278,82.91574710849417,0.8241206030150754,-0.015879396984924576,-0.015879396984924576,0.6834170854271358,-0.006582914572864196,-0.0015829145728643024,0.5728643216080402,-0.022135678391959734,-0.012135678391959726,0.44485294117647056,0.11457771181867238,0.18812922479505245,0.41697416974169743,0.44723618090452266,0.10638405057870814,0.17845487873423882,0.4444444444444444,0.44485294117647056,0.11457771181867238,0.18812922479505245,0.41697416974169743,24.0,3.0,3.0,36.0,6.0,4.0,45.0,3.0,2.0,-0.0005329711167831467,-0.0003977236488103462,5.1557749539583864e-05,0.00019717463232815646,-0.00020823100688893703,-5.431726479621091e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 4.921875, 10.2109375, 0.6328125, 0.77685546875, 2.529296875, 8.4609375, 2.6875, 5.125, 6.7265625, 7.265625, 7.0, 3.587890625, 2.064453125, 0.0228729248046875, 10.640625, 5.56640625, 0.151123046875, 4.3984375, 2.25, 7.0078125, 1.880859375, 6.84765625, 1.3603515625, 0.34033203125, 8.453125, 0.076416015625, 5.37890625, 5.76953125, 1.6181640625, 1.92578125, 5.30078125, 10.1328125, 3.650390625, 1.701171875, 9.84375, 4.33984375, 2.60546875, 9.5546875, 6.75390625, 7.19140625, 1.447265625, 2.43359375, 9.21875, 0.1688232421875, 0.09759521484375, 10.5625, 7.83203125, 1.0234375, 3.462890625, 2.001953125, 11.1015625, 0.2939453125, 7.1015625, 3.845703125, 2.529296875, 8.9765625, 9.25, 0.9375, 4.73828125, 2.91796875, 1.0302734375, 3.0390625, 1.130859375, 2.20703125, 0.1939697265625, 0.2003173828125, 5.98828125, 2.109375, 6.18359375, 4.70703125, 4.9296875, 11.9921875, 4.734375, 2.740234375, 4.671875, 1.1630859375, 0.7060546875, 6.48828125, 4.44140625, 0.02716064453125, 8.2734375, 4.36328125, 7.125, 4.109375, 3.583984375, 2.560546875, 1.14453125, 7.7890625, 0.01055908203125, 4.171875, 4.4765625, 3.15625, 3.3671875, 1.359375, 3.28515625, 9.828125, 10.875, 0.381103515625, 6.7578125, 7.1015625, 4.10546875, 1.9189453125, 3.162109375, 0.98388671875, 13.1015625, 3.07421875, 4.91796875, 4.85546875, 4.60546875, 2.634765625, 1.48828125, 1.1357421875, 3.306640625, 0.449462890625, 5.78515625, 5.99609375, 2.4765625, 2.494140625, 6.40625, 0.4140625, 0.7109375, 3.068359375, 0.369140625, 0.007381439208984375, 4.83984375, 5.875, 6.08203125, 4.109375, 11.0, 3.513671875, 4.03515625, 1.4375, 4.67578125, 0.00749969482421875, 7.43359375, 1.43359375, 8.3359375, 1.4169921875, 5.359375, 0.095703125, 2.634765625, 3.337890625, 8.3671875, 9.0078125, 9.078125, 1.2890625, 8.6171875, 15.015625, 9.4140625, 1.5849609375, 1.6630859375, 0.91455078125, 5.7578125, 6.55078125, 0.2410888671875, 2.345703125, 1.0048828125, 2.16015625, 4.6875, 1.6015625, 8.9921875, 5.04296875, 0.11566162109375, 7.2421875, 7.9765625, 11.6796875, 4.671875, 1.3330078125, 7.140625, 4.89453125, 3.390625, 2.23828125, 5.328125, 8.3671875, 9.171875, 10.2890625, 6.35546875, 1.025390625, 8.734375, 3.26953125, 0.7744140625, 8.96875, 0.104736328125, 2.94921875, 0.2093505859375, 6.23828125, 10.171875, 1.5732421875, 0.11767578125, 6.546875, 0.395751953125, 0.4482421875, 1.3828125, 7.4296875, 3.240234375, 9.78125, 9.0390625, 2.267578125, 10.46875, 6.48828125, 0.0060272216796875, 0.0640869140625, 0.0038738250732421875, 0.012359619140625, 0.0115509033203125, 1.677734375, 0.0038967132568359375, 0.02252197265625, 4.40625, 3.83203125, 1.06640625, 4.41796875, 5.3984375, 9.8359375, 2.6015625, 8.265625, 2.408203125, 6.328125, 2.83203125, 7.12890625, 0.19384765625, 0.8681640625, 6.44140625, 3.9140625, 3.58203125, 0.2442626953125, 5.09765625, 3.6875, 1.9609375, 1.6044921875, 4.07421875, 5.4140625, 1.138671875, 7.02734375, 1.8125, 4.13671875, 0.002391815185546875, 0.0093536376953125, 2.5390625, 12.125, 3.5703125, 5.546875, 5.02734375, 5.7734375, 1.1025390625, 2.974609375, 1.1533203125, 0.0024356842041015625, 0.0073394775390625, 0.004596710205078125, 0.0141754150390625, 9.875, 1.9658203125, 0.0006155967712402344, 0.011138916015625, 0.0006265640258789062, 0.22119140625, 0.0014085769653320312, 0.6865234375, 7.83203125, 8.0625, 10.5234375, 0.0150146484375, 0.1309814453125, 0.007244110107421875, 0.5751953125, 0.271728515625]",-1.1998683932949517
282,0,test,3.7543037805597153,1.7184794981265696,2.36148884141496,6.774683513791967,3.101015635717118,4.261333247666093,42.70447777064946,35.04591542782642,38.67831023754507,77.06071176658548,63.24074964419805,69.7954470451941,3.7672874052919934,1.664458061897764,2.3284735292609553,6.798112611053221,3.00353334477792,4.201756744531047,43.262551756280544,35.07324422811977,39.046859239904244,78.06776256772429,63.29006477254695,70.46049787651893,3.7543037805597153,1.7184794981265696,2.36148884141496,6.774683513791967,3.101015635717118,4.261333247666093,42.70447777064946,35.04591542782642,38.67831023754507,77.06071176658548,63.24074964419805,69.7954470451941,0.7537688442211055,-0.006231155778894548,0.008768844221105465,0.5879396984924623,-0.002060301507537776,0.0029396984924623393,0.507537688442211,0.002537688442211028,0.002537688442211028,0.4393305439330544,0.12617814309798125,0.18759201820287352,0.4159663865546218,0.44221105527638194,0.13143411292049223,0.1884547948423252,0.40909090909090906,0.4393305439330544,0.12617814309798125,0.18759201820287352,0.4159663865546218,22.0,4.0,5.0,32.0,3.0,3.0,43.0,4.0,5.0,-0.0001430864573240944,3.34859526903426e-05,-0.00010949579795710172,-3.151278906887711e-05,5.1862244922595835e-05,7.525089254567519e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 12.234375, 4.359375, 5.921875, 0.058074951171875, 0.931640625, 7.6796875, 3.21484375, 2.791015625, 6.60546875, 2.90234375, 1.546875, 1.0478515625, 7.28125, 6.3125, 1.5341796875, 1.15234375, 10.25, 4.54296875, 0.18603515625, 4.83203125, 2.64453125, 0.95947265625, 13.2578125, 4.0703125, 0.491455078125, 5.8671875, 7.3828125, 1.1748046875, 1.66796875, 6.54296875, 0.5283203125, 0.408447265625, 3.9921875, 0.17138671875, 0.196044921875, 10.640625, 0.65576171875, 7.234375, 2.3984375, 3.267578125, 1.359375, 0.3115234375, 5.85546875, 8.65625, 1.1806640625, 4.296875, 6.64453125, 2.91015625, 1.529296875, 6.59765625, 0.705078125, 4.59765625, 5.26171875, 2.509765625, 0.68310546875, 0.822265625, 4.28515625, 5.5234375, 5.05078125, 0.54833984375, 7.83984375, 1.48828125, 1.712890625, 7.375, 0.06427001953125, 7.88671875, 6.19140625, 15.5234375, 3.98046875, 8.0859375, 1.431640625, 1.490234375, 7.875, 1.6728515625, 8.9453125, 1.552734375, 5.05859375, 7.09375, 3.251953125, 7.4609375, 0.2685546875, 6.11328125, 1.462890625, 5.1640625, 3.05859375, 1.1181640625, 5.7265625, 5.18359375, 1.4814453125, 2.5, 1.4013671875, 2.4375, 6.94140625, 5.62890625, 1.5546875, 0.0008630752563476562, 0.051513671875, 3.6171875, 7.22265625, 0.29638671875, 7.078125, 12.3828125, 4.0546875, 0.52587890625, 6.46484375, 1.1845703125, 2.6640625, 1.3115234375, 3.2578125, 5.609375, 1.90625, 0.7802734375, 5.2421875, 0.0526123046875, 5.7109375, 1.4912109375, 4.0, 5.2265625, 0.5205078125, 9.2734375, 5.75, 3.361328125, 2.341796875, 3.921875, 8.5078125, 7.4140625, 9.109375, 1.490234375, 6.76953125, 2.84375, 0.068603515625, 9.4453125, 3.59765625, 0.057830810546875, 3.345703125, 0.1619873046875, 3.669921875, 1.6591796875, 2.2890625, 0.337890625, 9.171875, 1.654296875, 0.892578125, 4.0859375, 2.62109375, 3.83984375, 10.078125, 5.28125, 2.82421875, 8.7421875, 2.767578125, 0.3583984375, 9.6875, 0.04632568359375, 0.042449951171875, 4.4375, 0.391845703125, 0.880859375, 0.325927734375, 4.25, 0.21875, 5.13671875, 1.4873046875, 0.064453125, 3.736328125, 0.59130859375, 3.45703125, 0.6767578125, 8.859375, 0.33251953125, 6.81640625, 1.263671875, 0.2073974609375, 0.341552734375, 1.302734375, 0.1634521484375, 7.71484375, 3.5859375, 7.81640625, 3.501953125, 9.5390625, 4.8515625, 1.896484375, 0.404541015625, 7.76953125, 2.90625, 0.0604248046875, 0.148193359375, 0.12017822265625, 6.22265625, 9.71875, 2.68359375, 0.36376953125, 3.50390625, 0.10968017578125, 0.222412109375, 7.04296875, 4.7421875, 6.03515625, 2.486328125, 4.91015625, 1.021484375, 5.32421875, 1.37890625, 1.5478515625, 10.390625, 2.345703125, 0.2183837890625, 6.01171875, 4.91796875, 0.7236328125, 4.734375, 6.578125, 0.25244140625, 2.35546875, 9.140625, 4.453125, 0.287353515625, 0.1903076171875, 7.38671875, 4.4140625, 1.6748046875, 4.76953125, 0.978515625, 0.38232421875, 8.3046875, 4.30859375, 2.578125, 4.9296875, 0.042236328125, 6.875, 7.71875, 5.25, 1.736328125]",-0.6997253026922379
194,0,test,3.263249300947093,1.4055196520043862,1.9224971357123233,5.3139250911597475,2.288769706542662,3.1306237510506687,26.134317592232293,19.725148415339735,22.312400454523456,42.55752263653128,32.120733485088756,36.333854292065524,3.3323612860099754,1.3229976377220423,1.8718055084841134,5.426468105087283,2.1543895958533805,3.0480767296626547,28.004390067492857,20.54582050415488,23.696036718460274,45.60277726837635,33.45712847124675,38.58698875465116,3.2413196455348623,1.3729879883976728,1.9091056864069642,5.27821450475076,2.2357946477732593,3.10881691010533,25.567439452059883,19.089958731124163,21.77801571551827,41.634409599529214,31.086380884562846,35.46365400669095,0.6733668341708543,0.0033668341708543714,0.0033668341708543714,0.5778894472361809,-0.002110552763819218,-0.002110552763819218,0.49246231155778897,-0.002537688442211028,-0.007537688442211032,0.45791245791245794,0.13186203774439076,0.1947545631756158,0.4695945945945946,0.46733668341708545,0.13650961574791254,0.1985553812468016,0.48484848484848486,0.4612794612794613,0.1352290411113941,0.19476210405661698,0.4797297297297297,20.0,6.0,3.0,32.0,6.0,4.0,41.0,6.0,5.0,-0.00013793952107448346,0.00013221656416783639,-8.003997890567874e-05,0.004160596115041493,0.005133100287788572,0.005617563974111839,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 7.7578125, 2.99609375, 7.39453125, 3.388671875, 9.6953125, 5.37109375, 3.283203125, 0.1090087890625, 8.3125, 1.0986328125, 1.8466796875, 1.4609375, 6.375, 7.46875, 1.0009765625, 0.56005859375, 0.0096435546875, 5.19140625, 0.002292633056640625, 0.06585693359375, 0.003383636474609375, 5.02734375, 11.4375, 0.02069091796875, 7.30078125, 3.548828125, 0.01337432861328125, 0.368896484375, 14.4765625, 0.3798828125, 0.9921875, 0.0106201171875, 0.00624847412109375, 0.0010747909545898438, 0.273193359375, 0.0002956390380859375, 0.198486328125, 4.94140625, 4.8828125, 7.30859375, 0.06463623046875, 3.625, 1.5869140625, 2.025390625, 10.5703125, 3.23828125, 0.0005936622619628906, 0.00017344951629638672, 0.0220489501953125, 0.00024211406707763672, 0.40771484375, 0.339111328125, 0.002277374267578125, 0.0002372264862060547, 0.00016832351684570312, 6.4609375, 1.099609375, 1.9951171875, 0.533203125, 1.2529296875, 0.1324462890625, 7.00390625, 2.279296875, 3.404296875, 2.703125, 2.736328125, 0.70703125, 0.79150390625, 4.5546875, 0.014190673828125, 10.5859375, 0.3408203125, 11.375, 0.7021484375, 8.2109375, 1.59375, 1.62109375, 0.00789642333984375, 8.453125, 0.83447265625, 3.76171875, 0.7880859375, 3.134765625, 2.193359375, 7.8515625, 1.8935546875, 8.5546875, 4.14453125, 7.75, 7.00390625, 4.9921875, 2.333984375, 2.55859375, 2.34375, 3.431640625, 5.21484375, 4.76171875, 3.322265625, 0.1259765625, 4.55078125, 0.052337646484375, 4.47265625, 6.8125, 2.6015625, 4.19921875, 0.052947998046875, 8.7109375, 4.33203125, 1.2109375, 7.71875, 6.83203125, 4.5625, 1.1552734375, 9.7890625, 0.1744384765625, 0.11053466796875, 5.3125, 5.15625, 3.59765625, 6.53515625, 0.64306640625, 5.625, 2.5625, 0.2325439453125, 9.3828125, 4.8359375, 2.21484375, 4.08984375, 1.732421875, 0.35546875, 4.15625, 3.4921875, 0.155517578125, 6.87890625, 0.4169921875, 5.0859375, 6.0390625, 4.15234375, 3.87109375, 1.0634765625, 6.2734375, 3.216796875, 3.14453125, 0.181640625, 0.033782958984375, 10.6484375, 2.890625, 4.078125, 2.232421875, 5.02734375, 0.34619140625, 8.2421875, 4.2109375, 2.38671875, 3.84765625, 1.1904296875, 7.54296875, 2.107421875, 0.054840087890625, 6.84765625, 8.125, 3.5859375, 7.06640625, 0.564453125, 5.296875, 4.55859375, 3.63671875, 0.71484375, 6.40234375, 0.0509033203125, 1.8671875, 4.58203125, 4.5625, 6.5859375, 5.66796875, 0.198486328125, 1.576171875, 0.6103515625, 4.96875, 0.4990234375, 0.40283203125, 5.80859375, 0.71728515625, 6.48046875, 2.83984375, 0.66455078125, 3.837890625, 5.703125, 2.064453125, 0.0086822509765625, 6.9609375, 1.9794921875, 3.453125, 1.212890625, 0.52685546875, 1.33984375, 3.3855438232421875e-05, 6.4609375, 9.484375, 0.052825927734375, 1.9638671875, 6.8359375, 5.50390625, 1.4951171875, 2.888671875, 3.66796875, 4.546875, 4.28125, 3.443359375, 1.7197265625, 0.1417236328125, 1.806640625, 4.3671875, 9.0390625, 1.2080078125, 3.138671875, 2.435546875, 4.87109375, 0.012451171875, 4.71484375, 6.70703125, 4.61328125, 3.998046875, 2.08203125, 0.456787109375, 0.10614013671875, 5.33984375, 1.455078125, 2.6171875, 0.7626953125, 3.41796875, 0.2423095703125, 1.625, 7.69921875, 3.556640625, 2.869140625, 3.640625, 2.869140625, 3.703125, 0.90283203125, 5.625, 2.1171875, 4.0625, 4.62109375, 3.44921875, 4.22265625, 4.44921875, 1.1474609375, 5.3125, 2.515625, 2.20703125, 5.87109375, 5.82421875, 2.775390625, 7.27734375, 1.9033203125, 2.5703125, 1.162109375, 5.2890625, 5.26171875, 0.9638671875, 0.61865234375, 0.0252838134765625, 1.7021484375, 0.6259765625, 6.34765625, 7.69921875, 1.546875, 0.0013933181762695312, 1.0615234375, 3.54296875, 0.86572265625, 0.000720977783203125, 10.484375, 3.626953125, 1.4013671875, 0.0025882720947265625, 3.482421875, 3.318359375, 0.42626953125, 2.94921875, 6.5546875, 6.44921875, 0.06884765625, 1.7763671875, 1.630859375, 1.484375, 4.86328125, 2.107421875, 0.01486968994140625, 6.390625]",-1.0574279794789323
307,0,test,3.3699075066444957,1.4848393043501296,2.0898822725261432,6.042592770534958,2.6624704767657494,3.747375109357222,29.075837611636242,22.489033949817983,25.479107126889346,52.13598468293395,40.325164323811556,45.686674848215375,3.3282653578561754,1.4169557188408821,2.000651487885029,5.967924089949004,2.5407481855077885,3.5873750817248795,27.889920686998707,21.127981986079313,24.11788860524812,50.00951295599768,37.88465735434911,43.24586922320352,3.3699075066444957,1.4848393043501296,2.0898822725261432,6.042592770534958,2.6624704767657494,3.747375109357222,29.075837611636242,22.489033949817983,25.479107126889346,52.13598468293395,40.325164323811556,45.686674848215375,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6130653266331658,0.008065326633165837,0.0030653266331658324,0.4824120603015075,0.002412060301507535,-0.007587939698492474,0.43243243243243246,0.11065979274071758,0.17569302293307432,0.4031007751937985,0.44221105527638194,0.11890278459969017,0.1834464475969162,0.40909090909090906,0.43243243243243246,0.11065979274071758,0.17569302293307432,0.4031007751937985,27.0,10.0,9.0,38.0,10.0,12.0,48.0,10.0,12.0,0.0001363067957375701,-9.676647713613601e-06,-0.0002233585819551453,0.00010708564814265742,0.00016179463533028127,-9.987650539144965e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 0.2325439453125, 9.4609375, 1.8203125, 5.265625, 2.439453125, 4.38671875, 5.21484375, 2.8671875, 5.8359375, 0.345458984375, 0.13134765625, 6.078125, 7.96875, 1.4228515625, 3.576171875, 0.0133819580078125, 0.72119140625, 7.4609375, 2.1953125, 3.873046875, 3.1875, 6.04296875, 5.83203125, 1.9404296875, 7.2890625, 0.84423828125, 1.2841796875, 1.478515625, 2.767578125, 1.8251953125, 5.09375, 3.4765625, 5.62890625, 3.697265625, 0.1934814453125, 8.828125, 0.751953125, 0.241943359375, 0.209716796875, 3.05859375, 4.04296875, 4.45703125, 3.560546875, 0.1033935546875, 2.4375, 0.0653076171875, 1.4755859375, 1.5166015625, 9.8046875, 0.33154296875, 2.248046875, 4.99609375, 0.6103515625, 4.625, 5.70703125, 7.90625, 2.6015625, 3.755859375, 8.4453125, 5.98828125, 0.34912109375, 2.103515625, 0.59912109375, 4.89453125, 4.23046875, 1.1943359375, 6.640625, 8.15625, 6.2734375, 4.26171875, 0.2177734375, 6.296875, 1.0068359375, 1.15234375, 6.09375, 10.8046875, 0.46875, 2.77734375, 4.41796875, 7.0703125, 1.96875, 3.0625, 0.4775390625, 4.6953125, 2.05859375, 5.8203125, 4.765625, 8.265625, 4.83203125, 1.0537109375, 3.111328125, 0.9150390625, 0.06976318359375, 9.0625, 4.53125, 5.15234375, 5.1953125, 0.0643310546875, 5.14453125, 1.7529296875, 6.88671875, 0.0687255859375, 6.328125, 1.2861328125, 1.8310546875, 7.62890625, 5.38671875, 2.505859375, 4.1171875, 3.748046875, 0.1497802734375, 3.55859375, 0.2274169921875, 3.359375, 8.8203125, 2.306640625, 4.6953125, 2.0859375, 3.423828125, 5.45703125, 1.435546875, 3.751953125, 2.1015625, 4.6875, 2.650390625, 0.021759033203125, 2.916015625, 0.10107421875, 0.007610321044921875, 0.019744873046875, 0.1268310546875, 1.546875, 4.09765625, 4.640625, 0.1875, 6.7734375, 8.296875, 4.37890625, 2.232421875, 4.6484375, 0.0045928955078125, 6.22265625, 0.19287109375, 0.01340484619140625, 0.003314971923828125, 0.2115478515625, 3.1015625, 9.2578125, 3.60546875, 3.78125, 2.2890625, 0.006023406982421875, 1.947265625, 0.07177734375, 0.92236328125, 2.16796875, 7.20703125, 1.3564453125, 0.87646484375, 7.19140625, 1.685546875, 7.1875, 0.9404296875, 2.787109375, 0.307373046875, 0.315673828125, 1.6318359375, 6.1015625, 1.626953125, 2.142578125, 3.806640625, 0.290771484375, 0.0164031982421875, 5.30078125, 3.42578125, 2.58203125, 1.818359375, 0.042327880859375, 0.46826171875, 0.00641632080078125, 0.880859375, 2.392578125, 9.59375, 1.931640625, 1.3193359375, 7.1328125, 1.458984375, 3.189453125, 1.7001953125, 2.955078125, 7.0859375, 7.515625, 5.265625, 2.2734375, 2.556640625, 8.6875, 2.515625, 8.875, 2.92578125, 6.1328125, 5.90234375, 0.00835418701171875, 0.135009765625, 0.00034236907958984375, 0.0029964447021484375, 0.0012159347534179688, 3.76953125, 0.01039886474609375, 0.939453125, 0.000232696533203125, 1.07421875, 5.0, 1.1298828125, 7.10546875, 4.43359375, 1.974609375, 4.5625, 0.76318359375, 1.1591796875, 6.203125, 0.03363037109375, 5.27734375, 3.384765625, 0.295166015625, 2.0, 1.04296875, 0.43505859375, 0.0195770263671875, 0.00904083251953125, 0.003910064697265625, 0.0002084970474243164, 4.7734375, 5.94921875, 9.390625, 0.029632568359375, 0.285888671875, 2.92578125, 0.046234130859375, 13.9375, 8.015625, 0.340087890625, 1.859375, 11.3671875, 2.31640625, 5.87109375, 8.78125, 1.62109375, 5.875, 1.87109375, 10.625, 10.34375, 2.15625, 8.4296875, 4.5390625]",-1.00927054053568
