text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
481,0,test,3.4807748172594155,1.4522239858975379,2.0039212923389638,6.14123964573795,2.562204102507121,3.535580878840082,32.48488217474472,24.881821919852214,28.10573706497436,57.31409148028209,43.89977497961188,49.58782908915859,3.693133862174336,1.6209534374577976,2.246402687445828,6.515911336447714,2.859898739973312,3.9633983721177986,40.17053883608625,32.22841738603425,35.92133694602133,70.87413539869995,56.86160264924514,63.37713588565547,3.4807748172594155,1.4522239858975379,2.0039212923389638,6.14123964573795,2.562204102507121,3.535580878840082,32.48488217474472,24.881821919852214,28.10573706497436,57.31409148028209,43.89977497961188,49.58782908915859,0.7185929648241206,0.003592964824120526,0.003592964824120526,0.5728643216080402,0.0028643216080401768,0.007864321608040292,0.49246231155778897,0.007462311557788981,0.007462311557788981,0.4130434782608695,0.10562937337841016,0.15400733368255626,0.38181818181818183,0.44221105527638194,0.13644664424881303,0.19847148933314318,0.398989898989899,0.4130434782608695,0.10562937337841016,0.15400733368255626,0.38181818181818183,24.0,11.0,10.0,34.0,10.0,7.0,40.0,8.0,6.0,-0.0006443891174818762,-0.0005473302414750385,-6.128884575177437e-05,0.004900423361333672,0.0050517562617429235,0.004147901448844138,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 11.234375, 1.0498046875, 0.491455078125, 14.6875, 1.615234375, 0.7880859375, 8.1484375, 1.7939453125, 8.2421875, 8.125, 8.53125, 1.8125, 7.64453125, 0.038665771484375, 8.84375, 1.388671875, 3.865234375, 4.28125, 2.234375, 0.662109375, 1.0400390625, 3.791015625, 3.9765625, 4.12109375, 1.2470703125, 1.87890625, 5.26953125, 6.07421875, 1.3955078125, 2.130859375, 7.63671875, 1.400390625, 7.8984375, 1.3330078125, 0.6845703125, 10.7734375, 1.2080078125, 2.99609375, 0.32421875, 5.91796875, 0.55126953125, 0.15625, 1.888671875, 2.4921875, 7.703125, 14.296875, 6.390625, 5.08203125, 2.939453125, 5.15234375, 0.654296875, 1.41796875, 3.931640625, 1.7705078125, 0.06182861328125, 7.0703125, 0.7802734375, 6.4609375, 0.76611328125, 1.3935546875, 2.197265625, 6.5703125, 0.830078125, 5.0, 7.38671875, 2.287109375, 4.9296875, 2.587890625, 8.0234375, 0.5302734375, 0.2138671875, 7.66796875, 0.0103302001953125, 2.4609375, 0.99951171875, 6.5703125, 1.1591796875, 6.6796875, 7.109375, 2.478515625, 1.94921875, 1.552734375, 2.92578125, 1.400390625, 6.29296875, 0.146240234375, 1.7607421875, 10.2265625, 0.21337890625, 0.004116058349609375, 6.1640625, 11.0234375, 7.38671875, 3.677734375, 4.84765625, 1.7060546875, 7.41796875, 0.307861328125, 4.86328125, 0.07794189453125, 0.349609375, 7.05078125, 4.06640625, 4.32421875, 0.020904541015625, 8.9140625, 11.140625, 0.378173828125, 3.287109375, 5.1796875, 4.87109375, 1.1865234375, 1.16015625, 7.828125, 4.23828125, 3.078125, 7.50390625, 3.484375, 8.5625, 10.46875, 4.40234375, 1.732421875, 0.580078125, 7.703125, 2.12109375, 6.55859375, 3.38671875, 0.1175537109375, 0.1490478515625, 5.42578125, 5.68359375, 0.591796875, 0.40576171875, 10.4609375, 0.07537841796875, 1.9384765625, 8.265625, 4.16796875, 3.107421875, 0.00225067138671875, 0.1376953125, 0.0003056526184082031, 0.0016574859619140625, 0.0023555755615234375, 8.5, 1.46875, 0.1907958984375, 7.0703125, 6.05078125, 8.4140625, 0.042083740234375, 4.08203125, 0.0015239715576171875, 0.01288604736328125, 0.003269195556640625, 4.03515625, 2.302734375, 0.001773834228515625, 2.912109375, 5.37890625, 6.6171875, 0.67041015625, 3.716796875, 0.015045166015625, 15.3046875, 5.48046875, 0.042755126953125, 2.544921875, 0.46435546875, 7.1484375, 0.009918212890625, 0.08758544921875, 4.83984375, 0.939453125, 5.44921875, 3.83984375, 6.953125, 1.8046875, 0.0211944580078125, 1.0927734375, 0.001476287841796875, 0.0215606689453125, 0.0015707015991210938, 0.1363525390625, 0.00024437904357910156, 4.70703125, 2.21484375, 2.134765625, 6.171875, 4.12890625, 8.1796875, 11.5703125, 0.0054779052734375, 9.1015625, 0.0138397216796875, 5.1953125, 0.1065673828125, 0.0059051513671875, 0.0207061767578125, 0.00044536590576171875, 0.6796875, 0.2039794921875, 0.004573822021484375, 0.0004658699035644531, 0.0002715587615966797, 1.6953125, 6.4921875, 0.1700439453125, 11.21875, 0.05340576171875, 0.1923828125, 7.3125, 0.84228515625, 2.6328125, 0.052703857421875, 0.10711669921875, 3.302734375, 2.619140625, 0.77490234375, 0.341552734375, 3.07421875, 6.3984375, 11.4921875, 7.0390625, 1.0478515625, 3.19921875, 0.9814453125, 0.9365234375, 1.37109375, 7.5234375, 2.140625, 0.779296875, 7.1328125, 2.48046875, 8.859375, 6.35546875, 0.0124359130859375, 0.042694091796875, 1.892578125, 1.7060546875, 3.783203125, 4.46484375, 5.02734375, 0.70166015625, 7.94140625, 0.117919921875, 0.060455322265625, 3.103515625, 6.70703125, 0.107177734375, 7.1484375, 4.25, 6.28125, 2.138671875, 1.7412109375, 5.9375, 0.054351806640625, 3.787109375, 7.62890625, 2.369140625, 9.28125, 3.1953125, 2.412109375, 0.521484375, 4.1171875, 1.87890625, 6.62109375, 0.1781005859375, 3.166015625, 0.02142333984375, 1.9677734375]",-1.1424685146497642
300,0,test,3.574833624872261,1.6630983715529555,2.2915384161593306,5.9094188492786355,2.749203430526314,3.7880533001817507,35.68868261255642,28.923865321261893,32.08017166008288,58.9955773799402,47.81292022494313,53.030487846259454,3.576560111501109,1.6555705870493966,2.2862471243629945,5.912272837379384,2.736759541857166,3.7793064708857664,35.75035186614065,28.922640551158466,32.1164281169662,59.097520431783515,47.81089560497623,53.09042198927065,3.6539733976026043,1.7365480690199298,2.3464116104651387,6.0402417388941005,2.8706202773594756,3.8787620499525763,38.62784531440387,31.824425983474843,34.930697035174916,63.854193274830884,52.607724584927794,57.74258081324833,0.7487437185929648,0.02374371859296487,0.018743718592964864,0.5879396984924623,0.007939698492462233,0.012939698492462348,0.4824120603015075,-0.017587939698492483,-0.012587939698492479,0.43034055727554177,0.1196759514022806,0.18214282298100004,0.4006211180124224,0.4170854271356784,0.10630848477978871,0.16833751394703067,0.38888888888888884,0.4247491638795987,0.1175705328278458,0.17892046532564987,0.4161073825503355,25.0,0.0,0.0,39.0,1.0,2.0,48.0,1.0,1.0,0.00011253142419854987,-0.00017125713206249252,-4.913930161122817e-07,-0.00041226083606016317,-1.0681229349884802e-05,0.0001244151406112337,"[9.3203125, 3.267578125, 4.74609375, 6.48828125, 8.359375, 7.48828125, 0.630859375, 3.990234375, 4.29296875, 2.86328125, 5.26171875, 3.814453125, 1.513671875, 0.88916015625, 5.91796875, 1.65234375, 0.246826171875, 1.5986328125, 1.4775390625, 3.7890625, 6.2265625, 1.3388671875, 1.7265625, 9.8203125, 7.68359375, 4.71875, 4.02734375, 0.9404296875, 2.109375, 5.57421875, 0.8193359375, 0.341796875, 6.04296875, 10.03125, 4.6171875, 10.5625, 1.9814453125, 8.78125, 1.3076171875, 4.76171875, 0.058502197265625, 10.46875, 1.251953125, 4.1953125, 0.1434326171875, 2.3515625, 0.02838134765625, 4.09375, 0.08026123046875, 2.123046875, 3.23828125, 0.028228759765625, 3.76171875, 0.01428985595703125, 4.96484375, 3.96875, 7.390625, 3.779296875, 1.7744140625, 3.611328125, 6.40625, 9.5, 2.798828125, 0.256103515625, 6.51953125, 1.330078125, 2.236328125, 4.86328125, 1.693359375, 4.3828125, 1.541015625, 5.31640625, 2.357421875, 1.556640625, 5.515625, 0.006725311279296875, 0.80419921875, 0.41552734375, 8.609375, 0.591796875, 0.51708984375, 0.162353515625, 1.0654296875, 0.2705078125, 6.2734375, 0.9970703125, 8.671875, 0.266845703125, 0.1348876953125, 0.9130859375, 8.203125, 7.84375, 0.974609375, 6.3203125, 0.128662109375, 1.056640625, 0.728515625, 0.365234375, 0.97216796875, 0.1116943359375, 7.3671875, 0.08544921875, 0.0032806396484375, 3.81640625, 2.513671875, 9.8203125, 6.9765625, 11.796875, 3.05078125, 0.91357421875, 4.51953125, 2.97265625, 0.90283203125, 1.896484375, 6.234375, 2.39453125, 9.5546875, 2.375, 5.21875, 0.46533203125, 3.724609375, 2.923828125, 6.35546875, 0.0718994140625, 2.521484375, 3.65234375, 0.242919921875, 1.654296875, 11.5234375, 7.79296875, 5.38671875, 10.1796875, 3.4375, 0.1466064453125, 0.95947265625, 5.1171875, 3.310546875, 7.1640625, 0.1424560546875, 4.36328125, 1.7666015625, 8.4921875, 0.06158447265625, 2.181640625, 1.6416015625, 0.330810546875, 0.67578125, 2.0078125, 9.0078125, 0.298583984375, 8.1953125, 4.1328125, 0.170166015625, 0.461181640625, 4.01953125, 1.830078125, 2.654296875, 4.4453125, 1.6669921875, 0.86572265625, 0.0192413330078125, 3.57421875, 4.328125, 2.494140625, 6.19140625, 1.775390625, 4.42578125, 5.73828125, 2.07421875, 10.515625, 10.5, 4.578125, 0.580078125, 3.21484375, 3.701171875, 2.841796875, 0.9052734375, 11.4921875, 4.82421875, 2.693359375, 3.564453125, 1.798828125, 0.462158203125, 12.0, 2.263671875, 2.14453125, 2.67578125, 5.3828125, 1.0595703125, 7.14453125, 7.42578125, 3.8359375, 9.09375, 1.734375, 6.89453125, 0.044647216796875, 0.95849609375, 3.197265625, 0.32763671875, 2.00390625, 11.0, 1.982421875, 2.189453125, 3.912109375, 0.638671875, 0.25341796875, 8.078125, 1.2216796875, 0.5166015625, 0.1593017578125, 1.6220703125, 1.93359375, 1.376953125, 2.201171875, 0.041351318359375, 5.28515625, 2.158203125, 8.546875, 9.734375, 0.95849609375, 6.78515625, 0.06707763671875, 5.02734375, 1.4794921875, 4.12890625, 4.6796875, 0.3564453125, 4.8046875, 5.32421875, 10.4453125, 1.876953125, 1.32421875, 8.6328125, 6.40625, 3.43359375, 2.9921875, 4.9765625, 0.09576416015625, 0.01617431640625, 0.318115234375, 4.0234375, 2.201171875, 8.4921875, 7.44140625, 2.478515625, 5.328125, 7.20703125, 1.2275390625, 6.3046875, 3.4609375, 5.984375, 1.4375, 0.75244140625, 0.69775390625, 0.2139892578125, 0.861328125, 6.52734375, 1.1953125, 7.61328125, 5.421875, 0.134521484375, 0.0810546875, 13.8125, 3.34765625, 1.427734375, 3.697265625, 3.890625, 0.3759765625, 5.87890625, 7.296875, 9.2734375, 7.44140625, 1.9267578125, 1.349609375, 1.857421875, 2.134765625, 7.58984375, 3.564453125, 0.00257110595703125, 0.892578125, 8.171875, 1.8994140625, 5.921875, 1.8623046875, 0.9794921875, 10.3984375, 0.7197265625, 0.045196533203125, 4.72265625, 2.7421875, 1.755859375, 4.2578125, 5.51953125, 8.6171875, 6.28125, 4.37109375, 4.0078125, 2.15234375, 6.55078125, 0.0633544921875, 2.171875, 6.171875, 0.135498046875, 0.75244140625, 6.890625, 0.211669921875, 0.71533203125, 2.703125, 8.28125, 0.1119384765625, 4.60546875, 0.5478515625, 2.56640625, 1.708984375, 0.1719970703125, 3.189453125, 1.8603515625, 6.51171875, 0.81494140625, 3.99609375, 0.415283203125, 0.6748046875, 6.6328125]",-0.9385521478328172
379,0,test,4.050367158674544,1.8494282186263264,2.5344801792198424,6.4906504778759775,2.9636800025192063,4.061465131917512,57.418534888916966,48.38504346336319,52.86507672888295,92.01231056733278,77.53628082948885,84.7154645717503,4.238729323574047,1.943974700402367,2.6782777232652384,6.792497922249094,3.1151892714522407,4.29189846336914,69.31971292752522,59.39771184312177,64.55874211190668,111.08376357330128,95.18391090388458,103.45438176939084,4.050367158674544,1.8494282186263264,2.5344801792198424,6.4906504778759775,2.9636800025192063,4.061465131917512,57.418534888916966,48.38504346336319,52.86507672888295,92.01231056733278,77.53628082948885,84.7154645717503,0.8140703517587939,-0.010929648241206014,-0.0009296482412060048,0.7085427135678393,0.00854271356783931,-0.0014572864321606982,0.6080402010050252,0.0030402010050252226,-0.01195979899497479,0.49416342412451364,0.14659060859053308,0.22508192347768308,0.44921875,0.4824120603015075,0.14907872696817415,0.21196130904942068,0.4545454545454546,0.49416342412451364,0.14659060859053308,0.22508192347768308,0.44921875,21.0,3.0,2.0,29.0,-2.0,-2.0,40.0,1.0,1.0,-0.00044836586757683193,-0.0006266536284408794,-0.00025588561150504194,9.322580442105988e-05,0.00015080139628764755,-0.00010688561932692409,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 5.14453125, 6.359375, 8.3515625, 2.408203125, 5.96875, 2.212890625, 2.388671875, 9.8359375, 0.04119873046875, 1.078125, 9.1484375, 8.4453125, 0.09478759765625, 0.1959228515625, 5.5234375, 8.1796875, 7.7734375, 4.62890625, 3.6484375, 0.263427734375, 4.78515625, 3.201171875, 0.24560546875, 5.2109375, 8.15625, 9.5859375, 1.71484375, 5.44140625, 4.60546875, 1.7158203125, 5.19921875, 6.93359375, 0.52880859375, 1.431640625, 7.2109375, 3.009765625, 3.46875, 8.265625, 1.5400390625, 8.9140625, 4.609375, 7.71484375, 4.42578125, 6.71875, 1.3623046875, 3.42578125, 2.177734375, 4.67578125, 7.55859375, 3.662109375, 5.609375, 4.6640625, 1.56640625, 12.9140625, 4.80859375, 7.09765625, 1.015625, 7.96875, 0.80908203125, 2.98828125, 7.12109375, 1.787109375, 9.375, 5.14453125, 4.89453125, 7.9453125, 2.171875, 4.85546875, 5.65234375, 2.654296875, 3.923828125, 5.46484375, 0.5625, 0.26708984375, 8.09375, 3.912109375, 2.46875, 6.03125, 5.6015625, 6.32421875, 1.1953125, 0.381591796875, 4.171875, 0.89208984375, 6.015625, 3.5390625, 2.123046875, 6.8046875, 2.8046875, 5.25390625, 3.466796875, 4.44921875, 5.5234375, 5.671875, 0.53173828125, 2.345703125, 5.92578125, 5.48046875, 3.064453125, 6.7109375, 4.2578125, 0.0196990966796875, 6.48046875, 3.044921875, 8.546875, 3.685546875, 0.83984375, 6.3046875, 1.4072265625, 5.66796875, 3.396484375, 4.10546875, 5.421875, 0.002162933349609375, 0.1844482421875, 0.986328125, 4.66796875, 1.5556640625, 6.62890625, 5.93359375, 1.5078125, 1.705078125, 6.73828125, 13.7421875, 2.552734375, 16.453125, 1.814453125, 1.388671875, 6.95703125, 2.798828125, 2.107421875, 6.27734375, 0.1888427734375, 7.91796875, 3.08203125, 9.546875, 2.083984375, 5.98046875, 4.08203125, 1.3232421875, 1.6220703125, 5.01171875, 1.0, 10.46875, 0.0628662109375, 3.583984375, 9.5234375, 0.52099609375, 4.390625, 1.02734375, 3.361328125, 8.8515625, 3.177734375, 1.6201171875, 4.8984375, 0.275634765625, 0.1864013671875, 5.921875, 4.28125, 9.1875, 2.525390625, 6.00390625, 5.44921875, 3.005859375, 3.013671875, 6.80859375, 5.46875, 6.21875, 4.69140625, 11.3359375, 11.71875, 4.6953125, 4.75390625, 0.84228515625, 7.75, 1.2529296875, 4.30859375, 0.382568359375, 4.5546875, 0.6201171875, 5.14453125, 2.134765625, 0.1798095703125, 0.2337646484375, 0.69287109375, 0.0165557861328125, 0.327392578125, 0.372314453125, 1.767578125, 0.59375, 0.466552734375, 5.99609375, 6.90234375, 6.734375, 2.134765625, 5.9609375, 7.7734375, 4.98046875, 8.40625, 4.7265625, 1.353515625, 2.27734375, 3.759765625, 5.57421875, 0.48486328125, 5.0625, 6.83984375, 3.689453125, 4.4609375, 2.330078125, 3.62109375, 4.8046875, 3.962890625, 5.35546875, 3.095703125, 5.48046875, 0.0936279296875, 5.015625, 0.72607421875, 8.1953125, 1.232421875, 2.0390625, 0.765625, 1.599609375, 2.564453125, 1.2578125, 6.0625, 5.4140625, 1.228515625, 4.97265625, 1.4619140625, 1.255859375, 6.47265625, 7.51171875, 0.8671875, 4.61328125, 0.39599609375, 4.02734375, 1.3349609375, 4.14453125, 4.46875, 2.4140625, 8.109375, 0.05609130859375, 0.10137939453125, 4.66015625, 0.003070831298828125, 0.1414794921875, 0.0011091232299804688, 0.009429931640625, 0.0010967254638671875, 1.7275390625]",-0.7091233312851726
146,0,test,3.685636983931272,1.710810369385533,2.3385972247031175,6.848151299175525,3.178796041180861,4.345264520738695,39.87051123786807,32.66514099875167,36.02448773080745,74.08198217100649,60.69393940413214,66.935822364339,4.064693834314395,1.8662371005677585,2.5744887989296066,7.552463382468036,3.4675889352484797,4.7835662844627524,58.24707253741007,49.23597629496706,53.80906716354629,108.2268186501555,91.48362047064848,99.98071834258926,3.6898632265549502,1.7213276426027513,2.3469734972849876,6.856003930631133,3.1983378133522087,4.360828175600493,40.03937026015379,32.87918694047278,36.2092747920875,74.39573312854381,61.09165057326554,67.27916864594322,0.7738693467336684,-0.0011306532663316604,-0.01113065326633167,0.6683417085427136,0.013341708542713548,0.013341708542713548,0.5778894472361809,0.0028894472361808976,0.007889447236180791,0.4494773519163763,0.13643387365550674,0.20961640174256402,0.4195804195804196,0.4773869346733668,0.14154733567587308,0.22363067423931005,0.4696969696969697,0.44250871080139376,0.13816088471443722,0.2096002519369673,0.41608391608391604,26.0,4.0,4.0,40.0,1.0,0.0,52.0,6.0,3.0,-0.0012652319584207162,0.0002757681886909964,-0.00038292761595125964,0.037794282490326125,0.027901881035287346,0.0336119749327235,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 5.68359375, 4.78515625, 6.26953125, 3.123046875, 2.818359375, 6.11328125, 4.7734375, 1.36328125, 1.8330078125, 5.02734375, 0.916015625, 0.67578125, 1.7802734375, 0.4599609375, 5.38671875, 0.8642578125, 1.8017578125, 0.7470703125, 8.1171875, 0.9912109375, 10.3671875, 7.359375, 2.962890625, 6.26171875, 1.3759765625, 5.48828125, 4.33203125, 3.52734375, 4.3984375, 0.67333984375, 0.97998046875, 1.3310546875, 0.44482421875, 1.51171875, 0.3486328125, 0.2109375, 2.966796875, 5.35546875, 7.94140625, 12.640625, 2.244140625, 3.30859375, 11.546875, 1.5537109375, 1.2783203125, 0.005916595458984375, 6.765625, 6.2890625, 4.98828125, 10.2109375, 4.96484375, 2.67578125, 1.119140625, 3.7109375, 0.82861328125, 8.875, 9.4453125, 4.3046875, 4.94140625, 3.83203125, 5.94921875, 0.164306640625, 5.08984375, 2.787109375, 5.07421875, 0.55126953125, 10.1015625, 0.67236328125, 5.7265625, 7.1953125, 0.69384765625, 8.59375, 0.2091064453125, 8.40625, 5.90625, 4.22265625, 3.7578125, 1.091796875, 0.114013671875, 3.12890625, 1.12890625, 3.990234375, 0.215576171875, 7.12109375, 4.11328125, 1.6884765625, 4.51171875, 0.06915283203125, 5.23828125, 0.5986328125, 2.62890625, 7.11328125, 0.62158203125, 7.671875, 0.40869140625, 2.2265625, 0.27734375, 7.0859375, 1.9765625, 3.5625, 9.3359375, 3.8046875, 2.728515625, 6.16796875, 6.3984375, 2.396484375, 0.50537109375, 11.4296875, 6.8828125, 5.33984375, 0.496337890625, 5.28515625, 0.1253662109375, 0.55859375, 2.197265625, 0.73583984375, 4.1328125, 2.65625, 0.7890625, 9.15625, 0.0765380859375, 0.113525390625, 4.1328125, 7.984375, 0.03448486328125, 0.2978515625, 0.1695556640625, 5.05859375, 0.48876953125, 4.234375, 1.8896484375, 5.47265625, 6.49609375, 2.30859375, 2.833984375, 0.224609375, 10.3359375, 1.66796875, 4.82421875, 10.2578125, 0.178466796875, 4.234375, 5.49609375, 2.888671875, 7.9609375, 10.703125, 10.671875, 0.861328125, 6.40625, 6.828125, 7.7109375, 6.48828125, 3.146484375, 5.09765625, 4.38671875, 2.66796875, 1.298828125, 5.3203125, 4.0546875, 0.432861328125, 1.115234375, 5.67578125, 3.33203125, 0.76318359375, 1.1201171875, 3.970703125, 7.72265625, 3.48046875, 7.71484375, 7.56640625, 3.599609375, 7.2890625, 6.3125, 4.859375, 12.875, 5.18359375, 3.708984375, 7.640625, 3.0, 5.484375, 3.955078125, 4.90625, 5.5078125, 6.6328125, 0.74072265625, 9.125, 1.2060546875, 5.9140625, 2.287109375, 1.8154296875, 0.08172607421875, 4.0703125, 4.80078125, 0.30615234375, 7.81640625, 7.86328125, 3.04296875, 2.849609375, 8.5, 6.6953125, 0.77197265625, 11.3203125, 2.896484375, 2.734375, 4.40625, 9.6328125, 0.415283203125, 2.28125, 2.251953125, 10.5703125, 2.271484375, 2.8203125, 0.0771484375, 8.0078125, 7.6171875, 6.08984375, 10.2265625, 7.62109375, 0.0587158203125, 2.640625, 4.421875, 1.3203125, 8.3125, 10.5703125, 11.671875, 8.3125, 7.0390625, 0.00598907470703125, 0.712890625, 0.004421234130859375, 0.00270843505859375, 0.00945281982421875, 0.9111328125, 0.002899169921875, 0.050689697265625, 6.75, 5.14453125, 2.166015625, 0.006282806396484375, 0.0045013427734375, 1.8603515625, 0.006069183349609375, 0.010711669921875, 0.861328125, 0.00179290771484375, 0.052276611328125, 0.478271484375, 0.0017309188842773438, 0.0406494140625, 0.443603515625, 0.0018100738525390625, 0.0986328125, 8.3125, 2.876953125, 5.63671875, 0.18701171875, 0.0012989044189453125, 0.01433563232421875, 0.1328125, 0.0009608268737792969, 0.0261383056640625, 0.2279052734375, 0.00128936767578125, 0.10357666015625, 0.1661376953125, 0.0021648406982421875, 0.0911865234375, 5.22265625, 7.21875, 2.939453125, 2.205078125, 12.203125, 0.83740234375, 0.0007038116455078125, 0.028106689453125, 0.0625, 0.0015745162963867188, 0.0218963623046875, 0.1004638671875, 0.00275421142578125, 0.04510498046875, 0.330078125]",-1.298158658921511
319,0,test,3.8143030854730844,1.7697377273450363,2.3985757384433475,6.722709188146311,3.1191627444456267,4.2274897390064,45.3451436791954,37.6193438272554,41.225662009874085,79.9208157345819,66.30409349553764,72.66022929240307,4.152418778769335,1.9322532625685165,2.636598163091653,7.318638097580953,3.4055963752770104,4.6470042624490375,63.58761882101399,54.378763866579945,59.03446283563513,112.07317817203715,95.84257131484713,104.04824074780691,3.7924580081926123,1.7568488048167232,2.3706897415599,6.684207239439479,3.0964460184894746,4.178340669499324,44.36531667429932,36.708401350718894,40.220874230298314,78.19387063845255,64.69855738064204,70.88929083090078,0.8190954773869347,0.0040954773869347205,-0.010904522613065293,0.6783919597989949,-0.026608040201005156,0.00339195979899487,0.5728643216080402,-0.012135678391959726,0.0028643216080401768,0.4270462633451957,0.09844946050327741,0.16905809766472235,0.3678571428571429,0.4321608040201005,0.09130867369428597,0.16337950184981664,0.4040404040404041,0.42348754448398573,0.10021933844490938,0.16786624270883777,0.3678571428571429,18.0,-1.0,-1.0,31.0,0.0,0.0,38.0,-3.0,-3.0,-0.0011092988803629946,-0.0002888012824153058,-4.412002588553434e-05,0.00025954392907312496,-0.0001733692814402943,-2.277625207813827e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 0.88671875, 1.7529296875, 3.6953125, 0.1510009765625, 7.22265625, 1.45703125, 13.2421875, 3.0859375, 8.8125, 6.55859375, 3.908203125, 0.300048828125, 8.8125, 9.8828125, 0.01494598388671875, 1.7763671875, 3.7109375, 2.193359375, 5.2734375, 0.45654296875, 8.6015625, 0.3583984375, 0.0423583984375, 8.390625, 8.8515625, 4.28125, 6.0859375, 3.681640625, 1.853515625, 3.224609375, 5.390625, 6.6171875, 8.0859375, 7.828125, 6.28125, 3.765625, 0.263427734375, 2.330078125, 4.30078125, 0.0208740234375, 8.21875, 0.923828125, 0.06805419921875, 5.2734375, 8.2890625, 1.5712890625, 1.3037109375, 3.220703125, 0.81689453125, 5.73828125, 0.448486328125, 0.74169921875, 7.26953125, 6.7734375, 4.70703125, 1.15625, 7.2734375, 0.91357421875, 9.1640625, 1.6865234375, 0.150390625, 8.703125, 2.470703125, 3.064453125, 6.5546875, 2.861328125, 5.03125, 0.46826171875, 1.5732421875, 4.99609375, 5.8515625, 8.140625, 9.09375, 4.08984375, 1.935546875, 8.8203125, 6.8671875, 1.9375, 2.45703125, 0.85205078125, 4.02734375, 2.20703125, 12.4921875, 2.337890625, 1.962890625, 4.1796875, 6.57421875, 1.04296875, 5.5078125, 5.265625, 4.7421875, 1.8955078125, 7.76953125, 5.390625, 7.5859375, 2.423828125, 3.603515625, 1.7158203125, 6.15625, 0.95556640625, 10.8125, 0.37060546875, 1.9150390625, 4.15234375, 9.375, 8.4375, 0.60205078125, 2.146484375, 3.611328125, 0.27392578125, 9.2265625, 2.662109375, 4.40234375, 6.19921875, 9.03125, 7.33203125, 2.5703125, 1.9873046875, 5.0859375, 6.26953125, 5.421875, 2.232421875, 3.787109375, 5.8203125, 7.66796875, 2.765625, 10.4375, 0.372314453125, 4.2578125, 2.9375, 5.59375, 6.80859375, 3.830078125, 11.8359375, 1.015625, 0.81298828125, 4.80078125, 4.234375, 2.125, 4.1875, 3.150390625, 1.0029296875, 3.8515625, 1.30078125, 0.7666015625, 0.0672607421875, 1.4130859375, 2.91796875, 2.39453125, 16.78125, 12.8828125, 6.421875, 9.0625, 0.970703125, 12.9609375, 3.201171875, 8.78125, 3.490234375, 5.03125, 2.796875, 5.86328125, 6.609375, 0.2481689453125, 0.0273895263671875, 3.767578125, 1.169921875, 3.966796875, 2.662109375, 4.3515625, 7.625, 5.5078125, 4.16015625, 1.2099609375, 4.3125, 4.125, 2.681640625, 6.53515625, 0.6513671875, 3.6171875, 1.1201171875, 4.5078125, 0.01617431640625, 1.107421875, 0.73388671875, 3.240234375, 1.6943359375, 3.306640625, 0.023834228515625, 2.9921875, 0.10137939453125, 1.9287109375, 3.08203125, 3.5390625, 0.7998046875, 4.234375, 0.83984375, 3.55078125, 8.546875, 8.828125, 1.5458984375, 4.390625, 2.12109375, 4.94921875, 3.322265625, 0.0141143798828125, 0.47412109375, 1.4638671875, 2.111328125, 3.796875, 3.591796875, 7.98828125, 8.546875, 1.1689453125, 5.81640625, 5.046875, 2.6171875, 3.025390625, 5.1171875, 3.984375, 7.08203125, 5.92578125, 0.75, 5.95703125, 9.0078125, 0.2088623046875, 2.45703125, 1.7421875, 4.4140625, 3.203125, 0.568359375, 9.6015625, 0.007320404052734375, 0.0806884765625, 0.006267547607421875, 0.009613037109375, 0.018646240234375, 3.75390625, 0.0098114013671875, 0.978515625, 0.006786346435546875, 0.00582122802734375, 0.0012454986572265625, 0.02008056640625, 5.11328125, 0.14453125, 6.42538070678711e-05, 0.0028018951416015625, 0.0008859634399414062, 0.1644287109375, 0.0006842613220214844, 1.07421875, 3.048828125, 1.4912109375, 0.0204620361328125, 1.4970703125, 4.5859375, 4.9296875, 4.421875, 3.912109375, 3.703125, 16.046875, 2.064453125, 4.44921875, 12.671875, 8.390625, 1.287109375, 0.00302886962890625, 0.01153564453125, 0.07110595703125, 0.005023956298828125, 6.75, 1.33984375, 0.204833984375, 0.0127105712890625, 0.0005121231079101562, 1.9755859375]",-1.1997574118108512
