text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
169,0,test,3.300773096463037,1.4577057466892147,2.0419508277279013,6.140408775037856,2.71176142582626,3.798629113346758,27.133607710315225,20.817726112854622,23.612335778047314,50.47649081404229,38.72709343053103,43.92588935180861,3.534258859241428,1.5737328583556918,2.212792338489373,6.574760966088833,2.9276059791469855,4.1164445708662605,34.26960669762969,27.166544397866417,30.520691487810286,63.751547753678764,50.53776274014856,56.77746284129414,3.2801743916102817,1.446522687246978,2.0196893640252895,6.102089125569127,2.6909576461285694,3.757216243370576,26.580407695810027,20.323715111267234,23.053275867026695,49.447376081176,37.80808767022508,42.885873487924655,0.7587939698492463,-0.006206030150753716,0.0037939698492462925,0.6080402010050252,-0.01195979899497479,-0.001959798994974782,0.48743718592964824,-0.007562814070351753,-0.012562814070351758,0.4007936507936508,0.07208077950652214,0.14749549775935,0.36254980079681276,0.4321608040201005,0.10384000201508792,0.17339619634063475,0.41414141414141414,0.40476190476190477,0.08198962753418204,0.15014449051388368,0.3665338645418327,26.0,7.0,8.0,38.0,10.0,11.0,45.0,10.0,11.0,-0.0004592743898473914,-0.0004831480980981143,-0.0002781570338771724,5.857619511928647e-05,0.00012331829868550415,-0.00012440840417138332,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 0.036956787109375, 9.1796875, 5.09765625, 0.6337890625, 0.70458984375, 8.7734375, 4.140625, 3.693359375, 7.4140625, 2.984375, 8.546875, 0.1131591796875, 1.275390625, 1.986328125, 4.9375, 0.91748046875, 3.638671875, 0.011016845703125, 5.5078125, 3.0625, 0.052337646484375, 2.142578125, 4.20703125, 2.056640625, 5.33984375, 0.87744140625, 5.11328125, 1.5185546875, 1.3017578125, 0.93505859375, 1.8369140625, 0.5498046875, 3.1953125, 3.8515625, 0.383544921875, 7.66796875, 9.109375, 1.103515625, 0.12384033203125, 10.8671875, 8.90625, 4.046875, 0.190185546875, 2.76171875, 9.5546875, 0.006946563720703125, 3.75390625, 0.00954437255859375, 3.9609375, 0.101806640625, 1.841796875, 2.33984375, 1.8369140625, 7.296875, 0.08197021484375, 0.469482421875, 10.578125, 0.84130859375, 1.7080078125, 6.23828125, 5.796875, 2.962890625, 2.173828125, 3.1484375, 0.03533935546875, 11.4765625, 2.642578125, 0.50390625, 6.3125, 0.004543304443359375, 2.505859375, 10.875, 3.337890625, 2.419921875, 5.60546875, 1.9228515625, 2.4375, 3.431640625, 6.5078125, 11.3984375, 1.6591796875, 2.44921875, 7.81640625, 0.042999267578125, 2.615234375, 7.859375, 1.1513671875, 0.388427734375, 0.0009751319885253906, 0.003269195556640625, 6.39453125, 2.333984375, 2.64453125, 4.57421875, 8.078125, 3.119140625, 1.544921875, 0.66650390625, 4.046875, 3.37890625, 1.2236328125, 0.47509765625, 7.21875, 0.262939453125, 3.587890625, 6.35546875, 3.185546875, 5.7265625, 0.036712646484375, 10.2890625, 2.93359375, 4.52734375, 0.515625, 4.34375, 4.45703125, 3.091796875, 0.7783203125, 1.8046875, 2.826171875, 5.78125, 7.2890625, 2.392578125, 6.91015625, 5.81640625, 5.02734375, 4.77734375, 8.7734375, 0.458251953125, 7.75, 0.86376953125, 3.681640625, 2.140625, 0.00527191162109375, 1.333984375, 5.7734375, 3.541015625, 7.5078125, 1.5751953125, 3.46875, 0.0928955078125, 0.505859375, 12.6640625, 2.9765625, 0.37353515625, 2.2109375, 6.62890625, 2.001953125, 8.4140625, 1.1630859375, 3.11328125, 2.115234375, 2.98828125, 0.1461181640625, 5.15234375, 4.15625, 6.66796875, 0.309326171875, 7.58203125, 8.609375, 10.140625, 0.09967041015625, 0.48876953125, 4.62890625, 4.67578125, 4.2578125, 0.64013671875, 1.921875, 6.2109375, 0.233642578125, 0.62158203125, 5.8515625, 0.006702423095703125, 1.828125, 4.62109375, 1.3193359375, 4.6328125, 2.83203125, 0.292236328125, 2.755859375, 1.435546875, 3.865234375, 8.1015625, 1.6015625, 5.0390625, 0.92724609375, 5.765625, 6.6796875, 2.640625, 3.541015625, 1.3515625, 1.4775390625, 6.37109375, 0.1663818359375, 0.062744140625, 0.1922607421875, 3.767578125, 0.2734375, 0.026702880859375, 3.212890625, 1.03515625, 2.501953125, 3.275390625, 1.318359375, 0.330078125, 0.450927734375, 3.01171875, 2.77734375, 3.796875, 0.335205078125, 4.765625, 0.6083984375, 3.42578125, 0.01299285888671875, 0.62451171875, 1.4658203125, 5.875, 0.81884765625, 5.96484375, 0.045623779296875, 7.984375, 0.07080078125, 3.048828125, 4.65625, 0.004070281982421875, 1.681640625, 0.7216796875, 0.11004638671875, 4.79296875, 3.46484375, 7.0703125, 9.203125, 0.27001953125, 0.332275390625, 9.625, 2.31640625, 1.2880859375, 1.544921875, 2.259765625, 0.12939453125, 0.004833221435546875, 7.4140625, 0.0012636184692382812, 2.130859375, 0.0021038055419921875, 1.642578125, 2.142578125, 0.005283355712890625]",-0.9938130851775879
234,0,test,3.3671648738948443,1.4869044218059888,2.07059090669944,5.943384978753987,2.6245359928521816,3.654801399073508,28.996202521999603,22.44099056347902,25.339455475151887,51.18121653212011,39.610607504664316,44.72668986553656,3.427999640229958,1.471095518721085,2.0720268681793774,6.050764465640799,2.5966316874070157,3.6573360156454786,30.814940090020627,23.737557692287233,26.93440609382587,54.391471434063256,41.899179013902966,47.541938272994656,3.3671648738948443,1.4869044218059888,2.07059090669944,5.943384978753987,2.6245359928521816,3.654801399073508,28.996202521999603,22.44099056347902,25.339455475151887,51.18121653212011,39.610607504664316,44.72668986553656,0.7336683417085428,-0.001331658291457205,0.008668341708542804,0.5628140703517588,0.012814070351758744,-0.007185929648241274,0.457286432160804,-0.012713567839195972,0.01228643216080405,0.4122137404580153,0.09792802617230101,0.15713759832603558,0.4022988505747126,0.40703517587939697,0.08623317086686566,0.15327891544534022,0.4040404040404041,0.4122137404580153,0.09792802617230101,0.15713759832603558,0.4022988505747126,28.0,12.0,12.0,40.0,12.0,12.0,49.0,12.0,12.0,1.4399170501032576e-05,-0.0002076184860523964,-0.00020498074886502618,0.00012787541372372146,0.00017828449388890277,-8.936283448512938e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 9.171875, 7.08203125, 1.7666015625, 1.8818359375, 6.89453125, 0.10467529296875, 0.60986328125, 5.640625, 9.78125, 0.681640625, 2.3984375, 1.8935546875, 1.6142578125, 2.357421875, 5.7890625, 3.1953125, 6.06640625, 0.480224609375, 0.2314453125, 10.1171875, 0.260009765625, 0.83642578125, 1.4248046875, 7.4453125, 2.82421875, 10.2890625, 1.87890625, 3.234375, 1.462890625, 0.16015625, 3.2734375, 2.6328125, 1.4609375, 7.609375, 0.201171875, 5.3359375, 9.40625, 2.24609375, 5.15625, 8.2265625, 1.2587890625, 6.32421875, 2.1484375, 4.5546875, 0.409423828125, 3.16796875, 3.908203125, 5.95703125, 0.317626953125, 0.323486328125, 1.0810546875, 0.5380859375, 4.1484375, 0.74853515625, 0.923828125, 7.78515625, 9.2890625, 1.94921875, 8.6328125, 0.80029296875, 7.515625, 0.1455078125, 6.1640625, 2.560546875, 0.8564453125, 9.90625, 2.044921875, 7.26953125, 6.9609375, 4.1953125, 1.037109375, 6.03125, 4.94921875, 5.375, 1.8994140625, 1.76953125, 7.41015625, 0.036041259765625, 7.54296875, 3.0703125, 4.31640625, 0.8974609375, 3.419921875, 1.896484375, 1.9892578125, 6.84375, 0.453369140625, 4.86328125, 0.1044921875, 1.576171875, 1.8740234375, 3.318359375, 0.346435546875, 1.3310546875, 6.64453125, 7.25, 1.431640625, 4.44921875, 0.8544921875, 0.912109375, 3.294921875, 3.57421875, 6.73046875, 10.8125, 0.814453125, 0.9365234375, 4.125, 0.5498046875, 9.8515625, 6.8125, 0.311279296875, 0.10638427734375, 0.1544189453125, 1.6220703125, 2.70703125, 9.265625, 3.4609375, 0.482421875, 1.568359375, 2.638671875, 0.6982421875, 1.2509765625, 0.1485595703125, 0.3212890625, 6.19140625, 2.474609375, 9.734375, 2.552734375, 7.07421875, 4.9375, 2.30859375, 0.469970703125, 0.77294921875, 0.06591796875, 4.03125, 0.73974609375, 6.0390625, 6.765625, 0.019256591796875, 0.5576171875, 1.103515625, 1.3037109375, 0.144775390625, 3.80859375, 8.578125, 5.25390625, 5.69921875, 1.2509765625, 0.1806640625, 1.96484375, 5.375, 4.05078125, 5.953125, 0.033966064453125, 0.473388671875, 9.2109375, 6.453125, 5.01953125, 1.1162109375, 3.595703125, 9.3515625, 7.59375, 4.5078125, 0.54150390625, 2.111328125, 5.25390625, 0.1610107421875, 3.97265625, 0.01247406005859375, 2.158203125, 0.01116180419921875, 0.5458984375, 7.9140625, 2.259765625, 0.0065460205078125, 6.20703125, 6.19140625, 3.728515625, 2.015625, 4.7265625, 3.80859375, 2.5859375, 4.4375, 1.8623046875, 6.12890625, 0.0221710205078125, 0.485595703125, 4.40234375, 0.57861328125, 1.2158203125, 3.015625, 2.966796875, 0.349365234375, 1.6064453125, 3.703125, 0.51220703125, 10.5859375, 0.044830322265625, 1.0478515625, 2.62890625, 0.33837890625, 0.00412750244140625, 0.78271484375, 4.20703125, 11.0078125, 0.146484375, 2.958984375, 0.047393798828125, 0.6162109375, 8.0390625, 1.1005859375, 0.028564453125, 0.291015625, 4.8671875, 5.21484375, 0.186279296875, 0.24951171875, 0.58203125, 3.61328125, 1.453125, 1.9501953125, 10.25, 3.068359375, 5.24609375, 1.7841796875, 0.5341796875, 2.2421875, 6.76953125, 4.05859375, 5.80859375, 1.0439453125, 1.94140625, 2.92578125, 0.2470703125, 3.13671875, 1.2451171875, 0.52978515625, 1.1494140625, 3.66015625, 3.515625, 0.340576171875, 3.02734375, 8.765625, 6.953125, 4.48828125, 10.4296875, 3.6640625, 2.802734375, 0.282470703125, 8.1171875, 4.921875, 2.908203125, 4.31640625, 4.3515625, 0.451416015625, 5.2890625]",-1.15787432211956
142,0,test,3.6247485160827635,1.6707759886571805,2.2714168142308777,5.58997361516378,2.5766183921460133,3.5029078580909925,37.51528748173795,30.458622713688936,33.64498872629146,57.854901176656114,46.97233382352029,51.8862476742808,3.614760317395081,1.6579295612865173,2.29162565329102,5.574570128030968,2.556807034273183,3.5340732966415733,37.1424424613242,30.065579279537083,33.38726830456133,57.2799112656566,46.36619455157526,51.48879931305844,3.6247485160827635,1.6707759886571805,2.2714168142308777,5.58997361516378,2.5766183921460133,3.5029078580909925,37.51528748173795,30.458622713688936,33.64498872629146,57.854901176656114,46.97233382352029,51.8862476742808,0.7939698492462312,-0.0060301507537688925,-0.001030150753768888,0.6582914572864322,-0.011708542713567693,-0.011708542713567693,0.5527638190954773,0.0027638190954772934,-0.0072361809045227155,0.42352941176470593,0.08889144698975482,0.16798834266431484,0.38976377952755903,0.4170854271356784,0.0662082341532223,0.14997357404719758,0.3787878787878788,0.42352941176470593,0.08889144698975482,0.16798834266431484,0.38976377952755903,17.0,0.0,-2.0,29.0,0.0,-3.0,40.0,0.0,-3.0,-5.622901445069583e-05,-1.1380103292544448e-05,-0.00015320394921587387,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 3.376953125, 7.53515625, 14.4765625, 4.890625, 1.3779296875, 3.583984375, 0.3740234375, 0.11968994140625, 5.5859375, 3.09375, 1.6435546875, 3.95703125, 0.0169219970703125, 4.546875, 5.07421875, 1.9453125, 8.8125, 5.2578125, 7.5859375, 0.66845703125, 3.931640625, 5.046875, 5.0, 4.42578125, 5.1796875, 5.1640625, 0.82275390625, 2.03515625, 9.046875, 0.578125, 0.72314453125, 2.150390625, 1.076171875, 3.330078125, 5.08203125, 0.273681640625, 3.263671875, 0.46533203125, 3.482421875, 1.451171875, 0.01079559326171875, 2.755859375, 8.7890625, 1.306640625, 5.796875, 5.33984375, 2.322265625, 3.037109375, 8.3671875, 6.96875, 3.51953125, 5.67578125, 3.232421875, 7.64453125, 0.0290985107421875, 3.99609375, 3.13671875, 6.84375, 3.34765625, 2.52734375, 1.1865234375, 9.8359375, 0.796875, 3.103515625, 7.70703125, 0.287841796875, 4.80859375, 2.310546875, 2.064453125, 3.861328125, 5.453125, 1.826171875, 7.20703125, 0.384765625, 1.5546875, 6.01171875, 3.7421875, 0.1663818359375, 5.6953125, 1.2939453125, 2.544921875, 7.5859375, 7.26953125, 3.513671875, 2.466796875, 0.436279296875, 1.408203125, 0.85595703125, 4.92578125, 2.130859375, 3.669921875, 2.453125, 3.1484375, 2.0703125, 1.6162109375, 4.87109375, 3.056640625, 0.18212890625, 7.65625, 4.0703125, 3.3359375, 2.423828125, 4.9609375, 1.533203125, 4.2421875, 1.1279296875, 5.97265625, 4.08984375, 6.66796875, 5.30078125, 4.19921875, 0.1292724609375, 6.70703125, 7.66015625, 3.39453125, 3.984375, 3.154296875, 6.8515625, 10.828125, 2.787109375, 0.73486328125, 5.23046875, 3.662109375, 0.51708984375, 7.01171875, 3.626953125, 3.275390625, 0.58349609375, 2.21875, 0.1785888671875, 0.1741943359375, 3.986328125, 0.7314453125, 11.5, 0.57666015625, 3.166015625, 0.1279296875, 0.053680419921875, 6.1953125, 3.08984375, 2.083984375, 3.90234375, 1.3544921875, 5.0234375, 9.59375, 0.36572265625, 0.650390625, 1.4697265625, 3.091796875, 2.681640625, 9.59375, 1.8525390625, 4.6171875, 3.052734375, 3.935546875, 1.5625, 0.0733642578125, 4.14453125, 7.55078125, 0.35302734375, 6.4296875, 2.322265625, 1.134765625, 6.55078125, 1.4453125, 1.5888671875, 0.767578125, 2.7890625, 5.21484375, 2.486328125, 1.7158203125, 0.87353515625, 8.8984375, 4.65234375, 5.37890625, 2.408203125, 1.9716796875, 11.828125, 0.95703125, 0.64990234375, 1.3466796875, 2.951171875, 4.58203125, 8.3828125, 0.2493896484375, 5.3203125, 1.83203125, 0.424560546875, 4.359375, 0.99365234375, 3.3828125, 0.361572265625, 0.66552734375, 10.09375, 0.01444244384765625, 0.052459716796875, 0.00151824951171875, 0.004779815673828125, 0.002788543701171875, 0.8115234375, 9.890625, 3.35546875, 1.7109375, 8.015625, 5.5859375, 7.03125, 2.205078125, 4.703125, 9.4375, 11.859375, 5.73828125, 9.6328125, 9.375, 7.6015625, 0.48828125, 7.890625, 1.7861328125, 10.2109375, 4.0546875, 3.435546875, 0.0012044906616210938, 2.427734375, 0.0031681060791015625, 0.0189056396484375, 0.00469970703125, 0.03375244140625, 4.29296875, 0.04583740234375, 0.0005254745483398438, 0.005245208740234375, 0.0013942718505859375, 0.41845703125, 0.00067901611328125, 0.78369140625, 10.9609375, 0.0068206787109375, 4.65234375, 1.185546875, 7.14453125, 5.1015625, 8.703125, 0.007122039794921875, 2.765625, 9.140625, 4.09375, 1.416015625, 7.51953125, 6.08203125, 0.0007424354553222656, 0.001308441162109375]",-1.0076677322387697
171,0,test,3.5215764685152133,1.5793706977655504,2.1821449175113017,6.23414212669585,2.795912991990366,3.8629862728916278,33.83773055512253,26.863613234047197,30.020857364287842,59.90192841514934,47.55585586027273,53.14503128002306,3.466410109745198,1.4890527481954765,2.070546658917894,6.136482761846229,2.636025810994695,3.6654271934897853,32.02158189676992,24.79795359498435,27.98312181743956,56.68685443887648,43.89908001274256,49.53768862276462,3.5215764685152133,1.5793706977655504,2.1821449175113017,6.23414212669585,2.795912991990366,3.8629862728916278,33.83773055512253,26.863613234047197,30.020857364287842,59.90192841514934,47.55585586027273,53.14503128002306,0.7185929648241206,-0.006407035175879372,-0.011407035175879376,0.5829145728643217,-0.0070854271356783904,0.0029145728643216184,0.5025125628140703,-0.007487437185929702,-0.0024874371859296973,0.45977011494252873,0.14619458912990924,0.20754081557947135,0.45769230769230773,0.4623115577889447,0.14401581844057376,0.21022474643669098,0.4545454545454546,0.45977011494252873,0.14619458912990924,0.20754081557947135,0.45769230769230773,21.0,8.0,8.0,33.0,12.0,13.0,42.0,10.0,13.0,0.00010791316953012588,-0.0001788859021745083,-4.310853837068432e-05,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 4.23046875, 5.1484375, 4.8359375, 0.1331787109375, 1.26953125, 4.74609375, 0.2222900390625, 1.484375, 4.66796875, 0.271484375, 11.7734375, 0.0335693359375, 3.7109375, 2.228515625, 0.00115966796875, 0.69580078125, 0.21435546875, 3.1328125, 3.787109375, 3.91015625, 0.1630859375, 1.6279296875, 8.8203125, 5.46875, 8.0546875, 2.65625, 0.3359375, 7.48828125, 2.9609375, 7.44921875, 0.05450439453125, 2.607421875, 5.41015625, 6.4375, 1.619140625, 1.4052734375, 5.58203125, 4.5390625, 3.2890625, 0.96142578125, 7.04296875, 4.0546875, 9.671875, 4.0234375, 0.1627197265625, 4.6015625, 12.4453125, 0.035888671875, 0.955078125, 14.1484375, 8.421875, 4.2890625, 4.33984375, 4.453125, 4.9296875, 1.2109375, 1.25, 7.38671875, 5.359375, 0.7705078125, 1.521484375, 2.0703125, 0.724609375, 6.0546875, 3.30078125, 2.53125, 9.1328125, 0.9306640625, 1.4580078125, 6.91015625, 3.84765625, 5.55859375, 1.2724609375, 1.1669921875, 0.57373046875, 6.3125, 0.309814453125, 5.40234375, 6.3046875, 2.671875, 2.01171875, 4.69921875, 3.943359375, 6.296875, 5.296875, 5.10546875, 0.74951171875, 0.16845703125, 1.685546875, 2.8203125, 0.1478271484375, 10.1640625, 5.66015625, 1.0986328125, 4.91015625, 0.05645751953125, 3.45703125, 9.0546875, 11.6015625, 5.44140625, 1.458984375, 2.392578125, 0.5126953125, 5.34375, 0.79638671875, 0.69580078125, 0.1119384765625, 2.951171875, 3.53125, 0.446044921875, 1.2626953125, 7.42578125, 0.0675048828125, 4.31640625, 0.463623046875, 0.76904296875, 2.0859375, 3.17578125, 5.8359375, 0.90478515625, 4.26171875, 0.79296875, 0.242919921875, 0.045074462890625, 0.2191162109375, 0.396240234375, 5.0390625, 0.2158203125, 5.6796875, 2.21484375, 7.4140625, 9.4765625, 5.12890625, 3.060546875, 0.2117919921875, 6.25390625, 4.13671875, 3.630859375, 6.07421875, 10.265625, 4.0703125, 7.26171875, 5.56640625, 4.30078125, 4.734375, 0.034393310546875, 1.06640625, 0.95263671875, 7.38671875, 9.8125, 4.2265625, 2.0234375, 3.8828125, 1.5927734375, 2.203125, 0.95556640625, 1.3974609375, 0.295166015625, 0.72265625, 4.3125, 0.2325439453125, 6.98828125, 5.5, 0.487548828125, 4.5078125, 8.375, 1.0107421875, 7.23046875, 3.86328125, 5.4921875, 0.0189056396484375, 0.330810546875, 7.4609375, 3.48828125, 0.46533203125, 3.77734375, 4.234375, 0.75244140625, 4.78125, 0.36474609375, 0.57861328125, 5.21484375, 1.44921875, 0.0114593505859375, 11.2109375, 2.298828125, 1.6748046875, 0.1688232421875, 0.92236328125, 1.2431640625, 1.890625, 1.5078125, 5.8046875, 0.1904296875, 6.1875, 3.845703125, 5.18359375, 1.2880859375, 3.2578125, 1.0419921875, 0.332275390625, 6.35546875, 3.88671875, 5.60546875, 8.8984375, 0.0902099609375, 8.2109375, 3.44140625, 0.1168212890625, 9.140625, 10.6484375, 2.71875, 0.341552734375, 10.7265625, 2.97265625, 0.19384765625, 2.08984375, 6.40625, 0.1297607421875, 1.9619140625, 10.9140625, 8.0703125, 5.33203125, 0.00232696533203125, 5.328125, 0.2342529296875, 0.00339508056640625, 10.7421875, 13.078125, 2.0, 1.4462890625, 3.560546875, 0.007389068603515625, 0.91796875, 0.0299530029296875, 4.890625, 0.7080078125, 0.05438232421875, 0.0689697265625, 0.0218353271484375, 0.07843017578125, 0.086669921875, 0.0274810791015625, 6.05078125, 0.0203857421875, 7.1484375, 6.671875, 9.21875, 6.64453125, 0.0279388427734375, 1.2890625, 5.12890625, 5.12890625, 0.34619140625, 1.7978515625, 3.6328125]",-0.88430112166423
476,0,test,3.129024634450119,1.3600670398817036,1.8935734899528622,5.1829484970635304,2.2528289942655912,3.136534550024485,22.851679927712294,16.986943187208357,19.411749851496516,37.85175700846703,28.137346920350254,32.153821548889105,3.7272192389521765,1.6250419369095335,2.2489983478753226,6.173804175290016,2.6917361313937405,3.725263930070407,41.563369518877174,33.379400017369434,37.17823241860083,68.84599156203758,55.28998054159143,61.58240549337471,3.1294213445688968,1.3784103256088707,1.8895384201686352,5.183605611773096,2.283213000880335,3.1298508190485603,22.860747218794835,17.100323588324407,19.405538298369414,37.86677616241401,28.325151379634796,32.14353266858113,0.7487437185929648,0.008743718592964855,0.008743718592964855,0.6281407035175879,-0.0018592964824121205,0.018140703517587897,0.4974874371859297,-0.002512562814070307,0.0024874371859296973,0.3944099378881988,0.10448745726804376,0.16093886350803344,0.33956386292834895,0.4321608040201005,0.12138386166421078,0.18341289083145274,0.40909090909090906,0.3913043478260869,0.1024896566741671,0.15771146684722148,0.3355704697986577,20.0,0.0,0.0,33.0,1.0,1.0,40.0,-1.0,-2.0,-0.0018990402643430078,-0.00036229837376233867,-0.0004792640472591188,0.022975018331780284,0.01857241502653828,0.02239085481408587,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 8.6484375, 4.37109375, 0.054534912109375, 8.3515625, 5.54296875, 3.962890625, 4.65625, 1.4501953125, 0.2047119140625, 1.408203125, 1.041015625, 0.1256103515625, 0.75146484375, 6.90625, 0.70458984375, 10.6484375, 13.765625, 5.5078125, 1.1259765625, 7.78125, 4.3828125, 9.0390625, 3.861328125, 5.08203125, 6.8984375, 2.927734375, 4.24609375, 3.931640625, 2.232421875, 8.25, 8.8359375, 9.578125, 1.34765625, 2.23828125, 0.72802734375, 1.818359375, 0.1495361328125, 0.142333984375, 0.8984375, 0.88134765625, 9.3828125, 0.359619140625, 3.66015625, 4.62890625, 2.9921875, 0.045440673828125, 5.859375, 2.748046875, 3.24609375, 1.4033203125, 0.59521484375, 1.744140625, 1.4072265625, 0.1966552734375, 2.25, 4.62890625, 7.1640625, 1.8212890625, 5.875, 7.88671875, 11.7265625, 0.7958984375, 5.890625, 6.125, 0.10150146484375, 4.3359375, 7.5546875, 1.2998046875, 2.734375, 3.228515625, 0.01136016845703125, 2.462890625, 7.74609375, 5.28515625, 2.21484375, 10.5078125, 0.70263671875, 8.78125, 1.482421875, 7.03125, 5.50390625, 4.8515625, 0.10601806640625, 0.71533203125, 4.2578125, 6.203125, 1.08984375, 2.357421875, 4.5234375, 0.81640625, 5.54296875, 0.1142578125, 2.09375, 5.109375, 2.400390625, 0.01026153564453125, 2.203125, 3.552734375, 6.2265625, 0.52197265625, 8.2421875, 4.3671875, 4.7890625, 3.091796875, 14.578125, 0.67333984375, 7.29296875, 0.302978515625, 7.6640625, 0.26904296875, 2.88671875, 0.0195770263671875, 0.9609375, 5.3828125, 0.90869140625, 0.4501953125, 6.60546875, 0.74267578125, 5.2890625, 0.163818359375, 2.748046875, 15.9140625, 2.10546875, 3.61328125, 1.828125, 0.1429443359375, 1.2109375, 1.5283203125, 0.004261016845703125, 1.1376953125, 2.017578125, 0.03753662109375, 3.787109375, 4.19140625, 3.6875, 0.0032176971435546875, 6.5625, 7.83984375, 1.9814453125, 4.69921875, 0.0248565673828125, 5.03515625, 5.22265625, 0.0271148681640625, 8.96875, 2.06640625, 3.619140625, 0.0166168212890625, 3.67578125, 5.921875, 0.461669921875, 8.6875, 3.53515625, 2.564453125, 6.12109375, 0.29931640625, 0.333740234375, 6.40234375, 0.8779296875, 4.578125, 0.4033203125, 6.30859375, 2.484375, 5.72265625, 1.5947265625, 10.5, 7.8046875, 10.0625, 4.65625, 7.0625, 0.004535675048828125, 0.1336669921875, 0.0006480216979980469, 0.002086639404296875, 0.015655517578125, 0.57421875, 4.9296875, 7.0859375, 4.19140625, 5.11328125, 2.06640625, 2.146484375, 4.60546875, 6.61328125, 4.3828125, 1.9248046875, 0.33740234375, 2.0625, 2.66015625, 7.5546875, 8.8984375, 1.025390625, 4.78515625, 1.5927734375, 7.48828125, 3.44921875, 10.40625, 5.2265625, 8.7890625, 2.62890625, 0.321044921875, 0.29541015625, 0.6650390625, 7.75390625, 0.01219940185546875, 1.5947265625, 1.6787109375, 0.00788116455078125, 0.3505859375, 0.304931640625, 0.008697509765625, 0.71533203125, 0.0015707015991210938, 0.81396484375, 0.010894775390625, 0.06671142578125, 0.003368377685546875, 0.06427001953125, 2.705078125, 0.08453369140625, 0.00011038780212402344, 0.0037059783935546875, 0.0007414817810058594, 0.390380859375, 0.000667572021484375, 0.50146484375, 10.21875, 0.87744140625, 5.22265625, 0.0511474609375, 0.7412109375, 0.1640625, 0.0176849365234375, 0.00026416778564453125, 0.135009765625, 0.018035888671875, 0.56005859375, 0.26953125, 6.2890625, 2.197265625, 2.48046875, 0.041168212890625, 0.051422119140625, 0.0860595703125, 2.78125, 0.262451171875, 0.65380859375, 0.004425048828125, 0.0014390945434570312, 0.05731201171875, 0.0008893013000488281, 7.87890625, 0.0298919677734375, 0.0099334716796875, 0.0517578125, 2.03515625, 7.515625, 9.453125, 3.20703125, 0.2401123046875, 4.88671875, 1.912109375, 1.060546875, 0.96484375, 8.265625, 2.37109375, 0.58056640625, 8.15625, 0.71875, 0.9150390625, 2.576171875, 0.38525390625, 0.00864410400390625, 0.1661376953125, 0.346923828125, 0.00037932395935058594, 0.00019025802612304688, 0.0004954338073730469, 5.48828125, 0.29443359375, 8.859375, 2.30078125, 0.21337890625, 2.83203125, 1.3505859375, 4.90234375, 0.162353515625, 0.8603515625, 2.796875, 0.63818359375, 3.421875, 1.5986328125, 0.0006952285766601562, 0.2666015625, 3.1953125, 0.0006823539733886719, 6.52734375, 1.107421875, 8.3046875, 0.2724609375, 9.1328125, 0.1259765625, 0.0204315185546875, 0.1868896484375, 4.62890625, 0.490478515625, 3.384765625, 0.131591796875, 9.328125, 5.96875, 2.69921875, 0.56494140625, 4.2421875, 1.1904296875, 2.90625, 7.12890625, 1.880859375]",-1.4410227440899201
