text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
78,0,test,4.27857621961277,1.9825233656238912,2.727140088487105,6.801839118358762,3.151703812017468,4.335453474005142,72.13765867206548,62.202768175180054,67.41941733953206,114.68038045302718,98.88645197079907,107.17958653976893,4.219068443355848,1.8682839258859878,2.6356115097579584,6.707237012514425,2.970092394998237,4.189946502692139,67.97013675559414,57.47633769062756,63.09836864173246,108.05508920120094,91.37263940561304,100.31022707147213,4.27857621961277,1.9825233656238912,2.727140088487105,6.801839118358762,3.151703812017468,4.335453474005142,72.13765867206548,62.202768175180054,67.41941733953206,114.68038045302718,98.88645197079907,107.17958653976893,0.778894472361809,-0.01110552763819106,-0.016105527638191064,0.6331658291457287,-0.011834170854271298,0.0031658291457287158,0.5527638190954773,-0.0022361809045226,0.0027638190954772934,0.46153846153846156,0.13628593628593633,0.2031266176622839,0.45934959349593496,0.4522613065326633,0.12394050452765071,0.19850504609860653,0.4545454545454546,0.46153846153846156,0.13628593628593633,0.2031266176622839,0.45934959349593496,26.0,2.0,2.0,41.0,7.0,8.0,45.0,2.0,3.0,7.547405603272089e-05,0.00016155839831383375,8.991549656222501e-05,2.39265858157367e-05,9.583520108336074e-05,0.00011149550017286458,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 0.3681640625, 6.640625, 1.47265625, 7.05078125, 1.5068359375, 10.484375, 4.57421875, 10.0859375, 0.955078125, 3.017578125, 3.15234375, 0.09368896484375, 5.88671875, 1.4169921875, 8.5703125, 4.74609375, 8.03125, 5.14453125, 12.2109375, 1.8388671875, 8.671875, 0.1287841796875, 0.37353515625, 2.671875, 1.4775390625, 9.1015625, 1.1484375, 8.4296875, 0.2000732421875, 0.01241302490234375, 5.92578125, 1.921875, 1.5830078125, 6.09375, 1.9677734375, 2.931640625, 5.3515625, 0.58251953125, 8.796875, 1.580078125, 8.0078125, 1.3818359375, 0.362060546875, 6.0625, 3.341796875, 2.62890625, 11.234375, 1.4697265625, 10.0546875, 8.7109375, 5.49609375, 6.62109375, 0.383544921875, 2.150390625, 6.57421875, 9.3671875, 4.39453125, 3.603515625, 2.048828125, 3.5234375, 10.1484375, 3.0859375, 9.25, 0.283447265625, 6.59765625, 5.52734375, 9.59375, 1.81640625, 3.095703125, 7.35546875, 0.7138671875, 6.1171875, 3.33203125, 1.0791015625, 4.46484375, 0.97021484375, 3.630859375, 4.50390625, 1.73046875, 6.28125, 7.546875, 0.276123046875, 9.1171875, 2.404296875, 1.3896484375, 5.1796875, 2.65234375, 0.1556396484375, 5.04296875, 5.9453125, 1.970703125, 2.82421875, 2.087890625, 1.7607421875, 1.3994140625, 0.40185546875, 0.39599609375, 10.5703125, 1.337890625, 7.65625, 0.1925048828125, 6.4765625, 0.004558563232421875, 0.0006594657897949219, 7.0, 0.1160888671875, 0.7607421875, 1.7802734375, 12.515625, 0.91455078125, 0.75732421875, 0.0943603515625, 5.42578125, 6.90234375, 0.041015625, 2.70703125, 7.953125, 1.44140625, 1.119140625, 3.806640625, 3.0546875, 4.7265625, 0.0299224853515625, 9.15625, 2.75, 4.50390625, 3.8828125, 0.05560302734375, 0.34912109375, 2.69921875, 2.517578125, 7.5703125, 0.86376953125, 4.1796875, 7.69921875, 8.453125, 0.051300048828125, 0.040557861328125, 5.55859375, 3.70703125, 1.2021484375, 0.3271484375, 2.287109375, 7.4140625, 4.3203125, 5.08203125, 6.18359375, 9.203125, 3.56640625, 8.3828125, 0.039337158203125, 0.99560546875, 2.490234375, 7.2109375, 0.047576904296875, 0.05072021484375, 11.984375, 6.8828125, 7.8984375, 1.2568359375, 10.453125, 6.6953125, 6.34375, 2.0390625, 9.828125, 6.94921875, 4.03515625, 13.796875, 5.7734375, 1.7451171875, 5.890625, 9.046875, 7.2421875, 7.45703125, 1.1748046875, 6.05078125, 2.91015625, 4.79296875, 8.359375, 0.061492919921875, 4.71875, 9.6015625, 5.15234375, 10.46875, 0.415283203125, 4.375, 2.37890625, 1.212890625, 7.15234375, 0.693359375, 0.1209716796875, 0.03167724609375, 7.77734375, 12.375, 2.1953125, 6.265625, 7.73828125, 7.79296875, 6.9140625, 6.10546875, 6.32421875, 1.75, 5.140625, 6.33203125, 6.42578125, 9.59375, 0.791015625, 2.37890625, 5.84375, 4.73046875, 3.6796875, 3.736328125, 0.364990234375, 3.30078125, 3.6484375, 2.548828125, 5.66796875, 1.8779296875, 6.2265625, 3.341796875, 1.9345703125, 1.5888671875, 1.9150390625, 2.7109375, 0.59130859375, 0.68603515625, 6.34765625, 1.560546875, 5.27734375, 7.83984375, 0.65380859375, 4.90625, 1.681640625, 9.0859375, 9.1953125, 0.0665283203125, 8.7109375, 4.12109375, 3.017578125, 6.14453125, 2.40234375]",-0.4476944560464098
90,0,test,5.136059414256703,2.4401376527042853,3.3140465393747762,8.299120394987966,3.942905353455096,5.355014225209242,170.04437191487239,155.22519971198855,163.8600777745946,274.76682047220237,250.82120685168886,264.77390616016817,5.2769574496015235,2.4672776360492024,3.3891403141632255,8.526791000880511,3.9867595948356014,5.47635477593448,195.77331809725396,179.16871729784972,189.16838284268684,316.34103229129454,289.5104273410377,305.668423495805,5.136059414256703,2.4401376527042853,3.3140465393747762,8.299120394987966,3.942905353455096,5.355014225209242,170.04437191487239,155.22519971198855,163.8600777745946,274.76682047220237,250.82120685168886,264.77390616016817,0.8994974874371859,-0.005502512562814088,0.004497487437185921,0.7939698492462312,-0.0160301507537689,-0.0060301507537688925,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.46590909090909094,0.08972761642893967,0.19386878864208845,0.4600760456273765,0.44221105527638194,0.061258674324001006,0.1650825076970831,0.45959595959595956,0.46590909090909094,0.08972761642893967,0.19386878864208845,0.4600760456273765,29.0,7.0,7.0,41.0,6.0,6.0,49.0,5.0,5.0,8.768430101514801e-05,-0.0004275675328628025,-6.855545075759918e-05,0.000141735257445319,0.00018927773293242467,-8.23537205478786e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 9.96875, 4.9453125, 4.8671875, 1.35546875, 13.796875, 4.68359375, 1.9033203125, 10.34375, 11.046875, 1.7021484375, 9.4375, 5.0234375, 6.21484375, 1.587890625, 2.900390625, 0.927734375, 14.1796875, 1.154296875, 7.90625, 1.9072265625, 1.9921875, 5.57421875, 4.80859375, 6.6015625, 8.609375, 1.849609375, 9.71875, 10.625, 8.390625, 3.810546875, 9.21875, 10.4609375, 0.7109375, 0.8916015625, 8.2578125, 10.140625, 4.11328125, 0.1312255859375, 0.270263671875, 1.16796875, 10.328125, 11.796875, 6.3828125, 0.87939453125, 5.5390625, 4.640625, 3.080078125, 4.46875, 4.3828125, 7.4453125, 4.90625, 10.1953125, 8.953125, 4.9453125, 11.9765625, 5.87109375, 3.955078125, 4.58984375, 8.1875, 9.0, 0.1614990234375, 7.828125, 5.21875, 3.501953125, 5.77734375, 10.015625, 10.9375, 3.10546875, 2.341796875, 3.400390625, 2.5234375, 2.6484375, 3.482421875, 9.1328125, 0.06536865234375, 7.29296875, 0.2254638671875, 6.87890625, 0.458984375, 1.3779296875, 11.4609375, 1.4287109375, 8.515625, 0.9736328125, 4.6953125, 3.01953125, 4.046875, 3.462890625, 3.6875, 4.34375, 3.3828125, 10.0234375, 4.40234375, 0.91748046875, 6.00390625, 6.16796875, 0.005214691162109375, 0.004863739013671875, 0.7177734375, 10.71875, 2.8359375, 8.6171875, 3.50390625, 1.90234375, 8.3984375, 5.33984375, 0.767578125, 6.58984375, 4.40625, 3.404296875, 7.3984375, 8.7578125, 10.8359375, 8.625, 6.5703125, 7.921875, 5.265625, 2.982421875, 1.7001953125, 11.7109375, 15.1796875, 5.71875, 5.25, 2.501953125, 12.2578125, 4.046875, 5.62890625, 7.70703125, 4.98828125, 6.91015625, 3.88671875, 7.5, 1.330078125, 0.9306640625, 11.0859375, 6.4453125, 8.203125, 7.44140625, 4.3671875, 3.234375, 2.748046875, 1.4345703125, 3.478515625, 5.5546875, 8.9140625, 2.533203125, 3.01953125, 5.97265625, 5.453125, 3.34765625, 6.76953125, 11.34375, 4.32421875, 7.14453125, 1.443359375, 3.16796875, 3.40625, 4.37890625, 5.76953125, 0.1839599609375, 5.3359375, 4.05859375, 4.046875, 5.95703125, 1.73828125, 6.96875, 9.296875, 8.046875, 6.1875, 3.28515625, 10.4921875, 2.791015625, 6.5, 0.55322265625, 6.65234375, 1.70703125, 2.33203125, 2.94921875, 3.833984375, 5.20703125, 9.734375, 7.1953125, 11.8125, 4.11328125, 2.14453125, 8.1015625, 0.2724609375, 8.2109375, 3.486328125, 6.28125, 2.783203125, 3.84765625, 7.08203125, 3.642578125, 1.875, 7.40234375, 9.640625, 1.1640625, 1.7841796875, 6.25390625, 8.703125, 0.65576171875, 7.09375, 1.263671875, 2.166015625, 5.828125, 3.51171875, 0.7509765625, 0.0849609375, 3.72265625, 5.66796875, 5.3984375, 0.59033203125, 8.4296875, 2.177734375, 7.78515625, 8.8515625, 5.23046875, 2.021484375, 3.615234375, 7.89453125, 1.62890625, 7.3125, 8.140625, 8.5078125, 0.87158203125, 0.53369140625, 3.677734375, 6.5, 5.98828125, 1.763671875, 2.8203125, 5.73828125, 7.41015625, 3.974609375, 7.88671875, 0.1441650390625, 7.8828125, 3.076171875, 3.205078125, 8.75, 0.93505859375, 6.90234375, 6.68359375, 1.35546875, 3.09765625, 0.1534423828125, 9.2734375, 7.05859375, 4.484375, 10.03125, 2.818359375, 12.1796875, 9.546875, 1.3046875, 4.26953125, 0.15625, 4.578125, 0.14794921875]",-0.5725725780833848
14,0,test,3.479184296624414,1.59562397295024,2.198809060406285,5.720014860552003,2.6233139894266655,3.6149911671086388,32.43325536695534,25.856376321115555,28.835265798658366,53.32247068804523,42.50963564657981,47.407131906268845,3.702107324073063,1.6336715167971714,2.2901458382469495,6.086515431103171,2.685866731005519,3.765155022202612,40.532629810847894,32.620192953884164,36.42863236370893,66.63839138393638,53.62980875469092,59.891141343724854,3.4766995779399212,1.5917521870881273,2.1954095243021716,5.7159298145791935,2.6169485109753965,3.6094020992764526,32.35276788712829,25.766759938495756,28.751485309277022,53.19014381443126,42.36230023786591,47.26939110169274,0.7738693467336684,-0.006130653266331665,0.003869346733668344,0.6432160804020101,0.013216080402010055,-0.001783919597989958,0.48743718592964824,-0.007562814070351753,-0.007562814070351753,0.42068965517241375,0.09366727995726742,0.17642360012654223,0.4152249134948097,0.44221105527638194,0.11639651893552982,0.1834464475969162,0.4444444444444444,0.4172413793103448,0.09710368567867522,0.16838816830117043,0.4117647058823529,28.0,9.0,9.0,38.0,10.0,9.0,45.0,7.0,7.0,-0.0005930546329030852,-9.9190092830323e-06,-8.156806480723868e-05,0.00032191322581809345,-0.00013850755599076336,8.764760639934366e-06,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 9.203125, 0.45166015625, 1.9365234375, 6.26171875, 0.144287109375, 0.77685546875, 2.33203125, 0.99658203125, 11.5703125, 0.8955078125, 8.046875, 2.6015625, 1.7099609375, 9.8515625, 4.71484375, 0.9736328125, 4.65625, 0.88525390625, 1.32421875, 6.55859375, 7.5078125, 0.9248046875, 9.0234375, 6.66015625, 0.213134765625, 0.32666015625, 5.484375, 0.5283203125, 5.37890625, 1.283203125, 1.9873046875, 5.078125, 5.1953125, 5.80859375, 0.1513671875, 1.1748046875, 0.978515625, 4.78125, 5.6171875, 2.390625, 2.26171875, 3.8984375, 4.1015625, 4.38671875, 5.58984375, 4.0078125, 0.097900390625, 4.84765625, 4.859375, 2.984375, 0.72314453125, 2.30859375, 7.9375, 2.13671875, 1.5087890625, 6.55078125, 1.4970703125, 10.875, 0.09881591796875, 1.0537109375, 9.171875, 0.00014913082122802734, 2.6171875, 0.305908203125, 1.3115234375, 5.9921875, 0.32177734375, 7.96484375, 0.2890625, 6.328125, 2.703125, 7.85546875, 1.986328125, 0.8046875, 2.455078125, 6.62890625, 3.9296875, 2.236328125, 2.9453125, 8.03125, 0.60498046875, 6.80078125, 0.3095703125, 2.26171875, 4.21875, 2.046875, 6.26953125, 0.1453857421875, 1.5869140625, 2.55078125, 1.2314453125, 5.30859375, 6.515625, 0.5263671875, 1.4697265625, 9.859375, 3.970703125, 1.30078125, 3.923828125, 2.0234375, 4.19921875, 0.01300811767578125, 7.2578125, 1.421875, 9.7578125, 8.8515625, 0.9736328125, 4.48046875, 1.2177734375, 7.69921875, 3.015625, 2.4375, 7.8046875, 0.5810546875, 6.53125, 2.365234375, 0.28662109375, 6.56640625, 4.890625, 9.3828125, 0.9345703125, 0.9892578125, 7.13671875, 10.296875, 0.0953369140625, 2.54296875, 11.125, 3.439453125, 2.119140625, 2.578125, 0.94482421875, 4.61328125, 4.51953125, 2.126953125, 8.859375, 1.8720703125, 7.62890625, 3.193359375, 2.18359375, 0.58837890625, 4.2421875, 1.197265625, 0.427978515625, 4.08984375, 4.03125, 0.8681640625, 1.4228515625, 0.95068359375, 0.81982421875, 2.568359375, 7.125, 0.08013916015625, 1.6884765625, 5.15625, 5.6484375, 0.083251953125, 0.60498046875, 4.37109375, 0.0811767578125, 5.234375, 7.21875, 10.84375, 4.93359375, 4.328125, 10.40625, 8.3359375, 0.0287628173828125, 6.80078125, 2.216796875, 1.6259765625, 9.03125, 2.287109375, 4.375, 3.1171875, 0.017303466796875, 6.73046875, 5.71484375, 0.467041015625, 5.2578125, 3.375, 5.94140625, 2.966796875, 3.05078125, 4.34375, 1.3759765625, 2.0234375, 3.6328125, 5.47265625, 5.2421875, 0.6494140625, 8.3828125, 0.371337890625, 2.201171875, 2.33984375, 5.63671875, 1.6259765625, 4.07421875, 3.55859375, 0.248291015625, 4.6875, 5.2578125, 1.794921875, 3.43359375, 0.00412750244140625, 0.0694580078125, 0.0012273788452148438, 0.004375457763671875, 0.0012197494506835938, 0.86669921875, 9.796875, 5.9140625, 9.5625, 6.0078125, 7.71875, 3.2421875, 4.6796875, 6.015625, 1.27734375, 3.23046875, 1.5693359375, 7.83984375, 4.19921875, 0.63134765625, 7.29296875, 4.41015625, 0.295166015625, 0.023590087890625, 1.005859375, 0.271728515625, 8.25, 0.453125, 6.81640625, 5.46484375, 2.091796875, 0.0152587890625, 0.265380859375, 0.055450439453125, 5.18359375, 3.208984375, 7.24609375, 6.6640625, 2.50390625, 0.064697265625, 4.0234375, 0.10052490234375, 2.7890625, 2.048828125, 0.378662109375, 6.4375, 4.03125, 0.3779296875, 8.140625, 12.265625, 0.264892578125, 2.1328125, 0.4140625, 0.24462890625, 1.044921875, 0.53125, 2.3515625, 7.015625, 3.16015625, 8.1484375, 4.84765625, 3.146484375, 2.119140625, 0.16015625, 2.849609375, 1.6123046875, 1.015625, 1.8271484375, 0.4326171875, 0.00720977783203125, 0.3408203125, 0.0008087158203125, 0.60107421875, 6.4453125, 0.402587890625, 0.498046875, 3.4375, 3.70703125, 4.1640625, 0.58447265625, 1.275390625, 3.005859375]",-0.8570564718082032
167,0,test,4.082526109475628,1.9080434562505628,2.5904316440006285,6.600491314721076,3.084860677770371,4.188123017246525,59.29506665110814,50.497434133266744,54.84866804963901,95.8662754239473,81.64255817953307,88.67748726588344,3.960818717228108,1.8191054753426288,2.50541086291546,6.403718884141253,2.941068732589879,4.050664269384276,52.50029125141071,43.986279549084045,48.214059984349724,84.8807104064724,71.11554178594426,77.95087542379895,4.095760969424337,1.9076929716617594,2.6101960449885384,6.621888992482461,3.0842940260399705,4.220077438005422,60.08504464684119,51.16707771867193,55.667584407589864,97.1434853571684,82.72521547330194,90.00148377275008,0.7688442211055276,-0.006155778894472386,0.003844221105527623,0.6381909547738693,0.0031909547738693256,-0.0018090452261306789,0.5125628140703518,-0.012437185929648265,-0.00743718592964826,0.4237918215613383,0.09726120931644033,0.17039256321770424,0.4104477611940298,0.4170854271356784,0.08876462513066585,0.16165971761981868,0.38383838383838387,0.4386617100371747,0.10656523508355686,0.18155416986412154,0.4253731343283582,25.0,0.0,0.0,34.0,0.0,0.0,41.0,1.0,0.0,-0.00021183539497987756,-3.1500524378484285e-05,-0.00013219418480648958,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 7.5859375, 9.34375, 8.9375, 0.34521484375, 4.359375, 3.25, 10.6171875, 0.329833984375, 1.048828125, 15.3828125, 3.498046875, 3.080078125, 1.8125, 8.421875, 1.095703125, 6.80078125, 3.830078125, 2.158203125, 3.861328125, 0.3505859375, 3.783203125, 0.51611328125, 3.021484375, 3.453125, 4.34375, 8.140625, 4.19921875, 1.181640625, 0.0016088485717773438, 0.712890625, 6.296875, 0.055816650390625, 5.51953125, 2.84375, 11.3515625, 1.3330078125, 0.245849609375, 2.302734375, 2.44140625, 4.703125, 7.08984375, 1.38671875, 5.34765625, 1.2724609375, 5.9921875, 0.459228515625, 10.4609375, 0.12548828125, 0.029449462890625, 7.3671875, 11.4140625, 2.98046875, 2.728515625, 1.673828125, 0.00431060791015625, 0.0016145706176757812, 0.71044921875, 8.1640625, 5.1875, 9.921875, 7.921875, 5.47265625, 0.422607421875, 12.421875, 3.958984375, 4.0234375, 9.7265625, 6.85546875, 2.671875, 2.974609375, 2.64453125, 5.9140625, 2.2734375, 10.09375, 0.10968017578125, 0.01538848876953125, 3.947265625, 8.03125, 4.13671875, 8.0625, 0.162841796875, 0.250244140625, 7.66015625, 4.4609375, 3.921875, 8.2421875, 1.7431640625, 1.4609375, 2.330078125, 1.2099609375, 0.935546875, 0.343017578125, 0.175048828125, 2.5390625, 1.0439453125, 2.2265625, 2.0703125, 7.8359375, 1.75, 9.8515625, 6.125, 1.0615234375, 1.4716796875, 3.30859375, 5.48828125, 0.434814453125, 1.8681640625, 0.0281219482421875, 5.98828125, 7.4453125, 3.5546875, 3.79296875, 3.9609375, 10.21875, 7.66015625, 10.15625, 10.3046875, 0.315185546875, 4.01171875, 1.568359375, 5.93359375, 1.1884765625, 1.4208984375, 0.6552734375, 3.87109375, 9.7109375, 0.002346038818359375, 2.697265625, 4.31640625, 2.740234375, 0.64794921875, 0.07537841796875, 8.6484375, 7.8203125, 11.25, 9.4296875, 0.08038330078125, 0.939453125, 2.849609375, 9.6328125, 1.115234375, 0.1748046875, 2.59375, 6.3203125, 5.6796875, 3.580078125, 10.015625, 0.2294921875, 3.79296875, 1.2705078125, 7.1328125, 1.955078125, 0.2435302734375, 11.8359375, 3.29296875, 2.9296875, 0.00989532470703125, 0.0005869865417480469, 0.0241241455078125, 4.62109375, 3.04296875, 0.7490234375, 4.13671875, 4.7265625, 0.5126953125, 0.079345703125, 2.955078125, 6.66796875, 7.33984375, 9.6640625, 0.85791015625, 4.5546875, 2.0703125, 5.03515625, 4.55078125, 3.6640625, 2.34765625, 0.96240234375, 8.3203125, 0.441650390625, 4.9140625, 2.23046875, 1.138671875, 4.56640625, 7.56640625, 0.28076171875, 1.8876953125, 5.2890625, 0.024810791015625, 0.0210418701171875, 1.09765625, 6.08984375, 0.50146484375, 5.65625, 6.80859375, 10.7109375, 7.33203125, 9.671875, 0.04888916015625, 1.1552734375, 6.2265625, 0.96044921875, 0.95947265625, 4.3359375, 6.61328125, 0.021392822265625, 0.806640625, 5.80078125, 0.005645751953125, 3.84375, 1.380859375, 5.7578125, 8.6328125, 2.365234375, 15.65625, 9.28125, 10.140625, 2.220703125, 2.21484375, 9.171875, 8.9140625, 7.5078125, 0.650390625, 5.7578125, 1.8662109375, 3.763671875, 0.329345703125, 5.00390625, 8.8203125, 7.26171875, 4.78125, 1.302734375, 3.560546875, 1.150390625, 10.5703125, 4.328125, 2.13671875, 4.93359375, 1.5048828125, 1.978515625, 0.430908203125, 5.10546875, 4.578125, 1.1728515625, 4.37109375, 3.572265625, 2.734375, 2.28515625, 6.08984375, 4.9453125, 4.4140625, 6.0546875, 9.203125, 2.533203125, 5.2421875, 3.310546875, 1.2626953125, 4.87890625, 2.455078125, 10.75, 1.7041015625, 5.6015625, 0.97802734375, 2.265625]",-0.9100638410858952
129,0,test,3.751522190430585,1.682531220116489,2.3231560553078614,6.132727892141016,2.7504851682143805,3.79773415029369,42.58585647121426,34.66902570220948,38.4139791346209,69.61640009964965,56.674515070078975,62.79650481288327,3.693043936437099,1.6382795897670102,2.252254613416839,6.0371317044750175,2.6781456766849927,3.6818293979808203,40.16692663318364,32.361928251138956,35.942898008659405,65.66210162191098,52.90303241054451,58.75695303211986,3.7620170265436172,1.7004098474705986,2.337479051758141,6.1498841212359725,2.779711906344152,3.821148389999835,43.03514151834188,35.17655169093956,38.879204267032634,70.35086008687026,57.504183303152686,63.557022544310826,0.7085427135678393,-0.006457286432160814,-0.006457286432160814,0.592964824120603,0.007964824120603065,-0.0020351758793969443,0.5025125628140703,0.002512562814070307,-0.0024874371859296973,0.4338235294117647,0.1090528872099299,0.18321228246799948,0.46125461254612543,0.44723618090452266,0.13645923854863296,0.19514936955226891,0.4747474747474747,0.4375,0.11456422018348622,0.18933374083129584,0.46125461254612543,21.0,4.0,5.0,34.0,8.0,8.0,43.0,7.0,8.0,3.216909003717567e-05,0.00031800423132122285,8.234894477188791e-05,0.00019717463232815646,-0.00020823100688893703,-5.431726479621091e-05,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 3.7578125, 7.11328125, 2.28125, 0.477783203125, 3.490234375, 0.5498046875, 5.828125, 7.6484375, 7.46875, 1.2001953125, 0.53271484375, 0.0011882781982421875, 0.83251953125, 0.0005092620849609375, 1.6162109375, 0.0024356842041015625, 0.15576171875, 2.61328125, 10.2265625, 3.357421875, 9.78125, 3.03125, 9.2734375, 5.5234375, 2.9609375, 0.72216796875, 0.0009851455688476562, 0.0114593505859375, 11.6015625, 3.076171875, 6.8671875, 2.625, 8.9765625, 0.06878662109375, 0.08612060546875, 6.84765625, 0.398681640625, 9.4296875, 6.6328125, 5.05078125, 1.849609375, 0.83544921875, 0.0010852813720703125, 0.011016845703125, 0.0013170242309570312, 3.837890625, 0.8515625, 0.48681640625, 0.76416015625, 3.50390625, 1.787109375, 5.1953125, 3.484375, 0.00925445556640625, 8.984375, 0.2252197265625, 0.69677734375, 1.7802734375, 3.83203125, 0.4580078125, 5.3046875, 2.6484375, 1.1796875, 1.9892578125, 1.892578125, 1.71875, 8.4765625, 4.375, 6.67578125, 4.375, 2.931640625, 8.140625, 0.1573486328125, 11.453125, 4.07421875, 2.353515625, 0.54638671875, 4.98828125, 6.21875, 7.66796875, 4.921875, 0.150146484375, 2.9609375, 5.73828125, 5.7578125, 0.84619140625, 8.3515625, 0.00850677490234375, 0.72412109375, 1.712890625, 7.51171875, 5.6171875, 6.34375, 2.869140625, 5.05859375, 4.109375, 8.7890625, 6.79296875, 4.0546875, 1.8798828125, 6.21484375, 4.1796875, 2.25390625, 1.4482421875, 3.7421875, 7.953125, 5.2734375, 7.04296875, 2.9609375, 1.529296875, 6.390625, 5.2890625, 0.771484375, 1.7861328125, 9.2578125, 2.4140625, 0.033935546875, 6.82421875, 7.9921875, 0.16845703125, 0.72216796875, 6.125, 6.13671875, 0.89306640625, 7.34765625, 8.25, 6.6875, 1.5361328125, 3.76171875, 1.0693359375, 1.9775390625, 11.0390625, 0.01904296875, 2.232421875, 3.12109375, 3.966796875, 10.484375, 10.203125, 4.21875, 1.8662109375, 5.765625, 0.259033203125, 3.6015625, 4.3515625, 8.515625, 0.1531982421875, 0.25, 1.45703125, 0.63330078125, 0.1160888671875, 5.0, 0.93017578125, 0.1907958984375, 3.904296875, 0.6572265625, 9.4296875, 4.34765625, 9.6640625, 5.58203125, 0.02197265625, 0.056549072265625, 0.537109375, 1.453125, 6.80859375, 2.140625, 0.8828125, 3.81640625, 3.18359375, 1.6064453125, 1.740234375, 8.5625, 5.30859375, 5.140625, 0.208984375, 0.270263671875, 6.4296875, 2.19140625, 2.36328125, 3.560546875, 9.4375, 6.56640625, 1.234375, 3.517578125, 0.403076171875, 2.5859375, 0.2386474609375, 5.140625, 5.0390625, 14.296875, 1.3359375, 1.4072265625, 5.6171875, 0.30810546875, 12.2109375, 12.40625, 2.205078125, 0.728515625, 4.68359375, 1.6708984375, 1.591796875, 5.23046875, 6.8203125, 1.15625, 0.1695556640625, 14.4296875, 0.0027179718017578125, 0.1549072265625, 6.71484375, 2.125, 0.67724609375, 4.875, 0.374267578125, 3.255859375, 7.5546875, 0.1593017578125, 3.671875, 0.6640625, 2.46875, 7.09765625, 7.84375, 3.259765625, 4.48828125, 10.5546875, 3.6953125, 3.173828125, 0.67529296875, 0.677734375, 2.376953125, 2.982421875, 0.0989990234375, 1.271484375, 6.55859375, 2.91796875, 8.2109375, 0.1409912109375, 4.27734375, 6.9140625, 2.392578125, 0.426025390625, 4.09765625, 4.2421875, 3.9453125, 7.7734375, 2.333984375, 10.4375, 9.3515625, 1.0625, 3.810546875, 4.34765625, 2.880859375, 7.3515625, 1.0751953125, 1.3447265625, 0.00951385498046875, 6.5, 3.322265625, 0.33984375, 2.59765625, 10.5078125, 4.8671875, 9.046875, 0.0227203369140625, 0.443603515625, 5.109375, 2.326171875, 9.5703125]",-0.7603677441092098
