text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
414,0,test,3.8335800880894944,1.7138895880400784,2.3726049848452724,5.846745050549899,2.6139209918153146,3.618553971300331,46.22774172378987,37.89918232376334,41.917581392563676,70.50376251728846,57.801546225627895,63.930166034468634,3.7825680437998557,1.5988964668649075,2.2790459338941096,5.768944558421009,2.4385404215313957,3.4758633516932513,43.92870785373233,35.049862001736464,39.431205951005204,66.99741477133477,53.45593478477125,60.13809622695207,3.8335800880894944,1.7138895880400784,2.3726049848452724,5.846745050549899,2.6139209918153146,3.618553971300331,46.22774172378987,37.89918232376334,41.917581392563676,70.50376251728846,57.801546225627895,63.930166034468634,0.7336683417085428,-0.011331658291457214,-0.001331658291457205,0.6231155778894473,-0.006884422110552735,-0.01188442211055274,0.5527638190954773,-0.0072361809045227155,-0.0072361809045227155,0.47058823529411764,0.12196438208310845,0.20652955558751618,0.46125461254612543,0.4723618090452262,0.1290034130552512,0.20524995595674533,0.43434343434343436,0.47058823529411764,0.12196438208310845,0.20652955558751618,0.46125461254612543,24.0,6.0,7.0,37.0,10.0,10.0,46.0,7.0,8.0,0.0004211392773298127,-0.00014344676594877414,-0.00024186046914370844,0.004872703673891365,0.005036262161542737,0.005529950049892207,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 8.6171875, 2.212890625, 0.779296875, 9.0390625, 1.984375, 6.8984375, 13.3984375, 4.3359375, 7.84375, 9.1171875, 1.78515625, 4.33203125, 1.767578125, 8.953125, 0.0025691986083984375, 4.13671875, 1.642578125, 7.67578125, 3.98046875, 3.994140625, 6.42578125, 5.14453125, 3.380859375, 7.37109375, 1.1259765625, 6.6484375, 6.046875, 3.0625, 0.9267578125, 5.85546875, 0.15869140625, 7.1015625, 0.51953125, 6.98828125, 0.82958984375, 6.59375, 3.806640625, 8.5078125, 3.34765625, 5.27734375, 3.0625, 0.62255859375, 6.28125, 3.578125, 6.15234375, 2.3828125, 8.5625, 1.1875, 3.134765625, 5.52734375, 0.0885009765625, 0.469482421875, 5.59765625, 2.001953125, 1.0849609375, 0.8466796875, 11.078125, 7.2109375, 5.57421875, 0.286376953125, 1.44921875, 6.09765625, 1.080078125, 3.357421875, 2.73046875, 4.74609375, 2.83203125, 7.796875, 0.83935546875, 10.4296875, 0.372314453125, 3.337890625, 4.359375, 2.216796875, 3.33984375, 0.6943359375, 4.57421875, 5.5625, 5.46875, 0.8388671875, 0.0289459228515625, 8.9609375, 5.61328125, 1.0, 1.0859375, 5.55859375, 5.34765625, 4.37109375, 4.74609375, 0.47021484375, 4.46484375, 0.72265625, 6.734375, 4.38671875, 8.046875, 3.533203125, 4.47265625, 0.0143585205078125, 0.080322265625, 0.0002644062042236328, 0.005401611328125, 0.0008625984191894531, 0.7822265625, 3.013671875, 5.47265625, 2.5078125, 3.67578125, 0.60791015625, 9.7421875, 1.1455078125, 0.0034542083740234375, 0.36865234375, 7.30859375, 5.4140625, 4.890625, 0.359619140625, 0.049072265625, 0.431396484375, 1.47265625, 3.607421875, 4.359375, 4.0390625, 0.2257080078125, 5.62109375, 6.79296875, 0.2213134765625, 0.00728607177734375, 1.4541015625, 0.00047969818115234375, 0.51611328125, 3.38671875, 1.5107421875, 7.05078125, 6.16796875, 3.296875, 1.642578125, 1.166015625, 5.6796875, 4.11328125, 0.0204315185546875, 0.0047607421875, 0.0058441162109375, 0.0004000663757324219, 0.445556640625, 0.3681640625, 0.00263214111328125, 0.00017917156219482422, 0.0009379386901855469, 9.4765625, 2.8125, 8.6875, 1.546875, 7.9921875, 0.07611083984375, 8.765625, 5.3515625, 1.208984375, 4.484375, 7.14453125, 1.6181640625, 8.28125, 0.1072998046875, 0.50146484375, 1.283203125, 4.6875, 0.0171966552734375, 1.3759765625, 6.02734375, 7.35546875, 2.65234375, 3.615234375, 2.130859375, 6.20703125, 5.39453125, 7.87890625, 7.12890625, 5.62890625, 8.46875, 2.56640625, 9.6015625, 3.96484375, 7.234375, 2.462890625, 3.791015625, 5.36328125, 11.640625, 0.00019609928131103516, 3.646484375, 0.69921875, 6.8203125, 3.216796875, 0.00896453857421875, 9.8125, 4.2578125, 5.71875, 2.734375, 4.234375, 12.5625, 8.7734375, 1.9931640625, 0.01183319091796875, 3.892578125, 4.484375, 2.83203125, 1.8154296875, 6.03125, 0.1629638671875, 4.17578125, 5.875, 7.31640625, 5.43359375, 0.021148681640625, 4.8828125, 7.71875, 0.42236328125, 3.482421875, 6.38671875, 6.6328125, 3.861328125, 2.896484375, 3.58203125, 1.3974609375, 9.1796875, 6.953125, 0.461669921875, 6.84765625, 4.39453125, 2.00390625, 4.51171875, 5.30078125, 5.73828125, 1.8095703125, 0.0010595321655273438, 8.8203125, 7.2578125, 5.5390625, 0.7216796875, 1.087890625, 2.65625, 2.173828125, 1.7470703125, 0.4013671875, 0.47314453125, 7.9375, 0.01500701904296875, 4.03515625, 0.64306640625, 6.85546875, 5.515625, 2.302734375, 2.763671875, 0.5634765625, 7.6953125, 4.33984375, 4.6640625, 3.28515625, 9.640625, 3.634765625, 0.68359375, 9.5, 5.16796875, 1.2666015625, 2.107421875, 0.77294921875, 6.26953125, 0.06024169921875]",-1.1314973121180252
332,0,test,2.6209671298118487,1.1268002197342721,1.5035425093671415,5.359072455369478,2.3039602258253833,3.074282449320524,13.749014238702095,9.293391167150444,10.69204304303881,28.11250956069814,19.002129425570182,21.861942758392203,3.0352916699558046,1.3173022434481176,1.8300666974203512,6.206238833540919,2.6934783301788325,3.741924085228204,20.807045804650127,15.233734165367334,17.469535962985294,42.544015444144954,31.148305611868405,35.71983330979116,2.7943268224945834,1.251654497836347,1.713952039541947,5.713539759960992,2.559248861497782,3.5045052875550424,16.351617506228802,11.674545265128831,13.405834132632549,33.43403356022202,23.870857916408674,27.410811690187224,0.6532663316582914,-0.0017336683417086274,-0.01673366834170853,0.4974874371859297,-0.007512562814070312,-0.012512562814070316,0.40703517587939697,-0.00296482412060306,-0.007964824120603065,0.35890410958904106,0.08257032025935573,0.128210072443391,0.33241758241758246,0.40201005025125625,0.09875190488784769,0.1549315861444115,0.38383838383838387,0.37792642140468224,0.1058062210707924,0.15990639915774119,0.3523489932885906,23.0,13.0,12.0,33.0,13.0,12.0,40.0,12.0,11.0,-0.00036949291580956156,-0.00049025159780839,-0.0003711182742733627,0.016568234444744867,0.021706434942061037,0.021263954971632693,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 0.55810546875, 4.75, 5.234375, 3.595703125, 1.84375, 6.73046875, 5.92578125, 2.49609375, 6.875, 6.5625, 0.8564453125, 2.064453125, 0.734375, 8.21875, 7.7734375, 0.951171875, 1.517578125, 9.8984375, 4.453125, 2.556640625, 3.880859375, 2.337890625, 0.72607421875, 0.0015048980712890625, 5.33984375, 0.8505859375, 3.95703125, 3.251953125, 4.0078125, 1.7138671875, 0.01004791259765625, 1.3955078125, 0.385009765625, 0.260498046875, 4.15625, 0.01322174072265625, 6.17578125, 3.015625, 7.82421875, 2.45703125, 7.22265625, 1.80859375, 4.5390625, 4.68359375, 1.2900390625, 0.110107421875, 3.73046875, 2.728515625, 1.109375, 1.328125, 0.0176849365234375, 0.0032062530517578125, 0.0013275146484375, 0.1766357421875, 0.0712890625, 4.0859375, 0.69873046875, 8.6953125, 6.07421875, 3.900390625, 7.890625, 5.15625, 5.5, 9.8515625, 8.171875, 2.833984375, 5.80859375, 8.4453125, 4.62890625, 4.7734375, 1.6787109375, 3.478515625, 3.0234375, 0.50732421875, 0.31787109375, 8.15625, 0.445556640625, 6.8671875, 5.51953125, 1.953125, 3.65625, 0.0165863037109375, 1.5078125, 2.306640625, 1.8037109375, 0.003383636474609375, 9.328125, 7.30078125, 6.734375, 1.0107421875, 0.290283203125, 1.33984375, 1.9931640625, 6.0703125, 5.515625, 3.49609375, 2.513671875, 5.81640625, 0.058685302734375, 10.2109375, 0.489013671875, 1.0068359375, 4.34375, 0.029815673828125, 0.0689697265625, 0.0027751922607421875, 2.076171875, 0.55126953125, 4.66015625, 0.18603515625, 4.83984375, 0.2354736328125, 1.37890625, 2.517578125, 3.783203125, 2.451171875, 1.6015625, 1.2421875, 1.30859375, 1.8232421875, 2.357421875, 0.468505859375, 0.271484375, 0.172119140625, 0.0382080078125, 0.6171875, 5.3125, 0.1912841796875, 1.0625, 3.166015625, 1.478515625, 1.1513671875, 1.7470703125, 0.037628173828125, 1.197265625, 12.578125, 7.65234375, 0.1422119140625, 4.9765625, 3.18359375, 4.80078125, 0.4521484375, 9.34375, 1.76171875, 0.149169921875, 1.7861328125, 3.6953125, 1.2158203125, 0.8544921875, 6.3828125, 0.0026397705078125, 6.109375, 0.0008287429809570312, 0.0019588470458984375, 0.007160186767578125, 1.5810546875, 0.0006704330444335938, 0.00629425048828125, 5.1796875, 3.7890625, 8.4375, 0.058441162109375, 2.369140625, 1.8740234375, 0.002529144287109375, 0.004848480224609375, 3.7890625, 0.0155487060546875, 6.01171875, 1.015625, 0.00010073184967041016, 0.0011396408081054688, 1.69140625, 0.14990234375, 0.53759765625, 0.256591796875, 0.0003147125244140625, 0.0165252685546875, 8.6640625, 7.890625, 10.2890625, 8.2890625, 1.01171875, 0.00067138671875, 0.0236358642578125, 5.11328125, 6.6484375, 11.875, 5.02734375, 1.900390625, 0.04168701171875, 0.09375, 6.21484375, 0.202880859375, 0.288330078125, 0.0005993843078613281, 0.08990478515625, 4.90234375, 8.2578125, 5.30859375, 1.98046875, 8.0234375, 0.4501953125, 0.0004870891571044922, 0.01158905029296875, 11.7265625, 2.33984375, 0.7158203125, 0.0325927734375, 1.41796875, 2.19140625, 0.32080078125, 0.0001773834228515625, 0.02545166015625, 8.5234375, 1.19140625, 0.035247802734375, 0.423583984375, 0.17822265625, 0.14697265625, 0.00014078617095947266, 0.1871337890625, 12.6484375, 1.416015625, 7.18359375, 5.09375, 11.1796875, 9.0234375, 0.79931640625, 0.0036525726318359375, 0.034210205078125, 4.8203125, 0.039825439453125, 2.09375, 0.11798095703125, 0.000377655029296875, 0.02130126953125, 1.3271484375, 0.07818603515625, 0.06732177734375, 0.027191162109375, 0.00040149688720703125, 0.07470703125, 6.0, 3.59765625, 7.44921875, 4.984375, 7.86328125, 0.103515625, 0.0001881122589111328, 0.028961181640625, 3.169921875, 0.0212249755859375, 2.1640625, 0.11627197265625, 0.00022995471954345703, 0.00904083251953125, 1.796875, 0.13818359375, 0.024017333984375, 0.029541015625, 0.0002529621124267578, 0.07220458984375, 4.90625, 7.30078125, 2.509765625, 9.859375, 2.54296875, 0.0003681182861328125, 0.011810302734375, 6.24609375, 8.6171875, 4.98828125, 2.3828125, 0.0034942626953125, 0.031951904296875, 6.21484375, 3.35546875, 0.19677734375, 0.0173187255859375, 0.0694580078125, 0.00019240379333496094, 0.037109375, 8.2890625, 8.8359375, 0.87158203125, 0.0673828125, 0.00044035911560058594, 0.0121917724609375, 1.3056640625, 0.00948333740234375, 1.3173828125, 0.10345458984375, 0.0002589225769042969, 0.0040130615234375, 0.33740234375, 0.05938720703125, 0.041961669921875, 0.03173828125, 0.0006384849548339844, 5.01171875, 0.00354766845703125, 0.0090789794921875, 0.00696563720703125, 0.0310211181640625, 3.419921875, 0.111083984375, 0.06060791015625, 0.0005350112915039062, 0.003818511962890625, 0.00209808349609375, 0.20263671875, 0.00041985511779785156, 0.2122802734375, 1.3662109375, 1.236328125, 0.42041015625, 2.01171875, 9.0546875, 0.5830078125, 1.78125, 0.01044464111328125, 2.064453125, 6.88671875, 0.0791015625, 4.0, 7.21484375, 0.12481689453125, 1.6923828125, 8.375, 0.10101318359375, 8.890625, 2.951171875, 0.41748046875, 0.56201171875, 3.345703125, 4.99609375, 9.0, 0.144287109375, 5.65234375, 1.8095703125, 0.0014066696166992188, 0.0020236968994140625, 0.026947021484375, 0.0003540515899658203, 0.8125, 0.38525390625, 0.0018358230590820312, 0.0005245208740234375, 0.0007796287536621094, 3.365234375, 2.884765625, 1.90234375, 3.7578125, 2.302734375, 3.205078125, 4.46484375, 0.03369140625, 1.23046875]",-1.9450404843238935
465,0,test,3.1200459515937022,1.3862496563342472,1.9380674720254976,6.052137327790194,2.688990297226673,3.7593838915193394,22.64742030432142,16.985312110565804,19.386601014930438,43.930538180671675,32.947412648205955,37.605334498840975,3.666569306023756,1.6227708181382021,2.2924593532276734,7.112260943009937,3.1477843580753078,4.446818745417535,39.11747531020283,31.39759787311664,35.16591722615114,75.87847620412838,60.903774187611795,68.21340570373896,3.0824336838164057,1.3985761107227304,1.9361567975574476,5.979178591499293,2.7129006485103564,3.755677643454808,21.81141995580017,16.425125986876832,18.664963495903443,42.30889895040756,31.860786552857473,36.205531600487404,0.7487437185929648,0.003743718592964851,0.008743718592964855,0.6180904522613065,-0.006909547738693456,0.0030904522613065533,0.4773869346733668,-0.017613065326633204,-0.007613065326633195,0.4018691588785047,0.11571052746326371,0.17388988426710572,0.35,0.4170854271356784,0.09377715645898665,0.17167641211063667,0.41414141414141414,0.4046822742474916,0.11920648125917777,0.17553878147774749,0.3422818791946308,25.0,5.0,5.0,39.0,8.0,7.0,45.0,6.0,7.0,-0.0020732403589754176,-0.00015999256286302463,-0.00048205400649572555,0.007592272775516662,0.006274158430819909,0.007659467116529761,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 1.4033203125, 2.205078125, 1.3720703125, 1.1533203125, 1.4619140625, 4.54296875, 0.75390625, 8.203125, 0.3720703125, 6.72265625, 5.49609375, 10.2421875, 1.232421875, 2.7421875, 4.1640625, 4.1796875, 12.046875, 1.5263671875, 2.85546875, 9.40625, 2.16796875, 1.94921875, 1.4013671875, 5.58984375, 5.84375, 1.4990234375, 2.037109375, 1.7041015625, 2.212890625, 2.31640625, 2.28125, 0.1588134765625, 4.41796875, 3.669921875, 0.057281494140625, 9.21875, 4.953125, 2.458984375, 10.296875, 4.109375, 5.82421875, 1.72265625, 7.796875, 1.025390625, 0.9228515625, 5.671875, 0.9384765625, 7.66796875, 0.146484375, 0.52734375, 11.0234375, 0.81689453125, 1.9931640625, 8.5859375, 0.272216796875, 3.244140625, 0.9609375, 2.775390625, 4.8828125, 1.09375, 7.2265625, 0.1983642578125, 2.53515625, 5.78125, 5.36328125, 0.87109375, 4.55859375, 8.078125, 0.254638671875, 6.04296875, 1.158203125, 5.796875, 0.634765625, 0.325927734375, 5.078125, 2.181640625, 0.89990234375, 3.96484375, 0.2215576171875, 0.5234375, 0.1268310546875, 0.54248046875, 10.65625, 2.416015625, 9.453125, 10.2734375, 2.71875, 12.046875, 1.5146484375, 8.6328125, 3.47265625, 5.671875, 1.35546875, 10.75, 0.003986358642578125, 0.53515625, 1.6943359375, 13.1015625, 0.0200958251953125, 3.28125, 0.00040340423583984375, 9.859375, 3.4609375, 1.458984375, 2.908203125, 3.3359375, 5.43359375, 0.0992431640625, 1.0126953125, 6.33203125, 5.48828125, 4.2265625, 8.9765625, 6.66796875, 2.296875, 2.84375, 3.044921875, 6.55859375, 4.28515625, 0.348388671875, 0.85791015625, 6.13671875, 9.5390625, 0.85693359375, 3.166015625, 3.763671875, 0.041412353515625, 5.6640625, 4.9375, 0.15380859375, 0.1329345703125, 1.2568359375, 0.0027008056640625, 0.55322265625, 7.16015625, 0.399658203125, 6.73046875, 3.513671875, 2.20703125, 2.701171875, 6.375, 1.84765625, 3.916015625, 4.578125, 0.152099609375, 0.050567626953125, 1.1337890625, 0.004638671875, 0.384765625, 10.9296875, 7.2109375, 0.466796875, 1.03515625, 5.8046875, 5.12109375, 0.2418212890625, 7.421875, 2.041015625, 7.5703125, 3.453125, 3.130859375, 7.33203125, 2.455078125, 1.41796875, 6.859375, 4.83203125, 10.1796875, 2.84375, 5.05859375, 2.505859375, 3.54296875, 0.04302978515625, 0.02154541015625, 6.15625, 0.52197265625, 1.998046875, 4.69140625, 0.7861328125, 6.046875, 1.3623046875, 1.119140625, 6.703125, 2.482421875, 2.267578125, 6.8046875, 0.355224609375, 2.357421875, 4.48828125, 3.6484375, 4.76953125, 2.359375, 0.2861328125, 0.2337646484375, 3.5625, 0.269287109375, 7.9765625, 0.71630859375, 4.2265625, 0.1605224609375, 0.1307373046875, 1.3251953125, 0.0014324188232421875, 8.1171875, 4.0390625, 5.80859375, 0.302978515625, 0.423095703125, 0.15087890625, 0.39892578125, 0.33447265625, 2.50390625, 0.34326171875, 1.5078125, 3.43359375, 3.4140625, 1.943359375, 1.5400390625, 3.220703125, 0.61328125, 2.822265625, 0.53955078125, 0.39892578125, 0.09356689453125, 1.8720703125, 2.115234375, 3.755859375, 6.40234375, 5.2578125, 8.4375, 0.7978515625, 3.61328125, 1.4541015625, 0.101318359375, 3.458984375, 1.4140625, 0.43017578125, 0.41650390625, 1.396484375, 2.77734375, 4.19140625, 3.1328125, 0.05615234375, 0.3173828125, 0.337646484375, 0.00139617919921875, 6.4921875, 0.26171875, 0.38623046875, 0.281982421875, 1.28125, 0.477783203125, 2.904296875, 2.671875, 1.2216796875, 0.77294921875, 1.9658203125, 0.1051025390625, 2.619140625, 0.10650634765625, 0.090087890625, 0.04278564453125, 0.244384765625, 1.9345703125, 0.2294921875, 0.4443359375, 0.1385498046875, 0.413330078125, 0.1781005859375, 0.324462890625, 0.08905029296875, 0.0039005279541015625, 0.253662109375, 0.013824462890625, 0.0225067138671875, 0.1864013671875, 1.9091796875, 11.21875, 0.0016832351684570312, 0.9091796875, 0.0006670951843261719, 0.005825042724609375, 0.0014591217041015625, 0.5458984375, 8.7890625, 7.1640625, 3.927734375, 6.234375, 4.609375, 0.201416015625, 5.203125, 5.09375, 0.814453125, 0.0078277587890625, 1.513671875, 9.578125, 2.69921875, 7.0625, 3.8828125, 0.11785888671875, 0.9521484375, 1.1201171875, 3.712890625, 3.349609375, 4.55859375, 0.83447265625, 6.53515625, 3.47265625, 6.7109375, 0.12939453125, 0.0016984939575195312, 1.0244140625, 0.794921875, 3.517578125, 1.41796875, 10.15625, 14.6328125]",-1.1017033541313954
68,0,test,2.988513774582834,1.2820036704452922,1.7842595264934666,5.046928874423052,2.1650164026397536,3.013213792190497,19.856149836335632,14.346450227987347,16.521878225094156,33.5325795705464,24.227933803386797,27.901743329113092,3.367440789189171,1.4488217115831612,2.0131132452411205,5.686851536844978,2.446734625173604,3.3996963478306674,29.00420412158391,22.192658365982524,25.13004923998431,48.9815896134912,37.478417954797024,42.4390117267082,2.996063157068846,1.30334440025302,1.8027854718588863,5.059678086682592,2.2010561045089263,3.0444999550269967,20.006618765256867,14.572383762434846,16.708745864190444,33.786687812755225,24.60948482329559,28.217320821668565,0.7135678391959799,0.013567839195979925,0.003567839195979916,0.592964824120603,-0.012035175879396953,-0.007035175879396949,0.4723618090452262,-0.0026381909547738003,-0.007638190954773805,0.4303030303030303,0.12167973226974738,0.18332722385141742,0.36474164133738607,0.42211055276381915,0.09880228208712738,0.1666848432479594,0.36363636363636365,0.43143812709030105,0.12759839420215413,0.19117116379775378,0.3389261744966443,21.0,3.0,2.0,30.0,3.0,2.0,42.0,4.0,3.0,-0.0013820472634443741,-9.935291312125342e-05,-0.0004919502432005102,0.00428301283828425,0.0035083476680801695,0.004332925548859556,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 4.63671875, 5.37109375, 4.18359375, 8.7890625, 0.057830810546875, 3.822265625, 5.45703125, 4.5703125, 1.236328125, 6.71484375, 6.98828125, 3.7421875, 4.55859375, 7.23046875, 0.1041259765625, 6.21875, 8.109375, 0.394287109375, 1.84375, 2.501953125, 7.421875, 0.73486328125, 2.326171875, 4.25390625, 8.15625, 4.375, 0.95166015625, 7.4296875, 0.97216796875, 2.08984375, 0.84228515625, 6.8203125, 0.9931640625, 3.65625, 0.85400390625, 4.78125, 2.69921875, 0.1541748046875, 1.7177734375, 0.6015625, 1.724609375, 1.7197265625, 2.3828125, 0.81640625, 3.0859375, 2.26171875, 14.78125, 0.00893402099609375, 5.046875, 6.25, 3.482421875, 0.02410888671875, 4.51171875, 0.3203125, 7.8359375, 3.6796875, 1.2822265625, 1.6875, 9.234375, 4.65234375, 2.978515625, 0.463134765625, 5.84765625, 0.038848876953125, 0.83154296875, 6.49609375, 0.1341552734375, 1.1591796875, 13.484375, 0.1348876953125, 8.0078125, 3.673828125, 2.435546875, 12.015625, 9.796875, 7.91796875, 5.1796875, 3.431640625, 3.771484375, 1.11328125, 4.39453125, 2.51953125, 3.48828125, 10.28125, 1.8876953125, 1.8154296875, 4.8203125, 2.669921875, 3.826171875, 0.459716796875, 4.74609375, 0.33740234375, 3.94140625, 2.498046875, 7.67578125, 0.1053466796875, 4.67578125, 2.736328125, 2.01171875, 2.96875, 7.69140625, 2.328125, 0.1492919921875, 4.2109375, 0.3251953125, 1.6298828125, 3.6796875, 0.2252197265625, 14.421875, 8.6953125, 0.8369140625, 1.0703125, 4.6171875, 1.515625, 1.1064453125, 8.984375, 2.818359375, 1.126953125, 0.01556396484375, 3.380859375, 0.0242156982421875, 1.7021484375, 2.76953125, 5.23046875, 0.91162109375, 4.7578125, 3.287109375, 0.037933349609375, 0.3876953125, 6.6484375, 0.05535888671875, 4.609375, 2.916015625, 2.91796875, 2.33984375, 3.255859375, 2.54296875, 0.77587890625, 1.431640625, 2.4140625, 0.0032024383544921875, 6.63671875, 8.3359375, 3.12109375, 0.7236328125, 1.9462890625, 0.08746337890625, 5.36328125, 3.525390625, 1.2666015625, 3.12890625, 0.15673828125, 3.75390625, 4.54296875, 0.6318359375, 9.28125, 3.689453125, 7.5625, 7.11328125, 3.091796875, 3.208984375, 7.49609375, 0.68212890625, 0.162109375, 0.11187744140625, 0.8310546875, 10.09375, 0.15380859375, 4.015625, 3.955078125, 4.171875, 0.003398895263671875, 0.133544921875, 0.00023424625396728516, 0.002994537353515625, 0.0028743743896484375, 0.434814453125, 3.556640625, 0.277587890625, 4.640625, 0.057098388671875, 10.1015625, 3.46875, 0.007598876953125, 0.1656494140625, 0.5400390625, 2.91796875, 0.0126190185546875, 3.857421875, 0.07342529296875, 8.1484375, 2.15625, 0.037139892578125, 0.44287109375, 0.0028057098388671875, 0.4052734375, 0.07305908203125, 2.326171875, 0.016143798828125, 3.392578125, 0.04229736328125, 4.74609375, 3.583984375, 0.13916015625, 0.0028705596923828125, 0.3955078125, 0.0180816650390625, 3.150390625, 0.0309906005859375, 8.8828125, 3.48828125, 0.07891845703125, 0.0016527175903320312, 0.21923828125, 0.0386962890625, 2.458984375, 0.013946533203125, 4.33203125, 0.11199951171875, 9.2734375, 0.439453125, 0.08331298828125, 0.004848480224609375, 0.454345703125, 0.0286712646484375, 2.26953125, 0.00885772705078125, 3.482421875, 0.10888671875, 9.0625, 5.1875, 0.63330078125, 0.038421630859375, 0.0018358230590820312, 3.373046875, 0.00782012939453125, 0.005138397216796875, 0.00716400146484375, 0.01479339599609375, 6.3359375, 6.0546875, 3.822265625, 8.1484375, 3.419921875, 0.873046875, 0.0013151168823242188, 0.10882568359375, 0.0014476776123046875, 0.273681640625, 0.00017523765563964844, 8.6796875, 5.0703125, 2.251953125, 11.34375, 0.279296875, 6.00390625, 0.5546875, 1.0849609375, 2.693359375, 12.3984375, 9.65625, 0.0251922607421875, 0.28662109375, 0.0377197265625, 0.099365234375, 0.0005908012390136719, 0.020721435546875, 0.003147125244140625, 0.92138671875, 0.1708984375, 0.0008025169372558594, 0.00023162364959716797, 0.0002543926239013672, 4.875, 1.970703125, 4.1328125, 3.357421875, 0.0047149658203125, 4.890625, 4.85546875, 0.189453125, 4.328125, 2.392578125, 0.043426513671875, 2.669921875, 0.12841796875, 6.39453125, 1.9345703125, 3.501953125, 0.67919921875, 2.123046875, 3.998046875, 5.53515625, 0.78173828125, 3.5078125, 5.95703125, 1.6884765625, 0.319091796875, 0.00664520263671875, 1.353515625, 2.884765625, 0.66796875, 2.984375, 0.15966796875, 1.1064453125, 6.1484375, 3.61328125, 5.0390625, 10.375, 5.5546875, 5.87890625, 0.417724609375, 0.0005965232849121094, 3.875, 6.13671875, 3.87890625, 0.248291015625, 4.25390625, 0.8466796875, 2.587890625, 4.6484375, 3.765625, 0.5751953125, 4.1875, 2.23046875]",-1.5170847704916288
