text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
397,0,test,3.611015947310479,1.6152086581050011,2.2338779965108366,5.786072336626148,2.5881121188349145,3.5794302400232123,37.003627460456954,29.645486682006773,33.040085932650044,59.29236212962109,47.50212485888805,52.94142424295972,3.6844683639967264,1.6246877776632247,2.3037384154577567,5.903768021842708,2.603300883507156,3.691370326522956,39.82394497806423,31.979696491901173,35.846140817713014,63.81146739175205,51.24232069462528,57.437675930136656,3.611015947310479,1.6152086581050011,2.2338779965108366,5.786072336626148,2.5881121188349145,3.5794302400232123,37.003627460456954,29.645486682006773,33.040085932650044,59.29236212962109,47.50212485888805,52.94142424295972,0.728643216080402,-0.006356783919598041,-0.001356783919598037,0.6381909547738693,0.0031909547738693256,0.013190954773869334,0.507537688442211,-0.0024623115577889765,-0.007462311557788981,0.4432234432234432,0.1086713408468436,0.18012965516010582,0.4007352941176471,0.44723618090452266,0.1189153788995101,0.2001577167976779,0.38888888888888884,0.4432234432234432,0.1086713408468436,0.18012965516010582,0.4007352941176471,28.0,9.0,8.0,40.0,10.0,11.0,47.0,6.0,6.0,-0.000629771359703629,-0.0006692301070329789,-0.00025038574412487207,0.0066364849627555955,0.007013015026178238,0.005713975903649526,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 2.96484375, 10.6328125, 2.4609375, 1.4794921875, 8.78125, 9.2109375, 6.25, 6.81640625, 10.078125, 2.6171875, 1.369140625, 8.6875, 0.5234375, 6.75, 7.63671875, 0.0826416015625, 3.41015625, 12.484375, 2.310546875, 8.7890625, 3.83984375, 2.443359375, 4.625, 6.0703125, 3.55859375, 1.126953125, 3.81640625, 5.1171875, 0.3896484375, 5.51953125, 8.953125, 2.921875, 3.138671875, 2.6953125, 4.95703125, 0.71435546875, 3.271484375, 0.091796875, 3.822265625, 9.765625, 1.578125, 0.0003571510314941406, 2.59375, 2.349609375, 6.1953125, 3.521484375, 4.53515625, 1.6689453125, 8.40625, 0.79736328125, 3.935546875, 6.578125, 5.33203125, 0.407958984375, 0.24072265625, 4.23828125, 7.7734375, 7.0859375, 2.58203125, 4.65625, 3.703125, 1.90234375, 5.43359375, 3.353515625, 6.17578125, 0.95068359375, 2.685546875, 1.3486328125, 4.9375, 5.97265625, 4.17578125, 0.1563720703125, 6.70703125, 1.3154296875, 4.3359375, 1.6728515625, 3.158203125, 6.5546875, 0.2095947265625, 8.8203125, 5.97265625, 3.84375, 2.8125, 2.900390625, 6.66796875, 0.406982421875, 4.21875, 5.80078125, 0.151611328125, 10.7421875, 1.6728515625, 4.18359375, 8.6171875, 2.830078125, 7.5859375, 8.1171875, 7.5390625, 4.25, 1.8017578125, 0.59423828125, 12.5703125, 8.34375, 0.90185546875, 2.09765625, 3.880859375, 4.43359375, 8.890625, 6.765625, 1.564453125, 2.69921875, 0.09747314453125, 4.6796875, 4.98046875, 6.4765625, 1.361328125, 2.07421875, 4.88671875, 0.87158203125, 1.294921875, 6.58984375, 10.8203125, 8.421875, 5.86328125, 2.71484375, 1.4931640625, 7.83203125, 5.58203125, 0.0036411285400390625, 0.052642822265625, 0.0022563934326171875, 0.00562286376953125, 0.008331298828125, 1.345703125, 0.006328582763671875, 0.01291656494140625, 4.3671875, 7.44921875, 7.75390625, 9.3828125, 5.234375, 1.0634765625, 0.002941131591796875, 0.006134033203125, 5.19140625, 6.66015625, 6.0546875, 6.31640625, 4.87890625, 0.01479339599609375, 4.66796875, 0.263671875, 1.7421875, 0.5322265625, 0.0007033348083496094, 0.2841796875, 0.00019276142120361328, 0.0028247833251953125, 7.296875, 0.298583984375, 4.06640625, 0.5078125, 7.109375, 3.400390625, 0.08526611328125, 4.30078125, 1.3681640625, 1.623046875, 0.0023479461669921875, 0.01387786865234375, 0.002063751220703125, 0.0225677490234375, 5.77734375, 1.30859375, 4.265625, 3.255859375, 8.1171875, 0.5341796875, 0.0023174285888671875, 0.014129638671875, 0.0009675025939941406, 2.513671875, 0.0015516281127929688, 0.2349853515625, 2.123046875, 3.70703125, 0.0677490234375, 3.044921875, 0.1868896484375, 0.0012407302856445312, 0.041168212890625, 0.0021343231201171875, 5.52734375, 7.140625, 8.4921875, 3.12109375, 0.049591064453125, 2.3203125, 2.271484375, 4.8125, 0.038543701171875, 0.48193359375, 0.006710052490234375, 0.058624267578125, 0.004459381103515625, 0.3642578125, 0.3837890625, 0.00067901611328125, 0.0015058517456054688, 0.001556396484375, 9.234375, 2.173828125, 3.11328125, 9.2890625, 0.73974609375, 1.359375, 3.22265625, 0.73046875, 7.60546875, 2.90625, 5.4140625, 0.9365234375, 6.66796875, 3.595703125, 3.51953125, 0.63916015625, 5.83984375, 4.3125, 2.408203125, 4.55078125, 1.798828125, 8.421875, 4.89453125, 8.0703125, 8.28125, 6.890625, 1.65234375, 2.63671875, 5.84765625, 4.8984375, 3.29296875, 2.658203125, 7.28515625, 9.859375, 4.48046875, 0.2509765625, 5.9765625, 1.578125, 6.29296875, 0.2271728515625, 8.875, 1.7216796875, 5.55859375, 0.2122802734375, 3.712890625, 3.978515625, 4.1796875, 6.59375, 0.57177734375, 2.94140625, 2.923828125, 0.1182861328125, 0.7001953125, 1.951171875, 0.7431640625, 0.131591796875, 6.57421875, 3.423828125]",-1.1912744922952339
18,0,test,3.803334892476013,1.770909650164199,2.42775127062023,6.122441534229679,2.8507326075813935,3.9080874112423216,44.85050698597415,37.21793221241025,40.89312132012754,72.19837709937302,59.91179331753844,65.82795139337604,3.925803639780936,1.777471864976111,2.4608690558845474,6.319586346964433,2.8612961728883737,3.9613989680092714,50.6938012485895,42.123252389402296,46.36654109004657,81.60465566846115,67.80816238294028,74.63882224251398,3.803334892476013,1.770909650164199,2.42775127062023,6.122441534229679,2.8507326075813935,3.9080874112423216,44.85050698597415,37.21793221241025,40.89312132012754,72.19837709937302,59.91179331753844,65.82795139337604,0.7989949748743719,-0.0010050251256281673,-0.01600502512562807,0.6482412060301508,-0.006758793969849242,0.0032412060301507672,0.5226130653266332,0.0126130653266332,-0.002386934673366814,0.4524714828897338,0.13178837093527462,0.20215542726394364,0.4274809160305344,0.44221105527638194,0.10887772194304857,0.1801075494333102,0.4242424242424242,0.4524714828897338,0.13178837093527462,0.20215542726394364,0.4274809160305344,26.0,4.0,4.0,40.0,7.0,9.0,48.0,6.0,6.0,-0.00010266507332095014,-0.0005345383866490771,-0.00027365024569614394,0.00013480533558407615,0.00018378111340844328,-8.585827751517172e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 6.97265625, 2.677734375, 3.7109375, 4.125, 1.7080078125, 8.5703125, 6.63671875, 0.08197021484375, 5.15625, 4.33203125, 9.3828125, 2.01953125, 0.70458984375, 5.171875, 0.1502685546875, 7.40234375, 6.13671875, 0.990234375, 1.7119140625, 5.6953125, 0.6455078125, 1.9306640625, 8.0078125, 3.267578125, 0.87744140625, 9.4140625, 4.49609375, 1.73046875, 1.76171875, 9.578125, 1.1923828125, 6.12109375, 1.2548828125, 11.6796875, 7.47265625, 1.927734375, 7.33984375, 7.03515625, 4.0859375, 7.05078125, 2.603515625, 0.1221923828125, 1.2177734375, 8.953125, 1.857421875, 2.546875, 1.291015625, 6.76171875, 1.390625, 5.1328125, 7.72265625, 7.7109375, 1.3955078125, 1.6953125, 7.69140625, 1.2060546875, 4.44921875, 0.8759765625, 9.515625, 7.3984375, 2.984375, 3.34375, 5.20703125, 7.48046875, 3.755859375, 12.03125, 5.48828125, 10.3828125, 2.76953125, 2.544921875, 2.154296875, 0.740234375, 8.3046875, 4.27734375, 9.390625, 0.8134765625, 10.2421875, 2.330078125, 5.72265625, 5.4140625, 1.072265625, 2.802734375, 9.90625, 0.2100830078125, 6.4453125, 7.796875, 4.515625, 7.05859375, 1.498046875, 7.20703125, 8.671875, 1.8779296875, 0.630859375, 7.65625, 4.70703125, 1.822265625, 2.396484375, 3.33984375, 7.37890625, 5.47265625, 0.806640625, 1.5361328125, 0.7685546875, 0.5556640625, 0.41943359375, 6.71875, 0.509765625, 5.90234375, 5.91015625, 0.3740234375, 3.30078125, 0.955078125, 4.46875, 1.1484375, 6.96875, 2.392578125, 4.09765625, 5.7734375, 0.425537109375, 7.390625, 2.53125, 1.859375, 2.05859375, 1.7890625, 3.177734375, 2.025390625, 1.5458984375, 1.7109375, 3.93359375, 4.23828125, 2.861328125, 4.1640625, 0.09490966796875, 3.623046875, 10.6875, 0.368408203125, 1.283203125, 5.015625, 6.765625, 4.3203125, 8.5234375, 4.08984375, 9.1328125, 0.0809326171875, 5.22265625, 0.26171875, 0.0201873779296875, 4.453125, 0.52490234375, 3.5078125, 1.9462890625, 1.4755859375, 2.734375, 0.3837890625, 8.8046875, 0.00939178466796875, 0.290283203125, 2.107421875, 3.455078125, 6.8359375, 0.322265625, 3.884765625, 1.6943359375, 4.67578125, 3.095703125, 2.505859375, 0.82666015625, 2.8125, 0.207763671875, 5.3125, 6.75390625, 9.34375, 8.234375, 0.8203125, 2.779296875, 8.140625, 4.32421875, 0.1129150390625, 3.62890625, 2.52734375, 7.35546875, 4.85546875, 0.44482421875, 2.982421875, 6.66015625, 0.4287109375, 2.953125, 7.0234375, 4.71875, 2.404296875, 0.208740234375, 1.341796875, 4.890625, 0.0894775390625, 0.63818359375, 5.4375, 1.251953125, 4.17578125, 0.08648681640625, 3.02734375, 2.427734375, 5.69140625, 2.62109375, 3.923828125, 0.8359375, 6.70703125, 5.70703125, 6.1015625, 1.13671875, 6.6328125, 0.37158203125, 4.8046875, 2.744140625, 0.81201171875, 8.8984375, 1.76171875, 0.032501220703125, 0.40087890625, 6.23046875, 0.146484375, 0.7802734375, 4.37890625, 0.908203125, 3.1015625, 5.78515625, 5.03125, 7.05859375, 0.392822265625, 0.46240234375, 8.3984375, 0.06072998046875, 0.81396484375, 4.90234375, 3.2109375, 6.8671875, 0.82177734375, 1.72265625, 4.32421875, 2.94140625, 2.267578125, 4.3671875, 4.76953125, 5.61328125, 6.15625, 0.1566162109375, 5.43359375, 6.25390625, 0.29150390625, 0.83544921875, 3.966796875, 9.078125, 0.55322265625, 0.455810546875, 9.5, 0.047760009765625, 0.94287109375, 8.1328125, 3.291015625]",-0.7665041082258912
