text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
479,0,test,4.090732604510164,1.8147231482696364,2.3991857369568406,6.5096005793509555,2.8877768359421165,3.8178346944617543,59.78367345363975,50.045929574473135,54.355803042440776,95.13401949579195,79.63830532285725,86.49662571101445,3.9954743205602443,1.7756500028575708,2.4476204934817707,6.358015657934997,2.825599569764656,3.8949091331057737,54.35161459905328,45.14590115612934,49.65024520329433,86.4899606228413,71.84086879627537,79.00865106263358,4.100344152753569,1.8462343750817038,2.5175688340381583,6.524895477860026,2.9379207881734937,4.006218231556373,60.36105744728525,50.834248890929516,55.492608871622124,96.05281315524522,80.89276127860958,88.30562976962477,0.7437185929648241,0.00371859296482413,0.013718592964824139,0.6783919597989949,-0.0016080402010050232,-0.006608040201005139,0.6080402010050252,0.0030402010050252226,0.008040201005025227,0.46849315068493147,0.10734403987781793,0.18794574110526385,0.49725274725274726,0.4723618090452262,0.1139658190702888,0.19690271054773034,0.5252525252525253,0.4882943143812709,0.12769331271182183,0.22355571593855683,0.5268456375838926,27.0,7.0,7.0,38.0,5.0,7.0,49.0,8.0,8.0,0.0011125405747085034,-8.967891319352173e-05,0.000376291526283277,-0.0002464059206994662,0.00015200682273874833,-0.00010611705864249643,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 0.62646484375, 5.7578125, 5.83984375, 8.84375, 5.25, 3.6015625, 0.01143646240234375, 0.515625, 0.005039215087890625, 0.80712890625, 0.419677734375, 2.828125, 5.69921875, 3.9921875, 2.560546875, 1.7822265625, 9.1796875, 4.59375, 5.1171875, 5.328125, 6.671875, 11.8046875, 0.6259765625, 0.1295166015625, 0.05645751953125, 0.0006389617919921875, 0.447998046875, 0.0006780624389648438, 7.62890625, 3.314453125, 8.953125, 1.576171875, 9.8359375, 3.833984375, 5.4140625, 7.6484375, 6.875, 0.6142578125, 0.0003077983856201172, 0.0012350082397460938, 5.924701690673828e-05, 0.7841796875, 6.34375, 0.0275115966796875, 3.083984375, 0.0011882781982421875, 1.9550323486328125e-05, 6.0859375, 3.455078125, 0.2095947265625, 7.1796875, 2.771484375, 3.244140625, 0.06988525390625, 0.09991455078125, 3.091796875, 3.0078125, 3.115234375, 7.16015625, 3.353515625, 2.82421875, 6.58984375, 0.07049560546875, 7.203125, 7.875, 5.640625, 1.611328125, 3.326171875, 0.024169921875, 1.501953125, 6.72265625, 1.1044921875, 5.83203125, 3.12890625, 2.41015625, 0.7080078125, 10.1875, 0.80615234375, 7.5, 4.796875, 0.23779296875, 0.578125, 4.7734375, 4.5703125, 5.84765625, 7.03515625, 2.599609375, 7.609375, 7.890625, 5.48828125, 9.3359375, 0.84326171875, 2.33203125, 4.9296875, 0.174072265625, 0.0751953125, 4.9921875, 4.5703125, 5.6328125, 4.96484375, 10.1796875, 4.41796875, 3.3203125, 0.57373046875, 6.29296875, 1.1865234375, 3.21484375, 12.078125, 0.06536865234375, 0.430419921875, 0.5146484375, 7.07421875, 2.197265625, 9.59375, 2.328125, 4.0078125, 6.6640625, 0.45263671875, 7.625, 3.466796875, 4.84375, 5.15234375, 2.2109375, 4.2421875, 4.73828125, 0.0616455078125, 5.16015625, 5.0234375, 2.533203125, 6.46875, 4.43359375, 2.669921875, 4.609375, 7.21484375, 1.8544921875, 0.96435546875, 9.8125, 9.265625, 0.62109375, 2.50390625, 8.1875, 7.375, 10.5234375, 7.26171875, 0.630859375, 6.1015625, 2.783203125, 0.7578125, 1.138671875, 4.94140625, 8.328125, 4.1875, 8.28125, 4.65625, 0.03289794921875, 1.5703125, 4.63671875, 5.12109375, 2.857421875, 3.24609375, 3.3515625, 1.2119140625, 2.158203125, 7.3359375, 2.71875, 3.625, 8.392333984375e-05, 10.234375, 3.23828125, 4.9140625, 1.1513671875, 8.618831634521484e-05, 7.4296875, 4.359375, 9.03125, 7.28125, 3.869140625, 0.00018656253814697266, 4.1796875, 6.6875, 6.75, 4.640625, 8.453125, 4.72265625, 7.046875, 0.0172271728515625, 1.251953125, 3.802734375, 7.671875, 7.0859375, 3.240234375, 4.02734375, 10.28125, 0.8828125, 3.779296875, 7.64453125, 4.0703125, 3.9140625, 0.37548828125, 1.0013580322265625e-05, 11.75, 13.125, 7.51171875, 1.66015625, 10.9140625, 4.19140625, 5.640625, 6.0234375, 1.580078125, 6.640625, 3.46875, 1.25, 11.953125, 5.0859375, 8.4921875, 5.1015625, 6.265625, 0.66455078125, 0.00030875205993652344, 10.6953125, 5.88671875, 4.953125, 7.30078125, 0.326416015625, 0.00015616416931152344, 9.21875, 6.390625, 7.46875, 2.869140625, 0.6845703125, 0.00017726421356201172, 4.8984375, 6.82421875, 9.1328125, 7.28515625, 6.35546875, 0.328369140625, 5.9485435485839844e-05, 2.58984375, 0.515625, 5.65234375, 0.0020694732666015625, 4.59375, 5.8515625, 4.24609375, 0.32763671875, 0.0001595020294189453, 7.44921875, 12.359375, 2.875, 3.64453125, 0.3046875, 0.00072479248046875, 7.03515625, 9.90625, 5.1015625, 5.421875, 0.38623046875, 0.0004851818084716797, 7.90234375, 7.4609375, 8.5078125, 4.30078125, 0.00384521484375, 4.61328125, 2.884765625, 4.34765625, 0.004058837890625, 10.8984375, 6.76171875, 3.64453125, 3.24609375, 1.7421875, 2.8671875, 1.357421875, 1.501953125, 5.1484375, 3.07421875, 6.9609375, 2.89453125, 1.53515625, 3.6796875, 5.796875, 1.705078125, 4.17578125, 1.4873046875, 1.1513671875, 8.1171875, 6.53125, 0.432373046875, 0.40771484375, 1.88671875, 1.830078125, 7.53125, 3.25, 8.5546875, 3.517578125, 9.3359375, 2.21875, 0.95947265625, 2.1338462829589844e-05, 7.515625, 3.556640625, 7.3828125, 6.22265625, 2.44921875, 0.0006399154663085938, 6.66015625, 1.1708984375, 5.01953125, 1.0361328125, 8.058547973632812e-05, 6.484375, 3.861328125, 4.18359375, 2.384765625, 0.8662109375, 0.026031494140625, 7.296875, 1.962890625, 0.025421142578125, 0.2054443359375, 2.6015625, 2.501953125, 0.06298828125, 0.8544921875, 10.40625, 7.20703125, 3.39453125, 1.1513671875, 9.2578125, 0.1959228515625, 5.30859375, 6.3984375, 2.671875, 0.2587890625, 0.028411865234375, 10.9296875, 8.7734375, 3.51171875, 10.234375, 0.02764892578125, 4.7109375, 12.6796875, 1.162109375, 6.27734375, 0.7744140625, 3.15625, 11.3046875, 2.5546875, 5.31640625, 2.97265625, 2.451171875, 4.1640625, 2.396484375, 2.990234375, 6.8671875, 2.736328125, 7.30859375, 4.484375]",-0.8939947781497484
65,0,test,3.5729725404859027,1.6507833159950995,2.2554571764708733,6.702403662152866,3.096641806556325,4.230926565517777,35.62232473053885,28.786417294564885,31.88819284745409,66.82256777039012,53.99934830428724,59.81785141039664,3.9533987764138074,1.8110816474555476,2.4893649552234685,7.416030808169349,3.3973393662614413,4.669705295315747,52.11218384520319,43.59302908851626,47.78881976624542,97.75526900617426,81.7745097384581,89.64523432012933,3.5729725404859027,1.6507833159950995,2.2554571764708733,6.702403662152866,3.096641806556325,4.230926565517777,35.62232473053885,28.786417294564885,31.88819284745409,66.82256777039012,53.99934830428724,59.81785141039664,0.7839195979899498,-0.006080402010050223,-0.006080402010050223,0.6683417085427136,0.0033417085427135396,0.0033417085427135396,0.5778894472361809,0.007889447236180791,-0.012110552763819227,0.45018450184501846,0.12605927164244024,0.19251579018857679,0.4037037037037037,0.4371859296482412,0.0963337993224267,0.17675187288697247,0.43939393939393945,0.45018450184501846,0.12605927164244024,0.19251579018857679,0.4037037037037037,26.0,-1.0,-3.0,41.0,2.0,2.0,50.0,5.0,3.0,-0.0009654337849370546,-0.00047916979239276695,-7.248922561117382e-05,0.00019024471046957814,-0.00021210453193631906,-5.782182176528039e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 5.69921875, 1.00390625, 3.1640625, 3.404296875, 3.99609375, 3.255859375, 0.6201171875, 1.2412109375, 7.43359375, 6.53515625, 0.72119140625, 1.017578125, 9.5625, 3.109375, 3.732421875, 3.919921875, 3.111328125, 9.0234375, 1.5986328125, 0.392822265625, 3.474609375, 10.46875, 7.6953125, 3.232421875, 1.697265625, 2.30078125, 4.87109375, 4.265625, 0.050689697265625, 9.71875, 5.65234375, 6.5859375, 9.0859375, 1.830078125, 0.60595703125, 8.3984375, 0.4794921875, 3.65234375, 3.6796875, 2.22265625, 0.036224365234375, 0.6103515625, 4.70703125, 4.4296875, 4.76953125, 1.4736328125, 0.5791015625, 6.26171875, 1.798828125, 0.35693359375, 6.50390625, 0.40478515625, 0.7958984375, 1.875, 5.35546875, 5.22265625, 2.021484375, 4.4921875, 10.5625, 6.62890625, 1.814453125, 2.828125, 3.646484375, 10.5078125, 4.01953125, 5.36328125, 0.240234375, 6.5859375, 4.1015625, 5.4375, 6.35546875, 2.333984375, 1.447265625, 5.68359375, 6.734375, 5.28125, 4.875, 0.501953125, 6.59765625, 3.70703125, 2.841796875, 8.4609375, 3.671875, 0.78515625, 9.28125, 0.32666015625, 4.859375, 7.21875, 1.654296875, 3.359375, 3.330078125, 1.7880859375, 4.24609375, 7.2890625, 6.23828125, 1.5556640625, 4.34765625, 1.7080078125, 1.3955078125, 3.921875, 3.3671875, 3.908203125, 9.8984375, 2.896484375, 10.875, 3.962890625, 4.5234375, 7.84375, 2.283203125, 7.48828125, 4.96484375, 4.74609375, 2.458984375, 9.6640625, 8.796875, 2.83984375, 2.607421875, 2.00390625, 4.1171875, 1.4267578125, 0.136962890625, 3.791015625, 5.45703125, 6.91015625, 0.217041015625, 0.050201416015625, 0.17578125, 2.123046875, 4.78125, 5.03515625, 8.171875, 1.3203125, 0.070068359375, 1.1357421875, 6.8984375, 1.4150390625, 9.5859375, 3.60546875, 8.8203125, 3.10546875, 9.0546875, 0.4189453125, 1.3623046875, 0.3173828125, 7.4140625, 0.5869140625, 6.671875, 5.92578125, 0.447265625, 0.217041015625, 0.0207061767578125, 5.0625, 0.97802734375, 9.078125, 4.6015625, 6.98046875, 0.72900390625, 0.560546875, 3.796875, 3.302734375, 0.52490234375, 0.6484375, 1.505859375, 4.80859375, 10.734375, 4.58984375, 4.4296875, 5.4296875, 0.07794189453125, 0.0386962890625, 0.01064300537109375, 2.1796875, 2.52734375, 0.313232421875, 2.662109375, 2.341796875, 4.5078125, 2.7421875, 10.1640625, 7.09765625, 0.01218414306640625, 3.158203125, 3.197265625, 6.1484375, 9.171875, 0.26123046875, 0.424072265625, 8.4140625, 9.6484375, 0.315185546875, 6.51171875, 8.1328125, 4.7265625, 0.068359375, 0.7666015625, 9.421875, 1.9853515625, 0.03680419921875, 0.1175537109375, 0.0709228515625, 0.0271453857421875, 0.023590087890625, 0.444580078125, 1.7119140625, 8.5078125, 5.43359375, 1.8818359375, 2.556640625, 3.65234375, 0.288818359375, 0.217529296875, 1.828125, 4.9921875, 6.76953125, 0.5166015625, 8.796875, 1.513671875, 5.53125, 4.515625, 0.09979248046875, 5.58984375, 2.625, 0.54345703125, 1.7958984375, 8.4140625, 0.1746826171875, 0.0382080078125, 3.68359375, 0.0770263671875, 0.01329803466796875, 0.0048980712890625, 2.14453125, 0.71435546875, 1.61328125, 5.98828125, 0.1915283203125, 2.55859375, 2.337890625, 2.109375, 4.38671875, 4.9765625, 2.150390625, 1.7412109375, 4.87109375, 3.45703125, 0.027557373046875, 1.89453125, 3.724609375, 3.375, 5.4609375, 7.66015625, 1.6865234375, 0.693359375, 3.291015625, 3.201171875, 0.08367919921875, 0.0200958251953125, 0.00347137451171875, 1.341796875, 0.1298828125, 2.3203125, 1.77734375, 4.6953125, 4.0234375]",-0.6932852224230328
263,0,test,3.874362907751137,1.7240877458545083,2.1655615921908846,6.408228944466016,2.851655680907035,3.581857148265092,48.152011243766204,39.56479029564236,42.629673275691395,79.64383294327575,65.44049702907935,70.50983934207186,3.8880433958379466,1.6554199878239313,2.328911088119832,6.430856587208756,2.738078629649709,3.85203859300833,48.81528084132848,39.49098538854666,44.06058699773971,80.74088645485554,65.31842308991683,72.87658271356105,3.756131336840499,1.650592742933708,2.296586737983158,6.212672928445045,2.730094325865036,3.798573845102945,42.782593966346745,34.571069470491665,38.47859493045186,70.76277145488577,57.1808406431761,63.643920728848656,0.7386934673366834,-0.0063065326633166,-0.0063065326633166,0.6532663316582914,-0.006733668341708521,-0.011733668341708636,0.5577889447236181,-0.012211055276381999,-0.017211055276381892,0.44501278772378516,0.09507664468419386,0.14589255311967964,0.4666666666666667,0.46733668341708545,0.11645949043462933,0.18853868675598362,0.4949494949494949,0.4581939799331104,0.1026013255090703,0.18678129917671438,0.4697986577181208,18.0,3.0,3.0,29.0,2.0,2.0,40.0,3.0,2.0,0.00024469824243838063,0.00010045715956124153,5.8399923526533284e-05,-0.00014373383023880137,0.00025271847403463,-4.190491550914999e-05,"[3.056640625, 6.44140625, 0.034515380859375, 0.005214691162109375, 0.014007568359375, 16.625, 7.0234375, 6.31640625, 3.14453125, 0.642578125, 6.05859375, 0.0008282661437988281, 0.24560546875, 0.0033626556396484375, 0.0469970703125, 9.5703125, 4.38671875, 0.2120361328125, 0.0007953643798828125, 0.0106353759765625, 0.0012607574462890625, 0.4580078125, 0.0004520416259765625, 0.68798828125, 8.6875, 2.525390625, 6.80859375, 8.2578125, 3.595703125, 0.93359375, 4.37109375, 7.48046875, 9.03125, 10.0, 1.875, 3.00390625, 1.8564453125, 0.00518035888671875, 0.00026702880859375, 0.069091796875, 0.0005407333374023438, 5.4140625, 4.7734375, 5.17578125, 0.98974609375, 0.0011205673217773438, 4.19921875, 0.2080078125, 5.4765625, 5.0, 2.619140625, 9.1875, 4.9609375, 0.81494140625, 3.7265625, 6.28125, 1.1279296875, 3.978515625, 3.107421875, 6.03515625, 3.958984375, 3.8359375, 2.99609375, 3.837890625, 3.16796875, 3.56640625, 4.92578125, 0.6689453125, 4.3671875, 2.19140625, 1.392578125, 2.36328125, 10.1484375, 4.96875, 3.66015625, 10.078125, 0.55126953125, 8.109375, 2.712890625, 4.00390625, 0.45361328125, 2.306640625, 0.458984375, 0.055206298828125, 1.9453125, 12.0078125, 3.662109375, 0.6298828125, 12.4140625, 11.4375, 9.59375, 2.537109375, 6.796875, 3.470703125, 1.4013671875, 5.62890625, 3.533203125, 10.15625, 1.1416015625, 6.7734375, 5.41015625, 2.1953125, 8.640625, 8.046875, 0.55712890625, 3.90625, 8.765625, 2.515625, 0.3623046875, 4.26953125, 2.0546875, 0.0005960464477539062, 5.03125, 5.43359375, 3.845703125, 3.689453125, 0.398681640625, 4.69921875, 3.435546875, 4.49609375, 0.2457275390625, 2.001953125, 5.86328125, 2.361328125, 9.8671875, 7.359375, 0.254638671875, 0.86474609375, 8.4609375, 4.53125, 4.76171875, 7.8515625, 3.5390625, 2.16015625, 3.404296875, 4.45703125, 5.4609375, 2.458984375, 4.1328125, 4.15234375, 7.73828125, 0.35986328125, 8.390625, 6.9375, 0.385986328125, 3.8828125, 4.546875, 1.8349609375, 0.63623046875, 7.6171875, 1.2998046875, 5.390625, 6.75, 1.9189453125, 1.767578125, 7.2109375, 1.451171875, 4.41015625, 0.8193359375, 6.48828125, 4.92578125, 11.0703125, 0.61376953125, 1.0322265625, 2.62890625, 5.51171875, 0.1761474609375, 0.1954345703125, 9.734375, 1.966796875, 1.5302734375, 8.8359375, 5.2421875, 1.828125, 8.640625, 0.54931640625, 8.203125, 6.640625, 4.4453125, 0.265869140625, 5.86328125, 4.09375, 8.3515625, 2.90234375, 0.45068359375, 2.25390625, 5.40234375, 4.30078125, 0.59814453125, 0.2191162109375, 8.7109375, 1.3935546875, 0.79248046875, 4.48046875, 6.37890625, 4.74609375, 3.2421875, 4.65234375, 0.1275634765625, 0.385986328125, 6.33203125, 0.62255859375, 0.3603515625, 3.46484375, 0.8154296875, 2.748046875, 6.40625, 6.31640625, 2.603515625, 0.9140625, 6.14453125, 4.4609375, 1.1875, 0.2352294921875, 10.65625, 1.298828125, 2.251953125, 2.115234375, 2.388671875, 2.240234375, 9.4765625, 0.004486083984375, 0.004673004150390625, 0.873046875, 1.71875, 9.40625, 3.689453125, 6.140625, 0.27392578125, 0.081787109375, 2.3203125, 1.4345703125, 0.0003414154052734375, 6.66796875, 0.04180908203125, 0.00429534912109375, 7.04296875, 8.6953125, 1.208984375, 1.283203125, 0.0026988983154296875, 3.560546875, 6.3515625, 1.619140625, 2.83984375, 1.0556640625, 2.361328125, 4.828125, 6.703125, 3.833984375, 7.078125, 2.541015625, 7.6875, 3.65625, 1.53515625, 0.818359375, 6.7421875, 2.91796875, 0.87451171875, 5.36328125, 1.96875, 0.86669921875, 3.126953125, 9.703125, 1.4248046875, 0.67578125, 6.00390625, 3.583984375, 2.765625, 0.8955078125, 8.484375, 4.03515625, 5.21484375, 4.3828125, 4.0390625, 5.9296875, 8.0, 8.46875, 1.9697265625, 4.08984375, 3.84765625, 5.6796875, 1.310546875, 0.1611328125, 8.0546875, 7.37890625, 2.2265625, 1.5830078125, 3.716796875, 4.81640625, 0.814453125, 6.97265625, 2.30078125, 5.23828125, 3.5859375, 6.7734375, 1.0693359375, 3.60546875, 4.421875, 5.40625, 7.76171875, 1.373046875, 3.55078125, 5.87890625, 0.6337890625, 4.8515625, 1.28125, 0.44873046875, 11.6796875, 7.578125, 10.703125, 3.6875, 2.056640625, 2.029296875, 2.943359375, 0.4140625, 9.5546875, 1.1923828125, 8.1171875, 8.4453125, 3.212890625, 5.84375, 7.75390625, 9.328125, 1.6416015625, 7.93359375, 2.564453125, 0.830078125, 5.25390625, 0.3154296875, 6.03125, 0.826171875, 0.0012331008911132812, 3.802734375, 10.9296875, 3.615234375, 0.1790771484375, 8.25, 8.46875, 4.171875, 9.40625, 1.1787109375, 0.2476806640625, 3.458984375, 1.052734375, 0.0059051513671875, 3.578125, 6.46484375, 9.1328125, 1.7939453125, 6.2109375, 0.556640625, 0.032806396484375, 4.6875, 0.97607421875, 0.004650115966796875, 4.40625, 9.4453125, 6.98046875, 7.8125, 8.453125, 0.86376953125, 3.96484375, 1.0166015625, 4.61328125, 5.9375, 6.4375, 4.734375, 6.1328125, 1.109375, 3.994140625, 0.484375, 0.2763671875, 0.33740234375, 0.00510406494140625, 5.8046875, 2.12890625, 4.17578125, 9.359375, 2.412109375, 1.47265625, 8.96875, 3.576171875, 3.322265625, 8.2734375, 3.205078125, 1.509765625, 0.1309814453125, 1.9755859375, 5.21484375, 1.880859375]",-1.16682867016024
