text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
135,0,test,3.2888000153547883,1.5211568554805737,2.0712302007126926,6.076258564954274,2.8104300439671577,3.826724090341134,26.81067195031708,20.953638959110368,23.43170571679967,49.53435122528094,38.71312563786854,43.29150507433109,3.5213629708218215,1.5765710356802987,2.2176315928094334,6.505932805847634,2.912811120799576,4.097209589154014,33.830507048827805,26.838330171446884,30.14749327235838,62.50392460850503,49.58545147529516,55.69933208246701,3.2814323367881135,1.5076342875953188,2.062531541677905,6.062646329553648,2.7854462752523266,3.8106527873683245,26.613865431082115,20.720671882118687,23.230398865242634,49.17073918059683,38.28270475781684,42.91957839127145,0.7839195979899498,0.00891959798994979,0.013919597989949795,0.5979899497487438,-0.0020100502512562235,0.01298994974874379,0.457286432160804,0.0022864321608040417,0.007286432160804046,0.3973509933774835,0.08826008428657439,0.14184438544796807,0.3554817275747508,0.40201005025125625,0.08872684223120608,0.1432454425717905,0.3737373737373737,0.39799331103678925,0.08747578182143034,0.14437818311687822,0.3557046979865772,20.0,3.0,4.0,32.0,6.0,6.0,41.0,4.0,4.0,-0.0012121171328675344,-0.00011547436621211329,-0.00010370216046676316,0.00417244289470986,0.004146069981961098,0.004234797953736269,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 1.0810546875, 8.9375, 6.81640625, 5.03125, 3.666015625, 8.4765625, 0.66162109375, 0.428466796875, 7.0078125, 5.69921875, 6.6640625, 5.87890625, 2.025390625, 5.21484375, 3.279296875, 1.228515625, 4.7421875, 8.734375, 2.333984375, 1.0234375, 1.984375, 7.53125, 2.1796875, 1.734375, 5.9296875, 2.71484375, 1.73828125, 0.79638671875, 1.4140625, 6.0390625, 4.3828125, 1.7822265625, 1.3447265625, 1.427734375, 2.146484375, 9.171875, 2.880859375, 0.5361328125, 3.927734375, 0.314208984375, 4.91796875, 0.53955078125, 2.884765625, 1.6455078125, 5.546875, 1.83984375, 3.068359375, 8.6796875, 2.939453125, 1.2451171875, 1.8759765625, 9.28125, 1.341796875, 6.74609375, 4.53125, 2.5234375, 8.7109375, 4.80078125, 3.810546875, 2.361328125, 2.720703125, 4.79296875, 0.9599609375, 6.93359375, 1.833984375, 2.6953125, 0.7646484375, 0.57763671875, 3.544921875, 3.4765625, 0.58203125, 0.7236328125, 0.0911865234375, 2.0390625, 2.66796875, 1.138671875, 6.41796875, 1.8115234375, 6.59375, 3.638671875, 8.984375, 4.390625, 3.392578125, 10.71875, 0.390625, 1.501953125, 8.9453125, 1.6103515625, 11.96875, 0.01209259033203125, 0.495361328125, 10.265625, 2.080078125, 9.203125, 2.328125, 2.3828125, 2.958984375, 0.6494140625, 0.02490234375, 5.95703125, 3.48046875, 7.84375, 1.345703125, 3.9296875, 0.1751708984375, 0.00028514862060546875, 6.66015625, 5.3125, 1.26953125, 6.5390625, 1.3544921875, 3.421875, 0.416015625, 0.1607666015625, 2.21484375, 1.8046875, 1.51171875, 0.7607421875, 9.4765625, 1.3251953125, 10.7109375, 2.5703125, 5.2734375, 7.6015625, 0.394287109375, 3.916015625, 5.3203125, 8.359375, 5.3125, 2.443359375, 3.55859375, 1.2197265625, 0.0101165771484375, 4.66796875, 0.1439208984375, 0.134033203125, 0.27099609375, 2.82421875, 2.994140625, 0.1282958984375, 1.4609375, 9.4609375, 0.53125, 6.51953125, 0.099853515625, 8.296875, 5.1796875, 8.40625, 4.0859375, 0.4052734375, 1.0390625, 3.609375, 1.02734375, 3.169921875, 2.75, 1.56640625, 3.216796875, 2.96875, 0.41943359375, 0.2105712890625, 0.6337890625, 6.10546875, 3.453125, 4.671875, 0.0165252685546875, 2.40234375, 1.021484375, 0.486083984375, 0.7314453125, 0.0159759521484375, 9.0859375, 1.166015625, 1.19140625, 0.7421875, 2.740234375, 0.03643798828125, 15.0546875, 5.71875, 5.359375, 5.4453125, 0.587890625, 1.5625, 9.171875, 7.015625, 3.8046875, 6.0625, 4.3046875, 7.16796875, 4.21875, 4.64453125, 1.521484375, 1.56640625, 0.0419921875, 0.0279998779296875, 3.5546875, 0.49609375, 1.9169921875, 6.78125, 3.01953125, 5.83203125, 0.007251739501953125, 0.45263671875, 1.2763671875, 3.53515625, 8.4296875, 0.034210205078125, 0.3583984375, 3.55078125, 9.4375, 2.615234375, 5.78515625, 1.41796875, 2.89453125, 4.5078125, 3.34375, 3.8125, 4.13671875, 1.9833984375, 0.152099609375, 0.264404296875, 5.140625, 1.943359375, 0.2939453125, 0.05877685546875, 1.3505859375, 4.3515625, 0.07635498046875, 2.658203125, 4.82421875, 0.6455078125, 0.360595703125, 6.375, 2.7421875, 1.654296875, 0.88671875, 1.44140625, 1.1201171875, 1.5615234375, 7.88671875, 6.796875, 2.791015625, 5.3046875, 0.223388671875, 0.294677734375, 1.4287109375, 3.56640625, 0.7236328125, 0.287353515625, 0.00470733642578125, 5.48046875, 1.181640625, 1.109375, 7.1015625, 1.9580078125, 0.179931640625, 4.5390625, 2.357421875, 0.2347412109375, 0.2315673828125, 8.96875, 6.3125, 12.28125, 0.1695556640625, 2.517578125, 3.501953125, 1.046875, 1.296875, 3.1875, 0.767578125, 2.853515625, 2.939453125, 0.80859375, 3.064453125, 5.2890625, 1.958984375, 4.65234375, 0.343505859375, 4.3359375, 0.2357177734375, 0.0189666748046875, 5.4765625, 2.171875, 2.69140625, 2.423828125, 0.075927734375, 0.0294952392578125, 3.177734375, 1.5830078125, 1.775390625, 7.54296875, 0.31787109375, 6.52734375, 0.52001953125, 5.69140625, 9.1640625, 2.36328125, 0.5419921875]",-0.7399380064957977
327,0,test,3.064496180131322,1.339124306557724,1.848499400703652,5.83466221866811,2.54963215429352,3.5194593109442414,21.4236655993038,15.809057033232687,18.050010420327,40.78969099980441,30.099730057623816,34.36640402062259,3.297352948979517,1.3869473971001884,1.9639932069741162,6.278010981955351,2.640685157190754,3.7393542980241645,27.040965285869724,20.285137204061726,23.247197204132284,51.48477571377455,38.621984394174014,44.261612755890276,3.2099482423087027,1.4055640537283092,1.947955268112257,6.1115963709493375,2.676130429979888,3.7088187873097773,24.777803749481517,18.701575264212018,21.245349182014557,47.17581843827836,35.60695403412118,40.45018460078477,0.7487437185929648,-0.011256281407035162,0.003743718592964851,0.6080402010050252,0.0030402010050252226,-0.001959798994974782,0.4723618090452262,0.017361809045226217,-0.007638190954773805,0.40773809523809523,0.07935770890822891,0.1503123526638378,0.3731343283582089,0.4321608040201005,0.10133373635092757,0.16838784909522575,0.4242424242424242,0.40802675585284276,0.06245079591962077,0.1399511162532877,0.38926174496644295,22.0,12.0,12.0,32.0,14.0,14.0,42.0,15.0,15.0,-0.00034587457728592753,-0.00019430825462951875,-0.00037454513085225606,0.0026472547424472026,0.004543704071737764,0.005221172818305142,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 7.09375, 3.533203125, 4.4921875, 3.974609375, 10.5546875, 5.66796875, 1.30078125, 0.87548828125, 9.5, 0.0428466796875, 3.248046875, 1.8779296875, 1.0947265625, 8.21875, 1.716796875, 2.166015625, 6.64453125, 4.99609375, 1.7333984375, 5.16015625, 2.3515625, 3.12109375, 4.5078125, 0.53466796875, 0.46728515625, 4.2421875, 3.7734375, 0.4130859375, 0.0889892578125, 1.240234375, 3.72265625, 1.9599609375, 1.4833984375, 6.37890625, 0.04290771484375, 0.33154296875, 4.5, 0.1287841796875, 9.390625, 3.31640625, 9.9921875, 4.15234375, 0.78173828125, 0.47265625, 7.3515625, 2.765625, 0.7607421875, 5.44921875, 4.16796875, 2.97265625, 0.45751953125, 0.459228515625, 6.34765625, 2.955078125, 0.1597900390625, 5.8984375, 11.265625, 2.66015625, 3.82421875, 2.447265625, 0.0085296630859375, 2.958984375, 4.4375, 3.48046875, 5.640625, 5.28515625, 4.62890625, 2.349609375, 5.94140625, 7.51171875, 5.91796875, 1.47265625, 1.283203125, 3.330078125, 1.7333984375, 0.07952880859375, 0.46435546875, 0.00017333030700683594, 2.076171875, 1.2685546875, 4.140625, 3.166015625, 2.13671875, 10.515625, 2.650390625, 4.05078125, 3.3046875, 3.89453125, 0.43212890625, 5.8984375, 8.28125, 0.51611328125, 2.447265625, 2.5234375, 1.705078125, 0.091552734375, 0.1839599609375, 0.2890625, 4.53515625, 0.255126953125, 5.578125, 7.87890625, 2.0859375, 5.515625, 2.259765625, 1.7783203125, 0.22900390625, 2.0703125, 1.916015625, 3.564453125, 2.27734375, 0.83154296875, 0.38671875, 7.69921875, 0.685546875, 3.50390625, 2.08203125, 6.5703125, 1.8212890625, 8.90625, 5.890625, 0.00748443603515625, 1.8466796875, 2.0625, 6.68359375, 0.358154296875, 6.953125, 1.5478515625, 2.216796875, 1.7734375, 0.44091796875, 0.04022216796875, 0.1142578125, 0.09564208984375, 0.85302734375, 3.345703125, 1.51953125, 5.71484375, 0.38427734375, 2.435546875, 0.0097808837890625, 7.99609375, 0.0977783203125, 6.1953125, 3.64453125, 4.33984375, 0.292724609375, 3.32421875, 6.61328125, 6.9140625, 1.1533203125, 2.583984375, 4.71875, 1.138671875, 3.40625, 2.720703125, 6.2578125, 5.43359375, 0.857421875, 5.05859375, 2.787109375, 2.443359375, 1.3193359375, 8.96875, 5.921875, 2.076171875, 5.36328125, 4.4921875, 0.33837890625, 0.311767578125, 3.798828125, 3.22265625, 2.50390625, 3.962890625, 0.02081298828125, 13.0859375, 5.56640625, 2.52734375, 0.2666015625, 5.859375, 2.5, 7.046875, 0.08612060546875, 1.8466796875, 0.12890625, 3.17578125, 5.80078125, 5.46484375, 0.8544921875, 1.5556640625, 4.328125, 6.5234375, 2.27734375, 9.21875, 0.70361328125, 1.0400390625, 5.62109375, 0.251220703125, 0.72216796875, 2.037109375, 7.75, 0.70703125, 4.33203125, 2.00390625, 0.264892578125, 3.2265625, 4.31640625, 1.41015625, 1.9423828125, 3.146484375, 2.755859375, 1.4453125, 0.15087890625, 0.0012655258178710938, 5.83203125, 1.5634765625, 2.771484375, 1.3779296875, 2.263671875, 4.4765625, 1.318359375, 5.75390625, 2.88671875, 2.794921875, 7.4296875, 3.43359375, 6.02734375, 3.0625, 8.65625, 0.728515625, 6.765625, 0.02191162109375, 9.2265625, 0.83203125, 7.1171875, 1.609375, 1.9521484375, 8.109375, 2.037109375, 0.054840087890625, 0.01204681396484375, 0.85498046875, 2.552734375, 1.7041015625, 6.40234375, 4.54296875, 8.1484375, 0.0008912086486816406, 0.287841796875, 0.705078125, 0.7275390625, 2.029296875, 0.9150390625, 2.873046875, 4.859375, 2.064453125, 1.7919921875, 7.8671875, 3.341796875, 2.564453125, 1.9375, 1.6103515625, 0.1806640625, 4.59375, 6.265625, 3.064453125, 0.041259765625, 3.234375, 3.08984375, 2.201171875, 1.89453125, 5.6328125, 6.64453125, 1.478515625, 6.30859375, 0.73095703125, 3.9921875, 1.4150390625, 0.60400390625, 0.0496826171875, 0.1112060546875, 0.050262451171875, 2.4921875, 3.486328125, 7.4609375, 7.11328125, 6.78515625, 1.921875, 2.328125, 5.671875, 5.75390625, 0.86669921875, 1.037109375, 0.049102783203125, 2.736328125, 0.26416015625, 1.76171875, 5.6953125, 0.2568359375, 0.75634765625, 0.0007233619689941406, 2.208984375, 0.91748046875, 1.6396484375, 0.057159423828125, 0.03338623046875, 0.0270233154296875, 0.04168701171875, 0.0038547515869140625, 0.043701171875, 0.0027217864990234375, 0.016876220703125, 6.0558319091796875e-05, 0.2467041015625, 0.82080078125, 1.2421875, 0.7958984375, 4.0859375, 1.4951171875, 8.09375, 6.96484375, 0.1778564453125, 1.568359375, 7.0390625, 0.33984375, 5.9375, 6.11328125, 5.625, 0.71240234375]",-0.7846056017137708
335,0,test,3.6090396754175638,1.6464864533708434,2.2564593525290846,6.2541743443571445,2.8532280775805297,3.9102618593516434,36.93057044561138,29.813094062315038,33.063178658977456,63.99769661071786,51.663684741527305,57.29581891835224,3.571855017887288,1.559160896285103,2.196778546620645,6.189736335345051,2.70189993828288,3.806839841659378,35.582538212944186,28.099086671330042,31.627159028732287,61.66166559882875,48.69344833106262,54.80731285103297,3.6090396754175638,1.6464864533708434,2.2564593525290846,6.2541743443571445,2.8532280775805297,3.9102618593516434,36.93057044561138,29.813094062315038,33.063178658977456,63.99769661071786,51.663684741527305,57.29581891835224,0.7587939698492463,-0.001206030150753712,-0.006206030150753716,0.6180904522613065,-0.0019095477386934512,0.008090452261306558,0.5175879396984925,-0.007412060301507539,-0.002412060301507535,0.44244604316546765,0.12467225501465973,0.1936422154142715,0.4368231046931408,0.44723618090452266,0.12142164456367055,0.19181047138866292,0.43939393939393945,0.44244604316546765,0.12467225501465973,0.1936422154142715,0.4368231046931408,30.0,11.0,9.0,43.0,14.0,10.0,49.0,9.0,6.0,0.00010085675553738622,-0.00030550530176502066,-3.557712121326009e-05,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 0.76318359375, 5.48046875, 6.08203125, 0.1390380859375, 3.091796875, 0.1865234375, 3.158203125, 8.0234375, 7.96875, 2.7578125, 0.68603515625, 6.87890625, 1.7255859375, 4.79296875, 2.068359375, 5.1953125, 8.8046875, 2.578125, 7.80859375, 5.02734375, 1.7255859375, 2.236328125, 0.15087890625, 3.05078125, 7.77734375, 3.642578125, 7.32421875, 3.232421875, 0.400390625, 3.10546875, 1.6630859375, 3.25, 5.37890625, 3.076171875, 5.890625, 5.5, 5.26953125, 5.57421875, 0.0418701171875, 0.1383056640625, 4.53515625, 3.884765625, 2.4921875, 0.0162353515625, 0.0008444786071777344, 1.3251953125, 6.02734375, 0.07611083984375, 1.232421875, 7.33984375, 0.72705078125, 0.279296875, 5.8203125, 7.2890625, 5.9296875, 10.0, 6.1484375, 1.2841796875, 2.453125, 6.04296875, 2.90625, 1.552734375, 7.421875, 0.83447265625, 1.6875, 3.052734375, 5.69140625, 0.45166015625, 7.10546875, 1.7587890625, 1.0166015625, 5.3984375, 0.0141143798828125, 1.94140625, 8.5546875, 3.314453125, 3.83203125, 0.68359375, 7.0234375, 2.3203125, 3.19140625, 6.1328125, 0.9013671875, 6.6328125, 4.8984375, 7.625, 0.0017042160034179688, 7.95703125, 8.515625, 0.388916015625, 1.015625, 3.193359375, 1.4140625, 0.1285400390625, 8.234375, 4.0390625, 4.140625, 4.16015625, 0.6845703125, 1.525390625, 0.8447265625, 1.2890625, 0.1361083984375, 0.090576171875, 5.0625, 0.74365234375, 9.1953125, 0.1304931640625, 5.42578125, 9.2734375, 10.6640625, 5.26171875, 1.5732421875, 2.1796875, 5.53515625, 0.2215576171875, 1.744140625, 3.31640625, 0.0007486343383789062, 0.0028820037841796875, 0.14599609375, 7.2109375, 6.21875, 8.28125, 0.0146942138671875, 6.234375, 8.1953125, 0.123291015625, 6.32421875, 3.9765625, 0.74267578125, 1.7880859375, 3.171875, 2.318359375, 3.451171875, 3.220703125, 1.3955078125, 4.48828125, 6.9375, 0.014984130859375, 0.849609375, 9.03125, 6.69140625, 6.296875, 0.1856689453125, 7.62109375, 4.94140625, 0.974609375, 1.58203125, 2.048828125, 4.46875, 0.0217742919921875, 0.37841796875, 9.625, 4.64453125, 1.6123046875, 4.47265625, 0.0167083740234375, 0.455810546875, 5.984375, 5.72265625, 6.81640625, 5.7421875, 4.0, 1.1337890625, 5.9140625, 0.269775390625, 6.65625, 1.6015625, 2.09765625, 1.12109375, 9.6796875, 3.068359375, 0.007167816162109375, 6.15234375, 3.18359375, 3.25390625, 1.5693359375, 8.5546875, 7.203125, 2.232421875, 0.52880859375, 1.4677734375, 0.84521484375, 1.1923828125, 1.31640625, 2.76953125, 4.01171875, 1.330078125, 4.421875, 4.9375, 0.126708984375, 3.08203125, 9.0234375, 10.3828125, 0.181640625, 1.8837890625, 0.55322265625, 1.2734375, 0.2210693359375, 2.748046875, 8.125, 1.107421875, 12.28125, 0.1951904296875, 2.849609375, 6.47265625, 2.1328125, 0.60546875, 7.41015625, 6.05859375, 2.25390625, 0.2137451171875, 9.390625, 4.703125, 0.60009765625, 3.00390625, 1.505859375, 2.548828125, 0.037689208984375, 1.6904296875, 4.69921875, 4.6328125, 2.54296875, 0.1214599609375, 6.8515625, 3.83984375, 3.96484375, 0.052459716796875, 0.80029296875, 1.9462890625, 4.03515625, 0.225830078125, 0.411376953125, 1.3359375, 0.300537109375, 7.3671875, 1.2861328125, 4.15625, 7.1328125, 5.421875, 2.85546875, 4.68359375, 6.359375, 7.375, 0.96826171875, 6.828125, 0.394287109375, 5.34765625, 6.77734375, 6.7421875, 2.037109375, 4.23828125, 4.828125, 5.8046875, 0.83251953125, 11.2109375, 0.68505859375, 0.94384765625, 2.9453125, 7.76953125, 9.796875, 0.378173828125, 0.818359375, 1.21875, 7.3828125, 4.6953125, 5.515625, 1.2158203125, 1.2216796875, 5.25, 3.783203125, 0.7724609375]",-1.0459815152257468
34,0,test,3.01758631708017,1.3381999020070667,1.8398962258168985,5.203402046760037,2.3075370105121857,3.1726415688765752,20.44189184520642,15.079627088529701,17.195026274254694,35.249159656157225,26.00269030009288,29.65039787034944,3.477727876835732,1.5350206492507208,2.1208457074656697,5.996851274800076,2.64692663236182,3.657099328899136,32.386053313373566,25.408437896498334,28.501988764870422,55.845181674983905,43.81326791126956,49.147660113782976,3.01758631708017,1.3381999020070667,1.8398962258168985,5.203402046760037,2.3075370105121857,3.1726415688765752,20.44189184520642,15.079627088529701,17.195026274254694,35.249159656157225,26.00269030009288,29.65039787034944,0.7587939698492463,-0.006206030150753716,-0.001206030150753712,0.6130653266331658,-0.0069346733668341765,0.0030653266331658324,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.42164179104477617,0.11624141860529758,0.173502833228399,0.37453183520599254,0.4623115577889447,0.12897822445561136,0.1901913574550549,0.43939393939393945,0.42164179104477617,0.11624141860529758,0.173502833228399,0.37453183520599254,27.0,6.0,6.0,42.0,10.0,11.0,49.0,9.0,11.0,-0.0011712029779694711,-0.001070039027024143,-0.00013577468789704235,0.015424621377311709,0.013410246588494878,0.013618078840727854,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 7.14453125, 0.392578125, 5.109375, 6.4296875, 5.78125, 8.5859375, 0.09521484375, 3.9453125, 5.5078125, 7.19921875, 3.908203125, 2.537109375, 3.013671875, 7.02734375, 5.9296875, 2.9609375, 6.64453125, 0.395263671875, 1.6328125, 1.9033203125, 7.8046875, 8.6171875, 0.08831787109375, 4.76171875, 1.66015625, 5.0234375, 0.6484375, 3.66796875, 0.452880859375, 0.62744140625, 1.197265625, 3.87109375, 0.13330078125, 9.15625, 3.806640625, 9.6640625, 1.443359375, 5.640625, 1.9296875, 3.94140625, 0.06805419921875, 7.32421875, 2.16015625, 1.732421875, 5.7265625, 0.6884765625, 1.0927734375, 0.366455078125, 0.6513671875, 8.234375, 4.73828125, 3.908203125, 5.40234375, 10.5859375, 1.5791015625, 0.410888671875, 2.720703125, 2.876953125, 5.54296875, 0.578125, 9.6953125, 0.88720703125, 1.056640625, 1.421875, 1.2353515625, 5.33203125, 5.54296875, 0.0858154296875, 5.1015625, 0.322509765625, 6.5859375, 3.474609375, 5.53515625, 0.027099609375, 3.931640625, 7.46484375, 3.42578125, 4.3125, 2.03125, 2.5703125, 1.3369140625, 5.28125, 3.08203125, 0.08123779296875, 5.8359375, 5.7890625, 7.984375, 3.5859375, 0.35693359375, 0.83251953125, 5.41015625, 2.5546875, 4.36328125, 4.640625, 0.23388671875, 0.89306640625, 1.7529296875, 1.673828125, 7.296875, 6.10546875, 1.2958984375, 9.7109375, 6.4765625, 1.6025390625, 1.5244140625, 3.859375, 0.04534912109375, 4.26171875, 5.171875, 2.025390625, 0.84814453125, 4.671875, 0.0594482421875, 6.2578125, 1.765625, 0.467041015625, 2.654296875, 7.6328125, 0.89697265625, 1.8603515625, 1.9248046875, 5.39453125, 2.57421875, 4.9296875, 3.861328125, 2.439453125, 5.703125, 1.2998046875, 1.29296875, 8.65625, 1.7724609375, 9.1328125, 2.44921875, 2.41796875, 1.3154296875, 3.58984375, 4.2734375, 1.94921875, 8.765625, 2.61328125, 6.59375, 6.359375, 3.927734375, 3.0, 3.970703125, 1.0400390625, 5.77734375, 3.2109375, 6.36328125, 3.232421875, 7.0703125, 7.8515625, 4.90234375, 1.3486328125, 3.73828125, 2.69921875, 3.7890625, 0.51123046875, 0.05621337890625, 0.80517578125, 5.9453125, 0.78857421875, 0.8095703125, 5.5390625, 3.849609375, 5.546875, 1.2900390625, 5.25390625, 5.1015625, 2.212890625, 0.406982421875, 0.31298828125, 0.038818359375, 6.98828125, 0.916015625, 0.0018777847290039062, 0.053558349609375, 0.0004019737243652344, 0.00592041015625, 0.0036945343017578125, 7.65625, 2.876953125, 6.86328125, 6.61328125, 0.39453125, 0.08599853515625, 6.76953125, 7.3046875, 2.591796875, 5.6328125, 3.310546875, 0.00910186767578125, 0.1602783203125, 5.4375, 9.9453125, 1.7236328125, 3.544921875, 0.5888671875, 0.0035114288330078125, 0.43115234375, 4.39453125, 2.14453125, 1.7470703125, 4.5625, 1.8310546875, 0.1005859375, 0.00489044189453125, 0.189697265625, 6.5546875, 0.5625, 7.44140625, 1.4638671875, 0.020355224609375, 0.1829833984375, 5.40625, 1.84765625, 4.984375, 0.360595703125, 0.0012369155883789062, 3.185546875, 0.004550933837890625, 0.01338958740234375, 0.004444122314453125, 0.0167083740234375, 6.65234375, 2.3359375, 0.0011138916015625, 0.00196075439453125, 0.00061798095703125, 2.275390625, 0.0101776123046875, 0.257568359375, 1.0244140625, 1.3583984375, 0.5830078125, 1.208984375, 0.420654296875, 0.000370025634765625, 0.09552001953125, 0.5966796875, 0.235107421875, 0.0032482147216796875, 0.1165771484375, 7.450580596923828e-05, 0.6376953125, 6.38671875, 1.2939453125, 2.66015625, 3.98828125, 5.6875, 0.0193328857421875, 2.669921875, 0.59423828125, 0.1715087890625, 0.20849609375, 0.042999267578125, 0.7529296875, 0.006092071533203125, 0.00011539459228515625, 0.021270751953125, 0.0007529258728027344, 0.5888671875]",-1.689842138272613
211,0,test,3.7495620923976962,1.7598913120323518,2.401307329042125,5.550822313255413,2.6053292952635796,3.5548765361309886,42.502465771388295,35.189340030025626,38.651766489925066,62.92031697529051,52.094022985626175,57.219771960575336,4.046706424885659,1.8895181255799027,2.597674023284915,5.990712452526808,2.7972278133584836,3.84557625015708,57.2087251811884,48.56193392306423,52.94973365378045,84.69134806234753,71.89070610179117,78.38637040902792,3.7285256545280534,1.7522256611451839,2.380570087770673,5.5196801356248635,2.5939811258129684,3.5241772867977614,41.61770403620461,34.40170973235006,37.76815669852962,61.61052264183231,50.9280212704398,55.9116829556664,0.8291457286432161,0.009145728643216056,-0.0008542713567838423,0.7135678391959799,0.00856783919597981,0.00856783919597981,0.5778894472361809,-0.01711055276381912,-0.002110552763819218,0.46179401993355484,0.11851043784400261,0.2010205392705714,0.41000000000000003,0.4321608040201005,0.07627107970932356,0.16504895093161964,0.398989898989899,0.46153846153846156,0.12597919609605757,0.2034739454094293,0.3959731543624161,26.0,4.0,4.0,37.0,3.0,1.0,47.0,2.0,3.0,-0.00163735256441064,-0.0002899799080133021,-0.00020170355586577202,-0.0004991372202978184,-9.589878044646838e-05,4.7314887297922326e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 10.8046875, 11.4296875, 4.08984375, 4.18359375, 5.85546875, 0.1453857421875, 7.2421875, 4.49609375, 6.421875, 0.72900390625, 5.62890625, 4.4921875, 5.6796875, 7.6328125, 7.2109375, 2.791015625, 6.70703125, 2.033203125, 3.091796875, 2.498046875, 5.9140625, 0.86962890625, 3.673828125, 0.0152740478515625, 3.080078125, 9.3984375, 8.296875, 9.140625, 0.7978515625, 0.71728515625, 7.72265625, 0.1317138671875, 2.390625, 2.1875, 4.46484375, 5.63671875, 5.7890625, 11.8984375, 1.4833984375, 10.671875, 4.32421875, 8.6328125, 2.76953125, 8.1953125, 5.6484375, 0.74267578125, 3.291015625, 3.94921875, 1.8662109375, 3.857421875, 6.484375, 2.2578125, 8.171875, 0.042144775390625, 5.22265625, 5.75390625, 7.2578125, 0.024017333984375, 5.8359375, 0.034820556640625, 6.6484375, 2.11328125, 7.8046875, 3.548828125, 1.4365234375, 7.51171875, 5.51953125, 1.640625, 6.27734375, 1.3359375, 0.2015380859375, 5.5234375, 5.2109375, 0.0159454345703125, 3.154296875, 3.1484375, 5.390625, 3.861328125, 1.9814453125, 3.23046875, 5.73046875, 6.57421875, 5.484375, 8.75, 3.95703125, 1.1220703125, 1.31640625, 2.1640625, 3.45703125, 0.05328369140625, 3.9296875, 0.9912109375, 2.19921875, 0.40625, 2.513671875, 2.34375, 4.9453125, 0.0082855224609375, 6.51171875, 3.361328125, 6.390625, 4.14453125, 9.921875, 4.6328125, 2.29296875, 7.09375, 7.2890625, 3.25, 3.78125, 9.09375, 7.7109375, 1.4501953125, 3.9140625, 2.791015625, 2.373046875, 7.0390625, 3.6171875, 10.328125, 2.142578125, 5.30859375, 1.2236328125, 3.2578125, 10.09375, 4.69140625, 3.029296875, 0.0098114013671875, 4.3828125, 3.392578125, 0.1796875, 0.039093017578125, 0.177001953125, 4.36328125, 0.853515625, 3.53515625, 3.984375, 0.904296875, 7.11328125, 5.87109375, 3.380859375, 13.1171875, 2.076171875, 2.87890625, 5.31640625, 7.7421875, 1.255859375, 2.966796875, 1.080078125, 1.943359375, 4.31640625, 0.022796630859375, 7.578125, 1.078125, 2.291015625, 1.3447265625, 7.55859375, 0.62060546875, 0.0621337890625, 4.18359375, 1.169921875, 1.34765625, 3.57421875, 0.43408203125, 1.611328125, 9.640625, 0.275634765625, 1.3681640625, 6.02734375, 3.13671875, 0.494873046875, 0.08673095703125, 2.615234375, 8.7109375, 1.455078125, 1.548828125, 2.34765625, 5.88671875, 5.6640625, 6.5078125, 0.75341796875, 3.2734375, 4.05859375, 8.8359375, 10.0, 9.3515625, 1.5009765625, 3.900390625, 2.697265625, 4.5234375, 4.83203125, 0.268798828125, 4.5, 5.60546875, 0.1905517578125, 5.57421875, 0.01421356201171875, 0.055877685546875, 0.0011053085327148438, 0.00891876220703125, 0.0233917236328125, 1.6318359375, 0.00368499755859375, 0.04217529296875, 3.376953125, 3.21484375, 10.375, 1.126953125, 4.0390625, 6.5390625, 0.1019287109375, 9.6875, 2.72265625, 0.736328125, 1.009765625, 0.0015058517456054688, 0.0086669921875, 3.296875, 0.796875, 5.75390625, 1.4453125, 0.78369140625, 1.076171875, 4.1015625, 2.271484375, 2.974609375, 7.30078125, 4.32421875, 6.421875, 7.96875, 4.203125, 0.000774383544921875, 0.005283355712890625, 5.58203125, 5.10546875, 8.28125, 6.3359375, 0.0947265625, 9.265625, 2.9609375, 5.0, 4.78515625, 3.232421875, 0.74169921875, 4.765625, 4.05859375, 0.007175445556640625, 0.1446533203125, 6.453125, 4.26171875, 9.8984375, 1.8486328125, 1.9326171875, 4.60546875, 1.5048828125, 1.287109375, 1.6142578125, 7.5625, 2.7578125, 5.953125, 4.19140625, 5.3984375, 6.80859375, 4.5390625, 5.33203125, 1.994140625, 1.3857421875, 4.484375, 0.094970703125, 1.7919921875, 5.203125, 0.2626953125, 0.66748046875, 0.0076751708984375, 0.029083251953125, 0.00511932373046875, 0.02252197265625, 6.5078125, 4.09375, 9.6875, 2.958984375, 0.0013628005981445312, 0.00441741943359375, 0.0029506683349609375, 0.2454833984375, 0.0010395050048828125, 0.552734375, 5.8671875, 3.236328125, 4.90625, 5.7109375, 3.87109375, 2.744140625, 0.19921875, 0.3857421875, 2.548828125, 3.576171875, 8.3515625, 8.015625]",-1.2563239854831632
