text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
265,0,test,3.4931174531215574,1.6220855709283855,2.201216107331762,6.212084551767526,2.884681907218588,3.9145951314170255,32.888315842279034,26.393320829978514,29.24861553246747,58.48786979518812,46.93731109763746,52.01510546044214,3.6191691873061598,1.6122290145777192,2.2418929293072045,6.436252230398521,2.867153220519295,3.9869339121192984,37.30656017930516,29.86604439173437,33.34247042725937,66.34517999454809,53.11312759394923,59.29552848955855,3.498631448650041,1.6247853762636195,2.2129803159370036,6.221890522193856,2.8894831826525986,3.935516345639319,33.07016275957568,26.556863852766185,29.453140407375905,58.811262421083235,47.2281524732977,52.378828075819854,0.6783919597989949,-0.006608040201005139,-0.011608040201005032,0.5879396984924623,-0.00706030150753767,-0.01706030150753768,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.448170731707317,0.13614637858707346,0.21186241527729677,0.43425076452599387,0.44723618090452266,0.1339529728844725,0.211843860370299,0.4292929292929293,0.4448160535117057,0.1393068715417558,0.2134478666374009,0.43624161073825507,21.0,6.0,4.0,32.0,3.0,4.0,41.0,7.0,6.0,-0.0006028950949942461,-3.139655614521395e-05,-0.00025067664997913255,-0.00039251620327895864,8.686395899459853e-06,0.0001419379254530284,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 0.35693359375, 0.64501953125, 0.361328125, 3.205078125, 6.828125, 0.1314697265625, 6.00390625, 9.3515625, 3.978515625, 2.0234375, 2.6875, 4.57421875, 6.921875, 0.783203125, 1.927734375, 7.0859375, 3.521484375, 6.16796875, 9.375, 2.0078125, 3.26953125, 0.1981201171875, 0.3125, 7.90625, 0.771484375, 2.267578125, 5.125, 0.07476806640625, 6.15625, 6.93359375, 0.33447265625, 0.01348876953125, 0.054779052734375, 13.7578125, 0.03594970703125, 11.78125, 2.67578125, 1.4921875, 3.849609375, 0.54052734375, 1.6435546875, 5.5546875, 1.220703125, 7.29296875, 10.703125, 8.1796875, 8.328125, 2.423828125, 5.390625, 7.40625, 0.10174560546875, 9.859375, 6.9921875, 3.064453125, 10.3515625, 2.826171875, 7.01171875, 4.92578125, 2.001953125, 4.88671875, 8.359375, 2.03125, 0.1451416015625, 8.8125, 0.072021484375, 0.74267578125, 0.05712890625, 3.14453125, 0.436767578125, 1.08984375, 4.6171875, 0.1588134765625, 0.72900390625, 7.03515625, 5.625, 7.28125, 0.79248046875, 0.10772705078125, 2.748046875, 0.84619140625, 4.41015625, 0.2059326171875, 3.888671875, 3.98828125, 5.07421875, 0.54638671875, 4.921875, 15.3984375, 0.006763458251953125, 3.1328125, 0.3291015625, 2.447265625, 4.6640625, 8.515625, 3.849609375, 0.95703125, 8.2734375, 7.12109375, 0.002841949462890625, 4.36328125, 5.5078125, 8.015625, 7.98828125, 4.62890625, 6.453125, 1.1337890625, 1.1416015625, 8.953125, 5.8046875, 3.966796875, 4.50390625, 5.63671875, 0.276611328125, 0.347412109375, 0.08673095703125, 2.37109375, 3.509765625, 5.3125, 0.1385498046875, 0.037994384765625, 0.339599609375, 1.5107421875, 0.6220703125, 5.5390625, 1.2451171875, 4.81640625, 5.34375, 6.390625, 2.283203125, 0.85693359375, 5.671875, 4.77734375, 1.181640625, 0.1624755859375, 2.02734375, 5.6875, 3.873046875, 3.71484375, 0.63330078125, 0.06793212890625, 2.234375, 0.13525390625, 0.0256500244140625, 0.044158935546875, 0.413818359375, 7.984375, 5.609375, 3.326171875, 2.537109375, 1.2412109375, 3.67578125, 2.873046875, 0.64111328125, 10.2421875, 0.06988525390625, 0.0216827392578125, 0.028961181640625, 9.3671875, 0.1092529296875, 0.055694580078125, 5.68359375, 3.2890625, 2.162109375, 0.0022068023681640625, 0.36376953125, 0.09429931640625, 0.0760498046875, 2.08984375, 4.796875, 0.128173828125, 0.1768798828125, 5.63671875, 2.4921875, 7.71484375, 0.0081939697265625, 0.0110626220703125, 0.138671875, 10.3046875, 5.42578125, 0.83447265625, 1.529296875, 10.703125, 5.80859375, 4.66796875, 8.625, 0.11376953125, 8.5859375, 11.7734375, 5.4296875, 0.026275634765625, 4.01953125, 3.271484375, 2.64453125, 9.921875, 0.19482421875, 6.4140625, 9.71875, 0.003467559814453125, 0.002277374267578125, 4.93359375, 3.0625, 0.0009927749633789062, 0.6904296875, 2.365234375, 4.44921875, 0.0097808837890625, 0.11602783203125, 0.034393310546875, 0.067138671875, 3.712890625, 1.8017578125, 5.97265625, 5.64453125, 7.07421875, 7.88671875, 4.13671875, 0.27978515625, 3.794921875, 6.203125, 0.00884246826171875, 0.0548095703125, 0.0997314453125, 0.027069091796875, 8.7421875, 5.234375, 8.328125, 5.35546875, 5.14453125, 0.036376953125, 6.859375, 3.57421875, 8.3515625, 1.5458984375, 8.2265625, 1.431640625, 7.72265625, 9.6015625, 0.82958984375, 2.853515625, 0.0268707275390625, 0.0308837890625, 0.0035228729248046875, 3.337890625, 0.2445068359375, 0.00531005859375, 0.48583984375, 0.0116119384765625, 0.0028285980224609375, 5.26171875, 8.828125, 3.98046875, 0.7685546875, 1.2451171875, 1.412109375, 0.1456298828125, 0.4267578125, 2.115234375, 6.328125, 1.1953125, 0.412109375, 3.703125, 8.9453125, 2.61328125, 5.0, 4.00390625, 1.89453125, 9.1953125, 1.60546875, 1.9365234375, 11.0234375, 2.744140625, 1.08203125, 4.1796875, 3.646484375, 5.1171875, 6.265625, 3.140625, 3.744140625, 0.0310211181640625, 6.40625, 0.1539306640625, 0.63427734375, 0.485107421875, 1.162109375, 0.49560546875, 1.7421875, 8.515625, 2.765625, 4.57421875, 7.8671875, 0.1492919921875, 0.77392578125, 0.23193359375, 5.75390625, 3.380859375, 5.23046875, 2.82421875, 1.03515625, 5.05078125, 3.17578125, 0.2308349609375, 10.234375, 12.03125, 3.62109375, 3.62109375, 5.765625, 4.015625, 3.97265625, 0.6748046875, 4.7578125, 0.0110015869140625, 8.53125, 6.08984375, 5.34375, 2.3203125, 6.4765625, 1.8857421875, 1.724609375, 0.006359100341796875, 0.13134765625, 0.0009627342224121094, 0.0047607421875, 0.0010652542114257812]",-0.879756806827173
219,0,test,3.705404721515279,1.6961121573159357,2.340583099048685,6.726371628228373,3.078929712325106,4.248829192540606,40.66650259530303,33.208463198741214,36.75147795803722,73.82135821440359,60.28287905503978,66.71446635694655,4.045159248850453,1.8449049313373673,2.5451933218108116,7.343123477212606,3.349031244784393,4.620255393096059,57.12028164908275,48.09297263877795,52.6387452805572,103.68968324833492,87.30252994937398,95.55441022266751,3.705404721515279,1.6961121573159357,2.340583099048685,6.726371628228373,3.078929712325106,4.248829192540606,40.66650259530303,33.208463198741214,36.75147795803722,73.82135821440359,60.28287905503978,66.71446635694655,0.778894472361809,0.003894472361808954,-0.0011055276381910506,0.6331658291457287,-0.0018341708542712887,-0.006834170854271293,0.5125628140703518,-0.012437185929648265,-0.01743718592964827,0.4225352112676056,0.10794821654001341,0.1813174126727578,0.3710247349823321,0.4522613065326633,0.1189279731993299,0.19683559701680353,0.4040404040404041,0.4225352112676056,0.10794821654001341,0.1813174126727578,0.3710247349823321,27.0,2.0,3.0,41.0,6.0,7.0,48.0,2.0,2.0,-0.0011146365653174482,-0.00024821113028114164,-0.000276031999506502,0.0002803336946550772,-0.00016174870629104277,-1.2262581172706177e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 10.328125, 4.30078125, 5.15234375, 12.6640625, 4.3984375, 10.140625, 0.55859375, 10.375, 2.671875, 2.408203125, 2.24609375, 1.2841796875, 3.197265625, 1.126953125, 7.83203125, 9.046875, 0.44580078125, 6.4765625, 4.48828125, 4.5859375, 0.5224609375, 7.11328125, 4.3828125, 5.328125, 2.947265625, 1.7822265625, 8.265625, 2.68359375, 1.73828125, 7.60546875, 6.1484375, 0.97021484375, 12.609375, 5.1953125, 10.5390625, 1.412109375, 0.671875, 4.6875, 1.64453125, 10.9921875, 1.1103515625, 8.21875, 8.921875, 8.015625, 0.89599609375, 8.0234375, 3.763671875, 5.25, 2.96875, 0.065185546875, 4.62109375, 1.60546875, 10.1953125, 4.6640625, 7.01953125, 0.44775390625, 9.3046875, 6.1640625, 0.7724609375, 6.04296875, 1.0009765625, 0.8125, 7.59765625, 0.00308990478515625, 12.3671875, 4.00390625, 8.1953125, 0.41845703125, 1.5185546875, 4.53125, 1.3681640625, 2.51171875, 4.87109375, 0.30517578125, 0.75390625, 6.03125, 1.3359375, 0.3056640625, 0.458251953125, 4.5703125, 9.1875, 3.70703125, 1.849609375, 2.40625, 5.01171875, 4.59375, 2.806640625, 2.51953125, 2.685546875, 5.55078125, 1.7392578125, 2.744140625, 0.310791015625, 0.4013671875, 6.2890625, 0.72802734375, 0.00995635986328125, 5.3203125, 0.36669921875, 0.78076171875, 8.234375, 2.474609375, 7.34765625, 0.0275726318359375, 0.273193359375, 8.5390625, 0.91259765625, 1.529296875, 0.94287109375, 0.03466796875, 4.8046875, 8.859375, 0.42822265625, 1.8349609375, 4.02734375, 0.0059356689453125, 2.158203125, 5.98828125, 7.3046875, 4.62109375, 1.3369140625, 4.5234375, 0.580078125, 0.0675048828125, 0.409423828125, 0.6875, 2.607421875, 1.55078125, 2.74609375, 7.3125, 6.1328125, 3.20703125, 1.9921875, 10.6328125, 0.284423828125, 2.64453125, 5.47265625, 3.279296875, 3.869140625, 8.65625, 12.046875, 7.6875, 2.9609375, 2.359375, 5.9375, 0.1341552734375, 2.494140625, 7.05078125, 0.78125, 4.90234375, 10.578125, 5.25, 3.384765625, 6.7734375, 4.1171875, 8.078125, 1.5556640625, 6.06640625, 2.82421875, 0.0238494873046875, 0.327880859375, 5.54296875, 1.0498046875, 1.9140625, 8.4765625, 3.63671875, 0.421142578125, 5.99609375, 4.45703125, 6.1171875, 0.320068359375, 11.328125, 0.9521484375, 6.30078125, 2.376953125, 3.556640625, 4.25, 1.5029296875, 0.0259552001953125, 8.296875, 0.8037109375, 7.41796875, 2.109375, 6.65625, 1.7265625, 5.25390625, 3.228515625, 7.88671875, 0.53564453125, 1.3701171875, 2.2109375, 0.6142578125, 7.4921875, 0.68017578125, 1.232421875, 6.29296875, 5.1875, 2.55078125, 7.234375, 5.07421875, 3.099609375, 6.97265625, 11.0234375, 3.908203125, 9.6796875, 10.796875, 1.017578125, 0.36279296875, 6.30859375, 7.49609375, 3.681640625, 2.27734375, 10.9296875, 1.1953125, 2.873046875, 1.1689453125, 1.9873046875, 3.056640625, 0.004608154296875, 0.72802734375, 0.002094268798828125, 0.35302734375, 4.78125, 6.68359375, 4.87890625, 1.2236328125, 3.048828125, 0.0274658203125, 4.24609375, 1.5234375, 3.08984375, 0.11614990234375, 2.65625, 0.1832275390625, 0.349853515625, 10.6484375, 0.00562286376953125, 0.028778076171875, 0.0260009765625, 3.056640625, 0.004413604736328125, 2.08203125, 1.3818359375, 0.63623046875, 0.061309814453125, 8.8671875, 1.6953125, 0.0276031494140625, 0.054473876953125, 0.87744140625, 0.00984954833984375, 0.0672607421875, 2.396484375, 3.328125, 0.0816650390625, 0.1658935546875, 6.01953125, 0.0157623291015625, 1.3583984375, 0.0005679130554199219, 0.00449371337890625, 0.0009603500366210938, 6.6015625, 4.859375, 5.0859375, 1.8955078125, 0.327392578125, 0.1407470703125, 0.2181396484375, 5.52734375, 13.6953125, 0.298828125, 1.5009765625, 0.0005269050598144531, 3.552734375, 6.546875, 3.05859375, 6.265625]",-1.1801886927913614
437,0,test,2.86824771115695,1.248685285751537,1.7351242078507532,6.174699933740656,2.688141934604003,3.735336836345371,17.606140111187166,12.555260414879076,14.500799200979653,37.902107183805704,27.02868561536468,31.216998279886752,3.3307007257662824,1.453783077928885,2.005264569305525,7.1702585068579685,3.1296719038746827,4.316889003366061,27.957925679832332,21.424589927407517,24.194099065486355,60.187201116305715,46.12238109372452,52.08451882153313,2.9305224275110557,1.2800886696446914,1.7951492446096373,6.308763559225189,2.75574644159621,3.864557401590191,18.73741688217719,13.528177996630552,15.625082085836018,40.33749467690922,29.123160964968545,33.63732949034142,0.7587939698492463,0.018793969849246306,0.013793969849246301,0.5577889447236181,-0.022211055276382008,-0.0272110552763819,0.44723618090452266,-0.0027638190954772934,-0.012763819095477302,0.3948220064724919,0.10403040711869549,0.16769606459951014,0.3311688311688312,0.39698492462311563,0.08620798226722592,0.14823701143446788,0.36868686868686873,0.4013377926421404,0.1058453051630085,0.17219429987239632,0.3389261744966443,21.0,2.0,2.0,34.0,0.0,1.0,42.0,2.0,3.0,-0.0015934527943567629,-0.0003157539312869225,-0.0004001632103495964,0.004207983233715851,0.0034314181985735104,0.004263551828813661,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 3.384765625, 7.41015625, 1.076171875, 10.8984375, 0.05780029296875, 5.7890625, 6.0859375, 1.3984375, 3.73046875, 1.3271484375, 12.1484375, 4.26953125, 0.3740234375, 4.09765625, 2.26953125, 2.068359375, 6.24609375, 5.30078125, 0.5537109375, 3.0703125, 3.109375, 2.197265625, 6.61328125, 2.955078125, 1.3173828125, 2.953125, 0.088623046875, 3.044921875, 1.01953125, 4.96875, 5.7421875, 11.5, 3.728515625, 3.3984375, 1.8349609375, 0.7177734375, 2.078125, 2.32421875, 6.94140625, 0.11627197265625, 1.32421875, 10.9921875, 2.1171875, 1.14453125, 2.21875, 0.04669189453125, 0.0260162353515625, 0.137451171875, 1.80078125, 0.06964111328125, 2.74609375, 0.0927734375, 3.96484375, 0.469970703125, 8.1171875, 2.388671875, 0.459228515625, 7.54296875, 0.1614990234375, 1.09375, 1.435546875, 2.75, 1.154296875, 2.560546875, 3.501953125, 5.078125, 1.365234375, 9.0546875, 8.6015625, 1.712890625, 0.0280303955078125, 1.431640625, 6.6328125, 5.42578125, 4.69140625, 4.69140625, 5.9375, 0.2127685546875, 1.4912109375, 9.53125, 4.1015625, 3.291015625, 5.63671875, 5.85546875, 0.36376953125, 2.505859375, 8.3125, 0.818359375, 0.7119140625, 2.78125, 1.5673828125, 3.763671875, 6.81640625, 11.03125, 2.12890625, 2.896484375, 0.302978515625, 6.46484375, 6.51171875, 4.2578125, 3.716796875, 0.9111328125, 6.4921875, 0.39111328125, 9.1953125, 1.0380859375, 0.00452423095703125, 0.7353515625, 5.421875, 2.537109375, 5.765625, 4.2890625, 0.91455078125, 3.4140625, 0.232666015625, 3.103515625, 3.37890625, 5.48828125, 0.69482421875, 8.8203125, 0.98291015625, 0.81103515625, 5.94140625, 4.5, 2.619140625, 1.189453125, 0.5087890625, 1.4345703125, 3.31640625, 0.369384765625, 4.4609375, 0.93798828125, 0.07568359375, 0.029510498046875, 0.98583984375, 2.3515625, 3.880859375, 4.9921875, 2.48828125, 13.2265625, 1.0078125, 2.099609375, 2.263671875, 0.133056640625, 0.0975341796875, 0.75048828125, 3.9921875, 2.74609375, 0.53271484375, 0.93896484375, 9.2421875, 3.609375, 1.2470703125, 4.328125, 3.564453125, 10.1875, 0.642578125, 9.4921875, 4.94140625, 1.0478515625, 1.400390625, 0.01096343994140625, 5.70703125, 0.68408203125, 3.216796875, 0.50390625, 1.5048828125, 0.013580322265625, 0.07049560546875, 0.01088714599609375, 0.08758544921875, 0.09503173828125, 0.2249755859375, 10.1484375, 5.828125, 0.20849609375, 5.02734375, 6.25, 6.0625, 1.0146484375, 1.8603515625, 2.646484375, 6.796875, 1.84375, 1.4931640625, 1.228515625, 5.5546875, 9.2421875, 6.3125, 1.7880859375, 3.83203125, 1.6787109375, 3.68359375, 4.60546875, 5.4921875, 0.966796875, 4.4140625, 0.515625, 0.6337890625, 3.17578125, 0.1484375, 5.03125, 2.353515625, 9.265625, 0.92822265625, 0.01102447509765625, 0.23193359375, 0.180908203125, 0.12054443359375, 0.039337158203125, 0.744140625, 2.80078125, 6.37109375, 2.458984375, 0.4326171875, 0.037628173828125, 0.0020999908447265625, 0.056884765625, 0.006252288818359375, 0.0780029296875, 0.7470703125, 0.057586669921875, 0.0178070068359375, 0.923828125, 4.9765625, 0.9482421875, 5.41796875, 4.57421875, 0.75830078125, 0.423828125, 8.546875, 2.029296875, 1.6005859375, 2.2890625, 5.48046875, 1.5595703125, 0.26318359375, 0.02947998046875, 0.001552581787109375, 2.283203125, 3.109375, 0.35107421875, 0.1181640625, 0.0357666015625, 0.91650390625, 1.033203125, 1.740234375, 2.8125, 0.71240234375, 0.291748046875, 3.10546875, 0.255859375, 4.0703125, 0.0020618438720703125, 0.322021484375, 0.002750396728515625, 0.0026264190673828125, 0.0006155967712402344, 9.0, 4.8984375, 6.80859375, 14.1796875, 0.337890625, 4.1640625, 0.00206756591796875, 0.01181793212890625, 0.003765106201171875, 0.051605224609375, 9.46875, 6.12109375, 7.625, 0.179443359375, 0.0017080307006835938, 0.012725830078125, 0.0007314682006835938, 3.11328125, 0.0092010498046875, 0.367431640625, 3.740234375, 5.078125, 0.061859130859375, 2.244140625, 0.326904296875, 0.0008511543273925781, 0.040924072265625, 0.001987457275390625, 7.6796875, 3.560546875, 2.43359375, 5.2265625, 1.4228515625, 2.037109375, 1.8388671875, 3.880859375, 0.158935546875, 0.52490234375, 6.296875, 0.62841796875, 1.775390625, 0.1336669921875, 0.0037555694580078125, 0.057525634765625, 0.0009336471557617188, 0.48193359375]",-1.261327541376009
23,0,test,3.3235471297824195,1.4448764826796645,1.9842489728809964,5.8346716278402475,2.5365609362598556,3.4834593079466383,27.75863963076563,21.213840901206716,23.942275554347354,48.73183401845521,37.24207624878512,42.03199486207646,3.8150407896569027,1.6572298342388203,2.3430213130927218,6.697516052953229,2.9093590423303732,4.113304082985,45.37860732302082,36.7264304109366,41.02058012883402,79.66466618930322,64.47528894364424,72.01390733728638,3.4112135937381347,1.524722664034255,2.1013413368375042,5.988574975673614,2.676735343526803,3.6890214580036185,30.301996266808708,23.70581470936698,26.59629596247737,53.196837890619726,41.616874711999806,46.69127513412693,0.8090452261306533,0.00404522613065339,-0.005954773869346619,0.6532663316582914,-0.01673366834170853,-0.006733668341708521,0.5376884422110553,-0.017311557788944665,-0.007311557788944656,0.4380952380952381,0.11004452494151384,0.17832755066123596,0.3980891719745223,0.4522613065326633,0.1189279731993299,0.18514945344418243,0.4494949494949495,0.4481605351170569,0.12261796416547088,0.1912083660403049,0.40604026845637586,28.0,5.0,5.0,36.0,0.0,1.0,48.0,3.0,1.0,-0.0010868911245079777,3.604127070793729e-05,-0.0005035204381339044,-0.00044385224850973515,-4.166942974936916e-05,9.637868485956602e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 6.32421875, 0.03277587890625, 7.79296875, 11.5078125, 4.296875, 2.12890625, 3.4921875, 4.73046875, 5.31640625, 0.9931640625, 2.111328125, 0.040130615234375, 3.427734375, 10.578125, 2.130859375, 0.0016269683837890625, 0.060028076171875, 0.01065826416015625, 5.140625, 2.3984375, 7.125, 2.150390625, 0.51123046875, 1.37890625, 0.39990234375, 7.96484375, 6.078125, 6.6796875, 4.79296875, 1.9267578125, 1.5205078125, 5.09765625, 6.2734375, 0.7880859375, 5.4609375, 1.498046875, 1.9560546875, 2.080078125, 1.83984375, 4.96875, 0.58251953125, 6.8828125, 6.35546875, 0.97314453125, 2.654296875, 3.529296875, 2.8671875, 6.171875, 7.37890625, 2.638671875, 4.421875, 8.8984375, 4.36328125, 0.057952880859375, 3.09765625, 4.078125, 4.5859375, 3.49609375, 1.5576171875, 3.80859375, 0.63916015625, 4.1796875, 8.5625, 1.9638671875, 5.0859375, 8.8515625, 7.265625, 0.2373046875, 1.951171875, 5.9375, 0.68115234375, 1.71875, 5.375, 1.0361328125, 2.57421875, 3.642578125, 12.1640625, 0.75048828125, 7.3203125, 0.058990478515625, 3.484375, 4.8828125, 1.0576171875, 6.5234375, 3.23828125, 5.53125, 6.90234375, 1.8935546875, 3.224609375, 4.984375, 1.6396484375, 5.75390625, 3.953125, 7.0390625, 2.251953125, 8.8125, 4.18359375, 0.434814453125, 1.23828125, 2.5703125, 4.66796875, 1.7490234375, 5.328125, 3.50390625, 1.43359375, 4.6875, 0.263916015625, 0.95458984375, 2.865234375, 0.264892578125, 3.8515625, 3.923828125, 5.61328125, 6.0078125, 0.456298828125, 5.66796875, 6.828125, 7.16015625, 1.03125, 8.546875, 2.0703125, 2.61328125, 3.134765625, 4.22265625, 4.28125, 0.07037353515625, 5.11328125, 2.6875, 2.447265625, 4.046875, 6.40625, 1.57421875, 1.109375, 3.521484375, 0.751953125, 3.548828125, 0.387451171875, 8.1328125, 2.02734375, 1.3251953125, 5.6953125, 7.3046875, 8.3203125, 7.9765625, 1.12890625, 6.3828125, 1.4013671875, 3.2578125, 1.5341796875, 7.74609375, 0.205810546875, 1.71484375, 3.296875, 4.765625, 9.109375, 7.34765625, 6.33203125, 0.0240478515625, 8.6953125, 7.38671875, 4.34375, 11.0859375, 6.65625, 10.6875, 3.546875, 3.30859375, 0.90380859375, 2.017578125, 11.453125, 7.8203125, 0.58251953125, 1.0517578125, 1.3076171875, 0.432373046875, 6.1328125, 4.78515625, 1.970703125, 5.046875, 5.109375, 3.294921875, 0.96142578125, 6.4609375, 0.01209259033203125, 0.0054168701171875, 0.09637451171875, 0.013824462890625, 0.56591796875, 7.5859375, 2.62109375, 9.625, 0.912109375, 0.86572265625, 6.85546875, 0.48095703125, 0.40625, 2.6171875, 9.609375, 3.419921875, 2.728515625, 4.671875, 3.548828125, 1.2314453125, 2.583984375, 0.34326171875, 2.908203125, 6.18359375, 1.3896484375, 5.0390625, 2.78515625, 5.48828125, 2.876953125, 0.175048828125, 9.7421875, 4.80078125, 5.65234375, 1.3173828125, 1.88671875, 6.66796875, 4.81640625, 5.73046875, 0.869140625, 1.44140625, 6.87109375, 0.046417236328125, 0.05419921875, 0.289794921875, 1.6416015625, 0.1754150390625, 0.006046295166015625, 0.01378631591796875, 0.01214599609375, 0.5361328125, 2.2109375, 0.1741943359375, 7.3515625, 4.49609375, 0.01096343994140625, 2.126953125, 0.00693511962890625, 0.188720703125, 0.1798095703125, 3.26171875, 0.04241943359375, 4.3359375, 2.830078125, 6.234375, 5.80078125, 0.310302734375, 6.10546875, 3.0390625, 0.01117706298828125, 3.185546875, 0.1513671875, 9.2421875, 1.4150390625, 0.13720703125, 1.4599609375, 2.298828125, 0.00537872314453125, 6.734375, 5.14453125, 1.5576171875, 1.0810546875, 0.006168365478515625, 0.460205078125, 0.00021445751190185547, 0.59716796875, 6.11328125, 12.3984375, 3.986328125, 4.44921875, 0.0187225341796875, 0.0009646415710449219, 0.01436614990234375, 0.02252197265625, 0.43310546875, 1.4306640625, 1.287109375, 5.0390625, 4.76953125, 0.2073974609375, 1.97265625, 0.2325439453125, 3.609375, 5.7265625, 4.34375, 0.027801513671875, 1.3701171875, 0.0013713836669921875, 0.00118255615234375, 0.004459381103515625, 0.0005631446838378906, 4.8515625, 0.0028228759765625, 0.1497802734375, 0.01049041748046875, 0.004962921142578125, 0.00046539306640625, 3.376953125, 1.59765625, 0.434326171875, 0.02557373046875, 0.51513671875, 5.69921875, 5.40625, 2.486328125, 0.0777587890625, 1.0205078125, 6.15625]",-1.2299406479275414
