text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
195,0,test,2.932154777557702,1.2343382405439356,1.6166956676202449,6.0936400963769,2.565216902136,3.359836806451012,18.768027882635767,13.306019613367681,15.041566434577478,39.003946214192766,27.65273349817194,31.259568232753193,3.3501588902880797,1.4672030890700039,2.0115893998282743,6.962341380933886,3.049159492368946,4.180509814168257,28.50726281113782,21.934358434862737,24.69367857823869,59.24414394269983,45.58425328362535,51.31870631902119,3.0729294859844707,1.3587025642533466,1.8677247389722231,6.3861998256213575,2.8236723681689657,3.881528507808195,21.60510190239572,16.052720475074324,18.267659562931,44.89998831112406,33.3609609873053,37.96407462240409,0.7035175879396984,0.0035175879396984744,-0.001482412060301641,0.5628140703517588,-0.007185929648241274,0.002814070351758735,0.4623115577889447,-0.002688442211055242,-0.007688442211055246,0.40161725067385445,0.10013676615164724,0.14550776875792093,0.3513513513513513,0.4120603015075377,0.10378962481580833,0.15162624474626896,0.3737373737373737,0.3946488294314381,0.10249524011591216,0.15883125434801204,0.3523489932885906,27.0,6.0,6.0,40.0,11.0,10.0,48.0,5.0,8.0,-0.0014894244115874285,-0.0005613101511692301,-0.0005532555893578844,0.01878876311278166,0.01840401622025123,0.02084970355706961,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 3.802734375, 4.9140625, 4.24609375, 1.3408203125, 8.1953125, 7.0546875, 0.08306884765625, 6.5546875, 0.20849609375, 3.51953125, 4.359375, 0.5654296875, 1.509765625, 6.36328125, 7.99609375, 0.045318603515625, 0.370361328125, 0.00646209716796875, 9.03125, 5.71875, 2.21484375, 3.19140625, 10.5078125, 2.900390625, 0.5751953125, 9.4609375, 8.109375, 0.99951171875, 7.6171875, 0.156005859375, 7.59765625, 5.734375, 1.46875, 9.1875, 5.359375, 0.455078125, 11.4375, 1.494140625, 4.4296875, 1.3798828125, 4.3046875, 1.9775390625, 3.17578125, 2.15234375, 4.2421875, 0.2139892578125, 5.859375, 0.026611328125, 0.0277862548828125, 0.0080718994140625, 3.08203125, 2.330078125, 0.9609375, 3.162109375, 8.7734375, 10.296875, 6.98046875, 1.650390625, 3.96484375, 7.44921875, 2.30078125, 5.9375, 4.63671875, 6.23046875, 0.0113372802734375, 9.609375, 0.0372314453125, 0.259765625, 2.4609375, 8.1015625, 4.41796875, 1.5244140625, 1.6923828125, 7.8984375, 0.5419921875, 0.9794921875, 3.203125, 4.359375, 4.875, 1.76171875, 1.8349609375, 11.03125, 2.12109375, 1.1943359375, 0.75, 1.5810546875, 5.62890625, 0.492431640625, 8.109375, 4.84375, 12.1875, 2.072265625, 3.142578125, 4.39453125, 9.234375, 3.953125, 2.033203125, 2.55078125, 2.671875, 0.15283203125, 0.552734375, 7.94921875, 0.1685791015625, 0.3291015625, 3.572265625, 2.794921875, 0.005764007568359375, 6.75, 1.2705078125, 1.05859375, 4.9765625, 6.13671875, 1.068359375, 2.654296875, 5.24609375, 0.1405029296875, 9.5390625, 0.78515625, 3.755859375, 5.515625, 0.9345703125, 1.0537109375, 1.4892578125, 5.421875, 1.9521484375, 0.04266357421875, 0.0028285980224609375, 7.25390625, 4.58203125, 1.6201171875, 1.7431640625, 8.390625, 2.521484375, 2.650390625, 4.12109375, 2.064453125, 6.00390625, 1.2216796875, 2.80078125, 10.4921875, 5.33203125, 1.55859375, 4.44921875, 0.50244140625, 5.7734375, 0.360107421875, 0.0107574462890625, 0.02008056640625, 3.37890625, 3.90234375, 5.8671875, 8.1640625, 6.09375, 0.026763916015625, 5.33203125, 2.96875, 5.15234375, 0.032501220703125, 0.0174102783203125, 0.02081298828125, 9.0546875, 2.37890625, 0.005290985107421875, 0.1397705078125, 0.0005154609680175781, 0.005405426025390625, 0.0027904510498046875, 0.4208984375, 3.23046875, 0.2705078125, 1.5009765625, 3.6640625, 5.5546875, 8.40625, 1.498046875, 0.00313568115234375, 0.07122802734375, 0.1229248046875, 2.154296875, 0.024627685546875, 0.0164337158203125, 3.25390625, 6.9453125, 0.426025390625, 0.002910614013671875, 0.1829833984375, 0.03424072265625, 2.81640625, 0.0156402587890625, 0.024749755859375, 8.046875, 4.3515625, 1.44921875, 0.00287628173828125, 0.07611083984375, 0.03778076171875, 3.380859375, 0.01236724853515625, 0.0140228271484375, 3.322265625, 2.37890625, 0.0307159423828125, 7.04296875, 1.0341796875, 1.6201171875, 0.06298828125, 0.0009379386901855469, 0.1802978515625, 0.025115966796875, 4.484375, 0.0243072509765625, 0.054168701171875, 2.599609375, 5.3984375, 4.9375, 0.693359375, 0.013153076171875, 0.0014438629150390625, 0.191650390625, 0.0141143798828125, 3.36328125, 0.006649017333984375, 0.0225372314453125, 4.1953125, 0.24169921875, 0.017913818359375, 8.4375, 2.939453125, 0.022430419921875, 0.0018110275268554688, 0.1800537109375, 0.00824737548828125, 3.298828125, 0.0037326812744140625, 0.00624847412109375, 8.5390625, 5.8515625, 0.32275390625, 0.0017232894897460938, 0.18896484375, 0.00487518310546875, 2.83203125, 0.00998687744140625, 15.015625, 8.921875, 9.125, 1.916015625, 0.0007610321044921875, 0.0753173828125, 0.005702972412109375, 2.978515625, 0.004589080810546875, 0.0291595458984375, 3.697265625, 6.65625, 1.4453125, 0.040008544921875, 0.0005803108215332031, 0.0718994140625, 0.005428314208984375, 1.9248046875, 0.01605224609375, 0.039154052734375, 9.1796875, 8.1875, 0.266357421875, 0.18603515625, 0.0005240440368652344, 3.10546875, 0.00835418701171875, 0.01146697998046875, 0.00551605224609375, 0.026611328125, 6.203125, 11.609375, 7.2421875, 8.359375, 3.556640625, 4.26171875, 6.31640625, 1.0048828125, 0.7138671875, 11.046875, 8.4609375, 9.140625, 2.36328125, 2.34765625, 9.578125, 3.072265625, 7.8671875, 1.4130859375, 0.80322265625, 0.437255859375, 0.02374267578125, 0.0015535354614257812, 0.49560546875, 0.0005850791931152344, 0.66552734375, 5.76953125, 4.51171875, 1.1728515625, 0.85595703125, 7.06640625, 0.1552734375, 3.970703125, 0.0750732421875, 0.70849609375, 6.69140625, 0.37939453125, 0.646484375, 0.2169189453125, 4.12890625, 7.65234375, 0.01392364501953125, 6.28515625, 1.044921875, 3.8203125, 2.3515625, 1.458984375, 0.1767578125, 0.003955841064453125, 0.0003952980041503906, 0.02203369140625, 0.0004782676696777344, 4.29296875, 0.416259765625, 0.541015625, 0.0205230712890625, 0.58203125, 0.396240234375, 0.0010223388671875, 0.0011653900146484375, 0.0010967254638671875, 2.08203125, 1.2890625, 3.06640625, 3.23828125, 0.168212890625, 3.19140625, 9.0703125, 8.0234375, 0.1634521484375, 0.185302734375, 0.71142578125, 2.29296875, 5.99609375, 0.0261077880859375, 5.19140625, 2.244140625, 8.5546875, 6.703125, 2.654296875, 6.4375, 0.3837890625, 5.05859375, 2.24609375, 0.01293182373046875, 0.03729248046875, 0.00876617431640625, 1.37890625, 1.283203125, 7.38671875, 1.9736328125, 2.45703125, 0.0098114013671875, 6.6796875, 0.82421875]",-1.7166942329098274
154,0,test,3.20847895176081,1.3361189516938845,1.8657801082944032,5.005227164746863,2.0843455646424593,2.9106169689392685,24.74142468888444,18.23779782682998,20.912060261894364,38.59662251465972,28.450964609854765,32.6228140085552,3.322348785160774,1.4099528295348431,1.9635201231259098,5.182864104850807,2.1995264140743545,3.0630913920764185,27.725395137418147,20.95610683889561,23.83376292294796,43.25161641437231,32.691526668677156,37.18067015979882,3.1849375612360977,1.3284985329960912,1.8468215512501878,4.968502595528312,2.072457711473902,2.8810416199502926,24.16577947733847,17.764876771286062,20.353924238362392,37.698615984648015,27.713207763206256,31.75212181184533,0.6733668341708543,-0.001633165829145744,-0.0066331658291456375,0.5477386934673367,0.0027386934673367946,0.007738693467336688,0.44221105527638194,-0.022788944723618032,-0.012788944723618023,0.4212218649517685,0.1130356691251232,0.15812026067369367,0.40645161290322585,0.40703517587939697,0.10628329618014887,0.15327891544534022,0.4040404040404041,0.4280936454849499,0.11590666718778797,0.16669208819907666,0.40604026845637586,23.0,0.0,0.0,31.0,0.0,-3.0,42.0,3.0,1.0,-0.0009543441543377134,-0.00018415198465787113,-3.924738299476034e-05,0.0042158810868278,0.0034391652486727153,0.0042705609427518,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 2.4765625, 0.71923828125, 7.1640625, 0.0819091796875, 9.4140625, 0.423583984375, 4.6953125, 5.90625, 0.319580078125, 3.21484375, 2.404296875, 0.152587890625, 3.833984375, 1.69921875, 1.28125, 8.84375, 7.00390625, 8.515625, 10.203125, 7.47265625, 0.9951171875, 0.1282958984375, 3.736328125, 4.28515625, 6.46875, 0.77783203125, 0.31298828125, 3.017578125, 2.890625, 1.9365234375, 1.70703125, 2.73828125, 4.54296875, 0.39697265625, 3.61328125, 0.060455322265625, 7.45703125, 1.708984375, 7.50390625, 0.0258026123046875, 0.1859130859375, 1.4609375, 5.99609375, 9.3828125, 1.9287109375, 4.53125, 0.7763671875, 7.859375, 0.3388671875, 0.450927734375, 6.30078125, 6.2578125, 6.8046875, 1.291015625, 2.81640625, 10.359375, 1.13671875, 4.9453125, 6.05078125, 1.7548828125, 3.626953125, 5.37890625, 0.385498046875, 2.0, 2.314453125, 1.4482421875, 2.798828125, 0.48779296875, 4.03515625, 2.783203125, 7.9375, 0.270751953125, 1.2666015625, 10.4453125, 6.9921875, 0.01287078857421875, 1.4267578125, 0.01163482666015625, 0.70751953125, 2.349609375, 1.6572265625, 7.8046875, 0.486083984375, 2.3671875, 3.197265625, 0.775390625, 4.09765625, 0.033203125, 1.037109375, 7.953125, 8.3515625, 7.64453125, 0.41943359375, 0.000385284423828125, 5.4921875, 0.10821533203125, 2.1328125, 2.181640625, 1.8134765625, 6.53125, 4.484375, 3.27734375, 8.109375, 2.3671875, 0.34423828125, 13.59375, 1.6103515625, 1.0224609375, 4.82421875, 0.662109375, 3.623046875, 5.15234375, 4.21484375, 0.5224609375, 4.82421875, 0.318115234375, 6.3125, 0.039276123046875, 0.353515625, 0.01097869873046875, 4.0, 8.0234375, 4.08984375, 0.38232421875, 8.71875, 0.08087158203125, 0.78564453125, 1.5458984375, 6.421875, 3.28515625, 1.9189453125, 14.0859375, 0.199462890625, 0.1829833984375, 5.44921875, 0.7373046875, 1.5693359375, 1.873046875, 7.84375, 3.203125, 0.169189453125, 2.234375, 0.6572265625, 4.66796875, 4.67578125, 4.07421875, 0.396728515625, 7.515625, 0.1336669921875, 0.3779296875, 5.484375, 0.036285400390625, 4.6171875, 2.654296875, 1.431640625, 5.7265625, 0.4697265625, 1.3515625, 2.3984375, 4.359375, 0.0033245086669921875, 0.06304931640625, 0.0009465217590332031, 0.002735137939453125, 0.0015096664428710938, 8.3515625, 6.65234375, 3.966796875, 8.8359375, 0.1759033203125, 0.182373046875, 6.07421875, 7.15625, 5.484375, 0.2197265625, 0.46728515625, 6.52734375, 3.388671875, 8.6171875, 1.2841796875, 0.033935546875, 0.455322265625, 6.5390625, 6.5078125, 0.8154296875, 0.050628662109375, 0.59521484375, 5.546875, 7.8359375, 4.26171875, 2.986328125, 0.00551605224609375, 0.269775390625, 5.6328125, 5.1015625, 6.53125, 1.0302734375, 7.4765625, 1.10546875, 0.0513916015625, 0.273681640625, 5.01171875, 8.625, 3.140625, 0.2392578125, 0.441162109375, 7.20703125, 1.982421875, 7.87109375, 6.5625, 0.1390380859375, 0.267822265625, 4.5859375, 5.3828125, 5.91015625, 5.24609375, 2.421875, 0.01001739501953125, 0.26611328125, 4.8671875, 3.736328125, 6.0234375, 1.3515625, 0.5400390625, 6.29296875, 4.12890625, 4.98828125, 2.171875, 5.02734375, 0.0126190185546875, 2.265625, 0.0003085136413574219, 10.453125, 0.3359375, 6.2734375, 0.80810546875, 2.685546875, 1.33203125, 0.92333984375, 2.28125, 1.431640625, 7.3984375, 2.20703125, 7.78125, 0.2196044921875, 0.0005383491516113281, 0.0024013519287109375, 0.002109527587890625, 0.54833984375, 0.349609375, 0.002414703369140625, 0.00010883808135986328, 0.00028586387634277344, 2.220703125, 6.42578125, 0.411865234375, 1.9404296875, 9.7421875, 1.1337890625, 0.030242919921875, 5.09765625, 3.537109375, 2.0390625, 1.9599609375, 2.884765625, 0.8642578125, 1.3447265625, 0.0653076171875, 0.32275390625, 4.15625, 4.65234375, 5.921875, 0.09686279296875, 0.003147125244140625, 5.046875, 0.261474609375, 4.6953125, 0.232177734375, 0.08172607421875, 0.2177734375, 0.4833984375, 3.65234375, 1.9970703125, 1.345703125, 7.36328125, 0.74267578125, 3.931640625, 5.05859375, 5.5234375, 3.611328125, 1.998046875, 7.421875, 5.16796875, 1.0400390625, 0.0005841255187988281, 6.3359375, 10.9296875, 1.4013671875, 2.224609375, 1.7119140625, 1.693359375, 5.76953125, 2.88671875, 5.3359375, 6.2109375]",-1.5329398867401665
179,0,test,3.1756711915387945,1.415742253241142,1.9452233659274176,5.802460942564712,2.586788314564062,3.554235285892072,23.94288473812027,18.13086037073834,20.52012274451064,43.74749310175062,33.12799178850956,37.49355760725401,3.561252574824808,1.5310737288503709,2.1769145497651636,6.506980013260143,2.7975174304920354,3.977572263768447,35.20726927666934,27.591821047416182,31.215086971397913,64.32933151786497,50.414685370587605,57.03497372551718,3.1756711915387945,1.415742253241142,1.9452233659274176,5.802460942564712,2.586788314564062,3.554235285892072,23.94288473812027,18.13086037073834,20.52012274451064,43.74749310175062,33.12799178850956,37.49355760725401,0.7135678391959799,0.00856783919597981,-0.006432160804020093,0.6030150753768844,-0.0019849246231156137,0.0030150753768843908,0.4773869346733668,-0.0026130653266331905,-0.0026130653266331905,0.423728813559322,0.12762052252717315,0.18923050465289581,0.34693877551020413,0.4170854271356784,0.09377715645898665,0.17334586119243967,0.3535353535353535,0.423728813559322,0.12762052252717315,0.18923050465289581,0.34693877551020413,27.0,18.0,18.0,38.0,26.0,27.0,49.0,26.0,26.0,-0.0017140122269712155,-0.000550413342351423,-0.00023167833417233556,0.013404992166212715,0.009639878072238872,0.011717536898568248,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 8.921875, 6.4453125, 8.109375, 5.49609375, 3.673828125, 0.1866455078125, 2.84375, 1.6376953125, 9.359375, 0.424072265625, 8.421875, 6.7890625, 1.8583984375, 6.44140625, 0.06817626953125, 4.68359375, 4.22265625, 2.75390625, 5.921875, 1.6494140625, 2.28515625, 5.66015625, 4.35546875, 8.03125, 9.09375, 11.53125, 8.15625, 4.875, 2.6484375, 8.5234375, 0.190185546875, 6.2265625, 5.65234375, 8.6171875, 9.4921875, 7.671875, 1.00390625, 4.75390625, 3.26953125, 7.94921875, 0.712890625, 2.26171875, 12.1640625, 3.64453125, 2.8984375, 6.38671875, 1.7724609375, 0.28662109375, 7.58203125, 1.4482421875, 3.189453125, 2.15625, 2.9296875, 3.447265625, 3.02734375, 1.1513671875, 0.93994140625, 0.82177734375, 4.79296875, 1.57421875, 1.154296875, 4.6484375, 0.1031494140625, 1.7626953125, 9.375, 3.78515625, 10.515625, 0.234375, 7.57421875, 1.7109375, 1.2451171875, 3.466796875, 1.275390625, 2.46875, 7.984375, 0.337890625, 0.91064453125, 0.56640625, 5.6640625, 3.04296875, 0.74169921875, 3.802734375, 2.166015625, 3.94140625, 4.34765625, 0.0134124755859375, 3.55078125, 8.40625, 0.5009765625, 3.806640625, 2.9375, 0.1395263671875, 5.171875, 0.69873046875, 3.75390625, 9.6171875, 3.00390625, 0.497802734375, 7.12109375, 0.1883544921875, 0.595703125, 8.234375, 2.0625, 0.6708984375, 2.494140625, 1.998046875, 0.7490234375, 4.85546875, 6.546875, 0.19580078125, 2.93359375, 9.703125, 0.9912109375, 2.65625, 0.493896484375, 5.06640625, 0.053192138671875, 0.251953125, 3.134765625, 0.037384033203125, 1.8603515625, 3.453125, 3.251953125, 9.28125, 0.0106658935546875, 0.1844482421875, 0.237060546875, 1.0341796875, 3.103515625, 2.232421875, 0.3935546875, 3.072265625, 0.409423828125, 2.25390625, 0.1756591796875, 0.4599609375, 7.05859375, 7.2890625, 8.921875, 0.126220703125, 0.016357421875, 0.5478515625, 1.4111328125, 7.484375, 5.203125, 0.363525390625, 0.71435546875, 4.03515625, 0.0100250244140625, 7.08203125, 1.9833984375, 4.64453125, 6.42578125, 7.3359375, 8.4921875, 0.6669921875, 0.91015625, 5.546875, 8.109375, 0.061431884765625, 0.270751953125, 0.68017578125, 6.6796875, 2.44140625, 3.259765625, 0.03167724609375, 0.18798828125, 0.0180816650390625, 0.0355224609375, 7.84765625, 4.65234375, 0.8857421875, 6.296875, 5.41796875, 1.0126953125, 4.36328125, 0.03204345703125, 0.85009765625, 10.09375, 1.64453125, 2.78125, 5.265625, 0.89697265625, 1.5029296875, 2.20703125, 4.16796875, 1.9296875, 2.75, 4.82421875, 3.302734375, 8.3515625, 0.26123046875, 9.640625, 0.052825927734375, 0.1279296875, 3.087890625, 0.0233001708984375, 0.73388671875, 4.66796875, 0.037017822265625, 2.947265625, 2.13671875, 4.64453125, 6.66796875, 4.0234375, 3.62890625, 0.599609375, 4.10546875, 7.765625, 2.21875, 0.00931549072265625, 0.337158203125, 0.00043582916259765625, 0.0032482147216796875, 0.001972198486328125, 0.955078125, 3.74609375, 0.57177734375, 4.29296875, 5.453125, 3.935546875, 3.7265625, 1.2490234375, 0.0008420944213867188, 0.07861328125, 0.254638671875, 4.2890625, 0.0545654296875, 3.263671875, 1.794921875, 6.1328125, 1.7646484375, 8.3671875, 7.34765625, 0.156494140625, 0.0017566680908203125, 0.27392578125, 0.11029052734375, 3.509765625, 0.0643310546875, 2.802734375, 1.1064453125, 10.4375, 12.046875, 2.240234375, 0.11273193359375, 0.0012369155883789062, 0.455078125, 0.0243072509765625, 3.82421875, 0.028106689453125, 3.162109375, 0.99365234375, 4.37109375, 6.84375, 2.3125, 4.59765625, 0.01763916015625, 0.0004520416259765625, 0.429443359375, 0.01085662841796875, 3.58203125, 0.0100860595703125, 3.857421875, 0.408203125, 5.89453125, 5.1484375, 0.037811279296875, 0.0010251998901367188, 3.193359375, 0.015472412109375, 0.012847900390625, 0.007320404052734375, 0.03839111328125, 6.39453125, 5.15625, 1.658203125, 10.6171875, 5.0, 0.884765625, 0.0017423629760742188, 0.006748199462890625, 0.0023937225341796875, 0.275146484375, 0.0001722574234008789, 0.64892578125, 3.998046875, 0.02996826171875, 4.91796875, 0.202392578125]",-1.3101476713762445
225,0,test,3.544597864151001,1.6050029252313558,2.2062587920211545,6.537168192081763,2.9600463785004507,4.068919903317703,34.62575828345917,27.669825461208337,30.81305266904135,63.858980440805844,51.03041580960554,56.82735123388773,3.543120762810635,1.5693093048826732,2.185022228419235,6.534444029773712,2.8942179803164056,4.0297541097895735,34.574650284626685,27.376590913326286,30.68585842137883,63.764723885581994,50.48961438933126,56.59277167877242,3.5679708548954556,1.6164723299811155,2.231330421755202,6.580274117635061,2.9811989692274667,4.115158564712463,35.44459789961429,28.405369759897603,31.638363198180492,65.36913547060011,52.38695242604066,58.349440324513196,0.7487437185929648,-0.0012562814070351536,-0.02125628140703517,0.5728643216080402,-0.0021356783919597166,0.007864321608040292,0.4623115577889447,0.012311557788944771,-0.01268844221105525,0.4330357142857143,0.13014039134584798,0.17784283594743533,0.3901345291479821,0.4170854271356784,0.11132101610810952,0.15498192129260668,0.36868686868686873,0.4285714285714286,0.13458479160038184,0.17782958880881727,0.38565022421524664,23.0,5.0,5.0,39.0,11.0,8.0,47.0,12.0,8.0,-0.0004393717519830972,-0.00021423987008152326,-8.324403842897499e-05,-0.00013546161697419734,-3.058704788116984e-05,7.2922532465824474e-06,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 6.35546875, 7.4375, 0.83984375, 10.765625, 8.421875, 10.3984375, 4.24609375, 0.0234832763671875, 2.59375, 10.9453125, 5.578125, 11.734375, 6.0390625, 3.650390625, 5.3125, 0.0948486328125, 8.8671875, 2.71484375, 1.6142578125, 6.23046875, 4.12109375, 3.962890625, 0.411376953125, 4.57421875, 1.322265625, 0.77685546875, 6.56640625, 0.66015625, 2.103515625, 4.19921875, 5.37890625, 1.7978515625, 1.6826171875, 0.01108551025390625, 9.0546875, 1.6494140625, 3.779296875, 3.1015625, 3.697265625, 2.34765625, 1.0654296875, 7.2578125, 0.334228515625, 4.16015625, 7.53125, 7.4921875, 0.5244140625, 0.70361328125, 0.44091796875, 5.3515625, 1.70703125, 1.6279296875, 1.2451171875, 1.9169921875, 1.3505859375, 2.61328125, 1.5, 4.86328125, 3.490234375, 4.125, 8.9609375, 5.125, 3.01171875, 1.8388671875, 0.1346435546875, 4.703125, 2.205078125, 9.890625, 1.2041015625, 3.056640625, 3.232421875, 1.462890625, 0.84130859375, 1.1865234375, 0.058441162109375, 0.7763671875, 0.2318115234375, 0.0753173828125, 0.2486572265625, 0.039703369140625, 5.1875, 0.292236328125, 0.321533203125, 4.734375, 0.0703125, 7.98046875, 1.23046875, 1.3330078125, 0.08978271484375, 2.912109375, 3.876953125, 0.36376953125, 5.50390625, 7.69140625, 6.59765625, 7.5234375, 5.87109375, 5.671875, 0.91748046875, 8.671875, 2.607421875, 4.93359375, 1.58203125, 1.509765625, 6.8359375, 0.95654296875, 6.31640625, 0.57470703125, 1.193359375, 1.916015625, 1.51171875, 1.251953125, 5.1015625, 0.2216796875, 4.43359375, 0.392822265625, 6.2578125, 2.375, 0.239013671875, 1.26171875, 9.078125, 3.24609375, 3.990234375, 10.4453125, 0.211669921875, 4.69921875, 1.8935546875, 1.3671875, 7.3671875, 0.299560546875, 7.5703125, 1.833984375, 1.7470703125, 1.4248046875, 2.462890625, 5.83203125, 0.1768798828125, 1.296875, 2.26171875, 5.625, 12.921875, 0.2215576171875, 2.755859375, 0.2568359375, 6.23046875, 1.8720703125, 1.0380859375, 0.6025390625, 1.013671875, 7.17578125, 0.37255859375, 7.94921875, 1.1044921875, 0.57080078125, 0.9794921875, 1.7900390625, 7.3984375, 3.69140625, 2.806640625, 8.9140625, 0.302734375, 4.37890625, 3.646484375, 0.40673828125, 3.548828125, 5.37109375, 2.912109375, 1.712890625, 4.41015625, 1.82421875, 5.7890625, 0.37109375, 9.015625, 3.1640625, 1.560546875, 1.0439453125, 2.98828125, 0.035675048828125, 10.6171875, 6.46875, 1.6083984375, 0.6376953125, 4.8203125, 3.677734375, 0.31591796875, 5.390625, 0.13427734375, 5.33203125, 10.2265625, 2.265625, 7.12109375, 6.80859375, 1.6533203125, 8.6953125, 5.9296875, 6.90234375, 0.38330078125, 0.06195068359375, 5.16796875, 5.7421875, 1.439453125, 0.6650390625, 12.1640625, 3.734375, 6.28125, 2.240234375, 1.9501953125, 5.234375, 0.52685546875, 7.13671875, 5.75, 2.126953125, 0.211181640625, 1.55078125, 3.07421875, 5.265625, 4.015625, 0.65576171875, 5.25390625]",-0.5117437839508057
369,0,test,3.859104620558875,1.7613876940924915,2.4332699242942963,6.679219535582669,3.048555624390851,4.211428715124745,47.422870889983855,39.275323677228954,43.26154104998787,82.07804577112591,67.97652174905012,74.87574412497902,3.892846126652243,1.722131327626939,2.41030405366194,6.737618296128883,2.980611913200472,4.171680092876435,49.050291389300234,40.28574469766202,44.64616431387897,84.8947350968658,69.72532736133812,77.27220746632901,3.859104620558875,1.7613876940924915,2.4332699242942963,6.679219535582669,3.048555624390851,4.211428715124745,47.422870889983855,39.275323677228954,43.26154104998787,82.07804577112591,67.97652174905012,74.87574412497902,0.7839195979899498,0.003919597989949786,-0.011080402010050228,0.6582914572864322,-0.01670854271356781,-0.0067085427135678,0.5175879396984925,-0.007412060301507539,-0.007412060301507539,0.4241071428571429,0.08780424753420302,0.1614958668927512,0.3721973094170403,0.4170854271356784,0.07873956247402425,0.15164302312900058,0.35858585858585856,0.4241071428571429,0.08780424753420302,0.1614958668927512,0.3721973094170403,23.0,5.0,4.0,36.0,5.0,3.0,46.0,7.0,5.0,-0.0003340009563376817,-0.00017148446298687493,-0.0001980917906973816,-0.00013546161697419734,-3.058704788116984e-05,7.2922532465824474e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 7.1875, 11.6328125, 8.3046875, 6.7578125, 4.8984375, 3.4140625, 0.007129669189453125, 10.46875, 0.56494140625, 5.7578125, 0.79345703125, 5.0390625, 5.984375, 0.52685546875, 4.578125, 1.703125, 3.751953125, 2.365234375, 7.38671875, 8.328125, 3.34765625, 1.439453125, 3.001953125, 10.0625, 4.625, 4.9453125, 4.6484375, 3.48828125, 4.58984375, 2.728515625, 0.50634765625, 3.357421875, 12.4375, 2.021484375, 4.390625, 8.0, 1.9453125, 5.33203125, 1.41015625, 1.83984375, 4.6953125, 8.6640625, 0.276611328125, 7.0390625, 2.583984375, 7.65625, 0.26904296875, 4.953125, 2.263671875, 8.3515625, 0.499267578125, 4.7890625, 1.5283203125, 3.3671875, 2.869140625, 1.7080078125, 6.66796875, 0.477783203125, 0.7685546875, 3.322265625, 3.55078125, 5.0078125, 0.82763671875, 6.35546875, 7.8046875, 5.90234375, 0.0736083984375, 8.734375, 1.1396484375, 0.97314453125, 4.453125, 8.4375, 1.810546875, 2.55859375, 13.65625, 2.318359375, 0.460205078125, 2.740234375, 3.734375, 2.23046875, 8.96875, 7.25390625, 3.76171875, 7.671875, 2.28125, 3.4375, 4.15625, 0.6328125, 4.33203125, 0.9345703125, 2.46875, 1.6220703125, 3.4453125, 0.383544921875, 0.330322265625, 6.25390625, 0.456298828125, 2.447265625, 3.21875, 4.9140625, 14.4765625, 8.3359375, 1.0947265625, 10.9453125, 4.03515625, 10.671875, 0.160888671875, 5.6328125, 4.265625, 5.78515625, 0.0472412109375, 0.9658203125, 4.37109375, 7.58984375, 4.98828125, 0.1507568359375, 0.45751953125, 0.77099609375, 1.6435546875, 3.0546875, 0.271240234375, 5.5546875, 8.1171875, 9.21875, 2.65234375, 1.537109375, 1.9541015625, 2.90625, 7.64453125, 2.15234375, 4.53125, 2.35546875, 6.89453125, 1.4970703125, 9.9921875, 2.779296875, 1.33984375, 3.333984375, 0.485595703125, 6.359375, 0.6015625, 1.376953125, 3.87890625, 10.34375, 4.20703125, 2.220703125, 2.099609375, 11.7890625, 2.57421875, 1.84375, 1.96484375, 0.9501953125, 8.484375, 3.935546875, 2.71484375, 6.0703125, 0.055206298828125, 0.2183837890625, 6.828125, 0.2427978515625, 0.1339111328125, 2.8203125, 10.6328125, 0.697265625, 4.12890625, 0.04254150390625, 1.2998046875, 1.580078125, 0.455810546875, 0.91455078125, 2.087890625, 1.06640625, 5.61328125, 0.82275390625, 4.75390625, 1.3671875, 3.9921875, 0.7255859375, 6.1015625, 1.0166015625, 1.93359375, 2.869140625, 2.5625, 7.47265625, 0.07958984375, 6.078125, 4.625, 7.828125, 0.0013666152954101562, 2.361328125, 6.22265625, 3.703125, 0.72314453125, 1.3466796875, 0.01666259765625, 6.1953125, 9.578125, 1.10546875, 4.8203125, 2.94140625, 1.2333984375, 1.5576171875, 2.64453125, 2.521484375, 4.765625, 3.6171875, 3.38671875, 6.07421875, 5.23828125, 8.2734375, 0.68701171875, 7.8671875, 0.5732421875, 4.27734375, 0.1424560546875, 5.31640625, 1.0517578125, 5.78515625, 1.921875]",-0.42696572627340057
