text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
315,0,test,3.5866888566205732,1.6150251381212564,2.174888246498713,6.034476512323714,2.717222388782209,3.6591721682798255,36.11429811604855,28.931681710999612,32.01096084928423,60.76102289666937,48.67652610144484,53.857303798558775,3.5155458294566553,1.5691928561377186,2.164404087301227,5.914780897901008,2.640111203454456,3.641532943089742,33.63428149610094,26.63118103982761,29.772449264884973,56.588483085857035,44.80601549354883,50.09108762575434,3.571744003024787,1.611963033938393,2.2156395126682566,6.009332327363978,2.7120705073371068,3.727734725105361,35.57858824161386,28.48081597826925,31.69754307439039,59.859710074753174,47.917960532159164,53.329989532742125,0.7135678391959799,-0.0014321608040201994,-0.0014321608040201994,0.6030150753768844,0.0030150753768843908,-0.0019849246231156137,0.5276381909547738,0.0026381909547738003,0.007638190954773805,0.443502824858757,0.12192313515494879,0.18837086004937287,0.43342776203966005,0.4371859296482412,0.11889019029987025,0.18342966921418447,0.40909090909090906,0.4381270903010034,0.12260121384023548,0.19007369764249393,0.43288590604026844,22.0,10.0,10.0,32.0,8.0,7.0,42.0,14.0,14.0,-0.0006514679363996262,8.501934043949825e-05,-0.0001069887526481994,0.004385684928744027,0.0036057268258140596,0.004054916751185189,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 8.328125, 7.08984375, 8.125, 1.046875, 0.06365966796875, 7.3125, 12.890625, 7.36328125, 2.701171875, 5.64453125, 0.83642578125, 0.45849609375, 2.8828125, 1.2001953125, 5.87890625, 3.205078125, 1.302734375, 1.6689453125, 7.234375, 0.047821044921875, 0.9208984375, 5.06640625, 0.52783203125, 4.46484375, 5.12890625, 1.7041015625, 5.8125, 0.365966796875, 6.69921875, 5.171875, 6.8359375, 4.80859375, 3.3203125, 3.876953125, 6.75390625, 3.630859375, 3.20703125, 5.12890625, 2.79296875, 7.39453125, 2.375, 3.369140625, 0.5107421875, 8.7109375, 0.349853515625, 0.83935546875, 5.55078125, 0.2783203125, 2.16015625, 5.1484375, 3.41015625, 7.4140625, 0.1551513671875, 3.73828125, 3.703125, 1.3037109375, 5.33984375, 3.248046875, 6.53515625, 0.0242462158203125, 0.86181640625, 1.81640625, 4.42578125, 6.40234375, 0.27001953125, 8.6328125, 0.7255859375, 0.1749267578125, 6.0390625, 5.64453125, 4.6796875, 9.4296875, 0.63671875, 0.80859375, 0.00029540061950683594, 3.939453125, 12.96875, 7.70703125, 2.60546875, 6.0078125, 2.4765625, 0.62109375, 0.0003597736358642578, 7.22265625, 1.6923828125, 2.3125, 6.890625, 2.259765625, 0.041107177734375, 0.8525390625, 4.1171875, 8.28125, 6.0625, 6.69140625, 1.7431640625, 1.2626953125, 7.84375, 8.296875, 0.489990234375, 5.5703125, 10.1171875, 0.572265625, 3.521484375, 6.34375, 3.92578125, 0.142333984375, 5.84765625, 4.2421875, 5.09765625, 0.56201171875, 8.1796875, 4.24609375, 7.2265625, 0.007236480712890625, 0.0604248046875, 3.017578125, 0.010589599609375, 7.11328125, 6.578125, 1.7685546875, 3.216796875, 3.369140625, 0.0227203369140625, 0.191162109375, 8.421875, 0.0009450912475585938, 1.533203125, 0.0015106201171875, 5.93359375, 2.36328125, 6.8125, 1.6328125, 4.609375, 2.4453125, 5.75390625, 9.1796875, 1.1640625, 8.8203125, 1.501953125, 0.04852294921875, 0.37353515625, 5.18359375, 0.83154296875, 4.6484375, 0.962890625, 4.13671875, 0.0172271728515625, 5.3359375, 4.00390625, 5.87109375, 0.671875, 5.3515625, 0.18212890625, 10.0859375, 4.37109375, 1.8046875, 2.275390625, 0.10845947265625, 0.321533203125, 2.421875, 2.83203125, 0.070556640625, 0.482421875, 3.234375, 5.0859375, 0.1268310546875, 3.96484375, 1.375, 6.5, 2.927734375, 2.318359375, 0.070556640625, 0.50439453125, 3.85546875, 0.591796875, 3.193359375, 4.07421875, 0.94580078125, 2.365234375, 5.2578125, 3.361328125, 0.1651611328125, 0.348388671875, 5.5859375, 1.41796875, 2.2578125, 3.232421875, 8.828125, 1.22265625, 0.0270233154296875, 1.7470703125, 0.9482421875, 5.234375, 0.033538818359375, 1.390625, 0.2401123046875, 0.447021484375, 0.1539306640625, 0.2017822265625, 3.50390625, 1.1064453125, 4.5, 0.00482177734375, 1.359375, 0.00033211708068847656, 0.07232666015625, 0.67626953125, 0.2396240234375, 0.443603515625, 7.84375, 0.01499176025390625, 2.7890625, 1.7236328125, 3.875, 0.0016193389892578125, 0.00875091552734375, 1.357421875, 2.712890625, 6.4765625, 6.34375, 0.291748046875, 0.39111328125, 7.19140625, 9.0234375, 8.359375, 3.1484375, 8.0703125, 6.55859375, 0.231689453125, 0.92626953125, 9.1796875, 3.857421875, 9.453125, 3.341796875, 13.796875, 4.41796875, 5.8515625, 8.1171875, 0.4482421875, 4.4765625, 6.515625, 5.58984375, 4.48046875, 0.01262664794921875, 0.0860595703125, 0.5458984375, 0.0182342529296875, 13.7578125, 2.59765625, 7.7109375, 6.222724914550781e-05, 10.0859375, 11.1953125, 6.390625, 5.015625, 11.375, 0.95849609375, 3.234375, 2.3984375, 3.609375, 2.07421875, 2.3984375, 4.265625, 0.06414794921875, 0.4560546875, 8.640625, 12.3984375, 5.00390625, 2.384765625, 0.052398681640625, 2.6171875, 4.85546875, 3.87109375, 0.1033935546875, 0.063232421875, 1.4892578125, 0.0214080810546875, 6.4609375, 5.34765625, 2.66015625, 0.97216796875, 5.3671875, 3.587890625, 6.5546875, 4.36328125, 2.287109375, 1.9033203125, 5.12109375, 1.0888671875, 1.2763671875, 9.40625, 11.21875, 7.28125, 1.4482421875, 10.7734375, 3.47265625, 5.4296875, 2.53515625, 0.05755615234375, 0.0017690658569335938, 3.7109375, 7.5625, 0.5380859375, 8.6015625, 0.1884765625, 3.568359375, 4.46875, 3.7578125, 8.2890625, 5.5859375, 0.65380859375, 6.45703125, 0.06329345703125, 7.85546875, 0.002010345458984375, 0.423583984375, 3.224609375, 0.01497650146484375, 10.390625, 1.5625, 3.787109375, 0.2164306640625, 1.0849609375, 4.5859375, 0.75439453125, 3.15625, 4.0390625, 3.564453125, 0.34814453125, 7.39453125, 9.5390625, 6.87109375, 3.8125, 0.00150299072265625, 7.26953125, 1.1005859375, 7.51953125, 1.1923828125, 1.46875, 1.9072265625, 0.30810546875, 0.95849609375, 2.05859375, 3.833984375, 6.90234375, 4.0859375, 0.5859375, 2.630859375]",-0.8058473067095049
275,0,test,2.9919809801825163,1.3184917210273217,1.8276692128745262,6.046294897452168,2.664452019576046,3.6934148676839382,19.9251146787918,14.59437897621201,16.721397457433913,40.26533591339176,29.492807514428435,33.79115736189769,3.069394595658959,1.283821965237997,1.8117402360356916,6.202734912060813,2.594390221418452,3.661225060322127,21.528865060521095,15.56587149888802,18.01170325323485,43.50624814313638,31.45603198733621,36.39865032424542,2.9919809801825163,1.3184917210273217,1.8276692128745262,6.046294897452168,2.664452019576046,3.6934148676839382,19.9251146787918,14.59437897621201,16.721397457433913,40.26533591339176,29.492807514428435,33.79115736189769,0.6432160804020101,-0.0067839195979899625,-0.011783919597989967,0.5175879396984925,-0.007412060301507539,-0.002412060301507535,0.4522613065326633,0.002261306532663321,-0.0027386934673366836,0.42068965517241375,0.1366965398539972,0.1901850680164504,0.3598615916955017,0.44221105527638194,0.13644664424881303,0.19847148933314318,0.36868686868686873,0.42068965517241375,0.1366965398539972,0.1901850680164504,0.3598615916955017,23.0,8.0,7.0,33.0,9.0,9.0,42.0,11.0,8.0,-0.0009181206639589027,-0.00043468876051038776,-0.00012540924854767638,0.00032191322581809345,-0.00013850755599076336,8.764760639934366e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 7.97265625, 4.4296875, 0.50732421875, 5.25390625, 0.031524658203125, 7.94140625, 4.42578125, 0.74169921875, 0.70556640625, 7.4609375, 3.388671875, 4.3046875, 3.341796875, 1.5537109375, 9.2109375, 13.046875, 1.279296875, 7.75390625, 4.1015625, 3.685546875, 6.1953125, 0.208984375, 1.7314453125, 7.328125, 6.38671875, 8.7109375, 0.017547607421875, 3.8671875, 2.681640625, 4.2109375, 9.53125, 4.91015625, 4.03515625, 2.298828125, 3.099609375, 1.3701171875, 2.23046875, 4.234375, 7.22265625, 5.41796875, 0.473876953125, 0.64697265625, 3.7421875, 4.171875, 8.3359375, 0.342529296875, 7.40234375, 2.11328125, 2.021484375, 5.546875, 0.55419921875, 5.26953125, 1.5048828125, 2.0, 0.245361328125, 0.0238037109375, 3.900390625, 0.97412109375, 2.689453125, 0.0269775390625, 1.7734375, 6.75, 0.755859375, 0.546875, 4.34375, 3.287109375, 0.09979248046875, 0.193115234375, 9.0859375, 1.775390625, 3.091796875, 2.212890625, 3.349609375, 0.11688232421875, 0.030364990234375, 8.671875, 1.0947265625, 0.96044921875, 1.9912109375, 3.689453125, 9.5703125, 0.1048583984375, 8.3125, 0.362548828125, 0.317626953125, 1.7763671875, 4.40234375, 1.7421875, 1.2353515625, 5.32421875, 4.03125, 0.406005859375, 0.681640625, 5.09375, 5.28515625, 0.29052734375, 6.546875, 0.58203125, 4.9375, 3.73828125, 2.498046875, 3.248046875, 0.86328125, 6.99609375, 0.035369873046875, 0.459228515625, 7.375, 6.8125, 1.8271484375, 3.791015625, 4.359375, 2.474609375, 5.57421875, 0.27099609375, 0.00943756103515625, 0.720703125, 5.98046875, 5.7734375, 0.25, 0.78515625, 6.09765625, 0.96826171875, 5.36328125, 5.9140625, 2.29296875, 6.6171875, 0.036102294921875, 3.091796875, 1.228515625, 4.76953125, 0.066650390625, 0.0311126708984375, 6.42578125, 7.00390625, 0.4990234375, 2.1328125, 8.7265625, 1.8251953125, 6.33203125, 0.4560546875, 1.1845703125, 4.484375, 0.095703125, 0.03497314453125, 3.951171875, 0.326416015625, 1.5107421875, 1.1591796875, 0.1126708984375, 0.05047607421875, 3.330078125, 3.0390625, 10.6015625, 3.662109375, 3.537109375, 6.12890625, 0.0770263671875, 0.21240234375, 4.4921875, 0.30517578125, 1.140625, 4.3515625, 0.80029296875, 6.7734375, 0.005245208740234375, 0.95947265625, 1.576171875, 4.640625, 0.0081939697265625, 1.7373046875, 0.155029296875, 0.0188140869140625, 0.72998046875, 5.7109375, 1.5947265625, 1.0322265625, 0.09912109375, 0.9072265625, 0.0175018310546875, 0.55615234375, 9.9609375, 0.332275390625, 0.11822509765625, 4.72265625, 6.89453125, 0.2001953125, 0.9091796875, 4.33203125, 0.97509765625, 2.244140625, 0.418701171875, 0.08380126953125, 0.0203704833984375, 1.404296875, 4.05078125, 2.64453125, 1.40234375, 3.2109375, 0.301513671875, 13.265625, 0.0295867919921875, 0.30029296875, 3.388671875, 11.265625, 0.65185546875, 0.0096435546875, 7.08203125, 2.2109375, 6.7109375, 6.94921875, 7.078125, 1.5205078125, 2.4375, 5.9921875, 0.8525390625, 7.8203125, 1.6572265625, 0.58740234375, 11.8671875, 0.038726806640625, 5.84765625, 0.03973388671875, 0.44384765625, 5.78125, 0.1627197265625, 0.0120391845703125, 10.9296875, 4.0546875, 0.44091796875, 0.345703125, 3.046875, 4.71875, 3.388671875, 2.736328125, 0.480224609375, 2.759765625, 0.0970458984375, 0.70751953125, 0.0184783935546875, 0.48193359375, 6.6796875, 7.91796875, 1.826171875, 1.6767578125, 4.43359375, 5.49609375, 0.062164306640625, 1.7490234375, 3.9609375, 0.0251312255859375, 0.267822265625, 2.70703125, 7.515625, 3.28515625, 5.21484375, 0.383544921875, 0.5703125, 1.291015625, 2.29296875, 0.19384765625, 0.0205078125, 1.005859375, 7.0078125, 1.4814453125, 0.032989501953125, 6.28515625, 0.04296875, 0.0201416015625, 8.5390625, 0.1361083984375, 2.396484375, 2.87890625, 1.1513671875, 2.966796875, 0.56884765625, 0.06182861328125, 0.13330078125, 0.007259368896484375, 1.0830078125, 1.4931640625, 4.43359375, 0.580078125, 7.34375, 0.72314453125, 1.51953125]",-0.7949994103661897
