text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
409,0,test,3.797011906192416,1.739212504358644,2.388830958435541,6.257645320261244,2.8662999373508375,3.9369001828965615,44.56781252393917,36.73908955675189,40.479301104182674,73.44974689699472,60.547661560010106,66.71169735046867,4.051169500878109,1.8213738277395928,2.535199247888978,6.676508395301911,3.001705470297095,4.178121665515356,57.46462268934642,48.16665662819208,52.91078533096917,94.70426644333628,79.38080282299812,87.19933895327321,3.797011906192416,1.739212504358644,2.388830958435541,6.257645320261244,2.8662999373508375,3.9369001828965615,44.56781252393917,36.73908955675189,40.479301104182674,73.44974689699472,60.547661560010106,66.71169735046867,0.7487437185929648,-0.0012562814070351536,-0.0012562814070351536,0.6180904522613065,-0.006909547738693456,-0.0019095477386934512,0.5376884422110553,0.007688442211055246,0.017688442211055255,0.44557823129251706,0.12978875760830655,0.19784067473143108,0.4402730375426621,0.4623115577889447,0.14150955277641342,0.21022474643669098,0.45959595959595956,0.44557823129251706,0.12978875760830655,0.19784067473143108,0.4402730375426621,29.0,8.0,9.0,42.0,12.0,12.0,52.0,13.0,12.0,-0.0002637479294862983,3.660298884578516e-05,-0.00013012226465614673,0.0003496329132595122,-0.00012301345579235345,2.278298851532412e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 12.8203125, 11.390625, 3.0390625, 4.82421875, 9.1171875, 8.078125, 3.181640625, 2.431640625, 4.82421875, 0.238037109375, 0.37158203125, 0.2198486328125, 0.76318359375, 0.11407470703125, 0.08050537109375, 3.154296875, 8.75, 0.1566162109375, 1.0400390625, 0.08673095703125, 2.2578125, 3.923828125, 0.27001953125, 0.111572265625, 6.62890625, 3.76171875, 3.412109375, 5.25, 0.466064453125, 6.65625, 0.84521484375, 0.04766845703125, 8.75, 10.59375, 10.6640625, 1.6494140625, 0.96044921875, 3.673828125, 2.123046875, 5.63671875, 7.87109375, 0.537109375, 2.8671875, 2.513671875, 2.873046875, 2.517578125, 9.6875, 1.4892578125, 3.87109375, 9.7734375, 0.491943359375, 10.09375, 4.1953125, 5.265625, 9.0859375, 1.5986328125, 1.9775390625, 5.375, 0.45556640625, 9.5390625, 5.30078125, 2.55078125, 5.23828125, 1.76953125, 5.27734375, 9.6875, 0.50244140625, 0.0002944469451904297, 6.85546875, 0.92138671875, 3.650390625, 4.98046875, 6.37890625, 0.90869140625, 6.25390625, 0.1339111328125, 0.6064453125, 9.6796875, 0.024627685546875, 6.5625, 0.1881103515625, 7.712841033935547e-05, 2.701171875, 1.2509765625, 4.4765625, 4.08203125, 6.17578125, 1.40234375, 4.3515625, 0.01540374755859375, 4.9453125, 0.305908203125, 5.3203125, 0.1070556640625, 7.1640625, 7.4921875, 1.6240234375, 0.69873046875, 5.87890625, 6.31640625, 0.0858154296875, 0.005886077880859375, 6.6171875, 11.5078125, 2.759765625, 1.1962890625, 7.88671875, 0.2034912109375, 7.421875, 7.0546875, 1.9091796875, 1.8876953125, 10.0859375, 4.16015625, 6.3515625, 0.11822509765625, 7.70703125, 1.78125, 3.5390625, 5.27734375, 6.0390625, 9.6015625, 6.76953125, 2.720703125, 1.5419921875, 1.478515625, 2.216796875, 3.412109375, 8.7265625, 1.62890625, 0.91552734375, 6.55078125, 1.3359375, 7.98046875, 4.51953125, 10.0390625, 0.474365234375, 2.49609375, 5.4375, 0.06842041015625, 5.0859375, 0.012481689453125, 13.0078125, 0.0024242401123046875, 2.515625, 0.00797271728515625, 9.375, 1.388671875, 1.0966796875, 8.453125, 0.243896484375, 4.0234375, 8.3125, 2.6640625, 1.7939453125, 0.92236328125, 10.84375, 0.00798797607421875, 0.07733154296875, 0.026580810546875, 4.296875, 8.421875, 0.64306640625, 9.625, 0.64453125, 4.07421875, 7.7109375, 3.484375, 1.884765625, 3.931640625, 0.058746337890625, 0.1346435546875, 0.0206298828125, 8.140625, 7.5546875, 4.0703125, 3.5703125, 1.162109375, 2.7578125, 6.0703125, 6.60546875, 1.8369140625, 5.75390625, 0.01302337646484375, 7.4921875, 10.6875, 6.6796875, 4.4609375, 2.142578125, 7.359375, 4.7890625, 5.0078125, 7.4609375, 0.78125, 9.109375, 3.04296875, 7.3671875, 6.51171875, 4.9453125, 1.34375, 4.60546875, 4.4375, 0.96875, 3.6484375, 5.36328125, 2.14453125, 2.1328125, 0.52783203125, 2.939453125, 0.3369140625, 6.35546875, 0.8037109375, 0.52978515625, 1.25390625, 0.1568603515625, 1.3984375, 2.27734375, 5.75, 0.544921875, 0.381591796875, 13.109375, 2.5625, 1.166015625, 5.9921875, 6.390625, 0.425537109375, 1.3857421875, 6.35546875, 8.0546875, 0.8642578125, 2.013671875, 6.390625, 3.111328125, 2.439453125, 1.4013671875, 5.921875, 5.34375, 9.203125, 1.9169921875, 0.75146484375, 0.47607421875, 7.0078125, 6.95703125, 7.125, 1.4423828125, 6.19140625, 0.75048828125, 2.458984375, 0.0098114013671875, 5.8359375, 2.548828125, 4.05859375, 1.728515625, 7.890625, 8.765625, 7.0546875, 0.040985107421875, 1.328125, 4.13671875, 0.81103515625, 5.4296875, 9.4765625, 0.0494384765625, 0.03326416015625, 7.64453125, 0.2081298828125, 0.09063720703125, 2.650390625, 1.69140625, 2.654296875, 5.796875, 0.0065155029296875, 0.0160369873046875, 0.005908966064453125, 6.72265625, 1.134765625, 0.42041015625, 4.41015625, 6.83203125, 4.17578125, 5.078125, 3.34765625, 0.0169677734375, 0.0029544830322265625, 0.70703125, 4.58984375, 0.0616455078125, 4.15625, 1.94140625, 3.259765625]",-1.0536169466518222
488,0,test,3.4603051023968194,1.5653120339954376,2.151666003140255,5.3907911068918875,2.4385913792771032,3.3520691417342916,31.826685431493445,25.174183139496083,28.12555202338878,49.582625724852946,39.21872741732022,43.81664946801621,3.8799867102848227,1.7911357848440463,2.467200635294599,6.04461087497004,2.7904010121780938,3.8436388844589553,48.423571531595435,40.3479412021138,44.31618857699747,75.43882722816973,62.85784524118781,69.03995694100658,3.4603051023968194,1.5653120339954376,2.151666003140255,5.3907911068918875,2.4385913792771032,3.3520691417342916,31.826685431493445,25.174183139496083,28.12555202338878,49.582625724852946,39.21872741732022,43.81664946801621,0.8040201005025126,0.014020100502512567,-0.0009798994974873354,0.6231155778894473,-0.006884422110552735,-0.0018844221105527303,0.49246231155778897,0.007462311557788981,-0.002537688442211028,0.41355932203389834,0.1140669362470963,0.16327747310492424,0.37074829931972786,0.42211055276381915,0.09880228208712738,0.1616764960025504,0.4040404040404041,0.41355932203389834,0.1140669362470963,0.16327747310492424,0.37074829931972786,25.0,3.0,3.0,39.0,9.0,9.0,45.0,4.0,4.0,-0.001349601783487637,-9.849981358578877e-05,-0.00036874864835356014,0.00035656283511986686,-0.00011913993074319507,2.6287545484393604e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 4.43359375, 3.55859375, 8.0625, 3.716796875, 9.8671875, 1.666015625, 9.03125, 5.33984375, 5.77734375, 7.7421875, 0.62353515625, 1.6689453125, 3.388671875, 1.5302734375, 0.381103515625, 9.078125, 0.00975799560546875, 0.229248046875, 11.6015625, 4.53515625, 8.4765625, 4.37109375, 2.06640625, 3.048828125, 2.4453125, 2.98046875, 0.79833984375, 1.5869140625, 4.7734375, 8.03125, 2.361328125, 1.123046875, 3.056640625, 5.58203125, 2.37109375, 3.75390625, 9.9453125, 0.50146484375, 1.6083984375, 0.376953125, 4.37890625, 11.3046875, 2.14453125, 8.2578125, 1.814453125, 1.443359375, 2.6484375, 5.9140625, 0.86865234375, 0.00821685791015625, 6.41015625, 1.6162109375, 7.40625, 0.0146026611328125, 9.75, 0.044830322265625, 4.82421875, 1.29296875, 3.349609375, 9.25, 0.10028076171875, 7.79296875, 0.951171875, 1.7861328125, 2.60546875, 6.2421875, 2.419921875, 4.4453125, 4.1328125, 2.66015625, 0.01361083984375, 0.56884765625, 6.36328125, 1.095703125, 6.3203125, 0.48388671875, 3.01171875, 0.82568359375, 1.1279296875, 2.78515625, 1.8935546875, 6.984375, 0.98291015625, 6.34375, 1.7705078125, 1.4462890625, 4.38671875, 0.044891357421875, 3.783203125, 6.1953125, 1.19921875, 7.1796875, 3.87109375, 2.919921875, 1.3642578125, 0.578125, 0.389892578125, 8.375, 10.765625, 4.02734375, 0.9736328125, 2.2890625, 10.65625, 0.404296875, 1.046875, 4.20703125, 4.95703125, 1.8291015625, 2.060546875, 6.49609375, 7.40234375, 3.119140625, 0.028778076171875, 7.21484375, 4.15625, 5.265625, 1.8408203125, 1.9296875, 0.414794921875, 5.68359375, 0.1519775390625, 1.080078125, 7.65234375, 6.57421875, 2.40234375, 6.91015625, 4.54296875, 0.75048828125, 0.32421875, 7.02734375, 3.853515625, 0.69140625, 9.1875, 7.9609375, 1.935546875, 8.515625, 0.419189453125, 5.31640625, 5.3125, 4.23828125, 3.822265625, 2.4765625, 2.443359375, 5.1484375, 6.28515625, 8.9765625, 0.0181121826171875, 5.47265625, 2.140625, 1.85546875, 8.1640625, 6.1484375, 0.8203125, 6.77734375, 0.07647705078125, 1.4453125, 8.140625, 3.291015625, 2.68359375, 1.6494140625, 1.53125, 8.4921875, 9.8984375, 2.392578125, 0.5517578125, 1.1826171875, 3.380859375, 0.54443359375, 5.69140625, 1.0751953125, 1.8388671875, 11.0625, 1.85546875, 1.4287109375, 6.09375, 8.4296875, 0.37841796875, 6.83203125, 0.1011962890625, 0.6669921875, 5.26953125, 2.541015625, 1.8740234375, 0.8125, 7.3046875, 7.24609375, 4.203125, 9.84375, 7.87109375, 13.6953125, 0.31982421875, 0.0692138671875, 4.4921875, 2.287109375, 2.48046875, 7.03125, 0.55859375, 1.63671875, 6.16015625, 3.478515625, 6.41015625, 0.263671875, 4.109375, 3.380859375, 4.48046875, 3.732421875, 7.45703125, 0.02734375, 0.052215576171875, 0.0008959770202636719, 0.0023956298828125, 0.004974365234375, 1.8427734375, 0.002780914306640625, 0.03375244140625, 6.296875, 2.068359375, 8.640625, 8.3984375, 2.20703125, 0.043121337890625, 5.203125, 7.79296875, 2.10546875, 5.80859375, 10.71875, 3.515625, 3.59765625, 1.291015625, 12.28125, 1.0361328125, 2.91015625, 7.46875, 1.5166015625, 0.9765625, 0.53857421875, 1.1171875, 7.796875, 1.59765625, 3.072265625, 1.53125, 1.935546875, 1.859375, 3.599609375, 0.0007538795471191406, 0.0285797119140625, 5.31640625, 4.77734375, 8.234375, 4.22265625, 10.6484375, 4.15234375, 0.58984375, 0.376708984375, 0.09832763671875, 5.25, 0.0340576171875, 0.09869384765625, 0.1927490234375, 0.1754150390625, 0.40478515625, 6.63671875, 0.0297698974609375, 0.89208984375, 0.74560546875, 1.251953125, 0.004398345947265625, 0.016448974609375, 0.0021724700927734375, 0.0160064697265625, 1.6962890625, 1.6171875, 0.040771484375, 0.13330078125, 0.0063629150390625, 0.004291534423828125, 0.0020542144775390625, 1.4716796875, 0.0234222412109375, 5.62109375, 0.34619140625, 0.0159912109375, 0.01386260986328125, 0.0004687309265136719, 0.81396484375, 0.0019483566284179688, 0.79638671875, 7.98828125, 1.0009765625, 0.226806640625]",-1.3924828690997626
279,0,test,3.6059088162433954,1.6739007467009823,2.281870236887141,5.979185537138283,2.7756007279480577,3.783713403001637,36.81512684345578,29.911768086458714,33.05655679292911,61.04549093940372,49.59859504132185,54.813168151540616,3.616407078115185,1.6644012827463117,2.2871646874523055,5.996593369323649,2.759849065778323,3.7924924664387722,37.20365756609955,30.160857728092957,33.42547764747288,61.68973831113446,50.01162633484802,55.42489916035045,3.7015432015709253,1.7393277180837754,2.3676036684911015,6.137762961788524,2.8840893284552394,3.9258734298959586,40.50977089052265,33.394697947557695,36.71380257813758,67.17181397663195,55.37386139263394,60.87747876476895,0.7638190954773869,-0.001180904522613102,0.013819095477386911,0.6180904522613065,0.008090452261306558,-0.0019095477386934512,0.48743718592964824,-0.007562814070351753,0.0024371859296482556,0.42592592592592593,0.10543285967014782,0.1754125789033386,0.4241486068111455,0.4120603015075377,0.09627082782332719,0.16331238831888995,0.43434343434343436,0.42140468227424754,0.09920100948626753,0.17112659551117748,0.43624161073825507,24.0,0.0,1.0,34.0,-1.0,-1.0,44.0,1.0,2.0,0.0010865670551542081,-0.00038983840366109315,-8.499203461609631e-05,-0.0004083119095046328,-6.807704299838235e-06,0.00012791969757852684,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 5.20703125, 0.1563720703125, 11.515625, 6.73828125, 1.017578125, 0.179931640625, 5.8515625, 1.08203125, 4.0703125, 8.6796875, 2.837890625, 2.140625, 2.794921875, 3.287109375, 0.044403076171875, 3.431640625, 2.876953125, 2.142578125, 5.52734375, 4.0625, 1.1640625, 6.40625, 1.2509765625, 2.716796875, 4.9453125, 3.017578125, 1.7685546875, 2.2421875, 3.701171875, 0.66796875, 0.927734375, 5.76171875, 4.95703125, 0.43408203125, 7.59765625, 2.43359375, 9.015625, 1.044921875, 7.3671875, 1.1884765625, 2.974609375, 2.736328125, 2.3359375, 2.42578125, 3.1171875, 0.9853515625, 1.572265625, 7.24609375, 3.24609375, 1.306640625, 6.63671875, 0.0816650390625, 0.104736328125, 8.03125, 8.6015625, 3.84375, 8.8125, 3.107421875, 3.3671875, 0.313232421875, 1.453125, 3.65234375, 6.140625, 5.90625, 10.015625, 0.2149658203125, 0.374755859375, 0.050445556640625, 0.0261993408203125, 0.62841796875, 1.23046875, 3.71484375, 0.029296875, 3.560546875, 3.63671875, 1.4150390625, 8.015625, 3.623046875, 6.51953125, 6.10546875, 1.0322265625, 3.853515625, 2.25390625, 2.80078125, 3.2578125, 2.275390625, 0.2978515625, 7.0390625, 1.3662109375, 1.45703125, 0.703125, 1.0087890625, 6.125, 6.48828125, 4.78125, 0.59228515625, 8.96875, 0.7080078125, 0.1766357421875, 0.9677734375, 0.75341796875, 3.810546875, 0.68115234375, 5.58984375, 4.73046875, 0.498291015625, 2.212890625, 0.78662109375, 0.98779296875, 10.6953125, 2.849609375, 0.4619140625, 9.953125, 2.607421875, 0.5068359375, 4.3203125, 4.76953125, 5.37890625, 9.21875, 5.30859375, 0.2080078125, 9.0703125, 3.986328125, 0.3154296875, 2.90234375, 10.0859375, 0.55126953125, 0.498291015625, 0.181884765625, 1.2265625, 6.51953125, 3.361328125, 2.728515625, 1.7568359375, 6.375, 2.697265625, 0.71875, 3.296875, 2.576171875, 0.5322265625, 11.3203125, 0.9873046875, 2.787109375, 0.544921875, 1.80859375, 3.697265625, 2.470703125, 1.7763671875, 3.515625, 0.01486968994140625, 1.849609375, 9.2734375, 0.0533447265625, 1.5185546875, 0.44921875, 0.41357421875, 1.3955078125, 3.875, 5.79296875, 12.2734375, 5.421875, 4.67578125, 8.4921875, 11.328125, 5.97265625, 9.34375, 5.07421875, 7.08203125, 7.2421875, 3.494140625, 7.78515625, 4.8203125, 8.9296875, 4.76171875, 12.7734375, 4.9296875, 7.50390625, 0.6005859375, 2.919921875, 5.29296875, 4.3203125, 9.375, 0.03509521484375, 1.5966796875, 0.0732421875, 2.072265625, 0.0301513671875, 0.521484375, 3.478515625, 3.80078125, 6.48828125, 0.0335693359375, 4.9765625, 2.01171875, 2.60546875, 1.736328125, 2.69140625, 3.48828125, 0.95947265625, 6.046875, 5.96875, 11.109375, 3.271484375, 10.0546875, 0.1544189453125, 9.390625, 7.12109375, 4.8125, 0.58642578125, 0.96435546875, 7.80078125, 10.3515625, 0.1607666015625, 3.701171875, 1.720703125, 10.0859375, 17.15625, 6.4609375, 0.07037353515625, 2.01953125, 8.0859375, 0.01145172119140625, 0.1309814453125, 0.004978179931640625, 0.0029144287109375, 0.002288818359375, 0.8955078125, 0.0016679763793945312, 0.0189666748046875, 5.73828125, 4.66015625, 6.05859375, 9.6484375, 8.5625, 1.77734375, 0.003543853759765625, 1.4033203125, 5.48046875, 5.17578125, 5.80078125, 2.029296875, 4.48046875, 8.5234375, 5.703125, 5.73046875, 3.5234375, 0.22705078125, 8.1953125, 10.421875, 5.38671875, 10.2890625, 5.890625, 1.9189453125, 0.53515625, 9.8984375, 7.35546875, 4.93359375, 3.37109375, 7.49609375, 8.609375, 7.12109375, 3.611328125, 2.939453125, 4.046875, 5.875, 1.373046875, 5.4765625, 4.3125, 0.006439208984375, 0.01192474365234375, 3.841796875, 0.0496826171875, 6.26953125, 1.8076171875, 0.9384765625, 0.0003256797790527344, 0.00666046142578125, 4.671875, 2.34375, 3.326171875, 0.48828125, 2.41796875, 5.546875, 0.427978515625, 0.003223419189453125, 0.02099609375, 0.0022125244140625, 0.00028896331787109375, 0.69580078125, 3.892578125, 1.865234375, 0.37255859375, 0.1573486328125, 4.41796875, 0.712890625, 6.3046875, 5.26953125, 3.443359375, 0.44921875, 2.796875, 4.3359375, 0.2218017578125, 0.0146636962890625, 3.103515625, 5.78515625, 3.79296875, 2.716796875, 4.4453125, 4.60546875, 5.484375, 0.46875, 2.98046875, 0.127685546875, 0.0161590576171875, 0.0045928955078125, 1.2861328125, 0.226318359375, 0.7421875, 0.0016613006591796875]",-1.1598210879314093
