text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
49,0,test,3.448012024547921,1.5488103952992958,2.147698753486591,5.932608924589805,2.6648649448532002,3.6953052082048696,31.43783250638624,24.757273756462695,27.767386174236684,54.09156475363515,42.59707396332552,47.77623797626018,3.523792075152373,1.5674954746576057,2.175443708555113,6.062995188129817,2.6970142725726447,3.743042851484532,33.91278477013247,26.83970072512855,30.061725033864118,58.34993850155145,46.18007330647118,51.723850425913255,3.448012024547921,1.5488103952992958,2.147698753486591,5.932608924589805,2.6648649448532002,3.6953052082048696,31.43783250638624,24.757273756462695,27.767386174236684,54.09156475363515,42.59707396332552,47.77623797626018,0.7487437185929648,-0.0012562814070351536,-0.006256281407035158,0.6231155778894473,0.023115577889447292,0.013115577889447283,0.5025125628140703,-0.007487437185929702,0.002512562814070307,0.40772532188841204,0.08652617841946131,0.15665542174575864,0.35775862068965514,0.39698492462311563,0.07367665394642386,0.1398897660254529,0.3535353535353535,0.40772532188841204,0.08652617841946131,0.15665542174575864,0.35775862068965514,21.0,1.0,1.0,35.0,4.0,3.0,43.0,6.0,5.0,-2.6679429889811184e-05,4.8234891936853646e-05,-0.0001747782465403315,-7.309232023011702e-05,1.888252780091193e-05,4.806743682639336e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 6.921875, 1.3408203125, 3.77734375, 6.24609375, 1.8701171875, 1.9931640625, 10.8515625, 7.30859375, 3.751953125, 6.9296875, 0.60888671875, 3.169921875, 3.3046875, 1.3291015625, 3.15625, 0.31787109375, 9.6015625, 3.1484375, 1.2490234375, 0.489990234375, 8.5078125, 9.796875, 5.42578125, 2.181640625, 0.97509765625, 10.2578125, 1.927734375, 2.005859375, 0.99658203125, 1.1396484375, 0.2744140625, 0.64306640625, 4.9765625, 0.168701171875, 2.36328125, 10.7578125, 3.5546875, 0.0081024169921875, 3.48046875, 3.4453125, 1.5673828125, 4.703125, 4.55859375, 2.791015625, 5.453125, 1.1240234375, 5.0078125, 3.546875, 4.765625, 0.00684356689453125, 1.0888671875, 6.109375, 0.0298919677734375, 1.251953125, 5.26953125, 3.0078125, 1.212890625, 3.478515625, 0.751953125, 4.93359375, 0.08892822265625, 8.9453125, 5.59765625, 1.7783203125, 1.5732421875, 0.68603515625, 0.28076171875, 0.398193359375, 3.720703125, 0.057159423828125, 0.2344970703125, 2.998046875, 2.74609375, 12.5078125, 0.25537109375, 1.78125, 3.060546875, 0.0140228271484375, 9.15625, 0.403076171875, 1.498046875, 8.125, 10.7421875, 0.9111328125, 2.232421875, 5.29296875, 3.90625, 8.0, 5.7734375, 0.75634765625, 13.265625, 8.765625, 13.7578125, 10.8828125, 6.3203125, 4.66015625, 1.2880859375, 6.015625, 6.15625, 8.25, 3.208984375, 2.900390625, 1.619140625, 6.84375, 1.4521484375, 5.6796875, 3.056640625, 5.7890625, 8.03125, 0.447265625, 5.8125, 3.224609375, 1.142578125, 3.052734375, 0.283447265625, 4.79296875, 3.5234375, 1.546875, 0.34619140625, 0.0036602020263671875, 0.58154296875, 4.05859375, 8.1953125, 2.1015625, 3.01171875, 0.09033203125, 3.23828125, 2.859375, 0.84375, 5.26953125, 4.0546875, 0.17724609375, 0.80419921875, 3.583984375, 2.51171875, 9.171875, 2.23046875, 0.58251953125, 0.41650390625, 5.8515625, 7.87890625, 4.53515625, 2.248046875, 10.6328125, 2.9765625, 1.3095703125, 0.08819580078125, 5.03515625, 2.7734375, 1.7353515625, 0.362548828125, 1.9716796875, 0.15478515625, 0.357421875, 1.720703125, 2.146484375, 8.671875, 4.25390625, 0.8310546875, 3.02734375, 3.486328125, 2.34765625, 6.90625, 6.6484375, 0.349365234375, 3.24609375, 0.9619140625, 3.470703125, 9.1328125, 0.60986328125, 0.05145263671875, 0.0016183853149414062, 4.47265625, 0.80419921875, 2.37109375, 0.280029296875, 3.79296875, 3.30078125, 1.2392578125, 2.673828125, 6.73828125, 2.357421875, 0.1319580078125, 5.0, 1.55078125, 8.7578125, 0.3662109375, 0.32958984375, 3.955078125, 3.505859375, 0.6083984375, 0.236083984375, 3.26171875, 7.98046875, 0.9521484375, 0.2056884765625, 6.00390625, 0.055999755859375, 2.775390625, 1.7236328125, 7.09375, 1.0546875, 1.208984375, 6.3984375, 0.1326904296875, 0.68212890625, 6.921875, 0.1793212890625, 8.328125, 1.3505859375, 0.07794189453125, 7.83203125, 2.751953125, 0.4072265625, 5.69140625, 3.82421875, 1.2724609375, 3.36328125, 2.384765625, 0.85888671875, 3.787109375, 5.421875, 0.018585205078125, 4.5390625, 5.484375, 5.45703125, 4.22265625, 0.79150390625]",-0.585049956653251
442,0,test,3.357030663357313,1.4857045135438525,2.0529778100888096,5.999799483447113,2.6553016837805026,3.6691518307970217,28.7038328708991,22.20692631063298,25.019634906299213,51.300467258628174,39.68897468283341,44.71594323679008,3.270155543058961,1.3835816673018726,1.9416581535378157,5.844533310998994,2.472784256454411,3.4701975510037557,26.31543220777278,19.718703500412968,22.54006598926413,47.0318362862322,35.24193817095083,40.28437325740823,3.357030663357313,1.4857045135438525,2.0529778100888096,5.999799483447113,2.6553016837805026,3.6691518307970217,28.7038328708991,22.20692631063298,25.019634906299213,51.300467258628174,39.68897468283341,44.71594323679008,0.6934673366834171,-0.0015326633165829717,-0.01153266331658298,0.5829145728643217,0.0029145728643216184,0.012914572864321627,0.4321608040201005,-0.00783919597989946,-0.00783919597989946,0.398406374501992,0.08627913792147512,0.14410173874040255,0.44799999999999995,0.3919597989949749,0.058626465661641536,0.12317849682469106,0.4444444444444444,0.398406374501992,0.08627913792147512,0.14410173874040255,0.44799999999999995,18.0,1.0,-1.0,31.0,3.0,0.0,36.0,-1.0,-3.0,0.00020640366281384132,0.00015685763535224178,0.00033018620105106924,5.164627325804361e-05,0.00011782167916685182,-0.0001279129611404528,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 0.64697265625, 3.7421875, 0.1171875, 8.171875, 2.353515625, 0.74755859375, 0.83544921875, 0.85302734375, 0.0022068023681640625, 0.369384765625, 0.253662109375, 1.9091796875, 0.01125335693359375, 4.52734375, 4.32421875, 3.43359375, 3.142578125, 1.482421875, 0.0225067138671875, 0.0009756088256835938, 3.392578125, 0.007537841796875, 0.10205078125, 0.7431640625, 6.359375, 3.6328125, 3.44921875, 2.248046875, 0.12396240234375, 0.0164031982421875, 2.275390625, 0.1380615234375, 0.183837890625, 0.341552734375, 0.001552581787109375, 0.0132293701171875, 0.00030612945556640625, 14.6328125, 14.625, 6.94921875, 1.3125, 10.2109375, 8.859375, 3.091796875, 0.68212890625, 0.004566192626953125, 0.00385284423828125, 0.0002002716064453125, 3.845703125, 6.23828125, 2.11328125, 2.51953125, 1.28515625, 2.91796875, 5.66015625, 0.6328125, 9.2265625, 6.19140625, 3.158203125, 0.045074462890625, 4.9609375, 9.171875, 2.029296875, 6.91015625, 0.02545166015625, 1.8076171875, 1.8359375, 9.1484375, 0.88720703125, 0.359619140625, 1.4931640625, 7.14453125, 3.318359375, 2.71875, 1.552734375, 10.7578125, 0.260498046875, 2.8671875, 3.02734375, 0.1339111328125, 0.60107421875, 5.03515625, 6.53515625, 0.828125, 2.3984375, 3.521484375, 0.75732421875, 5.81640625, 0.475830078125, 1.7626953125, 3.662109375, 5.2109375, 0.8994140625, 1.7529296875, 0.485107421875, 0.0479736328125, 4.65234375, 2.04296875, 1.9267578125, 2.310546875, 9.2109375, 5.5546875, 0.6220703125, 2.56640625, 2.125, 6.30078125, 4.26171875, 5.19140625, 2.75390625, 3.185546875, 13.3203125, 9.9609375, 2.986328125, 0.350341796875, 6.40625, 3.076171875, 2.208984375, 1.4892578125, 2.271484375, 7.59375, 0.398681640625, 4.89453125, 3.4375, 5.3203125, 6.48046875, 7.72265625, 1.341796875, 0.1436767578125, 6.265625, 6.328125, 3.06640625, 0.65673828125, 3.771484375, 1.2978515625, 1.0625, 8.8203125, 6.85546875, 8.0234375, 2.947265625, 1.341796875, 3.302734375, 1.3974609375, 6.6796875, 6.75, 6.65625, 0.451416015625, 3.330078125, 1.3212890625, 7.2109375, 2.87890625, 10.2578125, 0.744140625, 0.0352783203125, 0.16455078125, 0.101806640625, 5.97265625, 2.0859375, 2.904296875, 1.5595703125, 0.412109375, 6.30859375, 2.298828125, 8.5625, 1.712890625, 1.322265625, 4.65625, 2.7109375, 1.0517578125, 6.03515625, 3.857421875, 2.37890625, 3.474609375, 0.144287109375, 4.8828125, 0.251953125, 5.0390625, 7.5, 0.260498046875, 0.4052734375, 5.7578125, 2.2734375, 7.93359375, 6.296875, 8.5, 2.4765625, 4.9609375, 3.099609375, 0.27587890625, 4.1796875, 2.314453125, 3.091796875, 6.23828125, 0.2352294921875, 3.076171875, 1.6240234375, 2.17578125, 0.79296875, 4.76171875, 2.15234375, 6.16796875, 2.171875, 0.57861328125, 5.48046875, 5.15625, 0.026397705078125, 9.3203125, 1.31640625, 1.8984375, 5.77734375, 4.71484375, 0.10406494140625, 6.08203125, 10.0703125, 3.611328125, 0.1531982421875, 1.2919921875, 1.3994140625, 6.1015625, 4.1328125, 3.6796875, 1.29296875, 5.91796875, 0.08758544921875, 1.138671875, 4.015625, 0.61865234375, 5.99609375, 0.191650390625, 0.241943359375, 7.55859375, 3.1328125, 1.2041015625, 0.11187744140625, 0.72802734375, 9.875, 5.71484375, 9.3984375, 1.5498046875, 1.0556640625, 7.29296875, 4.58984375, 10.546875, 6.37109375, 1.3798828125, 1.314453125, 6.26953125]",-1.097423281802599
385,0,test,4.0611717961415525,1.8717877880378562,2.5638053599411177,6.470800395185541,2.9823818756069844,4.084996540172848,58.04228497098504,49.1125741802892,53.57238318664596,92.48070738710283,78.2527015272608,85.35866387738922,4.229316481393785,1.8911649069601881,2.6448007679026797,6.738710927020764,3.0132560850898997,4.2140492235249365,68.67027871569724,58.30821337229436,63.793349740085986,109.41464408701094,92.90441997318902,101.64407058587035,4.0628597035127525,1.863248955631597,2.5648789438827624,6.473489794263653,2.968776669306345,4.0867071172532015,58.14033770031154,49.118836522870936,53.66768910695035,92.63693806916307,78.26267952644103,85.51051797707423,0.8291457286432161,-0.005854271356783847,-0.005854271356783847,0.7035175879396984,-0.021482412060301548,0.008517587939698368,0.592964824120603,-0.007035175879396949,-0.0020351758793969443,0.4411764705882353,0.10365026513750153,0.17581334209661514,0.45991561181434604,0.44221105527638194,0.09384012795808616,0.1700908549424921,0.4797979797979798,0.4411764705882353,0.10365026513750153,0.18698652645415703,0.4641350210970464,27.0,8.0,8.0,39.0,5.0,7.0,48.0,9.0,8.0,-0.00022873359501244774,-0.00020406537565299167,-0.0001315806766169925,-3.8442710928343615e-05,4.636562540305533e-05,7.072031659394185e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 2.873046875, 0.7421875, 5.640625, 2.32421875, 0.72314453125, 4.05078125, 1.1259765625, 2.451171875, 0.1636962890625, 7.3125, 3.47265625, 4.66015625, 1.96484375, 5.1953125, 6.9453125, 7.05859375, 3.44140625, 3.720703125, 5.84765625, 0.79736328125, 8.1953125, 0.73046875, 2.0390625, 3.095703125, 5.94140625, 0.08203125, 3.931640625, 4.5546875, 0.006000518798828125, 0.85302734375, 3.94921875, 1.669921875, 10.3515625, 7.12109375, 2.19921875, 6.5859375, 0.63525390625, 8.296875, 1.5947265625, 6.1171875, 2.93359375, 7.39453125, 4.1171875, 3.63671875, 5.05859375, 8.4140625, 3.634765625, 1.01171875, 4.3359375, 6.03515625, 3.30859375, 9.3671875, 5.86328125, 2.34375, 4.125, 3.32421875, 5.8515625, 6.3671875, 0.90234375, 7.34765625, 2.732421875, 1.3232421875, 0.0135040283203125, 2.0703125, 3.705078125, 3.169921875, 1.6171875, 2.3125, 0.018280029296875, 0.8583984375, 3.98046875, 6.0234375, 8.3125, 6.21875, 3.734375, 0.32666015625, 10.9375, 0.708984375, 4.3203125, 8.1015625, 1.2978515625, 4.56640625, 5.33984375, 11.234375, 1.0654296875, 2.86328125, 0.3896484375, 4.2578125, 8.296875, 3.205078125, 10.6953125, 2.09765625, 6.7265625, 8.921875, 3.25390625, 1.6708984375, 2.171875, 3.248046875, 1.0849609375, 1.6083984375, 4.05859375, 8.28125, 0.0787353515625, 4.6875, 7.85546875, 1.6962890625, 9.734375, 3.140625, 2.515625, 5.80078125, 3.443359375, 0.26123046875, 1.3798828125, 4.30859375, 10.328125, 0.4736328125, 1.310546875, 7.671875, 0.322021484375, 5.84375, 3.09375, 9.75, 2.57421875, 5.58984375, 8.296875, 7.671875, 2.314453125, 11.3046875, 8.640625, 3.708984375, 0.83935546875, 4.1171875, 8.796875, 3.75, 5.28515625, 1.4619140625, 7.69921875, 4.20703125, 7.01171875, 1.4716796875, 8.234375, 10.7734375, 1.1787109375, 7.64453125, 0.064208984375, 1.0859375, 1.728515625, 1.224609375, 4.7265625, 6.0078125, 7.03125, 6.328125, 1.5751953125, 6.54296875, 6.16796875, 0.52099609375, 2.255859375, 1.4091796875, 4.94140625, 0.07354736328125, 0.154541015625, 6.015625, 3.18359375, 1.7685546875, 8.8046875, 4.98828125, 3.23828125, 6.0625, 0.041656494140625, 11.71875, 3.421875, 2.158203125, 8.7734375, 3.029296875, 0.0296173095703125, 2.443359375, 5.07421875, 0.31689453125, 2.005859375, 5.66015625, 11.78125, 7.1796875, 2.982421875, 3.498046875, 4.76953125, 5.0546875, 0.464599609375, 12.3515625, 0.259521484375, 5.640625, 12.359375, 2.748046875, 0.68994140625, 0.33740234375, 6.69140625, 3.92578125, 6.0078125, 0.80615234375, 0.015960693359375, 7.625, 7.55859375, 0.010711669921875, 1.90234375, 4.59765625, 0.278564453125, 6.95703125, 4.55859375, 5.19921875, 0.357666015625, 0.414794921875, 4.7265625, 3.30078125, 5.15625, 0.1358642578125, 0.76953125, 2.974609375, 2.12109375, 0.343017578125, 0.86865234375, 9.703125, 4.78125, 0.1519775390625, 1.30078125, 7.65625, 2.65234375, 5.70703125, 3.078125, 0.86669921875, 5.50390625, 0.07861328125, 4.50390625, 2.50390625, 0.340576171875]",-0.5208852030649904
272,0,test,3.178150826843207,1.370551191246459,1.9214269931580452,6.051547464811038,2.6096796655240793,3.658607562314634,24.002328028789762,17.90653030770685,20.488437509548476,45.703062958928456,34.095996065359614,39.01223032640053,3.370045614002937,1.4940703992550803,2.049367111233913,6.41693616912888,2.844873773924057,3.9022195679659433,29.07985347606709,22.552672054962187,25.33389131516924,55.3712278516894,42.94275911835266,48.23850538093869,3.178150826843207,1.370551191246459,1.9214269931580452,6.051547464811038,2.6096796655240793,3.658607562314634,24.002328028789762,17.90653030770685,20.488437509548476,45.703062958928456,34.095996065359614,39.01223032640053,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.5628140703517588,-0.012185929648241167,-0.0021859296482411583,0.44723618090452266,-0.012763819095477302,-0.012763819095477302,0.40794223826714804,0.10343773376264354,0.17504908100424288,0.39492753623188404,0.4170854271356784,0.10380221911562826,0.16332916670162168,0.40909090909090906,0.40794223826714804,0.10343773376264354,0.17504908100424288,0.39492753623188404,25.0,0.0,1.0,36.0,0.0,0.0,44.0,0.0,-1.0,-0.0005191316218348596,-0.0004937926391117058,3.349265185555547e-05,0.004907353283193139,0.004054589751087967,0.0047772606377805005,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 6.23046875, 0.354248046875, 5.21875, 6.625, 10.078125, 0.269775390625, 0.58935546875, 2.90234375, 1.064453125, 2.93359375, 7.7265625, 0.9052734375, 0.61181640625, 7.421875, 3.125, 4.04296875, 0.1300048828125, 5.6171875, 0.07904052734375, 10.1796875, 2.234375, 0.66064453125, 3.978515625, 0.185546875, 0.82373046875, 7.1484375, 0.2261962890625, 9.546875, 0.0039825439453125, 4.48046875, 2.767578125, 0.07269287109375, 9.90625, 1.4150390625, 4.01171875, 0.822265625, 1.2958984375, 11.078125, 1.3154296875, 1.40234375, 5.71484375, 4.28515625, 1.388671875, 1.8271484375, 4.046875, 0.97998046875, 0.6611328125, 8.0703125, 0.263671875, 12.609375, 7.64453125, 0.75439453125, 2.177734375, 1.3232421875, 1.9033203125, 0.15673828125, 0.239990234375, 2.5859375, 0.67333984375, 1.9111328125, 7.796875, 3.083984375, 2.939453125, 8.7734375, 9.96875, 0.47412109375, 0.91064453125, 2.205078125, 7.9375, 3.86328125, 4.54296875, 3.54296875, 8.734375, 3.474609375, 2.158203125, 4.8515625, 1.62109375, 7.51953125, 4.69921875, 0.0029239654541015625, 8.1875, 1.0380859375, 4.296875, 0.322509765625, 3.734375, 1.0205078125, 0.80810546875, 3.08984375, 0.22314453125, 1.404296875, 5.21484375, 0.9560546875, 2.248046875, 6.734375, 2.857421875, 0.08154296875, 0.31201171875, 4.55859375, 4.6328125, 6.09765625, 0.7568359375, 0.6455078125, 3.61328125, 2.791015625, 8.8984375, 1.4228515625, 3.884765625, 3.4609375, 6.64453125, 1.669921875, 5.61328125, 0.08819580078125, 4.36328125, 1.92578125, 5.609375, 0.0032558441162109375, 5.31640625, 0.2049560546875, 1.0810546875, 1.95703125, 2.103515625, 4.046875, 0.1409912109375, 5.88671875, 10.3828125, 7.73828125, 0.1361083984375, 4.96484375, 5.328125, 0.299072265625, 3.888671875, 0.028533935546875, 2.279296875, 3.0078125, 3.47265625, 0.3798828125, 1.1982421875, 2.431640625, 10.3828125, 11.3359375, 6.37890625, 7.296875, 9.78125, 0.319580078125, 0.34375, 9.1875, 5.89453125, 6.32421875, 2.927734375, 0.75634765625, 2.533203125, 3.287109375, 0.3505859375, 7.32421875, 4.515625, 0.7080078125, 7.0625, 1.30078125, 2.615234375, 0.03277587890625, 0.035186767578125, 0.1739501953125, 9.8515625, 1.791015625, 1.0576171875, 2.837890625, 1.875, 2.0703125, 4.25, 3.529296875, 0.1776123046875, 7.515625, 2.75390625, 1.134765625, 4.625, 5.53515625, 2.4453125, 2.841796875, 5.13671875, 5.9296875, 0.6396484375, 9.515625, 0.278564453125, 3.01953125, 6.328125, 0.003864288330078125, 0.055694580078125, 0.001232147216796875, 0.00726318359375, 0.0081939697265625, 4.01171875, 0.0196533203125, 1.748046875, 0.91650390625, 0.001270294189453125, 1.1435546875, 0.0093994140625, 0.00783538818359375, 0.0026149749755859375, 0.0445556640625, 10.8984375, 3.2421875, 2.375, 4.171875, 1.0400390625, 11.328125, 0.384521484375, 0.0024776458740234375, 0.016571044921875, 0.0012025833129882812, 0.1749267578125, 0.00023555755615234375, 7.6015625, 0.3271484375, 0.12286376953125, 1.5703125, 3.408203125, 0.0272674560546875, 0.0006084442138671875, 0.343017578125, 0.1705322265625, 3.9375, 0.65869140625, 0.00029778480529785156, 0.02032470703125, 0.00115966796875, 8.9296875, 2.357421875, 8.78125, 7.6015625, 6.546875, 10.84375, 1.9990234375, 5.546875, 0.705078125, 0.004611968994140625, 1.1064453125, 0.19189453125, 0.0026149749755859375, 0.0006232261657714844, 0.0008001327514648438, 4.75390625, 0.39306640625, 3.82421875, 3.376953125, 0.0369873046875, 4.5234375, 2.7578125, 4.8515625, 4.8671875, 7.8984375, 1.115234375, 4.40234375, 0.73583984375, 4.3203125, 0.9443359375, 1.5986328125, 3.298828125, 5.0859375, 0.318115234375, 0.3720703125, 0.1934814453125, 5.4375, 3.201171875, 4.66015625, 0.0269927978515625, 9.203125, 0.4599609375, 2.50390625, 1.7119140625, 3.310546875, 8.140625]",-1.1658800302429748
276,0,test,3.2148040387688614,1.3921265642875387,1.5900013570612948,5.955292727555433,2.578857405975277,2.9454123499660056,24.89841230954501,18.710006723777877,19.82099523848123,46.123288376698135,34.65952065224427,36.71758134341606,3.5556671894974445,1.47354378683261,2.0643223214552107,6.586727744478873,2.729679473968605,3.8240724971219473,35.01117126271768,26.989687579588455,30.56810442132986,64.85675988011637,49.997290106450755,56.62616064934876,3.545345302409552,1.5447432618639816,2.131579986925135,6.567606871676712,2.8615735834529503,3.948664565943283,34.65164857442323,27.258142624766652,30.5402415341587,64.1907588345873,50.494592075387416,56.5745457927858,0.7035175879396984,0.013517587939698483,0.008517587939698368,0.5879396984924623,-0.002060301507537776,0.012939698492462348,0.4522613065326633,-0.007738693467336688,-0.007738693467336688,0.41241685144124174,0.11009127004589292,0.12795937343537667,0.38222222222222224,0.42713567839195976,0.11134620470774925,0.16670162163069102,0.38383838383838387,0.4247491638795987,0.1175705328278458,0.1733587300642483,0.40268456375838924,23.0,7.0,7.0,30.0,2.0,1.0,40.0,5.0,3.0,-0.0005603168475953706,-0.0005335374389675312,-0.0002927530819333607,0.0024270173568599063,0.00213861039128016,0.0028955959592362746,"[3.068359375, 9.421875, 2.39453125, 1.125, 0.90966796875, 3.9921875, 0.60302734375, 9.390625, 0.744140625, 11.3671875, 5.15234375, 9.6796875, 0.1083984375, 6.9140625, 1.0771484375, 1.83203125, 7.01171875, 1.05078125, 1.837890625, 2.974609375, 2.220703125, 3.1796875, 7.49609375, 0.26318359375, 1.7763671875, 0.57470703125, 7.8046875, 15.0625, 5.58984375, 3.63671875, 8.109375, 1.4794921875, 3.01171875, 7.1015625, 1.5048828125, 5.1875, 8.78125, 1.6669921875, 8.90625, 0.481201171875, 1.7041015625, 6.01953125, 2.13671875, 0.8623046875, 4.890625, 2.615234375, 0.166015625, 12.296875, 0.2373046875, 0.002613067626953125, 6.84375, 0.3173828125, 5.9140625, 2.78515625, 1.072265625, 7.27734375, 1.7734375, 7.62109375, 6.46484375, 2.857421875, 4.015625, 6.69140625, 2.2109375, 9.34375, 5.9140625, 0.2041015625, 0.015899658203125, 1.6181640625, 2.01953125, 4.33984375, 6.88671875, 7.40625, 0.260498046875, 2.96875, 3.203125, 1.833984375, 3.40234375, 4.03125, 4.60546875, 2.716796875, 8.3125, 0.47119140625, 0.24365234375, 0.0004432201385498047, 4.00390625, 4.8125, 3.662109375, 7.89453125, 0.0131683349609375, 7.515625, 4.08203125, 4.625, 1.4697265625, 2.2265625, 4.3359375, 0.72265625, 2.328125, 7.11328125, 0.0703125, 2.904296875, 7.84765625, 5.98828125, 4.4296875, 0.0609130859375, 3.87109375, 2.896484375, 3.712890625, 2.1171875, 5.09765625, 1.0126953125, 8.7421875, 2.078125, 0.720703125, 0.447509765625, 2.00390625, 0.2509765625, 0.12158203125, 0.002658843994140625, 4.44921875, 1.6650390625, 0.3955078125, 3.4140625, 0.191650390625, 8.0234375, 5.78515625, 8.40625, 4.59765625, 4.62109375, 0.818359375, 2.826171875, 2.83984375, 0.1962890625, 2.92578125, 8.4609375, 12.265625, 0.393798828125, 0.3408203125, 5.2421875, 0.849609375, 13.96875, 0.587890625, 1.60546875, 9.2734375, 6.7265625, 1.486328125, 8.6328125, 0.265869140625, 0.0245208740234375, 2.779296875, 1.4697265625, 2.80078125, 4.90625, 3.76171875, 6.1484375, 5.1171875, 0.00908660888671875, 0.36376953125, 0.12646484375, 0.5830078125, 0.039825439453125, 0.04254150390625, 0.006866455078125, 9.8671875, 1.6513671875, 8.609375, 0.91748046875, 0.814453125, 5.8671875, 2.69921875, 6.91015625, 10.9140625, 1.8974609375, 1.7021484375, 5.5234375, 0.10552978515625, 0.04608154296875, 0.0029315948486328125, 4.140625, 7.1953125, 3.39453125, 2.373046875, 4.19140625, 0.413330078125, 2.041015625, 7.75, 0.047821044921875, 7.55078125, 3.0234375, 10.140625, 0.921875, 0.53466796875, 5.87109375, 0.029449462890625, 0.1910400390625, 3.994140625, 0.0030651092529296875, 0.33203125, 0.00020802021026611328, 0.0035839080810546875, 0.0022220611572265625, 7.6953125, 4.640625, 8.71875, 2.24609375, 0.1654052734375, 0.18994140625, 6.48046875, 3.6484375, 6.359375, 7.2421875, 5.19140625, 0.0088348388671875, 0.398681640625, 8.6953125, 0.41748046875, 4.65625, 4.1875, 1.2099609375, 0.59521484375, 0.8349609375, 6.0859375, 5.73046875, 1.599609375, 4.0390625, 4.3046875, 1.017578125, 0.006412506103515625, 0.830078125, 0.0006003379821777344, 0.58740234375, 6.83203125, 8.640625, 1.57421875, 1.8466796875, 2.43359375, 2.73046875, 0.03955078125, 0.0086669921875, 0.82666015625, 4.3828125, 2.26953125, 0.23388671875, 1.708984375, 0.01453399658203125, 0.0001684427261352539, 0.001697540283203125, 0.0003476142883300781, 10.6328125, 4.31640625, 2.18359375, 8.1953125, 5.38671875, 5.96875, 3.337890625, 2.08203125, 5.20703125, 0.0004730224609375, 11.6484375, 1.5732421875, 6.171875, 6.00390625, 2.76171875, 7.078125, 5.94140625, 0.77490234375, 4.87890625, 0.47802734375, 8.1875, 0.80419921875, 0.00028133392333984375, 7.046875, 8.4140625, 1.2373046875, 8.1484375, 9.65625, 4.390625, 4.37890625, 9.4453125, 2.09375, 0.0008840560913085938, 3.259765625, 0.002895355224609375, 1.8369140625, 0.92626953125, 0.379150390625, 0.00295257568359375, 0.00027298927307128906, 0.0003726482391357422, 7.3203125, 3.884765625, 0.97802734375, 9.515625, 2.818359375, 0.049163818359375, 6.36328125, 6.1796875, 0.63671875, 0.1763916015625, 9.609375, 0.051483154296875, 3.6015625, 2.615234375, 4.37109375, 2.6328125, 6.109375, 0.318603515625, 4.75390625, 1.6181640625, 3.03515625, 2.361328125, 3.30859375, 3.224609375, 0.024993896484375, 3.142578125, 2.28515625, 1.9228515625, 0.10919189453125, 1.6025390625, 5.359375, 4.9453125, 5.76953125, 1.3134765625, 1.419921875, 3.6640625, 7.38671875, 0.48681640625, 0.00010991096496582031, 3.525390625, 5.1640625, 8.3828125, 1.4833984375, 0.09906005859375, 1.556640625, 7.3515625, 0.46484375, 0.00010538101196289062, 6.75390625, 1.8505859375, 0.48046875, 0.0063629150390625, 0.061309814453125, 2.728515625, 12.015625, 0.167236328125, 0.00014591217041015625, 2.97265625, 3.7109375, 2.15625, 1.2900390625, 0.059326171875, 0.02325439453125, 1.3193359375, 5.8515625, 0.853515625, 0.36962890625, 0.0008807182312011719, 4.46875, 4.21875, 0.8798828125, 0.029205322265625, 1.013671875, 3.89453125, 3.52734375, 0.37548828125, 0.0011310577392578125, 3.72265625, 5.08984375, 2.603515625, 0.43701171875, 0.4765625, 10.6953125, 0.38720703125, 0.0008578300476074219, 3.548828125, 5.2734375, 9.8671875, 7.0234375, 1.974609375, 0.09442138671875, 0.57666015625, 10.1796875, 0.85986328125, 0.0100250244140625, 2.611328125, 0.5537109375, 0.0097198486328125, 0.10235595703125, 0.19189453125, 5.36328125, 4.6171875, 0.481201171875, 0.0011529922485351562, 3.869140625, 5.703125, 0.1259765625, 1.5390625, 10.3515625, 0.463623046875, 0.0010995864868164062, 4.3359375, 4.6875, 2.328125, 1.9921875, 0.01044464111328125, 0.44384765625, 8.453125, 0.067138671875, 0.0025119781494140625, 3.19921875, 9.3046875, 0.0193328857421875, 1.0869140625, 8.1640625, 0.59423828125, 0.372802734375, 0.0008916854858398438, 9.5625, 8.09375, 0.01486968994140625, 0.2325439453125, 4.23828125, 4.87109375, 0.2103271484375, 0.0009288787841796875, 3.830078125, 0.20458984375, 0.011871337890625, 0.00830078125, 0.00887298583984375, 0.1068115234375, 7.20703125, 0.03887939453125, 0.398193359375, 0.0015840530395507812, 3.087890625, 8.2734375, 1.470703125, 0.0858154296875, 0.58935546875, 6.171875, 3.396484375, 0.164794921875, 0.0008296966552734375, 3.875, 5.65234375, 0.27978515625, 0.01861572265625, 0.2479248046875, 6.12109375, 5.76171875, 0.1766357421875]",-1.2277256395758651
