text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
467,0,test,3.5003419838495704,1.611539277952212,2.2151560873241447,5.879787939163042,2.707023843301749,3.720964438819771,33.12677884512913,26.515330752587936,29.511438871237022,55.64554423985174,44.53979716305501,49.572585519662184,3.572570716915418,1.5941880329797984,2.2210546398785684,6.001115979537696,2.677877650904268,3.730872681593774,35.60801371627064,28.376975068332136,31.74473559593785,59.81346124249956,47.66694126646803,53.32402215272706,3.5003419838495704,1.611539277952212,2.2151560873241447,5.879787939163042,2.707023843301749,3.720964438819771,33.12677884512913,26.515330752587936,29.511438871237022,55.64554423985174,44.53979716305501,49.572585519662184,0.7085427135678393,-0.01645728643216071,-0.006457286432160814,0.6331658291457287,-0.006834170854271293,-0.006834170854271293,0.5175879396984925,-0.012412060301507544,0.007587939698492474,0.4295302013422819,0.09954695176104245,0.17729805848513902,0.4545454545454546,0.4371859296482412,0.09884006498658704,0.18342966921418447,0.4797979797979798,0.4295302013422819,0.09954695176104245,0.17729805848513902,0.4545454545454546,22.0,2.0,1.0,34.0,0.0,0.0,43.0,2.0,1.0,0.00017145692836740333,0.0002246020624863278,8.232399518200444e-05,-0.0005109839999661858,-0.00010751935559483172,3.6801216390713876e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 0.64697265625, 4.7421875, 0.2232666015625, 5.09765625, 0.35498046875, 4.38671875, 6.7578125, 5.69921875, 0.01535797119140625, 0.360595703125, 0.5166015625, 3.41796875, 0.01444244384765625, 4.12109375, 0.181396484375, 9.4140625, 0.04742431640625, 0.004047393798828125, 0.7880859375, 0.10931396484375, 3.490234375, 0.00927734375, 3.48828125, 0.445068359375, 7.05078125, 0.0180206298828125, 0.0014142990112304688, 3.787109375, 0.03070068359375, 0.01349639892578125, 0.00782012939453125, 0.0401611328125, 7.29296875, 3.201171875, 2.64453125, 6.21484375, 5.38671875, 3.197265625, 12.359375, 9.3125, 3.173828125, 8.0859375, 0.145751953125, 0.01239013671875, 0.0100250244140625, 0.0018072128295898438, 0.0989990234375, 0.00010073184967041016, 13.234375, 8.4921875, 6.296875, 5.22265625, 9.921875, 6.4140625, 0.822265625, 2.3126602172851562e-05, 0.0279541015625, 0.00024962425231933594, 12.21875, 1.3388671875, 0.6728515625, 8.40625, 0.210205078125, 0.67529296875, 1.701171875, 5.7109375, 4.80859375, 2.7734375, 2.6328125, 4.921875, 0.03533935546875, 4.6875, 4.59375, 0.462158203125, 3.615234375, 4.93359375, 6.6328125, 3.71484375, 1.69140625, 7.0703125, 2.5, 5.85546875, 0.5830078125, 6.0234375, 1.3642578125, 10.4140625, 8.0390625, 4.69921875, 5.5234375, 5.16796875, 2.841796875, 3.8203125, 2.724609375, 2.123046875, 6.8125, 4.671875, 3.701171875, 8.515625, 4.00390625, 6.48046875, 0.08489990234375, 1.5625, 9.078125, 7.02734375, 4.72265625, 0.425048828125, 0.50048828125, 2.662109375, 3.87890625, 5.02734375, 1.978515625, 7.71484375, 3.326171875, 2.86328125, 13.0, 3.763671875, 5.7421875, 0.7080078125, 0.73193359375, 7.5703125, 2.837890625, 1.3173828125, 3.41015625, 7.7265625, 8.296875, 8.265625, 5.875, 7.859375, 1.251953125, 1.53125, 1.1416015625, 4.09375, 2.265625, 3.046875, 2.978515625, 2.6328125, 0.3017578125, 4.29296875, 2.583984375, 8.9453125, 1.46875, 0.189453125, 7.23828125, 5.03515625, 2.826171875, 6.89453125, 5.984375, 3.42578125, 7.2421875, 2.22265625, 8.2265625, 4.3359375, 4.2890625, 4.67578125, 0.01470947265625, 6.2109375, 4.49609375, 1.955078125, 8.671875, 1.501953125, 1.7783203125, 3.275390625, 3.357421875, 2.3203125, 3.828125, 3.3125, 5.140625, 0.05474853515625, 0.087646484375, 1.83984375, 1.529296875, 1.9794921875, 5.0390625, 0.609375, 1.1279296875, 1.09375, 5.6171875, 0.2333984375, 3.740234375, 3.01953125, 0.92431640625, 8.6484375, 0.261474609375, 6.2265625, 2.2890625, 3.69140625, 3.072265625, 0.51611328125, 2.73828125, 10.2734375, 0.1593017578125, 5.1953125, 3.435546875, 1.3310546875, 0.265380859375, 2.91015625, 2.4609375, 4.859375, 0.634765625, 6.5390625, 0.280517578125, 1.3125, 0.76025390625, 2.37890625, 7.9296875, 0.013153076171875, 4.2890625, 0.70751953125, 0.1002197265625, 1.0322265625, 3.41015625, 5.91015625, 1.390625, 2.68359375, 4.2890625, 3.087890625, 0.89794921875, 8.328125, 0.27685546875, 3.3515625, 0.53662109375, 0.02301025390625, 1.513671875, 0.246337890625, 4.2890625, 7.01171875, 2.3125, 3.8125, 1.134765625, 3.19140625, 2.39453125, 0.382080078125, 1.8349609375, 0.0110321044921875, 3.009765625, 1.701171875, 2.62109375, 0.365966796875, 0.1387939453125, 4.56640625, 4.6328125, 3.83984375, 1.1796875, 1.6337890625, 9.1015625, 4.37890625, 1.3447265625, 0.2235107421875, 1.8837890625, 6.13671875, 9.0, 0.44580078125, 5.828125, 1.75390625, 12.421875, 0.06011962890625, 1.4599609375, 7.1484375, 4.90625, 6.52734375, 0.387451171875, 0.389404296875, 1.3642578125, 8.3125, 3.080078125, 0.400146484375, 4.50390625, 3.240234375, 6.91015625, 5.03125, 10.421875, 3.951171875, 3.837890625, 9.46875, 4.90625, 4.828125, 2.025390625, 3.2421875, 7.640625, 0.394775390625, 6.5625, 4.0390625, 1.611328125, 5.6875, 2.46484375, 0.52392578125, 6.3203125, 2.216796875, 4.140625, 4.8671875, 7.73828125, 0.6845703125, 3.3359375]",-1.2535990752629784
348,0,test,3.8388654896122243,1.7028324061589015,2.3531565899666305,6.222474780547919,2.7601466452771732,3.814266890926303,46.47272073621176,38.00693288004577,42.054624446409065,75.32833165085306,61.60600885131602,68.1669729588853,3.9498997022159137,1.7168725876106672,2.388939377955565,6.402451804898997,2.782904586453892,3.872267749888759,51.93015809383915,42.60209760158996,47.166764642159876,84.17437390373927,69.05438042610659,76.45331785134411,3.8388654896122243,1.7028324061589015,2.3531565899666305,6.222474780547919,2.7601466452771732,3.814266890926303,46.47272073621176,38.00693288004577,42.054624446409065,75.32833165085306,61.60600885131602,68.1669729588853,0.7688442211055276,-0.006155778894472386,-0.006155778894472386,0.6381909547738693,-0.0018090452261306789,-0.0018090452261306789,0.5226130653266332,-0.012386934673366712,-0.007386934673366818,0.42914979757085026,0.09783666625771892,0.1707379536946726,0.3902439024390244,0.4321608040201005,0.09632120502260677,0.15837115460440765,0.38888888888888884,0.42914979757085026,0.09783666625771892,0.1707379536946726,0.3902439024390244,21.0,4.0,3.0,32.0,3.0,3.0,38.0,2.0,1.0,-0.0008063146988080388,-0.0001347857490237454,-0.00029470421050239776,2.39265858157367e-05,9.583520108336074e-05,0.00011149550017286458,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 5.97265625, 3.80078125, 11.15625, 3.572265625, 0.07501220703125, 12.0234375, 6.66015625, 9.4765625, 3.46484375, 0.65478515625, 9.75, 4.78125, 13.75, 0.5771484375, 2.099609375, 11.046875, 2.25390625, 4.65625, 11.109375, 3.5703125, 3.115234375, 8.28125, 5.87109375, 8.1484375, 2.548828125, 2.27734375, 7.44140625, 9.9140625, 4.6796875, 2.435546875, 5.1484375, 0.288330078125, 0.646484375, 2.7578125, 5.4453125, 1.5322265625, 3.50390625, 2.8984375, 8.4375, 6.80859375, 0.7646484375, 0.88232421875, 7.48828125, 4.0, 9.515625, 0.96630859375, 3.810546875, 4.21875, 2.228515625, 2.724609375, 0.1552734375, 0.70703125, 4.4765625, 5.34765625, 2.29296875, 10.734375, 2.884765625, 1.109375, 3.322265625, 0.018310546875, 1.1845703125, 1.197265625, 8.0078125, 0.2318115234375, 1.5048828125, 0.4921875, 1.568359375, 0.681640625, 1.732421875, 5.66796875, 1.0126953125, 5.8828125, 1.1083984375, 4.8046875, 2.27734375, 5.3828125, 2.677734375, 5.83203125, 0.0035877227783203125, 5.63671875, 0.186767578125, 0.09503173828125, 7.078125, 3.0390625, 0.355224609375, 0.7978515625, 1.8212890625, 4.0, 7.60546875, 12.2734375, 0.619140625, 0.51025390625, 5.0, 0.2459716796875, 4.41015625, 6.8359375, 2.533203125, 2.00390625, 3.02734375, 5.7890625, 0.93310546875, 8.1875, 2.58984375, 1.7412109375, 6.703125, 5.29296875, 3.240234375, 8.6640625, 6.4296875, 7.2890625, 4.171875, 3.087890625, 7.9765625, 4.20703125, 0.05224609375, 8.21875, 1.4951171875, 1.2431640625, 5.55859375, 4.59375, 2.841796875, 5.38671875, 1.984375, 2.3125, 7.3984375, 5.37109375, 0.04241943359375, 0.2252197265625, 7.21484375, 15.3203125, 6.80078125, 6.5546875, 2.119140625, 1.712890625, 6.29296875, 16.875, 3.5546875, 3.095703125, 5.7109375, 3.83203125, 0.10858154296875, 7.4140625, 3.171875, 9.671875, 1.3740234375, 10.09375, 8.9375, 2.587890625, 1.8359375, 9.375, 9.359375, 5.35546875, 5.90625, 5.65625, 3.751953125, 0.005901336669921875, 0.050689697265625, 0.0006008148193359375, 0.007053375244140625, 0.0020275115966796875, 1.8720703125, 0.0018405914306640625, 0.004669189453125, 7.06640625, 4.03515625, 1.8564453125, 5.40625, 4.0625, 3.83984375, 1.6982421875, 0.00913238525390625, 0.003391265869140625, 5.7890625, 6.16015625, 0.0202484130859375, 0.207275390625, 1.25390625, 1.06640625, 0.0011730194091796875, 0.5791015625, 7.08203125, 0.6884765625, 1.5615234375, 1.65625, 5.87890625, 2.013671875, 2.806640625, 1.654296875, 3.048828125, 0.30224609375, 0.189697265625, 4.203125, 2.453125, 5.07421875, 0.95458984375, 0.83544921875, 0.0186920166015625, 0.00042438507080078125, 0.00229644775390625, 0.0002377033233642578, 4.55078125, 6.79296875, 0.2459716796875, 2.060546875, 2.36328125, 0.6025390625, 1.6181640625, 5.92578125, 4.09765625, 3.255859375, 0.486572265625, 0.97314453125, 2.75, 0.546875, 4.75390625, 0.427978515625, 1.5205078125, 7.265625, 5.203125, 1.5419921875, 5.13671875, 0.63916015625, 9.1875, 6.13671875, 8.9140625, 0.08380126953125, 1.455078125, 6.91015625, 0.1107177734375, 8.8046875, 9.578125, 4.46484375, 2.400390625, 4.46484375, 3.087890625, 7.86328125, 0.331787109375, 5.328125, 1.4736328125, 7.421875, 2.0078125, 6.3671875]",-0.9068501285213206
290,0,test,3.4759622546997697,1.542488752532802,2.050450996028176,5.564588697216736,2.4693350643617222,3.2825202348696676,32.328922231540204,25.41543965132295,28.168938104412486,51.754634274176205,40.6869976874249,45.095010561888415,3.829042124388805,1.725363954982956,2.3806372834752456,6.129826207903131,2.7620958051262234,3.811107931879231,46.01843717728559,37.822175400821884,41.76211758703824,73.66986653381247,60.54865798815785,66.85602157574105,3.567638026033357,1.640729609213665,2.2419666381742287,5.711350348693752,2.6266066112411743,3.589113258480674,35.43280287739861,28.564559239125558,31.668090788713315,56.72356600987058,45.72835141351241,50.69672428894895,0.7537688442211055,-0.0012311557788945438,-0.011231155778894553,0.6532663316582914,0.023266331658291395,0.0282663316582914,0.5226130653266332,-0.002386934673366814,0.0026130653266331905,0.41758241758241754,0.09796650537391272,0.15756286724028656,0.4104683195592287,0.44723618090452266,0.1189153788995101,0.19014102230685992,0.4494949494949495,0.4180602006688964,0.10086487512632547,0.17223150211494753,0.4161073825503355,21.0,2.0,3.0,34.0,2.0,2.0,44.0,5.0,4.0,0.00035150847490853887,-0.0003245916495108247,-0.00012754897224740135,0.002087409673024787,0.0036444620763109725,0.004079613729312648,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 2.6015625, 6.08203125, 8.53125, 5.7421875, 4.1171875, 1.365234375, 7.50390625, 1.15625, 2.091796875, 2.716796875, 2.1875, 12.5546875, 0.4267578125, 1.67578125, 7.28515625, 2.607421875, 1.3740234375, 2.791015625, 1.830078125, 6.671875, 4.625, 0.8876953125, 1.1953125, 0.7421875, 2.169921875, 3.84765625, 1.384765625, 0.11187744140625, 5.66796875, 12.515625, 3.220703125, 1.4697265625, 5.35546875, 0.01044464111328125, 0.13623046875, 1.1923828125, 1.8271484375, 0.320068359375, 9.4453125, 1.9560546875, 6.10546875, 0.0016145706176757812, 2.228515625, 0.002227783203125, 7.03125, 2.654296875, 3.3359375, 5.62890625, 6.17578125, 1.1396484375, 6.140625, 0.055511474609375, 5.424022674560547e-05, 3.068359375, 1.623046875, 6.640625, 0.693359375, 8.546875, 0.64892578125, 5.0, 1.3369140625, 7.21484375, 0.0909423828125, 13.421875, 4.24609375, 4.4375, 9.171875, 4.06640625, 1.3642578125, 5.66015625, 0.00201416015625, 0.0025424957275390625, 1.3583984375, 5.78515625, 2.328125, 3.12109375, 5.08203125, 3.921875, 3.78515625, 3.14453125, 5.265625, 7.37109375, 6.05859375, 1.021484375, 5.48046875, 0.18017578125, 2.49609375, 10.8828125, 2.125, 0.552734375, 0.427001953125, 6.99609375, 5.2578125, 5.3984375, 8.890625, 0.1329345703125, 4.84765625, 4.5390625, 7.3203125, 7.9921875, 0.01021575927734375, 0.58349609375, 0.047515869140625, 0.0286712646484375, 2.0390625, 2.2265625, 7.0625, 4.46484375, 6.375, 0.1953125, 6.7421875, 3.09765625, 6.53125, 1.3427734375, 0.013824462890625, 0.1317138671875, 12.015625, 4.17578125, 3.41015625, 12.9921875, 0.99169921875, 5.71875, 0.013336181640625, 0.2313232421875, 0.262451171875, 0.044921875, 1.7880859375, 4.1875, 1.9091796875, 0.1424560546875, 2.921875, 6.00390625, 1.0322265625, 1.15625, 11.5546875, 0.490966796875, 5.02734375, 0.033935546875, 0.132080078125, 5.12890625, 1.2216796875, 0.471435546875, 1.0078125, 2.787109375, 3.94921875, 8.6171875, 5.53515625, 3.451171875, 2.34765625, 8.0703125, 0.0034198760986328125, 3.283203125, 4.46484375, 4.546875, 8.4765625, 4.25390625, 3.93359375, 0.012420654296875, 0.1300048828125, 0.0004987716674804688, 0.0032749176025390625, 0.004070281982421875, 5.65234375, 4.8203125, 3.068359375, 0.11016845703125, 0.1632080078125, 2.896484375, 6.61328125, 7.37890625, 3.8046875, 2.00390625, 12.46875, 1.853515625, 7.3828125, 8.453125, 9.515625, 4.4296875, 4.61328125, 11.4609375, 3.21484375, 0.70556640625, 3.830078125, 7.3515625, 0.41455078125, 9.1484375, 2.32421875, 7.140625, 6.046875, 4.61328125, 9.7734375, 3.677734375, 11.328125, 6.27734375, 1.5517578125, 8.6640625, 3.17578125, 4.0, 2.205078125, 5.2890625, 0.07763671875, 5.4453125, 8.3671875, 2.400390625, 0.85546875, 3.333984375, 9.0546875, 5.91796875, 7.33984375, 4.171875, 2.8671875, 5.66796875, 1.6728515625, 7.0703125, 6.84765625, 6.1953125, 0.243896484375, 2.255859375, 1.2138671875, 0.314453125, 2.400390625, 0.004291534423828125, 0.93701171875, 0.004344940185546875, 0.0328369140625, 0.006252288818359375, 0.030181884765625, 7.375, 3.0078125, 6.0546875, 8.21875, 0.207275390625, 0.00023281574249267578, 0.004138946533203125, 0.0007534027099609375, 0.29736328125, 0.0005049705505371094, 0.4658203125, 5.97265625, 0.06866455078125, 0.041534423828125, 5.1484375, 12.40625, 10.84375, 3.576171875, 7.328125, 0.368408203125, 1.8046875, 0.00939178466796875, 0.0019130706787109375, 0.057281494140625, 0.0010509490966796875, 0.7021484375, 0.1689453125, 0.0012941360473632812, 0.00048828125, 0.0010967254638671875, 2.17578125, 6.015625, 0.056671142578125, 4.73828125, 1.96875, 0.326904296875, 1.169921875, 7.875, 2.44140625, 1.6328125, 0.935546875, 5.234375, 0.179931640625, 5.16796875, 7.7265625, 2.94140625, 2.85546875, 1.609375, 2.140625, 3.3828125, 0.0125885009765625, 9.7421875, 3.458984375, 0.5498046875, 10.8515625, 3.93359375, 0.9072265625, 5.91796875, 1.9921875, 6.08203125, 0.9404296875, 0.00243377685546875, 0.324462890625, 6.90625, 0.41064453125, 0.002208709716796875, 2.306640625, 2.34375, 6.015625, 3.119140625, 0.09735107421875, 6.15625, 1.42578125, 0.33154296875, 0.0026035308837890625, 0.00014460086822509766, 0.020294189453125, 5.5703125, 2.158203125, 2.9921875, 7.17578125, 3.681640625, 0.00018930435180664062, 1.36328125, 10.578125, 0.0093536376953125, 0.0640869140625, 3.68359375, 2.525390625, 0.193115234375, 3.20703125, 1.6064453125, 7.93359375, 4.4453125, 6.0390625, 4.26171875, 5.30078125, 0.83349609375, 1.1875, 5.83203125, 9.578125, 7.42578125, 4.4375, 0.2744140625, 0.09197998046875, 5.0859375, 0.007030487060546875, 8.8671875, 3.25390625, 4.6953125, 7.86328125, 0.0311737060546875, 0.564453125, 9.644031524658203e-05, 6.66796875, 7.6640625, 2.822265625, 8.3359375, 0.90185546875, 3.173828125, 0.85498046875, 0.0003440380096435547, 5.1484375, 2.98828125, 7.24609375, 0.05914306640625, 1.482421875, 1.6796875, 2.236328125, 0.00020396709442138672, 1.927734375]",-1.3121336963805525
42,0,test,3.6200911388265222,1.5835737719823846,2.2276821921110126,6.175449589762891,2.7013905522052446,3.800163739483492,37.340970879243116,29.67709866636813,33.31643760790464,63.6993032645912,50.625638901451524,56.83392297819027,4.034992543896239,1.8127430380835774,2.5206114162123736,6.88322257488182,3.09232635908375,4.299866533538755,56.54249865001444,47.31443252653288,51.995892162917485,96.45485063825993,80.71285548643844,88.69887486615336,3.6200911388265222,1.5835737719823846,2.2276821921110126,6.175449589762891,2.7013905522052446,3.800163739483492,37.340970879243116,29.67709866636813,33.31643760790464,63.6993032645912,50.625638901451524,56.83392297819027,0.8542713567839196,0.00927135678391966,-0.0007286432160803491,0.6432160804020101,-0.01678391959798986,0.0032160804020100464,0.5326633165829145,0.002663316582914521,0.01266331658291453,0.40484429065743943,0.08532788305813033,0.14017225383350385,0.36111111111111116,0.39698492462311563,0.061145325625621916,0.1215258261256198,0.398989898989899,0.40484429065743943,0.08532788305813033,0.14017225383350385,0.36111111111111116,23.0,1.0,1.0,35.0,0.0,0.0,41.0,1.0,0.0,-0.001261041044201782,-0.0002431535954373322,-0.00014537921492162285,0.0003149833039568506,-0.00014238108104080993,5.260203672641239e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 2.130859375, 10.4296875, 6.4921875, 3.841796875, 5.56640625, 2.921875, 2.1953125, 6.7109375, 5.5859375, 1.8408203125, 5.4453125, 1.11328125, 0.38818359375, 7.77734375, 1.2158203125, 1.072265625, 0.295654296875, 6.375, 2.080078125, 2.5234375, 0.1566162109375, 3.732421875, 1.1240234375, 7.33203125, 9.34375, 7.00390625, 10.1953125, 0.79150390625, 5.01171875, 2.9296875, 9.4765625, 0.033843994140625, 0.1375732421875, 3.115234375, 0.62451171875, 3.154296875, 6.02734375, 2.02734375, 0.931640625, 12.1875, 1.28515625, 7.19921875, 0.9814453125, 0.279296875, 4.28125, 8.5078125, 0.02197265625, 2.341796875, 10.96875, 0.64013671875, 2.234375, 8.0234375, 5.53515625, 4.81640625, 3.23046875, 2.326171875, 7.6484375, 3.140625, 3.1875, 3.330078125, 7.6015625, 0.06768798828125, 9.4609375, 2.896484375, 2.890625, 5.0546875, 0.611328125, 3.66796875, 0.48193359375, 3.41796875, 0.83203125, 5.9921875, 8.9375, 6.40234375, 1.6826171875, 3.228515625, 1.623046875, 14.796875, 10.1796875, 2.59765625, 1.58203125, 3.681640625, 1.5732421875, 3.376953125, 1.3828125, 11.140625, 9.296875, 9.2265625, 0.122314453125, 2.619140625, 4.19921875, 3.439453125, 2.66796875, 1.4072265625, 8.4609375, 0.482421875, 3.625, 3.8125, 3.205078125, 1.98046875, 6.36328125, 1.607421875, 2.2890625, 9.296875, 8.4609375, 1.01171875, 0.8095703125, 7.2578125, 4.62890625, 2.419921875, 2.6171875, 2.033203125, 4.88671875, 1.771484375, 2.267578125, 1.9306640625, 3.787109375, 0.1968994140625, 1.630859375, 7.44921875, 0.0292816162109375, 6.79296875, 3.1875, 9.5234375, 2.953125, 10.0390625, 0.87890625, 6.76171875, 6.80859375, 0.95068359375, 0.89990234375, 7.2421875, 6.34375, 2.283203125, 1.8662109375, 4.15625, 3.357421875, 6.890625, 8.1875, 1.3349609375, 1.24609375, 5.48046875, 4.39453125, 5.4765625, 0.331298828125, 0.85986328125, 4.78125, 1.4912109375, 1.9169921875, 8.0703125, 7.57421875, 3.337890625, 2.513671875, 1.7724609375, 3.103515625, 4.875, 0.15234375, 5.07421875, 6.83984375, 5.1015625, 2.943359375, 10.0625, 1.4541015625, 0.986328125, 1.01953125, 6.7109375, 6.86328125, 2.6015625, 6.1953125, 3.3046875, 5.79296875, 5.171875, 1.7578125, 8.578125, 5.7109375, 1.2470703125, 5.39453125, 1.6015625, 0.001354217529296875, 2.962890625, 11.625, 1.7001953125, 1.8564453125, 6.84765625, 2.744140625, 0.54541015625, 2.884765625, 5.671875, 2.8125, 1.833984375, 5.4296875, 0.09033203125, 0.82958984375, 3.65234375, 4.0078125, 2.064453125, 8.078125, 4.2578125, 3.04296875, 3.728515625, 0.003185272216796875, 7.61328125, 5.98828125, 3.6015625, 0.004596710205078125, 0.053680419921875, 0.00039887428283691406, 0.00527191162109375, 0.0038909912109375, 9.34375, 1.1435546875, 9.109375, 2.6640625, 0.2447509765625, 0.1688232421875, 1.1357421875, 3.017578125, 2.0234375, 3.796875, 0.357421875, 3.82421875, 6.41796875, 4.5859375, 4.4140625, 0.85498046875, 0.001155853271484375, 3.201171875, 0.002593994140625, 0.0069122314453125, 0.00505828857421875, 0.024505615234375, 2.986328125, 3.48046875, 0.4521484375, 0.002002716064453125, 0.01140594482421875, 0.0004911422729492188, 6.26171875, 0.0711669921875, 0.256591796875, 0.82666015625, 0.36181640625, 0.00299835205078125, 0.0005173683166503906, 0.0003695487976074219, 5.484375, 5.46484375, 5.96484375, 0.826171875, 8.234375, 0.0256195068359375, 10.1171875, 3.580078125, 6.04296875, 4.5859375, 10.25, 2.48828125, 1.2763671875, 6.63671875, 1.5, 0.0009622573852539062, 8.734375, 2.0859375, 0.1287841796875, 1.44921875, 0.123291015625, 0.031463623046875, 2.1484375, 0.7958984375, 8.0390625, 4.62890625, 4.79296875, 0.72900390625, 0.0037288665771484375, 6.76171875, 0.98046875, 0.454345703125, 0.06536865234375, 7.95703125, 0.55126953125, 0.607421875, 5.2734375, 0.82958984375]",-1.1660082950724036
244,0,test,3.4154528260705956,1.5504099748955567,2.1234446525259205,6.282438774961972,2.851849004917374,3.9058981929673866,30.430726134244548,23.974513597887277,26.79063698265127,55.974766319924285,44.09910530414303,49.279127880497235,3.600953545402642,1.542769843987831,2.187010938901771,6.623651776945006,2.8377956254374705,4.022823040899608,36.63314916561735,28.801417045302603,32.52101314520069,67.3836028447852,52.977789017636916,59.81967381452974,3.4154528260705956,1.5504099748955567,2.1234446525259205,6.282438774961972,2.851849004917374,3.9058981929673866,30.430726134244548,23.974513597887277,26.79063698265127,55.974766319924285,44.09910530414303,49.279127880497235,0.7085427135678393,-0.021457286432160716,-0.021457286432160716,0.6080402010050252,0.008040201005025227,-0.001959798994974782,0.5025125628140703,0.007512562814070312,-0.0024874371859296973,0.43027888446215135,0.12809200573451718,0.1931927917469196,0.43200000000000005,0.44723618090452266,0.1239279102278309,0.19014102230685992,0.46464646464646464,0.43027888446215135,0.12809200573451718,0.1931927917469196,0.43200000000000005,22.0,7.0,8.0,30.0,4.0,4.0,43.0,9.0,10.0,-0.000174609066833064,-0.0003015079029093694,-5.267220516091367e-05,5.164627325804361e-05,0.00011782167916685182,-0.0001279129611404528,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 6.921875, 2.2265625, 0.293701171875, 0.9306640625, 4.79296875, 0.10064697265625, 6.75, 8.1953125, 2.9921875, 5.05859375, 0.35400390625, 0.02728271484375, 1.5283203125, 0.46240234375, 3.09765625, 0.51708984375, 0.88916015625, 8.8515625, 5.0859375, 4.26953125, 2.65625, 5.34765625, 3.1640625, 5.42578125, 8.5859375, 5.703125, 7.40234375, 1.2138671875, 1.5576171875, 1.0986328125, 2.974609375, 0.9345703125, 2.169921875, 0.07122802734375, 0.91455078125, 3.857421875, 1.806640625, 0.140625, 0.293212890625, 2.052734375, 2.1875, 3.775390625, 11.4296875, 2.03125, 0.2469482421875, 0.2215576171875, 4.66796875, 2.580078125, 1.603515625, 0.83349609375, 0.0018405914306640625, 0.00885772705078125, 2.103515625, 5.83203125, 4.890625, 1.8564453125, 4.8671875, 1.9912109375, 0.6669921875, 0.210205078125, 9.328125, 0.14208984375, 0.36865234375, 0.61962890625, 2.615234375, 1.83203125, 4.4140625, 0.004970550537109375, 7.1015625, 4.34375, 7.56640625, 0.53564453125, 0.57470703125, 5.0390625, 0.062469482421875, 2.283203125, 4.34765625, 9.6953125, 9.828125, 1.41015625, 0.0112762451171875, 11.046875, 1.2626953125, 3.03515625, 3.359375, 8.609375, 2.232421875, 7.33203125, 3.294921875, 6.0078125, 7.5, 5.94921875, 12.09375, 4.65234375, 6.08203125, 1.9423828125, 4.81640625, 0.37158203125, 3.703125, 0.046356201171875, 2.306640625, 5.3671875, 3.115234375, 7.15234375, 7.296875, 0.515625, 7.1328125, 5.41015625, 0.88037109375, 9.6484375, 0.07470703125, 1.634765625, 10.046875, 4.23828125, 0.017181396484375, 0.295654296875, 6.12109375, 6.65234375, 4.6875, 6.8125, 3.603515625, 1.279296875, 7.32421875, 0.054351806640625, 0.71630859375, 7.7734375, 1.458984375, 4.69140625, 3.80078125, 7.69921875, 0.29052734375, 1.0244140625, 2.90625, 0.0474853515625, 0.9072265625, 3.591796875, 0.01265716552734375, 0.28076171875, 5.8203125, 7.6796875, 0.410400390625, 0.5615234375, 7.640625, 7.89453125, 0.2322998046875, 2.56640625, 0.986328125, 13.0546875, 2.634765625, 1.0693359375, 4.21484375, 7.4140625, 7.0625, 1.90625, 9.4609375, 1.23046875, 2.0703125, 4.78125, 4.3515625, 2.21875, 9.453125, 8.9375, 0.80712890625, 4.1640625, 5.27734375, 4.62890625, 4.78125, 0.375, 1.8125, 5.1875, 1.9638671875, 2.271484375, 4.49609375, 6.07421875, 0.99755859375, 4.7109375, 1.318359375, 13.703125, 0.305419921875, 4.05078125, 2.3671875, 7.36328125, 0.7353515625, 0.470947265625, 8.2265625, 3.548828125, 4.62109375, 4.18359375, 0.463134765625, 0.82177734375, 0.468505859375, 2.3359375, 7.05078125, 4.20703125, 5.45703125, 0.56005859375, 0.263427734375, 4.3828125, 0.919921875, 2.162109375, 0.1312255859375, 0.00032520294189453125, 0.0011272430419921875, 1.1640625, 0.744140625, 4.62109375, 0.433349609375, 9.3046875, 0.39697265625, 4.546875, 7.296875, 2.328125, 0.47802734375, 5.6953125, 2.578125, 0.93017578125, 5.35546875, 4.77734375, 0.0047454833984375, 0.1370849609375, 0.000400543212890625, 0.0036220550537109375, 0.00250244140625, 5.609375, 7.359375, 8.859375, 8.421875, 5.35546875, 12.8671875, 8.4296875, 0.1005859375, 2.173828125, 0.0013399124145507812, 4.9375, 0.07611083984375, 1.3603515625, 0.2056884765625, 0.88525390625, 0.05145263671875, 0.0006356239318847656, 0.0015192031860351562, 0.439208984375, 0.3984375, 0.430908203125, 0.06939697265625, 1.7646484375]",-0.6995040297033301
