text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
126,0,test,3.412108055085737,1.4339417277811501,1.9978562243601936,5.459372888137179,2.2943067644498405,3.19656995897631,30.329112356563765,23.09963802255505,26.215704567453738,48.526579770502025,36.959420836088086,41.94512730792598,3.49665961193679,1.4628109767006663,2.064769121280684,5.594655379098864,2.3404975627210662,3.303630594049094,33.005018047008754,25.36157138486884,28.81841159135942,52.808028875214006,40.57851421579014,46.10945854617508,3.412108055085737,1.4339417277811501,1.9978562243601936,5.459372888137179,2.2943067644498405,3.19656995897631,30.329112356563765,23.09963802255505,26.215704567453738,48.526579770502025,36.959420836088086,41.94512730792598,0.7587939698492463,-0.001206030150753712,-0.006206030150753716,0.6331658291457287,-0.0018341708542712887,0.013165829145728725,0.5125628140703518,0.007562814070351753,0.007562814070351753,0.43726235741444863,0.09950144659850935,0.16671874173808965,0.41984732824427484,0.4522613065326633,0.10639664487852796,0.18514945344418243,0.4292929292929293,0.43726235741444863,0.09950144659850935,0.16671874173808965,0.41984732824427484,26.0,5.0,6.0,37.0,2.0,3.0,47.0,6.0,8.0,-0.0005008699257643575,-0.0004579143182064804,-4.867044248214516e-05,0.004810334377146397,0.0054282742818401175,0.0041023422082506755,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 1.2880859375, 4.08203125, 3.775390625, 1.0234375, 3.39453125, 8.0546875, 7.30078125, 0.21484375, 7.84375, 6.78515625, 5.5859375, 2.30078125, 8.828125, 0.025665283203125, 7.16796875, 4.41796875, 7.875, 6.0, 0.73193359375, 4.24609375, 3.912109375, 9.515625, 0.0156707763671875, 0.039459228515625, 1.994140625, 1.1298828125, 0.43896484375, 3.388671875, 4.7421875, 6.61328125, 1.751953125, 5.11328125, 1.5654296875, 5.05078125, 5.30859375, 2.7265625, 3.640625, 5.078125, 0.01288604736328125, 2.171875, 3.265625, 0.003963470458984375, 1.3798828125, 5.95703125, 5.1484375, 3.55859375, 0.73974609375, 2.935546875, 5.10546875, 7.921875, 7.890625, 1.0576171875, 0.74755859375, 0.1859130859375, 3.32421875, 0.358154296875, 7.24609375, 5.38671875, 0.64990234375, 2.30859375, 3.8203125, 0.355224609375, 7.8984375, 2.173828125, 2.173828125, 0.0018033981323242188, 5.609375, 3.580078125, 1.76171875, 1.619140625, 4.47265625, 6.03125, 0.60888671875, 3.818359375, 2.392578125, 4.53125, 6.453125, 4.0703125, 1.962890625, 11.359375, 5.94921875, 0.254638671875, 6.68359375, 0.7685546875, 0.99609375, 7.91015625, 2.71484375, 2.70703125, 0.78466796875, 1.443359375, 3.087890625, 6.81640625, 4.91015625, 4.375, 4.35546875, 1.173828125, 0.0892333984375, 0.798828125, 6.83984375, 0.908203125, 2.267578125, 1.8134765625, 0.09039306640625, 4.69140625, 5.15234375, 6.46875, 5.51171875, 4.578125, 0.07177734375, 4.73828125, 10.1796875, 0.658203125, 3.376953125, 2.3515625, 7.66796875, 5.01171875, 0.1495361328125, 2.25390625, 5.9453125, 0.429931640625, 1.388671875, 0.004901885986328125, 0.5126953125, 1.654296875, 4.69921875, 1.7724609375, 3.048828125, 5.9609375, 0.58837890625, 6.984375, 2.482421875, 2.03515625, 2.259765625, 5.80859375, 5.65234375, 0.01145172119140625, 2.509765625, 7.53125, 1.291015625, 2.103515625, 8.890625, 1.171875, 5.640625, 0.0572509765625, 10.109375, 8.34375, 3.619140625, 11.8828125, 5.6171875, 1.146484375, 6.3984375, 8.734375, 0.3837890625, 1.2744140625, 3.64453125, 3.818359375, 3.98046875, 5.71484375, 1.419921875, 8.0859375, 9.234375, 6.2421875, 2.951171875, 8.28125, 4.24609375, 2.2890625, 2.056640625, 5.68359375, 4.7109375, 2.26171875, 6.7265625, 5.6796875, 1.9599609375, 0.00543975830078125, 2.1328125, 0.005916595458984375, 1.6435546875, 3.333984375, 0.006237030029296875, 1.9482421875, 0.133056640625, 0.2130126953125, 1.275390625, 0.057037353515625, 5.703125, 0.0833740234375, 2.283203125, 0.26806640625, 0.006580352783203125, 0.0031757354736328125, 0.00039267539978027344, 0.004993438720703125, 0.06854248046875, 0.7890625, 7.41015625, 4.0390625, 16.21875, 4.9921875, 2.396484375, 9.1171875, 1.8896484375, 0.0162811279296875, 11.1015625, 7.28125, 0.487548828125, 7.74609375, 3.8671875, 6.02734375, 0.77783203125, 2.5390625, 5.72265625, 2.8046875, 5.03125, 6.23046875, 0.446533203125, 0.0015125274658203125, 0.173583984375, 0.0003426074981689453, 11.4609375, 0.2078857421875, 4.16015625, 3.384765625, 1.5732421875, 1.2431640625, 2.328125, 2.603515625, 5.140625, 0.024688720703125, 0.0020275115966796875, 0.00217437744140625, 0.00012922286987304688, 0.6064453125, 0.164306640625, 0.004093170166015625, 0.0003731250762939453, 0.00023794174194335938, 4.5703125, 1.076171875, 0.318603515625, 2.734375, 2.099609375, 1.095703125, 3.6875, 5.890625, 2.775390625, 0.46142578125, 2.572265625, 3.890625, 3.69921875, 9.40625, 2.537109375, 5.08203125, 0.0019550323486328125, 7.46484375, 0.00028777122497558594, 0.0079193115234375, 4.9921875]",-1.077456840544146
366,0,test,3.3077075606023807,1.530260038190205,2.083691057602066,5.474826307203941,2.5328442011424084,3.4488679574103163,27.322418634636623,21.407678741149986,23.921598893146612,45.22331360215717,35.43339929569653,39.59437058175991,3.13561954570176,1.3547213750393556,1.893635239428403,5.189990972196017,2.2422974483410028,3.134292810088392,23.00288276541443,17.067697931200748,19.540405497483654,38.073736991030785,28.249982782677105,32.34274013376606,3.286383855218256,1.514333819078146,2.051888174667821,5.4395318982922864,2.506483562612104,3.396228702898463,26.74597126859703,20.86307010065027,23.30932635187302,44.26919382388474,34.53197809762803,38.58095396172086,0.6984924623115578,0.0034924623115577536,-0.006507537688442255,0.5577889447236181,-0.00221105527638199,0.007788944723618019,0.40703517587939697,-0.00296482412060306,0.007035175879396949,0.4006968641114983,0.08243599454628092,0.1480896798704786,0.42307692307692313,0.40201005025125625,0.08622057656704574,0.1532621370626085,0.4040404040404041,0.39372822299651566,0.07546735343129829,0.1469147815133175,0.41608391608391604,22.0,8.0,9.0,31.0,9.0,9.0,40.0,11.0,11.0,0.00033123723869169766,0.00023060746776604074,7.868483001234462e-05,0.00030112346023614123,-0.00015012813114179124,-1.7489102663859057e-06,"[3.056640625, 6.44140625, 0.03302001953125, 0.005214691162109375, 0.009490966796875, 1.6259765625, 0.047332763671875, 0.003810882568359375, 6.4375, 2.32421875, 6.09375, 1.7548828125, 4.5234375, 2.126953125, 1.728515625, 1.3564453125, 4.953125, 1.4931640625, 13.2890625, 6.57421875, 0.75537109375, 0.724609375, 2.1953125, 0.1300048828125, 0.8544921875, 3.736328125, 4.75390625, 6.64453125, 5.44140625, 1.166015625, 0.27001953125, 4.04296875, 4.37890625, 0.2568359375, 0.003040313720703125, 3.45703125, 0.0924072265625, 0.0205535888671875, 2.470703125, 0.005218505859375, 3.115234375, 0.0026683807373046875, 0.1519775390625, 0.01056671142578125, 0.0159912109375, 7.9921875, 5.47265625, 1.21484375, 0.00495147705078125, 0.040496826171875, 0.003681182861328125, 0.12322998046875, 0.00015854835510253906, 10.59375, 0.1934814453125, 8.34375, 1.7392578125, 5.76953125, 12.6015625, 3.615234375, 10.96875, 0.953125, 0.0008063316345214844, 0.01058197021484375, 0.0001327991485595703, 7.859375, 4.76171875, 5.99609375, 2.0546875, 3.13671875, 8.921875, 6.6484375, 5.2109375, 3.359375, 10.7109375, 7.53515625, 0.5673828125, 0.81005859375, 2.044921875, 2.189453125, 7.2734375, 3.638671875, 3.9375, 0.5576171875, 3.212890625, 0.822265625, 5.98828125, 2.099609375, 0.205322265625, 6.21875, 6.125, 0.8349609375, 4.640625, 3.400390625, 2.58203125, 3.0078125, 0.020660400390625, 6.76171875, 3.224609375, 7.53125, 0.08673095703125, 3.17578125, 2.154296875, 1.744140625, 3.8125, 0.25390625, 2.685546875, 2.646484375, 1.4072265625, 7.55078125, 7.75390625, 2.080078125, 1.8759765625, 6.76953125, 2.62890625, 2.46484375, 4.2109375, 4.00390625, 0.08575439453125, 2.30859375, 5.85546875, 1.7958984375, 1.0458984375, 3.880859375, 0.93798828125, 2.341796875, 1.4052734375, 1.333984375, 0.361572265625, 0.497314453125, 2.056640625, 5.60546875, 8.2890625, 2.365234375, 0.01392364501953125, 6.19140625, 1.56640625, 3.693359375, 7.03515625, 6.25, 1.2998046875, 3.275390625, 3.3515625, 0.68310546875, 1.8935546875, 2.095703125, 0.19580078125, 0.7001953125, 0.91796875, 1.7421875, 3.685546875, 1.0322265625, 10.0, 1.8603515625, 3.666015625, 9.25, 0.384765625, 0.398681640625, 5.0546875, 0.2098388671875, 2.181640625, 1.37109375, 2.673828125, 3.0546875, 9.9375, 3.9296875, 5.37109375, 1.6181640625, 11.515625, 1.1767578125, 0.10711669921875, 5.84375, 4.4921875, 2.037109375, 2.166015625, 0.166259765625, 0.054718017578125, 0.345947265625, 0.43505859375, 0.5478515625, 0.1954345703125, 7.1328125, 0.353515625, 0.84130859375, 2.435546875, 0.63427734375, 5.83984375, 5.5625, 1.44921875, 0.79052734375, 0.0162353515625, 10.1015625, 4.6640625, 5.171875, 1.0986328125, 2.40625, 4.54296875, 0.99365234375, 13.53125, 0.17822265625, 15.9296875, 6.375, 7.8828125, 11.40625, 4.34765625, 0.077392578125, 0.29736328125, 5.91015625, 4.59765625, 0.02496337890625, 7.16015625, 7.375, 0.247802734375, 7.72265625, 0.046173095703125, 5.73828125, 4.921875, 2.123046875, 2.14453125, 3.982421875, 0.12176513671875, 1.513671875, 5.265625, 4.1171875, 2.498046875, 0.172607421875, 0.3779296875, 10.46875, 2.990234375, 6.00390625, 10.5546875, 2.001953125, 3.90625, 6.1328125, 0.1514892578125, 6.859375, 2.66796875, 9.421875, 0.04351806640625, 2.13671875, 2.517578125, 6.9296875, 3.525390625, 0.0169830322265625, 1.2958984375, 0.451416015625, 2.69921875, 0.9248046875, 1.154296875, 5.68359375, 2.44140625, 5.69140625, 4.68359375, 3.16796875, 1.115234375, 3.662109375, 5.27734375, 7.3359375, 2.720703125, 1.580078125, 1.8203125, 4.87890625, 3.06640625, 0.7158203125, 5.76171875, 12.4921875, 5.5859375, 3.673828125, 1.986328125, 5.01171875, 0.87890625, 0.5078125, 1.3955078125, 1.3642578125, 5.09375, 2.310546875, 0.09173583984375, 0.183837890625, 1.2900390625, 8.6484375, 0.297607421875, 2.626953125, 0.251953125, 0.71484375, 4.03515625, 12.328125, 0.71484375]",-1.322808491643713
208,0,test,3.636283684248305,1.7108563873098592,2.277591111052393,5.976299573648834,2.8118241550694445,3.743263168627776,37.950538150248555,31.092459674407017,34.059435507452854,62.372412237677025,51.1010332611782,55.97731298678595,4.00457011275555,1.8313712475844857,2.5330970694841333,6.581585139019539,3.009892559687465,4.163191942902164,54.84824077119482,46.06189530224386,50.49259429764594,90.14409941562111,75.70357792729894,82.98551377622366,3.626240235507289,1.7002358571614364,2.3218037113728323,5.959792979653184,2.794369117094028,3.8159273960062756,37.57129152556599,30.709254237977042,33.885679770344886,61.749113386925586,50.47122803000857,55.691742215150164,0.778894472361809,0.008894472361808958,0.013894472361808963,0.6180904522613065,-0.016909547738693465,-0.006909547738693456,0.5226130653266332,0.0026130653266331905,-0.002386934673366814,0.42937853107344637,0.11767190201843936,0.1771791175837103,0.40793201133144474,0.4522613065326633,0.1389780985126131,0.20518284242581852,0.43939393939393945,0.4247491638795987,0.1159010837460428,0.18003281237793023,0.3993288590604027,25.0,3.0,3.0,35.0,4.0,3.0,45.0,2.0,3.0,-0.0005829123909385822,-0.0003303784123342471,-0.0004470393043207508,-0.0002898441128182938,0.0001093980471917888,-0.00013328373458332265,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 4.09375, 8.265625, 10.390625, 5.28125, 4.15625, 4.88671875, 0.97119140625, 6.93359375, 5.109375, 0.21630859375, 8.3828125, 0.8896484375, 9.640625, 6.09375, 8.40625, 5.2578125, 2.4609375, 8.84375, 10.1875, 1.451171875, 1.4658203125, 6.37109375, 0.55517578125, 4.125, 7.38671875, 3.013671875, 3.015625, 2.791015625, 3.00390625, 1.0703125, 2.3125, 7.68359375, 13.265625, 1.6474609375, 6.42578125, 5.3984375, 1.705078125, 1.49609375, 8.390625, 2.9921875, 4.5859375, 1.96484375, 6.1640625, 0.634765625, 4.9375, 0.91943359375, 0.93798828125, 1.49609375, 5.03515625, 1.2705078125, 1.5771484375, 5.578125, 5.6796875, 2.96875, 7.39453125, 3.533203125, 8.078125, 1.490234375, 3.677734375, 0.341064453125, 5.15625, 0.50048828125, 0.1732177734375, 0.1070556640625, 1.720703125, 7.09765625, 4.59375, 3.533203125, 10.8046875, 0.69189453125, 2.490234375, 7.328125, 1.2138671875, 6.35546875, 1.6787109375, 1.4765625, 5.04296875, 5.8671875, 0.03424072265625, 1.1376953125, 11.7890625, 1.359375, 5.6953125, 4.296875, 0.7744140625, 5.48046875, 1.5146484375, 12.9375, 2.27734375, 6.23828125, 0.5439453125, 0.08203125, 4.48828125, 5.2421875, 3.9296875, 0.118896484375, 2.69140625, 7.34375, 0.853515625, 1.7763671875, 0.0482177734375, 0.580078125, 6.5234375, 1.73046875, 10.40625, 0.9736328125, 2.3359375, 0.25830078125, 8.609375, 0.71875, 0.77783203125, 0.05364990234375, 4.89453125, 1.7919921875, 8.71875, 4.72265625, 1.880859375, 0.283203125, 6.83984375, 3.5703125, 3.318359375, 14.4765625, 0.30322265625, 7.859375, 0.83056640625, 8.59375, 3.818359375, 7.953125, 3.275390625, 12.53125, 5.2109375, 6.53515625, 0.81591796875, 7.63671875, 9.0625, 0.461669921875, 0.60498046875, 7.65625, 9.3125, 0.97900390625, 7.96875, 2.01953125, 10.015625, 7.5546875, 8.2890625, 2.31640625, 5.21484375, 0.017486572265625, 2.1640625, 4.796875, 1.0087890625, 5.3046875, 5.890625, 0.923828125, 4.390625, 2.8828125, 1.634765625, 4.65234375, 6.421875, 1.025390625, 2.3828125, 0.9150390625, 5.46875, 3.2734375, 4.37890625, 5.375, 0.0304718017578125, 5.53125, 4.0390625, 0.1693115234375, 0.194091796875, 2.220703125, 3.26953125, 0.54150390625, 2.3984375, 0.60693359375, 0.53173828125, 4.09765625, 9.671875, 12.6640625, 0.1351318359375, 5.50390625, 1.1865234375, 2.88671875, 1.7861328125, 0.1680908203125, 1.578125, 4.578125, 0.5859375, 10.078125, 4.12890625, 0.002071380615234375, 10.6640625, 2.724609375, 2.7421875, 6.21875, 5.35546875, 4.9140625, 5.375, 2.81640625, 3.162109375, 6.12109375, 4.87109375, 2.830078125, 0.00904083251953125, 5.35546875, 0.51171875, 0.302001953125, 3.4609375, 2.375, 0.386474609375, 1.3662109375, 0.45458984375, 0.0440673828125, 0.90869140625, 1.12890625, 0.52880859375, 5.1015625, 7.53125, 4.5859375, 2.34765625, 6.140625, 2.66015625, 4.55078125, 1.1474609375, 2.22265625, 1.212890625, 8.71875, 2.34375, 0.463134765625, 3.560546875, 7.8359375, 1.8271484375, 3.83203125, 3.580078125, 3.15625, 0.2958984375, 6.66796875, 1.4765625, 1.611328125, 0.038360595703125, 5.3515625, 2.646484375, 0.0504150390625, 0.4169921875, 0.00267791748046875, 2.900390625, 0.60498046875, 0.458984375, 0.537109375, 0.229248046875, 3.17578125, 6.2890625, 1.8251953125, 2.326171875, 0.062164306640625, 5.3671875, 0.292236328125, 0.004665374755859375, 0.1041259765625, 0.0007119178771972656, 3.224609375, 1.455078125, 3.6328125, 7.34375, 0.1416015625, 0.8876953125, 12.03125, 0.01476287841796875, 4.390625, 2.083984375, 4.7265625, 1.6484375, 5.0625, 0.04144287109375, 4.26171875, 9.3046875, 0.0201263427734375, 0.00010478496551513672, 3.4375, 10.1015625, 2.41796875, 1.861328125, 4.68359375, 4.421875, 1.40234375, 2.8125, 1.2666015625, 1.53515625, 0.037261962890625, 5.05859375, 1.724609375, 0.00853729248046875, 0.09295654296875, 0.0026035308837890625, 2.7109375, 0.462646484375, 3.8046875, 9.328125, 8.84375, 5.82421875, 0.0175933837890625, 10.21875, 2.396484375, 2.283203125, 4.27734375, 2.869140625, 4.73828125, 4.03125, 7.4296875, 0.2052001953125, 0.06268310546875, 3.404296875, 4.484375, 7.8203125, 7.59765625, 5.26171875, 2.19921875, 1.3603515625, 0.0210418701171875, 3.08203125, 2.3984375, 7.87890625, 4.4609375, 2.828125, 0.328857421875, 6.7734375, 5.72265625, 0.5576171875, 5.671875, 5.30078125, 0.481201171875, 0.002780914306640625, 4.39453125, 0.002086639404296875, 0.0928955078125, 0.00028896331787109375, 5.25, 0.560546875, 9.5546875, 10.15625, 5.5703125, 1.5888671875, 1.193359375, 3.796875, 4.84375, 5.98828125]",-0.9964191432053084
421,0,test,3.193251680657567,1.4230791983944566,1.9771104472006202,6.386503361315134,2.8461583967889132,3.9542208944012405,24.367534198064043,18.495668131272932,20.99339164580258,48.735068396128085,36.991336262545865,41.98678329160516,3.3520019761281996,1.4658328825348794,2.039009031386911,6.704003952256399,2.931665765069759,4.078018062773822,28.559852592419077,21.96579358281975,24.842569891083922,57.11970518483815,43.9315871656395,49.685139782167845,3.193251680657567,1.4230791983944566,1.9771104472006202,6.386503361315134,2.8461583967889132,3.9542208944012405,24.367534198064043,18.495668131272932,20.99339164580258,48.735068396128085,36.991336262545865,41.98678329160516,0.7185929648241206,0.008592964824120641,-0.02640703517587939,0.6030150753768844,0.008015075376884395,0.0030150753768843908,0.5025125628140703,-0.0024874371859296973,0.002512562814070307,0.4538152610441767,0.13718199451111057,0.21482994729250782,0.4193548387096774,0.4623115577889447,0.14150955277641342,0.21189419551849398,0.43434343434343436,0.4538152610441767,0.13718199451111057,0.21482994729250782,0.4193548387096774,22.0,12.0,11.0,34.0,15.0,15.0,43.0,17.0,16.0,-0.0005115523273719502,-8.882623039156702e-05,-0.0002942052926336374,3.7786429536446065e-05,0.00010682844012599446,-0.00013492207507859177,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 12.59375, 0.33740234375, 10.5234375, 4.92578125, 3.75390625, 6.96875, 0.96142578125, 6.078125, 0.0215301513671875, 1.076171875, 9.546875, 5.484375, 0.251220703125, 4.83984375, 0.39013671875, 0.5732421875, 7.73046875, 5.00390625, 5.171875, 3.64453125, 0.69580078125, 2.583984375, 0.7412109375, 11.3046875, 6.79296875, 3.873046875, 3.646484375, 7.32421875, 8.90625, 1.6435546875, 4.625, 6.2265625, 5.40234375, 0.73974609375, 5.37890625, 0.0068511962890625, 0.281494140625, 6.15234375, 6.5390625, 8.1640625, 0.2333984375, 0.020050048828125, 0.90771484375, 0.304931640625, 5.39453125, 2.171875, 1.8935546875, 0.002826690673828125, 0.0108184814453125, 0.460205078125, 2.72265625, 4.50390625, 0.43017578125, 3.787109375, 0.185302734375, 1.0048828125, 5.99609375, 1.287109375, 1.4814453125, 0.033447265625, 0.187744140625, 2.435546875, 6.01171875, 4.85546875, 0.40576171875, 3.791015625, 3.232421875, 8.9765625, 4.8125, 0.314697265625, 9.3828125, 4.04296875, 1.509765625, 4.75, 4.08203125, 1.650390625, 4.4375, 0.430419921875, 0.008270263671875, 0.0028209686279296875, 0.034698486328125, 0.2388916015625, 4.14453125, 3.76171875, 3.279296875, 2.36328125, 1.2236328125, 9.0, 0.360107421875, 4.38671875, 3.736328125, 7.2734375, 3.142578125, 3.947265625, 0.90869140625, 0.58642578125, 6.28125, 4.57421875, 0.5517578125, 7.59375, 1.759765625, 0.822265625, 6.16015625, 1.0703125, 5.546875, 1.296875, 2.447265625, 2.04296875, 2.08203125, 8.015625, 0.343017578125, 5.88671875, 3.92578125, 0.0007772445678710938, 5.44140625, 2.705078125, 1.8896484375, 6.7109375, 2.740234375, 3.626953125, 3.1640625, 10.328125, 3.12890625, 2.798828125, 4.62109375, 0.005252838134765625, 0.278564453125, 2.951171875, 0.0084686279296875, 2.2421875, 5.98828125, 6.0625, 3.783203125, 4.859375, 1.3388671875, 0.9091796875, 2.701171875, 3.6953125, 1.9892578125, 1.99609375, 2.921875, 2.271484375, 1.9697265625, 0.434814453125, 6.31640625, 0.0794677734375, 3.669921875, 4.76953125, 4.31640625, 1.00390625, 3.66796875, 0.3642578125, 1.798828125, 0.1385498046875, 0.91796875, 6.0859375, 5.7578125, 7.046875, 5.24609375, 9.546875, 5.484375, 1.0341796875, 3.65625, 1.990234375, 0.408935546875, 3.6484375, 2.1796875, 0.312255859375, 1.78125, 7.30859375, 3.95703125, 10.96875, 0.17431640625, 5.390625, 0.91357421875, 7.859375, 0.0008187294006347656, 5.82421875, 3.42578125, 3.275390625, 4.6484375, 3.623046875, 0.9658203125, 4.90234375, 0.29736328125, 3.001953125, 1.0517578125, 3.755859375, 0.0196380615234375, 1.185546875, 1.4619140625, 4.71484375, 0.45703125, 0.003490447998046875, 0.0028514862060546875, 0.022857666015625, 0.1751708984375, 8.546875, 0.10687255859375, 0.0133056640625, 3.216796875, 7.6953125, 2.064453125, 0.483154296875, 2.158203125, 0.044830322265625, 5.03125, 3.353515625, 0.595703125, 7.4609375, 0.0183868408203125, 8.234375, 2.45703125, 1.3515625, 3.5625, 3.65234375, 2.447265625, 0.9345703125, 7.5390625, 0.1427001953125, 0.37890625, 8.75, 0.568359375, 5.375, 3.50390625, 10.8671875, 0.99609375, 4.4296875, 1.9365234375, 6.0390625, 0.019683837890625, 0.18212890625, 6.3515625, 0.164306640625, 0.1590576171875, 0.10418701171875, 1.509765625, 0.06646728515625, 5.265625, 1.4091796875, 0.41748046875, 2.193359375, 0.02362060546875]",-0.685564923956691
100,0,test,3.7652548332517646,1.6466394202032744,2.2655364162398715,5.9407354035750055,2.5980310852096102,3.5745130122895743,43.17470680902679,34.85509652354735,38.694279528431316,68.12009296535336,54.99359673715248,61.05097436708051,3.750516139682214,1.5443249638198515,2.216375983893162,5.917481020387493,2.4366016095824325,3.4969487745869885,42.54303448260003,33.46197221256496,37.905698054285374,67.12345440588004,52.79555615760249,59.80676804120581,3.7652548332517646,1.6466394202032744,2.2655364162398715,5.9407354035750055,2.5980310852096102,3.5745130122895743,43.17470680902679,34.85509652354735,38.694279528431316,68.12009296535336,54.99359673715248,61.05097436708051,0.728643216080402,-0.006356783919598041,0.0036432160804019675,0.6180904522613065,-0.006909547738693456,0.008090452261306558,0.49246231155778897,-0.012537688442211037,-0.007537688442211032,0.441696113074205,0.10659911131053657,0.1714258428039347,0.42553191489361697,0.4321608040201005,0.09882747068676712,0.15837115460440765,0.4242424242424242,0.441696113074205,0.10659911131053657,0.1714258428039347,0.42553191489361697,24.0,3.0,3.0,36.0,5.0,5.0,43.0,0.0,0.0,-6.770052812933634e-05,-0.0003206035974389692,-4.28507247037807e-05,0.007394424452654036,0.007830438112498506,0.006373851113711915,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 5.14453125, 5.57421875, 1.0166015625, 11.1796875, 0.494384765625, 5.91796875, 0.208251953125, 9.0859375, 1.3984375, 0.07623291015625, 7.1484375, 4.5234375, 2.951171875, 11.5234375, 0.89892578125, 6.90625, 1.958984375, 7.58203125, 9.0234375, 0.5654296875, 3.583984375, 4.6484375, 9.0859375, 4.24609375, 6.5234375, 6.0625, 4.84765625, 4.69921875, 3.4453125, 1.8564453125, 6.34375, 2.8125, 1.10546875, 2.298828125, 12.6171875, 2.9375, 6.78515625, 1.8681640625, 7.20703125, 0.3671875, 4.390625, 4.86328125, 6.78125, 9.4921875, 4.58203125, 4.83203125, 1.119140625, 3.03515625, 9.6328125, 0.728515625, 1.1337890625, 7.3359375, 0.2529296875, 0.2890625, 1.1259765625, 4.75390625, 3.80078125, 0.9345703125, 2.392578125, 5.02734375, 6.3828125, 6.875, 0.833984375, 0.5068359375, 3.51171875, 0.5107421875, 6.92578125, 7.68359375, 3.1875, 0.390380859375, 6.44921875, 2.986328125, 0.444580078125, 6.27734375, 1.8935546875, 6.7734375, 0.26953125, 8.0546875, 1.7451171875, 1.974609375, 5.73828125, 0.1878662109375, 2.388671875, 2.3515625, 9.0859375, 13.3203125, 3.314453125, 1.708984375, 4.58203125, 3.970703125, 6.29296875, 1.6669921875, 1.1162109375, 2.0234375, 3.3828125, 2.078125, 7.40625, 0.388427734375, 4.16796875, 0.07183837890625, 0.432861328125, 6.49609375, 2.9296875, 2.365234375, 0.270751953125, 5.80859375, 2.787109375, 1.625, 6.09375, 1.923828125, 4.3046875, 1.673828125, 1.6923828125, 10.8671875, 2.197265625, 5.28515625, 6.12109375, 8.8828125, 0.052459716796875, 3.20703125, 9.15625, 2.8046875, 0.00600433349609375, 0.2030029296875, 2.60546875, 0.00481414794921875, 0.1385498046875, 0.0003228187561035156, 0.00323486328125, 0.0011568069458007812, 9.6640625, 4.7734375, 7.640625, 9.0, 4.84765625, 5.4609375, 8.921875, 6.09375, 5.21484375, 2.912109375, 4.01953125, 7.09375, 0.27587890625, 0.1405029296875, 0.64990234375, 0.0005035400390625, 0.63720703125, 5.671875, 2.16796875, 1.0888671875, 4.62109375, 3.55078125, 5.40625, 5.0234375, 0.06781005859375, 5.50390625, 0.52978515625, 1.2294921875, 0.021728515625, 0.66845703125, 0.017547607421875, 0.0014410018920898438, 0.0016841888427734375, 0.00010120868682861328, 0.59765625, 0.1668701171875, 0.0029964447021484375, 0.00022792816162109375, 0.00038504600524902344, 2.501953125, 2.55859375, 0.043853759765625, 11.1953125, 6.52734375, 0.4990234375, 5.5, 4.37890625, 13.2265625, 2.9609375, 3.66015625, 8.9140625, 4.62109375, 4.03515625, 1.22265625, 3.314018249511719e-05, 13.4375, 2.5546875, 4.3359375, 2.396484375, 8.828125, 0.76708984375, 5.7109375, 4.03125, 3.23046875, 0.0157318115234375, 2.298828125, 10.4296875, 3.443359375, 7.5, 2.23046875, 0.1961669921875, 1.8046875, 4.35546875, 5.13671875, 11.5078125, 3.71484375, 3.078125, 2.59375, 3.8984375, 3.916015625, 8.90625, 0.01056671142578125, 5.03515625, 2.642578125, 5.43359375, 5.171875, 6.80859375, 0.52392578125, 0.634765625, 1.005859375, 7.859375, 1.611328125, 3.61328125, 0.51171875, 2.32421875, 6.27734375, 0.1201171875, 4.3828125, 5.53515625, 4.5859375, 0.3251953125, 5.5234375, 4.24609375, 7.65625, 7.77734375, 2.43359375, 2.724609375, 4.34765625, 1.6708984375, 1.828125, 1.5341796875, 5.37109375, 7.703125, 5.9453125, 0.02044677734375, 8.296875, 3.22265625, 2.998046875, 3.85546875, 2.232421875, 2.578125, 1.5654296875, 6.97265625, 1.3076171875, 5.7265625, 11.3125, 0.0865478515625, 9.203125, 7.44921875, 4.92578125, 7.47265625, 2.126953125, 2.08203125, 4.140625, 0.90283203125, 0.7333984375, 5.015625, 0.05224609375, 0.1527099609375, 0.85693359375, 2.3203125, 2.953125, 0.763671875, 1.041015625, 7.17578125, 3.67578125, 1.1591796875]",-1.0048219184572198
