text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
95,0,test,3.516351286027071,1.6063341673933147,2.188747756227003,5.6708786635927915,2.590562038744132,3.529830196458577,33.66138336234609,26.908178959171444,29.889390283850894,54.28627721441943,43.395271269415225,48.20312074678844,4.081505301010669,1.866748896762572,2.5556481951346184,6.582312017236859,3.0105372381315467,4.121536684639067,59.23456862884047,50.075390925780844,54.63548484663063,95.52858177714735,80.75742236007432,88.11156226710952,3.516351286027071,1.6063341673933147,2.188747756227003,5.6708786635927915,2.590562038744132,3.529830196458577,33.66138336234609,26.908178959171444,29.889390283850894,54.28627721441943,43.395271269415225,48.20312074678844,0.7889447236180904,0.0089447236180904,0.0039447236180903955,0.6934673366834171,-0.016532663316582874,-0.0015326633165829717,0.5879396984924623,0.01793969849246224,-0.002060301507537776,0.4388489208633094,0.1156891363031658,0.19363360985852474,0.3321299638989169,0.4723618090452262,0.1290034130552512,0.20358050687494234,0.3939393939393939,0.4388489208633094,0.1156891363031658,0.19363360985852474,0.3321299638989169,29.0,5.0,4.0,42.0,4.0,6.0,50.0,5.0,6.0,-0.0016936110587316342,-0.0011897199989552051,-0.0002714070156737642,0.00023875416349117273,-0.00018498985658865763,-3.328992298534672e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 5.97265625, 11.6015625, 7.37109375, 8.7578125, 10.015625, 6.6328125, 3.43359375, 9.2890625, 10.515625, 1.0419921875, 7.97265625, 6.3671875, 0.619140625, 2.033203125, 11.2734375, 2.271484375, 2.974609375, 4.9375, 6.55859375, 5.05078125, 2.294921875, 7.4609375, 0.364990234375, 0.53662109375, 0.41552734375, 4.0390625, 0.033050537109375, 0.787109375, 2.06640625, 2.7421875, 5.1640625, 6.71875, 3.978515625, 3.1171875, 1.66796875, 11.96875, 4.7265625, 10.7734375, 0.1566162109375, 11.3828125, 4.140625, 4.484375, 4.24609375, 6.0703125, 1.1259765625, 5.0546875, 6.78515625, 7.55859375, 2.359375, 10.109375, 5.33984375, 1.2099609375, 0.252685546875, 6.48046875, 7.4921875, 8.6015625, 4.91796875, 10.59375, 4.00390625, 4.26953125, 7.57421875, 6.4296875, 6.7421875, 1.0, 9.8984375, 4.67578125, 0.0102081298828125, 5.90234375, 5.41015625, 4.81640625, 5.0625, 5.06640625, 0.97412109375, 2.189453125, 2.787109375, 7.59765625, 3.609375, 0.26904296875, 5.75390625, 0.814453125, 3.75, 5.4453125, 3.8828125, 2.662109375, 3.6640625, 1.806640625, 5.1328125, 4.01171875, 2.466796875, 0.70947265625, 1.5283203125, 0.1771240234375, 2.080078125, 6.515625, 5.01953125, 0.2568359375, 4.171875, 6.3515625, 5.45703125, 2.435546875, 2.955078125, 4.05859375, 3.099609375, 3.767578125, 0.01247406005859375, 7.23046875, 2.208984375, 0.60986328125, 10.6953125, 2.484375, 4.875, 1.0283203125, 5.98046875, 2.578125, 8.265625, 0.475830078125, 4.40234375, 0.73486328125, 0.4130859375, 1.0927734375, 0.9111328125, 1.99609375, 7.12890625, 4.09765625, 1.287109375, 5.96484375, 0.004756927490234375, 0.01236724853515625, 4.74609375, 0.7783203125, 4.65234375, 6.05078125, 4.91796875, 0.036376953125, 2.130859375, 2.275390625, 3.259765625, 0.41650390625, 4.34765625, 8.0859375, 4.01953125, 3.046875, 8.40625, 3.431640625, 4.1640625, 10.796875, 3.431640625, 3.734375, 8.0234375, 0.370849609375, 4.8984375, 6.71875, 2.982421875, 0.54833984375, 7.28125, 7.23046875, 1.9638671875, 0.3134765625, 3.927734375, 7.2265625, 0.63720703125, 2.138671875, 4.3125, 1.978515625, 2.197265625, 0.35693359375, 1.2255859375, 4.91015625, 0.72509765625, 3.439453125, 8.546875, 6.23828125, 1.76953125, 0.2235107421875, 3.017578125, 6.3359375, 4.1796875, 0.28173828125, 1.1455078125, 0.5625, 10.71875, 5.58203125, 4.17578125, 2.197265625, 1.486328125, 8.9140625, 7.37109375, 5.17578125, 3.435546875, 0.0078125, 0.322998046875, 0.0005598068237304688, 0.0026950836181640625, 0.00492095947265625, 6.09375, 4.7734375, 7.91796875, 1.5283203125, 4.203125, 0.13623046875, 3.099609375, 0.00023663043975830078, 5.8125, 7.20703125, 1.6611328125, 1.2255859375, 0.1524658203125, 3.65625, 9.296875, 0.85400390625, 3.001953125, 1.2060546875, 1.1748046875, 0.0034847259521484375, 0.00782012939453125, 0.00617218017578125, 1.1444091796875e-05, 0.5849609375, 1.369140625, 1.123046875, 0.1356201171875, 2.2578125, 0.037628173828125, 0.00017261505126953125, 0.0084381103515625, 0.0004401206970214844, 0.00027251243591308594, 3.5078125, 0.77783203125, 4.421875, 0.50830078125, 0.11346435546875, 0.1851806640625, 1.8544921875, 0.0234222412109375, 1.9345703125, 2.935546875, 5.69140625, 2.76953125, 1.009765625, 0.94287109375, 8.71875, 0.2939453125, 0.0131683349609375, 0.05096435546875, 2.701171875, 1.7109375, 1.3564453125, 0.853515625, 1.205078125, 2.595703125, 0.5068359375, 0.29296875, 0.465087890625, 3.22265625, 0.0287017822265625, 3.31640625, 4.3046875, 6.87109375, 7.859375, 1.306640625, 2.525390625, 3.529296875, 0.204833984375, 2.21484375, 4.6953125, 2.513671875, 0.2122802734375, 0.2071533203125, 0.01763916015625, 8.0546875, 0.38427734375, 2.296875]",-1.2110399569538859
72,0,test,3.6195374003323644,1.652246163759545,2.2729070636043316,5.911197174507293,2.6983428473232802,3.711966565412991,37.320299470063745,30.16902036461569,33.475850289258624,60.94912812862481,49.27011609842562,54.670619407309935,3.8372173465077,1.7234229187411634,2.3820826215738657,6.266698151693048,2.8145841749855682,3.8902651097892713,46.39619012600447,38.11659203267162,42.11112939476577,75.77129275016114,62.24958225454063,68.77320540210268,3.6195374003323644,1.652246163759545,2.2729070636043316,5.911197174507293,2.6983428473232802,3.711966565412991,37.320299470063745,30.16902036461569,33.475850289258624,60.94912812862481,49.27011609842562,54.670619407309935,0.7889447236180904,0.0039447236180903955,-0.001055276381909609,0.6683417085427136,-0.0016582914572863539,0.0033417085427135396,0.507537688442211,-0.01746231155778899,-0.0024623115577889765,0.4254545454545454,0.09514601550899193,0.1703154886226228,0.4087591240875912,0.4170854271356784,0.06871449981738265,0.15164302312900058,0.4040404040404041,0.4254545454545454,0.09514601550899193,0.1703154886226228,0.4087591240875912,27.0,10.0,8.0,42.0,12.0,11.0,49.0,11.0,8.0,-0.0007742982353383868,-0.0003318359164430616,-5.6039315961343464e-05,0.0002179643979092205,-0.00019661043173790915,-4.380359388900246e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.30078125, 7.05859375, 9.7890625, 5.83203125, 1.73828125, 3.908203125, 1.4111328125, 0.11212158203125, 3.173828125, 0.41796875, 5.359375, 0.426513671875, 6.3125, 0.362060546875, 0.7314453125, 0.97607421875, 4.70703125, 6.8203125, 7.9921875, 7.11328125, 4.28515625, 3.52734375, 4.0859375, 8.8125, 2.80078125, 9.3203125, 2.337890625, 0.46875, 0.06744384765625, 1.203125, 0.50341796875, 1.2060546875, 5.46875, 5.66015625, 8.5, 2.85546875, 1.0751953125, 5.11328125, 0.191162109375, 0.93994140625, 2.529296875, 7.7578125, 4.3671875, 1.4150390625, 2.556640625, 5.05859375, 3.78515625, 0.1729736328125, 6.73828125, 2.84765625, 1.375, 3.43359375, 2.080078125, 5.41796875, 7.71875, 7.57421875, 3.55078125, 9.140625, 3.130859375, 0.8076171875, 9.078125, 3.158203125, 7.5, 7.171875, 6.15625, 0.96630859375, 9.90625, 7.92578125, 2.71875, 5.4921875, 4.0546875, 3.072265625, 7.88671875, 5.52734375, 3.607421875, 3.4453125, 0.779296875, 10.25, 0.3515625, 4.55859375, 3.44140625, 9.546875, 1.091796875, 6.60546875, 8.6328125, 0.25390625, 0.0172119140625, 2.599609375, 0.8974609375, 2.12890625, 4.8203125, 2.89453125, 0.474365234375, 12.328125, 2.64453125, 1.3662109375, 0.42578125, 6.2578125, 8.4609375, 11.046875, 0.0005564689636230469, 3.2578125, 2.658203125, 3.037109375, 4.03515625, 0.3759765625, 1.3330078125, 5.53125, 7.05078125, 4.65234375, 0.06964111328125, 2.966796875, 2.576171875, 0.26220703125, 8.1953125, 0.409423828125, 3.126953125, 5.44921875, 1.33984375, 8.5, 6.09375, 0.9052734375, 0.34716796875, 7.625, 7.29296875, 1.896484375, 2.17578125, 2.625, 2.44921875, 6.13671875, 5.76171875, 0.43408203125, 6.59375, 3.72265625, 6.28515625, 8.109375, 0.58837890625, 2.09765625, 1.29296875, 1.662109375, 2.400390625, 1.8173828125, 4.55078125, 0.1146240234375, 3.658203125, 0.443359375, 5.3671875, 0.295166015625, 3.1875, 0.095947265625, 2.44921875, 1.41015625, 7.05859375, 2.376953125, 6.9921875, 5.73046875, 3.015625, 0.3427734375, 4.08984375, 4.30859375, 10.890625, 7.375, 5.11328125, 3.837890625, 0.064697265625, 3.01171875, 1.9814453125, 1.455078125, 6.19921875, 1.1083984375, 7.84375, 0.1925048828125, 6.56640625, 2.546875, 7.54296875, 2.35546875, 2.71484375, 5.5859375, 2.2890625, 0.176513671875, 1.982421875, 2.390625, 0.609375, 6.3671875, 0.77685546875, 0.671875, 8.5546875, 6.25, 1.783203125, 9.1953125, 1.7294921875, 0.64013671875, 1.8427734375, 6.52734375, 0.01383209228515625, 8.6328125, 5.40234375, 2.6171875, 9.140625, 0.033538818359375, 6.6640625, 4.8671875, 0.92431640625, 1.3994140625, 0.90283203125, 0.2861328125, 1.6943359375, 0.00574493408203125, 2.138671875, 0.00684356689453125, 0.65966796875, 0.003726959228515625, 0.1572265625, 2.140625, 0.765625, 0.391845703125, 4.02734375, 9.5546875, 0.273193359375, 3.669921875, 11.0546875, 6.91796875, 1.384765625, 8.3203125, 0.231201171875, 0.93017578125, 1.0048828125, 9.3125, 0.7509765625, 0.01468658447265625, 0.213134765625, 0.0953369140625, 6.74609375, 1.462890625, 0.014404296875, 3.333984375, 6.39453125, 5.26171875, 6.71875, 2.9140625, 1.4267578125, 6.546875, 5.734375, 4.4453125, 7.421875, 4.11328125, 3.830078125, 4.0078125, 7.7890625, 1.2998046875, 4.7578125, 5.12890625, 7.54296875, 5.9140625, 4.87109375, 0.462158203125, 0.0487060546875, 0.2320556640625, 4.06640625, 2.474609375, 2.302734375, 0.304931640625, 0.0020389556884765625, 0.135986328125, 0.05169677734375, 2.302734375, 0.01032257080078125, 5.47265625, 1.1806640625]",-1.2578281888094813
110,0,test,3.8067334189669775,1.6952935812387495,2.3493501437836533,6.630270789326589,2.952729879905901,4.091914488841727,45.00319192704867,36.743065959474634,40.70848518072302,78.38304289280661,63.9962009757737,70.90285829490168,3.7246777136721203,1.6627951906039096,2.290459621635754,6.487352574144157,2.896126722707472,3.989343579405319,41.457869287062316,33.59711534621619,37.26150673069611,72.20807697018138,58.5168300400984,64.8991805971727,3.8067334189669775,1.6952935812387495,2.3493501437836533,6.630270789326589,2.952729879905901,4.091914488841727,45.00319192704867,36.743065959474634,40.70848518072302,78.38304289280661,63.9962009757737,70.90285829490168,0.7889447236180904,0.0039447236180903955,-0.006055276381909613,0.6381909547738693,0.0031909547738693256,0.0031909547738693256,0.5276381909547738,0.0026381909547738003,0.007638190954773805,0.46564885496183206,0.1456488549618321,0.2093036772968574,0.4559386973180076,0.44221105527638194,0.11389025327136937,0.1817769985151132,0.4292929292929293,0.46564885496183206,0.1456488549618321,0.2093036772968574,0.4559386973180076,23.0,12.0,11.0,36.0,16.0,14.0,46.0,16.0,14.0,0.00014598412952278623,0.0002642268828592718,-1.8846628399011878e-05,0.00012787541372372146,0.00017828449388890277,-8.936283448512938e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 3.833984375, 4.05078125, 6.39453125, 11.0703125, 8.7578125, 0.39990234375, 2.970703125, 7.453125, 5.26171875, 0.046356201171875, 4.10546875, 0.19091796875, 5.4765625, 1.5703125, 1.603515625, 0.51416015625, 0.3955078125, 7.1875, 6.0234375, 0.2044677734375, 1.2236328125, 3.0234375, 8.984375, 3.40234375, 5.49609375, 7.625, 2.09375, 5.53125, 1.3154296875, 1.6376953125, 0.9189453125, 1.2578125, 0.76025390625, 4.0390625, 2.044921875, 4.3203125, 3.90234375, 7.4375, 0.08795166015625, 0.298828125, 2.90625, 2.01171875, 5.0546875, 0.00446319580078125, 1.6904296875, 6.69921875, 5.671875, 0.4462890625, 7.76953125, 1.732421875, 1.33203125, 5.5859375, 8.1875, 2.423828125, 6.140625, 3.208984375, 0.70166015625, 3.1953125, 6.65625, 3.826171875, 7.7734375, 5.99609375, 1.2060546875, 2.189453125, 4.67578125, 1.072265625, 11.5234375, 7.08203125, 7.0625, 1.1279296875, 0.0047760009765625, 2.02734375, 6.88671875, 1.40625, 6.87890625, 0.007305145263671875, 1.7119140625, 5.5390625, 2.078125, 5.40625, 3.046875, 5.70703125, 5.53515625, 0.0082855224609375, 0.004848480224609375, 0.37451171875, 10.1640625, 0.452392578125, 0.10791015625, 5.6953125, 4.93359375, 12.5390625, 1.7177734375, 6.15625, 6.109375, 0.89453125, 0.82080078125, 4.10546875, 0.1441650390625, 7.91796875, 2.853515625, 11.0, 0.062469482421875, 0.71142578125, 1.958984375, 0.8740234375, 3.359375, 0.89599609375, 1.796875, 4.9140625, 4.07421875, 6.421875, 5.19921875, 4.6875, 2.6796875, 0.15380859375, 8.9296875, 3.810546875, 3.390625, 0.72705078125, 7.859375, 0.060333251953125, 4.1171875, 2.107421875, 7.63671875, 6.42578125, 1.8603515625, 2.271484375, 1.3818359375, 4.99609375, 6.49609375, 5.58984375, 4.0, 7.078125, 4.97265625, 0.32275390625, 0.1895751953125, 5.078125, 8.546875, 3.263671875, 1.0986328125, 5.171875, 2.494140625, 6.578125, 0.0066680908203125, 3.869140625, 9.828125, 3.501953125, 3.03515625, 5.35546875, 0.58056640625, 5.4140625, 0.049468994140625, 2.29296875, 3.08984375, 0.27490234375, 4.29296875, 1.7333984375, 5.0546875, 2.599609375, 0.79345703125, 2.033203125, 5.16796875, 1.04296875, 1.33203125, 7.79296875, 8.53125, 0.408935546875, 4.6640625, 0.51953125, 4.77734375, 3.4140625, 1.548828125, 7.91015625, 1.494140625, 2.171875, 1.6884765625, 3.6015625, 5.890625, 4.625, 1.693359375, 4.19921875, 1.3798828125, 4.859375, 0.69873046875, 0.2032470703125, 10.3828125, 0.7216796875, 4.421875, 14.21875, 2.017578125, 0.9765625, 2.275390625, 2.5546875, 6.1328125, 0.82275390625, 13.53125, 0.458984375, 7.4140625, 0.658203125, 12.5625, 2.06640625, 4.3203125, 2.166015625, 4.92578125, 5.09375, 1.2529296875, 2.619140625, 0.42529296875, 3.80859375, 2.798828125, 1.052734375, 8.7890625, 6.61328125, 6.3359375, 1.201171875, 9.28125, 7.0078125, 2.462890625, 3.84765625, 0.0670166015625, 1.1220703125, 5.88671875, 5.85546875, 5.41796875, 5.6796875, 6.28125, 0.75634765625, 0.00902557373046875, 0.31005859375, 3.349609375, 7.34375, 2.396484375, 8.5234375, 4.9140625, 0.004222869873046875, 0.0012197494506835938, 0.9248046875, 2.140625, 11.578125, 0.0033283233642578125, 5.30078125, 1.5595703125, 11.03125, 0.3388671875, 7.9921875, 7.34765625, 1.578125, 0.0211334228515625, 7.7890625, 1.2841796875, 3.90625, 2.7109375, 7.61328125, 0.73193359375, 0.63671875, 9.6640625]",-0.7812067970974756
231,0,test,3.026317315575964,1.316342453651799,1.683942109351118,5.467356282384879,2.3781092440973537,3.0422161692522556,20.621151390819836,15.092328898901819,16.793026088245625,37.254249918320745,27.265858340940554,30.338344300934317,3.5653370960273936,1.5820940228890155,2.196412727425386,6.4411514517853385,2.8582170319174196,3.9680475217166173,35.35136820173515,28.08509834228413,31.420248217284126,63.86591519464416,50.73864464667369,56.76393899631991,3.0875161938045337,1.3450423733904442,1.8771198298545193,5.577918406731776,2.4299586273987743,3.391211768086231,21.92255890875585,16.211103833968927,18.567744792325257,39.60537765119571,29.287041360424993,33.54455780877629,0.6884422110552764,-0.01155778894472359,-0.006557788944723697,0.5979899497487438,0.002989949748743781,-0.0020100502512562235,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.4136125654450262,0.11426616021626801,0.16336818616838888,0.36220472440944884,0.42211055276381915,0.09629601642296703,0.1767015377387774,0.4191919191919192,0.40802675585284276,0.11253426837371083,0.17888326308309865,0.36241610738255037,26.0,4.0,4.0,37.0,4.0,4.0,46.0,1.0,0.0,-0.00044123682693732305,-0.0007703013429671541,-0.00024734934641321957,0.006052173944627981,0.008221713455934143,0.006926152230186666,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 3.6015625, 11.90625, 0.748046875, 0.126708984375, 2.169921875, 0.67724609375, 5.2265625, 0.49267578125, 6.28515625, 0.0177001953125, 4.9921875, 8.1640625, 1.5947265625, 7.6953125, 4.07421875, 1.05078125, 1.0517578125, 8.9375, 1.3720703125, 8.578125, 2.828125, 3.099609375, 1.2958984375, 6.64453125, 3.5, 2.12109375, 0.53125, 0.1395263671875, 6.0234375, 1.029296875, 2.650390625, 0.99560546875, 12.234375, 6.421875, 7.62109375, 2.314453125, 3.2265625, 5.92578125, 0.95947265625, 6.61328125, 1.0947265625, 0.5322265625, 2.74609375, 3.099609375, 0.139404296875, 3.515625, 6.78515625, 2.498046875, 12.375, 7.1171875, 0.3291015625, 7.21484375, 2.267578125, 8.765625, 6.43359375, 1.287109375, 0.7802734375, 3.48828125, 0.54931640625, 3.291015625, 5.0234375, 4.01171875, 6.8515625, 3.693359375, 2.02734375, 9.4453125, 2.810546875, 4.12890625, 8.4140625, 0.0144500732421875, 0.10284423828125, 1.8671875, 1.0224609375, 3.83984375, 0.791015625, 8.1484375, 2.728515625, 0.74169921875, 0.5283203125, 5.4140625, 5.58203125, 0.81787109375, 3.169921875, 2.96875, 3.970703125, 2.765625, 9.5546875, 8.6640625, 6.43359375, 3.84765625, 4.453125, 1.193359375, 0.399169921875, 6.1328125, 4.27734375, 5.49609375, 3.654296875, 3.603515625, 6.7578125, 1.98046875, 2.71484375, 3.708984375, 6.015625, 8.09375, 0.859375, 3.28515625, 0.91943359375, 1.98828125, 2.171875, 4.99609375, 0.5576171875, 5.96875, 5.48828125, 2.69921875, 7.2421875, 10.4296875, 0.0018777847290039062, 0.1455078125, 0.0004401206970214844, 0.0025691986083984375, 0.0035076141357421875, 7.7421875, 0.84716796875, 10.2265625, 7.55859375, 5.140625, 0.04315185546875, 0.330810546875, 0.99169921875, 0.233642578125, 5.8515625, 10.625, 8.3046875, 0.1837158203125, 0.72705078125, 0.020965576171875, 0.01080322265625, 0.441162109375, 5.04296875, 6.125, 5.30859375, 4.546875, 0.1988525390625, 0.708984375, 0.10906982421875, 0.0086669921875, 3.181640625, 0.0014505386352539062, 0.00798797607421875, 0.0025539398193359375, 0.031768798828125, 5.7890625, 9.6796875, 3.0546875, 7.703125, 0.55859375, 0.0006647109985351562, 0.004695892333984375, 0.0008130073547363281, 1.4931640625, 0.005161285400390625, 4.29296875, 0.158203125, 5.0546875, 5.34375, 0.1116943359375, 0.02703857421875, 9.984375, 7.05859375, 4.87890625, 8.09375, 3.966796875, 12.71875, 1.337890625, 4.18359375, 1.712890625, 0.6865234375, 4.23828125, 0.4150390625, 0.339599609375, 2.41796875, 0.001384735107421875, 0.11090087890625, 5.12890625, 10.65625, 4.5546875, 3.587890625, 6.94140625, 0.82568359375, 5.51953125, 3.453125, 1.662109375, 6.3359375, 4.4296875, 6.7109375, 0.80419921875, 1.8037109375, 0.7734375, 1.4619140625, 0.005035400390625, 0.10382080078125, 1.8828125, 0.01007080078125, 0.00690460205078125, 9.625, 5.15625, 2.19140625, 0.8642578125, 0.2139892578125, 0.2247314453125, 0.29541015625, 0.0013589859008789062, 0.0245819091796875, 0.1441650390625, 0.0006031990051269531, 7.01171875, 0.0009026527404785156, 1.0751953125, 4.390625, 0.60107421875, 0.0215911865234375, 0.0282745361328125, 10.4765625, 0.1033935546875, 2.21484375, 1.333984375, 5.046875, 0.0227508544921875, 2.833984375, 0.1900634765625, 3.09765625, 0.96875, 0.39453125, 1.3525390625, 3.630859375, 2.455078125, 7.78515625, 0.155517578125, 0.0626220703125, 0.028228759765625, 0.01261138916015625, 1.2333984375, 1.0869140625, 0.99853515625, 4.51171875, 6.3046875, 3.82421875, 2.69921875, 0.446533203125, 1.505859375, 0.20849609375, 4.640625, 0.75634765625, 0.00711822509765625, 0.0005602836608886719, 0.0218505859375, 0.0004329681396484375, 8.03125, 4.76953125, 1.265625, 3.03125, 0.009674072265625, 0.0019216537475585938, 2.763671875, 10.2265625, 0.329833984375, 5.53515625, 9.0, 0.07196044921875, 0.78076171875, 2.50390625, 5.21484375, 3.568359375, 13.2421875, 0.8046875, 1.9111328125, 1.294921875, 0.5029296875, 0.66845703125, 1.1943359375, 0.7353515625, 0.8740234375, 0.451904296875, 0.1368408203125, 0.74951171875, 1.0947265625, 0.5791015625, 3.169921875, 1.333984375, 0.0080108642578125, 4.9453125, 0.9052734375, 2.025390625, 1.7919921875, 2.3125, 0.42529296875, 0.45654296875, 0.065185546875, 2.34765625, 2.2890625, 0.25830078125, 0.814453125, 2.52734375, 6.66796875, 0.5947265625, 6.26953125, 0.296875, 0.09295654296875, 0.0137176513671875, 0.00803375244140625, 4.2890625, 0.159423828125, 0.12744140625, 0.865234375, 7.28125, 0.58984375, 6.984375, 6.93359375, 4.94140625, 4.92578125, 1.1572265625, 5.16796875, 8.0859375, 2.89453125, 2.078125, 1.4619140625, 2.7578125, 0.066650390625, 0.67529296875, 0.380126953125, 0.036102294921875, 0.038543701171875, 2.853515625, 0.6318359375, 0.4404296875, 0.417724609375, 4.6328125, 3.06640625, 2.470703125, 1.77734375, 4.23046875, 1.9921875, 0.63623046875, 8.140625, 3.728515625, 7.95703125, 6.78125, 6.92578125, 3.177734375, 1.830078125, 3.384765625, 1.81640625, 2.470703125, 4.62890625, 2.294921875, 6.796875, 0.70458984375, 4.28125, 9.5625, 3.474609375, 2.27734375, 5.47265625, 3.537109375, 1.29296875, 3.41796875, 0.1982421875, 0.034698486328125, 4.44921875, 2.94140625, 5.85546875, 0.0394287109375, 0.055450439453125, 1.51171875, 2.970703125, 3.12890625, 1.30859375]",-1.364317698004358
141,0,test,3.3013336188159883,1.4576287089745363,2.044318764583002,5.369890759719677,2.3709530266231384,3.325252674036909,27.148820967240038,20.82891133195943,23.63390768483952,44.15979106696639,33.879938052617554,38.44249541141618,3.4413921611392917,1.5020416559175351,2.0920174523124593,5.597707502612645,2.443194339055737,3.4028385142044426,31.230405675472454,24.276172909819604,27.375391404962556,50.79882442149633,39.4871926444534,44.52832652579352,3.3013336188159883,1.4576287089745363,2.044318764583002,5.369890759719677,2.3709530266231384,3.325252674036909,27.148820967240038,20.82891133195943,23.63390768483952,44.15979106696639,33.879938052617554,38.44249541141618,0.7336683417085428,0.0036683417085427994,0.008668341708542804,0.5628140703517588,-0.012185929648241167,-0.007185929648241274,0.4773869346733668,0.002386934673366814,0.002386934673366814,0.40234375,0.0924022295321637,0.15559050324675328,0.3921568627450981,0.42211055276381915,0.11133361040792944,0.1666848432479594,0.4191919191919192,0.40234375,0.0924022295321637,0.15559050324675328,0.3921568627450981,24.0,9.0,8.0,39.0,16.0,16.0,46.0,11.0,11.0,-0.0003541276854072461,-0.00026978736486433944,-0.00017848700172251356,8.629588256159337e-05,0.00014530477676810705,-0.00011039017629776993,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 7.5703125, 0.576171875, 3.99609375, 0.03216552734375, 9.6953125, 3.1171875, 3.25390625, 0.0787353515625, 3.578125, 6.9296875, 7.6953125, 0.360107421875, 4.50390625, 0.92822265625, 6.75, 0.349853515625, 10.8984375, 0.353271484375, 0.7646484375, 4.7421875, 0.0009756088256835938, 4.734375, 1.2587890625, 7.87109375, 1.4560546875, 4.3125, 0.03399658203125, 0.6923828125, 1.2919921875, 4.421875, 3.212890625, 5.2109375, 4.65625, 0.361572265625, 3.712890625, 1.9248046875, 6.39453125, 0.9736328125, 1.5380859375, 1.96875, 1.208984375, 7.87109375, 6.14453125, 2.005859375, 5.125, 2.375, 3.033203125, 7.53125, 2.36328125, 1.0458984375, 7.3046875, 11.3984375, 2.689453125, 7.76953125, 0.2271728515625, 1.443359375, 0.89794921875, 5.8125, 10.1875, 9.3671875, 0.96728515625, 4.61328125, 2.123046875, 4.1796875, 6.92578125, 0.2366943359375, 0.022613525390625, 9.6328125, 0.480224609375, 10.46875, 0.34716796875, 0.5380859375, 4.24609375, 1.3232421875, 3.201171875, 1.015625, 5.140625, 0.00760650634765625, 0.392578125, 3.203125, 0.2452392578125, 0.07000732421875, 2.3671875, 1.177734375, 7.61328125, 9.078125, 3.447265625, 4.1796875, 1.1982421875, 5.7265625, 5.2421875, 1.5791015625, 5.328125, 0.9150390625, 4.71484375, 8.6796875, 1.08203125, 0.237548828125, 6.7734375, 0.94580078125, 3.048828125, 5.3515625, 2.236328125, 3.7890625, 3.056640625, 3.515625, 0.34130859375, 3.90234375, 5.51953125, 1.3330078125, 8.390625, 0.66015625, 0.5576171875, 6.9296875, 5.83984375, 1.3056640625, 3.177734375, 0.63330078125, 1.521484375, 0.716796875, 9.71875, 2.6106834411621094e-05, 8.046875, 8.875, 1.7548828125, 0.458984375, 7.8828125, 0.385498046875, 1.7900390625, 4.4921875, 0.0240631103515625, 4.0859375, 0.384521484375, 1.298828125, 0.380615234375, 0.75537109375, 3.6484375, 2.49609375, 0.47216796875, 9.7421875, 5.11328125, 1.9736328125, 0.38720703125, 7.22265625, 5.81640625, 1.6796875, 0.6123046875, 0.044647216796875, 3.162109375, 6.02734375, 1.7060546875, 5.69921875, 1.64453125, 0.6376953125, 2.66015625, 8.7109375, 1.859375, 2.048828125, 8.828125, 1.3505859375, 0.28564453125, 3.13671875, 9.2109375, 0.0104522705078125, 2.14453125, 4.703125, 2.791015625, 0.52197265625, 4.72265625, 5.5390625, 0.004207611083984375, 2.072265625, 2.91796875, 0.857421875, 1.0576171875, 9.7734375, 1.5478515625, 6.59765625, 0.133544921875, 5.1484375, 4.15234375, 1.5166015625, 5.078125, 0.01387786865234375, 8.125, 3.50390625, 3.294921875, 3.681640625, 6.10546875, 1.955078125, 2.177734375, 0.73974609375, 0.0019197463989257812, 3.681640625, 8.5703125, 3.095703125, 1.6630859375, 2.3046875, 2.55078125, 0.94775390625, 3.009765625, 4.9453125, 0.281982421875, 6.92578125, 10.5625, 1.41796875, 0.116455078125, 3.2265625, 6.72265625, 7.5625, 0.28564453125, 0.302734375, 5.8828125, 7.9453125, 0.9794921875, 4.64453125, 0.002910614013671875, 1.349609375, 0.0059051513671875, 0.9345703125, 0.005603790283203125, 2.1484375, 0.0012664794921875, 4.0234375, 3.76953125, 0.009796142578125, 0.9873046875, 0.88623046875, 0.09716796875, 0.286376953125, 10.484375, 2.271484375, 6.6640625, 3.93359375, 1.8603515625, 4.0078125, 5.203125, 0.14794921875, 8.640625, 2.318359375, 0.919921875, 2.25, 0.0599365234375, 0.1087646484375, 5.53515625, 0.74169921875, 0.218505859375, 0.408935546875, 7.45703125, 0.59716796875]",-1.2623608582653105
