text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
266,0,test,3.587996347795559,1.5969179182947322,2.192211008038543,6.389858664332541,2.8439493264012934,3.904106121057406,36.16154812487959,28.838120819596668,32.123403481668646,64.40006042464512,51.35777696523677,57.20853316679193,3.6668208699729576,1.612049901361281,2.2277224095255477,6.530237167311391,2.870897858042281,3.9673483360651605,39.12731709464184,31.322267028182644,34.9104246871441,69.68179505057002,55.78179015693201,62.17193610013865,3.5755646595588098,1.592542173330631,2.196273779128548,6.367719084719903,2.8361565671112925,3.911341505526684,35.714781816012625,28.450114623808375,31.742697869895142,63.60441480716856,50.66677716711941,56.5305349705436,0.7135678391959799,0.013567839195979925,0.003567839195979916,0.6030150753768844,-0.006984924623115618,-0.006984924623115618,0.5376884422110553,0.002688442211055353,-0.0023115577889447625,0.43670886075949367,0.1160137580738696,0.18407728181212524,0.4634920634920635,0.4623115577889447,0.14401581844057376,0.19853860286407,0.5101010101010102,0.4347826086956522,0.11925673223488431,0.18116748077574119,0.46308724832214765,21.0,2.0,2.0,33.0,8.0,8.0,42.0,7.0,8.0,0.00014525304273460847,0.00013757030035337845,-0.00018763274609870378,-0.00043990332195509296,-3.7795904697546234e-05,9.98832418286355e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 1.6474609375, 0.05072021484375, 0.0033740997314453125, 5.20703125, 0.371337890625, 4.5078125, 0.053009033203125, 5.94921875, 1.0322265625, 3.533203125, 0.045867919921875, 0.0026092529296875, 4.76171875, 5.74609375, 1.1005859375, 3.091796875, 5.66796875, 0.7568359375, 0.1533203125, 0.462890625, 7.046875, 5.23046875, 1.615234375, 1.33203125, 6.17578125, 6.55078125, 5.25390625, 5.515625, 0.892578125, 1.2236328125, 0.0989990234375, 0.0002067089080810547, 4.6640625, 8.7890625, 8.5078125, 2.611328125, 2.017578125, 5.3984375, 5.13671875, 0.018646240234375, 2.638671875, 1.430511474609375e-06, 0.00439453125, 0.0010461807250976562, 7.57421875, 3.142578125, 7.85546875, 0.04156494140625, 0.007076263427734375, 3.75390625, 0.96435546875, 4.35546875, 3.5546875, 1.9755859375, 1.1435546875, 6.07421875, 7.23046875, 0.1492919921875, 0.716796875, 9.421875, 3.224609375, 0.67822265625, 10.0390625, 6.3828125, 4.22265625, 2.26953125, 2.392578125, 0.00397491455078125, 0.006679534912109375, 0.2371826171875, 1.5595703125, 4.16015625, 4.69140625, 3.369140625, 10.1796875, 0.09765625, 7.25, 4.140625, 3.314453125, 9.7265625, 6.203125, 4.984375, 2.517578125, 3.271484375, 5.61328125, 3.009765625, 11.328125, 1.4892578125, 0.0947265625, 4.515625, 4.41015625, 4.77734375, 0.2271728515625, 4.71875, 8.9921875, 0.25244140625, 8.875, 0.433837890625, 1.41015625, 5.43359375, 9.6015625, 7.2890625, 1.0498046875, 2.4609375, 9.6015625, 0.005001068115234375, 0.00682830810546875, 1.2529296875, 9.7890625, 1.90625, 0.04437255859375, 6.5703125, 4.0546875, 0.475341796875, 10.1328125, 3.185546875, 0.275634765625, 10.4609375, 5.2265625, 0.880859375, 1.01953125, 6.234375, 4.53125, 7.4609375, 5.07421875, 1.5166015625, 1.8134765625, 9.78125, 4.8359375, 4.578125, 4.6796875, 0.223876953125, 9.3359375, 5.34765625, 9.5625, 5.09375, 5.94921875, 4.80859375, 6.03515625, 1.826171875, 0.416259765625, 4.39453125, 0.019622802734375, 8.53125, 6.5859375, 2.47265625, 2.8515625, 2.037109375, 2.05859375, 5.078125, 7.20703125, 2.453125, 0.9013671875, 0.49462890625, 2.771484375, 5.046875, 4.04296875, 0.3974609375, 9.375, 0.052978515625, 0.0018701553344726562, 3.84375, 1.720703125, 7.81640625, 14.2265625, 0.369873046875, 3.400390625, 11.609375, 6.31640625, 0.0526123046875, 0.0109100341796875, 9.0078125, 0.321044921875, 4.55859375, 0.06829833984375, 9.8828125, 1.9794921875, 5.234375, 3.26171875, 6.5390625, 3.451171875, 4.58203125, 4.12890625, 0.208740234375, 10.1171875, 0.00984954833984375, 2.76171875, 0.5625, 2.384765625, 0.042999267578125, 0.03851318359375, 0.018646240234375, 3.169921875, 4.71484375, 4.41796875, 0.67431640625, 0.775390625, 13.734375, 0.4462890625, 2.37890625, 0.6357421875, 1.59765625, 6.90234375, 0.3447265625, 4.609375, 8.1875, 8.5625, 9.4765625, 4.24609375, 0.89306640625, 1.0849609375, 1.916015625, 16.84375, 1.19140625, 6.15625, 0.0015821456909179688, 0.0041961669921875, 2.142578125, 1.9560546875, 8.0078125, 7.32421875, 4.6171875, 4.859375, 6.81640625, 7.109375, 0.4013671875, 3.376953125, 0.55078125, 10.171875, 1.7548828125, 2.490234375, 0.01424407958984375, 4.49609375, 6.0234375, 8.296875, 6.7890625, 5.5078125, 5.44140625, 2.021484375, 1.3330078125, 7.4375, 0.0167694091796875, 0.0024394989013671875, 1.7412109375, 5.23046875, 0.188232421875, 3.330078125, 2.384765625, 6.32421875, 1.1767578125, 6.359375, 0.0120391845703125, 0.0067901611328125, 3.830078125, 1.1015625, 2.01171875, 0.0077667236328125, 3.8984375, 4.7265625, 3.294921875, 1.423828125, 1.369140625, 0.382080078125, 0.07257080078125, 1.9189453125, 6.40234375, 0.83935546875, 3.3828125, 5.7734375, 4.8671875, 5.68359375, 3.75390625, 0.6201171875, 2.681640625, 2.49609375, 1.12890625, 5.18359375, 0.02655029296875, 0.004085540771484375, 0.06787109375, 2.943359375, 0.9794921875, 1.3515625, 0.60693359375, 2.025390625, 4.20703125, 1.798828125, 0.01556396484375, 3.064453125, 2.939453125, 7.91796875, 2.32421875, 9.7109375, 0.98291015625, 5.12890625, 6.90625, 0.0770263671875, 11.9375, 4.6171875, 0.342529296875, 0.44287109375, 3.2109375, 8.6875, 0.56640625, 5.4140625, 2.626953125, 4.90625, 0.439453125, 3.033203125, 1.3134765625, 5.0625]",-1.0975710312022438
390,0,test,3.1326325110026767,1.428497432821816,1.981938244115379,5.919595227687817,2.69936756271157,3.745179854397337,22.934274874502695,17.43764541861829,19.773888574741086,43.33787114216371,32.951136860009726,37.3658308239935,3.1739580595313606,1.4025061581576528,1.9602450166082341,5.997686264217882,2.6502530161048066,3.704187134832112,23.901902529914356,18.02251907754458,20.53594309954778,45.16635374618299,34.05634639480838,38.805851098455804,3.1326325110026767,1.428497432821816,1.981938244115379,5.919595227687817,2.69936756271157,3.745179854397337,22.934274874502695,17.43764541861829,19.773888574741086,43.33787114216371,32.951136860009726,37.3658308239935,0.6733668341708543,-0.0066331658291456375,-0.011633165829145753,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.4723618090452262,0.007361809045226209,-0.007638190954773805,0.4432234432234432,0.14523441214483257,0.22276059304073914,0.3970588235294118,0.4522613065326633,0.14399062984093391,0.21019118967122752,0.4040404040404041,0.4432234432234432,0.14523441214483257,0.22276059304073914,0.3970588235294118,25.0,4.0,4.0,39.0,4.0,5.0,45.0,0.0,0.0,-0.0004191849689809431,-0.0003495468970689731,-0.00011733987313845146,0.00020410455418851114,-0.00020435748183800229,-5.0812707827141423e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 3.728515625, 9.25, 5.01953125, 1.599609375, 0.92236328125, 7.87890625, 9.328125, 1.4775390625, 5.65625, 0.498046875, 1.9169921875, 3.51171875, 2.41015625, 4.04296875, 0.80712890625, 9.7578125, 5.484375, 6.07421875, 6.1015625, 3.162109375, 1.005859375, 3.92578125, 5.71875, 8.09375, 1.4912109375, 4.58203125, 0.240966796875, 0.01543426513671875, 5.9375, 0.162109375, 6.13671875, 1.439453125, 3.609375, 0.333984375, 2.8515625, 0.205078125, 2.337890625, 1.396484375, 5.24609375, 2.08984375, 0.465576171875, 3.599609375, 0.0256500244140625, 0.0252685546875, 0.055999755859375, 0.0195770263671875, 3.44140625, 9.8046875, 4.26171875, 1.962890625, 0.408447265625, 6.96484375, 11.5859375, 2.49609375, 7.91796875, 4.01953125, 1.6865234375, 0.007465362548828125, 0.0283203125, 0.0213623046875, 0.00897216796875, 5.9453125, 4.21484375, 1.5927734375, 3.728515625, 5.234375, 0.5703125, 4.19140625, 2.927734375, 0.06402587890625, 0.13037109375, 1.1884765625, 4.08203125, 3.4609375, 3.537109375, 10.3671875, 3.146484375, 2.150390625, 5.55078125, 0.982421875, 6.5, 1.15234375, 5.2890625, 0.884765625, 2.708984375, 0.019805908203125, 0.0152435302734375, 0.0215911865234375, 0.02923583984375, 5.234375, 2.650390625, 3.892578125, 10.8203125, 1.326171875, 8.171875, 0.90869140625, 2.576171875, 3.91015625, 1.49609375, 0.0628662109375, 1.0322265625, 3.521484375, 0.36376953125, 4.53125, 0.0266876220703125, 0.00482940673828125, 4.01953125, 6.36328125, 0.888671875, 11.5, 1.109375, 5.9296875, 1.3056640625, 11.0546875, 7.3828125, 8.609375, 6.22265625, 3.044921875, 0.01123046875, 0.9990234375, 4.796875, 0.283203125, 4.87109375, 5.0234375, 4.70703125, 3.041015625, 3.21484375, 0.5087890625, 7.12890625, 3.583984375, 5.7109375, 0.125732421875, 3.1640625, 5.56640625, 0.27685546875, 0.087890625, 5.59765625, 4.21875, 7.33203125, 3.53515625, 6.52734375, 4.140625, 3.908203125, 3.35546875, 6.02734375, 9.3046875, 0.05133056640625, 0.001132965087890625, 1.1943359375, 0.92333984375, 10.765625, 0.1885986328125, 2.486328125, 0.00722503662109375, 0.004619598388671875, 0.137939453125, 0.0531005859375, 1.77734375, 4.4140625, 1.2734375, 1.6298828125, 4.58203125, 5.0078125, 1.7490234375, 6.19140625, 0.334228515625, 0.541015625, 7.58203125, 0.29150390625, 0.06854248046875, 0.89208984375, 5.56640625, 0.022735595703125, 0.1964111328125, 4.3203125, 1.2841796875, 3.732421875, 0.09490966796875, 0.0057220458984375, 4.0390625, 0.85107421875, 0.0985107421875, 3.009765625, 1.80859375, 2.5234375, 1.7529296875, 2.7265625, 0.347900390625, 3.064453125, 0.0265655517578125, 10.6171875, 2.009765625, 0.01812744140625, 0.00315093994140625, 0.33740234375, 2.642578125, 2.5625, 4.16015625, 0.434814453125, 5.6640625, 12.03125, 0.215576171875, 14.2265625, 4.53515625, 3.806640625, 0.92724609375, 1.255859375, 0.26025390625, 3.443359375, 0.01035308837890625, 0.24267578125, 2.412109375, 8.5, 2.140625, 3.95703125, 2.763671875, 5.48046875, 7.1171875, 3.55078125, 1.13671875, 3.841796875, 5.16796875, 0.68115234375, 3.75, 0.328857421875, 5.62890625, 2.294921875, 5.5703125, 0.00211334228515625, 0.05328369140625, 0.003726959228515625, 0.0042572021484375, 0.01024627685546875, 1.3759765625, 0.001926422119140625, 0.005550384521484375, 9.2734375, 7.66015625, 5.08203125, 7.21875, 1.1201171875, 0.006481170654296875, 0.00469207763671875, 3.765625, 0.002986907958984375, 7.87890625, 1.09765625, 3.34765625, 4.203125, 3.16015625, 0.953125, 0.00049591064453125, 0.004150390625, 7.984375, 0.80615234375, 0.1590576171875, 1.0439453125, 0.00020611286163330078, 0.004596710205078125, 11.0078125, 10.4375, 4.99609375, 1.521484375, 6.21875, 1.28125, 0.01360321044921875, 0.25537109375, 0.63671875]",-1.1356079408100674
292,0,test,3.8651900885289887,1.7764849295050085,2.4539288311642826,6.871449046273757,3.158195430231126,4.3625401442920575,47.712341139474646,39.63788787989879,43.6112164222527,84.82193980351047,70.46735623093117,77.53105141733813,3.8872983479619627,1.7445574523871108,2.4158173891141144,6.910752618599044,3.1014354709104186,4.294786469536203,48.77892466524974,40.25615901014028,44.42324371411184,86.71808829377731,71.56650490691605,78.97465549175438,3.8587449256784363,1.78124328224995,2.435870659586405,6.859990978983887,3.166654723999911,4.330436728153609,47.40581619353641,39.42132033645523,43.25678746268528,84.27700656628696,70.0823472648093,76.90095548921828,0.8040201005025126,-0.0009798994974873354,-0.010979899497487344,0.6683417085427136,0.0033417085427135396,0.018341708542713553,0.5125628140703518,-0.0024371859296482556,0.002562814070351749,0.4280442804428044,0.09839418836177305,0.16792158105630128,0.39629629629629626,0.42211055276381915,0.07373962544552337,0.1483209033481263,0.3737373737373737,0.43173431734317347,0.10760908714059525,0.165476648631517,0.38888888888888884,22.0,11.0,11.0,33.0,12.0,12.0,42.0,10.0,10.0,0.00026436765673314204,-0.000271231253698499,-0.00023933555993225486,0.00019024471046957814,-0.00021210453193631906,-5.782182176528039e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 10.4921875, 12.046875, 11.0625, 2.509765625, 7.96484375, 3.8203125, 3.53515625, 1.73828125, 5.375, 3.095703125, 2.828125, 1.7431640625, 6.37890625, 7.78125, 6.44921875, 3.177734375, 2.3359375, 2.537109375, 0.51171875, 9.4375, 2.05859375, 2.201171875, 3.08984375, 5.43359375, 6.7265625, 2.74609375, 0.5595703125, 6.734375, 2.705078125, 5.19140625, 2.232421875, 7.125, 1.55078125, 6.2421875, 4.375, 1.5830078125, 9.6171875, 3.228515625, 1.322265625, 2.828125, 2.57421875, 0.183837890625, 0.3603515625, 7.6484375, 7.15234375, 5.80859375, 11.1953125, 12.609375, 1.42578125, 3.896484375, 2.337890625, 9.4140625, 9.9453125, 8.9765625, 2.59765625, 2.388671875, 1.5068359375, 8.4921875, 1.3203125, 3.94140625, 0.450927734375, 2.013671875, 0.9375, 0.80615234375, 0.359130859375, 11.1640625, 5.328125, 4.90625, 5.4765625, 2.365234375, 2.728515625, 2.87890625, 7.078125, 0.7646484375, 5.6171875, 0.1500244140625, 2.642578125, 0.7412109375, 3.25390625, 4.0, 0.03631591796875, 8.3125, 4.69140625, 5.484375, 2.189453125, 1.1923828125, 4.1328125, 0.8935546875, 1.166015625, 14.9140625, 1.5703125, 1.1611328125, 3.974609375, 2.291015625, 0.030548095703125, 3.3515625, 3.6328125, 2.845703125, 6.58203125, 4.81640625, 0.580078125, 4.44140625, 7.546875, 3.736328125, 4.8125, 6.37890625, 3.67578125, 4.796875, 6.37890625, 1.6865234375, 2.599609375, 6.42538070678711e-05, 8.7265625, 6.31640625, 0.35888671875, 2.416015625, 9.2421875, 0.5556640625, 1.9912109375, 5.37890625, 1.2109375, 4.23046875, 1.0595703125, 7.3515625, 3.67578125, 3.96484375, 1.3740234375, 0.78076171875, 7.20703125, 5.72265625, 0.57666015625, 4.82421875, 5.453125, 0.283447265625, 2.24609375, 2.74609375, 0.6171875, 0.079345703125, 2.21484375, 4.375, 1.0654296875, 2.669921875, 3.09375, 1.3623046875, 5.29296875, 6.4375, 0.11871337890625, 1.6171875, 0.82421875, 1.4873046875, 3.26953125, 0.05487060546875, 4.96875, 3.349609375, 4.9765625, 0.68896484375, 3.201171875, 2.068359375, 9.0390625, 0.70654296875, 13.65625, 3.98828125, 3.8828125, 0.294921875, 4.4296875, 0.9287109375, 2.4921875, 10.1484375, 7.0859375, 0.98291015625, 0.12335205078125, 1.5283203125, 0.83544921875, 1.33984375, 0.135498046875, 6.84765625, 8.0390625, 1.6572265625, 1.142578125, 7.765625, 0.398193359375, 4.15625, 7.1484375, 1.78515625, 7.0, 0.036590576171875, 3.25390625, 6.86328125, 4.5625, 4.26953125, 2.41796875, 4.96484375, 0.32177734375, 0.12200927734375, 0.0011730194091796875, 7.18359375, 0.183837890625, 0.79931640625, 7.8828125, 6.01171875, 3.443359375, 0.200927734375, 0.263671875, 1.73046875, 0.2275390625, 0.06097412109375, 1.541015625, 6.05859375, 2.56640625, 0.416015625, 4.4765625, 0.028961181640625, 10.8828125, 0.9951171875, 7.8046875, 2.142578125, 1.9814453125, 2.578125, 0.140625, 4.26953125, 0.482177734375, 4.3984375, 0.01044464111328125, 3.390625, 9.7109375, 0.0521240234375, 6.56640625, 6.4375, 1.5703125, 6.16796875, 0.438232421875, 8.5, 8.0859375, 13.0234375, 3.21875, 0.329833984375, 0.84375, 7.5078125, 4.88671875, 10.2265625, 5.05078125, 10.4140625, 6.18359375, 3.861328125, 9.3359375, 1.6455078125, 8.7890625, 5.08203125, 0.88623046875, 7.53515625, 2.451171875, 6.14453125, 1.3125, 4.47265625, 1.9677734375, 0.308349609375, 3.73828125, 9.2890625, 0.0009441375732421875, 2.025390625, 6.64453125, 4.640625, 0.3623046875, 6.66796875, 1.109375, 0.42529296875]",-1.1488384606653472
123,0,test,3.867887252749819,1.731285096468528,2.4102955508500132,6.565490670052257,2.9387454714414503,4.091322191442844,47.84120286138183,39.37059598432268,43.54560089013964,81.2073751134225,66.8290629272349,73.91586612633961,4.102872398031417,1.8225732459822117,2.528659388386589,6.964362891017432,3.0937012534364725,4.292237218235698,60.513858083093155,50.7342525220746,55.68691671646788,102.71839500258376,86.11814146054712,94.52497145205572,3.921856417703788,1.7602234326778952,2.4340698625196477,6.657099867999763,2.987866442135299,4.1316775615077095,50.49409595698781,41.80878689287319,46.0668108426581,85.71049108596394,70.9677357002104,78.1954584047171,0.778894472361809,-0.006105527638191055,-0.0011055276381910506,0.6582914572864322,-0.0017085427135676845,-0.0017085427135676845,0.5527638190954773,-0.0022361809045226,-0.0022361809045226,0.43333333333333335,0.10655572365103383,0.16619623655913984,0.39817629179331304,0.42211055276381915,0.08125842243800463,0.1533292505935353,0.4292929292929293,0.4180602006688964,0.07749258798108338,0.14887221401706097,0.3993288590604027,27.0,4.0,2.0,42.0,6.0,6.0,48.0,5.0,5.0,-0.0005368854634899876,-0.00012446069884151486,-0.000240717606210427,-0.0003846183501678979,1.6433446000441165e-05,0.0001489470393902792,"[7.35546875, 2.423828125, 11.421875, 9.4921875, 0.7041015625, 0.77978515625, 2.8125, 6.59375, 2.67578125, 0.68212890625, 7.12890625, 6.46875, 3.32421875, 0.4990234375, 0.0188140869140625, 0.25048828125, 3.10546875, 0.2919921875, 4.0234375, 10.1640625, 11.03125, 1.78515625, 2.478515625, 8.5625, 2.94921875, 10.2109375, 2.298828125, 2.388671875, 0.734375, 0.0193939208984375, 10.6640625, 4.94921875, 0.98486328125, 0.037933349609375, 5.328125, 3.64453125, 2.771484375, 2.611328125, 6.05078125, 12.125, 1.1494140625, 0.204345703125, 0.055572509765625, 0.9599609375, 6.28515625, 4.22265625, 3.650390625, 5.94921875, 0.110595703125, 8.5546875, 0.1270751953125, 6.16015625, 1.4921875, 4.3125, 6.0703125, 1.041015625, 5.2890625, 5.828125, 4.92578125, 1.5869140625, 2.8125, 3.783203125, 4.515625, 1.7841796875, 10.6328125, 1.240234375, 4.49609375, 0.0802001953125, 2.01171875, 0.46044921875, 12.0078125, 9.15625, 1.01953125, 2.064453125, 5.375, 0.0025501251220703125, 7.58203125, 0.0714111328125, 7.1875, 0.40185546875, 2.6875, 3.3671875, 10.3671875, 4.0703125, 0.1519775390625, 4.671875, 11.6875, 0.265625, 0.167236328125, 1.291015625, 6.65234375, 2.478515625, 0.17822265625, 3.904296875, 6.03515625, 6.61328125, 3.708984375, 1.6298828125, 6.6953125, 7.30859375, 0.299560546875, 6.86328125, 8.390625, 2.818359375, 3.91796875, 11.1171875, 8.3984375, 1.7177734375, 1.81640625, 2.48046875, 0.06634521484375, 1.015625, 4.54296875, 6.97265625, 2.671875, 11.28125, 0.29638671875, 8.515625, 3.32421875, 0.284423828125, 7.6875, 1.2978515625, 0.66748046875, 10.1015625, 0.1923828125, 10.0859375, 5.05078125, 0.748046875, 3.64453125, 4.25, 9.296875, 2.095703125, 11.8828125, 1.6083984375, 1.673828125, 5.8125, 5.49609375, 0.1744384765625, 1.4345703125, 0.98828125, 0.0011434555053710938, 3.3984375, 5.578125, 4.546875, 4.7890625, 6.04296875, 0.022308349609375, 5.765625, 7.66796875, 12.625, 0.07135009765625, 0.1689453125, 3.541015625, 2.515625, 9.8671875, 2.076171875, 1.53515625, 1.2294921875, 3.251953125, 5.0703125, 3.958984375, 0.005802154541015625, 4.69140625, 4.87109375, 1.796875, 5.65234375, 1.0771484375, 1.943359375, 3.03125, 11.0546875, 3.662109375, 1.35546875, 0.19873046875, 9.3984375, 8.4453125, 2.873046875, 0.00487518310546875, 6.109375, 5.0703125, 3.833984375, 2.0859375, 6.828125, 6.6796875, 3.8671875, 3.994140625, 7.18359375, 4.80078125, 3.9375, 3.9765625, 6.6796875, 0.673828125, 4.4140625, 0.148681640625, 3.966796875, 2.0703125, 5.0234375, 1.078125, 10.265625, 9.0546875, 8.703125, 1.94140625, 6.30078125, 8.8984375, 8.03125, 4.109375, 0.92529296875, 3.705078125, 8.875, 12.296875, 0.27099609375, 0.14453125, 0.6708984375, 2.65625, 3.53515625, 6.5625, 0.423583984375, 3.77734375, 0.10662841796875, 1.1484375, 6.07421875, 0.951171875, 2.458984375, 0.00508880615234375, 7.8984375, 0.32421875, 4.2265625, 2.412109375, 0.0003399848937988281, 12.046875, 2.701171875, 4.0, 6.04296875, 2.984375, 1.2236328125, 2.837890625, 10.0078125, 0.032012939453125, 3.919921875, 3.44140625, 0.494873046875, 2.36328125, 2.265625, 0.08245849609375, 2.955078125, 5.51171875, 4.31640625, 2.44921875, 1.8447265625, 4.51171875, 2.2265625, 4.15234375, 3.732421875, 4.6171875, 2.037109375, 3.396484375, 9.3125, 1.8232421875, 0.14892578125, 2.10546875, 4.35546875, 4.01171875, 2.51953125, 2.271484375, 1.896484375, 0.66650390625, 1.7568359375, 3.587890625, 3.435546875, 1.40234375, 1.62890625, 2.259765625, 1.958984375, 6.76953125, 1.1865234375, 5.84765625, 1.8447265625, 2.484375, 1.37890625, 5.61328125, 3.8125, 5.2890625, 13.0078125, 1.0625, 2.296875, 5.21875, 4.41796875, 3.896484375, 0.289306640625, 1.0849609375, 0.0019207000732421875, 4.98828125, 0.56982421875, 4.96875, 0.95849609375, 4.0859375, 0.07464599609375, 9.734375, 4.77734375, 9.3125, 0.26611328125, 8.9375, 3.1640625, 2.35546875, 9.109375, 0.5322265625, 3.931640625, 7.46875, 4.328125, 1.0185546875, 0.466796875, 0.003143310546875, 2.005859375, 0.79638671875, 4.41796875, 0.53564453125, 0.7705078125, 7.67578125, 7.15234375, 0.06610107421875, 0.0389404296875, 5.26953125, 1.7392578125, 1.87109375, 11.6953125, 0.39306640625, 0.44189453125, 11.4140625, 4.34375, 1.2880859375, 2.216796875]",-0.9565618095975932
230,0,test,3.5698180472124434,1.6378610872474662,2.254087678362954,6.286472032826945,2.884283675655915,3.969462578249227,35.51013139638504,28.60712545812065,31.782658975337103,62.533564723193784,50.3773278507785,55.969462346505594,3.6724214697603004,1.633597488427402,2.2772239580459317,6.467157305238265,2.8767754513186956,4.010205712282144,39.347068333405964,31.665498118457556,35.31129672731936,69.29043480096648,55.76314134067998,62.183415620436605,3.5889772839016385,1.6706618449247705,2.2667608964586874,6.320211569134961,2.9420460162197215,3.9917801950215877,36.19703769674245,29.38755987558835,32.445310246009086,63.74321103828859,51.75167776833169,57.136395401777015,0.8140703517587939,0.009070351758794004,0.014070351758793898,0.6633165829145728,0.008316582914572823,0.018316582914572832,0.5175879396984925,0.007587939698492474,0.017587939698492483,0.4193548387096774,0.08482889953257544,0.1642892844784497,0.38129496402877694,0.40703517587939697,0.06618304555358245,0.14326222095452223,0.35858585858585856,0.4301075268817204,0.0973704964702714,0.17265818242403264,0.3848920863309353,26.0,1.0,3.0,38.0,2.0,3.0,48.0,1.0,3.0,-0.00016000715933817516,-0.0006973043455784787,-0.0002382681696675151,0.00490541742068995,0.0050501331672734295,0.005543223345215509,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 6.328125, 5.94921875, 11.6484375, 11.34375, 1.5419921875, 7.38671875, 9.8359375, 2.740234375, 10.9453125, 2.548828125, 10.765625, 8.1953125, 6.1484375, 1.2705078125, 4.3671875, 8.34375, 6.5625, 0.7548828125, 9.390625, 0.83203125, 2.74609375, 1.7939453125, 4.8203125, 3.794921875, 3.18359375, 0.59765625, 2.294921875, 1.62109375, 2.03125, 1.5927734375, 0.8759765625, 7.23046875, 5.5703125, 10.3046875, 9.4453125, 3.12890625, 4.10546875, 8.3046875, 4.94921875, 0.81298828125, 0.95068359375, 1.1953125, 8.8046875, 1.638671875, 2.03125, 7.74609375, 3.072265625, 4.75390625, 5.00390625, 2.1953125, 9.0703125, 7.08203125, 1.2021484375, 1.8837890625, 6.01171875, 3.11328125, 2.71484375, 1.955078125, 0.048919677734375, 2.2890625, 0.5419921875, 2.515625, 3.23046875, 1.9521484375, 2.669921875, 3.26171875, 2.0078125, 3.48828125, 4.8203125, 4.0546875, 0.56201171875, 3.609375, 0.751953125, 3.046875, 5.046875, 2.638671875, 4.2265625, 7.36328125, 2.75390625, 4.8125, 7.7890625, 0.0178985595703125, 2.033203125, 0.58056640625, 0.4658203125, 4.3046875, 0.25390625, 11.1328125, 5.7265625, 6.13671875, 1.349609375, 4.4921875, 6.9296875, 2.15234375, 7.27734375, 4.8828125, 2.205078125, 6.15234375, 5.140625, 0.27197265625, 2.943359375, 6.07421875, 3.173828125, 5.5078125, 4.25390625, 0.841796875, 0.96728515625, 4.578125, 1.4453125, 0.395263671875, 4.796875, 1.326171875, 0.23486328125, 0.00121307373046875, 5.375, 6.76171875, 1.3251953125, 1.853515625, 2.251953125, 2.59375, 0.349365234375, 4.1953125, 7.5078125, 5.26171875, 3.69140625, 5.32421875, 0.496337890625, 4.3984375, 1.0703125, 3.763671875, 0.006671905517578125, 2.23828125, 3.474609375, 2.00390625, 3.21875, 0.1219482421875, 2.32421875, 0.99609375, 0.499267578125, 6.5859375, 1.0634765625, 1.4013671875, 6.640625, 3.095703125, 2.06640625, 1.73828125, 0.0150604248046875, 2.9375, 0.3330078125, 6.44921875, 0.52197265625, 6.51171875, 0.2322998046875, 6.671875, 3.462890625, 9.671875, 5.796875, 0.333984375, 2.67578125, 2.123046875, 6.85546875, 3.525390625, 5.59375, 3.4609375, 1.0234375, 8.7578125, 1.1435546875, 7.53125, 4.6796875, 1.5791015625, 7.3203125, 1.5166015625, 3.533203125, 0.7138671875, 4.5390625, 0.01268768310546875, 2.28125, 0.01320648193359375, 2.583984375, 0.91162109375, 3.310546875, 4.55078125, 0.05859375, 1.2939453125, 7.80078125, 1.7392578125, 6.68359375, 0.2861328125, 0.02178955078125, 2.0, 3.474609375, 0.46533203125, 6.26171875, 2.14453125, 10.7578125, 7.75390625, 6.61328125, 3.01953125, 1.81640625, 2.130859375, 0.273193359375, 1.31640625, 5.33203125, 2.611328125, 9.2109375, 2.26953125, 3.0625, 2.55859375, 0.0017995834350585938, 0.0009379386901855469, 0.75146484375, 7.46875, 3.828125, 5.26171875, 0.07659912109375, 4.62890625, 4.171875, 0.59033203125, 1.9501953125, 1.0107421875, 0.3212890625, 4.34375, 7.57421875, 2.744140625, 0.7099609375, 0.0191650390625, 0.34375, 7.08984375, 0.0897216796875, 0.459716796875, 0.075927734375, 0.00646209716796875, 3.849609375, 1.3427734375, 7.8828125, 7.7265625, 3.79296875, 4.4765625, 0.892578125, 2.82421875, 1.333984375, 6.4609375, 0.5791015625, 1.9794921875, 4.22265625, 4.69921875, 1.5625, 4.3359375, 0.03839111328125, 0.0196380615234375, 5.80859375, 2.013671875, 8.7421875, 0.35791015625, 4.23046875, 8.8984375, 5.23828125, 9.78125, 5.71484375, 4.3203125, 2.9921875, 5.13671875, 9.65625, 3.693359375, 0.01247406005859375, 4.7890625, 1.0029296875, 2.283203125, 3.232421875, 2.798828125, 0.197021484375, 0.908203125, 4.84375]",-0.6941542351972245
