text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
113,0,test,3.812507778406143,1.7339268084506543,2.3987346632914113,6.362431812015447,2.8936311024144037,4.003083171856446,45.26380825517365,37.27068986748324,41.152369147329075,75.53765403623136,62.198488934696066,68.67635630430892,3.883285263674942,1.7267491312042353,2.4017566402006807,6.480547485483507,2.881652770905769,4.008126341114123,48.583562992756015,39.94240904668621,44.18389701685653,81.07776421518375,66.657137175314,73.73546450215667,3.812507778406143,1.7339268084506543,2.3987346632914113,6.362431812015447,2.8936311024144037,4.003083171856446,45.26380825517365,37.27068986748324,41.152369147329075,75.53765403623136,62.198488934696066,68.67635630430892,0.7839195979899498,-0.021080402010050125,-0.011080402010050228,0.6482412060301508,-0.006758793969849242,-0.011758793969849135,0.5226130653266332,-0.012386934673366712,-0.007386934673366818,0.44140625,0.10222496345029242,0.18036728896103893,0.4392156862745098,0.4371859296482412,0.1063588619790683,0.17007407655976037,0.43939393939393945,0.44140625,0.10222496345029242,0.18036728896103893,0.4392156862745098,23.0,2.0,2.0,35.0,4.0,3.0,42.0,3.0,3.0,-0.00016383421376711693,-0.0001096454309546461,4.512822021519509e-06,8.629588256159337e-05,0.00014530477676810705,-0.00011039017629776993,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 10.234375, 3.126953125, 5.1015625, 0.0085296630859375, 0.79541015625, 8.6640625, 11.171875, 0.16943359375, 3.154296875, 2.9296875, 6.2265625, 1.330078125, 4.37109375, 0.468505859375, 4.5859375, 0.251220703125, 0.83251953125, 7.390625, 3.724609375, 9.4765625, 0.75, 6.37890625, 4.24609375, 1.1240234375, 0.9052734375, 3.8046875, 9.59375, 0.1163330078125, 0.72705078125, 3.5703125, 5.78125, 7.5546875, 0.79052734375, 2.173828125, 6.890625, 1.4375, 7.58203125, 8.9140625, 1.4482421875, 7.22265625, 6.140625, 9.5859375, 5.453125, 5.73046875, 1.8544921875, 3.125, 7.078125, 2.44921875, 2.251953125, 2.07421875, 0.048126220703125, 1.4111328125, 6.25390625, 0.6298828125, 0.0175018310546875, 5.29296875, 0.576171875, 7.109375, 3.75, 6.2421875, 6.7109375, 4.15234375, 4.47265625, 7.41015625, 6.015625, 1.5546875, 3.072265625, 0.57958984375, 2.576171875, 0.0092926025390625, 7.015625, 1.9443359375, 0.04913330078125, 0.196044921875, 1.068359375, 5.203125, 1.119140625, 6.25390625, 2.212890625, 14.1953125, 0.73583984375, 5.62109375, 2.123046875, 0.003597259521484375, 2.341796875, 1.7119140625, 6.359375, 4.21875, 4.1875, 0.4619140625, 0.736328125, 11.828125, 5.6953125, 4.86328125, 0.912109375, 4.91015625, 1.626953125, 3.9609375, 6.78125, 2.13671875, 2.732421875, 1.26171875, 7.703125, 1.5908203125, 1.6376953125, 5.5703125, 6.44140625, 11.1875, 4.3046875, 2.181640625, 2.845703125, 3.623046875, 5.4609375, 4.99609375, 0.75390625, 8.84375, 5.046875, 1.7724609375, 0.9091796875, 7.7265625, 6.1328125, 3.234375, 2.310546875, 7.62109375, 0.300537109375, 4.86328125, 3.1796875, 0.48046875, 5.5859375, 0.95263671875, 4.34765625, 6.31640625, 8.5703125, 0.134765625, 8.6796875, 0.460205078125, 0.376220703125, 2.59375, 5.4765625, 4.67578125, 2.185546875, 4.51171875, 2.818359375, 2.962890625, 2.3828125, 1.6298828125, 3.84375, 1.671875, 2.138671875, 0.6484375, 7.20703125, 2.150390625, 8.0859375, 2.802734375, 6.75390625, 4.1015625, 6.4453125, 0.10919189453125, 7.55078125, 0.0219573974609375, 0.57861328125, 0.31591796875, 0.0386962890625, 0.245849609375, 1.5439453125, 3.599609375, 3.68359375, 0.21826171875, 4.7265625, 6.56640625, 1.01171875, 7.65625, 5.49609375, 7.4375, 1.5390625, 1.7607421875, 12.5625, 4.234375, 4.2734375, 9.0859375, 0.0282745361328125, 6.359375, 11.0625, 0.0021343231201171875, 1.7490234375, 4.89453125, 2.341796875, 2.35546875, 11.1015625, 8.40625, 2.40625, 5.05859375, 1.048828125, 4.02734375, 0.1572265625, 5.3671875, 0.84619140625, 2.2265625, 0.86376953125, 1.5283203125, 3.482421875, 2.75, 0.01088714599609375, 10.421875, 0.85595703125, 4.76171875, 1.001953125, 6.7578125, 4.12890625, 5.25, 6.359375, 0.73193359375, 2.630859375, 1.7890625, 5.5, 1.451171875, 6.5625, 10.4609375, 1.421875, 9.109375, 0.0614013671875, 4.74609375, 6.05859375, 2.3515625, 1.9091796875, 8.75, 6.41015625, 0.34423828125, 4.453125, 1.1171875, 0.0023250579833984375, 7.08203125, 5.51953125, 2.8515625, 7.8515625, 3.697265625, 1.0927734375, 2.27734375, 1.22265625, 2.828125, 2.31640625, 0.260009765625, 1.220703125, 2.8203125, 6.59765625, 7.2265625, 1.494140625, 3.849609375, 0.3349609375, 2.896484375, 2.173828125]",-0.5745886266231537
352,0,test,3.691493741723875,1.6623786244380128,2.2924887414371846,5.649104059304718,2.543943046488474,3.5082024679569037,40.10470831358525,32.49735654810607,36.05354126283709,61.37235666169864,49.73080320240474,55.17284344767495,3.9545285042805887,1.7755546843041263,2.442845320242767,6.0516269535202944,2.7171367138593445,3.7382935961290826,52.17108969901918,43.33385668687468,47.63673316772942,79.83757666062026,66.31393220264157,72.89863712031321,3.6778334646320663,1.6397540726972304,2.2896297133735555,5.628199695876344,2.509320626400307,3.5038272886474107,39.56059173806163,31.88473901000153,35.55294688132273,60.539693417336736,48.79331272742658,54.40678234869085,0.7839195979899498,-0.0010804020100502187,-0.0010804020100502187,0.6432160804020101,-0.001783919597989958,-0.0067839195979899625,0.5577889447236181,-0.012211055276381999,-0.012211055276381999,0.4370860927152318,0.10816047288052111,0.17717419844210403,0.4053156146179402,0.4522613065326633,0.1189279731993299,0.18348000436237943,0.4191919191919192,0.4448160535117057,0.11593458439651372,0.1856391903303931,0.3993288590604027,22.0,1.0,1.0,35.0,3.0,3.0,43.0,1.0,0.0,-0.001262656743000764,-0.00017075661799131555,-0.00014329310938331167,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 9.640625, 3.68359375, 3.640625, 1.01171875, 9.2890625, 0.384033203125, 6.30859375, 7.00390625, 2.4765625, 1.986328125, 5.359375, 9.703125, 1.66796875, 3.330078125, 11.3359375, 1.55078125, 11.8515625, 0.02764892578125, 8.8671875, 0.1063232421875, 4.39453125, 4.4140625, 6.015625, 0.005680084228515625, 3.357421875, 5.77734375, 4.39453125, 3.98046875, 5.8046875, 1.724609375, 9.0078125, 5.40625, 5.59765625, 1.9951171875, 4.79296875, 0.84033203125, 5.73046875, 0.00513458251953125, 2.607421875, 14.6171875, 6.52734375, 5.078125, 9.7421875, 1.6474609375, 2.0, 5.02734375, 2.10546875, 2.466796875, 10.8984375, 10.125, 7.38671875, 3.44921875, 4.01953125, 7.44140625, 1.935546875, 2.966796875, 2.080078125, 3.19140625, 6.25390625, 4.8125, 1.1455078125, 1.234375, 1.900390625, 1.072265625, 3.455078125, 5.12109375, 2.228515625, 1.744140625, 5.9375, 0.53515625, 0.7890625, 2.802734375, 1.6513671875, 4.62890625, 5.5859375, 0.1710205078125, 5.22265625, 7.27734375, 4.0234375, 1.6923828125, 4.9921875, 7.21875, 0.673828125, 4.828125, 0.06951904296875, 0.196044921875, 4.2578125, 0.51318359375, 4.72265625, 5.88671875, 8.65625, 0.389892578125, 0.421142578125, 10.890625, 0.113037109375, 1.115234375, 3.3359375, 3.962890625, 1.0927734375, 10.796875, 3.39453125, 0.8505859375, 2.388671875, 0.08050537109375, 0.0367431640625, 6.53515625, 0.11590576171875, 0.2183837890625, 7.29296875, 5.515625, 0.6416015625, 10.703125, 0.93896484375, 6.86328125, 3.677734375, 4.828125, 4.96484375, 0.517578125, 3.08203125, 3.884765625, 2.8125, 5.09375, 1.2685546875, 7.12890625, 1.83984375, 6.98828125, 3.6171875, 4.7890625, 0.00272369384765625, 2.146484375, 0.00858306884765625, 0.91748046875, 0.005828857421875, 13.3828125, 6.8125, 7.31640625, 4.49609375, 7.484375, 2.333984375, 0.027984619140625, 1.443359375, 11.7265625, 4.4453125, 6.10546875, 5.26171875, 5.62109375, 1.1533203125, 3.30078125, 0.036834716796875, 4.02734375, 2.828125, 2.599609375, 0.04461669921875, 6.94140625, 6.84375, 3.3671875, 4.8671875, 5.63671875, 2.626953125, 0.01458740234375, 1.3447265625, 0.003154754638671875, 0.011962890625, 0.0013246536254882812, 0.7880859375, 3.78515625, 7.734375, 0.91796875, 7.22265625, 6.6328125, 0.0509033203125, 11.1484375, 7.37109375, 7.3515625, 5.79296875, 7.9453125, 4.71484375, 5.72265625, 2.779296875, 5.77734375, 0.0013751983642578125, 0.190185546875, 9.1328125, 0.2125244140625, 4.12109375, 8.1484375, 5.11328125, 0.52099609375, 1.9306640625, 0.0017080307006835938, 0.005603790283203125, 0.0027599334716796875, 0.03485107421875, 6.60546875, 2.236328125, 0.10205078125, 2.23828125, 8.53125, 7.96484375, 0.441162109375, 0.0041961669921875, 0.032470703125, 0.0010442733764648438, 0.344482421875, 0.0003345012664794922, 5.91015625, 6.39453125, 4.7734375, 1.1240234375, 1.828125, 0.093505859375, 2.08984375, 1.0166015625, 2.771484375, 0.65087890625, 0.0015439987182617188, 0.022796630859375, 0.00685882568359375, 9.3671875, 0.1427001953125, 1.421875, 4.921875, 5.28125, 0.78515625, 4.984375, 1.1962890625, 5.625, 4.88671875, 3.083984375, 1.64453125, 7.97265625, 3.505859375, 2.021484375, 1.00390625, 7.76953125, 2.47265625, 6.2578125, 1.5771484375, 0.035552978515625, 0.62451171875, 2.166015625, 10.5546875, 5.59375, 9.515625, 5.34765625, 1.4638671875, 0.040130615234375, 0.0002906322479248047, 0.003879547119140625, 0.004772186279296875, 0.0006718635559082031, 2.767578125, 3.845703125, 2.400390625, 1.244140625, 3.89453125, 3.544921875, 2.046875, 0.08587646484375, 6.0234375, 1.0205078125, 2.060546875, 1.5078125, 1.181640625, 3.16796875, 8.6796875, 7.97265625, 4.5703125, 1.91015625, 2.85546875, 1.384765625, 3.19921875, 4.796875, 0.7587890625, 6.37890625, 3.26171875, 6.3359375, 1.0439453125, 7.01953125, 3.0859375, 2.734375, 2.5390625, 3.482421875, 3.439453125, 0.81298828125, 5.24609375, 7.8359375, 4.1796875, 2.337890625, 2.146484375, 4.2734375, 3.42578125, 6.6328125, 4.24609375, 8.4296875, 0.50048828125, 4.640625]",-1.3574993689328632
