text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
133,0,test,3.8549415728875567,1.7872503189942535,2.427041800236718,6.371991658714137,2.9542196449257947,4.011757328626574,47.2258575901734,39.31930977221202,43.055925406998604,78.06156460493366,64.99250615289164,71.16891199627415,3.754729885551798,1.684067758150202,2.3137188814143226,6.206347634353265,2.7836649414129804,3.824441209867203,42.72267823919169,34.792606141248065,38.49771312348544,70.6180740306639,57.51013132759239,63.63445522176123,3.8549415728875567,1.7872503189942535,2.427041800236718,6.371991658714137,2.9542196449257947,4.011757328626574,47.2258575901734,39.31930977221202,43.055925406998604,78.06156460493366,64.99250615289164,71.16891199627415,0.6984924623115578,0.008492462311557869,-0.0015075376884421399,0.6231155778894473,0.003115577889447274,0.003115577889447274,0.5326633165829145,-0.012336683417085381,0.0076633165829145256,0.46785714285714286,0.13630634071810543,0.2160756701730574,0.4623655913978495,0.457286432160804,0.1264593644916311,0.20019127356314126,0.4545454545454546,0.46785714285714286,0.13630634071810543,0.2160756701730574,0.4623655913978495,23.0,0.0,0.0,33.0,1.0,1.0,43.0,-1.0,-2.0,-6.60357620810165e-08,0.00028918514797433213,6.533630959709762e-05,0.0002526140072118821,-0.00017724280649034085,-2.6280809047207754e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 7.6484375, 9.734375, 8.6328125, 10.546875, 4.359375, 1.1044921875, 0.08428955078125, 7.63671875, 3.236328125, 6.4375, 3.564453125, 0.043426513671875, 2.5078125, 0.0008597373962402344, 0.039794921875, 0.0013275146484375, 0.039642333984375, 8.53125, 5.2265625, 0.7919921875, 0.0011835098266601562, 0.007770538330078125, 0.00200653076171875, 0.2117919921875, 0.0001920461654663086, 8.359375, 5.94140625, 5.8671875, 0.13427734375, 2.44921875, 9.2578125, 1.4619140625, 9.9765625, 7.1953125, 0.79541015625, 10.8125, 6.078125, 4.3515625, 6.625, 4.49609375, 4.390625, 8.34375, 9.8046875, 2.861328125, 0.1485595703125, 0.0012979507446289062, 0.0276641845703125, 0.0008654594421386719, 7.46875, 2.48046875, 0.9697265625, 0.1820068359375, 0.0037860870361328125, 0.00022900104522705078, 0.001911163330078125, 0.162109375, 0.0079803466796875, 0.00017178058624267578, 5.44921875, 7.34765625, 9.9453125, 5.3203125, 6.12109375, 7.8984375, 4.078125, 6.1953125, 0.54833984375, 5.3359375, 2.263671875, 9.078125, 4.1796875, 5.18359375, 4.3359375, 3.41015625, 0.6875, 5.82421875, 4.84375, 4.17578125, 0.345947265625, 3.947265625, 4.640625, 1.3388671875, 1.431640625, 5.51953125, 5.2890625, 6.65234375, 5.39453125, 3.30078125, 6.75390625, 0.183837890625, 1.8408203125, 1.0205078125, 3.416015625, 2.00390625, 9.0078125, 9.640625, 0.3193359375, 0.0001354217529296875, 3.041015625, 2.046875, 1.9970703125, 5.1875, 4.48046875, 1.103515625, 4.59765625, 8.15625, 0.81103515625, 8.5625, 0.278564453125, 3.099609375, 4.2734375, 6.46875, 0.157958984375, 7.015625, 0.1622314453125, 9.1328125, 0.293212890625, 1.478515625, 0.509765625, 7.47265625, 12.140625, 0.049102783203125, 0.0005702972412109375, 0.1817626953125, 3.994140625, 4.8203125, 11.15625, 8.4140625, 5.9453125, 2.51953125, 11.25, 2.72265625, 6.41796875, 9.109375, 4.0078125, 8.4375, 0.017791748046875, 0.0167999267578125, 0.090576171875, 0.2646484375, 10.7265625, 0.021209716796875, 0.226806640625, 6.15625, 0.7744140625, 13.90625, 0.097412109375, 0.86279296875, 4.296875, 4.55859375, 2.4765625, 1.625, 5.359375, 3.525390625, 2.953125, 6.58203125, 3.216796875, 3.884765625, 2.4921875, 6.6796875, 0.347412109375, 0.322509765625, 5.3828125, 3.302734375, 2.873046875, 2.09765625, 0.658203125, 4.0703125, 0.8662109375, 3.083984375, 2.232421875, 0.2802734375, 6.890625, 1.8232421875, 4.7109375, 2.18359375, 6.828125, 0.84423828125, 8.1796875, 1.2314453125, 3.91015625, 1.3251953125, 2.93359375, 3.15234375, 7.15625, 5.16796875, 0.68896484375, 4.234375, 0.00910186767578125, 6.85546875, 1.5927734375, 1.6298828125, 7.984375, 7.0078125, 2.810546875, 3.490234375, 7.4375, 7.18359375, 0.1195068359375, 2.8203125, 3.837890625, 0.69580078125, 0.0008788108825683594, 3.849609375, 4.328125, 7.86328125, 1.923828125, 9.8125, 2.51953125, 0.85107421875, 1.6259765625, 0.2197265625, 12.6796875, 7.6015625, 5.04296875, 1.4208984375, 3.986328125, 11.265625, 2.919921875, 8.1171875, 8.46875, 2.939453125, 4.67578125, 6.88671875, 3.859375, 3.80078125, 9.125, 2.638671875, 3.861328125, 4.69140625, 6.93359375, 0.73876953125, 12.2890625, 5.15234375, 2.12890625, 0.03387451171875, 2.740234375, 1.029296875, 0.98974609375, 0.35693359375, 0.07952880859375, 3.576171875, 1.9345703125, 10.7109375, 10.328125, 6.390625, 2.8828125, 1.2861328125, 0.006855010986328125, 5.59375, 6.890625, 5.76953125, 4.78515625, 4.3828125, 1.361328125, 2.251953125, 5.9921875, 0.56201171875, 5.078125, 7.42578125, 1.3515625, 3.001953125, 0.1318359375, 5.08203125, 0.75, 9.3203125, 2.5703125, 6.60546875, 3.8828125, 1.9326171875, 3.98828125, 0.56494140625, 4.72265625, 0.0208892822265625, 1.35546875]",-1.1704814770392011
378,0,test,3.108443717375451,1.3849938154295485,1.9024254735334907,5.15008426547412,2.294664309587417,3.1519475301146587,22.38617805690101,16.782350245723336,19.04601961405283,37.08952577474724,27.80507733019251,31.55553545523546,3.2726857266833433,1.464371686790922,2.025041641762476,5.422201203972404,2.426177942612179,3.355098578068008,26.382099387951236,20.28194524685352,22.899969703408594,43.70998715163518,33.60322289419518,37.94077820683081,3.108443717375451,1.3849938154295485,1.9024254735334907,5.15008426547412,2.294664309587417,3.1519475301146587,22.38617805690101,16.782350245723336,19.04601961405283,37.08952577474724,27.80507733019251,31.55553545523546,0.7185929648241206,-0.0014070351758793676,-0.011407035175879376,0.5376884422110553,-0.012311557788944771,0.007688442211055246,0.4371859296482412,-0.002814070351758735,-0.002814070351758735,0.4014336917562724,0.10268592789222952,0.16424656422349526,0.38129496402877694,0.3869346733668342,0.08117026233926528,0.13818676017818643,0.40909090909090906,0.4014336917562724,0.10268592789222952,0.16424656422349526,0.38129496402877694,23.0,-2.0,-1.0,34.0,-2.0,0.0,44.0,-2.0,-2.0,-0.0004004699537043628,-0.0004761301688876642,5.14916570066602e-05,0.004921213126913848,0.0050633768368948395,0.004158415119751346,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 1.1455078125, 1.83984375, 3.685546875, 0.9033203125, 4.38671875, 1.5546875, 6.5234375, 5.04296875, 6.51953125, 6.4296875, 1.6015625, 2.36328125, 9.1640625, 2.1328125, 1.4052734375, 1.998046875, 0.72216796875, 0.7294921875, 0.33203125, 5.0859375, 1.1533203125, 9.78125, 3.34375, 0.93017578125, 12.53125, 1.431640625, 1.814453125, 5.21484375, 0.0231475830078125, 1.130859375, 6.76171875, 4.05859375, 3.22265625, 0.133056640625, 1.8349609375, 5.69140625, 7.046875, 9.3046875, 1.263671875, 2.564453125, 1.7109375, 3.130859375, 5.12890625, 1.7490234375, 5.6796875, 2.505859375, 1.9453125, 5.4609375, 0.51416015625, 1.310546875, 5.8125, 2.076171875, 0.244873046875, 6.28125, 0.389892578125, 0.58056640625, 6.5078125, 5.15625, 2.021484375, 0.274169921875, 2.158203125, 1.74609375, 0.69189453125, 5.3515625, 2.0625, 11.171875, 0.6103515625, 0.2462158203125, 8.84375, 2.23046875, 2.794921875, 3.185546875, 3.759765625, 7.890625, 3.7421875, 0.020050048828125, 3.412109375, 0.69775390625, 2.34375, 3.044921875, 0.3837890625, 4.59765625, 3.759765625, 2.822265625, 4.24609375, 1.6865234375, 0.004177093505859375, 3.5390625, 1.34375, 4.7109375, 1.31640625, 0.2802734375, 0.810546875, 8.9140625, 7.3515625, 0.337158203125, 1.4365234375, 0.02813720703125, 2.25, 1.0478515625, 1.376953125, 6.42578125, 1.2861328125, 3.205078125, 0.94970703125, 4.87109375, 0.8134765625, 0.1995849609375, 7.0546875, 1.2900390625, 0.299560546875, 4.26171875, 0.0007648468017578125, 5.3046875, 1.017578125, 3.35546875, 0.697265625, 1.2294921875, 6.31640625, 4.90234375, 0.225830078125, 11.1328125, 1.1357421875, 2.30859375, 4.0859375, 3.126953125, 2.73046875, 0.298583984375, 10.2734375, 12.03125, 3.09765625, 5.203125, 2.384765625, 1.548828125, 4.234375, 0.92919921875, 3.021484375, 0.77685546875, 7.0390625, 11.4765625, 3.57421875, 4.3671875, 3.869140625, 6.3515625, 11.78125, 0.93310546875, 8.203125, 1.171875, 6.79296875, 3.1796875, 5.0546875, 0.004489898681640625, 0.5009765625, 10.53125, 1.453125, 0.341552734375, 3.6015625, 6.0859375, 11.0234375, 1.89453125, 3.75390625, 2.1953125, 5.75390625, 0.137451171875, 1.115234375, 6.03515625, 4.92578125, 5.3515625, 1.15625, 10.453125, 2.01171875, 0.55517578125, 0.01233673095703125, 0.1964111328125, 1.9853515625, 6.05859375, 0.00463104248046875, 7.12890625, 0.0054473876953125, 0.013427734375, 0.0716552734375, 0.015228271484375, 10.84375, 2.41796875, 4.0859375, 0.08685302734375, 0.0016040802001953125, 0.005023956298828125, 0.003421783447265625, 0.86962890625, 0.0063629150390625, 3.41015625, 0.06756591796875, 0.086669921875, 4.6640625, 8.4765625, 6.55859375, 0.04461669921875, 0.1455078125, 3.33984375, 8.765625, 0.376708984375, 1.455078125, 1.0712890625, 2.322265625, 3.056640625, 4.1484375, 0.0302581787109375, 0.0150146484375, 5.2890625, 9.75, 0.276611328125, 5.390625, 2.138671875, 5.08203125, 0.06573486328125, 2.689453125, 0.059661865234375, 0.01268768310546875, 0.0572509765625, 0.0011129379272460938, 0.79736328125, 0.397216796875, 0.007610321044921875, 0.0004341602325439453, 0.00089263916015625, 6.09765625, 0.00653076171875, 0.451416015625, 0.67138671875, 0.00408935546875, 0.004253387451171875, 1.333984375, 0.1517333984375, 1.111328125, 3.171875, 0.287109375, 1.572265625, 4.7734375, 0.01320648193359375, 7.74609375, 2.611328125, 3.650390625, 7.19140625, 0.64501953125, 6.22265625, 11.3828125, 6.09765625, 1.455078125, 4.44140625, 0.66748046875, 3.3125, 7.5, 1.7626953125, 2.767578125, 6.3984375, 3.04296875, 0.5673828125, 1.716796875, 5.0390625, 4.6328125, 0.71484375, 2.546875, 10.3359375, 3.474609375, 1.9111328125, 2.154296875, 1.6884765625, 0.0008664131164550781, 0.84326171875, 4.953125, 0.1302490234375, 1.6240234375]",-1.5642614561169808
71,0,test,2.9508382965832713,1.2675331540009447,1.6420762795830488,5.12017603973353,2.199372595983374,2.849264777358715,19.121976899108518,13.738657661574862,15.420388528075419,33.17968594365861,23.83876671871437,26.75683854186602,3.5957462332356513,1.5718551069328033,2.1996824855271444,6.239194377303869,2.7274198202486994,3.816800659818789,36.442884735329024,28.87517008477022,32.40361568402533,63.23422922111885,50.10303485028623,56.225451871824774,3.0617988364752318,1.3673129991645299,1.8559533440401201,5.3127103098656985,2.372506573892791,3.2203756654577425,21.36595647646685,15.922110253567983,18.026375000851385,37.073349137248414,27.62740591943303,31.278641553988702,0.728643216080402,0.0036432160804019675,-0.001356783919598037,0.6030150753768844,-0.016984924623115627,0.013015075376884289,0.5175879396984925,0.0025879396984924696,0.012587939698492479,0.43271767810026385,0.13759251340988177,0.17954074750397842,0.3677248677248677,0.4371859296482412,0.1113713933073891,0.18009077105057847,0.4040404040404041,0.4280936454849499,0.13927895433303006,0.1956131115583648,0.3657718120805369,19.0,0.0,0.0,32.0,2.0,4.0,41.0,1.0,4.0,-0.0004262318437800983,-0.0006692548950234362,-0.00014590021939322342,0.018112908674078554,0.02656783140739538,0.02144252080463982,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 1.9931640625, 1.1474609375, 8.4609375, 0.43310546875, 6.28515625, 11.40625, 10.96875, 10.2734375, 9.109375, 2.0703125, 2.546875, 1.1484375, 2.96875, 0.36572265625, 0.11676025390625, 3.837890625, 9.9140625, 6.9765625, 6.50390625, 3.650390625, 7.29296875, 4.33984375, 4.3515625, 3.029296875, 3.033203125, 4.45703125, 0.50244140625, 4.73046875, 2.384765625, 0.87255859375, 1.8037109375, 2.76953125, 0.36376953125, 8.1875, 5.5078125, 0.329345703125, 3.833984375, 1.5439453125, 4.625, 8.609375, 0.0309600830078125, 4.796875, 0.1458740234375, 0.77880859375, 4.53125, 4.5234375, 0.57763671875, 8.859375, 3.626953125, 2.369140625, 5.515625, 5.3359375, 7.08984375, 5.18359375, 2.884765625, 3.1640625, 3.146484375, 1.76171875, 5.23046875, 0.03070068359375, 1.6396484375, 1.61328125, 3.498046875, 5.05078125, 4.34375, 0.007343292236328125, 3.591796875, 4.4453125, 2.66796875, 8.6796875, 5.25390625, 1.541015625, 0.54638671875, 3.431640625, 3.455078125, 0.32373046875, 3.56640625, 0.2247314453125, 0.1356201171875, 3.07421875, 0.7998046875, 2.138671875, 9.40625, 1.2451171875, 0.1495361328125, 5.9375, 4.08984375, 2.212890625, 1.26171875, 4.140625, 8.078125, 2.1875, 5.8828125, 2.140625, 1.6337890625, 4.703125, 0.0155487060546875, 7.5546875, 0.53857421875, 1.052734375, 6.21875, 6.5546875, 3.052734375, 2.416015625, 5.87109375, 3.212890625, 7.96875, 6.5625, 3.046875, 11.1171875, 0.105712890625, 5.44140625, 1.6669921875, 2.435546875, 10.2890625, 0.06097412109375, 14.1171875, 0.943359375, 5.12890625, 2.275390625, 4.0234375, 5.0, 0.02789306640625, 8.8203125, 4.25390625, 0.6123046875, 0.362060546875, 5.93359375, 0.61474609375, 0.26904296875, 1.64453125, 0.29443359375, 6.0390625, 2.39453125, 0.0225830078125, 0.0550537109375, 0.88330078125, 6.1875, 8.078125, 0.0237884521484375, 5.69140625, 6.71875, 1.1923828125, 0.2646484375, 4.6484375, 8.875, 5.73828125, 3.1484375, 6.52734375, 3.822265625, 2.470703125, 6.8359375, 2.357421875, 0.91357421875, 0.405517578125, 0.222900390625, 0.1097412109375, 6.44921875, 1.00390625, 6.5625, 0.001842498779296875, 0.061187744140625, 0.0008454322814941406, 0.005157470703125, 0.0032405853271484375, 0.99169921875, 0.0025386810302734375, 0.01270294189453125, 3.513671875, 9.7890625, 6.625, 3.63671875, 16.15625, 10.2734375, 3.451171875, 0.0034427642822265625, 1.572265625, 0.002231597900390625, 0.011993408203125, 8.625, 2.009765625, 2.072265625, 0.1053466796875, 1.53125, 7.6328125, 4.95703125, 5.06640625, 0.00040340423583984375, 0.007659912109375, 4.2734375, 5.46875, 5.06640625, 0.71826171875, 1.1982421875, 3.70703125, 0.2098388671875, 4.375, 0.12890625, 5.75390625, 0.10577392578125, 0.0010766983032226562, 0.25927734375, 5.08984375, 0.192138671875, 0.7470703125, 0.004138946533203125, 0.07220458984375, 5.29296875, 5.47265625, 4.05078125, 4.95703125, 1.259765625, 0.0007162094116210938, 0.01461029052734375, 5.5, 6.4921875, 9.28125, 1.623046875, 0.0016717910766601562, 0.044769287109375, 4.12109375, 6.72265625, 4.90234375, 0.6328125, 2.72265625, 0.063232421875, 0.0693359375, 7.94921875, 0.12359619140625, 1.5576171875, 0.11651611328125, 0.3583984375, 0.0015277862548828125, 0.1641845703125, 3.900390625, 8.2421875, 6.4609375, 1.990234375, 0.5908203125, 0.001789093017578125, 0.0270843505859375, 4.12890625, 0.438720703125, 0.60791015625, 0.1641845703125, 0.00287628173828125, 0.019439697265625, 0.83056640625, 4.640625, 2.701171875, 0.3134765625, 4.01171875, 0.662109375, 0.0716552734375, 2.720703125, 0.006412506103515625, 0.08319091796875, 0.0310516357421875, 0.0357666015625, 0.0021533966064453125, 0.1470947265625, 8.46875, 3.26953125, 1.4228515625, 7.09765625, 0.448974609375, 0.0009069442749023438, 0.0279998779296875, 4.71484375, 0.10491943359375, 0.00856781005859375, 0.334228515625, 0.2218017578125, 0.63037109375, 0.0189361572265625, 0.07012939453125, 0.0010042190551757812, 0.005657196044921875, 0.35791015625, 10.7734375, 5.5859375, 1.095703125, 7.01953125, 0.200927734375, 3.162109375, 0.0063323974609375, 0.0038394927978515625, 0.025665283203125, 0.0144500732421875, 0.038116455078125, 0.048492431640625, 0.0023059844970703125, 3.056640625, 0.0033321380615234375, 0.0087738037109375, 0.00431060791015625, 0.022186279296875, 2.86328125, 0.052947998046875, 0.0027217864990234375, 0.0106658935546875, 0.0076751708984375, 0.2442626953125, 0.0006284713745117188, 0.85595703125, 2.41015625, 0.04913330078125, 0.015777587890625, 2.1953125, 7.96484375, 2.396484375, 4.20703125, 0.29248046875, 1.3681640625, 4.8671875, 2.984375, 5.05859375, 1.7392578125, 0.0028400421142578125, 0.0028934478759765625, 0.1480712890625, 0.0042572021484375, 6.3671875, 0.1871337890625, 0.0034027099609375, 0.0008001327514648438, 0.022003173828125, 1.3828277587890625e-05, 2.6226043701171875e-05, 0.001888275146484375, 3.53515625, 0.0084686279296875, 0.0010623931884765625, 1.7021484375, 0.791015625, 1.1884765625, 0.0077972412109375, 0.0038089752197265625, 0.1636962890625, 7.0234375, 8.21875, 4.1015625, 4.78125, 1.8837890625, 6.6328125, 4.140625, 4.984375, 5.83984375, 9.6796875, 3.484375, 0.202392578125, 4.87890625, 4.98828125, 2.3203125, 8.8046875, 0.6533203125, 7.9453125, 0.5771484375, 3.759765625, 5.34765625, 6.58984375, 4.68359375, 0.79052734375, 2.255859375, 6.07421875, 3.873046875, 8.0625, 2.689453125, 4.234375, 0.07861328125, 2.11328125, 4.24609375, 1.7822265625, 7.4296875]",-1.5751340697497365
