text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
26,0,test,3.491941685082591,1.4995668718759296,2.0601285071737934,5.9568416980820675,2.558084663788351,3.5143368651788247,32.84966953565447,25.51674210196679,28.663386745540226,56.03767156082234,43.52856005629629,48.8963656247451,3.4097190574185934,1.4577863696113906,1.9959118987414652,5.816579568537601,2.4868120422782547,3.404790886088382,30.25674265783781,23.21445768293428,26.1451635795769,51.61444335748803,39.60113369441731,44.60057316516059,3.491941685082591,1.4995668718759296,2.0601285071737934,5.9568416980820675,2.558084663788351,3.5143368651788247,32.84966953565447,25.51674210196679,28.663386745540226,56.03767156082234,43.52856005629629,48.8963656247451,0.7185929648241206,-0.0014070351758793676,-0.0014070351758793676,0.6080402010050252,-0.001959798994974782,-0.006959798994974786,0.507537688442211,0.01753768844221104,0.012537688442211037,0.45674740484429066,0.09405310432615599,0.1679096603103436,0.4652777777777778,0.457286432160804,0.11392803617082903,0.18349678274511116,0.4696969696969697,0.45674740484429066,0.09405310432615599,0.1679096603103436,0.4652777777777778,23.0,2.0,2.0,35.0,3.0,3.0,44.0,2.0,2.0,0.0001718741960874054,0.00032806043470751247,-6.974430461855356e-06,0.0003149833039568506,-0.00014238108104080993,5.260203672641239e-06,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 0.64697265625, 3.7421875, 0.0546875, 8.3671875, 3.9765625, 6.28125, 9.5703125, 3.767578125, 0.074462890625, 5.27734375, 5.7734375, 3.34765625, 1.35546875, 3.455078125, 0.0186920166015625, 3.634765625, 3.93359375, 5.09765625, 1.1015625, 4.94140625, 0.044769287109375, 3.9921875, 7.21875, 3.5703125, 1.86328125, 2.873046875, 0.0330810546875, 6.13671875, 0.1785888671875, 11.203125, 7.609375, 2.7109375, 0.004215240478515625, 0.43603515625, 0.0005083084106445312, 0.64453125, 7.79296875, 0.83837890625, 5.5625, 0.56640625, 0.044891357421875, 0.76904296875, 7.74609375, 3.572265625, 0.00614166259765625, 0.08428955078125, 1.1259765625, 9.6640625, 12.8984375, 3.271484375, 0.374267578125, 2.341796875, 0.0099029541015625, 0.002105712890625, 0.0037021636962890625, 0.00023412704467773438, 4.3046875, 4.0625, 6.61328125, 4.1953125, 0.2296142578125, 5.9453125, 0.1575927734375, 0.08367919921875, 6.015625, 4.25390625, 5.0078125, 7.2421875, 2.259765625, 8.0859375, 0.0557861328125, 0.0006875991821289062, 0.0029735565185546875, 1.58203125, 0.296142578125, 4.1171875, 0.0966796875, 8.6953125, 5.66015625, 4.30078125, 11.1953125, 1.1484375, 3.38671875, 0.0088348388671875, 5.9765625, 2.25390625, 6.77734375, 2.623046875, 1.515625, 5.53515625, 1.05078125, 4.78125, 6.78125, 3.603515625, 4.79296875, 3.45703125, 5.32421875, 0.003749847412109375, 2.15234375, 5.46875, 1.5791015625, 0.87646484375, 1.64453125, 8.3984375, 0.46337890625, 0.2171630859375, 0.58203125, 8.0859375, 2.169921875, 4.7265625, 8.8359375, 3.30078125, 4.328125, 3.005859375, 4.69140625, 4.30078125, 8.609375, 1.236328125, 7.77734375, 3.052734375, 0.259521484375, 0.93408203125, 0.305419921875, 3.623046875, 8.1796875, 1.560546875, 0.1602783203125, 3.84375, 3.333984375, 4.7578125, 1.9990234375, 7.0, 0.314208984375, 7.9296875, 5.4609375, 9.4140625, 3.287109375, 3.171875, 4.11328125, 3.31640625, 5.86328125, 2.49609375, 1.298828125, 0.00972747802734375, 1.763671875, 10.0078125, 2.775390625, 0.72802734375, 5.7734375, 2.720703125, 2.935546875, 3.77734375, 1.30859375, 1.87890625, 0.9931640625, 2.962890625, 2.30078125, 9.3828125, 0.427734375, 2.583984375, 4.89453125, 4.36328125, 4.5703125, 7.76171875, 2.62890625, 4.95703125, 0.00030350685119628906, 3.173828125, 0.05426025390625, 0.02947998046875, 3.998046875, 2.16796875, 7.109375, 7.13671875, 0.0517578125, 2.2734375, 0.708984375, 7.20703125, 7.11328125, 4.15625, 1.802734375, 1.64453125, 1.3642578125, 4.21875, 0.111572265625, 0.61962890625, 6.54296875, 8.359375, 11.3125, 0.10986328125, 0.1728515625, 2.095703125, 2.068359375, 0.452880859375, 9.875, 0.92529296875, 9.015625, 7.0625, 2.400390625, 5.88671875, 8.5625, 1.126953125, 6.03515625, 4.9375, 1.900390625, 7.09375, 5.3515625, 3.9296875, 4.8515625, 2.439453125, 9.2890625, 2.703125, 2.724609375, 7.12109375, 5.05078125, 6.00390625, 1.0419921875, 5.26953125, 8.5, 4.86328125, 1.953125, 2.681640625, 4.55859375, 2.9453125, 2.28515625, 0.634765625, 5.73046875, 3.5, 4.875, 2.82421875, 0.529296875, 6.7578125, 4.625, 6.68359375, 2.326171875, 0.87109375, 0.0194244384765625, 7.15625, 0.045440673828125, 0.1519775390625, 1.55859375, 1.4140625, 3.1953125, 0.0163726806640625, 0.83544921875, 0.357177734375, 0.03448486328125, 0.0004887580871582031, 0.00020062923431396484, 2.126953125, 3.328125, 0.0660400390625, 4.37109375, 3.380859375, 4.53125, 0.08673095703125, 3.86328125, 7.73828125, 2.3046875, 1.779296875, 0.027374267578125, 1.8896484375, 6.3203125, 0.05780029296875, 1.9384765625, 4.359375, 6.05859375, 8.6015625, 4.421875, 5.23046875, 4.390625, 3.724609375, 5.80078125, 0.2196044921875, 5.9296875, 4.26953125, 1.8603515625, 0.4140625, 5.53125, 1.853515625, 7.23828125, 3.58984375, 10.109375, 0.88037109375]",-1.104817634222829
145,0,test,3.7030001275787945,1.6409601323393748,2.288530563969731,6.017375207315541,2.666560215051484,3.7188621664508137,40.568833643889235,32.70684175558413,36.4545301331297,65.92435467132,53.1486178528242,59.23861146633576,4.2651372219449915,1.937633416174978,2.677738521342328,6.930847985660611,3.1486543012843393,4.351325097181283,71.17468603217235,60.92236824325361,66.28367664611207,115.65886480228005,98.9988483952871,107.71097454993212,3.7030001275787945,1.6409601323393748,2.288530563969731,6.017375207315541,2.666560215051484,3.7188621664508137,40.568833643889235,32.70684175558413,36.4545301331297,65.92435467132,53.1486178528242,59.23861146633576,0.7939698492462312,0.00896984924623112,-0.0060301507537688925,0.6683417085427136,-0.0016582914572863539,0.008341708542713655,0.5829145728643217,0.0029145728643216184,-0.0070854271356783904,0.444015444015444,0.13573028023895073,0.20524779318104092,0.3565891472868217,0.4371859296482412,0.1013463306507475,0.18009077105057847,0.41414141414141414,0.444015444015444,0.13573028023895073,0.20524779318104092,0.3565891472868217,28.0,12.0,11.0,37.0,8.0,9.0,48.0,11.0,12.0,-0.0012092733550999365,-0.0009070928125280932,-0.00032677826130375116,0.00010708564814265742,0.00016179463533028127,-9.987650539144965e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 7.83203125, 11.53125, 1.154296875, 7.4296875, 2.849609375, 8.328125, 7.37890625, 6.02734375, 0.62353515625, 5.9765625, 0.04730224609375, 3.73046875, 1.37109375, 7.23828125, 3.638671875, 4.1015625, 1.9013671875, 5.57421875, 2.046875, 1.564453125, 9.7421875, 12.1328125, 0.43603515625, 3.900390625, 3.716796875, 5.86328125, 4.4765625, 8.515625, 1.79296875, 9.9609375, 6.34765625, 0.311279296875, 0.85009765625, 6.1640625, 0.609375, 4.66015625, 9.6171875, 1.162109375, 4.4921875, 2.103515625, 3.1328125, 7.65625, 0.0853271484375, 7.57421875, 0.2205810546875, 3.46875, 9.1953125, 3.056640625, 2.521484375, 6.12890625, 6.90625, 0.036346435546875, 7.27734375, 2.109375, 1.287109375, 0.04290771484375, 0.5517578125, 0.321533203125, 5.58984375, 9.390625, 8.28125, 7.24609375, 0.01177978515625, 4.55859375, 2.296875, 5.8828125, 0.6416015625, 0.09136962890625, 0.272216796875, 4.2578125, 8.4375, 10.3125, 0.36865234375, 1.0947265625, 2.69921875, 4.01953125, 1.169921875, 5.484375, 7.34375, 5.7265625, 7.17578125, 3.908203125, 2.626953125, 0.0172882080078125, 5.296875, 0.541015625, 0.31884765625, 8.078125, 2.91015625, 0.006275177001953125, 6.44921875, 7.9921875, 0.51220703125, 3.6875, 4.4453125, 9.125, 0.34521484375, 0.98388671875, 3.94140625, 3.3671875, 5.1640625, 7.07421875, 5.8203125, 6.484375, 0.11163330078125, 1.3828125, 3.796875, 7.875, 3.267578125, 2.244140625, 8.21875, 1.1171875, 6.14453125, 0.453125, 11.3125, 3.751953125, 9.03125, 0.00350189208984375, 8.171875, 1.77734375, 0.86083984375, 3.380859375, 0.720703125, 2.31640625, 14.65625, 1.2392578125, 11.4140625, 8.1796875, 5.19921875, 11.40625, 5.6015625, 5.31640625, 8.0234375, 7.21484375, 0.01041412353515625, 6.765625, 8.9765625, 0.1676025390625, 0.0029239654541015625, 0.91943359375, 1.5615234375, 8.3359375, 0.289306640625, 1.0869140625, 2.43359375, 8.2265625, 6.8828125, 3.599609375, 5.4296875, 0.30859375, 1.056640625, 5.81640625, 1.1181640625, 0.94775390625, 8.0546875, 2.31640625, 2.4921875, 4.8203125, 3.740234375, 2.232421875, 5.10546875, 0.1259765625, 0.79296875, 9.3203125, 7.37890625, 1.150390625, 3.830078125, 3.580078125, 3.830078125, 8.296875, 4.140625, 3.017578125, 7.15625, 4.109375, 1.8447265625, 6.3515625, 0.7412109375, 7.19921875, 8.0390625, 8.8046875, 0.267578125, 1.314453125, 1.3828125, 4.0, 1.40625, 0.91845703125, 2.3046875, 10.5, 0.73193359375, 3.751953125, 0.363037109375, 3.064453125, 3.763671875, 2.052734375, 8.828125, 2.5, 1.06640625, 2.509765625, 4.046875, 2.783203125, 4.34375, 13.109375, 4.296875, 0.057708740234375, 0.0009679794311523438, 5.82421875, 2.7265625, 0.00612640380859375, 0.058563232421875, 0.00118255615234375, 0.0018224716186523438, 0.001544952392578125, 1.021484375, 4.9921875, 0.0006699562072753906, 0.90283203125, 0.0011606216430664062, 3.111328125, 0.005115509033203125, 0.0115966796875, 0.001068115234375, 0.031982421875, 1.0947265625, 0.40087890625, 0.0692138671875, 0.0232696533203125, 0.0026493072509765625, 0.004497528076171875, 0.0006794929504394531, 1.380859375, 0.02655029296875, 2.96484375, 0.94580078125, 0.0882568359375, 0.01419830322265625, 0.0160675048828125, 0.0007801055908203125, 0.73291015625, 0.0017347335815429688, 7.7109375, 0.413818359375, 5.41796875, 3.455078125, 2.0390625, 0.10369873046875, 4.58984375, 8.9765625, 7.84765625, 1.5908203125, 0.396484375, 1.7060546875, 0.372314453125, 0.2236328125, 4.26953125]",-1.2131819135894184
20,0,test,3.552328894976463,1.6045112121627176,2.206706091463777,5.7070201919293995,2.5777393244581366,3.5451999502204945,34.89448853054235,27.88112305073409,31.053910809342028,56.05999796710082,44.7926239175728,49.88988949697571,3.7801648671902606,1.6870948178565688,2.3384410378714957,6.073051753846648,2.7104146254089136,3.756839700186993,43.82326615878207,35.71349176606033,39.5952883079021,70.40459153378103,57.375773656949384,63.61210252744928,3.552328894976463,1.6045112121627176,2.206706091463777,5.7070201919293995,2.5777393244581366,3.5451999502204945,34.89448853054235,27.88112305073409,31.053910809342028,56.05999796710082,44.7926239175728,49.88988949697571,0.7889447236180904,0.0039447236180903955,0.0089447236180904,0.6582914572864322,-0.0067085427135678,-0.0017085427135676845,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.42320819112627983,0.09782488618590501,0.17008673823184173,0.3972602739726028,0.4321608040201005,0.09130867369428597,0.16004060368621065,0.40909090909090906,0.42320819112627983,0.09782488618590501,0.17008673823184173,0.3972602739726028,23.0,3.0,2.0,37.0,5.0,6.0,43.0,2.0,2.0,-0.0008811336092301353,-0.00010377922922806314,-7.447319471960499e-05,0.005018232032962366,0.0041165661518860475,0.004207478917314766,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 4.11328125, 2.51171875, 1.955078125, 2.333984375, 6.0390625, 1.958984375, 0.054931640625, 5.5703125, 5.87890625, 2.84375, 7.34765625, 4.73046875, 8.078125, 4.33984375, 0.66015625, 6.125, 3.541015625, 1.427734375, 6.7109375, 3.97265625, 1.5771484375, 1.3583984375, 2.546875, 5.3125, 9.2734375, 2.326171875, 9.59375, 0.04931640625, 6.59375, 0.455810546875, 7.14453125, 0.2093505859375, 3.8984375, 6.015625, 2.791015625, 4.44921875, 0.454833984375, 2.02734375, 8.2109375, 3.888671875, 0.0006494522094726562, 2.173828125, 1.451171875, 10.1328125, 0.10595703125, 0.94482421875, 0.49560546875, 4.4375, 2.076171875, 0.13134765625, 0.109375, 7.734375, 3.07421875, 6.74609375, 4.609375, 5.6875, 4.4765625, 13.53125, 8.0390625, 2.04296875, 4.578125, 1.2333984375, 8.15625, 4.9765625, 1.6533203125, 2.06640625, 0.54443359375, 6.11328125, 2.126953125, 2.234375, 0.0208282470703125, 10.8671875, 0.441162109375, 3.4921875, 6.48046875, 7.47265625, 0.69140625, 9.609375, 0.96630859375, 2.408203125, 6.6875, 0.58056640625, 2.63671875, 10.359375, 2.048828125, 3.369140625, 6.484375, 1.4453125, 0.383056640625, 2.572265625, 1.0869140625, 3.71484375, 4.33203125, 8.46875, 2.392578125, 0.2939453125, 4.31640625, 2.32421875, 4.21875, 2.4609375, 4.3984375, 3.228515625, 1.361328125, 4.28515625, 4.76953125, 2.029296875, 2.791015625, 5.23046875, 3.521484375, 1.998046875, 8.6875, 4.86328125, 12.0078125, 1.43359375, 6.55859375, 0.63671875, 1.5615234375, 4.89453125, 2.919921875, 0.880859375, 2.447265625, 8.90625, 0.07177734375, 4.2421875, 1.6669921875, 4.62890625, 5.1640625, 3.376953125, 0.030426025390625, 10.765625, 0.342529296875, 2.03515625, 0.61669921875, 6.33984375, 2.951171875, 5.37890625, 8.21875, 1.8291015625, 7.109375, 1.7744140625, 1.041015625, 3.517578125, 3.046875, 8.1953125, 6.89453125, 4.86328125, 0.1878662109375, 7.95703125, 2.744140625, 0.9677734375, 6.84375, 7.92578125, 0.7685546875, 0.17333984375, 3.71484375, 0.00522613525390625, 1.771484375, 6.95703125, 5.01953125, 1.283203125, 2.548828125, 2.9765625, 5.34765625, 3.111328125, 2.45703125, 5.72265625, 3.74609375, 0.471435546875, 0.5498046875, 0.05487060546875, 1.173828125, 5.91015625, 0.00260162353515625, 0.0579833984375, 0.0010204315185546875, 0.00804901123046875, 0.002727508544921875, 1.1611328125, 0.004154205322265625, 0.018035888671875, 4.8984375, 7.3359375, 0.347412109375, 8.7265625, 4.30078125, 6.328125, 2.900390625, 13.4453125, 4.0546875, 3.74609375, 6.6953125, 12.3203125, 3.0625, 0.69580078125, 5.1796875, 4.13671875, 8.59375, 5.81640625, 0.2208251953125, 3.798828125, 0.01175689697265625, 0.0033435821533203125, 3.615234375, 2.478515625, 0.0021514892578125, 6.58203125, 7.26171875, 5.0390625, 5.1875, 0.85107421875, 6.47265625, 5.26953125, 10.6953125, 2.857421875, 9.28125, 6.0234375, 8.671875, 6.35546875, 4.09765625, 1.5302734375, 0.0013208389282226562, 0.0205535888671875, 0.0020751953125, 0.0196533203125, 3.248046875, 10.0703125, 8.125, 0.1463623046875, 0.0008258819580078125, 0.008880615234375, 0.0008306503295898438, 1.4619140625, 0.036285400390625, 8.2578125, 7.97265625, 0.11614990234375, 0.038848876953125, 0.01239013671875, 0.0003535747528076172, 0.8037109375, 0.00357818603515625, 1.990234375, 0.00495147705078125, 0.02197265625, 2.833984375, 10.375, 0.1409912109375, 0.00524139404296875, 0.642578125, 0.1358642578125, 0.434326171875, 5.1796875, 0.0095062255859375, 0.0114593505859375, 13.4765625, 0.133544921875, 2.9296875, 0.521484375, 0.2315673828125, 0.0015354156494140625, 0.02191162109375, 0.004047393798828125, 1.1494140625, 0.37353515625, 0.000972747802734375, 0.0012311935424804688, 0.0003514289855957031, 6.44140625, 1.390625, 3.408203125, 10.4921875, 1.1767578125, 1.2744140625, 11.6875, 4.41796875, 1.0576171875, 0.88818359375, 1.548828125, 0.004398345947265625, 8.34375, 0.02447509765625, 3.017578125, 11.2109375, 2.291015625, 6.33984375, 3.70703125, 4.890625, 7.203125]",-1.3008329168521504
94,0,test,3.3217091951339572,1.3839251569010038,1.951759269741888,5.757629271565526,2.398803605295073,3.3830494008859393,27.707667920878464,20.764320203525216,23.77251428161734,48.02662439618934,35.99148835277705,41.20569142147006,3.3227291957816885,1.4535616901325903,2.028207458603389,5.75939727268826,2.5195069295631565,3.515559594912541,27.735944178553897,21.25304700164368,24.086693922559917,48.07563657616009,36.83861480284905,41.75026946577053,3.3533073787306464,1.4243413978314916,2.0011682665795396,5.812399456466454,2.468858422907919,3.4686916620712025,28.597159042989798,21.714769004746234,24.731473214766506,49.568409007848985,37.63893294156014,42.86788690559528,0.6984924623115578,-0.006507537688442255,-0.006507537688442255,0.5829145728643217,0.012914572864321627,0.012914572864321627,0.4321608040201005,-0.00783919597989946,-0.012839195979899465,0.38585209003215437,0.06964021202252357,0.12488952318723456,0.35806451612903223,0.40201005025125625,0.08622057656704574,0.1415759934899875,0.3434343434343434,0.3913043478260869,0.07744792044712201,0.13768921990617589,0.36241610738255037,25.0,0.0,0.0,38.0,0.0,0.0,46.0,0.0,0.0,-0.000644290746206213,-0.0005165344684431654,4.706259721775992e-05,-0.00045964795473452114,-5.716352994689089e-05,8.236045698506445e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 9.2109375, 2.861328125, 4.69140625, 3.587890625, 7.4921875, 0.487548828125, 11.8125, 1.8251953125, 0.0163116455078125, 4.4609375, 2.912109375, 2.73046875, 6.80859375, 6.05859375, 2.94140625, 6.71484375, 3.26171875, 7.0859375, 9.8828125, 0.29150390625, 1.39453125, 0.95166015625, 5.02734375, 2.1328125, 10.4765625, 5.04296875, 5.81640625, 4.25, 1.548828125, 0.83740234375, 2.384765625, 1.892578125, 5.41796875, 2.30078125, 10.015625, 0.143798828125, 6.5703125, 7.140625, 6.703125, 0.7060546875, 1.470703125, 2.27734375, 1.1044921875, 1.375, 1.908203125, 1.5302734375, 9.1328125, 4.7890625, 0.245361328125, 8.9375, 0.1361083984375, 4.4921875, 9.453125, 6.28515625, 2.45703125, 0.72265625, 0.1812744140625, 7.09765625, 6.85546875, 8.890625, 5.71484375, 0.0112457275390625, 1.3095703125, 8.1875, 1.8154296875, 3.673828125, 5.78515625, 8.953125, 0.8271484375, 5.95703125, 5.625, 1.3818359375, 1.5498046875, 5.0, 3.044921875, 2.6484375, 1.3154296875, 0.07501220703125, 1.39453125, 8.1015625, 0.06353759765625, 4.08984375, 0.00843048095703125, 9.8671875, 2.88671875, 2.140625, 4.54296875, 2.27734375, 5.35546875, 0.6630859375, 1.4716796875, 5.5625, 5.73828125, 3.1171875, 2.255859375, 2.6171875, 2.759765625, 2.458984375, 5.53125, 1.359375, 0.6904296875, 4.984375, 1.4111328125, 5.55078125, 3.12109375, 2.544921875, 8.25, 3.865234375, 3.76953125, 0.08837890625, 2.888671875, 0.2724609375, 0.1259765625, 8.625, 0.00391387939453125, 2.150390625, 0.002895355224609375, 0.4873046875, 0.004085540771484375, 1.357421875, 0.0023136138916015625, 0.0219268798828125, 7.984375, 1.4248046875, 3.658203125, 3.80078125, 5.1875, 7.75, 2.015625, 1.0498046875, 0.0005016326904296875, 0.00041556358337402344, 6.14453125, 0.009033203125, 2.458984375, 1.0126953125, 0.0006618499755859375, 0.000888824462890625, 12.1484375, 5.57421875, 2.66796875, 0.0170745849609375, 2.4296875, 0.00038313865661621094, 0.004108428955078125, 4.62109375, 0.75537109375, 0.1361083984375, 0.1566162109375, 0.0014047622680664062, 0.01029205322265625, 6.14453125, 5.26171875, 2.2734375, 7.73046875, 1.8076171875, 9.3125, 3.443359375, 0.98095703125, 2.4375, 0.50634765625, 0.0002732276916503906, 0.002674102783203125, 3.5703125, 0.0010747909545898438, 0.09796142578125, 0.062286376953125, 0.00010585784912109375, 0.0016756057739257812, 9.2109375, 4.72265625, 2.865234375, 0.0296173095703125, 6.69140625, 8.078125, 2.5546875, 4.90625, 0.001018524169921875, 0.006534576416015625, 1.6328125, 0.00826263427734375, 0.80078125, 0.0003876686096191406, 0.01079559326171875, 0.00031948089599609375, 3.7890625, 4.55859375, 2.0625, 2.513671875, 3.01171875, 0.316162109375, 0.4501953125, 6.6171875, 9.015625, 3.2265625, 5.671875, 0.147705078125, 1.6435546875, 0.0021610260009765625, 0.020263671875, 0.0054168701171875, 0.03338623046875, 8.6015625, 0.4345703125, 0.0005364418029785156, 0.01033782958984375, 0.0017995834350585938, 0.1314697265625, 0.0005931854248046875, 0.98876953125, 3.16796875, 5.21875, 0.41259765625, 0.86376953125, 6.79296875, 11.2109375, 3.162109375, 9.5546875, 9.7890625, 0.74609375, 4.77734375, 12.28125, 0.64404296875, 7.34375, 1.455078125, 2.78125, 0.0013885498046875, 0.0031261444091796875, 0.0153045654296875, 0.0006051063537597656, 10.59375, 0.2421875, 3.2421875, 3.712890625, 3.6640625, 7.37109375, 4.34375, 0.353271484375, 10.9375, 0.07623291015625, 3.265625, 13.4765625, 8.703125, 9.703125, 3.712890625, 8.078125, 0.7177734375, 4.5234375, 1.7861328125, 9.46875, 6.81640625, 7.0390625, 0.56201171875, 7.5234375, 3.0625, 5.30859375, 1.23046875, 0.125732421875, 0.412841796875, 0.34912109375, 0.0022735595703125, 0.00041365623474121094, 0.001445770263671875, 11.7734375, 7.359375, 2.318359375, 4.7109375, 0.005092620849609375, 0.0005016326904296875, 6.8359375, 0.92822265625, 6.69921875, 3.271484375, 6.06640625, 4.73828125, 1.533203125, 4.0, 3.052734375, 0.00537109375, 0.00046062469482421875, 2.689453125, 6.17578125, 5.4453125, 1.533203125, 0.83935546875, 7.41796875, 1.9072265625, 2.474609375, 1.318359375, 0.004322052001953125, 0.0006308555603027344, 7.67578125, 0.048065185546875, 2.8515625, 0.3125, 4.44140625, 0.003269195556640625, 0.00021600723266601562, 13.25, 3.166015625, 4.39453125, 2.63671875, 0.0142059326171875, 0.00864410400390625, 0.003505706787109375, 2.181640625]",-0.9204392042190701
238,0,test,3.533104187314691,1.583548127649183,2.177233941572351,6.5046553912151275,2.9154064866653835,4.008417455345124,34.23005938131751,27.204491426128776,30.349923221552686,63.01957952322032,50.08509017525695,55.87601758669965,3.767769957307595,1.6765843666305007,2.317299292842227,6.936689060473586,3.086691747836286,4.266286115298935,43.283433225622964,35.1889269768473,39.01831174167267,79.68738037565024,64.7849119176394,71.83503751115896,3.533104187314691,1.583548127649183,2.177233941572351,6.5046553912151275,2.9154064866653835,4.008417455345124,34.23005938131751,27.204491426128776,30.349923221552686,63.01957952322032,50.08509017525695,55.87601758669965,0.7236180904522613,-0.01638190954773866,-0.01638190954773866,0.6080402010050252,0.008040201005025227,0.0030402010050252226,0.507537688442211,-0.0024623115577889765,-0.0024623115577889765,0.43321299638989175,0.12330308647998178,0.18951551739829509,0.37681159420289856,0.4170854271356784,0.10630848477978871,0.17501531027424266,0.38383838383838387,0.43321299638989175,0.12330308647998178,0.18951551739829509,0.37681159420289856,23.0,3.0,3.0,33.0,4.0,5.0,41.0,5.0,3.0,-0.000778005820905451,-0.0005977513721700652,-7.135123236769666e-05,0.00023182424163081805,-0.0001888633816387042,-3.6794479953528025e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 4.97265625, 0.63427734375, 10.484375, 3.947265625, 4.34375, 0.73779296875, 8.1015625, 5.4375, 12.3828125, 4.015625, 3.42578125, 8.3203125, 1.3232421875, 8.859375, 3.541015625, 1.07421875, 1.0107421875, 2.4453125, 8.734375, 5.3671875, 4.33203125, 12.65625, 1.970703125, 0.09136962890625, 5.26171875, 8.265625, 3.2421875, 3.693359375, 10.4140625, 5.51171875, 0.036163330078125, 0.96728515625, 2.271484375, 9.2734375, 2.390625, 3.6640625, 0.53466796875, 3.5703125, 0.050567626953125, 2.5390625, 4.78125, 3.44140625, 2.6015625, 4.97265625, 0.5126953125, 0.0394287109375, 0.33056640625, 3.65625, 0.69189453125, 1.4990234375, 6.51171875, 1.0986328125, 3.81640625, 11.0, 0.416748046875, 4.375, 11.125, 7.109375, 1.4990234375, 8.375, 2.4609375, 2.314453125, 3.21484375, 0.391357421875, 3.69140625, 1.3603515625, 7.77734375, 0.4375, 0.90576171875, 0.931640625, 5.0, 5.828125, 0.77783203125, 2.625, 4.44140625, 1.0087890625, 6.65234375, 2.984375, 0.95849609375, 9.9296875, 1.2109375, 4.06640625, 9.4296875, 8.15625, 3.04296875, 4.41015625, 3.923828125, 1.0595703125, 0.55859375, 8.28125, 3.427734375, 1.841796875, 11.09375, 1.046875, 11.1328125, 3.8125, 4.0390625, 1.025390625, 1.0908203125, 5.30859375, 0.006229400634765625, 4.5625, 6.28125, 0.54931640625, 0.6005859375, 4.09765625, 2.78515625, 0.0033283233642578125, 4.9140625, 6.24609375, 12.7109375, 0.28955078125, 3.73828125, 8.9375, 8.765625, 2.01171875, 6.41796875, 4.1484375, 0.76904296875, 0.61865234375, 3.646484375, 0.18603515625, 4.84765625, 2.0390625, 9.5390625, 9.078125, 13.8671875, 4.640625, 9.0234375, 0.376220703125, 0.153076171875, 2.58203125, 0.6083984375, 1.0068359375, 2.21484375, 0.272705078125, 0.13232421875, 5.078125, 0.82080078125, 6.41796875, 6.2734375, 0.01520538330078125, 8.609375, 0.0496826171875, 4.40625, 2.29296875, 0.82373046875, 5.0859375, 2.0703125, 9.1796875, 9.15625, 0.60205078125, 9.5859375, 4.3125, 1.40234375, 8.3828125, 1.4287109375, 0.359130859375, 1.263671875, 0.226318359375, 6.125, 0.623046875, 7.8984375, 3.21875, 4.4453125, 3.06640625, 0.74365234375, 3.7421875, 0.039337158203125, 0.55908203125, 1.1142578125, 7.44921875, 0.443603515625, 0.0012359619140625, 1.01171875, 0.6376953125, 4.97265625, 6.55859375, 0.0277862548828125, 0.00708770751953125, 2.40625, 7.2109375, 4.40625, 4.859375, 1.435546875, 0.28564453125, 2.0859375, 4.15234375, 3.44921875, 0.12384033203125, 1.29296875, 2.30859375, 1.3076171875, 2.302734375, 5.03125, 7.890625, 0.1673583984375, 0.859375, 2.9296875, 0.018218994140625, 6.609375, 9.4140625, 1.2265625, 4.96875, 4.77734375, 1.7509765625, 0.130126953125, 3.1171875, 0.32763671875, 7.1953125, 7.96875, 14.859375, 1.9794921875, 8.015625, 1.0478515625, 6.29296875, 2.236328125, 0.5166015625, 2.81640625, 0.1854248046875, 1.537109375, 0.06365966796875, 1.3330078125, 1.6279296875, 4.1796875, 2.841796875, 0.7529296875, 0.654296875, 4.37109375, 7.12890625, 2.171875, 6.17578125, 4.79296875, 0.11322021484375, 2.58203125, 0.07745361328125, 0.2298583984375, 1.4443359375, 0.0159759521484375, 5.03515625, 0.0029811859130859375, 3.853515625, 1.4716796875, 4.0625, 2.248046875, 1.705078125, 2.63671875, 0.1385498046875, 3.376953125, 0.134033203125, 0.07421875, 1.15625, 8.5625, 0.8564453125, 0.93505859375, 9.515625, 0.180419921875, 0.1505126953125, 5.16015625, 0.06866455078125, 5.00390625, 0.51953125, 4.8828125, 2.71875, 4.98046875, 0.449951171875, 3.140625, 1.91015625, 0.0018949508666992188, 4.31640625, 3.67578125, 3.787109375]",-0.958912128145514
