text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
176,0,test,3.4168747382435374,1.5616141542615147,2.153415911186137,6.806194035049628,3.110634645988663,4.289465565023999,30.47402673169404,24.080662689861278,26.936390308602082,60.70229518329378,47.96712648706239,53.65555166310254,3.3700421203919992,1.5112994100490185,2.101026078612441,6.71290648174858,3.0104109216299,4.1851083985263955,29.079751882550376,22.664086533801985,25.522401327148557,57.92498963701567,45.14539817620235,50.83897683714269,3.412799245942899,1.551115129118979,2.168503277867843,6.798075917321743,3.0897212652611925,4.319518626075461,30.35008280818781,23.915518598813385,26.879592205325835,60.45540688405153,47.63817011215247,53.54241350577001,0.7336683417085428,-0.0063316582914572095,-0.001331658291457205,0.5477386934673367,-0.007261306532663214,-0.007261306532663214,0.4522613065326633,-0.0027386934673366836,0.002261306532663321,0.43089430894308944,0.12460627648872835,0.1930564711052516,0.4122448979591836,0.42211055276381915,0.11634614173625024,0.18337933406598939,0.398989898989899,0.426829268292683,0.12054123583832188,0.19034278180619646,0.4122448979591836,18.0,2.0,2.0,31.0,1.0,1.0,39.0,3.0,4.0,-9.51040459840036e-05,8.58408564786045e-05,4.567249373157577e-05,1.699666395538202e-05,9.033858156382024e-05,0.00010696492421935488,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 9.8046875, 6.80859375, 1.7646484375, 6.30859375, 2.21484375, 1.4970703125, 1.7353515625, 4.234375, 6.42578125, 2.427734375, 5.7578125, 7.6171875, 3.23046875, 5.29296875, 1.458984375, 6.09375, 7.046875, 5.265625, 3.505859375, 5.80078125, 5.66015625, 1.2001953125, 3.7734375, 6.890625, 0.9091796875, 8.359375, 1.083984375, 1.6318359375, 12.09375, 0.04315185546875, 0.217529296875, 0.386962890625, 4.1953125, 0.0447998046875, 1.099609375, 11.828125, 5.19140625, 3.876953125, 1.94140625, 7.66796875, 5.01171875, 0.86279296875, 4.8125, 0.04559326171875, 1.0634765625, 2.521484375, 8.8828125, 0.2303466796875, 0.1561279296875, 4.46484375, 2.08984375, 3.2734375, 0.08221435546875, 5.5234375, 0.63720703125, 0.1888427734375, 4.00390625, 1.974609375, 1.95703125, 4.5390625, 0.09405517578125, 5.1953125, 0.11578369140625, 4.9765625, 0.67333984375, 0.130126953125, 0.387939453125, 4.65625, 0.09674072265625, 2.08984375, 5.84375, 4.71484375, 2.36328125, 0.4560546875, 3.974609375, 1.8408203125, 0.7060546875, 4.8046875, 0.1934814453125, 6.484375, 6.8984375, 0.026214599609375, 6.30078125, 0.380126953125, 1.8193359375, 3.8671875, 8.59375, 0.59521484375, 13.78125, 0.191650390625, 4.0078125, 5.0, 2.3515625, 2.46484375, 1.0009765625, 4.8671875, 2.41015625, 1.765625, 4.67578125, 0.0200347900390625, 4.5234375, 2.408203125, 2.16015625, 7.6015625, 3.4375, 0.55517578125, 1.84375, 0.8759765625, 0.5546875, 0.1517333984375, 0.17626953125, 1.177734375, 0.64794921875, 2.578125, 6.53125, 5.01953125, 0.027587890625, 2.580078125, 0.0784912109375, 3.673828125, 2.03515625, 0.0219879150390625, 7.69921875, 8.6015625, 13.5078125, 3.33203125, 4.90625, 1.095703125, 4.8828125, 7.6015625, 1.0390625, 0.42626953125, 6.25390625, 1.0927734375, 4.109375, 0.990234375, 0.9951171875, 15.5703125, 0.8056640625, 8.5390625, 0.67578125, 2.6328125, 5.72265625, 1.189453125, 3.56640625, 5.03515625, 7.65625, 1.46875, 2.224609375, 6.8671875, 1.263671875, 5.609375, 0.79248046875, 12.375, 1.6025390625, 0.78857421875, 0.53857421875, 0.200439453125, 2.765625, 0.9775390625, 2.03515625, 1.1552734375, 0.038970947265625, 6.08203125, 6.640625, 3.310546875, 0.7236328125, 4.98046875, 1.66796875, 0.423583984375, 3.75, 1.626953125, 0.340576171875, 2.697265625, 8.890625, 0.583984375, 0.552734375, 7.3046875, 0.1768798828125, 3.505859375, 2.248046875, 4.7265625, 0.66552734375, 1.283203125, 8.1328125, 1.7744140625, 5.47265625, 0.387451171875, 2.615234375, 1.2177734375, 0.7998046875, 2.4296875, 7.25, 4.36328125, 3.591796875, 12.1015625, 0.026641845703125, 2.203125, 0.1051025390625, 3.7890625, 7.70703125, 4.1953125, 0.53662109375, 4.3203125, 3.25390625, 0.1361083984375, 2.3203125, 4.5625, 0.00933837890625, 2.919921875, 0.357666015625, 1.6025390625, 1.9912109375, 3.46875, 1.240234375, 0.0372314453125, 6.6015625, 7.4921875, 0.35693359375, 1.287109375, 2.80859375, 0.030120849609375, 4.6875, 7.71484375, 1.826171875, 9.3203125, 8.8984375, 2.521484375, 3.6640625, 4.296875, 12.3515625, 0.3623046875, 5.0546875, 4.76171875, 2.5, 0.64306640625, 3.80859375, 6.203125, 0.97412109375, 5.8046875, 0.01251983642578125, 10.640625]",-0.588584093543572
407,0,test,3.6940965132657873,1.6199850770600048,2.233005729929375,6.3406134182920235,2.7805714009238893,3.8327710289832564,40.20922766807643,32.25175507340721,35.89856870826563,69.01583853475806,55.3574900513706,61.61694629030668,3.4362721610907934,1.5199877272096505,2.1071152403043003,5.898079082469272,2.60893415864343,3.6166903378357396,31.070914642361377,24.275252870378893,27.29305763050572,53.33067438614266,41.66647880736675,46.84629294788296,3.441164203312086,1.5270627099335725,2.095025778629681,5.906475871356566,2.6210777857068783,3.595939769289751,31.223287271430703,24.44244384510459,27.380728756427654,53.59220949573927,41.953448390851165,46.99677323864449,0.6683417085427136,0.008341708542713655,0.008341708542713655,0.5628140703517588,0.00781407035175885,0.022814070351758753,0.4723618090452262,-0.0026381909547738003,0.012361809045226213,0.41279069767441856,0.11525804165119646,0.1684114210370774,0.42274052478134105,0.40703517587939697,0.10127076485182807,0.16162616085435522,0.38888888888888884,0.4013377926421404,0.1058453051630085,0.16329552345415377,0.3993288590604027,23.0,2.0,1.0,33.0,1.0,1.0,44.0,5.0,7.0,-0.0011713317397312331,0.0005796874651873313,7.558756110267869e-05,0.009021724704744827,0.007810444708044706,0.00821842025882269,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 2.802734375, 3.357421875, 6.71875, 0.0899658203125, 3.748046875, 0.177490234375, 8.21875, 0.52734375, 3.599609375, 4.19921875, 5.3984375, 0.022369384765625, 8.1171875, 2.865234375, 0.767578125, 3.521484375, 5.80859375, 8.046875, 3.23046875, 0.9033203125, 0.497314453125, 2.1796875, 2.85546875, 11.7421875, 0.955078125, 0.004177093505859375, 6.328125, 1.31640625, 5.59375, 2.865234375, 10.8828125, 8.0390625, 9.5703125, 1.3193359375, 0.2266845703125, 9.1015625, 4.80859375, 0.114013671875, 2.3828125, 11.1875, 1.6591796875, 4.01171875, 0.5009765625, 7.97265625, 7.15625, 1.525390625, 0.1162109375, 0.00141143798828125, 7.125, 2.142578125, 9.8515625, 5.69921875, 1.5341796875, 9.65625, 6.1640625, 0.004199981689453125, 0.003398895263671875, 0.199951171875, 11.0390625, 5.46875, 4.4375, 0.146240234375, 4.12890625, 2.173828125, 7.17578125, 3.509765625, 9.0546875, 1.53515625, 1.8076171875, 1.072265625, 3.412109375, 0.072998046875, 0.446044921875, 7.296875, 1.873046875, 5.4609375, 6.0546875, 3.3125, 1.232421875, 0.007236480712890625, 11.0390625, 3.0859375, 4.4296875, 7.8203125, 0.0036773681640625, 3.04296875, 6.53125, 0.0108489990234375, 0.4619140625, 3.474609375, 5.3515625, 7.2109375, 3.212890625, 0.5390625, 10.171875, 8.4296875, 2.970703125, 7.3671875, 1.24609375, 4.79296875, 0.005596160888671875, 0.0031070709228515625, 0.077392578125, 2.341796875, 0.01215362548828125, 0.316162109375, 0.043670654296875, 1.994140625, 1.6640625, 2.03125, 0.0141143798828125, 0.39013671875, 3.34375, 0.66162109375, 4.75, 6.3984375, 7.75, 2.26953125, 6.640625, 0.5244140625, 2.376953125, 0.0220794677734375, 6.73828125, 0.00428009033203125, 1.3720703125, 1.453125, 0.049896240234375, 0.01309967041015625, 0.475830078125, 3.279296875, 0.837890625, 8.640625, 2.36328125, 0.8974609375, 4.953125, 0.202392578125, 6.80078125, 6.06640625, 13.5, 1.19140625, 1.3349609375, 10.671875, 5.15234375, 0.59521484375, 6.859375, 1.109375, 6.640625, 3.400390625, 2.296875, 2.72265625, 8.0078125, 2.107421875, 6.0390625, 0.03656005859375, 0.02911376953125, 0.037139892578125, 7.7265625, 7.61328125, 2.126953125, 0.80322265625, 0.0147857666015625, 0.2003173828125, 3.791015625, 7.73046875, 1.8486328125, 6.5390625, 3.9765625, 0.0017137527465820312, 0.002216339111328125, 0.07965087890625, 2.248046875, 0.006313323974609375, 0.136962890625, 0.00276947021484375, 1.7685546875, 6.64453125, 4.53125, 7.48828125, 3.998046875, 1.3720703125, 5.6640625, 0.0179901123046875, 0.0143585205078125, 0.01397705078125, 0.6435546875, 0.381103515625, 4.140625, 0.0015306472778320312, 0.054290771484375, 0.000591278076171875, 0.0090179443359375, 0.012603759765625, 6.13671875, 10.9921875, 8.4765625, 2.498046875, 2.201171875, 0.380615234375, 3.400390625, 0.0019741058349609375, 0.00539398193359375, 0.002185821533203125, 0.05194091796875, 8.296875, 12.3203125, 3.27734375, 0.92822265625, 0.0014162063598632812, 0.0020751953125, 0.0002491474151611328, 0.285400390625, 0.0005655288696289062, 0.8828125, 4.71484375, 7.12109375, 0.994140625, 4.42578125, 7.12109375, 5.09375, 1.611328125, 5.44140625, 1.5927734375, 0.85546875, 5.28125, 0.214599609375, 3.33203125, 1.5927734375, 0.02972412109375, 0.44482421875, 0.006343841552734375, 1.291015625, 0.178466796875, 0.002651214599609375, 0.001201629638671875, 0.057037353515625, 0.002262115478515625, 0.8759765625, 0.1641845703125, 0.0019989013671875, 0.0005893707275390625, 0.0012989044189453125, 6.40234375, 0.496337890625, 2.310546875, 7.73828125, 1.978515625, 0.01568603515625, 8.40625, 0.8583984375, 4.74609375, 9.3984375, 5.8671875, 7.13671875, 11.0859375, 5.16796875, 1.587890625, 2.951171875, 0.01485443115234375, 10.9609375, 8.828125, 0.58544921875, 3.302734375, 6.5234375, 0.392822265625, 5.9765625, 9.0859375, 2.505859375, 6.52734375, 8.546875, 6.79296875, 10.46875, 0.051361083984375, 6.140625, 5.6875, 6.00390625, 3.517578125, 7.6953125, 4.6796875, 4.546875, 0.06866455078125, 8.4921875, 2.181640625, 7.15234375, 4.8984375, 1.3251953125, 0.09368896484375, 0.80126953125, 8.4453125, 11.8359375, 1.400390625, 5.046875, 2.677734375, 0.6728515625, 1.4921875, 7.4609375, 0.79931640625, 12.28125, 10.046875, 0.310791015625, 3.041015625, 10.65625, 1.134765625, 5.234375, 7.57421875, 1.2080078125, 7.98828125, 6.30078125, 2.24609375, 1.8662109375, 6.80859375, 0.473388671875, 5.17578125, 1.1767578125, 3.34375, 1.6083984375, 0.0126495361328125, 5.45703125, 8.71875, 7.6015625, 2.078125, 0.27587890625, 9.640625, 9.2265625, 5.37109375, 3.982421875, 8.46875, 6.46875, 8.4609375, 11.578125, 0.55078125, 1.208984375, 1.9638671875, 15.9375, 1.6142578125, 10.53125, 1.806640625, 5.25390625, 7.71875, 10.421875, 7.0703125]",-1.4294162316377772
