text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
285,0,test,3.744878693225266,1.7509838144433159,2.3903723076125374,6.179049843821689,2.8891232938314713,3.9441143075606866,42.30387516091289,34.959792720644316,38.4290273570452,69.80139401550626,57.683657989063114,63.407895139124584,4.19634894749627,1.9253877638431294,2.669951150075724,6.923975763368846,3.1768898103411636,4.405419397624945,66.44329967512294,56.754590706509056,61.84172853481349,109.63144446395286,93.64507466573994,102.03885208244226,3.744878693225266,1.7509838144433159,2.3903723076125374,6.179049843821689,2.8891232938314713,3.9441143075606866,42.30387516091289,34.959792720644316,38.4290273570452,69.80139401550626,57.683657989063114,63.407895139124584,0.8090452261306533,0.014045226130653288,0.00404522613065339,0.6733668341708543,-0.0066331658291456375,0.01336683417085438,0.5628140703517588,-0.022185929648241176,0.002814070351758735,0.4600760456273765,0.15267566612073513,0.213552657511068,0.4312977099236641,0.4824120603015075,0.1465724613040138,0.22865579986745077,0.4747474747474747,0.4600760456273765,0.15267566612073513,0.213552657511068,0.4312977099236641,25.0,4.0,4.0,39.0,7.0,7.0,44.0,4.0,3.0,-0.0009309646336560027,-0.0007918468795643318,-5.4732933582678446e-05,0.018873101551826643,0.02121979679236574,0.016721617390138555,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 10.2734375, 13.7421875, 0.5361328125, 6.109375, 2.3203125, 2.83984375, 7.6328125, 6.4296875, 7.44140625, 1.0341796875, 10.828125, 5.65625, 2.873046875, 0.11920166015625, 5.03125, 7.12109375, 3.21484375, 7.55859375, 0.6533203125, 8.109375, 5.41015625, 0.83984375, 2.4921875, 5.50390625, 8.828125, 4.41796875, 4.24609375, 0.0299072265625, 10.0234375, 5.07421875, 0.69775390625, 3.265625, 2.291015625, 0.317138671875, 8.8203125, 5.84765625, 4.24609375, 1.8388671875, 6.22265625, 5.26171875, 2.40625, 4.859375, 3.310546875, 0.008514404296875, 5.97265625, 9.1640625, 0.082275390625, 4.8828125, 5.29296875, 2.65234375, 6.56640625, 3.88671875, 0.79736328125, 5.5625, 4.859375, 7.37109375, 0.028900146484375, 5.88671875, 3.369140625, 1.2412109375, 1.2197265625, 1.5673828125, 4.57421875, 0.6162109375, 3.822265625, 6.015625, 1.3759765625, 2.568359375, 4.6484375, 0.9697265625, 1.04296875, 8.9765625, 2.125, 0.8779296875, 4.5625, 4.78515625, 8.03125, 3.94140625, 1.470703125, 1.7314453125, 6.046875, 1.00390625, 0.578125, 7.30078125, 2.220703125, 4.66796875, 4.09765625, 0.054718017578125, 1.052734375, 8.7578125, 2.7578125, 5.9296875, 4.24609375, 1.587890625, 0.382080078125, 4.546875, 1.0439453125, 6.609375, 11.1484375, 3.46875, 1.603515625, 1.2197265625, 3.16796875, 6.4140625, 1.1611328125, 8.6953125, 0.697265625, 0.21240234375, 3.705078125, 7.34375, 6.4296875, 1.5390625, 2.544921875, 7.671875, 4.77734375, 0.3359375, 9.8046875, 5.44921875, 11.09375, 4.21875, 1.375, 5.4609375, 0.873046875, 0.265625, 1.1630859375, 0.521484375, 2.3046875, 1.8828125, 7.6328125, 12.3125, 0.1751708984375, 7.015625, 4.26171875, 0.0611572265625, 9.2890625, 11.8515625, 3.357421875, 9.484375, 6.5078125, 5.0703125, 4.27734375, 2.236328125, 1.87890625, 1.5185546875, 5.11328125, 5.68359375, 4.46875, 3.13671875, 4.34765625, 2.111328125, 5.71875, 5.23046875, 0.40185546875, 5.19921875, 8.3828125, 0.02197265625, 6.109375, 11.3515625, 9.5234375, 10.625, 3.65625, 2.236328125, 9.1328125, 5.41796875, 6.203125, 1.5908203125, 2.80078125, 0.09478759765625, 4.9609375, 0.314208984375, 9.0390625, 0.5888671875, 6.703125, 0.62451171875, 7.109375, 0.84326171875, 7.9453125, 2.548828125, 0.17138671875, 1.9912109375, 2.240234375, 0.041015625, 1.4599609375, 6.4453125, 1.806640625, 0.036376953125, 0.62109375, 0.8203125, 5.47265625, 9.265625, 6.0234375, 1.3173828125, 4.45703125, 1.73828125, 1.0927734375, 5.92578125, 2.828125, 1.515625, 5.4296875, 13.0390625, 2.564453125, 4.35546875, 8.640625, 2.37890625, 4.4765625, 0.26904296875, 0.1668701171875, 0.00301361083984375, 0.0054779052734375, 0.004047393798828125, 1.572265625, 0.00665283203125, 0.0169677734375, 4.125, 5.1875, 0.86865234375, 9.1171875, 2.166015625, 0.08892822265625, 2.0384788513183594e-05, 0.0032596588134765625, 0.000667572021484375, 0.00524139404296875, 0.0003566741943359375, 0.00667572021484375, 0.06561279296875, 2.4437904357910156e-05, 0.0015382766723632812, 9.3203125, 5.88671875, 1.5986328125, 0.00016129016876220703, 0.74169921875, 6.12109375, 0.51025390625, 1.916015625, 0.06256103515625, 0.02569580078125, 3.325939178466797e-05, 0.004871368408203125, 4.398822784423828e-05, 0.00014710426330566406, 4.506111145019531e-05, 0.00044226646423339844, 7.748603820800781e-06, 3.6954879760742188e-06, 0.001766204833984375, 8.890625, 7.515625, 6.34765625, 6.046875, 2.95703125, 8.0234375, 5.27734375, 0.00835418701171875, 0.00042128562927246094, 4.34765625]",-1.0361843866087184
398,0,test,3.5867826306777792,1.6155397432548375,2.2444848567338345,6.063370637574341,2.7310314707403203,3.7942482101929103,36.11768485909788,28.938090486314717,32.28985596552146,61.056086309427364,48.919152964960595,54.58523270361961,3.912957517345946,1.7497396023152971,2.421133015802057,6.614761517418147,2.957893137247288,4.092867717189192,50.046747435505715,41.34766184992757,45.601549039268974,84.60283495049775,69.89723788916326,77.0883328997166,3.5867826306777792,1.6155397432548375,2.2444848567338345,6.063370637574341,2.7310314707403203,3.7942482101929103,36.11768485909788,28.938090486314717,32.28985596552146,61.056086309427364,48.919152964960595,54.58523270361961,0.7738693467336684,-0.0011306532663316604,-0.006130653266331665,0.6381909547738693,0.00819095477386933,0.00819095477386933,0.5125628140703518,-0.00743718592964826,-0.00743718592964826,0.41696113074204944,0.10126448171206703,0.16314209431431737,0.36524822695035464,0.44221105527638194,0.11639651893552982,0.1734297531060981,0.398989898989899,0.41696113074204944,0.10126448171206703,0.16314209431431737,0.36524822695035464,19.0,-1.0,0.0,33.0,1.0,1.0,41.0,2.0,1.0,-0.0009563695913849953,-0.0008859491534233383,-4.4377220137489304e-05,0.0002734037727947225,-0.00016562223134020115,-1.5767138139999304e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 15.8203125, 9.09375, 8.5, 5.27734375, 2.94140625, 8.203125, 1.515625, 9.6015625, 4.79296875, 3.998046875, 10.2421875, 7.35546875, 1.9091796875, 0.734375, 7.0390625, 3.228515625, 2.083984375, 3.99609375, 2.052734375, 0.56640625, 3.91796875, 0.2327880859375, 10.03125, 0.78173828125, 1.4345703125, 5.6875, 6.8125, 7.14453125, 1.630859375, 0.0016565322875976562, 9.5390625, 10.0390625, 0.1383056640625, 1.5908203125, 7.93359375, 1.4677734375, 7.39453125, 3.681640625, 3.29296875, 0.02532958984375, 2.837890625, 1.7978515625, 3.38671875, 5.26171875, 4.453125, 1.1669921875, 5.74609375, 0.053558349609375, 1.8046875, 2.685546875, 1.0673828125, 4.6875, 3.830078125, 1.9638671875, 6.453125, 5.1953125, 5.6015625, 5.046875, 5.0, 0.93994140625, 4.5234375, 0.3076171875, 2.96484375, 12.6484375, 0.410400390625, 7.73828125, 4.16015625, 6.484375, 6.13671875, 2.869140625, 5.578125, 2.29296875, 2.31640625, 6.7578125, 2.640625, 0.378662109375, 0.935546875, 7.30078125, 7.3359375, 1.3525390625, 2.65625, 2.669921875, 1.728515625, 2.94140625, 4.9375, 7.5703125, 7.69921875, 3.46484375, 7.4765625, 1.326171875, 1.044921875, 6.93359375, 0.442138671875, 4.23828125, 2.458984375, 0.7568359375, 2.060546875, 0.6171875, 1.35546875, 0.1513671875, 0.244873046875, 7.10546875, 0.2125244140625, 2.447265625, 4.14453125, 1.263671875, 3.953125, 2.0625, 1.77734375, 7.390625, 1.064453125, 7.703125, 0.94482421875, 0.314453125, 7.28515625, 3.4921875, 1.896484375, 1.1884765625, 13.84375, 13.171875, 12.7265625, 1.7744140625, 0.278564453125, 2.224609375, 2.240234375, 8.53125, 6.49609375, 7.1875, 8.8984375, 4.109375, 5.16796875, 1.7900390625, 1.1923828125, 6.94140625, 3.056640625, 1.3720703125, 3.20703125, 8.2578125, 6.97265625, 7.3671875, 1.0078125, 7.1875, 3.10546875, 4.64453125, 3.5625, 2.21484375, 7.6796875, 6.37890625, 8.1640625, 3.82421875, 5.296875, 0.00701141357421875, 0.138427734375, 0.0010089874267578125, 0.00249481201171875, 0.0021724700927734375, 8.65625, 5.3125, 4.57421875, 7.1640625, 6.3125, 5.6484375, 0.11822509765625, 0.1949462890625, 4.95703125, 2.595703125, 3.21875, 7.78515625, 9.4296875, 7.58984375, 0.0223388671875, 0.27099609375, 5.6875, 2.966796875, 1.83984375, 3.9375, 5.890625, 7.54296875, 3.662109375, 0.4267578125, 1.5947265625, 0.0010890960693359375, 0.0160980224609375, 0.0021800994873046875, 0.04766845703125, 9.0546875, 1.2490234375, 0.0007691383361816406, 0.01256561279296875, 0.0002655982971191406, 5.21484375, 0.1422119140625, 0.0435791015625, 0.233154296875, 1.68359375, 0.459716796875, 7.44140625, 0.98779296875, 0.0026721954345703125, 0.8369140625, 0.007110595703125, 2.986328125, 0.03131103515625, 0.053070068359375, 5.23046875, 1.9140625, 3.9609375, 0.2408447265625, 1.4267578125, 5.81640625, 0.431396484375, 0.5927734375, 2.634765625, 0.01190948486328125, 0.007556915283203125, 2.439453125, 4.51171875, 0.346923828125, 1.435546875, 5.0390625, 3.537109375, 6.56640625, 3.140625, 0.10382080078125, 1.197265625, 2.291015625, 0.169921875, 0.0292510986328125, 0.008636474609375, 0.7578125, 0.380126953125, 0.002567291259765625, 0.0011653900146484375, 0.002063751220703125, 7.515625, 0.1956787109375, 3.07421875, 5.86328125, 2.341796875, 9.796875, 2.16796875, 2.91796875, 2.375, 8.0078125, 1.33203125, 6.4921875, 4.4375, 4.33984375, 3.228515625, 1.6298828125, 2.298828125, 0.90478515625, 1.9716796875, 0.61767578125, 4.203125, 6.65625, 6.87109375, 7.84375, 0.082763671875, 0.12127685546875, 4.78125, 8.109375, 2.806640625, 1.576171875, 0.347900390625, 3.5703125, 1.1982421875, 5.0625, 0.07208251953125, 5.73046875, 7.0625, 4.6328125, 1.6171875, 6.60546875, 0.049591064453125, 3.53125, 6.22265625, 0.91650390625, 2.36328125]",-1.226018253569047
446,0,test,3.051557454380017,1.3562335559489904,1.6325075396321618,6.117928294460908,2.7190507699365685,3.2729398731460333,21.14825623086433,15.699845819833852,17.015064541110085,42.399173899742564,31.475904483453306,34.112726482905174,3.5993209855640353,1.5453272352284566,2.179025214906157,7.216114403096828,3.0981560589774393,4.3686282221176835,36.57339214925266,28.774405953570135,32.43504788919086,73.32432503709393,57.68849348943915,65.0275474671642,3.733840504218902,1.7063033187378256,2.3269952564336074,7.485806447778673,3.4208896632947674,4.665286606345049,41.83948472107287,34.24412737222019,37.75643068038165,83.88207373690824,68.65448837246086,75.69614500484283,0.6984924623115578,0.0034924623115577536,-0.0015075376884421399,0.5376884422110553,0.002688442211055353,0.007688442211055246,0.44221105527638194,-0.007788944723618019,-0.0027889447236180143,0.3786407766990292,0.1143983524566049,0.14208163691408293,0.34063260340632606,0.39698492462311563,0.11377690457299028,0.16159260408889198,0.3787878787878788,0.40802675585284276,0.12255096286452893,0.17220918076941671,0.3959731543624161,26.0,4.0,4.0,41.0,10.0,9.0,46.0,4.0,5.0,-0.001188855903226846,-0.0017273335959612254,-0.0005671876688603183,0.04220885072222913,0.05472905075059398,0.048541240177545575,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 0.8740234375, 2.994140625, 1.1474609375, 1.8564453125, 11.703125, 5.02734375, 1.87109375, 10.890625, 9.3984375, 3.740234375, 6.84765625, 4.1484375, 12.625, 1.3544921875, 4.55859375, 0.0300445556640625, 8.0, 1.22265625, 0.141845703125, 7.94140625, 3.796875, 4.43359375, 9.5390625, 5.5078125, 8.9609375, 8.5859375, 5.1796875, 6.74609375, 2.994140625, 0.0006499290466308594, 7.73828125, 1.37109375, 4.97265625, 8.3046875, 0.7451171875, 2.359375, 0.390869140625, 3.443359375, 0.47900390625, 0.79248046875, 4.5078125, 3.701171875, 0.83544921875, 5.65234375, 4.625, 0.0831298828125, 13.328125, 1.53125, 0.2802734375, 0.001720428466796875, 10.0078125, 0.03289794921875, 9.203125, 10.6015625, 2.927734375, 9.046875, 0.1314697265625, 0.367919921875, 2.638671875, 4.61328125, 0.233154296875, 5.26171875, 5.79296875, 1.333984375, 3.7265625, 0.62841796875, 0.03765869140625, 4.59765625, 6.49609375, 3.322265625, 0.62939453125, 0.357666015625, 1.935546875, 0.0005130767822265625, 2.013671875, 0.07501220703125, 0.0073394775390625, 2.962890625, 2.669921875, 0.243896484375, 0.1241455078125, 0.00911712646484375, 1.09765625, 0.002166748046875, 1.236328125, 0.056488037109375, 0.005756378173828125, 1.58984375, 0.458251953125, 0.1099853515625, 0.0160369873046875, 0.0019550323486328125, 7.08984375, 0.6044921875, 4.51953125, 3.98828125, 0.1329345703125, 1.5517578125, 0.6005859375, 3.671875, 1.873046875, 3.611328125, 1.359375, 1.447265625, 6.51171875, 5.40234375, 9.0625, 0.24072265625, 8.28125, 0.003238677978515625, 0.2200927734375, 0.00013017654418945312, 8.6875, 1.171875, 5.73046875, 6.10546875, 0.19580078125, 0.0284576416015625, 8.3125, 1.4990234375, 2.384765625, 11.7265625, 1.7587890625, 5.52734375, 0.279052734375, 7.3046875, 7.23046875, 2.908203125, 1.1796875, 0.034576416015625, 0.0009832382202148438, 1.720703125, 0.1790771484375, 0.171630859375, 0.009796142578125, 0.0007338523864746094, 2.771484375, 0.65380859375, 6.2890625, 6.45703125, 6.09375, 5.453125, 1.3623046875, 4.484375, 1.861328125, 0.27685546875, 11.6640625, 1.599609375, 0.441650390625, 1.1689453125, 5.47265625, 1.154296875, 3.849609375, 8.8671875, 0.0202484130859375, 8.78125, 5.75390625, 0.69189453125, 0.83935546875, 2.279296875, 2.666015625, 0.023681640625, 9.078125, 5.89453125, 1.8544921875, 6.5625, 4.5859375, 5.41796875, 0.02410888671875, 11.3125, 9.34375, 3.537109375, 3.03125, 1.54296875, 2.93359375, 4.25, 0.59716796875, 1.62890625, 1.7685546875, 8.0703125, 8.6875, 11.0234375, 2.34765625, 4.09765625, 5.24609375, 2.025390625, 0.0173492431640625, 0.001617431640625, 7.86328125, 6.2109375, 1.732421875, 6.46875, 10.6171875, 0.5517578125, 11.5703125, 0.61474609375, 0.1126708984375, 1.21484375, 1.958984375, 8.28125, 7.07421875, 1.82421875, 11.5703125, 4.93359375, 2.802734375, 8.1796875, 4.62109375, 1.634765625, 3.455078125, 0.0301971435546875, 4.57421875, 5.8203125, 1.13671875, 6.0390625, 6.66015625, 0.1866455078125, 8.5, 8.2578125, 1.8203125, 4.83203125, 7.734375, 0.177978515625, 9.609375, 6.98828125, 1.767578125, 10.3984375, 2.935546875, 0.253173828125, 7.359375, 3.353515625, 2.412109375, 8.2109375, 7.65234375, 14.546875, 3.818359375, 10.4765625, 5.9609375, 9.4296875, 0.0131072998046875, 0.11822509765625, 0.0026378631591796875, 0.00498199462890625, 0.0231475830078125, 1.7041015625, 0.004642486572265625, 0.007266998291015625, 7.78125, 0.10797119140625, 8.6328125, 7.578125, 0.0240325927734375, 0.0020847320556640625, 3.873046875, 1.3935546875, 11.3203125, 0.0185546875, 0.2017822265625, 5.32421875, 11.296875, 1.47265625, 0.00015676021575927734, 0.001689910888671875, 4.42578125, 6.64453125, 5.078125, 9.5078125, 4.85546875, 1.8291015625, 6.41015625, 5.00390625, 1.1494140625, 0.0002130270004272461, 0.003337860107421875, 8.203125, 7.80078125, 9.359375, 1.166015625, 1.5517578125, 6.28125, 0.08648681640625, 0.0025234222412109375, 2.484375, 0.36083984375, 2.208984375, 0.99755859375, 0.061492919921875, 0.003025054931640625, 0.020294189453125, 5.9453125, 7.58203125, 9.734375, 0.376708984375, 0.0004897117614746094, 0.005584716796875, 6.2109375, 0.1644287109375, 5.6015625, 0.0150146484375, 0.006031036376953125, 3.84375, 0.74072265625, 0.0677490234375, 1.9765625, 0.68505859375, 0.1654052734375, 1.87890625, 0.40478515625, 0.0955810546875, 0.00040602684020996094, 0.006927490234375, 3.345703125, 4.25390625, 1.2744140625, 0.03997802734375, 7.15234375, 4.3515625, 0.453125, 0.8564453125, 0.0751953125, 0.06463623046875, 0.900390625, 0.003017425537109375, 0.00920867919921875, 0.003391265869140625, 0.01546478271484375, 2.943359375, 0.0897216796875, 0.05712890625, 0.00029969215393066406, 0.009124755859375, 0.0024738311767578125, 0.24072265625, 0.0016260147094726562, 0.67578125, 3.125, 0.0167083740234375, 0.1580810546875, 2.025390625, 3.060546875, 0.01983642578125, 8.0, 2.03125, 0.00701904296875, 0.0013341903686523438, 0.06915283203125, 0.002216339111328125, 0.4560546875, 1.3994140625, 0.7294921875, 0.07598876953125, 0.468505859375, 0.0199737548828125, 0.0002613067626953125, 0.0038051605224609375, 0.0031890869140625, 0.0006651878356933594, 3.94140625, 3.3984375, 0.86474609375, 0.83740234375, 1.115234375, 0.404541015625, 0.285888671875, 0.107177734375, 0.56298828125, 0.06781005859375, 0.1025390625, 0.021484375, 0.130859375, 0.4287109375, 0.094482421875, 0.0034542083740234375, 0.66552734375, 0.0235137939453125, 0.00290679931640625, 0.026885986328125, 0.00939178466796875, 0.72509765625, 1.1904296875, 0.00010144710540771484, 0.0771484375, 0.0037708282470703125, 0.0005545616149902344, 0.0021877288818359375, 0.19970703125, 0.0009245872497558594, 0.07708740234375, 0.0011997222900390625, 0.05126953125, 0.10345458984375, 0.759765625, 1.9814453125, 0.40380859375, 7.7578125, 1.24609375, 7.69921875, 1.2783203125, 10.140625, 3.185546875, 1.6728515625, 2.87890625, 6.2265625, 2.42578125, 9.1953125, 0.433349609375, 4.37109375, 0.0426025390625, 4.5390625]",-1.617383089748401
