text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
471,0,test,3.922229204604875,1.7877318704336012,2.4637240651474945,6.635721107161706,3.02452750406691,4.1681872548721755,50.512923003562946,42.06012649673795,46.213395475545276,85.45897036451844,71.15832721775163,78.18492693661433,4.022077723364135,1.7077233311427369,2.4256962503403114,6.804647217515424,2.8891671451408567,4.103850888940527,55.81695762810024,45.698569328723494,50.88181549737066,94.43246290540229,77.31393175740013,86.08307150184092,3.922229204604875,1.7877318704336012,2.4637240651474945,6.635721107161706,3.02452750406691,4.1681872548721755,50.512923003562946,42.06012649673795,46.213395475545276,85.45897036451844,71.15832721775163,78.18492693661433,0.7939698492462312,0.003969849246231116,0.003969849246231116,0.6532663316582914,-0.006733668341708521,-0.0017336683417086274,0.5125628140703518,0.002562814070351749,0.007562814070351753,0.4029850746268657,0.07710053086522695,0.14616125328691532,0.36329588014981273,0.4120603015075377,0.08624576516668558,0.14160955025545086,0.36868686868686873,0.4029850746268657,0.07710053086522695,0.14616125328691532,0.36329588014981273,25.0,2.0,2.0,37.0,3.0,3.0,45.0,2.0,0.0,-0.0001410669037484318,-0.0006544073269304892,-0.0003615241698013001,0.00016945494488584956,-0.00022372510708557058,-6.833549267337702e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 12.8203125, 6.0, 4.9453125, 0.75927734375, 1.55078125, 9.8671875, 2.814453125, 8.3671875, 12.453125, 2.20703125, 15.9140625, 12.0, 1.931640625, 1.5830078125, 0.0217132568359375, 5.359375, 7.08203125, 3.93359375, 1.2607421875, 0.312744140625, 6.40625, 5.60546875, 1.43359375, 3.30078125, 5.68359375, 7.73046875, 4.90234375, 8.1640625, 5.57421875, 10.78125, 0.287841796875, 5.51953125, 4.94921875, 7.515625, 12.640625, 2.36328125, 1.8642578125, 3.296875, 6.4453125, 8.625, 7.796875, 1.6875, 4.7421875, 3.703125, 2.056640625, 1.994140625, 8.5, 1.9248046875, 1.3134765625, 3.396484375, 6.33984375, 3.013671875, 3.59375, 2.4296875, 1.6845703125, 2.36328125, 0.9345703125, 1.2783203125, 13.3515625, 5.140625, 8.1796875, 1.708984375, 3.7421875, 12.0078125, 0.2276611328125, 0.354736328125, 4.0625, 3.962890625, 2.33984375, 0.2115478515625, 0.5673828125, 9.2109375, 6.61328125, 2.76953125, 1.3603515625, 3.548828125, 6.02734375, 0.2154541015625, 0.74560546875, 7.7734375, 9.1875, 0.440185546875, 3.6640625, 2.869140625, 1.0048828125, 0.0163726806640625, 5.5859375, 0.5908203125, 9.28125, 5.25390625, 1.4970703125, 6.3046875, 0.1866455078125, 0.056060791015625, 2.13671875, 4.85546875, 1.7119140625, 2.970703125, 0.101318359375, 3.013671875, 8.6328125, 4.3046875, 3.619140625, 3.01953125, 1.0947265625, 2.341796875, 0.321533203125, 7.5625, 5.4765625, 1.77734375, 5.25, 2.021484375, 3.623046875, 0.85693359375, 2.794921875, 7.67578125, 3.822265625, 2.283203125, 2.794921875, 7.34765625, 2.494140625, 7.5859375, 0.841796875, 5.26953125, 4.2421875, 4.4765625, 2.51953125, 0.51953125, 4.2109375, 4.90234375, 2.927734375, 11.5390625, 0.0244903564453125, 1.1767578125, 2.048828125, 2.814453125, 3.232421875, 5.37109375, 2.677734375, 2.806640625, 0.1612548828125, 0.65185546875, 8.3125, 0.1651611328125, 8.59375, 0.09344482421875, 0.06884765625, 6.61328125, 7.6484375, 3.365234375, 1.63671875, 9.8359375, 0.300537109375, 0.2022705078125, 6.78125, 12.1875, 14.03125, 1.515625, 4.9765625, 0.65234375, 3.236328125, 2.72265625, 0.325439453125, 7.546875, 0.54296875, 0.331787109375, 7.38671875, 2.248046875, 6.6875, 0.295166015625, 0.06011962890625, 2.12890625, 2.58203125, 0.46044921875, 3.59375, 1.65234375, 3.841796875, 6.55078125, 0.0051422119140625, 0.87890625, 6.23828125, 2.642578125, 5.21875, 6.2890625, 5.1796875, 1.30859375, 0.595703125, 5.1796875, 0.1134033203125, 0.1141357421875, 5.9765625, 3.228515625, 8.71875, 1.951171875, 11.015625, 1.876953125, 3.435546875, 5.58203125, 0.09478759765625, 0.1943359375, 3.830078125, 5.578125, 3.150390625, 5.29296875, 0.035797119140625, 0.01432037353515625, 2.45703125, 2.4140625, 12.5625, 1.9482421875, 2.53125, 6.43359375, 1.2900390625, 7.41796875, 7.984375, 0.231689453125, 2.11328125, 0.241943359375, 13.453125, 5.16015625, 2.189453125, 7.3671875, 6.640625, 0.11712646484375, 7.03515625, 0.9169921875, 11.5078125, 4.5859375, 0.001781463623046875, 0.37353515625, 0.0019817352294921875, 0.00319671630859375, 0.0034427642822265625, 0.568359375, 3.8125, 0.1903076171875, 7.6328125, 6.48046875, 3.244140625, 0.83837890625, 2.70703125, 0.0225982666015625, 7.83203125, 1.984375, 6.91015625, 0.206787109375, 3.513671875, 0.008453369140625, 5.9375, 0.06494140625, 5.7890625, 15.3828125, 1.9208984375, 0.5556640625, 4.48046875, 0.01355743408203125, 4.6171875, 0.0684814453125, 4.73046875, 7.015625, 1.4501953125, 0.0023708343505859375, 8.515625, 1.2802734375]",-0.7389841933748613
328,0,test,3.5039437855443647,1.5877278975727975,2.192579713606313,6.23201430428962,2.823887474968761,3.899659633485513,33.246310067974164,26.451114094844524,29.535077418612918,59.130937192325476,47.04519578297347,52.530244837390114,3.576710073193114,1.5643188247506385,2.2021524901118097,6.361434344464896,2.7822527668779213,3.9166855002702903,35.75571345140242,28.274528103200314,31.8023861343269,63.59409035285145,50.28826784069199,56.562815338909985,3.5039437855443647,1.5877278975727975,2.192579713606313,6.23201430428962,2.823887474968761,3.899659633485513,33.246310067974164,26.451114094844524,29.535077418612918,59.130937192325476,47.04519578297347,52.530244837390114,0.7587939698492463,0.0037939698492462925,-0.001206030150753712,0.6130653266331658,-0.001934673366834172,0.013065326633165841,0.4974874371859297,-0.007512562814070312,-0.002512562814070307,0.4516129032258065,0.13169338612319081,0.19692121421776365,0.40485829959514175,0.42713567839195976,0.09881487638694719,0.16503217254888802,0.398989898989899,0.4516129032258065,0.13169338612319081,0.19692121421776365,0.40485829959514175,24.0,7.0,7.0,38.0,9.0,10.0,44.0,4.0,6.0,-0.00042136523303315515,-0.00014494101227695785,-0.00028289376294289624,3.085650767697956e-05,0.00010133182060556578,0.00011602607612637428,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 11.328125, 3.52734375, 8.8359375, 7.80078125, 5.87109375, 2.14453125, 2.572265625, 6.9375, 6.33203125, 10.421875, 4.2734375, 8.3984375, 1.1181640625, 4.78515625, 1.6357421875, 4.55078125, 0.74951171875, 6.5625, 1.8662109375, 3.154296875, 5.9140625, 5.703125, 1.3564453125, 1.7236328125, 10.5, 0.401123046875, 8.5859375, 1.69140625, 4.23046875, 9.015625, 0.3310546875, 2.296875, 7.23828125, 2.013671875, 0.014007568359375, 0.908203125, 9.8828125, 1.40234375, 4.5390625, 3.11328125, 4.8984375, 6.60546875, 3.650390625, 1.302734375, 6.15625, 3.5234375, 1.076171875, 2.53125, 0.73779296875, 1.5400390625, 5.75, 1.9111328125, 1.4619140625, 1.1865234375, 5.31640625, 0.0045623779296875, 6.6953125, 4.5703125, 6.48828125, 1.23046875, 0.822265625, 0.7001953125, 1.849609375, 6.3046875, 8.4453125, 6.875, 3.390625, 0.287109375, 0.50927734375, 0.9580078125, 6.046875, 5.23046875, 2.62109375, 9.7421875, 0.60693359375, 4.203125, 0.018951416015625, 5.34765625, 4.1640625, 5.0390625, 6.75390625, 2.109375, 0.83203125, 5.49609375, 0.5048828125, 3.783203125, 0.92724609375, 0.0814208984375, 4.99609375, 8.3046875, 3.51953125, 2.73828125, 0.371337890625, 0.252197265625, 0.529296875, 8.484375, 2.279296875, 0.77001953125, 2.587890625, 2.755859375, 6.35546875, 0.179931640625, 7.0, 1.865234375, 9.328125, 1.8623046875, 2.96875, 5.671875, 3.84375, 2.470703125, 7.3125, 0.104248046875, 0.9189453125, 5.328125, 0.6181640625, 1.533203125, 9.6875, 0.67919921875, 12.125, 1.140625, 0.0650634765625, 5.94140625, 1.32421875, 3.82421875, 0.0104522705078125, 1.7958984375, 1.3212890625, 0.80908203125, 1.3671875, 3.82421875, 12.7421875, 3.259765625, 5.75390625, 3.927734375, 4.46484375, 0.208251953125, 0.365478515625, 5.6171875, 3.28125, 0.5126953125, 5.6796875, 5.5859375, 0.1650390625, 0.10980224609375, 0.93359375, 4.09765625, 3.380859375, 6.859375, 0.264404296875, 9.53125, 1.0068359375, 3.94921875, 0.42626953125, 4.70703125, 1.8017578125, 1.13671875, 6.68359375, 2.154296875, 2.287109375, 0.951171875, 6.50390625, 5.3984375, 3.99609375, 0.135009765625, 3.3671875, 5.08984375, 4.16015625, 0.6259765625, 1.8759765625, 9.125, 1.5205078125, 4.13671875, 4.0234375, 3.5078125, 1.4375, 0.3720703125, 6.6953125, 1.560546875, 0.4111328125, 2.896484375, 0.25732421875, 0.1256103515625, 3.591796875, 3.09375, 6.82421875, 2.955078125, 0.1898193359375, 6.21875, 3.5234375, 2.1171875, 4.05078125, 0.70947265625, 6.8359375, 0.75634765625, 4.1484375, 4.34375, 0.53173828125, 3.115234375, 2.29296875, 8.7109375, 2.828125, 1.39453125, 4.62890625, 0.11785888671875, 5.74609375, 0.186279296875, 7.15234375, 0.276611328125, 6.5390625, 0.8662109375, 0.2783203125, 0.86572265625, 1.37890625, 5.9375, 7.1953125, 0.59521484375, 1.5185546875, 0.0154266357421875, 1.837890625, 4.73046875, 3.849609375, 0.330810546875, 10.4921875, 4.640625, 2.080078125, 3.775390625, 0.1785888671875, 5.09765625, 7.921875, 0.10986328125, 0.95556640625, 11.2421875, 0.0018472671508789062, 0.002899169921875, 10.9609375, 0.237548828125, 0.60546875, 2.267578125, 1.396484375, 4.74609375, 2.595703125, 4.08203125]",-0.8822184954920123
