text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
357,0,test,3.000507153909315,1.2747817941279007,1.750787012457469,6.380596538132459,2.7108311646213794,3.7230591289005215,20.095725965246817,14.479132361664291,16.60635967342712,42.73368232368751,30.789962190768044,35.31352388385406,3.3016423316457164,1.4557042110762148,2.0388788809865392,7.020962307656252,3.095563774156047,4.335688222820773,27.15720345040809,20.823164353969787,23.622026161079365,57.749956734903954,44.280584439465876,50.23238093289769,2.9968865228735884,1.3288172963586733,1.8092668237518734,6.372897244423957,2.8257379856301914,3.847416799906093,20.023098314434332,14.721177214775132,16.74383204469483,42.579239186718794,31.304672029009772,35.60585970950166,0.6934673366834171,-0.0015326633165829717,-0.006532663316582865,0.5577889447236181,0.0027889447236181253,0.012788944723618134,0.4371859296482412,-0.002814070351758735,-0.00781407035175874,0.40056818181818177,0.0913483236621534,0.13663856304985333,0.37891737891737887,0.40201005025125625,0.09875190488784769,0.1549315861444115,0.398989898989899,0.3946488294314381,0.09915634195230616,0.15104482498204985,0.37583892617449666,29.0,10.0,10.0,40.0,7.0,9.0,47.0,7.0,6.0,-0.0011181314263496887,-1.7020834212397334e-05,-0.000524472199171744,0.0029223971644087854,0.0035979797757139664,0.003250556662393045,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 4.2421875, 1.7177734375, 1.9072265625, 3.837890625, 1.125, 0.215576171875, 7.7734375, 7.0390625, 8.3515625, 7.765625, 0.41845703125, 3.748046875, 2.337890625, 4.921875, 5.875, 2.1484375, 4.05078125, 8.828125, 1.123046875, 4.46875, 5.62890625, 2.095703125, 5.3203125, 9.015625, 1.408203125, 1.3671875, 1.072265625, 3.130859375, 0.024993896484375, 2.27734375, 9.7578125, 0.0859375, 0.138916015625, 0.006160736083984375, 0.005889892578125, 6.22265625, 4.2265625, 8.9921875, 2.681640625, 4.28515625, 2.443359375, 0.045654296875, 0.10845947265625, 1.904296875, 2.064453125, 9.7265625, 1.7119140625, 0.6279296875, 8.078125, 0.06463623046875, 6.94921875, 2.125, 1.7919921875, 8.828125, 0.129150390625, 0.0723876953125, 1.5234375, 3.162109375, 6.0, 2.265625, 8.65625, 1.1796875, 4.375, 8.1171875, 4.0078125, 7.15234375, 1.8046875, 4.76953125, 0.326904296875, 0.57666015625, 0.546875, 11.34375, 2.111328125, 5.234375, 3.2734375, 1.5771484375, 4.609375, 5.171875, 4.84375, 3.373046875, 6.03125, 0.2152099609375, 0.810546875, 3.796875, 7.3203125, 5.62890625, 0.5390625, 1.6103515625, 11.171875, 0.0021991729736328125, 2.458984375, 2.673828125, 5.4609375, 8.9609375, 1.4580078125, 4.45703125, 6.32421875, 1.751953125, 0.01163482666015625, 1.662109375, 4.8671875, 0.59228515625, 0.00775909423828125, 0.0004715919494628906, 1.6689453125, 1.763671875, 5.6953125, 0.01837158203125, 0.04852294921875, 0.0017681121826171875, 0.0076141357421875, 1.3486328125, 7.90625, 1.2568359375, 6.8046875, 1.22265625, 3.572265625, 6.109375, 6.921875, 0.0096893310546875, 3.20703125, 3.673828125, 0.55859375, 1.16796875, 9.234375, 6.23828125, 4.10546875, 10.0234375, 2.1328125, 0.5478515625, 4.5390625, 0.63916015625, 0.0019855499267578125, 0.002681732177734375, 2.935546875, 0.358642578125, 2.841796875, 2.978515625, 1.095703125, 0.004558563232421875, 8.5234375, 0.0850830078125, 0.0019483566284179688, 5.53515625, 0.3115234375, 0.0190582275390625, 4.625, 5.37890625, 0.445556640625, 0.0031909942626953125, 0.0027217864990234375, 2.4453125, 1.7587890625, 5.26171875, 1.5625, 8.1953125, 7.3203125, 0.68310546875, 1.3125, 4.796875, 6.6796875, 3.166015625, 0.007354736328125, 6.0234375, 3.392578125, 9.953125, 11.2890625, 0.46630859375, 2.31640625, 6.23828125, 0.007843017578125, 0.8984375, 1.7705078125, 2.54296875, 6.3828125, 0.5126953125, 0.002933502197265625, 0.0009794235229492188, 4.09375, 4.75390625, 4.44921875, 8.8203125, 0.2474365234375, 0.85791015625, 2.23046875, 0.080078125, 0.00399017333984375, 0.0234222412109375, 0.0068359375, 0.63720703125, 6.40625, 4.390625, 0.89892578125, 7.25, 2.619140625, 0.009613037109375, 2.373046875, 0.012908935546875, 2.28515625, 6.48046875, 0.466552734375, 2.447265625, 9.78125, 0.794921875, 3.341796875, 0.1741943359375, 4.6796875, 6.953125, 1.7421875, 5.19140625, 0.056976318359375, 0.44921875, 0.00043511390686035156, 0.97119140625, 2.29296875, 0.29931640625, 0.0009069442749023438, 0.0010271072387695312, 2.572265625, 2.484375, 10.1171875, 0.0029087066650390625, 2.28515625, 10.3125, 2.248046875, 1.8916015625, 3.638671875, 0.06427001953125, 0.02679443359375, 0.0012807846069335938, 0.068603515625, 4.203125, 0.34033203125, 0.023193359375, 0.00015914440155029297, 0.01192474365234375, 0.00026798248291015625, 1.1572265625, 0.1697998046875, 0.007526397705078125, 0.0006718635559082031, 0.0005817413330078125, 6.8828125, 3.232421875, 0.1666259765625, 0.0003592967987060547, 0.0025882720947265625, 2.275390625, 1.177734375, 2.619140625, 7.015625, 7.359375, 3.296875, 3.7734375, 3.626953125, 4.08984375, 0.38720703125, 8.0859375, 0.369140625, 1.416015625, 1.62109375, 2.947265625, 3.166015625, 2.849609375, 0.496826171875, 3.205078125, 5.55859375, 1.3037109375, 8.453125, 3.40234375, 1.1357421875, 3.72265625, 3.51953125, 1.5322265625, 0.044036865234375, 0.005786895751953125, 7.2109375, 1.2373046875, 0.0390625, 6.89453125, 1.4462890625, 0.0016546249389648438, 0.982421875, 0.11785888671875, 0.0003600120544433594, 0.0008521080017089844, 0.408935546875, 0.048919677734375, 0.01279449462890625, 14.1015625, 6.4296875, 1.5078125, 3.638671875, 2.33203125, 7.85546875, 2.14453125, 4.7734375, 0.9599609375, 1.7265625, 5.8515625, 0.04150390625, 0.515625, 3.14453125, 2.29296875, 7.1796875, 5.05859375, 0.10137939453125, 0.51513671875, 6.41796875, 0.260498046875, 0.357666015625, 3.783203125, 2.724609375, 3.5390625, 6.40625, 0.53759765625, 4.31640625, 7.7109375, 9.609375, 0.5771484375, 3.271484375, 5.53515625, 0.0003008842468261719, 0.0012226104736328125, 1.318359375, 1.3388671875, 7.53125, 5.890625, 2.51171875, 1.1259765625, 2.44921875, 2.19921875, 13.515625, 1.2548828125, 2.1640625, 0.0013685226440429688, 6.125, 2.01953125, 0.2203369140625, 1.4404296875, 4.92578125, 0.30126953125, 0.00034546852111816406, 0.00040078163146972656, 0.355712890625]",-1.3143407922576773
63,0,test,3.948225538763735,1.7936777472166043,2.496037487576321,6.446537744083161,2.928660276528806,4.075451039037044,51.84329125602447,43.21930179988869,47.57083861565627,84.64808572311341,70.56710858851882,77.67216022556306,3.965326130689688,1.7794043872895733,2.4347010417066204,6.474459049544181,2.905355186026479,3.975302830809115,52.73746589146498,43.838618663510175,48.11640139527918,86.10806577758972,71.57830956923414,78.56293787138804,3.948225538763735,1.7936777472166043,2.496037487576321,6.446537744083161,2.928660276528806,4.075451039037044,51.84329125602447,43.21930179988869,47.57083861565627,84.64808572311341,70.56710858851882,77.67216022556306,0.778894472361809,0.003894472361808954,0.008894472361808958,0.6331658291457287,0.00816582914572872,-0.011834170854271298,0.5276381909547738,0.0026381909547738003,0.0026381909547738003,0.4375,0.10474436741767768,0.18114896073902997,0.445993031358885,0.4371859296482412,0.10886512764322864,0.17007407655976037,0.4494949494949495,0.4375,0.10474436741767768,0.18114896073902997,0.445993031358885,23.0,0.0,-2.0,34.0,0.0,-2.0,43.0,2.0,-1.0,-0.0001700236499778929,7.490250863559226e-05,-2.4027120002995753e-05,0.0003080533820964959,-0.0001462546060908565,1.7556467044599344e-06,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 12.6484375, 0.1212158203125, 0.41943359375, 0.7001953125, 13.8984375, 4.8515625, 0.90478515625, 8.6484375, 1.8037109375, 5.33203125, 2.541015625, 0.006855010986328125, 3.396484375, 0.00351715087890625, 0.07470703125, 0.0038928985595703125, 0.0252227783203125, 7.97265625, 3.53515625, 7.5859375, 6.703125, 2.5546875, 11.09375, 3.21875, 4.06640625, 12.625, 3.51953125, 11.1796875, 1.3515625, 11.8828125, 2.79296875, 8.21875, 3.31640625, 5.37890625, 0.6767578125, 0.052398681640625, 0.031463623046875, 0.0008869171142578125, 7.20703125, 0.263671875, 0.1319580078125, 0.5263671875, 0.08160400390625, 1.1025390625, 7.67578125, 1.1982421875, 0.0015106201171875, 0.291748046875, 0.0004298686981201172, 12.234375, 0.201904296875, 9.4765625, 2.873046875, 6.390625, 1.283203125, 1.7421875, 6.515625, 11.6171875, 7.296875, 0.04669189453125, 0.0040740966796875, 0.6220703125, 0.0049591064453125, 0.0225067138671875, 1.6689300537109375e-05, 4.6640625, 7.17578125, 1.7412109375, 6.078125, 9.28125, 5.6328125, 1.1787109375, 8.0703125, 2.865234375, 7.7890625, 5.83203125, 0.54345703125, 10.5703125, 5.39453125, 1.7177734375, 2.845703125, 2.72265625, 6.75390625, 4.0625, 0.77490234375, 5.66796875, 6.8984375, 4.4140625, 0.5830078125, 4.28515625, 4.203125, 2.7265625, 1.02734375, 10.1328125, 8.2734375, 0.75439453125, 2.291015625, 3.51953125, 4.14453125, 4.9453125, 6.0234375, 6.6171875, 2.197265625, 3.203125, 0.07550048828125, 2.55078125, 8.34375, 0.361083984375, 2.94140625, 3.357421875, 3.63671875, 4.30078125, 0.68896484375, 3.333984375, 1.0751953125, 1.375, 6.109375, 1.2958984375, 1.8515625, 7.109375, 6.09765625, 1.8408203125, 4.21484375, 1.8984375, 2.013671875, 0.28173828125, 2.888671875, 2.267578125, 3.056640625, 12.6484375, 9.25, 0.271240234375, 0.1943359375, 3.052734375, 6.41796875, 5.9296875, 2.41015625, 5.23828125, 4.84765625, 9.4453125, 2.12109375, 3.30859375, 5.10546875, 3.302734375, 0.025115966796875, 3.62890625, 1.3564453125, 8.8828125, 1.919921875, 3.935546875, 5.1953125, 6.515625, 5.203125, 9.5546875, 6.51171875, 1.1728515625, 4.95703125, 2.744140625, 7.46875, 4.21484375, 5.12109375, 1.69921875, 2.458984375, 7.48046875, 8.9765625, 7.390625, 1.916015625, 1.771484375, 0.4384765625, 4.01953125, 5.16796875, 6.83203125, 4.61328125, 0.63330078125, 1.8671875, 5.8125, 3.556640625, 1.544921875, 4.08984375, 2.55078125, 1.5654296875, 2.615234375, 1.4375, 6.00390625, 7.80859375, 1.3076171875, 5.6015625, 9.7109375, 0.1400146484375, 0.97119140625, 8.6171875, 1.4072265625, 1.9599609375, 6.2421875, 2.45703125, 0.446044921875, 6.8359375, 8.2578125, 7.6953125, 0.42041015625, 7.76953125, 2.439453125, 3.791015625, 1.9013671875, 4.5625, 6.75, 5.6875, 0.391845703125, 3.037109375, 6.5390625, 4.4453125, 8.125, 1.423828125, 1.2158203125, 2.376953125, 2.69140625, 1.8798828125, 6.0078125, 3.513671875, 2.39453125, 8.0859375, 11.859375, 8.921875, 7.27734375, 2.111328125, 1.38671875, 0.454345703125, 2.4453125, 0.0205230712890625, 7.25, 0.1614990234375, 10.03125, 1.775390625, 5.70703125, 6.87890625, 6.640625, 3.27734375, 5.22265625, 0.1297607421875, 0.01181793212890625, 0.70947265625, 6.4375, 4.7734375, 2.140625, 1.3681640625, 1.416015625, 2.662109375, 7.62890625, 0.390869140625, 6.16796875, 4.39453125, 1.7109375, 1.7724609375, 8.0859375, 5.1796875, 4.34375, 3.595703125, 7.546875, 1.8134765625, 7.46484375, 9.5859375, 3.787109375, 1.3974609375, 3.556640625, 6.16015625, 5.13671875, 1.123046875, 3.546875, 0.055755615234375, 3.10546875, 0.47900390625, 1.5166015625, 6.3046875, 6.05078125, 0.263916015625, 6.4296875, 0.1534423828125, 1.71484375, 5.73828125, 7.0546875, 0.5458984375, 0.9599609375, 7.8671875]",-0.9775456976559429
16,0,test,3.366771594182149,1.461734363902121,2.05533550136433,6.353117019530157,2.758301003069539,3.8784297031394703,28.98480114591441,22.26514334819494,25.273301200687413,54.69448351827917,42.01445128981418,47.69086215270958,3.847024872075373,1.6897185815659652,2.397072800060779,7.259357668210026,3.1885085098476402,4.523289916498872,46.8534606276709,38.205649064046106,42.590550430096044,88.41274491323209,72.09427563497965,80.36860928616994,3.5018364258833157,1.5884957261907153,2.1833581900720884,6.607985120028403,2.997500409874005,4.1200092400230375,33.17632190627379,26.40063534090923,29.43859280136173,62.60390687398557,49.81814804442758,55.55079093590292,0.7386934673366834,-0.0063065326633166,-0.011306532663316604,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.5175879396984925,0.007587939698492474,0.0025879396984924696,0.41741741741741745,0.0995763379571476,0.15667815667815665,0.3524096385542169,0.4321608040201005,0.10634626767924837,0.17840454358604374,0.4191919191919192,0.42140468227424754,0.10754825489528264,0.17001424845889712,0.36241610738255037,23.0,1.0,2.0,34.0,2.0,2.0,44.0,2.0,4.0,-0.0007146997338850978,-0.0005079579351544377,-0.0007958547634245915,-0.0003727715704986423,2.805402114880451e-05,-0.00018514738865160751,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 2.095703125, 1.373046875, 9.875, 4.96875, 5.625, 14.5390625, 1.03125, 0.3095703125, 10.0546875, 0.441650390625, 1.57421875, 9.203125, 0.76953125, 5.60546875, 4.09765625, 4.3828125, 0.0100250244140625, 1.576171875, 2.779296875, 2.361328125, 0.50341796875, 0.1527099609375, 8.828125, 6.84765625, 5.28125, 1.9091796875, 2.17578125, 9.265625, 3.462890625, 6.625, 7.87890625, 1.208984375, 6.89453125, 0.94873046875, 8.171875, 4.578125, 9.96875, 2.470703125, 0.97705078125, 8.4140625, 2.224609375, 2.0390625, 0.70361328125, 7.30078125, 10.3046875, 0.034149169921875, 7.4296875, 6.1796875, 0.35595703125, 3.966796875, 3.3203125, 0.00202178955078125, 6.26953125, 1.521484375, 0.8232421875, 13.8046875, 0.042694091796875, 1.3544921875, 12.8203125, 5.0390625, 3.697265625, 7.3359375, 8.7890625, 1.3916015625, 5.6328125, 3.568359375, 4.49609375, 10.4609375, 1.1728515625, 1.0546875, 5.640625, 3.341796875, 0.6142578125, 5.90625, 1.05859375, 6.01171875, 0.162353515625, 13.109375, 10.1953125, 0.5146484375, 2.375, 0.1025390625, 5.828125, 0.0216827392578125, 2.091796875, 6.421875, 5.29296875, 0.371826171875, 0.0219268798828125, 0.07080078125, 3.02734375, 0.50048828125, 0.4140625, 1.853515625, 2.369140625, 8.7890625, 7.7265625, 6.9765625, 1.8466796875, 9.984375, 0.0236358642578125, 4.39453125, 0.0015134811401367188, 1.5986328125, 2.0625, 0.86279296875, 4.83984375, 0.1478271484375, 0.382568359375, 9.1015625, 6.08203125, 5.85546875, 0.86962890625, 6.0078125, 0.0384521484375, 0.07928466796875, 0.0036487579345703125, 1.7646484375, 4.8515625, 2.908203125, 3.541015625, 0.02069091796875, 0.51513671875, 0.002208709716796875, 4.3046875, 8.96875, 8.28125, 0.1695556640625, 1.599609375, 3.662109375, 10.96875, 1.4453125, 0.0018339157104492188, 0.422119140625, 1.9853515625, 3.640625, 3.75390625, 3.701171875, 5.81640625, 2.353515625, 3.64453125, 0.36474609375, 4.08984375, 4.61328125, 2.93359375, 0.0303497314453125, 0.01465606689453125, 0.0014095306396484375, 4.57421875, 1.201171875, 3.572265625, 6.80078125, 0.81396484375, 4.44921875, 0.47119140625, 0.0018625259399414062, 4.22265625, 6.96875, 0.104736328125, 1.71484375, 8.234375, 1.6083984375, 9.0234375, 6.4453125, 4.5703125, 2.41796875, 7.20703125, 0.28759765625, 5.02734375, 5.125, 0.00449371337890625, 3.865234375, 7.40625, 1.7763671875, 6.109375, 1.30078125, 5.73046875, 2.716796875, 3.521484375, 2.84375, 3.16015625, 0.00798797607421875, 5.86328125, 3.126953125, 10.1875, 3.47265625, 12.0390625, 0.399658203125, 1.1484375, 2.26171875, 8.0234375, 6.125, 2.673828125, 4.578125, 6.34375, 3.5546875, 2.322265625, 4.3046875, 2.494140625, 1.15625, 1.55859375, 5.31640625, 12.671875, 0.004352569580078125, 2.447265625, 10.2734375, 1.134765625, 1.6884765625, 1.111328125, 1.8564453125, 1.6103515625, 3.76171875, 3.599609375, 1.37890625, 7.3046875, 1.630859375, 2.328125, 9.8046875, 7.2578125, 2.3359375, 3.919921875, 0.02386474609375, 2.62109375, 0.0166778564453125, 3.12890625, 0.9423828125, 2.37109375, 1.96875, 5.76171875, 6.58984375, 3.619140625, 5.28515625, 7.73046875, 0.802734375, 2.806640625, 0.364501953125, 0.00044226646423339844, 2.46484375, 0.00327301025390625, 2.138671875, 0.01245880126953125, 1.1962890625, 0.005523681640625, 0.156494140625, 6.1875, 3.455078125, 3.88671875, 9.921875, 1.3974609375, 0.61865234375, 6.171875, 10.25, 2.90625, 8.3125, 6.921875, 4.578125, 4.88671875, 1.7724609375, 0.0019350051879882812, 0.007595062255859375, 0.0106964111328125, 5.8671875, 3.439453125, 0.91064453125, 1.0361328125, 0.036285400390625, 0.2181396484375, 3.19921875, 0.1885986328125, 0.043182373046875, 0.410888671875, 1.734375, 1.126953125, 0.461669921875, 4.09765625, 0.01128387451171875, 0.0026111602783203125, 1.31640625, 10.0078125, 0.00341033935546875, 1.4072265625, 0.0023632049560546875, 0.005645751953125, 0.0010309219360351562, 0.243896484375, 3.5546875, 0.72314453125, 4.07421875, 0.317138671875, 8.578125, 1.6279296875, 0.005859375, 0.06427001953125, 0.1429443359375, 2.80859375, 0.036041259765625, 7.0, 4.24609375, 4.2890625, 0.2103271484375, 0.0033168792724609375, 3.39453125, 0.01216888427734375, 0.012725830078125, 0.004322052001953125, 6.0234375, 8.78125, 2.181640625, 1.7431640625, 0.007251739501953125, 0.0216827392578125, 0.0016050338745117188, 2.296875, 2.3125, 9.90625, 1.3583984375, 0.372802734375, 0.003879547119140625, 0.005847930908203125, 0.0011310577392578125, 0.810546875, 0.001102447509765625, 0.79443359375, 5.125, 0.045379638671875, 9.0859375, 2.23828125, 2.935546875]",-1.7950574005688273
