text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
134,0,test,3.1976750433867704,1.441683326664299,2.008956836628001,5.5517916397451295,2.503045284944765,3.487943464820395,24.475559381787857,18.686373253035082,21.192688833705915,42.49437610457647,32.44321245772349,36.794668343182664,3.310545351038027,1.4696310033224818,2.041016987335734,5.747756652415716,2.5515679382838186,3.5436061804663357,27.40006405152053,21.09776593226374,23.840890520507013,47.57189034711847,36.629863551108215,41.39246636382506,3.1976750433867704,1.441683326664299,2.008956836628001,5.5517916397451295,2.503045284944765,3.487943464820395,24.475559381787857,18.686373253035082,21.192688833705915,42.49437610457647,32.44321245772349,36.794668343182664,0.7487437185929648,-0.006256281407035158,-0.0012562814070351536,0.6080402010050252,0.008040201005025227,0.0030402010050252226,0.48743718592964824,0.01743718592964827,0.012437185929648265,0.4219858156028369,0.09986192179752718,0.18141977786698782,0.39857651245551606,0.4321608040201005,0.10384000201508792,0.17005729817702875,0.40909090909090906,0.4219858156028369,0.09986192179752718,0.18141977786698782,0.39857651245551606,23.0,6.0,7.0,38.0,9.0,8.0,45.0,9.0,9.0,-0.0005096346487552893,-0.00029797107003210144,-9.85118341359091e-05,0.00961753193405901,0.009318450544769874,0.00835712927642529,"[3.0625, 9.453125, 2.48046875, 1.494140625, 10.8203125, 3.083984375, 6.1484375, 8.8515625, 6.94921875, 0.10284423828125, 1.455078125, 6.984375, 0.398193359375, 8.3125, 0.67529296875, 0.01015472412109375, 3.26953125, 1.8525390625, 4.078125, 1.1845703125, 4.10546875, 2.8515625, 4.32421875, 1.8056640625, 5.9765625, 1.890625, 1.4140625, 2.890625, 0.038818359375, 3.86328125, 0.03375244140625, 6.1640625, 0.833984375, 3.74609375, 1.1640625, 2.505859375, 3.109375, 10.6171875, 1.8798828125, 0.012786865234375, 0.9638671875, 8.21875, 4.3203125, 5.6015625, 5.671875, 3.998046875, 7.32421875, 4.51953125, 6.99609375, 4.984375, 0.8291015625, 6.5234375, 1.103515625, 1.8232421875, 7.51953125, 0.2998046875, 4.171875, 12.40625, 3.03125, 0.373046875, 4.58203125, 1.791015625, 2.052734375, 2.419921875, 5.0078125, 1.16015625, 0.1295166015625, 9.96875, 1.650390625, 4.125, 2.021484375, 0.006153106689453125, 3.326171875, 0.7783203125, 4.171875, 0.30908203125, 0.15673828125, 4.9296875, 4.58984375, 4.92578125, 5.09765625, 3.12109375, 3.673828125, 3.615234375, 1.84375, 2.224609375, 7.828125, 0.278076171875, 1.296875, 4.09375, 0.95947265625, 1.4541015625, 8.4375, 0.053802490234375, 3.076171875, 0.91845703125, 1.947265625, 5.80859375, 0.71337890625, 5.6875, 0.01290130615234375, 3.58203125, 1.0283203125, 4.0546875, 3.28125, 2.783203125, 4.3125, 0.0014715194702148438, 2.5703125, 4.5546875, 8.6875, 3.3515625, 0.0633544921875, 2.896484375, 7.36328125, 5.63671875, 3.048828125, 5.0859375, 0.87451171875, 3.0625, 4.30078125, 0.02874755859375, 0.42822265625, 0.024261474609375, 0.41845703125, 4.9765625, 6.82421875, 0.9951171875, 0.451416015625, 8.65625, 3.490234375, 2.333984375, 3.01953125, 4.171875, 3.74609375, 8.046875, 1.3271484375, 1.8271484375, 0.238037109375, 3.6484375, 4.84375, 7.29296875, 0.38037109375, 1.0380859375, 4.71875, 4.01953125, 3.08203125, 4.578125, 2.2265625, 6.66015625, 2.197265625, 0.2032470703125, 0.11968994140625, 0.990234375, 0.62109375, 0.04949951171875, 0.057159423828125, 0.3037109375, 0.00795745849609375, 0.1483154296875, 0.01910400390625, 0.284912109375, 1.5341796875, 3.333984375, 6.078125, 1.2939453125, 2.953125, 3.390625, 11.6484375, 1.0517578125, 8.515625, 2.359375, 5.39453125, 5.75390625, 2.6171875, 6.58984375, 4.56640625, 2.677734375, 4.72265625, 0.97802734375, 4.734375, 6.1171875, 0.791015625, 2.23046875, 3.025390625, 2.1953125, 0.036865234375, 0.0188446044921875, 8.3046875, 1.6396484375, 5.3671875, 6.296875, 2.40234375, 3.96484375, 1.337890625, 7.07421875, 0.499755859375, 1.908203125, 4.90625, 3.33984375, 6.01171875, 2.400390625, 11.0703125, 0.72900390625, 7.9765625, 8.890625, 0.01018524169921875, 0.1270751953125, 2.001953125, 2.287109375, 5.0859375, 6.015625, 5.48828125, 3.435546875, 6.296875, 5.12109375, 1.076171875, 1.689453125, 1.375, 4.76953125, 0.70263671875, 2.373046875, 0.06634521484375, 4.7578125, 3.220703125, 2.068359375, 4.33984375, 0.004482269287109375, 1.3271484375, 0.0046844482421875, 0.62109375, 0.0014019012451171875, 0.14794921875, 2.58984375, 0.470703125, 0.1787109375, 4.21875, 2.595703125, 0.76123046875, 5.546875, 0.29052734375, 0.0189666748046875, 0.0007853507995605469, 1.791015625, 0.438232421875, 0.849609375, 4.09765625, 0.457275390625, 1.046875, 1.3330078125, 8.578125, 5.90625, 8.53125, 2.6953125, 0.0017833709716796875, 0.00010478496551513672, 0.01885986328125, 0.485595703125, 1.4091796875, 0.1224365234375, 0.0011444091796875, 0.0640869140625, 0.030487060546875, 7.7578125, 1.8369140625, 7.5390625, 2.130859375, 3.923828125, 7.6640625, 3.02734375, 0.76904296875, 3.728515625, 4.8203125, 1.8232421875, 6.3515625, 0.395263671875, 3.111328125, 2.1484375, 11.8671875, 10.515625, 2.443359375, 2.361328125]",-1.334860032754587
311,0,test,3.51844649039782,1.5784058898920572,2.1842764339718133,6.20482793239075,2.783540116633966,3.8520010085584,33.73198477626019,26.772951271078547,29.935141303689193,59.48681099056696,47.21446136318582,52.791026217992425,3.5985087485768688,1.5791870499841498,2.199413275987908,6.3460188066119105,2.7849177030125887,3.8786950340057023,36.54369794839952,29.01048453737616,32.492164362661015,64.44530516575861,51.16038151523769,57.300370936854904,3.51844649039782,1.5784058898920572,2.1842764339718133,6.20482793239075,2.783540116633966,3.8520010085584,33.73198477626019,26.772951271078547,29.935141303689193,59.48681099056696,47.21446136318582,52.791026217992425,0.7236180904522613,0.0036180904522613577,0.023618090452261375,0.6080402010050252,0.0030402010050252226,0.02304020100502524,0.5175879396984925,-0.007412060301507539,0.0025879396984924696,0.4653846153846154,0.15444411634430832,0.2134664568168405,0.4208494208494209,0.44723618090452266,0.12142164456367055,0.19347992047046592,0.41414141414141414,0.4653846153846154,0.15444411634430832,0.2134664568168405,0.4208494208494209,30.0,9.0,9.0,40.0,6.0,6.0,52.0,10.0,10.0,-0.00020740997324419073,-0.0003313943037152118,-0.0004079989084051737,0.00011401557000390028,0.0001672912548489336,-9.637194842149199e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 1.9716796875, 10.1484375, 7.9921875, 1.5517578125, 7.08984375, 9.7734375, 7.8359375, 8.109375, 1.0078125, 0.59375, 6.44140625, 10.1015625, 1.5400390625, 0.0662841796875, 6.5390625, 0.8916015625, 5.45703125, 0.0003750324249267578, 8.921875, 6.0859375, 2.103515625, 1.61328125, 0.4658203125, 0.00384521484375, 6.58984375, 5.9453125, 2.0234375, 10.828125, 5.69921875, 0.5478515625, 1.419921875, 5.54296875, 7.48828125, 1.1669921875, 2.986328125, 3.728515625, 2.044921875, 5.3046875, 5.75, 5.7421875, 5.21484375, 0.30419921875, 0.7783203125, 3.1875, 4.07421875, 3.7421875, 4.2734375, 0.13525390625, 0.01415252685546875, 0.0012340545654296875, 10.5625, 5.77734375, 7.46484375, 7.60546875, 0.01494598388671875, 3.990234375, 0.0595703125, 3.73046875, 7.3984375, 5.54296875, 6.24609375, 0.034637451171875, 0.263671875, 5.8984375, 5.98046875, 8.9453125, 2.326171875, 4.828125, 0.289306640625, 8.0859375, 4.4921875, 4.05859375, 4.51953125, 0.734375, 5.53125, 0.67919921875, 3.859375, 5.90625, 0.1326904296875, 0.264404296875, 6.3359375, 4.87109375, 4.59375, 1.8046875, 5.7421875, 5.9453125, 3.236328125, 3.541015625, 1.19140625, 5.5546875, 0.0185394287109375, 6.80078125, 0.494873046875, 0.1595458984375, 3.9609375, 6.8046875, 6.046875, 5.12890625, 7.63671875, 0.80126953125, 0.0225677490234375, 7.92578125, 10.84375, 0.84912109375, 10.453125, 0.52685546875, 0.54541015625, 1.859375, 2.85546875, 0.1710205078125, 2.95703125, 0.96923828125, 1.9306640625, 0.006740570068359375, 5.48828125, 8.4140625, 1.1103515625, 10.4375, 8.34375, 1.3544921875, 5.20703125, 0.91845703125, 4.9765625, 1.296875, 2.70703125, 5.43359375, 6.140625, 2.087890625, 9.546875, 0.338623046875, 0.57080078125, 4.90625, 0.04278564453125, 0.0139617919921875, 0.0016775131225585938, 1.86328125, 0.01097869873046875, 9.3046875, 2.935546875, 0.32763671875, 3.6328125, 0.55078125, 5.06640625, 0.8935546875, 3.748046875, 6.93359375, 6.01171875, 5.1484375, 0.037445068359375, 0.446533203125, 5.8671875, 0.354248046875, 2.517578125, 3.630859375, 4.4296875, 2.54296875, 0.044464111328125, 5.1328125, 4.00390625, 4.8203125, 0.353271484375, 1.12890625, 7.23828125, 2.9140625, 3.12890625, 6.2265625, 0.8251953125, 1.1748046875, 6.5078125, 2.513671875, 1.0595703125, 2.240234375, 2.173828125, 0.038970947265625, 1.3369140625, 6.29296875, 0.87158203125, 4.0234375, 0.68408203125, 1.67578125, 4.00390625, 0.475341796875, 1.3505859375, 1.578125, 7.6328125, 5.62109375, 0.0882568359375, 2.404296875, 0.226318359375, 0.3203125, 1.8203125, 3.841796875, 0.006305694580078125, 3.681640625, 0.54931640625, 4.265625, 6.328125, 5.0234375, 4.03125, 8.1796875, 3.09375, 0.650390625, 0.317138671875, 3.943359375, 1.29296875, 2.1796875, 1.4736328125, 3.12109375, 2.373046875, 4.34375, 1.7705078125, 1.6884765625, 2.17578125, 4.375, 0.053131103515625, 6.21875, 0.0311279296875, 0.33837890625, 5.9609375, 2.138671875, 3.458984375, 4.41796875, 4.05859375, 7.0, 4.3828125, 2.7265625, 8.265625, 6.80859375, 6.01953125, 8.7578125, 0.024749755859375, 1.58984375, 10.84375, 2.193359375, 1.55859375, 1.0458984375, 2.083984375, 0.60009765625, 0.546875, 0.2279052734375, 4.09765625, 8.140625, 1.611328125, 0.52001953125, 8.2578125, 0.7529296875, 6.68359375, 3.162109375, 0.8359375, 0.01236724853515625, 7.10546875, 0.1290283203125, 7.28515625, 0.1378173828125, 2.52734375]",-0.9211239365430979
125,0,test,3.741861587499871,1.6806405577195442,2.3226219262784715,6.548257778124775,2.9411209760092025,4.064588370987326,42.17643224800488,34.32087642367919,38.042456225293165,73.80875643400854,60.06153374143859,66.57429839426305,3.894355658909783,1.7235093284176632,2.4005722275302386,6.815122403092121,3.0161413247309112,4.201001398177919,49.12439029967117,40.35869071853166,44.670475537082936,85.96768302442455,70.62770875743041,78.17333218989513,3.741861587499871,1.6806405577195442,2.3226219262784715,6.548257778124775,2.9411209760092025,4.064588370987326,42.17643224800488,34.32087642367919,38.042456225293165,73.80875643400854,60.06153374143859,66.57429839426305,0.778894472361809,-0.01110552763819106,-0.01110552763819106,0.6281407035175879,0.003140703517587884,0.008140703517587888,0.4974874371859297,0.0024874371859296973,-0.002512562814070307,0.4191176470588235,0.10168645439827306,0.16850640011505824,0.3837638376383764,0.42713567839195976,0.09881487638694719,0.16837107071249402,0.38888888888888884,0.4191176470588235,0.10168645439827306,0.16850640011505824,0.3837638376383764,26.0,17.0,17.0,39.0,21.0,21.0,46.0,21.0,21.0,-0.0006097925577861498,-0.00042179544497265365,-0.00020448401107432966,0.00019717463232815646,-0.00020823100688893703,-5.431726479621091e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 10.96875, 6.78515625, 11.1875, 4.109375, 0.798828125, 5.18359375, 0.142578125, 8.3984375, 9.703125, 1.302734375, 0.186279296875, 1.908203125, 7.1953125, 4.6171875, 4.94921875, 4.10546875, 1.0419921875, 2.57421875, 1.9560546875, 2.833984375, 0.75634765625, 2.552734375, 9.8828125, 1.142578125, 1.4921875, 3.962890625, 0.525390625, 7.54296875, 12.0859375, 2.392578125, 1.6806640625, 10.2890625, 7.53515625, 0.81982421875, 1.9755859375, 2.958984375, 4.92578125, 0.53857421875, 5.01953125, 9.6640625, 2.244140625, 1.1884765625, 7.640625, 0.244873046875, 0.8310546875, 4.640625, 6.1015625, 7.078125, 2.70703125, 5.96484375, 0.1297607421875, 1.7763671875, 4.10546875, 1.4267578125, 6.484375, 6.27734375, 5.38671875, 0.489501953125, 8.234375, 0.86669921875, 0.376220703125, 5.01171875, 4.68359375, 3.611328125, 6.2734375, 5.4921875, 2.36328125, 1.23046875, 6.9375, 0.4775390625, 4.8203125, 6.14453125, 0.146240234375, 1.171875, 9.609375, 0.041168212890625, 5.4609375, 6.5625, 12.484375, 2.017578125, 3.556640625, 8.6328125, 3.04296875, 2.857421875, 10.2265625, 8.0625, 1.0576171875, 6.546875, 4.29296875, 7.98828125, 1.6689453125, 2.9140625, 6.02734375, 2.416015625, 2.671875, 2.365234375, 6.26171875, 5.37890625, 0.09246826171875, 3.798828125, 3.201171875, 3.92578125, 5.921875, 4.17578125, 5.73046875, 1.056640625, 3.654296875, 1.814453125, 2.064453125, 2.203125, 11.2734375, 0.04888916015625, 8.0859375, 9.96875, 3.04296875, 8.3359375, 6.73828125, 3.095703125, 0.7138671875, 7.05859375, 3.544921875, 1.6943359375, 2.615234375, 3.72265625, 0.79052734375, 0.748046875, 10.1796875, 0.1552734375, 1.3740234375, 8.8671875, 2.763671875, 4.2265625, 6.91015625, 1.5263671875, 4.078125, 2.484375, 2.609375, 4.67578125, 0.19140625, 0.358154296875, 12.3046875, 0.008514404296875, 0.207763671875, 0.02001953125, 0.1795654296875, 1.9365234375, 2.408203125, 7.60546875, 2.236328125, 1.2373046875, 7.703125, 3.140625, 2.009765625, 0.428466796875, 8.2421875, 0.38671875, 4.36328125, 3.62109375, 1.44140625, 6.51953125, 0.10882568359375, 10.359375, 0.85791015625, 1.0439453125, 6.859375, 0.281982421875, 4.01171875, 1.8017578125, 1.6455078125, 6.953125, 0.12384033203125, 1.5576171875, 3.28125, 0.154052734375, 0.492919921875, 6.21875, 8.5703125, 0.1024169921875, 0.387451171875, 5.2109375, 1.0537109375, 7.24609375, 5.80859375, 2.73828125, 1.140625, 1.728515625, 7.4765625, 0.337158203125, 0.53515625, 1.333984375, 4.6953125, 0.3955078125, 9.546875, 2.849609375, 0.00021374225616455078, 3.046875, 4.0234375, 9.0546875, 7.58203125, 4.56640625, 1.3837890625, 3.115234375, 4.4609375, 2.8203125, 0.84521484375, 0.7841796875, 1.44921875, 5.3671875, 0.79248046875, 2.48828125, 0.5771484375, 10.3125, 1.15625, 11.984375, 0.8212890625, 7.59375, 0.2432861328125, 0.0556640625, 4.8671875, 2.662109375, 1.0244140625, 5.60546875, 0.8408203125, 10.0859375, 0.33837890625, 6.01171875, 0.50537109375, 0.2413330078125, 0.86376953125, 1.8095703125, 0.5107421875, 4.71484375, 0.04534912109375, 10.9921875, 6.6875, 10.875, 0.1934814453125, 7.89453125, 1.482421875, 2.974609375, 2.21875, 4.58203125, 2.2109375, 3.81640625, 3.69140625, 0.51904296875, 3.02734375, 5.16015625, 6.9921875, 7.38671875, 0.0206146240234375, 5.4375, 0.5947265625, 5.0546875, 0.16357421875, 0.0199127197265625, 3.009765625, 7.59375, 0.005413055419921875, 0.32373046875, 0.0011491775512695312, 0.004405975341796875, 0.0006947517395019531, 0.86328125, 8.296875, 5.36328125, 3.546875]",-0.8491494598634102
316,0,test,3.9811651696099175,1.8136543138569343,2.510769782598512,5.998288855545609,2.732572499544448,3.7828931391150915,53.57942699140334,44.842916473035174,49.228471879251565,80.72633666704769,67.56332748603965,74.17089763140568,3.888291727957414,1.7693805195919188,2.44747345558808,5.8583595367891705,2.6658666495184913,3.6875266730860408,48.827404748797726,40.50533319755904,44.603253839624315,73.56662315485524,61.02803535098895,67.20223578503396,3.9811651696099175,1.8136543138569343,2.510769782598512,5.998288855545609,2.732572499544448,3.7828931391150915,53.57942699140334,44.842916473035174,49.228471879251565,80.72633666704769,67.56332748603965,74.17089763140568,0.8391959798994975,0.004195979899497493,-0.0008040201005025116,0.6633165829145728,-0.0016834170854271857,0.0033165829145729298,0.5477386934673367,-0.007261306532663214,0.0027386934673367946,0.4444444444444444,0.10741561961074153,0.16379451829968816,0.4508928571428571,0.42713567839195976,0.09380234505862639,0.15334602897626692,0.43434343434343436,0.4444444444444444,0.10741561961074153,0.16379451829968816,0.4508928571428571,20.0,8.0,8.0,33.0,14.0,13.0,42.0,13.0,14.0,0.00016430029122390256,0.00018473500451250698,6.26128489630992e-05,-0.00012853169511384266,-2.5090428362517514e-05,1.1822829200092144e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 13.234375, 2.26171875, 5.4296875, 1.6591796875, 1.9951171875, 4.1953125, 1.642578125, 4.50390625, 1.0380859375, 0.2122802734375, 8.046875, 3.453125, 4.98046875, 2.40234375, 3.65625, 3.71484375, 1.9326171875, 3.00390625, 1.146484375, 3.30078125, 7.08984375, 1.7666015625, 0.11407470703125, 5.03515625, 0.456787109375, 2.638671875, 0.02288818359375, 3.44140625, 7.9765625, 6.83203125, 5.3828125, 0.1597900390625, 5.60546875, 1.515625, 1.177734375, 6.4375, 8.484375, 1.17578125, 5.4765625, 3.615234375, 2.82421875, 4.44921875, 2.71875, 8.7578125, 0.355712890625, 0.281982421875, 3.751953125, 0.0038928985595703125, 8.140625, 2.44921875, 7.81640625, 1.615234375, 9.234375, 2.404296875, 0.6845703125, 2.88671875, 5.15625, 4.85546875, 0.023284912109375, 0.966796875, 2.119140625, 5.6484375, 5.59375, 8.1484375, 7.6484375, 4.4375, 4.59375, 0.1650390625, 0.00740814208984375, 9.5703125, 0.039581298828125, 5.65234375, 3.37890625, 3.462890625, 5.375, 4.48046875, 5.33203125, 0.006084442138671875, 0.79443359375, 10.8671875, 5.96484375, 2.84765625, 5.41796875, 1.6005859375, 3.021484375, 6.0703125, 5.625, 8.65625, 10.3203125, 4.6484375, 1.9501953125, 6.6015625, 3.720703125, 0.873046875, 3.638671875, 5.0, 3.525390625, 12.1328125, 7.61328125, 7.63671875, 3.439453125, 1.8447265625, 2.677734375, 1.240234375, 0.0340576171875, 2.220703125, 5.125, 5.90234375, 1.689453125, 7.359375, 3.052734375, 7.5078125, 3.470703125, 7.265625, 2.353515625, 8.2578125, 1.935546875, 0.9931640625, 5.30078125, 1.69140625, 1.2783203125, 3.345703125, 0.005252838134765625, 7.109375, 1.19140625, 1.703125, 4.46484375, 1.4755859375, 9.328125, 2.388671875, 4.015625, 5.0703125, 0.92333984375, 7.0625, 1.1123046875, 4.83203125, 2.958984375, 1.9462890625, 4.54296875, 4.421875, 5.87109375, 5.51171875, 6.88671875, 0.017120361328125, 2.419921875, 6.125, 9.7109375, 4.73046875, 1.5634765625, 1.1142578125, 4.62890625, 3.275390625, 1.0458984375, 8.3125, 3.419921875, 1.7578125, 0.3408203125, 6.0546875, 8.296875, 1.9482421875, 7.12109375, 1.4970703125, 8.3828125, 2.814453125, 1.7509765625, 7.67578125, 5.109375, 3.6953125, 4.44140625, 0.86474609375, 1.5, 11.640625, 3.03125, 0.0132904052734375, 3.01953125, 4.80859375, 5.39453125, 0.60107421875, 4.4296875, 0.0899658203125, 1.5380859375, 11.1015625, 0.1658935546875, 2.775390625, 0.10198974609375, 3.6484375, 1.80078125, 3.0703125, 0.54931640625, 0.00995635986328125, 0.354248046875, 6.62109375, 0.105224609375, 8.3125, 0.083740234375, 4.796875, 7.8671875, 10.4453125, 2.947265625, 7.34765625, 5.61328125, 8.59375, 1.3955078125, 1.396484375, 3.1953125, 0.35498046875, 4.921875, 5.828125, 0.9619140625, 7.6015625, 1.203125, 1.7373046875, 6.953125, 8.4140625, 2.263671875, 2.41796875, 5.44140625, 5.359375, 5.5859375, 11.34375]",-0.463190795050727
102,0,test,3.194803570723308,1.415830435300774,1.9481018355840396,5.432874521336962,2.4076688685863425,3.312814886180345,24.405379290428673,18.48160890604198,20.926529444413486,41.50219579869689,31.42861835359011,35.58629071295983,3.379656115968024,1.512333610401912,2.1086948502368874,5.747222699881452,2.571775872234267,3.585908889707648,29.360672710535994,22.88972545226491,25.796395576940863,49.9288445024088,38.9247737637446,43.867667344744355,3.216237079339681,1.4258253483011338,1.9718208033446196,5.46932294775411,2.4246655655602165,3.3531498153133104,24.934118322505675,18.942199304895244,21.463210167020932,42.40133490137329,32.21186833666678,36.49893493643132,0.7437185929648241,-0.006281407035175879,0.013718592964824139,0.5778894472361809,0.007889447236180791,0.022889447236180915,0.44221105527638194,-0.0027889447236180143,-0.007788944723618019,0.41009463722397477,0.1108820387987779,0.16350492053981946,0.3892405063291139,0.4120603015075377,0.11381468747244994,0.16832073556429894,0.398989898989899,0.4046822742474916,0.10752033768655667,0.1599659227458231,0.3825503355704698,25.0,14.0,13.0,34.0,10.0,12.0,43.0,13.0,15.0,-0.0003807738179340282,-0.0003211957168569714,-0.0001707623307481114,0.0027787453107332993,0.003457991842433117,0.004287366308266982,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 1.3642578125, 3.05078125, 0.93017578125, 6.96875, 0.24560546875, 6.875, 0.61376953125, 7.1640625, 0.0968017578125, 12.7578125, 7.52734375, 4.6640625, 2.697265625, 6.953125, 1.4775390625, 7.5625, 8.0625, 1.416015625, 3.34375, 7.8125, 4.3125, 0.193115234375, 8.875, 4.140625, 0.3115234375, 7.67578125, 2.01953125, 3.896484375, 2.0546875, 3.58203125, 0.47216796875, 0.9072265625, 5.1484375, 2.033203125, 1.26953125, 4.328125, 0.05780029296875, 0.84765625, 4.41796875, 2.3515625, 1.2939453125, 3.068359375, 2.63671875, 1.7451171875, 7.03125, 0.427490234375, 0.377197265625, 4.2109375, 8.1875, 2.611328125, 0.6201171875, 10.4765625, 0.798828125, 6.5625, 5.15234375, 1.53515625, 0.73828125, 3.853515625, 12.421875, 1.263671875, 8.0078125, 7.5625, 7.5859375, 1.4150390625, 2.5625, 2.533203125, 1.1435546875, 1.4736328125, 2.27734375, 1.2001953125, 9.6640625, 1.41796875, 7.16015625, 1.0634765625, 4.05859375, 0.264892578125, 0.65185546875, 1.34765625, 1.2216796875, 0.9365234375, 2.021484375, 0.34765625, 3.2578125, 3.626953125, 4.53125, 0.10797119140625, 9.171875, 9.203125, 4.77734375, 7.65625, 0.038726806640625, 1.017578125, 1.140625, 0.40771484375, 3.060546875, 3.51171875, 3.5703125, 5.5234375, 2.69140625, 6.96484375, 3.419921875, 4.51953125, 0.17529296875, 4.41796875, 0.857421875, 11.1015625, 2.017578125, 8.203125, 7.09765625, 6.5078125, 0.35546875, 1.6220703125, 1.0703125, 4.29296875, 5.00390625, 7.98046875, 1.0341796875, 0.231201171875, 1.32421875, 3.099609375, 2.546875, 0.5078125, 1.76953125, 2.72265625, 6.4296875, 0.03582763671875, 0.607421875, 0.2724609375, 0.09814453125, 0.56494140625, 0.1448974609375, 1.0361328125, 0.0247344970703125, 0.72265625, 2.39453125, 0.6044921875, 0.10089111328125, 0.311279296875, 12.3828125, 1.5263671875, 0.418212890625, 3.986328125, 8.8515625, 4.26171875, 0.96337890625, 5.63671875, 0.05877685546875, 1.888671875, 5.1171875, 0.87158203125, 5.61328125, 3.33203125, 3.3671875, 1.349609375, 0.533203125, 1.240234375, 5.94140625, 0.8759765625, 0.333251953125, 8.140625, 4.1328125, 3.982421875, 4.21875, 2.626953125, 9.2109375, 1.833984375, 2.134765625, 5.2109375, 4.01953125, 7.390625, 9.8828125, 1.443359375, 3.673828125, 9.5859375, 4.16796875, 2.69921875, 5.84375, 2.6171875, 1.814453125, 4.50390625, 0.65283203125, 1.0888671875, 3.14453125, 3.4765625, 0.01032257080078125, 2.650390625, 0.55859375, 2.724609375, 0.00986480712890625, 4.41796875, 1.939453125, 6.56640625, 0.5166015625, 0.2100830078125, 4.171875, 5.390625, 6.12109375, 0.8623046875, 4.67578125, 2.58984375, 0.479736328125, 0.7783203125, 1.5322265625, 0.007602691650390625, 5.203125, 2.76171875, 1.7744140625, 0.1566162109375, 4.234375, 0.6748046875, 3.650390625, 0.87451171875, 0.0261077880859375, 9.8828125, 0.440673828125, 2.564453125, 0.7255859375, 0.006378173828125, 2.31640625, 1.19921875, 4.40625, 0.09942626953125, 1.5078125, 0.009124755859375, 1.4326171875, 0.004688262939453125, 3.361328125, 6.08203125, 8.546875, 5.4765625, 5.921875, 0.0012254714965820312, 6.87890625, 0.0211639404296875, 0.32177734375, 0.000431060791015625, 0.0021686553955078125, 0.0012464523315429688, 0.71630859375, 8.2109375, 9.671875, 3.34765625, 1.7021484375, 4.0078125, 1.8828125, 6.23046875, 1.521484375, 0.39892578125, 8.265625, 9.109375, 3.99609375, 5.3203125, 1.755859375, 11.6875, 10.046875, 4.73046875, 0.35205078125, 1.26953125, 1.7421875, 0.220947265625, 0.578125, 1.2451171875, 2.009765625, 4.4921875, 6.66015625, 5.8203125, 6.53515625, 11.7421875, 1.267578125, 0.08905029296875, 6.359375, 2.314453125, 2.345703125, 0.73583984375, 2.26171875, 0.630859375, 4.44921875, 0.003139495849609375, 1.759765625, 0.0020618438720703125, 0.8037109375, 0.0005116462707519531, 0.2880859375, 5.03515625, 0.061920166015625, 0.7412109375, 0.0026302337646484375, 10.703125, 0.05206298828125, 3.529296875, 0.02044677734375, 2.8984375, 7.734375, 0.1239013671875, 0.7236328125, 0.0009598731994628906, 3.62890625, 0.455322265625, 0.00882720947265625, 0.00018703937530517578, 0.004161834716796875, 0.0005793571472167969, 3.3515625, 5.9453125, 5.421875, 5.9609375, 4.46875, 7.4609375, 1.1787109375, 4.62890625]",-1.192711020493733
