text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
29,0,test,3.801844429252739,1.689543256973009,2.3355889757257655,6.678239885595272,2.9678161158670617,4.102646424465654,44.78370874729135,36.51646498285956,40.45072906568076,78.666119970571,64.14405362120726,71.05489908247871,4.130934470862001,1.8564702559084374,2.5655693780797746,7.2563125244746995,3.2610365679444264,4.506625157548026,62.23605354845527,52.51334521340906,57.451632173674454,109.32254143051024,92.2438366577646,100.91832756823078,3.801844429252739,1.689543256973009,2.3355889757257655,6.678239885595272,2.9678161158670617,4.102646424465654,44.78370874729135,36.51646498285956,40.45072906568076,78.666119970571,64.14405362120726,71.05489908247871,0.7939698492462312,-0.011030150753768786,-0.001030150753768888,0.6733668341708543,-0.0066331658291456375,-0.001633165829145744,0.5778894472361809,-0.012110552763819227,-0.007110552763819111,0.45112781954887216,0.11716909534624553,0.18737781954887212,0.4188679245283019,0.4723618090452262,0.1239908817269304,0.20024160871133634,0.4494949494949495,0.45112781954887216,0.11716909534624553,0.18737781954887212,0.4188679245283019,20.0,0.0,0.0,32.0,0.0,-1.0,41.0,1.0,0.0,-0.0009011002907677187,-0.0008553185574537318,-0.00021627215593127458,0.004831124142729237,0.005013021011245122,0.004112855879157884,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 10.921875, 6.1328125, 2.076171875, 2.259765625, 0.740234375, 8.703125, 12.09375, 8.5390625, 6.3984375, 2.849609375, 6.578125, 2.775390625, 2.978515625, 10.9140625, 4.67578125, 3.607421875, 1.3388671875, 3.234375, 1.53125, 0.98193359375, 2.921875, 6.1953125, 8.203125, 0.09027099609375, 0.82080078125, 5.18359375, 5.3125, 3.240234375, 6.14453125, 0.0252685546875, 7.36328125, 1.8349609375, 3.337890625, 3.55078125, 1.58984375, 2.48828125, 4.734375, 6.28125, 4.7578125, 3.966796875, 4.5703125, 0.8896484375, 1.5390625, 4.7421875, 7.37109375, 7.07421875, 1.7275390625, 0.3779296875, 10.953125, 5.19140625, 3.705078125, 0.36865234375, 4.7421875, 1.470703125, 6.5234375, 0.019287109375, 1.6650390625, 9.1171875, 3.1328125, 3.951171875, 6.23828125, 9.8203125, 2.392578125, 0.2432861328125, 8.484375, 5.53515625, 6.12890625, 9.140625, 6.5078125, 2.68359375, 11.2890625, 5.796875, 2.10546875, 3.7421875, 1.197265625, 4.4453125, 3.271484375, 2.64453125, 9.734375, 4.81640625, 6.64453125, 0.5625, 6.0078125, 8.2890625, 5.1953125, 7.890625, 4.04296875, 8.9140625, 16.40625, 2.291015625, 1.2919921875, 4.79296875, 5.86328125, 4.8046875, 9.109375, 1.6298828125, 5.82421875, 0.048004150390625, 0.89208984375, 6.828125, 1.1953125, 5.5625, 0.1748046875, 2.53515625, 2.06640625, 5.8671875, 0.190185546875, 1.2119140625, 6.59375, 0.0271759033203125, 4.12890625, 5.89453125, 0.0088348388671875, 1.4150390625, 2.89453125, 1.9130859375, 3.51171875, 0.011627197265625, 5.80859375, 6.55078125, 3.228515625, 0.80224609375, 3.380859375, 7.7421875, 4.9921875, 1.0048828125, 8.0625, 5.44921875, 3.7265625, 8.078125, 1.65625, 4.38671875, 3.306640625, 3.2265625, 2.955078125, 1.787109375, 6.47265625, 10.546875, 7.18359375, 3.337890625, 0.5615234375, 1.6416015625, 5.58203125, 4.9921875, 2.734375, 0.0272064208984375, 7.40625, 1.36328125, 1.037109375, 0.8701171875, 5.3828125, 5.171875, 4.5859375, 1.646484375, 7.17578125, 8.2421875, 0.04925537109375, 7.4453125, 5.6328125, 0.002079010009765625, 0.324462890625, 0.0004949569702148438, 0.0027313232421875, 0.0037670135498046875, 8.7109375, 4.6796875, 8.875, 0.5673828125, 0.076904296875, 0.16796875, 5.265625, 4.453125, 8.4921875, 0.109619140625, 0.45361328125, 2.0859375, 4.91015625, 0.63232421875, 4.19140625, 6.58203125, 2.2265625, 9.8359375, 10.359375, 9.3046875, 0.2265625, 0.1309814453125, 0.0158538818359375, 0.458984375, 5.9609375, 5.21875, 4.04296875, 0.0145416259765625, 1.458984375, 0.0003139972686767578, 0.845703125, 6.30859375, 4.03125, 0.73291015625, 0.8818359375, 1.5625, 0.40576171875, 1.6611328125, 0.143310546875, 0.603515625, 0.089599609375, 5.56640625, 4.1015625, 3.01171875, 7.5546875, 0.2469482421875, 1.3857421875, 8.03125, 0.81494140625, 0.0007486343383789062, 7.81640625, 0.896484375, 6.0859375, 2.482421875, 0.006137847900390625, 0.003082275390625, 0.00443267822265625, 0.00046539306640625, 0.64501953125, 0.2119140625, 0.003509521484375, 0.0003528594970703125, 0.0005064010620117188, 5.05078125, 4.22265625, 8.4375, 2.36328125, 1.244140625, 5.328125, 0.414306640625, 7.97265625, 0.0254364013671875, 1.9248046875, 4.68359375, 0.005863189697265625, 3.576171875, 9.71875, 2.125, 1.130859375, 10.109375, 4.09375, 5.30078125, 7.21484375, 2.9140625, 3.255859375, 0.0016450881958007812, 2.216796875, 1.8291015625, 4.859375, 2.28125, 5.32421875, 0.0009937286376953125, 0.0091400146484375, 0.1439208984375, 10.59375, 3.791015625, 2.3515625]",-1.037624049903755
31,0,test,3.584920103630323,1.6481270971611668,2.2585652778515852,7.012836407101654,3.2240734455415527,4.4182152880600345,36.05047730153181,29.114007253756135,32.28319138642359,70.52210158255858,56.95294849639887,63.15252037636148,3.9370818713202547,1.7644876759997619,2.4527747008089675,7.70173679937101,3.451698519473987,4.798128611801484,51.268773919509165,42.487739682827154,46.85686626558514,100.29220007612012,83.11470244523852,91.66160700129065,3.584920103630323,1.6481270971611668,2.2585652778515852,7.012836407101654,3.2240734455415527,4.4182152880600345,36.05047730153181,29.114007253756135,32.28319138642359,70.52210158255858,56.95294849639887,63.15252037636148,0.7738693467336684,-0.006130653266331665,-0.0011306532663316604,0.6733668341708543,0.01336683417085438,0.0033668341708543714,0.5326633165829145,-0.017336683417085497,-0.02233668341708539,0.41198501872659177,0.08675137386677867,0.16914566629819827,0.37969924812030076,0.42713567839195976,0.08628354806614524,0.16837107071249402,0.4040404040404041,0.41198501872659177,0.08675137386677867,0.16914566629819827,0.37969924812030076,24.0,-1.0,1.0,36.0,4.0,4.0,47.0,2.0,5.0,-0.0008116997329098891,-0.0007382668351877628,-6.862834552386852e-05,0.00016252502302549487,-0.00022759863213561715,-7.184004964067014e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 13.8203125, 7.70703125, 1.6943359375, 4.33984375, 8.9453125, 3.56640625, 3.48828125, 1.7314453125, 6.390625, 4.95703125, 6.3125, 3.4609375, 4.66796875, 0.1866455078125, 5.48046875, 9.109375, 0.07354736328125, 1.15625, 7.02734375, 3.794921875, 5.86328125, 2.171875, 7.828125, 6.4921875, 3.412109375, 0.0220794677734375, 4.00390625, 1.689453125, 3.81640625, 0.0026493072509765625, 1.3359375, 4.6328125, 6.33984375, 9.203125, 3.3515625, 1.0595703125, 5.98828125, 0.21728515625, 4.7265625, 8.9296875, 0.45654296875, 2.171875, 3.533203125, 6.3515625, 1.359375, 0.58349609375, 2.4765625, 2.681640625, 0.90869140625, 0.951171875, 1.18359375, 7.7578125, 1.7734375, 4.07421875, 0.287841796875, 8.7265625, 0.30322265625, 0.88037109375, 8.6015625, 3.029296875, 3.33203125, 8.5703125, 5.1875, 8.6796875, 0.052825927734375, 5.125, 5.703125, 6.89453125, 0.57080078125, 5.42578125, 0.27685546875, 6.9375, 4.84375, 1.01171875, 3.197265625, 5.62890625, 2.216796875, 0.65185546875, 6.47265625, 1.828125, 4.75, 4.64453125, 2.6796875, 0.001087188720703125, 9.59375, 0.259033203125, 4.46875, 0.07269287109375, 2.35546875, 0.60498046875, 7.97265625, 0.09368896484375, 3.966796875, 4.47265625, 9.3671875, 0.62109375, 3.064453125, 6.6953125, 0.876953125, 1.0791015625, 4.87890625, 10.734375, 13.046875, 0.289306640625, 6.51953125, 5.140625, 0.0294952392578125, 0.1651611328125, 1.078125, 2.751953125, 2.384765625, 10.8671875, 0.2371826171875, 0.007778167724609375, 2.13671875, 5.25, 2.328125, 7.2265625, 2.048828125, 5.78125, 8.3203125, 4.51953125, 0.020233154296875, 0.189208984375, 4.6171875, 12.9296875, 4.58203125, 9.6328125, 9.0078125, 0.71875, 6.03125, 3.541015625, 7.578125, 2.568359375, 1.89453125, 1.865234375, 3.32421875, 2.572265625, 2.11328125, 3.09765625, 9.4765625, 1.9453125, 2.466796875, 7.34375, 3.35546875, 0.984375, 3.845703125, 3.755859375, 1.1416015625, 6.51953125, 0.763671875, 7.8515625, 0.01311492919921875, 3.8046875, 9.3203125, 1.1025390625, 0.002338409423828125, 3.015625, 1.3828125, 3.5546875, 2.166015625, 8.546875, 2.998046875, 2.580078125, 2.126953125, 9.3203125, 4.203125, 2.59375, 4.5625, 0.323486328125, 0.00030303001403808594, 0.0014801025390625, 2.501953125, 12.375, 0.01385498046875, 1.05078125, 3.55859375, 0.08135986328125, 6.296875, 5.91796875, 0.0132598876953125, 6.4609375, 1.6279296875, 0.59912109375, 7.7109375, 3.435546875, 9.7578125, 0.50146484375, 6.2734375, 7.24609375, 3.19921875, 5.421875, 5.11328125, 5.18359375, 2.244140625, 3.041015625, 2.65625, 1.458984375, 0.479248046875, 0.002704620361328125, 0.72705078125, 4.76171875, 8.046875, 6.62890625, 0.0020580291748046875, 0.05206298828125, 0.0005970001220703125, 0.005153656005859375, 0.0081634521484375, 0.65576171875, 8.3828125, 2.193359375, 4.0859375, 0.66748046875, 6.85546875, 1.017578125, 0.002178192138671875, 0.18212890625, 0.599609375, 4.6640625, 2.236328125, 2.345703125, 0.07196044921875, 4.82421875, 8.8828125, 7.28515625, 5.6328125, 0.02960205078125, 0.00136566162109375, 0.429931640625, 10.0546875, 6.546875, 11.84375, 3.564453125, 1.896484375, 0.005405426025390625, 0.00392913818359375, 0.00196075439453125, 0.0155029296875, 3.876953125, 0.186767578125, 0.102783203125, 0.0003821849822998047, 0.00286865234375, 0.00044274330139160156, 0.26904296875, 0.0005521774291992188, 4.97265625, 7.53125, 0.2083740234375, 0.125, 4.40625, 1.337890625, 3.30859375, 1.4443359375, 1.9775390625, 0.00038909912109375, 2.05078125, 2.322265625, 7.328125, 4.7265625, 3.27734375, 1.359375]",-1.03226930371831
186,0,test,3.6278704676939095,1.6299888594517573,2.2516867758935506,6.4417956381488,2.8942750901803636,3.998187416169958,37.63259140724778,30.259171656052846,33.67283032056596,66.8219732038951,53.72942659440153,59.790858966645956,3.944446870430031,1.8321798166155707,2.52454366511728,7.003921686596914,3.2532936487340582,4.4826833028044,51.64776230521996,43.38080060164566,47.511042296867544,91.70788563170467,77.02872927343492,84.36255587328402,3.6286192700482798,1.6439620182349672,2.25015654194432,6.443125242329317,2.9190864041736275,3.995470269990876,37.6607813333189,30.38422840064866,33.69198551603797,66.87202839313677,53.95148248063897,59.82487171758024,0.7989949748743719,0.003994974874371837,-0.006005025125628061,0.6683417085427136,0.008341708542713655,0.018341708542713553,0.5628140703517588,-0.0021859296482411583,0.01781407035175886,0.40217391304347827,0.08029326204890319,0.14313776846516502,0.38181818181818183,0.40201005025125625,0.07368924824624368,0.1365676462445784,0.398989898989899,0.4057971014492754,0.09114972351075823,0.15398987253361274,0.38181818181818183,26.0,0.0,0.0,38.0,1.0,0.0,47.0,0.0,1.0,-0.0008071594384789871,-0.0005003513089909206,-5.607825809246587e-05,0.00022489431977135155,-0.00019273690668875076,-4.029903692170933e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 6.80078125, 5.50390625, 2.6484375, 3.12890625, 2.69140625, 0.1246337890625, 2.185546875, 3.30859375, 11.6796875, 8.21875, 0.9130859375, 4.3671875, 2.255859375, 4.96484375, 1.041015625, 0.8505859375, 1.9296875, 0.01398468017578125, 1.7158203125, 5.30078125, 0.62548828125, 3.23828125, 0.051116943359375, 10.6875, 2.236328125, 7.8984375, 5.9453125, 3.171875, 2.052734375, 8.8984375, 0.04986572265625, 4.91015625, 8.765625, 4.33984375, 1.453125, 9.28125, 1.3525390625, 3.251953125, 0.018798828125, 7.83203125, 3.462890625, 1.396484375, 3.248046875, 1.1396484375, 0.0219879150390625, 1.705078125, 8.359375, 10.796875, 0.712890625, 0.85009765625, 2.44921875, 0.0716552734375, 6.52734375, 1.8837890625, 0.86376953125, 7.265625, 1.51171875, 6.1796875, 13.0078125, 8.671875, 12.9296875, 3.232421875, 3.603515625, 7.015625, 5.33984375, 3.21484375, 8.7734375, 10.734375, 4.7734375, 0.6025390625, 3.837890625, 7.3359375, 1.927734375, 1.880859375, 1.0751953125, 2.759765625, 0.51220703125, 8.4765625, 5.8515625, 7.52734375, 0.0311126708984375, 5.15234375, 3.158203125, 5.34375, 4.42578125, 1.4326171875, 3.01171875, 4.20703125, 1.373046875, 3.5234375, 1.5390625, 2.1171875, 0.0245819091796875, 5.6796875, 7.5234375, 1.3349609375, 3.875, 7.078125, 3.650390625, 5.1015625, 6.85546875, 0.2001953125, 9.1796875, 3.24609375, 1.8994140625, 4.03125, 0.54052734375, 6.57421875, 3.509765625, 1.6376953125, 2.0078125, 4.16015625, 0.86376953125, 4.59375, 0.6728515625, 3.55078125, 0.93310546875, 6.6953125, 0.80810546875, 4.8984375, 3.38671875, 8.46875, 0.050048828125, 9.3515625, 3.0234375, 4.25, 7.328125, 2.265625, 3.623046875, 4.94921875, 1.3291015625, 2.666015625, 3.3984375, 2.201171875, 6.3125, 2.205078125, 7.02734375, 0.7373046875, 1.5703125, 6.05078125, 8.875, 5.06640625, 0.98828125, 2.30078125, 5.01953125, 0.0207061767578125, 0.56689453125, 1.171875, 0.043243408203125, 0.07940673828125, 3.63671875, 5.84375, 2.572265625, 5.640625, 0.0787353515625, 4.7734375, 2.099609375, 10.9453125, 0.06719970703125, 2.953125, 3.703125, 3.529296875, 5.83984375, 10.7109375, 0.02593994140625, 1.3681640625, 9.890625, 6.015625, 6.86328125, 1.7998046875, 5.40625, 2.904296875, 8.7578125, 8.28125, 0.939453125, 10.3671875, 3.4765625, 0.6171875, 8.5234375, 1.625, 11.0234375, 0.424072265625, 1.2548828125, 0.367431640625, 4.04296875, 2.068359375, 5.42578125, 6.64453125, 0.36083984375, 6.5078125, 2.611328125, 0.062408447265625, 4.6640625, 4.84375, 0.00366973876953125, 0.138916015625, 0.000568389892578125, 0.00196075439453125, 0.005748748779296875, 6.86328125, 8.234375, 3.50390625, 0.0369873046875, 3.12109375, 0.00311279296875, 0.007354736328125, 0.0019626617431640625, 0.03643798828125, 4.375, 0.254150390625, 0.00035953521728515625, 0.00530242919921875, 0.0002818107604980469, 0.441650390625, 0.0005259513854980469, 0.4736328125, 3.990234375, 11.078125, 0.06756591796875, 0.0027751922607421875, 0.00017631053924560547, 14.3203125, 0.0032196044921875, 2.892578125, 4.421875, 5.859375, 14.1171875, 3.353515625, 4.02734375, 0.030059814453125, 5.4453125, 1.576171875, 4.08203125, 3.08984375, 0.445556640625, 2.572265625, 0.2342529296875, 0.0036983489990234375, 0.005886077880859375, 0.02294921875, 0.0006127357482910156, 11.734375, 2.833984375, 0.1434326171875, 0.9833984375, 6.64453125, 0.246826171875, 0.85888671875, 8.2265625, 1.2294921875, 0.357177734375, 0.85400390625, 10.140625, 5.15625, 0.45068359375, 4.953125, 5.546875, 1.751953125, 6.03515625, 0.00826263427734375, 7.0, 4.70703125, 0.91552734375, 3.248046875, 0.00861358642578125, 2.708984375, 4.93359375, 2.6796875, 1.69921875, 0.425537109375, 9.59375, 2.4921875]",-1.1063943829225455
283,0,test,2.9927216523314177,1.2659724830143515,1.7868696909544195,5.219449072220866,2.2079162947809823,3.1163858300574105,19.939878123059113,14.317531252765239,16.60027504381528,34.776096964620955,24.970456292025087,28.95167016570165,2.975359088811443,1.216671239181054,1.722646738752609,5.189167934653291,2.1219325778574336,3.0043779431816335,19.596658927266272,13.791843323178039,16.096836087310322,34.17750634338701,24.05363151006646,28.073648652273356,2.9927216523314177,1.2659724830143515,1.7868696909544195,5.219449072220866,2.2079162947809823,3.1163858300574105,19.939878123059113,14.317531252765239,16.60027504381528,34.776096964620955,24.970456292025087,28.95167016570165,0.6934673366834171,0.0034673366834171437,-0.0015326633165829717,0.5326633165829145,0.0076633165829145256,0.0076633165829145256,0.3869346733668342,-0.028065326633165855,-0.013065326633165841,0.410958904109589,0.08788198103266598,0.14899990638749339,0.38144329896907214,0.3869346733668342,0.06362640269014241,0.11982282027835334,0.3484848484848485,0.410958904109589,0.08788198103266598,0.14899990638749339,0.38144329896907214,24.0,11.0,13.0,34.0,11.0,13.0,42.0,13.0,11.0,-0.0004983424807653563,-0.0004948224783338235,6.8599436938021726e-06,0.000335773069539691,-0.00013076050589333477,1.577387457896151e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 11.9765625, 3.123046875, 0.0858154296875, 5.2890625, 0.8193359375, 2.822265625, 0.40673828125, 2.8671875, 0.112060546875, 1.2744140625, 8.578125, 2.39453125, 9.1953125, 8.03125, 6.03515625, 2.63671875, 0.1845703125, 6.59375, 2.517578125, 4.28515625, 1.7216796875, 3.068359375, 1.5625, 4.9921875, 9.5859375, 1.955078125, 4.859375, 5.390625, 6.38671875, 1.4052734375, 0.95556640625, 1.7138671875, 5.796875, 4.5078125, 0.75927734375, 1.0419921875, 3.310546875, 0.07061767578125, 6.10546875, 1.556640625, 0.1204833984375, 0.291259765625, 6.7109375, 12.0390625, 8.71875, 4.96484375, 1.3759765625, 1.8154296875, 0.62451171875, 7.68359375, 3.6328125, 1.541015625, 7.703125, 4.51953125, 2.234375, 1.2119140625, 1.2099609375, 4.69140625, 1.0283203125, 0.5634765625, 0.59130859375, 7.58203125, 5.35546875, 6.125, 2.966796875, 2.123046875, 1.220703125, 2.53515625, 1.6396484375, 8.4609375, 3.865234375, 5.953125, 4.5703125, 1.65625, 2.419921875, 1.3564453125, 3.2265625, 2.39453125, 3.568359375, 8.1171875, 2.134765625, 3.0, 6.40625, 1.3505859375, 5.3828125, 1.763671875, 1.7568359375, 5.58984375, 0.529296875, 2.443359375, 0.33251953125, 6.44921875, 4.54296875, 4.89453125, 0.258544921875, 4.26171875, 3.83203125, 3.083984375, 4.31640625, 2.494140625, 2.380859375, 0.00388336181640625, 0.0625, 0.00046515464782714844, 0.004291534423828125, 0.005096435546875, 0.72509765625, 3.857421875, 0.20654296875, 7.609375, 5.53125, 3.0078125, 1.91015625, 0.0033855438232421875, 0.166015625, 0.1690673828125, 2.72265625, 0.049774169921875, 10.15625, 3.82421875, 0.246337890625, 0.002536773681640625, 0.160888671875, 0.03302001953125, 2.611328125, 0.0279388427734375, 4.26953125, 6.2734375, 7.07421875, 0.048553466796875, 0.0013294219970703125, 2.19921875, 0.00033354759216308594, 0.55029296875, 4.76953125, 4.55078125, 0.8388671875, 0.47216796875, 0.7392578125, 2.755859375, 1.302734375, 4.5703125, 0.1484375, 0.06207275390625, 1.5078125, 1.900390625, 1.2734375, 0.00743865966796875, 0.0007863044738769531, 0.004360198974609375, 0.0005345344543457031, 4.3203125, 5.3671875, 0.06298828125, 0.0633544921875, 0.2364501953125, 4.1328125, 1.041015625, 5.6875, 3.615234375, 2.705078125, 6.77734375, 0.5107421875, 5.8984375, 0.2362060546875, 4.75390625, 6.23828125, 1.9853515625, 2.06640625, 0.88916015625, 4.0390625, 0.7451171875, 7.14453125, 1.3623046875, 4.99609375, 0.109130859375, 0.453125, 4.40234375, 1.0927734375, 0.7275390625, 1.3349609375, 1.126953125, 2.33984375, 7.44140625, 0.367431640625, 1.9453125, 8.3046875, 0.15576171875, 0.0149688720703125, 0.95166015625, 5.03125, 7.27734375, 2.80078125, 1.9501953125, 2.66015625, 5.40625, 0.94970703125, 3.509765625, 4.1640625, 0.2310791015625, 5.40625, 7.24609375, 1.177734375, 0.57958984375, 2.283203125, 0.20751953125, 1.3564453125, 8.7109375, 0.001392364501953125, 0.6435546875, 1.49609375, 3.0390625, 0.050445556640625, 2.90625, 1.23828125, 6.19140625, 0.0543212890625, 0.0295257568359375, 3.40234375, 0.396240234375, 0.87158203125, 7.97265625, 0.05242919921875, 9.015625, 2.892578125, 0.0262908935546875, 0.52734375, 3.1328125, 5.46875, 2.97265625, 0.0162200927734375, 2.44140625, 6.953125, 1.0146484375, 3.5625, 2.58203125, 1.56640625, 8.1171875, 8.140625, 0.958984375, 2.1457672119140625e-05, 6.6015625, 3.837890625, 1.4189453125, 4.32421875, 2.306640625, 3.21484375, 0.40625, 0.5166015625, 3.30859375, 5.60546875, 11.6484375, 0.0157470703125, 2.357421875, 2.71875, 6.37109375, 4.54296875, 5.37109375, 2.80078125, 2.337890625, 3.580078125, 0.76171875, 0.1429443359375, 0.0250701904296875, 0.054595947265625, 4.0, 6.3671875, 1.3828125, 5.65625, 3.84765625, 1.6728515625, 1.650390625, 0.75048828125, 4.25390625, 1.5595703125, 0.434326171875, 5.1953125, 5.109375, 3.015625, 1.2119140625, 2.607421875, 4.10546875, 0.4033203125, 0.438720703125, 10.5390625, 2.337890625, 4.42578125]",-1.3298162466859162
150,0,test,3.671951288836343,1.573516582838597,2.186902862817585,6.408809392316846,2.746323973774197,3.816892574234418,39.32857244101057,31.175174986294753,34.91339322385729,68.64179413617373,54.41133025558277,60.93579811120434,3.844381757717037,1.6438560571192022,2.271674571159821,6.709759465332219,2.869090385406806,3.9648481645708675,46.729785089443915,37.7000258877177,41.91010677276449,81.55943857225925,65.7994240648986,73.14745343569454,3.671951288836343,1.573516582838597,2.186902862817585,6.408809392316846,2.746323973774197,3.816892574234418,39.32857244101057,31.175174986294753,34.91339322385729,68.64179413617373,54.41133025558277,60.93579811120434,0.7236180904522613,0.008618090452261251,-0.0013819095477386467,0.6231155778894473,-0.0018844221105527303,0.008115577889447279,0.5025125628140703,0.002512562814070307,-0.007487437185929702,0.44285714285714284,0.12378405907817669,0.18988802171700037,0.3978494623655914,0.4371859296482412,0.11889019029987025,0.17842132196877547,0.36868686868686873,0.44285714285714284,0.12378405907817669,0.18988802171700037,0.3978494623655914,14.0,0.0,0.0,26.0,0.0,0.0,35.0,0.0,0.0,-0.0004187417666582712,-0.0009423121765521283,-0.00021399551621562225,0.006684994415779855,0.007040129701524123,0.0057385078024321245,"[3.0625, 9.453125, 2.48046875, 1.494140625, 5.81640625, 5.609375, 0.1517333984375, 5.04296875, 1.716796875, 3.69921875, 6.1171875, 11.4375, 15.90625, 20.203125, 6.453125, 3.423828125, 10.8671875, 0.11175537109375, 5.24609375, 0.043212890625, 9.9140625, 2.08203125, 4.16796875, 7.1796875, 6.61328125, 6.375, 1.1240234375, 7.4453125, 8.3515625, 1.51171875, 2.833984375, 3.931640625, 6.046875, 0.82177734375, 5.18359375, 0.4287109375, 2.787109375, 7.83203125, 0.1026611328125, 2.73828125, 2.025390625, 2.41796875, 10.7421875, 3.673828125, 1.4833984375, 2.986328125, 7.34375, 4.625, 1.1513671875, 7.8515625, 2.193359375, 5.65234375, 3.85546875, 0.5146484375, 9.1796875, 0.020416259765625, 0.564453125, 0.953125, 4.7109375, 6.421875, 5.78125, 0.255859375, 5.34765625, 4.0703125, 2.076171875, 8.7109375, 6.51171875, 2.17578125, 0.1807861328125, 1.8447265625, 6.0390625, 2.35546875, 0.49609375, 4.71875, 0.46044921875, 3.60546875, 2.1328125, 11.8828125, 8.546875, 0.92529296875, 0.0277252197265625, 0.0865478515625, 8.515625, 2.01171875, 5.91796875, 1.2880859375, 0.67724609375, 0.880859375, 4.140625, 7.30078125, 2.03515625, 3.005859375, 5.41796875, 1.1376953125, 0.298583984375, 1.1845703125, 4.6875, 6.46484375, 0.499267578125, 2.978515625, 0.042449951171875, 12.828125, 0.0784912109375, 6.51171875, 5.5390625, 4.29296875, 7.6953125, 6.75, 0.56689453125, 2.955078125, 5.62109375, 5.37890625, 1.328125, 4.97265625, 9.53125, 1.7919921875, 0.837890625, 1.521484375, 3.701171875, 2.861328125, 1.2001953125, 0.303955078125, 5.875, 3.48828125, 4.421875, 0.007083892822265625, 6.52734375, 5.0078125, 3.3203125, 4.00390625, 3.234375, 2.67578125, 2.78125, 0.015289306640625, 1.6796875, 5.95703125, 5.17578125, 6.0859375, 0.2354736328125, 3.240234375, 7.76953125, 3.302734375, 4.28515625, 1.591796875, 9.75, 11.921875, 0.010162353515625, 0.052215576171875, 6.265625, 0.83642578125, 10.2421875, 0.81640625, 3.884765625, 0.049713134765625, 4.1953125, 0.00016963481903076172, 0.481201171875, 4.5234375, 0.152099609375, 0.004711151123046875, 0.003856658935546875, 8.4609375, 9.8359375, 0.0038623809814453125, 5.18359375, 2.939453125, 1.3232421875, 9.515625, 4.953125, 7.83984375, 0.5185546875, 0.215087890625, 9.75, 8.359375, 1.0380859375, 0.337890625, 0.0290679931640625, 0.002239227294921875, 7.4296875, 0.7646484375, 0.8818359375, 4.39453125, 0.50048828125, 0.0010223388671875, 3.087890625, 7.5078125, 1.9677734375, 0.0478515625, 3.15234375, 2.53515625, 5.96875, 0.011077880859375, 7.9921875, 1.6201171875, 10.765625, 0.0014591217041015625, 0.134033203125, 0.0003745555877685547, 0.004871368408203125, 0.006305694580078125, 5.52734375, 5.62890625, 3.978515625, 5.609375, 0.2076416015625, 6.59375, 0.6103515625, 1.615234375, 0.2354736328125, 2.2109375, 0.00014412403106689453, 5.8046875, 0.1248779296875, 7.109375, 0.01082611083984375, 0.978515625, 1.080078125, 1.763671875, 3.80859375, 5.66796875, 3.056640625, 12.09375, 7.87890625, 0.0001742839813232422, 5.1328125, 0.0186309814453125, 0.16357421875, 0.005207061767578125, 0.00186920166015625, 8.749961853027344e-05, 0.470458984375, 0.170166015625, 0.0039825439453125, 0.00016379356384277344, 0.00018167495727539062, 1.2578125, 4.55859375, 0.027130126953125, 6.25, 0.476318359375, 0.0163726806640625, 8.7890625, 0.54833984375, 1.033203125, 4.9375, 5.234375, 3.310546875, 3.310546875, 5.078125, 5.6796875, 1.7080078125, 1.6748046875, 2.197265625, 3.669921875, 7.03125, 6.82421875, 0.7568359375, 5.00390625, 8.9921875, 1.4296875, 0.6318359375, 5.90234375, 0.1575927734375, 5.97265625, 7.48828125, 7.4375, 0.87353515625, 2.892578125, 7.84375, 6.046875, 2.1328125, 4.78515625, 4.19921875, 2.384765625, 1.6142578125, 10.0703125, 3.751953125, 2.26171875, 3.51171875, 0.71533203125]",-0.95829964194979
