text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
286,0,test,3.3946413261438506,1.5153068781260022,2.085005085853292,5.6332696601414165,2.5145903328901764,3.4599814127403272,29.80396165575909,23.254817040572544,26.09913585504877,49.458466099016434,38.59042611597714,43.31045787837823,3.2774373742204217,1.4339148371969204,1.997466250682667,5.438774453436051,2.3795235406457005,3.314714264646372,26.507756127374467,20.18899896673002,22.911220258536915,43.988546654616,33.50282531235738,38.02024118578828,3.374452901923138,1.5206840312159908,2.0985701389410063,5.5997677885967745,2.5235135004503193,3.4824920684048046,29.208299604635396,22.824465519066635,25.626437654606292,48.469989073638196,37.87627521272139,42.5260343781845,0.6633165829145728,0.0033165829145729298,-0.0016834170854271857,0.5025125628140703,-0.0024874371859296973,-0.0024874371859296973,0.44723618090452266,0.002236180904522711,-0.0027638190954772934,0.4248366013071896,0.12956743328108844,0.17701051435066784,0.4459016393442623,0.40703517587939697,0.11630835883679047,0.1683039571815672,0.4292929292929293,0.43143812709030105,0.12926784328395713,0.18894646969319318,0.44630872483221473,21.0,3.0,1.0,34.0,8.0,6.0,43.0,7.0,6.0,0.0009435383839652392,0.0003656813190350752,-3.785855133683053e-05,-0.00047939258751661384,-7.653115519623555e-05,6.483767214060521e-05,"[3.0625, 6.44921875, 0.0345458984375, 0.00528717041015625, 0.01554107666015625, 1.6474609375, 0.05072021484375, 0.0033740997314453125, 10.203125, 1.908203125, 3.94140625, 0.87646484375, 8.53125, 2.671875, 3.71484375, 6.859375, 3.587890625, 0.35107421875, 5.390625, 4.59765625, 0.333740234375, 1.021484375, 0.0002155303955078125, 0.0028362274169921875, 5.828125, 0.1497802734375, 4.578125, 1.03515625, 3.056640625, 0.0070953369140625, 0.004909515380859375, 7.81640625, 2.095703125, 0.061431884765625, 1.0322265625, 6.3125, 1.046875, 0.01532745361328125, 0.293701171875, 0.307861328125, 2.94921875, 0.0185394287109375, 3.529296875, 0.1915283203125, 5.936622619628906e-05, 0.01389312744140625, 4.4375, 0.0032520294189453125, 0.349365234375, 1.7001953125, 8.6640625, 11.4921875, 0.38720703125, 0.1435546875, 5.69921875, 1.6591796875, 7.13671875, 0.0008573532104492188, 0.028717041015625, 0.000560760498046875, 6.2265625, 7.32421875, 0.2156982421875, 0.0015192031860351562, 0.0204620361328125, 1.9423828125, 0.0019016265869140625, 0.065185546875, 0.005580902099609375, 0.293701171875, 0.475830078125, 0.54052734375, 0.0004050731658935547, 8.421875, 5.12890625, 10.3671875, 0.4892578125, 1.8896484375, 10.796875, 11.265625, 0.56298828125, 1.328125, 0.50927734375, 0.0005846023559570312, 0.00411224365234375, 0.0014925003051757812, 10.4453125, 2.720703125, 3.083984375, 7.7421875, 0.82421875, 6.11328125, 5.0078125, 0.08447265625, 0.002285003662109375, 0.290771484375, 1.279296875, 0.240478515625, 6.25390625, 4.1015625, 6.30078125, 0.1253662109375, 10.578125, 4.3671875, 1.8935546875, 5.94140625, 5.5, 1.0615234375, 6.421875, 5.8046875, 1.041015625, 7.6015625, 1.94140625, 8.7734375, 0.386474609375, 4.76953125, 6.7734375, 1.732421875, 1.4873046875, 4.4609375, 1.5810546875, 8.46875, 3.87890625, 3.671875, 1.6572265625, 3.943359375, 11.1796875, 6.13671875, 9.703125, 2.87109375, 0.96533203125, 13.359375, 1.2763671875, 10.5, 0.32666015625, 4.19921875, 1.076171875, 1.5908203125, 3.67578125, 6.2890625, 0.51708984375, 4.69140625, 3.7890625, 3.923828125, 1.1474609375, 0.037445068359375, 10.4765625, 1.1396484375, 2.3984375, 1.8125, 0.55517578125, 1.7314453125, 9.2421875, 11.15625, 1.7734375, 3.03125, 7.0703125, 3.904296875, 3.2421875, 8.3125, 2.404296875, 0.0068359375, 0.1585693359375, 10.421875, 3.267578125, 4.0546875, 1.8515625, 9.3828125, 4.76171875, 3.91015625, 3.49609375, 1.375, 0.9453125, 4.47265625, 1.4697265625, 3.193359375, 1.3779296875, 3.26171875, 5.3828125, 0.69482421875, 4.015625, 0.4794921875, 3.97265625, 6.9375, 0.039276123046875, 0.271240234375, 1.31640625, 6.27734375, 3.169921875, 2.2265625, 8.1875, 0.63720703125, 8.7265625, 0.7333984375, 4.0625, 0.58740234375, 7.0390625, 2.55859375, 1.8359375, 2.18359375, 7.12109375, 0.83251953125, 10.28125, 6.8125, 3.80859375, 3.890625, 2.736328125, 0.2215576171875, 1.6298828125, 5.08203125, 7.77734375, 0.337646484375, 3.560546875, 2.076171875, 7.4609375, 6.25390625, 3.376953125, 3.796875, 2.828125, 6.1875, 4.59375, 0.67236328125, 1.287109375, 7.2109375, 0.01038360595703125, 0.09576416015625, 0.515625, 1.697265625, 4.81640625, 0.495361328125, 9.125, 3.666015625, 5.00390625, 0.9189453125, 0.332275390625, 7.05859375, 2.08203125, 4.4140625, 0.0926513671875, 1.470703125, 8.921875, 3.44140625, 0.00382232666015625, 5.51953125, 4.25, 3.39453125, 6.6796875, 0.0024967193603515625, 0.1318359375, 1.1513671875, 3.212890625, 4.7265625, 5.1015625, 1.9755859375, 0.61279296875, 1.65625, 6.69921875, 2.0, 3.2890625, 3.96875, 5.69140625, 0.0024776458740234375, 9.546875, 2.490234375, 1.77734375, 8.6640625, 3.958984375, 10.0703125, 5.62890625, 1.1806640625, 10.953125, 0.8203125, 0.022705078125, 1.6181640625, 0.3740234375, 0.09588623046875, 0.0006961822509765625, 0.0005211830139160156, 2.103515625, 8.1171875, 9.25, 0.0026607513427734375, 1.9765625, 2.802734375, 6.15625, 1.3994140625, 0.8359375, 5.14453125, 8.5859375, 6.81640625, 0.1727294921875, 5.31640625, 8.265625, 1.53515625, 0.0002994537353515625, 6.78515625, 3.86328125, 0.7587890625, 0.0150604248046875, 9.3203125, 2.099609375, 6.28125, 0.6162109375, 7.25, 1.8017578125, 2.4296875]",-1.4915419357274873
296,0,test,3.392632226289158,1.5579852516987425,2.131537111730851,5.283607565532296,2.4263704739570584,3.319606977285752,29.744142632044696,23.481219847800464,26.214858289535933,46.32284508269256,36.569112877722034,40.82641864763793,3.299271308597009,1.4022608474661735,1.9719973570490392,5.138209415028129,2.1838488608079754,3.0711434249124383,27.092889370301684,20.426952822018606,23.322139253854342,42.19384410128951,31.812467509701108,36.32136441174037,3.392632226289158,1.5579852516987425,2.131537111730851,5.283607565532296,2.4263704739570584,3.319606977285752,29.744142632044696,23.481219847800464,26.214858289535933,46.32284508269256,36.569112877722034,40.82641864763793,0.6633165829145728,-0.006683417085427079,-0.0016834170854271857,0.5728643216080402,0.0028643216080401768,0.0028643216080401768,0.49246231155778897,0.007462311557788981,0.012462311557788985,0.4401408450704225,0.12379638109854196,0.20594880759969647,0.431095406360424,0.4522613065326633,0.1389780985126131,0.21853843508024262,0.41414141414141414,0.4401408450704225,0.12379638109854196,0.20594880759969647,0.431095406360424,23.0,8.0,9.0,36.0,10.0,9.0,45.0,11.0,11.0,0.0004415832394920109,-0.000411281240281575,-0.00011521356707685582,0.0002803336946550772,-0.00016174870629104277,-1.2262581172706177e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 1.9716796875, 11.1484375, 6.30859375, 5.2734375, 0.1324462890625, 1.7724609375, 3.197265625, 5.890625, 3.56640625, 7.6015625, 6.8671875, 0.1610107421875, 7.9296875, 12.1171875, 5.49609375, 9.0625, 6.30859375, 10.40625, 1.484375, 0.9990234375, 8.21875, 1.216796875, 3.296875, 4.703125, 0.5947265625, 5.40625, 1.1904296875, 0.73046875, 7.74609375, 0.83544921875, 6.92578125, 3.099609375, 2.89453125, 5.4609375, 1.423828125, 1.462890625, 3.12890625, 0.3212890625, 3.28125, 6.76171875, 0.0286102294921875, 0.048858642578125, 0.379638671875, 2.271484375, 5.0, 0.06561279296875, 4.5, 0.04046630859375, 0.486328125, 4.35546875, 0.459228515625, 0.7392578125, 0.580078125, 6.125, 6.75390625, 11.6796875, 2.64453125, 2.001953125, 3.03125, 0.5517578125, 1.2060546875, 6.3125, 0.1400146484375, 4.85546875, 5.26171875, 0.0157623291015625, 2.126953125, 3.298828125, 6.56640625, 0.0245819091796875, 5.30078125, 4.77734375, 3.5390625, 0.0212860107421875, 7.34765625, 0.00702667236328125, 3.37890625, 3.986328125, 6.16796875, 7.6171875, 6.40234375, 5.84765625, 4.5234375, 0.299560546875, 0.051025390625, 3.4453125, 5.81640625, 0.286865234375, 1.828125, 2.646484375, 1.05859375, 4.890625, 4.83984375, 0.60107421875, 0.22021484375, 6.84375, 0.97607421875, 4.68359375, 5.1328125, 2.4765625, 5.546875, 13.59375, 2.3515625, 4.04296875, 0.332763671875, 0.56298828125, 6.75, 1.3505859375, 4.94921875, 0.194091796875, 0.0027008056640625, 0.693359375, 2.513671875, 0.0045928955078125, 0.329833984375, 0.0006737709045410156, 0.0033416748046875, 0.0015401840209960938, 4.6640625, 4.44140625, 0.10986328125, 5.73828125, 3.703125, 0.167236328125, 0.2183837890625, 5.28515625, 6.7265625, 6.77734375, 3.392578125, 0.09918212890625, 3.474609375, 0.0063018798828125, 7.515625, 0.357421875, 5.265625, 0.177001953125, 0.32958984375, 0.00011599063873291016, 7.5703125, 7.47265625, 0.135498046875, 0.1365966796875, 3.451171875, 4.1328125, 0.234619140625, 0.1502685546875, 7.6875, 2.169921875, 1.6083984375, 7.6953125, 0.434326171875, 7.8203125, 5.38671875, 2.771484375, 2.130859375, 6.4453125, 0.0244903564453125, 0.0181732177734375, 0.60546875, 0.0092620849609375, 0.0028076171875, 0.002330780029296875, 9.3984375, 2.46875, 0.0280914306640625, 4.1484375, 8.2109375, 0.06201171875, 0.59912109375, 8.0, 0.2724609375, 0.314208984375, 3.91796875, 6.15625, 1.068359375, 6.1796875, 7.33984375, 4.45703125, 2.85546875, 7.62109375, 0.03875732421875, 2.033203125, 0.6171875, 1.0712890625, 4.453125, 1.736328125, 1.91015625, 1.3857421875, 4.59375, 0.97998046875, 0.362060546875, 3.30859375, 7.57421875, 5.8359375, 6.10546875, 5.73046875, 6.2421875, 10.7421875, 1.6357421875, 2.037109375, 1.44140625, 0.48779296875, 0.29736328125, 0.2073974609375, 0.06982421875, 0.6513671875, 3.201171875, 0.71533203125, 1.7890625, 1.310546875, 6.1484375, 3.51953125, 1.6787109375, 1.001953125, 6.3203125, 2.677734375, 2.701171875, 11.0859375, 0.50830078125, 1.140625, 3.037109375, 2.068359375, 4.3515625, 3.046875, 4.6640625, 0.9580078125, 1.345703125, 8.359375, 4.296875, 1.66796875, 2.552734375, 8.8984375, 4.98046875, 4.34765625, 4.5, 3.845703125, 2.08203125, 6.23828125, 5.98046875, 2.865234375, 3.12109375, 2.009765625, 0.09930419921875, 7.859375, 1.931640625, 5.8125, 2.373046875, 1.0009765625, 6.37890625, 5.45703125, 6.078125, 5.2734375, 5.1796875, 4.4375, 0.0748291015625, 4.91015625, 6.81640625, 6.00390625, 2.685546875, 0.7353515625, 7.58984375, 3.90234375, 0.0153656005859375, 8.828125, 2.58203125, 0.441650390625, 5.03125, 3.90234375, 7.8046875, 0.82568359375, 6.02734375, 2.345703125, 6.42578125, 0.69091796875, 4.0, 1.0927734375, 2.90234375, 2.140625, 0.1500244140625]",-1.1917803484789085
79,0,test,3.7103981498061427,1.7372490886031398,2.375666246435886,5.948416081435244,2.785113618236779,3.8086077919051506,40.87007570070844,33.6767827215661,37.07109838384377,65.52186739319924,53.989762775844056,59.431443440765406,3.7457426828355644,1.6745320035805307,2.336501680365857,6.005079539149079,2.6845671803433904,3.745820154237326,42.340441063532616,34.406017716508,38.247593300002386,67.87911980026658,55.15885379948109,61.31757021111493,3.7462414578849255,1.743466678776913,2.374108753046163,6.0058791626409125,2.795081500896321,3.8061108580581346,42.36156468664421,34.95197711724799,38.41781209350399,67.9129846563661,56.03412204511186,61.59046065783973,0.7939698492462312,-0.0060301507537688925,-0.0160301507537689,0.6582914572864322,0.003291457286432209,-0.0017085427135676845,0.49246231155778897,-0.007537688442211032,-0.01753768844221104,0.42052980132450335,0.08664550380384217,0.16612451498089098,0.415282392026578,0.4371859296482412,0.10385259631490784,0.17842132196877547,0.4444444444444444,0.4180602006688964,0.08750928247190137,0.15888333748758376,0.41946308724832215,26.0,9.0,9.0,38.0,11.0,12.0,46.0,8.0,8.0,2.057557046426426e-06,-3.2282110706339034e-05,-7.648722811381499e-05,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 1.9716796875, 1.146484375, 4.4609375, 7.3125, 0.1552734375, 3.255859375, 10.609375, 7.34765625, 2.96484375, 2.37890625, 6.4296875, 0.708984375, 1.87109375, 0.482421875, 3.982421875, 1.5947265625, 2.185546875, 2.529296875, 6.60546875, 2.779296875, 3.00390625, 1.404296875, 5.578125, 2.53515625, 0.043609619140625, 5.15234375, 2.5546875, 4.0703125, 6.3359375, 4.94921875, 1.4775390625, 0.1580810546875, 10.8515625, 4.21875, 9.4765625, 6.37109375, 0.86279296875, 7.1640625, 3.80078125, 5.91796875, 2.0546875, 4.2734375, 2.47265625, 2.76953125, 0.227783203125, 4.734375, 8.9609375, 0.76904296875, 0.55859375, 1.5634765625, 11.234375, 5.91015625, 0.90771484375, 7.0546875, 0.841796875, 1.3466796875, 1.0498046875, 2.396484375, 11.4140625, 7.33984375, 0.076416015625, 0.775390625, 6.09765625, 1.0634765625, 6.66015625, 2.439453125, 3.501953125, 5.51171875, 2.5234375, 3.09375, 5.77734375, 9.0, 2.97265625, 2.072265625, 7.17578125, 0.43603515625, 1.2998046875, 1.5556640625, 4.0390625, 1.33203125, 3.505859375, 1.1240234375, 1.2587890625, 3.166015625, 0.03485107421875, 3.0390625, 7.4453125, 6.33984375, 0.095947265625, 5.38671875, 8.5078125, 4.1484375, 2.30859375, 2.21484375, 8.984375, 3.8203125, 7.49609375, 7.40625, 4.20703125, 6.859375, 0.904296875, 2.357421875, 7.95703125, 1.982421875, 12.109375, 1.638671875, 0.013671875, 3.576171875, 0.830078125, 1.4951171875, 5.44921875, 0.55224609375, 5.00390625, 8.453125, 2.76171875, 1.3515625, 1.4599609375, 11.0390625, 0.88525390625, 6.0234375, 1.4150390625, 4.51953125, 5.296875, 3.07421875, 3.72265625, 4.7109375, 5.66015625, 0.281005859375, 0.5400390625, 7.91796875, 7.6484375, 7.8125, 6.60546875, 0.828125, 0.64599609375, 5.8828125, 4.1328125, 4.8203125, 1.8935546875, 2.12109375, 7.59375, 4.04296875, 2.98046875, 2.361328125, 0.599609375, 10.40625, 2.271484375, 2.0234375, 0.1962890625, 3.744140625, 0.35595703125, 1.1279296875, 1.76171875, 2.78125, 7.07421875, 3.23046875, 4.39453125, 5.5234375, 0.583984375, 5.4921875, 0.035552978515625, 2.455078125, 2.51953125, 0.57861328125, 6.40625, 4.046875, 4.25390625, 1.4658203125, 5.125, 1.109375, 0.56103515625, 9.4296875, 1.3134765625, 0.595703125, 3.689453125, 5.21484375, 2.22265625, 4.62109375, 0.63720703125, 0.037322998046875, 2.806640625, 9.1484375, 1.8232421875, 0.80224609375, 5.6171875, 7.8359375, 6.0625, 6.33203125, 5.25, 0.9755859375, 1.8720703125, 5.91796875, 2.8359375, 0.289794921875, 1.4072265625, 6.23046875, 1.4423828125, 7.0234375, 1.982421875, 1.7021484375, 8.328125, 2.671875, 1.1337890625, 5.15234375, 4.171875, 0.62158203125, 3.08984375, 4.375, 0.0223236083984375, 3.978515625, 6.828125, 12.53125, 5.08984375, 1.8828125, 0.6796875, 2.47265625, 2.197265625, 0.005889892578125, 0.131591796875, 0.00096893310546875, 0.00510406494140625, 0.0028629302978515625, 0.890625, 0.002323150634765625, 0.035980224609375, 3.466796875, 6.02734375, 7.91796875, 5.1796875, 5.0234375, 3.384765625, 5.05078125, 7.46484375, 1.72265625, 4.48828125, 6.59375, 1.92578125, 4.41015625, 3.140625, 2.001953125, 6.75, 13.5, 11.7734375, 1.8369140625, 0.58203125, 1.1357421875, 0.437744140625, 5.28125, 2.392578125, 2.822265625, 3.42578125, 2.279296875, 3.46875, 7.890625, 5.1015625, 1.6240234375, 0.33447265625, 1.2724609375, 2.287109375, 13.9140625, 1.8662109375, 2.01953125, 3.837890625, 3.78125, 0.8447265625, 8.921875, 5.69140625, 0.3291015625, 2.27734375, 2.2109375, 0.001964569091796875, 0.0015087127685546875, 3.626953125, 2.2421875, 0.5390625, 11.078125, 11.84375, 2.65625, 5.7109375, 3.11328125, 1.7724609375, 0.35595703125, 13.84375, 4.1796875, 4.04296875, 1.822265625, 0.0024738311767578125, 0.01641845703125, 0.004657745361328125, 0.01386260986328125, 6.94140625, 13.9609375, 9.78125, 4.34765625, 0.39013671875, 0.0015392303466796875, 0.022369384765625]",-0.9391551491440526
333,0,test,3.754725549424996,1.775063064168885,2.402332487771207,6.19711983885679,2.929715736977772,3.9650147856417988,42.722492988643154,35.48219412353935,38.85582534676599,70.51285250552755,58.56284466991933,64.1309738733031,4.096809937127271,1.9544081845119377,2.666200267696645,6.761725138947924,3.2257222462818387,4.400524713674074,60.14810498645262,51.628229277230616,55.96685739260984,99.27357133686355,85.21164055465248,92.3724830751813,3.920156015600249,1.8655553501145294,2.539375783501719,6.470160414097499,3.0790719370822335,4.191202749468858,50.40830864713753,42.6045876919238,46.430304463605005,83.19817932051826,70.31825153035967,76.63254134769758,0.7738693467336684,0.008869346733668348,-0.0011306532663316604,0.6482412060301508,0.008241206030150772,0.008241206030150772,0.5477386934673367,0.0027386934673367946,0.0027386934673367946,0.42772861356932157,0.10666823065326858,0.1823900463465542,0.3727810650887574,0.44221105527638194,0.12391531592801097,0.19346314208773419,0.398989898989899,0.4280936454849499,0.11089831994237898,0.17892790577416007,0.3825503355704698,20.0,0.0,1.0,35.0,1.0,0.0,40.0,0.0,-1.0,-0.0004998284343165831,-0.00035524021864467105,-0.0004657901220608645,-0.0003490780111610192,5.1295171446419374e-05,-0.00017032920177317834,"[6.65625, 12.0234375, 4.125, 6.51171875, 9.0546875, 3.830078125, 1.873046875, 2.04296875, 8.1953125, 4.4453125, 6.91796875, 8.796875, 2.376953125, 0.66796875, 8.25, 0.92333984375, 1.458984375, 4.03515625, 7.32421875, 0.47021484375, 4.42578125, 5.27734375, 2.068359375, 2.70703125, 3.16015625, 12.2578125, 0.93408203125, 0.66748046875, 6.609375, 4.55859375, 0.912109375, 7.9375, 0.75732421875, 4.5546875, 4.7578125, 1.720703125, 3.8046875, 2.84375, 8.1171875, 5.1875, 6.01171875, 3.15234375, 5.56640625, 3.263671875, 2.84765625, 8.5078125, 6.88671875, 0.403076171875, 1.494140625, 0.167236328125, 0.1435546875, 8.9375, 7.734375, 4.99609375, 1.9638671875, 10.75, 1.7998046875, 1.67578125, 4.4609375, 4.58203125, 7.0078125, 7.2578125, 5.453125, 2.162109375, 5.26953125, 0.78857421875, 0.06976318359375, 0.6728515625, 9.3203125, 2.921875, 1.232421875, 11.484375, 13.3828125, 4.8671875, 7.22265625, 5.6484375, 8.484375, 0.424560546875, 5.671875, 1.908203125, 0.003963470458984375, 0.00023949146270751953, 0.22216796875, 0.0655517578125, 0.70654296875, 0.0404052734375, 7.08984375, 0.61669921875, 0.00850677490234375, 1.072265625, 0.193603515625, 9.3515625, 0.171875, 0.5888671875, 2.28515625, 5.44140625, 0.21533203125, 8.71875, 5.0546875, 4.546875, 6.2109375, 3.205078125, 0.87109375, 1.6474609375, 3.98046875, 10.109375, 10.09375, 2.083984375, 1.689453125, 8.1953125, 8.7734375, 5.7578125, 1.06640625, 4.25390625, 2.109375, 4.80859375, 2.751953125, 1.541015625, 5.01171875, 3.251953125, 0.6083984375, 2.552734375, 5.6875, 1.1611328125, 0.006816864013671875, 6.48046875, 3.107421875, 6.43359375, 5.08984375, 4.30859375, 3.8984375, 1.98046875, 0.48291015625, 3.0546875, 2.240234375, 3.71484375, 0.5537109375, 4.45703125, 0.159912109375, 12.8203125, 4.703125, 9.234375, 1.234375, 2.552734375, 7.546875, 4.02734375, 5.6015625, 1.45703125, 15.71875, 2.771484375, 3.177734375, 1.3798828125, 2.1796875, 1.853515625, 5.52734375, 0.654296875, 0.1292724609375, 2.998046875, 1.263671875, 1.89453125, 5.7421875, 0.1451416015625, 1.0009765625, 1.1181640625, 0.03509521484375, 0.066162109375, 3.259765625, 0.2242431640625, 4.69921875, 0.09698486328125, 0.81787109375, 6.83203125, 1.12109375, 11.1484375, 6.08203125, 2.791015625, 6.16015625, 13.171875, 0.2099609375, 0.06695556640625, 7.078125, 4.21875, 0.87060546875, 7.4375, 7.16015625, 16.671875, 8.265625, 1.0546875, 9.453125, 0.66748046875, 7.0234375, 3.83984375, 8.625, 3.181640625, 2.142578125, 7.19140625, 0.01302337646484375, 0.048828125, 7.10546875, 3.9296875, 0.2249755859375, 5.5078125, 2.640625, 2.626953125, 2.65234375, 0.06878662109375, 0.0031719207763671875, 5.0546875, 1.470703125, 1.6669921875, 3.5, 8.1875, 2.470703125, 0.8779296875, 12.5, 0.231689453125, 1.22265625, 2.9453125, 1.330078125, 3.181640625, 5.9765625, 13.4375, 3.923828125, 1.1591796875, 3.310546875, 3.3828125, 0.045074462890625, 7.06640625, 1.3701171875, 1.3291015625, 7.47265625, 8.2578125, 0.10113525390625, 5.4765625, 6.23046875, 3.73828125, 1.9970703125, 0.0035381317138671875, 6.6171875, 0.1639404296875, 1.0419921875, 4.7734375, 4.0234375, 0.0270843505859375, 1.7763671875, 9.15625, 4.05078125, 1.34375, 7.3203125, 0.54052734375, 10.171875, 4.140625, 0.19140625, 2.52734375, 4.81640625, 1.064453125, 5.09375, 2.58203125, 5.13671875, 10.4453125, 1.595703125, 0.64990234375, 5.484375, 3.818359375, 1.8544921875, 3.802734375, 1.8125, 2.27734375, 0.0090484619140625, 7.8125, 4.79296875, 0.47314453125, 0.2451171875, 5.55859375, 1.9873046875, 0.36669921875, 4.11328125, 0.87939453125, 0.2236328125, 2.396484375, 0.54052734375, 8.796875, 0.4541015625, 0.10272216796875, 2.923828125, 6.47265625, 0.58642578125, 5.3515625, 1.5947265625, 0.00414276123046875, 6.2109375, 13.7421875, 3.728515625, 2.599609375, 4.13671875, 16.265625, 2.87109375, 1.9892578125, 9.7578125, 2.220703125, 1.1845703125, 3.1328125, 3.953125, 5.57421875, 8.671875, 0.197265625, 0.040924072265625, 2.6484375, 0.5029296875, 0.022491455078125, 0.1551513671875, 0.020721435546875, 5.484375, 0.363037109375, 0.03900146484375, 0.005977630615234375, 0.0007619857788085938, 5.19921875, 3.05859375, 0.299072265625, 0.2347412109375, 0.463134765625, 3.14453125, 3.59375, 9.84375, 2.13671875, 0.07757568359375, 0.931640625, 0.97705078125, 2.23046875, 2.904296875, 7.453125, 4.375, 3.6484375, 1.013671875, 1.796875, 0.01885986328125, 3.69140625, 4.49609375]",-1.059135343824516
245,0,test,3.695212981710032,1.7272532070982471,2.3445449088576726,6.206062828256592,2.90089961704962,3.937633116158399,40.254145071701366,33.09808346568041,36.39414163870995,67.60632056913947,55.58780684620684,61.12349429065388,3.764877836907928,1.6842828219222867,2.3511101394908485,6.32306405942229,2.828731406048969,3.9486593368371947,43.158433170157494,35.14920005966153,39.047016336786584,72.48403519603374,59.03263086943155,65.57896333485952,3.695212981710032,1.7272532070982471,2.3445449088576726,6.206062828256592,2.90089961704962,3.937633116158399,40.254145071701366,33.09808346568041,36.39414163870995,67.60632056913947,55.58780684620684,61.12349429065388,0.7939698492462312,0.003969849246231116,0.013969849246231125,0.6130653266331658,-0.0069346733668341765,0.008065326633165837,0.5125628140703518,0.007562814070351753,-0.0024371859296482556,0.4367816091954023,0.11364585393727611,0.17945676843107106,0.4307692307692308,0.4371859296482412,0.1063588619790683,0.17508242380516947,0.4292929292929293,0.4367816091954023,0.11364585393727611,0.17945676843107106,0.4307692307692308,25.0,7.0,7.0,37.0,10.0,10.0,43.0,6.0,6.0,-0.00026420715904576514,7.263047216619545e-05,0.00010761107481993716,0.00012094549186336678,0.00017278787436758591,-9.286739145242251e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 5.32421875, 2.57421875, 10.203125, 0.478759765625, 4.2734375, 1.7890625, 7.9140625, 0.95556640625, 1.841796875, 8.1484375, 4.7734375, 3.873046875, 8.6328125, 6.6953125, 4.71875, 1.0205078125, 2.203125, 4.23046875, 4.8359375, 1.935546875, 3.64453125, 1.1318359375, 2.7109375, 1.857421875, 4.14453125, 0.0258026123046875, 2.517578125, 3.26953125, 11.3046875, 3.6484375, 3.3828125, 2.306640625, 6.66796875, 0.010162353515625, 0.426025390625, 1.3916015625, 3.3046875, 5.54296875, 5.19921875, 6.5546875, 1.27734375, 5.515625, 0.53466796875, 6.578125, 0.279052734375, 0.46630859375, 5.1953125, 2.1484375, 2.294921875, 6.21875, 0.1114501953125, 0.9931640625, 4.9296875, 5.421875, 0.896484375, 6.46484375, 0.92724609375, 2.4921875, 0.1578369140625, 4.875, 3.296875, 0.1141357421875, 1.1025390625, 8.09375, 0.08270263671875, 1.7578125, 9.0078125, 0.0262298583984375, 8.078125, 0.043548583984375, 5.51171875, 0.018280029296875, 1.595703125, 3.447265625, 0.00214385986328125, 0.002651214599609375, 1.3623046875, 7.51171875, 1.7197265625, 4.3984375, 0.1180419921875, 9.21875, 2.47265625, 9.046875, 9.3046875, 0.8330078125, 7.8515625, 6.2421875, 9.9296875, 3.748046875, 2.9375, 0.70947265625, 4.01171875, 2.443359375, 1.455078125, 3.52734375, 4.1328125, 10.46875, 5.49609375, 0.0243377685546875, 0.376953125, 1.7373046875, 4.671875, 6.70703125, 9.0234375, 3.13671875, 8.1484375, 5.4609375, 0.67822265625, 2.951171875, 0.7470703125, 0.71923828125, 1.634765625, 1.8857421875, 0.93994140625, 3.939453125, 1.8955078125, 4.8125, 1.9521484375, 4.140625, 7.203125, 1.056640625, 3.1875, 0.113037109375, 0.0143280029296875, 2.984375, 1.474609375, 1.1474609375, 5.95703125, 11.625, 0.317138671875, 2.515625, 1.9619140625, 10.59375, 1.837890625, 0.11676025390625, 2.9453125, 9.578125, 1.33203125, 6.28515625, 4.55078125, 4.109375, 2.80859375, 7.2421875, 0.71337890625, 5.4609375, 4.00390625, 2.94921875, 8.109375, 0.08380126953125, 2.328125, 5.4609375, 1.1728515625, 0.724609375, 3.732421875, 1.9892578125, 8.609375, 3.521484375, 6.48046875, 0.62939453125, 1.1982421875, 4.1015625, 3.80859375, 8.1875, 0.24853515625, 6.5390625, 9.7109375, 1.291015625, 4.35546875, 4.97265625, 9.8671875, 9.9296875, 13.375, 9.0234375, 4.0625, 4.53515625, 0.34375, 4.0546875, 5.03125, 2.466796875, 8.5859375, 0.411376953125, 2.009765625, 1.6416015625, 0.986328125, 3.0859375, 1.45703125, 4.47265625, 5.12890625, 1.0888671875, 9.9765625, 0.751953125, 0.83544921875, 3.333984375, 8.1640625, 9.875, 0.419189453125, 2.8359375, 10.125, 0.046844482421875, 5.25390625, 1.9375, 0.2003173828125, 0.9765625, 3.4296875, 7.6328125, 0.82763671875, 3.697265625, 5.75390625, 1.1923828125, 6.14453125, 3.876953125, 3.115234375, 4.9609375, 3.935546875, 1.416015625, 2.419921875, 3.591796875, 4.5390625, 9.25, 3.240234375, 7.0390625, 4.55859375, 5.203125, 1.25, 1.8203125, 4.05859375, 0.69580078125, 1.8115234375, 3.982421875, 0.291748046875, 8.15625, 0.2236328125, 0.62353515625, 2.9375, 0.023345947265625, 2.603515625, 2.544921875, 3.48828125, 1.1015625, 5.859375, 1.0087890625, 4.33984375, 10.34375, 8.8515625, 2.173828125, 0.139404296875, 5.62890625, 4.67578125, 0.00960540771484375, 0.73291015625, 0.436279296875, 7.30859375, 2.009765625, 0.55615234375]",-0.6886037373451437
