text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
396,0,test,3.275424266958835,1.5109435009332202,2.058970571628434,6.000777282978019,2.768140765068495,3.772159825884154,26.45444684767855,20.61590684510557,23.07924983978389,48.4661621636859,37.769600326910975,42.28259512632164,3.381621633941804,1.4916286376757901,2.0878675164250806,6.195337344626206,2.732754756047249,3.82510079345053,29.41843839161605,22.799116070708024,25.77198829700162,53.89637567929658,41.7693729539689,47.2158564219877,3.275424266958835,1.5109435009332202,2.058970571628434,6.000777282978019,2.768140765068495,3.772159825884154,26.45444684767855,20.61590684510557,23.07924983978389,48.4661621636859,37.769600326910975,42.28259512632164,0.7487437185929648,0.003743718592964851,0.003743718592964851,0.6080402010050252,-0.001959798994974782,-0.001959798994974782,0.48743718592964824,0.0024371859296482556,-0.007562814070351753,0.41841004184100417,0.09273154497252822,0.16667151611082331,0.40756302521008403,0.4371859296482412,0.10886512764322864,0.18176022013238147,0.43939393939393945,0.41841004184100417,0.09273154497252822,0.16667151611082331,0.40756302521008403,23.0,6.0,7.0,33.0,8.0,9.0,42.0,7.0,8.0,-0.0004754259539981554,-0.00027066077190397616,-2.4388156557880054e-05,-3.151278906887711e-05,5.1862244922595835e-05,7.525089254567519e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 0.034423828125, 0.171142578125, 10.03125, 6.0625, 1.9853515625, 5.5859375, 5.94921875, 5.55859375, 0.86669921875, 0.0628662109375, 2.228515625, 3.08984375, 2.064453125, 1.5283203125, 8.6875, 9.2265625, 1.80078125, 9.15625, 2.201171875, 1.962890625, 4.55859375, 0.0013647079467773438, 0.0065765380859375, 0.70947265625, 2.80078125, 5.94140625, 0.75048828125, 1.7412109375, 12.7265625, 4.3125, 7.6484375, 0.70166015625, 1.0703125, 4.65234375, 1.0859375, 4.76171875, 1.88671875, 3.15234375, 2.169921875, 1.3642578125, 6.02734375, 6.08984375, 3.779296875, 1.212890625, 3.1328125, 0.01373291015625, 5.73828125, 10.40625, 0.212646484375, 3.630859375, 4.73046875, 5.94140625, 1.35546875, 4.78515625, 1.2392578125, 2.173828125, 2.388671875, 3.75390625, 3.12109375, 0.63427734375, 1.53515625, 0.489990234375, 0.6923828125, 0.1519775390625, 0.110107421875, 2.576171875, 0.6279296875, 8.6953125, 0.56005859375, 0.0819091796875, 7.484375, 0.1611328125, 1.1181640625, 0.2437744140625, 0.006191253662109375, 0.0244140625, 3.833984375, 3.42578125, 3.10546875, 1.1396484375, 3.501953125, 1.97265625, 4.66796875, 2.763671875, 5.2578125, 5.03515625, 11.9375, 0.057098388671875, 0.45458984375, 0.71875, 9.4296875, 0.7900390625, 2.15234375, 6.98046875, 0.295654296875, 2.072265625, 4.28515625, 3.5703125, 3.26171875, 5.203125, 1.169921875, 3.9296875, 3.125, 0.01503753662109375, 0.319091796875, 4.63671875, 0.480224609375, 6.99609375, 0.904296875, 3.56640625, 2.578125, 0.137939453125, 0.75732421875, 4.48828125, 7.53515625, 0.26171875, 6.98046875, 0.497802734375, 2.97265625, 3.900390625, 2.552734375, 5.0546875, 3.544921875, 0.99609375, 9.390625, 6.3203125, 0.2373046875, 6.84765625, 3.791015625, 7.21484375, 2.763671875, 2.169921875, 2.67578125, 3.951171875, 2.48828125, 2.9140625, 0.263427734375, 0.9697265625, 2.740234375, 4.78125, 2.3359375, 2.08203125, 0.6083984375, 6.0390625, 1.138671875, 9.0, 6.8984375, 0.66015625, 1.013671875, 0.23876953125, 1.94921875, 6.79296875, 7.65625, 4.265625, 4.3828125, 1.0478515625, 0.260009765625, 5.26953125, 3.650390625, 3.607421875, 8.296875, 4.92578125, 9.625, 5.5625, 3.98046875, 3.66015625, 1.1865234375, 3.86328125, 4.1484375, 7.2421875, 2.439453125, 4.5390625, 1.138671875, 0.94287109375, 8.1015625, 4.91015625, 0.8291015625, 3.517578125, 7.69140625, 3.15234375, 5.25, 0.1629638671875, 1.8427734375, 0.5048828125, 1.48828125, 5.98828125, 3.251953125, 1.2978515625, 7.41015625, 4.1640625, 0.87158203125, 7.0, 1.2392578125, 8.4453125, 1.2001953125, 0.326904296875, 2.828125, 7.93359375, 3.95703125, 2.388671875, 2.892578125, 2.697265625, 1.501953125, 3.140625, 4.13671875, 0.04949951171875, 1.2841796875, 2.283203125, 6.37109375, 3.984375, 1.20703125, 5.6015625, 1.69921875, 1.41796875, 4.8359375, 2.533203125, 3.0546875, 7.9921875, 4.8125, 3.322265625, 3.166015625, 5.01171875, 0.241943359375, 1.505859375, 1.5595703125, 5.3984375, 0.2132568359375, 0.02728271484375, 0.214599609375, 0.00211334228515625, 0.0299224853515625, 0.05865478515625, 0.000293731689453125, 0.00931549072265625]",-0.5837013472074246
259,0,test,3.741732702416889,1.698381114053349,2.2705302305616732,6.918307861239561,3.14023591400489,4.198115790882261,42.1709966853237,34.454568486985174,37.816528565788,77.97241574630164,63.705061525415296,69.92118562945177,3.7659454345703125,1.6489129547487225,2.300496289248459,6.963076194127401,3.0487713486239403,4.253521784808348,43.20453361650787,34.89808230095114,38.87504624383929,79.88338246802236,64.52510008769612,71.87834071126537,3.762063313886075,1.7528852722703259,2.372208038721353,6.955898314737275,3.2410118315414884,4.386113821594169,43.03713354677755,35.57994821525017,39.022864500251885,79.57386671409391,65.78584175215528,72.15165050827824,0.7638190954773869,0.0038190954773869024,0.0038190954773869024,0.6180904522613065,0.018090452261306567,0.008090452261306558,0.4723618090452262,-0.01263819095477381,0.002361809045226204,0.4378531073446328,0.11627341764082455,0.17587852278940308,0.4305949008498584,0.4120603015075377,0.09376456215916673,0.14494844841905685,0.38383838383838387,0.4247491638795987,0.10755383833702781,0.17669577122108926,0.41946308724832215,24.0,5.0,5.0,34.0,4.0,6.0,42.0,4.0,4.0,7.645547324915563e-05,5.780602599160597e-05,-0.00018863794091173892,-0.0002898441128182938,0.0001093980471917888,-0.00013328373458332265,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 4.328125, 9.203125, 6.15234375, 3.373046875, 3.189453125, 3.765625, 2.87109375, 2.78125, 2.064453125, 1.0869140625, 8.71875, 2.248046875, 5.11328125, 5.296875, 8.3359375, 0.0261383056640625, 0.230224609375, 0.68603515625, 1.2021484375, 3.798828125, 2.060546875, 3.716796875, 10.8046875, 3.080078125, 2.044921875, 10.75, 0.1956787109375, 1.2890625, 3.638671875, 14.9453125, 0.9580078125, 1.6982421875, 0.880859375, 7.484375, 1.25, 9.09375, 4.29296875, 3.408203125, 10.0859375, 1.599609375, 1.3623046875, 9.0234375, 0.411376953125, 2.216796875, 0.900390625, 2.794921875, 4.52734375, 1.2568359375, 5.19921875, 2.28515625, 2.193359375, 8.78125, 9.5703125, 6.01171875, 0.050811767578125, 0.01141357421875, 4.1875, 0.7939453125, 2.197265625, 7.5, 0.367919921875, 1.9609375, 5.9140625, 8.3125, 10.0546875, 2.470703125, 4.046875, 6.20703125, 2.640625, 0.166015625, 6.86328125, 0.01534271240234375, 1.056640625, 7.0, 1.7548828125, 4.05859375, 9.921875, 5.78515625, 6.01171875, 2.873046875, 4.140625, 8.6640625, 0.70703125, 6.20703125, 3.640625, 2.001953125, 3.7421875, 0.006557464599609375, 6.07421875, 3.396484375, 7.72265625, 2.560546875, 4.9921875, 2.2890625, 6.94921875, 4.71875, 2.685546875, 0.00182342529296875, 0.0033168792724609375, 0.705078125, 6.58203125, 1.1826171875, 8.0, 1.619140625, 1.087890625, 1.021484375, 3.833984375, 0.361328125, 3.1796875, 5.4609375, 4.49609375, 0.0278472900390625, 1.6943359375, 2.130859375, 2.4375, 0.84130859375, 3.255859375, 1.0244140625, 9.3984375, 5.3203125, 11.203125, 0.03656005859375, 6.4375, 8.7109375, 0.22900390625, 1.3369140625, 7.70703125, 9.59375, 0.004154205322265625, 2.255859375, 3.30859375, 3.875, 1.5830078125, 1.55859375, 2.111328125, 2.212890625, 4.9765625, 7.0703125, 1.8330078125, 3.615234375, 6.49609375, 3.1640625, 4.45703125, 1.7451171875, 10.84375, 0.0249786376953125, 5.8515625, 0.173583984375, 0.69775390625, 10.140625, 4.91015625, 8.3515625, 1.0654296875, 6.53515625, 0.2218017578125, 8.2890625, 0.0341796875, 0.56005859375, 2.36328125, 0.0156402587890625, 0.09979248046875, 12.2421875, 6.1875, 9.1796875, 1.396484375, 1.0615234375, 8.21875, 0.01275634765625, 1.78125, 5.43359375, 8.1796875, 2.30078125, 8.609375, 0.033721923828125, 0.0035552978515625, 0.2291259765625, 7.828125, 2.90625, 7.796875, 0.13525390625, 4.44140625, 0.00196075439453125, 0.0291595458984375, 2.228515625, 0.0059814453125, 6.0546875, 0.0015411376953125, 0.009613037109375, 0.0367431640625, 1.7236328125, 0.0090179443359375, 0.0123291015625, 9.984375, 5.34375, 12.4375, 5.35546875, 7.92578125, 0.00386810302734375, 0.5322265625, 5.54296875, 1.6982421875, 3.69921875, 7.16015625, 2.916015625, 4.59375, 4.1796875, 0.1656494140625, 2.41015625, 0.0009546279907226562, 0.00579833984375, 5.7421875, 4.484375, 2.072265625, 1.388671875, 2.916015625, 1.62109375, 5.8828125, 1.3330078125, 3.20703125, 3.427734375, 1.0712890625, 9.15625, 3.609375, 0.0005626678466796875, 0.00762939453125, 5.375, 15.7578125, 7.84765625, 9.640625, 5.51953125, 6.1875, 1.0712890625, 4.76953125, 3.31640625, 13.9765625, 2.02734375, 5.3828125, 4.27734375, 5.65234375, 4.328125, 4.09765625, 0.07049560546875, 0.533203125, 2.310546875, 0.2022705078125, 0.0001863241195678711, 0.0294342041015625, 7.48828125, 0.0132904052734375, 6.5078125, 5.5390625, 1.408203125, 5.3359375, 0.94677734375, 6.53125, 0.86767578125, 0.0272216796875, 1.509765625, 0.0208740234375, 0.424560546875, 1.091796875, 6.62890625, 1.6162109375, 0.06982421875, 7.359375, 6.8984375, 9.078125, 4.875, 0.2098388671875, 0.1217041015625, 7.0, 6.51171875, 0.58544921875, 3.873046875, 0.9072265625, 0.0006361007690429688, 2.67578125, 0.0076446533203125, 0.039093017578125, 5.71875, 1.0986328125, 4.49609375, 8.984375, 5.41015625, 0.026275634765625, 5.17578125, 0.0120849609375, 0.02484130859375, 6.0, 8.7421875, 8.359375, 7.6640625, 10.3203125, 0.1866455078125, 0.0274810791015625, 0.005947113037109375, 0.0007152557373046875, 6.890625, 0.0004868507385253906, 4.83984375, 5.69140625, 2.236328125, 3.908203125, 8.84375, 4.87109375, 4.640625, 2.287109375, 0.00022232532501220703, 5.125, 7.40234375, 2.603515625, 2.232421875, 2.232421875, 8.25, 0.1226806640625, 1.634765625, 4.6484375, 10.71875, 5.765625, 7.01953125, 7.0390625, 1.302734375, 3.560546875, 5.6796875, 0.48828125, 3.32421875, 0.716796875, 1.7080078125, 6.2109375, 0.153564453125, 8.453125, 6.1171875, 0.280517578125, 1.8544921875, 0.284423828125, 10.078125, 5.32421875, 2.359375, 0.10198974609375, 5.6484375, 7.76171875, 1.9091796875, 3.197265625, 0.000946044921875, 0.00982666015625, 0.70654296875, 6.578125, 4.71875]",-1.4425000093751033
198,0,test,3.7893625365363226,1.7291909660933613,2.379142921660595,6.076433416575997,2.7728446852739697,3.8150753359172853,44.22819742787121,36.380881365551716,40.13134239228037,70.92213907072839,58.33857307730483,64.35262596631941,3.837085973078282,1.6968187350947312,2.3744855058772147,6.152960347362216,2.7209341846785335,3.8076069354599125,46.39009529975356,37.888385994768626,42.072923692882945,74.38885104280008,60.755932571492885,67.466049235333,3.763270791371663,1.6989995737980705,2.348595520976337,6.034593990897756,2.724431269226492,3.7660910425123517,43.08913130332197,35.20957797867568,38.973981365354604,69.09558924970564,56.46032918474029,62.496739349178085,0.7386934673366834,-0.0013065326633165952,-0.0013065326633165952,0.6180904522613065,-0.02190954773869347,-0.01190954773869346,0.5125628140703518,-0.00743718592964826,-0.01743718592964827,0.44074074074074077,0.10802355035257072,0.19689837620872108,0.4200743494423792,0.44723618090452266,0.1239279102278309,0.2068355131248899,0.4242424242424242,0.4444444444444444,0.11542411172725409,0.19813902572523256,0.42750929368029744,23.0,1.0,3.0,38.0,5.0,6.0,43.0,1.0,2.0,-4.0279666202045066e-05,-0.0003805931778451385,-0.00023524016250342234,0.0001833147886074471,-0.00021597805698636563,-6.13263787334617e-05,"[3.056640625, 9.4453125, 2.48046875, 5.80859375, 1.4013671875, 0.0943603515625, 1.3212890625, 4.8125, 0.33349609375, 5.3984375, 0.1795654296875, 10.734375, 9.5546875, 1.0146484375, 3.552734375, 4.4609375, 4.6953125, 0.54931640625, 2.611328125, 9.15625, 4.87109375, 9.5390625, 5.70703125, 1.19921875, 7.09375, 11.8203125, 12.6328125, 4.0390625, 1.341796875, 5.6484375, 0.093505859375, 0.48876953125, 6.7109375, 0.08123779296875, 2.42578125, 2.498046875, 1.56640625, 5.94921875, 9.140625, 9.859375, 2.833984375, 0.311767578125, 7.45703125, 2.048828125, 4.93359375, 4.1015625, 0.2412109375, 2.578125, 4.41796875, 6.890625, 2.275390625, 11.140625, 2.396484375, 0.83984375, 2.27734375, 8.34375, 10.03125, 10.078125, 0.066162109375, 4.8203125, 1.1376953125, 0.16162109375, 3.333984375, 10.0625, 0.1339111328125, 0.1251220703125, 10.046875, 8.7421875, 1.021484375, 6.6875, 1.3173828125, 2.27734375, 0.36865234375, 5.17578125, 0.55712890625, 4.8828125, 1.4033203125, 3.0859375, 0.1759033203125, 9.4921875, 2.337890625, 6.515625, 2.44140625, 6.80859375, 0.93310546875, 3.25, 5.75, 10.0078125, 1.4609375, 6.7734375, 0.27392578125, 0.1041259765625, 0.11810302734375, 6.42578125, 2.078125, 2.033203125, 1.0712890625, 6.08203125, 7.90625, 1.5009765625, 0.50244140625, 1.3916015625, 0.0261688232421875, 3.0546875, 10.265625, 13.3984375, 0.64697265625, 4.44921875, 2.484375, 2.859375, 5.203125, 10.109375, 4.48046875, 0.0267333984375, 0.52783203125, 4.48046875, 1.87890625, 2.7265625, 6.234375, 3.94921875, 0.004619598388671875, 0.98681640625, 2.095703125, 8.8671875, 0.9013671875, 2.55078125, 0.74560546875, 8.03125, 3.185546875, 7.6953125, 3.021484375, 4.421875, 3.255859375, 3.736328125, 10.8828125, 6.515625, 2.265625, 0.202880859375, 4.25, 8.0390625, 2.96875, 0.86083984375, 8.8515625, 6.1171875, 0.215087890625, 0.87841796875, 4.6328125, 0.1671142578125, 0.0302886962890625, 0.0110321044921875, 3.85546875, 0.05487060546875, 1.626953125, 3.923828125, 5.69921875, 3.095703125, 0.160888671875, 8.84375, 3.908203125, 0.043701171875, 2.59765625, 5.55078125, 0.312744140625, 0.163818359375, 0.8603515625, 1.2802734375, 4.578125, 5.40234375, 0.33740234375, 6.03515625, 6.625, 4.98046875, 0.382568359375, 8.2734375, 3.517578125, 4.27734375, 0.787109375, 5.34765625, 6.34375, 1.8525390625, 0.76611328125, 9.640625, 0.424072265625, 6.43359375, 3.962890625, 0.7275390625, 0.982421875, 4.7578125, 0.01544952392578125, 1.1953125, 5.74609375, 6.9765625, 3.953125, 2.0859375, 8.6484375, 4.5546875, 6.87890625, 1.18359375, 0.60498046875, 6.71875, 4.8046875, 3.443359375, 8.4921875, 0.54931640625, 0.023651123046875, 4.49609375, 1.29296875, 0.7607421875, 3.68359375, 3.71484375, 3.373046875, 4.0625, 1.4462890625, 4.265625, 1.7021484375, 10.6171875, 1.501953125, 6.07421875, 0.76416015625, 10.609375, 6.98046875, 5.76171875, 1.2568359375, 2.244140625, 4.55078125, 2.1640625, 0.66845703125, 3.703125, 0.7744140625, 7.484375, 2.76171875, 5.890625, 2.46875, 0.6044921875, 6.66796875, 3.09375, 0.60986328125, 1.2138671875, 0.054534912109375, 2.951171875, 4.00390625, 2.89453125, 4.81640625, 5.48046875, 2.5859375, 10.859375, 0.0198516845703125, 6.953125, 1.544921875, 2.89453125, 5.03515625, 0.0016450881958007812, 3.9375, 8.8125, 1.6416015625, 5.890625, 6.625, 0.62841796875, 0.70263671875, 2.423828125, 0.015533447265625, 2.197265625, 2.251953125, 0.350830078125, 1.5205078125, 5.34375, 0.55224609375, 4.44921875, 3.498046875, 10.0390625]",-0.930245770348443
436,0,test,3.593161324985692,1.6099900053753335,2.2251206612602745,5.756583065160323,2.5793557154180737,3.5648529965740527,36.34880486822152,29.083056370563465,32.42115729915004,58.234210940710916,46.5937971172378,51.94174939026132,3.656755327579364,1.6401933198569636,2.2372654107237797,5.858466650467463,2.6277442716033033,3.584310029745951,38.7354548869691,31.223002156514067,34.60044418400424,62.0578491906416,50.022191936614156,55.43317235761936,3.595932225319853,1.625789315519981,2.2273617901533616,5.761022308627617,2.6046676992100215,3.5684434962666414,36.44966345378971,29.277962132273593,32.51993457794576,58.39579589978875,46.90605451557968,52.09999989974557,0.7236180904522613,-0.021381909547738664,-0.02638190954773867,0.6030150753768844,-0.006984924623115618,-0.0019849246231156137,0.49246231155778897,0.0024623115577889765,0.0024623115577889765,0.4098360655737705,0.10050709667033353,0.1655612564134652,0.3980263157894737,0.40703517587939697,0.09124570219518646,0.15661781360894622,0.4040404040404041,0.41137123745819393,0.10586205548824401,0.1677672330088057,0.3993288590604027,24.0,3.0,2.0,38.0,9.0,6.0,45.0,6.0,5.0,-5.0842268710620444e-05,0.00012833559915926933,4.8520575654517255e-05,0.0041921875274901765,0.003415924098373324,0.004249533600939159,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 3.69921875, 0.92431640625, 3.923828125, 2.591796875, 0.9873046875, 2.537109375, 11.515625, 0.65234375, 8.734375, 5.57421875, 3.724609375, 4.67578125, 6.03125, 5.17578125, 3.51953125, 1.439453125, 1.033203125, 2.23828125, 0.9296875, 0.1033935546875, 1.0400390625, 2.8046875, 5.73046875, 5.4921875, 1.3720703125, 4.55859375, 7.8515625, 6.3984375, 3.01171875, 3.599609375, 0.2093505859375, 3.08203125, 5.9375, 6.5859375, 4.42578125, 4.31640625, 2.3125, 0.3544921875, 0.0003933906555175781, 0.75048828125, 4.9765625, 9.6328125, 2.986328125, 8.8125, 0.09051513671875, 0.8564453125, 9.0625, 0.0251922607421875, 5.2421875, 3.16796875, 9.9921875, 6.296875, 8.515625, 0.239990234375, 1.3642578125, 8.3359375, 2.392578125, 1.2138671875, 8.53125, 4.015625, 5.1640625, 0.6630859375, 0.4677734375, 3.921875, 1.3037109375, 3.896484375, 0.9287109375, 4.796875, 10.0078125, 0.2451171875, 0.061309814453125, 7.4609375, 2.828125, 2.51171875, 1.06640625, 1.6650390625, 6.72265625, 3.443359375, 9.4609375, 0.61181640625, 2.02734375, 8.7734375, 0.73779296875, 1.8076171875, 1.34765625, 4.54296875, 6.48046875, 9.0234375, 4.51171875, 2.673828125, 0.02960205078125, 3.607421875, 0.6083984375, 8.40625, 5.51953125, 13.109375, 0.376953125, 1.2685546875, 0.74853515625, 5.609375, 2.54296875, 1.296875, 12.703125, 1.6259765625, 9.8515625, 1.2978515625, 4.0, 2.134765625, 1.3203125, 1.3505859375, 3.201171875, 1.58984375, 2.470703125, 5.2734375, 1.1259765625, 2.875, 2.83984375, 6.86328125, 7.16015625, 2.3984375, 0.7001953125, 1.0634765625, 10.1484375, 0.927734375, 3.568359375, 7.9609375, 4.5703125, 7.50390625, 0.0287322998046875, 13.1640625, 2.3828125, 0.0011816024780273438, 9.8203125, 0.1707763671875, 2.869140625, 4.33984375, 1.03515625, 9.2265625, 3.259765625, 3.828125, 4.203125, 0.00823211669921875, 9.3828125, 2.9921875, 2.552734375, 1.7626953125, 3.0390625, 8.2734375, 4.1875, 4.58203125, 1.4453125, 0.9072265625, 6.625, 0.06005859375, 0.41748046875, 2.68359375, 0.56005859375, 0.65771484375, 0.2271728515625, 5.37890625, 0.337890625, 0.8037109375, 7.953125, 12.171875, 0.638671875, 0.07696533203125, 3.482421875, 4.10546875, 0.49072265625, 7.9140625, 1.408203125, 0.5986328125, 5.8359375, 6.828125, 10.5078125, 5.71484375, 1.7548828125, 0.38916015625, 0.0023403167724609375, 0.01000213623046875, 0.00836944580078125, 1.017578125, 6.28125, 2.169921875, 6.5546875, 4.9453125, 3.46875, 0.0030956268310546875, 0.242431640625, 0.0025501251220703125, 1.6845703125, 0.0010204315185546875, 0.01092529296875, 0.00275421142578125, 0.04248046875, 11.515625, 12.296875, 1.4638671875, 0.0014133453369140625, 0.002437591552734375, 0.0004372596740722656, 0.2890625, 0.0002942085266113281, 1.873046875, 0.0014677047729492188, 0.01580810546875, 5.69921875, 7.17578125, 1.7412109375, 2.92578125, 3.3359375, 0.01016998291015625, 1.232421875, 0.0015392303466796875, 0.001621246337890625, 3.26171875, 9.796875, 1.1884765625, 8.140625, 3.87109375, 0.1654052734375, 2.12109375, 0.0280914306640625, 0.021697998046875, 0.0018281936645507812, 1.5380859375, 0.38037109375, 0.0019588470458984375, 0.0011453628540039062, 0.0008687973022460938, 4.5703125, 2.5, 0.181884765625, 1.0732421875, 6.15625, 0.155517578125, 0.06854248046875, 0.93115234375, 5.703125, 0.076171875, 2.76953125, 4.18359375, 0.6650390625, 3.041015625, 3.080078125, 12.3671875, 0.4228515625, 3.134765625, 0.1563720703125, 0.499267578125, 4.53125, 0.01019287109375, 2.796875, 6.37109375, 7.0546875, 4.08203125, 1.5166015625, 1.8798828125, 0.00339508056640625, 6.6171875, 3.087890625, 10.0625, 11.203125, 7.58984375, 4.578125, 1.5703125, 3.861328125, 8.84375, 8.1796875, 4.734375, 6.37109375, 5.45703125, 8.4453125, 3.05078125, 6.375, 8.59375, 2.046875, 0.1998291015625, 9.6640625, 3.787109375, 7.97265625, 2.654296875, 10.9921875, 5.234375, 4.109375, 0.09722900390625, 8.921875, 9.21875, 0.34375, 10.3984375, 5.96484375, 0.25244140625, 8.21875, 2.8828125, 4.49609375, 2.0234375, 2.44140625, 0.66796875]",-1.4653990464132338
181,0,test,3.412582509069635,1.4556241716244795,2.0314111571057145,5.25959881552485,2.2434619964727807,3.1308862679103546,30.34350553893079,23.26573942388257,26.363945174630707,46.766536887321166,35.858021070829324,40.63309075883805,3.3672736877173035,1.3570094395385874,1.9344302246666014,5.189767178492133,2.0914733114538024,2.981415655542855,28.999357881303062,21.5340681053738,24.80875980362374,44.694886631492864,33.189104966529726,38.23618134682216,3.412582509069635,1.4556241716244795,2.0314111571057145,5.25959881552485,2.2434619964727807,3.1308862679103546,30.34350553893079,23.26573942388257,26.363945174630707,46.766536887321166,35.858021070829324,40.63309075883805,0.7989949748743719,-0.011005025125628176,-0.0010050251256281673,0.5879396984924623,-0.01706030150753768,-0.012060301507537674,0.48743718592964824,0.0024371859296482556,-0.007562814070351753,0.42281879194630867,0.10623587737344431,0.15272950623202297,0.39057239057239057,0.44221105527638194,0.10637145627888822,0.14671856779725,0.38383838383838387,0.42281879194630867,0.10623587737344431,0.15272950623202297,0.39057239057239057,26.0,12.0,12.0,35.0,9.0,9.0,46.0,14.0,14.0,-0.0004883277685543648,-0.0002707778921378017,-0.00011366238130940932,0.004164545041596135,0.003388809423027439,0.004225001702157449,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 5.4921875, 4.1640625, 4.15234375, 4.58984375, 3.388671875, 4.25, 1.1376953125, 0.61279296875, 2.1171875, 2.1875, 1.552734375, 6.4296875, 1.44140625, 5.59375, 0.0535888671875, 2.77734375, 2.552734375, 1.5029296875, 11.4453125, 6.37890625, 0.89697265625, 2.18359375, 9.5859375, 3.35546875, 1.4208984375, 10.4765625, 1.5146484375, 0.9970703125, 6.27734375, 0.453857421875, 0.03302001953125, 7.60546875, 4.5, 3.18359375, 6.96875, 3.51171875, 8.7265625, 4.77734375, 1.171875, 5.5859375, 0.02099609375, 6.6328125, 6.125, 5.4609375, 5.640625, 0.95703125, 5.30078125, 7.28125, 5.08984375, 7.234375, 0.4404296875, 4.2578125, 8.28125, 0.0096435546875, 1.7998046875, 6.74609375, 0.35546875, 6.22265625, 1.27734375, 3.876953125, 1.0126953125, 0.8837890625, 5.5078125, 2.142578125, 3.291015625, 2.341796875, 6.8984375, 0.7275390625, 5.3828125, 3.54296875, 3.845703125, 3.408203125, 0.2109375, 1.64453125, 5.50390625, 1.4189453125, 3.185546875, 0.0178375244140625, 1.544921875, 4.73046875, 0.98779296875, 6.91015625, 6.4375, 5.1328125, 3.267578125, 1.02734375, 5.76171875, 1.3369140625, 3.67578125, 1.7158203125, 2.74609375, 1.927734375, 1.515625, 0.9638671875, 1.607421875, 2.84765625, 1.36328125, 5.48828125, 1.7529296875, 0.037933349609375, 1.36328125, 6.015625, 3.30859375, 0.1873779296875, 2.080078125, 9.25, 4.7578125, 6.0078125, 1.7998046875, 0.316162109375, 2.505859375, 7.1796875, 1.5986328125, 2.474609375, 1.607421875, 5.40234375, 0.2666015625, 2.310546875, 0.93896484375, 0.7138671875, 0.144775390625, 0.1563720703125, 2.021484375, 0.638671875, 3.13671875, 7.5234375, 3.76953125, 4.6875, 2.830078125, 3.953125, 9.4921875, 3.09765625, 3.380859375, 1.46875, 2.30859375, 6.38671875, 8.4140625, 0.1898193359375, 5.28515625, 0.0526123046875, 3.583984375, 2.642578125, 1.150390625, 1.7998046875, 1.32421875, 1.9169921875, 4.58203125, 0.1881103515625, 4.390625, 11.171875, 2.400390625, 4.68359375, 0.06573486328125, 8.15625, 5.34375, 0.0244293212890625, 9.0390625, 7.3046875, 6.48828125, 3.935546875, 1.5908203125, 0.38232421875, 2.421875, 8.3515625, 1.1083984375, 2.46875, 1.8583984375, 1.23046875, 3.66015625, 3.849609375, 5.65625, 1.87109375, 6.66015625, 4.41015625, 0.299560546875, 3.861328125, 0.7841796875, 2.232421875, 3.19140625, 3.001953125, 5.96875, 3.466796875, 1.15234375, 3.0859375, 6.70703125, 0.002140045166015625, 0.060089111328125, 0.0009479522705078125, 0.00482940673828125, 0.00665283203125, 1.58984375, 0.0010585784912109375, 0.0216827392578125, 5.82421875, 6.1796875, 7.8984375, 9.4453125, 5.1953125, 0.0012159347534179688, 0.923828125, 4.44140625, 8.03125, 3.875, 7.04296875, 2.541015625, 0.00028634071350097656, 0.003574371337890625, 4.18359375, 10.5625, 1.291015625, 2.115234375, 7.8984375, 5.890625, 5.1171875, 1.46484375, 4.94921875, 0.46337890625, 1.9619140625, 7.359375, 0.0020122528076171875, 2.005859375, 0.0015478134155273438, 0.01023101806640625, 0.6455078125, 5.5390625, 11.7421875, 0.69091796875, 6.8203125, 11.1328125, 1.462890625, 2.029296875, 8.609375, 8.9375, 9.296875, 7.328125, 5.64453125, 6.72265625, 5.171875, 4.23828125, 0.6259765625, 0.64892578125, 2.205078125, 0.152099609375, 0.457763671875, 0.003963470458984375, 0.81005859375, 6.90234375, 0.1036376953125, 0.290283203125, 0.007297515869140625, 0.0011224746704101562, 7.3125, 9.109375, 0.432861328125, 2.830078125, 9.265625, 1.302734375, 10.65625, 5.74609375, 1.814453125, 0.21630859375, 9.000301361083984e-05, 0.0015420913696289062, 0.00012254714965820312, 0.446533203125, 0.1641845703125, 0.0012912750244140625, 0.0002701282501220703, 0.0004849433898925781, 10.28125, 2.40625, 7.703125, 0.241455078125, 0.172607421875, 0.28466796875, 0.1654052734375, 0.1826171875, 2.1015625, 4.3828125, 1.9423828125, 0.003108978271484375, 5.90625, 6.6015625, 1.6611328125, 6.53125, 0.57763671875, 7.64453125, 0.69482421875, 5.0234375, 4.6015625, 0.10089111328125, 8.1171875, 0.1337890625]",-1.4084671811769471
