text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
19,0,test,3.4842254718144736,1.4869726501009441,2.0986561763152127,5.415698287711628,2.3112727061351634,3.2620416653595155,32.59716990305448,25.228385001550745,28.600069114350763,50.6673401753999,39.213685382845185,44.454455253827824,3.393990341742434,1.3422545264934427,1.905009832339479,5.275441509447479,2.0863304053104597,2.9610478915711465,29.784566055422363,22.003169598593512,25.35199180848973,46.29557549918911,34.20057883259644,39.405813354500346,3.4842254718144736,1.4869726501009441,2.0986561763152127,5.415698287711628,2.3112727061351634,3.2620416653595155,32.59716990305448,25.228385001550745,28.600069114350763,50.6673401753999,39.213685382845185,44.454455253827824,0.6633165829145728,-0.006683417085427079,-0.0016834170854271857,0.5728643216080402,0.0028643216080401768,0.007864321608040292,0.44723618090452266,-0.0027638190954772934,0.0072361809045227155,0.44561403508771935,0.11111315943097677,0.1900714446559807,0.43309859154929575,0.42211055276381915,0.08877721943048578,0.1666848432479594,0.38888888888888884,0.44561403508771935,0.11111315943097677,0.1900714446559807,0.43309859154929575,16.0,1.0,1.0,29.0,2.0,1.0,36.0,1.0,2.0,1.8909783491413154e-05,-0.0004524632617718422,-0.00016514101634779602,0.007689903965564682,0.008147827991454193,0.00883646696210505,"[3.0625, 9.453125, 2.48046875, 1.494140625, 4.81640625, 2.38671875, 0.1781005859375, 5.09765625, 1.8466796875, 9.2421875, 4.39453125, 0.07171630859375, 3.12890625, 7.49609375, 5.8984375, 0.36376953125, 12.921875, 6.9453125, 1.615234375, 0.185791015625, 5.99609375, 2.953125, 4.3125, 0.007198333740234375, 12.890625, 0.07342529296875, 1.2822265625, 0.056915283203125, 6.3046875, 0.87451171875, 7.70703125, 1.4384765625, 2.939453125, 8.984375, 1.55078125, 4.5703125, 6.4921875, 6.421875, 1.2705078125, 2.75, 3.14453125, 7.44140625, 3.814453125, 0.06573486328125, 0.2041015625, 3.01171875, 0.7939453125, 8.4140625, 3.732421875, 2.869140625, 6.33984375, 1.1669921875, 0.8798828125, 7.375, 5.359375, 5.27734375, 0.03314208984375, 1.390625, 2.125, 4.640625, 7.2734375, 4.078125, 5.25390625, 7.015625, 6.578125, 7.140625, 2.63671875, 1.1181640625, 7.40625, 2.921875, 0.1787109375, 7.46875, 8.6875, 6.30078125, 1.0458984375, 2.259765625, 5.98828125, 2.474609375, 7.64453125, 1.1591796875, 12.5078125, 1.017578125, 4.7890625, 5.98046875, 3.03125, 2.9921875, 5.34765625, 5.80078125, 0.626953125, 0.353271484375, 4.171875, 3.931640625, 2.1640625, 4.2890625, 0.27001953125, 1.1494140625, 2.86328125, 1.0380859375, 9.9296875, 0.89697265625, 2.98046875, 2.75, 4.6875, 0.37890625, 8.40625, 8.265625, 0.8076171875, 0.8017578125, 1.6943359375, 2.8046875, 3.763671875, 0.77490234375, 5.5390625, 4.29296875, 1.7060546875, 3.529296875, 0.249267578125, 5.90625, 0.3759765625, 0.097412109375, 2.529296875, 3.048828125, 3.833984375, 0.0008130073547363281, 0.138916015625, 0.0002149343490600586, 0.00261688232421875, 0.0015239715576171875, 4.6015625, 0.004215240478515625, 0.9521484375, 1.673828125, 0.0021152496337890625, 0.91015625, 0.140625, 0.00261688232421875, 0.43798828125, 0.034637451171875, 0.002315521240234375, 0.1966552734375, 0.020050048828125, 0.0015201568603515625, 0.2012939453125, 17.03125, 2.3515625, 0.85888671875, 3.740234375, 4.5390625, 7.48828125, 1.3984375, 0.403076171875, 0.389892578125, 6.3046875, 3.90625, 5.953125, 9.515625, 5.63671875, 2.474609375, 0.218505859375, 0.8037109375, 7.45703125, 10.5390625, 5.375, 0.190185546875, 0.470703125, 7.1484375, 7.12890625, 7.015625, 0.053863525390625, 0.2705078125, 6.78515625, 1.63671875, 0.100830078125, 7.19921875, 0.439208984375, 0.2008056640625, 2.91015625, 0.0087890625, 2.201171875, 0.0002288818359375, 6.8984375, 4.18359375, 2.689453125, 9.078125, 0.1673583984375, 4.08984375, 4.75, 0.83740234375, 0.018218994140625, 2.314453125, 1.3740234375, 0.01497650146484375, 0.0006270408630371094, 0.0052032470703125, 0.00347137451171875, 4.4765625, 7.515625, 0.0496826171875, 6.2734375, 0.4140625, 4.4140625, 4.9453125, 4.81640625, 5.0625, 2.91796875, 0.0014390945434570312, 4.19140625, 1.2412109375, 6.859375, 1.470703125, 3.1171875, 1.578125, 0.36767578125, 2.609375, 3.419921875, 9.1015625, 2.625, 3.24609375, 3.76171875, 0.1595458984375, 0.40576171875, 6.0234375, 0.04486083984375, 2.392578125, 4.13671875, 4.62109375, 1.095703125, 1.7236328125, 6.40234375, 4.01953125, 6.890625, 4.2265625, 0.6572265625, 7.4921875, 2.455078125, 0.019378662109375, 2.201171875, 5.64453125, 4.765625, 0.328125, 2.970703125, 5.5703125, 0.316650390625, 0.00782012939453125, 7.4296875, 0.1961669921875, 2.666015625, 8.46875, 4.875, 3.119140625, 6.109375, 5.21875, 5.94921875, 8.8125, 2.7421875, 9.9765625, 4.8515625, 10.09375, 1.7470703125, 4.08984375, 5.3125, 2.169921875, 0.43896484375, 4.5234375, 0.8798828125, 3.779296875, 0.042938232421875, 3.990234375, 4.0546875, 1.91796875, 3.228515625, 4.4453125, 0.5966796875, 6.15625, 2.501953125, 5.8359375, 5.375, 7.921875, 7.6796875, 6.0078125, 0.70849609375, 4.89453125, 9.84375, 2.25390625, 0.11358642578125]",-1.2608735958735147
83,0,test,3.6205888004626257,1.6378821796524283,2.249763244753699,5.9209629002040725,2.6785255534647443,3.6791708311994182,37.359558672736796,30.09718577530844,33.42095778461009,61.0962948460226,49.21970712426131,54.65526797925186,3.8858757594122957,1.7146480234291954,2.4020898517194738,6.354802346884196,2.8040652758842093,3.928279536513615,48.7095816605326,39.94053815578569,44.29997317074062,79.65765840617486,65.31712317189262,72.4463649643051,3.6205888004626257,1.6378821796524283,2.249763244753699,5.9209629002040725,2.6785255534647443,3.6791708311994182,37.359558672736796,30.09718577530844,33.42095778461009,61.0962948460226,49.21970712426131,54.65526797925186,0.7386934673366834,-0.0063065326633166,-0.021306532663316613,0.6331658291457287,-0.006834170854271293,-0.0018341708542712887,0.5577889447236181,0.017788944723618028,0.012788944723618134,0.423728813559322,0.1022398118672746,0.17006477748265914,0.3843537414965986,0.4522613065326633,0.12644677019181116,0.19182724977139454,0.4444444444444444,0.423728813559322,0.1022398118672746,0.17006477748265914,0.3843537414965986,18.0,-1.0,0.0,27.0,-1.0,-1.0,38.0,1.0,1.0,-0.0009099175288880744,-6.939970509836861e-05,-0.00015695423813862544,0.00035656283511986686,-0.00011913993074319507,2.6287545484393604e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 9.1484375, 2.21875, 2.091796875, 3.48046875, 10.7109375, 1.6904296875, 2.6328125, 0.5029296875, 0.70166015625, 8.6015625, 0.9306640625, 4.265625, 0.71923828125, 9.9453125, 3.810546875, 8.8515625, 6.43359375, 9.2578125, 0.33447265625, 5.66796875, 0.203369140625, 4.00390625, 4.04296875, 0.97802734375, 8.453125, 2.4296875, 0.050872802734375, 0.52734375, 3.76171875, 8.59375, 10.515625, 0.128173828125, 8.421875, 0.23388671875, 1.0029296875, 4.90625, 9.6171875, 7.1328125, 9.625, 3.3046875, 6.6640625, 0.2176513671875, 0.246337890625, 7.36328125, 2.521484375, 1.7607421875, 6.85546875, 7.92578125, 4.18359375, 3.736328125, 4.33203125, 0.85205078125, 4.87890625, 1.8134765625, 0.2890625, 3.724609375, 0.32568359375, 3.2578125, 10.015625, 0.486328125, 5.640625, 0.1656494140625, 8.0859375, 5.1171875, 3.576171875, 5.2421875, 1.4658203125, 5.77734375, 0.085693359375, 7.4609375, 2.65625, 1.4873046875, 4.9140625, 4.859375, 1.470703125, 1.8388671875, 8.0703125, 0.0999755859375, 5.40625, 2.634765625, 4.546875, 10.640625, 0.0179595947265625, 0.04681396484375, 4.6015625, 0.615234375, 4.41015625, 0.1102294921875, 0.69921875, 1.4296875, 7.640625, 0.448974609375, 9.5703125, 0.08380126953125, 2.162109375, 7.9921875, 4.375, 1.8525390625, 3.994140625, 6.18359375, 0.2213134765625, 5.953125, 7.94921875, 2.583984375, 0.042144775390625, 1.7041015625, 7.51953125, 0.07818603515625, 0.83642578125, 5.296875, 5.26171875, 2.673828125, 3.447265625, 2.40234375, 3.671875, 3.763671875, 1.48828125, 3.37109375, 6.19921875, 2.28515625, 4.05078125, 1.3046875, 10.671875, 6.3046875, 2.3125, 5.19140625, 4.84375, 0.841796875, 3.259765625, 0.0567626953125, 0.99462890625, 7.85546875, 6.18359375, 4.4765625, 5.640625, 0.58251953125, 11.421875, 6.29296875, 1.0546875, 1.08984375, 6.3828125, 6.28125, 0.457763671875, 5.5546875, 6.12109375, 0.36572265625, 0.2125244140625, 4.74609375, 3.625, 0.1251220703125, 0.10284423828125, 4.65625, 1.939453125, 3.416015625, 2.607421875, 4.21875, 3.103515625, 0.0254669189453125, 5.71484375, 1.52734375, 11.8828125, 7.26953125, 3.46484375, 0.294921875, 4.90234375, 0.61865234375, 0.401123046875, 3.056640625, 1.6513671875, 3.69921875, 4.59765625, 5.33203125, 3.513671875, 2.87890625, 0.68603515625, 11.7890625, 6.29296875, 2.109375, 0.464111328125, 8.1640625, 0.243408203125, 3.431640625, 6.17578125, 7.61328125, 17.78125, 0.1419677734375, 1.2802734375, 7.28125, 0.00678253173828125, 0.0194091796875, 3.31640625, 1.7216796875, 3.607421875, 6.3828125, 0.88818359375, 9.546875, 6.27734375, 0.94091796875, 0.70703125, 8.796875, 0.765625, 0.1771240234375, 3.65625, 5.94140625, 0.345458984375, 7.1328125, 3.291015625, 3.22265625, 1.4912109375, 1.322265625, 0.53759765625, 0.003086090087890625, 2.939453125, 2.544921875, 1.5751953125, 4.3359375, 0.85107421875, 3.248046875, 4.98046875, 2.515625, 0.245361328125, 3.044921875, 0.10101318359375, 4.21875, 0.0121002197265625, 2.72265625, 0.82275390625, 0.08160400390625, 2.412109375, 0.212158203125, 4.17578125, 7.68359375, 2.0546875, 1.7265625, 2.232421875, 6.515625, 6.15625, 1.494140625, 0.7744140625, 0.057647705078125, 8.609375, 0.6240234375, 0.432861328125, 0.4345703125, 5.10546875, 10.171875, 3.056640625, 8.5078125, 8.2578125, 3.33984375, 5.984375, 5.96875, 2.935546875, 2.095703125, 3.330078125, 1.267578125, 6.3515625, 9.265625, 1.41015625, 1.451171875, 3.810546875, 0.296142578125, 5.66796875, 1.5634765625, 1.6640625, 1.6494140625, 2.21875, 2.55078125, 5.890625, 10.7265625, 1.365234375, 1.8359375, 0.09039306640625, 0.60302734375, 0.2210693359375, 0.1881103515625, 1.3896484375, 0.0217742919921875, 3.966796875, 0.6640625, 8.9609375, 0.7099609375, 0.344482421875, 3.169921875, 6.33984375, 2.978515625, 6.390625, 0.0308685302734375, 5.8125]",-1.1790008334790247
7,0,test,3.588467844794778,1.6299006738472797,2.2442946970449085,6.0042337795259035,2.727154068659501,3.7551597545326576,36.17860220646579,29.08943997940462,32.34358796735031,60.53413179643949,48.67252702436328,54.117375945370455,3.849425320649267,1.7443395279524023,2.423229302922235,6.440868510367401,2.918633458534739,4.054553604889492,46.96606504690504,38.758257897604,42.80323135745533,78.58374282357967,64.85041844304983,71.61847861116709,3.588467844794778,1.6299006738472797,2.2442946970449085,6.0042337795259035,2.727154068659501,3.7551597545326576,36.17860220646579,29.08943997940462,32.34358796735031,60.53413179643949,48.67252702436328,54.117375945370455,0.8040201005025126,0.004020100502512558,0.009020100502512562,0.6683417085427136,-0.0016582914572863539,-0.0016582914572863539,0.5577889447236181,0.0027889447236181253,0.0027889447236181253,0.42352941176470593,0.09084839415218149,0.15755809494593154,0.36220472440944884,0.4321608040201005,0.09381493935844631,0.17005729817702875,0.38383838383838387,0.42352941176470593,0.09084839415218149,0.15755809494593154,0.36220472440944884,18.0,1.0,1.0,32.0,2.0,2.0,38.0,1.0,-1.0,-0.000541045132443483,-0.0003906438017669546,-0.00028840882360322065,7.936596070123869e-05,0.0001398081572467902,-0.00011389473326595123,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 4.32421875, 5.17578125, 7.1875, 7.27734375, 4.25, 7.15234375, 0.01800537109375, 10.359375, 8.2421875, 0.9228515625, 7.93359375, 5.20703125, 4.65234375, 5.6328125, 12.9140625, 3.1796875, 3.474609375, 10.375, 1.76953125, 1.8193359375, 1.8798828125, 6.28515625, 5.34375, 2.1328125, 5.83203125, 6.99609375, 4.4921875, 0.85400390625, 1.9912109375, 1.1201171875, 3.423828125, 6.83203125, 2.15625, 0.86181640625, 3.509765625, 0.67333984375, 0.466796875, 11.0546875, 7.37890625, 7.30859375, 0.1365966796875, 4.859375, 2.244140625, 5.92578125, 2.763671875, 6.28125, 0.578125, 4.515625, 4.73046875, 2.5703125, 0.68798828125, 4.21875, 5.12109375, 1.4580078125, 3.044921875, 5.6796875, 1.2373046875, 5.640625, 7.59765625, 5.66015625, 1.505859375, 3.453125, 9.171875, 1.6611328125, 3.67578125, 4.80078125, 1.0771484375, 4.1875, 1.365234375, 5.39453125, 3.970703125, 3.4609375, 4.3984375, 5.46484375, 2.15625, 3.99609375, 2.53125, 1.162109375, 2.75390625, 1.0615234375, 8.2421875, 7.0859375, 2.447265625, 2.095703125, 3.03515625, 3.634765625, 1.439453125, 2.068359375, 0.61572265625, 0.859375, 4.421875, 5.92578125, 0.82861328125, 5.71484375, 1.935546875, 4.0703125, 0.1578369140625, 0.00917816162109375, 0.225341796875, 5.19140625, 1.3544921875, 1.0771484375, 3.2421875, 8.578125, 0.35302734375, 9.5, 7.6796875, 2.353515625, 9.1015625, 0.509765625, 0.9912109375, 6.40625, 1.4365234375, 1.85546875, 10.0, 2.357421875, 0.15380859375, 3.076171875, 2.982421875, 8.96875, 0.83642578125, 11.65625, 0.3330078125, 5.34375, 1.2890625, 0.0017652511596679688, 5.1640625, 6.71875, 16.796875, 5.11328125, 6.0546875, 0.92138671875, 1.443359375, 3.771484375, 0.0279693603515625, 3.97265625, 8.78125, 2.8125, 2.560546875, 4.14453125, 0.0166778564453125, 2.0078125, 3.5625, 8.40625, 5.99609375, 1.314453125, 2.56640625, 3.9375, 0.255859375, 6.3046875, 7.140625, 0.29296875, 3.599609375, 6.65234375, 3.287109375, 5.95703125, 3.447265625, 3.587890625, 5.4140625, 0.02459716796875, 0.33154296875, 0.61572265625, 1.6826171875, 1.9072265625, 4.8046875, 9.921875, 2.873046875, 0.9189453125, 3.42578125, 3.5859375, 0.78955078125, 0.572265625, 2.177734375, 3.708984375, 8.453125, 1.890625, 0.69189453125, 0.8232421875, 1.125, 4.10546875, 3.33984375, 0.3134765625, 0.020355224609375, 9.15625, 9.3828125, 2.251953125, 5.640625, 1.8291015625, 6.69140625, 6.42578125, 0.705078125, 3.03515625, 4.703125, 5.1484375, 0.94189453125, 1.634765625, 5.33203125, 2.890625, 2.046875, 1.826171875, 0.55517578125, 2.24609375, 4.62109375, 0.56591796875, 4.21875, 6.421875, 8.7890625, 0.0213623046875, 1.6513671875, 2.544921875, 3.650390625, 1.5654296875, 2.75, 3.171875, 0.67236328125, 11.4140625, 6.53125, 0.04083251953125, 3.18359375, 3.9609375, 1.7626953125, 5.94921875, 10.78125, 0.779296875, 5.3984375, 0.133544921875, 2.337890625, 0.15087890625, 0.0119171142578125, 0.0328369140625, 0.001750946044921875, 3.634765625, 0.01357269287109375, 1.677734375, 0.00800323486328125, 0.0041961669921875, 0.001522064208984375, 0.01428985595703125, 9.9765625, 1.63671875, 0.0017499923706054688, 0.01094818115234375, 0.0007367134094238281, 0.7587890625, 0.0005440711975097656, 6.515625, 1.2392578125, 6.359375, 0.0479736328125]",-1.048070660759421
178,0,test,3.2645559099273407,1.498219914251483,2.0200702655236302,5.227063508958806,2.3988839089460163,3.2344477661852347,26.168487244616994,20.31910535553216,22.69733830940578,41.89983217779715,32.53405886406016,36.34198099251677,3.6592334191403797,1.646111423130821,2.2834935867860713,5.859003798276793,2.6356812959955915,3.656229615836657,38.83156392515153,31.344909721024102,34.873560025831175,62.1753942616588,50.18809244348945,55.838012295695,3.2645559099273407,1.498219914251483,2.0200702655236302,5.227063508958806,2.3988839089460163,3.2344477661852347,26.168487244616994,20.31910535553216,22.69733830940578,41.89983217779715,32.53405886406016,36.34198099251677,0.7688442211055276,0.008844221105527628,0.003844221105527623,0.5879396984924623,-0.012060301507537674,-0.012060301507537674,0.5276381909547738,0.01263819095477381,0.007638190954773805,0.4528985507246377,0.13825117278612054,0.20470577964030034,0.4,0.4623115577889447,0.15153461543305502,0.201877501027676,0.4444444444444444,0.4528985507246377,0.13825117278612054,0.20470577964030034,0.4,25.0,7.0,6.0,39.0,7.0,9.0,48.0,9.0,7.0,-0.0009858112264752193,-0.0008552111498366284,-0.00012348841163085434,0.010575057989417047,0.009295209394469595,0.008961956566578166,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 7.23046875, 6.27734375, 5.9765625, 8.1640625, 0.5556640625, 0.443359375, 7.796875, 2.369140625, 8.0234375, 5.84375, 1.451171875, 8.484375, 5.10546875, 3.50390625, 2.56640625, 0.92431640625, 4.3125, 3.27734375, 0.495849609375, 6.828125, 8.46875, 5.87109375, 8.7109375, 0.051116943359375, 0.75732421875, 9.6171875, 0.240478515625, 1.634765625, 1.3310546875, 4.61328125, 5.3671875, 1.7900390625, 4.49609375, 0.1319580078125, 5.1796875, 2.384765625, 7.109375, 0.9599609375, 3.541015625, 5.53515625, 3.4140625, 6.7890625, 6.8125, 7.8671875, 5.88671875, 3.771484375, 6.3125, 3.744140625, 1.74609375, 0.421875, 0.7646484375, 3.22265625, 0.1263427734375, 1.84375, 4.42578125, 5.90234375, 4.1171875, 4.5703125, 6.9140625, 1.0185546875, 2.51953125, 3.296875, 1.470703125, 0.5615234375, 2.478515625, 1.8681640625, 1.572265625, 3.02734375, 0.77197265625, 6.30078125, 5.30078125, 0.149658203125, 6.078125, 5.17578125, 6.42578125, 1.783203125, 2.990234375, 5.4140625, 1.8857421875, 4.3359375, 4.78515625, 8.5703125, 7.43359375, 1.787109375, 1.44140625, 0.958984375, 3.60546875, 5.80078125, 10.34375, 0.703125, 4.34375, 0.875, 10.8671875, 6.203125, 6.6171875, 1.025390625, 7.828125, 1.4306640625, 4.640625, 1.501953125, 4.33203125, 0.1331787109375, 0.9541015625, 3.91796875, 0.149658203125, 2.498046875, 4.22265625, 6.97265625, 5.171875, 0.33544921875, 6.1875, 0.583984375, 6.71875, 6.33203125, 6.328125, 0.48095703125, 5.37890625, 0.090576171875, 0.90234375, 11.6484375, 0.82275390625, 1.591796875, 0.01458740234375, 7.71875, 1.5673828125, 0.0009479522705078125, 4.9140625, 1.8759765625, 5.0, 11.84375, 1.994140625, 3.787109375, 7.57421875, 1.369140625, 7.32421875, 0.133056640625, 2.458984375, 4.5546875, 3.51171875, 2.98828125, 4.5625, 0.03363037109375, 5.12890625, 3.87890625, 8.984375, 0.0080413818359375, 0.448486328125, 1.751953125, 0.91162109375, 4.54296875, 0.00687408447265625, 5.0625, 5.140625, 8.5, 2.666015625, 0.650390625, 2.51953125, 3.908203125, 1.9853515625, 1.7734375, 6.08203125, 0.04705810546875, 4.4609375, 1.85546875, 12.1015625, 0.85009765625, 0.16064453125, 0.003688812255859375, 3.5, 1.556640625, 1.7734375, 5.1484375, 4.578125, 1.3271484375, 5.25, 0.48388671875, 4.5234375, 0.62841796875, 8.9609375, 3.25, 0.60205078125, 5.0, 1.330078125, 1.552734375, 1.4013671875, 1.9609375, 0.173828125, 2.541015625, 4.92578125, 5.61328125, 0.301513671875, 7.41015625, 0.08453369140625, 4.96875, 1.048828125, 0.378173828125, 5.578125, 0.369140625, 2.7265625, 6.9375, 0.26806640625, 0.004810333251953125, 2.142578125, 3.445148468017578e-05, 3.0625, 3.755859375, 1.0595703125, 4.56640625, 0.0200653076171875, 2.693359375, 3.400390625, 1.8681640625, 0.01506805419921875, 3.65234375, 0.00421905517578125, 0.337646484375, 0.0004856586456298828, 0.0017986297607421875, 0.001617431640625, 0.466552734375, 9.0, 3.328125, 4.0, 0.410400390625, 3.125, 5.09375, 3.861328125, 1.0263671875, 0.002552032470703125, 0.366455078125, 0.256591796875, 5.66796875, 2.498046875, 0.00525665283203125, 0.1805419921875, 7.13671875, 1.0595703125, 0.0494384765625, 0.0020771026611328125, 0.452880859375, 0.1405029296875, 5.28125, 3.19921875, 0.1546630859375, 0.04833984375, 7.55078125, 3.591796875, 2.212890625, 0.1231689453125, 0.0015878677368164062, 1.4482421875, 0.0008039474487304688, 6.6328125, 0.1644287109375, 10.28125, 0.2412109375, 2.873046875, 4.1484375, 3.37109375, 0.01494598388671875, 0.02655029296875, 1.3359375, 4.2421875, 8.984375, 0.6767578125, 5.41015625, 1.443359375, 3.37890625, 1.25, 0.0789794921875, 0.0007729530334472656]",-1.4225015851898468
418,0,test,2.8711244345527804,1.2580446983811557,1.7702915983212795,5.5711222471785735,2.4411066001700568,3.4350691278684424,17.656861026398445,12.638618710222918,14.650191981983436,34.26132636248175,24.523942265531893,28.42719371338508,3.2712899835864504,1.4545219835860488,2.044431894500838,6.347602418482317,2.822350603912002,3.967010232375798,26.345302440365423,20.19335923661574,22.934805233655947,51.12035506640443,39.18314077038683,44.50263532093505,2.8711244345527804,1.2580446983811557,1.7702915983212795,5.5711222471785735,2.4411066001700568,3.4350691278684424,17.656861026398445,12.638618710222918,14.650191981983436,34.26132636248175,24.523942265531893,28.42719371338508,0.6934673366834171,0.0034673366834171437,-0.0015326633165829717,0.5326633165829145,-0.012336683417085381,-0.012336683417085381,0.44221105527638194,-0.027788944723618036,-0.027788944723618036,0.40753424657534243,0.10667954572064153,0.1740490529534745,0.3573883161512027,0.4170854271356784,0.11633354743643032,0.18169310660145477,0.38888888888888884,0.40753424657534243,0.10667954572064153,0.1740490529534745,0.3573883161512027,24.0,8.0,9.0,37.0,11.0,12.0,47.0,12.0,13.0,-0.0014825022630394643,-0.0003952955220107321,-0.000161696269539907,0.005011302111102012,0.004112692626835113,0.004203974360344809,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 4.03125, 0.020416259765625, 1.0712890625, 1.6669921875, 0.1834716796875, 4.10546875, 6.78515625, 5.37890625, 4.8984375, 4.53515625, 3.572265625, 11.6015625, 0.8076171875, 1.3095703125, 0.1661376953125, 0.01605224609375, 6.3046875, 2.548828125, 2.078125, 8.875, 6.12109375, 9.453125, 2.015625, 9.296875, 2.169921875, 2.154296875, 6.83984375, 2.736328125, 1.9931640625, 5.00390625, 0.734375, 1.826171875, 5.09375, 0.353515625, 2.91015625, 7.00390625, 4.8671875, 1.662109375, 1.001953125, 1.494140625, 1.8154296875, 4.9453125, 5.6875, 1.5498046875, 4.03125, 3.802734375, 5.82421875, 0.448486328125, 0.14453125, 4.3828125, 7.609375, 0.438720703125, 0.00946044921875, 0.1279296875, 0.007434844970703125, 5.4921875, 9.1171875, 0.37744140625, 0.78466796875, 8.796875, 8.3125, 1.8115234375, 1.150390625, 5.140625, 1.18359375, 3.068359375, 6.90234375, 0.6552734375, 5.41796875, 3.0234375, 7.9296875, 4.78515625, 0.56005859375, 0.6455078125, 4.60546875, 6.5703125, 11.3046875, 3.66796875, 3.90625, 0.66064453125, 0.07904052734375, 0.0015039443969726562, 0.314453125, 0.0026264190673828125, 4.08203125, 1.2568359375, 2.314453125, 3.416015625, 0.08123779296875, 5.45703125, 8.1171875, 2.333984375, 7.453125, 7.46875, 0.17138671875, 0.387451171875, 6.38671875, 1.6533203125, 0.75537109375, 1.3544921875, 3.0625, 0.1488037109375, 2.552734375, 2.9375, 4.61328125, 1.8037109375, 3.365234375, 7.171875, 1.671875, 0.0312347412109375, 5.6796875, 2.0, 0.09197998046875, 7.32421875, 2.91796875, 5.921875, 8.0078125, 5.1328125, 0.0089111328125, 0.482421875, 7.30078125, 0.08990478515625, 0.279052734375, 2.537109375, 2.72265625, 1.8291015625, 6.6171875, 5.19921875, 0.94873046875, 7.90625, 5.84765625, 0.41943359375, 4.40234375, 2.794921875, 1.630859375, 6.70703125, 6.1015625, 0.40673828125, 3.275390625, 0.72998046875, 0.048309326171875, 0.002193450927734375, 0.0187835693359375, 0.00295257568359375, 2.6640625, 0.099609375, 0.439208984375, 6.2265625, 0.01153564453125, 0.5244140625, 2.005859375, 0.058319091796875, 1.44140625, 6.7734375, 8.046875, 6.92578125, 8.5546875, 1.5712890625, 5.0234375, 5.44140625, 2.228515625, 3.36328125, 0.89453125, 5.33203125, 0.093017578125, 0.5390625, 0.0121612548828125, 0.0081024169921875, 1.5048828125, 7.3046875, 7.6640625, 0.08447265625, 4.59375, 0.416015625, 0.047393798828125, 0.0036449432373046875, 0.0071258544921875, 0.00168609619140625, 1.1728515625, 4.81640625, 1.279296875, 4.73828125, 4.54296875, 0.5166015625, 11.515625, 1.05859375, 5.37109375, 4.1328125, 1.8828125, 0.91552734375, 6.12109375, 3.28125, 0.85546875, 11.4296875, 0.84912109375, 0.213623046875, 5.1953125, 1.6640625, 7.375, 2.55078125, 4.46875, 0.93994140625, 0.2437744140625, 0.0036468505859375, 0.1282958984375, 0.0015316009521484375, 3.052734375, 2.26171875, 2.572265625, 0.00571441650390625, 0.32470703125, 0.0007824897766113281, 0.00257110595703125, 0.001018524169921875, 0.6328125, 4.1015625, 5.3515625, 4.3671875, 9.65625, 4.42578125, 0.681640625, 5.25, 3.8828125, 1.77734375, 0.01346588134765625, 0.1827392578125, 5.60546875, 3.560546875, 6.41796875, 2.677734375, 0.0941162109375, 2.265625, 0.0021305084228515625, 0.00568389892578125, 0.0011491775512695312, 0.03228759765625, 2.57421875, 0.19091796875, 0.00017702579498291016, 0.00516510009765625, 0.0005779266357421875, 0.2218017578125, 0.0001506805419921875, 0.492431640625, 3.314453125, 7.609375, 1.19140625, 0.439208984375, 6.55078125, 5.75390625, 2.46875, 2.26171875, 1.8837890625, 0.48291015625, 2.005859375, 0.221435546875, 0.0892333984375, 2.208984375, 0.1298828125, 0.00177764892578125, 6.62890625, 0.049560546875, 0.298095703125, 0.0021419525146484375, 0.0008177757263183594, 0.05731201171875, 0.0009551048278808594, 3.96875, 0.69287109375, 0.2374267578125, 0.022674560546875, 9.5546875, 1.607421875, 0.7646484375, 0.548828125, 0.008575439453125, 0.0031795501708984375, 4.2421875, 3.25, 2.91015625, 1.7294921875, 1.859375, 3.30859375, 0.429931640625, 1.8876953125, 7.07421875, 0.2318115234375]",-1.5188744782584989
