text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
438,0,test,3.8753322506627295,1.8003927718476,2.442925701478902,6.489461697855339,3.0148589019696495,4.090816411352243,48.198709684288836,40.23464523445669,44.00994213709895,80.71144876126473,67.37517515592451,73.6971220402308,3.7872244485059574,1.6429100650015727,2.307159078263095,6.341920230338378,2.751145256777781,3.863467568925774,44.13373466917864,35.597547989043235,39.740501810947514,73.90441959395002,59.61009515324992,66.54770421596537,3.8753322506627295,1.8003927718476,2.442925701478902,6.489461697855339,3.0148589019696495,4.090816411352243,48.198709684288836,40.23464523445669,44.00994213709895,80.71144876126473,67.37517515592451,73.6971220402308,0.8140703517587939,0.009070351758794004,0.009070351758794004,0.6130653266331658,-0.026934673366834194,-0.016934673366834185,0.5175879396984925,0.0025879396984924696,0.0025879396984924696,0.4184397163120568,0.09454591100232224,0.15782650876488702,0.4128113879003559,0.39698492462311563,0.07367665394642386,0.1265341733710288,0.398989898989899,0.4184397163120568,0.09454591100232224,0.15782650876488702,0.4128113879003559,17.0,0.0,0.0,31.0,-1.0,1.0,39.0,-2.0,-2.0,0.00015503876741708832,-8.542916911687924e-05,1.3047500577255273e-05,0.00026647385093347964,-0.00016949575638847136,-1.9271695109068787e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.56591796875, 10.6484375, 6.546875, 6.0234375, 3.537109375, 5.69921875, 0.48828125, 4.96484375, 6.65625, 1.3173828125, 2.650390625, 6.75, 0.0094451904296875, 2.466796875, 0.7578125, 1.1376953125, 5.796875, 4.5, 7.0859375, 3.89453125, 7.68359375, 1.83984375, 8.5, 1.58203125, 1.5009765625, 0.6669921875, 12.140625, 1.34765625, 1.7158203125, 3.333984375, 6.203125, 0.0284423828125, 1.4775390625, 1.5341796875, 3.068359375, 6.8203125, 1.521484375, 2.2734375, 3.84375, 1.1025390625, 10.3828125, 0.0289459228515625, 9.0, 4.62890625, 0.9306640625, 6.53125, 0.068115234375, 3.16015625, 5.81640625, 11.2578125, 4.8984375, 7.77734375, 9.03125, 4.01953125, 1.353515625, 0.8408203125, 3.4609375, 1.5888671875, 2.203125, 0.83935546875, 2.6171875, 0.297607421875, 7.640625, 0.72119140625, 2.0546875, 5.50390625, 0.060455322265625, 1.021484375, 7.06640625, 6.46484375, 0.48193359375, 7.3125, 1.3369140625, 11.8984375, 1.390625, 8.1953125, 3.240234375, 8.609375, 0.4443359375, 5.671875, 5.41796875, 7.94921875, 3.998046875, 5.83984375, 1.1728515625, 4.69140625, 0.0131988525390625, 1.52734375, 5.16796875, 0.7783203125, 5.70703125, 1.0078125, 5.78515625, 5.96875, 0.61376953125, 2.771484375, 1.591796875, 0.271240234375, 4.16015625, 4.7734375, 3.970703125, 16.390625, 2.1640625, 4.47265625, 2.64453125, 2.990234375, 0.44091796875, 7.63671875, 6.125, 0.259521484375, 0.006999969482421875, 3.474609375, 1.412109375, 1.9482421875, 3.21484375, 4.20703125, 2.63671875, 1.318359375, 3.560546875, 0.101806640625, 1.86328125, 8.078125, 7.46875, 5.0859375, 2.94921875, 1.2294921875, 4.8359375, 5.08203125, 3.5546875, 2.76953125, 3.384765625, 3.0, 0.319091796875, 4.171875, 2.328125, 5.3984375, 2.927734375, 0.404052734375, 11.4296875, 6.35546875, 0.89892578125, 4.05859375, 8.546875, 0.95654296875, 0.791015625, 12.8828125, 2.828125, 1.333984375, 7.54296875, 2.62109375, 2.328125, 0.58203125, 9.59375, 1.51953125, 10.890625, 0.0194244384765625, 0.055328369140625, 4.734375, 2.037109375, 3.62109375, 0.305908203125, 5.5703125, 6.57421875, 5.41015625, 2.5, 10.890625, 1.71875, 6.41796875, 3.85546875, 0.63916015625, 8.46875, 0.007568359375, 1.318359375, 1.1875, 2.826171875, 5.796875, 3.26953125, 3.146484375, 0.2568359375, 7.9765625, 1.43359375, 1.6865234375, 13.2734375, 1.8046875, 3.53515625, 5.61328125, 4.05078125, 1.666015625, 1.9794921875, 1.625, 2.60546875, 0.270751953125, 3.115234375, 2.666015625, 0.302734375, 2.947265625, 6.2421875, 0.358154296875, 2.845703125, 2.455078125, 1.7001953125, 2.5, 0.12939453125, 4.16015625, 7.125, 0.326171875, 2.189453125, 0.1318359375, 1.3544921875, 2.888671875, 3.916015625, 10.671875, 0.75146484375, 2.048828125, 1.041015625, 0.26708984375, 1.6240234375, 8.703125, 0.052093505859375, 7.47265625, 8.0, 11.5546875, 2.1015625, 4.4453125, 1.904296875, 5.4765625, 5.87109375, 8.4296875, 7.8515625, 5.87890625, 9.375, 13.96875, 1.7998046875, 0.117919921875, 2.470703125, 0.0017185211181640625, 7.76171875, 7.9296875, 2.595703125, 7.8359375, 3.48828125, 4.0390625, 4.08203125, 4.2578125, 9.953125, 1.482421875, 6.515625, 2.205078125, 1.83984375, 2.421875, 1.9365234375, 1.9794921875, 5.0078125, 2.703125, 1.51171875, 5.34765625, 5.19921875, 0.074951171875, 7.60546875, 3.845703125, 1.1923828125, 9.5234375, 6.3515625, 2.955078125, 5.75, 1.9248046875, 5.82421875, 5.47265625, 4.3671875, 7.9765625, 0.05902099609375, 9.5625, 0.0170135498046875, 0.043609619140625, 2.498046875, 1.3212890625]",-0.8991151904383448
224,0,test,3.410910952522094,1.4936519884352601,2.0724595133918116,5.736532056514431,2.5120510714593016,3.4855000907044107,30.29282702137584,23.4905394437294,26.479692960593418,50.947027263223,39.50681633718126,44.53402907008893,3.868785249527974,1.752493338147044,2.4267071194539174,6.506593374206138,2.947375159610937,4.081280155445224,47.88418340271996,39.58388130562181,43.654707310695755,80.53249026821084,66.57289128672758,73.41928047707923,3.544288363345092,1.5619023655649147,2.1789601590978327,5.960848611080382,2.626835796631902,3.6646148130281735,34.615043241607815,27.35499845494006,30.69803482175828,58.21620908815859,46.006133765126464,51.62851310932074,0.728643216080402,-0.011356783919598046,-0.006356783919598041,0.5879396984924623,-0.012060301507537674,-0.00706030150753767,0.4824120603015075,0.007412060301507539,-0.007587939698492474,0.4006024096385542,0.10586556753329102,0.1531074196585943,0.3655589123867069,0.4120603015075377,0.10378962481580833,0.16999018464610194,0.40909090909090906,0.40802675585284276,0.10418702296469584,0.17109683371713647,0.3791946308724832,18.0,0.0,-1.0,28.0,-1.0,-1.0,38.0,0.0,0.0,-0.0010352290851907554,-7.405692816237733e-05,-0.0005966277198486406,0.0019610440232273874,0.0035205092747192523,0.004000583399303537,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 5.80078125, 3.462890625, 1.916015625, 1.5009765625, 6.85546875, 1.7587890625, 2.189453125, 4.41796875, 5.44921875, 0.26806640625, 4.640625, 2.44921875, 7.8046875, 8.9453125, 6.05078125, 0.168212890625, 4.43359375, 2.3046875, 4.39453125, 0.56201171875, 0.395263671875, 0.3193359375, 9.8984375, 0.1767578125, 9.5703125, 0.2159423828125, 1.8466796875, 6.47265625, 10.3125, 0.986328125, 0.1385498046875, 0.403564453125, 4.7578125, 5.3671875, 7.31640625, 3.076171875, 0.94775390625, 2.630859375, 3.3515625, 0.7841796875, 8.1875, 10.6953125, 8.328125, 4.26171875, 0.8984375, 7.109375, 5.64453125, 7.45703125, 2.484375, 1.326171875, 8.1171875, 0.2288818359375, 8.0703125, 1.4775390625, 1.3193359375, 2.177734375, 10.796875, 6.87109375, 0.82373046875, 0.51171875, 4.27734375, 0.15869140625, 8.9609375, 1.291015625, 3.62109375, 6.5703125, 3.521484375, 1.2890625, 0.0183868408203125, 6.5859375, 5.1796875, 2.109375, 7.390625, 1.4482421875, 2.767578125, 0.00458526611328125, 2.453125, 0.94091796875, 2.330078125, 0.06927490234375, 2.671875, 1.9130859375, 1.173828125, 6.19140625, 7.1484375, 8.8515625, 1.4453125, 4.05859375, 2.92578125, 10.5703125, 1.501953125, 9.9453125, 16.25, 8.3359375, 0.357666015625, 4.63671875, 11.3125, 5.6171875, 0.0087738037109375, 0.6083984375, 0.64794921875, 1.142578125, 6.3984375, 0.7529296875, 0.72021484375, 8.375, 0.79833984375, 8.71875, 5.359375, 2.0234375, 4.8984375, 5.01171875, 1.693359375, 0.3076171875, 6.3515625, 0.491943359375, 0.9619140625, 6.80859375, 5.40234375, 0.0089111328125, 2.443359375, 3.103515625, 3.77734375, 0.580078125, 9.7421875, 2.666015625, 2.970703125, 5.8671875, 1.912109375, 2.49609375, 9.234375, 17.9375, 6.12890625, 12.0703125, 9.0546875, 0.09844970703125, 10.3125, 3.5546875, 0.0029087066650390625, 2.138671875, 0.0025539398193359375, 1.6337890625, 0.0006737709045410156, 0.359619140625, 2.017578125, 1.3193359375, 0.360595703125, 4.17578125, 1.3564453125, 2.76953125, 2.91796875, 4.515625, 0.80078125, 1.607421875, 0.0245513916015625, 6.92578125, 3.3125, 0.0023040771484375, 0.0020751953125, 7.671875, 8.84375, 2.783203125, 5.203125, 1.3759765625, 0.8505859375, 11.4921875, 7.09765625, 10.6484375, 8.96875, 4.34765625, 3.796875, 0.329833984375, 0.306884765625, 2.251953125, 3.353515625, 2.228515625, 0.00011277198791503906, 0.0003628730773925781, 3.09375, 0.194091796875, 0.430908203125, 0.05633544921875, 3.701171875, 7.93359375, 0.60302734375, 4.1171875, 5.25, 0.521484375, 5.11328125, 0.001056671142578125, 1.0869140625, 6.14453125, 11.3515625, 0.0902099609375, 6.9140625, 0.053863525390625, 8.5546875, 7.78125, 0.3662109375, 4.09375, 3.533203125, 0.0002034902572631836, 0.030609130859375, 5.4609375, 2.45703125, 1.3623046875, 0.08905029296875, 5.55859375, 0.037933349609375, 3.60546875, 0.9306640625, 2.71484375, 0.3125, 4.8671875, 7.5546875, 0.5966796875, 0.03924560546875, 0.440673828125, 0.48779296875, 3.712890625, 9.15625, 3.994140625, 2.3046875, 8.5234375, 0.95458984375, 3.458984375, 0.0034008026123046875, 0.86474609375, 0.0005397796630859375, 4.02734375, 0.0003209114074707031, 0.00627899169921875, 0.0159454345703125, 1.3642578125, 3.455078125, 7.51171875, 2.705078125, 9.7734375, 5.6171875, 4.69140625, 2.716796875, 0.010223388671875, 2.935546875, 7.450580596923828e-05, 1.5576171875, 3.275390625, 4.38671875, 0.7177734375, 3.740234375, 1.177734375, 5.04296875, 8.3984375, 1.0302734375, 0.044403076171875, 0.19873046875, 0.59814453125, 0.004222869873046875, 0.357421875, 0.00018095970153808594, 10.7734375, 2.931640625, 3.033203125, 5.10546875, 0.2459716796875, 12.6796875, 1.884765625, 2.0078125, 2.197265625, 0.0823974609375, 7.0625, 0.1480712890625, 0.841796875, 0.0008673667907714844, 0.0026302337646484375, 0.00022161006927490234, 4.6328125, 7.875, 1.080078125, 0.0082244873046875, 6.6796875, 1.0732421875, 1.42578125, 0.29443359375, 1.697265625, 0.0023365020751953125, 0.0014209747314453125, 4.30859375, 0.468994140625, 11.109375, 11.390625, 4.8125, 7.83984375, 1.3095703125, 4.421875, 0.234619140625, 3.6954879760742188e-06, 0.15771484375, 0.0039825439453125, 0.0263519287109375, 0.399169921875, 0.00024628639221191406, 0.85498046875, 0.0011196136474609375, 0.08782958984375, 1.46875, 1.5224609375, 1.1748046875, 2.18359375, 5.83984375, 2.103515625, 1.802734375, 6.9453125, 0.98974609375, 3.05859375, 6.1171875, 4.73828125, 0.186767578125, 0.84521484375, 7.04296875, 0.0012502670288085938, 2.40234375, 0.0004639625549316406, 9.34375, 0.055511474609375, 0.64697265625, 7.33984375, 6.91015625, 0.366943359375]",-1.6806374903184822
