text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
200,0,test,3.606050210099825,1.616872556733508,2.2351955431241466,5.806352033211582,2.6034388625370046,3.599043671132101,36.820332644240565,29.510812313592503,32.88161709678385,59.28697629157379,47.51740965747945,52.944976681262126,3.619922470806831,1.5544407061759662,2.1808573316445097,5.82868872418049,2.502913001469776,3.511549940783532,37.3346731827565,29.44557551224608,33.117921285191855,60.1151517349469,47.41236735022674,53.32546647615638,3.606050210099825,1.616872556733508,2.2351955431241466,5.806352033211582,2.6034388625370046,3.599043671132101,36.820332644240565,29.510812313592503,32.88161709678385,59.28697629157379,47.51740965747945,52.944976681262126,0.7135678391959799,-0.006432160804020093,-0.0014321608040201994,0.6331658291457287,-0.011834170854271298,0.0031658291457287158,0.5175879396984925,0.012587939698492479,0.007587939698492474,0.43661971830985913,0.10621550038367289,0.18954711877824315,0.38869257950530034,0.44723618090452266,0.09385272225790608,0.18346322597964793,0.38383838383838387,0.43661971830985913,0.10621550038367289,0.18954711877824315,0.38869257950530034,22.0,6.0,5.0,35.0,7.0,8.0,42.0,5.0,4.0,-0.00030251111147374917,-0.0005167112368322936,-2.911326396080957e-05,0.0002803336946550772,-0.00016174870629104277,-1.2262581172706177e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 7.81640625, 0.978515625, 8.0625, 2.939453125, 1.9521484375, 2.232421875, 8.34375, 8.03125, 3.146484375, 6.52734375, 5.29296875, 0.12481689453125, 7.25390625, 2.12109375, 8.5703125, 13.53125, 3.2421875, 0.23876953125, 0.5439453125, 6.125, 1.4560546875, 1.2158203125, 3.99609375, 10.5, 0.007747650146484375, 0.62060546875, 6.87890625, 2.630859375, 0.209228515625, 0.9736328125, 6.33203125, 3.708984375, 0.58447265625, 10.1953125, 2.927734375, 4.19140625, 0.34228515625, 7.34375, 2.912109375, 2.25390625, 5.703125, 1.2705078125, 0.7275390625, 9.1484375, 3.802734375, 3.271484375, 10.59375, 0.7109375, 10.0, 5.109375, 5.98046875, 3.359375, 0.61279296875, 7.49609375, 2.71875, 2.130859375, 3.658203125, 7.12109375, 0.5615234375, 0.65087890625, 4.84375, 6.41796875, 0.0006871223449707031, 0.405029296875, 3.12890625, 0.70263671875, 6.16796875, 0.93994140625, 2.333984375, 6.0625, 3.537109375, 7.15625, 5.89453125, 3.755859375, 3.90625, 2.927734375, 9.3359375, 6.53125, 2.0078125, 2.556640625, 8.328125, 7.203125, 7.92578125, 0.6337890625, 8.421875, 3.9609375, 11.1328125, 0.5634765625, 3.28515625, 0.0943603515625, 4.7421875, 2.65625, 8.6875, 3.505859375, 5.9765625, 0.05438232421875, 0.0540771484375, 3.326171875, 1.9814453125, 1.1416015625, 7.890625, 5.09765625, 2.83203125, 5.7265625, 3.8359375, 0.237548828125, 8.4453125, 6.140625, 2.537109375, 0.002040863037109375, 0.14111328125, 0.00034880638122558594, 0.0024089813232421875, 0.0018014907836914062, 15.4296875, 7.80078125, 6.3671875, 0.242431640625, 0.10784912109375, 0.0003726482391357422, 0.08856201171875, 4.0703125, 4.62109375, 5.234375, 5.28125, 4.16015625, 5.72265625, 3.927734375, 5.359375, 0.0142059326171875, 0.035797119140625, 0.5234375, 0.0005321502685546875, 0.572265625, 2.068359375, 1.7392578125, 2.533203125, 2.029296875, 7.9453125, 4.33203125, 1.4912109375, 0.0041351318359375, 11.0703125, 2.65234375, 5.25, 3.71484375, 1.142578125, 5.140625, 1.0927734375, 4.96484375, 7.46484375, 0.0009431838989257812, 0.86474609375, 4.04296875, 0.06817626953125, 3.65234375, 8.0703125, 2.724609375, 1.9736328125, 3.763671875, 0.00324249267578125, 0.03582763671875, 0.003170013427734375, 3.1948089599609375e-05, 7.88671875, 3.015625, 0.288818359375, 2.3203125, 0.5048828125, 0.266845703125, 0.00388336181640625, 4.72265625, 8.3671875, 3.08203125, 0.74072265625, 4.63671875, 0.07574462890625, 3.15625, 2.986328125, 3.654296875, 0.84765625, 6.28125, 0.10040283203125, 0.1549072265625, 1.72265625, 8.421875, 4.63671875, 0.404052734375, 3.3671875, 1.01953125, 5.4140625, 0.06494140625, 5.84765625, 5.4921875, 1.1875, 1.0126953125, 6.36328125, 0.49609375, 1.412109375, 3.357421875, 0.61328125, 7.5234375, 0.599609375, 0.335693359375, 5.3203125, 2.97265625, 5.109375, 6.3671875, 0.499267578125, 1.55859375, 5.72265625, 0.29443359375, 3.216796875, 5.2109375, 0.024688720703125, 7.3125, 0.00388336181640625, 0.11920166015625, 4.23046875, 3.42578125, 4.9921875, 3.8828125, 6.203125, 1.484375, 8.5078125, 0.48583984375, 3.560546875, 5.15234375, 1.1171875, 5.41015625, 2.232421875, 0.01345062255859375, 0.050506591796875, 0.01407623291015625, 6.842613220214844e-05, 0.658203125, 4.2265625, 3.689453125, 12.46875, 0.92236328125, 0.02783203125, 9.3828125, 5.0703125, 4.73828125, 0.97216796875, 2.388671875, 7.16015625, 4.65625, 6.80859375, 1.4248046875, 3.0234375, 2.830078125, 0.1190185546875, 8.21875, 5.5234375, 2.0390625, 0.6767578125, 7.1953125, 3.74609375, 11.2265625, 2.267578125, 5.08203125, 0.345703125, 1.1962890625, 2.453125, 6.10546875, 3.244140625, 1.271484375, 9.84375, 3.05078125, 3.16796875, 7.65625, 0.409912109375, 1.7080078125, 1.744140625, 12.875, 5.11328125, 1.0693359375, 1.171875, 6.21484375]",-1.2378423642104779
89,0,test,3.2317232386943435,1.4200263872790115,1.9694931637495359,5.337970722619513,2.3455162217742878,3.253093185894756,25.323257410227523,19.202432654725335,21.789965195839628,41.82746995122158,31.71745095208364,35.99138529860078,3.882360103741363,1.7212375142595597,2.4075632469582935,6.412654499712102,2.8430390782794714,3.9766716317918083,48.538636212277694,39.85775896012369,44.16848829543215,80.17326976356316,65.83470634209485,72.95491599046504,3.304218427792042,1.4942539542539537,2.043177876148161,5.457714020034617,2.4681209592652373,3.3748012680656196,27.22725320627564,21.117022852766954,23.698161426553003,44.97237843026623,34.87985864238124,39.14323180903282,0.7889447236180904,-0.006055276381909613,0.0089447236180904,0.6532663316582914,0.003266331658291377,-0.0017336683417086274,0.5326633165829145,-0.0023366834170853723,-0.0023366834170853723,0.40785498489425986,0.09412949469818144,0.16162382911536544,0.3909090909090909,0.44221105527638194,0.10386519061472776,0.1801075494333102,0.4696969696969697,0.42140468227424754,0.10253990764987364,0.17223894256345773,0.3959731543624161,26.0,12.0,12.0,38.0,10.0,11.0,45.0,10.0,10.0,-0.0010766396232074352,-0.00018353820198588626,-0.00073045235644084,0.0066326241382332896,0.0070129645282914765,0.008186314187258681,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 1.3271484375, 1.0947265625, 0.76611328125, 10.203125, 5.4921875, 2.5, 0.5205078125, 0.3798828125, 5.4375, 0.29345703125, 0.62744140625, 6.04296875, 1.8056640625, 2.587890625, 6.38671875, 0.143310546875, 0.36376953125, 6.25, 7.55859375, 0.33447265625, 5.2421875, 2.521484375, 7.62890625, 1.2861328125, 0.61572265625, 4.49609375, 8.296875, 0.76318359375, 0.1383056640625, 12.1640625, 0.52099609375, 0.322021484375, 2.787109375, 3.451171875, 5.0078125, 4.796875, 3.208984375, 0.1575927734375, 2.748046875, 5.54296875, 5.6875, 4.48828125, 0.86181640625, 0.045379638671875, 7.26171875, 2.146484375, 4.3359375, 4.0078125, 3.544921875, 9.7421875, 0.052520751953125, 6.28515625, 4.10546875, 0.5322265625, 2.447265625, 3.07421875, 1.5029296875, 3.98046875, 1.287109375, 1.744140625, 4.7109375, 0.68310546875, 6.15234375, 0.2415771484375, 0.5283203125, 3.494140625, 8.6953125, 2.51953125, 1.8974609375, 9.765625, 8.1484375, 10.53125, 0.72509765625, 7.89453125, 8.875, 2.76953125, 3.912109375, 3.111328125, 1.185546875, 4.17578125, 1.09375, 0.470458984375, 12.4375, 5.28515625, 3.458984375, 10.7578125, 10.0, 5.71875, 3.708984375, 1.3525390625, 2.19921875, 2.005859375, 4.5859375, 5.25390625, 0.37158203125, 4.6640625, 0.11358642578125, 3.17578125, 8.859375, 3.673828125, 2.09375, 10.984375, 1.869140625, 3.841796875, 8.7890625, 3.208984375, 2.693359375, 4.79296875, 4.80078125, 8.6328125, 4.71484375, 2.248046875, 4.0859375, 2.8671875, 4.48046875, 0.13232421875, 1.18359375, 1.78125, 0.43017578125, 2.017578125, 6.38671875, 1.0849609375, 7.3046875, 0.035980224609375, 0.37841796875, 10.578125, 5.484375, 4.65625, 6.25, 6.796875, 7.1015625, 6.39453125, 1.8056640625, 7.17578125, 1.859375, 4.1875, 2.830078125, 6.34765625, 5.1328125, 2.1015625, 8.2421875, 0.0172576904296875, 6.73046875, 8.78125, 0.00797271728515625, 2.37890625, 8.4609375, 7.7109375, 4.22265625, 2.09375, 4.11328125, 2.365234375, 4.01953125, 0.6240234375, 1.8818359375, 7.33203125, 2.990234375, 4.94140625, 3.431640625, 7.359375, 8.2109375, 0.003437042236328125, 3.279296875, 0.354736328125, 2.39453125, 1.3935546875, 11.375, 0.658203125, 2.576171875, 0.0792236328125, 1.2177734375, 1.828125, 8.703125, 8.7734375, 1.439453125, 0.2437744140625, 5.1796875, 5.796875, 0.02069091796875, 0.94384765625, 7.84375, 6.2578125, 6.33203125, 5.890625, 6.02734375, 5.27734375, 0.10198974609375, 1.7021484375, 3.94140625, 4.18359375, 0.466796875, 0.548828125, 1.458984375, 1.9130859375, 1.896484375, 3.01953125, 0.07073974609375, 2.951171875, 4.58203125, 0.9873046875, 1.833984375, 4.54296875, 0.50537109375, 10.4453125, 4.73046875, 5.01953125, 2.84765625, 4.34375, 4.66796875, 4.93359375, 1.1435546875, 2.451171875, 4.0703125, 4.109375, 0.85009765625, 0.59521484375, 3.169921875, 5.984375, 1.5615234375, 1.64453125, 0.01316070556640625, 0.00537872314453125, 0.08526611328125, 0.61669921875, 2.93359375, 0.185546875, 9.171875, 5.0546875, 3.912109375, 0.040435791015625, 0.287353515625, 0.004825592041015625, 0.4716796875, 0.142333984375, 2.26171875, 0.01110076904296875, 4.04296875, 10.03125, 0.26953125, 0.0030345916748046875, 0.02386474609375, 0.001750946044921875, 0.267822265625, 0.037628173828125, 2.275390625, 0.0177154541015625, 5.1640625, 4.46484375, 6.05859375, 0.32861328125, 0.0081024169921875, 0.0227813720703125, 0.0012531280517578125, 0.459716796875, 0.0175933837890625, 2.46875, 0.00885772705078125, 10.2421875, 2.181640625, 3.359375, 1.015625, 0.0287017822265625, 0.009246826171875, 0.0007920265197753906, 2.265625, 0.002674102783203125, 0.0285186767578125, 0.006519317626953125, 0.01393890380859375, 4.95703125, 3.14453125, 3.12109375, 3.9453125, 0.30810546875, 0.0005593299865722656, 0.0243682861328125, 0.001270294189453125, 0.55322265625, 0.0006203651428222656, 0.88330078125, 5.328125, 0.322265625, 5.28515625, 0.541015625, 7.453125, 0.12109375, 0.368896484375, 1.5048828125, 0.07281494140625, 0.8310546875, 2.26171875, 0.314453125, 9.015625, 5.4296875, 3.203125, 11.5, 2.87109375, 8.125, 8.8671875, 1.0302734375, 1.923828125, 0.0013456344604492188, 0.0008974075317382812, 0.0262451171875, 0.0005578994750976562, 0.62890625, 0.381103515625, 0.0011816024780273438, 0.0005011558532714844, 0.0006699562072753906, 7.515625, 0.43994140625, 10.3515625, 0.358642578125, 3.17578125, 1.29296875, 4.3984375, 0.389404296875, 1.404296875, 0.611328125, 1.8857421875, 0.001285552978515625, 8.654594421386719e-05, 6.48828125, 0.034088134765625]",-1.069711755049553
144,0,test,3.2572678932776817,1.4477115822633928,1.9962863437378473,5.822924110585445,2.5880323491146955,3.568703669284782,25.978464160673525,19.87072726530422,22.44958059864856,46.44095305435473,35.522327508523304,40.13246942635119,3.42988112823448,1.5090719704255593,2.096461587147783,6.1314998251315025,2.6977245498703497,3.747784070175147,30.872972606782557,24.0464926721149,27.07897765441592,55.19072500253595,42.987223201520486,48.40830936851066,3.2572678932776817,1.4477115822633928,1.9962863437378473,5.822924110585445,2.5880323491146955,3.568703669284782,25.978464160673525,19.87072726530422,22.44958059864856,46.44095305435473,35.522327508523304,40.13246942635119,0.7688442211055276,0.013844221105527632,0.008844221105527628,0.6130653266331658,-0.001934673366834172,-0.001934673366834172,0.4974874371859297,-0.007512562814070312,0.0024874371859296973,0.42692307692307696,0.11214380628967968,0.17756246311233526,0.39768339768339767,0.42713567839195976,0.10132114205110765,0.17004051979429702,0.40909090909090906,0.42692307692307696,0.11214380628967968,0.17756246311233526,0.39768339768339767,23.0,8.0,8.0,37.0,12.0,12.0,49.0,14.0,15.0,-0.0002708784130854153,-0.0003393143848209387,-6.875670281040986e-05,0.004789544611566221,0.00541178442327972,0.004091828537344355,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 1.9716796875, 1.146484375, 4.78515625, 0.0206756591796875, 7.4375, 6.89453125, 4.0859375, 7.734375, 0.318115234375, 7.66015625, 4.89453125, 0.08612060546875, 1.6708984375, 6.92578125, 0.1092529296875, 4.46875, 2.609375, 1.359375, 7.9453125, 2.328125, 2.775390625, 5.921875, 3.41796875, 3.591796875, 1.458984375, 3.212890625, 4.4453125, 5.41796875, 3.240234375, 8.09375, 0.405029296875, 1.029296875, 1.087890625, 2.109375, 5.2578125, 0.72314453125, 3.646484375, 3.619140625, 0.2095947265625, 5.375, 10.2734375, 6.109375, 9.4921875, 3.103515625, 5.63671875, 1.3408203125, 5.46484375, 3.36328125, 1.2109375, 4.05859375, 9.8671875, 0.74267578125, 3.755859375, 5.22265625, 0.90576171875, 0.79736328125, 9.0078125, 7.84375, 1.2919921875, 7.28515625, 0.018310546875, 0.3681640625, 4.0390625, 3.42578125, 2.31640625, 2.154296875, 1.3583984375, 2.021484375, 0.58203125, 0.71923828125, 5.8671875, 1.5263671875, 6.27734375, 3.51953125, 0.427734375, 4.328125, 0.9423828125, 1.7431640625, 0.1654052734375, 5.70703125, 0.6240234375, 2.662109375, 0.0345458984375, 9.2734375, 5.0390625, 0.370361328125, 0.4814453125, 3.609375, 2.82421875, 0.55615234375, 1.3203125, 0.6015625, 7.33203125, 5.390625, 0.333984375, 2.591796875, 5.6015625, 0.5654296875, 0.58203125, 0.03948974609375, 4.421875, 1.99609375, 8.3515625, 1.7802734375, 4.62890625, 4.328125, 0.81591796875, 4.67578125, 1.3876953125, 11.7421875, 3.193359375, 2.87109375, 4.84375, 0.36669921875, 2.328125, 5.5234375, 0.248046875, 5.63671875, 1.8271484375, 1.3642578125, 7.5546875, 7.09765625, 4.41796875, 3.326171875, 5.5078125, 4.49609375, 4.73828125, 1.5419921875, 0.6162109375, 1.2490234375, 9.03125, 7.34375, 5.20703125, 1.9931640625, 4.609375, 6.58984375, 1.0224609375, 2.333984375, 1.541015625, 5.33203125, 7.0078125, 4.95703125, 3.12890625, 2.404296875, 3.611328125, 1.0322265625, 3.8828125, 0.086669921875, 3.3125, 8.2421875, 2.642578125, 3.57421875, 0.1064453125, 1.376953125, 1.1474609375, 0.3388671875, 10.3515625, 1.572265625, 2.837890625, 0.13232421875, 3.76171875, 1.271484375, 6.375, 2.958984375, 0.0186920166015625, 2.947265625, 11.28125, 3.21875, 2.666015625, 2.8828125, 0.556640625, 1.439453125, 4.32421875, 3.615234375, 2.314453125, 2.28515625, 0.90185546875, 6.92578125, 3.587890625, 8.5, 5.3203125, 0.947265625, 7.26171875, 0.0020389556884765625, 0.1376953125, 0.00033402442932128906, 0.003662109375, 0.005878448486328125, 7.859375, 7.90625, 5.328125, 1.716796875, 0.1771240234375, 6.16015625, 4.1015625, 0.0855712890625, 7.83984375, 0.947265625, 4.90625, 8.4765625, 4.34765625, 0.447021484375, 0.61474609375, 0.853515625, 0.0004248619079589844, 0.6318359375, 2.841796875, 5.9375, 5.66796875, 2.23828125, 0.76708984375, 0.09393310546875, 7.7890625, 7.66015625, 0.00878143310546875, 6.046875, 0.76513671875, 1.98828125, 0.76953125, 1.791015625, 0.01152801513671875, 2.388671875, 3.87890625, 0.002674102783203125, 0.007274627685546875, 0.0031223297119140625, 0.0003094673156738281, 0.47021484375, 0.353515625, 0.0011920928955078125, 0.00014162063598632812, 0.0003788471221923828, 10.5703125, 2.166015625, 0.0234222412109375, 3.169921875, 5.59765625, 0.0277557373046875, 4.171875, 0.148193359375, 1.3466796875, 0.27880859375, 0.63525390625, 0.00399017333984375, 6.4453125, 1.9638671875, 0.7841796875, 6.27734375, 1.509765625, 5.58203125, 3.0, 5.2109375, 8.0234375, 2.818359375, 7.19921875]",-0.8267222037682167
