text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
459,0,test,3.3183180341472873,1.4694168937086078,2.0189973818065776,6.329384398466122,2.8027766676293817,3.851050561594028,27.613865897168587,21.261031084746826,23.947061111128935,52.67089235941416,40.55344818016525,45.67680174900519,3.7616900918471754,1.614114151741326,2.2833556215822757,7.175075545560353,3.0787732894325295,4.355289426351378,43.02107413709606,34.45700074862488,38.63543894822268,82.05871548372026,65.72353846496969,73.69352243827659,3.402862612220356,1.5192447306779018,2.076511622809667,6.490645352938827,2.8978186529597014,3.9607536509147354,30.049998534736176,23.472740926864063,26.28272707229555,57.31758979773752,44.77207991605553,50.13186830456373,0.7939698492462312,0.003969849246231116,-0.011030150753768786,0.6130653266331658,-0.0069346733668341765,-0.0069346733668341765,0.507537688442211,-0.0024623115577889765,0.007537688442211032,0.43181818181818177,0.1319802563724768,0.18451796583546043,0.39413680781758953,0.42713567839195976,0.10633367337942845,0.16503217254888802,0.4292929292929293,0.4381270903010034,0.12927901016744747,0.19007369764249393,0.3926174496644296,21.0,1.0,0.0,34.0,1.0,0.0,41.0,-1.0,2.0,-0.0011395061268376677,-0.00024835214356123996,-0.0003224756830113046,-0.00047149473440466494,-6.878410509703059e-05,7.1846786077856e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 3.9921875, 1.458984375, 8.0234375, 0.268310546875, 0.9912109375, 6.6015625, 6.16796875, 6.66796875, 4.234375, 2.91796875, 5.1328125, 1.0458984375, 2.19921875, 0.24609375, 7.05859375, 2.05078125, 1.033203125, 6.37109375, 4.609375, 7.03125, 1.09375, 0.619140625, 7.16796875, 2.466796875, 1.228515625, 6.4296875, 8.3984375, 2.65234375, 4.2265625, 0.51806640625, 9.3828125, 3.021484375, 3.544921875, 5.43359375, 3.5546875, 9.1484375, 5.1328125, 0.3623046875, 4.69921875, 2.43359375, 3.810546875, 0.1253662109375, 0.5126953125, 0.44384765625, 0.92333984375, 5.55078125, 4.9921875, 3.8515625, 5.13671875, 1.826171875, 1.9189453125, 1.2412109375, 12.71875, 7.87890625, 0.431884765625, 6.8828125, 2.001953125, 4.24609375, 2.83203125, 0.2447509765625, 1.302734375, 9.3203125, 6.203125, 7.734375, 1.3388671875, 1.654296875, 4.75390625, 10.5234375, 1.111328125, 0.94580078125, 7.1328125, 0.006378173828125, 4.4765625, 0.37158203125, 5.18359375, 3.66796875, 5.62890625, 5.12109375, 1.69140625, 1.271484375, 4.55078125, 6.87109375, 0.282470703125, 5.078125, 0.189453125, 6.3203125, 4.65234375, 3.384765625, 0.86474609375, 6.59765625, 2.73828125, 1.7919921875, 3.720703125, 2.25390625, 5.640625, 5.0234375, 5.671875, 1.373046875, 1.0693359375, 2.669921875, 0.771484375, 6.21875, 2.8046875, 0.92041015625, 5.71484375, 9.6171875, 0.4033203125, 3.068359375, 0.62890625, 0.34033203125, 2.16796875, 1.861328125, 0.491943359375, 5.67578125, 3.72265625, 0.270751953125, 0.005069732666015625, 10.28125, 5.57421875, 1.3076171875, 9.296875, 5.9921875, 2.408203125, 0.99072265625, 9.0, 0.67529296875, 2.43359375, 3.978515625, 0.5341796875, 0.85205078125, 0.2445068359375, 6.3125, 7.49609375, 5.83984375, 1.283203125, 7.90234375, 9.21875, 0.17626953125, 0.00693511962890625, 1.04296875, 3.08984375, 1.40234375, 1.55859375, 4.7578125, 0.9501953125, 4.78515625, 1.4951171875, 0.8076171875, 11.9609375, 4.7421875, 11.5546875, 10.265625, 2.0078125, 1.0302734375, 2.337890625, 0.8623046875, 3.078125, 2.103515625, 8.90625, 0.66357421875, 5.72265625, 3.984375, 2.16796875, 0.40283203125, 0.7333984375, 1.162109375, 2.84765625, 1.009765625, 3.58984375, 2.15625, 3.796875, 4.30078125, 11.375, 5.05078125, 3.2734375, 7.71484375, 1.5576171875, 3.0703125, 6.03515625, 2.642578125, 2.73046875, 2.8515625, 3.44921875, 5.796875, 0.8564453125, 1.978515625, 5.83203125, 1.2529296875, 14.4921875, 3.7421875, 8.125, 5.296875, 2.603515625, 1.517578125, 2.80078125, 10.484375, 3.796875, 1.66015625, 4.19140625, 3.810546875, 3.849609375, 0.001567840576171875, 1.4658203125, 6.79296875, 3.79296875, 3.177734375, 3.447265625, 2.025390625, 3.44921875, 7.890625, 4.16796875, 11.578125, 6.8125, 7.05859375, 0.15673828125, 4.07421875, 10.34375, 0.309326171875, 0.0086822509765625, 0.003955841064453125, 5.32421875, 5.125, 1.5849609375, 4.68359375, 5.23828125, 2.6953125, 4.30078125, 0.0118408203125, 0.154296875, 0.0006341934204101562, 0.0027523040771484375, 0.0035114288330078125, 8.3984375, 7.82421875, 2.0859375, 0.1280517578125, 0.189697265625, 1.69921875, 3.720703125, 0.74560546875, 3.47265625, 0.278076171875, 4.47265625, 0.99658203125, 3.671875, 4.71484375, 0.259521484375, 0.0047149658203125, 0.79541015625, 0.3681640625, 2.23828125, 0.02886962890625, 3.5625, 8.109375, 2.4921875, 7.25390625, 0.0899658203125, 0.0027904510498046875, 1.451171875, 0.0002665519714355469, 3.6640625, 0.0006856918334960938, 0.212158203125, 3.208984375, 5.828125, 0.034515380859375, 0.343505859375, 12.953125, 3.90234375, 4.35546875, 0.0543212890625, 0.007293701171875, 0.3271484375, 3.736328125, 0.70751953125, 0.0006680488586425781, 0.006572723388671875, 3.1484375, 1.1123046875, 9.109375, 1.9931640625, 0.3515625, 0.055328369140625, 0.80810546875, 0.61376953125, 0.0086212158203125, 0.0109710693359375, 0.005229949951171875, 0.9248046875, 0.1953125, 0.0048370361328125, 0.0011205673217773438, 0.0006976127624511719, 6.40234375, 0.08935546875, 0.015838623046875, 0.055694580078125, 0.7685546875, 1.9794921875, 4.21484375, 1.5791015625, 0.10919189453125, 0.61181640625]",-1.4655984392413846
175,0,test,3.581116980726614,1.6792591148780427,2.2709416166143583,6.044319136781957,2.834305066910559,3.832964950793547,35.91363328785772,29.215305804742233,32.206809588794094,60.616132374743984,49.310489691601965,54.359641581086336,3.674381438212179,1.6776042383498828,2.2889928553170624,6.201733750209974,2.83151191552176,3.8634323854293275,39.42426297082857,32.0589819911041,35.42788444335459,66.5414808872715,54.11013362519686,59.796270568413306,3.6505356855615725,1.7192609258120342,2.3328814976886827,6.16148615711186,2.9018213509737505,3.9375089828713743,38.49528189343302,31.59698358135251,34.76063158777061,64.97351811642928,53.33035853148916,58.67006072221601,0.728643216080402,-0.006356783919598041,0.008643216080401972,0.5979899497487438,-0.0020100502512562235,0.002989949748743781,0.4974874371859297,-0.002512562814070307,-0.002512562814070307,0.4339622641509434,0.13411925002221503,0.1986066156153785,0.3943217665615142,0.42713567839195976,0.1088399390435888,0.178387765203312,0.38888888888888884,0.43143812709030105,0.13260674144756313,0.19673289905915536,0.3993288590604027,26.0,0.0,2.0,39.0,2.0,2.0,47.0,1.0,3.0,-0.0004908640883983568,2.6619450293506252e-05,-0.0001977771811155372,-0.0004320054688413677,-3.0048854599229458e-05,0.0001068923557658863,"[3.056640625, 9.4453125, 2.48046875, 1.80859375, 2.875, 1.4990234375, 3.623046875, 0.43505859375, 2.474609375, 0.2724609375, 8.875, 6.87109375, 1.3408203125, 11.7890625, 6.40234375, 6.5703125, 5.8125, 4.01953125, 7.625, 2.89453125, 1.9013671875, 0.68798828125, 9.40625, 1.009765625, 7.99609375, 0.548828125, 1.4970703125, 1.46875, 0.499755859375, 2.298828125, 5.875, 0.81591796875, 7.2890625, 5.52734375, 0.031585693359375, 1.4169921875, 6.2421875, 0.8359375, 3.58984375, 11.171875, 3.0546875, 3.8046875, 0.60498046875, 7.0390625, 7.765625, 5.421875, 0.027435302734375, 2.5859375, 7.01953125, 7.70703125, 1.4580078125, 4.01171875, 12.5625, 2.751953125, 4.5546875, 9.2578125, 8.296875, 0.38623046875, 3.642578125, 5.00390625, 1.80078125, 5.62109375, 7.671875, 3.833984375, 0.53662109375, 4.35546875, 0.1337890625, 4.2890625, 0.60546875, 3.291015625, 2.931640625, 9.25, 2.0625, 0.62841796875, 9.609375, 5.67578125, 2.75390625, 1.15625, 11.1796875, 1.2802734375, 11.109375, 4.20703125, 3.0234375, 4.97265625, 1.25, 0.234375, 4.76953125, 0.296630859375, 0.3583984375, 1.1259765625, 1.6923828125, 6.6328125, 8.1015625, 1.005859375, 1.0390625, 7.39453125, 5.359375, 0.70556640625, 2.462890625, 7.421875, 0.73388671875, 7.25390625, 3.9453125, 7.40234375, 8.9453125, 8.5859375, 0.69482421875, 3.595703125, 1.177734375, 0.087646484375, 0.413330078125, 7.875, 3.212890625, 5.171875, 0.428466796875, 7.953125, 3.580078125, 0.90869140625, 8.125, 3.60546875, 3.845703125, 9.453125, 0.0005779266357421875, 0.4404296875, 9.078125, 0.089599609375, 0.91796875, 6.8125, 3.640625, 0.74169921875, 0.163818359375, 3.509765625, 0.04827880859375, 4.7265625, 0.010223388671875, 7.1015625, 2.390625, 0.460693359375, 5.21875, 3.689453125, 2.599609375, 0.470458984375, 8.734375, 0.5478515625, 4.68359375, 6.62109375, 2.1796875, 12.3125, 0.2413330078125, 5.83203125, 1.953125, 4.1171875, 2.310546875, 9.625, 2.080078125, 5.42578125, 8.546875, 0.390869140625, 1.783203125, 1.794921875, 1.4921875, 3.2421875, 5.47265625, 5.171875, 5.73046875, 1.0498046875, 3.990234375, 5.72265625, 1.416015625, 2.2265625, 1.1083984375, 1.16796875, 2.048828125, 2.361328125, 7.8125, 0.2548828125, 0.7197265625, 0.10595703125, 0.36572265625, 5.26171875, 0.4990234375, 7.00390625, 0.360595703125, 0.07196044921875, 0.0200042724609375, 0.0077667236328125, 0.00806427001953125, 0.01308441162109375, 6.12890625, 3.2578125, 7.19921875, 5.28125, 1.9609375, 0.359130859375, 0.1900634765625, 3.94140625, 0.003814697265625, 2.130859375, 0.00933074951171875, 0.6220703125, 0.004192352294921875, 0.3330078125, 9.9609375, 2.173828125, 10.84375, 8.015625, 0.72314453125, 0.7841796875, 9.515625, 6.3046875, 0.7314453125, 1.46484375, 3.90234375, 0.1358642578125, 0.00199127197265625, 0.0533447265625, 0.0209808349609375, 8.9609375, 2.49609375, 0.103271484375, 1.673828125, 0.267578125, 0.0006012916564941406, 2.962890625, 0.76220703125, 0.06292724609375, 0.0058746337890625, 0.5419921875, 1.634765625, 0.5537109375, 0.0029964447021484375, 4.2734375, 2.65234375, 0.7841796875, 1.3603515625, 1.6435546875, 0.0182952880859375, 0.0015430450439453125, 0.712890625, 0.004474639892578125, 6.22265625, 10.0703125, 3.630859375, 8.2109375, 6.49609375, 7.2578125, 2.80078125, 4.08984375, 9.8671875, 5.29296875, 4.640625, 2.626953125, 0.063720703125, 3.341796875, 7.87109375, 1.3740234375, 7.859375, 4.33984375, 3.63671875, 8.2421875, 9.1953125, 1.248046875, 11.3125, 4.9375, 6.70703125, 1.34765625, 4.91796875, 7.34765625, 8.2109375, 3.91015625, 0.560546875, 6.80078125, 7.640625, 3.748046875, 3.4921875, 1.166015625, 12.09375, 0.027496337890625, 0.346923828125, 4.9375, 3.345703125, 8.2890625, 6.8515625, 0.7978515625, 7.55859375, 6.7890625, 3.431640625, 13.1328125, 0.697265625, 6.8203125, 0.6533203125, 0.058135986328125, 1.1044921875, 3.1953125, 0.007068634033203125, 0.7490234375, 0.0009593963623046875, 0.005878448486328125, 0.001087188720703125, 0.407470703125, 6.3046875, 0.236572265625, 3.84375, 0.91357421875, 7.60546875, 1.337890625, 4.921875, 0.056121826171875, 0.0014295578002929688, 2.40234375, 0.0027179718017578125, 1.013671875, 7.2734375, 0.020263671875, 7.328125, 2.470703125, 0.56005859375, 1.125]",-1.1616818245102025
