text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
190,0,test,3.755832655461074,1.6830543923378674,2.3240749982549636,6.3054124872704165,2.8255657681584636,3.9017317488951946,42.76981751030525,34.822946535437275,38.58376713910107,71.80334326547597,58.461881044894696,64.77566745980472,3.7644139390494957,1.632146482445071,2.3000319499143265,6.319819021761927,2.7400999340318712,3.861367507155439,43.13841670859235,34.704447903538664,38.81354711077696,72.42215943778278,58.26294173586783,65.16142945604892,3.755832655461074,1.6830543923378674,2.3240749982549636,6.3054124872704165,2.8255657681584636,3.9017317488951946,42.76981751030525,34.822946535437275,38.58376713910107,71.80334326547597,58.461881044894696,64.77566745980472,0.8291457286432161,0.004145728643216162,0.019145728643216064,0.6582914572864322,-0.011708542713567693,-0.01670854271356781,0.5376884422110553,-0.007311557788944656,-0.007311557788944656,0.46288209606986896,0.11865551654917184,0.18712012219468754,0.4385964912280702,0.4623115577889447,0.1064218334781678,0.1785052138824339,0.43434343434343436,0.46288209606986896,0.11865551654917184,0.18712012219468754,0.4385964912280702,18.0,-1.0,-1.0,32.0,1.0,2.0,38.0,-2.0,-1.0,-0.00012979276322676455,4.752167652560698e-05,-3.556033538028168e-05,-0.00010081200767153575,-3.1039502799146135e-06,2.9945133013242753e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 1.3662109375, 0.65771484375, 5.6015625, 0.138671875, 8.28125, 2.388671875, 7.375, 1.630859375, 6.36328125, 6.109375, 1.2080078125, 9.5859375, 1.6064453125, 11.1171875, 2.13671875, 4.171875, 0.331787109375, 0.83056640625, 5.70703125, 4.02734375, 4.890625, 5.59765625, 5.48828125, 4.015625, 0.2802734375, 0.57861328125, 6.14453125, 8.359375, 2.115234375, 7.91015625, 0.58056640625, 7.33984375, 5.5234375, 1.337890625, 3.703125, 1.4453125, 4.05078125, 2.5, 0.007190704345703125, 0.002559661865234375, 0.7099609375, 6.04296875, 1.0390625, 8.78125, 2.814453125, 5.07421875, 6.953125, 4.8359375, 0.185791015625, 1.7841796875, 1.01171875, 3.67578125, 2.244140625, 2.64453125, 7.6796875, 1.8955078125, 0.5517578125, 3.818359375, 0.5625, 3.9609375, 0.0687255859375, 2.73828125, 11.8515625, 5.109375, 4.7578125, 6.0390625, 4.3828125, 2.15234375, 0.08416748046875, 7.59375, 5.87890625, 2.55859375, 7.61328125, 1.2099609375, 5.05078125, 3.0234375, 2.220703125, 0.51318359375, 3.830078125, 3.365234375, 1.5908203125, 1.0712890625, 5.8125, 0.66064453125, 8.1171875, 4.48046875, 15.1484375, 3.033203125, 7.98828125, 6.97265625, 0.9326171875, 0.56396484375, 5.1171875, 3.484375, 6.56640625, 1.8271484375, 5.953125, 0.03485107421875, 5.734375, 2.80859375, 1.5078125, 1.62890625, 6.85546875, 0.281494140625, 5.01953125, 5.2421875, 1.501953125, 7.40234375, 2.083984375, 3.30859375, 6.62109375, 0.880859375, 5.1796875, 3.53515625, 6.08203125, 3.556640625, 4.1640625, 0.03851318359375, 6.7578125, 0.71826171875, 1.6015625, 3.091796875, 0.5849609375, 1.2373046875, 4.31640625, 5.4609375, 1.6416015625, 0.9580078125, 4.21484375, 4.921875, 4.51171875, 2.818359375, 0.101806640625, 6.83984375, 4.71875, 1.7685546875, 5.4296875, 0.2420654296875, 3.068359375, 1.4306640625, 0.90478515625, 0.359375, 0.08892822265625, 6.15234375, 6.4453125, 2.234375, 6.54296875, 1.6064453125, 3.2265625, 5.26171875, 4.171875, 3.2421875, 5.23828125, 0.421142578125, 4.14453125, 4.96484375, 2.2890625, 2.166015625, 5.8984375, 2.77734375, 5.48046875, 3.638671875, 1.44921875, 2.15234375, 8.25, 7.64453125, 3.16796875, 0.7265625, 2.69921875, 1.09765625, 5.87109375, 0.7314453125, 4.1640625, 4.3671875, 4.9453125, 2.103515625, 9.8359375, 2.53515625, 5.64453125, 5.953125, 4.37890625, 1.5146484375, 2.41796875, 1.71875, 2.240234375, 0.3203125, 6.86328125, 7.11328125, 8.2734375, 5.3046875, 1.2373046875, 1.6201171875, 2.626953125, 8.296875, 0.4521484375, 0.7470703125, 2.380859375, 9.7265625, 5.12109375, 1.150390625, 0.94287109375, 3.890625, 0.953125, 2.982421875, 6.7265625, 7.140625, 2.966796875, 1.271484375, 5.8671875, 9.3515625, 3.04296875, 0.76904296875, 6.48046875, 5.5859375, 5.41796875, 5.13671875, 5.3984375, 0.4140625, 0.3720703125, 4.7265625, 1.48828125, 3.361328125, 0.1004638671875, 7.25]",-0.5302157568619239
400,0,test,3.410464549064636,1.537649624008089,2.1244700354372688,6.153272017095455,2.774277893051632,3.8330385295455485,30.279307216525655,23.77272101900168,26.66104263461665,54.63091936949868,42.89152310835754,48.10272771642476,3.4252149327915515,1.507029752201584,2.112194731313889,6.179885143290577,2.719032515876932,3.810891023164213,30.7292488650088,23.920657977684783,27.011864841298177,55.44271885168255,43.158435822172024,48.73569265017291,3.474505938813838,1.5547214126177704,2.154573452038914,6.268817593309624,2.8050793740881472,3.887352101297724,32.28187537437706,25.46238648462052,28.538706719035062,58.24401853260623,45.94007296960634,51.4904708528622,0.6733668341708543,-0.016633165829145646,-0.016633165829145646,0.5527638190954773,0.0027638190954772934,-0.0022361809045226,0.46733668341708545,-0.01266331658291453,-0.002663316582914521,0.41764705882352937,0.11955601623909473,0.1632439277080695,0.36283185840707965,0.4120603015075377,0.11381468747244994,0.16164293923708695,0.3282828282828283,0.43143812709030105,0.12592894512035113,0.17782299917039002,0.37248322147651003,25.0,11.0,11.0,35.0,7.0,6.0,43.0,7.0,7.0,-0.0010471444023728075,4.622786799212234e-05,-0.00033435419304731607,-0.00034512908460637703,5.516869649557776e-05,-0.0001678595039624753,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 1.1474609375, 6.875, 3.20703125, 8.6953125, 0.94580078125, 0.8466796875, 7.66796875, 6.58984375, 2.48046875, 4.91796875, 2.373046875, 10.1484375, 8.046875, 10.34375, 1.455078125, 1.6064453125, 3.80078125, 8.7578125, 1.7685546875, 4.203125, 0.28369140625, 6.2265625, 6.4375, 0.4970703125, 13.8671875, 0.43798828125, 5.09765625, 3.47265625, 3.048828125, 7.20703125, 4.0625, 6.57421875, 4.2109375, 4.16015625, 5.48828125, 4.6640625, 8.578125, 0.9736328125, 4.03515625, 0.93994140625, 1.40234375, 3.9609375, 4.19921875, 1.763671875, 7.12109375, 11.359375, 8.8828125, 9.1015625, 1.59375, 3.0703125, 3.123046875, 0.09637451171875, 6.8828125, 3.123046875, 4.35546875, 8.2421875, 9.1015625, 0.078857421875, 2.833984375, 4.046875, 1.142578125, 4.26171875, 2.162109375, 3.865234375, 2.169921875, 7.9765625, 6.35546875, 0.1981201171875, 0.270263671875, 1.90625, 1.6318359375, 5.1640625, 3.88671875, 3.58984375, 0.939453125, 1.4072265625, 4.91796875, 4.3828125, 0.170654296875, 0.560546875, 10.6015625, 1.7734375, 0.55712890625, 1.6513671875, 0.3974609375, 7.0859375, 0.417724609375, 3.88671875, 4.234375, 6.1171875, 5.73828125, 13.3984375, 0.65087890625, 1.7802734375, 0.74462890625, 4.37109375, 1.4072265625, 6.91796875, 0.85302734375, 0.8486328125, 11.3515625, 1.7646484375, 5.515625, 0.0166778564453125, 6.19140625, 0.1998291015625, 8.2265625, 0.53662109375, 1.0908203125, 7.828125, 4.24609375, 3.64453125, 5.01953125, 1.7255859375, 2.818359375, 4.953125, 0.03985595703125, 8.796875, 8.3828125, 8.9765625, 0.8173828125, 7.8046875, 0.9677734375, 0.309326171875, 3.66015625, 6.66796875, 7.94140625, 0.416015625, 3.466796875, 1.0078125, 0.0011281967163085938, 10.15625, 1.458984375, 3.39453125, 2.6875, 0.00261688232421875, 0.07269287109375, 0.0007834434509277344, 0.00290679931640625, 0.00339508056640625, 0.4453125, 5.0703125, 1.69921875, 4.69921875, 0.1260986328125, 9.796875, 4.953125, 1.7158203125, 0.9345703125, 0.004638671875, 0.189453125, 0.3076171875, 2.791015625, 0.0237579345703125, 3.0390625, 0.047515869140625, 3.33203125, 7.26171875, 1.8359375, 2.984375, 0.06451416015625, 0.0017299652099609375, 0.3740234375, 0.071533203125, 2.732421875, 0.01430511474609375, 2.443359375, 0.0262908935546875, 2.08203125, 2.84765625, 0.01052093505859375, 0.01227569580078125, 0.022003173828125, 0.0008673667907714844, 0.4248046875, 0.0153961181640625, 9.7578125, 0.01641845703125, 3.1875, 0.08233642578125, 8.4921875, 6.51171875, 5.6640625, 0.09063720703125, 0.0013275146484375, 0.890625, 0.01331329345703125, 3.564453125, 0.030487060546875, 3.03515625, 0.0265960693359375, 7.30078125, 1.4345703125, 0.487548828125, 0.00981903076171875, 0.0006365776062011719, 1.451171875, 0.0003681182861328125, 5.50390625, 0.03472900390625, 0.2293701171875, 0.94140625, 0.67138671875, 4.57421875, 4.50390625, 0.8671875, 10.109375, 2.2421875, 7.93359375, 1.46875, 2.384765625, 5.42578125, 1.970703125, 0.71533203125, 0.0012063980102539062, 0.004032135009765625, 0.0003662109375, 5.48828125, 0.63037109375, 2.568359375, 3.546875, 5.87890625, 11.515625, 1.7353515625, 7.9296875, 6.0390625, 3.033203125, 1.2666015625, 7.40625, 4.00390625, 1.734375, 4.71484375, 2.34375, 1.029296875, 3.78515625, 5.35546875, 6.37109375, 5.45703125, 5.1484375, 3.125, 8.15625, 4.796875, 1.970703125, 5.296875, 7.390625, 3.05859375, 5.47265625, 7.7421875, 9.546875, 0.81787109375, 0.8359375, 1.8701171875, 2.984375, 0.0926513671875, 4.62890625, 3.974609375, 7.28125, 9.078125, 2.326171875, 4.140625, 1.34375, 3.79296875, 1.7275390625, 7.23828125, 5.21484375, 3.205078125, 16.359375, 1.0224609375, 2.126953125, 3.537109375, 4.3359375, 2.220703125, 4.70703125, 1.6787109375, 1.560546875, 5.27734375, 3.6875, 0.041900634765625, 2.423828125, 8.7734375, 4.96875, 0.3408203125, 6.64453125, 0.375244140625, 0.0078582763671875, 4.875, 9.375, 6.296875, 0.444091796875, 0.4677734375, 1.029296875, 0.01030731201171875, 0.9560546875, 0.11920166015625, 0.77587890625, 1.171875, 1.4453125, 2.85546875, 0.79541015625, 4.23046875, 1.6796875, 4.953125, 2.966796875, 5.1875, 7.2890625, 2.75, 2.203125, 0.0220184326171875, 3.802734375, 0.10260009765625, 5.37890625, 7.4453125, 2.92578125, 3.017578125, 0.0006551742553710938, 0.69091796875, 0.0325927734375, 2.041015625, 0.06182861328125, 0.03692626953125, 7.7890625, 12.8125, 1.1435546875, 1.6455078125, 0.0027790069580078125, 0.08441162109375, 0.0031719207763671875, 0.1490478515625, 0.0254974365234375, 0.01079559326171875, 13.46875, 1.0849609375, 10.671875, 2.171875]",-1.164190983772278
164,0,test,3.528043661362086,1.6253018805316048,2.1769194551155673,6.303915577662203,2.9040927002392123,3.8897241025415203,34.05727483653103,27.353023983907615,30.195510325459527,60.85360782974072,48.87443879358111,53.95339916021194,4.128028074101587,1.831363577091793,2.5479445184119482,7.375968944587607,3.272284158052341,4.552672438989878,62.05543348796401,52.11446452590671,57.200072000597565,110.88077455717426,93.11823103106173,102.20520479294589,3.670018396648675,1.6820582658265937,2.3021938723059927,6.557596322945855,3.0055051247256896,4.113564685541672,39.25262797046862,31.952001730134253,35.325829228982485,70.13667535840078,57.091901568564744,63.12026339391793,0.7487437185929648,-0.016256281407035167,0.003743718592964851,0.6180904522613065,-0.016909547738693465,-0.0019095477386934512,0.542713567839196,-0.0022864321608039306,-0.007286432160804046,0.4245014245014245,0.11866927656401338,0.19185235314267568,0.3628571428571429,0.4522613065326633,0.1289530358559715,0.20184394426221253,0.398989898989899,0.4247491638795987,0.13259557456407278,0.18893158879617267,0.3657718120805369,28.0,2.0,1.0,38.0,-2.0,-2.0,47.0,3.0,0.0,-0.0015314062992093074,-0.00047865191226513303,-0.0007673641645652258,0.00203212470123848,0.00358969169412493,0.0032446708559170645,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 13.8046875, 3.5078125, 12.5078125, 5.6953125, 1.2900390625, 8.9140625, 0.533203125, 5.81640625, 4.0078125, 2.966796875, 0.2607421875, 0.79638671875, 4.26171875, 8.3359375, 1.18359375, 1.1953125, 10.1328125, 5.16796875, 9.21875, 2.720703125, 1.9296875, 8.2578125, 7.54296875, 0.230712890625, 7.21875, 6.4453125, 3.501953125, 5.30859375, 1.9306640625, 7.8671875, 7.5703125, 0.10247802734375, 0.81884765625, 2.298828125, 5.53515625, 6.59375, 1.00390625, 7.62109375, 0.11932373046875, 7.58984375, 4.67578125, 3.6328125, 4.40625, 5.90625, 7.40234375, 7.86328125, 11.34375, 7.32421875, 2.744140625, 7.77734375, 0.0994873046875, 6.05078125, 10.453125, 3.66796875, 3.650390625, 5.2578125, 0.318115234375, 4.4453125, 7.05859375, 5.88671875, 8.109375, 10.6171875, 1.720703125, 6.59765625, 0.1392822265625, 9.5625, 1.91015625, 10.3984375, 1.310546875, 11.1640625, 3.0, 6.85546875, 1.2666015625, 8.703125, 4.42578125, 2.251953125, 4.44140625, 0.38037109375, 2.41796875, 0.13330078125, 3.474609375, 0.491943359375, 7.66015625, 0.037872314453125, 4.61328125, 1.7470703125, 0.80712890625, 1.689453125, 1.875, 9.7890625, 8.8984375, 2.0, 3.1640625, 0.033721923828125, 3.625, 2.572265625, 5.03515625, 1.2998046875, 3.759765625, 5.1484375, 3.998046875, 0.482177734375, 8.6875, 0.3310546875, 0.87841796875, 5.66015625, 0.03302001953125, 8.75, 0.07470703125, 5.9609375, 0.424560546875, 7.90625, 0.55810546875, 0.115966796875, 5.8828125, 6.41796875, 8.234375, 1.15625, 9.390625, 0.08013916015625, 1.8984375, 7.6171875, 4.20703125, 0.3740234375, 8.8046875, 0.427734375, 4.05859375, 1.4072265625, 3.07421875, 0.7861328125, 2.541015625, 8.1640625, 11.4609375, 7.078125, 3.138671875, 7.65234375, 0.257568359375, 4.28125, 0.19775390625, 7.890625, 1.267578125, 0.67578125, 3.55078125, 12.0859375, 8.9296875, 6.546875, 0.489501953125, 1.9375, 0.052154541015625, 5.3125, 0.66552734375, 6.88671875, 0.0545654296875, 5.0390625, 6.4765625, 5.23828125, 0.50244140625, 1.1416015625, 0.01152801513671875, 1.46875, 2.28515625, 4.6015625, 3.888671875, 0.70068359375, 5.56640625, 1.345703125, 2.501953125, 1.43359375, 0.9736328125, 2.2421875, 0.028839111328125, 10.1796875, 0.0970458984375, 9.203125, 1.193359375, 8.6015625, 0.0299072265625, 0.07366943359375, 7.19921875, 2.322265625, 0.007274627685546875, 0.1365966796875, 0.0006704330444335938, 0.0033245086669921875, 0.00240325927734375, 1.71875, 0.004398345947265625, 0.01120758056640625, 9.234375, 6.921875, 8.640625, 5.25390625, 6.73828125, 4.0, 6.6015625, 3.68359375, 4.80859375, 1.341796875, 1.029296875, 10.265625, 4.14453125, 7.86328125, 2.650390625, 1.1845703125, 0.0804443359375, 13.9921875, 1.595703125, 7.99609375, 4.33984375, 3.0, 9.3203125, 1.923828125, 0.0465087890625, 3.158203125, 6.0703125, 2.6171875, 5.42578125, 0.005184173583984375, 0.003482818603515625, 4.484375, 3.248046875, 0.83544921875, 2.65625, 0.1923828125, 4.42578125, 0.371826171875, 1.2568359375, 6.8984375, 0.09503173828125, 0.037078857421875, 0.4130859375, 4.30859375, 0.00295257568359375, 0.010955810546875, 5.32421875, 1.224609375, 0.64013671875, 1.6298828125, 4.6796875, 0.004924774169921875, 0.040069580078125, 4.6640625, 1.931640625, 0.0185394287109375, 0.0653076171875, 9.359375, 5.25, 0.25537109375, 1.603515625, 0.0321044921875, 0.1544189453125, 0.1143798828125, 0.1279296875, 1.8193359375, 0.00981903076171875, 0.01317596435546875, 13.109375, 0.0001323223114013672, 0.0079193115234375, 5.23046875, 1.58984375, 1.6630859375, 5.65234375, 5.484375, 6.30859375, 3.076171875, 1.2666015625, 0.2587890625, 0.001430511474609375, 0.04461669921875, 5.13671875, 0.0084686279296875, 4.2890625, 0.048797607421875, 0.03167724609375, 11.1953125, 13.1015625, 0.1019287109375, 0.66064453125, 0.0005917549133300781, 0.00212860107421875, 0.64501953125, 0.0012149810791015625, 0.013702392578125, 4.3515625, 0.013946533203125, 8.9296875, 0.1949462890625, 0.92431640625, 7.12890625, 3.853515625, 3.021484375, 1.2080078125, 2.42578125, 0.0032196044921875, 0.4404296875, 1.7841796875, 0.00836944580078125, 0.0146026611328125, 2.5546875, 0.021453857421875, 5.421875, 11.234375, 0.10162353515625, 1.6044921875, 0.00531005859375, 8.0234375, 10.140625, 0.354736328125, 1.3486328125, 0.00469970703125, 0.0203704833984375, 0.51171875, 0.0201416015625, 0.01509857177734375, 3.646484375, 0.091796875, 3.28515625, 3.396484375, 0.62109375, 5.04296875, 2.314453125, 7.46875, 2.6015625, 6.73046875, 5.03515625, 2.802734375, 2.1015625, 0.00043129920959472656, 0.264404296875, 5.21875, 2.275390625, 0.342529296875, 2.150390625, 4.625, 0.009765625, 3.0234375, 0.56884765625, 0.047149658203125, 10.046875, 6.05859375, 1.603515625, 6.72265625, 4.05859375, 0.022705078125, 1.177734375, 2.298828125]",-1.186351384872045
