text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
487,0,test,3.4901667741628795,1.5993928106007507,2.1945669992266037,6.849124271101591,3.1386580719307964,4.30663147968529,32.79141601118812,26.166922196904267,29.138229604351462,64.35007202195564,51.350125514225674,57.181037043125805,3.5826872389520235,1.633311672268706,2.2564652697805854,7.030686987717881,3.20522065009122,4.428101018140849,35.97007126543493,28.945771261526417,32.203285825905645,70.58788421262044,56.80335563352177,63.19592180873213,3.4901667741628795,1.5993928106007507,2.1945669992266037,6.849124271101591,3.1386580719307964,4.30663147968529,32.79141601118812,26.166922196904267,29.138229604351462,64.35007202195564,51.350125514225674,57.181037043125805,0.7437185929648241,-0.006281407035175879,0.008718592964824134,0.5879396984924623,0.0029396984924623393,0.007939698492462233,0.4723618090452262,-0.007638190954773805,0.007361809045226209,0.4192307692307692,0.10637088439391695,0.17370647255557736,0.39768339768339767,0.40703517587939697,0.10127076485182807,0.16329560993615821,0.40909090909090906,0.4192307692307692,0.10637088439391695,0.17370647255557736,0.39768339768339767,26.0,13.0,13.0,40.0,15.0,14.0,49.0,16.0,17.0,-0.00038592894606015573,-0.0001497189958941129,-0.00020844468648347427,0.00011401557000390028,0.0001672912548489336,-9.637194842149199e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 2.81640625, 0.35400390625, 0.64501953125, 0.364013671875, 11.203125, 6.4921875, 8.7109375, 3.59375, 2.689453125, 4.66015625, 0.18310546875, 5.1171875, 2.416015625, 6.5234375, 4.7421875, 8.171875, 2.546875, 0.239990234375, 3.1015625, 0.27197265625, 1.9482421875, 4.12109375, 1.6796875, 4.28125, 0.50146484375, 3.275390625, 1.244140625, 0.66845703125, 11.171875, 7.359375, 2.521484375, 4.234375, 0.06463623046875, 0.6767578125, 0.0843505859375, 0.146728515625, 8.015625, 2.0234375, 6.25, 5.98828125, 2.748046875, 9.9765625, 2.005859375, 0.45654296875, 5.20703125, 1.4287109375, 2.58984375, 2.2578125, 4.99609375, 1.77734375, 3.5234375, 0.001850128173828125, 11.6328125, 8.078125, 7.1015625, 0.1771240234375, 1.14453125, 0.58154296875, 1.04296875, 9.4375, 0.41748046875, 1.90625, 5.59375, 8.1015625, 0.292724609375, 1.8720703125, 2.05859375, 8.765625, 3.302734375, 0.6328125, 3.7734375, 0.40771484375, 0.69580078125, 0.0601806640625, 6.953125, 6.61328125, 3.140625, 0.87255859375, 6.87890625, 9.3203125, 6.23828125, 4.50390625, 11.1640625, 7.48046875, 8.5703125, 7.09375, 1.3408203125, 4.078125, 7.359375, 0.85107421875, 2.404296875, 7.68359375, 3.93359375, 1.6455078125, 3.439453125, 1.5068359375, 4.68359375, 1.763671875, 0.9482421875, 1.22265625, 0.7861328125, 0.11907958984375, 1.26171875, 4.453125, 8.46875, 8.5, 2.34375, 3.05078125, 1.4169921875, 0.615234375, 3.3515625, 0.05859375, 5.2890625, 3.3671875, 6.7109375, 10.671875, 5.19140625, 1.525390625, 3.505859375, 2.984375, 1.4267578125, 3.498046875, 1.390625, 5.703125, 0.0136566162109375, 2.734375, 3.8359375, 2.1953125, 6.87890625, 0.833984375, 1.72265625, 0.12432861328125, 5.8359375, 4.75390625, 8.71875, 4.44140625, 6.359375, 2.91015625, 0.8232421875, 6.1953125, 0.387451171875, 2.916015625, 0.30615234375, 0.26806640625, 0.05242919921875, 8.140625, 0.00885772705078125, 0.23046875, 0.61181640625, 5.765625, 1.1337890625, 2.498046875, 6.22265625, 5.25, 0.34326171875, 1.001953125, 4.6484375, 1.478515625, 3.54296875, 1.7041015625, 5.59765625, 7.01171875, 5.34765625, 3.78125, 7.03515625, 0.220947265625, 0.2064208984375, 5.84765625, 7.61328125, 4.77734375, 1.34765625, 1.7451171875, 5.78515625, 0.040679931640625, 10.6015625, 6.37890625, 0.058563232421875, 9.0234375, 0.10418701171875, 0.81494140625, 0.3857421875, 7.46875, 0.467529296875, 7.15234375, 6.55859375, 7.02734375, 1.134765625, 1.171875, 2.81640625, 1.3486328125, 2.689453125, 1.546875, 0.373046875, 9.2265625, 2.853515625, 2.578125, 1.07421875, 2.837890625, 0.01605224609375, 1.48828125, 4.703125, 0.189208984375, 3.9765625, 0.68505859375, 0.00600433349609375, 4.72265625, 2.9140625, 2.056640625, 0.95703125, 7.97265625, 1.544921875, 5.32421875, 1.7548828125, 0.830078125, 0.13427734375, 0.274658203125, 8.4296875, 0.242431640625, 10.609375, 6.921875, 9.4140625, 3.7265625, 5.52734375, 5.4609375, 3.5, 3.619140625, 0.65966796875, 1.1513671875, 0.038482666015625, 3.322265625, 1.1376953125, 4.67578125, 7.3828125, 0.09906005859375, 1.1298828125, 4.4609375, 2.431640625, 0.0030498504638671875, 6.4140625, 7.44140625, 0.8427734375, 6.03125, 2.39453125, 7.83984375, 0.2078857421875, 3.4765625, 0.609375, 3.685546875, 2.80078125, 0.0513916015625, 2.083984375, 1.048828125, 9.125, 0.06524658203125, 1.6767578125, 2.197265625]",-0.9426025243905873
155,0,test,3.4562857679973376,1.5916274690320096,2.1862006767583075,5.4830083125821645,2.524937817364916,3.4681612830249593,31.69902007666326,25.245289813790745,28.13786450405963,50.28692713732444,40.04881054229631,44.63755468445061,3.7196941807042414,1.6956756390909233,2.306544900084501,5.900876108656467,2.689998526934816,3.6590738467309096,41.25177659010325,33.68309763540044,37.142901539941235,65.44130003560882,53.43444284568761,58.923032285875365,3.4613674516263218,1.599431796483017,2.19454983044404,5.491069831637568,2.537318504368346,3.4814062755211737,31.860514452174655,25.424331499753613,28.310975859369524,50.54311978538702,40.33284002316935,44.912176363293014,0.7587939698492463,-0.006206030150753716,-0.001206030150753712,0.6331658291457287,-0.011834170854271298,-0.0018341708542712887,0.507537688442211,-0.012462311557788985,-0.007462311557788981,0.42052980132450335,0.09986864429970999,0.1826443387694373,0.37209302325581395,0.4120603015075377,0.07872696817420433,0.15663459199167795,0.38888888888888884,0.4180602006688964,0.09919542604452247,0.18113027853319008,0.3691275167785235,25.0,16.0,16.0,39.0,21.0,21.0,47.0,22.0,22.0,-0.001447053798677879,-0.0002948691693892469,-0.000166516702717226,-0.0004951882937413998,-9.202525539642181e-05,5.081944426521545e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 9.8203125, 1.0361328125, 9.3046875, 5.3671875, 1.068359375, 1.2724609375, 6.22265625, 0.6533203125, 7.39453125, 2.1796875, 6.9765625, 12.578125, 8.390625, 2.220703125, 4.26953125, 5.30078125, 8.34375, 7.8125, 5.203125, 4.1015625, 2.333984375, 1.2177734375, 2.82421875, 4.30859375, 0.004795074462890625, 0.00044989585876464844, 0.363037109375, 1.84375, 6.3359375, 6.12109375, 3.40234375, 6.28125, 8.0625, 0.289794921875, 3.603515625, 0.0880126953125, 3.83203125, 1.66796875, 5.1484375, 6.01171875, 0.609375, 3.580078125, 4.75, 8.78125, 1.369140625, 2.494140625, 3.22265625, 5.140625, 1.208984375, 6.63671875, 2.25390625, 0.58984375, 3.755859375, 3.173828125, 1.69921875, 4.9375, 3.599609375, 0.87255859375, 4.91015625, 0.29296875, 6.625, 2.994140625, 4.48828125, 0.04241943359375, 7.85546875, 6.6015625, 4.6171875, 0.0017061233520507812, 10.96875, 1.810546875, 8.015625, 4.3359375, 1.7470703125, 2.525390625, 2.154296875, 1.1279296875, 3.43359375, 4.21875, 7.9375, 6.76171875, 0.748046875, 8.765625, 0.004100799560546875, 2.50390625, 2.8125, 7.2734375, 3.0390625, 8.703125, 6.0625, 0.7021484375, 0.02191162109375, 3.033203125, 5.375, 2.783203125, 5.66796875, 7.015625, 0.8544921875, 2.77734375, 3.97265625, 2.330078125, 12.6328125, 5.35546875, 2.908203125, 9.9296875, 0.13916015625, 2.8125, 0.80224609375, 0.7763671875, 4.890625, 4.0234375, 2.91796875, 1.673828125, 3.265625, 4.59765625, 10.6953125, 0.154296875, 0.0005669593811035156, 7.77734375, 5.15234375, 0.7890625, 0.3359375, 9.4921875, 0.03619384765625, 8.15625, 1.8212890625, 0.1141357421875, 8.640625, 1.775390625, 2.21484375, 2.609375, 2.5390625, 0.3486328125, 0.1138916015625, 4.265625, 3.697265625, 3.447265625, 2.48828125, 1.068359375, 5.68359375, 0.364990234375, 2.58203125, 2.30078125, 7.08203125, 9.7578125, 0.3154296875, 0.0083770751953125, 0.0025959014892578125, 1.779296875, 2.18359375, 1.001953125, 3.533203125, 5.80859375, 4.74609375, 11.046875, 4.296875, 2.2578125, 1.9716796875, 4.3046875, 0.01050567626953125, 10.7734375, 3.140625, 8.6484375, 2.865234375, 6.74609375, 9.015625, 12.53125, 4.36328125, 11.1953125, 5.81640625, 3.3359375, 0.00731658935546875, 5.2890625, 1.3603515625, 5.9375, 9.6640625, 2.703125, 0.84033203125, 3.501953125, 0.00756072998046875, 0.0535888671875, 0.0009469985961914062, 0.005458831787109375, 0.0014142990112304688, 4.59765625, 0.00548553466796875, 1.1357421875, 1.2421875, 0.0011425018310546875, 1.1298828125, 0.007152557373046875, 0.0120391845703125, 0.0009555816650390625, 0.036651611328125, 4.30859375, 0.83203125, 0.0053558349609375, 0.003437042236328125, 0.0006437301635742188, 0.1605224609375, 0.0006756782531738281, 0.63232421875, 6.06640625, 1.06640625, 0.0230560302734375, 3.49609375, 8.5859375, 1.9052734375, 5.88671875, 4.203125, 8.4609375, 1.162109375, 0.1875, 3.275390625, 6.35546875, 0.11358642578125, 2.673828125, 5.07421875, 5.3671875, 5.9921875, 5.21875, 5.65625, 7.04296875, 0.0689697265625, 3.083984375, 5.69140625, 3.076171875, 0.0016317367553710938, 0.277099609375, 0.003139495849609375, 0.002349853515625, 0.0582275390625, 0.0022563934326171875, 7.65234375, 0.0716552734375, 1.201171875, 0.54541015625, 0.83056640625, 5.68359375, 6.29296875, 2.279296875, 0.244873046875, 3.373046875, 0.1031494140625, 5.5390625, 4.53515625, 4.640625, 8.3984375, 10.53125, 0.77783203125, 6.87109375, 2.658203125, 0.794921875, 9.6796875, 2.501953125, 0.08514404296875, 0.212646484375, 4.34375, 5.3125, 0.1607666015625, 0.393798828125, 1.390625, 0.00923919677734375, 0.0011224746704101562, 5.00390625, 5.5078125, 0.0240020751953125, 1.3193359375, 6.25390625, 0.00885772705078125, 1.822265625, 7.54296875, 2.078125, 3.361328125, 2.67578125, 0.0009975433349609375, 0.0005412101745605469, 0.057891845703125, 0.1318359375, 2.8359375, 6.1484375, 0.059906005859375, 3.3203125, 3.314453125, 0.168701171875, 0.5166015625, 0.042816162109375, 0.767578125, 1.7841796875, 5.9140625, 3.275390625, 5.33203125, 7.390625, 2.97265625, 10.15625, 4.21484375, 3.6640625, 0.00959014892578125, 5.17578125]",-1.3635355897297132
