text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
269,0,test,3.7361820843010074,1.726573445529826,2.3378092019353436,5.696752881013417,2.6325971347682495,3.5645803673073555,41.93757001761287,34.47717295186202,37.88896297296046,63.9444136902216,52.56915479788863,57.771290077583274,3.8141094631885166,1.7201798192707156,2.3695408627886523,5.815572844861698,2.622848437303863,3.6129632957371527,45.33636469881273,37.21961619091827,41.09634209465105,69.12673429323921,56.75070191486549,62.66174933243823,3.7338395505445856,1.7183896584432024,2.3368026858374367,5.693181096869962,2.620118885151021,3.5630456793956955,41.8394448198499,34.33534216144516,37.796243174043354,63.79479705204836,52.3528979491342,57.62991533467996,0.7437185929648241,-0.0012814070351758744,0.00371859296482413,0.6281407035175879,-0.0018592964824121205,0.003140703517587884,0.5226130653266332,-0.002386934673366814,-0.012386934673366712,0.4723127035830619,0.1503614840708668,0.22745896577157754,0.42156862745098034,0.4623115577889447,0.1314844901197718,0.200208051945873,0.398989898989899,0.47157190635451507,0.14936823356653506,0.22685555485284659,0.41946308724832215,26.0,0.0,0.0,38.0,0.0,1.0,46.0,0.0,1.0,-0.0008599303798340634,-0.00045282990870114316,-5.563331872059573e-07,0.004200085380603014,0.0041707955025822585,0.00425654271487641,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 4.03125, 7.97265625, 1.94140625, 5.9609375, 2.87890625, 2.412109375, 6.68359375, 4.59375, 6.453125, 6.3046875, 3.314453125, 0.72802734375, 11.71875, 2.849609375, 1.8095703125, 9.6640625, 0.420654296875, 1.7412109375, 4.96484375, 0.12200927734375, 7.60546875, 8.4609375, 5.28515625, 9.8046875, 2.623046875, 3.822265625, 0.00884246826171875, 4.11328125, 4.63671875, 0.974609375, 5.71875, 4.44921875, 6.08203125, 0.810546875, 9.0546875, 0.78076171875, 6.13671875, 1.0546875, 6.63671875, 0.09368896484375, 1.306640625, 8.90625, 9.4765625, 2.970703125, 7.4296875, 0.299560546875, 3.234375, 1.61328125, 1.4208984375, 2.458984375, 7.953125, 5.25, 4.2421875, 2.71484375, 4.48046875, 6.86328125, 0.8125, 11.0078125, 4.953125, 8.671875, 6.5703125, 2.48046875, 1.6689453125, 3.833984375, 8.6640625, 3.203125, 8.5546875, 0.94873046875, 2.73046875, 4.1484375, 2.01953125, 0.86328125, 3.462890625, 0.892578125, 11.9765625, 3.634765625, 4.37109375, 3.830078125, 7.20703125, 1.6708984375, 1.630859375, 2.08203125, 0.248046875, 3.021484375, 4.2578125, 7.59375, 4.7578125, 4.98046875, 9.3515625, 0.10504150390625, 4.50390625, 3.078125, 2.3203125, 2.82421875, 3.462890625, 2.21484375, 0.0298004150390625, 5.92578125, 7.71875, 8.65625, 0.01027679443359375, 3.44140625, 1.76171875, 3.86328125, 0.5673828125, 1.234375, 0.2330322265625, 13.0625, 0.0004246234893798828, 5.28125, 4.89453125, 6.0546875, 6.64453125, 1.1513671875, 3.419921875, 10.1875, 6.828125, 5.921875, 0.07501220703125, 0.72412109375, 3.853515625, 4.62109375, 0.005096435546875, 6.65234375, 3.02734375, 2.681640625, 5.44921875, 1.2666015625, 4.9140625, 7.50390625, 6.96484375, 5.375, 0.39208984375, 5.19140625, 0.1961669921875, 7.44140625, 0.56396484375, 5.73046875, 2.005859375, 6.94140625, 4.00390625, 0.00293731689453125, 0.02777099609375, 0.0009202957153320312, 0.00244140625, 0.0027065277099609375, 0.74560546875, 6.9609375, 4.01953125, 6.671875, 2.419921875, 5.3671875, 6.75390625, 4.8515625, 1.5322265625, 0.004344940185546875, 1.75390625, 0.84619140625, 0.002712249755859375, 0.363037109375, 0.001949310302734375, 1.5986328125, 0.0016994476318359375, 0.01178741455078125, 0.0022106170654296875, 0.029510498046875, 2.181640625, 3.919921875, 10.09375, 2.486328125, 0.00040602684020996094, 0.027679443359375, 0.0009245872497558594, 0.395263671875, 0.0007390975952148438, 6.63671875, 7.1796875, 0.89599609375, 0.250244140625, 9.3046875, 0.2010498046875, 1.146484375, 8.734375, 0.748046875, 1.642578125, 10.15625, 5.203125, 0.28076171875, 3.76171875, 9.515625, 0.69580078125, 5.91015625, 4.1953125, 6.96875, 9.171875, 0.771484375, 7.46484375, 0.0018930435180664062, 0.0017299652099609375, 0.01053619384765625, 0.0013017654418945312, 1.0, 0.34912109375, 0.0018739700317382812, 0.0007419586181640625, 0.0006208419799804688, 6.8125, 3.986328125, 9.40625, 0.182861328125, 2.44921875, 1.3623046875, 5.0390625, 0.83447265625, 4.5859375, 0.07635498046875, 1.185546875, 9.1328125, 0.44384765625, 3.2421875, 6.9296875, 2.46875, 4.53125, 7.4375, 0.278564453125, 6.4453125, 0.453857421875, 0.0004000663757324219, 4.08984375, 6.1796875, 9.15625, 2.11328125, 0.346923828125, 4.2557716369628906e-05, 3.630859375, 9.3828125, 7.8046875, 2.228515625, 0.236328125, 0.00017058849334716797, 4.48828125, 5.859375, 9.0546875, 10.9921875, 1.3974609375, 0.421875, 0.00018930435180664062, 3.6171875, 5.44140625, 7.46875, 1.3583984375, 0.43798828125, 0.00041294097900390625, 3.591796875, 7.140625, 6.296875, 5.23828125, 0.137451171875, 0.0002142190933227539, 1.8798828125, 0.7216796875, 0.93701171875, 0.275146484375, 2.52734375, 3.93359375, 7.82421875, 6.2734375, 0.51318359375, 6.2890625, 0.304443359375, 6.94140625, 3.369140625, 5.53515625, 5.05859375, 0.7001953125, 6.4921875, 4.2265625, 0.62353515625, 5.13671875, 5.5546875, 0.74267578125, 0.085693359375, 7.51953125, 3.58203125, 6.43359375, 6.34375, 11.5390625, 4.5859375, 6.8671875, 5.14453125, 2.310546875, 4.21875, 4.125, 1.3935546875, 0.9619140625, 7.63671875, 0.027679443359375, 3.87890625, 6.06640625, 0.09442138671875, 8.3515625, 3.572265625]",-0.9595853183479184
439,0,test,3.81521222823196,1.7784541012343014,2.4136608872951713,5.9923713802121545,2.7933328003082236,3.7910217197190463,45.386387633701986,37.720670043638734,41.32489178687638,71.2862284029341,59.24605240549779,64.90703112177866,4.282462608874144,1.9649120620320324,2.7192812877825796,6.726259206329498,3.0861934017785733,4.27104506613677,72.41855918487698,62.267779215164104,67.64457449423534,113.74436741537744,97.80102278903493,106.24609798279356,3.81521222823196,1.7784541012343014,2.4136608872951713,5.9923713802121545,2.7933328003082236,3.7910217197190463,45.386387633701986,37.720670043638734,41.32489178687638,71.2862284029341,59.24605240549779,64.90703112177866,0.7537688442211055,-0.011231155778894553,-0.011231155778894553,0.6683417085427136,-0.006658291457286469,-0.006658291457286469,0.5879396984924623,0.007939698492462233,0.007939698492462233,0.45486111111111116,0.141169603312151,0.2112121503720812,0.38675958188153314,0.457286432160804,0.11142177050666868,0.20019127356314126,0.41414141414141414,0.45486111111111116,0.141169603312151,0.2112121503720812,0.38675958188153314,29.0,2.0,1.0,44.0,7.0,8.0,50.0,4.0,4.0,-0.0015253761756230688,-0.00031457089876233747,-0.00024017056754693325,0.0003080533820964959,-0.0001462546060908565,1.7556467044599344e-06,"[3.0625, 9.453125, 2.48046875, 1.494140625, 6.81640625, 3.2421875, 0.4365234375, 11.078125, 11.1796875, 0.8125, 9.3046875, 7.75390625, 10.1484375, 9.3828125, 0.03619384765625, 3.234375, 9.265625, 7.98046875, 5.3203125, 5.03125, 10.0390625, 2.119140625, 4.0546875, 4.87890625, 0.038330078125, 6.265625, 2.70703125, 3.30859375, 5.5, 3.63671875, 2.962890625, 0.96875, 8.078125, 8.8984375, 1.0341796875, 4.984375, 8.375, 2.525390625, 11.5703125, 3.3203125, 4.26953125, 2.0234375, 0.10394287109375, 5.4453125, 4.6171875, 12.0078125, 0.48486328125, 3.447265625, 3.869140625, 7.19921875, 0.16796875, 1.6689453125, 4.3125, 0.007232666015625, 4.453125, 5.2578125, 0.113037109375, 0.51416015625, 3.8515625, 7.5078125, 1.3515625, 0.65771484375, 2.142578125, 4.6796875, 0.10223388671875, 5.50390625, 1.8935546875, 4.94921875, 3.734375, 8.4765625, 1.9423828125, 3.015625, 6.1796875, 1.5419921875, 2.587890625, 3.1640625, 9.140625, 1.3857421875, 0.0638427734375, 0.99462890625, 6.16015625, 9.6640625, 6.30859375, 0.00844573974609375, 8.40625, 0.4189453125, 0.1536865234375, 8.234375, 0.05999755859375, 7.140625, 4.296875, 0.75341796875, 3.716796875, 3.650390625, 2.36328125, 1.759765625, 6.359375, 7.17578125, 6.71875, 5.05859375, 1.1171875, 1.5146484375, 8.8203125, 0.248291015625, 7.07421875, 3.970703125, 8.6484375, 6.4140625, 8.703125, 7.0703125, 0.001834869384765625, 5.02734375, 8.9609375, 2.53125, 6.87109375, 0.52880859375, 5.68359375, 0.677734375, 10.796875, 5.78515625, 0.4208984375, 10.1484375, 2.279296875, 3.888671875, 0.48828125, 8.171875, 7.828125, 0.4462890625, 6.87890625, 8.4375, 5.05859375, 1.458984375, 6.875, 0.08905029296875, 11.5078125, 5.640625, 8.359375, 5.828125, 2.912109375, 4.03125, 3.548828125, 9.0703125, 5.99609375, 7.42578125, 0.77392578125, 9.21875, 9.6796875, 0.50390625, 2.94140625, 4.6953125, 0.01959228515625, 8.2578125, 0.167236328125, 10.7734375, 1.2470703125, 9.171875, 2.36328125, 4.87890625, 5.79296875, 0.5361328125, 0.7041015625, 0.2198486328125, 3.4453125, 7.9296875, 0.35107421875, 3.111328125, 0.177978515625, 2.994140625, 9.4453125, 0.320068359375, 0.28125, 4.16796875, 5.4765625, 8.375, 1.970703125, 3.080078125, 0.00887298583984375, 0.0222320556640625, 0.759765625, 7.15234375, 0.8525390625, 4.25390625, 0.91796875, 7.5234375, 2.611328125, 0.346435546875, 0.8720703125, 6.0390625, 0.486083984375, 7.359375, 0.0082855224609375, 9.765625, 1.9716796875, 0.2353515625, 0.958984375, 6.77734375, 8.71875, 2.259765625, 1.4169921875, 0.58544921875, 4.8359375, 7.26953125, 2.3359375, 0.41357421875, 14.8828125, 3.404296875, 5.46484375, 9.0234375, 4.54296875, 0.73046875, 7.22265625, 0.78076171875, 1.3935546875, 5.4765625, 7.75390625, 4.80078125, 1.126953125, 1.328125, 1.755859375, 5.23046875, 11.015625, 6.3125, 0.057952880859375, 0.056976318359375, 0.0026874542236328125, 0.01073455810546875, 0.004161834716796875, 1.0849609375, 7.12890625, 3.380859375, 4.33203125, 1.7822265625, 1.748046875, 1.6904296875, 3.869140625, 1.8466796875, 7.35546875, 0.875, 4.0859375, 0.46923828125, 0.1375732421875, 4.4765625, 0.132080078125, 3.45703125, 1.7021484375, 0.450439453125, 0.03558349609375, 6.125, 7.10546875, 5.6640625, 2.919921875, 0.1275634765625, 4.41796875, 2.900390625, 4.07421875, 0.0005674362182617188, 1.2333984375, 0.0005960464477539062, 0.89501953125, 0.002330780029296875, 0.023651123046875, 0.0018253326416015625, 0.0130462646484375, 4.57421875, 0.64794921875, 4.3046875, 0.1043701171875, 0.01419830322265625, 0.0200347900390625, 0.0008664131164550781, 0.28369140625, 0.0014638900756835938, 5.60546875, 1.3671875, 4.07421875, 0.1829833984375, 2.5078125, 0.0134735107421875, 7.86328125, 4.15625, 0.0904541015625, 1.8056640625, 0.283935546875, 0.014923095703125, 0.0231170654296875, 0.0003681182861328125, 3.5703125, 6.26171875]",-1.2324867463774152
441,0,test,3.189134282725198,1.3861348904183757,1.9227536423034346,5.5685919858984025,2.420349523683899,3.357347033452111,24.267409630933507,18.199589660843806,20.71942177935543,42.37366344883208,31.77855811245784,36.17847222612839,3.752256362282451,1.6903047997069223,2.3220106945366985,6.551867326886974,2.9514648575193405,4.054495357817966,42.61713328819748,34.75583662603774,38.43740739855548,74.41437263275932,60.68765255427314,67.1160947840062,3.279524359814698,1.4542264998617744,1.9957793503584496,5.726423364028773,2.5392452355099375,3.4848582438901423,26.56313520011206,20.35849234158979,22.953000771636844,46.38226198154282,35.548248285573884,40.07855575151097,0.728643216080402,-0.001356783919598037,-0.001356783919598037,0.6231155778894473,-0.006884422110552735,-0.0018844221105527303,0.5125628140703518,-0.0024371859296482556,-0.0024371859296482556,0.43154761904761907,0.11802607372815399,0.18105256954266857,0.3611940298507462,0.4371859296482412,0.09884006498658704,0.17341297472336648,0.398989898989899,0.42140468227424754,0.10420935673167664,0.1733512896157381,0.35906040268456374,29.0,4.0,5.0,40.0,4.0,5.0,45.0,2.0,2.0,-0.0018376481706931012,-0.000168927034464231,-0.0009076522139781265,0.013665662333859352,0.010528660932160427,0.012386863162087813,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 7.80078125, 7.60546875, 11.296875, 4.00390625, 8.59375, 10.5390625, 1.2998046875, 1.431640625, 7.6953125, 1.04296875, 2.65625, 8.8828125, 0.01959228515625, 7.05078125, 2.427734375, 3.640625, 0.015960693359375, 4.90234375, 8.109375, 0.2030029296875, 0.05230712890625, 7.64453125, 3.708984375, 1.7587890625, 8.96875, 4.484375, 1.455078125, 5.0859375, 9.3046875, 0.04248046875, 1.16015625, 5.84375, 0.91015625, 9.6875, 4.25390625, 3.3828125, 6.49609375, 1.9892578125, 0.6416015625, 8.9296875, 4.625, 9.5390625, 2.013671875, 4.73828125, 2.146484375, 10.1796875, 6.5, 5.7734375, 3.599609375, 5.39453125, 6.30859375, 4.2890625, 0.87841796875, 7.68359375, 0.061004638671875, 8.0390625, 0.11614990234375, 5.640625, 0.424072265625, 2.62109375, 2.734375, 5.4609375, 7.14453125, 0.6474609375, 1.5556640625, 1.7265625, 1.4921875, 0.350341796875, 0.171142578125, 3.2578125, 2.048828125, 3.134765625, 2.4453125, 7.3828125, 0.0105133056640625, 1.8623046875, 7.73828125, 7.80078125, 0.2208251953125, 5.6640625, 2.34765625, 0.042236328125, 2.2421875, 4.6015625, 7.78125, 7.76171875, 4.6015625, 2.310546875, 4.26953125, 0.8125, 6.04296875, 0.1563720703125, 4.109375, 11.921875, 3.2734375, 9.3203125, 1.34765625, 6.41015625, 9.0390625, 11.09375, 2.37109375, 4.4375, 2.158203125, 4.19140625, 9.015625, 1.1962890625, 2.890625, 4.69921875, 0.8681640625, 2.01171875, 0.0501708984375, 7.3046875, 3.298828125, 1.1767578125, 7.8671875, 2.384765625, 1.53125, 2.07421875, 3.287109375, 7.46484375, 6.54296875, 3.357421875, 1.7744140625, 1.5908203125, 6.25, 7.859375, 1.2255859375, 3.580078125, 2.771484375, 0.004840850830078125, 6.26171875, 0.023529052734375, 6.5234375, 7.05078125, 3.57421875, 7.296875, 1.837890625, 7.328125, 0.00931549072265625, 0.059417724609375, 0.0005440711975097656, 0.004322052001953125, 0.0009355545043945312, 1.140625, 4.85546875, 7.94921875, 0.69580078125, 7.984375, 4.79296875, 0.060272216796875, 1.748046875, 0.009185791015625, 0.93017578125, 0.0014858245849609375, 0.26220703125, 0.1639404296875, 3.884765625, 3.4140625, 2.279296875, 4.60546875, 6.421875, 9.484375, 5.0234375, 6.50390625, 0.068359375, 0.0026798248291015625, 0.06817626953125, 0.0007252693176269531, 0.265625, 0.0212554931640625, 6.296875, 2.466796875, 8.515625, 5.16796875, 0.03643798828125, 0.0070343017578125, 0.012054443359375, 0.0014467239379882812, 0.578125, 0.013702392578125, 3.314453125, 5.7421875, 3.373046875, 4.67578125, 4.390625, 6.8828125, 5.8203125, 0.07061767578125, 0.00341033935546875, 0.024078369140625, 0.0006070137023925781, 0.5791015625, 0.00849151611328125, 8.5078125, 3.65234375, 2.591796875, 0.43603515625, 4.04296875, 0.93994140625, 2.76953125, 1.6904296875, 0.003559112548828125, 0.05419921875, 0.0015411376953125, 0.430419921875, 0.0066680908203125, 6.09375, 2.48828125, 2.474609375, 3.640625, 7.828125, 1.9326171875, 7.171875, 0.38232421875, 0.0012617111206054688, 0.02239990234375, 0.0010595321655273438, 2.421875, 0.0028533935546875, 0.0400390625, 0.0024013519287109375, 0.01198577880859375, 3.29296875, 0.62841796875, 0.0006117820739746094, 0.01184844970703125, 0.0016345977783203125, 0.43603515625, 0.001407623291015625, 0.5537109375, 7.78125, 4.09375, 0.48974609375, 5.89453125, 0.430908203125, 4.390625, 3.21484375, 8.328125, 6.953125, 1.8759765625, 5.54296875, 0.482177734375, 0.0291290283203125, 3.63671875, 6.23046875, 4.0625, 4.21484375, 0.002017974853515625, 0.0026340484619140625, 0.026214599609375, 0.0024127960205078125, 0.484375, 0.402099609375, 0.0010709762573242188, 0.000797271728515625, 0.0013189315795898438, 6.58203125, 12.9765625, 7.9140625, 0.4384765625, 4.625, 0.485107421875, 4.609375, 0.345703125, 0.011688232421875, 3.96875, 3.025390625, 0.296875, 5.48828125, 1.353515625, 1.87109375, 1.3671875, 8.1796875, 0.06597900390625, 0.455078125, 4.19921875, 0.007781982421875, 0.50244140625, 0.4892578125, 7.17578125, 0.76513671875, 0.0007834434509277344, 9.1640625, 7.265625, 1.7177734375, 2.58984375, 2.35546875, 8.9609375, 0.07965087890625, 4.15234375, 1.546875, 0.0018072128295898438, 0.012847900390625, 0.1573486328125, 1.3876953125, 0.533203125, 0.01395416259765625, 0.33642578125, 0.1016845703125, 0.06365966796875, 0.0009551048278808594, 0.576171875, 2.77734375, 0.7314453125, 3.177734375, 0.06463623046875, 0.8603515625, 2.072265625, 0.1510009765625, 8.1171875, 0.36767578125, 3.376953125, 6.12109375, 6.3359375, 0.1883544921875, 1.4892578125, 1.90625, 0.039764404296875, 3.62890625, 2.4765625, 2.404296875, 5.1640625, 8.265625, 1.28125, 6.83984375, 3.37109375, 1.482421875, 1.2353515625, 6.77734375, 5.97265625, 3.626953125, 0.118896484375]",-1.1855481437274387
