text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
192,0,test,3.6740222774916864,1.6312022949346905,2.2783315024562008,6.399909773695196,2.8414491589184934,3.968706488149511,39.41010586662514,31.697778676166248,35.37234307138293,68.64986183218572,55.215485435902494,61.61633954369929,3.836350369094005,1.6726190130803174,2.347910292119528,6.682674836486331,2.913594409881843,4.089908250788855,46.355983108890044,37.65242990942742,41.92580372163388,80.74913186709878,65.58810371319615,73.03204519252354,3.7107777223267964,1.6918833332485819,2.305162046008037,6.463935387278935,2.947151612755594,4.015443564013999,40.885591802918185,33.3555967180005,36.807555083761905,71.22006314056716,58.10329750877506,64.11638627494008,0.7839195979899498,0.00891959798994979,0.0189195979899498,0.6231155778894473,-0.0018844221105527303,0.003115577889447274,0.5326633165829145,-0.0023366834170853723,0.002663316582914521,0.44981412639405205,0.1269940892883007,0.203831431709256,0.417910447761194,0.4723618090452262,0.1440410070402136,0.21693609952936643,0.4494949494949495,0.4609665427509294,0.14000179321475126,0.21374775412299374,0.4328358208955224,22.0,11.0,11.0,34.0,15.0,15.0,42.0,12.0,12.0,-6.395426776915206e-05,-0.00034636519482766177,-0.00010321749416292867,0.00017638486674709242,-0.00021985158203818855,-6.483093570341936e-05,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 6.328125, 6.76171875, 0.57080078125, 8.5234375, 5.95703125, 8.8046875, 1.353515625, 6.70703125, 0.053497314453125, 4.609375, 4.05078125, 3.015625, 0.237548828125, 6.734375, 3.587890625, 0.09539794921875, 2.80859375, 9.5390625, 6.375, 4.91796875, 8.2578125, 0.65234375, 5.8515625, 2.716796875, 4.26953125, 4.0390625, 4.2578125, 7.0234375, 4.890625, 1.8603515625, 0.033233642578125, 11.703125, 1.025390625, 1.759765625, 7.171875, 8.3515625, 6.9140625, 1.2080078125, 2.28125, 7.73046875, 10.203125, 5.12109375, 1.326171875, 9.484375, 4.515625, 1.119140625, 2.568359375, 5.31640625, 1.67578125, 5.1953125, 0.2352294921875, 1.498046875, 4.6484375, 1.3310546875, 0.82763671875, 5.3203125, 0.9189453125, 2.984375, 1.3154296875, 7.21875, 1.68359375, 1.017578125, 11.6015625, 3.193359375, 2.841796875, 0.04034423828125, 9.703125, 7.359375, 0.0712890625, 2.681640625, 6.7890625, 1.158203125, 2.18359375, 1.466796875, 7.52734375, 3.560546875, 0.904296875, 6.484375, 0.73388671875, 3.955078125, 4.94140625, 5.26171875, 0.6240234375, 0.57861328125, 5.6953125, 0.962890625, 0.23291015625, 7.3671875, 3.908203125, 2.908203125, 0.8955078125, 4.98046875, 1.064453125, 3.435546875, 0.028594970703125, 5.26171875, 4.23046875, 5.125, 1.0517578125, 7.48828125, 0.291259765625, 1.0283203125, 5.80859375, 4.9765625, 3.76171875, 5.37109375, 0.08660888671875, 3.677734375, 3.16796875, 1.033203125, 8.1328125, 0.27978515625, 0.55322265625, 8.015625, 0.224609375, 4.9140625, 6.1953125, 4.29296875, 2.30859375, 10.8203125, 6.99609375, 0.09814453125, 0.1981201171875, 0.0843505859375, 1.6806640625, 3.314453125, 1.8173828125, 2.423828125, 3.65625, 1.01953125, 6.3359375, 6.265625, 1.4052734375, 3.560546875, 3.9296875, 1.0986328125, 5.8515625, 0.004150390625, 3.271484375, 1.53125, 5.80078125, 4.9453125, 0.86572265625, 1.6650390625, 0.74267578125, 1.0, 1.6162109375, 6.3359375, 2.318359375, 1.62890625, 5.89453125, 2.201171875, 2.5390625, 0.83544921875, 6.04296875, 0.0207977294921875, 0.4462890625, 8.3671875, 14.4375, 0.6826171875, 4.8984375, 8.640625, 4.23828125, 2.005859375, 0.93212890625, 8.8203125, 0.004184722900390625, 8.53125, 9.0, 7.43359375, 0.443603515625, 5.703125, 0.75341796875, 0.6328125, 8.984375, 0.54638671875, 4.9921875, 5.44140625, 5.48046875, 0.349365234375, 2.3984375, 6.66015625, 0.3056640625, 8.59375, 7.33984375, 2.87109375, 1.109375, 7.73828125, 4.328125, 5.75, 0.07818603515625, 5.34765625, 0.0207672119140625, 0.07763671875, 0.2152099609375, 3.771484375, 8.171875, 3.388671875, 8.1171875, 3.943359375, 1.0380859375, 2.220703125, 2.775390625, 0.56396484375, 0.043060302734375, 1.650390625, 1.4130859375, 3.482421875, 5.58203125, 6.76171875, 2.33984375, 5.41796875, 9.453125, 2.578125, 3.919921875, 2.65234375, 5.140625, 2.404296875, 0.410400390625, 1.0263671875, 6.0234375, 0.2144775390625, 0.205322265625, 4.5390625, 1.826171875, 6.72265625, 9.0234375, 0.85498046875, 4.30078125, 0.1298828125, 5.6875, 1.5439453125, 3.154296875, 3.62890625, 3.630859375, 0.189208984375, 1.6298828125, 2.68359375, 1.1064453125, 10.109375, 0.097900390625, 5.40625, 7.0078125, 0.5400390625, 4.01171875, 0.00580596923828125, 0.218994140625, 9.09375, 7.6796875, 0.5068359375, 0.86669921875, 3.216796875, 0.278564453125, 8.625, 0.70458984375, 5.78125, 5.9140625, 4.40234375, 0.3232421875, 2.9453125, 0.10272216796875, 3.58203125, 4.23828125]",-0.6348723567551398
6,0,test,3.9482456843058267,1.8392627699689137,2.526461433653667,6.498665256776672,3.027357975414672,4.158461365951689,51.84433567775084,43.604479296275244,47.699826988371775,85.333844438534,71.77134791001826,78.51213758955603,3.988212125385227,1.8157577604699862,2.519459803888795,6.564448529360778,2.9886696057425244,4.146936944289012,53.95833234047489,45.17852587352695,49.61452026278131,88.81340416289345,74.36216991605367,81.66365136420526,3.9482456843058267,1.8392627699689137,2.526461433653667,6.498665256776672,3.027357975414672,4.158461365951689,51.84433567775084,43.604479296275244,47.699826988371775,85.333844438534,71.77134791001826,78.51213758955603,0.7587939698492463,-0.016206030150753725,-0.006206030150753716,0.6683417085427136,-0.0016582914572863539,0.0033417085427135396,0.5628140703517588,-0.007185929648241274,-0.0021859296482411583,0.446969696969697,0.11993756086383689,0.2064155407984124,0.42205323193916355,0.4522613065326633,0.11642170753516956,0.20518284242581852,0.4242424242424242,0.446969696969697,0.11993756086383689,0.2064155407984124,0.42205323193916355,27.0,8.0,7.0,37.0,9.0,6.0,45.0,5.0,6.0,0.000116643140552303,-0.0006053775764769281,-0.0002521715032091009,0.004817264299008528,0.005433770901363211,0.005501913594141428,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 2.970703125, 13.1484375, 1.4306640625, 4.9609375, 0.00969696044921875, 0.348388671875, 0.62646484375, 8.7265625, 2.939453125, 5.70703125, 0.82421875, 8.5390625, 11.4140625, 3.609375, 2.638671875, 6.65234375, 9.796875, 1.5205078125, 5.12109375, 0.0283966064453125, 1.2470703125, 4.38671875, 8.3125, 3.8828125, 3.41796875, 6.3359375, 2.203125, 0.96435546875, 8.8671875, 6.65625, 6.609375, 2.17578125, 1.126953125, 8.0625, 5.34375, 8.7578125, 4.76171875, 7.59375, 9.6171875, 0.38671875, 3.818359375, 5.33203125, 2.533203125, 0.165283203125, 5.4921875, 3.58984375, 4.671875, 9.0, 11.2109375, 5.140625, 8.75, 9.7890625, 5.5859375, 8.8125, 1.5537109375, 11.96875, 0.7099609375, 0.97216796875, 8.453125, 8.6640625, 0.18310546875, 8.6640625, 6.2578125, 1.302734375, 8.3046875, 6.02734375, 1.603515625, 7.22265625, 1.8232421875, 0.66259765625, 6.69921875, 4.65625, 3.994140625, 7.26171875, 1.5322265625, 4.828125, 1.197265625, 2.517578125, 0.033660888671875, 0.5146484375, 6.28125, 0.1719970703125, 5.90625, 2.048828125, 5.890625, 9.9375, 1.0205078125, 0.386474609375, 5.5546875, 7.96484375, 2.1484375, 8.9765625, 1.4296875, 6.6171875, 2.181640625, 5.4609375, 4.03515625, 2.400390625, 1.5029296875, 2.58984375, 3.55078125, 1.7529296875, 6.578125, 4.4453125, 0.384033203125, 2.52734375, 6.53515625, 3.203125, 0.6484375, 5.5625, 4.5234375, 0.1695556640625, 0.92333984375, 3.5234375, 6.77734375, 4.453125, 4.515625, 5.06640625, 6.81640625, 6.0234375, 0.287353515625, 5.0859375, 5.68359375, 0.466552734375, 0.5009765625, 3.623046875, 0.87109375, 3.078125, 0.09613037109375, 7.79296875, 0.396484375, 2.5859375, 6.8515625, 3.990234375, 6.21484375, 0.6142578125, 0.931640625, 3.302734375, 0.5341796875, 1.1591796875, 1.4189453125, 7.08203125, 2.857421875, 7.6640625, 4.62890625, 3.0390625, 0.08880615234375, 3.810546875, 5.12890625, 0.0689697265625, 6.61328125, 0.6083984375, 0.1512451171875, 3.4921875, 0.28564453125, 0.82080078125, 1.2041015625, 6.9765625, 0.20068359375, 4.3203125, 0.340576171875, 0.609375, 8.796875, 5.01171875, 3.69921875, 0.4765625, 3.31640625, 3.3515625, 5.8125, 1.1376953125, 3.490234375, 4.63671875, 6.41796875, 5.08203125, 3.5234375, 1.5771484375, 3.55078125, 5.05859375, 0.10504150390625, 0.572265625, 8.1015625, 0.026092529296875, 0.381103515625, 4.05859375, 0.038330078125, 9.609375, 2.58984375, 6.21875, 0.74755859375, 2.498046875, 1.046875, 9.203125, 2.6328125, 6.1171875, 0.2421875, 11.671875, 4.6640625, 10.2109375, 3.494140625, 8.609375, 1.671875, 1.5009765625, 11.9296875, 7.25, 6.1796875, 2.7265625, 0.708984375, 6.5078125, 9.1015625, 2.064453125, 1.2919921875, 4.40625, 0.58154296875, 8.71875, 0.41162109375, 5.67578125, 0.1290283203125, 3.93359375, 0.83203125, 6.9921875, 1.357421875, 6.0859375, 5.58203125, 0.5107421875, 1.4638671875, 2.423828125, 0.94873046875, 1.408203125, 6.640625, 6.59375, 1.076171875, 0.61474609375, 7.65234375, 7.4375, 6.53515625, 1.9013671875, 5.875, 0.267578125, 2.646484375, 3.951171875, 1.8388671875, 0.0316162109375, 1.69921875, 3.072265625, 2.392578125, 0.12103271484375, 0.71533203125, 3.919921875, 2.58203125, 0.1278076171875, 9.5234375, 2.98046875, 5.9140625, 0.181640625, 3.03515625, 8.484375, 1.1982421875, 2.3203125, 4.33984375]",-0.766247590382894
2,0,test,3.3795051679208683,1.532115728597715,2.0899313767032703,6.3674822980948065,2.886730244735938,3.937736557325064,29.356241108806394,23.013002628636745,25.72500254868014,55.311454284275456,43.35986470883386,48.4696694362327,3.7444005084397207,1.6889032152542502,2.3104217988064777,7.054998518950449,3.1821408141070933,4.353172779458546,42.28365092728711,34.47292980189954,38.088292786049585,79.66858619836412,64.95204456577413,71.76391750542268,3.3496575064483696,1.4929446278024106,2.068647610002379,6.3112449359301594,2.812926158481371,3.897634826163019,28.492973312811063,22.090317476917434,24.89269951885791,53.684931424747674,41.621390855899314,46.90148872760424,0.778894472361809,-0.01110552763819106,0.003894472361808954,0.6030150753768844,-0.0019849246231156137,-0.0019849246231156137,0.46733668341708545,0.007336683417085488,-0.0076633165829145256,0.4188311688311688,0.10926877012776526,0.17045103924153593,0.37459283387622155,0.40201005025125625,0.10125817055200814,0.1449148916535935,0.38888888888888884,0.41137123745819393,0.10085370824283502,0.16443019185196484,0.3657718120805369,21.0,3.0,3.0,32.0,2.0,2.0,39.0,-1.0,-1.0,-0.001674818783097215,-0.00020815737366222033,-0.00027744015895160866,0.0027323261233114238,0.0034143010039056065,0.004247381342953993,"[3.0625, 9.453125, 2.48046875, 1.494140625, 3.81640625, 1.4990234375, 4.68359375, 0.53662109375, 4.61328125, 5.48828125, 8.0859375, 0.556640625, 0.779296875, 6.43359375, 11.7890625, 1.6806640625, 2.859375, 1.2470703125, 5.25, 0.44775390625, 8.171875, 0.97314453125, 5.40625, 5.234375, 13.8984375, 6.87890625, 2.015625, 1.4970703125, 7.31640625, 0.78564453125, 6.078125, 5.14453125, 0.30224609375, 8.1875, 1.537109375, 2.05859375, 3.66015625, 3.685546875, 0.09332275390625, 3.9140625, 2.970703125, 3.728515625, 0.101318359375, 1.4013671875, 5.90625, 8.9375, 0.1875, 9.828125, 6.98828125, 2.650390625, 0.85400390625, 3.314453125, 3.33984375, 0.341796875, 3.623046875, 4.15625, 15.34375, 1.46484375, 10.828125, 3.109375, 7.46875, 5.35546875, 2.9296875, 0.25390625, 5.359375, 0.60498046875, 6.5, 1.1787109375, 2.67578125, 2.01171875, 2.03515625, 5.17578125, 2.07421875, 8.9296875, 0.36083984375, 2.091796875, 1.951171875, 8.9609375, 2.068359375, 0.8828125, 3.0078125, 4.5078125, 9.609375, 0.85986328125, 3.525390625, 1.3671875, 1.12890625, 0.038330078125, 5.12890625, 6.05859375, 0.7978515625, 1.2314453125, 8.859375, 2.28125, 0.458740234375, 7.60546875, 0.33251953125, 1.7109375, 4.22265625, 1.6318359375, 4.90234375, 2.041015625, 2.396484375, 2.220703125, 5.0546875, 1.8916015625, 6.03515625, 4.6953125, 7.0, 0.763671875, 0.00946807861328125, 2.033203125, 4.5, 5.60546875, 3.962890625, 2.681640625, 9.859375, 3.482421875, 8.9140625, 4.66796875, 11.9765625, 2.888671875, 10.3359375, 1.4169921875, 2.89453125, 3.521484375, 1.9267578125, 1.3017578125, 10.59375, 7.7578125, 1.1162109375, 1.9677734375, 3.451171875, 7.05859375, 0.11749267578125, 0.06475830078125, 1.041015625, 1.6025390625, 1.3046875, 4.98046875, 4.39453125, 3.7265625, 2.359375, 5.13671875, 9.1875, 12.984375, 6.6328125, 4.796875, 1.8408203125, 3.5546875, 0.70361328125, 9.8125, 6.296875, 2.337890625, 3.13671875, 5.78125, 0.9921875, 4.56640625, 7.6484375, 0.51025390625, 2.1171875, 6.8984375, 2.015625, 2.6328125, 6.109375, 0.1300048828125, 0.01511383056640625, 0.0024013519287109375, 0.0655517578125, 0.049896240234375, 0.0015077590942382812, 1.251953125, 1.5791015625, 7.75, 5.046875, 2.3671875, 2.703125, 0.3076171875, 10.6484375, 0.759765625, 2.4609375, 1.7880859375, 2.06640625, 0.5771484375, 1.1044921875, 12.4453125, 0.49951171875, 5.21875, 0.1400146484375, 3.990234375, 6.49609375, 1.318359375, 0.0266876220703125, 6.09375, 0.0986328125, 0.1864013671875, 5.1953125, 0.189453125, 1.794921875, 2.623046875, 8.3046875, 1.529296875, 2.146484375, 6.859375, 1.04296875, 2.673828125, 1.568359375, 0.064453125, 3.591796875, 6.69921875, 2.9609375, 3.39453125, 0.005298614501953125, 7.53125, 3.9765625, 0.16748046875, 10.359375, 1.826171875, 5.03515625, 0.067138671875, 0.154296875, 0.002010345458984375, 0.01380157470703125, 0.004062652587890625, 1.7197265625, 0.005889892578125, 0.09423828125, 6.26171875, 4.11328125, 9.546875, 2.193359375, 2.412109375, 0.0013666152954101562, 0.005702972412109375, 8.6640625, 1.3359375, 2.705078125, 0.000274658203125, 7.00390625, 0.118896484375, 0.0018157958984375, 0.01514434814453125, 4.58984375, 9.25, 2.302734375, 4.2265625, 0.1116943359375, 0.00038242340087890625, 0.018829345703125, 8.375, 4.5234375, 1.3828125, 0.01546478271484375, 3.06640625, 0.0220184326171875, 0.0020389556884765625, 0.00986480712890625, 8.0546875, 6.46875, 0.299560546875, 0.00061798095703125, 0.0242919921875, 4.71484375, 0.356689453125, 0.0863037109375, 0.00021755695343017578, 0.076171875, 0.00495147705078125, 0.0005168914794921875, 0.005100250244140625, 4.71484375, 6.578125, 13.3359375, 3.474609375, 6.84375, 5.765625, 0.2998046875, 0.0005292892456054688, 0.02618408203125, 7.78515625, 1.1884765625, 7.25, 0.1654052734375, 0.0012722015380859375, 4.3671875, 0.0131072998046875, 0.00672149658203125, 0.0046539306640625, 0.01226043701171875, 4.28515625, 0.111328125, 0.000152587890625, 0.0088958740234375, 0.0009918212890625, 0.318115234375, 0.00026345252990722656, 0.71826171875, 6.08203125, 5.4140625, 10.234375, 5.296875, 8.21875, 3.59375, 7.609375, 0.5224609375, 3.85546875, 0.0011377334594726562, 0.00780487060546875]",-1.5887846842214657
55,0,test,3.6900759594781056,1.7033670185282757,2.3363847953028802,6.344806865577462,2.928810916750057,4.017237166024377,40.04788885849157,32.756391375674816,36.17619862638569,68.85931969193874,56.322140566807775,62.20224080364158,3.7553878453508696,1.680090325076662,2.3422974352138524,6.457105719704013,2.8887884006713827,4.0274035037130265,42.75079729357102,34.78388086795074,38.64216412774667,73.50676656952139,59.80825559309516,66.44228220526225,3.6900759594781056,1.7033670185282757,2.3363847953028802,6.344806865577462,2.928810916750057,4.017237166024377,40.04788885849157,32.756391375674816,36.17619862638569,68.85931969193874,56.322140566807775,62.20224080364158,0.7738693467336684,-0.021130653266331678,-0.031130653266331576,0.6381909547738693,-0.0018090452261306789,0.0031909547738693256,0.5125628140703518,-0.00743718592964826,-0.0024371859296482556,0.4243697478991597,0.10571146697672784,0.1743697478991597,0.4177215189873418,0.42713567839195976,0.09881487638694719,0.17170996887610002,0.4292929292929293,0.4243697478991597,0.10571146697672784,0.1743697478991597,0.4177215189873418,27.0,6.0,8.0,37.0,8.0,8.0,47.0,8.0,7.0,-0.00022199536743167878,-6.0473626896654515e-06,-6.774188152171238e-05,-3.8442710928343615e-05,4.636562540305533e-05,7.072031659394185e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 3.970703125, 0.59521484375, 4.390625, 2.517578125, 0.84521484375, 8.6171875, 4.140625, 1.708984375, 8.109375, 0.12396240234375, 0.89013671875, 11.59375, 10.09375, 0.69189453125, 8.34375, 2.498046875, 10.046875, 5.84765625, 2.52734375, 8.96875, 3.4765625, 0.47509765625, 0.96044921875, 2.736328125, 1.0419921875, 2.966796875, 4.08984375, 3.818359375, 2.01171875, 2.353515625, 3.498046875, 10.0625, 6.39453125, 1.58203125, 8.7265625, 0.51416015625, 12.4453125, 0.195556640625, 2.146484375, 4.26171875, 1.869140625, 4.546875, 6.46875, 3.37109375, 6.9609375, 4.5, 0.0071868896484375, 7.74609375, 0.53564453125, 2.830078125, 9.0390625, 5.8515625, 2.669921875, 1.5947265625, 0.8994140625, 2.7265625, 2.05859375, 3.50390625, 7.984375, 0.410400390625, 0.0032482147216796875, 0.05462646484375, 4.5390625, 2.6875, 8.2734375, 4.09375, 8.328125, 1.6171875, 8.4453125, 9.7421875, 4.31640625, 0.50390625, 0.85498046875, 4.35546875, 0.931640625, 9.4453125, 7.375, 2.728515625, 6.73828125, 3.26171875, 0.54248046875, 0.2340087890625, 0.8623046875, 1.3349609375, 5.328125, 3.041015625, 0.0007266998291015625, 5.3046875, 6.7265625, 0.19091796875, 2.091796875, 2.32421875, 3.041015625, 3.974609375, 1.42578125, 2.197265625, 0.454345703125, 3.423828125, 4.94921875, 4.84765625, 0.292724609375, 7.37109375, 1.111328125, 1.2509765625, 9.9921875, 4.41015625, 9.375, 2.50390625, 5.328125, 3.1796875, 1.6591796875, 4.1484375, 0.94873046875, 6.9453125, 6.09375, 3.59375, 6.1640625, 0.77294921875, 1.1318359375, 7.39453125, 3.23046875, 1.330078125, 7.828125, 5.08203125, 1.6083984375, 1.23046875, 1.267578125, 9.3671875, 8.71875, 1.2685546875, 1.1669921875, 5.1171875, 3.5234375, 0.326171875, 2.193359375, 3.947265625, 6.78125, 1.4375, 2.0390625, 4.87890625, 2.51953125, 6.44921875, 2.01171875, 0.21337890625, 0.299072265625, 6.671875, 4.56640625, 4.1328125, 0.55029296875, 3.71484375, 0.63671875, 1.328125, 1.63671875, 7.82421875, 3.681640625, 0.8603515625, 0.208740234375, 5.3984375, 1.84375, 7.3515625, 2.26953125, 1.0537109375, 4.1796875, 1.1787109375, 3.494140625, 9.5, 0.912109375, 7.65234375, 0.461669921875, 8.859375, 3.056640625, 2.046875, 6.34765625, 1.6474609375, 5.5234375, 4.25390625, 5.5234375, 0.94580078125, 4.08984375, 2.462890625, 7.59375, 0.057891845703125, 0.41552734375, 1.0048828125, 7.58984375, 0.10247802734375, 7.26953125, 6.546875, 1.537109375, 7.70703125, 4.29296875, 0.4033203125, 3.341796875, 4.6796875, 1.4169921875, 4.63671875, 5.078125, 1.923828125, 6.15234375, 5.61328125, 4.18359375, 10.9453125, 3.47265625, 1.60546875, 2.056640625, 7.4609375, 10.15625, 0.93701171875, 0.44873046875, 1.3173828125, 2.001953125, 0.14453125, 3.37109375, 0.015625, 0.095458984375, 0.140869140625, 1.8115234375, 2.923828125, 5.20703125, 4.52734375, 3.8828125, 4.70703125, 9.703125, 3.50390625, 1.4521484375, 4.44921875, 0.0284423828125, 4.16796875, 1.046875, 0.0002624988555908203, 3.638671875, 1.7890625, 2.560546875]",-0.7915910823004588
399,0,test,2.9689798438828126,1.3202882867962438,1.8111913395326404,5.032169226920021,2.2377767572817686,3.0698158297163394,19.472044934371997,14.271873687756536,16.289158387042196,33.00346599046102,24.189616419926338,27.60874302888508,3.108009728954066,1.3613642347415833,1.9009486700642217,5.267813099922146,2.3073970080365824,3.2219468984139357,22.376464822693297,16.641133653407294,19.032821395577397,37.926211563886945,28.205311276961513,32.259019314537966,2.9689798438828126,1.3202882867962438,1.8111913395326404,5.032169226920021,2.2377767572817686,3.0698158297163394,19.472044934371997,14.271873687756536,16.289158387042196,33.00346599046102,24.189616419926338,27.60874302888508,0.6733668341708543,-0.001633165829145744,0.01336683417085438,0.507537688442211,0.012537688442211037,0.007537688442211032,0.39698492462311563,-0.0130150753768844,-0.018015075376884404,0.3946488294314381,0.10416468919771527,0.16105594845257265,0.37248322147651003,0.38190954773869346,0.0886764650319265,0.1365005327136517,0.38383838383838387,0.3946488294314381,0.10416468919771527,0.16105594845257265,0.37248322147651003,22.0,3.0,5.0,32.0,3.0,4.0,43.0,4.0,6.0,-0.0008781522010944217,-0.0002484240228266912,-0.00022404418727837335,0.005925345335158205,0.004707935841133271,0.005805094384836451,"[3.0625, 9.453125, 2.48046875, 1.494140625, 0.81689453125, 5.97265625, 3.890625, 3.9453125, 5.92578125, 13.609375, 1.599609375, 2.15625, 3.103515625, 1.607421875, 7.79296875, 1.3671875, 7.6484375, 4.22265625, 0.58984375, 2.3203125, 1.7099609375, 0.0301971435546875, 0.6611328125, 0.974609375, 0.8310546875, 0.8642578125, 1.087890625, 1.6123046875, 0.2244873046875, 7.296875, 0.0215606689453125, 2.697265625, 1.2294921875, 6.04296875, 3.8046875, 1.431640625, 1.451171875, 2.486328125, 5.5078125, 0.01195526123046875, 5.703125, 2.150390625, 5.95703125, 9.5859375, 0.1630859375, 0.052947998046875, 1.1357421875, 5.22265625, 6.93359375, 1.984375, 5.5859375, 4.3984375, 0.95068359375, 8.703125, 0.025848388671875, 0.91650390625, 0.86474609375, 8.0703125, 1.9892578125, 0.321044921875, 1.9853515625, 0.939453125, 0.1859130859375, 0.495361328125, 1.6865234375, 11.875, 1.8994140625, 5.90625, 0.0298004150390625, 5.1953125, 0.85498046875, 4.12109375, 1.244140625, 0.346435546875, 1.048828125, 4.671875, 1.603515625, 8.4765625, 7.40625, 5.875, 8.6796875, 1.19140625, 1.501953125, 3.884765625, 5.109375, 0.2392578125, 7.9609375, 4.58203125, 0.4521484375, 2.822265625, 0.1968994140625, 0.0833740234375, 0.1817626953125, 2.421875, 8.9765625, 4.42578125, 0.1505126953125, 1.890625, 2.923828125, 7.09765625, 0.05322265625, 0.146728515625, 0.412841796875, 3.306640625, 0.66943359375, 4.94140625, 4.41015625, 7.328125, 5.41796875, 2.544921875, 4.45703125, 0.7529296875, 1.2841796875, 7.421875, 2.67578125, 2.42578125, 1.0087890625, 6.796875, 1.5595703125, 1.830078125, 8.1015625, 0.4208984375, 0.208251953125, 3.791015625, 1.736328125, 3.775390625, 8.9375, 0.06640625, 2.357421875, 0.8720703125, 1.9677734375, 1.259765625, 12.6953125, 4.81640625, 3.744140625, 4.87109375, 1.8701171875, 2.1328125, 7.7265625, 1.1162109375, 0.1220703125, 1.306640625, 0.2467041015625, 6.61328125, 0.5634765625, 1.15625, 0.24560546875, 2.83203125, 1.67578125, 5.8828125, 3.23828125, 0.4482421875, 0.383056640625, 0.1900634765625, 6.921875, 7.82421875, 0.77294921875, 3.49609375, 8.3125, 0.0214080810546875, 12.796875, 5.109375, 0.7763671875, 1.0966796875, 6.62890625, 0.1966552734375, 0.04766845703125, 5.28515625, 0.6240234375, 4.86328125, 0.07470703125, 3.318359375, 5.640625, 5.0546875, 3.109375, 7.8046875, 0.48974609375, 5.51953125, 0.5927734375, 0.60107421875, 3.119140625, 5.56640625, 0.6171875, 1.783203125, 7.2890625, 2.2890625, 0.0010843276977539062, 0.1343994140625, 0.0004074573516845703, 0.00543975830078125, 0.006565093994140625, 0.368896484375, 3.76171875, 6.73046875, 3.896484375, 0.280517578125, 6.171875, 1.337890625, 0.007030487060546875, 0.198486328125, 0.1795654296875, 8.21875, 0.7568359375, 10.3046875, 3.380859375, 5.12890625, 0.004108428955078125, 0.35107421875, 0.0023059844970703125, 0.454833984375, 0.07708740234375, 7.23828125, 5.0625, 6.46875, 2.97265625, 0.181640625, 8.140625, 5.765625, 0.0010004043579101562, 0.39208984375, 11.0390625, 9.6015625, 3.060546875, 8.3984375, 5.52734375, 6.26171875, 0.047821044921875, 0.4775390625, 6.015625, 7.984375, 5.2109375, 1.3388671875, 0.461181640625, 7.80078125, 0.58154296875, 1.990234375, 6.1015625, 3.619140625, 3.515625, 1.865234375, 0.042266845703125, 2.2734375, 0.0015392303466796875, 0.00890350341796875, 0.0057373046875, 0.01152801513671875, 8.90625, 0.666015625, 0.0003962516784667969, 0.004772186279296875, 0.0002338886260986328, 0.4482421875, 0.0013217926025390625, 7.5703125, 6.328125, 0.51953125, 6.06640625, 4.0234375, 0.313720703125, 1.9541015625, 6.921875, 2.31640625, 0.46923828125, 5.44140625, 0.1287841796875, 13.296875, 0.40966796875, 1.185546875, 2.029296875, 7.03125, 0.7470703125, 0.1895751953125, 0.00997161865234375, 0.0206146240234375, 0.0014448165893554688, 0.6640625, 0.352294921875, 0.0008859634399414062, 0.00011789798736572266, 0.00039005279541015625, 2.4375, 0.04534912109375, 0.057342529296875, 0.73974609375, 2.48828125, 0.0012979507446289062, 2.1796875, 0.73388671875, 4.4453125, 3.69140625, 0.0209808349609375, 3.24609375, 1.3837890625, 2.5859375, 0.468017578125, 0.068115234375, 3.94140625, 0.01007080078125, 1.1044921875]",-1.2651200210769042
