text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
394,0,test,3.92441193262736,1.7973605374996064,2.478527838634706,6.644742931380415,3.043258182811833,4.1965982722337625,50.623299393097476,42.233208154299305,46.37769539602832,85.71445010876731,71.50850017034767,78.52587061372977,4.100102831969908,1.8272118853498176,2.5525471875253958,6.942219567767229,3.0938019422400314,4.321926487969136,60.34649282704294,50.639068894749805,55.646525089008264,102.1775844457886,85.74115074224682,94.21968452570717,3.92441193262736,1.7973605374996064,2.478527838634706,6.644742931380415,3.043258182811833,4.1965982722337625,50.623299393097476,42.233208154299305,46.37769539602832,85.71445010876731,71.50850017034767,78.52587061372977,0.8040201005025126,0.004020100502512558,-0.005979899497487451,0.6884422110552764,-0.01155778894472359,0.003442211055276312,0.5979899497487438,0.002989949748743781,-0.0020100502512562235,0.44107744107744107,0.10830433183374355,0.18799793379860563,0.42567567567567566,0.4522613065326633,0.09637158222188635,0.18181055528057644,0.4747474747474747,0.44107744107744107,0.10830433183374355,0.18799793379860563,0.42567567567567566,28.0,10.0,9.0,39.0,10.0,11.0,49.0,11.0,9.0,-0.00048670660307371076,0.0001549010260410582,-0.0001558312990264513,0.004160596115041493,0.0033849358979773925,0.004221497145189268,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 9.234375, 0.4697265625, 2.26171875, 5.6796875, 0.4423828125, 4.52734375, 6.4609375, 3.75, 6.41015625, 8.8515625, 3.708984375, 6.07421875, 0.65576171875, 1.640625, 5.03515625, 0.5087890625, 0.73095703125, 6.53125, 3.931640625, 0.982421875, 0.59130859375, 9.984375, 3.833984375, 4.91015625, 5.51171875, 0.533203125, 6.59765625, 5.375, 1.3017578125, 0.125, 4.62890625, 2.69921875, 0.251220703125, 8.1328125, 3.2109375, 1.255859375, 7.9609375, 0.102294921875, 0.08880615234375, 3.666015625, 4.55078125, 10.90625, 0.62109375, 3.125, 0.72021484375, 3.15234375, 3.41796875, 0.24609375, 1.78125, 1.822265625, 2.982421875, 9.6328125, 12.0546875, 7.421875, 0.073974609375, 1.1181640625, 1.828125, 4.9453125, 4.86328125, 2.82421875, 5.29296875, 0.1453857421875, 9.4453125, 0.33984375, 5.703125, 2.341796875, 2.220703125, 6.578125, 6.671875, 1.2275390625, 2.4375, 6.85546875, 4.5546875, 3.560546875, 7.5625, 0.345703125, 6.90625, 0.278076171875, 11.703125, 0.7490234375, 3.58203125, 2.591796875, 0.436279296875, 4.93359375, 0.430419921875, 0.55322265625, 0.083740234375, 8.328125, 4.390625, 3.99609375, 5.6328125, 0.72705078125, 4.16015625, 6.46484375, 6.47265625, 2.32421875, 8.21875, 5.29296875, 0.1405029296875, 7.38671875, 6.75390625, 3.20703125, 10.609375, 3.830078125, 8.5, 5.0703125, 1.9296875, 0.297119140625, 3.623046875, 5.3828125, 0.91455078125, 2.81640625, 5.984375, 8.0546875, 0.1610107421875, 4.39453125, 6.2578125, 4.01953125, 10.5546875, 1.548828125, 2.896484375, 10.25, 2.54296875, 0.020263671875, 1.1015625, 3.734375, 7.671875, 9.40625, 6.59375, 3.80859375, 10.6875, 8.609375, 7.05859375, 10.0390625, 4.55859375, 3.34375, 1.9248046875, 4.359375, 0.005748748779296875, 5.7265625, 0.75537109375, 5.40234375, 1.8720703125, 5.265625, 5.1640625, 1.3994140625, 5.80078125, 5.359375, 0.202392578125, 1.8291015625, 2.734375, 1.3173828125, 4.3203125, 0.0810546875, 0.5390625, 10.6875, 4.30078125, 3.61328125, 1.1689453125, 6.98046875, 2.453125, 4.08984375, 8.875, 0.3349609375, 8.78125, 7.3671875, 3.99609375, 0.3525390625, 3.07421875, 4.93359375, 8.0625, 2.22265625, 7.58984375, 1.8984375, 3.4765625, 3.65234375, 1.4970703125, 3.619140625, 3.4453125, 0.054168701171875, 3.072265625, 7.390625, 3.3203125, 0.70849609375, 6.734375, 1.89453125, 4.9140625, 6.53515625, 1.59765625, 9.9921875, 1.8017578125, 5.15234375, 2.8203125, 6.89453125, 7.4453125, 1.8427734375, 3.419921875, 9.5703125, 1.1494140625, 6.21875, 9.03125, 4.1015625, 6.9375, 0.53857421875, 1.8447265625, 11.1171875, 0.10491943359375, 0.6591796875, 1.8720703125, 1.9072265625, 10.34375, 1.1005859375, 0.307373046875, 0.97607421875, 3.04296875, 0.03729248046875, 0.0030651092529296875, 6.7421875, 1.4052734375, 9.25, 2.00390625, 2.505859375, 2.71484375, 5.40625, 5.640625, 1.0634765625, 2.1875, 0.71728515625, 7.0546875, 3.83203125, 0.014801025390625, 0.35107421875, 4.55078125, 6.296875, 1.05859375, 5.96875, 7.3125, 0.0714111328125, 12.5234375, 4.88671875, 10.453125, 0.39404296875, 4.94921875, 2.83203125, 9.8828125, 5.75390625, 3.978515625, 2.634765625, 3.09765625, 1.23046875, 3.943359375, 0.1253662109375, 9.796875, 8.7109375, 7.25, 1.7265625, 9.5859375, 3.416015625, 1.6328125, 9.1015625, 0.8466796875, 7.46875, 9.546875, 5.203125, 3.05078125, 0.00939178466796875, 0.1417236328125, 0.0006384849548339844, 0.0173492431640625, 0.003662109375, 0.6572265625, 3.70703125, 0.399169921875, 4.66796875, 0.017578125, 7.79296875, 0.89599609375, 0.0075225830078125, 0.37353515625, 0.256591796875, 2.208984375, 0.00801849365234375, 12.1953125, 4.07421875, 0.148193359375, 0.0021343231201171875, 0.19287109375, 0.156494140625, 3.1875, 0.0109405517578125, 4.83203125, 0.085205078125]",-1.0778964360555015
15,0,test,3.003964846274432,1.305727443950848,1.796179654439876,5.147497550651162,2.2374525547097446,3.07787568926632,20.16533107066136,14.701023547786697,16.819265524322194,34.55466278942474,25.19120115475007,28.82095248137622,3.170623815239374,1.3938112134328482,1.9100744801099023,5.4330789999830476,2.388390069249252,3.2730421995853094,23.822340461231896,17.911354766045648,20.294981803968284,40.8211964687441,30.692321483525454,34.77682811634766,3.124759837935202,1.3441900288271749,1.8709611635119505,5.354487963497005,2.303360803166164,3.2060188781787695,22.754429686444478,16.82119341881379,19.250802837846795,38.99125890993752,28.824256059374385,32.98755662163697,0.6482412060301508,0.0032412060301507672,-0.0017587939698492372,0.542713567839196,0.007713567839196078,0.007713567839196078,0.42211055276381915,-0.0028894472361808976,0.002110552763819107,0.41764705882352937,0.11221387233307412,0.16617934845170945,0.38053097345132747,0.4120603015075377,0.11381468747244994,0.17666798097331404,0.36868686868686873,0.42140468227424754,0.10587880581347964,0.16667720730205626,0.38926174496644295,23.0,-2.0,-3.0,36.0,1.0,0.0,46.0,0.0,-1.0,-0.0011922566651350257,-7.826560699185291e-05,-0.0003919099255140706,0.007537201809977745,0.007038997140659475,0.007401482689447292,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 2.9921875, 2.638671875, 1.7021484375, 1.4189453125, 6.92578125, 6.41015625, 6.35546875, 1.30859375, 3.1796875, 3.265625, 3.79296875, 5.8515625, 1.2236328125, 7.7265625, 7.94921875, 3.69140625, 3.689453125, 2.806640625, 0.96875, 3.740234375, 2.400390625, 1.3779296875, 11.984375, 3.37109375, 6.38671875, 0.90380859375, 8.9609375, 1.8046875, 8.5234375, 4.4765625, 10.0859375, 5.19140625, 6.5859375, 0.61669921875, 2.36328125, 2.23046875, 12.3359375, 5.328125, 0.4892578125, 6.2890625, 1.0224609375, 5.6328125, 1.62890625, 5.10546875, 5.234375, 0.71142578125, 1.865234375, 2.966796875, 5.98828125, 4.65625, 1.10546875, 6.8125, 7.19140625, 3.890625, 2.783203125, 2.314453125, 0.136474609375, 5.1328125, 2.22265625, 5.27734375, 6.9375, 1.341796875, 1.703125, 5.47265625, 2.916015625, 0.408447265625, 0.56005859375, 5.4140625, 0.66748046875, 3.740234375, 1.0712890625, 2.5703125, 2.28125, 5.7890625, 2.693359375, 6.2578125, 2.365234375, 1.2587890625, 2.197265625, 4.296875, 0.64794921875, 2.609375, 1.3857421875, 5.45703125, 4.5546875, 4.85546875, 9.078125, 3.583984375, 8.1875, 3.994140625, 5.64453125, 2.962890625, 2.904296875, 7.16796875, 0.1431884765625, 0.23583984375, 3.8984375, 3.857421875, 0.347900390625, 3.87109375, 8.3828125, 1.0390625, 0.4140625, 0.85693359375, 3.484375, 0.075927734375, 0.0256805419921875, 7.484375, 0.136962890625, 7.6171875, 5.296875, 0.0311431884765625, 0.9501953125, 5.21484375, 4.1953125, 0.0010480880737304688, 0.057373046875, 0.0003209114074707031, 0.00627899169921875, 0.003284454345703125, 0.87646484375, 9.015625, 0.5517578125, 3.6328125, 7.9453125, 3.787109375, 2.15625, 0.00435638427734375, 0.93798828125, 0.002063751220703125, 0.264892578125, 0.26318359375, 6.9375, 3.271484375, 7.37109375, 8.7265625, 6.95703125, 0.472900390625, 0.0026874542236328125, 0.05780029296875, 0.0012836456298828125, 0.432373046875, 8.03125, 4.54296875, 9.296875, 0.260009765625, 1.6044921875, 0.0006103515625, 1.98046875, 0.00914764404296875, 0.0570068359375, 2.44140625, 6.41015625, 4.453125, 0.73583984375, 1.033203125, 8.8203125, 2.541015625, 3.873046875, 0.74462890625, 2.3828125, 0.27978515625, 7.74609375, 0.009063720703125, 0.009979248046875, 4.1328125, 0.95703125, 0.19287109375, 0.1512451171875, 0.634765625, 0.000278472900390625, 0.00571441650390625, 0.0008945465087890625, 9.234375, 0.0220794677734375, 0.8984375, 0.42724609375, 1.0498046875, 12.0703125, 0.44580078125, 0.5859375, 6.05078125, 0.005336761474609375, 0.00667572021484375, 5.25390625, 0.9609375, 6.35546875, 0.03497314453125, 0.322265625, 0.00888824462890625, 0.313720703125, 0.88232421875, 1.6083984375, 0.438232421875, 1.783203125, 0.0145416259765625, 0.1865234375, 1.3974609375, 0.666015625, 0.086181640625, 3.37109375, 0.32666015625, 0.11187744140625, 0.00016045570373535156, 0.0024623870849609375, 0.0011272430419921875, 0.0005402565002441406, 1.796875, 7.05078125, 6.41796875, 0.2366943359375, 2.083984375, 0.206298828125, 0.05865478515625, 3.06640625, 2.65234375, 13.5703125, 3.23828125, 0.16943359375, 1.033203125, 1.5986328125, 5.57421875, 5.0859375, 3.435546875, 1.9140625, 2.150390625, 6.1484375, 2.2890625, 2.783203125, 8.1875, 7.171875, 1.466796875, 4.08984375, 3.384765625, 4.15234375, 8.15625, 2.87890625, 3.810546875, 1.015625, 0.0020999908447265625, 7.64453125, 4.40234375, 0.1978759765625, 6.48046875, 0.66748046875, 0.000278472900390625, 6.23828125, 3.94140625, 4.27734375, 0.51611328125, 0.084716796875, 6.2265625, 4.359375, 3.2421875, 0.379150390625, 5.89453125, 2.2421875, 8.7265625, 0.78076171875, 7.140625, 3.6796875, 6.05859375, 2.693359375, 8.2265625, 3.48828125, 7.046875, 1.51953125, 3.24609375, 2.068359375, 2.64453125, 3.662109375, 5.765625, 5.55859375, 1.46484375, 1.1845703125, 3.734375, 2.79296875, 2.1015625, 1.3330078125, 6.328125, 0.0994873046875, 3.27734375, 0.53173828125, 0.0214080810546875, 0.533203125, 3.28125, 4.640625, 0.1114501953125, 6.83203125, 1.8671875, 2.126953125, 3.48828125, 0.056884765625, 5.26171875, 2.52734375, 2.044921875, 5.26953125, 3.861328125, 1.515625, 4.96484375, 3.498046875, 0.99365234375, 8.6171875, 0.34619140625, 1.7421875, 0.180419921875, 0.02130126953125, 7.67578125, 0.42333984375, 0.0014181137084960938, 0.09625244140625, 0.004871368408203125, 0.003551483154296875, 2.611328125, 6.57421875, 3.947265625, 2.251953125, 0.54736328125, 8.1953125, 3.126953125, 3.8359375, 1.1015625, 0.359130859375, 2.51171875, 9.381771087646484e-05, 0.461669921875, 0.05181884765625, 1.4443359375, 1.1162109375, 0.214111328125, 1.78515625, 0.003570556640625, 0.00016319751739501953, 7.891654968261719e-05, 0.0018701553344726562]",-1.4894190381554995
