text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
223,0,test,2.8509573644521287,1.2612423244589461,1.7374298818659195,6.050592967722143,2.676737307304957,3.687351188132707,17.304340473416456,12.401988718339176,14.259259531903549,36.72503913422917,26.320767423813365,30.262457279939188,3.4510380083592094,1.4954100521719922,2.0985299096263614,7.324145413424221,3.173711981228328,4.45371455640127,31.53310695538373,24.46475070698004,27.66599447776954,66.92278094847626,51.92159322704397,58.71559979094974,2.8509573644521287,1.2612423244589461,1.7374298818659195,6.050592967722143,2.676737307304957,3.687351188132707,17.304340473416456,12.401988718339176,14.259259531903549,36.72503913422917,26.320767423813365,30.262457279939188,0.6984924623115578,0.013492462311557762,0.008492462311557869,0.5628140703517588,-0.0021859296482411583,-0.0021859296482411583,0.42211055276381915,-0.007889447236180902,-0.0028894472361808976,0.37755102040816324,0.10250857558643145,0.16601255886970168,0.2935153583617748,0.3668341708542714,0.061069759826702485,0.11975570674742664,0.33333333333333337,0.37755102040816324,0.10250857558643145,0.16601255886970168,0.2935153583617748,22.0,9.0,9.0,35.0,15.0,14.0,41.0,12.0,12.0,-0.002536436731250238,-0.0006993237606776682,-0.000330027719103952,0.012413645550248376,0.008902537761020568,0.010837334400327414,"[3.0625, 9.453125, 2.48046875, 1.494140625, 12.8203125, 11.390625, 2.390625, 1.3974609375, 1.3447265625, 3.318359375, 0.80224609375, 0.99462890625, 2.673828125, 3.74609375, 0.006549835205078125, 4.9296875, 1.6845703125, 1.84375, 2.890625, 4.4375, 0.97509765625, 10.921875, 0.27490234375, 10.421875, 1.2041015625, 5.77734375, 6.0, 1.7880859375, 10.1875, 12.546875, 3.98046875, 2.681640625, 3.8984375, 2.20703125, 0.465576171875, 12.0234375, 2.314453125, 10.4921875, 1.7822265625, 0.16552734375, 11.1875, 7.74609375, 3.173828125, 10.71875, 6.42578125, 5.7265625, 0.68798828125, 0.919921875, 12.71875, 3.6953125, 1.859375, 2.693359375, 5.85546875, 0.9501953125, 1.10546875, 0.003971099853515625, 0.02960205078125, 0.306884765625, 9.2890625, 1.9599609375, 6.921875, 5.09375, 4.83984375, 11.0546875, 0.97314453125, 1.490234375, 2.4609375, 0.7880859375, 0.2120361328125, 7.40234375, 5.98046875, 1.04296875, 5.81640625, 0.80078125, 6.2578125, 2.3203125, 2.83203125, 0.41845703125, 5.61328125, 5.14453125, 0.93408203125, 0.65087890625, 3.693359375, 10.40625, 0.007354736328125, 0.0228729248046875, 3.626953125, 0.363037109375, 0.4052734375, 1.0517578125, 7.4375, 6.484375, 0.8525390625, 1.994140625, 3.224609375, 0.02337646484375, 0.01409149169921875, 0.253662109375, 0.92431640625, 3.859375, 3.193359375, 2.904296875, 7.67578125, 0.301513671875, 1.7001953125, 3.51953125, 7.41015625, 6.92578125, 4.22265625, 3.267578125, 1.560546875, 2.193359375, 2.0390625, 2.884765625, 5.90234375, 2.154296875, 7.53125, 1.3564453125, 3.412109375, 0.15966796875, 5.4609375, 1.4248046875, 2.71484375, 0.548828125, 2.869140625, 1.0830078125, 2.0390625, 2.240234375, 1.9423828125, 7.4765625, 0.4521484375, 0.30419921875, 0.05615234375, 0.46337890625, 7.51171875, 5.15234375, 0.93701171875, 0.3369140625, 4.1328125, 0.9130859375, 5.26953125, 8.359375, 5.25390625, 0.0006775856018066406, 0.15966796875, 0.171142578125, 12.421875, 0.80859375, 2.587890625, 2.341796875, 0.751953125, 5.3984375, 0.4775390625, 5.18359375, 3.08203125, 0.97412109375, 3.423828125, 4.43359375, 3.212890625, 2.3125, 4.33984375, 7.48046875, 0.1536865234375, 3.28515625, 0.01291656494140625, 0.04315185546875, 2.34765625, 7.87109375, 3.14453125, 11.2421875, 3.9921875, 2.142578125, 0.01523590087890625, 6.73046875, 0.03759765625, 1.111328125, 4.09375, 0.021392822265625, 0.6259765625, 3.7265625, 0.7939453125, 7.94140625, 0.01031494140625, 0.01087188720703125, 0.87353515625, 1.0478515625, 0.2244873046875, 14.53125, 0.68603515625, 1.7509765625, 5.54296875, 3.748046875, 2.3203125, 9.828125, 0.339111328125, 0.054779052734375, 0.06396484375, 2.3828125, 0.037689208984375, 0.166015625, 0.7392578125, 4.921875, 0.2283935546875, 0.48974609375, 5.3671875, 0.241455078125, 0.274169921875, 0.0209503173828125, 0.35693359375, 0.424560546875, 0.8544921875, 7.25, 6.95703125, 4.03125, 1.044921875, 2.119140625, 1.552734375, 1.837890625, 8.0703125, 1.013671875, 0.74169921875, 3.60546875, 0.0041351318359375, 0.00839996337890625, 0.32568359375, 8.5703125, 0.002231597900390625, 3.056640625, 0.01197052001953125, 0.67919921875, 0.005504608154296875, 0.346435546875, 4.859375, 3.529296875, 0.82080078125, 7.234375, 5.04296875, 0.1453857421875, 0.7294921875, 0.67626953125, 6.75390625, 4.5078125, 2.205078125, 0.8427734375, 1.0595703125, 0.034393310546875, 0.002910614013671875, 0.134765625, 2.896484375, 6.59765625, 7.23828125, 0.2083740234375, 0.08380126953125, 0.0855712890625, 0.0010967254638671875, 0.02801513671875, 0.0224151611328125, 1.669921875, 0.00482940673828125, 6.8671875, 0.55859375, 6.09375, 0.1707763671875, 0.91552734375, 0.1448974609375, 0.3447265625, 0.03143310546875, 0.00489044189453125, 0.036224365234375, 2.0625, 3.19140625, 0.7353515625, 0.0823974609375, 0.021881103515625, 0.0197296142578125, 0.0009474754333496094, 0.327392578125, 0.010284423828125, 1.4541015625, 0.00389862060546875, 3.15234375, 0.155029296875, 2.7890625, 0.034210205078125, 0.10418701171875, 0.01523590087890625, 0.4384765625, 0.00439453125, 0.0019664764404296875, 0.037628173828125, 0.83203125, 0.875, 0.28466796875, 0.020477294921875]",-0.9752977186319778
462,0,test,3.9378385120822537,1.8312469687525508,2.5012417484622045,5.859654436639143,2.724965585081547,3.7219434630227064,51.30758064319745,43.08740527369629,47.10122443737067,76.34764392360961,64.11570832593085,70.08842488048937,4.3286698499516625,2.0197359590998456,2.785756028766291,6.441226427440034,3.005444417607904,4.145311602613955,75.84333642703884,65.77964648510799,71.16513455283973,112.8577876976511,97.88263185104586,105.89644423891464,3.9472511962903383,1.8179220082491607,2.4962458473856937,5.873660871034906,2.7051375338061674,3.714509370990195,51.792802735942075,43.38357882491681,47.52540014812166,77.06967297070807,64.55642590693364,70.71961457447769,0.8492462311557789,-0.015753768844221083,-0.020753768844221088,0.6884422110552764,-0.016557788944723706,0.003442211055276312,0.5678391959798995,0.00783919597989946,0.012839195979899576,0.432258064516129,0.11180717884785207,0.1661636439152706,0.4077669902912622,0.457286432160804,0.10891550484250823,0.18349678274511116,0.43939393939393945,0.4347826086956522,0.11591783407127831,0.17004401025293814,0.4093959731543624,25.0,-1.0,-2.0,40.0,1.0,0.0,48.0,1.0,0.0,-0.0010561149695762272,-0.0001876569922959333,-0.00034603040676181796,-0.0004635968812909397,-6.103705499693746e-05,7.885590001688314e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 11.8203125, 12.140625, 2.5546875, 1.7939453125, 10.078125, 3.5, 0.01291656494140625, 9.359375, 5.578125, 2.576171875, 4.3203125, 11.296875, 1.5966796875, 3.87109375, 1.9228515625, 10.0859375, 3.357421875, 2.494140625, 9.3125, 2.017578125, 1.41796875, 8.703125, 9.3359375, 2.265625, 7.578125, 1.064453125, 0.71875, 5.82421875, 4.93359375, 7.6875, 0.259765625, 0.5693359375, 6.109375, 0.179931640625, 6.4375, 1.759765625, 3.828125, 4.703125, 5.48046875, 0.42236328125, 4.78125, 8.140625, 1.99609375, 5.4765625, 3.37890625, 5.1640625, 4.58203125, 1.7529296875, 4.74609375, 9.203125, 0.06005859375, 2.408203125, 3.3515625, 2.22265625, 4.52734375, 0.96923828125, 5.17578125, 5.16015625, 2.625, 7.828125, 8.71875, 5.29296875, 1.603515625, 1.1826171875, 0.0243072509765625, 0.56103515625, 3.693359375, 2.33984375, 3.828125, 0.80712890625, 3.986328125, 0.55078125, 7.9765625, 2.740234375, 2.78515625, 13.4453125, 3.427734375, 4.890625, 2.0546875, 1.9443359375, 1.240234375, 5.765625, 2.662109375, 5.9609375, 0.57763671875, 7.28515625, 1.626953125, 1.5224609375, 7.0078125, 7.64453125, 1.2734375, 1.7021484375, 4.62109375, 2.18359375, 1.9150390625, 7.078125, 6.10546875, 8.734375, 6.53515625, 9.3984375, 5.34375, 11.375, 0.058135986328125, 2.423828125, 8.5390625, 5.28125, 1.509765625, 6.58984375, 9.96875, 1.140625, 4.9921875, 0.01293182373046875, 2.775390625, 5.95703125, 5.73828125, 2.177734375, 6.5078125, 2.177734375, 0.97802734375, 1.171875, 5.9609375, 1.193359375, 7.63671875, 1.6240234375, 1.5029296875, 0.59765625, 3.15234375, 6.953125, 2.498046875, 4.8984375, 1.6162109375, 2.013671875, 5.21484375, 1.5732421875, 2.060546875, 5.234375, 0.51513671875, 0.152099609375, 5.125, 0.65234375, 1.875, 7.76953125, 3.197265625, 0.43505859375, 5.953125, 5.2109375, 2.462890625, 10.984375, 1.7412109375, 13.421875, 8.328125, 5.17578125, 0.199951171875, 5.75, 0.74560546875, 2.47265625, 5.60546875, 1.2783203125, 6.71484375, 10.8828125, 2.830078125, 3.171875, 2.841796875, 7.7265625, 9.4609375, 5.7265625, 12.8984375, 10.8203125, 1.6533203125, 4.4921875, 5.5625, 0.273681640625, 0.98828125, 1.642578125, 3.521484375, 5.37890625, 5.6328125, 3.779296875, 0.5869140625, 10.9140625, 0.5888671875, 9.0703125, 10.0390625, 4.92578125, 8.8359375, 3.220703125, 0.005054473876953125, 1.533203125, 4.83984375, 7.44921875, 2.75, 1.0546875, 2.0625, 8.171875, 4.6875, 1.962890625, 2.259765625, 1.4599609375, 6.83203125, 5.03515625, 4.9375, 1.474609375, 0.80126953125, 7.28125, 2.72265625, 0.279052734375, 3.33984375, 9.2734375, 6.5390625, 0.0101776123046875, 0.1568603515625, 0.00141143798828125, 0.0029087066650390625, 0.0109405517578125, 1.6650390625, 0.00469207763671875, 0.036651611328125, 4.14453125, 4.2265625, 8.1015625, 5.98828125, 10.09375, 5.08984375, 5.5390625, 0.1043701171875, 1.4990234375, 6.24609375, 6.5703125, 7.50390625, 8.4921875, 4.3828125, 1.369140625, 0.79833984375, 0.96533203125, 5.18359375, 5.12109375, 10.0625, 8.484375, 0.8916015625, 4.6953125, 0.1776123046875, 0.341796875, 0.298828125, 9.4765625, 4.29296875, 7.44140625, 1.212890625, 1.4140625, 0.365234375, 3.251953125, 1.8896484375, 0.0266571044921875, 0.01163482666015625, 8.2421875, 7.640625, 4.75390625, 0.049560546875, 2.142578125, 1.50390625, 0.274169921875, 0.7041015625, 5.2734375, 2.212890625, 1.568359375, 6.77734375, 3.611328125, 2.546875, 1.4638671875, 0.3056640625, 7.51953125, 10.8125, 0.0657958984375, 1.60546875, 0.48779296875, 6.875, 4.61328125, 11.7578125, 1.8701171875, 0.023345947265625, 0.5947265625, 3.20703125, 2.791015625, 0.017730712890625, 1.9775390625, 0.00037407875061035156, 0.48876953125, 0.0012645721435546875, 2.275390625, 0.334716796875, 0.43896484375, 0.00841522216796875, 3.541015625, 0.0157470703125, 0.04168701171875, 2.01171875, 8.796875, 0.18310546875, 2.681640625, 0.615234375, 10.1171875, 3.541015625, 1.0498046875, 4.5, 6.32421875, 0.1439208984375, 2.548828125]",-0.9986505931423557
299,0,test,3.7428999065981476,1.7219919971321622,2.380102598259409,5.996088407585092,2.758614045156996,3.8129006797986555,42.22024758631997,34.67507542823351,38.313140172560956,67.63641653131856,55.549125810403936,61.3772693311673,3.8719431718989235,1.7434763165844824,2.4303646296481007,6.202814434584345,2.79303171114529,3.893419953963624,48.03563695011092,39.633661462345124,43.808273325115614,76.95261242754087,63.49273129788621,70.18041796361804,3.778224632492831,1.7884536303697576,2.4233415105260456,6.052678266978565,2.8650849202938407,3.882168987011874,43.73832117048096,36.42446245807279,39.86201329556547,70.06835530793467,58.35162642537034,63.85854866254766,0.728643216080402,-0.01635678391959805,0.0036432160804019675,0.6180904522613065,0.008090452261306558,0.008090452261306558,0.5226130653266332,-0.002386934673366814,0.007613065326633195,0.44548286604361376,0.13444087537487348,0.2092134359918003,0.4125,0.4522613065326633,0.1289530358559715,0.20017449518040953,0.41414141414141414,0.4448160535117057,0.1409763206235588,0.20899847842827968,0.4161073825503355,25.0,4.0,4.0,35.0,2.0,2.0,45.0,4.0,5.0,-0.0006430166022824625,-0.00021818760375869997,-0.00011823328064210933,-0.00042015868917300025,-1.8428279449089757e-05,0.00011740602667131839,"[3.056640625, 9.4453125, 2.4296875, 6.078125, 0.78955078125, 0.10418701171875, 11.328125, 1.5478515625, 4.1875, 4.97265625, 0.81884765625, 0.513671875, 8.9140625, 2.73046875, 12.46875, 2.49609375, 3.015625, 2.443359375, 6.51171875, 8.234375, 0.323974609375, 8.0859375, 3.84765625, 8.75, 0.6181640625, 6.796875, 0.1455078125, 11.21875, 7.44140625, 5.28515625, 4.0390625, 7.765625, 14.1875, 5.2890625, 1.353515625, 3.97265625, 4.265625, 4.8828125, 0.03131103515625, 9.0546875, 3.056640625, 0.181640625, 3.640625, 3.896484375, 0.87548828125, 10.1953125, 0.135498046875, 6.47265625, 10.3203125, 4.828125, 8.7734375, 1.1171875, 0.06915283203125, 6.6328125, 0.87060546875, 1.2900390625, 3.291015625, 5.125, 8.5546875, 0.857421875, 5.98046875, 0.405029296875, 1.701171875, 3.48828125, 0.95263671875, 8.1875, 1.611328125, 1.205078125, 4.0859375, 2.36328125, 5.03125, 8.3671875, 0.740234375, 1.984375, 6.984375, 3.765625, 0.666015625, 6.53515625, 4.76953125, 0.10333251953125, 0.52294921875, 4.9296875, 2.8203125, 6.89453125, 0.1094970703125, 6.05859375, 0.375, 0.521484375, 6.31640625, 5.80078125, 0.61669921875, 2.341796875, 3.658203125, 2.255859375, 1.59375, 4.23046875, 0.082763671875, 1.478515625, 4.97265625, 0.06353759765625, 0.0014591217041015625, 7.59765625, 0.6904296875, 0.32958984375, 7.1640625, 0.888671875, 8.078125, 0.88671875, 0.218505859375, 5.97265625, 2.240234375, 1.5673828125, 5.90625, 0.443115234375, 8.109375, 6.44921875, 3.791015625, 8.9453125, 4.41015625, 0.3369140625, 2.1328125, 6.2265625, 9.4375, 2.345703125, 0.8486328125, 5.21875, 6.27734375, 4.046875, 2.908203125, 8.9765625, 0.062469482421875, 0.85986328125, 7.76953125, 1.44140625, 6.62890625, 5.5078125, 1.7841796875, 6.12890625, 0.455322265625, 3.2578125, 1.462890625, 1.943359375, 0.15478515625, 0.927734375, 7.94140625, 0.18798828125, 10.796875, 4.02734375, 5.50390625, 1.7744140625, 3.265625, 8.1796875, 13.7421875, 0.1104736328125, 1.6396484375, 0.87841796875, 6.43359375, 6.96484375, 5.49609375, 6.0, 2.1875, 8.859375, 3.416015625, 0.34033203125, 1.8046875, 0.52099609375, 0.318603515625, 0.10888671875, 4.53125, 2.015625, 4.64453125, 0.0120086669921875, 7.23046875, 2.1953125, 10.1484375, 5.44921875, 6.15234375, 5.578125, 0.81201171875, 6.05078125, 2.9375, 5.1875, 0.49951171875, 0.10174560546875, 0.061859130859375, 4.46875, 0.02972412109375, 1.517578125, 7.7890625, 2.115234375, 1.7333984375, 2.6953125, 4.51953125, 1.0380859375, 1.3984375, 5.5546875, 5.796875, 0.8916015625, 2.369140625, 0.1712646484375, 4.24609375, 1.1767578125, 7.83984375, 0.10052490234375, 7.4296875, 2.935546875, 6.109375, 10.0859375, 5.05078125, 0.1756591796875, 6.27734375, 4.4296875, 4.34765625, 7.36328125, 3.5859375, 7.30078125, 11.203125, 10.90625, 3.38671875, 6.171875, 0.27392578125, 6.3828125, 1.994140625, 0.54931640625, 1.025390625, 0.0069427490234375, 0.0540771484375, 0.04571533203125, 1.1767578125, 6.1953125, 3.953125, 0.170654296875, 6.63671875, 5.08984375, 6.859375, 1.4638671875, 5.77734375, 1.2470703125, 0.10247802734375, 2.865234375, 0.0091094970703125, 4.2421875, 0.0030651092529296875, 0.01303863525390625, 6.828125, 5.24609375, 1.36328125, 2.4921875, 6.65625, 9.78125, 10.5703125, 3.0703125, 3.009765625, 7.6640625, 3.708984375, 0.024688720703125, 0.025390625, 7.63671875, 1.486328125, 1.9228515625, 11.34375, 4.58984375, 3.244140625, 6.98828125, 2.416015625, 6.34375, 0.286865234375, 12.0390625, 10.625, 0.99853515625, 0.4482421875, 0.0011148452758789062, 1.6806640625, 0.00795745849609375, 0.1407470703125, 4.33984375, 0.1199951171875, 0.008209228515625, 1.6689453125, 0.798828125, 0.52880859375, 7.0, 10.953125, 0.253662109375, 0.04388427734375, 8.46875, 1.2783203125, 7.3046875, 0.020294189453125, 0.0210418701171875, 1.2509765625, 0.448974609375, 0.0027217864990234375, 0.0158538818359375, 0.01068115234375, 9.4296875, 0.76025390625, 3.2421875, 0.58447265625, 4.234375, 7.3046875, 1.619140625, 2.78515625, 2.927734375, 0.1251220703125, 8.6796875, 1.2177734375, 2.5078125, 5.5234375, 1.3935546875, 0.04150390625, 4.99609375, 0.06640625, 2.78125, 4.40234375, 7.234375, 3.51953125, 6.67578125, 3.65234375, 0.10272216796875, 1.0009765625]",-1.2061734080686004
