text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
12,0,test,2.8424814224884076,1.2294018738062653,1.6269975237308012,5.956435789821214,2.5762185333131287,3.4093824514134203,17.15828972106914,12.14004834576118,13.786364380982711,35.95529250538645,25.439539511061348,28.889404011834557,3.3416342130258454,1.4346898625346538,2.020447860772089,7.002413266621575,3.006400666996775,4.233859843078591,28.265280472120228,21.53279525137166,24.517415443124744,59.230054023038456,45.12209342000915,51.376381799356906,2.850484604022176,1.2311892397919517,1.7070213247202601,5.97320650168692,2.579963968777517,3.5770727759587477,17.296161599450517,12.246630616907304,14.158545588732698,36.24420380109575,25.66288325902486,29.669311823580323,0.6381909547738693,0.013190954773869334,0.00819095477386933,0.5226130653266332,-0.012386934673366712,-0.002386934673366814,0.44723618090452266,-0.0027638190954772934,0.002236180904522711,0.4086021505376344,0.1320920834235404,0.17888563049853368,0.3557951482479784,0.40703517587939697,0.10878956184430921,0.1783206516723853,0.3737373737373737,0.3946488294314381,0.11752028185213925,0.18107819539361825,0.3355704697986577,24.0,8.0,8.0,35.0,10.0,11.0,42.0,9.0,8.0,-0.0009090359214663512,-0.0002896124447342513,-0.0004165547583838199,0.005331242362702326,0.008482617391846858,0.009061323121463793,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 0.80224609375, 5.9921875, 12.6875, 13.3984375, 0.716796875, 10.1796875, 5.51171875, 2.498046875, 1.2373046875, 9.109375, 1.2890625, 0.95166015625, 0.2344970703125, 1.6318359375, 2.669921875, 1.6416015625, 6.1875, 6.1796875, 1.1005859375, 7.18359375, 2.0546875, 0.87744140625, 7.59375, 0.75830078125, 3.736328125, 12.234375, 5.37109375, 5.15234375, 1.69140625, 3.056640625, 2.68359375, 10.734375, 4.734375, 4.53515625, 1.6650390625, 5.515625, 0.2900390625, 5.56640625, 3.828125, 1.1474609375, 11.0390625, 0.84912109375, 0.5302734375, 10.8984375, 5.1484375, 1.7822265625, 8.984375, 1.490234375, 0.611328125, 7.3984375, 0.0011720657348632812, 0.0021762847900390625, 0.0012388229370117188, 6.99609375, 0.61669921875, 6.9453125, 1.666015625, 0.3056640625, 5.8671875, 0.68994140625, 2.734375, 5.25390625, 8.296966552734375e-05, 0.00888824462890625, 0.0003082752227783203, 4.46875, 2.61328125, 0.11248779296875, 5.21484375, 1.916015625, 10.2890625, 2.982421875, 4.35546875, 0.01094818115234375, 5.125, 1.119140625, 2.21484375, 3.43359375, 4.53515625, 0.290283203125, 8.8359375, 7.58203125, 0.06231689453125, 0.3818359375, 3.6171875, 0.00047326087951660156, 0.00861358642578125, 0.0015726089477539062, 3.4765625, 4.66796875, 6.90234375, 0.98193359375, 4.828125, 0.31201171875, 1.5966796875, 1.7421875, 4.546875, 0.171875, 4.72265625, 4.10546875, 1.693359375, 4.95703125, 7.140625, 1.23828125, 3.802734375, 3.638671875, 1.7451171875, 0.2047119140625, 3.119140625, 0.2410888671875, 0.615234375, 6.09765625, 0.3232421875, 13.0078125, 0.6875, 0.071533203125, 6.1796875, 0.07623291015625, 0.043121337890625, 0.406494140625, 3.341796875, 8.8046875, 0.61328125, 9.6484375, 10.8828125, 0.0012493133544921875, 0.007144927978515625, 9.375, 0.544921875, 0.8603515625, 6.1015625, 6.83203125, 3.501953125, 4.8203125, 4.05078125, 0.08551025390625, 2.138671875, 2.34765625, 6.1171875, 0.64697265625, 2.8984375, 4.58984375, 0.5751953125, 6.828125, 0.51904296875, 0.2469482421875, 7.296875, 0.27490234375, 6.67578125, 0.1298828125, 0.0238189697265625, 7.09375, 0.0009775161743164062, 0.003879547119140625, 0.000179290771484375, 0.254150390625, 3.662109375, 7.88671875, 10.6015625, 0.00045013427734375, 0.00441741943359375, 0.003997802734375, 1.4013671875, 4.08203125, 2.572265625, 0.0048675537109375, 0.1390380859375, 0.00031447410583496094, 0.002399444580078125, 0.00321197509765625, 0.67822265625, 3.283203125, 7.3125, 9.109375, 10.8203125, 2.349609375, 0.102294921875, 0.97216796875, 0.1583251953125, 3.845703125, 2.388671875, 0.389404296875, 5.96875, 6.828125, 1.0419921875, 2.361328125, 0.059722900390625, 0.263671875, 4.0625, 0.1488037109375, 0.1873779296875, 4.40234375, 8.1640625, 5.16796875, 0.07464599609375, 0.43603515625, 7.3125, 1.79296875, 4.58984375, 6.59765625, 3.0234375, 4.859375, 4.0234375, 0.4306640625, 0.49755859375, 3.783203125, 5.87109375, 4.546875, 0.2939453125, 2.7421875, 0.332275390625, 0.7734375, 3.28515625, 1.6044921875, 0.271240234375, 0.0004718303680419922, 0.39501953125, 9.942054748535156e-05, 0.5078125, 3.189453125, 0.15576171875, 1.552734375, 0.0318603515625, 0.016021728515625, 0.384033203125, 1.01171875, 0.8427734375, 0.041107177734375, 0.00042819976806640625, 0.0013608932495117188, 0.0014133453369140625, 0.0985107421875, 0.287841796875, 0.0026912689208984375, 4.5418739318847656e-05, 0.002681732177734375, 0.0002524852752685547, 3.78515625, 4.609375, 5.07421875, 2.42578125, 3.955078125, 0.290771484375, 0.0007886886596679688, 5.69921875, 0.07000732421875, 0.015838623046875, 5.25, 8.5859375, 4.14453125, 0.1951904296875, 10.28125, 0.6064453125, 6.73046875, 1.2587890625, 0.5146484375, 3.419921875, 0.03533935546875, 0.0006871223449707031, 0.039703369140625, 0.392333984375, 5.65234375, 0.1898193359375, 0.0016870498657226562, 9.3828125, 8.1171875, 0.37158203125, 3.91796875, 2.943359375, 3.189453125, 0.07763671875, 0.060699462890625, 3.091796875, 0.002819061279296875, 1.2021484375, 0.007755279541015625, 0.0007777214050292969, 3.947265625, 1.3876953125, 0.06536865234375, 0.006855010986328125, 8.7890625, 0.11505126953125, 3.1015625, 0.11846923828125, 0.08502197265625, 4.34765625, 0.0234832763671875, 2.87890625, 0.007659912109375, 0.00670623779296875, 0.0164794921875, 0.0596923828125, 2.509765625, 0.00872802734375, 0.0058746337890625, 1.3310546875, 0.1048583984375, 0.08514404296875, 0.274169921875, 1.384765625, 0.034210205078125, 0.024444580078125, 0.006298065185546875, 0.1298828125, 0.0186004638671875, 5.203125, 1.642578125, 0.4541015625, 0.078369140625, 9.40625, 1.4853515625, 2.94140625, 0.0350341796875, 3.150390625, 0.11492919921875, 0.31396484375, 8.53125, 8.7265625, 3.0703125, 6.74609375, 3.123046875, 3.865234375, 12.234375, 0.62451171875, 1.126953125, 0.006053924560546875, 1.0908203125, 5.578125, 9.171875, 1.013671875, 3.943359375, 0.7890625, 1.7197265625, 0.03594970703125, 0.004131317138671875, 0.03271484375, 0.0220489501953125, 0.0160369873046875, 1.4521484375, 0.1328125, 6.890625, 4.53125, 0.0123138427734375, 0.0005340576171875, 8.234375, 13.046875, 0.018951416015625, 6.94921875, 3.64453125, 4.0234375, 1.7060546875, 1.9169921875, 0.6552734375, 2.962890625, 0.045867919921875, 1.783203125, 7.59375, 0.006656646728515625, 8.4921875, 4.8203125, 2.025390625, 0.005767822265625, 3.712890625, 4.84375, 0.06475830078125, 6.57421875, 1.484375]",-1.29351348870544
344,0,test,3.768013424343533,1.721051404760979,2.3435139576657185,6.133975341954589,2.8017115891457802,3.815022721781402,43.29397259775842,35.549634412927766,39.13819538064695,70.47856004286254,57.87149788151032,63.713341317332244,3.8477038666231547,1.6657944578387043,2.357330400055034,6.263703968921414,2.711758419737425,3.8375146047407527,46.885284674936415,38.02207106494947,42.44653173962132,76.32488202896626,61.896394756894495,69.09900515752308,3.768013424343533,1.721051404760979,2.3435139576657185,6.133975341954589,2.8017115891457802,3.815022721781402,43.29397259775842,35.549634412927766,39.13819538064695,70.47856004286254,57.87149788151032,63.713341317332244,0.7537688442211055,-0.006231155778894548,0.0037688442211054607,0.6331658291457287,-0.006834170854271293,0.00816582914572872,0.507537688442211,0.002537688442211028,-0.01746231155778899,0.44802867383512546,0.11529164342367648,0.18581174892451757,0.44964028776978415,0.44723618090452266,0.10638405057870814,0.19014102230685992,0.4292929292929293,0.44802867383512546,0.11529164342367648,0.18581174892451757,0.44964028776978415,25.0,7.0,7.0,40.0,10.0,10.0,43.0,5.0,4.0,-5.154805112427933e-05,-0.0004107335705092019,-9.05235091560165e-05,0.0002456840853515274,-0.00018111633153772289,-2.978536601450088e-05,"[3.0625, 9.453125, 2.48046875, 5.4921875, 0.79443359375, 0.078125, 1.3251953125, 3.69921875, 8.265625, 7.78125, 0.1885986328125, 3.29296875, 1.3310546875, 0.365966796875, 11.1015625, 3.685546875, 1.7587890625, 0.72412109375, 7.171875, 1.4853515625, 12.9609375, 7.0625, 10.34375, 5.4375, 8.6796875, 1.7197265625, 1.205078125, 7.30859375, 3.05859375, 0.27783203125, 9.3515625, 0.7421875, 9.8984375, 6.0546875, 5.3125, 0.69775390625, 5.26953125, 4.91015625, 0.427978515625, 1.3212890625, 5.38671875, 7.05859375, 2.587890625, 6.27734375, 3.873046875, 0.378173828125, 4.8046875, 5.0625, 1.7109375, 2.47265625, 8.828125, 0.2462158203125, 0.35888671875, 10.078125, 0.0667724609375, 9.359375, 4.71484375, 7.0078125, 2.259765625, 1.119140625, 6.72265625, 0.040191650390625, 6.9765625, 0.156982421875, 1.4833984375, 7.56640625, 0.255859375, 4.859375, 2.591796875, 0.96240234375, 4.453125, 6.8828125, 0.83349609375, 4.78515625, 5.296875, 1.2587890625, 1.2216796875, 0.4267578125, 6.546875, 5.07421875, 10.7890625, 2.625, 2.818359375, 1.5595703125, 4.75390625, 4.6953125, 2.947265625, 0.276123046875, 0.76806640625, 5.5859375, 9.46875, 9.8828125, 7.5703125, 6.078125, 0.57958984375, 5.28125, 1.677734375, 0.0806884765625, 3.037109375, 0.2418212890625, 3.154296875, 2.962890625, 1.5673828125, 3.998046875, 8.3828125, 7.01953125, 5.86328125, 1.494140625, 2.841796875, 1.4853515625, 0.85595703125, 1.6015625, 4.7421875, 0.8837890625, 3.583984375, 10.1875, 4.88671875, 4.85546875, 0.54833984375, 0.900390625, 4.82421875, 0.0170440673828125, 2.3203125, 0.822265625, 2.298828125, 2.955078125, 10.421875, 3.12109375, 6.10546875, 4.2109375, 4.38671875, 1.0166015625, 2.53125, 0.09100341796875, 4.546875, 0.36572265625, 0.53955078125, 7.203125, 8.8046875, 2.517578125, 11.9453125, 0.1483154296875, 0.75048828125, 11.5625, 4.46875, 0.0308685302734375, 0.443115234375, 5.78125, 1.234375, 6.3359375, 6.6640625, 0.040313720703125, 7.02734375, 5.609375, 0.95751953125, 4.3515625, 4.51953125, 2.244140625, 0.775390625, 0.57080078125, 0.446044921875, 7.359375, 2.64453125, 1.3486328125, 3.54296875, 0.45068359375, 0.71630859375, 6.44921875, 2.265625, 1.5966796875, 4.34375, 0.0499267578125, 7.55859375, 2.220703125, 3.591796875, 8.7890625, 0.12255859375, 0.5830078125, 1.2451171875, 4.33203125, 5.3671875, 2.65234375, 0.880859375, 6.2734375, 5.3671875, 1.4306640625, 6.890625, 8.875, 0.1552734375, 4.57421875, 4.69921875, 8.0390625, 2.396484375, 7.828125, 6.203125, 2.40234375, 0.3515625, 2.697265625, 3.47265625, 7.421875, 5.5, 7.8828125, 3.09375, 4.1484375, 3.6015625, 0.67333984375, 3.982421875, 1.5234375, 0.376953125, 10.578125, 0.666015625, 0.116943359375, 0.08782958984375, 0.1370849609375, 5.10546875, 3.943359375, 5.828125, 0.61328125, 2.740234375, 0.004734039306640625, 5.1328125, 1.9697265625, 3.03515625, 0.8994140625, 4.86328125, 1.8134765625, 3.3515625, 0.51171875, 0.0284576416015625, 4.984375, 5.1640625, 3.755859375, 6.546875, 1.72265625, 2.88671875, 4.1796875, 3.330078125, 4.87890625, 0.498779296875, 3.865234375, 3.5, 3.328125, 5.0078125, 9.2265625, 2.884765625, 2.646484375, 4.03125, 11.765625, 2.76953125, 4.35546875, 3.48046875, 0.0106048583984375, 0.07733154296875, 0.53076171875, 9.25, 1.546875, 3.841796875, 6.0390625, 2.8984375, 3.080078125, 8.234375, 1.689453125, 5.6953125, 0.0297393798828125, 4.17578125, 1.0068359375, 7.5390625, 3.994140625, 1.2314453125, 1.5908203125, 9.3828125, 5.6171875, 5.3125, 2.51953125, 7.25, 1.8447265625, 0.63330078125, 6.4140625, 0.467041015625]",-0.9897928767734103
