text_index,membership_label,set_split,cut_T,cut_T_rep1_diff,cut_T_rep2_diff,cal_T,cal_T_rep1_diff,cal_T_rep2_diff,ppl_T,ppl_T_rep1_diff,ppl_T_rep2_diff,calppl_T,calppl_T_rep1_diff,calppl_T_rep2_diff,cut_200,cut_200_rep1_diff,cut_200_rep2_diff,cal_200,cal_200_rep1_diff,cal_200_rep2_diff,ppl_200,ppl_200_rep1_diff,ppl_200_rep2_diff,calppl_200,calppl_200_rep1_diff,calppl_200_rep2_diff,cut_300,cut_300_rep1_diff,cut_300_rep2_diff,cal_300,cal_300_rep1_diff,cal_300_rep2_diff,ppl_300,ppl_300_rep1_diff,ppl_300_rep2_diff,calppl_300,calppl_300_rep1_diff,calppl_300_rep2_diff,cb_const1,cb_const1_rep1_diff,cb_const1_rep2_diff,cb_const2,cb_const2_rep1_diff,cb_const2_rep2_diff,cb_const3,cb_const3_rep1_diff,cb_const3_rep2_diff,cbm_T,cbm_T_rep1_diff,cbm_T_rep2_diff,cbpm_T,cbm_200,cbm_200_rep1_diff,cbm_200_rep2_diff,cbpm_200,cbm_300,cbm_300_rep1_diff,cbm_300_rep2_diff,cbpm_300,lz_bins3,lz_bins3_rep1_diff,lz_bins3_rep2_diff,lz_bins4,lz_bins4_rep1_diff,lz_bins4_rep2_diff,lz_bins5,lz_bins5_rep1_diff,lz_bins5_rep2_diff,slope_600,slope_800,slope_1000,apen_600,apen_800,apen_1000,loss_seq_orig,nei_delta
188,0,test,3.421003868811241,1.496810490814495,2.0761873683360785,6.031103116867225,2.6388214578803693,3.6602414345480496,30.600118111726868,23.750496730062952,26.76263581191746,53.946874893266624,41.87124608707394,47.1815357276767,3.2730337938471656,1.3466410943043672,1.937160399786951,5.770237355078707,2.3740783736625137,3.415142038142921,26.39128372875188,19.52658124918815,22.587967438671022,46.526855758836646,34.42463953560578,39.82175000299039,3.406804982116957,1.47001232687484,2.0657051004258067,6.006071005509894,2.5915772873793474,3.641761584454385,30.16870057428445,23.232232962784188,26.345454262017366,53.18630175318296,40.95756626031583,46.44606010637136,0.7487437185929648,-0.0012562814070351536,-0.006256281407035158,0.542713567839196,-0.027286432160804064,-0.017286432160804055,0.44723618090452266,-0.012763819095477302,-0.012763819095477302,0.430379746835443,0.12090606262491665,0.17231523070641075,0.3728813559322034,0.4170854271356784,0.10129595345146791,0.15498192129260668,0.3535353535353535,0.42616033755274263,0.12089717965800584,0.17230339505624892,0.364406779661017,22.0,5.0,3.0,35.0,9.0,9.0,43.0,9.0,8.0,-0.0003220687629741434,-0.00013589115849093692,2.3101362655195683e-05,-4.537263278781012e-05,4.0869005880850295e-05,6.618974063954397e-05,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 8.8046875, 1.7822265625, 0.7431640625, 5.8359375, 1.1728515625, 6.09375, 2.099609375, 1.708984375, 5.1796875, 1.4150390625, 10.1640625, 4.47265625, 10.0, 1.89453125, 4.0703125, 5.65234375, 10.96875, 5.93359375, 2.31640625, 4.48046875, 2.1640625, 9.734375, 0.53271484375, 1.1904296875, 4.82421875, 2.92578125, 3.42578125, 8.0234375, 2.16015625, 3.779296875, 10.953125, 4.77734375, 3.62109375, 9.6484375, 6.640625, 5.8359375, 7.78125, 3.478515625, 1.9755859375, 1.00390625, 1.646484375, 1.4501953125, 3.283203125, 3.986328125, 2.14453125, 3.83984375, 7.63671875, 0.0116729736328125, 0.41650390625, 4.546875, 0.1629638671875, 1.693359375, 4.0234375, 7.94140625, 4.82421875, 1.0615234375, 0.27587890625, 0.2376708984375, 3.291015625, 5.06640625, 6.11328125, 1.318359375, 2.015625, 3.935546875, 2.689453125, 4.72265625, 1.5087890625, 7.4609375, 2.82421875, 0.0880126953125, 2.876953125, 0.325439453125, 5.375, 1.107421875, 7.92578125, 0.0192108154296875, 3.380859375, 3.87890625, 1.447265625, 1.1669921875, 6.66796875, 1.5263671875, 6.63671875, 0.486328125, 1.1123046875, 4.421875, 0.1251220703125, 1.13671875, 7.84375, 3.291015625, 0.24658203125, 4.78125, 1.087890625, 3.740234375, 0.00470733642578125, 0.1573486328125, 8.9140625, 0.276611328125, 6.8828125, 1.578125, 8.4921875, 0.57861328125, 0.89794921875, 3.51953125, 2.455078125, 0.051605224609375, 0.65869140625, 4.1875, 0.042449951171875, 1.380859375, 6.0625, 1.46484375, 0.0225677490234375, 6.09765625, 12.8125, 5.42578125, 8.0234375, 1.208984375, 7.4140625, 3.083984375, 1.1318359375, 3.546875, 0.038116455078125, 10.09375, 5.87109375, 1.4580078125, 4.7109375, 5.03125, 3.82421875, 8.1328125, 0.046478271484375, 9.6171875, 0.60107421875, 4.21484375, 5.28125, 4.21484375, 0.92822265625, 1.2158203125, 0.052215576171875, 0.37548828125, 6.2734375, 0.08795166015625, 2.828125, 1.181640625, 0.054107666015625, 3.943359375, 5.375, 4.79296875, 2.9765625, 4.16015625, 1.2177734375, 1.0771484375, 2.095703125, 12.2265625, 4.7265625, 3.126953125, 0.67138671875, 6.41015625, 3.474609375, 1.5712890625, 1.5869140625, 2.53515625, 0.06719970703125, 4.75, 1.7822265625, 0.64208984375, 8.0625, 0.012908935546875, 8.9765625, 0.408203125, 1.5771484375, 1.9267578125, 1.0283203125, 2.1328125, 3.345703125, 1.7275390625, 5.4296875, 1.1650390625, 0.0164642333984375, 3.607421875, 0.11871337890625, 0.402099609375, 0.75732421875, 0.32275390625, 0.2548828125, 0.317138671875, 0.06646728515625, 2.580078125, 0.56298828125, 0.027557373046875, 0.0039215087890625, 0.302734375, 0.09210205078125, 1.8505859375, 1.6015625, 1.822265625, 6.546875, 0.358642578125, 0.75341796875, 8.2578125, 0.453369140625, 6.59765625, 7.93359375, 9.984375, 9.8671875, 0.79248046875, 2.431640625, 5.5703125, 5.03125, 4.88671875, 1.8974609375, 5.4609375, 6.37890625, 0.6357421875, 9.40625, 1.435546875, 0.006565093994140625, 0.00024127960205078125, 1.919921875, 8.0234375, 2.00390625, 0.81494140625, 4.83984375, 3.48828125, 0.1219482421875, 3.658203125, 10.0, 1.3818359375, 0.0533447265625, 0.64404296875, 14.7265625, 3.4609375, 2.63671875]",-0.8056802246641008
58,0,test,3.2813342510707795,1.4846154904307365,2.0232774328277143,5.428804310672075,2.4562224867859306,3.3474118783955906,26.611255119019535,20.581425464710662,23.092677514765988,44.02699799795902,34.050944747898264,38.20568635950813,3.322829741329404,1.455611779322527,2.060814474839302,5.49745653539315,2.4082372893503585,3.409515047378112,27.738733044454417,21.26846224668092,24.206199729595184,45.89235414684605,35.18761293168152,40.04795347933025,3.2859393944309705,1.479893650851711,2.0249283154606523,5.436423291309878,2.4484104380583283,3.350143181599823,26.734086374530612,20.647753509280278,23.205098605045233,44.2302162007941,34.16068119859983,38.39168146175023,0.6683417085427136,-0.006658291457286469,-0.0016582914572863539,0.5527638190954773,-0.0072361809045227155,0.012763819095477302,0.4170854271356784,-0.0029145728643216184,0.002085427135678386,0.41587301587301584,0.11793323774306341,0.17933658503880257,0.3980891719745223,0.38190954773869346,0.0736388710469641,0.1465172272044698,0.35858585858585856,0.4180602006688964,0.11422046778074946,0.18001793148090972,0.3993288590604027,22.0,1.0,0.0,30.0,1.0,0.0,39.0,0.0,0.0,-0.0006477528802106754,-0.00027604212106655256,2.4847501048081674e-05,-0.00044385224850973515,-4.166942974936916e-05,9.637868485956602e-05,"[3.0625, 9.453125, 2.48046875, 1.494140625, 1.81640625, 8.234375, 2.15234375, 4.96875, 13.84375, 5.9296875, 4.6640625, 0.04364013671875, 1.24609375, 8.28125, 0.447509765625, 6.28125, 1.3974609375, 4.4453125, 1.5390625, 4.01171875, 1.81640625, 5.16796875, 1.1689453125, 4.80859375, 0.0102996826171875, 9.96875, 4.76171875, 8.375, 4.68359375, 0.5087890625, 0.48486328125, 1.6279296875, 3.55859375, 3.818359375, 4.07421875, 0.10272216796875, 9.28125, 5.86328125, 1.27734375, 9.90625, 1.091796875, 3.25390625, 7.3125, 8.328125, 0.006778717041015625, 1.291015625, 6.546875, 2.53125, 1.064453125, 2.203125, 1.6953125, 1.1396484375, 4.5859375, 1.51171875, 4.4921875, 0.2000732421875, 0.1201171875, 0.66650390625, 0.021881103515625, 0.135498046875, 0.273193359375, 0.595703125, 4.41796875, 4.32421875, 2.7265625, 5.91015625, 6.36328125, 0.658203125, 0.4775390625, 4.07421875, 9.4453125, 2.16796875, 3.23046875, 5.1953125, 2.126953125, 6.25390625, 4.34375, 0.04052734375, 0.020263671875, 0.08380126953125, 0.0126495361328125, 0.06829833984375, 0.055999755859375, 8.6796875, 15.3984375, 12.1796875, 1.130859375, 2.9765625, 2.337890625, 7.28125, 2.1875, 6.62890625, 0.490478515625, 0.1383056640625, 0.050628662109375, 2.015625, 2.7265625, 4.9296875, 11.1015625, 6.0546875, 5.5859375, 10.1953125, 2.587890625, 4.515625, 1.0, 5.83984375, 0.9130859375, 8.515625, 4.11328125, 0.0004203319549560547, 5.28515625, 1.6298828125, 0.402587890625, 4.0078125, 7.17578125, 0.12481689453125, 0.921875, 2.98828125, 1.138671875, 4.8828125, 0.1224365234375, 0.018218994140625, 5.15234375, 0.48486328125, 2.55078125, 0.02783203125, 1.0478515625, 2.486328125, 1.4345703125, 2.267578125, 0.2230224609375, 0.476318359375, 2.359375, 0.619140625, 1.8994140625, 7.16796875, 2.337890625, 1.6669921875, 9.890625, 0.11077880859375, 5.1640625, 2.294921875, 7.7421875, 2.478515625, 2.373046875, 1.01171875, 0.96142578125, 0.08697509765625, 0.5673828125, 0.1146240234375, 0.03314208984375, 0.146728515625, 0.76708984375, 2.13671875, 8.5, 0.056182861328125, 1.3427734375, 7.234375, 0.09552001953125, 0.81982421875, 10.71875, 0.33154296875, 0.3837890625, 4.91015625, 5.30078125, 1.7509765625, 0.72705078125, 6.0625, 0.8291015625, 7.12109375, 6.80859375, 1.208984375, 6.52734375, 7.640625, 3.046875, 3.41796875, 6.66796875, 0.254150390625, 2.259765625, 7.72265625, 0.032806396484375, 0.0200347900390625, 0.42529296875, 4.18359375, 1.9443359375, 5.26171875, 0.80224609375, 2.74609375, 0.409912109375, 0.59326171875, 1.6796875, 3.94921875, 6.6875, 9.34375, 2.7890625, 8.515625, 9.1640625, 0.281982421875, 0.57666015625, 3.142578125, 3.640625, 1.1572265625, 7.484375, 0.2001953125, 1.4423828125, 0.0667724609375, 0.6953125, 3.115234375, 0.373046875, 0.3154296875, 7.19140625, 5.12109375, 0.74755859375, 7.27734375, 0.1712646484375, 7.02734375, 1.1484375, 0.37744140625, 8.7109375, 3.30859375, 4.9921875, 2.7578125, 11.484375, 0.005096435546875, 0.144775390625, 0.0027828216552734375, 0.01473236083984375, 0.0033550262451171875, 0.939453125, 8.8515625, 2.49609375, 2.95703125, 5.53125, 3.880859375, 7.3671875, 3.45703125, 2.767578125, 0.0233612060546875, 0.9248046875, 4.6015625, 4.46875, 3.712890625, 1.2587890625, 3.470703125, 1.5859375, 2.029296875, 0.25927734375, 4.54296875, 3.658203125, 1.3916015625, 7.34765625, 6.02734375, 0.78271484375, 2.708984375, 6.99609375, 1.2978515625, 4.7890625, 5.67578125, 3.06640625, 6.1015625, 0.017578125, 1.642578125, 6.2421875, 0.10394287109375, 0.10968017578125, 3.55859375, 6.1640625, 8.65625, 0.493408203125, 2.904296875, 5.1640625, 0.176513671875, 0.69775390625, 1.91015625, 4.59765625, 0.27490234375, 4.2578125, 0.2342529296875, 3.806640625, 0.701171875, 5.12109375, 2.564453125, 4.25390625, 0.004058837890625, 0.0128021240234375, 4.9375, 7.40234375, 6.390625, 2.388671875, 3.53515625, 0.71240234375, 0.0033931732177734375, 0.0088653564453125, 4.80859375, 5.21484375, 10.8828125, 3.650390625, 5.25, 0.92626953125, 7.1640625, 3.1640625, 0.87548828125, 0.97314453125, 0.0002646446228027344, 0.018402099609375, 7.37890625, 0.070556640625, 0.91455078125, 0.044189453125, 7.5234375, 6.58203125, 7.80078125, 7.8671875, 0.054473876953125, 0.69287109375]",-0.856310516690451
401,0,test,3.4506188288848105,1.5065141868803318,2.094164311751472,5.627163013258307,2.456776981681772,3.415098723779324,31.51989169416064,24.53251884088504,27.637487819428507,51.401669532015816,40.00687687898176,45.070364751683414,3.6184631807720242,1.616725185815532,2.203069554619451,5.900878417874378,2.636505687637637,3.5926980429178736,37.28023079950318,29.878321392082107,33.162123657850955,60.79545330380519,48.724647193241594,54.07977088818772,3.4624008414737357,1.5329479272453124,2.1337060360537206,5.6463767568648615,2.499884312123125,3.4795821511029907,31.893455802039682,25.007713682647687,28.117344192641852,52.01086638486471,40.781810005548536,45.852899760308254,0.728643216080402,0.0036432160804019675,-0.001356783919598037,0.6180904522613065,0.013090452261306562,0.018090452261306567,0.5376884422110553,0.002688442211055353,0.002688442211055353,0.4574132492113565,0.12355498149482103,0.19403444543381188,0.4208860759493671,0.44723618090452266,0.1189153788995101,0.18680212414325392,0.4292929292929293,0.45150501672240806,0.12262354760721605,0.19788988880249703,0.412751677852349,22.0,4.0,5.0,36.0,5.0,6.0,46.0,8.0,9.0,-0.0007662498597899089,6.454537051372429e-05,2.047883991443649e-05,-0.00043595439539778624,-3.3922379648387846e-05,0.00010338779879681681,"[3.056640625, 9.4453125, 2.4296875, 1.0791015625, 1.802734375, 11.203125, 0.74951171875, 5.23828125, 2.587890625, 2.2578125, 7.1640625, 0.402587890625, 7.45703125, 1.6494140625, 7.35546875, 10.4921875, 0.57958984375, 10.0625, 3.51171875, 4.53515625, 4.88671875, 2.849609375, 3.13671875, 5.44140625, 1.4267578125, 1.8662109375, 3.947265625, 0.1630859375, 5.57421875, 0.005100250244140625, 6.73046875, 3.875, 3.376953125, 0.05023193359375, 8.3671875, 4.1875, 2.33984375, 1.0478515625, 6.2734375, 1.4345703125, 6.7109375, 3.431640625, 0.089599609375, 9.1953125, 0.447021484375, 7.80859375, 6.11328125, 0.2271728515625, 5.453125, 2.556640625, 0.1732177734375, 6.296875, 1.37890625, 7.90625, 8.1875, 0.12359619140625, 0.7060546875, 3.1953125, 3.65234375, 0.01503753662109375, 0.0020294189453125, 0.724609375, 6.41796875, 1.9677734375, 1.009765625, 5.5, 5.51953125, 2.28125, 8.6796875, 4.0859375, 6.43359375, 3.611328125, 1.4169921875, 4.35546875, 0.21240234375, 0.794921875, 2.220703125, 1.9599609375, 9.203125, 0.5791015625, 6.84765625, 3.994140625, 3.7578125, 0.3994140625, 2.32421875, 0.36865234375, 0.337158203125, 9.078125, 0.001407623291015625, 0.0030994415283203125, 3.12890625, 1.78125, 5.26953125, 1.9541015625, 1.962890625, 1.9580078125, 0.07666015625, 3.8515625, 5.78515625, 0.85498046875, 4.90234375, 6.0078125, 10.1171875, 3.537109375, 12.609375, 6.8984375, 0.60888671875, 6.921875, 1.166015625, 1.0302734375, 6.83984375, 4.90234375, 4.015625, 0.09197998046875, 3.291015625, 0.09088134765625, 2.947265625, 9.6796875, 5.90625, 2.2421875, 0.0250396728515625, 0.650390625, 0.0297393798828125, 5.26171875, 4.48046875, 9.46875, 3.451171875, 6.81640625, 1.677734375, 5.84765625, 1.833984375, 4.16796875, 7.85546875, 13.0625, 0.0640869140625, 4.515625, 4.41796875, 3.986328125, 0.31494140625, 1.6728515625, 4.296875, 0.0660400390625, 7.28515625, 4.15234375, 3.64453125, 0.94873046875, 6.39453125, 1.541015625, 3.2734375, 4.875, 2.25, 0.00453948974609375, 0.140625, 0.0003159046173095703, 0.00411224365234375, 0.0032749176025390625, 11.796875, 6.84375, 2.44921875, 5.56640625, 3.568359375, 4.16015625, 1.171875, 0.1063232421875, 3.048828125, 6.51953125, 0.80126953125, 3.71484375, 1.5380859375, 0.5341796875, 3.421875, 6.3828125, 4.234375, 0.414794921875, 0.0207977294921875, 0.458984375, 5.04296875, 7.23828125, 5.48046875, 0.55419921875, 3.15625, 5.9375, 6.0703125, 3.68359375, 0.2283935546875, 0.430419921875, 9.2421875, 0.348876953125, 3.66796875, 5.9921875, 1.236328125, 0.126953125, 0.055145263671875, 0.43310546875, 5.1015625, 0.275390625, 8.3203125, 8.234375, 0.010955810546875, 0.4521484375, 1.19921875, 8.0390625, 1.1435546875, 0.178466796875, 3.453125, 1.169921875, 0.032989501953125, 10.7890625, 0.06744384765625, 0.002964019775390625, 0.26318359375, 2.0859375, 5.00390625, 0.2286376953125, 0.057037353515625, 2.650390625, 0.063720703125, 0.0112762451171875, 3.41796875, 5.90234375, 3.134765625, 0.02789306640625, 0.0013256072998046875, 2.1796875, 0.0001322031021118164, 0.57666015625, 5.8984375, 0.135009765625, 0.1546630859375, 6.40625, 8.421875, 1.30078125, 4.07421875, 0.68896484375, 0.92578125, 6.953125, 0.127685546875, 2.744140625, 0.16455078125, 2.6796875, 5.3359375, 2.17578125, 1.1494140625, 0.0357666015625, 0.0005536079406738281, 0.005832672119140625, 0.0004839897155761719, 4.84765625, 6.12890625, 0.082275390625, 0.47998046875, 0.07073974609375, 5.37109375, 6.19140625, 0.0310516357421875, 5.01171875, 4.81640625, 10.34375, 4.59765625, 4.45703125, 2.150390625, 7.890625, 7.55859375, 5.1328125, 0.7783203125, 2.705078125, 3.08984375, 3.310546875, 4.59765625, 0.81591796875, 7.828125, 2.66015625, 6.62890625, 7.203125, 0.029571533203125, 2.40234375, 3.73828125, 1.5849609375, 2.482421875, 3.083984375, 4.71484375, 5.5078125, 5.2109375, 2.921875, 3.62109375, 8.4453125, 4.75390625, 0.46923828125, 0.282958984375, 3.560546875, 9.40625, 4.453125, 6.9296875, 0.0877685546875, 2.544921875, 9.1015625, 0.2437744140625, 1.9833984375, 7.6640625, 7.578125, 0.00010716915130615234, 4.75390625, 6.05859375, 1.31640625, 1.990234375, 4.4609375, 7.59765625, 0.1478271484375, 1.4306640625, 6.0703125, 3.453125, 8.9921875, 0.86572265625, 1.375, 3.953125, 7.01171875, 0.9462890625]",-1.5924233540375528
